date,DFS_Open,DFS_High,DFS_Low,DFS_Close,DFS_Volume,DFS_Dividends,DFS_Stock Splits
2007-09-25 00:00:00+00:00,22.26000022888184,22.26000022888184,21.170000076293945,16.062271118164062,9227000,0.0,
2007-09-26 00:00:00+00:00,21.649999618530277,21.940000534057617,21.209999084472656,15.714695930480955,4631500,0.0,
2007-09-27 00:00:00+00:00,21.15999984741211,21.32999992370605,20.59000015258789,15.285775184631348,5640600,0.0,
2007-09-28 00:00:00+00:00,20.700000762939453,20.8700008392334,20.32999992370605,15.381916046142578,3736300,0.0,
2007-10-01 00:00:00+00:00,21.0,21.59000015258789,20.6299991607666,15.951337814331056,3324900,0.0,
2007-10-02 00:00:00+00:00,21.56999969482422,22.13999938964844,21.270000457763672,15.803434371948242,2774300,0.0,
2007-10-03 00:00:00+00:00,21.299999237060547,22.100000381469727,21.25,15.83310317993164,2493400,0.06,
2007-10-04 00:00:00+00:00,21.5,22.06999969482422,21.3799991607666,16.329973220825195,3491400,0.0,
2007-10-05 00:00:00+00:00,22.229999542236328,22.899999618530277,22.200000762939453,16.856508255004883,3201100,0.0,
2007-10-08 00:00:00+00:00,22.600000381469727,22.76000022888184,22.479999542236328,16.797178268432617,2088800,0.0,
2007-10-09 00:00:00+00:00,22.670000076293945,23.32999992370605,22.61000061035156,17.078989028930664,3488500,0.0,
2007-10-10 00:00:00+00:00,23.0,23.01000022888184,22.5,16.797178268432617,4030500,0.0,
2007-10-11 00:00:00+00:00,22.850000381469727,23.1299991607666,21.940000534057617,16.337385177612305,3776600,0.0,
2007-10-12 00:00:00+00:00,22.09000015258789,22.290000915527344,21.850000381469727,16.411548614501953,1775200,0.0,
2007-10-15 00:00:00+00:00,22.100000381469727,22.200000762939453,20.90999984741211,15.855352401733398,2822500,0.0,
2007-10-16 00:00:00+00:00,21.34000015258789,21.3700008392334,20.770000457763672,15.521626472473145,3155500,0.0,
2007-10-17 00:00:00+00:00,21.6299991607666,21.729999542236328,20.440000534057617,15.410386085510254,3501000,0.0,
2007-10-18 00:00:00+00:00,20.61000061035156,20.739999771118164,20.270000457763672,15.22499656677246,4580600,0.0,
2007-10-19 00:00:00+00:00,20.489999771118164,20.540000915527344,19.690000534057617,14.683623313903809,7103200,0.0,
2007-10-22 00:00:00+00:00,19.07999992370605,19.76000022888184,18.850000381469727,14.594634056091309,4088400,0.0,
2007-10-23 00:00:00+00:00,20.0,20.170000076293945,19.059999465942383,14.394405364990234,4104800,0.0,
2007-10-24 00:00:00+00:00,19.38999938964844,19.5,17.790000915527344,13.63797664642334,8320900,0.0,
2007-10-25 00:00:00+00:00,18.3799991607666,18.63999938964844,16.90999984741211,13.02244758605957,10096200,0.0,
2007-10-26 00:00:00+00:00,18.68000030517578,19.01000022888184,17.989999771118164,14.03843879699707,9463800,0.0,
2007-10-29 00:00:00+00:00,19.15999984741211,19.8700008392334,19.15999984741211,14.453728675842283,6023500,0.0,
2007-10-30 00:00:00+00:00,19.399999618530277,20.40999984741211,19.1299991607666,14.93576717376709,5484300,0.0,
2007-10-31 00:00:00+00:00,20.799999237060547,20.90999984741211,19.0,14.312829971313477,8865500,0.0,
2007-11-01 00:00:00+00:00,18.950000762939453,18.979999542236328,17.5,13.734380722045898,7765900,0.0,
2007-11-02 00:00:00+00:00,18.670000076293945,18.670000076293945,17.670000076293945,13.48223876953125,10119800,0.0,
2007-11-05 00:00:00+00:00,18.13999938964844,18.229999542236328,17.739999771118164,13.45998764038086,4607700,0.0,
2007-11-06 00:00:00+00:00,18.13999938964844,18.46999931335449,17.860000610351562,13.5267333984375,3727400,0.0,
2007-11-07 00:00:00+00:00,17.5,18.020000457763672,17.139999389648438,12.799968719482422,7694400,0.0,
2007-11-08 00:00:00+00:00,17.15999984741211,17.790000915527344,16.959999084472656,13.126273155212402,5583200,0.0,
2007-11-09 00:00:00+00:00,17.0,17.989999771118164,17.0,13.21526336669922,4576800,0.0,
2007-11-12 00:00:00+00:00,17.950000762939453,18.700000762939453,17.530000686645508,13.35616683959961,5020800,0.0,
2007-11-13 00:00:00+00:00,18.200000762939453,19.5,17.969999313354492,14.09034824371338,6170400,0.0,
2007-11-14 00:00:00+00:00,18.8799991607666,19.299999237060547,18.270000457763672,13.56381893157959,3774400,0.0,
2007-11-15 00:00:00+00:00,18.18000030517578,18.299999237060547,17.59000015258789,13.111441612243652,4739100,0.0,
2007-11-16 00:00:00+00:00,17.760000228881836,18.049999237060547,17.5,13.170768737792969,3061800,0.0,
2007-11-19 00:00:00+00:00,17.200000762939453,17.200000762939453,16.649999618530273,12.414337158203123,6857900,0.0,
2007-11-20 00:00:00+00:00,16.889999389648438,17.09000015258789,15.979999542236328,12.19186019897461,6536900,0.0,
2007-11-21 00:00:00+00:00,15.720000267028809,16.549999237060547,15.720000267028809,12.050957679748535,6162200,0.0,
2007-11-23 00:00:00+00:00,16.389999389648438,16.850000381469727,15.949999809265137,12.369842529296877,1605200,0.0,
2007-11-26 00:00:00+00:00,17.0,17.0,16.200000762939453,12.088035583496094,5691600,0.0,
2007-11-27 00:00:00+00:00,16.25,16.790000915527344,16.25,12.421759605407717,3894100,0.0,
2007-11-28 00:00:00+00:00,16.90999984741211,17.68000030517578,16.899999618530273,13.089192390441896,4580500,0.0,
2007-11-29 00:00:00+00:00,17.760000228881836,17.760000228881836,17.209999084472656,12.81480598449707,3924100,0.0,
2007-11-30 00:00:00+00:00,17.770000457763672,18.57999992370605,17.209999084472656,12.881546974182127,7056800,0.0,
2007-12-03 00:00:00+00:00,17.3700008392334,17.850000381469727,16.280000686645508,12.154779434204102,7066400,0.0,
2007-12-04 00:00:00+00:00,16.31999969482422,16.68000030517578,16.190000534057617,12.021292686462402,5385500,0.0,
2007-12-05 00:00:00+00:00,16.329999923706055,16.829999923706055,16.309999465942383,12.199278831481934,2925600,0.0,
2007-12-06 00:00:00+00:00,16.6299991607666,17.31999969482422,16.469999313354492,12.844468116760254,2490100,0.0,
2007-12-07 00:00:00+00:00,16.829999923706055,17.1299991607666,16.399999618530273,12.429169654846191,4843000,0.0,
2007-12-10 00:00:00+00:00,16.770000457763672,17.75,16.68000030517578,12.807385444641112,3549000,0.0,
2007-12-11 00:00:00+00:00,17.260000228881836,17.260000228881836,16.290000915527344,12.10286808013916,3755400,0.0,
2007-12-12 00:00:00+00:00,16.719999313354492,17.100000381469727,16.1200008392334,12.243770599365234,7542400,0.0,
2007-12-13 00:00:00+00:00,16.399999618530273,16.469999313354492,15.800000190734863,12.177029609680176,6276600,0.0,
2007-12-14 00:00:00+00:00,16.15999984741211,16.190000534057617,15.5,11.59858226776123,6832200,0.0,
2007-12-17 00:00:00+00:00,15.539999961853027,15.970000267028809,15.199999809265137,11.576336860656738,4135200,0.0,
2007-12-18 00:00:00+00:00,15.6899995803833,16.049999237060547,15.539999961853027,11.783980369567873,4466000,0.0,
2007-12-19 00:00:00+00:00,16.139999389648438,16.139999389648438,15.550000190734863,11.783980369567873,3626800,0.0,
2007-12-20 00:00:00+00:00,16.350000381469727,16.989999771118164,15.34000015258789,11.465095520019531,7280200,0.0,
2007-12-21 00:00:00+00:00,15.65999984741211,15.75,15.3100004196167,11.494760513305664,6675500,0.0,
2007-12-24 00:00:00+00:00,15.31999969482422,15.729999542236328,15.31999969482422,11.591169357299805,1653300,0.0,
2007-12-26 00:00:00+00:00,15.3100004196167,15.779999732971191,15.3100004196167,11.650495529174805,2503200,0.0,
2007-12-27 00:00:00+00:00,15.720000267028809,15.779999732971191,15.199999809265137,11.27227783203125,3386300,0.0,
2007-12-28 00:00:00+00:00,15.140000343322754,15.380000114440918,14.8100004196167,11.079461097717283,3749400,0.0,
2007-12-31 00:00:00+00:00,14.880000114440918,15.270000457763672,14.869999885559082,11.22838020324707,3255500,0.06,
2008-01-02 00:00:00+00:00,15.100000381469728,15.489999771118164,14.84000015258789,11.094353675842283,4215300,0.0,
2008-01-03 00:00:00+00:00,14.979999542236328,15.260000228881836,14.760000228881836,11.042234420776367,4608900,0.0,
2008-01-04 00:00:00+00:00,14.609999656677246,14.6899995803833,13.619999885559082,10.379552841186523,4191000,0.0,
2008-01-07 00:00:00+00:00,14.100000381469728,14.770000457763672,13.989999771118164,10.707172393798828,4056600,0.0,
2008-01-08 00:00:00+00:00,14.43000030517578,14.68000030517578,13.539999961853027,10.126388549804688,4379100,0.0,
2008-01-09 00:00:00+00:00,13.56999969482422,14.210000038146973,13.399999618530272,10.558256149291992,5481500,0.0,
2008-01-10 00:00:00+00:00,13.970000267028809,14.630000114440918,13.34000015258789,10.617820739746094,8705900,0.0,
2008-01-11 00:00:00+00:00,13.869999885559082,14.0,13.43000030517578,10.223187446594238,9056900,0.0,
2008-01-14 00:00:00+00:00,13.8100004196167,13.970000267028809,13.420000076293944,10.096610069274902,6970600,0.0,
2008-01-15 00:00:00+00:00,13.399999618530272,13.5,13.130000114440918,9.828556060791016,10260500,0.0,
2008-01-16 00:00:00+00:00,13.109999656677246,13.329999923706056,12.6899995803833,9.731759071350098,7914100,0.0,
2008-01-17 00:00:00+00:00,13.09000015258789,13.25,12.5,9.344572067260742,6612800,0.0,
2008-01-18 00:00:00+00:00,12.649999618530272,13.0600004196167,12.40999984741211,9.404141426086426,6151400,0.0,
2008-01-22 00:00:00+00:00,10.9399995803833,13.8100004196167,10.9399995803833,9.46371078491211,9300700,0.0,
2008-01-23 00:00:00+00:00,12.3100004196167,14.649999618530272,11.770000457763672,10.87098217010498,8571600,0.0,
2008-01-24 00:00:00+00:00,14.619999885559082,17.09000015258789,14.520000457763672,11.690028190612791,7367200,0.0,
2008-01-25 00:00:00+00:00,15.880000114440918,16.899999618530273,15.43000030517578,11.585782051086426,5721000,0.0,
2008-01-28 00:00:00+00:00,15.449999809265137,16.010000228881836,15.020000457763672,11.91340160369873,4384200,0.0,
2008-01-29 00:00:00+00:00,16.079999923706055,16.5,15.869999885559082,12.174007415771484,6238600,0.0,
2008-01-30 00:00:00+00:00,16.309999465942383,17.020000457763672,16.219999313354492,12.1367769241333,5705500,0.0,
2008-01-31 00:00:00+00:00,16.079999923706055,17.989999771118164,15.579999923706056,13.022839546203612,10777400,0.0,
2008-02-01 00:00:00+00:00,17.209999084472656,17.979999542236328,17.0,13.372794151306152,8163500,0.0,
2008-02-04 00:00:00+00:00,17.059999465942383,17.389999389648438,16.15999984741211,12.166563987731934,8015200,0.0,
2008-02-05 00:00:00+00:00,16.15999984741211,16.600000381469727,15.5,11.764482498168944,6129100,0.0,
2008-02-06 00:00:00+00:00,15.9399995803833,16.020000457763672,15.329999923706056,11.742144584655762,6759400,0.0,
2008-02-07 00:00:00+00:00,16.0,16.459999084472656,15.850000381469728,12.069766998291016,8793400,0.0,
2008-02-08 00:00:00+00:00,16.15999984741211,16.190000534057617,15.520000457763672,11.637907028198242,6680000,0.0,
2008-02-11 00:00:00+00:00,15.630000114440918,15.760000228881836,15.0600004196167,11.295394897460938,9401600,0.0,
2008-02-12 00:00:00+00:00,15.279999732971191,15.619999885559082,14.789999961853027,11.153923988342283,5311800,0.0,
2008-02-13 00:00:00+00:00,15.279999732971191,15.420000076293944,15.119999885559082,11.377299308776855,5115500,0.0,
2008-02-14 00:00:00+00:00,15.25,15.40999984741211,14.6899995803833,11.027342796325684,5875800,0.0,
2008-02-15 00:00:00+00:00,14.56999969482422,14.779999732971191,14.140000343322754,10.595481872558594,6862300,0.0,
2008-02-19 00:00:00+00:00,14.350000381469728,14.550000190734863,13.90999984741211,10.40188980102539,6719800,0.0,
2008-02-20 00:00:00+00:00,13.829999923706056,14.670000076293944,13.699999809265137,10.848641395568848,7077600,0.0,
2008-02-21 00:00:00+00:00,14.6899995803833,14.899999618530272,14.09000015258789,10.543359756469728,2851700,0.0,
2008-02-22 00:00:00+00:00,15.369999885559082,15.399999618530272,14.289999961853027,11.243273735046388,7817100,0.0,
2008-02-25 00:00:00+00:00,15.149999618530272,15.829999923706056,14.8100004196167,11.541108131408691,5092100,0.0,
2008-02-26 00:00:00+00:00,15.390000343322754,16.399999618530273,15.390000343322754,12.0548734664917,5460500,0.0,
2008-02-27 00:00:00+00:00,16.06999969482422,16.719999313354492,15.760000228881836,11.987857818603516,3978300,0.0,
2008-02-28 00:00:00+00:00,16.020000457763672,16.020000457763672,15.5600004196167,11.734700202941896,3557200,0.0,
2008-02-29 00:00:00+00:00,15.56999969482422,15.9399995803833,15.09000015258789,11.235825538635254,3802900,0.0,
2008-03-03 00:00:00+00:00,14.6899995803833,15.449999809265137,14.6899995803833,11.153923988342283,4419000,0.0,
2008-03-04 00:00:00+00:00,14.81999969482422,14.960000038146973,13.729999542236328,10.967779159545898,7094400,0.0,
2008-03-05 00:00:00+00:00,14.68000030517578,15.25,14.56999969482422,10.96033000946045,4126400,0.0,
2008-03-06 00:00:00+00:00,14.489999771118164,14.630000114440918,13.760000228881836,10.275310516357422,4707100,0.0,
2008-03-07 00:00:00+00:00,13.579999923706056,14.420000076293944,13.15999984741211,10.535914421081545,6101400,0.0,
2008-03-10 00:00:00+00:00,14.130000114440918,14.3100004196167,13.0,9.903016090393066,5781800,0.0,
2008-03-11 00:00:00+00:00,14.199999809265137,15.390000343322754,13.880000114440918,11.191150665283203,8255700,0.0,
2008-03-12 00:00:00+00:00,14.84000015258789,16.010000228881836,14.800000190734863,11.377299308776855,7212900,0.0,
2008-03-13 00:00:00+00:00,15.039999961853027,16.0,14.279999732971191,11.72725772857666,7547300,0.0,
2008-03-14 00:00:00+00:00,15.899999618530272,16.0,14.520000457763672,11.518771171569824,6402900,0.0,
2008-03-17 00:00:00+00:00,14.899999618530272,15.380000114440918,14.220000267028809,11.302842140197754,6271200,0.0,
2008-03-18 00:00:00+00:00,15.4399995803833,17.399999618530273,15.4399995803833,12.955821990966797,6699200,0.0,
2008-03-19 00:00:00+00:00,17.040000915527344,17.469999313354492,14.899999618530272,11.31772804260254,9266900,0.0,
2008-03-20 00:00:00+00:00,15.270000457763672,17.0,15.270000457763672,12.479286193847656,8412400,0.0,
2008-03-24 00:00:00+00:00,16.799999237060547,17.559999465942383,16.579999923706055,12.419723510742188,7231600,0.0,
2008-03-25 00:00:00+00:00,16.770000457763672,17.479999542236328,16.260000228881836,12.821796417236328,4770700,0.0,
2008-03-26 00:00:00+00:00,16.899999618530273,16.940000534057617,15.960000038146973,11.905956268310549,5033400,0.0,
2008-03-27 00:00:00+00:00,16.200000762939453,16.639999389648438,15.890000343322754,12.077210426330566,3665400,0.0,
2008-03-28 00:00:00+00:00,16.270000457763672,16.450000762939453,15.9399995803833,11.89850902557373,3673700,0.0,
2008-03-31 00:00:00+00:00,16.0,16.56999969482422,15.869999885559082,12.188901901245115,2742500,0.0,
2008-04-01 00:00:00+00:00,16.549999237060547,17.790000915527344,16.549999237060547,13.250100135803224,8233100,0.06,
2008-04-02 00:00:00+00:00,17.6299991607666,18.09000015258789,17.0,13.055792808532717,4581000,0.0,
2008-04-03 00:00:00+00:00,17.489999771118164,17.860000610351562,16.670000076293945,13.21273708343506,4696100,0.0,
2008-04-04 00:00:00+00:00,17.719999313354492,17.780000686645508,16.959999084472656,12.80918025970459,3958000,0.0,
2008-04-07 00:00:00+00:00,17.459999084472656,18.84000015258789,17.459999084472656,13.519145011901855,8179300,0.0,
2008-04-08 00:00:00+00:00,18.440000534057617,18.84000015258789,17.920000076293945,13.728391647338867,6708900,0.0,
2008-04-09 00:00:00+00:00,18.540000915527344,18.540000915527344,17.549999237060547,13.22768497467041,5248600,0.0,
2008-04-10 00:00:00+00:00,17.729999542236328,17.90999984741211,17.1200008392334,13.302412986755373,4031300,0.0,
2008-04-11 00:00:00+00:00,17.489999771118164,18.36000061035156,17.350000381469727,13.115582466125488,4127200,0.0,
2008-04-14 00:00:00+00:00,17.510000228881836,17.729999542236328,16.559999465942383,12.734447479248049,4119600,0.0,
2008-04-15 00:00:00+00:00,17.1299991607666,17.420000076293945,16.690000534057617,12.719505310058594,3513100,0.0,
2008-04-16 00:00:00+00:00,17.1299991607666,17.950000762939453,17.1299991607666,13.414517402648926,3590600,0.0,
2008-04-17 00:00:00+00:00,17.850000381469727,18.5,17.670000076293945,13.608821868896484,2757000,0.0,
2008-04-18 00:00:00+00:00,18.520000457763672,18.979999542236328,18.15999984741211,13.810596466064451,4016700,0.0,
2008-04-21 00:00:00+00:00,18.25,18.690000534057617,18.11000061035156,13.810596466064451,2634900,0.0,
2008-04-22 00:00:00+00:00,18.309999465942383,18.489999771118164,17.90999984741211,13.496724128723145,2552700,0.0,
2008-04-23 00:00:00+00:00,18.09000015258789,18.309999465942383,17.84000015258789,13.421991348266602,3589300,0.0,
2008-04-24 00:00:00+00:00,18.100000381469727,18.3799991607666,17.8700008392334,13.683550834655762,5622200,0.0,
2008-04-25 00:00:00+00:00,18.51000022888184,19.020000457763672,18.31999969482422,14.087102890014648,3898100,0.0,
2008-04-28 00:00:00+00:00,18.90999984741211,19.459999084472656,18.8799991607666,14.139419555664062,5967400,0.0,
2008-04-29 00:00:00+00:00,18.93000030517578,19.020000457763672,18.43000030517578,13.945116996765137,2772600,0.0,
2008-04-30 00:00:00+00:00,18.739999771118164,18.739999771118164,17.850000381469727,13.608821868896484,5517500,0.0,
2008-05-01 00:00:00+00:00,18.1200008392334,19.63999938964844,18.07999992370605,14.386040687561035,5618300,0.0,
2008-05-02 00:00:00+00:00,19.700000762939453,19.8700008392334,18.6299991607666,13.975014686584473,7320500,0.0,
2008-05-05 00:00:00+00:00,18.63999938964844,19.290000915527344,18.520000457763672,14.07963752746582,3977000,0.0,
2008-05-06 00:00:00+00:00,18.56999969482422,19.31999969482422,18.440000534057617,14.371092796325684,3920400,0.0,
2008-05-07 00:00:00+00:00,19.270000457763672,19.459999084472656,18.170000076293945,13.63124179840088,3535700,0.0,
2008-05-08 00:00:00+00:00,18.479999542236328,18.479999542236328,17.56999969482422,13.444411277770996,3012400,0.0,
2008-05-09 00:00:00+00:00,17.65999984741211,18.010000228881836,17.360000610351562,13.093169212341309,3188500,0.0,
2008-05-12 00:00:00+00:00,17.56999969482422,18.21999931335449,17.5,13.444411277770996,2877400,0.0,
2008-05-13 00:00:00+00:00,18.209999084472656,18.25,17.81999969482422,13.578930854797363,3319200,0.0,
2008-05-14 00:00:00+00:00,18.25,18.6299991607666,18.170000076293945,13.780707359313965,2772900,0.0,
2008-05-15 00:00:00+00:00,18.3700008392334,18.899999618530277,18.100000381469727,13.960063934326172,3588300,0.0,
2008-05-16 00:00:00+00:00,18.559999465942383,18.68000030517578,18.239999771118164,13.758282661437988,3354600,0.0,
2008-05-19 00:00:00+00:00,18.3799991607666,18.950000762939453,18.239999771118164,13.952595710754396,2778600,0.0,
2008-05-20 00:00:00+00:00,18.31999969482422,18.450000762939453,17.420000076293945,13.37714958190918,5609800,0.0,
2008-05-21 00:00:00+00:00,17.809999465942383,18.0,16.989999771118164,12.764344215393066,3967400,0.0,
2008-05-22 00:00:00+00:00,17.06999969482422,17.3700008392334,16.899999618530273,12.82413101196289,2710600,0.0,
2008-05-23 00:00:00+00:00,17.040000915527344,17.100000381469727,16.530000686645508,12.584982872009276,2920100,0.0,
2008-05-27 00:00:00+00:00,17.010000228881836,17.469999313354492,16.75,12.816649436950684,2795500,0.0,
2008-05-28 00:00:00+00:00,17.229999542236328,17.520000457763672,16.850000381469727,12.82413101196289,2755100,0.0,
2008-05-29 00:00:00+00:00,17.040000915527344,17.459999084472656,16.809999465942383,12.891389846801758,3191800,0.0,
2008-05-30 00:00:00+00:00,17.280000686645508,17.450000762939453,16.760000228881836,12.816649436950684,4049600,0.0,
2008-06-02 00:00:00+00:00,17.049999237060547,17.049999237060547,15.84000015258789,12.181427001953123,5654000,0.0,
2008-06-03 00:00:00+00:00,16.459999084472656,16.5,15.800000190734863,11.807761192321776,4943800,0.0,
