date,TSCO_Open,TSCO_High,TSCO_Low,TSCO_Close,TSCO_Volume,TSCO_Dividends,TSCO_Stock Splits
2001-01-02 00:00:00+00:00,0.53125,0.546875,0.53125,0.4486706256866455,686400,0.0,
2001-01-03 00:00:00+00:00,0.5429689884185791,0.671875,0.5429689884185791,0.47159543633461,384000,0.0,
2001-01-04 00:00:00+00:00,0.6201170086860657,0.6210939884185791,0.5859379768371582,0.5076203346252441,124800,0.0,
2001-01-05 00:00:00+00:00,0.6210939884185791,0.6210939884185791,0.5390629768371582,0.47159543633461,544000,0.0,
2001-01-08 00:00:00+00:00,0.5625,0.5625,0.5429689884185791,0.455220878124237,153600,0.0,
2001-01-09 00:00:00+00:00,0.5625,0.5859379768371582,0.5625,0.4912455677986145,57600,0.0,
2001-01-10 00:00:00+00:00,0.5703129768371582,0.59375,0.5625,0.4977949857711792,217600,0.0,
2001-01-11 00:00:00+00:00,0.59375,0.6875,0.59375,0.5567452311515808,1003200,0.0,
2001-01-12 00:00:00+00:00,0.6621090173721313,0.7695310115814209,0.6621090173721313,0.6222444176673889,1257600,0.0,
2001-01-16 00:00:00+00:00,0.7382810115814209,0.796875,0.734375,0.6549937725067139,1020800,0.0,
2001-01-17 00:00:00+00:00,0.8007810115814209,0.8164060115814209,0.7890629768371582,0.6811933517456055,1280000,0.0,
2001-01-18 00:00:00+00:00,0.8125,0.8359379768371582,0.796875,0.6746438145637512,2038400,0.0,
2001-01-19 00:00:00+00:00,0.8203129768371582,0.828125,0.7734379768371582,0.6746438145637512,980800,0.0,
2001-01-22 00:00:00+00:00,0.8046879768371582,0.8242189884185791,0.7890629768371582,0.69101881980896,196800,0.0,
2001-01-23 00:00:00+00:00,0.8242189884185791,0.8320310115814209,0.8164060115814209,0.69101881980896,188800,0.0,
2001-01-24 00:00:00+00:00,0.8320310115814209,0.8466799855232239,0.8320310115814209,0.7073931097984314,102400,0.0,
2001-01-25 00:00:00+00:00,0.84375,0.9140629768371582,0.84375,0.743418276309967,1339200,0.0,
2001-01-26 00:00:00+00:00,0.8710939884185791,0.9101560115814208,0.859375,0.759792685508728,585600,0.0,
2001-01-29 00:00:00+00:00,0.8984379768371582,0.9179689884185792,0.890625,0.7663431763648987,251200,0.0,
2001-01-30 00:00:00+00:00,0.9101560115814208,0.9101560115814208,0.8984379768371582,0.759792685508728,190400,0.0,
2001-01-31 00:00:00+00:00,0.90625,0.921875,0.8867189884185791,0.7728925943374634,430400,0.0,
2001-02-01 00:00:00+00:00,0.9257810115814208,0.9296879768371582,0.9101560115814208,0.7761672139167786,206400,0.0,
2001-02-02 00:00:00+00:00,0.9238280057907104,0.9257810115814208,0.890625,0.759792685508728,512000,0.0,
2001-02-05 00:00:00+00:00,0.8994140028953552,0.9140629768371582,0.8828129768371582,0.7401430606842041,246400,0.0,
2001-02-06 00:00:00+00:00,0.8671879768371582,0.8867189884185791,0.8515629768371582,0.743418276309967,1766400,0.0,
2001-02-07 00:00:00+00:00,0.8828129768371582,0.8828129768371582,0.8671879768371582,0.7368677258491516,156800,0.0,
2001-02-08 00:00:00+00:00,0.875,0.8828129768371582,0.875,0.7368677258491516,256000,0.0,
2001-02-09 00:00:00+00:00,0.8730469942092896,0.8828129768371582,0.8710939884185791,0.7368677258491516,552000,0.0,
2001-02-12 00:00:00+00:00,0.8828129768371582,0.8867189884185791,0.8710939884185791,0.7401430606842041,1724800,0.0,
2001-02-13 00:00:00+00:00,0.8828129768371582,0.8828129768371582,0.8789060115814209,0.7368677258491516,1371200,0.0,
2001-02-14 00:00:00+00:00,0.8789060115814209,0.8828129768371582,0.8671879768371582,0.7401430606842041,1801600,0.0,
2001-02-15 00:00:00+00:00,0.8828129768371582,0.8828129768371582,0.8710939884185791,0.7335931062698364,540800,0.0,
2001-02-16 00:00:00+00:00,0.875,0.8828129768371582,0.875,0.7335931062698364,348800,0.0,
2001-02-20 00:00:00+00:00,0.8789060115814209,0.90625,0.8789060115814209,0.7401430606842041,524800,0.0,
2001-02-21 00:00:00+00:00,0.875,0.8828129768371582,0.8671879768371582,0.7303183078765869,1019200,0.0,
2001-02-22 00:00:00+00:00,0.8710939884185791,0.8984379768371582,0.8710939884185791,0.7466927170753479,168000,0.0,
2001-02-23 00:00:00+00:00,0.8867189884185791,0.8867189884185791,0.8671879768371582,0.7335931062698364,294400,0.0,
2001-02-26 00:00:00+00:00,0.8671879768371582,0.9023439884185792,0.8671879768371582,0.7565178871154785,315200,0.0,
2001-02-27 00:00:00+00:00,0.890625,0.90625,0.890625,0.7565178871154785,76800,0.0,
2001-02-28 00:00:00+00:00,0.9023439884185792,0.9023439884185792,0.8945310115814209,0.7565178871154785,131200,0.0,
2001-03-01 00:00:00+00:00,0.90625,0.9140629768371582,0.90625,0.7663431763648987,70400,0.0,
2001-03-02 00:00:00+00:00,0.90625,0.9296879768371582,0.90625,0.7728925943374634,80000,0.0,
2001-03-05 00:00:00+00:00,0.9257810115814208,0.9335939884185792,0.921875,0.7794427871704102,155200,0.0,
2001-03-06 00:00:00+00:00,0.921875,0.921875,0.9023439884185792,0.7663431763648987,1060800,0.0,
2001-03-07 00:00:00+00:00,0.9101560115814208,0.921875,0.9023439884185792,0.759792685508728,774400,0.0,
2001-03-08 00:00:00+00:00,0.921875,0.921875,0.9023439884185792,0.759792685508728,1035200,0.0,
2001-03-09 00:00:00+00:00,0.90625,0.90625,0.890625,0.7499674558639526,628800,0.0,
2001-03-12 00:00:00+00:00,0.8945310115814209,0.8945310115814209,0.8671879768371582,0.7401430606842041,1078400,0.0,
2001-03-13 00:00:00+00:00,0.890625,0.9023439884185792,0.875,0.7499674558639526,1139200,0.0,
2001-03-14 00:00:00+00:00,0.890625,0.890625,0.8710939884185791,0.7368677258491516,51200,0.0,
2001-03-15 00:00:00+00:00,0.875,0.8828129768371582,0.875,0.7335931062698364,416000,0.0,
2001-03-16 00:00:00+00:00,0.8789060115814209,0.8945310115814209,0.875,0.7368677258491516,420800,0.0,
2001-03-19 00:00:00+00:00,0.8828129768371582,0.8828129768371582,0.8710939884185791,0.7368677258491516,32000,0.0,
2001-03-20 00:00:00+00:00,0.8710939884185791,0.90625,0.859375,0.7335931062698364,308800,0.0,
2001-03-21 00:00:00+00:00,0.875,0.875,0.859375,0.7204931974411011,147200,0.0,
2001-03-22 00:00:00+00:00,0.8515629768371582,0.8710939884185791,0.8203129768371582,0.713943600654602,654400,0.0,
2001-03-23 00:00:00+00:00,0.875,0.875,0.8554689884185791,0.7172183990478516,364800,0.0,
2001-03-26 00:00:00+00:00,0.875,0.875,0.8671879768371582,0.7270433306694031,4800,0.0,
2001-03-27 00:00:00+00:00,0.8515629768371582,0.9023439884185792,0.8359379768371582,0.7172183990478516,691200,0.0,
2001-03-28 00:00:00+00:00,0.8564450144767761,0.8867189884185791,0.8515629768371582,0.743418276309967,97600,0.0,
2001-03-29 00:00:00+00:00,0.875,0.875,0.8671879768371582,0.7335931062698364,44800,0.0,
2001-03-30 00:00:00+00:00,0.8789060115814209,0.8828129768371582,0.8710939884185791,0.7335931062698364,284800,0.0,
2001-04-02 00:00:00+00:00,0.8886719942092896,0.8945310115814209,0.8789060115814209,0.7368677258491516,121600,0.0,
2001-04-03 00:00:00+00:00,0.8789060115814209,0.8828129768371582,0.8710939884185791,0.7303183078765869,35200,0.0,
2001-04-04 00:00:00+00:00,0.8710939884185791,0.8828129768371582,0.8671879768371582,0.7401430606842041,318400,0.0,
2001-04-05 00:00:00+00:00,0.8720700144767761,0.9023439884185792,0.8671879768371582,0.7303183078765869,220800,0.0,
2001-04-06 00:00:00+00:00,0.8730469942092896,0.875,0.8671879768371582,0.7303183078765869,526400,0.0,
2001-04-09 00:00:00+00:00,0.8706250190734863,0.8768749833106995,0.8706250190734863,0.7335931062698364,52800,0.0,
2001-04-10 00:00:00+00:00,0.878125011920929,0.8812500238418579,0.8706250190734863,0.7299250960350037,16000,0.0,
2001-04-11 00:00:00+00:00,0.8762500286102295,0.8824999928474426,0.875,0.7383089065551758,512000,0.0,
2001-04-12 00:00:00+00:00,0.875,0.875,0.8687499761581421,0.7330688238143921,345600,0.0,
2001-04-16 00:00:00+00:00,0.8731250166893005,0.8743749856948853,0.8681250214576721,0.7309730052947998,121600,0.0,
2001-04-17 00:00:00+00:00,0.878125011920929,0.878125011920929,0.8700000047683716,0.7294009923934937,44800,0.0,
2001-04-18 00:00:00+00:00,0.8793749809265137,0.8843749761581421,0.862500011920929,0.7388328909873962,361600,0.0,
2001-04-19 00:00:00+00:00,0.878125011920929,0.8956249952316284,0.8712499737739563,0.7383089065551758,494400,0.0,
2001-04-20 00:00:00+00:00,0.875,0.8862500190734863,0.8687499761581421,0.7377851605415344,646400,0.0,
2001-04-23 00:00:00+00:00,0.871874988079071,0.875,0.8712499737739563,0.7335931062698364,318400,0.0,
2001-04-24 00:00:00+00:00,0.8681250214576721,0.875,0.84375,0.728352963924408,1676800,0.0,
2001-04-25 00:00:00+00:00,0.8762500286102295,0.8762500286102295,0.8712499737739563,0.7335931062698364,209600,0.0,
2001-04-26 00:00:00+00:00,0.859375,0.9375,0.859375,0.749312698841095,553600,0.0,
2001-04-27 00:00:00+00:00,0.887499988079071,0.940625011920929,0.8812500238418579,0.7886124849319458,352000,0.0,
2001-04-30 00:00:00+00:00,0.9375,0.949999988079071,0.9375,0.7964722514152527,131200,0.0,
2001-05-01 00:00:00+00:00,0.943750023841858,1.019374966621399,0.9431250095367432,0.838391900062561,352000,0.0,
2001-05-02 00:00:00+00:00,0.9893749952316284,1.0256249904632568,0.9893749952316284,0.8598756194114685,35200,0.0,
2001-05-03 00:00:00+00:00,1.0081249475479126,1.0137499570846558,0.990625023841858,0.832103967666626,134400,0.0,
2001-05-04 00:00:00+00:00,0.9962499737739564,1.027500033378601,0.9925000071525574,0.8436316847801208,52800,0.0,
2001-05-07 00:00:00+00:00,1.0012500286102295,1.011875033378601,1.0012500286102295,0.8483482003211975,16000,0.0,
2001-05-08 00:00:00+00:00,1.024999976158142,1.024999976158142,1.0,0.8436316847801208,142400,0.0,
2001-05-09 00:00:00+00:00,1.0043749809265137,1.011875033378601,0.993749976158142,0.8410117626190186,185600,0.0,
2001-05-10 00:00:00+00:00,0.9943749904632568,0.9975000023841858,0.9549999833106996,0.8069524168968201,102400,0.0,
2001-05-11 00:00:00+00:00,0.962499976158142,1.0256249904632568,0.962499976158142,0.8378678560256958,483200,0.0,
2001-05-14 00:00:00+00:00,0.9993749856948853,1.006250023841858,0.9993749856948853,0.8436316847801208,67200,0.0,
2001-05-15 00:00:00+00:00,1.0125000476837158,1.0281250476837158,0.9850000143051147,0.8258161544799805,67200,0.0,
2001-05-16 00:00:00+00:00,1.0,1.0262500047683716,0.993749976158142,0.8331519365310669,110400,0.0,
2001-05-17 00:00:00+00:00,1.0018750429153442,1.027500033378601,1.0,0.8514916300773621,88000,0.0,
2001-05-18 00:00:00+00:00,1.0081249475479126,1.0081249475479126,1.0006250143051147,0.8389158248901367,32000,0.0,
2001-05-21 00:00:00+00:00,1.0081249475479126,1.009374976158142,0.9850000143051147,0.8268639445304871,449600,0.0,
2001-05-22 00:00:00+00:00,0.9918749928474426,0.9918749928474426,0.962499976158142,0.8148121237754822,649600,0.0,
2001-05-23 00:00:00+00:00,0.9700000286102296,0.9725000262260436,0.9649999737739564,0.8153361678123474,316800,0.0,
2001-05-24 00:00:00+00:00,0.9649999737739564,0.9787499904632568,0.9649999737739564,0.8116680979728699,115200,0.0,
2001-05-25 00:00:00+00:00,0.9681249856948853,1.0,0.9681249856948853,0.8158600330352783,144000,0.0,
2001-05-29 00:00:00+00:00,0.984375,0.984375,0.9649999737739564,0.8090481162071228,219200,0.0,
2001-05-30 00:00:00+00:00,0.9649999737739564,0.96875,0.9587500095367432,0.8038082122802734,2465600,0.0,
2001-05-31 00:00:00+00:00,0.961875021457672,0.971875011920929,0.9612500071525574,0.8142881393432617,835200,0.0,
2001-06-01 00:00:00+00:00,0.9681249856948853,0.990625023841858,0.9643750190734864,0.8305317163467407,926400,0.0,
2001-06-04 00:00:00+00:00,0.993749976158142,0.9981250166893004,0.981249988079071,0.828436017036438,200000,0.0,
2001-06-05 00:00:00+00:00,0.9856250286102296,0.9950000047683716,0.9800000190734864,0.8221482038497925,1400000,0.0,
2001-06-06 00:00:00+00:00,0.981249988079071,0.981249988079071,0.9662500023841858,0.8163840174674988,188800,0.0,
2001-06-07 00:00:00+00:00,0.9737499952316284,1.0,0.9737499952316284,0.838391900062561,424000,0.0,
2001-06-08 00:00:00+00:00,0.996874988079071,1.0043749809265137,0.9918749928474426,0.8410117626190186,1180800,0.0,
2001-06-11 00:00:00+00:00,0.9950000047683716,1.0049999952316284,0.993749976158142,0.839439868927002,372800,0.0,
2001-06-12 00:00:00+00:00,1.0031249523162842,1.003749966621399,0.9956250190734864,0.8362957835197449,1155200,0.0,
2001-06-13 00:00:00+00:00,0.9975000023841858,1.0031249523162842,0.9962499737739564,0.8352478742599487,628800,0.0,
2001-06-14 00:00:00+00:00,0.996874988079071,1.006250023841858,0.996874988079071,0.8373439311981201,1292800,0.0,
2001-06-15 00:00:00+00:00,1.0006250143051147,1.0125000476837158,1.0,0.838391900062561,224000,0.0,
2001-06-18 00:00:00+00:00,1.0031249523162842,1.003749966621399,0.993125021457672,0.832628071308136,243200,0.0,
2001-06-19 00:00:00+00:00,0.993749976158142,0.996874988079071,0.949999988079071,0.8279121518135071,502400,0.0,
2001-06-20 00:00:00+00:00,0.9825000166893004,1.003749966621399,0.9706249833106996,0.813764214515686,214400,0.0,
2001-06-21 00:00:00+00:00,0.9700000286102296,0.987500011920929,0.9700000286102296,0.8226720690727234,27200,0.0,
2001-06-22 00:00:00+00:00,1.0,1.0,1.0,0.838391900062561,1600,0.0,
2001-06-25 00:00:00+00:00,0.9887499809265136,1.024999976158142,0.9887499809265136,0.8441556692123413,537600,0.0,
2001-06-26 00:00:00+00:00,1.0099999904632568,1.0106250047683716,1.0075000524520874,0.8446798324584961,91200,0.0,
2001-06-27 00:00:00+00:00,1.011875033378601,1.0137499570846558,0.96875,0.8478237390518188,811200,0.0,
2001-06-28 00:00:00+00:00,0.975000023841858,0.9987499713897704,0.975000023841858,0.8373439311981201,376000,0.0,
2001-06-29 00:00:00+00:00,1.003749966621399,1.0049999952316284,0.9950000047683716,0.8378678560256958,121600,0.0,
2001-07-02 00:00:00+00:00,0.993749976158142,0.993749976158142,0.981249988079071,0.8226720690727234,24000,0.0,
2001-07-03 00:00:00+00:00,1.0,1.0,0.984375,0.8252923488616943,32000,0.0,
2001-07-05 00:00:00+00:00,0.9768750071525574,1.0,0.971875011920929,0.838391900062561,1504000,0.0,
2001-07-06 00:00:00+00:00,0.984375,0.987500011920929,0.975000023841858,0.8279121518135071,68800,0.0,
2001-07-09 00:00:00+00:00,1.015625,1.0187499523162842,1.015625,0.8541117310523987,28800,0.0,
2001-07-10 00:00:00+00:00,0.987500011920929,0.987500011920929,0.971875011920929,0.8200520277023315,156800,0.0,
2001-07-11 00:00:00+00:00,0.971875011920929,0.978124976158142,0.9375,0.809572160243988,1318400,0.0,
2001-07-12 00:00:00+00:00,0.9481250047683716,0.953125,0.925000011920929,0.799092173576355,521600,0.0,
2001-07-13 00:00:00+00:00,0.940625011920929,0.9681249856948853,0.940625011920929,0.8116680979728699,75200,0.0,
2001-07-16 00:00:00+00:00,0.9681249856948853,0.975000023841858,0.9643750190734864,0.817432165145874,20800,0.0,
2001-07-17 00:00:00+00:00,1.0306249856948853,1.1943750381469729,1.027500033378601,0.9693906903266908,3865600,0.0,
2001-07-18 00:00:00+00:00,1.181249976158142,1.375,1.181249976158142,1.1187292337417605,2705600,0.0,
2001-07-19 00:00:00+00:00,1.3312499523162842,1.488124966621399,1.3312499523162842,1.208856463432312,4782400,0.0,
2001-07-20 00:00:00+00:00,1.4462499618530271,1.4500000476837158,1.28125,1.0815255641937256,950400,0.0,
2001-07-23 00:00:00+00:00,1.3068749904632568,1.337499976158142,1.2706249952316284,1.0820497274398804,425600,0.0,
2001-07-24 00:00:00+00:00,1.331874966621399,1.3875000476837158,1.3312499523162842,1.1527889966964722,2011200,0.0,
2001-07-25 00:00:00+00:00,1.3756250143051147,1.384374976158142,1.368749976158142,1.160649061203003,923200,0.0,
2001-07-26 00:00:00+00:00,1.375,1.390625,1.3718750476837158,1.1658885478973389,308800,0.0,
2001-07-27 00:00:00+00:00,1.375,1.375,1.34375,1.1475486755371094,494400,0.0,
2001-07-30 00:00:00+00:00,1.347499966621399,1.3875000476837158,1.347499966621399,1.1554090976715088,800000,0.0,
2001-07-31 00:00:00+00:00,1.381250023841858,1.381250023841858,1.350000023841858,1.1527889966964722,204800,0.0,
2001-08-01 00:00:00+00:00,1.359375,1.368749976158142,1.3356250524520874,1.121349215507507,124800,0.0,
2001-08-02 00:00:00+00:00,1.337499976158142,1.375,1.337499976158142,1.1501691341400146,147200,0.0,
2001-08-03 00:00:00+00:00,1.350000023841858,1.353124976158142,1.3293750286102295,1.134449124336243,32000,0.0,
2001-08-06 00:00:00+00:00,1.3293750286102295,1.363124966621399,1.3143750429153442,1.1161088943481443,134400,0.0,
2001-08-07 00:00:00+00:00,1.321874976158142,1.359375,1.3206249475479126,1.12920880317688,182400,0.0,
2001-08-08 00:00:00+00:00,1.359375,1.359375,1.2243750095367432,1.087289571762085,240000,0.0,
2001-08-09 00:00:00+00:00,1.265625,1.293125033378601,1.2237499952316284,1.0637098550796509,406400,0.0,
2001-08-10 00:00:00+00:00,1.2793749570846558,1.290624976158142,1.2374999523162842,1.0610898733139038,560000,0.0,
2001-08-13 00:00:00+00:00,1.3362499475479126,1.4375,1.334375023841858,1.1501691341400146,540800,0.0,
2001-08-14 00:00:00+00:00,1.3637499809265137,1.371250033378601,1.321874976158142,1.1087734699249268,134400,0.0,
2001-08-15 00:00:00+00:00,1.3587499856948853,1.3624999523162842,1.3287500143051147,1.1265891790390017,905600,0.0,
2001-08-16 00:00:00+00:00,1.3443750143051147,1.359375,1.337499976158142,1.1265891790390017,184000,0.0,
2001-08-17 00:00:00+00:00,1.3581249713897705,1.359375,1.334375023841858,1.1239694356918335,36800,0.0,
2001-08-20 00:00:00+00:00,1.340000033378601,1.3543750047683716,1.328125,1.1265891790390017,41600,0.0,
2001-08-21 00:00:00+00:00,1.34375,1.350000023841858,1.2662500143051147,1.061613917350769,155200,0.0,
2001-08-22 00:00:00+00:00,1.284999966621399,1.306249976158142,1.271875023841858,1.087289571762085,91200,0.0,
2001-08-23 00:00:00+00:00,1.2781250476837158,1.303125023841858,1.274999976158142,1.0820497274398804,153600,0.0,
2001-08-24 00:00:00+00:00,1.2781250476837158,1.290624976158142,1.274999976158142,1.0794295072555542,248000,0.0,
2001-08-27 00:00:00+00:00,1.2725000381469729,1.384374976158142,1.2725000381469729,1.1307810544967651,268800,0.0,
2001-08-28 00:00:00+00:00,1.3668750524520874,1.4031250476837158,1.3168749809265137,1.1763684749603271,507200,0.0,
2001-08-29 00:00:00+00:00,1.4056249856948853,1.4931249618530271,1.381250023841858,1.229816436767578,841600,0.0,
2001-08-30 00:00:00+00:00,1.4718749523162842,1.5299999713897705,1.4375,1.2313882112503052,1377600,0.0,
2001-08-31 00:00:00+00:00,1.4968750476837158,1.5125000476837158,1.453125,1.2523475885391235,1102400,0.0,
2001-09-04 00:00:00+00:00,1.496250033378601,1.511875033378601,1.4681249856948853,1.2313882112503052,313600,0.0,
2001-09-05 00:00:00+00:00,1.488124966621399,1.5,1.40625,1.1999486684799194,760000,0.0,
2001-09-06 00:00:00+00:00,1.4318749904632568,1.4318749904632568,1.3762500286102295,1.1847528219223022,465600,0.0,
2001-09-07 00:00:00+00:00,1.3762500286102295,1.399999976158142,1.2756249904632568,1.0904333591461182,480000,0.0,
2001-09-10 00:00:00+00:00,1.3362499475479126,1.3362499475479126,1.2687499523162842,1.0710456371307373,1969600,0.0,
2001-09-17 00:00:00+00:00,1.2668750286102295,1.2743749618530271,1.2218749523162842,1.0348901748657229,1142400,0.0,
2001-09-18 00:00:00+00:00,1.2393749952316284,1.240625023841858,1.1987500190734863,1.0369856357574463,155200,0.0,
2001-09-19 00:00:00+00:00,1.236875057220459,1.256250023841858,1.1799999475479126,0.9893022775650024,243200,0.0,
2001-09-20 00:00:00+00:00,1.1775000095367432,1.1906249523162842,1.1675000190734863,0.9851104021072388,198400,0.0,
2001-09-21 00:00:00+00:00,1.1675000190734863,1.1875,1.084375023841858,0.937950849533081,1286400,0.0,
2001-09-24 00:00:00+00:00,1.1875,1.1875,1.0656249523162842,0.9924466013908386,332800,0.0,
2001-09-25 00:00:00+00:00,1.1868749856948853,1.1875,1.09375,0.9484308958053588,260800,0.0,
2001-09-26 00:00:00+00:00,1.1237499713897705,1.1243749856948853,1.0968749523162842,0.9306151866912842,721600,0.0,
2001-09-27 00:00:00+00:00,1.096250057220459,1.100000023841858,1.0618749856948853,0.8907913565635681,696000,0.0,
2001-09-28 00:00:00+00:00,1.0850000381469729,1.1868749856948853,1.0625,0.995066463947296,2091200,0.0,
2001-10-01 00:00:00+00:00,1.15625,1.1687500476837158,1.0918749570846558,0.9405708909034728,1155200,0.0,
2001-10-02 00:00:00+00:00,1.125,1.2231249809265137,1.122499942779541,1.0228382349014282,872000,0.0,
2001-10-03 00:00:00+00:00,1.21875,1.3993749618530271,1.21875,1.12920880317688,2000000,0.0,
2001-10-04 00:00:00+00:00,1.21875,1.418125033378601,1.200624942779541,1.1527889966964722,2006400,0.0,
2001-10-05 00:00:00+00:00,1.399999976158142,1.415624976158142,1.287500023841858,1.1784642934799194,1940800,0.0,
2001-10-08 00:00:00+00:00,1.316249966621399,1.3975000381469729,1.284999966621399,1.14597749710083,468800,0.0,
2001-10-09 00:00:00+00:00,1.3743749856948853,1.4375,1.3387500047683716,1.1842286586761477,852800,0.0,
2001-10-10 00:00:00+00:00,1.3756250143051147,1.484375,1.3756250143051147,1.2156683206558228,894400,0.0,
2001-10-11 00:00:00+00:00,1.524999976158142,1.5625,1.4618749618530271,1.3099875450134275,662400,0.0,
2001-10-12 00:00:00+00:00,1.5693750381469729,1.625,1.5625,1.3414273262023926,1284800,0.0,
2001-10-15 00:00:00+00:00,1.625,1.671875,1.578125,1.3912065029144287,5593600,0.0,
2001-10-16 00:00:00+00:00,1.6668750047683716,1.709375023841858,1.6631250381469729,1.4032585620880127,2195200,0.0,
2001-10-17 00:00:00+00:00,1.7118749618530271,1.722499966621399,1.675624966621399,1.440986394882202,1134400,0.0,
2001-10-18 00:00:00+00:00,1.7156250476837158,1.7531249523162842,1.675624966621399,1.4278863668441772,3800000,0.0,
2001-10-19 00:00:00+00:00,1.6987500190734863,1.7156250476837158,1.6281249523162842,1.3843944072723389,1059200,0.0,
2001-10-22 00:00:00+00:00,1.65625,1.774999976158142,1.65625,1.4724256992340088,1704000,0.0,
2001-10-23 00:00:00+00:00,1.778749942779541,1.8125,1.7131249904632568,1.4671862125396729,1811200,0.0,
2001-10-24 00:00:00+00:00,1.75,1.78125,1.75,1.4766178131103516,886400,0.0,
2001-10-25 00:00:00+00:00,1.765625,1.7712500095367432,1.7062499523162842,1.4739978313446045,844800,0.0,
2001-10-26 00:00:00+00:00,1.759374976158142,1.771875023841858,1.725000023841858,1.451466083526611,5382400,0.0,
2001-10-29 00:00:00+00:00,1.7412500381469729,1.7412500381469729,1.71875,1.451466083526611,2280000,0.0,
2001-10-30 00:00:00+00:00,1.7362500429153442,1.740625023841858,1.6675000190734863,1.4346983432769775,1726400,0.0,
2001-10-31 00:00:00+00:00,1.7062499523162842,1.7206250429153442,1.6749999523162842,1.4147862195968628,756800,0.0,
2001-11-01 00:00:00+00:00,1.6950000524520874,1.696874976158142,1.6825000047683716,1.422646403312683,729600,0.0,
2001-11-02 00:00:00+00:00,1.6725000143051147,1.6950000524520874,1.662500023841858,1.3964464664459229,932800,0.0,
2001-11-05 00:00:00+00:00,1.690000057220459,1.7000000476837158,1.6806249618530271,1.4137383699417114,2392000,0.0,
2001-11-06 00:00:00+00:00,1.693750023841858,1.75,1.6843750476837158,1.4509422779083252,4612800,0.0,
2001-11-07 00:00:00+00:00,1.7606250047683716,1.78125,1.7062499523162842,1.4624698162078855,1304000,0.0,
2001-11-08 00:00:00+00:00,1.738124966621399,1.8743749856948853,1.7256250381469729,1.551025152206421,2441600,0.0,
2001-11-09 00:00:00+00:00,1.8550000190734863,1.9056249856948853,1.8125,1.575129151344299,785600,0.0,
2001-11-12 00:00:00+00:00,1.8793749809265137,2.0062499046325684,1.84375,1.682023525238037,2088000,0.0,
2001-11-13 00:00:00+00:00,2.0112500190734863,2.018749952316284,1.912500023841858,1.6380081176757812,1553600,0.0,
2001-11-14 00:00:00+00:00,1.949375033378601,1.962499976158142,1.9068750143051147,1.61390483379364,2265600,0.0,
2001-11-15 00:00:00+00:00,1.908125042915344,1.9106249809265137,1.709375023841858,1.46980619430542,4758400,0.0,
2001-11-16 00:00:00+00:00,1.7256250381469729,1.7418750524520874,1.671875,1.4064027070999146,1129600,0.0,
2001-11-19 00:00:00+00:00,1.6568750143051147,1.705625057220459,1.6325000524520874,1.406926512718201,1577600,0.0,
2001-11-20 00:00:00+00:00,1.6787500381469729,1.803125023841858,1.6606249809265137,1.5117255449295044,2099200,0.0,
2001-11-21 00:00:00+00:00,1.8049999475479128,1.8706250190734863,1.65625,1.4184541702270508,790400,0.0,
2001-11-23 00:00:00+00:00,1.6881250143051147,1.7387499809265137,1.6875,1.457754135131836,160000,0.0,
2001-11-26 00:00:00+00:00,1.7387499809265137,1.84375,1.734375,1.5222052335739136,1174400,0.0,
2001-11-27 00:00:00+00:00,1.8037500381469729,1.8212499618530276,1.75,1.4960057735443115,2395200,0.0,
2001-11-28 00:00:00+00:00,1.756250023841858,1.7743749618530271,1.6568750143051147,1.4561814069747925,563200,0.0,
2001-11-29 00:00:00+00:00,1.75,1.7699999809265137,1.734375,1.4703296422958374,542400,0.0,
2001-11-30 00:00:00+00:00,1.759374976158142,1.84375,1.743749976158142,1.537925124168396,1257600,0.0,
2001-12-03 00:00:00+00:00,1.796875,1.962499976158142,1.796875,1.619144320487976,1113600,0.0,
2001-12-04 00:00:00+00:00,1.9368749856948853,1.9606250524520876,1.84375,1.6374839544296265,1812800,0.0,
2001-12-05 00:00:00+00:00,1.9731249809265137,1.9918750524520876,1.90625,1.650584697723389,3092800,0.0,
2001-12-06 00:00:00+00:00,1.9924999475479128,1.9924999475479128,1.909374952316284,1.6374839544296265,1129600,0.0,
2001-12-07 00:00:00+00:00,1.9612499475479128,1.981250047683716,1.9368749856948853,1.6243841648101809,976000,0.0,
2001-12-10 00:00:00+00:00,1.943750023841858,1.9587500095367432,1.831249952316284,1.5457851886749268,865600,0.0,
2001-12-11 00:00:00+00:00,1.8818750381469729,1.8818750381469729,1.840625047683716,1.549976825714111,756800,0.0,
2001-12-12 00:00:00+00:00,1.875,1.9131250381469729,1.850000023841858,1.5588849782943726,1198400,0.0,
2001-12-13 00:00:00+00:00,1.873124957084656,1.921875,1.846874952316284,1.56831693649292,176000,0.0,
2001-12-14 00:00:00+00:00,1.8918750286102293,1.9118750095367432,1.862499952316284,1.602900743484497,1600000,0.0,
2001-12-17 00:00:00+00:00,1.921875,1.96875,1.899999976158142,1.6217645406723022,505600,0.0,
2001-12-18 00:00:00+00:00,1.96875,2.1862499713897705,1.9612499475479128,1.7658634185791016,2932800,0.0,
2001-12-19 00:00:00+00:00,2.119374990463257,2.124375104904175,1.921875,1.6243841648101809,2072000,0.0,
2001-12-20 00:00:00+00:00,1.9681249856948853,2.016249895095825,1.943750023841858,1.676783800125122,1862400,0.0,
2001-12-21 00:00:00+00:00,1.9787499904632568,2.056250095367432,1.878749966621399,1.6112844944000244,1169600,0.0,
