date,MBCN_Open,MBCN_High,MBCN_Low,MBCN_Close,MBCN_Volume,MBCN_Dividends,MBCN_Stock Splits
2003-02-27 00:00:00+00:00,12.196563720703123,12.196563720703123,12.196563720703123,5.9908552169799805,0,0.0,
2003-02-28 00:00:00+00:00,12.196563720703123,12.196563720703123,12.196563720703123,5.9908552169799805,0,0.0,
2003-03-03 00:00:00+00:00,12.196563720703123,12.196563720703123,12.196563720703123,5.9908552169799805,0,0.0,
2003-03-04 00:00:00+00:00,12.134861946105955,12.31997013092041,12.134861946105955,6.051466941833496,4862,0.0,
2003-03-05 00:00:00+00:00,12.134861946105955,12.31997013092041,12.134861946105955,6.051466941833496,4862,0.0,
2003-03-06 00:00:00+00:00,12.31997013092041,12.31997013092041,12.31997013092041,6.051466941833496,0,0.0,
2003-03-07 00:00:00+00:00,12.31997013092041,12.31997013092041,12.31997013092041,6.051466941833496,0,0.0,
2003-03-10 00:00:00+00:00,12.31997013092041,12.31997013092041,12.31997013092041,6.051466941833496,0,0.0,
2003-03-11 00:00:00+00:00,12.31997013092041,12.31997013092041,12.31997013092041,6.051466941833496,0,0.0,
2003-03-12 00:00:00+00:00,12.31997013092041,12.31997013092041,12.31997013092041,6.051466941833496,0,0.0,
2003-03-13 00:00:00+00:00,12.31997013092041,12.31997013092041,12.31997013092041,6.051466941833496,0,0.0,
2003-03-14 00:00:00+00:00,12.032024383544922,12.032024383544922,12.032024383544922,5.910033226013184,486,0.0,
2003-03-17 00:00:00+00:00,12.032024383544922,12.032024383544922,12.032024383544922,5.910033226013184,0,0.0,
2003-03-18 00:00:00+00:00,12.032024383544922,12.032024383544922,12.032024383544922,5.910033226013184,0,0.0,
2003-03-19 00:00:00+00:00,12.032024383544922,12.032024383544922,12.032024383544922,5.910033226013184,0,0.0,
2003-03-20 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,486,0.0,
2003-03-21 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-03-24 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-03-25 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-03-26 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-03-27 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-03-28 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-03-31 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-04-01 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-04-02 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-04-03 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-04-04 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-04-07 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-04-08 00:00:00+00:00,12.134861946105955,12.134861946105955,12.134861946105955,5.960545539855957,0,0.0,
2003-04-09 00:00:00+00:00,11.92918586730957,11.92918586730957,11.92918586730957,5.859519481658936,2431,0.0,
2003-04-10 00:00:00+00:00,12.237698554992676,12.237698554992676,12.032024383544922,5.910033226013184,972,0.0,
2003-04-11 00:00:00+00:00,12.032024383544922,12.032024383544922,12.032024383544922,5.910033226013184,0,0.0,
2003-04-14 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,972,0.0,
2003-04-15 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-04-16 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-04-17 00:00:00+00:00,11.92918586730957,11.92918586730957,11.92918586730957,5.859519481658936,2917,0.0,
2003-04-21 00:00:00+00:00,12.237698554992676,12.237698554992676,11.92918586730957,5.863562107086182,6078,0.0,
2003-04-22 00:00:00+00:00,11.937413215637209,11.937413215637209,11.937413215637209,5.863562107086182,0,0.0,
2003-04-23 00:00:00+00:00,11.937413215637209,11.937413215637209,11.937413215637209,5.863562107086182,0,0.0,
2003-04-24 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,1459,0.0,
2003-04-25 00:00:00+00:00,11.92918586730957,11.92918586730957,11.92918586730957,5.859519481658936,4862,0.0,
2003-04-28 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,2431,0.0,
2003-04-29 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-04-30 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-01 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-02 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-05 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,2431,0.0,
2003-05-06 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-07 00:00:00+00:00,12.032024383544922,12.032024383544922,12.032024383544922,5.910033226013184,486,0.0,
2003-05-08 00:00:00+00:00,12.032024383544922,12.032024383544922,12.032024383544922,5.910033226013184,0,0.0,
2003-05-09 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,243,0.0,
2003-05-12 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-13 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-14 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-15 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-16 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-19 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-20 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-21 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-22 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-23 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-27 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-28 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-29 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-05-30 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.011054992675781,0,0.0,
2003-06-02 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.051739692687988,0,0.08227,
2003-06-03 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.051739692687988,0,0.0,
2003-06-04 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.051739692687988,0,0.0,
2003-06-05 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.051739692687988,0,0.0,
2003-06-06 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.051739692687988,0,0.0,
2003-06-09 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.051739692687988,0,0.0,
2003-06-10 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.051739692687988,0,0.0,
2003-06-11 00:00:00+00:00,12.237698554992676,12.237698554992676,12.237698554992676,6.051739692687988,0,0.0,
2003-06-12 00:00:00+00:00,12.340537071228027,12.340537071228027,12.340537071228027,6.102599143981934,243,0.0,
2003-06-13 00:00:00+00:00,12.340537071228027,12.340537071228027,12.340537071228027,6.102599143981934,0,0.0,
2003-06-16 00:00:00+00:00,12.340537071228027,12.340537071228027,12.340537071228027,6.102599143981934,0,0.0,
2003-06-17 00:00:00+00:00,12.340537071228027,12.340537071228027,12.340537071228027,6.102599143981934,0,0.0,
2003-06-18 00:00:00+00:00,12.340537071228027,12.340537071228027,12.340537071228027,6.102599143981934,0,0.0,
2003-06-19 00:00:00+00:00,12.340537071228027,12.340537071228027,12.340537071228027,6.102599143981934,0,0.0,
2003-06-20 00:00:00+00:00,12.340537071228027,12.340537071228027,12.340537071228027,6.102599143981934,0,0.0,
2003-06-23 00:00:00+00:00,12.340537071228027,12.340537071228027,12.340537071228027,6.102599143981934,0,0.0,
2003-06-24 00:00:00+00:00,12.340537071228027,12.340537071228027,12.340537071228027,6.102599143981934,0,0.0,
2003-06-25 00:00:00+00:00,12.340537071228027,12.751888275146484,12.340537071228027,6.306017875671387,486,0.0,
2003-06-26 00:00:00+00:00,12.751888275146484,12.751888275146484,12.751888275146484,6.306017875671387,0,0.0,
2003-06-27 00:00:00+00:00,12.751888275146484,12.751888275146484,12.751888275146484,6.306017875671387,0,0.0,
2003-06-30 00:00:00+00:00,12.751888275146484,12.751888275146484,12.751888275146484,6.306017875671387,0,0.0,
2003-07-01 00:00:00+00:00,12.751888275146484,12.751888275146484,12.751888275146484,6.306017875671387,0,0.0,
2003-07-02 00:00:00+00:00,12.344651222229004,12.344651222229004,12.344651222229004,6.104634761810303,3647,0.0,
2003-07-03 00:00:00+00:00,12.344651222229004,12.344651222229004,12.344651222229004,6.104634761810303,0,0.0,
2003-07-07 00:00:00+00:00,12.620256423950195,12.620256423950195,12.620256423950195,6.24092435836792,3403,0.0,
2003-07-08 00:00:00+00:00,12.620256423950195,12.620256423950195,12.620256423950195,6.24092435836792,0,0.0,
