date,VSTM_Open,VSTM_High,VSTM_Low,VSTM_Close,VSTM_Volume,VSTM_Dividends,VSTM_Stock Splits
2012-06-14 00:00:00+00:00,111.83999633789062,125.27999877929688,111.83999633789062,125.27999877929688,267,,
2012-06-15 00:00:00+00:00,122.87999725341795,128.75999450683594,119.63999938964844,122.4000015258789,1483,,
2012-06-18 00:00:00+00:00,122.27999877929688,124.31999969482422,113.16000366210938,120.72000122070312,600,,
2012-06-19 00:00:00+00:00,121.44000244140624,125.4000015258789,121.44000244140624,125.4000015258789,442,,
2012-06-20 00:00:00+00:00,125.16000366210938,125.16000366210938,120.0,122.4000015258789,125,,
2012-06-21 00:00:00+00:00,122.5199966430664,122.87999725341795,118.8000030517578,118.91999816894533,417,,
2012-06-22 00:00:00+00:00,120.0,123.83999633789062,115.68000030517578,117.5999984741211,11458,,
2012-06-25 00:00:00+00:00,115.91999816894533,125.87999725341795,112.55999755859376,120.0,983,,
2012-06-26 00:00:00+00:00,120.23999786376952,121.31999969482422,117.12000274658205,121.1999969482422,583,,
2012-06-27 00:00:00+00:00,119.87999725341795,124.1999969482422,113.16000366210938,123.83999633789062,1025,,
2012-06-28 00:00:00+00:00,122.16000366210938,124.1999969482422,114.83999633789062,117.72000122070312,458,,
2012-06-29 00:00:00+00:00,120.5999984741211,124.44000244140624,115.68000030517578,116.27999877929688,975,,
2012-07-02 00:00:00+00:00,119.87999725341795,128.75999450683594,119.87999725341795,128.75999450683594,983,,
2012-07-03 00:00:00+00:00,128.8800048828125,138.0,127.68000030517578,133.67999267578125,375,,
2012-07-05 00:00:00+00:00,137.52000427246094,143.27999877929688,131.27999877929688,134.0399932861328,3042,,
2012-07-06 00:00:00+00:00,133.55999755859375,138.72000122070312,119.04000091552734,133.44000244140625,2550,,
2012-07-09 00:00:00+00:00,142.55999755859375,144.0,122.27999877929688,122.5199966430664,2225,,
2012-07-10 00:00:00+00:00,123.23999786376952,140.39999389648438,118.44000244140624,118.44000244140624,1200,,
2012-07-11 00:00:00+00:00,119.04000091552734,123.4800033569336,119.04000091552734,122.27999877929688,1617,,
2012-07-12 00:00:00+00:00,121.8000030517578,124.1999969482422,116.04000091552734,120.12000274658205,942,,
2012-07-13 00:00:00+00:00,120.0,123.72000122070312,119.27999877929688,122.4000015258789,2450,,
2012-07-16 00:00:00+00:00,122.63999938964844,128.39999389648438,120.4800033569336,121.08000183105467,633,,
2012-07-17 00:00:00+00:00,122.5199966430664,127.31999969482422,120.4800033569336,124.91999816894533,925,,
2012-07-18 00:00:00+00:00,125.5199966430664,126.5999984741211,121.44000244140624,123.4800033569336,458,,
2012-07-19 00:00:00+00:00,123.4800033569336,129.0,121.55999755859376,121.55999755859376,500,,
2012-07-20 00:00:00+00:00,121.91999816894533,122.5199966430664,120.0,120.4800033569336,692,,
2012-07-23 00:00:00+00:00,118.1999969482422,124.44000244140624,114.36000061035156,116.5199966430664,808,,
2012-07-24 00:00:00+00:00,119.16000366210938,125.76000213623048,115.1999969482422,115.68000030517578,1000,,
2012-07-25 00:00:00+00:00,117.12000274658205,120.72000122070312,114.36000061035156,115.91999816894533,850,,
2012-07-26 00:00:00+00:00,115.1999969482422,118.8000030517578,114.4800033569336,118.31999969482422,142,,
2012-07-27 00:00:00+00:00,118.31999969482422,120.5999984741211,111.5999984741211,116.63999938964844,2517,,
2012-07-30 00:00:00+00:00,115.91999816894533,118.1999969482422,113.63999938964844,113.63999938964844,208,,
2012-07-31 00:00:00+00:00,114.36000061035156,114.36000061035156,108.0,112.08000183105467,733,,
2012-08-01 00:00:00+00:00,112.91999816894533,116.63999938964844,105.0,105.0,833,,
2012-08-02 00:00:00+00:00,102.72000122070312,107.87999725341795,101.5199966430664,103.8000030517578,1258,,
2012-08-03 00:00:00+00:00,105.0,105.0,103.08000183105467,103.1999969482422,500,,
2012-08-06 00:00:00+00:00,103.1999969482422,122.4000015258789,103.08000183105467,106.68000030517578,408,,
2012-08-07 00:00:00+00:00,119.76000213623048,119.76000213623048,105.5999984741211,111.72000122070312,567,,
2012-08-08 00:00:00+00:00,110.76000213623048,116.04000091552734,106.08000183105467,107.27999877929688,283,,
2012-08-09 00:00:00+00:00,107.27999877929688,114.0,105.36000061035156,109.68000030517578,450,,
2012-08-10 00:00:00+00:00,108.83999633789062,113.76000213623048,106.44000244140624,107.04000091552734,250,,
2012-08-13 00:00:00+00:00,107.87999725341795,111.5999984741211,92.4000015258789,96.23999786376952,1075,,
2012-08-14 00:00:00+00:00,96.0,102.83999633789062,92.4000015258789,96.23999786376952,683,,
2012-08-15 00:00:00+00:00,96.23999786376952,100.8000030517578,90.72000122070312,100.1999969482422,875,,
2012-08-16 00:00:00+00:00,98.27999877929688,108.0,98.04000091552734,104.4000015258789,942,,
2012-08-17 00:00:00+00:00,103.08000183105467,105.5999984741211,97.8000030517578,101.4000015258789,1633,,
2012-08-20 00:00:00+00:00,97.55999755859376,106.68000030517578,97.55999755859376,106.31999969482422,333,,
2012-08-21 00:00:00+00:00,105.95999908447266,107.87999725341795,99.72000122070312,102.0,400,,
2012-08-22 00:00:00+00:00,100.44000244140624,107.76000213623048,100.44000244140624,106.1999969482422,658,,
2012-08-23 00:00:00+00:00,105.23999786376952,106.8000030517578,102.12000274658205,105.95999908447266,492,,
2012-08-24 00:00:00+00:00,105.12000274658205,110.4000015258789,100.08000183105467,104.87999725341795,858,,
2012-08-27 00:00:00+00:00,105.12000274658205,112.8000030517578,101.27999877929688,104.87999725341795,558,,
2012-08-28 00:00:00+00:00,104.5199966430664,106.1999969482422,100.91999816894533,106.1999969482422,358,,
2012-08-29 00:00:00+00:00,99.4800033569336,105.36000061035156,99.23999786376952,105.36000061035156,1292,,
2012-08-30 00:00:00+00:00,112.8000030517578,112.8000030517578,100.55999755859376,100.55999755859376,358,,
2012-08-31 00:00:00+00:00,100.55999755859376,106.08000183105467,100.55999755859376,103.44000244140624,383,,
2012-09-04 00:00:00+00:00,102.5999984741211,105.72000122070312,102.0,103.8000030517578,442,,
2012-09-05 00:00:00+00:00,102.4800033569336,108.0,102.0,104.4000015258789,825,,
2012-09-06 00:00:00+00:00,110.4000015258789,110.4000015258789,102.72000122070312,108.0,1275,,
2012-09-07 00:00:00+00:00,108.12000274658205,110.27999877929688,103.91999816894533,110.16000366210938,908,,
2012-09-10 00:00:00+00:00,108.4800033569336,110.4000015258789,103.91999816894533,108.83999633789062,600,,
2012-09-11 00:00:00+00:00,107.63999938964844,110.16000366210938,104.04000091552734,108.72000122070312,417,,
2012-09-12 00:00:00+00:00,108.12000274658205,109.1999969482422,105.5999984741211,109.08000183105467,225,,
2012-09-13 00:00:00+00:00,108.36000061035156,120.0,107.27999877929688,120.0,708,,
2012-09-14 00:00:00+00:00,122.4000015258789,131.75999450683594,109.1999969482422,117.12000274658205,2433,,
2012-09-17 00:00:00+00:00,115.55999755859376,119.04000091552734,110.16000366210938,115.55999755859376,1942,,
2012-09-18 00:00:00+00:00,115.31999969482422,120.23999786376952,111.0,116.16000366210938,1725,,
2012-09-19 00:00:00+00:00,116.04000091552734,122.16000366210938,112.44000244140624,118.08000183105467,1067,,
2012-09-20 00:00:00+00:00,131.8800048828125,131.8800048828125,113.4000015258789,119.04000091552734,2950,,
2012-09-21 00:00:00+00:00,117.5999984741211,120.0,111.95999908447266,111.95999908447266,3975,,
2012-09-24 00:00:00+00:00,111.83999633789062,116.87999725341795,111.4800033569336,113.87999725341795,692,,
2012-09-25 00:00:00+00:00,114.23999786376952,119.63999938964844,111.12000274658205,113.76000213623048,5925,,
2012-09-26 00:00:00+00:00,115.31999969482422,117.12000274658205,111.36000061035156,113.27999877929688,783,,
2012-09-27 00:00:00+00:00,113.76000213623048,115.31999969482422,111.36000061035156,115.31999969482422,417,,
2012-09-28 00:00:00+00:00,114.23999786376952,116.27999877929688,111.5999984741211,112.68000030517578,1108,,
2012-10-01 00:00:00+00:00,113.76000213623048,116.04000091552734,111.95999908447266,113.27999877929688,383,,
2012-10-02 00:00:00+00:00,111.36000061035156,114.83999633789062,111.12000274658205,113.27999877929688,425,,
2012-10-03 00:00:00+00:00,113.16000366210938,115.1999969482422,111.83999633789062,112.08000183105467,225,,
2012-10-04 00:00:00+00:00,112.1999969482422,112.31999969482422,108.4800033569336,112.31999969482422,333,,
2012-10-05 00:00:00+00:00,113.16000366210938,114.72000122070312,111.72000122070312,112.08000183105467,642,,
2012-10-08 00:00:00+00:00,111.72000122070312,111.72000122070312,108.5999984741211,108.5999984741211,433,,
2012-10-09 00:00:00+00:00,109.68000030517578,110.04000091552734,105.4800033569336,106.68000030517578,358,,
2012-10-10 00:00:00+00:00,106.55999755859376,107.76000213623048,106.08000183105467,106.08000183105467,208,,
2012-10-11 00:00:00+00:00,106.91999816894533,109.8000030517578,105.12000274658205,108.5999984741211,500,,
2012-10-12 00:00:00+00:00,107.76000213623048,108.0,104.04000091552734,104.16000366210938,458,,
2012-10-15 00:00:00+00:00,103.8000030517578,103.8000030517578,101.27999877929688,102.4800033569336,433,,
2012-10-16 00:00:00+00:00,102.4800033569336,102.4800033569336,100.91999816894533,101.63999938964844,267,,
2012-10-17 00:00:00+00:00,101.87999725341795,101.87999725341795,100.91999816894533,101.04000091552734,75,,
2012-10-18 00:00:00+00:00,100.8000030517578,100.8000030517578,97.8000030517578,97.8000030517578,342,,
2012-10-19 00:00:00+00:00,96.95999908447266,102.36000061035156,93.23999786376952,97.68000030517578,1333,,
2012-10-22 00:00:00+00:00,97.8000030517578,97.8000030517578,95.87999725341795,95.87999725341795,175,,
2012-10-23 00:00:00+00:00,97.68000030517578,97.68000030517578,93.0,93.12000274658205,292,,
2012-10-24 00:00:00+00:00,93.83999633789062,99.12000274658205,93.83999633789062,95.4000015258789,808,,
2012-10-25 00:00:00+00:00,96.4800033569336,98.5199966430664,94.8000030517578,98.5199966430664,525,,
2012-10-26 00:00:00+00:00,98.27999877929688,98.4000015258789,95.04000091552734,95.63999938964844,333,,
2012-10-31 00:00:00+00:00,96.0,98.5199966430664,94.31999969482422,95.27999877929688,483,,
2012-11-01 00:00:00+00:00,94.91999816894533,95.16000366210938,92.63999938964844,95.16000366210938,642,,
2012-11-02 00:00:00+00:00,93.95999908447266,101.63999938964844,93.95999908447266,94.1999969482422,517,,
2012-11-05 00:00:00+00:00,93.95999908447266,94.91999816894533,92.5199966430664,94.91999816894533,258,,
2012-11-06 00:00:00+00:00,94.44000244140624,101.27999877929688,91.44000244140624,96.95999908447266,1100,,
2012-11-07 00:00:00+00:00,95.4000015258789,99.0,91.8000030517578,92.16000366210938,700,,
2012-11-08 00:00:00+00:00,92.04000091552734,96.83999633789062,84.72000122070312,86.16000366210938,400,,
2012-11-09 00:00:00+00:00,86.87999725341797,92.16000366210938,80.5199966430664,82.44000244140625,258,,
2012-11-12 00:00:00+00:00,78.95999908447266,84.12000274658203,78.95999908447266,79.80000305175781,533,,
2012-11-13 00:00:00+00:00,78.36000061035156,82.19999694824219,78.36000061035156,81.0,442,,
2012-11-14 00:00:00+00:00,81.36000061035156,82.08000183105469,80.27999877929688,81.0,917,,
2012-11-15 00:00:00+00:00,80.04000091552734,89.5199966430664,80.04000091552734,83.63999938964844,1800,,
2012-11-16 00:00:00+00:00,82.55999755859375,90.23999786376952,81.5999984741211,85.68000030517578,1317,,
2012-11-19 00:00:00+00:00,85.80000305175781,102.36000061035156,83.4000015258789,84.36000061035156,1450,,
2012-11-20 00:00:00+00:00,87.83999633789062,88.80000305175781,81.36000061035156,82.91999816894531,1242,,
2012-11-21 00:00:00+00:00,83.87999725341797,86.5199966430664,80.27999877929688,80.4000015258789,4908,,
2012-11-23 00:00:00+00:00,81.5999984741211,81.5999984741211,79.91999816894531,80.87999725341797,692,,
2012-11-26 00:00:00+00:00,81.72000122070312,81.72000122070312,77.63999938964844,77.63999938964844,917,,
2012-11-27 00:00:00+00:00,80.4000015258789,86.27999877929688,79.55999755859375,80.76000213623047,3217,,
2012-11-28 00:00:00+00:00,84.0,84.36000061035156,75.0,79.80000305175781,74292,,
2012-11-29 00:00:00+00:00,80.87999725341797,86.4000015258789,77.63999938964844,81.0,1033,,
2012-11-30 00:00:00+00:00,81.36000061035156,83.63999938964844,78.4800033569336,81.72000122070312,5483,,
2012-12-03 00:00:00+00:00,82.80000305175781,82.80000305175781,78.12000274658203,78.12000274658203,1208,,
2012-12-04 00:00:00+00:00,79.44000244140625,81.72000122070312,79.44000244140625,79.55999755859375,158,,
2012-12-05 00:00:00+00:00,79.80000305175781,82.80000305175781,79.80000305175781,80.5199966430664,742,,
2012-12-06 00:00:00+00:00,79.19999694824219,81.0,79.19999694824219,79.44000244140625,117,,
2012-12-07 00:00:00+00:00,80.16000366210938,81.4800033569336,79.31999969482422,80.87999725341797,208,,
2012-12-10 00:00:00+00:00,81.36000061035156,81.83999633789062,79.19999694824219,81.0,517,,
2012-12-11 00:00:00+00:00,81.95999908447266,88.44000244140625,81.0,87.95999908447266,1617,,
2012-12-12 00:00:00+00:00,87.5999984741211,90.12000274658205,84.23999786376953,87.95999908447266,1300,,
2012-12-13 00:00:00+00:00,88.31999969482422,89.63999938964844,85.19999694824219,88.68000030517578,500,,
2012-12-14 00:00:00+00:00,88.19999694824219,94.68000030517578,88.19999694824219,91.08000183105467,1025,,
2012-12-17 00:00:00+00:00,95.63999938964844,95.63999938964844,89.04000091552734,91.91999816894533,642,,
2012-12-18 00:00:00+00:00,92.4000015258789,103.31999969482422,92.4000015258789,103.31999969482422,2758,,
2012-12-19 00:00:00+00:00,104.27999877929688,104.27999877929688,96.12000274658205,102.0,2000,,
2012-12-20 00:00:00+00:00,100.8000030517578,105.95999908447266,98.27999877929688,104.87999725341795,983,,
2012-12-21 00:00:00+00:00,106.91999816894533,110.27999877929688,103.55999755859376,105.0,2958,,
2012-12-24 00:00:00+00:00,105.5999984741211,107.63999938964844,97.08000183105467,101.16000366210938,1125,,
2012-12-26 00:00:00+00:00,100.8000030517578,102.0,93.23999786376952,98.04000091552734,675,,
2012-12-27 00:00:00+00:00,99.95999908447266,100.8000030517578,96.0,96.95999908447266,775,,
2012-12-28 00:00:00+00:00,96.0,109.8000030517578,93.36000061035156,95.4000015258789,2350,,
2012-12-31 00:00:00+00:00,101.76000213623048,105.5999984741211,98.76000213623048,105.4800033569336,2358,,
2013-01-02 00:00:00+00:00,124.8000030517578,125.04000091552734,114.4800033569336,118.8000030517578,5275,,
2013-01-03 00:00:00+00:00,120.4800033569336,122.5199966430664,117.4800033569336,118.08000183105467,3325,,
2013-01-04 00:00:00+00:00,120.0,126.83999633789062,117.83999633789062,123.5999984741211,3533,,
2013-01-07 00:00:00+00:00,125.87999725341795,141.0,125.87999725341795,131.16000366210938,2933,,
2013-01-08 00:00:00+00:00,133.55999755859375,135.60000610351562,129.9600067138672,132.1199951171875,1983,,
2013-01-09 00:00:00+00:00,135.1199951171875,135.1199951171875,131.16000366210938,132.60000610351562,1592,,
2013-01-10 00:00:00+00:00,131.39999389648438,132.60000610351562,131.16000366210938,132.47999572753906,1825,,
2013-01-11 00:00:00+00:00,132.83999633789062,134.39999389648438,121.44000244140624,124.91999816894533,2308,,
2013-01-14 00:00:00+00:00,126.0,127.8000030517578,115.1999969482422,119.87999725341795,1792,,
2013-01-15 00:00:00+00:00,119.87999725341795,125.63999938964844,118.1999969482422,118.1999969482422,2225,,
2013-01-16 00:00:00+00:00,119.76000213623048,127.1999969482422,118.1999969482422,120.0,1700,,
2013-01-17 00:00:00+00:00,123.0,126.4800033569336,117.0,120.36000061035156,1267,,
2013-01-18 00:00:00+00:00,119.63999938964844,125.27999877929688,117.4800033569336,119.76000213623048,933,,
2013-01-22 00:00:00+00:00,124.44000244140624,128.8800048828125,123.36000061035156,125.4000015258789,2108,,
2013-01-23 00:00:00+00:00,125.5199966430664,126.5999984741211,120.36000061035156,124.55999755859376,1292,,
2013-01-24 00:00:00+00:00,124.8000030517578,124.8000030517578,118.31999969482422,122.16000366210938,2333,,
2013-01-25 00:00:00+00:00,122.5199966430664,123.83999633789062,118.68000030517578,120.12000274658205,825,,
2013-01-28 00:00:00+00:00,121.1999969482422,123.12000274658205,119.5199966430664,122.27999877929688,767,,
2013-01-29 00:00:00+00:00,122.27999877929688,122.4000015258789,119.04000091552734,122.4000015258789,450,,
2013-01-30 00:00:00+00:00,124.55999755859376,125.4000015258789,119.04000091552734,119.87999725341795,1525,,
2013-01-31 00:00:00+00:00,119.76000213623048,119.76000213623048,112.8000030517578,119.5199966430664,2042,,
2013-02-01 00:00:00+00:00,120.5999984741211,121.1999969482422,118.68000030517578,120.72000122070312,575,,
2013-02-04 00:00:00+00:00,119.16000366210938,119.16000366210938,117.0,117.12000274658205,1183,,
2013-02-05 00:00:00+00:00,120.23999786376952,120.23999786376952,117.0,117.0,2808,,
2013-02-06 00:00:00+00:00,115.8000030517578,121.55999755859376,115.8000030517578,121.55999755859376,1125,,
2013-02-07 00:00:00+00:00,123.4800033569336,125.87999725341795,120.36000061035156,123.12000274658205,2242,,
2013-02-08 00:00:00+00:00,126.72000122070312,127.55999755859376,120.72000122070312,126.12000274658205,2817,,
2013-02-11 00:00:00+00:00,127.1999969482422,127.1999969482422,123.5999984741211,125.16000366210938,725,,
2013-02-12 00:00:00+00:00,124.8000030517578,124.8000030517578,121.91999816894533,123.23999786376952,433,,
2013-02-13 00:00:00+00:00,123.83999633789062,123.83999633789062,120.12000274658205,120.5999984741211,533,,
2013-02-14 00:00:00+00:00,120.5999984741211,125.27999877929688,120.5999984741211,125.27999877929688,842,,
2013-02-15 00:00:00+00:00,126.95999908447266,126.95999908447266,121.8000030517578,122.87999725341795,1442,,
2013-02-19 00:00:00+00:00,125.87999725341795,125.87999725341795,122.5199966430664,125.76000213623048,2092,,
