date,XLG_Open,XLG_High,XLG_Low,XLG_Close,XLG_Volume,XLG_Dividends,XLG_Stock Splits
2005-06-02 00:00:00+00:00,9.335000038146973,9.35200023651123,9.321000099182127,6.574508666992188,55000,0.0,
2005-06-03 00:00:00+00:00,9.350000381469728,9.350000381469728,9.274999618530272,6.52037525177002,520000,0.0,
2005-06-06 00:00:00+00:00,9.251999855041504,9.279999732971191,9.251999855041504,6.516159534454346,118000,0.0,
2005-06-07 00:00:00+00:00,9.324999809265137,9.357000350952148,9.279999732971191,6.523891448974609,773000,0.0,
2005-06-08 00:00:00+00:00,9.30500030517578,9.305999755859377,9.29800033569336,6.53795337677002,195000,0.0,
2005-06-09 00:00:00+00:00,9.239999771118164,9.300000190734863,9.23900032043457,6.530919551849365,20000,0.0,
2005-06-10 00:00:00+00:00,9.295000076293944,9.29699993133545,9.25,6.514049530029297,141000,0.0,
2005-06-13 00:00:00+00:00,9.25,9.3149995803833,9.248000144958496,6.5372490882873535,27000,0.0,
2005-06-14 00:00:00+00:00,9.28600025177002,9.32800006866455,9.28600025177002,6.55763578414917,18000,0.0,
2005-06-15 00:00:00+00:00,9.31700038909912,9.31700038909912,9.25,6.53795337677002,72000,0.0,
2005-06-16 00:00:00+00:00,9.321999549865724,9.340999603271484,9.31999969482422,6.5660719871521,35000,0.0,
2005-06-17 00:00:00+00:00,9.390000343322754,9.395000457763672,9.369999885559082,6.596301078796387,123000,0.0,
2005-06-20 00:00:00+00:00,9.357000350952148,9.388999938964844,9.354999542236328,6.60051965713501,103000,0.0,
2005-06-21 00:00:00+00:00,9.387999534606934,9.387999534606934,9.354000091552734,6.597002983093262,163000,0.0,
2005-06-22 00:00:00+00:00,9.39799976348877,9.39799976348877,9.359999656677246,6.580132007598877,17000,0.0,
2005-06-23 00:00:00+00:00,9.340999603271484,9.350000381469728,9.241999626159668,6.4971795082092285,76000,0.0,
2005-06-24 00:00:00+00:00,9.22700023651123,9.234999656677246,9.189000129699709,6.473276615142822,26000,0.0,
2005-06-27 00:00:00+00:00,9.18299961090088,9.189000129699709,9.151000022888184,6.442342281341553,69000,0.0,
2005-06-28 00:00:00+00:00,9.185999870300291,9.232999801635742,9.185999870300291,6.485227108001709,984000,0.0,
2005-06-29 00:00:00+00:00,9.241000175476074,9.246999740600586,9.241000175476074,6.500692844390869,7000,0.0,
2005-06-30 00:00:00+00:00,9.187000274658203,9.19499969482422,9.118000030517578,6.410004138946533,508000,0.0,
2005-07-01 00:00:00+00:00,9.149999618530272,9.149999618530272,9.119000434875488,6.410707950592041,72000,0.0,
2005-07-05 00:00:00+00:00,9.135000228881836,9.21500015258789,9.130999565124512,6.477492332458496,160000,0.0,
2005-07-06 00:00:00+00:00,9.20699977874756,9.218999862670898,9.137999534606934,6.424063205718994,1968000,0.0,
2005-07-07 00:00:00+00:00,9.029999732971191,9.140000343322754,9.029999732971191,6.425472259521484,357000,0.0,
2005-07-08 00:00:00+00:00,9.173999786376951,9.258000373840332,9.173999786376951,6.508424758911133,130000,0.0,
2005-07-11 00:00:00+00:00,9.265000343322754,9.309000015258787,9.265000343322754,6.52881383895874,108000,0.0,
2005-07-12 00:00:00+00:00,9.300000190734863,9.342000007629396,9.279000282287598,6.552714347839356,64000,0.0,
2005-07-13 00:00:00+00:00,9.333999633789062,9.34000015258789,9.30799961090088,6.5660719871521,76000,0.0,
2005-07-14 00:00:00+00:00,9.399999618530272,9.404000282287598,9.380000114440918,6.606844425201416,130000,0.0,
2005-07-15 00:00:00+00:00,9.366999626159668,9.390999794006348,9.362000465393066,6.601924896240234,62000,0.0,
2005-07-18 00:00:00+00:00,9.350000381469728,9.354999542236328,9.321000099182127,6.552714347839356,46000,0.0,
2005-07-19 00:00:00+00:00,9.326000213623049,9.342000007629396,9.326000213623049,6.56326150894165,332000,0.0,
2005-07-20 00:00:00+00:00,9.343000411987305,9.39900016784668,9.329999923706056,6.60543966293335,102000,0.0,
2005-07-21 00:00:00+00:00,9.368000030517578,9.37600040435791,9.333999633789062,6.585755348205566,70000,0.0,
2005-07-22 00:00:00+00:00,9.345000267028809,9.357999801635742,9.314000129699709,6.578726768493652,136000,0.0,
2005-07-25 00:00:00+00:00,9.359999656677246,9.373000144958496,9.312999725341797,6.552009582519531,83000,0.0,
2005-07-26 00:00:00+00:00,9.33899974822998,9.35099983215332,9.329999923706056,6.570993900299072,26000,0.0,
2005-07-27 00:00:00+00:00,9.34000015258789,9.368000030517578,9.319000244140623,6.585755348205566,63000,0.0,
2005-07-28 00:00:00+00:00,9.392000198364258,9.411999702453612,9.364999771118164,6.611063480377197,142000,0.0,
2005-07-29 00:00:00+00:00,9.416000366210938,9.416000366210938,9.31999969482422,6.552009582519531,10000,0.0,
2005-08-01 00:00:00+00:00,9.350000381469728,9.368000030517578,9.338000297546388,6.585755348205566,26000,0.0,
2005-08-02 00:00:00+00:00,9.343000411987305,9.390000343322754,9.343000411987305,6.601221084594727,6000,0.0,
2005-08-03 00:00:00+00:00,9.390000343322754,9.416000366210938,9.385000228881836,6.619503021240234,66000,0.0,
2005-08-04 00:00:00+00:00,9.383000373840332,9.392000198364258,9.359999656677246,6.580132007598877,64000,0.0,
2005-08-05 00:00:00+00:00,9.336000442504885,9.336000442504885,9.315999984741213,6.549198150634766,120000,0.0,
2005-08-08 00:00:00+00:00,9.32900047302246,9.335000038146973,9.282999992370604,6.530218601226807,51000,0.0,
2005-08-09 00:00:00+00:00,9.335000038146973,9.342000007629396,9.326000213623049,6.556227684020996,167000,0.0,
2005-08-10 00:00:00+00:00,9.388999938964844,9.42099952697754,9.371999740600586,6.593490123748779,2202000,0.0,
2005-08-11 00:00:00+00:00,9.376999855041504,9.376999855041504,9.32699966430664,6.5569329261779785,48000,0.0,
2005-08-12 00:00:00+00:00,9.32900047302246,9.338000297546388,9.302000045776367,6.564665794372559,881000,0.0,
2005-08-15 00:00:00+00:00,9.3149995803833,9.345999717712402,9.314000129699709,6.570291042327881,33000,0.0,
2005-08-16 00:00:00+00:00,9.335000038146973,9.335000038146973,9.289999961853027,6.542167663574219,34000,0.0,
2005-08-17 00:00:00+00:00,9.274999618530272,9.28499984741211,9.274999618530272,6.527406215667725,11000,0.0,
2005-08-18 00:00:00+00:00,9.265000343322754,9.281000137329102,9.265000343322754,6.524592399597168,35000,0.0,
2005-08-19 00:00:00+00:00,9.28600025177002,9.29800033569336,9.260000228881836,6.509832382202148,27000,0.0,
2005-08-22 00:00:00+00:00,9.28499984741211,9.326000213623049,9.274999618530272,6.52037525177002,1178000,0.0,
2005-08-23 00:00:00+00:00,9.279999732971191,9.279999732971191,9.24899959564209,6.502096652984619,21000,0.0,
2005-08-24 00:00:00+00:00,9.22599983215332,9.272000312805176,9.16800022125244,6.445157527923584,13000,0.0,
2005-08-25 00:00:00+00:00,9.180999755859377,9.1850004196167,9.173999786376951,6.449374675750732,29000,0.0,
2005-08-26 00:00:00+00:00,9.152999877929688,9.16800022125244,9.133000373840332,6.431795597076416,19000,0.0,
2005-08-29 00:00:00+00:00,9.119999885559082,9.194000244140623,9.116999626159668,6.462729454040527,109000,0.0,
2005-08-30 00:00:00+00:00,9.156000137329102,9.166999816894531,9.149999618530272,6.444452285766602,36000,0.0,
2005-08-31 00:00:00+00:00,9.166999816894531,9.243000030517578,9.140999794006348,6.497878551483154,81000,0.0,
2005-09-01 00:00:00+00:00,9.24899959564209,9.270000457763672,9.229999542236328,6.509832382202148,82000,0.0,
2005-09-02 00:00:00+00:00,9.265999794006348,9.265999794006348,9.23900032043457,6.495066165924072,20000,0.0,
2005-09-06 00:00:00+00:00,9.293999671936035,9.347000122070312,9.293999671936035,6.570993900299072,136000,0.0,
2005-09-07 00:00:00+00:00,9.350000381469728,9.375,9.347999572753906,6.5906758308410645,85000,0.0,
2005-09-08 00:00:00+00:00,9.359999656677246,9.371000289916992,9.359999656677246,6.582240581512451,24000,0.0,
2005-09-09 00:00:00+00:00,9.38599967956543,9.432000160217283,9.38599967956543,6.618095397949219,38000,0.0,
2005-09-12 00:00:00+00:00,9.420000076293944,9.420000076293944,9.406000137329102,6.612472534179688,18000,0.0,
2005-09-13 00:00:00+00:00,9.373000144958496,9.390000343322754,9.331000328063965,6.559746265411377,208000,0.0,
2005-09-14 00:00:00+00:00,9.357999801635742,9.357999801635742,9.300000190734863,6.547792911529541,17000,0.0,
2005-09-15 00:00:00+00:00,9.333000183105469,9.345000267028809,9.302000045776367,6.553417682647705,144000,0.0,
2005-09-16 00:00:00+00:00,9.347000122070312,9.36299991607666,9.309000015258787,6.61113166809082,716000,0.0447,
2005-09-19 00:00:00+00:00,9.343000411987305,9.347999572753906,9.288999557495115,6.575810432434082,77000,0.0,
2005-09-20 00:00:00+00:00,9.34000015258789,9.368000030517578,9.267000198364258,6.55108642578125,160000,0.0,
2005-09-21 00:00:00+00:00,9.24899959564209,9.24899959564209,9.197999954223633,6.497402191162109,26000,0.0,
2005-09-22 00:00:00+00:00,9.21500015258789,9.227999687194824,9.17199993133545,6.516472816467285,95000,0.0,
2005-09-23 00:00:00+00:00,9.19200038909912,9.199999809265137,9.1850004196167,6.498813152313232,365000,0.0,
2005-09-26 00:00:00+00:00,9.220999717712402,9.241000175476074,9.177000045776367,6.488220691680908,136000,0.0,
2005-09-27 00:00:00+00:00,9.163000106811523,9.206000328063965,9.163000106811523,6.488220691680908,17000,0.0,
2005-09-28 00:00:00+00:00,9.170000076293944,9.199999809265137,9.161999702453612,6.498813152313232,16000,0.0,
2005-09-29 00:00:00+00:00,9.178000450134276,9.281999588012695,9.175000190734863,6.552498817443848,530000,0.0,
2005-09-30 00:00:00+00:00,9.253999710083008,9.255000114440918,9.239999771118164,6.527069568634033,14000,0.0,
2005-10-03 00:00:00+00:00,9.274999618530272,9.279999732971191,9.217000007629396,6.510823249816895,384000,0.0,
2005-10-04 00:00:00+00:00,9.220000267028809,9.232000350952148,9.138999938964844,6.455724716186523,56000,0.0,
2005-10-05 00:00:00+00:00,9.145000457763672,9.145000457763672,9.04599952697754,6.390029430389404,89000,0.0,
2005-10-06 00:00:00+00:00,9.05500030517578,9.074000358581545,8.996999740600586,6.372370719909668,636000,0.0,
2005-10-07 00:00:00+00:00,9.0649995803833,9.079999923706056,9.015999794006348,6.385083198547363,220000,0.0,
2005-10-10 00:00:00+00:00,9.029999732971191,9.053000450134276,8.996000289916992,6.361067295074463,239000,0.0,
2005-10-11 00:00:00+00:00,9.03499984741211,9.041000366210938,8.991999626159668,6.354708194732666,202000,0.0,
2005-10-12 00:00:00+00:00,9.006999969482422,9.01099967956543,8.958999633789062,6.343406677246094,202000,0.0,
2005-10-13 00:00:00+00:00,8.984000205993652,8.996999740600586,8.935999870300293,6.339168071746826,83000,0.0,
2005-10-14 00:00:00+00:00,9.005000114440918,9.026000022888184,8.989999771118164,6.375900745391846,13000,0.0,
2005-10-17 00:00:00+00:00,9.03499984741211,9.053999900817873,9.01200008392334,6.373783111572266,16000,0.0,
2005-10-18 00:00:00+00:00,9.020999908447266,9.04300022125244,8.970000267028809,6.336344242095947,27000,0.0,
2005-10-19 00:00:00+00:00,8.939000129699707,9.08199977874756,8.939000129699707,6.415459632873535,419000,0.0,
2005-10-20 00:00:00+00:00,9.029999732971191,9.029999732971191,8.906000137329102,6.314444541931152,195000,0.0,
2005-10-21 00:00:00+00:00,8.989999771118164,8.989999771118164,8.937999725341797,6.316564559936523,58000,0.0,
2005-10-24 00:00:00+00:00,8.98799991607666,9.065999984741213,8.98799991607666,6.40415620803833,21000,0.0,
2005-10-25 00:00:00+00:00,9.05500030517578,9.074000358581545,9.02299976348877,6.409810543060303,39000,0.0,
2005-10-26 00:00:00+00:00,9.100000381469728,9.119999885559082,9.045000076293944,6.390029430389404,107000,0.0,
2005-10-27 00:00:00+00:00,9.029000282287598,9.029000282287598,8.970000267028809,6.336344242095947,14000,0.0,
2005-10-28 00:00:00+00:00,9.045000076293944,9.093000411987305,9.045000076293944,6.423229217529297,8000,0.0,
2005-10-31 00:00:00+00:00,9.149999618530272,9.156999588012695,9.138999938964844,6.455724716186523,22000,0.0,
2005-11-01 00:00:00+00:00,9.119000434875488,9.119000434875488,9.097000122070312,6.426760196685791,5000,0.0,
2005-11-02 00:00:00+00:00,9.154999732971191,9.168999671936035,9.149999618530272,6.476212024688721,40000,0.0,
2005-11-03 00:00:00+00:00,9.21500015258789,9.23900032043457,9.18299961090088,6.505877494812012,115000,0.0,
2005-11-04 00:00:00+00:00,9.222000122070312,9.222000122070312,9.1850004196167,6.512940883636475,18000,0.0,
2005-11-07 00:00:00+00:00,9.229000091552734,9.229000091552734,9.229000091552734,6.519299507141113,3000,0.0,
2005-11-08 00:00:00+00:00,9.225000381469728,9.246999740600586,9.225000381469728,6.52636194229126,72000,0.0,
2005-11-09 00:00:00+00:00,9.229000091552734,9.28499984741211,9.229000091552734,6.5334248542785645,40000,0.0,
2005-11-10 00:00:00+00:00,9.260000228881836,9.338000297546388,9.258999824523926,6.592057228088379,19000,0.0,
2005-11-11 00:00:00+00:00,9.329999923706056,9.357000350952148,9.329999923706056,6.609718322753906,5000,0.0,
2005-11-14 00:00:00+00:00,9.369999885559082,9.37399959564209,9.35200023651123,6.607600212097168,19000,0.0,
2005-11-15 00:00:00+00:00,9.35200023651123,9.361000061035156,9.321999549865724,6.584993839263916,21000,0.0,
2005-11-16 00:00:00+00:00,9.317999839782717,9.32900047302246,9.30500030517578,6.588525295257568,19000,0.0,
2005-11-17 00:00:00+00:00,9.340999603271484,9.368000030517578,9.33199977874756,6.617485046386719,10000,0.0,
2005-11-18 00:00:00+00:00,9.425000190734863,9.437999725341797,9.39799976348877,6.666934013366699,11000,0.0,
2005-11-21 00:00:00+00:00,9.4399995803833,9.496000289916992,9.4350004196167,6.70578670501709,29000,0.0,
2005-11-22 00:00:00+00:00,9.472000122070312,9.529999732971191,9.472000122070312,6.731925010681152,123000,0.0,
2005-11-23 00:00:00+00:00,9.529999732971191,9.605999946594238,9.527999877929688,6.76300573348999,108000,0.0,
2005-11-25 00:00:00+00:00,9.600000381469728,9.60200023651123,9.595000267028809,6.777835845947266,10000,0.0,
2005-11-28 00:00:00+00:00,9.585000038146973,9.585000038146973,9.526000022888184,6.729095458984375,26000,0.0,
2005-11-29 00:00:00+00:00,9.560999870300291,9.581000328063965,9.508999824523926,6.717090129852295,106000,0.0,
2005-11-30 00:00:00+00:00,9.520000457763672,9.529999732971191,9.446999549865724,6.673290729522705,99000,0.0,
2005-12-01 00:00:00+00:00,9.510000228881836,9.536999702453612,9.50100040435791,6.7269792556762695,73000,0.0,
2005-12-02 00:00:00+00:00,9.52400016784668,9.529000282287598,9.496000289916992,6.719914436340332,193000,0.0,
2005-12-05 00:00:00+00:00,9.49899959564209,9.49899959564209,9.486000061035156,6.710023880004883,32000,0.0,
2005-12-06 00:00:00+00:00,9.536999702453612,9.569000244140623,9.505999565124512,6.714971542358398,190000,0.0,
2005-12-07 00:00:00+00:00,9.508000373840332,9.508000373840332,9.44200038909912,6.68247652053833,100000,0.0,
2005-12-08 00:00:00+00:00,9.460000038146973,9.482999801635742,9.42099952697754,6.661992073059082,140000,0.0,
2005-12-09 00:00:00+00:00,9.4399995803833,9.465999603271484,9.428999900817873,6.668346881866455,216000,0.0,
2005-12-12 00:00:00+00:00,9.46399974822998,9.46399974822998,9.413999557495115,6.670469284057617,574000,0.0,
2005-12-13 00:00:00+00:00,9.44499969482422,9.510000228881836,9.444000244140623,6.705078601837158,214000,0.0,
2005-12-14 00:00:00+00:00,9.534000396728516,9.560999870300291,9.515999794006348,6.737574577331543,39000,0.0,
2005-12-15 00:00:00+00:00,9.550000190734863,9.550999641418455,9.53499984741211,6.744638919830322,115000,0.0,
2005-12-16 00:00:00+00:00,9.527000427246094,9.527000427246094,9.479999542236328,6.732141017913818,432000,0.0484,
2005-12-19 00:00:00+00:00,9.508000373840332,9.527000427246094,9.463000297546388,6.718654632568359,89000,0.0,
2005-12-20 00:00:00+00:00,9.468999862670898,9.468999862670898,9.435999870300291,6.699485778808594,141000,0.0,
2005-12-21 00:00:00+00:00,9.477999687194824,9.496000289916992,9.427000045776367,6.702322006225586,239000,0.0,
2005-12-22 00:00:00+00:00,9.45400047302246,9.472999572753906,9.4399995803833,6.722911834716797,160000,0.0,
2005-12-23 00:00:00+00:00,9.484999656677246,9.491000175476074,9.467000007629396,6.737826347351074,68000,0.0,
2005-12-27 00:00:00+00:00,9.496000289916992,9.496000289916992,9.395000457763672,6.670372009277344,101000,0.0,
2005-12-28 00:00:00+00:00,9.414999961853027,9.418999671936035,9.395999908447266,6.671083450317383,146000,0.0,
2005-12-29 00:00:00+00:00,9.397000312805176,9.402000427246094,9.362000465393066,6.646946907043457,129000,0.0,
2005-12-30 00:00:00+00:00,9.33199977874756,9.34000015258789,9.3100004196167,6.612153053283691,809000,0.0,
2006-01-03 00:00:00+00:00,9.371000289916992,9.491999626159668,9.333000183105469,6.734273433685303,783000,0.0,
2006-01-04 00:00:00+00:00,9.496999740600586,9.529999732971191,9.493000030517578,6.758413314819336,492000,0.0,
2006-01-05 00:00:00+00:00,9.515000343322754,9.531000137329102,9.505000114440918,6.756283760070801,112000,0.0,
2006-01-06 00:00:00+00:00,9.539999961853027,9.60200023651123,9.529999732971191,6.816633701324463,42000,0.0,
2006-01-09 00:00:00+00:00,9.609000205993652,9.631999969482422,9.60099983215332,6.834381580352783,248000,0.0,
2006-01-10 00:00:00+00:00,9.607999801635742,9.616000175476074,9.59000015258789,6.827280044555664,616000,0.0,
2006-01-11 00:00:00+00:00,9.635000228881836,9.673999786376951,9.62399959564209,6.868460655212402,238000,0.0,
2006-01-12 00:00:00+00:00,9.654000282287598,9.657999992370604,9.600000381469728,6.820894241333008,49000,0.0,
2006-01-13 00:00:00+00:00,9.61400032043457,9.621000289916992,9.585000038146973,6.830121994018555,116000,0.0,
2006-01-17 00:00:00+00:00,9.604999542236328,9.604999542236328,9.56700038909912,6.805272102355957,191000,0.0,
2006-01-18 00:00:00+00:00,9.53499984741211,9.53499984741211,9.480999946594238,6.764801502227783,396000,0.0,
2006-01-19 00:00:00+00:00,9.536999702453612,9.562999725341797,9.517000198364258,6.789650917053223,12000,0.0,
2006-01-20 00:00:00+00:00,9.52400016784668,9.524999618530272,9.336999893188477,6.636293411254883,568000,0.0,
2006-01-23 00:00:00+00:00,9.35200023651123,9.385000228881836,9.335000038146973,6.6426849365234375,167000,0.0,
2006-01-24 00:00:00+00:00,9.375,9.38700008392334,9.359000205993652,6.647654533386231,136000,0.0,
2006-01-25 00:00:00+00:00,9.368000030517578,9.368000030517578,9.31999969482422,6.635587215423584,60000,0.0,
2006-01-26 00:00:00+00:00,9.392999649047852,9.416000366210938,9.378000259399414,6.673923015594482,39000,0.0,
2006-01-27 00:00:00+00:00,9.43000030517578,9.479000091552734,9.43000030517578,6.730010032653809,33000,0.0,
2006-01-30 00:00:00+00:00,9.484999656677246,9.5,9.484999656677246,6.7392425537109375,358000,0.0,
2006-01-31 00:00:00+00:00,9.461000442504885,9.472000122070312,9.425999641418455,6.6923828125,558000,0.0,
2006-02-01 00:00:00+00:00,9.430999755859377,9.468000411987305,9.430999755859377,6.72220516204834,5000,0.0,
2006-02-02 00:00:00+00:00,9.454999923706056,9.454999923706056,9.378999710083008,6.667534351348877,120000,0.0,
2006-02-03 00:00:00+00:00,9.366000175476074,9.366000175476074,9.321999549865724,6.622093677520752,233000,0.0,
2006-02-06 00:00:00+00:00,9.333000183105469,9.336000442504885,9.31700038909912,6.623512268066406,33000,0.0,
2006-02-07 00:00:00+00:00,9.312999725341797,9.312999725341797,9.253000259399414,6.569555282592773,25000,0.0,
2006-02-08 00:00:00+00:00,9.29300022125244,9.371000289916992,9.289999961853027,6.651201248168945,754000,0.0,
2006-02-09 00:00:00+00:00,9.38599967956543,9.434000015258787,9.373000144958496,6.654755115509033,211000,0.0,
2006-02-10 00:00:00+00:00,9.329999923706056,9.395000457763672,9.329999923706056,6.670372009277344,22000,0.0,
2006-02-13 00:00:00+00:00,9.383999824523926,9.383999824523926,9.343000411987305,6.646946907043457,339000,0.0,
2006-02-14 00:00:00+00:00,9.376999855041504,9.454999923706056,9.376999855041504,6.707291603088379,17000,0.0,
2006-02-15 00:00:00+00:00,9.439000129699709,9.479000091552734,9.439000129699709,6.730010032653809,155000,0.0,
2006-02-16 00:00:00+00:00,9.484999656677246,9.505999565124512,9.484999656677246,6.740662574768066,17000,0.0,
2006-02-17 00:00:00+00:00,9.517999649047852,9.526000022888184,9.508000373840332,6.759122371673584,161000,0.0,
2006-02-21 00:00:00+00:00,9.529999732971191,9.531999588012695,9.482999801635742,6.732856750488281,62000,0.0,
2006-02-22 00:00:00+00:00,9.494999885559082,9.55500030517578,9.494999885559082,6.78113317489624,1198000,0.0,
2006-02-23 00:00:00+00:00,9.512999534606934,9.545000076293944,9.503000259399414,6.75557279586792,330000,0.0,
2006-02-24 00:00:00+00:00,9.522000312805176,9.541999816894531,9.50100040435791,6.759832382202148,59000,0.0,
2006-02-27 00:00:00+00:00,9.529999732971191,9.59000015258789,9.529999732971191,6.791072368621826,36000,0.0,
2006-02-28 00:00:00+00:00,9.54699993133545,9.54699993133545,9.461999893188477,6.727884292602539,125000,0.0,
2006-03-01 00:00:00+00:00,9.512999534606934,9.54800033569336,9.493000030517578,6.768350124359131,88000,0.0,
2006-03-02 00:00:00+00:00,9.510000228881836,9.527000427246094,9.484000205993652,6.7626729011535645,4079000,0.0,
2006-03-03 00:00:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,6.752021312713623,6000,0.0,
2006-03-06 00:00:00+00:00,9.491999626159668,9.520999908447266,9.456000328063965,6.713683605194092,27000,0.0,
2006-03-07 00:00:00+00:00,9.461999893188477,9.467000007629396,9.439000129699709,6.721492290496826,23000,0.0,
2006-03-08 00:00:00+00:00,9.449999809265137,9.519000053405762,9.440999984741213,6.744210720062256,70000,0.0,
2006-03-09 00:00:00+00:00,9.510000228881836,9.517999649047852,9.44200038909912,6.704456806182861,124000,0.0,
2006-03-10 00:00:00+00:00,9.460000038146973,9.519000053405762,9.460000038146973,6.744210720062256,24000,0.0,
2006-03-13 00:00:00+00:00,9.531000137329102,9.536999702453612,9.512999534606934,6.754863739013672,30000,0.0,
2006-03-14 00:00:00+00:00,9.515999794006348,9.604000091552734,9.513999938964844,6.8145012855529785,46000,0.0,
2006-03-15 00:00:00+00:00,9.579999923706056,9.619000434875488,9.579999923706056,6.828703880310059,26000,0.0,
2006-03-16 00:00:00+00:00,9.663999557495115,9.670000076293944,9.644000053405762,6.852842330932617,49000,0.0,
2006-03-17 00:00:00+00:00,9.600000381469728,9.621000289916992,9.583999633789062,6.848552703857422,402000,0.062,
2006-03-20 00:00:00+00:00,9.583999633789062,9.61400032043457,9.583999633789062,6.854269504547119,19000,0.0,
2006-03-21 00:00:00+00:00,9.592000007629396,9.633999824523926,9.552000045776367,6.825686454772949,43000,0.0,
2006-03-22 00:00:00+00:00,9.552000045776367,9.604000091552734,9.552000045776367,6.862844467163086,56000,0.0,
2006-03-23 00:00:00+00:00,9.55500030517578,9.576000213623049,9.55500030517578,6.836405754089356,107000,0.0,
2006-03-24 00:00:00+00:00,9.553999900817873,9.602999687194824,9.553999900817873,6.846412181854248,214000,0.0,
2006-03-27 00:00:00+00:00,9.57900047302246,9.57900047302246,9.550999641418455,6.834976673126221,23000,0.0,
2006-03-28 00:00:00+00:00,9.564000129699709,9.574000358581545,9.482000350952148,6.775665283203125,109000,0.0,
2006-03-29 00:00:00+00:00,9.46500015258789,9.557000160217283,9.46500015258789,6.81639575958252,165000,0.0,
2006-03-30 00:00:00+00:00,9.541000366210938,9.560999870300291,9.519000053405762,6.808536529541016,41000,0.0,
2006-03-31 00:00:00+00:00,9.545000076293944,9.55799961090088,9.491000175476074,6.782095432281494,335000,0.0,
2006-04-03 00:00:00+00:00,9.515000343322754,9.571999549865724,9.503000259399414,6.7920989990234375,34000,0.0,
2006-04-04 00:00:00+00:00,9.52299976348877,9.564000129699709,9.510000228881836,6.831401348114014,45000,0.0,
2006-04-05 00:00:00+00:00,9.56999969482422,9.60099983215332,9.56999969482422,6.851410865783691,26000,0.0,
2006-04-06 00:00:00+00:00,9.57699966430664,9.57699966430664,9.52299976348877,6.823541164398193,215000,0.0,
2006-04-07 00:00:00+00:00,9.534000396728516,9.534000396728516,9.456000328063965,6.761374473571777,37000,0.0,
2006-04-10 00:00:00+00:00,9.486000061035156,9.494999885559082,9.463000297546388,6.76780891418457,11000,0.0,
2006-04-11 00:00:00+00:00,9.435999870300291,9.435999870300291,9.38700008392334,6.724215030670166,45000,0.0,
2006-04-12 00:00:00+00:00,9.4350004196167,9.437999725341797,9.411999702453612,6.728506565093994,75000,0.0,
2006-04-13 00:00:00+00:00,9.416000366210938,9.44200038909912,9.414999961853027,6.73064661026001,50000,0.0,
2006-04-17 00:00:00+00:00,9.4350004196167,9.4350004196167,9.366000175476074,6.699204444885254,64000,0.0,
2006-04-18 00:00:00+00:00,9.427000045776367,9.520000457763672,9.414999961853027,6.799962043762207,36000,0.0,
2006-04-19 00:00:00+00:00,9.524999618530272,9.524999618530272,9.470999717712402,6.797104835510254,99000,0.0,
2006-04-20 00:00:00+00:00,9.510000228881836,9.55500030517578,9.505999565124512,6.808536529541016,85000,0.0,
2006-04-21 00:00:00+00:00,9.571000099182127,9.571000099182127,9.508000373840332,6.812826156616211,97000,0.0,
2006-04-24 00:00:00+00:00,9.515000343322754,9.515999794006348,9.49899959564209,6.787815093994141,7000,0.0,
2006-04-25 00:00:00+00:00,9.529000282287598,9.529000282287598,9.467000007629396,6.772096157073975,186000,0.0,
2006-04-26 00:00:00+00:00,9.53600025177002,9.53600025177002,9.520999908447266,6.803534507751465,62000,0.0,
