date,LAKE_Open,LAKE_High,LAKE_Low,LAKE_Close,LAKE_Volume,LAKE_Dividends,LAKE_Stock Splits
1987-01-16 00:00:00+00:00,0.0,6.2324981689453125,6.061744213104248,5.987161159515381,31185,0.0,
1987-01-19 00:00:00+00:00,0.0,6.2324981689453125,5.976367950439453,5.902835369110107,17569,0.0,
1987-01-20 00:00:00+00:00,0.0,6.2324981689453125,6.061744213104248,5.987161159515381,32942,0.0,
1987-01-21 00:00:00+00:00,0.0,6.2324981689453125,6.061744213104248,5.987161159515381,15666,0.0,
1987-01-22 00:00:00+00:00,0.0,6.2324981689453125,6.061744213104248,5.987161159515381,4832,0.0,
1987-01-23 00:00:00+00:00,0.0,6.2324981689453125,6.061744213104248,5.987161159515381,5417,0.0,
1987-01-26 00:00:00+00:00,0.0,6.147120952606201,5.976367950439453,5.902835369110107,17569,0.0,
1987-01-27 00:00:00+00:00,0.0,6.147120952606201,6.061744213104248,5.987161159515381,16691,0.0,
1987-01-28 00:00:00+00:00,0.0,6.2324981689453125,6.061744213104248,5.987161159515381,2050,0.0,
1987-01-29 00:00:00+00:00,0.0,6.147120952606201,5.976367950439453,5.902835369110107,11713,0.0,
1987-01-30 00:00:00+00:00,0.0,6.147120952606201,5.976367950439453,5.902835369110107,7174,0.0,
1987-02-02 00:00:00+00:00,0.0,6.2324981689453125,6.061744213104248,5.987161159515381,39970,0.0,
1987-02-03 00:00:00+00:00,0.0,6.147120952606201,5.976367950439453,5.902835369110107,46412,0.0,
1987-02-04 00:00:00+00:00,0.0,6.147120952606201,5.976367950439453,5.902835369110107,8785,0.0,
1987-02-05 00:00:00+00:00,0.0,6.147120952606201,5.976367950439453,5.902835369110107,9370,0.0,
1987-02-06 00:00:00+00:00,0.0,6.061744213104248,5.976367950439453,5.902835369110107,1464,0.0,
1987-02-09 00:00:00+00:00,0.0,5.8909912109375,5.720238208770752,5.6498565673828125,69252,0.0,
1987-02-10 00:00:00+00:00,0.0,5.8909912109375,5.805613994598389,5.734182834625244,24304,0.0,
1987-02-11 00:00:00+00:00,0.0,5.976367950439453,5.805613994598389,5.734182834625244,6003,0.0,
1987-02-12 00:00:00+00:00,0.0,5.976367950439453,5.805613994598389,5.734182834625244,2635,0.0,
1987-02-13 00:00:00+00:00,0.0,6.061744213104248,5.8909912109375,5.818509101867676,13030,0.0,
1987-02-17 00:00:00+00:00,0.0,6.061744213104248,5.805613994598389,5.734182834625244,9517,0.0,
1987-02-18 00:00:00+00:00,0.0,5.976367950439453,5.805613994598389,5.734182834625244,25183,0.0,
1987-02-19 00:00:00+00:00,0.0,5.976367950439453,5.805613994598389,5.734182834625244,24743,0.0,
1987-02-20 00:00:00+00:00,0.0,6.061744213104248,5.8909912109375,5.818509101867676,15519,0.0,
1987-02-23 00:00:00+00:00,0.0,6.061744213104248,5.8909912109375,5.818509101867676,3367,0.0,
1987-02-24 00:00:00+00:00,0.0,5.976367950439453,5.8909912109375,5.818509101867676,5856,0.0,
1987-02-25 00:00:00+00:00,0.0,6.061744213104248,5.8909912109375,5.818509101867676,9224,0.0,
1987-02-26 00:00:00+00:00,0.0,6.061744213104248,5.8909912109375,5.818509101867676,1025,0.0,
1987-02-27 00:00:00+00:00,0.0,6.061744213104248,5.8909912109375,5.818509101867676,11713,0.0,
1987-03-02 00:00:00+00:00,0.0,6.4032511711120605,6.2324981689453125,6.155814170837402,16544,0.0,
1987-03-03 00:00:00+00:00,0.0,6.4032511711120605,6.2324981689453125,6.155814170837402,2635,0.0,
1987-03-04 00:00:00+00:00,0.0,6.574005126953125,6.4032511711120605,6.324466705322266,28111,0.0,
1987-03-05 00:00:00+00:00,0.0,6.574005126953125,6.4032511711120605,6.324466705322266,20058,0.0,
1987-03-06 00:00:00+00:00,0.0,6.744758129119873,6.488627910614014,6.408792495727539,3807,0.0,
1987-03-09 00:00:00+00:00,0.0,5.976367950439453,5.805613994598389,5.734182834625244,161929,0.0,
1987-03-10 00:00:00+00:00,0.0,5.634860992431641,5.464107990264893,5.396877765655518,126937,0.0,
1987-03-11 00:00:00+00:00,0.0,5.720238208770752,5.549483776092529,5.481203556060791,72912,0.0,
1987-03-12 00:00:00+00:00,0.0,5.720238208770752,5.634860992431641,5.565530776977539,21376,0.0,
1987-03-13 00:00:00+00:00,0.0,5.720238208770752,5.549483776092529,5.481203556060791,18887,0.0,
1987-03-16 00:00:00+00:00,0.0,5.634860992431641,5.549483776092529,5.481203556060791,38359,0.0,
1987-03-17 00:00:00+00:00,0.0,5.634860992431641,5.464107990264893,5.396877765655518,30307,0.0,
1987-03-18 00:00:00+00:00,0.0,5.720238208770752,5.634860992431641,5.565530776977539,32796,0.0,
1987-03-19 00:00:00+00:00,0.0,5.720238208770752,5.634860992431641,5.565530776977539,22986,0.0,
1987-03-20 00:00:00+00:00,0.0,5.720238208770752,5.634860992431641,5.565530776977539,17716,0.0,
1987-03-23 00:00:00+00:00,0.0,5.720238208770752,5.634860992431641,5.565530776977539,26061,0.0,
1987-03-24 00:00:00+00:00,0.0,5.720238208770752,5.634860992431641,5.565530776977539,13323,0.0,
1987-03-25 00:00:00+00:00,0.0,5.720238208770752,5.634860992431641,5.565530776977539,14495,0.0,
1987-03-26 00:00:00+00:00,0.0,5.634860992431641,5.549483776092529,5.481203556060791,15373,0.0,
1987-03-27 00:00:00+00:00,0.0,5.634860992431641,5.549483776092529,5.481203556060791,2489,0.0,
1987-03-30 00:00:00+00:00,0.0,5.634860992431641,5.549483776092529,5.481203556060791,16105,0.0,
1987-03-31 00:00:00+00:00,0.0,5.634860992431641,5.464107990264893,5.396877765655518,1025,0.0,
1987-04-01 00:00:00+00:00,0.0,5.549483776092529,5.378730773925781,5.312551975250244,26793,0.0,
1987-04-02 00:00:00+00:00,0.0,5.549483776092529,5.378730773925781,5.312551975250244,3221,0.0,
1987-04-03 00:00:00+00:00,0.0,5.549483776092529,5.378730773925781,5.312551975250244,9809,0.0,
1987-04-06 00:00:00+00:00,0.0,5.634860992431641,5.378730773925781,5.312551975250244,15666,0.0,
1987-04-07 00:00:00+00:00,0.0,5.634860992431641,5.378730773925781,5.312551975250244,17716,0.0,
1987-04-08 00:00:00+00:00,0.0,5.720238208770752,5.464107990264893,5.396877765655518,16105,0.0,
1987-04-09 00:00:00+00:00,0.0,5.634860992431641,5.464107990264893,5.396877765655518,2635,0.0,
1987-04-10 00:00:00+00:00,0.0,5.634860992431641,5.464107990264893,5.396877765655518,4978,0.0,
1987-04-13 00:00:00+00:00,0.0,5.634860992431641,5.464107990264893,5.396877765655518,4832,0.0,
1987-04-14 00:00:00+00:00,0.0,5.634860992431641,5.464107990264893,5.396877765655518,2782,0.0,
1987-04-15 00:00:00+00:00,0.0,5.549483776092529,5.378730773925781,5.312551975250244,12006,0.0,
1987-04-16 00:00:00+00:00,0.0,5.549483776092529,5.378730773925781,5.312551975250244,732,0.0,
1987-04-20 00:00:00+00:00,0.0,5.549483776092529,5.293354034423828,5.228224754333496,17130,0.0,
1987-04-21 00:00:00+00:00,0.0,5.464107990264893,5.293354034423828,5.228224754333496,1318,0.0,
1987-04-22 00:00:00+00:00,0.0,5.378730773925781,5.207977771759033,5.143899917602539,43777,0.0,
1987-04-23 00:00:00+00:00,0.0,5.378730773925781,5.12260103225708,5.059573650360107,30453,0.0,
1987-04-24 00:00:00+00:00,0.0,5.207977771759033,4.951848030090332,4.890921115875244,74083,0.0,
1987-04-27 00:00:00+00:00,0.0,5.12260103225708,4.823782920837402,4.764431953430176,13909,0.0,
1987-04-28 00:00:00+00:00,0.0,5.037223815917969,4.781094074249268,4.722268104553223,2928,0.0,
1987-04-29 00:00:00+00:00,0.0,4.866470813751221,4.695717811584473,4.637941837310791,5856,0.0,
1987-04-30 00:00:00+00:00,0.0,4.866470813751221,4.695717811584473,4.637941837310791,293,0.0,
1987-05-01 00:00:00+00:00,0.0,4.951848030090332,4.781094074249268,4.722268104553223,13909,0.0,
1987-05-04 00:00:00+00:00,0.0,4.951848030090332,4.781094074249268,4.722268104553223,4099,0.0,
1987-05-05 00:00:00+00:00,0.0,4.951848030090332,4.781094074249268,4.722268104553223,1611,0.0,
1987-05-06 00:00:00+00:00,0.0,4.951848030090332,4.781094074249268,4.722268104553223,1611,0.0,
1987-05-07 00:00:00+00:00,0.0,4.951848030090332,4.781094074249268,4.722268104553223,586,0.0,
1987-05-08 00:00:00+00:00,0.0,4.951848030090332,4.781094074249268,4.722268104553223,293,0.0,
1987-05-11 00:00:00+00:00,0.0,4.866470813751221,4.781094074249268,4.722268104553223,5271,0.0,
1987-05-12 00:00:00+00:00,0.0,4.866470813751221,4.695717811584473,4.637941837310791,9517,0.0,
1987-05-13 00:00:00+00:00,0.0,4.781094074249268,4.695717811584473,4.637941837310791,21522,0.0,
1987-05-14 00:00:00+00:00,0.0,4.781094074249268,4.61034107208252,4.553615570068359,26793,0.0,
1987-05-15 00:00:00+00:00,0.0,4.781094074249268,4.61034107208252,4.553615570068359,293,0.0,
1987-05-18 00:00:00+00:00,0.0,4.781094074249268,4.524963855743408,4.469289302825928,4978,0.0,
1987-05-19 00:00:00+00:00,0.0,4.781094074249268,4.524963855743408,4.469289302825928,6149,0.0,
1987-05-20 00:00:00+00:00,0.0,4.781094074249268,4.524963855743408,4.469289302825928,1171,0.0,
1987-05-21 00:00:00+00:00,0.0,4.781094074249268,4.524963855743408,4.469289302825928,293,0.0,
1987-05-22 00:00:00+00:00,0.0,4.781094074249268,4.524963855743408,4.469289302825928,23426,0.0,
1987-05-26 00:00:00+00:00,0.0,4.781094074249268,4.61034107208252,4.553615570068359,1171,0.0,
1987-05-27 00:00:00+00:00,0.0,4.781094074249268,4.61034107208252,4.553615570068359,4392,0.0,
1987-05-28 00:00:00+00:00,0.0,4.781094074249268,4.61034107208252,4.553615570068359,7613,0.0,
1987-05-29 00:00:00+00:00,0.0,4.781094074249268,4.61034107208252,4.553615570068359,3367,0.0,
1987-06-01 00:00:00+00:00,0.0,4.781094074249268,4.61034107208252,4.553615570068359,1171,0.0,
1987-06-02 00:00:00+00:00,0.0,4.781094074249268,4.61034107208252,4.553615570068359,2050,0.0,
1987-06-03 00:00:00+00:00,0.0,4.781094074249268,4.61034107208252,4.722268104553223,39091,0.0,
1987-06-04 00:00:00+00:00,0.0,4.781094074249268,4.781094074249268,4.722268104553223,2635,0.0,
1987-06-05 00:00:00+00:00,0.0,4.781094074249268,4.781094074249268,4.722268104553223,1171,0.0,
1987-06-08 00:00:00+00:00,0.0,4.781094074249268,4.61034107208252,4.637941837310791,28550,0.0,
1987-06-09 00:00:00+00:00,0.0,4.866470813751221,4.695717811584473,4.722268104553223,18594,0.0,
1987-06-10 00:00:00+00:00,0.0,4.866470813751221,4.781094074249268,4.806594371795654,39238,0.0,
1987-06-11 00:00:00+00:00,0.0,4.951848030090332,4.866470813751221,4.806594371795654,12738,0.0,
1987-06-12 00:00:00+00:00,0.0,4.951848030090332,4.781094074249268,4.890921115875244,40116,0.0,
1987-06-15 00:00:00+00:00,0.0,4.951848030090332,4.781094074249268,4.890921115875244,9370,0.0,
1987-06-16 00:00:00+00:00,0.0,4.951848030090332,4.866470813751221,4.890921115875244,5417,0.0,
1987-06-17 00:00:00+00:00,0.0,4.951848030090332,4.866470813751221,4.890921115875244,13177,0.0,
1987-06-18 00:00:00+00:00,0.0,4.951848030090332,4.951848030090332,4.890921115875244,146,0.0,
1987-06-19 00:00:00+00:00,0.0,4.951848030090332,4.866470813751221,4.890921115875244,12445,0.0,
1987-06-22 00:00:00+00:00,0.0,4.951848030090332,4.951848030090332,4.890921115875244,1318,0.0,
1987-06-23 00:00:00+00:00,0.0,4.951848030090332,4.951848030090332,4.890921115875244,586,0.0,
1987-06-24 00:00:00+00:00,0.0,4.951848030090332,4.866470813751221,4.806594371795654,293,0.0,
1987-06-25 00:00:00+00:00,0.0,4.951848030090332,4.951848030090332,4.890921115875244,6735,0.0,
1987-06-26 00:00:00+00:00,0.0,4.951848030090332,4.866470813751221,4.890921115875244,36163,0.0,
1987-06-29 00:00:00+00:00,0.0,4.951848030090332,4.866470813751221,4.890921115875244,36310,0.0,
1987-06-30 00:00:00+00:00,0.0,5.12260103225708,4.951848030090332,5.059573650360107,22108,0.0,
1987-07-01 00:00:00+00:00,0.0,5.378730773925781,5.207977771759033,5.312551975250244,13470,0.0,
1987-07-02 00:00:00+00:00,0.0,5.634860992431641,5.464107990264893,5.565530776977539,9370,0.0,
1987-07-06 00:00:00+00:00,0.0,6.061744213104248,5.634860992431641,5.6498565673828125,18301,0.0,
1987-07-07 00:00:00+00:00,0.0,6.147120952606201,5.720238208770752,6.071486949920654,22254,0.0,
1987-07-08 00:00:00+00:00,0.0,6.2324981689453125,6.061744213104248,5.987161159515381,4685,0.0,
1987-07-09 00:00:00+00:00,0.0,6.2324981689453125,6.061744213104248,5.987161159515381,8638,0.0,
1987-07-10 00:00:00+00:00,0.0,6.147120952606201,5.720238208770752,5.734182834625244,11859,0.0,
1987-07-13 00:00:00+00:00,0.0,5.805613994598389,5.549483776092529,5.481203556060791,19033,0.0,
1987-07-14 00:00:00+00:00,0.0,5.8909912109375,5.549483776092529,5.565530776977539,5856,0.0,
1987-07-15 00:00:00+00:00,0.0,5.8909912109375,5.805613994598389,5.734182834625244,2196,0.0,
1987-07-16 00:00:00+00:00,0.0,5.805613994598389,5.720238208770752,5.734182834625244,1757,0.0,
1987-07-17 00:00:00+00:00,0.0,5.8909912109375,5.805613994598389,5.734182834625244,15080,0.0,
1987-07-20 00:00:00+00:00,0.0,5.8909912109375,5.8909912109375,5.818509101867676,1025,0.0,
1987-07-21 00:00:00+00:00,0.0,5.805613994598389,5.634860992431641,5.565530776977539,15080,0.0,
1987-07-22 00:00:00+00:00,0.0,5.634860992431641,5.549483776092529,5.565530776977539,9517,0.0,
1987-07-23 00:00:00+00:00,0.0,5.634860992431641,5.634860992431641,5.565530776977539,1903,0.0,
1987-07-24 00:00:00+00:00,0.0,5.634860992431641,5.464107990264893,5.396877765655518,25329,0.0,
1987-07-27 00:00:00+00:00,0.0,5.464107990264893,5.207977771759033,5.396877765655518,1025,0.0,
1987-07-28 00:00:00+00:00,0.0,5.464107990264893,5.207977771759033,5.312551975250244,2928,0.0,
1987-07-29 00:00:00+00:00,0.0,5.464107990264893,5.464107990264893,5.396877765655518,1903,0.0,
1987-07-30 00:00:00+00:00,0.0,5.464107990264893,5.207977771759033,5.143899917602539,439,0.0,
1987-07-31 00:00:00+00:00,0.0,5.464107990264893,5.207977771759033,5.396877765655518,2928,0.0,
1987-08-03 00:00:00+00:00,0.0,5.207977771759033,5.207977771759033,5.143899917602539,586,0.0,
1987-08-04 00:00:00+00:00,0.0,5.464107990264893,5.207977771759033,5.143899917602539,10834,0.0,
1987-08-05 00:00:00+00:00,0.0,5.378730773925781,5.293354034423828,5.228224754333496,1464,0.0,
1987-08-06 00:00:00+00:00,0.0,5.378730773925781,5.293354034423828,5.312551975250244,3514,0.0,
1987-08-07 00:00:00+00:00,0.0,5.464107990264893,5.293354034423828,5.228224754333496,2782,0.0,
1987-08-10 00:00:00+00:00,0.0,5.464107990264893,5.293354034423828,5.396877765655518,6442,0.0,
1987-08-11 00:00:00+00:00,0.0,5.464107990264893,5.293354034423828,5.228224754333496,8053,0.0,
1987-08-12 00:00:00+00:00,0.0,5.464107990264893,5.293354034423828,5.312551975250244,10249,0.0,
1987-08-13 00:00:00+00:00,0.0,5.378730773925781,5.293354034423828,5.312551975250244,1903,0.0,
1987-08-14 00:00:00+00:00,0.0,5.464107990264893,5.293354034423828,5.228224754333496,7028,0.0,
1987-08-17 00:00:00+00:00,5.293354034423828,5.293354034423828,5.293354034423828,5.228224754333496,0,0.0,
1987-08-18 00:00:00+00:00,0.0,5.378730773925781,5.207977771759033,5.312551975250244,5564,0.0,
1987-08-19 00:00:00+00:00,0.0,5.378730773925781,5.12260103225708,5.059573650360107,28696,0.0,
1987-08-20 00:00:00+00:00,0.0,5.207977771759033,5.12260103225708,5.059573650360107,3660,0.0,
1987-08-21 00:00:00+00:00,0.0,5.207977771759033,5.12260103225708,5.143899917602539,10834,0.0,
1987-08-24 00:00:00+00:00,0.0,5.207977771759033,5.12260103225708,5.059573650360107,8053,0.0,
1987-08-25 00:00:00+00:00,0.0,5.293354034423828,5.207977771759033,5.228224754333496,2196,0.0,
1987-08-26 00:00:00+00:00,0.0,5.293354034423828,5.293354034423828,5.228224754333496,1757,0.0,
1987-08-27 00:00:00+00:00,0.0,5.207977771759033,5.207977771759033,5.143899917602539,2196,0.0,
1987-08-28 00:00:00+00:00,0.0,5.293354034423828,5.207977771759033,5.143899917602539,4539,0.0,
1987-08-31 00:00:00+00:00,0.0,5.207977771759033,5.207977771759033,5.143899917602539,4539,0.0,
1987-09-01 00:00:00+00:00,0.0,5.293354034423828,5.207977771759033,5.143899917602539,4246,0.0,
1987-09-02 00:00:00+00:00,0.0,5.293354034423828,5.207977771759033,5.143899917602539,1757,0.0,
1987-09-03 00:00:00+00:00,0.0,5.293354034423828,5.207977771759033,5.228224754333496,3953,0.0,
1987-09-04 00:00:00+00:00,0.0,5.293354034423828,5.207977771759033,5.143899917602539,586,0.0,
1987-09-08 00:00:00+00:00,0.0,5.207977771759033,5.12260103225708,5.059573650360107,3807,0.0,
1987-09-09 00:00:00+00:00,0.0,5.12260103225708,5.037223815917969,4.975245952606201,24890,0.0,
1987-09-10 00:00:00+00:00,0.0,5.207977771759033,5.037223815917969,5.059573650360107,7906,0.0,
1987-09-11 00:00:00+00:00,0.0,5.207977771759033,5.037223815917969,4.975245952606201,1464,0.0,
1987-09-14 00:00:00+00:00,0.0,5.207977771759033,4.866470813751221,4.806594371795654,32503,0.0,
1987-09-15 00:00:00+00:00,0.0,4.951848030090332,4.866470813751221,4.890921115875244,3367,0.0,
1987-09-16 00:00:00+00:00,0.0,4.951848030090332,4.866470813751221,4.806594371795654,6588,0.0,
1987-09-17 00:00:00+00:00,0.0,4.866470813751221,4.866470813751221,4.806594371795654,2050,0.0,
1987-09-18 00:00:00+00:00,0.0,4.951848030090332,4.781094074249268,4.806594371795654,16105,0.0,
