date,VIOG_Open,VIOG_High,VIOG_Low,VIOG_Close,VIOG_Volume,VIOG_Dividends,VIOG_Stock Splits
2010-11-26 00:00:00+00:00,28.8799991607666,28.8799991607666,28.8799991607666,25.438926696777344,0,0.0,
2010-11-29 00:00:00+00:00,29.309999465942383,29.309999465942383,29.239999771118164,25.756023406982425,800,0.0,
2010-11-30 00:00:00+00:00,28.975000381469727,29.184999465942383,28.975000381469727,25.707578659057617,12800,0.0,
2010-12-01 00:00:00+00:00,29.86000061035156,29.86000061035156,29.86000061035156,26.30215835571289,2000,0.0,
2010-12-02 00:00:00+00:00,29.864999771118164,30.05500030517578,29.81999969482422,26.465112686157227,35200,0.0,
2010-12-03 00:00:00+00:00,29.96500015258789,30.045000076293945,29.950000762939453,26.3990478515625,1600,0.0,
2010-12-06 00:00:00+00:00,30.315000534057617,30.450000762939453,30.315000534057617,26.79983711242676,3200,0.0,
2010-12-07 00:00:00+00:00,30.905000686645508,30.905000686645508,30.674999237060547,27.0640869140625,33400,0.0,
2010-12-08 00:00:00+00:00,30.6299991607666,30.76000022888184,30.614999771118164,26.98040771484375,13000,0.0,
2010-12-09 00:00:00+00:00,30.834999084472656,30.834999084472656,30.584999084472656,27.024457931518555,18600,0.0,
2010-12-10 00:00:00+00:00,30.76000022888184,31.0,30.674999237060547,27.26227760314941,24200,0.0,
2010-12-13 00:00:00+00:00,31.26000022888184,31.26000022888184,31.020000457763672,27.323936462402344,8800,0.0,
2010-12-14 00:00:00+00:00,30.934999465942383,30.940000534057617,30.78499984741211,27.1169490814209,3600,0.0,
2010-12-15 00:00:00+00:00,30.774999618530277,31.05500030517578,30.739999771118164,27.077302932739254,5000,0.0,
2010-12-16 00:00:00+00:00,30.76000022888184,30.76000022888184,30.76000022888184,27.094919204711918,400,0.0,
2010-12-17 00:00:00+00:00,30.934999465942383,31.15999984741211,30.934999465942383,27.44726181030273,3200,0.0,
2010-12-20 00:00:00+00:00,31.3799991607666,31.3799991607666,31.200000762939453,27.52213478088379,2000,0.0,
2010-12-21 00:00:00+00:00,31.38500022888184,31.5049991607666,31.354999542236328,27.71591567993164,9600,0.0,
2010-12-22 00:00:00+00:00,31.6200008392334,31.6200008392334,31.3799991607666,27.641036987304688,6000,0.0,
2010-12-23 00:00:00+00:00,31.459999084472656,31.459999084472656,31.375,27.68508720397949,17000,0.0,
2010-12-27 00:00:00+00:00,31.2450008392334,31.31999969482422,31.0,27.707218170166016,12200,0.155,
2010-12-28 00:00:00+00:00,31.44499969482422,31.44499969482422,31.11000061035156,27.62754821777344,24600,0.0,
2010-12-29 00:00:00+00:00,31.32999992370605,31.32999992370605,31.229999542236328,27.671810150146484,9400,0.0,
2010-12-30 00:00:00+00:00,31.274999618530277,31.354999542236328,31.274999618530277,27.707218170166016,12000,0.0,
2010-12-31 00:00:00+00:00,31.26000022888184,31.26000022888184,30.959999084472656,27.40624237060547,11600,0.0,
2011-01-03 00:00:00+00:00,31.325000762939453,31.56999969482422,31.18000030517578,27.822290420532227,106800,0.0,
2011-01-04 00:00:00+00:00,31.625,31.625,30.65999984741211,27.388532638549805,56200,0.0,
2011-01-05 00:00:00+00:00,30.86000061035156,31.21500015258789,30.86000061035156,27.631975173950195,10400,0.0,
2011-01-06 00:00:00+00:00,31.354999542236328,31.354999542236328,31.030000686645508,27.53460121154785,48000,0.0,
2011-01-07 00:00:00+00:00,31.229999542236328,31.229999542236328,30.625,27.28231430053711,18600,0.0,
2011-01-10 00:00:00+00:00,30.975000381469727,31.09000015258789,30.655000686645508,27.521324157714844,10600,0.0,
2011-01-11 00:00:00+00:00,31.200000762939453,31.200000762939453,31.155000686645508,27.596569061279297,9400,0.0,
2011-01-12 00:00:00+00:00,31.44499969482422,31.524999618530277,31.34499931335449,27.809024810791016,20200,0.0,
2011-01-13 00:00:00+00:00,31.354999542236328,31.51000022888184,31.354999542236328,27.773601531982425,12200,0.0,
2011-01-14 00:00:00+00:00,31.395000457763672,31.604999542236328,31.395000457763672,27.963930130004883,31000,0.0,
2011-01-18 00:00:00+00:00,31.665000915527344,31.665000915527344,31.40999984741211,28.021472930908203,7600,0.0,
2011-01-19 00:00:00+00:00,31.690000534057617,31.690000534057617,30.950000762939453,27.397390365600582,10200,0.0,
2011-01-20 00:00:00+00:00,30.76499938964844,30.90999984741211,30.565000534057617,27.17609024047852,6000,0.0,
2011-01-21 00:00:00+00:00,30.739999771118164,30.815000534057617,30.5,26.999046325683597,20000,0.0,
2011-01-24 00:00:00+00:00,30.584999084472656,30.7549991607666,30.475000381469727,27.14511108398437,4400,0.0,
2011-01-25 00:00:00+00:00,30.6200008392334,30.70499992370605,30.530000686645508,27.17609024047852,2000,0.0,
2011-01-26 00:00:00+00:00,30.854999542236328,31.26000022888184,30.82999992370605,27.671810150146484,2000,0.0,
2011-01-27 00:00:00+00:00,31.280000686645508,31.475000381469727,31.280000686645508,27.86213493347168,1600,0.0,
2011-01-28 00:00:00+00:00,31.459999084472656,31.459999084472656,31.239999771118164,27.654102325439453,3200,0.0,
2011-01-31 00:00:00+00:00,31.040000915527344,31.125,30.78499984741211,27.552309036254883,5800,0.0,
2011-02-01 00:00:00+00:00,31.25,31.524999618530277,31.25,27.901968002319336,18600,0.0,
2011-02-02 00:00:00+00:00,31.584999084472656,31.584999084472656,31.46500015258789,27.8532772064209,5800,0.0,
2011-02-03 00:00:00+00:00,31.415000915527344,31.565000534057617,31.415000915527344,27.941801071166992,5000,0.0,
2011-02-04 00:00:00+00:00,31.4950008392334,31.6200008392334,31.48500061035156,27.9904842376709,12000,0.0,
2011-02-07 00:00:00+00:00,32.0,32.03499984741211,31.94499969482422,28.278175354003903,1000,0.0,
2011-02-08 00:00:00+00:00,31.924999237060547,32.064998626708984,31.920000076293945,28.36228370666504,4200,0.0,
2011-02-09 00:00:00+00:00,31.80500030517578,31.920000076293945,31.80500030517578,28.256053924560547,3400,0.0,
2011-02-10 00:00:00+00:00,32.0,32.125,32.0,28.410968780517575,2000,0.0,
2011-02-11 00:00:00+00:00,32.314998626708984,32.314998626708984,32.2400016784668,28.557018280029297,800,0.0,
2011-02-14 00:00:00+00:00,32.560001373291016,32.560001373291016,32.560001373291016,28.822587966918945,800,0.0,
2011-02-15 00:00:00+00:00,32.564998626708984,32.564998626708984,32.3849983215332,28.667680740356445,1600,0.0,
2011-02-16 00:00:00+00:00,32.685001373291016,32.685001373291016,32.65999984741211,28.91111183166504,10600,0.0,
2011-02-17 00:00:00+00:00,32.66999816894531,33.02000045776367,32.66999816894531,29.189956665039062,5200,0.0,
2011-02-18 00:00:00+00:00,33.07500076293945,33.07500076293945,32.89500045776367,29.11912727355957,1600,0.0,
2011-02-22 00:00:00+00:00,32.40999984741211,32.650001525878906,32.099998474121094,28.53047180175781,4600,0.0,
2011-02-23 00:00:00+00:00,32.224998474121094,32.224998474121094,31.364999771118164,27.893115997314453,4400,0.0,
2011-02-24 00:00:00+00:00,31.364999771118164,31.575000762939453,31.299999237060547,27.707218170166016,2800,0.0,
2011-02-25 00:00:00+00:00,31.98500061035156,32.22999954223633,31.98500061035156,28.53047180175781,1200,0.0,
2011-02-28 00:00:00+00:00,32.595001220703125,32.625,32.369998931884766,28.654401779174805,1600,0.0,
2011-03-01 00:00:00+00:00,32.4900016784668,32.4900016784668,31.924999237060547,28.28260803222656,2200,0.0,
2011-03-02 00:00:00+00:00,31.7549991607666,32.064998626708984,31.7549991607666,28.23835182189941,5200,0.0,
2011-03-03 00:00:00+00:00,32.189998626708984,32.685001373291016,32.189998626708984,28.888978958129883,3800,0.0,
2011-03-04 00:00:00+00:00,32.66999816894531,32.66999816894531,32.349998474121094,28.63669776916504,800,0.0,
2011-03-07 00:00:00+00:00,32.744998931884766,32.744998931884766,32.36000061035156,28.64554214477539,1800,0.0,
2011-03-08 00:00:00+00:00,32.7599983215332,32.7599983215332,32.68000030517578,28.928815841674805,2400,0.0,
2011-03-09 00:00:00+00:00,32.68000030517578,32.68000030517578,32.68000030517578,28.928815841674805,0,0.0,
2011-03-10 00:00:00+00:00,32.29999923706055,32.29999923706055,31.864999771118164,28.291460037231445,2600,0.0,
2011-03-11 00:00:00+00:00,31.75,31.78499984741211,31.7450008392334,28.13654518127441,1200,0.0,
2011-03-14 00:00:00+00:00,31.864999771118164,31.88999938964844,31.864999771118164,28.2294921875,1000,0.0,
2011-03-15 00:00:00+00:00,31.475000381469727,31.6200008392334,31.170000076293945,27.9904842376709,2000,0.0,
2011-03-16 00:00:00+00:00,31.299999237060547,31.299999237060547,31.299999237060547,27.707218170166016,200,0.0,
2011-03-17 00:00:00+00:00,31.51499938964844,31.57999992370605,31.43000030517578,27.822290420532227,1400,0.0,
2011-03-18 00:00:00+00:00,31.649999618530277,31.649999618530277,31.524999618530277,27.90639877319336,2800,0.0,
2011-03-21 00:00:00+00:00,32.244998931884766,32.244998931884766,32.209999084472656,28.51276206970215,400,0.0,
2011-03-22 00:00:00+00:00,32.35499954223633,32.35499954223633,32.22999954223633,28.53047180175781,1000,0.0,
2011-03-23 00:00:00+00:00,32.040000915527344,32.23500061035156,32.01499938964844,28.534896850585938,1400,0.0,
2011-03-24 00:00:00+00:00,32.58000183105469,32.63999938964844,32.36000061035156,28.813735961914062,13000,0.0,
2011-03-25 00:00:00+00:00,32.65999984741211,33.084999084472656,32.625,29.132413864135746,22400,0.0,
2011-03-28 00:00:00+00:00,33.040000915527344,33.040000915527344,32.845001220703125,29.097007751464844,9800,0.0,
2011-03-29 00:00:00+00:00,32.880001068115234,33.04499816894531,32.869998931884766,29.251914978027344,4800,0.0,
2011-03-30 00:00:00+00:00,33.31999969482422,33.36000061035156,33.209999084472656,29.53075790405273,6000,0.0,
2011-03-31 00:00:00+00:00,33.599998474121094,33.599998474121094,33.54999923706055,29.698959350585938,800,0.0,
2011-04-01 00:00:00+00:00,33.744998931884766,33.98500061035156,33.744998931884766,29.91140937805176,8400,0.0,
2011-04-04 00:00:00+00:00,33.959999084472656,33.97999954223633,33.84000015258789,30.07959747314453,11200,0.0,
2011-04-05 00:00:00+00:00,33.994998931884766,34.349998474121094,33.994998931884766,30.2345027923584,14000,0.0,
2011-04-06 00:00:00+00:00,34.255001068115234,34.2599983215332,34.07500076293945,30.16368865966797,1800,0.0,
2011-04-07 00:00:00+00:00,34.2400016784668,34.2400016784668,33.970001220703125,30.070743560791016,5400,0.0,
2011-04-08 00:00:00+00:00,34.125,34.130001068115234,33.47999954223633,29.63698959350586,5200,0.0,
2011-04-11 00:00:00+00:00,33.685001373291016,33.685001373291016,33.30500030517578,29.517488479614254,7800,0.0,
2011-04-12 00:00:00+00:00,33.29999923706055,33.345001220703125,33.0099983215332,29.220932006835938,8200,0.0,
2011-04-13 00:00:00+00:00,33.150001525878906,33.17499923706055,32.880001068115234,29.25633811950684,15800,0.0,
2011-04-14 00:00:00+00:00,32.82500076293945,33.275001525878906,32.82500076293945,29.45552635192871,1600,0.0,
2011-04-15 00:00:00+00:00,33.584999084472656,33.61000061035156,33.584999084472656,29.752065658569336,2600,0.0,
2011-04-18 00:00:00+00:00,33.08000183105469,33.14500045776367,32.939998626708984,29.340442657470703,18200,0.0,
2011-04-19 00:00:00+00:00,33.29999923706055,33.33000183105469,33.0099983215332,29.35371780395508,3400,0.0,
2011-04-20 00:00:00+00:00,33.77000045776367,33.875,33.71500015258789,29.98664665222168,4600,0.0,
2011-04-21 00:00:00+00:00,34.01499938964844,34.14500045776367,34.01499938964844,30.22565460205078,1600,0.0,
2011-04-25 00:00:00+00:00,34.16999816894531,34.16999816894531,33.89500045776367,30.11942672729492,2800,0.0,
2011-04-26 00:00:00+00:00,34.25,34.6150016784668,34.17499923706055,30.535480499267575,2600,0.0,
2011-04-27 00:00:00+00:00,34.61000061035156,34.90999984741211,34.52000045776367,30.885143280029297,4200,0.0,
2011-04-28 00:00:00+00:00,34.88999938964844,35.03499984741211,34.81999969482422,31.01349258422852,3800,0.0,
2011-04-29 00:00:00+00:00,34.994998931884766,35.220001220703125,34.994998931884766,31.053327560424805,9200,0.0,
2011-05-02 00:00:00+00:00,35.2599983215332,35.2599983215332,34.82500076293945,30.82759475708008,2600,0.0,
2011-05-03 00:00:00+00:00,34.82500076293945,34.82500076293945,34.13999938964844,30.41154670715332,8800,0.0,
2011-05-04 00:00:00+00:00,34.474998474121094,34.474998474121094,33.79499816894531,30.243364334106445,9600,0.0,
2011-05-05 00:00:00+00:00,33.61000061035156,34.21500015258789,33.61000061035156,29.96009063720703,4600,0.0,
2011-05-06 00:00:00+00:00,34.34000015258789,34.34000015258789,34.060001373291016,30.269914627075195,4600,0.0,
2011-05-09 00:00:00+00:00,34.084999084472656,34.439998626708984,33.97999954223633,30.48678970336914,13000,0.0,
2011-05-10 00:00:00+00:00,34.68000030517578,35.0099983215332,34.60499954223633,30.991361618041992,48200,0.0,
2011-05-11 00:00:00+00:00,34.915000915527344,34.915000915527344,34.3650016784668,30.566455841064453,3400,0.0,
2011-05-12 00:00:00+00:00,34.529998779296875,34.529998779296875,34.529998779296875,30.566455841064453,0,0.0,
2011-05-13 00:00:00+00:00,34.689998626708984,34.689998626708984,34.40999984741211,30.460241317749023,1800,0.0,
2011-05-16 00:00:00+00:00,34.290000915527344,34.349998474121094,33.994998931884766,30.09286880493164,5400,0.0,
2011-05-17 00:00:00+00:00,33.80500030517578,33.935001373291016,33.775001525878906,29.991077423095703,9200,0.0,
2011-05-18 00:00:00+00:00,34.45500183105469,34.45500183105469,34.36000061035156,30.429256439208984,1200,0.0,
2011-05-19 00:00:00+00:00,34.3650016784668,34.51499938964844,34.165000915527344,30.53990364074707,2400,0.0,
2011-05-20 00:00:00+00:00,34.18000030517578,34.30500030517578,34.18000030517578,30.367292404174805,800,0.0,
2011-05-23 00:00:00+00:00,33.564998626708984,33.689998626708984,33.53499984741211,29.82287979125977,1000,0.0,
2011-05-24 00:00:00+00:00,33.41999816894531,33.5,33.41999816894531,29.654693603515625,1200,0.0,
2011-05-25 00:00:00+00:00,33.38999938964844,33.970001220703125,33.38999938964844,30.03976058959961,3200,0.0,
2011-05-26 00:00:00+00:00,33.935001373291016,33.935001373291016,33.935001373291016,30.03976058959961,0,0.0,
2011-05-27 00:00:00+00:00,34.52000045776367,34.59000015258789,34.494998931884766,30.619577407836918,1600,0.0,
2011-05-31 00:00:00+00:00,34.9900016784668,34.9900016784668,34.75,30.92054557800293,4800,0.0,
2011-06-01 00:00:00+00:00,35.005001068115234,35.005001068115234,34.2400016784668,30.30974578857422,4600,0.0,
2011-06-02 00:00:00+00:00,34.099998474121094,34.1349983215332,33.915000915527344,30.15483665466309,12800,0.0,
2011-06-03 00:00:00+00:00,33.40999984741211,33.630001068115234,33.40999984741211,29.68567657470703,5600,0.0,
2011-06-06 00:00:00+00:00,33.439998626708984,33.439998626708984,32.959999084472656,29.176666259765625,2800,0.0,
2011-06-07 00:00:00+00:00,33.224998474121094,33.28499984741211,33.224998474121094,29.42011260986328,2200,0.0,
2011-06-08 00:00:00+00:00,33.07500076293945,33.07500076293945,32.64500045776367,28.897836685180664,5000,0.0,
2011-06-09 00:00:00+00:00,32.685001373291016,33.025001525878906,32.685001373291016,29.18110656738281,2000,0.0,
2011-06-10 00:00:00+00:00,32.650001525878906,32.65999984741211,32.165000915527344,28.499481201171875,7800,0.0,
2011-06-13 00:00:00+00:00,32.19499969482422,32.19499969482422,32.19499969482422,28.499481201171875,0,0.0,
2011-06-14 00:00:00+00:00,32.959999084472656,32.959999084472656,32.959999084472656,29.176666259765625,200,0.0,
2011-06-15 00:00:00+00:00,32.69499969482422,32.869998931884766,32.38999938964844,28.672101974487305,4000,0.0,
2011-06-16 00:00:00+00:00,32.40999984741211,32.40999984741211,32.40999984741211,28.68980407714844,1000,0.0,
2011-06-17 00:00:00+00:00,32.72999954223633,32.72999954223633,32.400001525878906,28.68095016479492,6600,0.0,
2011-06-20 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,28.68095016479492,0,0.0,
2011-06-21 00:00:00+00:00,33.27000045776367,33.27000045776367,33.27000045776367,29.45109748840332,200,0.0,
2011-06-22 00:00:00+00:00,33.154998779296875,33.525001525878906,33.13999938964844,29.67682647705078,3600,0.0,
2011-06-23 00:00:00+00:00,32.529998779296875,33.25,32.529998779296875,29.433387756347656,2200,0.0,
2011-06-24 00:00:00+00:00,33.275001525878906,33.275001525878906,33.03499984741211,29.24306297302246,1000,0.0,
2011-06-27 00:00:00+00:00,33.314998626708984,33.314998626708984,33.185001373291016,29.415681838989254,3800,0.0,
2011-06-28 00:00:00+00:00,33.68000030517578,33.779998779296875,33.63999938964844,29.90255546569824,2200,0.0,
2011-06-29 00:00:00+00:00,34.0,34.01499938964844,33.994998931884766,30.09286880493164,1000,0.0,
2011-06-30 00:00:00+00:00,34.16999816894531,34.35499954223633,34.16999816894531,30.41154670715332,4200,0.0,
2011-07-01 00:00:00+00:00,34.244998931884766,34.8650016784668,34.244998931884766,30.86300468444824,3000,0.0,
2011-07-05 00:00:00+00:00,34.88999938964844,35.04499816894531,34.81999969482422,31.02234649658203,7000,0.0,
2011-07-06 00:00:00+00:00,35.0,35.185001373291016,34.994998931884766,31.066600799560547,16200,0.0,
2011-07-07 00:00:00+00:00,35.47999954223633,35.7400016784668,35.404998779296875,31.575597763061523,27600,0.0,
2011-07-08 00:00:00+00:00,35.14500045776367,35.20500183105469,35.084999084472656,31.16398048400879,6000,0.0,
2011-07-11 00:00:00+00:00,34.98500061035156,35.025001525878906,34.65999984741211,30.681541442871094,11000,0.0,
2011-07-12 00:00:00+00:00,34.47999954223633,34.68000030517578,34.47999954223633,30.615140914916992,5400,0.0,
2011-07-13 00:00:00+00:00,34.71500015258789,35.05500030517578,34.650001525878906,30.770063400268555,3000,0.0,
2011-07-14 00:00:00+00:00,34.81999969482422,34.970001220703125,34.2400016784668,30.30974578857422,7400,0.0,
2011-07-15 00:00:00+00:00,34.41999816894531,34.41999816894531,34.01499938964844,30.380563735961918,2400,0.0,
2011-07-18 00:00:00+00:00,34.21500015258789,34.21500015258789,33.77000045776367,30.070743560791016,12000,0.0,
2011-07-19 00:00:00+00:00,34.30500030517578,34.64500045776367,34.30500030517578,30.668258666992188,4200,0.0,
2011-07-20 00:00:00+00:00,34.814998626708984,34.814998626708984,34.415000915527344,30.67711639404297,6800,0.0,
2011-07-21 00:00:00+00:00,34.709999084472656,35.0,34.709999084472656,30.840877532958984,8200,0.0,
2011-07-22 00:00:00+00:00,34.82500076293945,35.025001525878906,34.720001220703125,31.00464630126953,17600,0.0,
2011-07-25 00:00:00+00:00,34.64500045776367,34.814998626708984,34.3849983215332,30.610713958740234,20200,0.0,
2011-07-26 00:00:00+00:00,34.46500015258789,34.505001068115234,34.23500061035156,30.37613677978516,8600,0.0,
2011-07-27 00:00:00+00:00,33.904998779296875,33.915000915527344,33.189998626708984,29.40683364868164,13200,0.0,
2011-07-28 00:00:00+00:00,33.154998779296875,33.560001373291016,33.154998779296875,29.707813262939453,3400,0.0,
2011-07-29 00:00:00+00:00,32.68000030517578,33.220001220703125,32.529998779296875,29.318302154541016,19600,0.0,
2011-08-01 00:00:00+00:00,33.55500030517578,33.55500030517578,32.529998779296875,29.07044982910156,23400,0.0,
2011-08-02 00:00:00+00:00,32.66999816894531,33.02000045776367,31.88999938964844,28.2294921875,59600,0.0,
2011-08-03 00:00:00+00:00,31.875,32.11000061035156,31.459999084472656,28.406538009643555,53000,0.0,
2011-08-04 00:00:00+00:00,31.68000030517578,31.68000030517578,30.4950008392334,26.994617462158203,51800,0.0,
2011-08-05 00:00:00+00:00,30.5,30.5,29.325000762939453,26.498899459838867,17800,0.0,
2011-08-08 00:00:00+00:00,28.84499931335449,29.55500030517578,27.75,24.5647087097168,27800,0.0,
2011-08-09 00:00:00+00:00,28.2450008392334,28.2450008392334,27.424999237060547,24.6842098236084,10400,0.0,
2011-08-10 00:00:00+00:00,28.290000915527344,28.905000686645508,28.045000076293945,25.578275680541992,15600,0.0,
2011-08-11 00:00:00+00:00,28.024999618530277,29.674999237060547,27.975000381469727,26.158092498779297,44000,0.0,
2011-08-12 00:00:00+00:00,29.600000381469727,29.71999931335449,29.06999969482422,26.091703414916992,38600,0.0,
2011-08-15 00:00:00+00:00,29.88999938964844,30.34499931335449,29.81999969482422,26.86183738708496,20200,0.0,
2011-08-16 00:00:00+00:00,29.84000015258789,30.09000015258789,29.5,26.34841537475586,25800,0.0,
2011-08-17 00:00:00+00:00,29.989999771118164,30.075000762939453,29.415000915527344,26.149250030517575,9800,0.0,
2011-08-18 00:00:00+00:00,28.655000686645508,28.655000686645508,27.8799991607666,24.688640594482425,10400,0.0,
2011-08-19 00:00:00+00:00,27.399999618530277,28.170000076293945,27.38999938964844,24.42306900024414,12400,0.0,
2011-08-22 00:00:00+00:00,28.209999084472656,28.209999084472656,27.4950008392334,24.41864585876465,19800,0.0,
2011-08-23 00:00:00+00:00,27.905000686645508,28.924999237060547,27.88500022888184,25.542865753173828,24800,0.0,
2011-08-24 00:00:00+00:00,28.8700008392334,29.274999618530277,28.69499969482422,25.91465950012207,15800,0.0,
2011-08-25 00:00:00+00:00,29.57999992370605,29.625,28.43000030517578,25.250751495361328,15800,0.0,
2011-08-26 00:00:00+00:00,28.3799991607666,29.190000534057617,27.975000381469727,25.74203872680664,23800,0.0,
2011-08-29 00:00:00+00:00,29.59000015258789,30.40999984741211,29.575000762939453,26.919376373291016,17600,0.0,
2011-08-30 00:00:00+00:00,30.13999938964844,30.81999969482422,30.065000534057617,27.16723251342773,26800,0.0,
