date,GFI_Open,GFI_High,GFI_Low,GFI_Close,GFI_Volume,GFI_Dividends,GFI_Stock Splits
1985-07-23 00:00:00+00:00,0.0,9.420758247375488,9.366925239562988,3.8520662784576416,159521,0.0,
1985-07-24 00:00:00+00:00,0.0,8.290266990661621,8.236433982849121,3.387160062789917,427016,0.0,
1985-07-25 00:00:00+00:00,0.0,8.182600975036621,8.074934959411621,3.320746660232544,342727,0.0,
1985-07-26 00:00:00+00:00,0.0,8.451766014099121,8.397933006286621,3.453575849533081,250312,0.0,
1985-07-29 00:00:00+00:00,0.0,8.774763107299805,8.720930099487305,3.5864057540893555,301396,0.0,
1985-07-30 00:00:00+00:00,0.0,8.990095138549805,8.936262130737305,3.674957275390625,171828,0.0,
1985-07-31 00:00:00+00:00,0.0,8.397933006286621,8.344099998474121,3.4314372539520264,279801,0.0,
1985-08-01 00:00:00+00:00,0.0,8.236433982849121,8.182600975036621,3.365021228790283,406582,0.0,
1985-08-02 00:00:00+00:00,0.0,8.290266990661621,8.182600975036621,3.365021228790283,147447,0.0,
1985-08-05 00:00:00+00:00,0.0,7.6442718505859375,7.590438842773437,3.121500253677368,221983,0.0,
1985-08-06 00:00:00+00:00,0.0,7.805770874023437,7.7519378662109375,3.187915563583374,225466,0.0,
1985-08-07 00:00:00+00:00,0.0,8.505599021911621,8.397933006286621,3.453575849533081,292340,0.0,
1985-08-08 00:00:00+00:00,0.0,8.990095138549805,8.936262130737305,3.674957275390625,289089,0.0,
1985-08-09 00:00:00+00:00,0.0,9.043928146362305,8.936262130737305,3.674957275390625,104490,0.0,
1985-08-12 00:00:00+00:00,0.0,9.636090278625488,9.582257270812988,3.940619945526123,179491,0.0,
1985-08-13 00:00:00+00:00,0.0,8.936262130737305,8.828596115112305,3.630682945251465,149769,0.0,
1985-08-14 00:00:00+00:00,0.0,8.667097091674805,8.613264083862305,3.542128562927246,87539,0.0,
1985-08-15 00:00:00+00:00,0.0,8.451766014099121,8.344099998474121,3.4314372539520264,118190,0.0,
1985-08-16 00:00:00+00:00,0.0,8.236433982849121,8.128767967224121,3.342885255813598,184831,0.0,
1985-08-19 00:00:00+00:00,0.0,8.344099998474121,8.290266990661621,3.4092984199523926,166720,0.0,
1985-08-20 00:00:00+00:00,0.0,8.667097091674805,8.559432029724121,3.519991159439087,204800,0.0,
1985-08-21 00:00:00+00:00,0.0,8.451766014099121,8.397933006286621,3.453575849533081,177401,0.0,
1985-08-22 00:00:00+00:00,0.0,8.451766014099121,8.397933006286621,3.453575849533081,144661,0.0,
1985-08-23 00:00:00+00:00,0.0,8.613264083862305,8.505599021911621,3.4978528022766118,59211,0.0,
1985-08-26 00:00:00+00:00,0.0,8.613264083862305,8.505599021911621,3.4978528022766118,106348,0.0,
1985-08-27 00:00:00+00:00,0.0,8.182600975036621,8.128767967224121,3.342885255813598,184367,0.0,
1985-08-28 00:00:00+00:00,0.0,8.021101951599121,7.9672698974609375,3.2764689922332764,179026,0.0,
1985-08-29 00:00:00+00:00,0.0,8.236433982849121,8.128767967224121,3.342885255813598,145589,0.0,
1985-08-30 00:00:00+00:00,0.0,8.074934959411621,7.9672698974609375,3.2764689922332764,232897,0.0,
1985-09-03 00:00:00+00:00,0.0,7.7519378662109375,7.698104858398437,3.1657776832580566,167416,0.0,
1985-09-04 00:00:00+00:00,0.0,8.290266990661621,8.182600975036621,3.365021228790283,238237,0.0,
1985-09-05 00:00:00+00:00,0.0,8.182600975036621,8.021101951599121,3.298606634140014,62230,0.0,
1985-09-06 00:00:00+00:00,0.0,7.9672698974609375,7.913436889648437,3.254331350326538,148840,0.0,
1985-09-09 00:00:00+00:00,0.0,7.698104858398437,7.6442718505859375,3.143638849258423,182974,0.0,
1985-09-10 00:00:00+00:00,0.0,7.805770874023437,7.698104858398437,3.1657776832580566,94041,0.0,
1985-09-11 00:00:00+00:00,0.0,8.021101951599121,7.913436889648437,3.254331350326538,161843,0.0,
1985-09-12 00:00:00+00:00,0.0,7.9672698974609375,7.913436889648437,3.254331350326538,79877,0.0,
1985-09-13 00:00:00+00:00,0.0,8.021101951599121,7.913436889648437,3.254331350326538,83128,0.0,
1985-09-16 00:00:00+00:00,0.0,8.021101951599121,7.9672698974609375,3.2764689922332764,58282,0.0,
1985-09-17 00:00:00+00:00,0.0,8.021101951599121,7.9672698974609375,3.2764689922332764,68035,0.0,
1985-09-18 00:00:00+00:00,0.0,7.7519378662109375,7.698104858398437,3.1657776832580566,63391,0.0,
1985-09-19 00:00:00+00:00,0.0,8.021101951599121,7.913436889648437,3.254331350326538,65016,0.0,
1985-09-20 00:00:00+00:00,0.0,7.913436889648437,7.8596038818359375,3.2321934700012207,48298,0.0,
1985-09-23 00:00:00+00:00,0.0,8.236433982849121,8.128767967224121,3.342885255813598,65713,0.0,
1985-09-24 00:00:00+00:00,0.0,8.236433982849121,8.128767967224121,3.342885255813598,93577,0.0,
1985-09-25 00:00:00+00:00,0.0,8.182600975036621,8.074934959411621,3.320746660232544,35759,0.0,
1985-09-26 00:00:00+00:00,0.0,8.021101951599121,7.9672698974609375,3.2764689922332764,50155,0.0,
1985-09-30 00:00:00+00:00,0.0,7.698104858398437,7.6442718505859375,3.143638849258423,38313,0.0,
1985-10-01 00:00:00+00:00,0.0,7.805770874023437,7.7519378662109375,3.187915563583374,137462,0.0,
1985-10-02 00:00:00+00:00,0.0,7.6442718505859375,7.590438842773437,3.121500253677368,71285,0.0,
1985-10-03 00:00:00+00:00,0.0,7.698104858398437,7.6442718505859375,3.143638849258423,88468,0.0,
1985-10-04 00:00:00+00:00,0.0,7.698104858398437,7.6442718505859375,3.143638849258423,54335,0.0,
1985-10-07 00:00:00+00:00,0.0,7.6442718505859375,7.590438842773437,3.121500253677368,48762,0.0,
1985-10-08 00:00:00+00:00,0.0,7.6442718505859375,7.590438842773437,3.121500253677368,54335,0.0,
1985-10-09 00:00:00+00:00,0.0,7.6442718505859375,7.5366058349609375,3.099362850189209,69196,0.0,
1985-10-10 00:00:00+00:00,0.0,7.6442718505859375,7.5366058349609375,3.099362850189209,32276,0.0,
1985-10-11 00:00:00+00:00,0.0,7.6442718505859375,7.590438842773437,3.121500253677368,44815,0.0,
1985-10-14 00:00:00+00:00,0.0,7.698104858398437,7.590438842773437,3.121500253677368,47137,0.0,
1985-10-15 00:00:00+00:00,0.0,7.590438842773437,7.5366058349609375,3.099362850189209,69660,0.0,
1985-10-16 00:00:00+00:00,0.0,7.428940773010254,7.375107765197754,3.032947540283203,71285,0.0,
1985-10-17 00:00:00+00:00,0.0,7.482772827148437,7.428940773010254,3.055087089538574,82663,0.0,
1985-10-18 00:00:00+00:00,0.0,7.159776210784912,7.105943202972412,2.9222564697265625,73375,0.0,
1985-10-21 00:00:00+00:00,0.0,6.6752800941467285,6.6214470863342285,2.7230112552642822,131193,0.0,
1985-10-22 00:00:00+00:00,0.0,6.352283000946045,6.244616985321045,2.568043708801269,177865,0.0,
1985-10-23 00:00:00+00:00,0.0,6.4599480628967285,6.4061150550842285,2.634458541870117,125156,0.0,
1985-10-24 00:00:00+00:00,0.0,6.4599480628967285,6.352283000946045,2.6123199462890625,86843,0.0,
1985-10-25 00:00:00+00:00,0.0,6.352283000946045,6.298449993133545,2.5901811122894287,50852,0.0,
1985-10-28 00:00:00+00:00,0.0,6.190783977508545,6.083117961883545,2.5016276836395264,59908,0.0,
1985-10-29 00:00:00+00:00,0.0,6.136950969696045,6.029284954071045,2.479488611221313,79180,0.0,
1985-10-30 00:00:00+00:00,0.0,6.190783977508545,6.136950969696045,2.5237669944763184,143732,0.0,
1985-10-31 00:00:00+00:00,0.0,5.975451946258545,5.921618938446045,2.435214042663574,79645,0.0,
1985-11-01 00:00:00+00:00,0.0,5.813952922821045,5.706287860870361,2.346660852432251,65945,0.0,
1985-11-04 00:00:00+00:00,0.0,5.275623798370361,5.221792221069336,2.147416353225708,75001,0.0,
1985-11-05 00:00:00+00:00,0.0,5.490955829620361,5.383289813995361,2.213829278945923,201782,0.0,
1985-11-06 00:00:00+00:00,0.0,5.813952922821045,5.706287860870361,2.346660852432251,188779,0.0,
1985-11-07 00:00:00+00:00,0.0,6.029284954071045,5.975451946258545,2.457350254058838,167416,0.0,
1985-11-08 00:00:00+00:00,0.0,6.4061150550842285,6.298449993133545,2.5901811122894287,96595,0.0,
1985-11-11 00:00:00+00:00,0.0,6.7291131019592285,6.6752800941467285,2.7451491355896,164165,0.0,
1985-11-12 00:00:00+00:00,0.0,6.8367791175842285,6.7829461097717285,2.789426803588867,141410,0.0,
1985-11-13 00:00:00+00:00,0.0,6.944444179534912,6.8367791175842285,2.811564445495605,133979,0.0,
1985-11-14 00:00:00+00:00,0.0,7.105943202972412,7.052110195159912,2.9001169204711914,110992,0.0,
1985-11-15 00:00:00+00:00,0.0,7.105943202972412,6.998277187347412,2.877978801727295,100543,0.0,
1985-11-18 00:00:00+00:00,0.0,7.052110195159912,6.998277187347412,2.877978801727295,37849,0.0,
1985-11-19 00:00:00+00:00,0.0,7.052110195159912,6.998277187347412,2.877978801727295,50852,0.0,
1985-11-20 00:00:00+00:00,0.0,7.213609218597412,7.159776210784912,2.9443953037261963,65480,0.0,
1985-11-21 00:00:00+00:00,0.0,7.482772827148437,7.428940773010254,3.055087089538574,77323,0.0,
1985-11-22 00:00:00+00:00,0.0,7.6442718505859375,7.5366058349609375,3.099362850189209,92880,0.0,
1985-11-25 00:00:00+00:00,0.0,7.590438842773437,7.482772827148437,3.0772247314453125,54567,0.0,
1985-11-26 00:00:00+00:00,0.0,7.590438842773437,7.482772827148437,3.0772247314453125,90790,0.0,
1985-11-27 00:00:00+00:00,0.0,7.375107765197754,7.267442226409912,2.988670587539673,68731,0.0,
1985-11-29 00:00:00+00:00,0.0,6.8906121253967285,6.8367791175842285,2.811564445495605,121441,0.0,
1985-12-02 00:00:00+00:00,0.0,6.5137810707092285,6.4061150550842285,2.634458541870117,166023,0.0,
1985-12-03 00:00:00+00:00,0.0,6.5137810707092285,6.4599480628967285,2.6565966606140137,91487,0.0,
1985-12-04 00:00:00+00:00,0.0,6.5676140785217285,6.5137810707092285,2.6787352561950684,121441,0.0,
1985-12-05 00:00:00+00:00,0.0,6.5676140785217285,6.5137810707092285,2.6787352561950684,120744,0.0,
1985-12-06 00:00:00+00:00,0.0,6.6752800941467285,6.6214470863342285,2.7230112552642822,65945,0.0,
1985-12-09 00:00:00+00:00,0.0,6.352283000946045,6.298449993133545,2.5901811122894287,93577,0.0,
1985-12-10 00:00:00+00:00,0.0,6.298449993133545,6.244616985321045,2.568043708801269,255884,0.0,
1985-12-11 00:00:00+00:00,0.0,6.244616985321045,6.190783977508545,2.545904874801636,109134,0.0,
1985-12-12 00:00:00+00:00,0.0,6.190783977508545,6.083117961883545,2.5016276836395264,104722,0.0,
1985-12-13 00:00:00+00:00,0.0,6.029284954071045,5.975451946258545,2.457350254058838,79645,0.0,
1985-12-16 00:00:00+00:00,0.0,6.029284954071045,5.921618938446045,2.435214042663574,81502,0.0,
1985-12-17 00:00:00+00:00,0.0,5.706287860870361,5.652454853057861,2.3245224952697754,88468,0.0,
1985-12-18 00:00:00+00:00,0.0,5.598621845245361,5.544788837432861,2.280245780944824,144428,0.0,
1985-12-19 00:00:00+00:00,0.0,5.706287860870361,5.598621845245361,2.3023836612701416,150698,0.0,
1985-12-20 00:00:00+00:00,0.0,5.652454853057861,5.598621845245361,2.3023836612701416,66409,0.0,
1985-12-23 00:00:00+00:00,0.0,5.490955829620361,5.437122821807861,2.235968828201294,153252,0.0,
1985-12-24 00:00:00+00:00,0.0,5.490955829620361,5.437122821807861,2.235968828201294,37616,0.0,
1985-12-26 00:00:00+00:00,0.0,5.437122821807861,5.383289813995361,2.213829278945923,42493,0.0,
1985-12-27 00:00:00+00:00,0.0,5.760120868682861,5.706287860870361,2.346660852432251,118190,0.0,
1985-12-30 00:00:00+00:00,0.0,5.921618938446045,5.813952922821045,2.390936374664306,142106,0.0,
1985-12-31 00:00:00+00:00,0.0,5.975451946258545,5.921618938446045,2.435214042663574,144661,0.0,
1986-01-02 00:00:00+00:00,0.0,6.190783977508545,6.136950969696045,2.5237669944763184,59675,0.0,
1986-01-03 00:00:00+00:00,0.0,6.4061150550842285,6.352283000946045,2.6123199462890625,97060,0.0,
1986-01-06 00:00:00+00:00,0.0,6.7291131019592285,6.6752800941467285,2.7451491355896,106812,0.0,
1986-01-07 00:00:00+00:00,0.0,7.267442226409912,7.213609218597412,2.9665329456329346,201550,0.0,
1986-01-08 00:00:00+00:00,0.0,7.159776210784912,7.105943202972412,2.9222564697265625,168577,0.0,
1986-01-09 00:00:00+00:00,0.0,7.321275234222412,7.213609218597412,2.9665329456329346,283052,0.0,
1986-01-10 00:00:00+00:00,0.0,7.267442226409912,7.213609218597412,2.9665329456329346,121673,0.0,
1986-01-13 00:00:00+00:00,0.0,7.267442226409912,7.213609218597412,2.9665329456329346,125388,0.0,
1986-01-14 00:00:00+00:00,0.0,7.213609218597412,7.159776210784912,2.9443953037261963,110527,0.0,
1986-01-15 00:00:00+00:00,0.0,7.698104858398437,7.590438842773437,3.121500253677368,469276,0.0,
1986-01-16 00:00:00+00:00,0.0,7.913436889648437,7.805770874023437,3.2100532054901123,292108,0.0,
1986-01-17 00:00:00+00:00,0.0,8.128767967224121,8.021101951599121,3.298606634140014,253330,0.0,
1986-01-20 00:00:00+00:00,0.0,7.8596038818359375,7.805770874023437,3.2100532054901123,176704,0.0,
1986-01-21 00:00:00+00:00,0.0,7.913436889648437,7.8596038818359375,3.2321934700012207,106580,0.0,
1986-01-22 00:00:00+00:00,0.0,7.590438842773437,7.5366058349609375,3.099362850189209,147447,0.0,
1986-01-23 00:00:00+00:00,0.0,7.321275234222412,7.213609218597412,2.9665329456329346,150001,0.0,
1986-01-24 00:00:00+00:00,0.0,7.5366058349609375,7.428940773010254,3.055087089538574,90094,0.0,
1986-01-27 00:00:00+00:00,0.0,7.913436889648437,7.8596038818359375,3.2321934700012207,148608,0.0,
1986-01-28 00:00:00+00:00,0.0,7.7519378662109375,7.6442718505859375,3.143638849258423,63855,0.0,
1986-01-29 00:00:00+00:00,0.0,7.913436889648437,7.8596038818359375,3.2321934700012207,72679,0.0,
1986-01-30 00:00:00+00:00,0.0,7.8596038818359375,7.7519378662109375,3.187915563583374,33669,0.0,
1986-01-31 00:00:00+00:00,0.0,7.913436889648437,7.8596038818359375,3.2321934700012207,82895,0.0,
1986-02-03 00:00:00+00:00,0.0,7.8596038818359375,7.805770874023437,3.2100532054901123,107509,0.0,
1986-02-04 00:00:00+00:00,0.0,7.5366058349609375,7.428940773010254,3.055087089538574,218268,0.0,
1986-02-05 00:00:00+00:00,0.0,7.5366058349609375,7.482772827148437,3.0772247314453125,105419,0.0,
1986-02-06 00:00:00+00:00,0.0,7.5366058349609375,7.482772827148437,3.0772247314453125,103097,0.0,
1986-02-07 00:00:00+00:00,0.0,7.698104858398437,7.6442718505859375,3.143638849258423,34133,0.0,
1986-02-10 00:00:00+00:00,0.0,7.913436889648437,7.805770874023437,3.2100532054901123,83360,0.0,
1986-02-11 00:00:00+00:00,0.0,8.074934959411621,7.9672698974609375,3.2764689922332764,56192,0.0,
1986-02-12 00:00:00+00:00,0.0,8.182600975036621,8.074934959411621,3.320746660232544,120512,0.0,
1986-02-13 00:00:00+00:00,0.0,8.021101951599121,7.9672698974609375,3.2764689922332764,40867,0.0,
1986-02-14 00:00:00+00:00,0.0,8.128767967224121,8.074934959411621,3.320746660232544,51548,0.0,
1986-02-18 00:00:00+00:00,0.0,8.182600975036621,8.074934959411621,3.320746660232544,73840,0.0,
1986-02-19 00:00:00+00:00,0.0,8.236433982849121,8.128767967224121,3.342885255813598,95202,0.0,
1986-02-20 00:00:00+00:00,0.0,8.344099998474121,8.290266990661621,3.4092984199523926,35991,0.0,
1986-02-21 00:00:00+00:00,0.0,8.344099998474121,8.236433982849121,3.387160062789917,29257,0.0,
1986-02-24 00:00:00+00:00,0.0,8.505599021911621,8.397933006286621,3.453575849533081,49923,0.0,
1986-02-25 00:00:00+00:00,0.0,8.720930099487305,8.613264083862305,3.542128562927246,115171,0.0,
1986-02-26 00:00:00+00:00,0.0,8.451766014099121,8.397933006286621,3.453575849533081,111456,0.0,
1986-02-27 00:00:00+00:00,0.0,8.397933006286621,8.290266990661621,3.4092984199523926,73840,0.0,
1986-02-28 00:00:00+00:00,0.0,8.397933006286621,8.344099998474121,3.4314372539520264,195280,0.0,
1986-03-03 00:00:00+00:00,0.0,8.344099998474121,8.290266990661621,3.4092984199523926,74072,0.0,
1986-03-04 00:00:00+00:00,0.0,8.451766014099121,8.397933006286621,3.453575849533081,72214,0.0,
1986-03-05 00:00:00+00:00,0.0,8.397933006286621,8.344099998474121,3.4314372539520264,32508,0.0,
1986-03-06 00:00:00+00:00,0.0,8.344099998474121,8.290266990661621,3.4092984199523926,32740,0.0,
1986-03-07 00:00:00+00:00,0.0,8.290266990661621,8.182600975036621,3.365021228790283,25774,0.0,
1986-03-10 00:00:00+00:00,0.0,8.074934959411621,7.9672698974609375,3.2764689922332764,34366,0.0,
1986-03-11 00:00:00+00:00,0.0,8.021101951599121,7.9672698974609375,3.2764689922332764,36920,0.0,
1986-03-12 00:00:00+00:00,0.0,8.182600975036621,8.074934959411621,3.320746660232544,102400,0.0,
1986-03-13 00:00:00+00:00,0.0,8.074934959411621,8.021101951599121,3.298606634140014,195512,0.0,
1986-03-14 00:00:00+00:00,0.0,8.021101951599121,7.9672698974609375,3.2764689922332764,59908,0.0,
1986-03-17 00:00:00+00:00,0.0,8.021101951599121,7.9672698974609375,3.2764689922332764,83824,0.0,
1986-03-18 00:00:00+00:00,0.0,8.074934959411621,8.021101951599121,3.298606634140014,28793,0.0,
1986-03-19 00:00:00+00:00,0.0,8.074934959411621,7.9672698974609375,3.2764689922332764,31811,0.0,
1986-03-20 00:00:00+00:00,0.0,8.021101951599121,7.9672698974609375,3.2764689922332764,35062,0.0,
1986-03-21 00:00:00+00:00,0.0,8.021101951599121,7.8596038818359375,3.2321934700012207,12307,0.0,
1986-03-24 00:00:00+00:00,0.0,7.698104858398437,7.6442718505859375,3.143638849258423,39706,0.0,
1986-03-25 00:00:00+00:00,0.0,7.428940773010254,7.375107765197754,3.032947540283203,77090,0.0,
1986-03-26 00:00:00+00:00,0.0,7.428940773010254,7.321275234222412,3.010809421539306,39706,0.0,
1986-03-27 00:00:00+00:00,0.0,7.321275234222412,7.213609218597412,2.9665329456329346,37384,0.0,
1986-03-31 00:00:00+00:00,0.0,6.998277187347412,6.944444179534912,2.8558411598205566,60604,0.0,
1986-04-01 00:00:00+00:00,0.0,7.105943202972412,7.052110195159912,2.9001169204711914,80573,0.0,
1986-04-02 00:00:00+00:00,0.0,7.375107765197754,7.267442226409912,2.988670587539673,108437,0.0,
1986-04-03 00:00:00+00:00,0.0,7.321275234222412,7.213609218597412,2.9665329456329346,49459,0.0,
1986-04-04 00:00:00+00:00,0.0,7.375107765197754,7.321275234222412,3.010809421539306,48530,0.0,
1986-04-07 00:00:00+00:00,0.0,7.428940773010254,7.321275234222412,3.010809421539306,77323,0.0,
1986-04-08 00:00:00+00:00,0.0,7.321275234222412,7.213609218597412,2.9665329456329346,88004,0.0,
1986-04-09 00:00:00+00:00,0.0,7.159776210784912,7.105943202972412,2.9222564697265625,63391,0.0,
1986-04-10 00:00:00+00:00,0.0,7.159776210784912,7.052110195159912,2.9001169204711914,44118,0.0,
1986-04-11 00:00:00+00:00,0.0,7.428940773010254,7.375107765197754,3.032947540283203,37849,0.0,
1986-04-14 00:00:00+00:00,0.0,7.428940773010254,7.375107765197754,3.032947540283203,70589,0.0,
1986-04-15 00:00:00+00:00,0.0,7.5366058349609375,7.428940773010254,3.055087089538574,74072,0.0,
1986-04-16 00:00:00+00:00,0.0,7.321275234222412,7.267442226409912,2.988670587539673,78019,0.0,
1986-04-17 00:00:00+00:00,0.0,7.267442226409912,7.213609218597412,2.9665329456329346,105883,0.0,
1986-04-18 00:00:00+00:00,0.0,7.321275234222412,7.213609218597412,2.9665329456329346,72214,0.0,
1986-04-21 00:00:00+00:00,0.0,7.159776210784912,7.105943202972412,2.9222564697265625,88468,0.0,
1986-04-22 00:00:00+00:00,0.0,7.375107765197754,7.267442226409912,2.988670587539673,41796,0.0,
1986-04-23 00:00:00+00:00,0.0,7.267442226409912,7.213609218597412,2.9665329456329346,28793,0.0,
1986-04-24 00:00:00+00:00,0.0,7.159776210784912,7.105943202972412,2.9222564697265625,52709,0.0,
1986-04-25 00:00:00+00:00,0.0,7.052110195159912,6.944444179534912,2.8558411598205566,24149,0.0,
1986-04-28 00:00:00+00:00,0.0,6.8906121253967285,6.7829461097717285,2.789426803588867,54335,0.0,
1986-04-29 00:00:00+00:00,0.0,6.7291131019592285,6.6214470863342285,2.7230112552642822,58747,0.0,
1986-04-30 00:00:00+00:00,0.0,6.944444179534912,6.8906121253967285,2.833703756332397,84753,0.0,
1986-05-01 00:00:00+00:00,0.0,6.8367791175842285,6.7829461097717285,2.789426803588867,32740,0.0,
1986-05-02 00:00:00+00:00,0.0,6.998277187347412,6.8906121253967285,2.833703756332397,65016,0.0,
1986-05-05 00:00:00+00:00,0.0,7.052110195159912,6.944444179534912,2.8558411598205566,87772,0.0,
1986-05-06 00:00:00+00:00,0.0,6.998277187347412,6.944444179534912,2.8558411598205566,71982,0.0,
1986-05-07 00:00:00+00:00,0.0,6.998277187347412,6.944444179534912,2.8558411598205566,41332,0.0,
1986-05-08 00:00:00+00:00,0.0,6.998277187347412,6.8906121253967285,2.833703756332397,35527,0.0,
1986-05-09 00:00:00+00:00,0.0,6.998277187347412,6.8906121253967285,2.833703756332397,22988,0.0,
1986-05-12 00:00:00+00:00,0.0,6.944444179534912,6.8367791175842285,2.811564445495605,36223,0.0,
1986-05-13 00:00:00+00:00,0.0,6.6752800941467285,6.6214470863342285,2.7230112552642822,155110,0.0,
1986-05-14 00:00:00+00:00,0.0,6.4061150550842285,6.352283000946045,2.6123199462890625,66874,0.0,
1986-05-15 00:00:00+00:00,0.0,6.4599480628967285,6.352283000946045,2.6123199462890625,97756,0.0,
1986-05-16 00:00:00+00:00,0.0,6.4061150550842285,6.352283000946045,2.6123199462890625,41796,0.0,
1986-05-19 00:00:00+00:00,0.0,6.083117961883545,6.029284954071045,2.479488611221313,48065,0.0,
1986-05-20 00:00:00+00:00,0.0,5.975451946258545,5.921618938446045,2.435214042663574,110063,0.0,
1986-05-21 00:00:00+00:00,0.0,6.029284954071045,5.921618938446045,2.435214042663574,82199,0.0,
1986-05-22 00:00:00+00:00,0.0,6.190783977508545,6.136950969696045,2.5237669944763184,59211,0.0,
1986-05-23 00:00:00+00:00,0.0,6.244616985321045,6.136950969696045,2.5237669944763184,69892,0.0,
1986-05-27 00:00:00+00:00,0.0,5.921618938446045,5.867785930633545,2.4130749702453613,94738,0.0,
1986-05-28 00:00:00+00:00,0.0,6.083117961883545,6.029284954071045,2.479488611221313,48530,0.0,
1986-05-29 00:00:00+00:00,0.0,5.813952922821045,5.760120868682861,2.36879825592041,75233,0.0,
1986-05-30 00:00:00+00:00,0.0,5.867785930633545,5.813952922821045,2.390936374664306,131193,0.0,
1986-06-02 00:00:00+00:00,0.0,5.813952922821045,5.760120868682861,2.36879825592041,49226,0.0,
1986-06-03 00:00:00+00:00,0.0,6.029284954071045,5.975451946258545,2.457350254058838,57818,0.0,
1986-06-04 00:00:00+00:00,0.0,6.083117961883545,6.029284954071045,2.479488611221313,80806,0.0,
1986-06-05 00:00:00+00:00,0.0,6.029284954071045,5.921618938446045,2.435214042663574,61997,0.0,
1986-06-06 00:00:00+00:00,0.0,5.975451946258545,5.921618938446045,2.435214042663574,93809,0.0,
1986-06-09 00:00:00+00:00,0.0,5.867785930633545,5.813952922821045,2.390936374664306,60140,0.0,
1986-06-10 00:00:00+00:00,0.0,5.706287860870361,5.652454853057861,2.3245224952697754,148144,0.0,
1986-06-11 00:00:00+00:00,0.0,5.490955829620361,5.383289813995361,2.213829278945923,127478,0.0,
1986-06-12 00:00:00+00:00,0.0,5.383289813995361,5.329456806182861,2.191691398620605,141178,0.0,
1986-06-13 00:00:00+00:00,0.0,5.490955829620361,5.437122821807861,2.235968828201294,52477,0.0,
1986-06-16 00:00:00+00:00,0.0,5.544788837432861,5.490955829620361,2.258107900619507,131890,0.0,
1986-06-17 00:00:00+00:00,0.0,5.813952922821045,5.706287860870361,2.346660852432251,133283,0.0,
1986-06-18 00:00:00+00:00,0.0,6.029284954071045,5.921618938446045,2.435214042663574,110295,0.0,
1986-06-19 00:00:00+00:00,0.0,5.813952922821045,5.760120868682861,2.36879825592041,101239,0.0,
1986-06-20 00:00:00+00:00,0.0,5.813952922821045,5.760120868682861,2.36879825592041,48994,0.0,
1986-06-23 00:00:00+00:00,0.0,5.490955829620361,5.437122821807861,2.235968828201294,54799,0.0,
1986-06-24 00:00:00+00:00,0.0,5.275623798370361,5.221792221069336,2.147416353225708,61301,0.0,
1986-06-25 00:00:00+00:00,0.0,5.329456806182861,5.275623798370361,2.169553756713867,115171,0.0,
1986-06-26 00:00:00+00:00,0.0,5.329456806182861,5.275623798370361,2.169553756713867,69428,0.0,
1986-06-27 00:00:00+00:00,0.0,5.383289813995361,5.329456806182861,2.191691398620605,49459,0.0,
1986-06-30 00:00:00+00:00,0.0,5.544788837432861,5.490955829620361,2.258107900619507,37849,0.0,
1986-07-01 00:00:00+00:00,0.0,5.437122821807861,5.329456806182861,2.191691398620605,59443,0.0,
1986-07-02 00:00:00+00:00,0.0,5.329456806182861,5.275623798370361,2.169553756713867,66409,0.0,
1986-07-03 00:00:00+00:00,0.0,5.221792221069336,5.114126205444336,2.103139162063598,144196,0.0,
1986-07-07 00:00:00+00:00,0.0,5.114126205444336,5.006460189819336,2.0588622093200684,96131,0.0,
1986-07-08 00:00:00+00:00,0.0,5.114126205444336,5.006460189819336,2.0588622093200684,78948,0.0,
1986-07-09 00:00:00+00:00,0.0,5.167959213256836,5.114126205444336,2.103139162063598,154645,0.0,
1986-07-10 00:00:00+00:00,0.0,5.114126205444336,5.006460189819336,2.0588622093200684,48762,0.0,
1986-07-11 00:00:00+00:00,0.0,5.060293197631836,5.006460189819336,2.0588622093200684,119815,0.0,
1986-07-14 00:00:00+00:00,0.0,4.791128158569336,4.737295150756836,1.948170781135559,126781,0.0,
1986-07-15 00:00:00+00:00,0.0,4.898794174194336,4.791128158569336,1.9703099727630613,83128,0.0,
1986-07-16 00:00:00+00:00,0.0,4.844961166381836,4.791128158569336,1.9703099727630613,31811,0.0,
1986-07-17 00:00:00+00:00,0.0,4.791128158569336,4.737295150756836,1.948170781135559,47833,0.0,
1986-07-18 00:00:00+00:00,0.0,4.898794174194336,4.844961166381836,1.9924468994140625,50155,0.0,
1986-07-21 00:00:00+00:00,0.0,4.898794174194336,4.844961166381836,1.9924468994140625,61301,0.0,
1986-07-22 00:00:00+00:00,0.0,4.898794174194336,4.844961166381836,1.9924468994140625,94273,0.0,
1986-07-23 00:00:00+00:00,0.0,4.952627182006836,4.898794174194336,2.0145862102508545,83592,0.0,
1986-07-24 00:00:00+00:00,0.0,4.898794174194336,4.844961166381836,1.9924468994140625,73143,0.0,
1986-07-25 00:00:00+00:00,0.0,4.844961166381836,4.791128158569336,1.9703099727630613,71518,0.0,
1986-07-28 00:00:00+00:00,0.0,5.060293197631836,5.006460189819336,2.0588622093200684,135605,0.0,
1986-07-29 00:00:00+00:00,0.0,4.844961166381836,4.791128158569336,1.9703099727630613,68731,0.0,
1986-07-30 00:00:00+00:00,0.0,4.683463096618652,4.629630088806152,1.9038944244384768,288857,0.0,
1986-07-31 00:00:00+00:00,0.0,4.683463096618652,4.575797080993652,1.8817565441131592,243346,0.0,
