date,CP_Open,CP_High,CP_Low,CP_Close,CP_Volume,CP_Dividends,CP_Stock Splits
1990-05-25 00:00:00+00:00,1.825000047683716,1.837499976158142,1.8125,0.9923434257507324,1904000,0.0,
1990-05-29 00:00:00+00:00,1.825000047683716,1.850000023841858,1.825000047683716,1.012874722480774,1864000,0.0,
1990-05-30 00:00:00+00:00,1.850000023841858,1.899999976158142,1.850000023841858,1.0265617370605469,6483000,0.0,
1990-05-31 00:00:00+00:00,1.875,1.912500023841858,1.875,1.0265617370605469,4066000,0.0,
1990-06-01 00:00:00+00:00,1.899999976158142,1.899999976158142,1.862499952316284,1.0265617370605469,3607000,0.0,
1990-06-04 00:00:00+00:00,1.887500047683716,1.887500047683716,1.837499976158142,1.0197182893753052,824000,0.0,
1990-06-05 00:00:00+00:00,1.875,1.924999952316284,1.875,1.0539366006851196,3250000,0.0,
1990-06-06 00:00:00+00:00,1.9375,1.975000023841858,1.9375,1.0676246881484983,3055000,0.0,
1990-06-07 00:00:00+00:00,1.950000047683716,1.962499976158142,1.9375,1.0607807636260986,4365000,0.0,
1990-06-08 00:00:00+00:00,1.924999952316284,1.924999952316284,1.899999976158142,1.0470935106277466,3180000,0.0,
1990-06-11 00:00:00+00:00,1.899999976158142,1.962499976158142,1.899999976158142,1.0539366006851196,6411000,0.0,
1990-06-12 00:00:00+00:00,1.912500023841858,1.9375,1.887500047683716,1.0539366006851196,10041000,0.0,
1990-06-13 00:00:00+00:00,1.924999952316284,1.9375,1.912500023841858,1.0470935106277466,3531000,0.0,
1990-06-14 00:00:00+00:00,1.862499952316284,1.875,1.850000023841858,1.012874722480774,2584000,0.0,
1990-06-15 00:00:00+00:00,1.850000023841858,1.850000023841858,1.837499976158142,1.0060309171676636,2148000,0.0,
1990-06-18 00:00:00+00:00,1.825000047683716,1.837499976158142,1.7999999523162842,0.9923434257507324,1387000,0.0,
1990-06-19 00:00:00+00:00,1.7999999523162842,1.8125,1.787500023841858,0.9786560535430908,2523000,0.0,
1990-06-20 00:00:00+00:00,1.787500023841858,1.7999999523162842,1.787500023841858,0.9854995608329772,21424000,0.0,
1990-06-21 00:00:00+00:00,1.774999976158142,1.774999976158142,1.75,0.9843905568122864,3824000,0.023,
1990-06-22 00:00:00+00:00,1.774999976158142,1.787500023841858,1.7374999523162842,0.9635934829711914,9405000,0.0,
1990-06-25 00:00:00+00:00,1.725000023841858,1.7374999523162842,1.725000023841858,0.9566612839698792,1354000,0.0,
1990-06-26 00:00:00+00:00,1.7374999523162842,1.7625000476837158,1.725000023841858,0.9635934829711914,2774000,0.0,
1990-06-27 00:00:00+00:00,1.725000023841858,1.725000023841858,1.7000000476837158,0.9566612839698792,4148000,0.0,
1990-06-28 00:00:00+00:00,1.725000023841858,1.7374999523162842,1.712499976158142,0.9635934829711914,2780000,0.0,
1990-06-29 00:00:00+00:00,1.7374999523162842,1.7625000476837158,1.725000023841858,0.9774578213691713,2095000,0.0,
1990-07-02 00:00:00+00:00,1.75,1.75,1.725000023841858,0.970525085926056,1492000,0.0,
1990-07-03 00:00:00+00:00,1.725000023841858,1.75,1.725000023841858,0.970525085926056,4697000,0.0,
1990-07-05 00:00:00+00:00,1.7625000476837158,1.787500023841858,1.75,0.9843905568122864,3713000,0.0,
1990-07-06 00:00:00+00:00,1.774999976158142,1.787500023841858,1.7625000476837158,0.9843905568122864,3211000,0.0,
1990-07-09 00:00:00+00:00,1.774999976158142,1.7999999523162842,1.774999976158142,0.9913227558135986,1963000,0.0,
1990-07-10 00:00:00+00:00,1.787500023841858,1.787500023841858,1.75,0.9774578213691713,1455000,0.0,
1990-07-11 00:00:00+00:00,1.7625000476837158,1.7999999523162842,1.75,0.9913227558135986,5721000,0.0,
1990-07-12 00:00:00+00:00,1.787500023841858,1.7999999523162842,1.774999976158142,0.9913227558135986,2768000,0.0,
1990-07-13 00:00:00+00:00,1.787500023841858,1.7999999523162842,1.774999976158142,0.9913227558135986,2576000,0.0,
1990-07-16 00:00:00+00:00,1.787500023841858,1.825000047683716,1.787500023841858,1.005187749862671,2071000,0.0,
1990-07-17 00:00:00+00:00,1.8125,1.825000047683716,1.7999999523162842,0.9982550740242004,5673000,0.0,
1990-07-18 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.774999976158142,0.9982550740242004,2975000,0.0,
1990-07-19 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.774999976158142,0.9843905568122864,5559000,0.0,
1990-07-20 00:00:00+00:00,1.774999976158142,1.787500023841858,1.7625000476837158,0.9774578213691713,2902000,0.0,
1990-07-23 00:00:00+00:00,1.75,1.7625000476837158,1.7374999523162842,0.970525085926056,1791000,0.0,
1990-07-24 00:00:00+00:00,1.7374999523162842,1.7625000476837158,1.7374999523162842,0.970525085926056,6482000,0.0,
1990-07-25 00:00:00+00:00,1.75,1.7625000476837158,1.7374999523162842,0.970525085926056,2587000,0.0,
1990-07-26 00:00:00+00:00,1.7374999523162842,1.75,1.725000023841858,0.9635934829711914,2790000,0.0,
1990-07-27 00:00:00+00:00,1.75,1.75,1.725000023841858,0.9635934829711914,1324000,0.0,
1990-07-30 00:00:00+00:00,1.7374999523162842,1.7374999523162842,1.712499976158142,0.9566612839698792,1565000,0.0,
1990-07-31 00:00:00+00:00,1.7374999523162842,1.7374999523162842,1.725000023841858,0.9635934829711914,2757000,0.0,
1990-08-01 00:00:00+00:00,1.7374999523162842,1.7625000476837158,1.7374999523162842,0.9635934829711914,1558000,0.0,
1990-08-02 00:00:00+00:00,1.7374999523162842,1.75,1.712499976158142,0.9566612839698792,5045000,0.0,
1990-08-03 00:00:00+00:00,1.725000023841858,1.725000023841858,1.7000000476837158,0.9497293829917908,2116000,0.0,
1990-08-06 00:00:00+00:00,1.662500023841858,1.6749999523162842,1.649999976158142,0.9220000505447388,3216000,0.0,
1990-08-07 00:00:00+00:00,1.6749999523162842,1.712499976158142,1.6749999523162842,0.9358647465705872,3375000,0.0,
1990-08-08 00:00:00+00:00,1.6875,1.7000000476837158,1.649999976158142,0.9358647465705872,7284000,0.0,
1990-08-09 00:00:00+00:00,1.6875,1.712499976158142,1.662500023841858,0.9427967071533204,2863000,0.0,
1990-08-10 00:00:00+00:00,1.7000000476837158,1.712499976158142,1.7000000476837158,0.9427967071533204,2480000,0.0,
1990-08-13 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.6875,0.9427967071533204,661000,0.0,
1990-08-14 00:00:00+00:00,1.6875,1.7000000476837158,1.6875,0.9358647465705872,759000,0.0,
1990-08-15 00:00:00+00:00,1.7000000476837158,1.712499976158142,1.6875,0.9358647465705872,1470000,0.0,
1990-08-16 00:00:00+00:00,1.6749999523162842,1.6875,1.6749999523162842,0.9289323091506958,1752000,0.0,
1990-08-17 00:00:00+00:00,1.662500023841858,1.6749999523162842,1.649999976158142,0.9289323091506958,2976000,0.0,
1990-08-20 00:00:00+00:00,1.662500023841858,1.6749999523162842,1.662500023841858,0.9289323091506958,2079000,0.0,
1990-08-21 00:00:00+00:00,1.662500023841858,1.6749999523162842,1.649999976158142,0.9289323091506958,2196000,0.0,
1990-08-22 00:00:00+00:00,1.6875,1.6875,1.649999976158142,0.91506689786911,6005000,0.0,
1990-08-23 00:00:00+00:00,1.600000023841858,1.625,1.587499976158142,0.8942693471908569,4091000,0.0,
1990-08-24 00:00:00+00:00,1.625,1.6375000476837158,1.6124999523162842,0.9081345796585084,1935000,0.0,
1990-08-27 00:00:00+00:00,1.662500023841858,1.662500023841858,1.625,0.9012022018432616,1466000,0.0,
1990-08-28 00:00:00+00:00,1.6124999523162842,1.625,1.600000023841858,0.8873377442359924,3250000,0.0,
1990-08-29 00:00:00+00:00,1.600000023841858,1.6124999523162842,1.587499976158142,0.8873377442359924,2618000,0.0,
1990-08-30 00:00:00+00:00,1.600000023841858,1.600000023841858,1.587499976158142,0.880405604839325,1019000,0.0,
1990-08-31 00:00:00+00:00,1.587499976158142,1.600000023841858,1.587499976158142,0.880405604839325,1275000,0.0,
1990-09-04 00:00:00+00:00,1.5750000476837158,1.600000023841858,1.5750000476837158,0.8873377442359924,670000,0.0,
1990-09-05 00:00:00+00:00,1.600000023841858,1.6124999523162842,1.587499976158142,0.880405604839325,1268000,0.0,
1990-09-06 00:00:00+00:00,1.587499976158142,1.587499976158142,1.5625,0.880405604839325,1435000,0.0,
1990-09-07 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.537500023841858,0.8526765704154968,2384000,0.0,
1990-09-10 00:00:00+00:00,1.5499999523162842,1.5625,1.537500023841858,0.8596082925796509,2674000,0.0,
1990-09-11 00:00:00+00:00,1.537500023841858,1.5625,1.537500023841858,0.8596082925796509,3372000,0.0,
1990-09-12 00:00:00+00:00,1.5499999523162842,1.5625,1.537500023841858,0.8665417432785034,1187000,0.0,
1990-09-13 00:00:00+00:00,1.5499999523162842,1.625,1.5499999523162842,0.873473584651947,16354000,0.0,
1990-09-14 00:00:00+00:00,1.587499976158142,1.587499976158142,1.537500023841858,0.8596082925796509,2893000,0.0,
1990-09-17 00:00:00+00:00,1.5499999523162842,1.5625,1.537500023841858,0.8665417432785034,1667000,0.0,
1990-09-18 00:00:00+00:00,1.5499999523162842,1.6124999523162842,1.5499999523162842,0.8942693471908569,1307000,0.0,
1990-09-19 00:00:00+00:00,1.625,1.6375000476837158,1.600000023841858,0.9081345796585084,1281000,0.0,
1990-09-20 00:00:00+00:00,1.625,1.625,1.587499976158142,0.880405604839325,1529000,0.0,
1990-09-21 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5750000476837158,0.8863146901130676,1600000,0.023,
1990-09-24 00:00:00+00:00,1.5750000476837158,1.5750000476837158,1.537500023841858,0.872245728969574,3212000,0.0,
1990-09-25 00:00:00+00:00,1.5499999523162842,1.5625,1.537500023841858,0.872245728969574,5201000,0.0,
1990-09-26 00:00:00+00:00,1.537500023841858,1.5499999523162842,1.5125000476837158,0.8511434197425842,1234000,0.0,
1990-09-27 00:00:00+00:00,1.524999976158142,1.537500023841858,1.4874999523162842,0.8511434197425842,19958000,0.0,
1990-09-28 00:00:00+00:00,1.5125000476837158,1.5499999523162842,1.5,0.872245728969574,4771000,0.0,
1990-10-01 00:00:00+00:00,1.5499999523162842,1.5625,1.5499999523162842,0.8792805075645447,3263000,0.0,
1990-10-02 00:00:00+00:00,1.5625,1.625,1.5625,0.8863146901130676,2515000,0.0,
1990-10-03 00:00:00+00:00,1.5750000476837158,1.587499976158142,1.5625,0.8792805075645447,2619000,0.0,
1990-10-04 00:00:00+00:00,1.5499999523162842,1.5625,1.5499999523162842,0.8792805075645447,4371000,0.0,
1990-10-05 00:00:00+00:00,1.537500023841858,1.5625,1.537500023841858,0.872245728969574,910000,0.0,
1990-10-08 00:00:00+00:00,1.5625,1.5625,1.5499999523162842,0.8792805075645447,1333000,0.0,
1990-10-09 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.524999976158142,0.8581768274307251,2485000,0.0,
1990-10-10 00:00:00+00:00,1.524999976158142,1.5499999523162842,1.524999976158142,0.8652119040489197,2449000,0.0,
1990-10-11 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5125000476837158,0.8581768274307251,2500000,0.0,
1990-10-12 00:00:00+00:00,1.524999976158142,1.5499999523162842,1.524999976158142,0.872245728969574,2029000,0.0,
1990-10-15 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.537500023841858,0.872245728969574,1581000,0.0,
1990-10-16 00:00:00+00:00,1.524999976158142,1.5499999523162842,1.524999976158142,0.872245728969574,1003000,0.0,
1990-10-17 00:00:00+00:00,1.537500023841858,1.5625,1.537500023841858,0.8792805075645447,1363000,0.0,
1990-10-18 00:00:00+00:00,1.5625,1.587499976158142,1.5625,0.8933485746383667,2092000,0.0,
1990-10-19 00:00:00+00:00,1.600000023841858,1.625,1.600000023841858,0.9003825783729553,1919000,0.0,
1990-10-22 00:00:00+00:00,1.600000023841858,1.649999976158142,1.600000023841858,0.9285202622413636,1970000,0.0,
1990-10-23 00:00:00+00:00,1.6375000476837158,1.649999976158142,1.6375000476837158,0.9285202622413636,1031000,0.0,
1990-10-24 00:00:00+00:00,1.6375000476837158,1.649999976158142,1.5750000476837158,0.8863146901130676,6007000,0.0,
1990-10-25 00:00:00+00:00,1.5750000476837158,1.587499976158142,1.5625,0.8933485746383667,1927000,0.0,
1990-10-26 00:00:00+00:00,1.5750000476837158,1.5750000476837158,1.5625,0.8792805075645447,1293000,0.0,
1990-10-29 00:00:00+00:00,1.5625,1.5750000476837158,1.5499999523162842,0.872245728969574,1861000,0.0,
1990-10-30 00:00:00+00:00,1.537500023841858,1.5499999523162842,1.524999976158142,0.8652119040489197,2023000,0.0,
1990-10-31 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.537500023841858,0.8652119040489197,1455000,0.0,
1990-11-01 00:00:00+00:00,1.537500023841858,1.5625,1.537500023841858,0.8792805075645447,3618000,0.0,
1990-11-02 00:00:00+00:00,1.5625,1.5750000476837158,1.5499999523162842,0.8792805075645447,681000,0.0,
1990-11-05 00:00:00+00:00,1.5750000476837158,1.587499976158142,1.5499999523162842,0.8863146901130676,2483000,0.0,
1990-11-06 00:00:00+00:00,1.5750000476837158,1.587499976158142,1.5750000476837158,0.8933485746383667,1626000,0.0,
1990-11-07 00:00:00+00:00,1.5750000476837158,1.587499976158142,1.5625,0.8863146901130676,462000,0.0,
1990-11-08 00:00:00+00:00,1.5750000476837158,1.587499976158142,1.5750000476837158,0.8863146901130676,1026000,0.0,
1990-11-09 00:00:00+00:00,1.587499976158142,1.600000023841858,1.5750000476837158,0.8863146901130676,3127000,0.0,
1990-11-12 00:00:00+00:00,1.5750000476837158,1.625,1.5750000476837158,0.9144514799118042,3287000,0.0,
1990-11-13 00:00:00+00:00,1.6124999523162842,1.6375000476837158,1.6124999523162842,0.9144514799118042,721000,0.0,
1990-11-14 00:00:00+00:00,1.625,1.6375000476837158,1.625,0.9144514799118042,789000,0.0,
1990-11-15 00:00:00+00:00,1.625,1.6375000476837158,1.6124999523162842,0.9074166417121888,1419000,0.0,
1990-11-16 00:00:00+00:00,1.625,1.6375000476837158,1.6124999523162842,0.9074166417121888,1152000,0.0,
1990-11-19 00:00:00+00:00,1.625,1.649999976158142,1.625,0.9285202622413636,1934000,0.0,
1990-11-20 00:00:00+00:00,1.649999976158142,1.662500023841858,1.6375000476837158,0.9285202622413636,998000,0.0,
1990-11-21 00:00:00+00:00,1.662500023841858,1.662500023841858,1.625,0.9144514799118042,6086000,0.0,
1990-11-23 00:00:00+00:00,1.6375000476837158,1.6375000476837158,1.625,0.9144514799118042,268000,0.0,
1990-11-26 00:00:00+00:00,1.625,1.649999976158142,1.6124999523162842,0.9285202622413636,796000,0.0,
1990-11-27 00:00:00+00:00,1.649999976158142,1.649999976158142,1.6375000476837158,0.921485185623169,1597000,0.0,
1990-11-28 00:00:00+00:00,1.6124999523162842,1.6375000476837158,1.6124999523162842,0.921485185623169,834000,0.0,
1990-11-29 00:00:00+00:00,1.6375000476837158,1.649999976158142,1.6375000476837158,0.921485185623169,1019000,0.0,
1990-11-30 00:00:00+00:00,1.6375000476837158,1.649999976158142,1.6375000476837158,0.9285202622413636,717000,0.0,
1990-12-03 00:00:00+00:00,1.649999976158142,1.662500023841858,1.649999976158142,0.9355541467666626,661000,0.0,
1990-12-04 00:00:00+00:00,1.662500023841858,1.6749999523162842,1.662500023841858,0.9425885677337646,1820000,0.0,
1990-12-05 00:00:00+00:00,1.662500023841858,1.712499976158142,1.662500023841858,0.963690996170044,2841000,0.0,
1990-12-06 00:00:00+00:00,1.75,1.774999976158142,1.75,0.9847934246063232,1804000,0.0,
1990-12-07 00:00:00+00:00,1.7625000476837158,1.7625000476837158,1.7374999523162842,0.9847934246063232,1336000,0.0,
1990-12-10 00:00:00+00:00,1.75,1.75,1.7374999523162842,0.9777590036392212,2726000,0.0,
1990-12-11 00:00:00+00:00,1.75,1.7625000476837158,1.725000023841858,0.9777590036392212,2235000,0.0,
1990-12-12 00:00:00+00:00,1.7374999523162842,1.7625000476837158,1.7374999523162842,0.9918277859687804,1174000,0.0,
1990-12-13 00:00:00+00:00,1.75,1.7625000476837158,1.75,0.9918277859687804,575000,0.0,
1990-12-14 00:00:00+00:00,1.75,1.7625000476837158,1.75,0.9847934246063232,751000,0.0,
1990-12-17 00:00:00+00:00,1.75,1.75,1.725000023841858,0.9777590036392212,5926000,0.0,
1990-12-18 00:00:00+00:00,1.7374999523162842,1.774999976158142,1.725000023841858,0.998861849308014,16797000,0.0,
1990-12-19 00:00:00+00:00,1.75,1.7625000476837158,1.75,0.9918277859687804,2162000,0.0,
1990-12-20 00:00:00+00:00,1.7374999523162842,1.7625000476837158,1.7374999523162842,0.990687370300293,1353000,0.023,
1990-12-21 00:00:00+00:00,1.7374999523162842,1.7374999523162842,1.712499976158142,0.9764331579208374,1930000,0.0,
1990-12-24 00:00:00+00:00,1.712499976158142,1.725000023841858,1.7000000476837158,0.96930593252182,356000,0.0,
1990-12-26 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.6749999523162842,0.9550517201423644,676000,0.0,
1990-12-27 00:00:00+00:00,1.6875,1.712499976158142,1.6875,0.9764331579208374,726000,0.0,
1990-12-28 00:00:00+00:00,1.6875,1.7000000476837158,1.6875,0.9621781706809998,748000,0.0,
1990-12-31 00:00:00+00:00,1.6875,1.7000000476837158,1.6875,0.96930593252182,765000,0.0,
1991-01-02 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.6749999523162842,0.9621781706809998,1323000,0.0,
1991-01-03 00:00:00+00:00,1.6749999523162842,1.6875,1.662500023841858,0.9550517201423644,778000,0.0,
1991-01-04 00:00:00+00:00,1.662500023841858,1.6749999523162842,1.662500023841858,0.947924256324768,1527000,0.0,
1991-01-07 00:00:00+00:00,1.662500023841858,1.662500023841858,1.6375000476837158,0.93366938829422,386000,0.0,
1991-01-08 00:00:00+00:00,1.649999976158142,1.649999976158142,1.6375000476837158,0.93366938829422,3017000,0.0,
1991-01-09 00:00:00+00:00,1.649999976158142,1.662500023841858,1.6375000476837158,0.9407973289489746,775000,0.0,
1991-01-10 00:00:00+00:00,1.649999976158142,1.6749999523162842,1.649999976158142,0.947924256324768,1423000,0.0,
1991-01-11 00:00:00+00:00,1.662500023841858,1.662500023841858,1.649999976158142,0.947924256324768,329000,0.0,
1991-01-14 00:00:00+00:00,1.625,1.649999976158142,1.625,0.93366938829422,922000,0.0,
1991-01-15 00:00:00+00:00,1.6375000476837158,1.662500023841858,1.6375000476837158,0.947924256324768,216000,0.0,
1991-01-16 00:00:00+00:00,1.6375000476837158,1.662500023841858,1.6375000476837158,0.9407973289489746,918000,0.0,
1991-01-17 00:00:00+00:00,1.7000000476837158,1.725000023841858,1.6875,0.96930593252182,4076000,0.0,
1991-01-18 00:00:00+00:00,1.7000000476837158,1.712499976158142,1.6875,0.96930593252182,3943000,0.0,
1991-01-21 00:00:00+00:00,1.6875,1.7000000476837158,1.6875,0.96930593252182,244000,0.0,
1991-01-22 00:00:00+00:00,1.6875,1.7000000476837158,1.6875,0.96930593252182,740000,0.0,
1991-01-23 00:00:00+00:00,1.6875,1.712499976158142,1.6875,0.96930593252182,1496000,0.0,
1991-01-24 00:00:00+00:00,1.712499976158142,1.75,1.7000000476837158,0.9978145956993104,3057000,0.0,
1991-01-25 00:00:00+00:00,1.7374999523162842,1.7625000476837158,1.7374999523162842,0.9978145956993104,1243000,0.0,
1991-01-28 00:00:00+00:00,1.75,1.75,1.7374999523162842,0.990687370300293,1345000,0.0,
1991-01-29 00:00:00+00:00,1.725000023841858,1.7374999523162842,1.725000023841858,0.983560025691986,603000,0.0,
1991-01-30 00:00:00+00:00,1.725000023841858,1.75,1.725000023841858,0.9978145956993104,426000,0.0,
1991-01-31 00:00:00+00:00,1.75,1.774999976158142,1.7374999523162842,1.0120688676834106,2385000,0.0,
1991-02-01 00:00:00+00:00,1.7625000476837158,1.8125,1.7625000476837158,1.0263237953186035,2750000,0.0,
1991-02-04 00:00:00+00:00,1.7999999523162842,1.875,1.7999999523162842,1.061959743499756,2679000,0.0,
1991-02-05 00:00:00+00:00,1.850000023841858,1.912500023841858,1.850000023841858,1.0762149095535278,3903000,0.0,
1991-02-06 00:00:00+00:00,1.875,1.924999952316284,1.875,1.0975961685180664,1654000,0.0,
1991-02-07 00:00:00+00:00,1.9375,1.975000023841858,1.924999952316284,1.0975961685180664,2787000,0.0,
1991-02-08 00:00:00+00:00,1.912500023841858,1.924999952316284,1.912500023841858,1.0975961685180664,1813000,0.0,
1991-02-11 00:00:00+00:00,1.9375,1.962499976158142,1.9375,1.1189781427383425,3033000,0.0,
1991-02-12 00:00:00+00:00,1.950000047683716,1.962499976158142,1.9375,1.104723572731018,711000,0.0,
1991-02-13 00:00:00+00:00,1.912500023841858,1.950000047683716,1.912500023841858,1.1118507385253906,1429000,0.0,
1991-02-14 00:00:00+00:00,1.950000047683716,1.950000047683716,1.924999952316284,1.0975961685180664,1050000,0.0,
1991-02-15 00:00:00+00:00,1.924999952316284,1.9375,1.924999952316284,1.104723572731018,758000,0.0,
1991-02-19 00:00:00+00:00,1.9375,1.975000023841858,1.9375,1.1261050701141355,3825000,0.0,
1991-02-20 00:00:00+00:00,1.962499976158142,1.987499952316284,1.962499976158142,1.1261050701141355,3044000,0.0,
1991-02-21 00:00:00+00:00,1.975000023841858,1.987499952316284,1.950000047683716,1.1261050701141355,1713000,0.0,
1991-02-22 00:00:00+00:00,1.962499976158142,1.975000023841858,1.924999952316284,1.0975961685180664,424000,0.0,
1991-02-25 00:00:00+00:00,1.9375,1.9375,1.924999952316284,1.104723572731018,1734000,0.0,
1991-02-26 00:00:00+00:00,1.924999952316284,1.924999952316284,1.887500047683716,1.0833419561386108,519000,0.0,
1991-02-27 00:00:00+00:00,1.887500047683716,1.899999976158142,1.862499952316284,1.069088101387024,1831000,0.0,
1991-02-28 00:00:00+00:00,1.875,1.912500023841858,1.875,1.0833419561386108,2083000,0.0,
1991-03-01 00:00:00+00:00,1.875,1.899999976158142,1.875,1.0762149095535278,1547000,0.0,
1991-03-04 00:00:00+00:00,1.899999976158142,1.9375,1.887500047683716,1.0975961685180664,1303000,0.0,
1991-03-05 00:00:00+00:00,1.9375,2.0,1.9375,1.1261050701141355,1994000,0.0,
1991-03-06 00:00:00+00:00,1.987499952316284,2.0,1.975000023841858,1.1261050701141355,2435000,0.0,
1991-03-07 00:00:00+00:00,1.975000023841858,2.0,1.975000023841858,1.1332324743270874,1930000,0.0,
1991-03-08 00:00:00+00:00,1.975000023841858,1.987499952316284,1.962499976158142,1.1189781427383425,1446000,0.0,
1991-03-11 00:00:00+00:00,1.962499976158142,1.987499952316284,1.962499976158142,1.1261050701141355,1313000,0.0,
1991-03-12 00:00:00+00:00,1.975000023841858,1.987499952316284,1.950000047683716,1.1189781427383425,2900000,0.0,
1991-03-13 00:00:00+00:00,1.950000047683716,1.962499976158142,1.950000047683716,1.1189781427383425,1998000,0.0,
1991-03-14 00:00:00+00:00,1.950000047683716,1.950000047683716,1.875,1.069088101387024,6335000,0.0,
1991-03-15 00:00:00+00:00,1.837499976158142,1.850000023841858,1.837499976158142,1.0477057695388794,997000,0.0,
1991-03-18 00:00:00+00:00,1.837499976158142,1.862499952316284,1.825000047683716,1.0548334121704102,3894000,0.0,
1991-03-19 00:00:00+00:00,1.825000047683716,1.837499976158142,1.8125,1.0477057695388794,3967000,0.0,
1991-03-20 00:00:00+00:00,1.825000047683716,1.837499976158142,1.774999976158142,1.0191962718963623,13663000,0.0,
1991-03-21 00:00:00+00:00,1.774999976158142,1.787500023841858,1.75,1.0108212232589722,579000,0.023,
1991-03-22 00:00:00+00:00,1.75,1.75,1.6749999523162842,0.981940507888794,1663000,0.0,
1991-03-25 00:00:00+00:00,1.7000000476837158,1.712499976158142,1.6875,0.981940507888794,1099000,0.0,
1991-03-26 00:00:00+00:00,1.7000000476837158,1.712499976158142,1.6875,0.9891608953475952,314000,0.0,
1991-03-27 00:00:00+00:00,1.725000023841858,1.7625000476837158,1.725000023841858,1.0180410146713257,2361000,0.0,
1991-03-28 00:00:00+00:00,1.774999976158142,1.8125,1.774999976158142,1.032481670379639,1002000,0.0,
1991-04-01 00:00:00+00:00,1.7999999523162842,1.8125,1.774999976158142,1.0252612829208374,1525000,0.0,
1991-04-02 00:00:00+00:00,1.774999976158142,1.774999976158142,1.75,1.0252612829208374,1545000,0.0,
1991-04-03 00:00:00+00:00,1.787500023841858,1.787500023841858,1.7000000476837158,0.981940507888794,3084000,0.0,
1991-04-04 00:00:00+00:00,1.7000000476837158,1.7374999523162842,1.7000000476837158,0.9963810443878174,4717000,0.0,
1991-04-05 00:00:00+00:00,1.7374999523162842,1.75,1.725000023841858,1.0036009550094604,2401000,0.0,
1991-04-08 00:00:00+00:00,1.7374999523162842,1.75,1.7374999523162842,1.0036009550094604,669000,0.0,
1991-04-09 00:00:00+00:00,1.7374999523162842,1.75,1.7374999523162842,1.0036009550094604,1480000,0.0,
1991-04-10 00:00:00+00:00,1.7374999523162842,1.75,1.712499976158142,0.9891608953475952,3765000,0.0,
1991-04-11 00:00:00+00:00,1.7000000476837158,1.7374999523162842,1.7000000476837158,1.0036009550094604,1781000,0.0,
1991-04-12 00:00:00+00:00,1.75,1.75,1.725000023841858,1.0036009550094604,1464000,0.0,
1991-04-15 00:00:00+00:00,1.7374999523162842,1.75,1.7374999523162842,1.0036009550094604,744000,0.0,
1991-04-16 00:00:00+00:00,1.7374999523162842,1.7999999523162842,1.7374999523162842,1.0397017002105713,2107000,0.0,
1991-04-17 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.774999976158142,1.032481670379639,3081000,0.0,
1991-04-18 00:00:00+00:00,1.7625000476837158,1.787500023841858,1.75,1.0108212232589722,1887000,0.0,
1991-04-19 00:00:00+00:00,1.725000023841858,1.7374999523162842,1.7000000476837158,0.9891608953475952,1509000,0.0,
1991-04-22 00:00:00+00:00,1.7000000476837158,1.725000023841858,1.7000000476837158,0.9891608953475952,377000,0.0,
1991-04-23 00:00:00+00:00,1.725000023841858,1.75,1.725000023841858,1.0108212232589722,1484000,0.0,
1991-04-24 00:00:00+00:00,1.7374999523162842,1.774999976158142,1.7374999523162842,1.0252612829208374,1905000,0.0,
1991-04-25 00:00:00+00:00,1.7625000476837158,1.8125,1.7625000476837158,1.0469220876693726,1291000,0.0,
1991-04-26 00:00:00+00:00,1.825000047683716,1.850000023841858,1.8125,1.0469220876693726,1915000,0.0,
1991-04-29 00:00:00+00:00,1.8125,1.825000047683716,1.7999999523162842,1.0397017002105713,1197000,0.0,
1991-04-30 00:00:00+00:00,1.774999976158142,1.7999999523162842,1.774999976158142,1.0397017002105713,2231000,0.0,
1991-05-01 00:00:00+00:00,1.787500023841858,1.8125,1.774999976158142,1.0469220876693726,1376000,0.0,
1991-05-02 00:00:00+00:00,1.825000047683716,1.837499976158142,1.8125,1.0469220876693726,950000,0.0,
1991-05-03 00:00:00+00:00,1.7999999523162842,1.825000047683716,1.774999976158142,1.0252612829208374,1502000,0.0,
1991-05-06 00:00:00+00:00,1.7625000476837158,1.787500023841858,1.7625000476837158,1.0252612829208374,1665000,0.0,
1991-05-07 00:00:00+00:00,1.774999976158142,1.7999999523162842,1.7625000476837158,1.0180410146713257,1062000,0.0,
1991-05-08 00:00:00+00:00,1.75,1.75,1.725000023841858,0.9963810443878174,2108000,0.0,
1991-05-09 00:00:00+00:00,1.725000023841858,1.75,1.712499976158142,1.0108212232589722,3412000,0.0,
1991-05-10 00:00:00+00:00,1.7374999523162842,1.75,1.725000023841858,0.9963810443878174,821000,0.0,
1991-05-13 00:00:00+00:00,1.7374999523162842,1.75,1.725000023841858,1.0036009550094604,1617000,0.0,
