date,LDOS_Open,LDOS_High,LDOS_Low,LDOS_Close,LDOS_Volume,LDOS_Dividends,LDOS_Stock Splits
2009-11-27 00:00:00+00:00,44.12345886230469,44.59259414672852,44.0,22.762407302856445,383495,0.0,
2009-11-30 00:00:00+00:00,44.345680236816406,44.44444274902344,43.703704833984375,22.534780502319336,825026,0.0,
2009-12-01 00:00:00+00:00,44.04938125610352,44.44444274902344,43.53086471557617,22.623306274414062,1057860,0.0,
2009-12-02 00:00:00+00:00,44.02469253540039,44.41975402832031,43.925926208496094,22.61066055297852,515970,0.0,
2009-12-03 00:00:00+00:00,44.07407379150391,44.296295166015625,43.55555725097656,22.307153701782227,784850,0.0,
2009-12-04 00:00:00+00:00,43.97530746459961,44.44444274902344,43.456790924072266,22.560068130493164,690404,0.0,
2009-12-07 00:00:00+00:00,43.925926208496094,44.64197540283203,43.802467346191406,22.812986373901367,664322,0.0,
2009-12-08 00:00:00+00:00,44.46913528442383,44.64197540283203,43.8271598815918,22.812986373901367,1013634,0.0,
2009-12-09 00:00:00+00:00,43.8271598815918,44.81481552124024,43.08641815185547,22.914155960083008,1933592,0.0,
2009-12-10 00:00:00+00:00,44.79012298583984,45.25925827026367,44.71604919433594,23.154430389404297,1310337,0.0,
2009-12-11 00:00:00+00:00,45.13580322265625,45.50617218017578,44.96296310424805,23.268239974975582,1643126,0.0,
2009-12-14 00:00:00+00:00,46.0,47.7283935546875,45.97530746459961,24.3431339263916,3110805,0.0,
2009-12-15 00:00:00+00:00,47.16049575805664,47.97530746459961,47.16049575805664,24.46959686279297,2531817,0.0,
2009-12-16 00:00:00+00:00,47.703704833984375,48.2716064453125,47.55555725097656,24.59604263305664,2240582,0.0,
2009-12-17 00:00:00+00:00,47.802467346191406,48.07407379150391,47.33333206176758,24.43164825439453,2622456,0.0,
2009-12-18 00:00:00+00:00,47.87654113769531,48.07407379150391,45.85185241699219,23.837297439575195,22337168,0.0,
2009-12-21 00:00:00+00:00,46.24691390991211,47.77777862548828,46.24691390991211,24.254613876342773,1967004,0.0,
2009-12-22 00:00:00+00:00,47.58024597167969,47.58024597167969,46.83950424194336,24.052282333374023,1226016,0.0,
2009-12-23 00:00:00+00:00,47.11111068725586,47.20987701416016,46.79012298583984,24.178733825683597,916920,0.0,
2009-12-24 00:00:00+00:00,47.30864334106445,47.30864334106445,46.83950424194336,24.06493186950684,464738,0.0,
2009-12-28 00:00:00+00:00,47.11111068725586,47.40740585327149,46.83950424194336,24.27989196777344,985689,0.0,
2009-12-29 00:00:00+00:00,47.40740585327149,47.48147964477539,46.88888931274414,24.06493186950684,817371,0.0,
2009-12-30 00:00:00+00:00,46.86419677734375,47.11111068725586,46.71604919433594,24.077566146850582,984879,0.0,
2009-12-31 00:00:00+00:00,46.938270568847656,47.11111068725586,46.71604919433594,23.95110511779785,631112,0.0,
2010-01-04 00:00:00+00:00,46.96296310424805,47.33333206176758,46.64197540283203,24.16608619689941,1417703,0.0,
2010-01-05 00:00:00+00:00,47.11111068725586,47.35802459716797,46.54320907592773,24.06493186950684,1595174,0.0,
2010-01-06 00:00:00+00:00,47.48147964477539,47.62963104248047,46.91358184814453,24.128154754638672,1120149,0.0,
2010-01-07 00:00:00+00:00,47.03703689575195,47.16049575805664,46.79012298583984,24.14080619812012,820652,0.0,
2010-01-08 00:00:00+00:00,46.938270568847656,47.13580322265625,46.81481552124024,24.102855682373047,886019,0.0,
2010-01-11 00:00:00+00:00,46.86419677734375,47.08641815185547,46.81481552124024,24.039630889892575,720860,0.0,
2010-01-12 00:00:00+00:00,46.81481552124024,47.11111068725586,46.71604919433594,24.06493186950684,923441,0.0,
2010-01-13 00:00:00+00:00,47.03703689575195,47.03703689575195,46.296295166015625,23.963762283325195,1891796,0.0,
2010-01-14 00:00:00+00:00,46.81481552124024,47.06172943115234,46.61728286743164,24.02698516845703,1793988,0.0,
2010-01-15 00:00:00+00:00,46.91358184814453,47.13580322265625,46.61728286743164,23.900529861450195,2319233,0.0,
2010-01-19 00:00:00+00:00,46.66666793823242,47.185184478759766,46.49382781982422,24.16608619689941,873788,0.0,
2010-01-20 00:00:00+00:00,46.98765563964844,47.03703689575195,46.54320907592773,23.88788414001465,975200,0.0,
2010-01-21 00:00:00+00:00,46.59259414672852,47.08641815185547,46.07407379150391,23.647611618041992,1136957,0.0,
2010-01-22 00:00:00+00:00,46.1728401184082,46.54320907592773,45.35802459716797,23.280881881713867,1122336,0.0,
2010-01-25 00:00:00+00:00,45.85185241699219,46.0987663269043,45.48147964477539,23.54644775390625,842481,0.0,
2010-01-26 00:00:00+00:00,45.87654113769531,46.07407379150391,45.03703689575195,23.20501518249512,1029591,0.0,
2010-01-27 00:00:00+00:00,45.13580322265625,45.28395080566406,44.91358184814453,23.10384750366211,1303371,0.0,
2010-01-28 00:00:00+00:00,45.13580322265625,45.50617218017578,44.83950424194336,23.129138946533203,1115127,0.0,
2010-01-29 00:00:00+00:00,45.25925827026367,45.679012298583984,45.01234436035156,23.179718017578125,1397655,0.0,
2010-02-01 00:00:00+00:00,45.06172943115234,45.97530746459961,44.71604919433594,23.521148681640625,1422239,0.0,
2010-02-02 00:00:00+00:00,45.9012336730957,46.02469253540039,45.40740585327149,23.57173728942871,1729310,0.0,
2010-02-03 00:00:00+00:00,45.85185241699219,46.14814758300781,45.679012298583984,23.432636260986328,1419120,0.0,
2010-02-04 00:00:00+00:00,45.38271713256836,45.97530746459961,45.38271713256836,23.369409561157227,2172785,0.0,
2010-02-05 00:00:00+00:00,45.60493850708008,46.12345886230469,45.35802459716797,23.62232780456543,2509016,0.0,
2010-02-08 00:00:00+00:00,46.04938125610352,46.0987663269043,45.28395080566406,23.20501518249512,1053284,0.0,
2010-02-09 00:00:00+00:00,45.85185241699219,45.85185241699219,45.08641815185547,23.40734100341797,1025501,0.0,
2010-02-10 00:00:00+00:00,45.53086471557617,45.85185241699219,45.38271713256836,23.470571517944336,1292234,0.0,
2010-02-11 00:00:00+00:00,45.9012336730957,46.0987663269043,45.33333206176758,23.597023010253903,953249,0.0,
2010-02-12 00:00:00+00:00,45.8271598815918,46.345680236816406,45.53086471557617,23.710844039916992,1064867,0.0,
2010-02-16 00:00:00+00:00,46.41975402832031,47.16049575805664,46.22222137451172,24.02698516845703,1296891,0.0,
2010-02-17 00:00:00+00:00,47.03703689575195,47.35802459716797,46.83950424194336,24.24196434020996,1054823,0.0,
2010-02-18 00:00:00+00:00,47.28395080566406,47.50617218017578,47.01234436035156,24.102855682373047,1012500,0.0,
2010-02-19 00:00:00+00:00,46.88888931274414,47.25925827026367,46.46913528442383,24.16608619689941,1393241,0.0,
2010-02-22 00:00:00+00:00,47.185184478759766,47.40740585327149,46.81481552124024,24.039630889892575,597497,0.0,
2010-02-23 00:00:00+00:00,46.79012298583984,47.11111068725586,46.71604919433594,24.11550712585449,1216134,0.0,
2010-02-24 00:00:00+00:00,47.30864334106445,48.0987663269043,47.08641815185547,24.63398551940918,1678320,0.0,
2010-02-25 00:00:00+00:00,47.58024597167969,47.97530746459961,47.06172943115234,24.52017593383789,1235331,0.0,
2010-02-26 00:00:00+00:00,48.02469253540039,48.76543045043945,48.0,24.912187576293945,6597977,0.0,
2010-03-01 00:00:00+00:00,48.64197540283203,48.79012298583984,48.07407379150391,24.67192649841309,1078799,0.0,
2010-03-02 00:00:00+00:00,48.567901611328125,48.64197540283203,47.60493850708008,24.54545783996582,1696059,0.0,
2010-03-03 00:00:00+00:00,48.12345886230469,48.12345886230469,47.40740585327149,24.3051872253418,1399437,0.0,
2010-03-04 00:00:00+00:00,47.8271598815918,48.02469253540039,47.28395080566406,24.27989196777344,1373517,0.0,
2010-03-05 00:00:00+00:00,47.6543197631836,47.95061874389648,47.38271713256836,24.41901016235352,1393119,0.0,
2010-03-08 00:00:00+00:00,47.7283935546875,47.8271598815918,47.50617218017578,24.444297790527344,1261211,0.0,
2010-03-09 00:00:00+00:00,47.60493850708008,48.1728401184082,47.58024597167969,24.646625518798828,1242459,0.0,
2010-03-10 00:00:00+00:00,48.0987663269043,48.14814758300781,47.75308609008789,24.621341705322266,974673,0.0,
2010-03-11 00:00:00+00:00,47.9012336730957,47.97530746459961,47.55555725097656,24.52017593383789,1033196,0.0,
2010-03-12 00:00:00+00:00,47.9012336730957,47.97530746459961,47.53086471557617,24.40635681152344,613656,0.0,
2010-03-15 00:00:00+00:00,47.6543197631836,47.77777862548828,47.43209838867188,24.46959686279297,682587,0.0,
2010-03-16 00:00:00+00:00,47.6543197631836,47.7283935546875,47.456790924072266,24.43164825439453,687326,0.0,
2010-03-17 00:00:00+00:00,47.6543197631836,47.87654113769531,47.48147964477539,24.3684139251709,884561,0.0,
2010-03-18 00:00:00+00:00,47.43209838867188,47.75308609008789,47.06172943115234,24.20401954650879,1143680,0.0,
2010-03-19 00:00:00+00:00,47.25925827026367,47.35802459716797,46.37036895751953,24.20401954650879,2133459,0.0,
2010-03-22 00:00:00+00:00,47.08641815185547,48.0987663269043,46.86419677734375,24.57075500488281,1179117,0.0,
2010-03-23 00:00:00+00:00,47.9012336730957,48.0987663269043,47.25925827026367,24.33048439025879,1128087,0.0,
2010-03-24 00:00:00+00:00,47.456790924072266,47.60493850708008,47.01234436035156,24.09021377563477,758646,0.0,
2010-03-25 00:00:00+00:00,47.20987701416016,47.456790924072266,47.11111068725586,24.153444290161133,638523,0.0,
2010-03-26 00:00:00+00:00,47.33333206176758,47.679012298583984,47.08641815185547,24.35577392578125,1003793,0.0,
2010-03-29 00:00:00+00:00,47.77777862548828,47.77777862548828,46.66666793823242,23.91317176818848,1361772,0.0,
2010-03-30 00:00:00+00:00,46.83950424194336,47.06172943115234,46.46913528442383,24.0017032623291,1472094,0.0,
2010-03-31 00:00:00+00:00,44.0987663269043,44.69135665893555,43.20987701416016,22.38302993774414,6368585,0.0,
2010-04-01 00:00:00+00:00,43.703704833984375,43.95061874389648,42.76543045043945,22.02895164489746,3264341,0.0,
2010-04-05 00:00:00+00:00,43.185184478759766,43.33333206176758,42.86419677734375,22.02895164489746,1792409,0.0,
2010-04-06 00:00:00+00:00,42.98765563964844,43.13580322265625,42.37036895751953,21.8772029876709,1597563,0.0,
2010-04-07 00:00:00+00:00,42.81481552124024,42.81481552124024,41.95061874389648,21.7507438659668,2424573,0.0,
2010-04-08 00:00:00+00:00,42.345680236816406,42.54320907592773,42.0987663269043,21.7507438659668,1398465,0.0,
2010-04-09 00:00:00+00:00,42.69135665893555,43.38271713256836,42.51852035522461,22.14276123046875,1886733,0.0,
2010-04-12 00:00:00+00:00,43.60493850708008,43.60493850708008,42.81481552124024,22.003664016723636,1965587,0.0,
2010-04-13 00:00:00+00:00,42.98765563964844,43.40740585327149,42.74074172973633,22.130125045776367,1531143,0.0,
2010-04-14 00:00:00+00:00,43.23456954956055,43.802467346191406,43.16049575805664,22.40833282470703,1857735,0.0,
2010-04-15 00:00:00+00:00,44.24691390991211,44.79012298583984,43.75308609008789,22.762407302856445,2798834,0.0,
2010-04-16 00:00:00+00:00,44.296295166015625,44.46913528442383,43.60493850708008,22.724470138549805,2771537,0.0,
2010-04-19 00:00:00+00:00,44.46913528442383,44.96296310424805,44.22222137451172,23.00268173217773,2185664,0.0,
2010-04-20 00:00:00+00:00,44.37036895751953,45.185184478759766,44.02469253540039,23.129138946533203,2438870,0.0,
2010-04-21 00:00:00+00:00,44.96296310424805,45.30864334106445,44.79012298583984,23.091196060180664,1936548,0.0,
2010-04-22 00:00:00+00:00,44.938270568847656,45.40740585327149,44.54320907592773,23.21765518188477,1879808,0.0,
2010-04-23 00:00:00+00:00,45.33333206176758,45.58024597167969,44.88888931274414,23.344114303588867,1599912,0.0,
2010-04-26 00:00:00+00:00,45.33333206176758,45.48147964477539,44.91358184814453,23.04061889648437,2039783,0.0,
2010-04-27 00:00:00+00:00,44.81481552124024,44.96296310424805,44.41975402832031,22.775060653686523,2081579,0.0,
2010-04-28 00:00:00+00:00,44.71604919433594,44.71604919433594,43.40740585327149,22.42096328735352,1792854,0.0,
2010-04-29 00:00:00+00:00,43.802467346191406,44.04938125610352,43.62963104248047,22.42096328735352,1013189,0.0,
2010-04-30 00:00:00+00:00,43.87654113769531,43.95061874389648,42.81481552124024,22.01630973815918,2562233,0.0,
2010-05-03 00:00:00+00:00,43.185184478759766,43.38271713256836,42.88888931274414,22.05424690246582,1297701,0.0,
2010-05-04 00:00:00+00:00,42.74074172973633,43.20987701416016,42.49382781982422,22.079540252685547,1379916,0.0,
2010-05-05 00:00:00+00:00,42.98765563964844,44.07407379150391,42.81481552124024,22.04159164428711,945837,0.0,
2010-05-06 00:00:00+00:00,42.86419677734375,43.679012298583984,42.14814758300781,21.864561080932617,2143503,0.0,
2010-05-07 00:00:00+00:00,42.66666793823242,43.50617218017578,42.51852035522461,22.18070411682129,3275762,0.0,
2010-05-10 00:00:00+00:00,44.12345886230469,44.12345886230469,42.74074172973633,22.04159164428711,1925492,0.0,
2010-05-11 00:00:00+00:00,42.74074172973633,42.96296310424805,41.925926208496094,21.687515258789062,3164994,0.0,
2010-05-12 00:00:00+00:00,42.51852035522461,42.61728286743164,42.296295166015625,21.8139705657959,1669491,0.0,
2010-05-13 00:00:00+00:00,42.567901611328125,42.81481552124024,42.39506149291992,21.76339340209961,981315,0.0,
2010-05-14 00:00:00+00:00,42.49382781982422,43.01234436035156,42.12345886230469,21.776033401489254,1598738,0.0,
2010-05-17 00:00:00+00:00,42.46913528442383,43.53086471557617,42.46913528442383,22.23128700256348,1846800,0.0,
2010-05-18 00:00:00+00:00,43.43209838867188,43.703704833984375,43.185184478759766,22.16805648803711,2069915,0.0,
2010-05-19 00:00:00+00:00,43.03703689575195,43.43209838867188,42.71604919433594,21.927783966064453,1710639,0.0,
2010-05-20 00:00:00+00:00,42.320987701416016,42.64197540283203,41.7283935546875,21.371374130249023,1776654,0.0,
2010-05-21 00:00:00+00:00,41.33333206176758,42.39506149291992,41.11111068725586,21.70016098022461,2103368,0.0,
2010-05-24 00:00:00+00:00,42.02469253540039,42.567901611328125,41.97530746459961,21.662227630615234,976941,0.0,
2010-05-25 00:00:00+00:00,41.802467346191406,42.320987701416016,41.25925827026367,21.649578094482425,1545561,0.0,
2010-05-26 00:00:00+00:00,42.46913528442383,42.79012298583984,41.9012336730957,21.535768508911133,1537178,0.0,
2010-05-27 00:00:00+00:00,42.54320907592773,42.69135665893555,42.0,21.8139705657959,821219,0.0,
2010-05-28 00:00:00+00:00,42.567901611328125,42.74074172973633,42.22222137451172,21.73809051513672,878688,0.0,
2010-06-01 00:00:00+00:00,42.2716064453125,42.61728286743164,41.85185241699219,21.586349487304688,889785,0.0,
2010-06-02 00:00:00+00:00,42.24691390991211,43.06172943115234,42.07407379150391,22.05424690246582,893309,0.0,
2010-06-03 00:00:00+00:00,42.74074172973633,43.925926208496094,42.74074172973633,22.2818660736084,1269837,0.0,
2010-06-04 00:00:00+00:00,43.185184478759766,44.320987701416016,42.88888931274414,22.23128700256348,2336648,0.0,
2010-06-07 00:00:00+00:00,43.58024597167969,43.8271598815918,42.96296310424805,22.11747169494629,1429610,0.0,
2010-06-08 00:00:00+00:00,43.28395080566406,43.28395080566406,42.66666793823242,21.991012573242188,1800711,0.0,
2010-06-09 00:00:00+00:00,42.98765563964844,43.43209838867188,42.81481552124024,22.003664016723636,1444392,0.0,
2010-06-10 00:00:00+00:00,43.20987701416016,44.07407379150391,43.20987701416016,22.370391845703125,1829871,0.0,
2010-06-11 00:00:00+00:00,43.28395080566406,43.43209838867188,42.81481552124024,22.15541076660156,1867698,0.0,
2010-06-14 00:00:00+00:00,43.703704833984375,43.87654113769531,43.23456954956055,22.16805648803711,2218833,0.0,
2010-06-15 00:00:00+00:00,43.28395080566406,43.9012336730957,43.28395080566406,22.40833282470703,1490238,0.0,
2010-06-16 00:00:00+00:00,43.7283935546875,44.49382781982422,43.58024597167969,22.69917106628418,1724004,0.0,
2010-06-17 00:00:00+00:00,44.44444274902344,44.66666793823242,44.1728401184082,22.876224517822266,1167494,0.0,
2010-06-18 00:00:00+00:00,44.71604919433594,44.938270568847656,44.320987701416016,22.7497615814209,1919417,0.0,
2010-06-21 00:00:00+00:00,44.59259414672852,44.88888931274414,43.802467346191406,22.4715518951416,1319490,0.0,
2010-06-22 00:00:00+00:00,43.679012298583984,43.9012336730957,43.13580322265625,22.104829788208008,1150686,0.0,
2010-06-23 00:00:00+00:00,43.08641815185547,43.16049575805664,42.54320907592773,21.83926773071289,1634256,0.0,
2010-06-24 00:00:00+00:00,42.49382781982422,43.03703689575195,42.296295166015625,21.70016098022461,1432242,0.0,
2010-06-25 00:00:00+00:00,42.41975402832031,42.71604919433594,42.0,21.712804794311523,3821945,0.0,
2010-06-28 00:00:00+00:00,42.54320907592773,42.64197540283203,42.04938125610352,21.61164665222168,1458365,0.0,
2010-06-29 00:00:00+00:00,42.0,42.14814758300781,41.35802459716797,21.27020263671875,2260103,0.0,
2010-06-30 00:00:00+00:00,41.7283935546875,42.0987663269043,41.28395080566406,21.16903686523437,1646609,0.0,
2010-07-01 00:00:00+00:00,41.23456954956055,41.25925827026367,40.54320907592773,20.92876625061035,1530171,0.0,
2010-07-02 00:00:00+00:00,40.96296310424805,40.98765563964844,40.44444274902344,20.77702140808105,745889,0.0,
2010-07-06 00:00:00+00:00,41.13580322265625,41.13580322265625,40.41975402832031,20.865541458129883,1247117,0.0,
2010-07-07 00:00:00+00:00,40.59259414672852,41.20987701416016,40.567901611328125,21.093168258666992,811094,0.0,
2010-07-08 00:00:00+00:00,41.28395080566406,42.02469253540039,41.20987701416016,21.282848358154297,777722,0.0,
2010-07-09 00:00:00+00:00,41.50617218017578,41.679012298583984,41.23456954956055,21.30814552307129,594540,0.0,
2010-07-12 00:00:00+00:00,41.53086471557617,41.85185241699219,41.33333206176758,21.358726501464844,486000,0.0,
2010-07-13 00:00:00+00:00,41.95061874389648,41.95061874389648,41.50617218017578,21.39666748046875,742041,0.0,
2010-07-14 00:00:00+00:00,41.43209838867188,42.345680236816406,41.28395080566406,21.56106376647949,988646,0.0,
2010-07-15 00:00:00+00:00,41.95061874389648,42.07407379150391,41.38271713256836,21.371374130249023,757796,0.0,
2010-07-16 00:00:00+00:00,41.48147964477539,41.62963104248047,40.64197540283203,20.81496810913086,1045953,0.0,
2010-07-19 00:00:00+00:00,40.51852035522461,41.08641815185547,40.44444274902344,20.91612434387207,1096578,0.0,
2010-07-20 00:00:00+00:00,40.64197540283203,41.25925827026367,40.44444274902344,21.10581398010254,539217,0.0,
2010-07-21 00:00:00+00:00,41.38271713256836,41.38271713256836,40.59259414672852,20.82760429382324,661041,0.0,
2010-07-22 00:00:00+00:00,40.91358184814453,41.703704833984375,40.91358184814453,21.282848358154297,789993,0.0,
2010-07-23 00:00:00+00:00,41.43209838867188,42.0,41.33333206176758,21.472536087036133,569754,0.0,
2010-07-26 00:00:00+00:00,41.9012336730957,41.97530746459961,41.62963104248047,21.447246551513672,560682,0.0,
2010-07-27 00:00:00+00:00,41.87654113769531,42.0,41.456790924072266,21.421953201293945,649539,0.0,
2010-07-28 00:00:00+00:00,41.6543197631836,41.97530746459961,41.43209838867188,21.346080780029297,713651,0.0,
2010-07-29 00:00:00+00:00,41.8271598815918,41.925926208496094,41.03703689575195,21.143747329711918,638523,0.0,
2010-07-30 00:00:00+00:00,41.06172943115234,41.25925827026367,40.91358184814453,21.029935836791992,655979,0.0,
2010-08-02 00:00:00+00:00,41.30864334106445,41.9012336730957,41.08641815185547,21.447246551513672,1089693,0.0,
2010-08-03 00:00:00+00:00,41.85185241699219,42.197532653808594,41.62963104248047,21.523120880126957,1177457,0.0,
2010-08-04 00:00:00+00:00,42.14814758300781,42.22222137451172,41.87654113769531,21.523120880126957,744471,0.0,
2010-08-05 00:00:00+00:00,41.95061874389648,42.46913528442383,41.7283935546875,21.70016098022461,631679,0.0,
2010-08-06 00:00:00+00:00,42.14814758300781,42.320987701416016,41.62963104248047,21.485183715820312,568661,0.0,
2010-08-09 00:00:00+00:00,42.0,42.12345886230469,41.53086471557617,21.43460273742676,605192,0.0,
2010-08-10 00:00:00+00:00,41.50617218017578,41.75308609008789,40.74074172973633,20.97935485839844,1307988,0.0,
2010-08-11 00:00:00+00:00,40.69135665893555,40.69135665893555,39.20987701416016,20.14473342895508,1529766,0.0,
2010-08-12 00:00:00+00:00,38.61728286743164,39.23456954956055,38.54320907592773,20.068849563598636,1163039,0.0,
2010-08-13 00:00:00+00:00,39.185184478759766,39.35802459716797,38.91358184814453,19.955039978027344,915665,0.0,
2010-08-16 00:00:00+00:00,38.79012298583984,39.03703689575195,38.345680236816406,19.65154457092285,632853,0.0,
2010-08-17 00:00:00+00:00,38.39506149291992,39.08641815185547,38.39506149291992,19.94239616394043,753786,0.0,
2010-08-18 00:00:00+00:00,38.88888931274414,38.88888931274414,38.37036895751953,19.66419219970703,1146636,0.0,
2010-08-19 00:00:00+00:00,38.51852035522461,38.54320907592773,37.6543197631836,19.626251220703125,1132461,0.0,
2010-08-20 00:00:00+00:00,38.0987663269043,38.44444274902344,37.95061874389648,19.66419219970703,712881,0.0,
2010-08-23 00:00:00+00:00,38.37036895751953,38.567901611328125,37.703704833984375,19.33540344238281,862124,0.0,
2010-08-24 00:00:00+00:00,37.13580322265625,37.77777862548828,36.74074172973633,19.221590042114254,1020722,0.0,
2010-08-25 00:00:00+00:00,37.30864334106445,37.75308609008789,37.20987701416016,19.196290969848636,960336,0.0,
2010-08-26 00:00:00+00:00,37.40740585327149,37.95061874389648,36.98765563964844,19.170997619628903,1081391,0.0,
2010-08-27 00:00:00+00:00,37.53086471557617,37.8271598815918,36.83950424194336,19.36069107055664,813483,0.0,
2010-08-30 00:00:00+00:00,37.679012298583984,38.0,37.35802459716797,19.13306999206543,742649,0.0,
2010-08-31 00:00:00+00:00,37.25925827026367,37.456790924072266,36.71604919433594,18.816925048828125,1421874,0.0,
2010-09-01 00:00:00+00:00,37.28395080566406,38.02469253540039,37.16049575805664,19.436569213867188,1076409,0.0,
2010-09-02 00:00:00+00:00,38.71604919433594,38.74074172973633,36.91358184814453,19.196290969848636,1613642,0.0,
2010-09-03 00:00:00+00:00,37.7283935546875,38.296295166015625,37.62963104248047,19.613605499267575,809433,0.0,
2010-09-07 00:00:00+00:00,38.22222137451172,38.22222137451172,37.77777862548828,19.398624420166016,863987,0.0,
2010-09-08 00:00:00+00:00,37.7283935546875,37.87654113769531,37.456790924072266,19.28481674194336,602559,0.0,
2010-09-09 00:00:00+00:00,37.9012336730957,37.97530746459961,37.33333206176758,19.183650970458984,604827,0.0,
2010-09-10 00:00:00+00:00,37.60493850708008,37.703704833984375,37.13580322265625,19.170997619628903,994397,0.0,
2010-09-13 00:00:00+00:00,37.6543197631836,38.14814758300781,37.58024597167969,19.348047256469727,718430,0.0,
2010-09-14 00:00:00+00:00,37.75308609008789,37.97530746459961,37.28395080566406,19.33540344238281,624186,0.0,
2010-09-15 00:00:00+00:00,37.75308609008789,37.75308609008789,37.28395080566406,19.221590042114254,613292,0.0,
2010-09-16 00:00:00+00:00,37.95061874389648,38.86419677734375,37.9012336730957,19.84123420715332,1319288,0.0,
2010-09-17 00:00:00+00:00,38.79012298583984,38.98765563964844,38.345680236816406,19.752710342407227,1353551,0.0,
2010-09-20 00:00:00+00:00,38.69135665893555,39.16049575805664,38.44444274902344,20.018272399902344,790439,0.0,
2010-09-21 00:00:00+00:00,38.96296310424805,39.23456954956055,38.46913528442383,20.030916213989254,828671,0.0,
2010-09-22 00:00:00+00:00,39.08641815185547,39.40740585327149,38.71604919433594,20.157371520996094,1067094,0.0,
2010-09-23 00:00:00+00:00,39.185184478759766,39.48147964477539,38.86419677734375,19.9171085357666,1096659,0.0,
2010-09-24 00:00:00+00:00,39.28395080566406,39.8271598815918,39.185184478759766,20.359708786010746,707373,0.0,
2010-09-27 00:00:00+00:00,39.703704833984375,39.7283935546875,38.83950424194336,19.929759979248047,726975,0.0,
2010-09-28 00:00:00+00:00,39.03703689575195,39.35802459716797,38.66666793823242,20.13208770751953,530307,0.0,
2010-09-29 00:00:00+00:00,39.03703689575195,39.33333206176758,38.86419677734375,20.08150100708008,724910,0.0,
2010-09-30 00:00:00+00:00,39.33333206176758,39.58024597167969,39.01234436035156,20.20796203613281,870831,0.0,
2010-10-01 00:00:00+00:00,39.48147964477539,39.58024597167969,39.03703689575195,20.27118682861328,743418,0.0,
2010-10-04 00:00:00+00:00,39.50617218017578,39.62963104248047,38.54320907592773,19.803295135498047,782420,0.0,
2010-10-05 00:00:00+00:00,38.83950424194336,39.55555725097656,38.69135665893555,20.220609664916992,959283,0.0,
2010-10-06 00:00:00+00:00,39.58024597167969,39.58024597167969,39.08641815185547,20.157371520996094,888975,0.0,
2010-10-07 00:00:00+00:00,39.50617218017578,39.50617218017578,39.01234436035156,20.10679817199707,667197,0.0,
2010-10-08 00:00:00+00:00,39.25925827026367,39.30864334106445,38.69135665893555,20.08150100708008,1092285,0.0,
2010-10-11 00:00:00+00:00,39.16049575805664,39.75308609008789,39.01234436035156,20.283836364746094,756945,0.0,
2010-10-12 00:00:00+00:00,39.48147964477539,39.7283935546875,39.20987701416016,20.27118682861328,826605,0.0,
2010-10-13 00:00:00+00:00,39.679012298583984,39.679012298583984,39.01234436035156,20.11943817138672,1075275,0.0,
2010-10-14 00:00:00+00:00,39.25925827026367,39.28395080566406,38.98765563964844,20.11943817138672,999540,0.0,
2010-10-15 00:00:00+00:00,39.50617218017578,39.703704833984375,39.23456954956055,20.33441925048828,1300293,0.0,
2010-10-18 00:00:00+00:00,39.62963104248047,39.75308609008789,39.33333206176758,20.32177352905273,463725,0.0,
2010-10-19 00:00:00+00:00,39.43209838867188,39.6543197631836,38.74074172973633,19.94239616394043,917852,0.0,
2010-10-20 00:00:00+00:00,38.96296310424805,39.16049575805664,38.83950424194336,19.929759979248047,861597,0.0,
2010-10-21 00:00:00+00:00,39.06172943115234,39.62963104248047,38.938270568847656,20.068849563598636,738194,0.0,
2010-10-22 00:00:00+00:00,39.20987701416016,39.30864334106445,38.71604919433594,19.929759979248047,610902,0.0,
2010-10-25 00:00:00+00:00,39.03703689575195,39.28395080566406,38.64197540283203,19.84123420715332,717053,0.0,
2010-10-26 00:00:00+00:00,38.69135665893555,39.06172943115234,38.54320907592773,19.803295135498047,610335,0.0,
2010-10-27 00:00:00+00:00,38.39506149291992,38.54320907592773,37.58024597167969,19.37333869934082,1585413,0.0,
2010-10-28 00:00:00+00:00,37.95061874389648,38.61728286743164,37.9012336730957,19.68948745727539,867024,0.0,
2010-10-29 00:00:00+00:00,38.345680236816406,38.46913528442383,38.07407379150391,19.65154457092285,693765,0.0,
2010-11-01 00:00:00+00:00,38.86419677734375,39.25925827026367,38.54320907592773,19.9171085357666,1066041,0.0,
2010-11-02 00:00:00+00:00,39.16049575805664,39.43209838867188,38.91358184814453,20.13208770751953,930083,0.0,
2010-11-03 00:00:00+00:00,39.28395080566406,39.35802459716797,38.71604919433594,20.11943817138672,586602,0.0,
2010-11-04 00:00:00+00:00,39.55555725097656,39.60493850708008,39.20987701416016,20.283836364746094,684815,0.0,
2010-11-05 00:00:00+00:00,39.50617218017578,39.97530746459961,39.40740585327149,20.38500022888184,667035,0.0,
2010-11-08 00:00:00+00:00,39.7283935546875,39.85185241699219,39.456790924072266,20.347064971923828,427640,0.0,
2010-11-09 00:00:00+00:00,39.33333206176758,39.456790924072266,38.83950424194336,19.94239616394043,1064421,0.0,
2010-11-10 00:00:00+00:00,38.96296310424805,39.11111068725586,38.83950424194336,19.980335235595703,979331,0.0,
2010-11-11 00:00:00+00:00,38.61728286743164,38.74074172973633,38.12345886230469,19.66419219970703,1141776,0.0,
