date,AMKR_Open,AMKR_High,AMKR_Low,AMKR_Close,AMKR_Volume,AMKR_Dividends,AMKR_Stock Splits
2020-07-22 00:00:00+00:00,12.380000114440918,12.449999809265137,12.199999809265137,11.801413536071776,764400,0.0,
2020-07-23 00:00:00+00:00,12.15999984741211,12.989999771118164,12.149999618530272,12.197046279907228,1625600,0.0,
2020-07-24 00:00:00+00:00,12.470000267028809,12.640000343322754,12.06999969482422,11.656672477722168,1325700,0.0,
2020-07-27 00:00:00+00:00,12.149999618530272,13.699999809265137,12.149999618530272,13.162002563476562,3567000,0.0,
2020-07-28 00:00:00+00:00,15.399999618530272,15.800000190734863,13.720000267028809,13.8278226852417,7401600,0.0,
2020-07-29 00:00:00+00:00,14.399999618530272,14.479999542236328,13.779999732971191,13.663780212402344,2133300,0.0,
2020-07-30 00:00:00+00:00,13.899999618530272,14.1899995803833,13.75,13.67343044281006,1540000,0.0,
2020-07-31 00:00:00+00:00,14.170000076293944,14.239999771118164,13.390000343322754,13.123404502868652,1472100,0.0,
2020-08-03 00:00:00+00:00,13.75,13.989999771118164,13.68000030517578,13.277798652648926,1251700,0.0,
2020-08-04 00:00:00+00:00,13.81999969482422,13.850000381469728,13.4399995803833,13.08480739593506,1001300,0.0,
2020-08-05 00:00:00+00:00,13.670000076293944,13.770000457763672,13.520000457763672,13.239201545715332,956100,0.0,
2020-08-06 00:00:00+00:00,13.75,13.760000228881836,13.380000114440918,12.940064430236816,753400,0.0,
2020-08-07 00:00:00+00:00,13.220000267028809,13.399999618530272,12.789999961853027,12.563729286193848,1206000,0.0,
2020-08-10 00:00:00+00:00,13.050000190734863,13.06999969482422,12.619999885559082,12.399688720703123,1462900,0.0,
2020-08-11 00:00:00+00:00,12.890000343322754,13.050000190734863,12.670000076293944,12.341792106628418,1171700,0.0,
2020-08-12 00:00:00+00:00,12.869999885559082,13.579999923706056,12.789999961853027,13.065505981445312,1623400,0.0,
2020-08-13 00:00:00+00:00,13.5,13.59000015258789,13.239999771118164,12.940064430236816,1216800,0.0,
2020-08-14 00:00:00+00:00,13.350000381469728,13.59000015258789,13.329999923706056,12.988309860229492,855400,0.0,
2020-08-17 00:00:00+00:00,13.579999923706056,13.949999809265137,13.510000228881836,13.306745529174805,950500,0.0,
2020-08-18 00:00:00+00:00,13.859999656677246,13.93000030517578,13.399999618530272,13.094454765319824,1029300,0.0,
2020-08-19 00:00:00+00:00,13.56999969482422,13.850000381469728,13.43000030517578,12.99796199798584,1037100,0.0,
2020-08-20 00:00:00+00:00,13.34000015258789,13.34000015258789,12.789999961853027,12.447935104370115,1191300,0.0,
2020-08-21 00:00:00+00:00,12.789999961853027,12.880000114440918,12.529999732971191,12.148798942565918,784200,0.0,
2020-08-24 00:00:00+00:00,12.710000038146973,12.899999618530272,12.640000343322754,12.33213996887207,681600,0.0,
2020-08-25 00:00:00+00:00,12.800000190734863,12.989999771118164,12.720000267028809,12.399688720703123,637100,0.0,
2020-08-26 00:00:00+00:00,12.850000381469728,13.109999656677246,12.829999923706056,12.583030700683594,660000,0.0,
2020-08-27 00:00:00+00:00,13.029999732971191,13.079999923706056,12.369999885559082,12.100552558898926,1037300,0.0,
2020-08-28 00:00:00+00:00,12.56999969482422,12.6899995803833,12.460000038146973,12.225996017456056,698400,0.0,
2020-08-31 00:00:00+00:00,12.600000381469728,12.670000076293944,12.130000114440918,11.772467613220217,887800,0.0,
2020-09-01 00:00:00+00:00,12.229999542236328,12.5,12.149999618530272,12.061954498291016,1123600,0.0,
2020-09-02 00:00:00+00:00,12.579999923706056,12.81999969482422,12.510000228881836,12.322491645812988,675900,0.0,
2020-09-03 00:00:00+00:00,12.59000015258789,12.68000030517578,11.81999969482422,11.463679313659668,1313100,0.0,
2020-09-04 00:00:00+00:00,11.90999984741211,11.989999771118164,11.130000114440918,11.096996307373049,1414200,0.0,
2020-09-08 00:00:00+00:00,11.149999618530272,11.270000457763672,10.710000038146973,10.353979110717772,1381800,0.0,
2020-09-09 00:00:00+00:00,10.960000038146973,11.260000228881836,10.869999885559082,10.759263038635254,1097000,0.0,
2020-09-10 00:00:00+00:00,11.25,11.399999618530272,10.960000038146973,10.585570335388184,939800,0.0,
2020-09-11 00:00:00+00:00,11.029999732971191,11.25,10.84000015258789,10.49872589111328,888800,0.0,
2020-09-14 00:00:00+00:00,11.539999961853027,11.869999885559082,11.329999923706056,11.13559627532959,1280200,0.0,
2020-09-15 00:00:00+00:00,11.65999984741211,11.770000457763672,11.390000343322754,11.010149955749512,1046200,0.0,
2020-09-16 00:00:00+00:00,11.470000267028809,11.640000343322754,11.4399995803833,11.087347984313965,1335800,0.0,
2020-09-17 00:00:00+00:00,11.1899995803833,11.5600004196167,11.010000228881836,11.07769775390625,1657900,0.0,
2020-09-18 00:00:00+00:00,11.619999885559082,11.649999618530272,11.15999984741211,10.855757713317873,2141900,0.0,
2020-09-21 00:00:00+00:00,10.979999542236328,11.170000076293944,10.949999809265137,10.768912315368652,946900,0.0,
2020-09-22 00:00:00+00:00,11.359999656677246,11.369999885559082,11.100000381469728,10.913654327392578,896500,0.0,
2020-09-23 00:00:00+00:00,11.289999961853027,11.43000030517578,10.850000381469728,10.527671813964844,828500,0.0,
2020-09-24 00:00:00+00:00,10.81999969482422,11.109999656677246,10.800000190734863,10.53732204437256,724500,0.0,
2020-09-25 00:00:00+00:00,10.850000381469728,10.989999771118164,10.710000038146973,10.527671813964844,715900,0.0,
2020-09-28 00:00:00+00:00,11.140000343322754,11.31999969482422,11.039999961853027,10.884705543518066,895300,0.0,
2020-09-29 00:00:00+00:00,11.279999732971191,11.4399995803833,11.170000076293944,10.86540699005127,715700,0.0,
2020-09-30 00:00:00+00:00,11.260000228881836,11.479999542236328,11.15999984741211,10.807509422302246,708700,0.0,
2020-10-01 00:00:00+00:00,11.329999923706056,11.460000038146973,11.25,11.039098739624023,658300,0.0,
2020-10-02 00:00:00+00:00,11.09000015258789,11.350000381469728,11.0,10.759263038635254,690300,0.0,
2020-10-05 00:00:00+00:00,11.279999732971191,11.539999961853027,11.279999732971191,11.087347984313965,747700,0.0,
2020-10-06 00:00:00+00:00,11.56999969482422,11.789999961853027,11.399999618530272,11.019801139831545,945600,0.0,
2020-10-07 00:00:00+00:00,11.640000343322754,11.880000114440918,11.609999656677246,11.444379806518556,1078300,0.0,
2020-10-08 00:00:00+00:00,11.970000267028809,12.289999961853027,11.880000114440918,11.840012550354004,1214400,0.0,
2020-10-09 00:00:00+00:00,12.5,12.729999542236328,12.399999618530272,12.245295524597168,941500,0.0,
2020-10-12 00:00:00+00:00,12.90999984741211,12.93000030517578,12.68000030517578,12.390037536621094,697600,0.0,
2020-10-13 00:00:00+00:00,12.869999885559082,12.90999984741211,12.75,12.33213996887207,683700,0.0,
2020-10-14 00:00:00+00:00,12.800000190734863,13.010000228881836,12.699999809265137,12.341792106628418,957300,0.0,
2020-10-15 00:00:00+00:00,12.510000228881836,12.93000030517578,12.40999984741211,12.447935104370115,804900,0.0,
2020-10-16 00:00:00+00:00,12.960000038146973,13.029999732971191,12.789999961853027,12.351439476013184,828300,0.0,
2020-10-19 00:00:00+00:00,12.970000267028809,13.100000381469728,12.68000030517578,12.254942893981934,1294600,0.0,
2020-10-20 00:00:00+00:00,13.0,13.220000267028809,12.920000076293944,12.68917465209961,1377500,0.0,
2020-10-21 00:00:00+00:00,13.199999809265137,13.670000076293944,13.15999984741211,12.69882583618164,1270400,0.0,
2020-10-22 00:00:00+00:00,13.31999969482422,13.359999656677246,12.920000076293944,12.650575637817385,999100,0.0,
2020-10-23 00:00:00+00:00,13.140000343322754,13.34000015258789,12.970000267028809,12.814619064331056,1272500,0.0,
2020-10-26 00:00:00+00:00,13.140000343322754,13.420000076293944,13.020000457763672,12.92076587677002,2512400,0.0,
2020-10-27 00:00:00+00:00,12.68000030517578,12.789999961853027,11.210000038146973,10.855757713317873,5463700,0.0,
2020-10-28 00:00:00+00:00,10.869999885559082,11.760000228881836,10.829999923706056,11.154892921447754,2695500,0.0,
2020-10-29 00:00:00+00:00,11.550000190734863,11.81999969482422,11.460000038146973,11.347885131835938,1854700,0.0,
2020-10-30 00:00:00+00:00,11.6899995803833,11.920000076293944,11.609999656677246,11.434731483459473,1470500,0.0,
2020-11-02 00:00:00+00:00,12.0,12.039999961853027,11.699999809265137,11.396133422851562,1013000,0.0,
2020-11-03 00:00:00+00:00,11.970000267028809,12.25,11.93000030517578,11.733866691589355,1292800,0.0,
2020-11-04 00:00:00+00:00,12.220000267028809,12.510000228881836,12.020000457763672,12.033004760742188,955700,0.0,
2020-11-05 00:00:00+00:00,12.550000190734863,13.0,12.510000228881836,12.534781455993652,1253000,0.0,
2020-11-06 00:00:00+00:00,12.899999618530272,12.979999542236328,12.6899995803833,12.264593124389648,983700,0.0,
2020-11-09 00:00:00+00:00,13.149999618530272,13.470000267028809,12.81999969482422,12.370738983154297,1671100,0.0,
2020-11-10 00:00:00+00:00,12.800000190734863,12.960000038146973,12.470000267028809,12.312843322753906,1191600,0.0,
2020-11-11 00:00:00+00:00,12.869999885559082,13.300000190734863,12.869999885559082,12.814619064331056,913600,0.0,
2020-11-12 00:00:00+00:00,13.229999542236328,13.270000457763672,13.020000457763672,12.679525375366213,772200,0.0,
2020-11-13 00:00:00+00:00,13.329999923706056,13.489999771118164,13.220000267028809,12.833917617797852,741300,0.0,
2020-11-16 00:00:00+00:00,13.449999809265137,13.720000267028809,13.329999923706056,13.239201545715332,1327600,0.0,
2020-11-17 00:00:00+00:00,13.630000114440918,13.649999618530272,13.34000015258789,13.01725959777832,1228000,0.0,
2020-11-18 00:00:00+00:00,13.630000114440918,13.84000015258789,13.470000267028809,13.007609367370604,1249300,0.0,
2020-11-19 00:00:00+00:00,13.329999923706056,13.550000190734863,13.3100004196167,13.03656005859375,836300,0.0,
2020-11-20 00:00:00+00:00,13.529999732971191,13.699999809265137,13.489999771118164,13.02690887451172,738200,0.0,
2020-11-23 00:00:00+00:00,13.68000030517578,14.029999732971191,13.68000030517578,13.49973964691162,950500,0.0,
2020-11-24 00:00:00+00:00,14.140000343322754,14.399999618530272,13.729999542236328,13.87607192993164,1149200,0.0,
2020-11-25 00:00:00+00:00,14.31999969482422,14.31999969482422,14.020000457763672,13.76027488708496,999500,0.0,
2020-11-27 00:00:00+00:00,14.279999732971191,14.75,14.279999732971191,14.126959800720217,880800,0.0,
2020-11-30 00:00:00+00:00,14.670000076293944,14.81999969482422,14.40999984741211,14.223454475402832,1392600,0.0,
2020-12-01 00:00:00+00:00,14.899999618530272,15.25,14.890000343322754,14.512941360473633,1488000,0.0,
2020-12-02 00:00:00+00:00,15.050000190734863,15.079999923706056,14.81999969482422,14.416444778442385,1038500,0.0,
2020-12-03 00:00:00+00:00,15.020000457763672,15.34000015258789,14.850000381469728,14.33924961090088,1341200,0.0,
2020-12-04 00:00:00+00:00,14.979999542236328,15.529999732971191,14.960000038146973,14.947171211242676,1176800,0.0,
2020-12-07 00:00:00+00:00,15.43000030517578,15.59000015258789,15.329999923706056,14.947171211242676,899600,0.0,
2020-12-08 00:00:00+00:00,15.470000267028809,15.470000267028809,15.260000228881836,14.850678443908691,1216700,0.0,
2020-12-09 00:00:00+00:00,15.359999656677246,15.510000228881836,14.720000267028809,14.29100227355957,1301000,0.0,
2020-12-10 00:00:00+00:00,14.6899995803833,15.140000343322754,14.5600004196167,14.56119155883789,845500,0.0,
2020-12-11 00:00:00+00:00,14.899999618530272,15.050000190734863,14.600000381469728,14.31029987335205,804900,0.0,
2020-12-14 00:00:00+00:00,15.0,15.270000457763672,14.970000267028809,14.45504379272461,646000,0.0,
2020-12-15 00:00:00+00:00,15.239999771118164,15.609999656677246,15.18000030517578,15.024368286132812,1036900,0.0,
2020-12-16 00:00:00+00:00,15.529999732971191,15.6899995803833,15.31999969482422,14.908574104309082,830100,0.0,
2020-12-17 00:00:00+00:00,15.489999771118164,15.539999961853027,15.270000457763672,14.879549026489258,822400,0.04,
2020-12-18 00:00:00+00:00,15.489999771118164,15.729999542236328,15.220000267028809,14.792479515075684,2068000,0.0,
2020-12-21 00:00:00+00:00,15.109999656677246,15.15999984741211,14.850000381469728,14.511914253234863,941500,0.0,
2020-12-22 00:00:00+00:00,15.279999732971191,15.289999961853027,14.90999984741211,14.502239227294922,1005700,0.0,
2020-12-23 00:00:00+00:00,15.100000381469728,15.25,15.020000457763672,14.550612449645996,828500,0.0,
2020-12-24 00:00:00+00:00,15.170000076293944,15.239999771118164,14.970000267028809,14.502239227294922,387300,0.0,
2020-12-28 00:00:00+00:00,15.210000038146973,15.670000076293944,15.170000076293944,14.715081214904783,811100,0.0,
2020-12-29 00:00:00+00:00,15.25,15.34000015258789,14.600000381469728,14.3184232711792,778700,0.0,
2020-12-30 00:00:00+00:00,14.850000381469728,15.25,14.850000381469728,14.657033920288086,529600,0.0,
2020-12-31 00:00:00+00:00,15.15999984741211,15.15999984741211,14.84000015258789,14.589311599731444,725300,0.0,
2021-01-04 00:00:00+00:00,15.18000030517578,15.510000228881836,14.81999969482422,14.42484188079834,919200,0.0,
2021-01-05 00:00:00+00:00,14.920000076293944,15.489999771118164,14.859999656677246,14.96662139892578,838200,0.0,
2021-01-06 00:00:00+00:00,15.470000267028809,16.100000381469727,15.460000038146973,15.50840187072754,1887500,0.0,
2021-01-07 00:00:00+00:00,16.3799991607666,16.920000076293945,16.25,16.243671417236328,1384500,0.0,
2021-01-08 00:00:00+00:00,17.049999237060547,17.260000228881836,16.579999923706055,16.127573013305664,1063800,0.0,
2021-01-11 00:00:00+00:00,16.579999923706055,17.139999389648438,16.420000076293945,16.533906936645508,638300,0.0,
2021-01-12 00:00:00+00:00,17.229999542236328,17.700000762939453,17.06999969482422,17.075685501098633,989600,0.0,
2021-01-13 00:00:00+00:00,17.610000610351562,17.719999313354492,17.1299991607666,16.833820343017578,757200,0.0,
2021-01-14 00:00:00+00:00,17.770000457763672,19.040000915527344,17.719999313354492,18.13021850585937,1556900,0.0,
2021-01-15 00:00:00+00:00,18.700000762939453,18.700000762939453,17.700000762939453,17.45299530029297,1126500,0.0,
2021-01-19 00:00:00+00:00,18.489999771118164,18.93000030517578,18.34000015258789,18.178590774536133,1237800,0.0,
2021-01-20 00:00:00+00:00,19.0,19.049999237060547,18.309999465942383,17.93672752380371,678600,0.0,
2021-01-21 00:00:00+00:00,18.700000762939453,18.8700008392334,18.270000457763672,17.859329223632812,516800,0.0,
2021-01-22 00:00:00+00:00,18.200000762939453,18.5,18.190000534057617,17.869003295898438,598300,0.0,
2021-01-25 00:00:00+00:00,18.5,18.559999465942383,17.649999618530273,17.259506225585938,1392700,0.0,
2021-01-26 00:00:00+00:00,18.100000381469727,18.170000076293945,17.15999984741211,16.650001525878906,807900,0.0,
2021-01-27 00:00:00+00:00,16.780000686645508,16.829999923706055,16.020000457763672,15.63416862487793,1205100,0.0,
2021-01-28 00:00:00+00:00,16.459999084472656,16.510000228881836,15.93000030517578,15.692218780517578,1061500,0.0,
2021-01-29 00:00:00+00:00,16.229999542236328,16.3799991607666,15.510000228881836,15.014994621276855,1133900,0.0,
2021-02-01 00:00:00+00:00,16.049999237060547,16.670000076293945,15.920000076293944,16.04050064086914,937800,0.0,
2021-02-02 00:00:00+00:00,16.860000610351562,16.959999084472656,16.420000076293945,16.127573013305664,827200,0.0,
2021-02-03 00:00:00+00:00,16.68000030517578,16.760000228881836,16.200000762939453,15.82766342163086,793500,0.0,
2021-02-04 00:00:00+00:00,16.479999542236328,17.200000762939453,16.350000381469727,16.591955184936523,1196400,0.0,
2021-02-05 00:00:00+00:00,17.440000534057617,17.899999618530273,16.93000030517578,17.269176483154297,1968200,0.0,
2021-02-08 00:00:00+00:00,18.3799991607666,19.270000457763672,18.209999084472656,18.61394691467285,3477300,0.0,
2021-02-09 00:00:00+00:00,18.84000015258789,19.6200008392334,18.030000686645508,18.749391555786133,3614000,0.0,
2021-02-10 00:00:00+00:00,19.459999084472656,19.559999465942383,18.489999771118164,18.19794464111328,2150500,0.0,
2021-02-11 00:00:00+00:00,20.6299991607666,23.07999992370605,20.5,22.203229904174805,10294400,0.0,
2021-02-12 00:00:00+00:00,22.93000030517578,25.899999618530277,22.729999542236328,23.422229766845703,27265800,0.0,
2021-02-16 00:00:00+00:00,25.229999542236328,26.06999969482422,23.96999931335449,24.147825241088867,4821700,0.0,
2021-02-17 00:00:00+00:00,24.31999969482422,24.6299991607666,23.170000076293945,23.093297958374023,3083400,0.0,
2021-02-18 00:00:00+00:00,23.11000061035156,23.489999771118164,22.46999931335449,22.15485382080078,2742700,0.0,
2021-02-19 00:00:00+00:00,23.459999084472656,23.899999618530277,23.280000686645508,22.899803161621094,1726600,0.0,
2021-02-22 00:00:00+00:00,23.479999542236328,24.5,23.299999237060547,23.00640296936035,2381800,0.04,
2021-02-23 00:00:00+00:00,22.82999992370605,23.649999618530277,21.57999992370605,22.83196449279785,2460200,0.0,
2021-02-24 00:00:00+00:00,23.61000061035156,24.059999465942383,22.8799991607666,23.25836753845215,1762300,0.0,
2021-02-25 00:00:00+00:00,23.739999771118164,24.040000915527344,22.65999984741211,22.076066970825195,1816200,0.0,
2021-02-26 00:00:00+00:00,23.0,24.350000381469727,22.40999984741211,23.151765823364254,2878600,0.0,
2021-03-01 00:00:00+00:00,24.59000015258789,25.100000381469727,24.13999938964844,23.946430206298828,2267900,0.0,
2021-03-02 00:00:00+00:00,24.71999931335449,24.729999542236328,22.709999084472656,22.037302017211918,2886800,0.0,
2021-03-03 00:00:00+00:00,23.3799991607666,23.3799991607666,21.989999771118164,21.562450408935547,1708000,0.0,
2021-03-04 00:00:00+00:00,22.71999931335449,22.71999931335449,20.440000534057617,20.108800888061523,2854500,0.0,
2021-03-05 00:00:00+00:00,21.13999938964844,21.6200008392334,19.780000686645508,20.71932983398437,2653800,0.0,
2021-03-08 00:00:00+00:00,21.440000534057617,21.989999771118164,20.549999237060547,20.021577835083008,1652200,0.0,
2021-03-09 00:00:00+00:00,21.239999771118164,22.170000076293945,21.11000061035156,21.13604164123535,1598400,0.0,
2021-03-10 00:00:00+00:00,22.239999771118164,22.43000030517578,21.5,20.855003356933597,1083000,0.0,
2021-03-11 00:00:00+00:00,22.0,22.65999984741211,21.82999992370605,21.83379173278809,1143500,0.0,
2021-03-12 00:00:00+00:00,22.059999465942383,22.61000061035156,21.739999771118164,21.91132164001465,1516800,0.0,
2021-03-15 00:00:00+00:00,22.59000015258789,23.40999984741211,22.290000915527344,22.676912307739254,1507700,0.0,
2021-03-16 00:00:00+00:00,23.559999465942383,23.88999938964844,22.950000762939453,22.3958683013916,1234900,0.0,
2021-03-17 00:00:00+00:00,22.700000762939453,23.899999618530277,22.32999992370605,22.92887306213379,1230600,0.0,
2021-03-18 00:00:00+00:00,23.149999618530277,24.18000030517578,22.790000915527344,22.3958683013916,2161700,0.0,
2021-03-19 00:00:00+00:00,23.0,24.020000457763672,22.76000022888184,23.229297637939453,2771500,0.0,
2021-03-22 00:00:00+00:00,24.530000686645508,24.96999931335449,23.88999938964844,23.180835723876957,2152800,0.0,
2021-03-23 00:00:00+00:00,23.850000381469727,23.88999938964844,21.86000061035156,21.26202392578125,1838700,0.0,
2021-03-24 00:00:00+00:00,22.450000762939453,22.8799991607666,21.520000457763672,20.864694595336918,1220200,0.0,
2021-03-25 00:00:00+00:00,21.290000915527344,22.209999084472656,20.84000015258789,21.42677116394043,1332800,0.0,
2021-03-26 00:00:00+00:00,22.290000915527344,23.3799991607666,21.950000762939453,22.64783477783203,1016500,0.0,
2021-03-29 00:00:00+00:00,23.1299991607666,23.239999771118164,21.979999542236328,21.533370971679688,1251600,0.0,
2021-03-30 00:00:00+00:00,22.09000015258789,22.75,22.040000915527344,22.037302017211918,990900,0.0,
2021-03-31 00:00:00+00:00,23.020000457763672,24.1299991607666,23.020000457763672,22.97732925415039,2165800,0.0,
2021-04-01 00:00:00+00:00,24.190000534057617,24.700000762939453,24.040000915527344,23.801063537597656,1542900,0.0,
2021-04-05 00:00:00+00:00,25.07999992370605,26.6200008392334,24.959999084472656,25.56482315063477,2946900,0.0,
2021-04-06 00:00:00+00:00,26.75,27.5,25.290000915527344,24.82830810546875,3234500,0.0,
2021-04-07 00:00:00+00:00,25.559999465942383,25.75,24.950000762939453,24.46004867553711,1783900,0.0,
2021-04-08 00:00:00+00:00,25.450000762939453,25.649999618530277,25.01000022888184,24.77016258239746,1849500,0.0,
2021-04-09 00:00:00+00:00,25.450000762939453,25.450000762939453,24.81999969482422,24.27592086791992,1277000,0.0,
2021-04-12 00:00:00+00:00,25.0,25.190000534057617,24.440000534057617,24.004573822021484,1170100,0.0,
2021-04-13 00:00:00+00:00,24.920000076293945,25.11000061035156,23.770000457763672,23.597553253173828,1504600,0.0,
2021-04-14 00:00:00+00:00,24.350000381469727,25.07999992370605,24.350000381469727,23.878589630126957,1454300,0.0,
2021-04-15 00:00:00+00:00,24.90999984741211,24.989999771118164,23.850000381469727,23.355281829833984,1205300,0.0,
2021-04-16 00:00:00+00:00,24.190000534057617,24.25,23.780000686645508,23.27775001525879,953400,0.0,
2021-04-19 00:00:00+00:00,23.790000915527344,24.01000022888184,22.780000686645508,22.676912307739254,1718300,0.0,
2021-04-20 00:00:00+00:00,23.200000762939453,23.3799991607666,22.46999931335449,21.96946907043457,1222100,0.0,
2021-04-21 00:00:00+00:00,22.56999969482422,23.989999771118164,22.40999984741211,23.229297637939453,1510700,0.0,
2021-04-22 00:00:00+00:00,24.239999771118164,24.239999771118164,23.01000022888184,22.36679458618164,1474100,0.0,
2021-04-23 00:00:00+00:00,23.280000686645508,24.030000686645508,23.280000686645508,23.08393096923828,1239400,0.0,
2021-04-26 00:00:00+00:00,24.0,24.71999931335449,23.200000762939453,23.17115020751953,3169000,0.0,
2021-04-27 00:00:00+00:00,23.71999931335449,23.84000015258789,20.6299991607666,20.409217834472656,6858900,0.0,
2021-04-28 00:00:00+00:00,21.38999938964844,21.40999984741211,20.450000762939453,20.51581573486328,2806400,0.0,
2021-04-29 00:00:00+00:00,21.399999618530277,21.46999931335449,20.450000762939453,20.321996688842773,2039100,0.0,
2021-04-30 00:00:00+00:00,20.479999542236328,20.75,20.1299991607666,19.59517478942871,2064500,0.0,
2021-05-03 00:00:00+00:00,20.43000030517578,20.549999237060547,19.809999465942383,19.32382583618164,2305500,0.0,
2021-05-04 00:00:00+00:00,19.68000030517578,19.709999084472656,19.0,19.07185935974121,2404500,0.0,
2021-05-05 00:00:00+00:00,19.959999084472656,20.149999618530277,19.3799991607666,19.20753288269043,1290200,0.0,
2021-05-06 00:00:00+00:00,19.690000534057617,19.88999938964844,19.18000030517578,19.265682220458984,1089200,0.0,
2021-05-07 00:00:00+00:00,20.07999992370605,20.290000915527344,19.86000061035156,19.60486602783203,1209300,0.0,
2021-05-10 00:00:00+00:00,20.0,20.0,19.1299991607666,18.626073837280277,1145300,0.0,
2021-05-11 00:00:00+00:00,18.25,19.25,18.1200008392334,18.51947784423828,1214700,0.0,
2021-05-12 00:00:00+00:00,18.68000030517578,18.940000534057617,18.040000915527344,17.501920700073242,1646400,0.0,
2021-05-13 00:00:00+00:00,18.459999084472656,18.950000762939453,18.299999237060547,18.16090583801269,1111500,0.0,
2021-05-14 00:00:00+00:00,19.01000022888184,19.450000762939453,18.71999931335449,18.77144241333008,858400,0.0,
2021-05-17 00:00:00+00:00,19.01000022888184,19.350000381469727,18.530000686645508,18.71329689025879,984100,0.0,
2021-05-18 00:00:00+00:00,19.559999465942383,19.76000022888184,19.3700008392334,18.79082298278809,1201000,0.0,
2021-05-19 00:00:00+00:00,18.96999931335449,19.899999618530277,18.700000762939453,19.20753288269043,929700,0.0,
2021-05-20 00:00:00+00:00,19.81999969482422,20.1299991607666,19.709999084472656,19.44981002807617,1078100,0.0,
2021-05-21 00:00:00+00:00,20.280000686645508,20.299999237060547,19.770000457763672,19.236608505249023,1124800,0.0,
2021-05-24 00:00:00+00:00,19.989999771118164,20.600000381469727,19.8799991607666,19.769609451293945,1129400,0.0,
2021-05-25 00:00:00+00:00,20.59000015258789,21.049999237060547,20.5,19.90528678894043,1951500,0.0,
2021-05-26 00:00:00+00:00,20.46999931335449,21.18000030517578,20.440000534057617,20.438289642333984,1787400,0.0,
2021-05-27 00:00:00+00:00,20.989999771118164,21.46999931335449,20.920000076293945,20.399526596069336,1024800,0.0,
2021-05-28 00:00:00+00:00,21.200000762939453,21.270000457763672,20.950000762939453,20.447982788085938,578800,0.0,
2021-06-01 00:00:00+00:00,21.36000061035156,21.57999992370605,21.030000686645508,20.864694595336918,1227500,0.0,
2021-06-02 00:00:00+00:00,21.489999771118164,21.8700008392334,21.3799991607666,21.16511344909668,1196200,0.0,
2021-06-03 00:00:00+00:00,21.65999984741211,21.65999984741211,20.959999084472656,20.758094787597656,1078000,0.0,
2021-06-04 00:00:00+00:00,21.540000915527344,22.07999992370605,21.36000061035156,21.408605575561523,932000,0.04,
2021-06-07 00:00:00+00:00,21.780000686645508,22.280000686645508,21.780000686645508,21.55424118041992,1633800,0.0,
2021-06-08 00:00:00+00:00,22.31999969482422,22.729999542236328,22.049999237060547,22.039695739746094,1879500,0.0,
2021-06-09 00:00:00+00:00,22.809999465942383,23.21999931335449,22.65999984741211,22.447481155395508,1826300,0.0,
2021-06-10 00:00:00+00:00,23.170000076293945,23.61000061035156,23.040000915527344,22.40864562988281,955900,0.0,
2021-06-11 00:00:00+00:00,23.31999969482422,23.600000381469727,22.76000022888184,22.903810501098636,1204500,0.0,
2021-06-14 00:00:00+00:00,23.649999618530277,23.690000534057617,23.059999465942383,22.884387969970703,842200,0.0,
2021-06-15 00:00:00+00:00,23.61000061035156,23.989999771118164,23.36000061035156,22.95235252380371,1019600,0.0,
2021-06-16 00:00:00+00:00,23.690000534057617,23.739999771118164,23.149999618530277,22.66107940673828,1301700,0.0,
2021-06-17 00:00:00+00:00,23.299999237060547,23.82999992370605,23.01000022888184,22.855268478393555,1295100,0.0,
2021-06-18 00:00:00+00:00,23.399999618530277,23.489999771118164,22.36000061035156,22.28242492675781,2735700,0.0,
2021-06-21 00:00:00+00:00,23.09000015258789,23.190000534057617,22.670000076293945,22.311553955078125,970100,0.0,
2021-06-22 00:00:00+00:00,23.0,23.350000381469727,22.799999237060547,22.525156021118164,875500,0.0,
2021-06-23 00:00:00+00:00,23.34000015258789,23.739999771118164,23.049999237060547,22.40864562988281,1128200,0.0,
2021-06-24 00:00:00+00:00,23.3700008392334,23.81999969482422,23.190000534057617,23.107704162597656,691100,0.0,
2021-06-25 00:00:00+00:00,23.989999771118164,24.200000762939453,23.51000022888184,22.923227310180664,2267800,0.0,
2021-06-28 00:00:00+00:00,23.809999465942383,24.209999084472656,23.770000457763672,23.18537330627441,1417800,0.0,
2021-06-29 00:00:00+00:00,23.940000534057617,24.030000686645508,23.57999992370605,23.19508171081543,843000,0.0,
2021-06-30 00:00:00+00:00,23.950000762939453,24.0,23.600000381469727,22.981481552124023,1340800,0.0,
2021-07-01 00:00:00+00:00,23.65999984741211,23.65999984741211,23.1200008392334,22.57369613647461,930800,0.0,
2021-07-02 00:00:00+00:00,23.40999984741211,23.479999542236328,23.06999969482422,22.437768936157227,421900,0.0,
2021-07-06 00:00:00+00:00,23.149999618530277,23.239999771118164,22.38999938964844,22.088239669799805,618900,0.0,
2021-07-07 00:00:00+00:00,22.90999984741211,22.959999084472656,22.13999938964844,21.82609748840332,718000,0.0,
2021-07-08 00:00:00+00:00,21.86000061035156,22.36000061035156,21.46999931335449,21.4765682220459,824100,0.0,
2021-07-09 00:00:00+00:00,22.299999237060547,22.86000061035156,22.09000015258789,22.11737060546875,478200,0.0,
2021-07-12 00:00:00+00:00,22.950000762939453,23.1200008392334,22.75,22.42806053161621,568300,0.0,
