date,RXI_Open,RXI_High,RXI_Low,RXI_Close,RXI_Volume,RXI_Dividends,RXI_Stock Splits
2007-01-16 00:00:00+00:00,58.720001220703125,58.720001220703125,58.560001373291016,45.68623352050781,1200,0.0,
2007-01-17 00:00:00+00:00,58.61000061035156,58.79999923706055,58.54999923706055,45.64729309082031,3100,0.0,
2007-01-18 00:00:00+00:00,59.02000045776367,59.06999969482422,59.0,45.95099258422852,500,0.0,
2007-01-19 00:00:00+00:00,59.25,59.29999923706055,59.25,46.17681884765625,500,0.0,
2007-01-22 00:00:00+00:00,59.13999938964844,59.13999938964844,58.79999923706055,45.83418655395508,16400,0.0,
2007-01-23 00:00:00+00:00,59.13999938964844,59.13999938964844,59.13999938964844,46.05223083496094,600,0.0,
2007-01-24 00:00:00+00:00,59.43999862670898,59.5099983215332,59.43999862670898,46.34034729003906,1000,0.0,
2007-01-25 00:00:00+00:00,59.2599983215332,59.2599983215332,58.43000030517578,45.530494689941406,900,0.0,
2007-01-26 00:00:00+00:00,58.34999847412109,58.380001068115234,58.18000030517578,45.39810180664063,3400,0.0,
2007-01-29 00:00:00+00:00,58.68999862670898,58.68999862670898,58.56999969482422,45.616153717041016,1700,0.0,
2007-01-30 00:00:00+00:00,58.7400016784668,58.90999984741211,58.7400016784668,45.8186149597168,1200,0.0,
2007-01-31 00:00:00+00:00,58.40999984741211,59.33000183105469,58.40999984741211,46.20017623901367,2400,0.0,
2007-02-01 00:00:00+00:00,59.33000183105469,59.33000183105469,59.33000183105469,46.20017623901367,0,0.0,
2007-02-02 00:00:00+00:00,59.470001220703125,59.4900016784668,59.470001220703125,46.32477188110352,400,0.0,
2007-02-05 00:00:00+00:00,59.13999938964844,59.209999084472656,59.0,46.060020446777344,2400,0.0,
2007-02-06 00:00:00+00:00,59.20000076293945,59.560001373291016,59.20000076293945,46.37926864624024,1700,0.0,
2007-02-07 00:00:00+00:00,59.52000045776367,59.709999084472656,59.52000045776367,46.47272109985352,900,0.0,
2007-02-08 00:00:00+00:00,59.45000076293945,59.45000076293945,59.27999877929688,46.19239044189453,1600,0.0,
2007-02-09 00:00:00+00:00,59.68000030517578,59.68000030517578,59.04999923706055,45.98213958740234,1400,0.0,
2007-02-12 00:00:00+00:00,59.22999954223633,59.22999954223633,58.900001525878906,45.86533737182617,800,0.0,
2007-02-13 00:00:00+00:00,59.27000045776367,59.45000076293945,59.27000045776367,46.29362106323242,2100,0.0,
2007-02-14 00:00:00+00:00,60.2400016784668,60.380001068115234,60.20000076293945,46.99444580078125,10500,0.0,
2007-02-15 00:00:00+00:00,60.5,60.720001220703125,60.36000061035156,47.282562255859375,6300,0.0,
2007-02-16 00:00:00+00:00,60.5,60.619998931884766,60.290000915527344,47.1969108581543,5700,0.0,
2007-02-20 00:00:00+00:00,60.54999923706055,60.84999847412109,58.900001525878906,47.38379669189453,1200,0.0,
2007-02-21 00:00:00+00:00,60.45000076293945,60.63999938964844,60.45000076293945,47.11903381347656,2200,0.0,
2007-02-22 00:00:00+00:00,60.560001373291016,60.560001373291016,60.29999923706055,47.15019607543945,1100,0.0,
2007-02-23 00:00:00+00:00,60.54999923706055,60.560001373291016,60.33000183105469,46.98665237426758,3400,0.0,
2007-02-26 00:00:00+00:00,60.47999954223633,60.47999954223633,60.310001373291016,46.96329879760742,400,0.0,
2007-02-27 00:00:00+00:00,59.29999923706055,59.29999923706055,57.709999084472656,45.17229080200195,1100,0.0,
2007-02-28 00:00:00+00:00,58.2400016784668,58.470001220703125,58.2400016784668,45.530494689941406,200,0.0,
2007-03-01 00:00:00+00:00,57.369998931884766,57.75,57.369998931884766,44.96983337402344,1000,0.0,
2007-03-02 00:00:00+00:00,57.38999938964844,57.400001525878906,57.209999084472656,44.5493392944336,600,0.0,
2007-03-05 00:00:00+00:00,56.5,56.70000076293945,56.27000045776367,43.81736755371094,2100,0.0,
2007-03-06 00:00:00+00:00,57.61000061035156,57.61000061035156,57.61000061035156,44.8608283996582,100,0.0,
2007-03-07 00:00:00+00:00,57.59999847412109,57.9900016784668,57.59999847412109,45.039920806884766,2400,0.0,
2007-03-08 00:00:00+00:00,58.02000045776367,58.29999923706055,58.02000045776367,45.21900939941406,1300,0.0,
2007-03-09 00:00:00+00:00,58.290000915527344,58.34999847412109,58.290000915527344,45.405906677246094,1100,0.0,
2007-03-12 00:00:00+00:00,58.310001373291016,58.310001373291016,58.310001373291016,45.405906677246094,0,0.0,
2007-03-13 00:00:00+00:00,57.41999816894531,57.459999084472656,57.0,44.72844314575195,10900,0.0,
2007-03-14 00:00:00+00:00,57.150001525878906,57.290000915527344,56.81999969482422,44.57270050048828,3200,0.0,
2007-03-15 00:00:00+00:00,57.45000076293945,57.59999847412109,57.43999862670898,44.82187271118164,1700,0.0,
2007-03-16 00:00:00+00:00,57.72999954223633,57.72999954223633,57.54999923706055,44.8140869140625,600,0.0,
2007-03-19 00:00:00+00:00,57.54999923706055,57.54999923706055,57.54999923706055,44.8140869140625,0,0.0,
2007-03-20 00:00:00+00:00,58.47999954223633,58.70000076293945,58.47999954223633,45.709598541259766,200,0.0,
2007-03-21 00:00:00+00:00,58.84999847412109,59.93000030517578,58.84000015258789,46.66740417480469,1700,0.0,
2007-03-22 00:00:00+00:00,59.720001220703125,59.720001220703125,59.4900016784668,46.32477188110352,2100,0.0,
2007-03-23 00:00:00+00:00,59.77999877929688,59.93000030517578,59.77999877929688,46.66740417480469,1000,0.0,
2007-03-26 00:00:00+00:00,59.79999923706055,59.79999923706055,59.7599983215332,46.53501129150391,300,0.0,
2007-03-27 00:00:00+00:00,59.540000915527344,59.540000915527344,59.2599983215332,46.14566421508789,10800,0.0,
2007-03-28 00:00:00+00:00,58.90999984741211,58.90999984741211,58.65999984741211,45.678443908691406,3000,0.0,
2007-03-29 00:00:00+00:00,59.06999969482422,59.06999969482422,58.959999084472656,45.91205596923828,500,0.0,
2007-03-30 00:00:00+00:00,58.95000076293945,59.040000915527344,58.81999969482422,45.97434616088867,1700,0.0,
2007-04-02 00:00:00+00:00,59.13999938964844,59.18999862670898,59.09000015258789,46.06779098510742,1000,0.0,
2007-04-03 00:00:00+00:00,59.90999984741211,59.90999984741211,59.630001068115234,46.43379592895508,1400,0.0,
2007-04-04 00:00:00+00:00,59.790000915527344,59.970001220703125,59.68000030517578,46.69855499267578,1100,0.0,
2007-04-05 00:00:00+00:00,60.25,60.2599983215332,60.11000061035156,46.92436981201172,800,0.0,
2007-04-09 00:00:00+00:00,60.09999847412109,60.38999938964844,60.09999847412109,47.02558898925781,700,0.0,
2007-04-10 00:00:00+00:00,60.38999938964844,60.43000030517578,60.310001373291016,46.96329879760742,600,0.0,
2007-04-11 00:00:00+00:00,60.09999847412109,60.09999847412109,60.08000183105469,46.78419876098633,300,0.0,
2007-04-12 00:00:00+00:00,59.52999877929688,60.310001373291016,59.52999877929688,46.96329879760742,4600,0.0,
2007-04-13 00:00:00+00:00,60.43999862670898,60.43999862670898,60.43999862670898,47.06452560424805,200,0.0,
2007-04-16 00:00:00+00:00,60.790000915527344,60.93000030517578,60.7400016784668,47.44609069824219,3800,0.0,
2007-04-17 00:00:00+00:00,61.08000183105469,61.150001525878906,60.91999816894531,47.61740493774414,1200,0.0,
2007-04-18 00:00:00+00:00,60.959999084472656,60.959999084472656,60.959999084472656,47.46946334838867,100,0.0,
2007-04-19 00:00:00+00:00,60.54999923706055,60.9900016784668,60.54999923706055,47.360443115234375,500,0.0,
2007-04-20 00:00:00+00:00,61.18999862670898,61.220001220703125,61.18999862670898,47.671913146972656,300,0.0,
2007-04-23 00:00:00+00:00,61.130001068115234,61.130001068115234,61.130001068115234,47.601837158203125,700,0.0,
2007-04-24 00:00:00+00:00,60.84000015258789,60.900001525878906,60.68999862670898,47.42272567749024,8600,0.0,
2007-04-25 00:00:00+00:00,61.0,61.5099983215332,61.0,47.897735595703125,2700,0.0,
2007-04-26 00:00:00+00:00,61.15999984741211,61.29999923706055,61.15999984741211,47.73420715332031,400,0.0,
2007-04-27 00:00:00+00:00,61.20000076293945,61.20000076293945,61.060001373291016,47.54731750488281,200,0.0,
2007-04-30 00:00:00+00:00,60.880001068115234,60.880001068115234,60.54999923706055,47.15019607543945,400,0.0,
2007-05-01 00:00:00+00:00,60.5,60.5,60.38999938964844,47.02558898925781,800,0.0,
2007-05-02 00:00:00+00:00,60.9900016784668,60.9900016784668,60.9900016784668,47.49282455444336,100,0.0,
2007-05-03 00:00:00+00:00,60.90999984741211,60.90999984741211,60.90999984741211,47.430511474609375,100,0.0,
2007-05-04 00:00:00+00:00,61.5,61.5,61.43000030517578,47.8665885925293,500,0.0,
2007-05-07 00:00:00+00:00,61.52000045776367,61.52000045776367,61.52000045776367,47.905521392822266,100,0.0,
2007-05-08 00:00:00+00:00,61.150001525878906,61.150001525878906,61.150001525878906,47.61740493774414,200,0.0,
2007-05-09 00:00:00+00:00,61.0,61.43000030517578,61.0,47.83544921875,1400,0.0,
2007-05-10 00:00:00+00:00,60.5,60.61000061035156,60.5,47.1969108581543,5100,0.0,
2007-05-11 00:00:00+00:00,60.61000061035156,60.61000061035156,60.61000061035156,47.1969108581543,0,0.0,
2007-05-14 00:00:00+00:00,61.0,61.0,61.0,47.500606536865234,400,0.0,
2007-05-15 00:00:00+00:00,61.06999969482422,61.54999923706055,61.0099983215332,47.50838470458984,600,0.0,
2007-05-16 00:00:00+00:00,61.16999816894531,61.459999084472656,61.16999816894531,47.83544921875,1200,0.0,
2007-05-17 00:00:00+00:00,61.36000061035156,61.4900016784668,61.2400016784668,47.68748092651367,2300,0.0,
2007-05-18 00:00:00+00:00,61.619998931884766,61.88999938964844,61.619998931884766,48.16249847412109,2100,0.0,
2007-05-21 00:00:00+00:00,61.84999847412109,61.84999847412109,61.84999847412109,48.16249847412109,0,0.0,
2007-05-22 00:00:00+00:00,62.0,62.0,61.790000915527344,48.11577224731445,600,0.0,
2007-05-23 00:00:00+00:00,62.34999847412109,62.470001220703125,61.970001220703125,48.25593185424805,2100,0.0,
2007-05-24 00:00:00+00:00,61.61000061035156,61.61000061035156,61.61000061035156,47.9756088256836,400,0.0,
2007-05-25 00:00:00+00:00,61.70000076293945,61.70000076293945,61.70000076293945,48.045684814453125,800,0.0,
2007-05-29 00:00:00+00:00,62.02999877929688,62.040000915527344,61.79999923706055,48.1235580444336,2600,0.0,
2007-05-30 00:00:00+00:00,61.88999938964844,62.18000030517578,61.88999938964844,48.4194564819336,600,0.0,
2007-05-31 00:00:00+00:00,62.27999877929688,62.52000045776367,62.27999877929688,48.68422317504883,900,0.0,
2007-06-01 00:00:00+00:00,62.709999084472656,62.709999084472656,62.709999084472656,48.83217239379883,200,0.0,
2007-06-04 00:00:00+00:00,62.75,62.810001373291016,62.75,48.91004943847656,1300,0.0,
2007-06-05 00:00:00+00:00,62.43999862670898,62.43999862670898,62.43000030517578,48.61414337158203,700,0.0,
2007-06-06 00:00:00+00:00,61.70000076293945,61.70000076293945,61.54999923706055,47.92888259887695,500,0.0,
2007-06-07 00:00:00+00:00,61.130001068115234,61.130001068115234,60.84000015258789,47.37601089477539,2700,0.0,
2007-06-08 00:00:00+00:00,60.54999923706055,61.04999923706055,60.54999923706055,47.53953552246094,400,0.0,
2007-06-11 00:00:00+00:00,61.040000915527344,61.459999084472656,61.040000915527344,47.66412353515625,2200,0.0,
2007-06-12 00:00:00+00:00,61.209999084472656,61.209999084472656,61.209999084472656,47.66412353515625,0,0.0,
2007-06-13 00:00:00+00:00,60.93999862670898,61.25,60.93999862670898,47.695274353027344,200,0.0,
2007-06-14 00:00:00+00:00,61.459999084472656,61.79999923706055,61.459999084472656,48.1235580444336,1200,0.0,
2007-06-15 00:00:00+00:00,62.13999938964844,62.13999938964844,62.13999938964844,48.388309478759766,100,0.0,
2007-06-18 00:00:00+00:00,62.09000015258789,62.22999954223633,62.09000015258789,48.45839691162109,200,0.0,
2007-06-19 00:00:00+00:00,62.02999877929688,62.02999877929688,62.02999877929688,48.30265426635742,300,0.0,
2007-06-20 00:00:00+00:00,62.31999969482422,62.369998931884766,61.93000030517578,48.22480010986328,1300,0.0,
2007-06-21 00:00:00+00:00,61.59999847412109,61.630001068115234,61.59999847412109,47.99117660522461,300,0.0,
2007-06-22 00:00:00+00:00,61.52999877929688,61.52999877929688,61.380001068115234,47.82765197753906,1000,0.0,
2007-06-25 00:00:00+00:00,61.70000076293945,61.70000076293945,61.70000076293945,48.045684814453125,100,0.0,
2007-06-26 00:00:00+00:00,61.38999938964844,61.470001220703125,60.900001525878906,47.42272567749024,2000,0.0,
2007-06-27 00:00:00+00:00,61.09999847412109,61.380001068115234,61.09999847412109,47.796504974365234,500,0.0,
2007-06-28 00:00:00+00:00,61.4900016784668,61.77000045776367,61.4900016784668,48.07683563232422,1900,0.0,
2007-06-29 00:00:00+00:00,61.9900016784668,62.040000915527344,61.59999847412109,47.96782684326172,800,0.0,
2007-07-02 00:00:00+00:00,62.09999847412109,62.09999847412109,62.09999847412109,48.3571662902832,100,0.0,
2007-07-03 00:00:00+00:00,62.45000076293945,62.45000076293945,62.45000076293945,48.62971878051758,800,0.0,
2007-07-05 00:00:00+00:00,62.52999877929688,62.56999969482422,62.52999877929688,48.72315216064453,500,0.0,
2007-07-06 00:00:00+00:00,62.58000183105469,62.959999084472656,62.58000183105469,49.0268440246582,800,0.0,
2007-07-09 00:00:00+00:00,62.9900016784668,63.060001373291016,62.9900016784668,49.081356048583984,500,0.0,
2007-07-10 00:00:00+00:00,62.36000061035156,64.93000030517578,62.36000061035156,50.56088638305664,700,0.0,
2007-07-11 00:00:00+00:00,62.09000015258789,62.27000045776367,62.08000183105469,48.48953628540039,4200,0.0,
2007-07-12 00:00:00+00:00,62.77000045776367,62.77000045776367,62.77000045776367,48.87889862060547,700,0.0,
2007-07-13 00:00:00+00:00,62.95000076293945,63.27999877929688,62.95000076293945,49.17479705810547,1400,0.0,
2007-07-16 00:00:00+00:00,63.2400016784668,63.2400016784668,62.97999954223633,49.15143585205078,900,0.0,
2007-07-17 00:00:00+00:00,62.81999969482422,62.900001525878906,62.81999969482422,48.98012161254883,2400,0.0,
2007-07-18 00:00:00+00:00,62.59999847412109,62.59999847412109,62.310001373291016,48.52849197387695,1100,0.0,
2007-07-19 00:00:00+00:00,63.04999923706055,63.04999923706055,63.04999923706055,49.0969352722168,100,0.0,
2007-07-20 00:00:00+00:00,62.59000015258789,62.66999816894531,62.20000076293945,48.45839691162109,1100,0.0,
2007-07-23 00:00:00+00:00,62.560001373291016,62.560001373291016,62.290000915527344,48.54405212402344,3500,0.0,
2007-07-24 00:00:00+00:00,62.27000045776367,62.27000045776367,61.54999923706055,47.92888259887695,2700,0.0,
2007-07-25 00:00:00+00:00,61.47999954223633,61.4900016784668,60.93999862670898,47.453880310058594,500,0.0,
2007-07-26 00:00:00+00:00,59.15999984741211,59.27000045776367,58.77999877929688,46.13788604736328,3100,0.0,
2007-07-27 00:00:00+00:00,59.18000030517578,59.18000030517578,59.18000030517578,46.083377838134766,100,0.0,
2007-07-30 00:00:00+00:00,59.150001525878906,59.650001525878906,59.150001525878906,46.41820907592773,500,0.0,
2007-07-31 00:00:00+00:00,60.060001373291016,60.06999969482422,59.45000076293945,46.29362106323242,1600,0.0,
2007-08-01 00:00:00+00:00,59.040000915527344,59.040000915527344,58.43999862670898,45.86533737182617,4100,0.0,
2007-08-02 00:00:00+00:00,59.08000183105469,59.13999938964844,58.88999938964844,46.05223083496094,400,0.0,
2007-08-03 00:00:00+00:00,58.7599983215332,58.7599983215332,57.91999816894531,45.102195739746094,300,0.0,
2007-08-06 00:00:00+00:00,58.16999816894531,58.72999954223633,57.93999862670898,45.73295593261719,11700,0.0,
2007-08-07 00:00:00+00:00,58.33000183105469,58.880001068115234,58.33000183105469,45.68623352050781,1800,0.0,
2007-08-08 00:00:00+00:00,59.63999938964844,59.650001525878906,59.630001068115234,46.43379592895508,700,0.0,
2007-08-09 00:00:00+00:00,58.56999969482422,58.86000061035156,58.380001068115234,45.460411071777344,2200,0.0,
2007-08-10 00:00:00+00:00,57.0,57.880001068115234,57.0,45.039920806884766,2500,0.0,
2007-08-13 00:00:00+00:00,58.31999969482422,58.31999969482422,58.0,45.180084228515625,800,0.0,
2007-08-14 00:00:00+00:00,56.95000076293945,56.97999954223633,56.95000076293945,44.370243072509766,200,0.0,
2007-08-15 00:00:00+00:00,56.31999969482422,56.59000015258789,55.61000061035156,43.31119918823242,700,0.0,
2007-08-16 00:00:00+00:00,54.959999084472656,54.959999084472656,54.34999847412109,42.40790939331055,1300,0.0,
2007-08-17 00:00:00+00:00,55.75,56.650001525878906,55.34999847412109,43.50587844848633,15200,0.0,
2007-08-20 00:00:00+00:00,55.959999084472656,56.04999923706055,55.56999969482422,43.43579864501953,2700,0.0,
2007-08-21 00:00:00+00:00,55.77999877929688,55.77999877929688,55.77999877929688,43.43579864501953,0,0.0,
2007-08-22 00:00:00+00:00,56.81999969482422,57.13999938964844,56.68999862670898,44.49482345581055,1700,0.0,
2007-08-23 00:00:00+00:00,57.31999969482422,57.31999969482422,56.86000061035156,44.36245346069336,2800,0.0,
2007-08-24 00:00:00+00:00,57.650001525878906,57.84000015258789,57.459999084472656,45.039920806884766,1100,0.0,
2007-08-27 00:00:00+00:00,57.84000015258789,57.84000015258789,57.84000015258789,45.039920806884766,0,0.0,
2007-08-28 00:00:00+00:00,57.84000015258789,57.84000015258789,57.84000015258789,45.039920806884766,0,0.0,
2007-08-29 00:00:00+00:00,56.93999862670898,56.93999862670898,56.93000030517578,44.33130645751953,500,0.0,
2007-08-30 00:00:00+00:00,57.0,57.5099983215332,57.0,44.6972885131836,600,0.0,
2007-08-31 00:00:00+00:00,58.52999877929688,58.540000915527344,58.52999877929688,45.58500289916992,600,0.0,
2007-09-04 00:00:00+00:00,58.810001373291016,58.810001373291016,58.810001373291016,45.795257568359375,100,0.0,
2007-09-05 00:00:00+00:00,58.310001373291016,58.310001373291016,57.95000076293945,45.141143798828125,2300,0.0,
2007-09-06 00:00:00+00:00,57.880001068115234,58.29999923706055,57.880001068115234,45.39810180664063,3600,0.0,
2007-09-07 00:00:00+00:00,57.27999877929688,57.27999877929688,56.869998931884766,44.44809722900391,12900,0.0,
2007-09-10 00:00:00+00:00,57.060001373291016,57.08000183105469,56.5,44.25343322753906,3300,0.0,
2007-09-11 00:00:00+00:00,57.130001068115234,57.38999938964844,57.130001068115234,44.68949890136719,2300,0.0,
2007-09-12 00:00:00+00:00,57.459999084472656,57.470001220703125,57.43000030517578,44.72064971923828,700,0.0,
2007-09-13 00:00:00+00:00,57.63999938964844,58.0,57.63999938964844,45.16450500488281,600,0.0,
2007-09-14 00:00:00+00:00,57.5099983215332,57.93000030517578,57.5099983215332,45.05548858642578,2200,0.0,
2007-09-17 00:00:00+00:00,57.540000915527344,57.619998931884766,57.38999938964844,44.68949890136719,800,0.0,
2007-09-18 00:00:00+00:00,57.70000076293945,58.97999954223633,56.54999923706055,45.89647674560547,5900,0.0,
