date,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Volume,JPM_Dividends,JPM_Stock Splits
1980-05-06 00:00:00+00:00,0.0,5.962963104248047,5.759259223937988,1.2251304388046265,143775,0.0,
1980-05-07 00:00:00+00:00,0.0,5.925926208496094,5.759259223937988,1.2448278665542605,483975,0.0,
1980-05-08 00:00:00+00:00,0.0,5.907406806945801,5.796296119689941,1.2408874034881592,36450,0.0,
1980-05-09 00:00:00+00:00,0.0,5.796296119689941,5.722221851348877,1.2330089807510376,24975,0.0,
1980-05-12 00:00:00+00:00,0.0,5.796296119689941,5.648148059844971,1.2290693521499634,27000,0.0,
1980-05-13 00:00:00+00:00,0.0,5.833333015441895,5.722221851348877,1.2251304388046265,40500,0.0,
1980-05-14 00:00:00+00:00,0.0,5.851851940155029,5.777778148651123,1.2290693521499634,61425,0.0,
1980-05-15 00:00:00+00:00,0.0,5.814815044403076,5.722221851348877,1.2251304388046265,37125,0.0,
1980-05-16 00:00:00+00:00,0.0,5.759259223937988,5.703703880310059,1.2211909294128418,11475,0.0,
1980-05-19 00:00:00+00:00,0.0,5.925926208496094,5.740740776062012,1.248766303062439,51300,0.0,
1980-05-20 00:00:00+00:00,0.0,5.870369911193848,5.759259223937988,1.2251304388046265,85725,0.0,
1980-05-21 00:00:00+00:00,0.0,5.777778148651123,5.685184955596924,1.2172514200210571,40500,0.0,
1980-05-22 00:00:00+00:00,0.0,5.814815044403076,5.6666669845581055,1.2290693521499634,143775,0.0,
1980-05-23 00:00:00+00:00,0.0,5.888888835906982,5.796296119689941,1.2448278665542605,113400,0.0,
1980-05-27 00:00:00+00:00,0.0,5.851851940155029,5.796296119689941,1.2330089807510376,57375,0.0,
1980-05-28 00:00:00+00:00,0.0,5.888888835906982,5.814815044403076,1.252705454826355,135000,0.0,
1980-05-29 00:00:00+00:00,0.0,5.907406806945801,5.722221851348877,1.236947536468506,108675,0.0,
1980-05-30 00:00:00+00:00,0.0,5.796296119689941,5.685184955596924,1.2330089807510376,80325,0.0,
1980-06-02 00:00:00+00:00,0.0,5.870369911193848,5.722221851348877,1.2251304388046265,107325,0.0,
1980-06-03 00:00:00+00:00,0.0,5.814815044403076,5.740740776062012,1.2330089807510376,101250,0.0,
1980-06-04 00:00:00+00:00,0.0,5.944444179534912,5.777778148651123,1.26452374458313,143100,0.0,
1980-06-05 00:00:00+00:00,0.0,6.0,5.925926208496094,1.2605849504470823,95850,0.0,
1980-06-06 00:00:00+00:00,0.0,6.222221851348877,5.907406806945801,1.3236137628555298,205875,0.0,
1980-06-09 00:00:00+00:00,0.0,6.055555820465088,5.888888835906982,1.2605849504470823,150525,0.0,
1980-06-10 00:00:00+00:00,0.0,6.037036895751953,5.870369911193848,1.2802810668945312,110700,0.0,
1980-06-11 00:00:00+00:00,0.0,6.259259223937988,5.962963104248047,1.3039170503616333,140400,0.0,
1980-06-12 00:00:00+00:00,0.0,6.111111164093018,5.962963104248047,1.2999778985977173,178200,0.0,
1980-06-13 00:00:00+00:00,0.0,6.370369911193848,6.111111164093018,1.355128049850464,196425,0.0,
1980-06-16 00:00:00+00:00,0.0,6.296296119689941,6.111111164093018,1.3078547716140747,298350,0.0,
1980-06-17 00:00:00+00:00,0.0,6.148148059844971,6.074073791503906,1.3078547716140747,344250,0.0,
1980-06-18 00:00:00+00:00,0.0,6.148148059844971,5.981481075286865,1.2802810668945312,129600,0.0,
1980-06-19 00:00:00+00:00,0.0,5.981481075286865,5.759259223937988,1.236947536468506,83025,0.0,
1980-06-20 00:00:00+00:00,0.0,5.851851940155029,5.740740776062012,1.2290693521499634,207225,0.0,
1980-06-23 00:00:00+00:00,0.0,5.870369911193848,5.685184955596924,1.2251304388046265,557550,0.0,
1980-06-24 00:00:00+00:00,0.0,5.925926208496094,5.777778148651123,1.2605849504470823,174150,0.0,
1980-06-25 00:00:00+00:00,0.0,5.962963104248047,5.870369911193848,1.26452374458313,294300,0.0,
1980-06-26 00:00:00+00:00,0.0,5.962963104248047,5.907406806945801,1.2605849504470823,791775,0.0,
1980-06-27 00:00:00+00:00,0.0,5.962963104248047,5.907406806945801,1.26452374458313,104625,0.0,
1980-06-30 00:00:00+00:00,0.0,5.962963104248047,5.814815044403076,1.2605849504470823,85050,0.0,
1980-07-01 00:00:00+00:00,0.0,5.944444179534912,5.870369911193848,1.2605849504470823,89100,0.0,
1980-07-02 00:00:00+00:00,0.0,5.944444179534912,5.888888835906982,1.26452374458313,89100,0.0,
1980-07-03 00:00:00+00:00,0.0,5.962963104248047,5.925926208496094,1.2684632539749146,550125,0.0,
1980-07-07 00:00:00+00:00,0.0,6.0,5.925926208496094,1.2684632539749146,144450,0.0,
1980-07-08 00:00:00+00:00,0.0,6.0,5.907406806945801,1.2684632539749146,148500,0.0,
1980-07-09 00:00:00+00:00,0.0,6.055555820465088,5.944444179534912,1.26452374458313,89100,0.0,
1980-07-10 00:00:00+00:00,0.0,6.055555820465088,5.925926208496094,1.2763415575027466,39150,0.0,
1980-07-11 00:00:00+00:00,0.0,6.055555820465088,6.0,1.2802810668945312,33750,0.0,
1980-07-14 00:00:00+00:00,0.0,6.222221851348877,6.0,1.3236137628555298,90450,0.0,
1980-07-15 00:00:00+00:00,0.0,6.240740776062012,6.129630088806152,1.3078547716140747,289575,0.0,
1980-07-16 00:00:00+00:00,0.0,6.240740776062012,6.074073791503906,1.3275524377822876,103950,0.0,
1980-07-17 00:00:00+00:00,0.0,6.277778148651123,6.222221851348877,1.3354313373565674,58725,0.0,
1980-07-18 00:00:00+00:00,0.0,6.333333015441895,6.259259223937988,1.347249150276184,127575,0.0,
1980-07-21 00:00:00+00:00,0.0,6.648148059844971,6.314815044403076,1.4142189025878906,816750,0.0,
1980-07-22 00:00:00+00:00,0.0,6.648148059844971,6.407406806945801,1.3630061149597168,253800,0.0,
1980-07-23 00:00:00+00:00,0.0,6.370369911193848,6.222221851348877,1.3275524377822876,112050,0.0,
1980-07-24 00:00:00+00:00,0.0,6.296296119689941,6.259259223937988,1.3354313373565674,43875,0.0,
1980-07-25 00:00:00+00:00,0.0,6.277778148651123,6.1666669845581055,1.3196736574172974,182925,0.0,
1980-07-28 00:00:00+00:00,0.0,6.222221851348877,6.148148059844971,1.3078547716140747,29025,0.0,
1980-07-29 00:00:00+00:00,0.0,6.203703880310059,6.148148059844971,1.3157352209091189,81675,0.0,
1980-07-30 00:00:00+00:00,0.0,6.203703880310059,6.148148059844971,1.3196736574172974,52650,0.0,
1980-07-31 00:00:00+00:00,0.0,6.203703880310059,6.148148059844971,1.3196736574172974,125550,0.0,
1980-08-01 00:00:00+00:00,0.0,6.222221851348877,6.148148059844971,1.3078547716140747,72900,0.0,
1980-08-04 00:00:00+00:00,0.0,6.129630088806152,6.018518924713135,1.296038269996643,100575,0.0,
1980-08-05 00:00:00+00:00,0.0,6.111111164093018,6.018518924713135,1.2802810668945312,17550,0.0,
1980-08-06 00:00:00+00:00,0.0,6.074073791503906,6.018518924713135,1.2881592512130735,41850,0.0,
1980-08-07 00:00:00+00:00,0.0,6.1666669845581055,6.037036895751953,1.3078547716140747,137025,0.0,
1980-08-08 00:00:00+00:00,0.0,6.222221851348877,6.111111164093018,1.2999778985977173,126225,0.0,
1980-08-11 00:00:00+00:00,0.0,6.074073791503906,6.018518924713135,1.2920985221862793,63450,0.0,
1980-08-12 00:00:00+00:00,0.0,6.1666669845581055,6.074073791503906,1.296038269996643,85050,0.0,
1980-08-13 00:00:00+00:00,0.0,6.092593193054199,6.037036895751953,1.2881592512130735,73575,0.0,
1980-08-14 00:00:00+00:00,0.0,6.074073791503906,5.981481075286865,1.2920985221862793,127575,0.0,
1980-08-15 00:00:00+00:00,0.0,6.222221851348877,6.111111164093018,1.3236137628555298,167400,0.0,
1980-08-18 00:00:00+00:00,0.0,6.222221851348877,6.111111164093018,1.3078547716140747,149175,0.0,
1980-08-19 00:00:00+00:00,0.0,6.129630088806152,6.055555820465088,1.3039170503616333,70200,0.0,
1980-08-20 00:00:00+00:00,0.0,6.111111164093018,6.055555820465088,1.2999778985977173,16875,0.0,
1980-08-21 00:00:00+00:00,0.0,6.148148059844971,6.055555820465088,1.3039170503616333,64800,0.0,
1980-08-22 00:00:00+00:00,0.0,6.148148059844971,6.111111164093018,1.3078547716140747,45900,0.0,
1980-08-25 00:00:00+00:00,0.0,6.203703880310059,6.129630088806152,1.3078547716140747,24300,0.0,
1980-08-26 00:00:00+00:00,0.0,6.259259223937988,6.148148059844971,1.3236137628555298,50625,0.0,
1980-08-27 00:00:00+00:00,0.0,6.1666669845581055,6.092593193054199,1.296038269996643,96525,0.0,
1980-08-28 00:00:00+00:00,0.0,6.148148059844971,6.037036895751953,1.2842206954956057,114075,0.0,
1980-08-29 00:00:00+00:00,0.0,6.148148059844971,6.0,1.2920985221862793,20925,0.0,
1980-09-02 00:00:00+00:00,0.0,6.185184955596924,6.074073791503906,1.3117958307266235,29025,0.0,
1980-09-03 00:00:00+00:00,0.0,6.388888835906982,6.222221851348877,1.3590668439865112,125550,0.0,
1980-09-04 00:00:00+00:00,0.0,6.388888835906982,6.314815044403076,1.3433102369308472,45900,0.0,
1980-09-05 00:00:00+00:00,0.0,6.333333015441895,6.277778148651123,1.3354313373565674,84375,0.0,
1980-09-08 00:00:00+00:00,0.0,6.333333015441895,6.277778148651123,1.3433102369308472,63450,0.0,
1980-09-09 00:00:00+00:00,0.0,6.240740776062012,6.1666669845581055,1.3117958307266235,95850,0.0,
1980-09-10 00:00:00+00:00,0.0,6.296296119689941,6.185184955596924,1.3236137628555298,151200,0.0,
1980-09-11 00:00:00+00:00,0.0,6.333333015441895,6.240740776062012,1.347249150276184,250425,0.0,
1980-09-12 00:00:00+00:00,0.0,6.370369911193848,6.259259223937988,1.3433102369308472,56700,0.0,
1980-09-15 00:00:00+00:00,0.0,6.370369911193848,6.333333015441895,1.3511896133422852,538650,0.0,
1980-09-16 00:00:00+00:00,0.0,6.351851940155029,6.277778148651123,1.3433102369308472,197100,0.0,
1980-09-17 00:00:00+00:00,0.0,6.370369911193848,6.333333015441895,1.347249150276184,57375,0.0,
1980-09-18 00:00:00+00:00,0.0,6.388888835906982,6.351851940155029,1.3511896133422852,65475,0.0,
1980-09-19 00:00:00+00:00,0.0,6.370369911193848,6.314815044403076,1.347249150276184,217350,0.0,
1980-09-22 00:00:00+00:00,0.0,6.351851940155029,6.148148059844971,1.3433102369308472,126900,0.0,
1980-09-23 00:00:00+00:00,0.0,6.388888835906982,6.203703880310059,1.347249150276184,139050,0.0,
1980-09-24 00:00:00+00:00,0.0,6.333333015441895,6.1666669845581055,1.339370846748352,276075,0.0,
1980-09-25 00:00:00+00:00,0.0,6.333333015441895,6.203703880310059,1.3196736574172974,1603800,0.0,
1980-09-26 00:00:00+00:00,0.0,6.111111164093018,5.907406806945801,1.256644368171692,152550,0.0,
1980-09-29 00:00:00+00:00,0.0,5.907406806945801,5.814815044403076,1.236947536468506,120825,0.0,
1980-09-30 00:00:00+00:00,0.0,5.888888835906982,5.814815044403076,1.248766303062439,27675,0.0,
1980-10-01 00:00:00+00:00,0.0,5.851851940155029,5.814815044403076,1.236947536468506,68175,0.0,
1980-10-02 00:00:00+00:00,0.0,5.907406806945801,5.814815044403076,1.256644368171692,41850,0.0,
1980-10-03 00:00:00+00:00,0.0,6.055555820465088,5.962963104248047,1.2802810668945312,83700,0.0,
1980-10-06 00:00:00+00:00,0.0,6.092593193054199,6.037036895751953,1.2920985221862793,32400,0.0,
1980-10-07 00:00:00+00:00,0.0,6.1666669845581055,6.111111164093018,1.2999778985977173,76950,0.0,
1980-10-08 00:00:00+00:00,0.0,6.129630088806152,6.074073791503906,1.2999778985977173,68850,0.0,
1980-10-09 00:00:00+00:00,0.0,6.203703880310059,6.111111164093018,1.3039170503616333,98550,0.0,
1980-10-10 00:00:00+00:00,0.0,6.296296119689941,6.092593193054199,1.3039170503616333,85050,0.0,
1980-10-13 00:00:00+00:00,0.0,6.185184955596924,6.092593193054199,1.3157352209091189,59400,0.0,
1980-10-14 00:00:00+00:00,0.0,6.222221851348877,6.111111164093018,1.3157352209091189,48600,0.0,
1980-10-15 00:00:00+00:00,0.0,6.203703880310059,6.037036895751953,1.2920985221862793,78975,0.0,
1980-10-16 00:00:00+00:00,0.0,6.148148059844971,6.092593193054199,1.296038269996643,111375,0.0,
1980-10-17 00:00:00+00:00,0.0,6.148148059844971,6.037036895751953,1.2999778985977173,157950,0.0,
1980-10-20 00:00:00+00:00,0.0,6.129630088806152,6.074073791503906,1.296038269996643,93825,0.0,
1980-10-21 00:00:00+00:00,0.0,6.148148059844971,6.092593193054199,1.296038269996643,81000,0.0,
1980-10-22 00:00:00+00:00,0.0,6.111111164093018,6.074073791503906,1.2920985221862793,51300,0.0,
1980-10-23 00:00:00+00:00,0.0,6.111111164093018,6.037036895751953,1.2842206954956057,58725,0.0,
1980-10-24 00:00:00+00:00,0.0,6.074073791503906,6.0,1.2842206954956057,53325,0.0,
1980-10-27 00:00:00+00:00,0.0,6.148148059844971,6.055555820465088,1.2920985221862793,77625,0.0,
1980-10-28 00:00:00+00:00,0.0,6.129630088806152,6.037036895751953,1.296038269996643,121500,0.0,
1980-10-29 00:00:00+00:00,0.0,6.129630088806152,6.037036895751953,1.296038269996643,53325,0.0,
1980-10-30 00:00:00+00:00,0.0,6.129630088806152,6.0,1.296038269996643,128925,0.0,
1980-10-31 00:00:00+00:00,0.0,6.092593193054199,6.037036895751953,1.296038269996643,125550,0.0,
1980-11-03 00:00:00+00:00,0.0,6.148148059844971,6.074073791503906,1.2920985221862793,46575,0.0,
1980-11-05 00:00:00+00:00,0.0,6.148148059844971,6.074073791503906,1.2920985221862793,102600,0.0,
1980-11-06 00:00:00+00:00,0.0,6.074073791503906,5.888888835906982,1.252705454826355,132975,0.0,
1980-11-07 00:00:00+00:00,0.0,5.925926208496094,5.833333015441895,1.252705454826355,111375,0.0,
1980-11-10 00:00:00+00:00,0.0,5.962963104248047,5.870369911193848,1.2605849504470823,106650,0.0,
1980-11-11 00:00:00+00:00,0.0,6.0,5.962963104248047,1.2763415575027466,56025,0.0,
1980-11-12 00:00:00+00:00,0.0,6.111111164093018,5.962963104248047,1.296038269996643,61425,0.0,
1980-11-13 00:00:00+00:00,0.0,6.333333015441895,6.185184955596924,1.3236137628555298,139725,0.0,
1980-11-14 00:00:00+00:00,0.0,6.277778148651123,6.185184955596924,1.3275524377822876,50625,0.0,
1980-11-17 00:00:00+00:00,0.0,6.277778148651123,6.074073791503906,1.2920985221862793,97875,0.0,
1980-11-18 00:00:00+00:00,0.0,6.129630088806152,6.074073791503906,1.2920985221862793,62100,0.0,
1980-11-19 00:00:00+00:00,0.0,6.111111164093018,5.888888835906982,1.2605849504470823,182250,0.0,
1980-11-20 00:00:00+00:00,0.0,5.944444179534912,5.796296119689941,1.256644368171692,98550,0.0,
1980-11-21 00:00:00+00:00,0.0,5.925926208496094,5.777778148651123,1.236947536468506,537975,0.0,
1980-11-24 00:00:00+00:00,0.0,5.851851940155029,5.777778148651123,1.2448278665542605,74250,0.0,
1980-11-25 00:00:00+00:00,0.0,5.925926208496094,5.833333015441895,1.248766303062439,62100,0.0,
1980-11-26 00:00:00+00:00,0.0,5.944444179534912,5.833333015441895,1.2408874034881592,43200,0.0,
1980-11-28 00:00:00+00:00,0.0,5.907406806945801,5.833333015441895,1.2408874034881592,45900,0.0,
1980-12-01 00:00:00+00:00,0.0,5.907406806945801,5.777778148651123,1.2290693521499634,49950,0.0,
1980-12-02 00:00:00+00:00,0.0,5.814815044403076,5.740740776062012,1.2330089807510376,54675,0.0,
1980-12-03 00:00:00+00:00,0.0,5.796296119689941,5.722221851348877,1.2251304388046265,110025,0.0,
1980-12-04 00:00:00+00:00,0.0,5.814815044403076,5.740740776062012,1.236947536468506,55350,0.0,
1980-12-05 00:00:00+00:00,0.0,5.814815044403076,5.759259223937988,1.2251304388046265,58725,0.0,
1980-12-08 00:00:00+00:00,0.0,5.814815044403076,5.722221851348877,1.2290693521499634,91125,0.0,
1980-12-09 00:00:00+00:00,0.0,5.740740776062012,5.648148059844971,1.2172514200210571,159300,0.0,
1980-12-10 00:00:00+00:00,0.0,5.814815044403076,5.722221851348877,1.2211909294128418,55350,0.0,
1980-12-11 00:00:00+00:00,0.0,5.777778148651123,5.685184955596924,1.2251304388046265,150525,0.0,
1980-12-12 00:00:00+00:00,0.0,5.777778148651123,5.722221851348877,1.2172514200210571,95175,0.0,
1980-12-15 00:00:00+00:00,0.0,5.796296119689941,5.722221851348877,1.2251304388046265,56025,0.0,
1980-12-16 00:00:00+00:00,0.0,5.833333015441895,5.759259223937988,1.236947536468506,72900,0.0,
1980-12-17 00:00:00+00:00,0.0,6.0,5.851851940155029,1.2763415575027466,176850,0.0,
1980-12-18 00:00:00+00:00,0.0,6.259259223937988,6.111111164093018,1.3117958307266235,622350,0.0,
1980-12-19 00:00:00+00:00,0.0,6.222221851348877,6.148148059844971,1.3157352209091189,1289925,0.0,
1980-12-22 00:00:00+00:00,0.0,6.277778148651123,6.203703880310059,1.3354313373565674,322650,0.0,
1980-12-23 00:00:00+00:00,0.0,6.314815044403076,6.1666669845581055,1.3117958307266235,230850,0.0,
1980-12-24 00:00:00+00:00,0.0,6.203703880310059,6.129630088806152,1.3196736574172974,217350,0.0,
1980-12-26 00:00:00+00:00,0.0,6.203703880310059,6.185184955596924,1.3157352209091189,18900,0.0,
1980-12-29 00:00:00+00:00,0.0,6.240740776062012,6.129630088806152,1.3157352209091189,141750,0.0,
1980-12-30 00:00:00+00:00,0.0,6.185184955596924,6.092593193054199,1.3157352209091189,319275,0.0,
1980-12-31 00:00:00+00:00,0.0,6.314815044403076,6.148148059844971,1.3433102369308472,146475,0.0,
1981-01-02 00:00:00+00:00,0.0,6.388888835906982,6.277778148651123,1.3511896133422852,263250,0.0,
1981-01-05 00:00:00+00:00,0.0,6.759259223937988,6.407406806945801,1.4299750328063965,192375,0.0,
1981-01-06 00:00:00+00:00,0.0,6.722221851348877,6.574073791503906,1.4102778434753418,110025,0.0,
1981-01-07 00:00:00+00:00,0.0,6.444444179534912,6.222221851348877,1.370883822441101,450900,0.0,
1981-01-08 00:00:00+00:00,0.0,6.537036895751953,6.407406806945801,1.386643648147583,239625,0.0,
1981-01-09 00:00:00+00:00,0.0,6.796296119689941,6.5,1.4339135885238647,569025,0.0,
1981-01-12 00:00:00+00:00,0.0,6.962963104248047,6.796296119689941,1.4733089208602903,711450,0.0,
1981-01-13 00:00:00+00:00,0.0,7.074073791503906,6.925926208496094,1.481186032295227,226800,0.0,
1981-01-14 00:00:00+00:00,0.0,7.111111164093018,6.944444179534912,1.4930051565170288,459675,0.0,
1981-01-15 00:00:00+00:00,0.0,7.185184955596924,7.037036895751953,1.520579814910889,720900,0.0,
1981-01-16 00:00:00+00:00,0.0,7.351851940155029,7.111111164093018,1.5245190858840942,1165725,0.0,
1981-01-19 00:00:00+00:00,0.0,7.1666669845581055,7.0,1.4969432353973389,140400,0.0,
1981-01-20 00:00:00+00:00,0.0,7.129630088806152,7.0,1.4890655279159546,145125,0.0,
1981-01-21 00:00:00+00:00,0.0,6.962963104248047,6.833333015441895,1.469368577003479,69525,0.0,
1981-01-22 00:00:00+00:00,0.0,6.962963104248047,6.851851940155029,1.469368577003479,89100,0.0,
1981-01-23 00:00:00+00:00,0.0,6.925926208496094,6.814815044403076,1.4733089208602903,128925,0.0,
1981-01-26 00:00:00+00:00,0.0,6.944444179534912,6.796296119689941,1.449671745300293,407700,0.0,
1981-01-27 00:00:00+00:00,0.0,6.925926208496094,6.814815044403076,1.469368577003479,97200,0.0,
1981-01-28 00:00:00+00:00,0.0,6.944444179534912,6.814815044403076,1.4575512409210205,427950,0.0,
1981-01-29 00:00:00+00:00,0.0,6.888888835906982,6.777778148651123,1.449671745300293,130950,0.0,
1981-01-30 00:00:00+00:00,0.0,6.814815044403076,6.777778148651123,1.445732831954956,311175,0.0,
1981-02-02 00:00:00+00:00,0.0,6.833333015441895,6.722221851348877,1.4339135885238647,205200,0.0,
1981-02-03 00:00:00+00:00,0.0,7.037036895751953,6.722221851348877,1.4969432353973389,460350,0.0,
1981-02-04 00:00:00+00:00,0.0,7.0,6.907406806945801,1.4851261377334597,132300,0.0,
1981-02-05 00:00:00+00:00,0.0,7.111111164093018,6.981481075286865,1.5127010345458984,272025,0.0,
1981-02-06 00:00:00+00:00,0.0,7.129630088806152,6.907406806945801,1.4733089208602903,413775,0.0,
1981-02-09 00:00:00+00:00,0.0,7.055555820465088,6.888888835906982,1.4890655279159546,597375,0.0,
1981-02-10 00:00:00+00:00,0.0,7.259259223937988,7.018518924713135,1.5284587144851685,343575,0.0,
1981-02-11 00:00:00+00:00,0.0,7.222221851348877,7.148148059844971,1.5284587144851685,548775,0.0,
1981-02-12 00:00:00+00:00,0.0,7.351851940155029,7.277778148651123,1.556033730506897,608175,0.0,
1981-02-13 00:00:00+00:00,0.0,7.314815044403076,7.222221851348877,1.5402766466140747,753300,0.0,
1981-02-17 00:00:00+00:00,0.0,7.240740776062012,7.185184955596924,1.5402766466140747,359775,0.0,
1981-02-18 00:00:00+00:00,0.0,7.314815044403076,7.222221851348877,1.536336064338684,305775,0.0,
1981-02-19 00:00:00+00:00,0.0,7.277778148651123,7.1666669845581055,1.5284587144851685,200475,0.0,
1981-02-20 00:00:00+00:00,0.0,7.259259223937988,7.185184955596924,1.5442155599594116,307800,0.0,
1981-02-23 00:00:00+00:00,0.0,7.3333330154418945,7.222221851348877,1.5599733591079712,473850,0.0,
1981-02-24 00:00:00+00:00,0.0,7.3333330154418945,7.259259223937988,1.5599733591079712,53325,0.0,
1981-02-25 00:00:00+00:00,0.0,7.481481075286865,7.3333330154418945,1.5875483751296997,1222425,0.0,
1981-02-26 00:00:00+00:00,0.0,7.518518924713135,7.481481075286865,1.5993658304214478,344250,0.0,
1981-02-27 00:00:00+00:00,0.0,7.555555820465088,7.462963104248047,1.5914870500564575,257175,0.0,
1981-03-02 00:00:00+00:00,0.0,7.481481075286865,7.407406806945801,1.583608627319336,132300,0.0,
1981-03-03 00:00:00+00:00,0.0,7.425926208496094,7.370369911193848,1.5757297277450562,104625,0.0,
1981-03-04 00:00:00+00:00,0.0,7.481481075286865,7.407406806945801,1.5875483751296997,447525,0.0,
1981-03-05 00:00:00+00:00,0.0,7.5,7.407406806945801,1.5875483751296997,136350,0.0,
1981-03-06 00:00:00+00:00,0.0,7.481481075286865,7.407406806945801,1.583608627319336,345600,0.0,
1981-03-09 00:00:00+00:00,0.0,7.407406806945801,7.259259223937988,1.5717897415161133,286875,0.0,
1981-03-10 00:00:00+00:00,0.0,7.537036895751953,7.407406806945801,1.5993658304214478,245700,0.0,
1981-03-11 00:00:00+00:00,0.0,7.555555820465088,7.5,1.5954269170761108,391500,0.0,
1981-03-12 00:00:00+00:00,0.0,7.555555820465088,7.462963104248047,1.5993658304214478,151875,0.0,
1981-03-13 00:00:00+00:00,0.0,7.629630088806152,7.537036895751953,1.6230026483535769,255150,0.0,
1981-03-16 00:00:00+00:00,0.0,7.777778148651123,7.629630088806152,1.646637201309204,544725,0.0,
1981-03-17 00:00:00+00:00,0.0,7.888888835906982,7.777778148651123,1.66239595413208,360450,0.0,
1981-03-18 00:00:00+00:00,0.0,8.074073791503906,7.796296119689941,1.693910002708435,525825,0.0,
1981-03-19 00:00:00+00:00,0.0,8.018519401550293,7.925926208496094,1.6978496313095093,1138725,0.0,
1981-03-20 00:00:00+00:00,0.0,8.074073791503906,7.925926208496094,1.6860313415527344,579825,0.0,
1981-03-23 00:00:00+00:00,0.0,7.962963104248047,7.796296119689941,1.66239595413208,410400,0.0,
1981-03-24 00:00:00+00:00,0.0,7.962963104248047,7.8333330154418945,1.6663354635238647,671625,0.0,
1981-03-25 00:00:00+00:00,0.0,7.851851940155029,7.759259223937988,1.67027485370636,259875,0.0,
