date,VSEC_Open,VSEC_High,VSEC_Low,VSEC_Close,VSEC_Volume,VSEC_Dividends,VSEC_Stock Splits
1982-10-22 00:00:00+00:00,0.0,0.6499999761581421,0.574999988079071,0.3298995196819305,10000,0.0,
1982-10-25 00:00:00+00:00,0.574999988079071,0.574999988079071,0.574999988079071,0.3298995196819305,0,0.0,
1982-10-26 00:00:00+00:00,0.574999988079071,0.574999988079071,0.574999988079071,0.3298995196819305,0,0.0,
1982-10-27 00:00:00+00:00,0.0,0.6499999761581421,0.550000011920929,0.3155560195446014,8000,0.0,
1982-10-28 00:00:00+00:00,0.0,0.6499999761581421,0.550000011920929,0.3155560195446014,4000,0.0,
1982-10-29 00:00:00+00:00,0.0,0.6499999761581421,0.550000011920929,0.3155560195446014,2000,0.0,
1982-11-01 00:00:00+00:00,0.0,0.6499999761581421,0.550000011920929,0.3155560195446014,14000,0.0,
1982-11-02 00:00:00+00:00,0.0,0.699999988079071,0.625,0.3585866391658783,14000,0.0,
1982-11-03 00:00:00+00:00,0.0,0.949999988079071,0.8500000238418579,0.4876777529716491,44000,0.0,
1982-11-04 00:00:00+00:00,0.0,0.949999988079071,0.800000011920929,0.4589907526969909,26000,0.0,
1982-11-05 00:00:00+00:00,0.0,0.8999999761581421,0.800000011920929,0.4589907526969909,2000,0.0,
1982-11-08 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.4589907526969909,0,0.0,
1982-11-09 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.4589907526969909,0,0.0,
1982-11-10 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.4589907526969909,0,0.0,
1982-11-11 00:00:00+00:00,0.0,0.875,0.75,0.4303036630153656,8000,0.0,
1982-11-12 00:00:00+00:00,0.75,0.75,0.75,0.4303036630153656,0,0.0,
1982-11-15 00:00:00+00:00,0.0,0.8500000238418579,0.7250000238418579,0.415960282087326,8000,0.0,
1982-11-16 00:00:00+00:00,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.415960282087326,0,0.0,
1982-11-17 00:00:00+00:00,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.415960282087326,0,0.0,
1982-11-18 00:00:00+00:00,0.0,0.8500000238418579,0.7250000238418579,0.415960282087326,18000,0.0,
1982-11-19 00:00:00+00:00,0.0,0.8500000238418579,0.7250000238418579,0.415960282087326,2000,0.0,
1982-11-22 00:00:00+00:00,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.415960282087326,0,0.0,
1982-11-23 00:00:00+00:00,0.0,1.0,0.8500000238418579,0.4876777529716491,18000,0.0,
1982-11-24 00:00:00+00:00,0.0,1.024999976158142,0.925000011920929,0.5307078957557678,0,0.0,
1982-11-26 00:00:00+00:00,0.925000011920929,0.925000011920929,0.925000011920929,0.5307078957557678,0,0.0,
1982-11-29 00:00:00+00:00,0.0,1.0750000476837158,0.949999988079071,0.5450517535209656,10000,0.0,
1982-11-30 00:00:00+00:00,0.0,1.024999976158142,0.925000011920929,0.5307078957557678,8000,0.0,
1982-12-01 00:00:00+00:00,0.0,1.0499999523162842,0.925000011920929,0.5307078957557678,4000,0.0,
1982-12-02 00:00:00+00:00,0.0,1.350000023841858,1.100000023841858,0.6311120390892029,34000,0.0,
1982-12-03 00:00:00+00:00,0.0,1.350000023841858,1.100000023841858,0.6311120390892029,2000,0.0,
1982-12-06 00:00:00+00:00,0.0,1.350000023841858,1.100000023841858,0.6311120390892029,4000,0.0,
1982-12-07 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.6311120390892029,0,0.0,
1982-12-08 00:00:00+00:00,0.0,1.350000023841858,1.100000023841858,0.6311120390892029,2000,0.0,
1982-12-09 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.6311120390892029,0,0.0,
1982-12-10 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.6311120390892029,0,0.0,
1982-12-13 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.6311120390892029,0,0.0,
1982-12-14 00:00:00+00:00,0.0,1.25,1.100000023841858,0.6311120390892029,2000,0.0,
1982-12-15 00:00:00+00:00,0.0,1.25,1.100000023841858,0.6311120390892029,2000,0.0,
1982-12-16 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.6311120390892029,0,0.0,
1982-12-17 00:00:00+00:00,0.0,1.25,1.100000023841858,0.6311120390892029,4000,0.0,
1982-12-20 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.6311120390892029,0,0.0,
1982-12-21 00:00:00+00:00,0.0,1.25,1.100000023841858,0.6311120390892029,2000,0.0,
1982-12-22 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.6311120390892029,0,0.0,
1982-12-23 00:00:00+00:00,0.0,1.25,1.100000023841858,0.6311120390892029,2000,0.0,
1982-12-27 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.6311120390892029,0,0.0,
1982-12-28 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,0.6311120390892029,0,0.0,
1982-12-29 00:00:00+00:00,0.0,1.25,1.100000023841858,0.6311120390892029,6000,0.0,
1982-12-30 00:00:00+00:00,0.0,1.2999999523162842,1.149999976158142,0.6597990393638611,16000,0.0,
1982-12-31 00:00:00+00:00,0.0,1.350000023841858,1.2000000476837158,0.6884860396385193,68000,0.0,
1983-01-03 00:00:00+00:00,0.0,1.4500000476837158,1.274999976158142,0.7315166592597961,12000,0.0,
1983-01-04 00:00:00+00:00,0.0,1.5,1.25,0.7171732783317566,6000,0.0,
1983-01-05 00:00:00+00:00,0.0,1.5,1.25,0.7171732783317566,3000,0.0,
1983-01-06 00:00:00+00:00,1.25,1.25,1.25,0.7171732783317566,0,0.0,
1983-01-07 00:00:00+00:00,1.25,1.25,1.25,0.7171732783317566,0,0.0,
1983-01-10 00:00:00+00:00,0.0,1.5,1.2999999523162842,0.7458600401878357,11000,0.0,
1983-01-11 00:00:00+00:00,0.0,1.600000023841858,1.399999976158142,0.8032337427139282,22000,0.0,
1983-01-12 00:00:00+00:00,0.0,1.649999976158142,1.5,0.8606073260307312,45000,0.0,
1983-01-13 00:00:00+00:00,0.0,1.75,1.649999976158142,0.9466682076454164,56000,0.0,
1983-01-14 00:00:00+00:00,0.0,1.774999976158142,1.649999976158142,0.9466682076454164,32000,0.0,
1983-01-17 00:00:00+00:00,0.0,1.75,1.649999976158142,0.9466682076454164,26000,0.0,
1983-01-18 00:00:00+00:00,0.0,1.7999999523162842,1.7000000476837158,0.9753555059432985,34000,0.0,
1983-01-19 00:00:00+00:00,0.0,1.850000023841858,1.7000000476837158,0.9753555059432985,57000,0.0,
1983-01-20 00:00:00+00:00,0.0,1.850000023841858,1.7000000476837158,0.9753555059432985,12000,0.0,
1983-01-21 00:00:00+00:00,0.0,1.850000023841858,1.7000000476837158,0.9753555059432985,10000,0.0,
1983-01-24 00:00:00+00:00,0.0,1.7999999523162842,1.649999976158142,0.9466682076454164,14000,0.0,
1983-01-25 00:00:00+00:00,0.0,1.7999999523162842,1.649999976158142,0.9466682076454164,6000,0.0,
1983-01-26 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,0.9466682076454164,0,0.0,
1983-01-27 00:00:00+00:00,0.0,1.75,1.600000023841858,0.917981505393982,25000,0.0,
1983-01-28 00:00:00+00:00,0.0,1.600000023841858,1.5,0.8606073260307312,10000,0.0,
1983-01-31 00:00:00+00:00,0.0,1.625,1.5,0.8606073260307312,17000,0.0,
1983-02-01 00:00:00+00:00,0.0,1.625,1.5,0.8606073260307312,8000,0.0,
1983-02-02 00:00:00+00:00,0.0,1.600000023841858,1.4500000476837158,0.8319205641746521,25000,0.0,
1983-02-03 00:00:00+00:00,0.0,1.600000023841858,1.4500000476837158,0.8319205641746521,0,0.0,
1983-02-04 00:00:00+00:00,0.0,1.5499999523162842,1.4500000476837158,0.8319205641746521,33000,0.0,
1983-02-07 00:00:00+00:00,0.0,1.7000000476837158,1.5,0.8606073260307312,16000,0.0,
1983-02-08 00:00:00+00:00,0.0,1.7000000476837158,1.5499999523162842,0.8892945051193237,12000,0.0,
1983-02-09 00:00:00+00:00,0.0,1.649999976158142,1.5,0.8606073260307312,4000,0.0,
1983-02-10 00:00:00+00:00,0.0,1.7000000476837158,1.600000023841858,0.917981505393982,26000,0.0,
1983-02-11 00:00:00+00:00,0.0,1.7999999523162842,1.649999976158142,0.9466682076454164,5000,0.0,
1983-02-14 00:00:00+00:00,0.0,1.850000023841858,1.7000000476837158,0.9753555059432985,6000,0.0,
1983-02-15 00:00:00+00:00,0.0,1.899999976158142,1.75,1.0040425062179563,16000,0.0,
1983-02-16 00:00:00+00:00,0.0,1.899999976158142,1.75,1.0040425062179563,11000,0.0,
1983-02-17 00:00:00+00:00,0.0,1.950000047683716,1.7999999523162842,1.0327295064926147,45000,0.0,
1983-02-18 00:00:00+00:00,0.0,1.950000047683716,1.7999999523162842,1.0327295064926147,9000,0.0,
1983-02-22 00:00:00+00:00,0.0,1.975000023841858,1.7999999523162842,1.0327295064926147,6000,0.0,
1983-02-23 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.0327295064926147,0,0.0,
1983-02-24 00:00:00+00:00,0.0,2.0,1.850000023841858,1.0614157915115356,16000,0.0,
1983-02-25 00:00:00+00:00,0.0,2.0,1.899999976158142,1.0901035070419312,20000,0.0,
1983-02-28 00:00:00+00:00,0.0,2.025000095367432,1.899999976158142,1.0901035070419312,12000,0.0,
1983-03-01 00:00:00+00:00,0.0,2.025000095367432,1.899999976158142,1.0901035070419312,5000,0.0,
1983-03-02 00:00:00+00:00,0.0,2.025000095367432,1.850000023841858,1.0614157915115356,5000,0.0,
1983-03-03 00:00:00+00:00,0.0,1.899999976158142,1.7999999523162842,1.0327295064926147,25000,0.0,
1983-03-04 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.0327295064926147,0,0.0,
1983-03-07 00:00:00+00:00,0.0,1.825000047683716,1.649999976158142,0.9466682076454164,12000,0.0,
1983-03-08 00:00:00+00:00,0.0,1.75,1.600000023841858,0.917981505393982,9000,0.0,
1983-03-09 00:00:00+00:00,0.0,1.7999999523162842,1.649999976158142,0.9466682076454164,12000,0.0,
1983-03-10 00:00:00+00:00,0.0,1.7999999523162842,1.649999976158142,0.9466682076454164,4000,0.0,
1983-03-11 00:00:00+00:00,0.0,1.75,1.600000023841858,0.917981505393982,4000,0.0,
1983-03-14 00:00:00+00:00,0.0,1.774999976158142,1.600000023841858,0.917981505393982,0,0.0,
1983-03-15 00:00:00+00:00,0.0,1.774999976158142,1.600000023841858,0.917981505393982,3000,0.0,
1983-03-16 00:00:00+00:00,0.0,1.7000000476837158,1.600000023841858,0.917981505393982,5000,0.0,
1983-03-17 00:00:00+00:00,0.0,1.7000000476837158,1.600000023841858,0.917981505393982,3000,0.0,
1983-03-18 00:00:00+00:00,0.0,1.7000000476837158,1.600000023841858,0.917981505393982,25000,0.0,
1983-03-21 00:00:00+00:00,0.0,1.7000000476837158,1.600000023841858,0.917981505393982,7000,0.0,
1983-03-22 00:00:00+00:00,0.0,1.7000000476837158,1.649999976158142,0.9466682076454164,1000,0.0,
1983-03-23 00:00:00+00:00,0.0,1.75,1.649999976158142,0.9466682076454164,8000,0.0,
1983-03-24 00:00:00+00:00,0.0,1.7999999523162842,1.7000000476837158,0.9753555059432985,2000,0.0,
1983-03-25 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.9753555059432985,0,0.0,
1983-03-28 00:00:00+00:00,0.0,1.850000023841858,1.649999976158142,0.9466682076454164,5000,0.0,
1983-03-29 00:00:00+00:00,0.0,1.600000023841858,1.5499999523162842,0.8892945051193237,12000,0.0,
1983-03-30 00:00:00+00:00,0.0,1.7999999523162842,1.600000023841858,0.917981505393982,6000,0.0,
1983-03-31 00:00:00+00:00,0.0,1.7999999523162842,1.600000023841858,0.917981505393982,10000,0.0,
1983-04-04 00:00:00+00:00,0.0,1.7999999523162842,1.600000023841858,0.917981505393982,1000,0.0,
1983-04-05 00:00:00+00:00,0.0,1.7999999523162842,1.600000023841858,0.917981505393982,8000,0.0,
1983-04-06 00:00:00+00:00,0.0,1.649999976158142,1.5,0.8606073260307312,38000,0.0,
1983-04-07 00:00:00+00:00,0.0,1.625,1.5,0.8606073260307312,11000,0.0,
1983-04-08 00:00:00+00:00,0.0,1.6749999523162842,1.5,0.8606073260307312,6000,0.0,
1983-04-11 00:00:00+00:00,0.0,1.6749999523162842,1.5,0.8606073260307312,2000,0.0,
1983-04-12 00:00:00+00:00,0.0,1.6749999523162842,1.5499999523162842,0.8892945051193237,12000,0.0,
1983-04-13 00:00:00+00:00,0.0,1.6749999523162842,1.5750000476837158,0.903637945652008,7000,0.0,
1983-04-14 00:00:00+00:00,0.0,1.75,1.5750000476837158,0.903637945652008,9000,0.0,
1983-04-15 00:00:00+00:00,0.0,1.75,1.5750000476837158,0.903637945652008,3000,0.0,
1983-04-18 00:00:00+00:00,0.0,1.75,1.5750000476837158,0.903637945652008,1000,0.0,
1983-04-19 00:00:00+00:00,0.0,1.75,1.5750000476837158,0.903637945652008,1000,0.0,
1983-04-20 00:00:00+00:00,0.0,1.75,1.5750000476837158,0.903637945652008,1000,0.0,
