date,GBX_Open,GBX_High,GBX_Low,GBX_Close,GBX_Volume,GBX_Dividends,GBX_Stock Splits
2011-03-18 00:00:00+00:00,27.899999618530277,28.25,27.709999084472656,21.65087890625,480100,0.0,
2011-03-21 00:00:00+00:00,28.59000015258789,30.3799991607666,28.59000015258789,23.016529083251957,551200,0.0,
2011-03-22 00:00:00+00:00,30.06999969482422,30.1200008392334,29.07999992370605,22.34137916564941,455900,0.0,
2011-03-23 00:00:00+00:00,29.11000061035156,29.299999237060547,27.88999938964844,21.85035896301269,390700,0.0,
2011-03-24 00:00:00+00:00,28.770000457763672,28.8700008392334,27.549999237060547,21.873374938964844,350200,0.0,
2011-03-25 00:00:00+00:00,28.76000022888184,29.3799991607666,28.280000686645508,21.83501625061035,377500,0.0,
2011-03-28 00:00:00+00:00,28.56999969482422,30.15999984741211,28.38999938964844,22.76334571838379,538700,0.0,
2011-03-29 00:00:00+00:00,29.1299991607666,29.190000534057617,27.790000915527344,21.63554000854492,618000,0.0,
2011-03-30 00:00:00+00:00,27.200000762939453,27.959999084472656,26.489999771118164,21.228910446166992,3421800,0.0,
2011-03-31 00:00:00+00:00,27.8700008392334,29.3799991607666,27.709999084472656,21.77363586425781,2405200,0.0,
2011-04-01 00:00:00+00:00,28.600000381469727,29.239999771118164,28.26000022888184,22.03449058532715,511500,0.0,
2011-04-04 00:00:00+00:00,28.959999084472656,29.200000762939453,28.309999465942383,22.103538513183597,784500,0.0,
2011-04-05 00:00:00+00:00,28.799999237060547,29.399999618530277,28.5,22.08819961547852,455200,0.0,
2011-04-06 00:00:00+00:00,28.96999931335449,29.299999237060547,27.799999237060547,21.77363586425781,836000,0.0,
2011-04-07 00:00:00+00:00,28.5,28.530000686645508,27.030000686645508,21.144515991210938,1841700,0.0,
2011-04-08 00:00:00+00:00,27.920000076293945,27.920000076293945,25.81999969482422,20.11644554138184,1421700,0.0,
2011-04-11 00:00:00+00:00,26.21999931335449,26.600000381469727,24.940000534057617,19.303197860717773,824000,0.0,
2011-04-12 00:00:00+00:00,24.920000076293945,25.149999618530277,24.32999992370605,18.727783203125,445900,0.0,
2011-04-13 00:00:00+00:00,24.59000015258789,24.899999618530277,24.100000381469727,18.79682731628418,623700,0.0,
2011-04-14 00:00:00+00:00,24.229999542236328,24.979999542236328,24.11000061035156,18.92726325988769,517500,0.0,
2011-04-15 00:00:00+00:00,24.81999969482422,24.96999931335449,24.420000076293945,19.05768775939941,607100,0.0,
2011-04-18 00:00:00+00:00,24.350000381469727,25.190000534057617,24.190000534057617,19.14974975585937,617400,0.0,
2011-04-19 00:00:00+00:00,25.200000762939453,26.15999984741211,25.1299991607666,19.88627815246582,662000,0.0,
2011-04-20 00:00:00+00:00,26.46999931335449,26.76000022888184,25.440000534057617,19.702150344848636,822100,0.0,
2011-04-21 00:00:00+00:00,25.93000030517578,26.420000076293945,25.36000061035156,20.185497283935547,247000,0.0,
2011-04-25 00:00:00+00:00,26.309999465942383,26.489999771118164,26.01000022888184,20.032060623168945,206100,0.0,
2011-04-26 00:00:00+00:00,26.299999237060547,27.0,26.200000762939453,20.377302169799805,511900,0.0,
2011-04-27 00:00:00+00:00,26.649999618530277,27.5,26.399999618530277,20.883663177490234,431900,0.0,
2011-04-28 00:00:00+00:00,27.030000686645508,27.309999465942383,26.559999465942383,20.65350914001465,552900,0.0,
2011-04-29 00:00:00+00:00,27.01000022888184,27.43000030517578,26.81999969482422,20.76858329772949,275000,0.0,
2011-05-02 00:00:00+00:00,27.170000076293945,27.21999931335449,25.280000686645508,19.548707962036133,451100,0.0,
2011-05-03 00:00:00+00:00,25.399999618530277,25.65999984741211,24.479999542236328,19.05768775939941,610000,0.0,
2011-05-04 00:00:00+00:00,24.780000686645508,25.290000915527344,24.309999465942383,18.674076080322266,613100,0.0,
2011-05-05 00:00:00+00:00,24.229999542236328,25.6200008392334,24.149999618530277,19.195789337158203,418100,0.0,
2011-05-06 00:00:00+00:00,25.40999984741211,25.8700008392334,25.1299991607666,19.356895446777344,362800,0.0,
2011-05-09 00:00:00+00:00,25.229999542236328,25.549999237060547,24.899999618530277,19.372249603271484,165000,0.0,
2011-05-10 00:00:00+00:00,26.190000534057617,27.65999984741211,26.190000534057617,21.182880401611328,874900,0.0,
2011-05-11 00:00:00+00:00,27.61000061035156,27.739999771118164,26.84000015258789,20.85297393798828,676100,0.0,
2011-05-12 00:00:00+00:00,26.96999931335449,27.1299991607666,26.270000457763672,20.369626998901367,360000,0.0,
2011-05-13 00:00:00+00:00,26.530000686645508,26.63999938964844,25.43000030517578,19.62542533874512,276900,0.0,
2011-05-16 00:00:00+00:00,25.3799991607666,25.84000015258789,25.059999465942383,19.22647476196289,304400,0.0,
2011-05-17 00:00:00+00:00,24.93000030517578,24.93000030517578,23.440000534057617,18.160045623779297,758100,0.0,
2011-05-18 00:00:00+00:00,23.600000381469727,24.809999465942383,23.600000381469727,18.881227493286133,271500,0.0,
2011-05-19 00:00:00+00:00,24.899999618530277,25.149999618530277,24.40999984741211,18.881227493286133,315500,0.0,
2011-05-20 00:00:00+00:00,24.479999542236328,24.549999237060547,23.799999237060547,18.43624496459961,304900,0.0,
2011-05-23 00:00:00+00:00,23.46999931335449,23.96999931335449,23.149999618530277,18.09866523742676,343600,0.0,
2011-05-24 00:00:00+00:00,23.76000022888184,24.3700008392334,23.57999992370605,18.221420288085938,471600,0.0,
2011-05-25 00:00:00+00:00,23.709999084472656,24.170000076293945,23.57999992370605,18.374866485595703,439700,0.0,
2011-05-26 00:00:00+00:00,23.86000061035156,24.6299991607666,23.63999938964844,18.78915786743164,452700,0.0,
2011-05-27 00:00:00+00:00,24.59000015258789,25.0,24.57999992370605,19.16510009765625,217100,0.0,
2011-05-31 00:00:00+00:00,25.350000381469727,26.26000022888184,25.1200008392334,19.993690490722656,393900,0.0,
2011-06-01 00:00:00+00:00,25.920000076293945,26.15999984741211,24.549999237060547,18.91958999633789,482600,0.0,
2011-06-02 00:00:00+00:00,24.6200008392334,25.11000061035156,24.190000534057617,18.704769134521484,438800,0.0,
2011-06-03 00:00:00+00:00,23.75,24.1299991607666,23.31999969482422,18.12935256958008,290000,0.0,
2011-06-06 00:00:00+00:00,23.51000022888184,23.670000076293945,22.059999465942383,17.024560928344727,509500,0.0,
2011-06-07 00:00:00+00:00,22.450000762939453,22.809999465942383,21.75,16.725341796875,755700,0.0,
2011-06-08 00:00:00+00:00,21.1200008392334,21.780000686645508,21.0,16.403112411499023,558500,0.0,
2011-06-09 00:00:00+00:00,21.459999084472656,22.309999465942383,21.170000076293945,16.95551300048828,503500,0.0,
2011-06-10 00:00:00+00:00,21.90999984741211,22.030000686645508,20.940000534057617,16.23431968688965,534900,0.0,
2011-06-13 00:00:00+00:00,21.18000030517578,21.309999465942383,20.299999237060547,15.804688453674316,455100,0.0,
2011-06-14 00:00:00+00:00,20.950000762939453,21.5,20.81999969482422,16.34940528869629,465800,0.0,
2011-06-15 00:00:00+00:00,20.90999984741211,21.229999542236328,20.09000015258789,15.47478485107422,511000,0.0,
2011-06-16 00:00:00+00:00,20.200000762939453,20.51000022888184,19.100000381469727,14.707557678222656,598700,0.0,
2011-06-17 00:00:00+00:00,19.520000457763672,19.920000076293945,19.059999465942383,14.830315589904783,474500,0.0,
2011-06-20 00:00:00+00:00,19.31999969482422,20.190000534057617,19.31999969482422,15.052811622619627,623000,0.0,
2011-06-21 00:00:00+00:00,19.86000061035156,20.280000686645508,19.63999938964844,15.513138771057127,605500,0.0,
2011-06-22 00:00:00+00:00,20.11000061035156,21.030000686645508,20.100000381469727,15.444099426269531,378800,0.0,
2011-06-23 00:00:00+00:00,19.71999931335449,20.07999992370605,19.149999618530277,15.2906494140625,418400,0.0,
2011-06-24 00:00:00+00:00,20.040000915527344,20.3799991607666,19.520000457763672,15.190912246704102,627400,0.0,
2011-06-27 00:00:00+00:00,19.799999237060547,20.479999542236328,19.61000061035156,15.643567085266112,371700,0.0,
2011-06-28 00:00:00+00:00,20.31999969482422,20.770000457763672,20.049999237060547,15.612874031066896,458900,0.0,
2011-06-29 00:00:00+00:00,19.88999938964844,19.88999938964844,18.899999618530277,14.600152969360352,1315000,0.0,
2011-06-30 00:00:00+00:00,18.979999542236328,20.190000534057617,18.81999969482422,15.1602201461792,776800,0.0,
2011-07-01 00:00:00+00:00,19.81999969482422,20.93000030517578,19.71999931335449,15.850709915161133,403000,0.0,
2011-07-05 00:00:00+00:00,20.6200008392334,20.76000022888184,20.049999237060547,15.60520362854004,353100,0.0,
2011-07-06 00:00:00+00:00,20.270000457763672,21.190000534057617,20.190000534057617,16.2113037109375,483700,0.0,
2011-07-07 00:00:00+00:00,21.459999084472656,22.13999938964844,21.36000061035156,16.855772018432617,811700,0.0,
2011-07-08 00:00:00+00:00,20.86000061035156,22.31999969482422,20.25,16.656299591064453,1576000,0.0,
2011-07-11 00:00:00+00:00,21.40999984741211,21.479999542236328,20.0,15.612874031066896,995200,0.0,
2011-07-12 00:00:00+00:00,20.31999969482422,20.82999992370605,20.1299991607666,15.712614059448242,671600,0.0,
2011-07-13 00:00:00+00:00,20.75,21.459999084472656,20.559999465942383,16.280357360839844,607200,0.0,
2011-07-14 00:00:00+00:00,21.38999938964844,21.51000022888184,20.489999771118164,15.93510913848877,759400,0.0,
2011-07-15 00:00:00+00:00,20.899999618530277,20.950000762939453,20.520000457763672,15.919760704040527,410700,0.0,
2011-07-18 00:00:00+00:00,20.57999992370605,20.68000030517578,20.06999969482422,15.78934097290039,627600,0.0,
2011-07-19 00:00:00+00:00,20.84000015258789,21.51000022888184,20.84000015258789,16.464492797851562,541100,0.0,
2011-07-20 00:00:00+00:00,21.6200008392334,22.07999992370605,21.459999084472656,16.89413070678711,413300,0.0,
2011-07-21 00:00:00+00:00,22.13999938964844,22.729999542236328,22.1200008392334,17.201021194458008,452900,0.0,
2011-07-22 00:00:00+00:00,22.34000015258789,22.63999938964844,22.1299991607666,17.300758361816406,391800,0.0,
2011-07-25 00:00:00+00:00,22.1299991607666,22.6200008392334,21.729999542236328,17.06291961669922,289400,0.0,
2011-07-26 00:00:00+00:00,22.100000381469727,22.26000022888184,21.729999542236328,16.786720275878906,426300,0.0,
2011-07-27 00:00:00+00:00,21.59000015258789,21.799999237060547,20.5,15.850709915161133,876200,0.0,
2011-07-28 00:00:00+00:00,20.65999984741211,21.040000915527344,20.459999084472656,15.78934097290039,592900,0.0,
2011-07-29 00:00:00+00:00,20.059999465942383,20.3799991607666,19.489999771118164,15.436416625976562,539800,0.0,
2011-08-01 00:00:00+00:00,20.5,20.65999984741211,18.950000762939453,14.646184921264648,838900,0.0,
2011-08-02 00:00:00+00:00,18.770000457763672,19.309999465942383,17.790000915527344,13.710179328918455,885900,0.0,
2011-08-03 00:00:00+00:00,17.889999389648438,18.040000915527344,16.739999771118164,13.280537605285645,777200,0.0,
2011-08-04 00:00:00+00:00,17.030000686645508,17.579999923706055,16.25,12.48263454437256,903600,0.0,
2011-08-05 00:00:00+00:00,16.670000076293945,17.219999313354492,15.34000015258789,12.006957054138184,1413200,0.0,
2011-08-08 00:00:00+00:00,14.850000381469728,15.0600004196167,12.460000038146973,9.590218544006348,1671300,0.0,
2011-08-09 00:00:00+00:00,13.1899995803833,13.579999923706056,11.779999732971191,10.372780799865724,1380300,0.0,
2011-08-10 00:00:00+00:00,12.880000114440918,14.84000015258789,12.880000114440918,10.15796184539795,1388200,0.0,
2011-08-11 00:00:00+00:00,13.380000114440918,15.25,13.380000114440918,11.423872947692873,1076700,0.0,
2011-08-12 00:00:00+00:00,14.890000343322754,15.649999618530272,14.720000267028809,11.431544303894045,741400,0.0,
2011-08-15 00:00:00+00:00,15.630000114440918,16.520000457763672,15.630000114440918,12.574699401855469,697300,0.0,
2011-08-16 00:00:00+00:00,16.079999923706055,16.3799991607666,15.68000030517578,12.06065845489502,498300,0.0,
2011-08-17 00:00:00+00:00,15.760000228881836,15.779999732971191,14.859999656677246,11.554299354553224,360400,0.0,
2011-08-18 00:00:00+00:00,14.380000114440918,14.380000114440918,13.260000228881836,10.380456924438477,599100,0.0,
2011-08-19 00:00:00+00:00,12.789999961853027,13.600000381469728,12.729999542236328,9.94313907623291,921300,0.0,
2011-08-22 00:00:00+00:00,13.520000457763672,13.539999961853027,12.470000267028809,9.636252403259276,554100,0.0,
2011-08-23 00:00:00+00:00,12.6899995803833,13.850000381469728,12.59000015258789,10.625964164733888,994600,0.0,
2011-08-24 00:00:00+00:00,13.75,15.239999771118164,13.399999618530272,11.608002662658691,1131600,0.0,
2011-08-25 00:00:00+00:00,15.4399995803833,15.470000267028809,14.350000381469728,11.278099060058594,636800,0.0,
2011-08-26 00:00:00+00:00,14.489999771118164,15.770000457763672,13.960000038146973,11.96859359741211,618700,0.0,
2011-08-29 00:00:00+00:00,15.960000038146973,17.309999465942383,15.8100004196167,13.188470840454102,481000,0.0,
2011-08-30 00:00:00+00:00,17.059999465942383,17.489999771118164,16.770000457763672,13.10407543182373,574300,0.0,
2011-08-31 00:00:00+00:00,17.3700008392334,18.229999542236328,17.1299991607666,13.334242820739746,559000,0.0,
2011-09-01 00:00:00+00:00,17.3700008392334,17.700000762939453,16.420000076293945,12.651419639587402,363800,0.0,
2011-09-02 00:00:00+00:00,15.880000114440918,16.15999984741211,15.09000015258789,11.761448860168455,324100,0.0,
2011-09-06 00:00:00+00:00,14.670000076293944,15.0600004196167,14.15999984741211,11.538949966430664,453400,0.0,
2011-09-07 00:00:00+00:00,15.43000030517578,16.200000762939453,15.359999656677246,12.321513175964355,366400,0.0,
2011-09-08 00:00:00+00:00,15.8100004196167,16.139999389648438,14.699999809265137,11.462231636047363,411400,0.0,
2011-09-09 00:00:00+00:00,14.65999984741211,14.829999923706056,13.59000015258789,10.771737098693848,661500,0.0,
2011-09-12 00:00:00+00:00,13.65999984741211,14.1899995803833,13.300000190734863,10.6719970703125,430000,0.0,
2011-09-13 00:00:00+00:00,13.960000038146973,14.1899995803833,13.630000114440918,10.802427291870115,536800,0.0,
2011-09-14 00:00:00+00:00,14.3100004196167,15.149999618530272,13.81999969482422,11.362493515014648,384900,0.0,
2011-09-15 00:00:00+00:00,15.140000343322754,15.390000343322754,14.649999618530272,11.715415000915527,363400,0.0,
2011-09-16 00:00:00+00:00,15.369999885559082,15.640000343322754,14.989999771118164,11.707740783691406,303100,0.0,
2011-09-19 00:00:00+00:00,14.720000267028809,14.859999656677246,14.289999961853027,11.209051132202148,215300,0.0,
2011-09-20 00:00:00+00:00,14.699999809265137,14.890000343322754,13.760000228881836,10.61061954498291,293300,0.0,
2011-09-21 00:00:00+00:00,13.84000015258789,14.010000228881836,13.029999732971191,10.019865036010742,419900,0.0,
2011-09-22 00:00:00+00:00,12.489999771118164,12.90999984741211,11.970000267028809,9.383073806762695,479200,0.0,
2011-09-23 00:00:00+00:00,12.18000030517578,12.8100004196167,12.050000190734863,9.574874877929688,625100,0.0,
2011-09-26 00:00:00+00:00,12.729999542236328,12.960000038146973,12.020000457763672,9.858746528625488,727000,0.0,
2011-09-27 00:00:00+00:00,13.119999885559082,13.869999885559082,12.949999809265137,9.989173889160156,749300,0.0,
2011-09-28 00:00:00+00:00,13.140000343322754,13.3100004196167,12.079999923706056,9.329368591308594,515400,0.0,
2011-09-29 00:00:00+00:00,12.609999656677246,12.739999771118164,11.890000343322754,9.551860809326172,490900,0.0,
2011-09-30 00:00:00+00:00,12.0600004196167,12.640000343322754,11.539999961853027,8.938084602355957,513400,0.0,
2011-10-03 00:00:00+00:00,11.5,12.039999961853027,10.920000076293944,8.385689735412598,594300,0.0,
2011-10-04 00:00:00+00:00,10.710000038146973,12.75,10.380000114440918,9.72831916809082,767800,0.0,
2011-10-05 00:00:00+00:00,12.649999618530272,13.300000190734863,12.229999542236328,9.712976455688477,779000,0.0,
2011-10-06 00:00:00+00:00,12.640000343322754,13.8100004196167,12.449999809265137,10.549246788024902,636000,0.0,
2011-10-07 00:00:00+00:00,13.93000030517578,14.359999656677246,13.270000457763672,10.52622890472412,506500,0.0,
2011-10-10 00:00:00+00:00,14.1899995803833,14.800000190734863,14.06999969482422,11.255083084106444,465400,0.0,
2011-10-11 00:00:00+00:00,14.420000076293944,14.75,14.09000015258789,11.16301727294922,304000,0.0,
2011-10-12 00:00:00+00:00,14.789999961853027,14.899999618530272,14.600000381469728,11.301112174987791,442900,0.0,
2011-10-13 00:00:00+00:00,14.56999969482422,14.649999618530272,14.09000015258789,11.12465763092041,272800,0.0,
2011-10-14 00:00:00+00:00,14.829999923706056,15.600000381469728,14.779999732971191,11.884201049804688,514700,0.0,
2011-10-17 00:00:00+00:00,15.329999923706056,15.329999923706056,14.640000343322754,11.477578163146973,493900,0.0,
2011-10-18 00:00:00+00:00,15.020000457763672,16.100000381469727,14.579999923706056,12.183415412902832,387000,0.0,
2011-10-19 00:00:00+00:00,16.040000915527344,17.149999618530273,16.040000915527344,12.720470428466797,1025200,0.0,
2011-10-20 00:00:00+00:00,16.700000762939453,16.81999969482422,15.850000381469728,12.896928787231444,615700,0.0,
2011-10-21 00:00:00+00:00,17.670000076293945,17.760000228881836,16.610000610351562,13.065713882446287,607100,0.0,
2011-10-24 00:00:00+00:00,17.18000030517578,18.020000457763672,17.06999969482422,13.763882637023926,483400,0.0,
2011-10-25 00:00:00+00:00,17.68000030517578,18.40999984741211,17.3799991607666,13.733198165893556,643800,0.0,
2011-10-26 00:00:00+00:00,18.1299991607666,18.26000022888184,17.399999618530273,13.886635780334473,734500,0.0,
2011-10-27 00:00:00+00:00,19.3700008392334,20.01000022888184,18.700000762939453,15.052811622619627,803000,0.0,
2011-10-28 00:00:00+00:00,19.459999084472656,20.71999931335449,19.290000915527344,15.344348907470703,474200,0.0,
2011-10-31 00:00:00+00:00,19.280000686645508,19.450000762939453,18.56999969482422,14.277917861938477,263400,0.0,
2011-11-01 00:00:00+00:00,17.31999969482422,18.520000457763672,17.31999969482422,13.717853546142578,465400,0.0,
2011-11-02 00:00:00+00:00,18.32999992370605,18.93000030517578,18.06999969482422,14.416019439697266,441300,0.0,
2011-11-03 00:00:00+00:00,20.56999969482422,22.899999618530277,20.170000076293945,16.71767234802246,1772100,0.0,
2011-11-04 00:00:00+00:00,21.1200008392334,22.6200008392334,21.1200008392334,17.29308319091797,573000,0.0,
2011-11-07 00:00:00+00:00,22.790000915527344,22.88999938964844,21.790000915527344,17.208694458007812,620500,0.0,
2011-11-08 00:00:00+00:00,22.68000030517578,23.700000762939453,22.18000030517578,17.968238830566406,648900,0.0,
2011-11-09 00:00:00+00:00,22.32999992370605,22.88999938964844,21.940000534057617,16.87879180908203,670100,0.0,
2011-11-10 00:00:00+00:00,22.61000061035156,22.82999992370605,22.11000061035156,17.147314071655273,683600,0.0,
2011-11-11 00:00:00+00:00,22.899999618530277,23.790000915527344,22.690000534057617,18.14469718933105,553900,0.0,
2011-11-14 00:00:00+00:00,23.57999992370605,23.75,22.88999938964844,17.868501663208008,322400,0.0,
2011-11-15 00:00:00+00:00,22.049999237060547,22.59000015258789,21.81999969482422,17.07059097290039,882900,0.0,
2011-11-16 00:00:00+00:00,21.76000022888184,22.59000015258789,21.43000030517578,16.75603485107422,649800,0.0,
2011-11-17 00:00:00+00:00,21.86000061035156,22.07999992370605,20.459999084472656,15.866066932678224,654600,0.0,
2011-11-18 00:00:00+00:00,20.920000076293945,21.190000534057617,20.6200008392334,15.91209602355957,420700,0.0,
2011-11-21 00:00:00+00:00,20.0,20.270000457763672,19.3700008392334,15.275303840637209,729500,0.0,
2011-11-22 00:00:00+00:00,19.82999992370605,20.34000015258789,19.56999969482422,15.190912246704102,609200,0.0,
2011-11-23 00:00:00+00:00,19.440000534057617,19.440000534057617,18.38999938964844,14.178184509277344,447800,0.0,
2011-11-25 00:00:00+00:00,18.38999938964844,18.76000022888184,18.049999237060547,13.878969192504885,105700,0.0,
2011-11-28 00:00:00+00:00,18.82999992370605,19.93000030517578,18.520000457763672,15.183239936828612,649200,0.0,
2011-11-29 00:00:00+00:00,19.700000762939453,20.11000061035156,19.530000686645508,15.344348907470703,393200,0.0,
2011-11-30 00:00:00+00:00,21.36000061035156,22.21999931335449,20.93000030517578,17.032230377197266,669200,0.0,
2011-12-01 00:00:00+00:00,21.96999931335449,22.63999938964844,21.75,16.886463165283203,423000,0.0,
2011-12-02 00:00:00+00:00,22.5,22.71999931335449,21.649999618530277,16.68698501586914,249600,0.0,
2011-12-05 00:00:00+00:00,22.40999984741211,23.700000762939453,22.280000686645508,17.607643127441406,617900,0.0,
2011-12-06 00:00:00+00:00,22.780000686645508,23.209999084472656,22.209999084472656,17.55394172668457,244300,0.0,
2011-12-07 00:00:00+00:00,22.6200008392334,23.059999465942383,21.88999938964844,17.546266555786133,416700,0.0,
2011-12-08 00:00:00+00:00,22.420000076293945,22.93000030517578,21.32999992370605,16.464492797851562,399000,0.0,
2011-12-09 00:00:00+00:00,21.899999618530277,23.0,21.540000915527344,17.461875915527344,475200,0.0,
2011-12-12 00:00:00+00:00,22.26000022888184,22.600000381469727,21.8799991607666,17.29308319091797,304200,0.0,
2011-12-13 00:00:00+00:00,22.8799991607666,23.239999771118164,21.18000030517578,16.403112411499023,435800,0.0,
2011-12-14 00:00:00+00:00,21.09000015258789,21.459999084472656,20.11000061035156,15.50546646118164,679200,0.0,
2011-12-15 00:00:00+00:00,20.65999984741211,21.1200008392334,20.280000686645508,16.126916885375977,482600,0.0,
2011-12-16 00:00:00+00:00,21.280000686645508,22.15999984741211,21.100000381469727,16.59491539001465,433400,0.0,
2011-12-19 00:00:00+00:00,21.86000061035156,22.229999542236328,21.299999237060547,16.38776397705078,353800,0.0,
2011-12-20 00:00:00+00:00,22.190000534057617,23.21999931335449,21.899999618530277,17.71505355834961,447000,0.0,
2011-12-21 00:00:00+00:00,22.989999771118164,23.59000015258789,22.38999938964844,17.952892303466797,300800,0.0,
2011-12-22 00:00:00+00:00,23.59000015258789,24.59000015258789,23.290000915527344,18.77381896972656,418500,0.0,
2011-12-23 00:00:00+00:00,24.309999465942383,24.940000534057617,24.020000457763672,18.666410446166992,340800,0.0,
2011-12-27 00:00:00+00:00,24.26000022888184,24.520000457763672,24.01000022888184,18.466930389404297,179600,0.0,
2011-12-28 00:00:00+00:00,24.100000381469727,24.229999542236328,23.65999984741211,18.267454147338867,275500,0.0,
2011-12-29 00:00:00+00:00,24.020000457763672,24.399999618530277,23.86000061035156,18.48994445800781,295600,0.0,
2011-12-30 00:00:00+00:00,23.979999542236328,24.459999084472656,23.90999984741211,18.62804412841797,275700,0.0,
2012-01-03 00:00:00+00:00,24.940000534057617,25.5,23.450000762939453,18.25211334228516,594800,0.0,
2012-01-04 00:00:00+00:00,22.559999465942383,23.56999969482422,21.850000381469727,17.998929977416992,1049100,0.0,
2012-01-05 00:00:00+00:00,23.239999771118164,24.190000534057617,22.82999992370605,18.32882308959961,561000,0.0,
2012-01-06 00:00:00+00:00,24.059999465942383,26.18000030517578,22.59000015258789,19.863265991210938,2214900,0.0,
2012-01-09 00:00:00+00:00,25.88999938964844,26.100000381469727,25.5,19.74818420410156,698100,0.0,
2012-01-10 00:00:00+00:00,26.280000686645508,26.3799991607666,25.8799991607666,20.055070877075195,509800,0.0,
2012-01-11 00:00:00+00:00,25.96999931335449,26.65999984741211,25.850000381469727,20.07808494567871,586800,0.0,
2012-01-12 00:00:00+00:00,26.32999992370605,26.6200008392334,24.90999984741211,19.21880340576172,690900,0.0,
2012-01-13 00:00:00+00:00,24.520000457763672,25.729999542236328,23.86000061035156,19.610084533691406,714100,0.0,
2012-01-17 00:00:00+00:00,25.950000762939453,26.200000762939453,24.559999465942383,18.99630546569824,420400,0.0,
2012-01-18 00:00:00+00:00,24.75,25.020000457763672,24.030000686645508,18.689422607421875,650100,0.0,
2012-01-19 00:00:00+00:00,24.549999237060547,24.600000381469727,23.8799991607666,18.43624496459961,491300,0.0,
2012-01-20 00:00:00+00:00,23.950000762939453,23.979999542236328,23.040000915527344,17.876169204711914,439300,0.0,
2012-01-23 00:00:00+00:00,23.40999984741211,23.799999237060547,22.86000061035156,17.730396270751953,365100,0.0,
2012-01-24 00:00:00+00:00,22.75,22.989999771118164,22.309999465942383,17.51558494567871,788400,0.0,
2012-01-25 00:00:00+00:00,22.770000457763672,23.36000061035156,22.239999771118164,17.56928253173828,788000,0.0,
2012-01-26 00:00:00+00:00,23.07999992370605,23.63999938964844,22.530000686645508,17.56161117553711,531900,0.0,
2012-01-27 00:00:00+00:00,22.690000534057617,23.200000762939453,22.479999542236328,17.592304229736328,528800,0.0,
2012-01-30 00:00:00+00:00,22.46999931335449,22.90999984741211,22.11000061035156,17.262393951416016,546500,0.0,
2012-01-31 00:00:00+00:00,22.75,22.75,22.030000686645508,17.07059097290039,453400,0.0,
2012-02-01 00:00:00+00:00,22.420000076293945,22.709999084472656,22.100000381469727,17.10128402709961,1175200,0.0,
2012-02-02 00:00:00+00:00,22.450000762939453,23.540000915527344,22.3799991607666,17.99125862121582,777400,0.0,
2012-02-03 00:00:00+00:00,24.06999969482422,25.59000015258789,23.940000534057617,19.333887100219727,911000,0.0,
2012-02-06 00:00:00+00:00,24.93000030517578,25.200000762939453,24.040000915527344,19.034669876098636,803000,0.0,
2012-02-07 00:00:00+00:00,24.940000534057617,25.709999084472656,24.520000457763672,19.59473991394043,606600,0.0,
2012-02-08 00:00:00+00:00,25.670000076293945,26.09000015258789,25.149999618530277,19.77887725830078,573400,0.0,
2012-02-09 00:00:00+00:00,25.90999984741211,25.90999984741211,24.76000022888184,19.05001640319824,394600,0.0,
2012-02-10 00:00:00+00:00,24.5,24.71999931335449,23.93000030517578,18.397876739501957,360500,0.0,
2012-02-13 00:00:00+00:00,24.46999931335449,24.600000381469727,24.059999465942383,18.77381896972656,378300,0.0,
2012-02-14 00:00:00+00:00,24.229999542236328,24.3700008392334,23.61000061035156,18.344173431396484,383800,0.0,
2012-02-15 00:00:00+00:00,24.030000686645508,24.100000381469727,22.899999618530277,17.62299156188965,445800,0.0,
2012-02-16 00:00:00+00:00,23.06999969482422,23.93000030517578,22.950000762939453,18.3134822845459,556700,0.0,
2012-02-17 00:00:00+00:00,24.149999618530277,25.020000457763672,24.020000457763672,19.00398063659668,453400,0.0,
2012-02-21 00:00:00+00:00,24.8799991607666,24.979999542236328,24.350000381469727,18.865880966186523,437700,0.0,
2012-02-22 00:00:00+00:00,24.540000915527344,24.76000022888184,23.90999984741211,18.91958999633789,514000,0.0,
2012-02-23 00:00:00+00:00,24.6200008392334,24.780000686645508,23.81999969482422,18.973291397094727,340300,0.0,
2012-02-24 00:00:00+00:00,24.770000457763672,25.030000686645508,24.200000762939453,18.666410446166992,304400,0.0,
2012-02-27 00:00:00+00:00,24.020000457763672,25.51000022888184,23.65999984741211,19.44129180908203,444300,0.0,
2012-02-28 00:00:00+00:00,25.3700008392334,26.280000686645508,25.149999618530277,19.709829330444336,644700,0.0,
2012-02-29 00:00:00+00:00,25.739999771118164,26.09000015258789,25.270000457763672,19.395261764526367,578500,0.0,
2012-03-01 00:00:00+00:00,25.399999618530277,26.040000915527344,25.18000030517578,19.479656219482425,382000,0.0,
2012-03-02 00:00:00+00:00,25.399999618530277,25.739999771118164,24.239999771118164,19.034669876098636,338300,0.0,
2012-03-05 00:00:00+00:00,24.59000015258789,24.729999542236328,23.899999618530277,18.45925712585449,268000,0.0,
2012-03-06 00:00:00+00:00,23.65999984741211,23.729999542236328,21.770000457763672,16.871116638183594,668800,0.0,
2012-03-07 00:00:00+00:00,22.0,22.979999542236328,21.899999618530277,17.093610763549805,599200,0.0,
2012-03-08 00:00:00+00:00,22.649999618530277,22.88999938964844,22.299999237060547,17.254722595214844,725200,0.0,
