date,PTSI_Open,PTSI_High,PTSI_Low,PTSI_Close,PTSI_Volume,PTSI_Dividends,PTSI_Stock Splits
2004-03-11 00:00:00+00:00,4.025000095367432,4.105000019073486,4.012499809265137,3.348639488220215,44000,0.0,
2004-03-12 00:00:00+00:00,3.992500066757202,4.150000095367432,3.992500066757202,3.4612338542938232,46400,0.0,
2004-03-15 00:00:00+00:00,4.184999942779541,4.244999885559082,4.164999961853027,3.477914810180664,37600,0.0,
2004-03-16 00:00:00+00:00,4.199999809265137,4.235000133514404,4.170000076293945,3.4841697216033936,30000,0.0,
2004-03-17 00:00:00+00:00,4.1875,4.25,4.172500133514404,3.507105827331543,22000,0.0,
2004-03-18 00:00:00+00:00,4.224999904632568,4.257500171661377,4.135000228881836,3.5508925914764404,109200,0.0,
2004-03-19 00:00:00+00:00,4.199999809265137,4.252500057220459,4.167500019073486,3.488339900970459,42000,0.0,
2004-03-22 00:00:00+00:00,4.152500152587891,4.227499961853027,4.127500057220459,3.4424681663513184,30000,0.0,
2004-03-23 00:00:00+00:00,4.125,4.262499809265137,4.125,3.5508925914764404,49200,0.0,
2004-03-24 00:00:00+00:00,4.257500171661377,4.262499809265137,4.184999942779541,3.517531394958496,19200,0.0,
2004-03-25 00:00:00+00:00,4.199999809265137,4.324999809265137,4.199999809265137,3.5696582794189453,20000,0.0,
2004-03-26 00:00:00+00:00,4.315000057220459,4.427499771118164,4.297500133514404,3.628040313720703,29200,0.0,
2004-03-29 00:00:00+00:00,4.4375,4.4375,4.262499809265137,3.646806240081787,50400,0.0,
2004-03-30 00:00:00+00:00,4.375,4.375,4.300000190734863,3.6113595962524414,27600,0.0,
2004-03-31 00:00:00+00:00,4.332499980926514,4.372499942779541,4.262499809265137,3.577998399734497,82000,0.0,
2004-04-01 00:00:00+00:00,4.324999809265137,4.389999866485596,4.252500057220459,3.5717430114746094,57600,0.0,
2004-04-02 00:00:00+00:00,4.262499809265137,4.40500020980835,4.224999904632568,3.5821685791015625,34800,0.0,
2004-04-05 00:00:00+00:00,4.295000076293945,4.300000190734863,4.237500190734863,3.586338996887207,18400,0.0,
2004-04-06 00:00:00+00:00,4.21750020980835,4.300000190734863,4.15500020980835,3.467489004135132,26400,0.0,
2004-04-07 00:00:00+00:00,4.247499942779541,4.300000190734863,4.147500038146973,3.5613179206848145,45200,0.0,
2004-04-08 00:00:00+00:00,4.307499885559082,4.34499979019165,4.182499885559082,3.498765707015991,36000,0.0,
2004-04-12 00:00:00+00:00,4.222499847412109,4.244999885559082,4.170000076293945,3.5404670238494877,27200,0.0,
2004-04-13 00:00:00+00:00,4.252500057220459,4.309999942779541,4.21999979019165,3.5634028911590576,16000,0.0,
2004-04-14 00:00:00+00:00,4.25,4.304999828338623,4.21999979019165,3.5905086994171143,36400,0.0,
2004-04-15 00:00:00+00:00,4.272500038146973,4.34250020980835,4.25,3.607189416885376,46000,0.0,
2004-04-16 00:00:00+00:00,4.284999847412109,4.284999847412109,4.1875,3.4925103187561035,17600,0.0,
2004-04-19 00:00:00+00:00,4.107500076293945,4.192500114440918,4.107500076293945,3.463319063186645,51200,0.0,
2004-04-20 00:00:00+00:00,4.195000171661377,4.352499961853027,4.195000171661377,3.5112760066986084,37600,0.0,
2004-04-21 00:00:00+00:00,4.237500190734863,4.375,4.237500190734863,3.6488912105560303,89200,0.0,
2004-04-22 00:00:00+00:00,4.377500057220459,4.402500152587891,4.264999866485596,3.6030194759368896,61200,0.0,
2004-04-23 00:00:00+00:00,4.260000228881836,4.260000228881836,4.132500171661377,3.490425109863281,76800,0.0,
2004-04-26 00:00:00+00:00,4.199999809265137,4.247499942779541,4.170000076293945,3.477914810180664,23600,0.0,
2004-04-27 00:00:00+00:00,4.224999904632568,4.224999904632568,4.152500152587891,3.4925103187561035,32000,0.0,
2004-04-28 00:00:00+00:00,4.137499809265137,4.177499771118164,4.137499809265137,3.467489004135132,86000,0.0,
2004-04-29 00:00:00+00:00,4.15749979019165,4.389999866485596,4.15749979019165,3.64055061340332,388400,0.0,
2004-04-30 00:00:00+00:00,4.394999980926514,4.4375,4.304999828338623,3.6488912105560303,54000,0.0,
2004-05-03 00:00:00+00:00,4.434999942779541,4.619999885559082,4.372499942779541,3.8511438369750977,62800,0.0,
2004-05-04 00:00:00+00:00,4.639999866485596,4.71750020980835,4.559999942779541,3.857399463653565,58000,0.0,
2004-05-05 00:00:00+00:00,4.682499885559082,4.682499885559082,4.429999828338623,3.7322943210601807,77200,0.0,
2004-05-06 00:00:00+00:00,4.434999942779541,4.474999904632568,4.382500171661377,3.7302093505859375,59600,0.0,
2004-05-07 00:00:00+00:00,4.46999979019165,4.497499942779541,4.4375,3.7218692302703857,38000,0.0,
2004-05-10 00:00:00+00:00,4.449999809265137,4.46999979019165,4.387499809265137,3.669742107391357,130800,0.0,
2004-05-11 00:00:00+00:00,4.414999961853027,4.449999809265137,4.402500152587891,3.7010183334350586,130400,0.0,
2004-05-12 00:00:00+00:00,4.412499904632568,4.534999847412109,4.412499904632568,3.782335996627808,58400,0.0,
2004-05-13 00:00:00+00:00,4.480000019073486,4.599999904632568,4.452499866485596,3.834463357925415,40800,0.0,
2004-05-14 00:00:00+00:00,4.574999809265137,4.715000152587891,4.554999828338623,3.8699097633361816,41600,0.0,
2004-05-17 00:00:00+00:00,4.6875,4.6875,4.514999866485596,3.796931743621826,60400,0.0,
2004-05-18 00:00:00+00:00,4.599999904632568,4.599999904632568,4.545000076293945,3.805272340774536,28000,0.0,
2004-05-19 00:00:00+00:00,4.572500228881836,4.699999809265137,4.552499771118164,3.8511438369750977,57200,0.0,
2004-05-20 00:00:00+00:00,4.644999980926514,4.644999980926514,4.489999771118164,3.784421443939209,34800,0.0,
2004-05-21 00:00:00+00:00,4.537499904632568,4.597499847412109,4.525000095367432,3.805272340774536,12400,0.0,
2004-05-24 00:00:00+00:00,4.5625,4.5625,4.5,3.7531449794769287,225200,0.0,
2004-05-25 00:00:00+00:00,4.5,4.522500038146973,4.482500076293945,3.771911144256592,103200,0.0,
2004-05-26 00:00:00+00:00,4.545000076293945,4.747499942779541,4.545000076293945,3.882420539855957,42400,0.0,
2004-05-27 00:00:00+00:00,4.695000171661377,4.722499847412109,4.695000171661377,3.922036647796631,22000,0.0,
2004-05-28 00:00:00+00:00,4.722499847412109,4.722499847412109,4.622499942779541,3.8991012573242183,59200,0.0,
2004-06-01 00:00:00+00:00,4.677499771118164,4.747499942779541,4.512499809265137,3.792762041091919,59600,0.0,
2004-06-02 00:00:00+00:00,4.582499980926514,4.617499828338623,4.507500171661377,3.759400606155396,6400,0.0,
2004-06-03 00:00:00+00:00,4.505000114440918,4.559999942779541,4.429999828338623,3.7031033039093018,55200,0.0,
2004-06-04 00:00:00+00:00,4.4375,4.482500076293945,4.360000133514404,3.682252407073975,256000,0.0,
2004-06-07 00:00:00+00:00,4.387499809265137,4.442500114440918,4.349999904632568,3.673912286758423,146800,0.0,
2004-06-08 00:00:00+00:00,4.412499904632568,4.412499904632568,4.362500190734863,3.6384661197662354,27600,0.0,
2004-06-09 00:00:00+00:00,4.352499961853027,4.372499942779541,4.315000057220459,3.630125522613525,116400,0.0,
2004-06-10 00:00:00+00:00,4.355000019073486,4.462500095367432,4.355000019073486,3.663486957550049,237200,0.0,
2004-06-14 00:00:00+00:00,4.382500171661377,4.447500228881836,4.375,3.6488912105560303,58400,0.0,
2004-06-15 00:00:00+00:00,4.357500076293945,4.425000190734863,4.357500076293945,3.6488912105560303,78800,0.0,
2004-06-16 00:00:00+00:00,4.422500133514404,4.460000038146973,4.375,3.6885080337524414,75600,0.0,
2004-06-17 00:00:00+00:00,4.425000190734863,4.485000133514404,4.375,3.726039409637451,12800,0.0,
2004-06-18 00:00:00+00:00,4.480000019073486,4.547500133514404,4.375,3.657231569290161,79200,0.0,
2004-06-21 00:00:00+00:00,4.422500133514404,4.432499885559082,4.375,3.663486957550049,19600,0.0,
2004-06-22 00:00:00+00:00,4.377500057220459,4.474999904632568,4.377500057220459,3.7114434242248535,50800,0.0,
2004-06-23 00:00:00+00:00,4.472499847412109,4.599999904632568,4.460000038146973,3.836548089981079,22400,0.0,
2004-06-24 00:00:00+00:00,4.605000019073486,4.639999866485596,4.545000076293945,3.8282079696655273,21600,0.0,
2004-06-25 00:00:00+00:00,4.59499979019165,4.59499979019165,4.462500095367432,3.778166294097901,330800,0.0,
2004-06-28 00:00:00+00:00,4.684999942779541,4.712500095367432,4.622499942779541,3.913696527481079,40800,0.0,
2004-06-29 00:00:00+00:00,4.747499942779541,4.817500114440918,4.737500190734863,3.951227903366089,513600,0.0,
2004-06-30 00:00:00+00:00,4.824999809265137,4.824999809265137,4.760000228881836,3.98875904083252,88800,0.0,
2004-07-01 00:00:00+00:00,4.760000228881836,4.78249979019165,4.585000038146973,3.824037790298462,40400,0.0,
2004-07-02 00:00:00+00:00,4.607500076293945,4.612500190734863,4.582499980926514,3.836548089981079,21200,0.0,
2004-07-06 00:00:00+00:00,4.59250020980835,4.627500057220459,4.525000095367432,3.796931743621826,20000,0.0,
2004-07-07 00:00:00+00:00,4.505000114440918,4.527500152587891,4.402500152587891,3.67182731628418,13200,0.0,
2004-07-08 00:00:00+00:00,4.377500057220459,4.377500057220459,4.179999828338623,3.4925103187561035,61600,0.0,
2004-07-09 00:00:00+00:00,4.277500152587891,4.412499904632568,4.247499942779541,3.6488912105560303,46800,0.0,
2004-07-12 00:00:00+00:00,4.309999942779541,4.362500190734863,4.275000095367432,3.6009345054626465,60000,0.0,
2004-07-13 00:00:00+00:00,4.309999942779541,4.347499847412109,4.262499809265137,3.596764087677002,4800,0.0,
2004-07-14 00:00:00+00:00,4.247499942779541,4.292500019073486,4.224999904632568,3.575913190841675,194800,0.0,
2004-07-15 00:00:00+00:00,4.264999866485596,4.287499904632568,4.25,3.546722412109375,49200,0.0,
2004-07-16 00:00:00+00:00,4.25,4.28249979019165,4.227499961853027,3.5446372032165527,320400,0.0,
2004-07-19 00:00:00+00:00,4.247499942779541,4.309999942779541,4.224999904632568,3.575913190841675,190800,0.0,
2004-07-20 00:00:00+00:00,4.289999961853027,4.542500019073486,4.289999961853027,3.7885916233062735,28800,0.0,
2004-07-21 00:00:00+00:00,4.625,4.65500020980835,4.494999885559082,3.7531449794769287,52800,0.0,
2004-07-22 00:00:00+00:00,4.494999885559082,4.527500152587891,4.492499828338623,3.7531449794769287,36400,0.0,
2004-07-23 00:00:00+00:00,4.53249979019165,4.612500190734863,4.512499809265137,3.7698256969451904,108400,0.0,
2004-07-26 00:00:00+00:00,4.557499885559082,4.855000019073486,4.557499885559082,3.953312873840332,134000,0.0,
2004-07-27 00:00:00+00:00,4.747499942779541,4.760000228881836,4.715000152587891,3.940802574157715,110000,0.0,
2004-07-28 00:00:00+00:00,4.707499980926514,4.707499980926514,4.510000228881836,3.773995876312256,123600,0.0,
2004-07-29 00:00:00+00:00,4.472499847412109,4.550000190734863,4.364999771118164,3.71769905090332,44800,0.0,
2004-07-30 00:00:00+00:00,4.472499847412109,4.602499961853027,4.389999866485596,3.838633537292481,13600,0.0,
2004-08-02 00:00:00+00:00,4.462500095367432,4.760000228881836,4.414999961853027,3.9658236503601074,46800,0.0,
2004-08-03 00:00:00+00:00,4.677499771118164,4.752500057220459,4.677499771118164,3.903270959854126,17200,0.0,
2004-08-04 00:00:00+00:00,4.677499771118164,4.760000228881836,4.617499828338623,3.890760660171509,126800,0.0,
2004-08-05 00:00:00+00:00,4.625,4.667500019073486,4.46750020980835,3.763570547103882,26800,0.0,
2004-08-06 00:00:00+00:00,4.445000171661377,4.739999771118164,4.445000171661377,3.776081323623657,78000,0.0,
2004-08-09 00:00:00+00:00,4.519999980926514,4.519999980926514,4.442500114440918,3.7114434242248535,24800,0.0,
2004-08-10 00:00:00+00:00,4.480000019073486,4.762499809265137,4.480000019073486,3.969993829727173,10800,0.0,
2004-08-11 00:00:00+00:00,4.735000133514404,4.762499809265137,4.6875,3.9595680236816406,78800,0.0,
2004-08-12 00:00:00+00:00,4.702499866485596,4.747499942779541,4.702499866485596,3.932462453842163,18000,0.0,
2004-08-13 00:00:00+00:00,4.704999923706055,4.735000133514404,4.65749979019165,3.884505033493042,27200,0.0,
2004-08-16 00:00:00+00:00,4.715000152587891,4.747499942779541,4.710000038146973,3.942887544631958,10000,0.0,
2004-08-17 00:00:00+00:00,4.775000095367432,4.775000095367432,4.635000228881836,3.865739583969116,12400,0.0,
2004-08-18 00:00:00+00:00,4.612500190734863,4.679999828338623,4.587500095367432,3.903270959854126,16400,0.0,
2004-08-19 00:00:00+00:00,4.605000019073486,4.672500133514404,4.605000019073486,3.844888687133789,8800,0.0,
2004-08-20 00:00:00+00:00,4.664999961853027,4.707499980926514,4.579999923706055,3.853229284286499,35200,0.0,
2004-08-23 00:00:00+00:00,4.567500114440918,4.567500114440918,4.485000133514404,3.740634679794312,8000,0.0,
2004-08-24 00:00:00+00:00,4.460000038146973,4.517499923706055,4.445000171661377,3.742720127105713,28400,0.0,
2004-08-25 00:00:00+00:00,4.420000076293945,4.497499942779541,4.409999847412109,3.726039409637451,33600,0.0,
2004-08-26 00:00:00+00:00,4.497499942779541,4.739999771118164,4.494999885559082,3.953312873840332,26000,0.0,
2004-08-27 00:00:00+00:00,4.712500095367432,4.75,4.712500095367432,3.961653470993042,4400,0.0,
2004-08-30 00:00:00+00:00,4.695000171661377,4.739999771118164,4.550000190734863,3.796931743621826,39600,0.0,
2004-08-31 00:00:00+00:00,4.550000190734863,4.664999961853027,4.480000019073486,3.8073573112487793,23200,0.0,
2004-09-01 00:00:00+00:00,4.642499923706055,4.777500152587891,4.485000133514404,3.824037790298462,38400,0.0,
2004-09-02 00:00:00+00:00,4.652500152587891,4.764999866485596,4.557499885559082,3.949143171310425,29200,0.0,
2004-09-03 00:00:00+00:00,4.732500076293945,4.747499942779541,4.632500171661377,3.9574830532073975,17600,0.0,
2004-09-07 00:00:00+00:00,4.75,4.752500057220459,4.622499942779541,3.871994733810425,25600,0.0,
2004-09-08 00:00:00+00:00,4.682499885559082,4.692500114440918,4.440000057220459,3.7031033039093018,10400,0.0,
2004-09-09 00:00:00+00:00,4.482500076293945,4.75,4.46999979019165,3.911611557006836,12400,0.0,
2004-09-10 00:00:00+00:00,4.662499904632568,4.75,4.647500038146973,3.947057723999024,7200,0.0,
2004-09-13 00:00:00+00:00,4.730000019073486,4.75,4.727499961853027,3.942887544631958,10400,0.0,
2004-09-14 00:00:00+00:00,4.747499942779541,4.747499942779541,4.659999847412109,3.8865904808044434,5600,0.0,
2004-09-15 00:00:00+00:00,4.75,4.75,4.707499980926514,3.961653470993042,16400,0.0,
2004-09-16 00:00:00+00:00,4.75,4.75,4.690000057220459,3.940802574157715,5200,0.0,
2004-09-17 00:00:00+00:00,4.737500190734863,4.75,4.637499809265137,3.903270959854126,60800,0.0,
2004-09-20 00:00:00+00:00,4.690000057220459,4.742499828338623,4.644999980926514,3.874080181121826,5600,0.0,
2004-09-21 00:00:00+00:00,4.684999942779541,4.6875,4.662499904632568,3.9095263481140137,87200,0.0,
2004-09-22 00:00:00+00:00,4.614999771118164,4.744999885559082,4.602499961853027,3.9574830532073975,41600,0.0,
2004-09-23 00:00:00+00:00,4.622499942779541,4.727499961853027,4.617499828338623,3.8970158100128174,25200,0.0,
2004-09-24 00:00:00+00:00,4.675000190734863,4.744999885559082,4.644999980926514,3.9095263481140137,10000,0.0,
2004-09-27 00:00:00+00:00,4.662499904632568,4.6875,4.627500057220459,3.878250360488892,15600,0.0,
2004-09-28 00:00:00+00:00,4.644999980926514,4.6875,4.614999771118164,3.8865904808044434,12800,0.0,
2004-09-29 00:00:00+00:00,4.647500038146973,4.75,4.625,3.961653470993042,27600,0.0,
2004-09-30 00:00:00+00:00,4.742499828338623,4.849999904632568,4.625,3.9950146675109854,52000,0.0,
2004-10-01 00:00:00+00:00,4.704999923706055,4.934999942779541,4.704999923706055,4.107609272003174,124400,0.0,
2004-10-04 00:00:00+00:00,4.954999923706055,4.954999923706055,4.922500133514404,4.128459453582764,13600,0.0,
2004-10-05 00:00:00+00:00,4.980000019073486,5.0,4.900000095367432,4.14931058883667,39600,0.0,
2004-10-06 00:00:00+00:00,4.994999885559082,5.0,4.974999904632568,4.170161247253418,12800,0.0,
2004-10-07 00:00:00+00:00,5.0,5.0,4.925000190734863,4.113864421844482,39200,0.0,
2004-10-08 00:00:00+00:00,4.90500020980835,4.949999809265137,4.837500095367432,4.034631252288818,8000,0.0,
2004-10-11 00:00:00+00:00,4.787499904632568,4.792500019073486,4.730000019073486,3.9783339500427246,9200,0.0,
2004-10-12 00:00:00+00:00,4.752500057220459,4.789999961853027,4.752500057220459,3.98875904083252,7600,0.0,
2004-10-13 00:00:00+00:00,4.789999961853027,4.802499771118164,4.565000057220459,3.8073573112487793,22800,0.0,
2004-10-14 00:00:00+00:00,4.587500095367432,4.587500095367432,4.460000038146973,3.7302093505859375,54000,0.0,
2004-10-15 00:00:00+00:00,4.492499828338623,4.607500076293945,4.489999771118164,3.8094425201416016,10000,0.0,
2004-10-18 00:00:00+00:00,4.53249979019165,4.59499979019165,4.512499809265137,3.8302934169769287,7200,0.0,
2004-10-19 00:00:00+00:00,4.59250020980835,4.650000095367432,4.552499771118164,3.878250360488892,26000,0.0,
2004-10-20 00:00:00+00:00,4.5,4.675000190734863,4.5,3.8991012573242183,22400,0.0,
2004-10-21 00:00:00+00:00,4.675000190734863,4.675000190734863,4.507500171661377,3.805272340774536,86800,0.0,
2004-10-22 00:00:00+00:00,4.537499904632568,4.699999809265137,4.505000114440918,3.757315397262573,25600,0.0,
2004-10-25 00:00:00+00:00,4.5,4.760000228881836,4.474999904632568,3.951227903366089,32000,0.0,
2004-10-26 00:00:00+00:00,4.637499809265137,4.862500190734863,4.627500057220459,4.055481910705566,10400,0.0,
2004-10-27 00:00:00+00:00,4.867499828338623,5.007500171661377,4.867499828338623,4.170161247253418,14800,0.0,
2004-10-28 00:00:00+00:00,4.909999847412109,4.987500190734863,4.909999847412109,4.107609272003174,19600,0.0,
2004-10-29 00:00:00+00:00,4.925000190734863,4.997499942779541,4.667500019073486,3.892845630645752,31600,0.0,
2004-11-01 00:00:00+00:00,4.607500076293945,4.625,4.440000057220459,3.74688982963562,137200,0.0,
2004-11-02 00:00:00+00:00,4.567500114440918,4.742499828338623,4.545000076293945,3.7906765937805176,58400,0.0,
2004-11-03 00:00:00+00:00,4.710000038146973,4.724999904632568,4.605000019073486,3.857399463653565,34400,0.0,
2004-11-04 00:00:00+00:00,4.627500057220459,4.747499942779541,4.59499979019165,3.922036647796631,22400,0.0,
2004-11-05 00:00:00+00:00,4.724999904632568,4.724999904632568,4.557499885559082,3.863654613494873,53600,0.0,
2004-11-08 00:00:00+00:00,4.650000095367432,4.75,4.642499923706055,3.961653470993042,12800,0.0,
2004-11-09 00:00:00+00:00,4.712500095367432,4.75,4.59250020980835,3.961653470993042,63200,0.0,
2004-11-10 00:00:00+00:00,4.747499942779541,4.752500057220459,4.692500114440918,3.9303770065307617,8000,0.0,
2004-11-11 00:00:00+00:00,4.5625,4.762499809265137,4.5625,3.9595680236816406,37600,0.0,
2004-11-12 00:00:00+00:00,4.742499828338623,4.747499942779541,4.664999961853027,3.9595680236816406,24800,0.0,
2004-11-15 00:00:00+00:00,4.747499942779541,4.75,4.699999809265137,3.9595680236816406,22800,0.0,
2004-11-16 00:00:00+00:00,4.727499961853027,4.742499828338623,4.522500038146973,3.953312873840332,34800,0.0,
2004-11-17 00:00:00+00:00,4.632500171661377,4.789999961853027,4.632500171661377,3.9950146675109854,85200,0.0,
2004-11-18 00:00:00+00:00,4.730000019073486,4.8125,4.727499961853027,3.984589099884033,8800,0.0,
2004-11-19 00:00:00+00:00,4.682499885559082,4.682499885559082,4.545000076293945,3.857399463653565,36400,0.0,
2004-11-22 00:00:00+00:00,4.704999923706055,4.815000057220459,4.675000190734863,4.013780117034912,48800,0.0,
2004-11-23 00:00:00+00:00,4.90500020980835,5.125,4.90500020980835,4.272330284118652,233600,0.0,
2004-11-24 00:00:00+00:00,5.122499942779541,5.127500057220459,5.074999809265137,4.274415493011475,32400,0.0,
2004-11-26 00:00:00+00:00,5.125,5.125,5.012499809265137,4.222288608551025,7600,0.0,
2004-11-29 00:00:00+00:00,5.125,5.125,5.027500152587891,4.23271369934082,60000,0.0,
2004-11-30 00:00:00+00:00,5.057499885559082,5.074999809265137,5.047500133514404,4.216032981872559,29600,0.0,
2004-12-01 00:00:00+00:00,5.0,5.252500057220459,5.0,4.336967468261719,33600,0.0,
2004-12-02 00:00:00+00:00,5.132500171661377,5.252500057220459,5.132500171661377,4.326542377471924,19600,0.0,
2004-12-03 00:00:00+00:00,5.027500152587891,5.152500152587891,5.027500152587891,4.278585433959961,16400,0.0,
2004-12-06 00:00:00+00:00,5.09499979019165,5.114999771118164,5.025000095367432,4.191012382507324,47200,0.0,
2004-12-07 00:00:00+00:00,5.0625,5.119999885559082,4.917500019073486,4.118034362792969,51600,0.0,
2004-12-08 00:00:00+00:00,5.087500095367432,5.102499961853027,5.087500095367432,4.253564357757568,17600,0.0,
2004-12-09 00:00:00+00:00,5.027500152587891,5.027500152587891,5.010000228881836,4.178501605987549,1200,0.0,
2004-12-10 00:00:00+00:00,5.067500114440918,5.067500114440918,4.947500228881836,4.14931058883667,26000,0.0,
2004-12-13 00:00:00+00:00,4.992499828338623,5.0,4.927499771118164,4.151395797729492,36400,0.0,
2004-12-14 00:00:00+00:00,4.997499942779541,4.997499942779541,4.869999885559082,4.097183227539063,17200,0.0,
2004-12-15 00:00:00+00:00,4.869999885559082,4.920000076293945,4.869999885559082,4.103438854217529,24000,0.0,
2004-12-16 00:00:00+00:00,4.764999866485596,4.869999885559082,4.637499809265137,4.061737060546875,82000,0.0,
2004-12-17 00:00:00+00:00,4.772500038146973,4.917500019073486,4.664999961853027,3.9303770065307617,94000,0.0,
2004-12-20 00:00:00+00:00,4.6875,4.815000057220459,4.5625,3.805272340774536,108400,0.0,
2004-12-21 00:00:00+00:00,4.590000152587891,4.642499923706055,4.442500114440918,3.707273483276367,130400,0.0,
2004-12-22 00:00:00+00:00,4.5,4.577499866485596,4.377500057220459,3.7885916233062735,64000,0.0,
2004-12-23 00:00:00+00:00,4.570000171661377,4.650000095367432,4.517499923706055,3.878250360488892,25600,0.0,
2004-12-27 00:00:00+00:00,4.6875,4.6875,4.477499961853027,3.784421443939209,25200,0.0,
2004-12-28 00:00:00+00:00,4.650000095367432,4.699999809265137,4.650000095367432,3.919951677322388,16800,0.0,
2004-12-29 00:00:00+00:00,4.75,4.75,4.617499828338623,3.86782455444336,4000,0.0,
2004-12-30 00:00:00+00:00,4.572500228881836,4.747499942779541,4.572500228881836,3.9366323947906494,43600,0.0,
2004-12-31 00:00:00+00:00,4.742499828338623,4.742499828338623,4.612500190734863,3.880335330963135,34000,0.0,
2005-01-03 00:00:00+00:00,4.572500228881836,4.682499885559082,4.572500228881836,3.890760660171509,31200,0.0,
2005-01-04 00:00:00+00:00,4.550000190734863,4.769999980926514,4.542500019073486,3.7885916233062735,38000,0.0,
2005-01-05 00:00:00+00:00,4.507500171661377,4.679999828338623,4.507500171661377,3.874080181121826,36400,0.0,
2005-01-06 00:00:00+00:00,4.617499828338623,4.637499809265137,4.577499866485596,3.838633537292481,18000,0.0,
2005-01-07 00:00:00+00:00,4.567500114440918,4.670000076293945,4.512499809265137,3.8282079696655273,66400,0.0,
2005-01-10 00:00:00+00:00,4.637499809265137,4.71999979019165,4.617499828338623,3.880335330963135,9200,0.0,
2005-01-11 00:00:00+00:00,4.557499885559082,4.557499885559082,4.452499866485596,3.75523042678833,8800,0.0,
2005-01-12 00:00:00+00:00,4.412499904632568,4.425000190734863,4.377500057220459,3.684337615966797,12400,0.0,
2005-01-13 00:00:00+00:00,4.412499904632568,4.414999961853027,4.190000057220459,3.4945952892303467,33600,0.0,
2005-01-14 00:00:00+00:00,4.239999771118164,4.362500190734863,4.239999771118164,3.5529778003692627,54000,0.0,
2005-01-18 00:00:00+00:00,4.262499809265137,4.425000190734863,4.262499809265137,3.673912286758423,15600,0.0,
2005-01-19 00:00:00+00:00,4.427499771118164,4.487500190734863,4.397500038146973,3.736464500427246,34800,0.0,
2005-01-20 00:00:00+00:00,4.322500228881836,4.485000133514404,4.300000190734863,3.63429594039917,26800,0.0,
2005-01-21 00:00:00+00:00,4.445000171661377,4.445000171661377,4.207499980926514,3.661401510238648,44400,0.0,
2005-01-24 00:00:00+00:00,4.252500057220459,4.360000133514404,4.252500057220459,3.588423728942871,12000,0.0,
2005-01-25 00:00:00+00:00,4.304999828338623,4.389999866485596,4.302499771118164,3.6030194759368896,10400,0.0,
2005-01-26 00:00:00+00:00,4.440000057220459,4.617499828338623,4.329999923706055,3.813612699508667,59600,0.0,
2005-01-27 00:00:00+00:00,4.522500038146973,4.625,4.522500038146973,3.8115274906158447,35200,0.0,
2005-01-28 00:00:00+00:00,4.417500019073486,4.577499866485596,4.367499828338623,3.817782640457153,4800,0.0,
2005-01-31 00:00:00+00:00,4.625,4.625,4.527500152587891,3.794846773147583,28400,0.0,
2005-02-01 00:00:00+00:00,4.440000057220459,4.525000095367432,4.432499885559082,3.698932886123657,14400,0.0,
2005-02-02 00:00:00+00:00,4.434999942779541,4.472499847412109,4.400000095367432,3.6885080337524414,15600,0.0,
2005-02-03 00:00:00+00:00,4.40749979019165,4.46999979019165,4.340000152587891,3.728123903274536,68400,0.0,
2005-02-04 00:00:00+00:00,4.527500152587891,4.547500133514404,4.452499866485596,3.7885916233062735,9600,0.0,
2005-02-07 00:00:00+00:00,4.559999942779541,4.625,4.559999942779541,3.857399463653565,16400,0.0,
2005-02-08 00:00:00+00:00,4.522500038146973,4.644999980926514,4.522500038146973,3.874080181121826,32800,0.0,
2005-02-09 00:00:00+00:00,4.182499885559082,4.287499904632568,4.117499828338623,3.5446372032165527,88400,0.0,
2005-02-10 00:00:00+00:00,4.25,4.442500114440918,4.25,3.598849296569824,90400,0.0,
2005-02-11 00:00:00+00:00,4.4375,4.522500038146973,4.324999809265137,3.7322943210601807,21200,0.0,
2005-02-14 00:00:00+00:00,4.414999961853027,4.797500133514404,4.414999961853027,4.001269817352295,143200,0.0,
2005-02-15 00:00:00+00:00,4.800000190734863,4.872499942779541,4.552499771118164,3.913696527481079,360800,0.0,
2005-02-16 00:00:00+00:00,4.6875,4.6875,4.577499866485596,3.834463357925415,146800,0.0,
2005-02-17 00:00:00+00:00,4.605000019073486,4.737500190734863,4.590000152587891,3.857399463653565,16400,0.0,
2005-02-18 00:00:00+00:00,4.547500133514404,4.682499885559082,4.547500133514404,3.857399463653565,42400,0.0,
2005-02-22 00:00:00+00:00,4.625,4.682499885559082,4.4375,3.7010183334350586,48800,0.0,
2005-02-23 00:00:00+00:00,4.4375,4.474999904632568,4.392499923706055,3.669742107391357,29200,0.0,
2005-02-24 00:00:00+00:00,4.362500190734863,4.445000171661377,4.332499980926514,3.705188512802124,20400,0.0,
2005-02-25 00:00:00+00:00,4.485000133514404,4.724999904632568,4.485000133514404,3.913696527481079,35200,0.0,
2005-02-28 00:00:00+00:00,4.637499809265137,4.667500019073486,4.432499885559082,3.761485576629639,36400,0.0,
2005-03-01 00:00:00+00:00,4.477499961853027,4.642499923706055,4.477499961853027,3.824037790298462,222000,0.0,
2005-03-02 00:00:00+00:00,4.514999866485596,4.684999942779541,4.449999809265137,3.784421443939209,51200,0.0,
2005-03-03 00:00:00+00:00,4.440000057220459,4.599999904632568,4.440000057220459,3.8261232376098633,48000,0.0,
2005-03-04 00:00:00+00:00,4.677499771118164,4.677499771118164,4.547500133514404,3.796931743621826,8400,0.0,
