date,DIN_Open,DIN_High,DIN_Low,DIN_Close,DIN_Volume,DIN_Dividends,DIN_Stock Splits
2001-03-13 00:00:00+00:00,20.899999618530277,20.950000762939453,20.56999969482422,11.044208526611328,19500,0.0,
2001-03-14 00:00:00+00:00,20.450000762939453,20.600000381469727,20.450000762939453,10.990518569946287,64300,0.0,
2001-03-15 00:00:00+00:00,20.450000762939453,20.46999931335449,20.31999969482422,10.909982681274414,13800,0.0,
2001-03-16 00:00:00+00:00,20.420000076293945,20.420000076293945,19.780000686645508,10.65762996673584,62800,0.0,
2001-03-19 00:00:00+00:00,20.0,20.0,19.63999938964844,10.625421524047852,50300,0.0,
2001-03-20 00:00:00+00:00,19.700000762939453,20.0,19.450000762939453,10.469714164733888,23800,0.0,
2001-03-21 00:00:00+00:00,19.600000381469727,19.600000381469727,19.020000457763672,10.228104591369627,34700,0.0,
2001-03-22 00:00:00+00:00,19.0,19.149999618530277,18.899999618530277,10.201263427734377,86800,0.0,
2001-03-23 00:00:00+00:00,18.899999618530277,19.399999618530277,18.899999618530277,10.244215965270996,40600,0.0,
2001-03-26 00:00:00+00:00,19.100000381469727,20.0,19.0,10.52341079711914,28300,0.0,
2001-03-27 00:00:00+00:00,19.600000381469727,20.0,19.600000381469727,10.722064018249512,42700,0.0,
2001-03-28 00:00:00+00:00,19.8700008392334,20.0,19.700000762939453,10.705957412719728,49000,0.0,
2001-03-29 00:00:00+00:00,19.84000015258789,19.950000762939453,19.690000534057617,10.65762996673584,54100,0.0,
2001-03-30 00:00:00+00:00,19.899999618530277,20.200000762939453,19.899999618530277,10.738166809082031,93700,0.0,
2001-04-02 00:00:00+00:00,19.899999618530277,20.0,19.799999237060547,10.668373107910156,37700,0.0,
2001-04-03 00:00:00+00:00,19.75,19.75,19.100000381469727,10.30864715576172,38600,0.0,
2001-04-04 00:00:00+00:00,19.149999618530277,19.399999618530277,19.149999618530277,10.335485458374023,29800,0.0,
2001-04-05 00:00:00+00:00,19.25,19.75,19.25,10.6039457321167,18500,0.0,
2001-04-06 00:00:00+00:00,19.75,19.8799991607666,19.71999931335449,10.60931396484375,25200,0.0,
2001-04-09 00:00:00+00:00,19.8700008392334,19.90999984741211,19.420000076293945,10.432132720947266,19900,0.0,
2001-04-10 00:00:00+00:00,19.43000030517578,20.200000762939453,19.43000030517578,10.550251960754396,54900,0.0,
2001-04-11 00:00:00+00:00,19.65999984741211,19.850000381469727,19.309999465942383,10.65762996673584,16300,0.0,
2001-04-12 00:00:00+00:00,19.850000381469727,19.850000381469727,19.350000381469727,10.630789756774902,12000,0.0,
2001-04-16 00:00:00+00:00,19.799999237060547,19.799999237060547,19.600000381469727,10.52341079711914,19900,0.0,
2001-04-17 00:00:00+00:00,19.549999237060547,20.5,19.549999237060547,10.845553398132324,19300,0.0,
2001-04-18 00:00:00+00:00,20.149999618530277,21.06999969482422,20.13999938964844,11.02810287475586,80200,0.0,
2001-04-19 00:00:00+00:00,20.649999618530277,21.200000762939453,20.649999618530277,11.2643404006958,134100,0.0,
2001-04-20 00:00:00+00:00,20.979999542236328,21.0,20.700000762939453,11.194541931152344,24800,0.0,
2001-04-23 00:00:00+00:00,20.950000762939453,21.350000381469727,20.5,11.006624221801758,25700,0.0,
2001-04-24 00:00:00+00:00,20.51000022888184,21.13999938964844,20.51000022888184,11.328774452209473,25400,0.0,
2001-04-25 00:00:00+00:00,21.100000381469727,21.229999542236328,20.989999771118164,11.27507781982422,29900,0.0,
2001-04-26 00:00:00+00:00,20.989999771118164,21.100000381469727,20.93000030517578,11.242863655090332,30200,0.0,
2001-04-27 00:00:00+00:00,21.13999938964844,21.549999237060547,21.13999938964844,11.554265022277832,79900,0.0,
2001-04-30 00:00:00+00:00,21.450000762939453,22.09000015258789,20.700000762939453,11.114005088806152,55600,0.0,
2001-05-01 00:00:00+00:00,20.700000762939453,21.299999237060547,20.450000762939453,11.087162971496582,167100,0.0,
2001-05-02 00:00:00+00:00,20.649999618530277,20.75,20.100000381469727,10.899243354797363,76000,0.0,
2001-05-03 00:00:00+00:00,20.299999237060547,20.40999984741211,20.0,10.765012741088867,47500,0.0,
2001-05-04 00:00:00+00:00,20.100000381469727,20.200000762939453,20.0,10.7811279296875,79400,0.0,
2001-05-07 00:00:00+00:00,20.07999992370605,20.07999992370605,19.950000762939453,10.71669578552246,27700,0.0,
2001-05-08 00:00:00+00:00,19.96999931335449,20.059999465942383,19.90999984741211,10.727431297302246,73900,0.0,
2001-05-09 00:00:00+00:00,19.989999771118164,20.0,19.96999931335449,10.727431297302246,43600,0.0,
2001-05-10 00:00:00+00:00,20.0,20.100000381469727,19.96999931335449,10.738166809082031,43600,0.0,
2001-05-11 00:00:00+00:00,20.0,20.0,19.93000030517578,10.732803344726562,54000,0.0,
2001-05-14 00:00:00+00:00,19.989999771118164,20.100000381469727,19.93000030517578,10.738166809082031,42800,0.0,
2001-05-15 00:00:00+00:00,20.0,20.850000381469727,20.0,11.194541931152344,9200,0.0,
2001-05-16 00:00:00+00:00,20.799999237060547,21.25,20.799999237060547,11.387834548950195,70300,0.0,
2001-05-17 00:00:00+00:00,21.399999618530277,21.850000381469727,21.399999618530277,11.548905372619627,42200,0.0,
2001-05-18 00:00:00+00:00,21.5,22.200000762939453,21.43000030517578,11.68312644958496,20000,0.0,
2001-05-21 00:00:00+00:00,22.850000381469727,23.21999931335449,22.399999618530277,12.295204162597656,211500,0.0,
2001-05-22 00:00:00+00:00,23.149999618530277,25.190000534057617,23.0,12.520708084106444,124800,0.0,
2001-05-23 00:00:00+00:00,23.450000762939453,24.200000762939453,23.100000381469727,12.885805130004885,86900,0.0,
2001-05-24 00:00:00+00:00,24.100000381469727,24.729999542236328,24.100000381469727,13.250903129577637,99600,0.0,
2001-05-25 00:00:00+00:00,24.5,24.649999618530277,24.5,13.159626007080078,31000,0.0,
2001-05-29 00:00:00+00:00,24.549999237060547,24.799999237060547,24.5,13.234795570373535,59900,0.0,
2001-05-30 00:00:00+00:00,24.399999618530277,26.5,24.399999618530277,14.17438507080078,169700,0.0,
2001-05-31 00:00:00+00:00,26.399999618530277,27.399999618530277,25.5,13.691167831420898,78200,0.0,
2001-06-01 00:00:00+00:00,25.5,25.5,24.899999618530277,13.610631942749023,56000,0.0,
2001-06-04 00:00:00+00:00,25.549999237060547,25.850000381469727,25.399999618530277,13.879085540771484,54300,0.0,
2001-06-05 00:00:00+00:00,25.850000381469727,26.0,25.5,13.820027351379396,64800,0.0,
2001-06-06 00:00:00+00:00,25.75,25.75,25.100000381469727,13.664323806762695,42100,0.0,
2001-06-07 00:00:00+00:00,25.200000762939453,25.200000762939453,24.76000022888184,13.30996036529541,61000,0.0,
2001-06-08 00:00:00+00:00,24.700000762939453,25.049999237060547,24.399999618530277,13.100565910339355,72100,0.0,
2001-06-11 00:00:00+00:00,24.450000762939453,24.540000915527344,24.0,12.982449531555176,58400,0.0,
2001-06-12 00:00:00+00:00,24.149999618530277,24.149999618530277,23.21999931335449,12.563654899597168,179900,0.0,
2001-06-13 00:00:00+00:00,23.5,24.25,23.5,12.928754806518556,30000,0.0,
2001-06-14 00:00:00+00:00,24.0,24.549999237060547,23.799999237060547,13.181103706359863,48400,0.0,
2001-06-15 00:00:00+00:00,24.520000457763672,25.38999938964844,24.51000022888184,13.632113456726074,64300,0.0,
2001-06-18 00:00:00+00:00,25.549999237060547,25.780000686645508,25.149999618530277,13.836125373840332,41500,0.0,
2001-06-19 00:00:00+00:00,25.770000457763672,26.0,25.5,13.927404403686523,54100,0.0,
2001-06-20 00:00:00+00:00,25.959999084472656,26.0,25.82999992370605,13.905928611755373,25000,0.0,
2001-06-21 00:00:00+00:00,25.899999618530277,26.0,25.86000061035156,13.959624290466309,28300,0.0,
2001-06-22 00:00:00+00:00,26.0,26.01000022888184,25.6200008392334,13.787809371948242,45900,0.0,
2001-06-25 00:00:00+00:00,25.68000030517578,25.68000030517578,25.479999542236328,13.701910972595217,33900,0.0,
2001-06-26 00:00:00+00:00,25.530000686645508,25.729999542236328,25.5,13.80928897857666,24400,0.0,
2001-06-27 00:00:00+00:00,25.71999931335449,25.950000762939453,25.700000762939453,13.905928611755373,24900,0.0,
2001-06-28 00:00:00+00:00,25.950000762939453,26.600000381469727,25.950000762939453,14.281766891479492,32900,0.0,
2001-06-29 00:00:00+00:00,26.700000762939453,26.850000381469727,26.61000061035156,14.415995597839355,81800,0.0,
2001-07-02 00:00:00+00:00,26.850000381469727,26.850000381469727,26.600000381469727,14.37840747833252,78800,0.0,
2001-07-03 00:00:00+00:00,26.700000762939453,26.93000030517578,26.600000381469727,14.44820785522461,23100,0.0,
2001-07-05 00:00:00+00:00,26.809999465942383,26.850000381469727,26.700000762939453,14.389150619506836,19100,0.0,
2001-07-06 00:00:00+00:00,26.799999237060547,26.799999237060547,26.600000381469727,14.292508125305176,19300,0.0,
2001-07-09 00:00:00+00:00,26.600000381469727,27.0,26.600000381469727,14.367673873901367,45000,0.0,
2001-07-10 00:00:00+00:00,26.700000762939453,27.0,26.700000762939453,14.389150619506836,34900,0.0,
2001-07-11 00:00:00+00:00,26.700000762939453,26.739999771118164,26.6299991607666,14.335453033447266,30200,0.0,
2001-07-12 00:00:00+00:00,26.649999618530277,27.299999237060547,26.649999618530277,14.657602310180664,80900,0.0,
2001-07-13 00:00:00+00:00,27.299999237060547,27.799999237060547,27.190000534057617,14.636127471923828,64800,0.0,
2001-07-16 00:00:00+00:00,27.299999237060547,27.850000381469727,27.200000762939453,14.926057815551758,82300,0.0,
2001-07-17 00:00:00+00:00,27.75,28.399999618530277,27.690000534057617,15.248199462890623,94400,0.0,
2001-07-18 00:00:00+00:00,28.479999542236328,28.549999237060547,28.100000381469727,15.151556968688965,44500,0.0,
2001-07-19 00:00:00+00:00,28.21999931335449,28.700000762939453,28.200000762939453,15.30189609527588,86300,0.0,
2001-07-20 00:00:00+00:00,28.5,28.600000381469727,28.200000762939453,15.140819549560549,29400,0.0,
2001-07-23 00:00:00+00:00,28.25,28.25,28.100000381469727,15.08713436126709,32600,0.0,
2001-07-24 00:00:00+00:00,28.149999618530277,28.25,27.399999618530277,14.915316581726074,31800,0.0,
2001-07-25 00:00:00+00:00,27.68000030517578,27.799999237060547,27.0,14.652231216430664,45700,0.0,
2001-07-26 00:00:00+00:00,27.350000381469727,27.71999931335449,27.299999237060547,14.88310432434082,106000,0.0,
2001-07-27 00:00:00+00:00,27.770000457763672,28.149999618530277,27.350000381469727,15.033437728881836,42200,0.0,
2001-07-30 00:00:00+00:00,28.049999237060547,28.07999992370605,27.46999931335449,14.942166328430176,45800,0.0,
2001-07-31 00:00:00+00:00,28.200000762939453,29.149999618530277,28.200000762939453,15.194512367248535,142200,0.0,
2001-08-01 00:00:00+00:00,28.25,28.549999237060547,28.25,15.215986251831056,26100,0.0,
2001-08-02 00:00:00+00:00,28.13999938964844,28.489999771118164,28.09000015258789,15.097872734069824,57200,0.0,
2001-08-03 00:00:00+00:00,28.1200008392334,28.1200008392334,27.90999984741211,15.028071403503418,84100,0.0,
2001-08-06 00:00:00+00:00,27.989999771118164,27.989999771118164,27.350000381469727,14.764985084533691,123100,0.0,
2001-08-07 00:00:00+00:00,27.5,27.75,27.450000762939453,14.861629486083984,56800,0.0,
2001-08-08 00:00:00+00:00,27.600000381469727,27.600000381469727,27.399999618530277,14.764985084533691,58200,0.0,
2001-08-09 00:00:00+00:00,27.450000762939453,27.540000915527344,27.25,14.770356178283691,104700,0.0,
2001-08-10 00:00:00+00:00,27.5,28.0,27.450000762939453,14.893839836120604,138300,0.0,
2001-08-13 00:00:00+00:00,27.75,27.75,27.5,14.764985084533691,82800,0.0,
2001-08-14 00:00:00+00:00,27.489999771118164,27.549999237060547,27.399999618530277,14.738139152526855,104000,0.0,
2001-08-15 00:00:00+00:00,27.450000762939453,27.5,26.950000762939453,14.738139152526855,140300,0.0,
2001-08-16 00:00:00+00:00,27.450000762939453,28.299999237060547,27.450000762939453,15.194512367248535,79200,0.0,
2001-08-17 00:00:00+00:00,28.5,29.049999237060547,27.93000030517578,15.044170379638672,147700,0.0,
2001-08-20 00:00:00+00:00,28.0,28.0,27.200000762939453,14.909950256347656,49800,0.0,
2001-08-21 00:00:00+00:00,27.799999237060547,27.979999542236328,27.739999771118164,14.904576301574709,38000,0.0,
2001-08-22 00:00:00+00:00,27.75,27.850000381469727,27.399999618530277,14.75424575805664,52000,0.0,
2001-08-23 00:00:00+00:00,27.479999542236328,27.489999771118164,27.18000030517578,14.662969589233398,35800,0.0,
2001-08-24 00:00:00+00:00,27.299999237060547,27.649999618530277,27.299999237060547,14.84552001953125,41400,0.0,
2001-08-27 00:00:00+00:00,27.649999618530277,27.649999618530277,27.200000762939453,14.603909492492676,39900,0.0,
2001-08-28 00:00:00+00:00,27.209999084472656,27.399999618530277,27.049999237060547,14.52874755859375,33900,0.0,
2001-08-29 00:00:00+00:00,27.059999465942383,27.11000061035156,27.0,14.555591583251951,36300,0.0,
2001-08-30 00:00:00+00:00,27.0,27.0,26.799999237060547,14.496529579162598,19900,0.0,
2001-08-31 00:00:00+00:00,27.0,27.350000381469727,26.850000381469727,14.44283962249756,34900,0.0,
2001-09-04 00:00:00+00:00,26.950000762939453,27.0,26.57999992370605,14.271028518676758,38400,0.0,
2001-09-05 00:00:00+00:00,26.649999618530277,26.799999237060547,26.63999938964844,14.35693359375,25500,0.0,
2001-09-06 00:00:00+00:00,26.700000762939453,26.770000457763672,26.0,14.067001342773438,33500,0.0,
2001-09-07 00:00:00+00:00,26.149999618530277,26.149999618530277,25.850000381469727,13.895188331604004,39800,0.0,
2001-09-10 00:00:00+00:00,25.799999237060547,25.799999237060547,25.239999771118164,13.605267524719238,42900,0.0,
2001-09-17 00:00:00+00:00,25.399999618530277,25.399999618530277,23.399999618530277,12.71937084197998,91900,0.0,
2001-09-18 00:00:00+00:00,23.700000762939453,24.450000762939453,23.700000762939453,12.966341018676758,36100,0.0,
2001-09-19 00:00:00+00:00,24.049999237060547,24.059999465942383,21.950000762939453,12.182455062866213,95700,0.0,
2001-09-20 00:00:00+00:00,22.690000534057617,22.700000762939453,22.0,11.85494613647461,49600,0.0,
2001-09-21 00:00:00+00:00,21.899999618530277,22.899999618530277,21.030000686645508,12.160978317260742,104500,0.0,
2001-09-24 00:00:00+00:00,23.100000381469727,23.950000762939453,23.100000381469727,12.697887420654297,68900,0.0,
2001-09-25 00:00:00+00:00,23.600000381469727,24.690000534057617,23.5,13.100565910339355,80300,0.0,
2001-09-26 00:00:00+00:00,24.600000381469727,25.07999992370605,24.530000686645508,13.369024276733398,89600,0.0,
2001-09-27 00:00:00+00:00,24.899999618530277,24.950000762939453,24.51000022888184,13.159626007080078,24400,0.0,
2001-09-28 00:00:00+00:00,24.520000457763672,26.200000762939453,24.520000457763672,14.067001342773438,53500,0.0,
2001-10-01 00:00:00+00:00,26.049999237060547,26.190000534057617,25.65999984741211,14.061627388000488,61300,0.0,
2001-10-02 00:00:00+00:00,26.149999618530277,26.149999618530277,25.100000381469727,13.63747215270996,75900,0.0,
2001-10-03 00:00:00+00:00,25.40999984741211,26.5,25.399999618530277,14.120692253112791,84200,0.0,
2001-10-04 00:00:00+00:00,26.25,26.280000686645508,25.93000030517578,13.92203426361084,16400,0.0,
2001-10-05 00:00:00+00:00,25.93000030517578,25.93000030517578,24.799999237060547,13.556934356689451,51000,0.0,
2001-10-08 00:00:00+00:00,25.21999931335449,25.239999771118164,24.5,13.465664863586426,46900,0.0,
2001-10-09 00:00:00+00:00,25.0,25.100000381469727,24.399999618530277,13.369024276733398,43400,0.0,
2001-10-10 00:00:00+00:00,24.90999984741211,25.350000381469727,24.799999237060547,13.583783149719238,45400,0.0,
2001-10-11 00:00:00+00:00,25.25,25.3799991607666,24.700000762939453,13.583783149719238,34400,0.0,
2001-10-12 00:00:00+00:00,25.299999237060547,25.850000381469727,25.0,13.836125373840332,19500,0.0,
2001-10-15 00:00:00+00:00,25.649999618530277,25.700000762939453,25.0,13.771703720092772,41300,0.0,
2001-10-16 00:00:00+00:00,25.649999618530277,26.100000381469727,25.299999237060547,13.739495277404783,35200,0.0,
2001-10-17 00:00:00+00:00,25.649999618530277,25.75,25.350000381469727,13.610631942749023,32800,0.0,
2001-10-18 00:00:00+00:00,25.25,25.25,25.0,13.53010082244873,36500,0.0,
2001-10-19 00:00:00+00:00,25.100000381469727,25.649999618530277,25.100000381469727,13.691167831420898,26100,0.0,
2001-10-22 00:00:00+00:00,25.51000022888184,25.809999465942383,25.399999618530277,13.825398445129396,12400,0.0,
2001-10-23 00:00:00+00:00,26.0,26.0,25.450000762939453,13.71801471710205,16400,0.0,
2001-10-24 00:00:00+00:00,25.450000762939453,25.649999618530277,25.450000762939453,13.766337394714355,21200,0.0,
2001-10-25 00:00:00+00:00,25.850000381469727,26.200000762939453,25.600000381469727,14.04015827178955,30900,0.0,
2001-10-26 00:00:00+00:00,26.01000022888184,26.209999084472656,25.63999938964844,13.94888401031494,18300,0.0,
2001-10-29 00:00:00+00:00,25.8799991607666,25.950000762939453,25.399999618530277,13.691167831420898,28200,0.0,
2001-10-30 00:00:00+00:00,25.549999237060547,25.549999237060547,25.149999618530277,13.691167831420898,23400,0.0,
2001-10-31 00:00:00+00:00,25.5,25.690000534057617,25.46999931335449,13.723384857177734,31100,0.0,
2001-11-01 00:00:00+00:00,25.549999237060547,27.5,25.549999237060547,14.48578929901123,43700,0.0,
2001-11-02 00:00:00+00:00,26.850000381469727,26.850000381469727,26.0,13.959624290466309,32400,0.0,
2001-11-05 00:00:00+00:00,26.049999237060547,26.200000762939453,26.0,13.98646640777588,29200,0.0,
2001-11-06 00:00:00+00:00,26.049999237060547,26.399999618530277,26.030000686645508,14.17438507080078,14400,0.0,
2001-11-07 00:00:00+00:00,26.149999618530277,26.68000030517578,26.149999618530277,14.32471752166748,22800,0.0,
2001-11-08 00:00:00+00:00,26.649999618530277,27.100000381469727,26.649999618530277,14.496529579162598,32200,0.0,
2001-11-09 00:00:00+00:00,27.01000022888184,27.100000381469727,27.0,14.501898765563965,16100,0.0,
2001-11-12 00:00:00+00:00,27.01000022888184,27.25,26.450000762939453,14.367673873901367,27500,0.0,
2001-11-13 00:00:00+00:00,26.899999618530277,27.100000381469727,26.700000762939453,14.475054740905762,63500,0.0,
2001-11-14 00:00:00+00:00,26.899999618530277,27.600000381469727,26.899999618530277,14.791826248168944,34500,0.0,
2001-11-15 00:00:00+00:00,27.700000762939453,28.299999237060547,27.63999938964844,14.979747772216797,25500,0.0,
2001-11-16 00:00:00+00:00,27.90999984741211,28.0,26.950000762939453,14.475054740905762,20100,0.0,
2001-11-19 00:00:00+00:00,26.8799991607666,27.700000762939453,26.6200008392334,14.872364044189451,22500,0.0,
2001-11-20 00:00:00+00:00,27.75,27.82999992370605,27.299999237060547,14.657602310180664,23100,0.0,
2001-11-21 00:00:00+00:00,27.25,27.36000061035156,26.75,14.657602310180664,16100,0.0,
2001-11-23 00:00:00+00:00,27.399999618530277,27.850000381469727,27.38999938964844,14.952899932861328,8800,0.0,
2001-11-26 00:00:00+00:00,27.950000762939453,28.100000381469727,27.799999237060547,15.081762313842772,27900,0.0,
2001-11-27 00:00:00+00:00,28.100000381469727,28.309999465942383,28.049999237060547,15.183774948120115,75600,0.0,
2001-11-28 00:00:00+00:00,28.25,28.25,28.200000762939453,15.156932830810549,95100,0.0,
2001-11-29 00:00:00+00:00,28.200000762939453,28.350000381469727,27.989999771118164,15.221355438232422,29500,0.0,
2001-11-30 00:00:00+00:00,28.399999618530277,28.399999618530277,27.899999618530277,15.194512367248535,36800,0.0,
2001-12-03 00:00:00+00:00,28.200000762939453,28.200000762939453,27.700000762939453,15.011962890625,24800,0.0,
2001-12-04 00:00:00+00:00,27.959999084472656,28.799999237060547,27.690000534057617,15.393165588378906,37200,0.0,
2001-12-05 00:00:00+00:00,28.600000381469727,28.780000686645508,28.299999237060547,15.409276008605955,75300,0.0,
2001-12-06 00:00:00+00:00,28.700000762939453,28.799999237060547,28.68000030517578,15.46296501159668,82400,0.0,
2001-12-07 00:00:00+00:00,28.799999237060547,28.950000762939453,28.549999237060547,15.457602500915527,25300,0.0,
2001-12-10 00:00:00+00:00,28.739999771118164,28.799999237060547,28.709999084472656,15.46296501159668,21200,0.0,
2001-12-11 00:00:00+00:00,28.780000686645508,28.82999992370605,28.559999465942383,15.409276008605955,24100,0.0,
2001-12-12 00:00:00+00:00,28.76000022888184,28.76000022888184,28.100000381469727,15.140819549560549,33800,0.0,
2001-12-13 00:00:00+00:00,28.209999084472656,28.520000457763672,28.07999992370605,15.30189609527588,28200,0.0,
2001-12-14 00:00:00+00:00,28.600000381469727,28.989999771118164,28.600000381469727,15.516657829284668,19100,0.0,
2001-12-17 00:00:00+00:00,28.799999237060547,29.0,28.61000061035156,15.570347785949709,35600,0.0,
2001-12-18 00:00:00+00:00,29.049999237060547,29.399999618530277,29.0,15.570347785949709,20800,0.0,
2001-12-19 00:00:00+00:00,29.049999237060547,29.270000457763672,29.030000686645508,15.67773151397705,46400,0.0,
2001-12-20 00:00:00+00:00,29.149999618530277,29.700000762939453,29.13999938964844,15.892497062683104,34700,0.0,
2001-12-21 00:00:00+00:00,29.700000762939453,30.399999618530277,29.21999931335449,16.322023391723633,68700,0.0,
2001-12-24 00:00:00+00:00,30.399999618530277,30.399999618530277,30.229999542236328,16.28980255126953,12000,0.0,
2001-12-26 00:00:00+00:00,30.34000015258789,30.729999542236328,30.32999992370605,16.499197006225586,15400,0.0,
2001-12-27 00:00:00+00:00,30.799999237060547,30.850000381469727,30.600000381469727,16.509933471679688,22500,0.0,
2001-12-28 00:00:00+00:00,30.700000762939453,31.030000686645508,30.5,16.37570571899414,26100,0.0,
2001-12-31 00:00:00+00:00,30.5,30.5,29.299999237060547,15.731417655944824,82700,0.0,
2002-01-02 00:00:00+00:00,29.309999465942383,29.700000762939453,29.149999618530277,15.940813064575195,35800,0.0,
2002-01-03 00:00:00+00:00,29.59000015258789,29.82999992370605,29.190000534057617,16.015979766845703,30300,0.0,
2002-01-04 00:00:00+00:00,30.0,30.149999618530277,29.86000061035156,16.053564071655273,31400,0.0,
2002-01-07 00:00:00+00:00,30.049999237060547,30.049999237060547,29.57999992370605,15.892497062683104,32200,0.0,
2002-01-08 00:00:00+00:00,29.549999237060547,29.950000762939453,29.479999542236328,16.08041000366211,24600,0.0,
2002-01-09 00:00:00+00:00,30.049999237060547,30.350000381469727,30.0,16.10725975036621,34500,0.0,
2002-01-10 00:00:00+00:00,30.040000915527344,30.100000381469727,29.799999237060547,15.99987506866455,37700,0.0,
2002-01-11 00:00:00+00:00,29.809999465942383,29.950000762939453,29.149999618530277,15.752900123596191,32300,0.0,
2002-01-14 00:00:00+00:00,29.38999938964844,29.489999771118164,29.0,15.570347785949709,17600,0.0,
2002-01-15 00:00:00+00:00,29.049999237060547,29.239999771118164,29.049999237060547,15.699207305908203,15200,0.0,
2002-01-16 00:00:00+00:00,29.200000762939453,29.399999618530277,28.5,15.30189609527588,36900,0.0,
2002-01-17 00:00:00+00:00,28.5,29.86000061035156,28.5,16.032081604003906,47100,0.0,
2002-01-18 00:00:00+00:00,29.93000030517578,30.049999237060547,28.84000015258789,15.484441757202148,33400,0.0,
2002-01-22 00:00:00+00:00,28.850000381469727,29.71999931335449,28.809999465942383,15.919337272644045,46900,0.0,
2002-01-23 00:00:00+00:00,29.5,29.739999771118164,29.34000015258789,15.967662811279297,21900,0.0,
2002-01-24 00:00:00+00:00,29.729999542236328,29.739999771118164,29.450000762939453,15.817317962646484,19200,0.0,
2002-01-25 00:00:00+00:00,29.38999938964844,30.01000022888184,29.25,16.08041000366211,94700,0.0,
2002-01-28 00:00:00+00:00,30.049999237060547,30.46999931335449,30.0,16.359601974487305,52800,0.0,
2002-01-29 00:00:00+00:00,30.0,30.209999084472656,29.280000686645508,15.769001007080078,148600,0.0,
2002-01-30 00:00:00+00:00,29.3700008392334,29.3700008392334,27.700000762939453,15.436116218566896,125000,0.0,
2002-01-31 00:00:00+00:00,28.700000762939453,28.75,28.0,15.436116218566896,53000,0.0,
2002-02-01 00:00:00+00:00,28.739999771118164,28.799999237060547,28.18000030517578,15.194512367248535,34000,0.0,
2002-02-04 00:00:00+00:00,28.299999237060547,28.350000381469727,27.399999618530277,14.926057815551758,93900,0.0,
2002-02-05 00:00:00+00:00,27.799999237060547,28.149999618530277,27.75,15.113970756530762,57700,0.0,
2002-02-06 00:00:00+00:00,28.149999618530277,28.25,27.950000762939453,15.060283660888672,53200,0.0,
2002-02-07 00:00:00+00:00,28.100000381469727,28.200000762939453,28.0,15.03880786895752,22800,0.0,
2002-02-08 00:00:00+00:00,28.01000022888184,28.299999237060547,28.0,15.178403854370115,44300,0.0,
2002-02-11 00:00:00+00:00,28.270000457763672,28.75,28.200000762939453,15.436116218566896,18500,0.0,
2002-02-12 00:00:00+00:00,28.700000762939453,28.799999237060547,28.36000061035156,15.339475631713867,19800,0.0,
2002-02-13 00:00:00+00:00,28.549999237060547,28.920000076293945,28.549999237060547,15.46296501159668,31600,0.0,
2002-02-14 00:00:00+00:00,28.799999237060547,28.850000381469727,28.57999992370605,15.436116218566896,29200,0.0,
2002-02-15 00:00:00+00:00,28.729999542236328,28.950000762939453,28.51000022888184,15.430752754211426,26300,0.0,
2002-02-19 00:00:00+00:00,28.63999938964844,28.63999938964844,28.149999618530277,15.221355438232422,32700,0.0,
2002-02-20 00:00:00+00:00,28.350000381469727,28.799999237060547,28.0,15.38779640197754,44500,0.0,
2002-02-21 00:00:00+00:00,28.65999984741211,28.790000915527344,28.450000762939453,15.30189609527588,44200,0.0,
2002-02-22 00:00:00+00:00,28.549999237060547,29.0,28.5,15.570347785949709,34500,0.0,
2002-02-25 00:00:00+00:00,29.049999237060547,29.899999618530277,29.049999237060547,15.99987506866455,59900,0.0,
2002-02-26 00:00:00+00:00,29.899999618530277,31.149999618530277,29.899999618530277,16.617319107055664,149900,0.0,
2002-02-27 00:00:00+00:00,30.780000686645508,31.3799991607666,30.700000762939453,16.69785499572754,131900,0.0,
2002-02-28 00:00:00+00:00,31.100000381469727,31.46999931335449,30.920000076293945,16.751548767089844,48900,0.0,
2002-03-01 00:00:00+00:00,31.170000076293945,32.29999923706055,30.799999237060547,16.67100715637207,110200,0.0,
2002-03-04 00:00:00+00:00,31.100000381469727,32.5,31.100000381469727,17.181068420410156,44500,0.0,
2002-03-05 00:00:00+00:00,31.850000381469727,32.0,31.229999542236328,16.85892677307129,39400,0.0,
2002-03-06 00:00:00+00:00,31.5,31.920000076293945,31.450000762939453,17.06831932067871,42800,0.0,
2002-03-07 00:00:00+00:00,31.600000381469727,31.75,31.25,16.82135009765625,47200,0.0,
2002-03-08 00:00:00+00:00,31.25,31.700000762939453,31.049999237060547,16.751548767089844,35600,0.0,
2002-03-11 00:00:00+00:00,31.200000762939453,31.25,30.6200008392334,16.563631057739258,36800,0.0,
2002-03-12 00:00:00+00:00,30.799999237060547,31.21999931335449,30.700000762939453,16.59047508239746,64800,0.0,
2002-03-13 00:00:00+00:00,30.950000762939453,31.299999237060547,30.850000381469727,16.751548767089844,61500,0.0,
2002-03-14 00:00:00+00:00,31.299999237060547,31.700000762939453,31.26000022888184,16.78375816345215,29200,0.0,
2002-03-15 00:00:00+00:00,31.01000022888184,31.88999938964844,31.01000022888184,16.88577651977539,46500,0.0,
2002-03-18 00:00:00+00:00,31.450000762939453,31.450000762939453,30.899999618530277,16.751548767089844,99300,0.0,
2002-03-19 00:00:00+00:00,31.280000686645508,31.989999771118164,31.280000686645508,17.030742645263672,47600,0.0,
2002-03-20 00:00:00+00:00,31.75,32.29999923706055,31.75,17.266983032226562,23700,0.0,
