date,NOAH_Open,NOAH_High,NOAH_Low,NOAH_Close,NOAH_Volume,NOAH_Dividends,NOAH_Stock Splits
2011-01-31 00:00:00+00:00,15.920000076293944,16.200000762939453,15.5600004196167,12.014338493347168,126100,0.0,
2011-02-01 00:00:00+00:00,16.049999237060547,16.5,15.850000381469728,12.096272468566896,123300,0.0,
2011-02-02 00:00:00+00:00,16.200000762939453,16.299999237060547,15.920000076293944,11.924959182739258,80300,0.0,
2011-02-03 00:00:00+00:00,15.989999771118164,16.09000015258789,15.9399995803833,11.917510032653809,38300,0.0,
2011-02-04 00:00:00+00:00,16.0,16.239999771118164,15.9399995803833,11.924959182739258,61800,0.0,
2011-02-07 00:00:00+00:00,16.190000534057617,16.190000534057617,15.760000228881836,11.917510032653809,67300,0.0,
2011-02-08 00:00:00+00:00,16.0,16.989999771118164,16.0,11.947305679321287,160400,0.0,
2011-02-09 00:00:00+00:00,16.239999771118164,16.420000076293945,15.829999923706056,11.932406425476074,63700,0.0,
2011-02-10 00:00:00+00:00,16.09000015258789,16.15999984741211,15.90999984741211,11.917510032653809,74400,0.0,
2011-02-11 00:00:00+00:00,15.779999732971191,16.1299991607666,15.75,11.93985652923584,98100,0.0,
2011-02-14 00:00:00+00:00,15.869999885559082,16.329999923706055,15.869999885559082,12.0366849899292,57300,0.0,
2011-02-15 00:00:00+00:00,16.15999984741211,16.360000610351562,16.15999984741211,12.140962600708008,28000,0.0,
2011-02-16 00:00:00+00:00,16.280000686645508,16.450000762939453,16.280000686645508,12.20055103302002,40300,0.0,
2011-02-17 00:00:00+00:00,16.3799991607666,16.479999542236328,16.280000686645508,12.24524211883545,36200,0.0,
2011-02-18 00:00:00+00:00,16.440000534057617,16.450000762939453,16.350000381469727,12.237793922424316,76200,0.0,
2011-02-22 00:00:00+00:00,16.280000686645508,16.450000762939453,16.110000610351562,12.12606716156006,264600,0.0,
2011-02-23 00:00:00+00:00,16.1200008392334,16.190000534057617,15.90999984741211,11.962201118469238,113600,0.0,
2011-02-24 00:00:00+00:00,16.219999313354492,16.219999313354492,15.09000015258789,11.492949485778809,278600,0.0,
2011-02-25 00:00:00+00:00,15.68000030517578,15.960000038146973,13.300000190734863,10.152229309082031,660100,0.0,
2011-02-28 00:00:00+00:00,13.619999885559082,13.640000343322754,12.670000076293944,9.653183937072754,285300,0.0,
2011-03-01 00:00:00+00:00,12.81999969482422,13.630000114440918,12.770000457763672,9.682977676391602,439300,0.0,
2011-03-02 00:00:00+00:00,12.960000038146973,14.56999969482422,12.960000038146973,10.822587966918944,418200,0.0,
2011-03-03 00:00:00+00:00,14.460000038146973,14.630000114440918,13.5,10.777898788452148,306900,0.0,
2011-03-04 00:00:00+00:00,14.399999618530272,14.399999618530272,13.789999961853027,10.45761489868164,144800,0.0,
2011-03-07 00:00:00+00:00,14.0,14.109999656677246,13.760000228881836,10.42037296295166,246600,0.0,
2011-03-08 00:00:00+00:00,13.9399995803833,13.9399995803833,13.15999984741211,9.958568572998049,130600,0.0,
2011-03-09 00:00:00+00:00,13.449999809265137,14.0,13.170000076293944,10.189471244812012,250700,0.0,
2011-03-10 00:00:00+00:00,13.710000038146973,14.270000457763672,13.56999969482422,10.576790809631348,468200,0.0,
2011-03-11 00:00:00+00:00,14.0,14.300000190734863,13.899999618530272,10.576790809631348,85800,0.0,
2011-03-14 00:00:00+00:00,14.079999923706056,14.130000114440918,13.859999656677246,10.494857788085938,156900,0.0,
2011-03-15 00:00:00+00:00,14.020000457763672,14.109999656677246,13.720000267028809,10.405477523803713,84600,0.0,
2011-03-16 00:00:00+00:00,13.880000114440918,14.09000015258789,13.420000076293944,10.17457389831543,128200,0.0,
2011-03-17 00:00:00+00:00,13.6899995803833,13.760000228881836,13.229999542236328,10.05539894104004,157500,0.0,
2011-03-18 00:00:00+00:00,13.510000228881836,13.56999969482422,13.399999618530272,10.040502548217772,77600,0.0,
2011-03-21 00:00:00+00:00,13.5,14.470000267028809,13.5,10.546996116638184,105700,0.0,
2011-03-22 00:00:00+00:00,14.149999618530272,14.399999618530272,14.079999923706056,10.58423900604248,52400,0.0,
2011-03-23 00:00:00+00:00,14.109999656677246,14.470000267028809,14.0,10.576790809631348,98400,0.0,
2011-03-24 00:00:00+00:00,14.399999618530272,15.59000015258789,14.399999618530272,11.314186096191406,127800,0.0,
2011-03-25 00:00:00+00:00,15.350000381469728,15.81999969482422,15.010000228881836,11.694056510925291,73100,0.0,
2011-03-28 00:00:00+00:00,15.829999923706056,16.049999237060547,15.279999732971191,11.89516544342041,87900,0.0,
2011-03-29 00:00:00+00:00,15.789999961853027,16.020000457763672,15.640000343322754,11.694056510925291,105200,0.0,
2011-03-30 00:00:00+00:00,15.65999984741211,15.65999984741211,15.199999809265137,11.42591381072998,161300,0.0,
2011-03-31 00:00:00+00:00,15.220000267028809,15.220000267028809,14.350000381469728,10.89707374572754,301500,0.0,
2011-04-01 00:00:00+00:00,14.670000076293944,16.049999237060547,14.65999984741211,11.470603942871094,503100,0.0,
2011-04-04 00:00:00+00:00,15.239999771118164,15.479999542236328,14.779999732971191,11.44825839996338,134300,0.0,
2011-04-05 00:00:00+00:00,15.359999656677246,15.609999656677246,15.1899995803833,11.42591381072998,49200,0.0,
2011-04-06 00:00:00+00:00,15.470000267028809,15.630000114440918,15.25,11.597227096557615,22600,0.0,
2011-04-07 00:00:00+00:00,15.720000267028809,16.420000076293945,15.630000114440918,12.081376075744627,98000,0.0,
2011-04-08 00:00:00+00:00,16.450000762939453,16.690000534057617,16.1299991607666,12.193103790283203,83000,0.0,
2011-04-11 00:00:00+00:00,16.360000610351562,16.549999237060547,15.90999984741211,12.06648063659668,43400,0.0,
2011-04-12 00:00:00+00:00,16.209999084472656,16.31999969482422,14.800000190734863,11.113078117370604,100000,0.0,
2011-04-13 00:00:00+00:00,15.119999885559082,15.260000228881836,14.81999969482422,11.217357635498049,21100,0.0,
2011-04-14 00:00:00+00:00,15.100000381469728,15.90999984741211,15.020000457763672,11.843025207519531,54200,0.0,
2011-04-15 00:00:00+00:00,15.760000228881836,16.459999084472656,15.489999771118164,12.252690315246582,53600,0.0,
2011-04-18 00:00:00+00:00,16.25,16.68000030517578,16.139999389648438,12.371865272521973,66300,0.0,
2011-04-19 00:00:00+00:00,16.739999771118164,17.09000015258789,16.489999771118164,12.669804573059082,136700,0.0,
2011-04-20 00:00:00+00:00,17.280000686645508,17.280000686645508,16.75,12.550628662109377,41400,0.0,
2011-04-21 00:00:00+00:00,17.030000686645508,17.559999465942383,16.850000381469727,13.049674987792969,40700,0.0,
2011-04-25 00:00:00+00:00,17.59000015258789,18.059999465942383,17.31999969482422,13.39230251312256,40200,0.0,
2011-04-26 00:00:00+00:00,18.0,18.0,17.079999923706055,13.18374729156494,30000,0.0,
2011-04-27 00:00:00+00:00,17.520000457763672,17.979999542236328,17.520000457763672,13.340163230895996,59800,0.0,
2011-04-28 00:00:00+00:00,17.950000762939453,18.280000686645508,17.670000076293945,13.347612380981444,75500,0.0,
2011-04-29 00:00:00+00:00,16.34000015258789,18.450000762939453,16.34000015258789,13.347612380981444,134000,0.0,
2011-05-02 00:00:00+00:00,17.850000381469727,17.950000762939453,17.3700008392334,13.064570426940918,52000,0.0,
2011-05-03 00:00:00+00:00,17.6299991607666,17.6299991607666,16.940000534057617,12.677252769470217,40000,0.0,
2011-05-04 00:00:00+00:00,17.0,17.270000457763672,16.5,12.617664337158203,54000,0.0,
2011-05-05 00:00:00+00:00,17.079999923706055,17.110000610351562,16.690000534057617,12.438901901245115,30200,0.0,
2011-05-06 00:00:00+00:00,16.739999771118164,16.829999923706055,16.59000015258789,12.431452751159668,63500,0.0,
2011-05-09 00:00:00+00:00,16.75,16.93000030517578,16.670000076293945,12.468694686889648,47000,0.0,
2011-05-10 00:00:00+00:00,16.75,16.75,15.960000038146973,12.0366849899292,89800,0.0,
2011-05-11 00:00:00+00:00,16.25,16.25,15.649999618530272,11.880267143249512,53200,0.0,
2011-05-12 00:00:00+00:00,16.030000686645508,16.030000686645508,15.609999656677246,11.865371704101562,31000,0.0,
2011-05-13 00:00:00+00:00,15.869999885559082,15.869999885559082,15.56999969482422,11.671711921691896,8300,0.0,
2011-05-16 00:00:00+00:00,15.699999809265137,16.260000228881836,14.18000030517578,10.710862159729004,183600,0.0,
2011-05-17 00:00:00+00:00,14.68000030517578,14.979999542236328,13.9399995803833,10.502306938171388,149300,0.0,
2011-05-18 00:00:00+00:00,14.079999923706056,15.279999732971191,14.079999923706056,11.26204776763916,128300,0.0,
2011-05-19 00:00:00+00:00,15.229999542236328,15.90999984741211,14.65999984741211,11.031145095825195,71800,0.0,
2011-05-20 00:00:00+00:00,14.770000457763672,14.979999542236328,14.760000228881836,11.05349063873291,50200,0.0,
2011-05-23 00:00:00+00:00,14.779999732971191,15.050000190734863,14.100000381469728,10.539548873901367,421600,0.0,
2011-05-24 00:00:00+00:00,14.210000038146973,14.489999771118164,14.050000190734863,10.524651527404783,25000,0.0,
2011-05-25 00:00:00+00:00,14.25,14.5600004196167,13.75,10.30119800567627,203000,0.0,
2011-05-26 00:00:00+00:00,13.949999809265137,13.979999542236328,12.020000457763672,8.967926025390625,367700,0.0,
2011-05-27 00:00:00+00:00,13.0,13.149999618530272,12.350000381469728,9.548905372619627,385600,0.0,
2011-05-31 00:00:00+00:00,13.479999542236328,13.479999542236328,12.699999809265137,9.563802719116213,247300,0.0,
2011-06-01 00:00:00+00:00,12.84000015258789,12.949999809265137,11.859999656677246,8.938132286071777,320700,0.0,
2011-06-02 00:00:00+00:00,12.170000076293944,12.779999732971191,12.100000381469728,9.250967979431152,776600,0.0,
2011-06-03 00:00:00+00:00,12.369999885559082,12.369999885559082,12.0,9.02751350402832,609900,0.0,
2011-06-06 00:00:00+00:00,12.06999969482422,12.199999809265137,11.0,8.498674392700195,330500,0.0,
2011-06-07 00:00:00+00:00,11.350000381469728,11.539999961853027,10.119999885559082,7.671897888183594,398400,0.0,
2011-06-08 00:00:00+00:00,10.220000267028809,10.81999969482422,9.800000190734863,7.5601701736450195,310000,0.0,
2011-06-09 00:00:00+00:00,10.0,10.270000457763672,9.670000076293944,7.4260993003845215,199200,0.0,
2011-06-10 00:00:00+00:00,9.859999656677246,10.59000015258789,9.699999809265137,7.627206325531006,175500,0.0,
2011-06-13 00:00:00+00:00,10.130000114440918,11.460000038146973,10.130000114440918,7.940040588378906,337600,0.0,
2011-06-14 00:00:00+00:00,10.65999984741211,11.960000038146973,10.40999984741211,8.60295295715332,407400,0.0,
2011-06-15 00:00:00+00:00,11.489999771118164,11.539999961853027,11.100000381469728,8.297566413879395,58300,0.0,
2011-06-16 00:00:00+00:00,11.100000381469728,11.220000267028809,10.43000030517578,7.8432111740112305,227300,0.0,
2011-06-17 00:00:00+00:00,10.720000267028809,10.829999923706056,9.8100004196167,7.470788955688477,694900,0.0,
2011-06-20 00:00:00+00:00,9.90999984741211,10.350000381469728,9.899999618530272,7.396304607391357,209700,0.0,
2011-06-21 00:00:00+00:00,10.0600004196167,10.399999618530272,9.90999984741211,7.5601701736450195,81700,0.0,
2011-06-22 00:00:00+00:00,10.1899995803833,10.779999732971191,10.1899995803833,7.783624172210693,101200,0.0,
2011-06-23 00:00:00+00:00,10.420000076293944,10.75,10.229999542236328,7.671897888183594,57000,0.0,
2011-06-24 00:00:00+00:00,10.31999969482422,10.380000114440918,10.199999809265137,7.634654998779297,86300,0.0,
2011-06-27 00:00:00+00:00,10.260000228881836,11.84000015258789,10.260000228881836,8.543365478515625,902600,0.0,
2011-06-28 00:00:00+00:00,11.470000267028809,11.619999885559082,10.960000038146973,8.364603042602539,121600,0.0,
2011-06-29 00:00:00+00:00,11.470000267028809,11.470000267028809,11.050000190734863,8.4390869140625,55200,0.0,
2011-06-30 00:00:00+00:00,11.539999961853027,11.539999961853027,11.18000030517578,8.372050285339355,31400,0.0,
2011-07-01 00:00:00+00:00,11.359999656677246,12.600000381469728,11.359999656677246,9.295658111572266,157000,0.0,
2011-07-05 00:00:00+00:00,13.100000381469728,14.31999969482422,12.75,10.487408638000488,421100,0.0,
2011-07-06 00:00:00+00:00,14.020000457763672,14.289999961853027,13.720000267028809,10.29374885559082,187400,0.0,
2011-07-07 00:00:00+00:00,14.0,14.0,13.289999961853027,10.30119800567627,350100,0.0,
2011-07-08 00:00:00+00:00,14.0,14.34000015258789,13.760000228881836,10.673619270324709,319000,0.0,
2011-07-11 00:00:00+00:00,14.68000030517578,14.68000030517578,13.199999809265137,9.854290962219238,347300,0.0,
2011-07-12 00:00:00+00:00,13.25,14.15999984741211,12.779999732971191,10.494857788085938,440900,0.0,
2011-07-13 00:00:00+00:00,14.09000015258789,14.100000381469728,13.800000190734863,10.502306938171388,452000,0.0,
2011-07-14 00:00:00+00:00,14.029999732971191,14.100000381469728,13.899999618530272,10.494857788085938,141500,0.0,
2011-07-15 00:00:00+00:00,14.079999923706056,14.199999809265137,13.880000114440918,10.487408638000488,145200,0.0,
2011-07-18 00:00:00+00:00,14.0,14.0,13.4399995803833,10.100090980529783,203400,0.0,
2011-07-19 00:00:00+00:00,13.6899995803833,14.09000015258789,13.5,10.353336334228516,387200,0.0,
2011-07-20 00:00:00+00:00,14.0,14.59000015258789,13.75,10.658724784851074,121100,0.0,
2011-07-21 00:00:00+00:00,14.260000228881836,14.260000228881836,13.949999809265137,10.450166702270508,114400,0.0,
2011-07-22 00:00:00+00:00,13.869999885559082,14.010000228881836,13.619999885559082,10.427820205688477,205500,0.0,
2011-07-25 00:00:00+00:00,13.949999809265137,13.949999809265137,13.0,10.05539894104004,34900,0.0,
2011-07-26 00:00:00+00:00,13.779999732971191,14.0,13.640000343322754,10.38313102722168,149500,0.0,
2011-07-27 00:00:00+00:00,14.0,14.0,13.0600004196167,10.01815700531006,162000,0.0,
2011-07-28 00:00:00+00:00,13.420000076293944,13.520000457763672,13.289999961853027,9.943673133850098,3500,0.0,
2011-07-29 00:00:00+00:00,13.229999542236328,13.470000267028809,13.100000381469728,9.846843719482422,60100,0.0,
2011-08-01 00:00:00+00:00,13.449999809265137,13.449999809265137,13.010000228881836,9.884084701538086,137500,0.0,
2011-08-02 00:00:00+00:00,13.4399995803833,13.720000267028809,11.550000190734863,8.61040210723877,231700,0.0,
2011-08-03 00:00:00+00:00,12.550000190734863,12.550000190734863,10.93000030517578,8.349705696105957,259600,0.0,
2011-08-04 00:00:00+00:00,11.210000038146973,11.989999771118164,11.020000457763672,8.550812721252441,512000,0.0,
2011-08-05 00:00:00+00:00,11.760000228881836,11.880000114440918,10.81999969482422,8.334808349609375,145300,0.0,
2011-08-08 00:00:00+00:00,10.06999969482422,11.270000457763672,10.06999969482422,8.282670021057129,175000,0.0,
2011-08-09 00:00:00+00:00,11.300000190734863,11.529999732971191,10.550000190734863,8.19328784942627,60200,0.0,
2011-08-10 00:00:00+00:00,11.050000190734863,12.949999809265137,11.010000228881836,8.826406478881836,302600,0.0,
2011-08-11 00:00:00+00:00,11.81999969482422,13.239999771118164,11.020000457763672,9.422281265258787,123900,0.0,
2011-08-12 00:00:00+00:00,12.649999618530272,12.90999984741211,12.260000228881836,9.310555458068848,62300,0.0,
2011-08-15 00:00:00+00:00,12.510000228881836,12.8100004196167,12.369999885559082,9.318002700805664,20300,0.0,
2011-08-16 00:00:00+00:00,12.460000038146973,12.579999923706056,12.130000114440918,9.198827743530272,25400,0.0,
2011-08-17 00:00:00+00:00,12.350000381469728,12.770000457763672,12.140000343322754,9.452075004577637,25200,0.0,
2011-08-18 00:00:00+00:00,12.609999656677246,12.609999656677246,12.100000381469728,9.27331256866455,62800,0.0,
2011-08-19 00:00:00+00:00,12.119999885559082,12.979999542236328,12.100000381469728,9.459524154663086,44100,0.0,
2011-08-22 00:00:00+00:00,12.729999542236328,13.0,12.350000381469728,9.27331256866455,19700,0.0,
2011-08-23 00:00:00+00:00,12.380000114440918,12.739999771118164,12.050000190734863,9.079652786254885,90400,0.0,
2011-08-24 00:00:00+00:00,12.229999542236328,12.229999542236328,11.529999732971191,8.789163589477539,25300,0.0,
2011-08-25 00:00:00+00:00,11.789999961853027,12.0,11.210000038146973,8.774266242980957,25500,0.0,
2011-08-26 00:00:00+00:00,13.770000457763672,13.770000457763672,11.5,8.781715393066406,27500,0.0,
2011-08-29 00:00:00+00:00,12.0,12.470000267028809,10.380000114440918,8.841302871704102,215300,0.0,
2011-08-30 00:00:00+00:00,11.699999809265137,12.920000076293944,11.699999809265137,9.347797393798828,37600,0.0,
2011-08-31 00:00:00+00:00,12.470000267028809,12.75,12.170000076293944,9.183931350708008,61100,0.0,
2011-09-01 00:00:00+00:00,12.5,12.5,12.050000190734863,9.161585807800291,12500,0.0,
2011-09-02 00:00:00+00:00,12.0,12.170000076293944,11.859999656677246,8.848751068115234,9700,0.0,
2011-09-06 00:00:00+00:00,11.829999923706056,11.829999923706056,11.40999984741211,8.647643089294434,25300,0.0,
2011-09-07 00:00:00+00:00,12.050000190734863,12.329999923706056,11.920000076293944,8.885993003845215,57900,0.0,
2011-09-08 00:00:00+00:00,12.039999961853027,12.600000381469728,12.039999961853027,9.042410850524902,31100,0.0,
2011-09-09 00:00:00+00:00,12.0,12.229999542236328,11.619999885559082,8.871097564697266,28300,0.0,
2011-09-12 00:00:00+00:00,12.029999732971191,12.130000114440918,11.609999656677246,9.03496265411377,12400,0.0,
2011-09-13 00:00:00+00:00,12.1899995803833,12.600000381469728,11.920000076293944,9.318002700805664,22800,0.0,
2011-09-14 00:00:00+00:00,12.59000015258789,13.640000343322754,12.5,9.876636505126951,94400,0.0,
2011-09-15 00:00:00+00:00,13.210000038146973,13.739999771118164,13.050000190734863,9.966017723083496,30600,0.0,
2011-09-16 00:00:00+00:00,13.420000076293944,13.420000076293944,12.619999885559082,9.697874069213867,33700,0.0,
2011-09-19 00:00:00+00:00,12.800000190734863,12.800000190734863,12.15999984741211,9.23607063293457,7400,0.0,
2011-09-20 00:00:00+00:00,12.34000015258789,12.470000267028809,12.09000015258789,9.131792068481444,20000,0.0,
2011-09-21 00:00:00+00:00,12.880000114440918,12.880000114440918,11.510000228881836,8.573159217834473,183000,0.0,
2011-09-22 00:00:00+00:00,11.5,11.550000190734863,8.479999542236328,6.711048126220703,79800,0.0,
2011-09-23 00:00:00+00:00,9.390000343322754,10.619999885559082,9.109999656677246,6.971744060516357,362900,0.0,
2011-09-26 00:00:00+00:00,9.5,9.510000228881836,8.75,6.666356563568115,173700,0.0,
2011-09-27 00:00:00+00:00,9.1899995803833,10.0,9.0,6.89725923538208,112000,0.0,
2011-09-28 00:00:00+00:00,9.8100004196167,9.8100004196167,8.90999984741211,6.763186454772949,31800,0.0,
2011-09-29 00:00:00+00:00,9.119999885559082,9.119999885559082,8.029999732971191,5.981100559234619,277200,0.0,
2011-09-30 00:00:00+00:00,8.010000228881836,9.449999809265137,7.960000038146973,6.852568626403809,239700,0.0,
2011-10-03 00:00:00+00:00,8.819999694824219,9.399999618530272,8.0600004196167,6.144965648651123,427200,0.0,
2011-10-04 00:00:00+00:00,8.359999656677246,8.359999656677246,7.860000133514404,6.152414798736572,177300,0.0,
2011-10-05 00:00:00+00:00,8.279999732971191,8.399999618530273,7.909999847412109,5.958755016326904,113000,0.0,
2011-10-06 00:00:00+00:00,7.900000095367432,8.180000305175781,7.869999885559082,5.951306819915772,101000,0.0,
2011-10-07 00:00:00+00:00,8.420000076293945,8.569999694824219,7.329999923706055,5.556539058685303,132400,0.0,
2011-10-10 00:00:00+00:00,7.429999828338623,8.260000228881836,7.409999847412109,6.107723712921143,291900,0.0,
2011-10-11 00:00:00+00:00,8.510000228881836,9.09000015258789,8.510000228881836,6.405662059783936,68100,0.0,
2011-10-12 00:00:00+00:00,8.720000267028809,9.239999771118164,8.59000015258789,6.599321365356445,71600,0.0,
2011-10-13 00:00:00+00:00,8.8100004196167,9.5,8.8100004196167,6.830223083496094,78500,0.0,
2011-10-14 00:00:00+00:00,9.260000228881836,9.289999961853027,8.489999771118164,6.4726972579956055,54300,0.0,
2011-10-17 00:00:00+00:00,8.550000190734863,8.859999656677246,8.430000305175781,6.353522777557373,25900,0.0,
2011-10-18 00:00:00+00:00,8.399999618530273,8.739999771118164,8.329999923706055,6.353522777557373,26900,0.0,
2011-10-19 00:00:00+00:00,8.460000038146973,8.800000190734863,8.0,6.055584907531738,122400,0.0,
2011-10-20 00:00:00+00:00,8.229999542236328,8.25,7.909999847412109,6.070481300354004,19300,0.0,
2011-10-21 00:00:00+00:00,8.010000228881836,8.300000190734863,8.010000228881836,6.085378646850586,26800,0.0,
2011-10-24 00:00:00+00:00,8.25,8.699999809265137,8.25,6.219450950622559,137500,0.0,
2011-10-25 00:00:00+00:00,8.3100004196167,8.350000381469727,8.050000190734863,6.085378646850586,29700,0.0,
2011-10-26 00:00:00+00:00,8.199999809265137,8.399999618530273,8.079999923706055,6.122621059417725,32400,0.0,
2011-10-27 00:00:00+00:00,9.350000381469728,9.350000381469728,8.609999656677246,6.763186454772949,327300,0.0,
2011-10-28 00:00:00+00:00,8.979999542236328,9.170000076293944,8.899999618530273,6.651460647583008,142300,0.0,
2011-10-31 00:00:00+00:00,8.920000076293945,8.970000267028809,8.670000076293945,6.49504280090332,115800,0.0,
2011-11-01 00:00:00+00:00,8.630000114440918,8.800000190734863,8.180000305175781,6.174759387969971,162500,0.0,
2011-11-02 00:00:00+00:00,8.449999809265137,8.59000015258789,8.15999984741211,6.167311191558838,59400,0.0,
2011-11-03 00:00:00+00:00,8.369999885559082,8.4399995803833,8.210000038146973,6.189657211303711,39600,0.0,
