date,YANG_Open,YANG_High,YANG_Low,YANG_Close,YANG_Volume,YANG_Dividends,YANG_Stock Splits
2017-05-31 00:00:00+00:00,104.5,105.6999969482422,104.0,96.83599853515624,35090,0.0,
2017-06-01 00:00:00+00:00,104.4000015258789,104.8000030517578,102.1999969482422,94.16658020019533,23330,0.0,
2017-06-02 00:00:00+00:00,103.0,103.5,101.9000015258789,93.98248291015624,13670,0.0,
2017-06-05 00:00:00+00:00,104.0,104.0,103.1999969482422,95.63936614990234,6610,0.0,
2017-06-06 00:00:00+00:00,102.9000015258789,103.1999969482422,101.4000015258789,93.98248291015624,17970,0.0,
2017-06-07 00:00:00+00:00,102.3000030517578,103.8000030517578,102.1999969482422,94.81092071533205,13510,0.0,
2017-06-08 00:00:00+00:00,101.5999984741211,102.1999969482422,100.8000030517578,93.43017578125,13780,0.0,
2017-06-09 00:00:00+00:00,103.0,105.5,102.1999969482422,96.09961700439452,46060,0.0,
2017-06-12 00:00:00+00:00,107.6999969482422,108.4000015258789,106.5,98.30879974365234,35250,0.0,
2017-06-13 00:00:00+00:00,105.5999984741211,105.5999984741211,104.0999984741211,96.74394989013672,34910,0.0,
2017-06-14 00:00:00+00:00,104.5999984741211,107.4000015258789,104.3000030517578,98.21674346923828,21060,0.0,
2017-06-15 00:00:00+00:00,110.5999984741211,111.0,109.9000015258789,101.25437927246094,28030,0.0,
2017-06-16 00:00:00+00:00,109.0,110.5999984741211,109.0,100.5179672241211,13550,0.0,
2017-06-19 00:00:00+00:00,105.3000030517578,105.5,104.0999984741211,96.37577056884766,15280,0.0,
2017-06-20 00:00:00+00:00,106.6999969482422,108.3000030517578,106.6999969482422,99.41339874267578,15390,0.0,
2017-06-21 00:00:00+00:00,107.0,108.8000030517578,106.6999969482422,99.78158569335938,13950,0.0,
2017-06-22 00:00:00+00:00,105.5,106.3000030517578,104.8000030517578,97.84856414794922,14590,0.0,
2017-06-23 00:00:00+00:00,106.3000030517578,106.9000015258789,105.5,97.75650024414062,9000,0.0,
2017-06-26 00:00:00+00:00,102.5999984741211,103.3000030517578,102.0,94.07451629638672,24410,0.0,
2017-06-27 00:00:00+00:00,103.6999969482422,105.3000030517578,103.0999984741211,96.92807006835938,20070,0.0,
2017-06-28 00:00:00+00:00,105.1999969482422,105.1999969482422,103.3000030517578,95.5473175048828,10980,0.0,
2017-06-29 00:00:00+00:00,104.8000030517578,109.0,104.8000030517578,98.677001953125,36580,0.0,
2017-06-30 00:00:00+00:00,105.0,106.6999969482422,104.8000030517578,97.66445922851562,17490,0.0,
2017-07-03 00:00:00+00:00,103.3000030517578,103.3000030517578,102.0,94.81092071533205,10360,0.0,
2017-07-05 00:00:00+00:00,105.4000015258789,106.4000015258789,104.0,96.007568359375,12540,0.0,
2017-07-06 00:00:00+00:00,106.8000030517578,108.0999984741211,106.0999984741211,99.32134246826172,20480,0.0,
2017-07-07 00:00:00+00:00,108.3000030517578,109.1999969482422,107.1999969482422,99.32134246826172,16380,0.0,
2017-07-10 00:00:00+00:00,108.6999969482422,109.0,107.0999984741211,98.95314025878906,12150,0.0,
2017-07-11 00:00:00+00:00,101.5,102.5,100.9000015258789,93.33811950683594,55880,0.0,
2017-07-12 00:00:00+00:00,96.8000030517578,97.0999984741211,94.6999969482422,87.63106536865234,58990,0.0,
2017-07-13 00:00:00+00:00,95.5,95.8000030517578,94.1999969482422,86.8946533203125,17480,0.0,
2017-07-14 00:00:00+00:00,92.6999969482422,92.6999969482422,89.69999694824219,83.02859497070312,48920,0.0,
2017-07-17 00:00:00+00:00,91.9000015258789,91.9000015258789,91.0,83.9490737915039,19880,0.0,
2017-07-18 00:00:00+00:00,92.5,93.0,91.4000015258789,84.22522735595703,23680,0.0,
2017-07-19 00:00:00+00:00,88.9000015258789,88.9000015258789,87.69999694824219,81.09554290771484,41740,0.0,
2017-07-20 00:00:00+00:00,87.9000015258789,88.9000015258789,87.9000015258789,81.55580139160156,16130,0.0,
2017-07-21 00:00:00+00:00,88.9000015258789,89.5999984741211,88.80000305175781,81.92398071289062,30480,0.0,
2017-07-24 00:00:00+00:00,88.30000305175781,88.69999694824219,87.9000015258789,80.91145324707031,20790,0.0,
2017-07-25 00:00:00+00:00,87.4000015258789,88.5,87.4000015258789,81.27964782714844,9050,0.0,
2017-07-26 00:00:00+00:00,87.19999694824219,87.80000305175781,85.5999984741211,78.97842407226562,24160,0.0,
2017-07-27 00:00:00+00:00,85.30000305175781,88.5999984741211,85.0,79.99097442626953,27480,0.0,
2017-07-28 00:00:00+00:00,87.4000015258789,87.80000305175781,86.4000015258789,79.62275695800781,16710,0.0,
2017-07-31 00:00:00+00:00,85.30000305175781,86.0999984741211,85.30000305175781,78.79431915283203,11910,0.0,
2017-08-01 00:00:00+00:00,82.30000305175781,82.69999694824219,81.9000015258789,76.0328140258789,28850,0.0,
2017-08-02 00:00:00+00:00,82.0999984741211,84.0999984741211,82.0999984741211,76.95332336425781,18710,0.0,
2017-08-03 00:00:00+00:00,83.9000015258789,84.5999984741211,83.69999694824219,77.13742065429688,14780,0.0,
2017-08-04 00:00:00+00:00,84.4000015258789,84.9000015258789,83.5999984741211,77.13742065429688,26030,0.0,
2017-08-07 00:00:00+00:00,83.30000305175781,83.5,83.0,76.40103912353516,22380,0.0,
2017-08-08 00:00:00+00:00,81.69999694824219,81.80000305175781,80.0999984741211,74.74413299560547,30890,0.0,
2017-08-09 00:00:00+00:00,83.0999984741211,84.0,82.9000015258789,76.58512878417969,49740,0.0,
2017-08-10 00:00:00+00:00,86.19999694824219,90.5,86.19999694824219,83.02859497070312,108680,0.0,
2017-08-11 00:00:00+00:00,90.3000030517578,90.6999969482422,88.9000015258789,82.6603775024414,86420,0.0,
2017-08-14 00:00:00+00:00,87.5999984741211,88.0999984741211,86.5999984741211,80.4511947631836,35980,0.0,
2017-08-15 00:00:00+00:00,87.9000015258789,89.0,87.9000015258789,81.00350952148438,17050,0.0,
2017-08-16 00:00:00+00:00,84.80000305175781,84.80000305175781,83.69999694824219,77.32154083251953,27500,0.0,
2017-08-17 00:00:00+00:00,86.4000015258789,89.0,86.0,81.92398071289062,48820,0.0,
2017-08-18 00:00:00+00:00,88.80000305175781,89.4000015258789,86.9000015258789,81.09554290771484,38480,0.0,
2017-08-21 00:00:00+00:00,85.19999694824219,86.19999694824219,84.69999694824219,78.42610931396484,25710,0.0,
2017-08-22 00:00:00+00:00,82.69999694824219,82.69999694824219,80.5,74.74413299560547,67360,0.0,
2017-08-23 00:00:00+00:00,82.0,82.0,79.80000305175781,73.8236312866211,36690,0.0,
2017-08-24 00:00:00+00:00,79.5,79.80000305175781,78.30000305175781,72.81110382080078,29720,0.0,
2017-08-25 00:00:00+00:00,74.80000305175781,75.5,74.5,69.31321716308594,55910,0.0,
2017-08-28 00:00:00+00:00,74.80000305175781,75.5,74.5,69.22116088867188,19210,0.0,
2017-08-29 00:00:00+00:00,77.0,77.0,75.0,69.03706359863281,51430,0.0,
2017-08-30 00:00:00+00:00,75.0,75.4000015258789,74.69999694824219,69.03706359863281,15050,0.0,
2017-08-31 00:00:00+00:00,75.5999984741211,75.5999984741211,74.80000305175781,69.22116088867188,17750,0.0,
2017-09-01 00:00:00+00:00,75.30000305175781,75.5999984741211,74.80000305175781,69.12911987304688,17820,0.0,
2017-09-05 00:00:00+00:00,77.5,79.19999694824219,76.80000305175781,71.89061737060547,39820,0.0,
2017-09-06 00:00:00+00:00,77.5,77.80000305175781,76.80000305175781,71.0621566772461,18030,0.0,
2017-09-07 00:00:00+00:00,76.69999694824219,77.0999984741211,76.19999694824219,70.32576751708984,17030,0.0,
2017-09-08 00:00:00+00:00,76.19999694824219,77.69999694824219,76.0999984741211,71.33831024169922,15320,0.0,
2017-09-11 00:00:00+00:00,75.0,75.0,73.30000305175781,67.65632629394531,37860,0.0,
2017-09-12 00:00:00+00:00,73.69999694824219,74.4000015258789,73.69999694824219,68.3006820678711,7750,0.0,
2017-09-13 00:00:00+00:00,75.0999984741211,76.0999984741211,75.0999984741211,69.68142700195312,71670,0.0,
2017-09-14 00:00:00+00:00,76.5999984741211,77.0999984741211,76.0999984741211,70.14167022705078,23770,0.0,
2017-09-15 00:00:00+00:00,75.80000305175781,76.0999984741211,73.80000305175781,68.39273071289062,17200,0.0,
2017-09-18 00:00:00+00:00,72.0,72.5,71.5999984741211,66.18354797363281,20740,0.0,
2017-09-19 00:00:00+00:00,72.30000305175781,72.69999694824219,71.5999984741211,65.99944305419922,9660,0.0,
2017-09-20 00:00:00+00:00,71.0,73.5999984741211,70.5999984741211,65.6312484741211,19460,0.0,
2017-09-21 00:00:00+00:00,70.5,71.19999694824219,70.19999694824219,65.17101287841797,22900,0.0,
2017-09-22 00:00:00+00:00,72.9000015258789,73.5999984741211,72.69999694824219,67.28812408447266,24700,0.0,
2017-09-25 00:00:00+00:00,77.9000015258789,79.9000015258789,77.4000015258789,72.62700653076172,133230,0.0,
2017-09-26 00:00:00+00:00,76.5,77.30000305175781,75.69999694824219,70.87805938720703,31680,0.0,
2017-09-27 00:00:00+00:00,76.0,77.5,75.5,70.14167022705078,20640,0.0,
2017-09-28 00:00:00+00:00,79.19999694824219,79.19999694824219,77.69999694824219,71.7985610961914,19590,0.0,
2017-09-29 00:00:00+00:00,77.30000305175781,77.30000305175781,74.5,69.40528106689453,24440,0.0,
2017-10-02 00:00:00+00:00,74.0999984741211,74.69999694824219,73.4000015258789,68.66887664794922,20710,0.0,
2017-10-03 00:00:00+00:00,69.5,69.5999984741211,67.9000015258789,62.5015754699707,48020,0.0,
2017-10-04 00:00:00+00:00,67.5999984741211,67.80000305175781,66.9000015258789,62.041316986083984,77950,0.0,
2017-10-05 00:00:00+00:00,66.80000305175781,66.80000305175781,63.79999923706055,59.00368881225586,53860,0.0,
2017-10-06 00:00:00+00:00,66.5999984741211,67.0999984741211,66.0999984741211,61.12082290649414,22640,0.0,
2017-10-09 00:00:00+00:00,67.0999984741211,67.5,66.9000015258789,61.76517868041992,23500,0.0,
2017-10-10 00:00:00+00:00,66.0999984741211,66.30000305175781,65.4000015258789,60.29237747192383,44250,0.0,
2017-10-11 00:00:00+00:00,67.30000305175781,67.30000305175781,66.0,60.93672561645508,22930,0.0,
2017-10-12 00:00:00+00:00,66.0999984741211,66.4000015258789,65.69999694824219,60.93672561645508,17850,0.0,
2017-10-13 00:00:00+00:00,64.9000015258789,64.9000015258789,64.0999984741211,59.46393203735352,30730,0.0,
2017-10-16 00:00:00+00:00,64.5,64.5,64.0,59.18778610229492,11350,0.0,
2017-10-17 00:00:00+00:00,64.5999984741211,65.5999984741211,64.5999984741211,60.29237747192383,24950,0.0,
2017-10-18 00:00:00+00:00,64.0,64.0999984741211,63.0,58.543434143066406,19200,0.0,
2017-10-19 00:00:00+00:00,67.5,67.9000015258789,67.0,61.94927597045898,83620,0.0,
2017-10-20 00:00:00+00:00,65.30000305175781,65.5999984741211,64.69999694824219,59.648040771484375,77350,0.0,
2017-10-23 00:00:00+00:00,65.80000305175781,67.0,65.80000305175781,61.673126220703125,26690,0.0,
2017-10-24 00:00:00+00:00,66.9000015258789,66.9000015258789,65.69999694824219,61.4890251159668,14980,0.0,
2017-10-25 00:00:00+00:00,65.30000305175781,68.19999694824219,65.0999984741211,61.3049201965332,74260,0.0,
2017-10-26 00:00:00+00:00,65.9000015258789,66.5999984741211,65.30000305175781,61.3049201965332,27870,0.0,
2017-10-27 00:00:00+00:00,64.5,64.9000015258789,62.79999923706055,58.17524719238281,38750,0.0,
2017-10-30 00:00:00+00:00,64.5,66.5,64.5,60.84468078613281,28270,0.0,
2017-10-31 00:00:00+00:00,65.5999984741211,66.0999984741211,65.30000305175781,60.20033264160156,25040,0.0,
2017-11-01 00:00:00+00:00,63.20000076293945,64.0999984741211,62.79999923706055,59.00368881225586,18840,0.0,
2017-11-02 00:00:00+00:00,63.79999923706055,64.19999694824219,63.0,58.08319091796875,33710,0.0,
2017-11-03 00:00:00+00:00,63.400001525878906,64.69999694824219,63.20000076293945,58.7275390625,17700,0.0,
2017-11-06 00:00:00+00:00,64.4000015258789,64.4000015258789,62.900001525878906,58.17524719238281,25920,0.0,
2017-11-07 00:00:00+00:00,61.5,62.29999923706055,61.20000076293945,57.07064437866211,27660,0.0,
2017-11-08 00:00:00+00:00,62.09999847412109,62.5,61.70000076293945,56.79450225830078,16610,0.0,
2017-11-09 00:00:00+00:00,61.5,63.09999847412109,60.900001525878906,56.70245361328125,50910,0.0,
2017-11-10 00:00:00+00:00,61.09999847412109,61.400001525878906,60.400001525878906,55.689903259277344,34590,0.0,
2017-11-13 00:00:00+00:00,61.29999923706055,61.70000076293945,60.900001525878906,56.33426284790039,18860,0.0,
2017-11-14 00:00:00+00:00,62.09999847412109,63.70000076293945,62.09999847412109,58.26729202270508,37300,0.0,
2017-11-15 00:00:00+00:00,65.0999984741211,65.9000015258789,64.5999984741211,60.29237747192383,31370,0.0,
2017-11-16 00:00:00+00:00,62.400001525878906,62.5,61.0,56.88654327392578,39190,0.0,
2017-11-17 00:00:00+00:00,62.400001525878906,62.79999923706055,62.09999847412109,57.71499633789063,44540,0.0,
2017-11-20 00:00:00+00:00,61.900001525878906,62.09999847412109,60.400001525878906,55.9660530090332,55500,0.0,
2017-11-21 00:00:00+00:00,56.5,56.5,55.5,51.54769134521485,109620,0.0,
2017-11-22 00:00:00+00:00,55.59999847412109,56.29999923706055,55.5,51.17948913574219,50790,0.0,
2017-11-24 00:00:00+00:00,56.900001525878906,57.09999847412109,56.29999923706055,52.37613296508789,52200,0.0,
2017-11-27 00:00:00+00:00,58.79999923706055,59.70000076293945,58.400001525878906,54.8614616394043,115560,0.0,
2017-11-28 00:00:00+00:00,59.09999847412109,59.79999923706055,58.0,53.48072052001953,41120,0.0,
2017-11-29 00:00:00+00:00,59.900001525878906,62.20000076293945,59.900001525878906,56.70245361328125,48300,0.0,
2017-11-30 00:00:00+00:00,62.59999847412109,63.400001525878906,62.09999847412109,58.17524719238281,59840,0.0,
2017-12-01 00:00:00+00:00,64.19999694824219,66.5,63.900001525878906,59.832130432128906,71180,0.0,
2017-12-04 00:00:00+00:00,63.0,64.80000305175781,62.20000076293945,59.55598449707031,52400,0.0,
2017-12-05 00:00:00+00:00,64.69999694824219,64.69999694824219,63.09999847412109,59.46393203735352,30810,0.0,
2017-12-06 00:00:00+00:00,69.9000015258789,70.4000015258789,68.5999984741211,63.42205810546875,70480,0.0,
2017-12-07 00:00:00+00:00,70.19999694824219,70.5,68.5999984741211,63.698204040527344,29110,0.0,
2017-12-08 00:00:00+00:00,65.9000015258789,66.4000015258789,65.5,60.47646713256836,25120,0.0,
2017-12-11 00:00:00+00:00,64.0,64.69999694824219,63.70000076293945,59.00368881225586,42100,0.0,
2017-12-12 00:00:00+00:00,66.4000015258789,66.5999984741211,65.69999694824219,60.75262451171875,17300,0.0,
2017-12-13 00:00:00+00:00,63.0,63.0,61.09999847412109,56.79450225830078,28470,0.0,
2017-12-14 00:00:00+00:00,62.70000076293945,63.5,62.400001525878906,58.35934448242188,22820,0.0,
2017-12-15 00:00:00+00:00,65.30000305175781,65.80000305175781,64.19999694824219,59.46393203735352,41690,0.0,
2017-12-18 00:00:00+00:00,63.900001525878906,64.0,62.79999923706055,58.635498046875,19040,0.0,
2017-12-19 00:00:00+00:00,62.900001525878906,64.30000305175781,62.900001525878906,59.00368881225586,20720,0.0,
2017-12-20 00:00:00+00:00,64.19999694824219,64.69999694824219,63.70000076293945,59.37188720703125,17320,0.0,
2017-12-21 00:00:00+00:00,62.0,62.0,60.70000076293945,56.15015411376953,29330,0.0,
2017-12-22 00:00:00+00:00,60.70000076293945,61.20000076293945,59.79999923706055,55.13761520385742,17600,0.0,
2017-12-26 00:00:00+00:00,59.900001525878906,60.20000076293945,59.70000076293945,55.22966766357422,8230,0.0,
2017-12-27 00:00:00+00:00,60.79999923706055,61.29999923706055,60.400001525878906,56.15015411376953,16530,0.0,
2017-12-28 00:00:00+00:00,59.29999923706055,60.0,58.900001525878906,54.769412994384766,18550,0.0,
2017-12-29 00:00:00+00:00,58.400001525878906,59.29999923706055,58.400001525878906,54.5853157043457,77200,0.0,
2018-01-02 00:00:00+00:00,54.09999847412109,54.400001525878906,53.09999847412109,48.97031021118164,77090,0.0,
2018-01-03 00:00:00+00:00,52.59999847412109,52.70000076293945,52.20000076293945,48.04980850219727,39710,0.0,
2018-01-04 00:00:00+00:00,51.29999923706055,51.5,50.59999847412109,47.03725814819336,51670,0.0,
2018-01-05 00:00:00+00:00,51.0,51.400001525878906,50.5,46.5770149230957,24700,0.0,
2018-01-08 00:00:00+00:00,50.79999923706055,50.79999923706055,49.79999923706055,46.11676788330078,43410,0.0,
2018-01-09 00:00:00+00:00,50.0,50.79999923706055,50.0,46.39291763305664,38350,0.0,
2018-01-10 00:00:00+00:00,50.5,50.79999923706055,50.0,46.30086517333984,38540,0.0,
2018-01-11 00:00:00+00:00,50.29999923706055,50.5,49.29999923706055,45.380367279052734,42770,0.0,
2018-01-12 00:00:00+00:00,48.400001525878906,48.70000076293945,46.59999847412109,42.987083435058594,64450,0.0,
2018-01-16 00:00:00+00:00,45.59999847412109,47.09999847412109,45.09999847412109,42.987083435058594,83010,0.0,
2018-01-17 00:00:00+00:00,45.29999923706055,45.29999923706055,43.900001525878906,40.59379577636719,68720,0.0,
2018-01-18 00:00:00+00:00,43.5,43.900001525878906,43.0,39.76536560058594,40740,0.0,
2018-01-19 00:00:00+00:00,42.0,42.20000076293945,41.09999847412109,37.83232116699219,96130,0.0,
2018-01-22 00:00:00+00:00,41.5,41.5,40.29999923706055,37.09592056274414,49600,0.0,
2018-01-23 00:00:00+00:00,39.09999847412109,39.400001525878906,38.400001525878906,35.43902969360352,90430,0.0,
2018-01-24 00:00:00+00:00,37.900001525878906,38.400001525878906,37.09999847412109,34.88673782348633,173850,0.0,
2018-01-25 00:00:00+00:00,39.5,40.0,38.59999847412109,36.17542266845703,216350,0.0,
2018-01-26 00:00:00+00:00,37.0,37.20000076293945,36.29999923706055,33.413944244384766,160050,0.0,
2018-01-29 00:00:00+00:00,38.400001525878906,38.79999923706055,38.09999847412109,35.53107833862305,144250,0.0,
2018-01-30 00:00:00+00:00,40.09999847412109,40.900001525878906,39.70000076293945,37.28002548217773,215760,0.0,
2018-01-31 00:00:00+00:00,38.0,39.79999923706055,38.0,35.8992805480957,131440,0.0,
2018-02-01 00:00:00+00:00,40.400001525878906,40.900001525878906,39.70000076293945,37.28002548217773,113150,0.0,
2018-02-02 00:00:00+00:00,40.20000076293945,42.70000076293945,40.20000076293945,39.21305465698242,270390,0.0,
2018-02-05 00:00:00+00:00,41.400001525878906,46.09999847412109,40.20000076293945,41.69839477539063,325730,0.0,
2018-02-06 00:00:00+00:00,48.29999923706055,48.5,41.29999923706055,39.67330551147461,468160,0.0,
2018-02-07 00:00:00+00:00,48.400001525878906,50.0,46.900001525878906,45.748573303222656,267720,0.0,
2018-02-08 00:00:00+00:00,50.09999847412109,56.20000076293945,50.09999847412109,51.73177719116211,332030,0.0,
2018-02-09 00:00:00+00:00,56.79999923706055,61.59999847412109,54.79999923706055,51.54769134521485,566010,0.0,
2018-02-12 00:00:00+00:00,54.79999923706055,56.400001525878906,52.70000076293945,49.52259063720703,332990,0.0,
2018-02-13 00:00:00+00:00,55.20000076293945,55.79999923706055,53.5,49.52259063720703,103610,0.0,
2018-02-14 00:00:00+00:00,53.5,53.70000076293945,48.79999923706055,45.10421752929688,226290,0.0,
2018-02-15 00:00:00+00:00,45.79999923706055,47.400001525878906,44.20000076293945,41.69839477539063,212210,0.0,
2018-02-16 00:00:00+00:00,45.29999923706055,45.70000076293945,43.70000076293945,41.60634994506836,144950,0.0,
2018-02-20 00:00:00+00:00,48.29999923706055,48.29999923706055,47.20000076293945,44.18372344970703,134960,0.0,
2018-02-21 00:00:00+00:00,44.59999847412109,46.0,42.5,42.34273910522461,129470,0.0,
2018-02-22 00:00:00+00:00,46.0,46.79999923706055,45.0,42.987083435058594,78400,0.0,
2018-02-23 00:00:00+00:00,44.900001525878906,45.400001525878906,43.900001525878906,40.59379577636719,87960,0.0,
2018-02-26 00:00:00+00:00,43.70000076293945,44.20000076293945,42.400001525878906,39.12100601196289,87200,0.0,
2018-02-27 00:00:00+00:00,45.5,47.79999923706055,45.0,43.999629974365234,192110,0.0,
2018-02-28 00:00:00+00:00,48.400001525878906,50.79999923706055,48.0,46.761112213134766,208640,0.0,
2018-03-01 00:00:00+00:00,48.5,52.09999847412109,47.400001525878906,46.48496627807617,337750,0.0,
2018-03-02 00:00:00+00:00,53.20000076293945,54.20000076293945,50.09999847412109,46.5770149230957,251950,0.0,
2018-03-05 00:00:00+00:00,53.29999923706055,53.29999923706055,50.20000076293945,46.5770149230957,137340,0.0,
2018-03-06 00:00:00+00:00,48.09999847412109,50.0,48.0,45.47241973876953,102750,0.0,
2018-03-07 00:00:00+00:00,50.70000076293945,51.59999847412109,49.59999847412109,45.840614318847656,130600,0.0,
2018-03-08 00:00:00+00:00,48.59999847412109,49.900001525878906,48.400001525878906,45.380367279052734,62410,0.0,
2018-03-09 00:00:00+00:00,47.09999847412109,47.5,45.09999847412109,41.51429748535156,176620,0.0,
2018-03-12 00:00:00+00:00,44.79999923706055,45.59999847412109,44.400001525878906,41.146095275878906,92270,0.0,
2018-03-13 00:00:00+00:00,44.0,47.09999847412109,43.900001525878906,42.802978515625,154210,0.0,
2018-03-14 00:00:00+00:00,45.0,47.0,44.59999847412109,42.34273910522461,171840,0.0,
2018-03-15 00:00:00+00:00,44.79999923706055,45.79999923706055,44.09999847412109,41.60634994506836,106910,0.0,
2018-03-16 00:00:00+00:00,45.400001525878906,45.400001525878906,44.5,41.146095275878906,58160,0.0,
2018-03-19 00:00:00+00:00,45.59999847412109,47.09999847412109,45.400001525878906,42.6188850402832,197620,0.0,
2018-03-20 00:00:00+00:00,44.900001525878906,44.900001525878906,43.79999923706055,40.91413116455078,170140,0.05,
2018-03-21 00:00:00+00:00,45.900001525878906,46.09999847412109,44.29999923706055,41.46702194213867,167790,0.0,
2018-03-22 00:00:00+00:00,48.70000076293945,50.29999923706055,48.0,46.350921630859375,375410,0.0,
2018-03-23 00:00:00+00:00,51.0,54.0,50.5,49.66828536987305,360780,0.0,
2018-03-26 00:00:00+00:00,49.29999923706055,51.20000076293945,47.400001525878906,43.95504760742188,277090,0.0,
2018-03-27 00:00:00+00:00,47.20000076293945,50.400001525878906,47.0,45.70587921142578,235140,0.0,
2018-03-28 00:00:00+00:00,51.09999847412109,52.5,50.09999847412109,46.99596786499024,304860,0.0,
2018-03-29 00:00:00+00:00,50.61000061035156,50.790000915527344,48.31999969482422,45.17141342163086,254300,0.0,
2018-04-02 00:00:00+00:00,50.47999954223633,53.7599983215332,49.38999938964844,48.16625213623047,462300,0.0,
2018-04-03 00:00:00+00:00,49.900001525878906,51.2400016784668,49.56999969482422,45.954681396484375,573400,0.0,
2018-04-04 00:00:00+00:00,54.47999954223633,54.540000915527344,49.75,46.00997543334961,293600,0.0,
2018-04-05 00:00:00+00:00,49.45000076293945,50.0099983215332,48.59999847412109,45.79803085327149,197800,0.0,
2018-04-06 00:00:00+00:00,51.77000045776367,53.93999862670898,50.20000076293945,48.84814834594727,209600,0.0,
2018-04-09 00:00:00+00:00,50.68999862670898,51.810001373291016,49.060001373291016,47.03281784057617,179000,0.0,
2018-04-10 00:00:00+00:00,47.04999923706055,47.47999954223633,45.84000015258789,42.63732147216797,257100,0.0,
2018-04-11 00:00:00+00:00,46.75,46.75,45.310001373291016,42.48065948486328,288300,0.0,
2018-04-12 00:00:00+00:00,46.20000076293945,46.470001220703125,45.150001525878906,41.91855239868164,103000,0.0,
2018-04-13 00:00:00+00:00,46.0,47.77000045776367,45.9900016784668,43.45744323730469,162900,0.0,
2018-04-16 00:00:00+00:00,49.77000045776367,50.2599983215332,49.0,45.22670364379883,150500,0.0,
2018-04-17 00:00:00+00:00,50.0,50.18000030517578,48.66999816894531,45.18984222412109,135700,0.0,
2018-04-18 00:00:00+00:00,50.060001373291016,50.33000183105469,48.83000183105469,45.38335418701172,228800,0.0,
2018-04-19 00:00:00+00:00,47.79999923706055,49.38999938964844,47.709999084472656,45.02397537231445,135800,0.0,
2018-04-20 00:00:00+00:00,50.060001373291016,51.470001220703125,49.970001220703125,46.88539123535156,107500,0.0,
2018-04-23 00:00:00+00:00,50.93999862670898,51.52999877929688,50.18000030517578,46.959102630615234,76200,0.0,
2018-04-24 00:00:00+00:00,47.630001068115234,49.95000076293945,47.09999847412109,45.32806396484375,242200,0.0,
2018-04-25 00:00:00+00:00,50.2400016784668,51.09999847412109,49.88999938964844,46.148197174072266,125800,0.0,
2018-04-26 00:00:00+00:00,51.040000915527344,51.27000045776367,49.459999084472656,45.92703628540039,89700,0.0,
2018-04-27 00:00:00+00:00,49.81999969482422,50.47999954223633,49.22999954223633,45.42942810058594,71800,0.0,
2018-04-30 00:00:00+00:00,47.380001068115234,49.310001373291016,47.29999923706055,45.42021942138672,164400,0.0,
2018-05-01 00:00:00+00:00,49.61000061035156,51.38999938964844,49.18999862670898,45.530799865722656,115500,0.0,
2018-05-02 00:00:00+00:00,48.75,50.150001525878906,48.75,46.21269989013672,96500,0.0,
2018-05-03 00:00:00+00:00,51.459999084472656,53.36000061035156,50.2599983215332,46.78402328491211,220200,0.0,
2018-05-04 00:00:00+00:00,52.709999084472656,53.0,49.77999877929688,46.70109939575195,129400,0.0,
2018-05-07 00:00:00+00:00,51.43999862670898,51.56999969482422,50.650001525878906,47.32770156860352,123900,0.0,
2018-05-08 00:00:00+00:00,49.060001373291016,50.31999969482422,48.9900016784668,45.50314712524414,206700,0.0,
2018-05-09 00:00:00+00:00,47.900001525878906,48.84000015258789,47.54999923706055,43.98270034790039,160500,0.0,
2018-05-10 00:00:00+00:00,47.18000030517578,47.20000076293945,45.5,42.296363830566406,155900,0.0,
2018-05-11 00:00:00+00:00,45.400001525878906,46.0,45.18999862670898,41.95542144775391,78400,0.0,
2018-05-14 00:00:00+00:00,43.70000076293945,44.380001068115234,43.380001068115234,40.75747299194336,134400,0.0,
2018-05-15 00:00:00+00:00,46.130001068115234,47.04999923706055,46.130001068115234,42.720252990722656,113900,0.0,
2018-05-16 00:00:00+00:00,45.15999984741211,45.15999984741211,43.88999938964844,40.69297409057617,112200,0.0,
2018-05-17 00:00:00+00:00,45.58000183105469,46.58000183105469,45.18999862670898,42.65574645996094,65500,0.0,
2018-05-18 00:00:00+00:00,45.7599983215332,46.45000076293945,45.7599983215332,42.48988342285156,34300,0.0,
2018-05-21 00:00:00+00:00,44.959999084472656,45.36000061035156,44.560001373291016,41.44860076904297,52900,0.0,
2018-05-22 00:00:00+00:00,44.95000076293945,45.7599983215332,44.220001220703125,42.02913665771485,57800,0.0,
2018-05-23 00:00:00+00:00,48.220001220703125,48.40999984741211,46.91999816894531,43.337646484375,125700,0.0,
2018-05-24 00:00:00+00:00,47.77000045776367,49.310001373291016,47.65999984741211,44.21305847167969,56400,0.0,
2018-05-25 00:00:00+00:00,48.77999877929688,49.040000915527344,48.20000076293945,44.507938385009766,46900,0.0,
2018-05-29 00:00:00+00:00,49.619998931884766,52.04999923706055,49.5099983215332,47.336910247802734,168600,0.0,
2018-05-30 00:00:00+00:00,51.72999954223633,52.13999938964844,50.27000045776367,46.71030044555664,125200,0.0,
2018-05-31 00:00:00+00:00,49.70000076293945,50.27999877929688,48.619998931884766,45.68745422363281,126900,0.0,
2018-06-01 00:00:00+00:00,48.65999984741211,48.65999984741211,47.31999969482422,43.91818618774414,108700,0.0,
2018-06-04 00:00:00+00:00,46.0,46.13999938964844,45.43000030517578,42.00149917602539,92700,0.0,
