date,GE_Open,GE_High,GE_Low,GE_Close,GE_Volume,GE_Dividends,GE_Stock Splits
1962-01-30 00:00:00+00:00,3.613048076629639,3.6692099571228023,3.613048076629639,0.6069163680076599,356562,0.0,
1962-01-31 00:00:00+00:00,3.631768941879273,3.7440919876098633,3.6255290508270255,0.6256873607635498,376593,0.0,
1962-02-01 00:00:00+00:00,3.7440919876098633,3.7628118991851807,3.681689977645874,0.6215156316757202,514811,0.0,
1962-02-02 00:00:00+00:00,3.719130992889404,3.737852096557617,3.694169998168945,0.6246445178985596,296467,0.0,
1962-02-05 00:00:00+00:00,3.731611013412476,3.731611013412476,3.6692099571228023,0.6131734848022461,282445,0.0,
1962-02-06 00:00:00+00:00,3.681689977645874,3.719130992889404,3.681689977645874,0.6194303035736084,208328,0.0,
1962-02-07 00:00:00+00:00,3.706650972366333,3.7440919876098633,3.694169998168945,0.6256873607635498,338533,0.0,
1962-02-08 00:00:00+00:00,3.7440919876098633,3.769052028656006,3.737852096557617,0.6298581957817078,352555,0.0,
1962-02-09 00:00:00+00:00,3.769052028656006,3.769052028656006,3.700411081314087,0.6267297863960266,302477,0.0,
1962-02-12 00:00:00+00:00,3.750332117080689,3.7628118991851807,3.731611013412476,0.6267297863960266,164259,0.0,
1962-02-13 00:00:00+00:00,3.756572008132935,3.794013023376465,3.756572008132935,0.6340294480323792,242382,0.0,
1962-02-14 00:00:00+00:00,3.794013023376465,3.837693929672241,3.78777289390564,0.6392437815666199,324511,0.0,
1962-02-15 00:00:00+00:00,3.831454038619995,3.893855094909668,3.831454038619995,0.6486286520957947,374590,0.0,
1962-02-16 00:00:00+00:00,3.8813750743865967,3.8876149654388423,3.82521390914917,0.6444575786590576,468739,0.0,
1962-02-19 00:00:00+00:00,3.8564140796661377,3.875134944915772,3.806493043899536,0.6392437815666199,312492,0.0,
1962-02-20 00:00:00+00:00,3.82521390914917,3.82521390914917,3.769052028656006,0.6382007598876953,214338,0.0,
1962-02-21 00:00:00+00:00,3.818974018096924,3.837693929672241,3.7815330028533936,0.6361153721809387,216341,0.0,
1962-02-23 00:00:00+00:00,3.806493043899536,3.8127329349517822,3.7628118991851807,0.6298581957817078,326514,0.0,
1962-02-26 00:00:00+00:00,3.769052028656006,3.7815330028533936,3.687930107116699,0.6215156316757202,252398,0.0,
1962-02-27 00:00:00+00:00,3.719130992889404,3.7440919876098633,3.712891101837158,0.6256873607635498,186294,0.0,
1962-02-28 00:00:00+00:00,3.7440919876098633,3.756572008132935,3.712891101837158,0.62255859375,332524,0.0,
1962-03-01 00:00:00+00:00,3.7440919876098633,3.794013023376465,3.7440919876098633,0.6340294480323792,182287,0.0,
1962-03-02 00:00:00+00:00,3.800252914428711,3.8439340591430655,3.800252914428711,0.6382007598876953,252398,0.0,
1962-03-05 00:00:00+00:00,3.82521390914917,3.8564140796661377,3.82521390914917,0.6392437815666199,278439,0.0,
1962-03-06 00:00:00+00:00,3.82521390914917,3.831454038619995,3.756572008132935,0.6298581957817078,188297,0.0,
1962-03-07 00:00:00+00:00,3.769052028656006,3.8127329349517822,3.769052028656006,0.6340294480323792,202319,0.0,
1962-03-08 00:00:00+00:00,3.794013023376465,3.8626549243927,3.7815330028533936,0.6434149146080017,354559,0.0,
1962-03-09 00:00:00+00:00,3.868895053863525,3.9125759601593018,3.868895053863525,0.6528003811836243,396625,0.0,
1962-03-12 00:00:00+00:00,3.906336069107056,3.918816089630127,3.893855094909668,0.653843104839325,422666,0.0,
1962-03-13 00:00:00+00:00,3.9125759601593018,3.9125759601593018,3.868895053863525,0.65489262342453,258407,0.024961,
1962-03-14 00:00:00+00:00,3.893855094909668,3.9000959396362314,3.850173950195313,0.6517442464828491,218344,0.0,
1962-03-15 00:00:00+00:00,3.875134944915772,3.918816089630127,3.8564140796661377,0.6538426876068115,378596,0.0,
1962-03-16 00:00:00+00:00,3.893855094909668,3.918816089630127,3.893855094909668,0.6580411195755005,208328,0.0,
1962-03-19 00:00:00+00:00,3.9125759601593018,3.9125759601593018,3.868895053863525,0.6506943702697754,222350,0.0,
1962-03-20 00:00:00+00:00,3.868895053863525,3.8813750743865967,3.8564140796661377,0.6506943702697754,170268,0.0,
1962-03-21 00:00:00+00:00,3.868895053863525,3.8813750743865967,3.8564140796661377,0.6496449112892151,322508,0.0,
1962-03-22 00:00:00+00:00,3.8626549243927,3.875134944915772,3.8439340591430655,0.6464964747428894,204322,0.0,
1962-03-23 00:00:00+00:00,3.850173950195313,3.893855094909668,3.850173950195313,0.65489262342453,256404,0.0,
1962-03-26 00:00:00+00:00,3.8876149654388423,3.8876149654388423,3.831454038619995,0.6443974375724792,232366,0.0,
1962-03-27 00:00:00+00:00,3.831454038619995,3.8626549243927,3.818974018096924,0.6496449112892151,250395,0.0,
1962-03-28 00:00:00+00:00,3.868895053863525,3.9125759601593018,3.868895053863525,0.6538426876068115,266420,0.0,
1962-03-29 00:00:00+00:00,3.8876149654388423,3.918816089630127,3.8626549243927,0.6527937054634094,234369,0.0,
1962-03-30 00:00:00+00:00,3.8813750743865967,3.8876149654388423,3.8127329349517822,0.6454471349716187,294464,0.0,
1962-04-02 00:00:00+00:00,3.831454038619995,3.831454038619995,3.806493043899536,0.6422985792160034,228360,0.0,
1962-04-03 00:00:00+00:00,3.818974018096924,3.818974018096924,3.750332117080689,0.634951651096344,340537,0.0,
1962-04-04 00:00:00+00:00,3.775291919708252,3.8127329349517822,3.769052028656006,0.6360014081001282,274432,0.0,
1962-04-05 00:00:00+00:00,3.7815330028533936,3.8127329349517822,3.750332117080689,0.6412492990493774,354559,0.0,
1962-04-06 00:00:00+00:00,3.8127329349517822,3.831454038619995,3.7815330028533936,0.6370508074760437,282445,0.0,
1962-04-09 00:00:00+00:00,3.78777289390564,3.800252914428711,3.775291919708252,0.6360014081001282,238376,0.0,
1962-04-10 00:00:00+00:00,3.775291919708252,3.775291919708252,3.7253708839416495,0.6265558004379272,286451,0.0,
1962-04-11 00:00:00+00:00,3.7253708839416495,3.7628118991851807,3.6380090713500977,0.6150110363960266,252398,0.0,
1962-04-12 00:00:00+00:00,3.656729936599731,3.675450086593628,3.6255290508270255,0.6118624210357666,288454,0.0,
1962-04-13 00:00:00+00:00,3.644248962402344,3.775291919708252,3.644248962402344,0.627605140209198,342540,0.0,
1962-04-16 00:00:00+00:00,3.731611013412476,3.737852096557617,3.6692099571228023,0.6223573088645935,304480,0.0,
1962-04-17 00:00:00+00:00,3.700411081314087,3.719130992889404,3.694169998168945,0.623407244682312,288454,0.0,
1962-04-18 00:00:00+00:00,3.706650972366333,3.719130992889404,3.6692099571228023,0.6213080286979675,707114,0.0,
1962-04-19 00:00:00+00:00,3.694169998168945,3.712891101837158,3.687930107116699,0.6223573088645935,204322,0.0,
1962-04-23 00:00:00+00:00,3.700411081314087,3.712891101837158,3.681689977645874,0.6192092299461365,346546,0.0,
1962-04-24 00:00:00+00:00,3.681689977645874,3.687930107116699,3.656729936599731,0.6150110363960266,446704,0.0,
1962-04-25 00:00:00+00:00,3.656729936599731,3.675450086593628,3.6068079471588135,0.6066152453422546,442697,0.0,
1962-04-26 00:00:00+00:00,3.6068079471588135,3.650489091873169,3.594327926635742,0.6066152453422546,288454,0.0,
1962-04-27 00:00:00+00:00,3.6068079471588135,3.6629700660705566,3.5194458961486816,0.5961202383041382,428675,0.0,
1962-04-30 00:00:00+00:00,3.5444068908691406,3.569366931915283,3.369683027267456,0.5751296281814575,554874,0.0,
1962-05-01 00:00:00+00:00,3.4196040630340576,3.5194458961486816,3.369683027267456,0.5887734293937683,639007,0.0,
1962-05-02 00:00:00+00:00,3.506966114044189,3.575608015060425,3.506966114044189,0.5940209031105042,582918,0.0,
1962-05-03 00:00:00+00:00,3.550647020339966,3.594327926635742,3.550647020339966,0.6045162081718445,624985,0.0,
1962-05-04 00:00:00+00:00,3.594327926635742,3.6068079471588135,3.550647020339966,0.6024172306060791,396625,0.0,
1962-05-07 00:00:00+00:00,3.581847906112671,3.588088035583496,3.525686025619507,0.5961202383041382,418660,0.0,
1962-05-08 00:00:00+00:00,3.5444068908691406,3.5444068908691406,3.5132060050964355,0.5950711965560913,310489,0.0,
1962-05-09 00:00:00+00:00,3.5381669998168945,3.5444068908691406,3.506966114044189,0.5940209031105042,438691,0.0,
1962-05-10 00:00:00+00:00,3.5319271087646484,3.556886911392212,3.4757649898529053,0.5887734293937683,530836,0.0,
1962-05-11 00:00:00+00:00,3.5007259845733643,3.5444068908691406,3.4445641040802,0.5814274549484253,777225,0.0,
1962-05-14 00:00:00+00:00,3.457045078277588,3.5132060050964355,3.4133639335632324,0.5908722877502441,606956,0.0,
1962-05-15 00:00:00+00:00,3.5132060050964355,3.556886911392212,3.5132060050964355,0.5940209031105042,526830,0.0,
1962-05-16 00:00:00+00:00,3.5319271087646484,3.5444068908691406,3.5194458961486816,0.5950711965560913,348549,0.0,
1962-05-17 00:00:00+00:00,3.5381669998168945,3.563127040863037,3.5194458961486816,0.5950711965560913,162256,0.0,
1962-05-18 00:00:00+00:00,3.550647020339966,3.588088035583496,3.550647020339966,0.6034666299819946,376593,0.0,
1962-05-21 00:00:00+00:00,3.588088035583496,3.588088035583496,3.556886911392212,0.5982187390327454,278439,0.0,
1962-05-22 00:00:00+00:00,3.556886911392212,3.563127040863037,3.469525098800659,0.5835260152816772,338533,0.0,
1962-05-23 00:00:00+00:00,3.4445641040802,3.4445641040802,3.382163047790528,0.5719813704490662,442697,0.0,
1962-05-24 00:00:00+00:00,3.4008829593658447,3.438323974609375,3.344722032546997,0.5646349191665649,570899,0.0,
1962-05-25 00:00:00+00:00,3.3572020530700684,3.3572020530700684,3.251120090484619,0.5530904531478882,510805,0.0,
1962-05-28 00:00:00+00:00,3.2760798931121826,3.2760798931121826,3.101356029510498,0.524753749370575,849338,0.0,
1962-05-29 00:00:00+00:00,3.1200759410858154,3.2885611057281494,2.9952731132507324,0.5467936396598816,1564465,0.0,
1962-05-31 00:00:00+00:00,3.2636001110076904,3.344722032546997,3.2636001110076904,0.5520409941673279,871373,0.0,
1962-06-01 00:00:00+00:00,3.282320022583008,3.313520908355713,3.244879007339477,0.5541399717330933,548865,0.0,
1962-06-04 00:00:00+00:00,3.2885611057281494,3.2885611057281494,3.1450369358062744,0.5289516448974609,404638,0.0,
1962-06-05 00:00:00+00:00,3.1450369358062744,3.244879007339477,3.1200759410858154,0.5321002006530762,637004,0.0,
1962-06-06 00:00:00+00:00,3.201198101043701,3.2948009967803955,3.201198101043701,0.5383970737457275,440694,0.0,
1962-06-07 00:00:00+00:00,3.213679075241089,3.2636001110076904,3.213679075241089,0.5404962301254272,212335,0.0,
1962-06-08 00:00:00+00:00,3.22615909576416,3.2885611057281494,3.22615909576416,0.5457435846328735,268423,0.0,
1962-06-11 00:00:00+00:00,3.244879007339477,3.2760798931121826,3.213679075241089,0.5446944236755371,236372,0.0,
1962-06-12 00:00:00+00:00,3.201198101043701,3.201198101043701,3.0514349937438965,0.5193105936050415,548865,0.024961,
1962-06-13 00:00:00+00:00,3.063915014266968,3.1387970447540283,3.0451951026916504,0.518252968788147,556877,0.0,
1962-06-14 00:00:00+00:00,3.0576748847961426,3.1200759410858154,3.032713890075684,0.5150799751281738,116183,0.0,
1962-06-15 00:00:00+00:00,3.038954019546509,3.132556915283203,2.9952731132507324,0.53094482421875,703108,0.0,
1962-06-18 00:00:00+00:00,3.126317024230957,3.126317024230957,3.0451951026916504,0.5224834084510803,450710,0.0,
1962-06-19 00:00:00+00:00,3.0826361179351807,3.0888760089874268,3.038954019546509,0.5193105936050415,256404,0.0,
1962-06-20 00:00:00+00:00,3.0514349937438965,3.0514349937438965,2.9952731132507324,0.507676362991333,492776,0.0,
1962-06-21 00:00:00+00:00,2.9952731132507324,2.9952731132507324,2.8954310417175293,0.4907535314559936,610963,0.0,
1962-06-22 00:00:00+00:00,2.882951021194458,2.882951021194458,2.764388084411621,0.469600647687912,667051,0.0,
1962-06-25 00:00:00+00:00,2.770627975463867,2.8205490112304688,2.708225965499878,0.4738307893276214,927461,0.0,
1962-06-26 00:00:00+00:00,2.7955880165100098,2.826788902282715,2.770627975463867,0.469600647687912,679070,0.0,
1962-06-27 00:00:00+00:00,2.770627975463867,2.814308881759644,2.7519071102142334,0.4770042300224304,356562,0.0,
1962-06-28 00:00:00+00:00,2.864229917526245,2.951591968536377,2.864229917526245,0.4970994889736175,526830,0.0,
1962-06-29 00:00:00+00:00,2.951591968536377,3.013993978500366,2.951591968536377,0.5034456253051758,440694,0.0,
1962-07-02 00:00:00+00:00,2.97031307220459,3.1762380599975586,2.951591968536377,0.532002329826355,396625,0.0,
1962-07-03 00:00:00+00:00,3.1387970447540283,3.1824779510498047,3.095115900039673,0.532002329826355,639007,0.0,
1962-07-05 00:00:00+00:00,3.1387970447540283,3.207438945770264,3.1387970447540283,0.5436367392539978,352555,0.0,
1962-07-06 00:00:00+00:00,3.1762380599975586,3.1762380599975586,3.095115900039673,0.532002329826355,312492,0.0,
1962-07-09 00:00:00+00:00,3.1387970447540283,3.18871808052063,3.0826361179351807,0.536233127117157,348549,0.0,
1962-07-10 00:00:00+00:00,3.163757085800171,3.257359981536865,3.1575169563293457,0.5383483171463013,588928,0.0,
1962-07-11 00:00:00+00:00,3.1762380599975586,3.207438945770264,3.132556915283203,0.541521430015564,290458,0.0,
1962-07-12 00:00:00+00:00,3.219918966293335,3.2760798931121826,3.219918966293335,0.5489251613616943,490773,0.0,
1962-07-13 00:00:00+00:00,3.2323989868164062,3.2323989868164062,3.1575169563293457,0.5446946024894714,388612,0.0,
1962-07-16 00:00:00+00:00,3.207438945770264,3.207438945770264,3.163757085800171,0.5436367392539978,198312,0.0,
1962-07-17 00:00:00+00:00,3.194957971572876,3.194957971572876,3.1138360500335693,0.5277717709541321,262413,0.0,
1962-07-18 00:00:00+00:00,3.095115900039673,3.095115900039673,3.0514349937438965,0.5203682780265808,312492,0.0,
1962-07-19 00:00:00+00:00,3.070154905319214,3.1512770652771,3.063915014266968,0.5288295149803162,302477,0.0,
1962-07-20 00:00:00+00:00,3.1200759410858154,3.1762380599975586,3.1138360500335693,0.53094482421875,202319,0.0,
1962-07-23 00:00:00+00:00,3.1387970447540283,3.1824779510498047,3.1387970447540283,0.5383483171463013,194306,0.0,
1962-07-24 00:00:00+00:00,3.1762380599975586,3.18871808052063,3.132556915283203,0.53094482421875,198312,0.0,
1962-07-25 00:00:00+00:00,3.132556915283203,3.132556915283203,3.0576748847961426,0.5288295149803162,184290,0.0,
1962-07-26 00:00:00+00:00,3.1200759410858154,3.1824779510498047,3.1200759410858154,0.5394060015678406,250395,0.0,
1962-07-27 00:00:00+00:00,3.1824779510498047,3.213679075241089,3.1512770652771,0.5383483171463013,292461,0.0,
1962-07-30 00:00:00+00:00,3.1762380599975586,3.2323989868164062,3.1762380599975586,0.547867476940155,212335,0.0,
1962-07-31 00:00:00+00:00,3.244879007339477,3.326000928878784,3.244879007339477,0.5616166591644287,574906,0.0,
1962-08-01 00:00:00+00:00,3.313520908355713,3.319761037826538,3.282320022583008,0.5584441423416138,286451,0.0,
1962-08-02 00:00:00+00:00,3.2948009967803955,3.319761037826538,3.2948009967803955,0.5626744031906128,236372,0.0,
1962-08-03 00:00:00+00:00,3.319761037826538,3.344722032546997,3.313520908355713,0.5669050216674805,308486,0.0,
1962-08-06 00:00:00+00:00,3.338481903076172,3.338481903076172,3.2760798931121826,0.5563285946846008,308486,0.0,
1962-08-07 00:00:00+00:00,3.282320022583008,3.2885611057281494,3.257359981536865,0.5552710890769958,320505,0.0,
1962-08-08 00:00:00+00:00,3.2760798931121826,3.2760798931121826,3.213679075241089,0.5552710890769958,208328,0.0,
1962-08-09 00:00:00+00:00,3.2760798931121826,3.307281017303467,3.2636001110076904,0.5563285946846008,238376,0.0,
1962-08-10 00:00:00+00:00,3.282320022583008,3.326000928878784,3.2760798931121826,0.5616166591644287,310489,0.0,
1962-08-13 00:00:00+00:00,3.313520908355713,3.313520908355713,3.2698400020599365,0.5563285946846008,244385,0.0,
1962-08-14 00:00:00+00:00,3.2948009967803955,3.369683027267456,3.2948009967803955,0.571135938167572,436688,0.0,
1962-08-15 00:00:00+00:00,3.369683027267456,3.382163047790528,3.344722032546997,0.5690205693244934,302477,0.0,
1962-08-16 00:00:00+00:00,3.3572020530700684,3.388402938842773,3.3572020530700684,0.571135938167572,272429,0.0,
1962-08-17 00:00:00+00:00,3.375922918319702,3.4133639335632324,3.375922918319702,0.5764241814613342,292461,0.0,
1962-08-20 00:00:00+00:00,3.4008829593658447,3.4508049488067627,3.382163047790528,0.575366199016571,310489,0.0,
1962-08-21 00:00:00+00:00,3.394643068313598,3.438323974609375,3.382163047790528,0.575366199016571,234369,0.0,
1962-08-22 00:00:00+00:00,3.40712308883667,3.469525098800659,3.40712308883667,0.5880582928657532,298470,0.0,
1962-08-23 00:00:00+00:00,3.469525098800659,3.488245010375977,3.4508049488067627,0.5859436392784119,290458,0.0,
1962-08-24 00:00:00+00:00,3.457045078277588,3.463284969329834,3.369683027267456,0.575366199016571,410647,0.0,
1962-08-27 00:00:00+00:00,3.394643068313598,3.425843954086304,3.350961923599243,0.5679627060890198,252398,0.0,
1962-08-28 00:00:00+00:00,3.3572020530700684,3.4008829593658447,3.3572020530700684,0.5721933245658875,328518,0.0,
1962-08-29 00:00:00+00:00,3.375922918319702,3.382163047790528,3.344722032546997,0.571135938167572,208328,0.0,
1962-08-30 00:00:00+00:00,3.375922918319702,3.40712308883667,3.375922918319702,0.5732510685920715,248391,0.0,
1962-08-31 00:00:00+00:00,3.382163047790528,3.4196040630340576,3.382163047790528,0.5795966386795044,164259,0.0,
1962-09-04 00:00:00+00:00,3.4196040630340576,3.425843954086304,3.326000928878784,0.5637320280075073,210331,0.0,
1962-09-05 00:00:00+00:00,3.326000928878784,3.332242012023926,3.251120090484619,0.5531553030014038,340537,0.0,
1962-09-06 00:00:00+00:00,3.2636001110076904,3.307281017303467,3.22615909576416,0.5531553030014038,374590,0.0,
1962-09-07 00:00:00+00:00,3.2636001110076904,3.338481903076172,3.2636001110076904,0.5647894144058228,342540,0.0,
1962-09-10 00:00:00+00:00,3.332242012023926,3.382163047790528,3.2885611057281494,0.5721933245658875,202319,0.0,
1962-09-11 00:00:00+00:00,3.375922918319702,3.388402938842773,3.338481903076172,0.5658477544784546,266420,0.0,
1962-09-12 00:00:00+00:00,3.338481903076172,3.375922918319702,3.332242012023926,0.5721933245658875,122193,0.0,
1962-09-13 00:00:00+00:00,3.375922918319702,3.4196040630340576,3.338481903076172,0.5669050216674805,350552,0.0,
1962-09-14 00:00:00+00:00,3.344722032546997,3.394643068313598,3.344722032546997,0.5721933245658875,158249,0.0,
1962-09-17 00:00:00+00:00,3.375922918319702,3.4196040630340576,3.375922918319702,0.5764241814613342,164259,0.0,
1962-09-18 00:00:00+00:00,3.4008829593658447,3.425843954086304,3.369683027267456,0.5796205997467041,298470,0.024961,
1962-09-19 00:00:00+00:00,3.394643068313598,3.4008829593658447,3.332242012023926,0.578555166721344,274432,0.0,
1962-09-20 00:00:00+00:00,3.388402938842773,3.388402938842773,3.313520908355713,0.5700312852859497,242382,0.0,
1962-09-21 00:00:00+00:00,3.332242012023926,3.332242012023926,3.2636001110076904,0.5583105683326721,364574,0.0,
1962-09-24 00:00:00+00:00,3.257359981536865,3.257359981536865,3.201198101043701,0.5519182682037354,416656,0.0,
1962-09-25 00:00:00+00:00,3.2323989868164062,3.251120090484619,3.1512770652771,0.5540491342544556,358565,0.0,
1962-09-26 00:00:00+00:00,3.2386391162872314,3.2386391162872314,3.1512770652771,0.5412633419036865,330521,0.0,
1962-09-27 00:00:00+00:00,3.163757085800171,3.163757085800171,3.101356029510498,0.5306084752082825,310489,0.0,
1962-09-28 00:00:00+00:00,3.107595920562744,3.18871808052063,3.095115900039673,0.5444594621658325,350552,0.0,
1962-10-01 00:00:00+00:00,3.18871808052063,3.18871808052063,3.1450369358062744,0.5423286557197571,238376,0.0,
1962-10-02 00:00:00+00:00,3.1762380599975586,3.2386391162872314,3.1699979305267334,0.5529832243919373,174275,0.0,
1962-10-03 00:00:00+00:00,3.2386391162872314,3.257359981536865,3.219918966293335,0.5497872233390808,220347,0.0,
1962-10-04 00:00:00+00:00,3.219918966293335,3.2948009967803955,3.1699979305267334,0.5625731348991394,330521,0.0,
1962-10-05 00:00:00+00:00,3.307281017303467,3.369683027267456,3.307281017303467,0.5721622109413147,254401,0.0,
1962-10-08 00:00:00+00:00,3.3572020530700684,3.4008829593658447,3.3572020530700684,0.5753586888313293,258407,0.0,
1962-10-09 00:00:00+00:00,3.369683027267456,3.382163047790528,3.344722032546997,0.5774896144866943,240379,0.0,
1962-10-10 00:00:00+00:00,3.382163047790528,3.394643068313598,3.326000928878784,0.5700312852859497,212335,0.0,
1962-10-11 00:00:00+00:00,3.319761037826538,3.319761037826538,3.282320022583008,0.5636385083198547,270426,0.0,
1962-10-12 00:00:00+00:00,3.3010408878326416,3.3010408878326416,3.2698400020599365,0.5615075826644897,134211,0.0,
1962-10-15 00:00:00+00:00,3.2885611057281494,3.3572020530700684,3.2760798931121826,0.57322758436203,226357,0.0,
1962-10-16 00:00:00+00:00,3.3572020530700684,3.382163047790528,3.3572020530700684,0.57322758436203,254401,0.0,
1962-10-17 00:00:00+00:00,3.344722032546997,3.344722032546997,3.307281017303467,0.5700312852859497,308486,0.0,
1962-10-18 00:00:00+00:00,3.338481903076172,3.338481903076172,3.319761037826538,0.5679001808166504,250395,0.0,
1962-10-19 00:00:00+00:00,3.326000928878784,3.338481903076172,3.244879007339477,0.5572455525398254,554874,0.0,
1962-10-22 00:00:00+00:00,3.2636001110076904,3.2636001110076904,3.213679075241089,0.5519182682037354,464732,0.0,
1962-10-23 00:00:00+00:00,3.2323989868164062,3.282320022583008,3.18871808052063,0.5465903282165527,466735,0.0,
1962-10-24 00:00:00+00:00,3.201198101043701,3.369683027267456,3.1699979305267334,0.5710960030555725,524827,0.0,
1962-10-25 00:00:00+00:00,3.319761037826538,3.319761037826538,3.251120090484619,0.5625731348991394,418660,0.0,
1962-10-26 00:00:00+00:00,3.2948009967803955,3.338481903076172,3.2885611057281494,0.5700312852859497,264417,0.0,
1962-10-29 00:00:00+00:00,3.350961923599243,3.40712308883667,3.350961923599243,0.5721622109413147,358565,0.0,
1962-10-30 00:00:00+00:00,3.350961923599243,3.4196040630340576,3.350961923599243,0.5828171372413635,386609,0.0,
1962-10-31 00:00:00+00:00,3.4133639335632324,3.4133639335632324,3.3572020530700684,0.5774896144866943,316499,0.0,
1962-11-01 00:00:00+00:00,3.382163047790528,3.425843954086304,3.350961923599243,0.5817509889602661,348549,0.0,
1962-11-02 00:00:00+00:00,3.40712308883667,3.4757649898529053,3.369683027267456,0.5924064517021179,568896,0.0,
1962-11-05 00:00:00+00:00,3.469525098800659,3.494486093521118,3.457045078277588,0.5934714078903198,492776,0.0,
1962-11-07 00:00:00+00:00,3.4757649898529053,3.5007259845733643,3.40712308883667,0.5945372581481934,516814,0.0,
1962-11-08 00:00:00+00:00,3.482004880905152,3.5132060050964355,3.457045078277588,0.5934714078903198,378596,0.0,
1962-11-09 00:00:00+00:00,3.4757649898529053,3.4757649898529053,3.4757649898529053,0.5934714078903198,0,0.0,
1962-11-12 00:00:00+00:00,3.569366931915283,3.594327926635742,3.569366931915283,0.6137160658836365,446704,0.0,
1962-11-13 00:00:00+00:00,3.594327926635742,3.6005680561065674,3.569366931915283,0.6126502156257629,318502,0.0,
1962-11-14 00:00:00+00:00,3.588088035583496,3.619288921356201,3.563127040863037,0.6169124841690063,554874,0.0,
1962-11-15 00:00:00+00:00,3.613048076629639,3.6255290508270255,3.594327926635742,0.6169124841690063,376593,0.0,
1962-11-16 00:00:00+00:00,3.613048076629639,3.631768941879273,3.563127040863037,0.6201083660125732,422666,0.0,
1962-11-19 00:00:00+00:00,3.613048076629639,3.613048076629639,3.581847906112671,0.6147817373275757,286451,0.0,
1962-11-20 00:00:00+00:00,3.6005680561065674,3.6380090713500977,3.6005680561065674,0.6211740374565125,306483,0.0,
1962-11-21 00:00:00+00:00,3.6380090713500977,3.687930107116699,3.6255290508270255,0.628632664680481,164259,0.0,
1962-11-23 00:00:00+00:00,3.687930107116699,3.769052028656006,3.687930107116699,0.6414179801940918,649023,0.0,
1962-11-26 00:00:00+00:00,3.756572008132935,3.7628118991851807,3.6629700660705566,0.6350254416465759,440694,0.0,
1962-11-27 00:00:00+00:00,3.719130992889404,3.731611013412476,3.687930107116699,0.6350254416465759,240379,0.0,
1962-11-28 00:00:00+00:00,3.719130992889404,3.7440919876098633,3.719130992889404,0.637156069278717,388612,0.0,
1962-11-29 00:00:00+00:00,3.731611013412476,3.737852096557617,3.712891101837158,0.6382220983505249,290458,0.0,
1962-11-30 00:00:00+00:00,3.737852096557617,3.7440919876098633,3.7253708839416495,0.637156069278717,206325,0.0,
1962-12-03 00:00:00+00:00,3.731611013412476,3.731611013412476,3.700411081314087,0.6360905766487122,284448,0.0,
1962-12-04 00:00:00+00:00,3.7253708839416495,3.769052028656006,3.7253708839416495,0.6403523087501526,320505,0.0,
1962-12-05 00:00:00+00:00,3.750332117080689,3.818974018096924,3.750332117080689,0.6478109359741211,504795,0.0,
