date,LEU_Open,LEU_High,LEU_Low,LEU_Close,LEU_Volume,LEU_Dividends,LEU_Stock Splits
2001-02-28 00:00:00+00:00,1662.087890625,1730.769287109375,1648.3516845703125,1260.03759765625,522,0.0,
2001-03-01 00:00:00+00:00,1703.2967529296875,1758.24169921875,1689.5604248046875,1272.0379638671875,572,0.0,
2001-03-02 00:00:00+00:00,1719.7802734375,1813.186767578125,1719.7802734375,1310.0390625,1218,0.0,
2001-03-05 00:00:00+00:00,1771.97802734375,1813.186767578125,1758.24169921875,1310.0390625,340,0.0,
2001-03-06 00:00:00+00:00,1785.7142333984375,1837.912109375,1719.7802734375,1324.0391845703125,538,0.0,
2001-03-07 00:00:00+00:00,1818.6812744140625,1843.4066162109373,1785.7142333984375,1342.0399169921875,598,0.0,
2001-03-08 00:00:00+00:00,1843.4066162109373,1843.4066162109373,1769.230712890625,1330.03955078125,866,0.0,
2001-03-09 00:00:00+00:00,1813.186767578125,1843.4066162109373,1788.4615478515625,1340.039794921875,380,0.0,
2001-03-12 00:00:00+00:00,1837.912109375,1843.4066162109373,1835.164794921875,1338.0396728515625,673,0.0,
2001-03-13 00:00:00+00:00,1813.186767578125,1840.6593017578125,1799.4505615234375,1340.039794921875,485,0.0,
2001-03-14 00:00:00+00:00,1813.186767578125,1909.3406982421875,1813.186767578125,1360.0404052734375,2853,0.0,
2001-03-15 00:00:00+00:00,1881.8681640625,1895.6043701171875,1826.923095703125,1360.0404052734375,503,0.0,
2001-03-16 00:00:00+00:00,1868.1318359375,1868.1318359375,1818.6812744140625,1346.0399169921875,512,0.0,
2001-03-19 00:00:00+00:00,1821.4285888671875,1840.6593017578125,1714.2857666015625,1312.0390625,454,0.0,
2001-03-20 00:00:00+00:00,1774.7252197265625,1868.1318359375,1774.7252197265625,1330.03955078125,404,0.0,
2001-03-21 00:00:00+00:00,1799.4505615234375,1799.4505615234375,1730.769287109375,1284.0382080078125,467,0.0,
2001-03-22 00:00:00+00:00,1758.24169921875,1758.24169921875,1662.087890625,1264.03759765625,745,0.0,
2001-03-23 00:00:00+00:00,1708.791259765625,1813.186767578125,1689.5604248046875,1320.0391845703125,459,0.0,
2001-03-26 00:00:00+00:00,1840.6593017578125,1978.02197265625,1840.6593017578125,1398.041748046875,707,0.0,
2001-03-27 00:00:00+00:00,1909.3406982421875,2027.4725341796875,1909.3406982421875,1468.0435791015625,1890,0.0,
2001-03-28 00:00:00+00:00,2032.967041015625,2129.120849609375,2019.230712890625,1496.044677734375,2654,0.0,
2001-03-29 00:00:00+00:00,2082.41748046875,2115.384521484375,2032.967041015625,1540.0457763671875,1005,0.0,
2001-03-30 00:00:00+00:00,2093.406494140625,2403.84619140625,2074.17578125,1720.05126953125,3200,0.0,
2001-04-02 00:00:00+00:00,2384.615478515625,2384.615478515625,2239.010986328125,1690.0499267578125,1476,0.0,
2001-04-03 00:00:00+00:00,2293.9560546875,2313.186767578125,2225.274658203125,1660.049072265625,1377,0.0,
2001-04-04 00:00:00+00:00,2211.53857421875,2225.274658203125,2060.439453125,1602.0477294921875,1401,0.0,
2001-04-05 00:00:00+00:00,2184.06591796875,2266.4833984375,2145.6044921875,1596.0474853515625,593,0.0,
2001-04-06 00:00:00+00:00,2164.835205078125,2236.263671875,2159.340576171875,1606.047607421875,579,0.0,
2001-04-09 00:00:00+00:00,2222.527587890625,2395.6044921875,2211.53857421875,1744.05224609375,1449,0.0,
2001-04-10 00:00:00+00:00,2423.076904296875,2439.560546875,2293.9560546875,1718.0511474609375,1385,0.0,
2001-04-11 00:00:00+00:00,2387.362548828125,2458.791259765625,2357.142822265625,1738.051513671875,800,0.0,
2001-04-12 00:00:00+00:00,2403.84619140625,2458.791259765625,2392.857177734375,1786.0531005859375,1475,0.0,
2001-04-16 00:00:00+00:00,2458.791259765625,2472.527587890625,2403.84619140625,1768.0526123046875,904,0.0,
2001-04-17 00:00:00+00:00,2417.58251953125,2472.527587890625,2392.857177734375,1800.0535888671875,1281,0.0,
2001-04-18 00:00:00+00:00,2497.252685546875,2541.208740234375,2335.164794921875,1726.05126953125,1358,0.0,
2001-04-19 00:00:00+00:00,2370.879150390625,2434.06591796875,2362.637451171875,1760.052490234375,1271,0.0,
2001-04-20 00:00:00+00:00,2390.10986328125,2412.087890625,2370.879150390625,1740.051513671875,558,0.0,
2001-04-23 00:00:00+00:00,2376.37353515625,2469.7802734375,2362.637451171875,1770.052734375,546,0.0,
2001-04-24 00:00:00+00:00,2431.318603515625,2469.7802734375,2337.912109375,1720.05126953125,717,0.0,
2001-04-25 00:00:00+00:00,2390.10986328125,2412.087890625,2252.747314453125,1658.04931640625,986,0.0,
2001-04-26 00:00:00+00:00,2277.472412109375,2277.472412109375,2142.857177734375,1604.0477294921875,1993,0.0,
2001-04-27 00:00:00+00:00,2170.32958984375,2258.24169921875,2170.32958984375,1638.0487060546875,1050,0.0,
2001-04-30 00:00:00+00:00,2252.747314453125,2326.923095703125,2252.747314453125,1666.0494384765625,1105,0.0,
2001-05-01 00:00:00+00:00,2293.9560546875,2379.120849609375,2271.97802734375,1730.051513671875,949,0.0,
2001-05-02 00:00:00+00:00,2376.37353515625,2403.84619140625,2326.923095703125,1710.0509033203125,877,0.0,
2001-05-03 00:00:00+00:00,2293.9560546875,2321.428466796875,2225.274658203125,1630.0484619140625,590,0.0,
2001-05-04 00:00:00+00:00,2239.010986328125,2293.9560546875,2214.28564453125,1638.0487060546875,475,0.0,
2001-05-07 00:00:00+00:00,2250.0,2332.41748046875,2244.505615234375,1680.0499267578125,639,0.0,
2001-05-08 00:00:00+00:00,2332.41748046875,2472.527587890625,2313.186767578125,1800.0535888671875,998,0.0,
2001-05-09 00:00:00+00:00,2445.054931640625,2604.3955078125,2417.58251953125,1856.05517578125,1330,0.0,
2001-05-10 00:00:00+00:00,2552.19775390625,2620.879150390625,2500.0,1820.0540771484373,1243,0.0,
2001-05-11 00:00:00+00:00,2500.0,2500.0,2469.7802734375,1806.0543212890625,784,0.0,
2001-05-14 00:00:00+00:00,2475.274658203125,2675.82421875,2475.274658203125,1910.0567626953125,1077,0.0,
2001-05-15 00:00:00+00:00,2609.89013671875,2651.098876953125,2546.703369140625,1902.0567626953125,2017,0.0,
2001-05-16 00:00:00+00:00,2612.637451171875,2714.28564453125,2576.923095703125,1950.0582275390625,2620,0.0,
2001-05-17 00:00:00+00:00,2670.32958984375,2747.252685546875,2662.087890625,1998.0595703125,1876,0.0,
2001-05-18 00:00:00+00:00,2747.252685546875,3008.24169921875,2722.527587890625,2140.063720703125,3024,0.0,
2001-05-21 00:00:00+00:00,2939.560546875,2983.5166015625,2802.19775390625,2150.0634765625,1828,0.0,
2001-05-22 00:00:00+00:00,2967.032958984375,3005.494384765625,2942.3076171875,2180.064697265625,15134,0.0,
2001-05-23 00:00:00+00:00,2950.549560546875,2950.549560546875,2815.93408203125,2076.34814453125,1245,37.912086,
2001-05-24 00:00:00+00:00,2815.93408203125,2859.89013671875,2725.274658203125,2062.1689453125,2636,0.0,
2001-05-25 00:00:00+00:00,2802.19775390625,2810.439453125,2777.472412109375,2056.091552734375,953,0.0,
2001-05-29 00:00:00+00:00,2788.46142578125,2813.186767578125,2750.0,2041.9117431640625,3295,0.0,
2001-05-30 00:00:00+00:00,2769.230712890625,2769.230712890625,2571.428466796875,1944.6778564453125,1681,0.0,
2001-05-31 00:00:00+00:00,2637.362548828125,2678.571533203125,2574.17578125,1898.086181640625,999,0.0,
2001-06-01 00:00:00+00:00,2582.41748046875,2596.15380859375,2554.945068359375,1908.2149658203125,1011,0.0,
2001-06-04 00:00:00+00:00,2615.384521484375,2706.0439453125,2615.384521484375,1968.9866943359373,863,0.0,
2001-06-05 00:00:00+00:00,2651.098876953125,2747.252685546875,2651.098876953125,2011.5263671875,397,0.0,
2001-06-06 00:00:00+00:00,2706.0439453125,2744.505615234375,2554.945068359375,1904.1634521484373,405,0.0,
2001-06-07 00:00:00+00:00,2582.41748046875,2582.41748046875,2335.164794921875,1723.8759765625,1547,0.0,
2001-06-08 00:00:00+00:00,2335.164794921875,2362.637451171875,2280.2197265625,1729.952880859375,854,0.0,
2001-06-11 00:00:00+00:00,2335.164794921875,2362.637451171875,2293.9560546875,1691.4644775390625,734,0.0,
2001-06-12 00:00:00+00:00,2293.9560546875,2307.6923828125,2184.06591796875,1661.0791015625,1943,0.0,
2001-06-13 00:00:00+00:00,2280.2197265625,2304.945068359375,2208.791259765625,1648.9246826171875,864,0.0,
2001-06-14 00:00:00+00:00,2233.5166015625,2252.747314453125,2148.3515625,1600.3076171875,855,0.0,
2001-06-15 00:00:00+00:00,2197.80224609375,2291.208740234375,2175.82421875,1681.335693359375,694,0.0,
2001-06-18 00:00:00+00:00,2252.747314453125,2280.2197265625,2170.32958984375,1630.693359375,648,0.0,
2001-06-19 00:00:00+00:00,2225.274658203125,2225.274658203125,2032.967041015625,1529.408203125,1148,0.0,
2001-06-20 00:00:00+00:00,2068.681396484375,2068.681396484375,1895.6043701171875,1436.2255859375,1704,0.0,
2001-06-21 00:00:00+00:00,1923.076904296875,2027.4725341796875,1923.076904296875,1468.6365966796875,428,0.0,
2001-06-22 00:00:00+00:00,1991.75830078125,2032.967041015625,1923.076904296875,1417.9945068359375,640,0.0,
2001-06-25 00:00:00+00:00,1936.813232421875,1989.010986328125,1923.076904296875,1420.02001953125,761,0.0,
2001-06-26 00:00:00+00:00,1923.076904296875,2156.593505859375,1912.087890625,1580.0509033203125,842,0.0,
2001-06-27 00:00:00+00:00,2115.384521484375,2170.32958984375,2074.17578125,1563.84521484375,1124,0.0,
2001-06-28 00:00:00+00:00,2093.406494140625,2156.593505859375,2074.17578125,1578.0250244140625,638,0.0,
2001-06-29 00:00:00+00:00,2156.593505859375,2315.93408203125,2129.120849609375,1707.670166015625,1737,0.0,
2001-07-02 00:00:00+00:00,2288.46142578125,2318.681396484375,2208.791259765625,1661.0791015625,784,0.0,
2001-07-03 00:00:00+00:00,2225.274658203125,2280.2197265625,2225.274658203125,1661.0791015625,298,0.0,
2001-07-05 00:00:00+00:00,2280.2197265625,2313.186767578125,2225.274658203125,1671.2071533203125,336,0.0,
2001-07-06 00:00:00+00:00,2269.230712890625,2302.19775390625,2239.010986328125,1661.0791015625,587,0.0,
2001-07-09 00:00:00+00:00,2255.494384765625,2277.472412109375,2170.32958984375,1612.4622802734375,930,0.0,
2001-07-10 00:00:00+00:00,2197.80224609375,2206.0439453125,2170.32958984375,1600.3076171875,641,0.0,
2001-07-11 00:00:00+00:00,2197.80224609375,2225.274658203125,2173.076904296875,1612.4622802734375,400,0.0,
2001-07-12 00:00:00+00:00,2214.28564453125,2274.725341796875,2197.80224609375,1677.2847900390625,625,0.0,
2001-07-13 00:00:00+00:00,2302.19775390625,2302.19775390625,2266.4833984375,1671.2071533203125,475,0.0,
2001-07-16 00:00:00+00:00,2239.010986328125,2293.9560546875,2225.274658203125,1642.8475341796875,356,0.0,
2001-07-17 00:00:00+00:00,2225.274658203125,2266.4833984375,2225.274658203125,1671.2071533203125,295,0.0,
2001-07-18 00:00:00+00:00,2252.747314453125,2291.208740234375,2211.53857421875,1669.181640625,337,0.0,
2001-07-19 00:00:00+00:00,2266.4833984375,2307.6923828125,2239.010986328125,1701.59326171875,397,0.0,
2001-07-20 00:00:00+00:00,2307.6923828125,2307.6923828125,2252.747314453125,1681.335693359375,237,0.0,
2001-07-23 00:00:00+00:00,2280.2197265625,2293.9560546875,2225.274658203125,1640.8214111328125,195,0.0,
2001-07-24 00:00:00+00:00,2225.274658203125,2225.274658203125,2060.439453125,1582.076416015625,2399,0.0,
2001-07-25 00:00:00+00:00,2145.6044921875,2197.80224609375,2087.912109375,1580.0509033203125,214,0.0,
2001-07-26 00:00:00+00:00,2142.857177734375,2266.4833984375,2142.857177734375,1632.7188720703125,285,0.0,
2001-07-27 00:00:00+00:00,2197.80224609375,2274.725341796875,2197.80224609375,1663.1046142578125,802,0.0,
2001-07-30 00:00:00+00:00,2239.010986328125,2302.19775390625,2170.32958984375,1697.54150390625,439,0.0,
2001-07-31 00:00:00+00:00,2288.46142578125,2348.901123046875,2282.967041015625,1721.8499755859375,913,0.0,
2001-08-01 00:00:00+00:00,2362.637451171875,2376.37353515625,2335.164794921875,1736.0302734375,538,0.0,
2001-08-02 00:00:00+00:00,2351.6484375,2362.637451171875,2170.32958984375,1620.5648193359375,702,0.0,
2001-08-03 00:00:00+00:00,2197.80224609375,2233.5166015625,2093.406494140625,1590.1793212890625,707,0.0,
2001-08-06 00:00:00+00:00,2184.06591796875,2184.06591796875,2032.967041015625,1519.279541015625,483,0.0,
2001-08-07 00:00:00+00:00,2087.912109375,2129.120849609375,2052.19775390625,1569.922119140625,760,0.0,
2001-08-08 00:00:00+00:00,2115.384521484375,2140.10986328125,2101.6484375,1567.896484375,463,0.0,
2001-08-09 00:00:00+00:00,2126.37353515625,2129.120849609375,2101.6484375,1569.922119140625,583,0.0,
2001-08-10 00:00:00+00:00,2115.384521484375,2129.120849609375,2087.912109375,1569.922119140625,123,0.0,
2001-08-13 00:00:00+00:00,2142.857177734375,2142.857177734375,2096.15380859375,1559.7938232421875,326,0.0,
2001-08-14 00:00:00+00:00,2129.120849609375,2129.120849609375,2076.923095703125,1531.4337158203125,374,0.0,
2001-08-15 00:00:00+00:00,2087.912109375,2098.901123046875,2038.4615478515625,1519.279541015625,278,0.0,
2001-08-16 00:00:00+00:00,2019.230712890625,2046.7032470703125,2005.4945068359373,1499.0225830078125,348,0.0,
2001-08-17 00:00:00+00:00,2032.967041015625,2032.967041015625,1923.076904296875,1438.2515869140625,349,0.0,
2001-08-20 00:00:00+00:00,1923.076904296875,1978.02197265625,1923.076904296875,1458.50830078125,1354,0.0,
2001-08-21 00:00:00+00:00,2005.4945068359373,2019.230712890625,1961.5384521484373,1458.50830078125,801,0.0,
2001-08-22 00:00:00+00:00,1967.032958984375,1975.2747802734373,1895.6043701171875,1476.6829833984375,26537,37.912086,
2001-08-23 00:00:00+00:00,1964.2857666015625,1989.010986328125,1947.80224609375,1476.6829833984375,513,0.0,
2001-08-24 00:00:00+00:00,1972.5274658203125,2057.6923828125,1936.813232421875,1513.858154296875,371,0.0,
2001-08-27 00:00:00+00:00,2013.7362060546875,2082.41748046875,2010.989013671875,1538.6416015625,384,0.0,
2001-08-28 00:00:00+00:00,2046.7032470703125,2112.637451171875,2035.7142333984373,1579.947509765625,354,0.0,
2001-08-29 00:00:00+00:00,2107.142822265625,2107.142822265625,2060.439453125,1569.62109375,387,0.0,
2001-08-30 00:00:00+00:00,2065.93408203125,2085.164794921875,2016.4835205078125,1565.490478515625,405,0.0,
2001-08-31 00:00:00+00:00,2054.945068359375,2101.6484375,2005.4945068359373,1507.662353515625,582,0.0,
2001-09-04 00:00:00+00:00,1991.75830078125,2038.4615478515625,1991.75830078125,1501.4664306640625,359,0.0,
2001-09-05 00:00:00+00:00,1997.2528076171875,2035.7142333984373,1986.2637939453125,1522.1190185546875,216,0.0,
2001-09-06 00:00:00+00:00,2005.4945068359373,2019.230712890625,1972.5274658203125,1507.662353515625,402,0.0,
2001-09-07 00:00:00+00:00,1991.75830078125,2024.7252197265625,1953.2967529296875,1497.335693359375,270,0.0,
2001-09-10 00:00:00+00:00,1978.02197265625,2046.7032470703125,1958.791259765625,1538.6416015625,546,0.0,
2001-09-17 00:00:00+00:00,2192.3076171875,2192.3076171875,1868.1318359375,1466.3565673828125,1010,0.0,
2001-09-18 00:00:00+00:00,1978.02197265625,2060.439453125,1925.82421875,1487.009521484375,416,0.0,
2001-09-19 00:00:00+00:00,1972.5274658203125,1978.02197265625,1870.879150390625,1470.48681640625,615,0.0,
2001-09-20 00:00:00+00:00,1956.0439453125,1956.0439453125,1747.2528076171875,1383.744873046875,788,0.0,
2001-09-21 00:00:00+00:00,1717.032958984375,1826.923095703125,1703.2967529296875,1342.43896484375,850,0.0,
2001-09-24 00:00:00+00:00,1813.186767578125,1876.3736572265625,1717.032958984375,1342.43896484375,1158,0.0,
2001-09-25 00:00:00+00:00,1771.97802734375,1785.7142333984375,1714.2857666015625,1313.525146484375,834,0.0,
2001-09-26 00:00:00+00:00,1774.7252197265625,1780.2197265625,1703.2967529296875,1313.525146484375,860,0.0,
2001-09-27 00:00:00+00:00,1730.769287109375,1854.3956298828125,1703.2967529296875,1394.0709228515625,676,0.0,
2001-09-28 00:00:00+00:00,1826.923095703125,1826.923095703125,1744.5054931640625,1327.9818115234375,1026,0.0,
2001-10-01 00:00:00+00:00,1739.010986328125,1760.989013671875,1667.5823974609375,1259.8275146484375,730,0.0,
2001-10-02 00:00:00+00:00,1675.82421875,1804.945068359375,1675.82421875,1270.154052734375,942,0.0,
2001-10-03 00:00:00+00:00,1717.032958984375,1813.186767578125,1697.80224609375,1352.7655029296875,915,0.0,
2001-10-04 00:00:00+00:00,1826.923095703125,1923.076904296875,1758.24169921875,1445.70361328125,848,0.0,
2001-10-05 00:00:00+00:00,1923.076904296875,1923.076904296875,1791.208740234375,1394.0709228515625,253,0.0,
2001-10-08 00:00:00+00:00,1854.3956298828125,1892.857177734375,1785.7142333984375,1363.0919189453125,284,0.0,
2001-10-09 00:00:00+00:00,1799.4505615234375,1840.6593017578125,1771.97802734375,1342.43896484375,1006,0.0,
2001-10-10 00:00:00+00:00,1813.186767578125,1920.3297119140625,1810.4395751953125,1414.7242431640625,534,0.0,
2001-10-11 00:00:00+00:00,1868.1318359375,1923.076904296875,1868.1318359375,1435.376953125,555,0.0,
2001-10-12 00:00:00+00:00,1903.84619140625,1903.84619140625,1840.6593017578125,1404.3975830078125,301,0.0,
2001-10-15 00:00:00+00:00,1854.3956298828125,1854.3956298828125,1804.945068359375,1363.0919189453125,611,0.0,
2001-10-16 00:00:00+00:00,1840.6593017578125,1887.3626708984373,1826.923095703125,1398.20166015625,549,0.0,
2001-10-17 00:00:00+00:00,1791.208740234375,1870.879150390625,1788.4615478515625,1344.504150390625,2184,0.0,
2001-10-18 00:00:00+00:00,1799.4505615234375,1854.3956298828125,1769.230712890625,1330.047119140625,475,0.0,
2001-10-19 00:00:00+00:00,1771.97802734375,1813.186767578125,1744.5054931640625,1342.43896484375,1711,0.0,
2001-10-22 00:00:00+00:00,1813.186767578125,1892.857177734375,1791.208740234375,1383.744873046875,250,0.0,
2001-10-23 00:00:00+00:00,1813.186767578125,1868.1318359375,1758.24169921875,1332.112548828125,679,0.0,
2001-10-24 00:00:00+00:00,1771.97802734375,1813.186767578125,1771.97802734375,1346.569580078125,521,0.0,
2001-10-25 00:00:00+00:00,1785.7142333984375,1810.4395751953125,1750.0,1342.43896484375,537,0.0,
2001-10-26 00:00:00+00:00,1785.7142333984375,1785.7142333984375,1744.5054931640625,1340.373779296875,759,0.0,
2001-10-29 00:00:00+00:00,1799.4505615234375,1840.6593017578125,1752.7471923828125,1317.6556396484375,768,0.0,
2001-10-30 00:00:00+00:00,1752.7471923828125,1821.4285888671875,1736.2637939453125,1315.5902099609375,1198,0.0,
2001-10-31 00:00:00+00:00,1752.7471923828125,1840.6593017578125,1752.7471923828125,1352.7655029296875,823,0.0,
2001-11-01 00:00:00+00:00,1813.186767578125,1879.120849609375,1813.186767578125,1404.3975830078125,450,0.0,
2001-11-02 00:00:00+00:00,1868.1318359375,1895.6043701171875,1835.164794921875,1381.6795654296875,665,0.0,
2001-11-05 00:00:00+00:00,1859.89013671875,1876.3736572265625,1854.3956298828125,1404.3975830078125,384,0.0,
2001-11-06 00:00:00+00:00,1881.8681640625,1923.076904296875,1868.1318359375,1445.70361328125,350,0.0,
2001-11-07 00:00:00+00:00,1923.076904296875,1961.5384521484373,1914.835205078125,1447.768798828125,474,0.0,
2001-11-08 00:00:00+00:00,1950.5494384765625,1964.2857666015625,1920.3297119140625,1456.030029296875,394,0.0,
2001-11-09 00:00:00+00:00,1936.813232421875,1969.7802734375,1923.076904296875,1480.8135986328125,231,0.0,
2001-11-12 00:00:00+00:00,1989.010986328125,1989.010986328125,1961.5384521484373,1487.009521484375,638,0.0,
2001-11-13 00:00:00+00:00,1986.2637939453125,2054.945068359375,1983.5164794921875,1524.184814453125,420,0.0,
2001-11-14 00:00:00+00:00,2046.7032470703125,2197.80224609375,2030.2197265625,1641.9063720703125,504,0.0,
2001-11-15 00:00:00+00:00,2184.06591796875,2189.560546875,2131.8681640625,1625.3836669921875,387,0.0,
2001-11-16 00:00:00+00:00,2164.835205078125,2247.252685546875,2145.6044921875,1658.4287109375,557,0.0,
2001-11-19 00:00:00+00:00,2206.0439453125,2225.274658203125,2140.10986328125,1672.88525390625,486,0.0,
2001-11-20 00:00:00+00:00,2170.32958984375,2170.32958984375,2109.89013671875,1645.151123046875,25713,37.912086,
2001-11-21 00:00:00+00:00,2151.098876953125,2151.098876953125,2071.428466796875,1592.6241455078125,360,0.0,
2001-11-23 00:00:00+00:00,2109.89013671875,2175.82421875,2074.17578125,1628.34228515625,218,0.0,
2001-11-26 00:00:00+00:00,2129.120849609375,2181.318603515625,2065.93408203125,1617.837158203125,494,0.0,
2001-11-27 00:00:00+00:00,2123.62646484375,2123.62646484375,2082.41748046875,1598.92724609375,237,0.0,
2001-11-28 00:00:00+00:00,2087.912109375,2115.384521484375,2060.439453125,1617.837158203125,298,0.0,
2001-11-29 00:00:00+00:00,2112.637451171875,2211.53857421875,2063.186767578125,1680.86962890625,471,0.0,
2001-11-30 00:00:00+00:00,2197.80224609375,2197.80224609375,2142.857177734375,1645.151123046875,467,0.0,
2001-12-03 00:00:00+00:00,2123.62646484375,2145.6044921875,2071.428466796875,1596.826171875,227,0.0,
2001-12-04 00:00:00+00:00,2101.6484375,2178.571533203125,2087.912109375,1659.858642578125,423,0.0,
2001-12-05 00:00:00+00:00,2170.32958984375,2197.80224609375,2142.857177734375,1672.465576171875,483,0.0,
2001-12-06 00:00:00+00:00,2170.32958984375,2222.527587890625,2098.901123046875,1668.262939453125,537,0.0,
2001-12-07 00:00:00+00:00,2167.58251953125,2189.560546875,2145.6044921875,1647.25244140625,261,0.0,
2001-12-10 00:00:00+00:00,2087.912109375,2126.37353515625,2065.93408203125,1617.837158203125,382,0.0,
2001-12-11 00:00:00+00:00,2101.6484375,2101.6484375,2021.97802734375,1554.8045654296875,927,0.0,
2001-12-12 00:00:00+00:00,2019.230712890625,2087.912109375,1997.2528076171875,1586.32080078125,747,0.0,
2001-12-13 00:00:00+00:00,2049.450439453125,2057.6923828125,1947.80224609375,1489.67041015625,753,0.0,
2001-12-14 00:00:00+00:00,1964.2857666015625,2005.4945068359373,1942.3077392578125,1533.7938232421875,449,0.0,
2001-12-17 00:00:00+00:00,2005.4945068359373,2032.967041015625,1953.2967529296875,1554.8045654296875,457,0.0,
2001-12-18 00:00:00+00:00,2054.945068359375,2060.439453125,1991.75830078125,1554.8045654296875,401,0.0,
2001-12-19 00:00:00+00:00,2005.4945068359373,2016.4835205078125,1950.5494384765625,1495.97412109375,376,0.0,
2001-12-20 00:00:00+00:00,1956.0439453125,1978.02197265625,1936.813232421875,1495.97412109375,389,0.0,
2001-12-21 00:00:00+00:00,1950.5494384765625,2032.967041015625,1950.5494384765625,1527.4903564453125,1651,0.0,
2001-12-24 00:00:00+00:00,2005.4945068359373,2024.7252197265625,1989.010986328125,1542.197998046875,165,0.0,
2001-12-26 00:00:00+00:00,2016.4835205078125,2054.945068359375,2016.4835205078125,1548.5008544921875,639,0.0,
2001-12-27 00:00:00+00:00,2046.7032470703125,2057.6923828125,2019.230712890625,1552.7034912109375,507,0.0,
2001-12-28 00:00:00+00:00,2043.9560546875,2046.7032470703125,1967.032958984375,1514.8837890625,487,0.0,
2001-12-31 00:00:00+00:00,1964.2857666015625,2005.4945068359373,1936.813232421875,1504.3785400390625,842,0.0,
2002-01-02 00:00:00+00:00,1956.0439453125,1964.2857666015625,1925.82421875,1502.2774658203125,321,0.0,
2002-01-03 00:00:00+00:00,1991.75830078125,1991.75830078125,1936.813232421875,1502.2774658203125,767,0.0,
2002-01-04 00:00:00+00:00,1964.2857666015625,2030.2197265625,1964.2857666015625,1548.5008544921875,596,0.0,
2002-01-07 00:00:00+00:00,2010.989013671875,2046.7032470703125,1989.010986328125,1548.5008544921875,1317,0.0,
2002-01-08 00:00:00+00:00,2005.4945068359373,2019.230712890625,1991.75830078125,1544.298828125,432,0.0,
2002-01-09 00:00:00+00:00,2024.7252197265625,2032.967041015625,1991.75830078125,1531.6923828125,271,0.0,
2002-01-10 00:00:00+00:00,2010.989013671875,2010.989013671875,1994.5054931640625,1533.7938232421875,339,0.0,
2002-01-11 00:00:00+00:00,2002.7471923828125,2002.7471923828125,1964.2857666015625,1504.3785400390625,1089,0.0,
2002-01-14 00:00:00+00:00,1964.2857666015625,1983.5164794921875,1928.5714111328125,1495.97412109375,658,0.0,
2002-01-15 00:00:00+00:00,1956.0439453125,1978.02197265625,1928.5714111328125,1510.681396484375,763,0.0,
2002-01-16 00:00:00+00:00,1991.75830078125,1991.75830078125,1939.5604248046875,1489.67041015625,439,0.0,
2002-01-17 00:00:00+00:00,1958.791259765625,1964.2857666015625,1936.813232421875,1502.2774658203125,632,0.0,
2002-01-18 00:00:00+00:00,1950.5494384765625,1991.75830078125,1928.5714111328125,1504.3785400390625,192,0.0,
2002-01-22 00:00:00+00:00,1983.5164794921875,2082.41748046875,1942.3077392578125,1580.0174560546875,610,0.0,
2002-01-23 00:00:00+00:00,2087.912109375,2087.912109375,1950.5494384765625,1523.2879638671875,751,0.0,
2002-01-24 00:00:00+00:00,1950.5494384765625,1967.032958984375,1925.82421875,1479.1654052734375,646,0.0,
2002-01-25 00:00:00+00:00,1928.5714111328125,1934.06591796875,1791.208740234375,1369.9085693359375,1357,0.0,
2002-01-28 00:00:00+00:00,1802.19775390625,1881.8681640625,1788.4615478515625,1437.143798828125,592,0.0,
2002-01-29 00:00:00+00:00,1879.120849609375,1879.120849609375,1802.19775390625,1407.7283935546875,325,0.0,
2002-01-30 00:00:00+00:00,1868.1318359375,1881.8681640625,1799.4505615234375,1416.1328125,301,0.0,
2002-01-31 00:00:00+00:00,1848.901123046875,1848.901123046875,1813.186767578125,1403.5262451171875,365,0.0,
2002-02-01 00:00:00+00:00,1826.923095703125,1840.6593017578125,1771.97802734375,1355.2010498046875,569,0.0,
2002-02-04 00:00:00+00:00,1771.97802734375,1780.2197265625,1719.7802734375,1329.98828125,414,0.0,
2002-02-05 00:00:00+00:00,1730.769287109375,1744.5054931640625,1717.032958984375,1325.7862548828125,280,0.0,
2002-02-06 00:00:00+00:00,1717.032958984375,1730.769287109375,1565.93408203125,1214.428466796875,1409,0.0,
2002-02-07 00:00:00+00:00,1587.912109375,1637.3626708984375,1568.6812744140625,1218.630615234375,552,0.0,
2002-02-08 00:00:00+00:00,1593.4066162109375,1675.82421875,1582.4176025390625,1252.2479248046875,1235,0.0,
2002-02-11 00:00:00+00:00,1642.857177734375,1648.3516845703125,1607.142822265625,1237.5401611328125,523,0.0,
2002-02-12 00:00:00+00:00,1618.1318359375,1634.6153564453125,1585.164794921875,1227.034912109375,437,0.0,
2002-02-13 00:00:00+00:00,1593.4066162109375,1620.879150390625,1469.7802734375,1231.237060546875,2441,0.0,
2002-02-14 00:00:00+00:00,1620.879150390625,1648.3516845703125,1596.15380859375,1229.1358642578125,349,0.0,
2002-02-15 00:00:00+00:00,1582.4176025390625,1675.82421875,1582.4176025390625,1260.65234375,387,0.0,
2002-02-19 00:00:00+00:00,1659.3406982421875,1706.0439453125,1648.3516845703125,1260.65234375,13508,0.0,
2002-02-20 00:00:00+00:00,1609.89013671875,1714.2857666015625,1609.89013671875,1341.9432373046875,664,37.912086,
2002-02-21 00:00:00+00:00,1717.032958984375,1717.032958984375,1593.4066162109375,1258.07177734375,401,0.0,
