date,GMF_Open,GMF_High,GMF_Low,GMF_Close,GMF_Volume,GMF_Dividends,GMF_Stock Splits
2016-12-29 00:00:00+00:00,74.91999816894531,75.37000274658203,74.91999816894531,64.37161254882812,35800,0.0,
2016-12-30 00:00:00+00:00,75.54000091552734,75.54000091552734,75.0199966430664,64.20921325683594,35600,0.0,
2017-01-03 00:00:00+00:00,75.56999969482422,76.01000213623047,75.47000122070312,64.74765014648438,23800,0.0,
2017-01-04 00:00:00+00:00,76.41999816894531,76.5,76.36000061035156,65.29460906982422,7900,0.0,
2017-01-05 00:00:00+00:00,77.16000366210938,77.73999786376953,77.16000366210938,66.39710998535156,8900,0.0,
2017-01-06 00:00:00+00:00,77.37999725341797,77.37999725341797,77.05999755859375,66.03815460205078,14100,0.0,
2017-01-09 00:00:00+00:00,77.16000366210938,77.47000122070312,77.05999755859375,66.14926147460938,20400,0.0,
2017-01-10 00:00:00+00:00,77.66000366210938,78.33000183105469,77.66000366210938,66.67059326171875,7400,0.0,
2017-01-11 00:00:00+00:00,78.11000061035156,78.62999725341797,78.01000213623047,67.20047760009766,15800,0.0,
2017-01-12 00:00:00+00:00,78.54000091552734,78.55999755859375,78.30999755859375,67.09790802001953,44400,0.0,
2017-01-13 00:00:00+00:00,78.38999938964844,78.55000305175781,78.38999938964844,67.13209533691406,5300,0.0,
2017-01-17 00:00:00+00:00,78.36000061035156,78.52999877929688,78.19000244140625,66.9526138305664,11800,0.0,
2017-01-18 00:00:00+00:00,78.68000030517578,78.69000244140625,78.20999908447266,66.9526138305664,20300,0.0,
2017-01-19 00:00:00+00:00,78.25,78.36000061035156,78.0199966430664,66.84152221679688,12500,0.0,
2017-01-20 00:00:00+00:00,78.37000274658203,78.4000015258789,77.94999694824219,66.80732727050781,8100,0.0,
2017-01-23 00:00:00+00:00,78.63999938964844,79.01000213623047,78.58000183105469,67.49958801269531,7300,0.0,
2017-01-24 00:00:00+00:00,79.36000061035156,79.81999969482422,79.36000061035156,68.07221221923828,16600,0.0,
2017-01-25 00:00:00+00:00,80.01000213623047,80.41000366210938,80.01000213623047,68.62771606445312,26600,0.0,
2017-01-26 00:00:00+00:00,80.29000091552734,80.5199966430664,80.08000183105469,68.49951934814453,14800,0.0,
2017-01-27 00:00:00+00:00,80.2300033569336,80.23999786376953,79.95999908447266,68.49951934814453,17000,0.0,
2017-01-30 00:00:00+00:00,79.87000274658203,80.08999633789062,79.80000305175781,68.43115234375,6100,0.0,
2017-01-31 00:00:00+00:00,80.02999877929688,80.12999725341797,79.80000305175781,68.44823455810547,20700,0.0,
2017-02-01 00:00:00+00:00,80.58999633789062,80.58999633789062,80.18000030517578,68.66189575195312,17800,0.0,
2017-02-02 00:00:00+00:00,80.18000030517578,80.48999786376953,80.12999725341797,68.60206604003906,24100,0.0,
2017-02-03 00:00:00+00:00,80.58999633789062,80.87999725341797,80.58999633789062,68.9695816040039,10400,0.0,
2017-02-06 00:00:00+00:00,80.97000122070312,81.0199966430664,80.79000091552734,69.19178009033203,21000,0.0,
2017-02-07 00:00:00+00:00,81.12000274658203,81.12000274658203,80.70999908447266,69.0379409790039,17600,0.0,
2017-02-08 00:00:00+00:00,81.0999984741211,81.61000061035156,81.0999984741211,69.59344482421875,53400,0.0,
2017-02-09 00:00:00+00:00,81.43000030517578,82.08000183105469,81.43000030517578,70.07205963134766,27000,0.0,
2017-02-10 00:00:00+00:00,82.16999816894531,82.51000213623047,82.06999969482422,70.44810485839844,12300,0.0,
2017-02-13 00:00:00+00:00,82.58000183105469,83.02999877929688,82.58000183105469,70.84123992919922,13400,0.0,
2017-02-14 00:00:00+00:00,82.69999694824219,82.94000244140625,82.2300033569336,70.6446762084961,42500,0.0,
2017-02-15 00:00:00+00:00,82.77999877929688,83.30999755859375,82.75,71.13182830810547,5900,0.0,
2017-02-16 00:00:00+00:00,83.41000366210938,83.41000366210938,83.20999908447266,71.2001953125,5400,0.0,
2017-02-17 00:00:00+00:00,82.79000091552734,82.9800033569336,82.69000244140625,70.89251708984375,8000,0.0,
2017-02-21 00:00:00+00:00,83.31999969482422,83.72000122070312,83.31999969482422,71.52494812011719,21600,0.0,
2017-02-22 00:00:00+00:00,83.79000091552734,84.12000274658203,83.79000091552734,71.86680603027344,16800,0.0,
2017-02-23 00:00:00+00:00,84.19999694824219,84.2699966430664,83.91000366210938,71.73861694335938,36600,0.0,
2017-02-24 00:00:00+00:00,83.16999816894531,83.4800033569336,83.16000366210938,71.3454818725586,20300,0.0,
2017-02-27 00:00:00+00:00,83.2300033569336,83.43000030517578,83.2300033569336,71.1745376586914,5300,0.0,
2017-02-28 00:00:00+00:00,83.2300033569336,83.33000183105469,82.97000122070312,70.95233917236328,13200,0.0,
2017-03-01 00:00:00+00:00,83.58999633789062,84.02999877929688,83.55000305175781,71.80696868896484,9100,0.0,
2017-03-02 00:00:00+00:00,83.0999984741211,83.0999984741211,82.5999984741211,70.62757873535156,12100,0.0,
2017-03-03 00:00:00+00:00,82.81999969482422,83.02999877929688,82.62999725341797,70.90106201171875,12000,0.0,
2017-03-06 00:00:00+00:00,82.77999877929688,83.05000305175781,82.72000122070312,70.84978485107422,6200,0.0,
2017-03-07 00:00:00+00:00,83.20999908447266,83.37000274658203,82.98999786376953,71.1061782836914,8400,0.0,
2017-03-08 00:00:00+00:00,83.30999755859375,83.44000244140625,83.0,70.93523406982422,27700,0.0,
2017-03-09 00:00:00+00:00,82.55000305175781,82.79000091552734,82.20999908447266,70.42247772216797,15200,0.0,
2017-03-10 00:00:00+00:00,82.73999786376953,82.9800033569336,82.6500015258789,70.91815948486328,18300,0.0,
2017-03-13 00:00:00+00:00,83.87999725341797,84.27999877929688,83.87999725341797,71.97791290283203,30500,0.0,
2017-03-14 00:00:00+00:00,83.93000030517578,84.25,83.81999969482422,71.76425170898438,24100,0.0,
2017-03-15 00:00:00+00:00,84.25,85.5199966430664,84.05000305175781,72.94365692138672,28200,0.0,
2017-03-16 00:00:00+00:00,85.87000274658203,86.18000030517578,85.87000274658203,73.47354125976562,27200,0.0,
2017-03-17 00:00:00+00:00,85.94999694824219,86.06999969482422,85.7300033569336,73.3880844116211,41100,0.0,
2017-03-20 00:00:00+00:00,86.30000305175781,86.79000091552734,86.30000305175781,74.04615020751953,45000,0.0,
2017-03-21 00:00:00+00:00,86.95999908447266,87.01000213623047,85.66999816894531,73.31969451904297,24300,0.0,
2017-03-22 00:00:00+00:00,85.76000213623047,86.38999938964844,85.7300033569336,73.76411437988281,40500,0.0,
2017-03-23 00:00:00+00:00,86.02999877929688,86.56999969482422,86.02999877929688,73.76411437988281,8200,0.0,
2017-03-24 00:00:00+00:00,86.25,86.55000305175781,86.2300033569336,73.87521362304688,7100,0.0,
2017-03-27 00:00:00+00:00,85.80999755859375,86.5,85.77999877929688,73.84102630615234,11100,0.0,
2017-03-28 00:00:00+00:00,86.38999938964844,86.83999633789062,86.30000305175781,74.011962890625,11300,0.0,
2017-03-29 00:00:00+00:00,86.44000244140625,86.75,86.36000061035156,74.10596466064453,7700,0.0,
2017-03-30 00:00:00+00:00,86.44999694824219,86.52999877929688,86.29000091552734,73.91795349121094,12000,0.0,
2017-03-31 00:00:00+00:00,86.08000183105469,86.26000213623047,86.04000091552734,73.55046081542969,12100,0.0,
2017-04-03 00:00:00+00:00,86.48999786376953,86.79000091552734,86.16000366210938,74.17435455322266,37500,0.0,
2017-04-04 00:00:00+00:00,86.54000091552734,86.9000015258789,86.54000091552734,74.11451721191406,19900,0.0,
2017-04-05 00:00:00+00:00,87.06999969482422,87.3499984741211,86.69999694824219,74.16580963134766,20800,0.0,
2017-04-06 00:00:00+00:00,86.66999816894531,86.87999725341797,86.55999755859375,74.17435455322266,24200,0.0,
2017-04-07 00:00:00+00:00,86.62000274658203,86.94999694824219,86.55000305175781,74.13159942626953,24100,0.0,
2017-04-10 00:00:00+00:00,86.37999725341797,86.5999984741211,86.37999725341797,73.97777557373047,8500,0.0,
2017-04-11 00:00:00+00:00,86.22000122070312,86.43000030517578,85.73999786376953,73.72137451171875,47600,0.0,
2017-04-12 00:00:00+00:00,86.31999969482422,86.33000183105469,85.94000244140625,73.78121948242188,10300,0.0,
2017-04-13 00:00:00+00:00,86.55999755859375,86.72000122070312,85.88999938964844,73.47354125976562,16100,0.0,
2017-04-17 00:00:00+00:00,85.95999908447266,86.36000061035156,85.95999908447266,73.71283721923828,17900,0.0,
2017-04-18 00:00:00+00:00,85.47000122070312,85.69999694824219,85.26000213623047,72.97785186767578,19800,0.0,
2017-04-19 00:00:00+00:00,85.4800033569336,85.6500015258789,85.01000213623047,72.72999572753906,11200,0.0,
2017-04-20 00:00:00+00:00,85.83000183105469,86.1500015258789,85.80999755859375,73.54190826416016,12800,0.0,
2017-04-21 00:00:00+00:00,86.18000030517578,86.30000305175781,86.0199966430664,73.62738800048828,20300,0.0,
2017-04-24 00:00:00+00:00,86.94999694824219,87.0,86.73999786376953,74.31964111328125,14100,0.0,
2017-04-25 00:00:00+00:00,87.70999908447266,88.08000183105469,87.62999725341797,75.08026885986328,14600,0.0,
2017-04-26 00:00:00+00:00,87.91000366210938,88.04000091552734,87.5999984741211,74.8666000366211,53000,0.0,
2017-04-27 00:00:00+00:00,87.2699966430664,87.66000366210938,87.2699966430664,74.76405334472656,18400,0.0,
2017-04-28 00:00:00+00:00,87.38999938964844,87.58000183105469,87.26000213623047,74.74695587158203,12300,0.0,
2017-05-01 00:00:00+00:00,87.68000030517578,88.05999755859375,87.66999816894531,75.25119018554688,5700,0.0,
2017-05-02 00:00:00+00:00,88.11000061035156,88.41000366210938,88.02999877929688,75.3708267211914,12600,0.0,
2017-05-03 00:00:00+00:00,87.97000122070312,88.33999633789062,87.4800033569336,75.19136810302734,31400,0.0,
2017-05-04 00:00:00+00:00,87.5,87.5199966430664,87.08000183105469,74.58456420898438,17400,0.0,
2017-05-05 00:00:00+00:00,87.12999725341797,87.58999633789062,86.7699966430664,74.85806274414062,15200,0.0,
2017-05-08 00:00:00+00:00,87.4800033569336,87.66999816894531,87.37999725341797,74.74695587158203,11700,0.0,
2017-05-09 00:00:00+00:00,88.05000305175781,88.56999969482422,88.05000305175781,75.56739044189453,37000,0.0,
2017-05-10 00:00:00+00:00,88.47000122070312,88.95999908447266,88.47000122070312,76.02891540527344,25100,0.0,
2017-05-11 00:00:00+00:00,88.73999786376953,88.88999938964844,88.43000030517578,75.96054077148438,41500,0.0,
2017-05-12 00:00:00+00:00,88.95999908447266,89.23999786376953,88.95999908447266,76.17420959472656,11200,0.0,
2017-05-15 00:00:00+00:00,89.41999816894531,89.91000366210938,89.4000015258789,76.79808807373047,19900,0.0,
2017-05-16 00:00:00+00:00,89.63999938964844,90.02999877929688,89.55000305175781,76.90065002441406,45100,0.0,
2017-05-17 00:00:00+00:00,89.30000305175781,89.3499984741211,88.5,75.63578033447266,12100,0.0,
2017-05-18 00:00:00+00:00,88.1500015258789,88.91000366210938,87.7699966430664,75.72981262207031,20400,0.0,
2017-05-19 00:00:00+00:00,89.29000091552734,89.88999938964844,89.29000091552734,76.746826171875,12900,0.0,
2017-05-22 00:00:00+00:00,90.01000213623047,90.1999969482422,89.86000061035156,77.06302642822266,8100,0.0,
2017-05-23 00:00:00+00:00,89.88999938964844,89.88999938964844,89.44999694824219,76.59297943115234,12800,0.0,
2017-05-24 00:00:00+00:00,89.54000091552734,89.76000213623047,89.52999877929688,76.7126235961914,14100,0.0,
2017-05-25 00:00:00+00:00,90.3000030517578,90.72000122070312,90.3000030517578,77.43907928466797,12600,0.0,
2017-05-26 00:00:00+00:00,90.62000274658205,90.72000122070312,90.33000183105467,77.19979095458984,43400,0.0,
2017-05-30 00:00:00+00:00,90.37000274658205,90.52999877929688,90.13999938964844,77.3536148071289,32000,0.0,
2017-05-31 00:00:00+00:00,90.38999938964844,90.38999938964844,89.83000183105469,76.92628479003906,27100,0.0,
2017-06-01 00:00:00+00:00,90.3499984741211,90.87000274658205,90.1999969482422,77.66128540039062,144200,0.0,
2017-06-02 00:00:00+00:00,91.0,91.06999969482422,90.8000030517578,77.76383209228516,21500,0.0,
2017-06-05 00:00:00+00:00,91.08999633789062,91.36000061035156,91.08999633789062,78.0287857055664,19700,0.0,
2017-06-06 00:00:00+00:00,91.22000122070312,91.62000274658205,91.11000061035156,78.19970703125,57900,0.0,
2017-06-07 00:00:00+00:00,91.62999725341795,91.6500015258789,91.13999938964844,78.29371643066406,11500,0.0,
2017-06-08 00:00:00+00:00,92.33999633789062,92.58000183105467,91.98999786376952,79.12271881103516,34100,0.0,
2017-06-09 00:00:00+00:00,92.36000061035156,92.41000366210938,91.0999984741211,78.14842987060547,11300,0.0,
2017-06-12 00:00:00+00:00,90.91999816894533,91.18000030517578,90.61000061035156,77.84076690673828,14200,0.0,
2017-06-13 00:00:00+00:00,91.41000366210938,91.52999877929688,91.19000244140624,78.0886001586914,18300,0.0,
2017-06-14 00:00:00+00:00,91.83999633789062,91.86000061035156,91.13999938964844,77.89203643798828,6500,0.0,
2017-06-15 00:00:00+00:00,90.33999633789062,90.55999755859376,90.02999877929688,77.39634704589844,10600,0.0,
2017-06-16 00:00:00+00:00,90.22000122070312,90.4000015258789,89.9800033569336,77.55772399902344,14000,0.398,
2017-06-19 00:00:00+00:00,90.94000244140624,91.52999877929688,90.94000244140624,78.5019760131836,15400,0.0,
2017-06-20 00:00:00+00:00,91.18000030517578,91.18000030517578,90.87000274658205,78.02127838134766,33800,0.0,
2017-06-21 00:00:00+00:00,91.33000183105467,91.54000091552734,91.33000183105467,78.57923889160156,5400,0.0,
2017-06-22 00:00:00+00:00,91.72000122070312,91.98999786376952,91.48999786376952,78.67366027832031,8100,0.0,
2017-06-23 00:00:00+00:00,91.55999755859376,91.98999786376952,91.55999755859376,78.82818603515625,6900,0.0,
2017-06-26 00:00:00+00:00,92.63999938964844,92.9800033569336,92.44000244140624,79.4548110961914,7200,0.0,
2017-06-27 00:00:00+00:00,92.16999816894533,92.27999877929688,91.55999755859376,78.7594985961914,15600,0.0,
2017-06-28 00:00:00+00:00,91.66000366210938,92.2300033569336,91.63999938964844,79.17154693603516,8400,0.0,
2017-06-29 00:00:00+00:00,91.75,91.75,90.68000030517578,78.15862274169922,9600,0.0,
2017-06-30 00:00:00+00:00,91.62000274658205,91.77999877929688,91.2300033569336,78.51913452148438,31800,0.0,
2017-07-03 00:00:00+00:00,92.12999725341795,92.25,91.86000061035156,78.87967681884766,46000,0.0,
2017-07-05 00:00:00+00:00,91.58000183105467,92.0199966430664,91.16999816894533,78.93119049072266,11200,0.0,
2017-07-06 00:00:00+00:00,91.5,91.5,90.95999908447266,78.13285827636719,13100,0.0,
2017-07-07 00:00:00+00:00,91.30999755859376,91.4800033569336,91.12999725341795,78.31314086914062,5900,0.0,
2017-07-10 00:00:00+00:00,91.29000091552734,91.88999938964844,91.29000091552734,78.80243682861328,12500,0.0,
2017-07-11 00:00:00+00:00,92.5199966430664,92.66000366210938,92.0999984741211,79.46340942382812,16600,0.0,
2017-07-12 00:00:00+00:00,93.62000274658205,94.22000122070312,93.62000274658205,80.7939453125,9000,0.0,
2017-07-13 00:00:00+00:00,93.83999633789062,94.08000183105467,93.72000122070312,80.69092559814453,9600,0.0,
2017-07-14 00:00:00+00:00,94.4800033569336,95.22000122070312,94.4800033569336,81.66093444824219,14800,0.0,
2017-07-17 00:00:00+00:00,94.68000030517578,94.6999969482422,94.4000015258789,81.10298156738281,10100,0.0,
2017-07-18 00:00:00+00:00,94.4499969482422,94.9499969482422,94.37000274658205,81.4377670288086,28200,0.0,
2017-07-19 00:00:00+00:00,95.6500015258789,95.88999938964844,95.5999984741211,82.17599487304688,11500,0.0,
2017-07-20 00:00:00+00:00,95.5999984741211,95.7699966430664,95.44000244140624,81.92704772949219,15800,0.0,
2017-07-21 00:00:00+00:00,95.18000030517578,95.3000030517578,94.97000122070312,81.71245574951172,11500,0.0,
2017-07-24 00:00:00+00:00,95.56999969482422,95.9000015258789,95.33999633789062,82.25324249267578,14800,0.0,
2017-07-25 00:00:00+00:00,96.0,96.0,95.87000274658205,82.29617309570312,17100,0.0,
2017-07-26 00:00:00+00:00,95.87000274658205,96.61000061035156,95.87000274658205,82.91423034667969,14000,0.0,
2017-07-27 00:00:00+00:00,96.94000244140624,97.08999633789062,95.43000030517578,82.48501586914062,23200,0.0,
2017-07-28 00:00:00+00:00,96.12000274658205,96.66000366210938,96.12000274658205,82.93141174316406,29900,0.0,
2017-07-31 00:00:00+00:00,96.97000122070312,96.97000122070312,96.66000366210938,83.01724243164062,21500,0.0,
2017-08-01 00:00:00+00:00,97.23999786376952,97.31999969482422,97.02999877929688,83.40352630615234,21500,0.0,
2017-08-02 00:00:00+00:00,97.36000061035156,97.58000183105467,96.61000061035156,83.29194641113281,27800,0.0,
2017-08-03 00:00:00+00:00,96.80999755859376,97.0,96.5199966430664,83.24043273925781,20700,0.0,
2017-08-04 00:00:00+00:00,97.0999984741211,97.45999908447266,96.93000030517578,83.49795532226562,8700,0.0,
2017-08-07 00:00:00+00:00,97.55999755859376,98.04000091552734,97.55999755859376,84.158935546875,19200,0.0,
2017-08-08 00:00:00+00:00,98.18000030517578,98.61000061035156,98.08000183105467,84.28768920898438,16500,0.0,
2017-08-09 00:00:00+00:00,97.33000183105467,97.63999938964844,97.16000366210938,83.8155746459961,23200,0.0,
2017-08-10 00:00:00+00:00,96.4499969482422,96.4499969482422,94.87999725341795,81.53218841552734,35600,0.0,
2017-08-11 00:00:00+00:00,94.87999725341795,95.37000274658205,94.5500030517578,81.68670654296875,31000,0.0,
2017-08-14 00:00:00+00:00,95.94000244140624,96.1500015258789,95.8000030517578,82.3476791381836,9100,0.0,
2017-08-15 00:00:00+00:00,95.77999877929688,95.80999755859376,95.48999786376952,82.24465942382812,17900,0.0,
2017-08-16 00:00:00+00:00,96.8499984741211,97.16999816894533,96.72000122070312,83.31769561767578,38800,0.0,
2017-08-17 00:00:00+00:00,96.72000122070312,96.72000122070312,95.83000183105467,82.2618408203125,3200,0.0,
2017-08-18 00:00:00+00:00,96.1500015258789,96.6999969482422,95.97000122070312,82.71680450439453,12300,0.0,
2017-08-21 00:00:00+00:00,96.5199966430664,96.91000366210938,96.48999786376952,83.15459442138672,19000,0.0,
2017-08-22 00:00:00+00:00,97.2300033569336,98.05999755859376,97.2300033569336,84.02159118652344,12000,0.0,
2017-08-23 00:00:00+00:00,97.68000030517578,98.3000030517578,97.68000030517578,84.23619079589844,11000,0.0,
2017-08-24 00:00:00+00:00,98.52999877929688,98.52999877929688,98.16000366210938,84.42503356933594,17600,0.0,
2017-08-25 00:00:00+00:00,98.98999786376952,99.27999877929688,98.7699966430664,84.81993103027344,15700,0.0,
2017-08-28 00:00:00+00:00,98.98999786376952,98.98999786376952,98.52999877929688,84.6138687133789,14100,0.0,
2017-08-29 00:00:00+00:00,97.80999755859376,98.6500015258789,97.54000091552734,84.48512268066406,24700,0.0,
2017-08-30 00:00:00+00:00,98.61000061035156,99.20999908447266,98.61000061035156,85.05168151855469,13600,0.0,
2017-08-31 00:00:00+00:00,99.18000030517578,99.62999725341795,99.16000366210938,85.16326904296875,27000,0.0,
2017-09-01 00:00:00+00:00,99.7699966430664,99.91000366210938,99.48999786376952,85.6611557006836,22600,0.0,
2017-09-05 00:00:00+00:00,99.11000061035156,99.33000183105467,98.33000183105467,84.6739730834961,58200,0.0,
2017-09-06 00:00:00+00:00,99.0500030517578,99.33999633789062,99.0500030517578,85.05168151855469,14800,0.0,
2017-09-07 00:00:00+00:00,99.58000183105467,99.88999938964844,99.31999969482422,85.60107421875,65200,0.0,
2017-09-08 00:00:00+00:00,99.81999969482422,99.81999969482422,99.33999633789062,85.31780242919922,23300,0.0,
2017-09-11 00:00:00+00:00,100.16000366210938,100.76000213623048,100.16000366210938,86.41655731201172,48500,0.0,
2017-09-12 00:00:00+00:00,100.91999816894533,100.91999816894533,100.62999725341795,86.46806335449219,65000,0.0,
2017-09-13 00:00:00+00:00,100.54000091552734,100.6500015258789,100.41999816894533,86.25347137451172,12300,0.0,
2017-09-14 00:00:00+00:00,100.44000244140624,100.79000091552734,100.38999938964844,86.37364196777344,15100,0.0,
2017-09-15 00:00:00+00:00,101.0,101.36000061035156,100.63999938964844,86.8028335571289,16000,0.0,
2017-09-18 00:00:00+00:00,101.7300033569336,102.12000274658205,101.70999908447266,87.4981689453125,30600,0.0,
2017-09-19 00:00:00+00:00,101.62999725341795,101.83000183105467,101.43000030517578,87.32648468017578,24500,0.0,
2017-09-20 00:00:00+00:00,101.79000091552734,101.87999725341795,100.56999969482422,87.00029754638672,19600,0.0,
2017-09-21 00:00:00+00:00,101.5199966430664,101.5199966430664,101.0500030517578,87.1032943725586,8000,0.0,
2017-09-22 00:00:00+00:00,100.76000213623048,100.91000366210938,100.26000213623048,86.4251480102539,42100,0.0,
2017-09-25 00:00:00+00:00,99.3000030517578,99.30999755859376,97.73999786376952,84.18468475341797,75100,0.0,
2017-09-26 00:00:00+00:00,98.4499969482422,98.91999816894533,98.22000122070312,84.36494445800781,19300,0.0,
2017-09-27 00:00:00+00:00,98.3000030517578,98.55999755859376,97.91999816894533,84.37353515625,18400,0.0,
2017-09-28 00:00:00+00:00,97.77999877929688,98.16000366210938,97.7300033569336,84.26195526123047,5800,0.0,
2017-09-29 00:00:00+00:00,98.5999984741211,99.37000274658205,98.5999984741211,85.1289291381836,21700,0.0,
2017-10-02 00:00:00+00:00,99.29000091552734,99.75,99.20999908447266,85.24053192138672,64500,0.0,
2017-10-03 00:00:00+00:00,100.19000244140624,100.77999877929688,100.19000244140624,86.37364196777344,23100,0.0,
2017-10-04 00:00:00+00:00,100.86000061035156,100.98999786376952,100.66000366210938,86.46806335449219,8300,0.0,
2017-10-05 00:00:00+00:00,101.0,101.7699966430664,101.0,87.16336822509766,8000,0.0,
2017-10-06 00:00:00+00:00,101.08000183105467,101.37000274658205,100.81999969482422,87.01744842529297,9000,0.0,
2017-10-09 00:00:00+00:00,101.12999725341795,101.43000030517578,101.05999755859376,87.06895446777344,6300,0.0,
2017-10-10 00:00:00+00:00,102.02999877929688,102.2300033569336,101.91999816894533,87.72994232177734,11600,0.0,
2017-10-11 00:00:00+00:00,101.76000213623048,102.26000213623048,101.76000213623048,87.78144073486328,16000,0.0,
2017-10-12 00:00:00+00:00,102.37000274658205,102.48999786376952,102.20999908447266,87.73851013183594,10600,0.0,
2017-10-13 00:00:00+00:00,103.04000091552734,103.37999725341795,102.98999786376952,88.4080810546875,22300,0.0,
2017-10-16 00:00:00+00:00,103.36000061035156,103.4800033569336,103.19000244140624,88.82011413574219,13700,0.0,
2017-10-17 00:00:00+00:00,103.18000030517578,103.18000030517578,102.62999725341795,88.39950561523438,11000,0.0,
2017-10-18 00:00:00+00:00,102.98999786376952,103.45999908447266,102.76000213623048,88.4939193725586,18400,0.0,
2017-10-19 00:00:00+00:00,102.02999877929688,102.23999786376952,101.75,87.7642822265625,17200,0.0,
2017-10-20 00:00:00+00:00,102.77999877929688,102.83999633789062,102.5999984741211,88.07330322265625,14100,0.0,
2017-10-23 00:00:00+00:00,102.58000183105467,102.5999984741211,102.08999633789062,87.68701171875,11200,0.0,
2017-10-24 00:00:00+00:00,102.37000274658205,102.58999633789062,102.23999786376952,87.8157730102539,25700,0.0,
2017-10-25 00:00:00+00:00,102.48999786376952,102.66000366210938,101.27999877929688,87.59259033203125,13000,0.0,
2017-10-26 00:00:00+00:00,102.4499969482422,102.61000061035156,102.1500015258789,87.68701171875,13100,0.0,
2017-10-27 00:00:00+00:00,101.95999908447266,102.91000366210938,101.95999908447266,88.26215362548828,14000,0.0,
2017-10-30 00:00:00+00:00,102.66000366210938,102.76000213623048,102.13999938964844,87.9531021118164,15300,0.0,
2017-10-31 00:00:00+00:00,102.94000244140624,103.16000366210938,102.8000030517578,88.50250244140625,21600,0.0,
2017-11-01 00:00:00+00:00,103.87999725341795,104.20999908447266,103.5500030517578,88.94889068603516,19200,0.0,
2017-11-02 00:00:00+00:00,103.9800033569336,103.9800033569336,103.44000244140624,89.06047058105469,19500,0.0,
2017-11-03 00:00:00+00:00,103.93000030517578,103.9499969482422,103.5,89.05187225341797,9900,0.0,
2017-11-06 00:00:00+00:00,103.95999908447266,104.7300033569336,103.95999908447266,89.71287536621094,7100,0.0,
2017-11-07 00:00:00+00:00,104.73999786376952,104.73999786376952,104.11000061035156,89.58412170410156,9900,0.0,
2017-11-08 00:00:00+00:00,104.36000061035156,104.58000183105467,104.22000122070312,89.558349609375,8600,0.0,
2017-11-09 00:00:00+00:00,103.88999938964844,104.04000091552734,103.19000244140624,89.30941772460938,21000,0.0,
2017-11-10 00:00:00+00:00,104.0199966430664,104.0199966430664,103.61000061035156,89.22357940673828,18000,0.0,
2017-11-13 00:00:00+00:00,103.62000274658205,103.97000122070312,103.30999755859376,89.11199188232422,16400,0.0,
2017-11-14 00:00:00+00:00,103.41999816894533,103.41999816894533,102.9000015258789,88.56259155273438,40100,0.0,
2017-11-15 00:00:00+00:00,102.4000015258789,102.62000274658205,101.9499969482422,87.85009002685547,18900,0.0,
2017-11-16 00:00:00+00:00,103.58000183105467,104.48999786376952,103.58000183105467,89.24933624267578,20300,0.0,
2017-11-17 00:00:00+00:00,104.16999816894533,104.62000274658205,104.16999816894533,89.6441879272461,10800,0.0,
2017-11-20 00:00:00+00:00,104.61000061035156,105.22000122070312,104.5,90.22792053222656,23400,0.0,
2017-11-21 00:00:00+00:00,106.3499984741211,106.77999877929688,106.3499984741211,91.4211196899414,17100,0.0,
2017-11-22 00:00:00+00:00,106.5500030517578,106.68000030517578,106.31999969482422,91.52410888671876,39600,0.0,
2017-11-24 00:00:00+00:00,106.13999938964844,106.5,106.0999984741211,91.34386444091795,4400,0.0,
2017-11-27 00:00:00+00:00,105.6999969482422,105.6999969482422,105.11000061035156,90.24507904052734,16400,0.0,
2017-11-28 00:00:00+00:00,105.45999908447266,105.7300033569336,105.16000366210938,90.7258071899414,17700,0.0,
2017-11-29 00:00:00+00:00,105.0,105.05999755859376,103.62000274658205,89.19783020019531,22800,0.0,
2017-11-30 00:00:00+00:00,103.63999938964844,103.63999938964844,103.12000274658205,88.60551452636719,41300,0.0,
2017-12-01 00:00:00+00:00,102.5999984741211,102.70999908447266,102.01000213623048,87.88443756103516,41800,0.0,
2017-12-04 00:00:00+00:00,103.26000213623048,103.41999816894533,102.12000274658205,87.78144073486328,33200,0.0,
2017-12-05 00:00:00+00:00,101.95999908447266,102.58000183105467,101.58999633789062,87.52391815185547,41800,0.0,
2017-12-06 00:00:00+00:00,100.3499984741211,100.83000183105467,100.12999725341795,86.4852294921875,33400,0.0,
2017-12-07 00:00:00+00:00,100.73999786376952,101.4000015258789,100.70999908447266,86.8801040649414,21400,0.0,
2017-12-08 00:00:00+00:00,102.4800033569336,102.75,102.3499984741211,88.07330322265625,21100,0.0,
2017-12-11 00:00:00+00:00,103.22000122070312,103.5999984741211,102.97000122070312,88.88021087646484,25100,0.0,
2017-12-12 00:00:00+00:00,102.48999786376952,102.5999984741211,102.27999877929688,87.94453430175781,30700,0.0,
2017-12-13 00:00:00+00:00,103.1999969482422,103.97000122070312,103.1999969482422,89.00897979736328,17400,0.0,
2017-12-14 00:00:00+00:00,103.36000061035156,103.62000274658205,103.23999786376952,88.62269592285156,37100,0.0,
2017-12-15 00:00:00+00:00,101.62999725341795,101.87999725341795,101.20999908447266,88.64183044433594,13700,1.382,
2017-12-18 00:00:00+00:00,102.12000274658205,102.62999725341795,102.06999969482422,89.04204559326172,65200,0.0,
2017-12-19 00:00:00+00:00,102.44000244140624,102.4499969482422,101.87999725341795,88.7375259399414,26700,0.0,
2017-12-20 00:00:00+00:00,102.5,102.58000183105467,102.1500015258789,88.89413452148438,19100,0.0,
