date,AMG_Open,AMG_High,AMG_Low,AMG_Close,AMG_Volume,AMG_Dividends,AMG_Stock Splits
1998-01-15 00:00:00+00:00,19.25,19.666667938232425,19.125,19.04576110839844,82950,0.0,
1998-01-16 00:00:00+00:00,19.625,19.958332061767575,19.583332061767575,19.04576110839844,29400,0.0,
1998-01-20 00:00:00+00:00,19.75,20.166667938232425,19.75,19.52997398376465,9300,0.0,
1998-01-21 00:00:00+00:00,20.166667938232425,20.25,19.958332061767575,19.52997398376465,60450,0.0,
1998-01-22 00:00:00+00:00,20.041667938232425,20.083332061767575,20.0,19.408918380737305,25950,0.0,
1998-01-23 00:00:00+00:00,20.041667938232425,20.083332061767575,20.041667938232425,19.408918380737305,210600,0.0,
1998-01-26 00:00:00+00:00,20.208332061767575,20.208332061767575,20.0,19.449268341064453,94050,0.0,
1998-01-27 00:00:00+00:00,20.041667938232425,20.041667938232425,19.833332061767575,19.20716667175293,173850,0.0,
1998-01-28 00:00:00+00:00,19.958332061767575,19.958332061767575,19.833332061767575,19.20716667175293,96300,0.0,
1998-01-29 00:00:00+00:00,19.833332061767575,20.083332061767575,19.75,19.408918380737305,37050,0.0,
1998-01-30 00:00:00+00:00,20.125,20.291667938232425,20.083332061767575,19.4896183013916,12150,0.0,
1998-02-02 00:00:00+00:00,20.166667938232425,20.666667938232425,20.166667938232425,19.852783203125,41550,0.0,
1998-02-03 00:00:00+00:00,20.75,21.0,20.75,20.336992263793945,7500,0.0,
1998-02-04 00:00:00+00:00,20.875,21.25,20.875,20.57909774780273,17250,0.0,
1998-02-05 00:00:00+00:00,21.416667938232425,21.666667938232425,21.416667938232425,20.98262023925781,21000,0.0,
1998-02-06 00:00:00+00:00,21.666667938232425,21.666667938232425,21.583332061767575,20.94226455688477,48750,0.0,
1998-02-09 00:00:00+00:00,21.541667938232425,21.583332061767575,21.416667938232425,20.821212768554688,3750,0.0,
1998-02-10 00:00:00+00:00,21.416667938232425,21.833332061767575,21.333332061767575,20.8615665435791,24600,0.0,
1998-02-11 00:00:00+00:00,21.625,21.75,21.333332061767575,20.65980339050293,103800,0.0,
1998-02-12 00:00:00+00:00,21.416667938232425,21.666667938232425,21.0,20.377347946166992,41550,0.0,
1998-02-13 00:00:00+00:00,21.125,21.416667938232425,21.125,20.53874969482422,43350,0.0,
1998-02-17 00:00:00+00:00,21.208332061767575,21.583332061767575,21.208332061767575,20.90190887451172,42450,0.0,
1998-02-18 00:00:00+00:00,21.583332061767575,21.625,21.5,20.90190887451172,67800,0.0,
1998-02-19 00:00:00+00:00,21.541667938232425,22.0,21.5,21.3054256439209,32700,0.0,
1998-02-20 00:00:00+00:00,22.0,23.333332061767575,21.916667938232425,22.596664428710938,71700,0.0,
1998-02-23 00:00:00+00:00,23.333332061767575,23.625,23.291667938232425,22.838764190673828,253800,0.0,
1998-02-24 00:00:00+00:00,23.666667938232425,24.333332061767575,23.625,23.524734497070312,47550,0.0,
1998-02-25 00:00:00+00:00,24.25,24.333332061767575,24.208332061767575,23.524734497070312,13800,0.0,
1998-02-26 00:00:00+00:00,24.25,24.666667938232425,24.25,23.80719757080078,20550,0.0,
1998-02-27 00:00:00+00:00,24.791667938232425,25.291667938232425,24.5,23.88789939880371,69150,0.0,
1998-03-02 00:00:00+00:00,24.5,24.625,24.416667938232425,23.84754753112793,11250,0.0,
1998-03-03 00:00:00+00:00,24.583332061767575,24.583332061767575,24.291667938232425,23.645795822143555,20400,0.0,
1998-03-04 00:00:00+00:00,24.416667938232425,24.666667938232425,24.333332061767575,23.88789939880371,15150,0.0,
1998-03-05 00:00:00+00:00,24.333332061767575,24.333332061767575,23.916667938232425,23.4036808013916,25950,0.0,
1998-03-06 00:00:00+00:00,24.083332061767575,24.791667938232425,24.083332061767575,24.00895881652832,7500,0.0,
1998-03-09 00:00:00+00:00,24.666667938232425,24.666667938232425,24.375,23.60544204711914,25650,0.0,
1998-03-10 00:00:00+00:00,24.458332061767575,24.583332061767575,24.375,23.80719757080078,7050,0.0,
1998-03-11 00:00:00+00:00,24.583332061767575,24.666667938232425,24.416667938232425,23.645795822143555,6300,0.0,
1998-03-12 00:00:00+00:00,24.666667938232425,24.708332061767575,24.458332061767575,23.68614196777344,8100,0.0,
1998-03-13 00:00:00+00:00,24.333332061767575,24.791667938232425,24.333332061767575,23.96860122680664,21900,0.0,
1998-03-16 00:00:00+00:00,24.75,24.75,24.625,23.84754753112793,6150,0.0,
1998-03-17 00:00:00+00:00,24.5,24.625,24.458332061767575,23.72649574279785,5700,0.0,
1998-03-18 00:00:00+00:00,24.5,24.541667938232425,24.416667938232425,23.72649574279785,3750,0.0,
1998-03-19 00:00:00+00:00,24.375,24.375,24.208332061767575,23.60544204711914,6150,0.0,
1998-03-20 00:00:00+00:00,24.25,24.25,23.708332061767575,22.959821701049805,12900,0.0,
1998-03-23 00:00:00+00:00,23.541667938232425,23.541667938232425,23.0,22.273853302001957,13650,0.0,
1998-03-24 00:00:00+00:00,22.916667938232425,23.291667938232425,22.708332061767575,22.475605010986328,23550,0.0,
1998-03-25 00:00:00+00:00,23.333332061767575,23.666667938232425,23.333332061767575,22.91947364807129,13800,0.0,
1998-03-26 00:00:00+00:00,23.666667938232425,23.875,23.666667938232425,23.08087539672852,3000,0.0,
1998-03-27 00:00:00+00:00,24.0,24.125,23.541667938232425,22.879121780395508,14400,0.0,
1998-03-30 00:00:00+00:00,23.708332061767575,23.75,23.166667938232425,22.51595687866211,106650,0.0,
1998-03-31 00:00:00+00:00,23.083332061767575,23.333332061767575,23.083332061767575,22.51595687866211,96000,0.0,
1998-04-01 00:00:00+00:00,23.333332061767575,23.333332061767575,23.041667938232425,22.51595687866211,39900,0.0,
1998-04-02 00:00:00+00:00,23.291667938232425,23.5,23.083332061767575,22.75806427001953,106500,0.0,
1998-04-03 00:00:00+00:00,23.708332061767575,24.458332061767575,23.708332061767575,23.565088272094727,49650,0.0,
1998-04-06 00:00:00+00:00,24.416667938232425,24.458332061767575,24.125,23.36333465576172,27450,0.0,
1998-04-07 00:00:00+00:00,24.0,24.166667938232425,23.583332061767575,22.838764190673828,19650,0.0,
1998-04-08 00:00:00+00:00,23.583332061767575,23.583332061767575,23.0,22.43526077270508,29100,0.0,
1998-04-09 00:00:00+00:00,23.166667938232425,23.166667938232425,22.833332061767575,22.31420516967773,166650,0.0,
1998-04-13 00:00:00+00:00,23.125,23.416667938232425,23.125,22.677364349365234,24150,0.0,
1998-04-14 00:00:00+00:00,23.458332061767575,23.458332061767575,23.291667938232425,22.677364349365234,143400,0.0,
1998-04-15 00:00:00+00:00,23.333332061767575,23.416667938232425,23.291667938232425,22.596664428710938,51150,0.0,
1998-04-16 00:00:00+00:00,23.208332061767575,23.25,22.916667938232425,22.35454750061035,70800,0.0,
1998-04-17 00:00:00+00:00,23.083332061767575,23.458332061767575,23.0,22.71772003173828,135300,0.0,
1998-04-20 00:00:00+00:00,23.5,24.25,23.5,23.121225357055664,18750,0.0,
1998-04-21 00:00:00+00:00,23.833332061767575,24.333332061767575,23.833332061767575,23.524734497070312,38250,0.0,
1998-04-22 00:00:00+00:00,24.625,25.166667938232425,24.625,24.372114181518555,37950,0.0,
1998-04-23 00:00:00+00:00,25.166667938232425,25.333332061767575,25.166667938232425,24.53351593017578,36150,0.0,
1998-04-24 00:00:00+00:00,25.333332061767575,25.75,25.333332061767575,24.85632705688477,22050,0.0,
1998-04-27 00:00:00+00:00,25.541667938232425,25.541667938232425,24.458332061767575,23.80719757080078,25200,0.0,
1998-04-28 00:00:00+00:00,24.583332061767575,25.083332061767575,24.583332061767575,23.88789939880371,79800,0.0,
1998-04-29 00:00:00+00:00,24.666667938232425,24.666667938232425,23.333332061767575,23.32298851013184,87150,0.0,
1998-04-30 00:00:00+00:00,24.166667938232425,24.75,24.166667938232425,23.96860122680664,323400,0.0,
1998-05-01 00:00:00+00:00,24.833332061767575,25.833332061767575,24.833332061767575,25.01772689819336,41400,0.0,
1998-05-04 00:00:00+00:00,25.666667938232425,26.25,25.5,25.179134368896484,53550,0.0,
1998-05-05 00:00:00+00:00,26.166667938232425,26.333332061767575,26.0,25.300188064575195,23700,0.0,
1998-05-06 00:00:00+00:00,26.208332061767575,26.208332061767575,26.0,25.179134368896484,7500,0.0,
1998-05-07 00:00:00+00:00,26.0,26.25,26.0,25.179134368896484,71250,0.0,
1998-05-08 00:00:00+00:00,25.916667938232425,25.916667938232425,25.875,25.058088302612305,13800,0.0,
1998-05-11 00:00:00+00:00,25.875,25.875,25.125,24.49317169189453,58200,0.0,
1998-05-12 00:00:00+00:00,25.25,25.375,25.25,24.573871612548828,25050,0.0,
1998-05-13 00:00:00+00:00,25.25,25.25,25.041667938232425,24.452816009521484,9450,0.0,
1998-05-14 00:00:00+00:00,25.291667938232425,25.291667938232425,25.25,24.49317169189453,4050,0.0,
1998-05-15 00:00:00+00:00,25.333332061767575,25.333332061767575,24.666667938232425,23.92825126647949,90600,0.0,
1998-05-18 00:00:00+00:00,24.583332061767575,24.625,24.458332061767575,23.80719757080078,16500,0.0,
1998-05-19 00:00:00+00:00,24.666667938232425,24.666667938232425,24.375,23.84754753112793,59850,0.0,
1998-05-20 00:00:00+00:00,24.625,24.625,23.958332061767575,23.565088272094727,21900,0.0,
1998-05-21 00:00:00+00:00,24.333332061767575,24.333332061767575,24.0,23.524734497070312,33450,0.0,
1998-05-22 00:00:00+00:00,24.333332061767575,24.333332061767575,24.0,23.28262710571289,22200,0.0,
1998-05-26 00:00:00+00:00,24.125,25.208332061767575,23.958332061767575,24.41246032714844,37650,0.0,
1998-05-27 00:00:00+00:00,24.958332061767575,25.25,24.75,24.452816009521484,46650,0.0,
1998-05-28 00:00:00+00:00,25.041667938232425,25.041667938232425,23.583332061767575,23.242277145385746,87900,0.0,
1998-05-29 00:00:00+00:00,23.958332061767575,23.958332061767575,23.833332061767575,23.121225357055664,74100,0.0,
1998-06-01 00:00:00+00:00,23.833332061767575,23.958332061767575,23.583332061767575,22.91947364807129,51600,0.0,
1998-06-02 00:00:00+00:00,23.666667938232425,23.666667938232425,23.375,22.75806427001953,20850,0.0,
1998-06-03 00:00:00+00:00,23.5,23.541667938232425,23.25,22.51595687866211,68550,0.0,
1998-06-04 00:00:00+00:00,23.166667938232425,23.208332061767575,23.0,22.475605010986328,17700,0.0,
1998-06-05 00:00:00+00:00,23.208332061767575,23.25,23.083332061767575,22.39490509033203,54900,0.0,
1998-06-08 00:00:00+00:00,23.125,23.125,22.916667938232425,22.273853302001957,18000,0.0,
1998-06-09 00:00:00+00:00,23.0,23.0,22.666667938232425,22.15279769897461,44700,0.0,
1998-06-10 00:00:00+00:00,22.708332061767575,22.75,22.625,21.991390228271484,21600,0.0,
1998-06-11 00:00:00+00:00,22.708332061767575,23.333332061767575,22.625,22.556310653686523,143250,0.0,
1998-06-12 00:00:00+00:00,23.333332061767575,23.708332061767575,23.333332061767575,22.879121780395508,62100,0.0,
1998-06-15 00:00:00+00:00,23.625,23.666667938232425,23.375,22.91947364807129,35400,0.0,
1998-06-16 00:00:00+00:00,23.666667938232425,23.875,23.458332061767575,22.91947364807129,157950,0.0,
1998-06-17 00:00:00+00:00,23.666667938232425,23.666667938232425,23.333332061767575,22.798419952392575,107550,0.0,
1998-06-18 00:00:00+00:00,23.5,23.583332061767575,23.333332061767575,22.838764190673828,32550,0.0,
1998-06-19 00:00:00+00:00,23.583332061767575,24.291667938232425,23.541667938232425,23.524734497070312,84450,0.0,
1998-06-22 00:00:00+00:00,24.166667938232425,24.25,23.916667938232425,23.242277145385746,41700,0.0,
1998-06-23 00:00:00+00:00,23.875,24.25,23.875,23.444034576416016,22350,0.0,
1998-06-24 00:00:00+00:00,24.208332061767575,24.541667938232425,24.208332061767575,23.766843795776367,75600,0.0,
1998-06-25 00:00:00+00:00,24.541667938232425,24.541667938232425,23.875,23.72649574279785,46500,0.0,
1998-06-26 00:00:00+00:00,24.541667938232425,24.75,24.458332061767575,23.96860122680664,23550,0.0,
1998-06-29 00:00:00+00:00,24.729167938232425,25.166667938232425,24.708332061767575,24.372114181518555,40050,0.0,
1998-06-30 00:00:00+00:00,25.166667938232425,25.166667938232425,24.75,23.96860122680664,124500,0.0,
1998-07-01 00:00:00+00:00,24.875,24.958332061767575,24.541667938232425,24.17035484313965,18300,0.0,
1998-07-02 00:00:00+00:00,25.083332061767575,25.083332061767575,22.833332061767575,22.798419952392575,52950,0.0,
1998-07-06 00:00:00+00:00,23.166667938232425,23.583332061767575,22.833332061767575,22.31420516967773,74100,0.0,
1998-07-07 00:00:00+00:00,23.166667938232425,23.416667938232425,22.916667938232425,22.596664428710938,41100,0.0,
1998-07-08 00:00:00+00:00,23.375,23.375,22.291667938232425,21.82999420166016,51300,0.0,
1998-07-09 00:00:00+00:00,22.583332061767575,22.583332061767575,22.208332061767575,21.58788681030273,73200,0.0,
1998-07-10 00:00:00+00:00,22.333332061767575,22.333332061767575,21.5,20.98262023925781,39150,0.0,
1998-07-13 00:00:00+00:00,21.708332061767575,21.916667938232425,21.666667938232425,21.144018173217773,99300,0.0,
1998-07-14 00:00:00+00:00,21.875,22.75,21.666667938232425,22.031747817993164,77700,0.0,
1998-07-15 00:00:00+00:00,22.791667938232425,23.583332061767575,22.75,22.556310653686523,46800,0.0,
1998-07-16 00:00:00+00:00,23.25,23.666667938232425,23.0,22.91947364807129,67500,0.0,
1998-07-17 00:00:00+00:00,23.75,23.791667938232425,23.625,22.959821701049805,7650,0.0,
1998-07-20 00:00:00+00:00,23.625,24.125,23.625,23.36333465576172,22500,0.0,
1998-07-21 00:00:00+00:00,24.083332061767575,24.166667938232425,23.791667938232425,23.20192527770996,95400,0.0,
1998-07-22 00:00:00+00:00,23.875,24.958332061767575,23.416667938232425,23.242277145385746,63150,0.0,
1998-07-23 00:00:00+00:00,23.916667938232425,24.208332061767575,23.916667938232425,23.32298851013184,38700,0.0,
1998-07-24 00:00:00+00:00,24.083332061767575,24.083332061767575,23.916667938232425,23.20192527770996,75000,0.0,
1998-07-27 00:00:00+00:00,23.833332061767575,23.833332061767575,22.541667938232425,21.91069221496582,82350,0.0,
1998-07-28 00:00:00+00:00,22.5,22.583332061767575,22.166667938232425,21.507179260253903,41250,0.0,
1998-07-29 00:00:00+00:00,22.125,22.125,22.0,21.34577178955078,18750,0.0,
1998-07-30 00:00:00+00:00,22.0,22.541667938232425,22.0,21.82999420166016,46200,0.0,
1998-07-31 00:00:00+00:00,22.625,22.625,21.75,21.103668212890625,19650,0.0,
1998-08-03 00:00:00+00:00,21.708332061767575,21.916667938232425,20.958332061767575,21.184370040893555,19950,0.0,
1998-08-04 00:00:00+00:00,21.833332061767575,22.0,21.5,21.184370040893555,29250,0.0,
1998-08-05 00:00:00+00:00,21.791667938232425,21.791667938232425,19.958332061767575,19.77208137512207,75000,0.0,
1998-08-06 00:00:00+00:00,20.541667938232425,20.75,20.541667938232425,19.97383689880371,32400,0.0,
1998-08-07 00:00:00+00:00,20.666667938232425,20.666667938232425,20.083332061767575,19.852783203125,103050,0.0,
1998-08-10 00:00:00+00:00,20.5,20.916667938232425,20.5,20.13524055480957,9150,0.0,
1998-08-11 00:00:00+00:00,20.708332061767575,20.708332061767575,19.333332061767575,18.72294807434082,88200,0.0,
1998-08-12 00:00:00+00:00,19.5,19.625,18.791667938232425,18.19838523864746,54600,0.0,
1998-08-13 00:00:00+00:00,18.791667938232425,18.791667938232425,17.166667938232422,17.391357421875,76800,0.0,
1998-08-14 00:00:00+00:00,17.958332061767578,18.041667938232425,15.833333015441896,15.33344841003418,96000,0.0,
1998-08-17 00:00:00+00:00,16.583332061767578,17.208332061767578,16.416667938232422,16.14046859741211,243900,0.0,
1998-08-18 00:00:00+00:00,16.666667938232422,17.291667938232422,16.666667938232422,16.543977737426758,96450,0.0,
1998-08-19 00:00:00+00:00,17.208332061767578,17.208332061767578,15.583333015441896,15.817666053771973,78000,0.0,
1998-08-20 00:00:00+00:00,16.291667938232422,16.625,15.75,15.53520393371582,33600,0.0,
1998-08-21 00:00:00+00:00,15.833333015441896,16.625,14.916666984558104,15.656261444091797,114450,0.0,
1998-08-24 00:00:00+00:00,16.041667938232422,16.291667938232422,15.875,15.494853019714355,29550,0.0,
1998-08-25 00:00:00+00:00,15.958333015441896,16.333332061767578,15.958333015441896,15.817666053771973,69600,0.0,
1998-08-26 00:00:00+00:00,15.916666984558104,16.041667938232422,15.75,15.494853019714355,377100,0.0,
1998-08-27 00:00:00+00:00,15.958333015441896,15.958333015441896,15.625,15.212394714355469,31200,0.0,
1998-08-28 00:00:00+00:00,15.666666984558104,15.666666984558104,14.416666984558104,14.163262367248535,319200,0.0,
1998-08-31 00:00:00+00:00,14.666666984558104,14.666666984558104,11.791666984558104,11.459735870361328,194400,0.0,
1998-09-01 00:00:00+00:00,11.333333015441896,12.166666984558104,11.333333015441896,11.621138572692873,252300,0.0,
1998-09-02 00:00:00+00:00,12.166666984558104,12.333333015441896,11.791666984558104,11.540438652038574,22650,0.0,
1998-09-03 00:00:00+00:00,11.916666984558104,12.0,11.208333015441896,10.935169219970703,39900,0.0,
1998-09-04 00:00:00+00:00,11.25,11.333333015441896,10.708333015441896,10.370250701904297,41850,0.0,
1998-09-08 00:00:00+00:00,11.083333015441896,11.583333015441896,11.083333015441896,11.056221961975098,67500,0.0,
1998-09-09 00:00:00+00:00,11.416666984558104,11.416666984558104,10.458333015441896,10.289548873901367,859050,0.0,
1998-09-10 00:00:00+00:00,10.375,10.375,9.125,8.836909294128418,47700,0.0,
1998-09-11 00:00:00+00:00,9.291666984558104,10.5,9.291666984558104,9.805336952209473,88200,0.0,
1998-09-14 00:00:00+00:00,10.125,12.625,10.125,11.82289695739746,228900,0.0,
1998-09-15 00:00:00+00:00,12.333333015441896,12.5,12.083333015441896,11.903599739074709,37050,0.0,
1998-09-16 00:00:00+00:00,12.25,12.75,12.25,12.34745979309082,51750,0.0,
1998-09-17 00:00:00+00:00,12.583333015441896,12.583333015441896,12.166666984558104,11.903599739074709,22500,0.0,
1998-09-18 00:00:00+00:00,12.5,12.791666984558104,12.375,12.387812614440918,50400,0.0,
1998-09-21 00:00:00+00:00,12.958333015441896,12.958333015441896,12.625,12.468517303466797,12900,0.0,
1998-09-22 00:00:00+00:00,12.875,13.375,12.875,12.629921913146973,36150,0.0,
1998-09-23 00:00:00+00:00,13.125,13.125,12.625,12.226408004760742,202650,0.0,
1998-09-24 00:00:00+00:00,12.625,12.625,12.333333015441896,12.065003395080566,52800,0.0,
1998-09-25 00:00:00+00:00,12.333333015441896,12.333333015441896,12.083333015441896,11.701839447021484,93900,0.0,
1998-09-28 00:00:00+00:00,12.083333015441896,12.166666984558104,11.666666984558104,11.78254508972168,73950,0.0,
1998-09-29 00:00:00+00:00,12.0,12.083333015441896,11.958333015441896,11.621138572692873,57450,0.0,
1998-09-30 00:00:00+00:00,11.916666984558104,12.0,11.708333015441896,11.621138572692873,63150,0.0,
1998-10-01 00:00:00+00:00,11.916666984558104,11.916666984558104,10.666666984558104,10.32990264892578,28350,0.0,
1998-10-02 00:00:00+00:00,10.5,10.5,9.5,9.200067520141602,96450,0.0,
1998-10-05 00:00:00+00:00,9.583333015441896,9.583333015441896,9.125,8.836909294128418,33900,0.0,
1998-10-06 00:00:00+00:00,9.166666984558104,9.291666984558104,8.916666984558105,8.957963943481445,115200,0.0,
1998-10-07 00:00:00+00:00,9.166666984558104,9.625,9.166666984558104,9.280771255493164,188850,0.0,
1998-10-08 00:00:00+00:00,9.5,9.5,9.25,9.200067520141602,143250,0.0,
1998-10-09 00:00:00+00:00,9.5,10.291666984558104,9.5,9.684282302856444,23700,0.0,
1998-10-12 00:00:00+00:00,10.083333015441896,10.541666984558104,10.083333015441896,10.20884895324707,10500,0.0,
1998-10-13 00:00:00+00:00,10.666666984558104,10.708333015441896,10.583333015441896,10.249199867248535,18450,0.0,
1998-10-14 00:00:00+00:00,10.458333015441896,10.708333015441896,10.458333015441896,10.32990264892578,34950,0.0,
1998-10-15 00:00:00+00:00,10.708333015441896,12.166666984558104,10.708333015441896,11.78254508972168,98850,0.0,
1998-10-16 00:00:00+00:00,12.083333015441896,13.125,11.875,11.94394874572754,84600,0.0,
1998-10-19 00:00:00+00:00,12.333333015441896,12.333333015441896,12.208333015441896,11.863247871398926,21450,0.0,
1998-10-20 00:00:00+00:00,12.125,12.166666984558104,11.5,11.136926651000977,102000,0.0,
1998-10-21 00:00:00+00:00,11.416666984558104,11.958333015441896,11.416666984558104,11.500085830688477,66300,0.0,
1998-10-22 00:00:00+00:00,11.708333015441896,13.166666984558104,11.708333015441896,12.750974655151367,121050,0.0,
1998-10-23 00:00:00+00:00,13.333333015441896,15.041666984558104,13.333333015441896,13.961511611938477,46950,0.0,
1998-10-26 00:00:00+00:00,14.541666984558104,14.875,13.833333015441896,13.477293968200684,37200,0.0,
1998-10-27 00:00:00+00:00,13.791666984558104,14.083333015441896,13.0,13.63869857788086,129900,0.0,
1998-10-28 00:00:00+00:00,14.083333015441896,14.083333015441896,13.375,13.436944007873535,64950,0.0,
1998-10-29 00:00:00+00:00,13.958333015441896,14.083333015441896,13.833333015441896,13.477293968200684,14700,0.0,
1998-10-30 00:00:00+00:00,14.0,14.875,14.0,14.365018844604492,38250,0.0,
1998-11-02 00:00:00+00:00,15.0,15.625,14.666666984558104,15.05099105834961,75150,0.0,
1998-11-03 00:00:00+00:00,15.541666984558104,16.5,15.541666984558104,15.817666053771973,33750,0.0,
1998-11-04 00:00:00+00:00,16.583332061767578,17.666667938232422,16.583332061767578,17.108903884887695,305250,0.0,
1998-11-05 00:00:00+00:00,17.666667938232422,19.125,17.375,18.52119445800781,175500,0.0,
1998-11-06 00:00:00+00:00,18.958332061767575,19.291667938232425,18.5,17.91592788696289,56850,0.0,
1998-11-09 00:00:00+00:00,18.375,18.416667938232425,17.833332061767578,17.633466720581055,62700,0.0,
1998-11-10 00:00:00+00:00,18.166667938232425,18.291667938232425,18.0,17.59311866760254,257550,0.0,
1998-11-11 00:00:00+00:00,18.291667938232425,18.333332061767575,17.958332061767578,17.472064971923828,22200,0.0,
1998-11-12 00:00:00+00:00,18.166667938232425,18.291667938232425,18.083332061767575,17.633466720581055,92700,0.0,
1998-11-13 00:00:00+00:00,18.208332061767575,18.208332061767575,17.333332061767578,16.947500228881836,16950,0.0,
1998-11-16 00:00:00+00:00,17.541667938232422,17.541667938232422,16.416667938232422,16.22117805480957,116400,0.0,
1998-11-17 00:00:00+00:00,16.666667938232422,17.333332061767578,16.458332061767578,16.786088943481445,156600,0.0,
1998-11-18 00:00:00+00:00,17.291667938232422,17.458332061767578,16.833332061767578,16.745738983154297,29400,0.0,
1998-11-19 00:00:00+00:00,17.375,17.458332061767578,17.25,16.786088943481445,119850,0.0,
1998-11-20 00:00:00+00:00,17.208332061767578,17.208332061767578,16.5,16.382579803466797,296400,0.0,
1998-11-23 00:00:00+00:00,16.666667938232422,17.458332061767578,16.333332061767578,16.907142639160156,74850,0.0,
1998-11-24 00:00:00+00:00,17.5,17.916667938232422,17.5,17.351009368896484,172200,0.0,
1998-11-25 00:00:00+00:00,18.0,18.5,17.958332061767578,17.431713104248047,39900,0.0,
1998-11-27 00:00:00+00:00,18.0,18.0,18.0,17.431713104248047,450,0.0,
1998-11-30 00:00:00+00:00,18.0,18.125,17.791667938232422,17.310657501220703,92100,0.0,
1998-12-01 00:00:00+00:00,17.875,18.291667938232425,17.875,17.633466720581055,88350,0.0,
1998-12-02 00:00:00+00:00,18.125,18.333332061767575,17.75,17.59311866760254,64650,0.0,
1998-12-03 00:00:00+00:00,18.333332061767575,18.75,17.916667938232422,17.875566482543945,142800,0.0,
1998-12-04 00:00:00+00:00,18.625,19.583332061767575,18.333332061767575,18.80364990234375,85800,0.0,
