date,IOSP_Open,IOSP_High,IOSP_Low,IOSP_Close,IOSP_Volume,IOSP_Dividends,IOSP_Stock Splits
2012-02-23 00:00:00+00:00,29.59000015258789,30.309999465942383,29.190000534057617,24.515464782714844,78300,0.0,
2012-02-24 00:00:00+00:00,30.06999969482422,30.450000762939453,29.61000061035156,24.54802703857422,112500,0.0,
2012-02-27 00:00:00+00:00,29.950000762939453,31.100000381469727,29.6299991607666,24.938838958740234,120100,0.0,
2012-02-28 00:00:00+00:00,30.6299991607666,31.440000534057617,30.530000686645508,25.354084014892575,115900,0.0,
2012-02-29 00:00:00+00:00,31.239999771118164,31.51000022888184,30.709999084472656,25.207529067993164,154700,0.0,
2012-03-01 00:00:00+00:00,31.06999969482422,31.520000457763672,30.8700008392334,25.370370864868164,134800,0.0,
2012-03-02 00:00:00+00:00,31.11000061035156,31.43000030517578,29.790000915527344,24.28748321533203,92000,0.0,
2012-03-05 00:00:00+00:00,29.90999984741211,30.780000686645508,29.530000686645508,24.662015914916992,137900,0.0,
2012-03-06 00:00:00+00:00,29.799999237060547,30.059999465942383,29.059999465942383,23.86410522460937,206500,0.0,
2012-03-07 00:00:00+00:00,29.46999931335449,29.790000915527344,29.030000686645508,24.16535377502441,84100,0.0,
2012-03-08 00:00:00+00:00,30.06999969482422,30.170000076293945,29.6200008392334,24.32005500793457,141400,0.0,
2012-03-09 00:00:00+00:00,29.920000076293945,30.549999237060547,29.700000762939453,24.50731658935547,65600,0.0,
2012-03-12 00:00:00+00:00,30.020000457763672,30.190000534057617,29.6299991607666,24.271203994750977,60900,0.0,
2012-03-13 00:00:00+00:00,30.06999969482422,30.18000030517578,29.56999969482422,24.531740188598636,215100,0.0,
2012-03-14 00:00:00+00:00,29.989999771118164,30.06999969482422,29.450000762939453,24.173498153686523,81900,0.0,
2012-03-15 00:00:00+00:00,29.71999931335449,30.299999237060547,29.6299991607666,24.50731658935547,125400,0.0,
2012-03-16 00:00:00+00:00,30.239999771118164,30.600000381469727,30.11000061035156,24.58059883117676,124000,0.0,
2012-03-19 00:00:00+00:00,30.190000534057617,30.780000686645508,29.81999969482422,24.60502243041992,85400,0.0,
2012-03-20 00:00:00+00:00,29.88999938964844,29.950000762939453,29.200000762939453,24.01066398620605,82300,0.0,
2012-03-21 00:00:00+00:00,29.5,29.530000686645508,29.059999465942383,23.91295051574707,149500,0.0,
2012-03-22 00:00:00+00:00,29.15999984741211,29.59000015258789,28.940000534057617,23.921098709106445,84700,0.0,
2012-03-23 00:00:00+00:00,29.399999618530277,30.170000076293945,29.31999969482422,24.523605346679688,64500,0.0,
2012-03-26 00:00:00+00:00,30.489999771118164,31.350000381469727,30.25,25.150531768798828,158700,0.0,
2012-03-27 00:00:00+00:00,31.049999237060547,31.34000015258789,30.790000915527344,25.19124794006348,75500,0.0,
2012-03-28 00:00:00+00:00,31.030000686645508,31.190000534057617,30.6200008392334,25.06912040710449,102700,0.0,
2012-03-29 00:00:00+00:00,30.520000457763672,30.850000381469727,30.11000061035156,24.88184928894043,97100,0.0,
2012-03-30 00:00:00+00:00,30.950000762939453,30.950000762939453,30.13999938964844,24.73529815673828,57900,0.0,
2012-04-02 00:00:00+00:00,30.3700008392334,31.8799991607666,30.32999992370605,25.89145278930664,135700,0.0,
2012-04-03 00:00:00+00:00,31.739999771118164,32.18000030517578,31.61000061035156,25.842601776123047,215000,0.0,
2012-04-04 00:00:00+00:00,31.46999931335449,32.459999084472656,31.239999771118164,25.647193908691406,124900,0.0,
2012-04-05 00:00:00+00:00,31.270000457763672,31.59000015258789,30.90999984741211,25.32966041564941,144400,0.0,
2012-04-09 00:00:00+00:00,30.65999984741211,31.1299991607666,30.34000015258789,25.240100860595703,92900,0.0,
2012-04-10 00:00:00+00:00,31.0,31.209999084472656,30.06999969482422,25.036548614501957,192400,0.0,
2012-04-11 00:00:00+00:00,31.1200008392334,31.1200008392334,30.549999237060547,25.01211929321289,189200,0.0,
2012-04-12 00:00:00+00:00,30.809999465942383,31.809999465942383,30.700000762939453,25.76118469238281,111700,0.0,
2012-04-13 00:00:00+00:00,31.40999984741211,31.40999984741211,30.81999969482422,25.23195457458496,441100,0.0,
2012-04-16 00:00:00+00:00,31.1299991607666,31.350000381469727,30.6200008392334,25.248239517211918,111700,0.0,
2012-04-17 00:00:00+00:00,31.299999237060547,31.6299991607666,30.940000534057617,25.49249649047852,160300,0.0,
2012-04-18 00:00:00+00:00,31.209999084472656,31.540000915527344,30.90999984741211,25.476213455200195,147400,0.0,
2012-04-19 00:00:00+00:00,31.3700008392334,31.489999771118164,30.700000762939453,25.280805587768555,91600,0.0,
2012-04-20 00:00:00+00:00,31.450000762939453,31.450000762939453,30.43000030517578,24.857421875,228700,0.0,
2012-04-23 00:00:00+00:00,29.76000022888184,29.940000534057617,29.059999465942383,23.758256912231445,251200,0.0,
2012-04-24 00:00:00+00:00,29.1200008392334,29.18000030517578,28.540000915527344,23.717544555664062,116200,0.0,
2012-04-25 00:00:00+00:00,29.36000061035156,29.770000457763672,29.209999084472656,24.23863410949707,116900,0.0,
2012-04-26 00:00:00+00:00,29.850000381469727,30.299999237060547,29.5,24.32005500793457,338100,0.0,
2012-04-27 00:00:00+00:00,29.84000015258789,30.440000534057617,29.729999542236328,24.686443328857425,92100,0.0,
2012-04-30 00:00:00+00:00,30.18000030517578,30.5,29.86000061035156,24.61316299438477,113000,0.0,
2012-05-01 00:00:00+00:00,30.13999938964844,30.600000381469727,29.71999931335449,24.377050399780277,132000,0.0,
2012-05-02 00:00:00+00:00,29.63999938964844,29.86000061035156,29.350000381469727,24.181644439697266,71200,0.0,
2012-05-03 00:00:00+00:00,29.530000686645508,29.71999931335449,29.32999992370605,24.108362197875977,163900,0.0,
2012-05-04 00:00:00+00:00,29.399999618530277,29.40999984741211,28.209999084472656,23.408153533935547,110200,0.0,
2012-05-07 00:00:00+00:00,28.690000534057617,29.280000686645508,28.38999938964844,23.644271850585938,101000,0.0,
2012-05-08 00:00:00+00:00,29.020000457763672,31.399999618530277,29.020000457763672,25.402936935424805,342300,0.0,
2012-05-09 00:00:00+00:00,30.8799991607666,31.790000915527344,30.780000686645508,25.41922187805176,138000,0.0,
2012-05-10 00:00:00+00:00,31.299999237060547,31.43000030517578,30.649999618530277,25.142391204833984,107000,0.0,
2012-05-11 00:00:00+00:00,30.670000076293945,30.8700008392334,30.1200008392334,24.60502243041992,81900,0.0,
2012-05-14 00:00:00+00:00,29.850000381469727,30.0,29.1299991607666,23.73383140563965,80000,0.0,
2012-05-15 00:00:00+00:00,29.21999931335449,29.530000686645508,28.65999984741211,23.497716903686523,92000,0.0,
2012-05-16 00:00:00+00:00,28.8799991607666,29.149999618530277,28.399999618530277,23.21274948120117,102400,0.0,
2012-05-17 00:00:00+00:00,28.46999931335449,28.51000022888184,27.059999465942383,22.04030418395996,147700,0.0,
2012-05-18 00:00:00+00:00,27.01000022888184,27.43000030517578,26.6200008392334,21.853042602539062,107100,0.0,
2012-05-21 00:00:00+00:00,26.8799991607666,27.76000022888184,26.84000015258789,22.553245544433597,67700,0.0,
2012-05-22 00:00:00+00:00,27.6299991607666,27.6299991607666,26.729999542236328,21.983306884765625,119000,0.0,
2012-05-23 00:00:00+00:00,26.799999237060547,27.209999084472656,26.420000076293945,22.10543632507324,101000,0.0,
2012-05-24 00:00:00+00:00,27.26000022888184,27.26000022888184,26.59000015258789,21.885602951049805,74500,0.0,
2012-05-25 00:00:00+00:00,26.93000030517578,27.049999237060547,26.559999465942383,21.877466201782227,62300,0.0,
2012-05-29 00:00:00+00:00,27.040000915527344,27.63999938964844,26.86000061035156,22.23571014404297,61700,0.0,
2012-05-30 00:00:00+00:00,26.93000030517578,26.93000030517578,26.09000015258789,21.559925079345703,156900,0.0,
2012-05-31 00:00:00+00:00,26.549999237060547,26.670000076293945,26.1200008392334,21.51921272277832,139700,0.0,
2012-06-01 00:00:00+00:00,25.82999992370605,26.489999771118164,25.780000686645508,21.209821701049805,173200,0.0,
2012-06-04 00:00:00+00:00,26.229999542236328,26.440000534057617,25.40999984741211,20.81086540222168,132300,0.0,
2012-06-05 00:00:00+00:00,25.3700008392334,26.209999084472656,25.18000030517578,21.193538665771484,131000,0.0,
2012-06-06 00:00:00+00:00,26.34000015258789,26.690000534057617,26.1299991607666,21.706485748291016,89500,0.0,
2012-06-07 00:00:00+00:00,27.100000381469727,27.32999992370605,26.540000915527344,21.706485748291016,115100,0.0,
2012-06-08 00:00:00+00:00,26.600000381469727,27.700000762939453,26.38999938964844,22.30898666381836,112900,0.0,
2012-06-11 00:00:00+00:00,27.790000915527344,27.790000915527344,26.770000457763672,21.861183166503903,171100,0.0,
2012-06-12 00:00:00+00:00,26.899999618530277,27.229999542236328,26.31999969482422,21.918174743652344,103100,0.0,
2012-06-13 00:00:00+00:00,26.809999465942383,27.170000076293945,26.549999237060547,21.77162170410156,199400,0.0,
2012-06-14 00:00:00+00:00,26.700000762939453,27.15999984741211,26.5,21.861183166503903,94400,0.0,
2012-06-15 00:00:00+00:00,26.81999969482422,27.26000022888184,26.670000076293945,22.015878677368164,102300,0.0,
2012-06-18 00:00:00+00:00,26.82999992370605,27.31999969482422,26.82999992370605,22.186861038208008,80300,0.0,
2012-06-19 00:00:00+00:00,27.280000686645508,28.450000762939453,27.280000686645508,22.927780151367188,85800,0.0,
2012-06-20 00:00:00+00:00,28.18000030517578,28.18000030517578,27.520000457763672,22.699804306030277,74700,0.0,
2012-06-21 00:00:00+00:00,27.799999237060547,27.799999237060547,26.729999542236328,21.93445587158203,134400,0.0,
2012-06-22 00:00:00+00:00,27.13999938964844,27.530000686645508,26.950000762939453,22.349702835083008,629400,0.0,
2012-06-25 00:00:00+00:00,27.020000457763672,27.299999237060547,26.71999931335449,21.90189552307129,118400,0.0,
2012-06-26 00:00:00+00:00,26.989999771118164,27.780000686645508,26.920000076293945,22.569528579711918,80500,0.0,
2012-06-27 00:00:00+00:00,27.700000762939453,28.540000915527344,27.68000030517578,23.18832015991211,75700,0.0,
2012-06-28 00:00:00+00:00,28.18000030517578,28.56999969482422,28.040000915527344,23.180177688598636,63800,0.0,
2012-06-29 00:00:00+00:00,29.190000534057617,29.65999984741211,28.709999084472656,24.108362197875977,135800,0.0,
2012-07-02 00:00:00+00:00,29.76000022888184,30.5,29.700000762939453,24.621309280395508,268800,0.0,
2012-07-03 00:00:00+00:00,30.38999938964844,31.25,30.38999938964844,25.020265579223636,59100,0.0,
2012-07-05 00:00:00+00:00,30.75,31.290000915527344,30.530000686645508,25.207529067993164,210200,0.0,
2012-07-06 00:00:00+00:00,30.520000457763672,30.979999542236328,30.280000686645508,24.678302764892575,92900,0.0,
2012-07-09 00:00:00+00:00,30.280000686645508,30.65999984741211,30.0,24.65387535095215,83800,0.0,
2012-07-10 00:00:00+00:00,30.5,30.530000686645508,29.600000381469727,24.181644439697266,36600,0.0,
2012-07-11 00:00:00+00:00,29.809999465942383,30.21999931335449,29.6299991607666,24.28748321533203,101700,0.0,
2012-07-12 00:00:00+00:00,29.6200008392334,29.88999938964844,29.399999618530277,24.140932083129883,218700,0.0,
2012-07-13 00:00:00+00:00,29.75,30.46999931335449,29.700000762939453,24.686443328857425,146200,0.0,
2012-07-16 00:00:00+00:00,30.15999984741211,30.450000762939453,29.899999618530277,24.474754333496094,48100,0.0,
2012-07-17 00:00:00+00:00,30.299999237060547,30.71999931335449,29.850000381469727,24.99584197998047,62200,0.0,
2012-07-18 00:00:00+00:00,30.700000762939453,32.4900016784668,30.559999465942383,26.42068099975586,89400,0.0,
2012-07-19 00:00:00+00:00,32.70000076293945,33.38999938964844,32.349998474121094,26.852205276489254,120500,0.0,
2012-07-20 00:00:00+00:00,32.560001373291016,32.56999969482422,31.530000686645508,25.687902450561523,66000,0.0,
2012-07-23 00:00:00+00:00,30.780000686645508,31.190000534057617,30.200000762939453,25.05282974243164,73000,0.0,
2012-07-24 00:00:00+00:00,30.780000686645508,30.8799991607666,29.899999618530277,24.556177139282227,65900,0.0,
2012-07-25 00:00:00+00:00,30.440000534057617,31.13999938964844,30.43000030517578,25.32151985168457,42500,0.0,
2012-07-26 00:00:00+00:00,31.690000534057617,32.04999923706055,30.690000534057617,25.19124794006348,39000,0.0,
2012-07-27 00:00:00+00:00,31.06999969482422,31.770000457763672,30.989999771118164,25.72861099243164,96600,0.0,
2012-07-30 00:00:00+00:00,31.549999237060547,31.770000457763672,31.239999771118164,25.5332088470459,23900,0.0,
2012-07-31 00:00:00+00:00,31.209999084472656,31.6200008392334,31.100000381469727,25.337799072265625,54100,0.0,
2012-08-01 00:00:00+00:00,31.290000915527344,31.57999992370605,30.5,24.83299827575684,58000,0.0,
2012-08-02 00:00:00+00:00,30.15999984741211,30.61000061035156,30.07999992370605,24.84928321838379,39100,0.0,
2012-08-03 00:00:00+00:00,31.11000061035156,31.790000915527344,30.979999542236328,25.582054138183597,45200,0.0,
2012-08-06 00:00:00+00:00,31.46999931335449,32.0,31.46999931335449,25.989158630371094,24900,0.0,
2012-08-07 00:00:00+00:00,32.20000076293945,32.5099983215332,31.690000534057617,25.85074615478516,47500,0.0,
2012-08-08 00:00:00+00:00,31.3799991607666,31.71999931335449,31.040000915527344,25.75303840637207,51600,0.0,
2012-08-09 00:00:00+00:00,30.059999465942383,30.459999084472656,29.229999542236328,24.65387535095215,180900,0.0,
2012-08-10 00:00:00+00:00,30.09000015258789,30.950000762939453,30.09000015258789,24.987693786621094,70700,0.0,
2012-08-13 00:00:00+00:00,30.540000915527344,30.96999931335449,30.1200008392334,25.07725524902344,51700,0.0,
2012-08-14 00:00:00+00:00,31.1200008392334,31.350000381469727,30.780000686645508,25.362224578857425,81300,0.0,
2012-08-15 00:00:00+00:00,31.01000022888184,32.290000915527344,30.920000076293945,26.24970245361328,90500,0.0,
2012-08-16 00:00:00+00:00,32.11000061035156,32.2599983215332,31.18000030517578,26.070581436157227,85100,0.0,
2012-08-17 00:00:00+00:00,32.02000045776367,32.47999954223633,31.65999984741211,26.24970245361328,158500,0.0,
2012-08-20 00:00:00+00:00,32.02000045776367,32.31999969482422,31.68000030517578,26.192705154418945,72300,0.0,
2012-08-21 00:00:00+00:00,32.310001373291016,32.650001525878906,31.75,25.92401695251465,133900,0.0,
2012-08-22 00:00:00+00:00,31.8799991607666,32.33000183105469,31.530000686645508,25.932165145874023,56200,0.0,
2012-08-23 00:00:00+00:00,31.780000686645508,31.920000076293945,31.0,25.60648727416992,32900,0.0,
2012-08-24 00:00:00+00:00,31.309999465942383,31.440000534057617,30.899999618530277,25.27266311645508,43600,0.0,
2012-08-27 00:00:00+00:00,31.1200008392334,31.290000915527344,30.690000534057617,25.41922187805176,72200,0.0,
2012-08-28 00:00:00+00:00,31.100000381469727,31.479999542236328,30.88999938964844,25.30523109436035,37600,0.0,
2012-08-29 00:00:00+00:00,31.100000381469727,31.690000534057617,30.71999931335449,25.744903564453125,97700,0.0,
2012-08-30 00:00:00+00:00,30.84000015258789,31.25,30.81999969482422,25.354084014892575,76300,0.0,
2012-08-31 00:00:00+00:00,31.5,31.68000030517578,31.1299991607666,25.6146240234375,111000,0.0,
2012-09-04 00:00:00+00:00,31.049999237060547,31.520000457763672,30.96999931335449,25.55763435363769,169700,0.0,
2012-09-05 00:00:00+00:00,31.0,31.65999984741211,29.700000762939453,25.55763435363769,111500,0.0,
2012-09-06 00:00:00+00:00,31.59000015258789,31.96999931335449,29.229999542236328,25.777467727661133,112200,0.0,
2012-09-07 00:00:00+00:00,31.84000015258789,31.84000015258789,31.59000015258789,25.81003761291504,197000,0.0,
2012-09-10 00:00:00+00:00,31.6200008392334,32.15999984741211,31.600000381469727,25.875171661376957,130000,0.0,
2012-09-11 00:00:00+00:00,31.75,32.04999923706055,31.489999771118164,25.81003761291504,73300,0.0,
2012-09-12 00:00:00+00:00,31.700000762939453,31.90999984741211,31.43000030517578,25.76931953430176,51300,0.0,
2012-09-13 00:00:00+00:00,31.6200008392334,31.729999542236328,31.32999992370605,25.76118469238281,159800,0.0,
2012-09-14 00:00:00+00:00,31.86000061035156,32.15999984741211,31.75,26.09500312805176,188900,0.0,
2012-09-17 00:00:00+00:00,31.8799991607666,32.43000030517578,31.649999618530277,26.37997436523437,53100,0.0,
2012-09-18 00:00:00+00:00,32.27000045776367,32.83000183105469,32.20000076293945,26.6160831451416,73100,0.0,
2012-09-19 00:00:00+00:00,32.61000061035156,32.790000915527344,32.40999984741211,26.404396057128903,51900,0.0,
2012-09-20 00:00:00+00:00,32.38999938964844,32.650001525878906,31.940000534057617,26.42882537841797,183600,0.0,
2012-09-21 00:00:00+00:00,32.79999923706055,32.91999816894531,32.369998931884766,26.542804718017575,133700,0.0,
2012-09-24 00:00:00+00:00,32.15999984741211,32.790000915527344,32.08000183105469,26.282270431518555,152000,0.0,
2012-09-25 00:00:00+00:00,32.4900016784668,32.790000915527344,31.899999618530277,26.11128807067871,119400,0.0,
2012-09-26 00:00:00+00:00,32.119998931884766,32.43000030517578,31.8700008392334,26.2089900970459,92200,0.0,
2012-09-27 00:00:00+00:00,32.220001220703125,33.220001220703125,32.189998626708984,26.90106010437012,75700,0.0,
2012-09-28 00:00:00+00:00,32.84000015258789,34.29999923706055,32.84000015258789,27.6175537109375,158700,0.0,
2012-10-01 00:00:00+00:00,34.09000015258789,34.5099983215332,33.630001068115234,27.690826416015625,266300,0.0,
2012-10-02 00:00:00+00:00,34.099998474121094,34.150001525878906,33.709999084472656,27.71525382995605,100400,0.0,
2012-10-03 00:00:00+00:00,34.0,34.279998779296875,33.79999923706055,27.755970001220703,77900,0.0,
2012-10-04 00:00:00+00:00,34.119998931884766,34.43000030517578,33.91999816894531,27.959518432617188,111400,0.0,
2012-10-05 00:00:00+00:00,34.470001220703125,34.66999816894531,34.209999084472656,27.9676513671875,111500,0.0,
2012-10-08 00:00:00+00:00,33.5,34.279998779296875,33.220001220703125,27.16974830627441,298600,0.0,
2012-10-09 00:00:00+00:00,33.119998931884766,33.599998474121094,32.90999984741211,27.031333923339844,131900,0.0,
2012-10-10 00:00:00+00:00,33.0,33.689998626708984,32.97999954223633,27.186023712158203,130300,0.0,
2012-10-11 00:00:00+00:00,33.5,33.720001220703125,32.970001220703125,26.860349655151367,73000,0.0,
2012-10-12 00:00:00+00:00,32.95000076293945,33.369998931884766,32.88999938964844,26.835922241210938,74100,0.0,
2012-10-15 00:00:00+00:00,33.0,33.4900016784668,32.88999938964844,27.14531898498535,123600,0.0,
2012-10-16 00:00:00+00:00,33.349998474121094,33.5,33.04999923706055,27.11274719238281,146800,0.0,
2012-10-17 00:00:00+00:00,33.29999923706055,33.40999984741211,32.810001373291016,27.09646224975586,134600,0.0,
2012-10-18 00:00:00+00:00,33.279998779296875,33.459999084472656,32.779998779296875,27.13717269897461,106400,0.0,
2012-10-19 00:00:00+00:00,33.09000015258789,33.119998931884766,32.36000061035156,26.5590934753418,99400,0.0,
2012-10-22 00:00:00+00:00,32.61000061035156,33.0099983215332,32.349998474121094,26.86849403381348,37400,0.0,
2012-10-23 00:00:00+00:00,32.54999923706055,32.790000915527344,31.950000762939453,26.143857955932617,126900,0.0,
2012-10-24 00:00:00+00:00,32.11000061035156,32.61000061035156,31.43000030517578,25.70418930053711,265300,0.0,
2012-10-25 00:00:00+00:00,31.959999084472656,32.2599983215332,31.690000534057617,26.17642593383789,173400,0.0,
2012-10-26 00:00:00+00:00,32.290000915527344,32.380001068115234,31.88999938964844,26.32297706604004,45400,0.0,
2012-10-31 00:00:00+00:00,32.52000045776367,32.560001373291016,30.0,26.363689422607425,112600,0.0,
2012-11-01 00:00:00+00:00,32.33000183105469,34.869998931884766,32.33000183105469,27.6175537109375,279200,0.0,
2012-11-02 00:00:00+00:00,33.91999816894531,33.93000030517578,32.790000915527344,26.827775955200195,75500,0.0,
2012-11-05 00:00:00+00:00,32.88999938964844,33.29999923706055,32.529998779296875,27.006898880004883,77000,0.0,
2012-11-06 00:00:00+00:00,32.97999954223633,33.29999923706055,32.86000061035156,26.81149673461914,117600,0.0,
2012-11-07 00:00:00+00:00,32.58000183105469,32.58000183105469,31.76000022888184,26.32297706604004,98800,0.0,
2012-11-08 00:00:00+00:00,31.989999771118164,32.380001068115234,31.15999984741211,25.6146240234375,169200,0.0,
2012-11-09 00:00:00+00:00,31.299999237060547,31.690000534057617,30.0,25.126110076904297,107100,0.0,
2012-11-12 00:00:00+00:00,30.700000762939453,30.84000015258789,30.270000457763672,24.792285919189453,58500,0.0,
2012-11-13 00:00:00+00:00,30.290000915527344,30.670000076293945,29.899999618530277,24.621309280395508,116400,0.0,
2012-11-14 00:00:00+00:00,30.299999237060547,30.299999237060547,29.420000076293945,24.075794219970703,168700,0.0,
2012-11-15 00:00:00+00:00,29.280000686645508,30.0,28.09000015258789,24.263057708740234,120000,0.0,
2012-11-16 00:00:00+00:00,30.01000022888184,30.6200008392334,29.8700008392334,24.857421875,125700,0.0,
2012-11-19 00:00:00+00:00,31.0,31.049999237060547,30.65999984741211,25.240100860595703,92700,0.0,
2012-11-20 00:00:00+00:00,30.86000061035156,31.09000015258789,30.530000686645508,25.30523109436035,119500,0.0,
2012-11-21 00:00:00+00:00,31.350000381469727,31.36000061035156,30.770000457763672,25.32966041564941,41400,0.0,
2012-11-23 00:00:00+00:00,31.270000457763672,31.479999542236328,31.100000381469727,25.541349411010746,58600,0.0,
2012-11-26 00:00:00+00:00,31.34000015258789,31.540000915527344,30.950000762939453,25.679763793945312,49700,0.0,
2012-11-27 00:00:00+00:00,31.57999992370605,31.649999618530277,31.15999984741211,25.39479637145996,57600,0.0,
2012-11-28 00:00:00+00:00,31.020000457763672,31.440000534057617,30.75,25.590200424194336,46400,0.0,
2012-11-29 00:00:00+00:00,31.86000061035156,32.0099983215332,31.530000686645508,25.907737731933597,75400,0.0,
2012-11-30 00:00:00+00:00,31.96999931335449,32.189998626708984,31.229999542236328,25.915884017944336,148700,0.0,
2012-12-03 00:00:00+00:00,32.5,32.5,31.899999618530277,26.282270431518555,283100,0.0,
2012-12-04 00:00:00+00:00,32.25,32.529998779296875,31.809999465942383,26.37183380126953,147500,0.0,
2012-12-05 00:00:00+00:00,32.4900016784668,32.560001373291016,31.700000762939453,25.842601776123047,169900,0.0,
2012-12-06 00:00:00+00:00,31.739999771118164,32.220001220703125,31.5,26.225276947021484,84000,0.0,
2012-12-07 00:00:00+00:00,32.470001220703125,32.470001220703125,31.420000076293945,26.314838409423828,124100,0.0,
2012-12-10 00:00:00+00:00,32.33000183105469,32.47999954223633,32.06999969482422,26.445112228393555,148100,0.0,
2012-12-11 00:00:00+00:00,32.720001220703125,32.720001220703125,31.770000457763672,26.404396057128903,325800,0.0,
2012-12-12 00:00:00+00:00,30.57999992370605,32.11000061035156,30.26000022888184,27.32417106628418,177000,2.0,
2012-12-13 00:00:00+00:00,31.489999771118164,31.71999931335449,30.88999938964844,27.081207275390625,93000,0.0,
2012-12-14 00:00:00+00:00,31.270000457763672,31.81999969482422,31.270000457763672,27.32417106628418,116500,0.0,
2012-12-17 00:00:00+00:00,31.709999084472656,31.82999992370605,31.420000076293945,27.5758056640625,91600,0.0,
2012-12-18 00:00:00+00:00,31.780000686645508,32.43000030517578,31.780000686645508,27.905536651611328,91000,0.0,
2012-12-19 00:00:00+00:00,32.29999923706055,32.59000015258789,32.0099983215332,28.08775520324707,135300,0.0,
2012-12-20 00:00:00+00:00,32.369998931884766,33.439998626708984,32.25,28.99884605407715,135600,0.0,
2012-12-21 00:00:00+00:00,33.189998626708984,33.27000045776367,32.630001068115234,28.747215270996094,215400,0.0,
2012-12-24 00:00:00+00:00,33.130001068115234,33.54999923706055,33.0,29.09430313110352,28200,0.0,
2012-12-26 00:00:00+00:00,33.45000076293945,33.619998931884766,33.20000076293945,28.95547103881836,59900,0.0,
2012-12-27 00:00:00+00:00,33.369998931884766,33.599998474121094,33.029998779296875,28.990177154541016,124500,0.0,
2012-12-28 00:00:00+00:00,33.11000061035156,33.56999969482422,33.11000061035156,28.833982467651367,90600,0.0,
2012-12-31 00:00:00+00:00,33.29999923706055,34.56999969482422,33.18000030517578,29.92730712890625,208500,0.0,
2013-01-02 00:00:00+00:00,35.47999954223633,35.54999923706055,34.7599983215332,30.60411262512207,211000,0.0,
2013-01-03 00:00:00+00:00,35.41999816894531,35.97999954223633,35.130001068115234,31.107383728027344,196800,0.0,
2013-01-04 00:00:00+00:00,36.130001068115234,36.68000030517578,35.849998474121094,31.55859375,114900,0.0,
2013-01-07 00:00:00+00:00,36.27999877929688,37.18999862670898,35.970001220703125,32.001129150390625,130300,0.0,
2013-01-08 00:00:00+00:00,36.75,37.560001373291016,36.09999847412109,31.532564163208008,126200,0.0,
2013-01-09 00:00:00+00:00,36.59999847412109,37.310001373291016,36.470001220703125,32.01847839355469,85300,0.0,
2013-01-10 00:00:00+00:00,37.0099983215332,37.15999984741211,36.41999816894531,31.923036575317383,61700,0.0,
2013-01-11 00:00:00+00:00,36.93999862670898,37.84999847412109,36.810001373291016,32.6953010559082,43600,0.0,
2013-01-14 00:00:00+00:00,37.81999969482422,38.2400016784668,37.38999938964844,33.033695220947266,84100,0.0,
2013-01-15 00:00:00+00:00,37.650001525878906,38.81999969482422,37.36000061035156,33.5369758605957,144100,0.0,
2013-01-16 00:00:00+00:00,38.63999938964844,38.7599983215332,38.20000076293945,33.4328498840332,230700,0.0,
2013-01-17 00:00:00+00:00,38.869998931884766,39.52000045776367,38.7599983215332,34.26584243774414,80600,0.0,
2013-01-18 00:00:00+00:00,39.52000045776367,39.88999938964844,39.09999847412109,34.569541931152344,82000,0.0,
2013-01-22 00:00:00+00:00,39.720001220703125,40.25,39.400001525878906,34.92530059814453,109300,0.0,
2013-01-23 00:00:00+00:00,40.27000045776367,40.5099983215332,40.06999969482422,34.92530059814453,83000,0.0,
2013-01-24 00:00:00+00:00,40.220001220703125,40.97999954223633,40.20000076293945,35.341800689697266,172900,0.0,
2013-01-25 00:00:00+00:00,41.02999877929688,41.29999923706055,40.68999862670898,35.52402114868164,79500,0.0,
2013-01-28 00:00:00+00:00,40.90999984741211,40.959999084472656,40.18000030517578,35.02943420410156,86800,0.0,
2013-01-29 00:00:00+00:00,40.22999954223633,40.5099983215332,40.06999969482422,35.150909423828125,239600,0.0,
2013-01-30 00:00:00+00:00,40.54999923706055,40.54999923706055,39.63999938964844,34.72573471069336,169400,0.0,
2013-01-31 00:00:00+00:00,40.040000915527344,40.709999084472656,39.79999923706055,34.92530059814453,110800,0.0,
2013-02-01 00:00:00+00:00,40.560001373291016,41.02999877929688,40.18000030517578,35.263710021972656,97600,0.0,
2013-02-04 00:00:00+00:00,40.47999954223633,40.5,39.68000030517578,34.85589599609375,174900,0.0,
2013-02-05 00:00:00+00:00,40.31999969482422,40.56999969482422,39.93000030517578,35.00340270996094,171700,0.0,
2013-02-06 00:00:00+00:00,40.22999954223633,40.93999862670898,40.22999954223633,35.463287353515625,101400,0.0,
2013-02-07 00:00:00+00:00,40.79999923706055,40.81999969482422,39.880001068115234,34.74308776855469,88400,0.0,
2013-02-08 00:00:00+00:00,40.130001068115234,41.27999877929688,40.130001068115234,35.5500602722168,104200,0.0,
2013-02-11 00:00:00+00:00,41.040000915527344,41.400001525878906,40.52999877929688,35.38520050048828,63200,0.0,
2013-02-12 00:00:00+00:00,40.77999877929688,41.18000030517578,40.59999847412109,35.35049057006836,57300,0.0,
2013-02-13 00:00:00+00:00,40.84000015258789,41.290000915527344,39.59999847412109,35.47196960449219,207400,0.0,
2013-02-14 00:00:00+00:00,40.83000183105469,41.34999847412109,40.72999954223633,35.5413818359375,140300,0.0,
2013-02-15 00:00:00+00:00,41.18999862670898,41.27000045776367,40.900001525878906,35.697566986083984,125800,0.0,
