date,CAT_Open,CAT_High,CAT_Low,CAT_Close,CAT_Volume,CAT_Dividends,CAT_Stock Splits
1962-04-10 00:00:00+00:00,1.6614580154418943,1.6770830154418943,1.6510419845581057,0.4975260198116302,120000,0.0,
1962-04-11 00:00:00+00:00,1.6770830154418943,1.6927080154418943,1.65625,0.4959807395935058,182400,0.0,
1962-04-12 00:00:00+00:00,1.6614580154418943,1.6614580154418943,1.6354169845581057,0.491345465183258,158400,0.0,
1962-04-13 00:00:00+00:00,1.6510419845581057,1.6510419845581057,1.6145830154418943,0.4789841771125793,38400,0.0,
1962-04-16 00:00:00+00:00,1.609375,1.609375,1.5520830154418943,0.4696536958217621,129600,0.010417,
1962-04-17 00:00:00+00:00,1.578125,1.6197919845581057,1.578125,0.4758743345737457,172800,0.0,
1962-04-18 00:00:00+00:00,1.59375,1.6145830154418943,1.5833330154418943,0.4789846539497375,132000,0.0,
1962-04-19 00:00:00+00:00,1.6041669845581057,1.625,1.6041669845581057,0.4789846539497375,81600,0.0,
1962-04-23 00:00:00+00:00,1.5989580154418943,1.5989580154418943,1.5416669845581057,0.4618781208992004,136800,0.0,
1962-04-24 00:00:00+00:00,1.5520830154418943,1.5729169845581057,1.5520830154418943,0.4696536958217621,103200,0.0,
1962-04-25 00:00:00+00:00,1.5625,1.5625,1.53125,0.4572125077247619,120000,0.0,
1962-04-26 00:00:00+00:00,1.5364580154418943,1.578125,1.5364580154418943,0.4634327888488769,163200,0.0,
1962-04-27 00:00:00+00:00,1.5520830154418943,1.5572919845581057,1.5208330154418943,0.4603230953216553,182400,0.0,
1962-04-30 00:00:00+00:00,1.5416669845581057,1.5416669845581057,1.46875,0.4416612982749939,187200,0.0,
1962-05-01 00:00:00+00:00,1.4791669845581057,1.4947919845581057,1.4270830154418943,0.4447711408138275,228000,0.0,
1962-05-02 00:00:00+00:00,1.4895830154418943,1.515625,1.4895830154418943,0.4478815495967865,139200,0.0,
1962-05-03 00:00:00+00:00,1.5,1.5677080154418943,1.4947919845581057,0.4680986106395721,79200,0.0,
1962-05-04 00:00:00+00:00,1.5677080154418943,1.5833330154418943,1.5520830154418943,0.4634327888488769,76800,0.0,
1962-05-07 00:00:00+00:00,1.5520830154418943,1.5625,1.5416669845581057,0.4634327888488769,182400,0.0,
1962-05-08 00:00:00+00:00,1.5520830154418943,1.5729169845581057,1.546875,0.4634327888488769,129600,0.0,
1962-05-09 00:00:00+00:00,1.5520830154418943,1.5625,1.5,0.4603230953216553,96000,0.0,
1962-05-10 00:00:00+00:00,1.5364580154418943,1.5364580154418943,1.46875,0.4401058852672577,16800,0.0,
1962-05-11 00:00:00+00:00,1.4739580154418943,1.4739580154418943,1.453125,0.4401058852672577,141600,0.0,
1962-05-14 00:00:00+00:00,1.4739580154418943,1.53125,1.4479169845581057,0.4323303997516632,146400,0.0,
1962-05-15 00:00:00+00:00,1.5,1.5364580154418943,1.5,0.4556575715541839,132000,0.0,
1962-05-16 00:00:00+00:00,1.5260419845581057,1.5260419845581057,1.5052080154418943,0.4525469839572906,103200,0.0,
1962-05-17 00:00:00+00:00,1.515625,1.5208330154418943,1.5,0.4509922564029693,180000,0.0,
1962-05-18 00:00:00+00:00,1.5208330154418943,1.5520830154418943,1.5208330154418943,0.458767682313919,187200,0.0,
1962-05-21 00:00:00+00:00,1.5364580154418943,1.5364580154418943,1.5104169845581057,0.4541022777557373,132000,0.0,
1962-05-22 00:00:00+00:00,1.5208330154418943,1.53125,1.5,0.4478815495967865,117600,0.0,
1962-05-23 00:00:00+00:00,1.5,1.5052080154418943,1.453125,0.4369961023330688,256800,0.0,
1962-05-24 00:00:00+00:00,1.4635419845581057,1.4947919845581057,1.4427080154418943,0.4323303997516632,336000,0.0,
1962-05-25 00:00:00+00:00,1.4479169845581057,1.4583330154418943,1.4270830154418943,0.4307749271392822,156000,0.0,
1962-05-28 00:00:00+00:00,1.4427080154418943,1.4427080154418943,1.3645830154418943,0.4074479043483734,148800,0.0,
1962-05-29 00:00:00+00:00,1.3645830154418943,1.4375,1.2916669845581057,0.4043376743793487,451200,0.0,
1962-05-31 00:00:00+00:00,1.3958330154418943,1.4427080154418943,1.3958330154418943,0.4276652634143829,196800,0.0,
1962-06-01 00:00:00+00:00,1.4322919845581057,1.453125,1.4166669845581057,0.4338851869106293,148800,0.0,
1962-06-04 00:00:00+00:00,1.4270830154418943,1.4270830154418943,1.3854169845581057,0.4152235984802246,158400,0.0,
1962-06-05 00:00:00+00:00,1.390625,1.4322919845581057,1.3802080154418943,0.4214442670345306,196800,0.0,
1962-06-06 00:00:00+00:00,1.4270830154418943,1.4635419845581057,1.4270830154418943,0.4292197823524475,141600,0.0,
1962-06-07 00:00:00+00:00,1.4375,1.4895830154418943,1.4322919845581057,0.4354404509067535,153600,0.0,
1962-06-08 00:00:00+00:00,1.453125,1.453125,1.421875,0.4338851869106293,112800,0.0,
1962-06-11 00:00:00+00:00,1.4479169845581057,1.4479169845581057,1.390625,0.4198891520500183,120000,0.0,
1962-06-12 00:00:00+00:00,1.3958330154418943,1.3958330154418943,1.3802080154418943,0.416778951883316,220800,0.0,
1962-06-13 00:00:00+00:00,1.3958330154418943,1.4375,1.375,0.4121132493019104,266400,0.0,
1962-06-14 00:00:00+00:00,1.375,1.375,1.3385419845581057,0.3996724486351013,544800,0.0,
1962-06-15 00:00:00+00:00,1.3385419845581057,1.3697919845581057,1.3385419845581057,0.4090029895305633,278400,0.0,
1962-06-18 00:00:00+00:00,1.3802080154418943,1.4010419845581057,1.3802080154418943,0.4121132493019104,199200,0.0,
1962-06-19 00:00:00+00:00,1.3802080154418943,1.390625,1.3645830154418943,0.4152235984802246,148800,0.0,
1962-06-20 00:00:00+00:00,1.390625,1.390625,1.3541669845581057,0.4074479043483734,139200,0.0,
1962-06-21 00:00:00+00:00,1.3645830154418943,1.3854169845581057,1.3333330154418943,0.3981167078018188,225600,0.0,
1962-06-22 00:00:00+00:00,1.3333330154418943,1.3541669845581057,1.2864580154418943,0.3841206133365631,379200,0.0,
1962-06-25 00:00:00+00:00,1.28125,1.28125,1.2291669845581057,0.3685694336891174,319200,0.0,
1962-06-26 00:00:00+00:00,1.234375,1.2760419845581057,1.2291669845581057,0.37478968501091,211200,0.0,
1962-06-27 00:00:00+00:00,1.25,1.25,1.2291669845581057,0.3732347786426544,124800,0.0,
1962-06-28 00:00:00+00:00,1.2708330154418943,1.34375,1.2708330154418943,0.3934515118598938,146400,0.0,
1962-06-29 00:00:00+00:00,1.3177080154418943,1.3541669845581057,1.3125,0.3965617716312408,158400,0.0,
1962-07-02 00:00:00+00:00,1.328125,1.3645830154418943,1.3125,0.3981167078018188,122400,0.0,
1962-07-03 00:00:00+00:00,1.3333330154418943,1.359375,1.3333330154418943,0.402782678604126,120000,0.0,
1962-07-05 00:00:00+00:00,1.359375,1.3958330154418943,1.359375,0.4136686623096466,98400,0.0,
1962-07-06 00:00:00+00:00,1.3854169845581057,1.3854169845581057,1.3333330154418943,0.4105581045150757,108000,0.0,
1962-07-09 00:00:00+00:00,1.3697919845581057,1.3697919845581057,1.3489580154418943,0.4090029895305633,96000,0.0,
1962-07-10 00:00:00+00:00,1.375,1.4322919845581057,1.375,0.4105581045150757,321600,0.0,
1962-07-11 00:00:00+00:00,1.359375,1.359375,1.3333330154418943,0.4043376743793487,160800,0.0,
1962-07-12 00:00:00+00:00,1.3541669845581057,1.375,1.3541669845581057,0.4058929085731506,136800,0.0,
1962-07-13 00:00:00+00:00,1.359375,1.3645830154418943,1.3385419845581057,0.3996724486351013,117600,0.0,
1962-07-16 00:00:00+00:00,1.3385419845581057,1.3697919845581057,1.3385419845581057,0.4043376743793487,132000,0.0,
1962-07-17 00:00:00+00:00,1.3541669845581057,1.359375,1.328125,0.4012031257152557,283200,0.010417,
1962-07-18 00:00:00+00:00,1.3229169845581057,1.3229169845581057,1.296875,0.3918002247810364,170400,0.0,
1962-07-19 00:00:00+00:00,1.3020830154418943,1.3229169845581057,1.296875,0.3918002247810364,175200,0.0,
1962-07-20 00:00:00+00:00,1.3072919845581057,1.3385419845581057,1.3072919845581057,0.3996359705924988,172800,0.0,
1962-07-23 00:00:00+00:00,1.328125,1.34375,1.3125,0.3965015709400177,127200,0.0,
1962-07-24 00:00:00+00:00,1.3125,1.3125,1.2916669845581057,0.3886658251285553,302400,0.0,
1962-07-25 00:00:00+00:00,1.28125,1.28125,1.2291669845581057,0.383964329957962,196800,0.0,
1962-07-26 00:00:00+00:00,1.2708330154418943,1.2708330154418943,1.2604169845581057,0.3823968172073364,112800,0.0,
1962-07-27 00:00:00+00:00,1.2708330154418943,1.3072919845581057,1.265625,0.3886658251285553,105600,0.0,
1962-07-30 00:00:00+00:00,1.2916669845581057,1.3125,1.2864580154418943,0.3902330696582794,100800,0.0,
1962-07-31 00:00:00+00:00,1.296875,1.3229169845581057,1.296875,0.3980688154697418,132000,0.0,
1962-08-01 00:00:00+00:00,1.3229169845581057,1.328125,1.3072919845581057,0.3965015709400177,201600,0.0,
1962-08-02 00:00:00+00:00,1.3177080154418943,1.328125,1.3072919845581057,0.3965015709400177,103200,0.0,
1962-08-03 00:00:00+00:00,1.3177080154418943,1.3333330154418943,1.3177080154418943,0.4012031257152557,52800,0.0,
1962-08-06 00:00:00+00:00,1.3333330154418943,1.3489580154418943,1.3333330154418943,0.4043377935886383,88800,0.0,
1962-08-07 00:00:00+00:00,1.34375,1.3541669845581057,1.3177080154418943,0.4059049189090729,151200,0.0,
1962-08-08 00:00:00+00:00,1.3385419845581057,1.3385419845581057,1.3177080154418943,0.3996359705924988,115200,0.0,
1962-08-09 00:00:00+00:00,1.328125,1.3333330154418943,1.3125,0.3965015709400177,172800,0.0,
1962-08-10 00:00:00+00:00,1.3177080154418943,1.3229169845581057,1.3020830154418943,0.3949344456195831,134400,0.0,
1962-08-13 00:00:00+00:00,1.3125,1.3229169845581057,1.2916669845581057,0.3918002247810364,235200,0.0,
1962-08-14 00:00:00+00:00,1.3020830154418943,1.328125,1.296875,0.3949344456195831,160800,0.0,
1962-08-15 00:00:00+00:00,1.328125,1.40625,1.328125,0.4231440722942352,304800,0.0,
1962-08-16 00:00:00+00:00,1.40625,1.4166669845581057,1.3854169845581057,0.4231440722942352,175200,0.0,
1962-08-17 00:00:00+00:00,1.40625,1.4166669845581057,1.3854169845581057,0.4231440722942352,163200,0.0,
1962-08-20 00:00:00+00:00,1.40625,1.421875,1.4010419845581057,0.4215772151947021,141600,0.0,
1962-08-21 00:00:00+00:00,1.4010419845581057,1.421875,1.3854169845581057,0.4215772151947021,160800,0.0,
1962-08-22 00:00:00+00:00,1.4114580154418943,1.4322919845581057,1.4114580154418943,0.4294127523899078,235200,0.0,
1962-08-23 00:00:00+00:00,1.4270830154418943,1.4791669845581057,1.421875,0.4341146349906921,247200,0.0,
1962-08-24 00:00:00+00:00,1.4427080154418943,1.4739580154418943,1.4427080154418943,0.4388157725334167,76800,0.0,
1962-08-27 00:00:00+00:00,1.4583330154418943,1.4739580154418943,1.4427080154418943,0.4435177445411682,168000,0.0,
1962-08-28 00:00:00+00:00,1.4739580154418943,1.4739580154418943,1.4583330154418943,0.4388157725334167,180000,0.0,
1962-08-29 00:00:00+00:00,1.4583330154418943,1.4739580154418943,1.4375,0.4388157725334167,290400,0.0,
1962-08-30 00:00:00+00:00,1.4583330154418943,1.4739580154418943,1.4583330154418943,0.4388157725334167,168000,0.0,
1962-08-31 00:00:00+00:00,1.4635419845581057,1.4895830154418943,1.4635419845581057,0.440383642911911,93600,0.0,
1962-09-04 00:00:00+00:00,1.4635419845581057,1.4947919845581057,1.4479169845581057,0.4356816709041595,228000,0.0,
1962-09-05 00:00:00+00:00,1.4375,1.4375,1.4010419845581057,0.4247113764286041,386400,0.0,
1962-09-06 00:00:00+00:00,1.4114580154418943,1.4166669845581057,1.390625,0.4247113764286041,182400,0.0,
1962-09-07 00:00:00+00:00,1.4114580154418943,1.4322919845581057,1.3958330154418943,0.4309803247451782,290400,0.0,
1962-09-10 00:00:00+00:00,1.4270830154418943,1.4270830154418943,1.390625,0.4231440722942352,165600,0.0,
1962-09-11 00:00:00+00:00,1.40625,1.4166669845581057,1.4010419845581057,0.4247113764286041,103200,0.0,
1962-09-12 00:00:00+00:00,1.4114580154418943,1.4322919845581057,1.40625,0.4262789487838745,103200,0.0,
1962-09-13 00:00:00+00:00,1.4270830154418943,1.4583330154418943,1.4270830154418943,0.4372488260269165,120000,0.0,
1962-09-14 00:00:00+00:00,1.453125,1.4583330154418943,1.40625,0.4231440722942352,144000,0.0,
1962-09-17 00:00:00+00:00,1.40625,1.421875,1.3958330154418943,0.4215772151947021,232800,0.0,
1962-09-18 00:00:00+00:00,1.4010419845581057,1.4270830154418943,1.4010419845581057,0.4278456568717956,204000,0.0,
1962-09-19 00:00:00+00:00,1.390625,1.4114580154418943,1.390625,0.4231440722942352,134400,0.0,
1962-09-20 00:00:00+00:00,1.40625,1.4270830154418943,1.40625,0.4278456568717956,160800,0.0,
1962-09-21 00:00:00+00:00,1.40625,1.40625,1.390625,0.4231440722942352,230400,0.0,
1962-09-24 00:00:00+00:00,1.390625,1.390625,1.3541669845581057,0.4121738970279693,261600,0.0,
1962-09-25 00:00:00+00:00,1.3697919845581057,1.390625,1.3697919845581057,0.4184423685073852,112800,0.0,
1962-09-26 00:00:00+00:00,1.390625,1.390625,1.3489580154418943,0.4059049189090729,211200,0.0,
1962-09-27 00:00:00+00:00,1.3489580154418943,1.3697919845581057,1.328125,0.3996359705924988,232800,0.0,
1962-09-28 00:00:00+00:00,1.328125,1.3489580154418943,1.3125,0.3949344456195831,81600,0.0,
1962-10-01 00:00:00+00:00,1.3020830154418943,1.3177080154418943,1.3020830154418943,0.3933674395084381,105600,0.0,
1962-10-02 00:00:00+00:00,1.3072919845581057,1.3697919845581057,1.3020830154418943,0.3949344456195831,165600,0.0,
1962-10-03 00:00:00+00:00,1.3125,1.3541669845581057,1.3125,0.3980688154697418,76800,0.0,
1962-10-04 00:00:00+00:00,1.3229169845581057,1.3541669845581057,1.3177080154418943,0.4074720442295074,79200,0.0,
1962-10-05 00:00:00+00:00,1.3541669845581057,1.359375,1.3385419845581057,0.4043377935886383,86400,0.0,
1962-10-08 00:00:00+00:00,1.3385419845581057,1.3385419845581057,1.328125,0.4027707874774933,110400,0.0,
1962-10-09 00:00:00+00:00,1.3125,1.3333330154418943,1.3125,0.3965015709400177,324000,0.0,
1962-10-10 00:00:00+00:00,1.3177080154418943,1.3541669845581057,1.3177080154418943,0.4074720442295074,139200,0.0,
1962-10-11 00:00:00+00:00,1.3333330154418943,1.3333330154418943,1.3125,0.3996359705924988,189600,0.0,
1962-10-12 00:00:00+00:00,1.3229169845581057,1.3229169845581057,1.3125,0.3965015709400177,72000,0.0,
1962-10-15 00:00:00+00:00,1.3177080154418943,1.3697919845581057,1.3177080154418943,0.4121738970279693,76800,0.0,
1962-10-16 00:00:00+00:00,1.3489580154418943,1.3854169845581057,1.3489580154418943,0.4090154469013214,225600,0.010417,
1962-10-17 00:00:00+00:00,1.3489580154418943,1.3645830154418943,1.3489580154418943,0.4121739566326141,153600,0.0,
1962-10-18 00:00:00+00:00,1.359375,1.3645830154418943,1.3333330154418943,0.4042777717113495,184800,0.0,
1962-10-19 00:00:00+00:00,1.3333330154418943,1.3489580154418943,1.2916669845581057,0.391644150018692,314400,0.0,
1962-10-22 00:00:00+00:00,1.2864580154418943,1.2864580154418943,1.2604169845581057,0.3837480843067169,180000,0.0,
1962-10-23 00:00:00+00:00,1.265625,1.2760419845581057,1.234375,0.3774313032627105,180000,0.0,
1962-10-24 00:00:00+00:00,1.2447919845581057,1.2864580154418943,1.234375,0.3884857296943664,249600,0.0,
1962-10-25 00:00:00+00:00,1.28125,1.3072919845581057,1.25,0.3869068026542663,230400,0.0,
1962-10-26 00:00:00+00:00,1.2760419845581057,1.3072919845581057,1.2708330154418943,0.3853271007537842,88800,0.0,
1962-10-29 00:00:00+00:00,1.3385419845581057,1.3541669845581057,1.296875,0.4026985168457031,180000,0.0,
1962-10-30 00:00:00+00:00,1.328125,1.375,1.3125,0.4169114232063293,218400,0.0,
1962-10-31 00:00:00+00:00,1.375,1.3802080154418943,1.3645830154418943,0.4153324663639068,151200,0.0,
1962-11-01 00:00:00+00:00,1.3697919845581057,1.40625,1.3697919845581057,0.4248076677322387,136800,0.0,
1962-11-02 00:00:00+00:00,1.4010419845581057,1.4166669845581057,1.3958330154418943,0.4279660284519195,211200,0.0,
1962-11-05 00:00:00+00:00,1.4114580154418943,1.453125,1.4114580154418943,0.435862123966217,172800,0.0,
1962-11-07 00:00:00+00:00,1.4375,1.4635419845581057,1.4375,0.4421784579753876,182400,0.0,
1962-11-08 00:00:00+00:00,1.4583330154418943,1.4583330154418943,1.4427080154418943,0.4421784579753876,129600,0.0,
1962-11-09 00:00:00+00:00,1.453125,1.453125,1.4375,0.4405995905399322,120000,0.0,
1962-11-12 00:00:00+00:00,1.453125,1.4583330154418943,1.4427080154418943,0.4421784579753876,96000,0.0,
1962-11-13 00:00:00+00:00,1.4583330154418943,1.4895830154418943,1.453125,0.4500748515129089,216000,0.0,
1962-11-14 00:00:00+00:00,1.484375,1.5260419845581057,1.4791669845581057,0.45639169216156,261600,0.0,
1962-11-15 00:00:00+00:00,1.5052080154418943,1.53125,1.4947919845581057,0.454812616109848,187200,0.0,
1962-11-16 00:00:00+00:00,1.5,1.515625,1.4947919845581057,0.454812616109848,127200,0.0,
1962-11-19 00:00:00+00:00,1.5,1.5052080154418943,1.4895830154418943,0.454812616109848,112800,0.0,
1962-11-20 00:00:00+00:00,1.5,1.5052080154418943,1.4947919845581057,0.454812616109848,112800,0.0,
1962-11-21 00:00:00+00:00,1.5,1.5052080154418943,1.4947919845581057,0.454812616109848,105600,0.0,
1962-11-23 00:00:00+00:00,1.5,1.5260419845581057,1.4947919845581057,0.454812616109848,228000,0.0,
1962-11-26 00:00:00+00:00,1.5,1.5052080154418943,1.4947919845581057,0.454812616109848,187200,0.0,
1962-11-27 00:00:00+00:00,1.5,1.5052080154418943,1.484375,0.454812616109848,165600,0.0,
1962-11-28 00:00:00+00:00,1.5,1.5052080154418943,1.4947919845581057,0.45639169216156,177600,0.0,
1962-11-29 00:00:00+00:00,1.5052080154418943,1.5208330154418943,1.5052080154418943,0.45639169216156,132000,0.0,
1962-11-30 00:00:00+00:00,1.5052080154418943,1.5260419845581057,1.5052080154418943,0.45639169216156,124800,0.0,
1962-12-03 00:00:00+00:00,1.5052080154418943,1.5208330154418943,1.5052080154418943,0.4579709470272064,81600,0.0,
1962-12-04 00:00:00+00:00,1.5104169845581057,1.5677080154418943,1.5104169845581057,0.4753420948982239,206400,0.0,
1962-12-05 00:00:00+00:00,1.5677080154418943,1.5729169845581057,1.5520830154418943,0.470604807138443,182400,0.0,
1962-12-06 00:00:00+00:00,1.5520830154418943,1.578125,1.546875,0.478500634431839,127200,0.0,
1962-12-07 00:00:00+00:00,1.578125,1.578125,1.5520830154418943,0.476921409368515,96000,0.0,
1962-12-10 00:00:00+00:00,1.5729169845581057,1.5833330154418943,1.5416669845581057,0.4674462378025055,441600,0.0,
1962-12-11 00:00:00+00:00,1.5416669845581057,1.5416669845581057,1.5208330154418943,0.4674462378025055,408000,0.0,
1962-12-12 00:00:00+00:00,1.5364580154418943,1.5364580154418943,1.4791669845581057,0.4532333612442016,374400,0.0,
1962-12-13 00:00:00+00:00,1.4947919845581057,1.5104169845581057,1.4895830154418943,0.4579709470272064,64800,0.0,
1962-12-14 00:00:00+00:00,1.4947919845581057,1.4947919845581057,1.4791669845581057,0.4516542255878448,88800,0.0,
1962-12-17 00:00:00+00:00,1.4895830154418943,1.4895830154418943,1.4739580154418943,0.4469164609909057,129600,0.0,
