date,IBTX_Open,IBTX_High,IBTX_Low,IBTX_Close,IBTX_Volume,IBTX_Dividends,IBTX_Stock Splits
2013-05-30 00:00:00+00:00,28.600000381469727,28.600000381469727,28.229999542236328,23.835378646850582,8400,0.0,
2013-05-31 00:00:00+00:00,28.34000015258789,28.459999084472656,28.290000915527344,23.78512954711914,11200,0.0,
2013-06-03 00:00:00+00:00,28.440000534057617,28.489999771118164,28.049999237060547,23.72650718688965,64000,0.0,
2013-06-04 00:00:00+00:00,28.280000686645508,28.43000030517578,27.899999618530277,23.642757415771484,113400,0.0,
2013-06-05 00:00:00+00:00,28.290000915527344,28.56999969482422,28.0,23.82700729370117,55700,0.0,
2013-06-06 00:00:00+00:00,28.51000022888184,28.76000022888184,28.200000762939453,23.835378646850582,4600,0.0,
2013-06-07 00:00:00+00:00,28.86000061035156,29.030000686645508,28.3799991607666,24.170381546020508,3100,0.0,
2013-06-10 00:00:00+00:00,29.049999237060547,29.299999237060547,28.729999542236328,24.488636016845703,14500,0.0,
2013-06-11 00:00:00+00:00,29.020000457763672,29.25,28.600000381469727,24.337890625,15200,0.0,
2013-06-12 00:00:00+00:00,29.26000022888184,29.26000022888184,28.649999618530277,24.36301040649414,9200,0.0,
2013-06-13 00:00:00+00:00,29.059999465942383,29.799999237060547,29.059999465942383,24.497013092041016,21900,0.0,
2013-06-14 00:00:00+00:00,29.11000061035156,29.799999237060547,28.63999938964844,24.622638702392575,11400,0.0,
2013-06-17 00:00:00+00:00,29.549999237060547,30.299999237060547,29.25,25.0413875579834,23600,0.0,
2013-06-18 00:00:00+00:00,29.86000061035156,31.649999618530277,29.86000061035156,25.711389541625977,60900,0.0,
2013-06-19 00:00:00+00:00,31.43000030517578,31.43000030517578,28.75,25.78676414489746,13400,0.0,
2013-06-20 00:00:00+00:00,30.520000457763672,31.65999984741211,30.25,26.02127456665039,25300,0.0,
2013-06-21 00:00:00+00:00,31.399999618530277,31.489999771118164,30.540000915527344,25.744892120361328,47400,0.0,
2013-06-24 00:00:00+00:00,30.76000022888184,31.200000762939453,30.0,25.54389190673828,17100,0.0,
2013-06-25 00:00:00+00:00,30.61000061035156,30.75,30.0,25.40151023864746,14800,0.0,
2013-06-26 00:00:00+00:00,30.5,30.5,30.01000022888184,25.31777000427246,6600,0.0,
2013-06-27 00:00:00+00:00,30.07999992370605,30.5,30.0,25.46013832092285,14700,0.0,
2013-06-28 00:00:00+00:00,30.0,30.670000076293945,30.0,25.46013832092285,410300,0.0,
2013-07-01 00:00:00+00:00,30.459999084472656,30.56999969482422,29.899999618530277,25.43501281738281,45600,0.0,
2013-07-02 00:00:00+00:00,30.350000381469727,30.5,29.530000686645508,24.798519134521484,21300,0.0,
2013-07-03 00:00:00+00:00,29.549999237060547,30.21999931335449,29.51000022888184,24.99113655090332,3300,0.0,
2013-07-05 00:00:00+00:00,30.13999938964844,30.13999938964844,29.239999771118164,24.84876251220703,109800,0.0,
2013-07-08 00:00:00+00:00,30.32999992370605,30.46999931335449,30.0,25.31777000427246,17300,0.0,
2013-07-09 00:00:00+00:00,30.21999931335449,31.309999465942383,30.21999931335449,26.03801155090332,11900,0.0,
2013-07-10 00:00:00+00:00,31.170000076293945,31.36000061035156,29.200000762939453,25.99614906311035,8800,0.0,
2013-07-11 00:00:00+00:00,31.190000534057617,31.75,30.81999969482422,26.46515274047852,18700,0.0,
2013-07-12 00:00:00+00:00,31.65999984741211,31.809999465942383,31.01000022888184,26.53214263916016,9800,0.0,
2013-07-15 00:00:00+00:00,31.56999969482422,31.959999084472656,31.5,26.51539802551269,20700,0.0,
2013-07-16 00:00:00+00:00,31.809999465942383,32.5099983215332,31.450000762939453,27.01789665222168,25300,0.0,
2013-07-17 00:00:00+00:00,32.290000915527344,32.290000915527344,31.34000015258789,26.440021514892575,4500,0.0,
2013-07-18 00:00:00+00:00,31.75,32.47999954223633,31.5,26.7750186920166,15200,0.0,
2013-07-19 00:00:00+00:00,31.8700008392334,32.43000030517578,31.5,26.94252586364746,14000,0.0,
2013-07-22 00:00:00+00:00,32.029998779296875,32.560001373291016,32.0,27.210521697998047,21900,0.0,
2013-07-23 00:00:00+00:00,32.40999984741211,32.43000030517578,32.25,27.009521484375,20900,0.0,
2013-07-24 00:00:00+00:00,32.29999923706055,32.7599983215332,32.25,27.177024841308597,105500,0.0,
2013-07-25 00:00:00+00:00,32.5,32.97999954223633,32.459999084472656,27.562274932861328,14100,0.0,
2013-07-26 00:00:00+00:00,32.7400016784668,33.459999084472656,32.47999954223633,27.780031204223636,8200,0.0,
2013-07-29 00:00:00+00:00,34.65999984741211,34.65999984741211,33.0099983215332,27.73815155029297,5800,0.0,
2013-07-30 00:00:00+00:00,33.290000915527344,34.86000061035156,33.16999816894531,28.44166755676269,11400,0.0,
2013-07-31 00:00:00+00:00,33.84000015258789,34.9900016784668,33.310001373291016,29.12840843200684,32000,0.0,
2013-08-01 00:00:00+00:00,34.91999816894531,36.0,34.91999816894531,29.96592330932617,36200,0.0,
2013-08-02 00:00:00+00:00,35.84000015258789,37.56999969482422,35.20000076293945,30.761547088623047,16100,0.0,
2013-08-05 00:00:00+00:00,36.880001068115234,37.0,36.41999816894531,30.97091293334961,20500,0.0,
2013-08-06 00:00:00+00:00,36.84999847412109,36.880001068115234,35.27000045776367,29.75653839111328,27600,0.0,
2013-08-07 00:00:00+00:00,35.54999923706055,35.54999923706055,34.150001525878906,28.893918991088867,41700,0.0,
2013-08-08 00:00:00+00:00,34.84000015258789,34.88999938964844,33.790000915527344,28.969282150268555,25700,0.0,
2013-08-09 00:00:00+00:00,34.63999938964844,34.84000015258789,33.599998474121094,28.475154876708984,13600,0.0,
2013-08-12 00:00:00+00:00,34.2599983215332,34.400001525878906,33.619998931884766,28.408153533935547,8800,0.0,
2013-08-13 00:00:00+00:00,34.119998931884766,34.5,33.779998779296875,28.533784866333008,6500,0.0,
2013-08-14 00:00:00+00:00,34.02000045776367,34.25,33.86000061035156,28.458410263061523,3100,0.0,
2013-08-15 00:00:00+00:00,33.70000076293945,34.34000015258789,33.5,28.156902313232425,5700,0.0,
2013-08-16 00:00:00+00:00,33.5,34.27000045776367,33.349998474121094,28.21553039550781,9600,0.0,
2013-08-19 00:00:00+00:00,33.77000045776367,34.4900016784668,33.400001525878906,28.42490577697754,8000,0.0,
2013-08-20 00:00:00+00:00,33.790000915527344,34.349998474121094,33.720001220703125,28.46685791015625,10600,0.06,
2013-08-21 00:00:00+00:00,34.13999938964844,34.380001068115234,33.77000045776367,28.601099014282227,19200,0.0,
2013-08-22 00:00:00+00:00,34.41999816894531,34.689998626708984,33.939998626708984,28.525585174560547,19500,0.0,
2013-08-23 00:00:00+00:00,33.95000076293945,34.15999984741211,33.75,28.374570846557617,1500,0.0,
2013-08-26 00:00:00+00:00,35.0,35.189998626708984,34.25,28.74371910095215,102200,0.0,
2013-08-27 00:00:00+00:00,33.849998474121094,34.790000915527344,33.79999923706055,28.517202377319336,22000,0.0,
2013-08-28 00:00:00+00:00,33.86000061035156,34.779998779296875,33.849998474121094,28.48363876342773,41800,0.0,
2013-08-29 00:00:00+00:00,33.95000076293945,34.400001525878906,33.95000076293945,28.75211334228516,16400,0.0,
2013-08-30 00:00:00+00:00,34.29999923706055,35.209999084472656,34.119998931884766,28.74371910095215,15100,0.0,
2013-09-03 00:00:00+00:00,34.66999816894531,37.68999862670898,34.66999816894531,30.170001983642575,30800,0.0,
2013-09-04 00:00:00+00:00,36.04999923706055,36.720001220703125,34.400001525878906,29.339412689208984,14000,0.0,
2013-09-05 00:00:00+00:00,36.83000183105469,36.83000183105469,34.9900016784668,30.136445999145508,3600,0.0,
2013-09-06 00:00:00+00:00,36.150001525878906,36.40999984741211,35.29999923706055,29.92669105529785,27900,0.0,
2013-09-09 00:00:00+00:00,35.29999923706055,36.04999923706055,35.29999923706055,30.069320678710938,7700,0.0,
2013-09-10 00:00:00+00:00,35.810001373291016,37.18000030517578,35.810001373291016,30.79924201965332,17000,0.0,
2013-09-11 00:00:00+00:00,36.7400016784668,36.9900016784668,35.970001220703125,30.5307674407959,20400,0.0,
2013-09-12 00:00:00+00:00,36.25,36.25,34.66999816894531,30.02737236022949,21900,0.0,
2013-09-13 00:00:00+00:00,35.880001068115234,36.0,35.20000076293945,29.89314079284668,17900,0.0,
2013-09-16 00:00:00+00:00,35.72999954223633,36.380001068115234,35.08000183105469,29.86797142028809,37300,0.0,
2013-09-17 00:00:00+00:00,35.77000045776367,36.0,34.869998931884766,29.36458969116211,20900,0.0,
2013-09-18 00:00:00+00:00,35.189998626708984,35.779998779296875,35.029998779296875,29.767290115356445,10600,0.0,
2013-09-19 00:00:00+00:00,35.63999938964844,35.849998474121094,35.16999816894531,29.82600975036621,17300,0.0,
2013-09-20 00:00:00+00:00,35.45000076293945,35.97999954223633,35.29999923706055,29.817628860473636,36000,0.0,
2013-09-23 00:00:00+00:00,35.439998626708984,35.63999938964844,34.869998931884766,29.35618782043457,23000,0.0,
2013-09-24 00:00:00+00:00,34.81999969482422,35.540000915527344,34.81999969482422,29.624662399291992,25100,0.0,
2013-09-25 00:00:00+00:00,35.31999969482422,35.63999938964844,35.31999969482422,29.70854759216309,9700,0.0,
2013-09-26 00:00:00+00:00,35.630001068115234,35.630001068115234,34.68000030517578,29.61626434326172,11200,0.0,
2013-09-27 00:00:00+00:00,35.04999923706055,36.06999969482422,35.04999923706055,29.82600975036621,18900,0.0,
2013-09-30 00:00:00+00:00,35.91999816894531,36.40999984741211,35.63999938964844,30.203563690185547,6200,0.0,
2013-10-01 00:00:00+00:00,35.95000076293945,36.75,35.849998474121094,30.203563690185547,9600,0.0,
2013-10-02 00:00:00+00:00,35.81999969482422,36.09999847412109,35.66999816894531,29.96025848388672,4800,0.0,
2013-10-03 00:00:00+00:00,36.0,36.310001373291016,35.77000045776367,30.052547454833984,15000,0.0,
2013-10-04 00:00:00+00:00,35.75,36.31999969482422,35.70000076293945,30.203563690185547,11400,0.0,
2013-10-07 00:00:00+00:00,35.709999084472656,36.43000030517578,35.709999084472656,30.195180892944336,6800,0.0,
2013-10-08 00:00:00+00:00,36.02999877929688,36.38999938964844,35.72999954223633,30.086105346679688,13100,0.0,
2013-10-09 00:00:00+00:00,36.09999847412109,36.2400016784668,35.90999984741211,30.195180892944336,21200,0.0,
2013-10-10 00:00:00+00:00,36.31999969482422,36.40999984741211,36.0,30.245513916015625,18200,0.0,
2013-10-11 00:00:00+00:00,36.09999847412109,36.380001068115234,35.900001525878906,30.195180892944336,19000,0.0,
2013-10-14 00:00:00+00:00,35.84000015258789,36.09999847412109,35.84000015258789,30.203563690185547,19100,0.0,
2013-10-15 00:00:00+00:00,35.900001525878906,36.22999954223633,35.709999084472656,30.04415702819824,15000,0.0,
2013-10-16 00:00:00+00:00,36.06999969482422,36.40999984741211,35.79999923706055,30.203563690185547,14000,0.0,
2013-10-17 00:00:00+00:00,36.130001068115234,37.310001373291016,36.130001068115234,30.941877365112305,29100,0.0,
2013-10-18 00:00:00+00:00,36.93999862670898,37.18000030517578,36.40999984741211,30.98382568359375,29700,0.0,
2013-10-21 00:00:00+00:00,37.04999923706055,38.869998931884766,36.09000015258789,30.48882102966309,31300,0.0,
2013-10-22 00:00:00+00:00,36.27999877929688,37.02000045776367,35.810001373291016,30.37136459350586,20300,0.0,
2013-10-23 00:00:00+00:00,36.09999847412109,36.5,36.0099983215332,30.28745460510254,77000,0.0,
2013-10-24 00:00:00+00:00,36.09999847412109,37.2400016784668,36.08000183105469,31.084497451782227,42500,0.0,
2013-10-25 00:00:00+00:00,37.0,37.0,36.5,30.83279800415039,29700,0.0,
2013-10-28 00:00:00+00:00,36.79999923706055,37.45000076293945,36.560001373291016,31.40331077575684,41900,0.0,
2013-10-29 00:00:00+00:00,37.15999984741211,37.880001068115234,36.25,31.696964263916016,21900,0.0,
2013-10-30 00:00:00+00:00,37.79999923706055,37.90999984741211,37.29999923706055,31.59628295898437,49000,0.0,
2013-10-31 00:00:00+00:00,37.75,38.209999084472656,37.720001220703125,31.655004501342773,25600,0.0,
2013-11-01 00:00:00+00:00,37.630001068115234,37.75,37.36000061035156,31.655004501342773,30000,0.0,
2013-11-04 00:00:00+00:00,37.650001525878906,37.880001068115234,37.310001373291016,31.445268630981445,38900,0.0,
2013-11-05 00:00:00+00:00,37.459999084472656,38.060001373291016,37.060001373291016,31.54593849182129,20800,0.0,
2013-11-06 00:00:00+00:00,37.66999816894531,39.47999954223633,37.66999816894531,32.27586364746094,16700,0.0,
2013-11-07 00:00:00+00:00,38.41999816894531,39.0,38.34999847412109,32.31781005859375,13300,0.0,
2013-11-08 00:00:00+00:00,38.68000030517578,42.790000915527344,38.5,33.576290130615234,29900,0.0,
2013-11-11 00:00:00+00:00,40.630001068115234,41.09999847412109,40.060001373291016,33.92866516113281,5600,0.0,
2013-11-12 00:00:00+00:00,40.34000015258789,43.06999969482422,40.34000015258789,34.82638168334961,5400,0.0,
2013-11-13 00:00:00+00:00,41.369998931884766,41.619998931884766,40.0,34.591461181640625,4600,0.0,
2013-11-14 00:00:00+00:00,40.9900016784668,41.0,40.40999984741211,34.42341995239258,2300,0.06,
2013-11-15 00:00:00+00:00,40.79999923706055,42.88999938964844,39.65999984741211,33.73445129394531,11100,0.0,
2013-11-18 00:00:00+00:00,40.34000015258789,42.040000915527344,40.15999984741211,34.499046325683594,11900,0.0,
2013-11-19 00:00:00+00:00,39.619998931884766,42.09000015258789,39.619998931884766,34.48222732543945,10400,0.0,
2013-11-20 00:00:00+00:00,41.09000015258789,44.68999862670898,39.84999847412109,34.31420135498047,12500,0.0,
2013-11-21 00:00:00+00:00,40.77000045776367,41.5,40.36000061035156,34.499046325683594,13700,0.0,
2013-11-22 00:00:00+00:00,41.41999816894531,43.310001373291016,41.060001373291016,36.37272262573242,16400,0.0,
2013-11-25 00:00:00+00:00,43.4900016784668,48.290000915527344,43.0,38.38081741333008,35200,0.0,
2013-11-26 00:00:00+00:00,45.93000030517578,47.4900016784668,45.81999969482422,38.61606979370117,30200,0.0,
2013-11-27 00:00:00+00:00,46.25,47.9900016784668,45.40999984741211,40.17886352539063,9400,0.0,
2013-11-29 00:00:00+00:00,48.0,48.34000015258789,47.15999984741211,40.22928237915039,9700,0.0,
2013-12-02 00:00:00+00:00,47.0,47.66999816894531,46.02000045776367,38.66648864746094,23100,0.0,
2013-12-03 00:00:00+00:00,46.150001525878906,47.720001220703125,45.150001525878906,38.22957611083984,14400,0.0,
2013-12-04 00:00:00+00:00,45.34999847412109,46.880001068115234,45.34999847412109,39.03618240356445,6500,0.0,
2013-12-05 00:00:00+00:00,46.970001220703125,46.970001220703125,45.08000183105469,38.09514617919922,24700,0.0,
2013-12-06 00:00:00+00:00,45.77000045776367,46.709999084472656,45.59999847412109,38.67489242553711,8200,0.0,
2013-12-09 00:00:00+00:00,45.5099983215332,46.52999877929688,45.5099983215332,38.46482849121094,7800,0.0,
2013-12-10 00:00:00+00:00,45.650001525878906,46.08000183105469,45.209999084472656,38.59927749633789,19600,0.0,
2013-12-11 00:00:00+00:00,45.790000915527344,46.310001373291016,45.5099983215332,38.38920593261719,13000,0.0,
2013-12-12 00:00:00+00:00,45.54999923706055,45.70000076293945,45.5099983215332,38.35560989379883,8500,0.0,
2013-12-13 00:00:00+00:00,45.34999847412109,45.34999847412109,45.34999847412109,38.103553771972656,0,0.0,
2013-12-16 00:00:00+00:00,45.5,45.5,44.79999923706055,38.22117614746094,10500,0.0,
2013-12-17 00:00:00+00:00,45.5,45.5,45.13999938964844,38.212772369384766,11200,0.0,
2013-12-18 00:00:00+00:00,45.5,45.5,44.970001220703125,38.00271987915039,10500,0.0,
2013-12-19 00:00:00+00:00,45.5,45.5,44.77000045776367,38.01951599121094,25100,0.0,
2013-12-20 00:00:00+00:00,45.4900016784668,45.5,45.25,38.17076873779297,46000,0.0,
2013-12-23 00:00:00+00:00,45.47999954223633,47.290000915527344,45.25,39.67474365234375,22600,0.0,
2013-12-24 00:00:00+00:00,46.880001068115234,47.9900016784668,45.13999938964844,40.13685607910156,11700,0.0,
2013-12-26 00:00:00+00:00,45.650001525878906,48.9900016784668,45.619998931884766,41.03587341308594,31800,0.0,
2013-12-27 00:00:00+00:00,49.0,50.58000183105469,48.11000061035156,41.78366470336914,55000,0.0,
2013-12-30 00:00:00+00:00,49.970001220703125,49.970001220703125,49.630001068115234,41.69965362548828,19600,0.0,
2013-12-31 00:00:00+00:00,49.68000030517578,49.900001525878906,49.43999862670898,41.724853515625,17100,0.0,
2014-01-02 00:00:00+00:00,50.20000076293945,53.33000183105469,48.77999877929688,41.63242721557617,54500,0.0,
2014-01-03 00:00:00+00:00,49.400001525878906,49.79999923706055,48.540000915527344,41.40557861328125,31000,0.0,
2014-01-06 00:00:00+00:00,49.0,49.95000076293945,49.0,41.70805358886719,57600,0.0,
2014-01-07 00:00:00+00:00,49.70000076293945,49.7599983215332,48.9900016784668,41.565216064453125,17400,0.0,
2014-01-08 00:00:00+00:00,49.560001373291016,49.58000183105469,48.560001373291016,41.64924621582031,10100,0.0,
2014-01-09 00:00:00+00:00,49.54999923706055,49.75,49.25,41.66604232788086,13400,0.0,
2014-01-10 00:00:00+00:00,49.79999923706055,49.79999923706055,49.0,41.55681228637695,17800,0.0,
2014-01-13 00:00:00+00:00,49.27000045776367,49.5,49.2599983215332,41.59041976928711,20700,0.0,
2014-01-14 00:00:00+00:00,49.5,49.5,49.13999938964844,41.58202362060547,73800,0.0,
2014-01-15 00:00:00+00:00,49.29999923706055,49.790000915527344,49.02999877929688,41.58202362060547,44700,0.0,
2014-01-16 00:00:00+00:00,49.18000030517578,49.900001525878906,48.90999984741211,41.75846481323242,23400,0.0,
2014-01-17 00:00:00+00:00,49.75,50.75,49.400001525878906,41.96852111816406,22300,0.0,
2014-01-21 00:00:00+00:00,50.04999923706055,53.25,48.720001220703125,44.53115463256836,70600,0.0,
2014-01-22 00:00:00+00:00,53.0,54.0,52.52999877929688,44.83363342285156,61500,0.0,
2014-01-23 00:00:00+00:00,53.34999847412109,54.52000045776367,53.34999847412109,45.24533462524414,52700,0.0,
2014-01-24 00:00:00+00:00,53.7599983215332,54.060001373291016,51.77999877929688,45.05207443237305,37000,0.0,
2014-01-27 00:00:00+00:00,53.619998931884766,54.380001068115234,52.0,43.8590087890625,34000,0.0,
2014-01-28 00:00:00+00:00,52.08000183105469,53.54999923706055,51.41999816894531,43.49769973754883,44300,0.0,
2014-01-29 00:00:00+00:00,51.54999923706055,52.88999938964844,49.13999938964844,42.2205810546875,63100,0.0,
2014-01-30 00:00:00+00:00,50.77000045776367,51.2599983215332,50.290000915527344,42.7162971496582,36000,0.0,
2014-01-31 00:00:00+00:00,50.27999877929688,51.150001525878906,49.75,42.68268966674805,39700,0.0,
2014-02-03 00:00:00+00:00,50.459999084472656,50.83000183105469,48.75,41.1283073425293,34900,0.0,
2014-02-04 00:00:00+00:00,48.75,49.95000076293945,48.75,41.42238235473633,23500,0.0,
2014-02-05 00:00:00+00:00,49.02999877929688,49.29999923706055,48.65999984741211,41.01908493041992,30500,0.0,
2014-02-06 00:00:00+00:00,49.0,49.58000183105469,48.93999862670898,41.33836364746094,7800,0.0,
2014-02-07 00:00:00+00:00,49.470001220703125,49.52000045776367,48.84999847412109,41.35515213012695,14600,0.0,
2014-02-10 00:00:00+00:00,49.18999862670898,49.86000061035156,48.709999084472656,41.808876037597656,31500,0.0,
2014-02-11 00:00:00+00:00,49.91999816894531,50.70000076293945,49.34000015258789,42.44744491577149,40000,0.0,
2014-02-12 00:00:00+00:00,50.38999938964844,53.09999847412109,50.18999862670898,43.60692596435547,15400,0.0,
2014-02-13 00:00:00+00:00,51.72999954223633,54.52000045776367,51.72999954223633,45.20332717895508,49200,0.0,
2014-02-14 00:00:00+00:00,53.5,54.08000183105469,52.77000045776367,45.22853088378906,61800,0.0,
2014-02-18 00:00:00+00:00,54.0,54.04999923706055,52.900001525878906,45.37138366699219,23600,0.0,
2014-02-19 00:00:00+00:00,53.650001525878906,54.400001525878906,53.0,44.808441162109375,20300,0.0,
2014-02-20 00:00:00+00:00,53.650001525878906,54.4900016784668,53.06999969482422,45.49816131591797,25200,0.06,
2014-02-21 00:00:00+00:00,54.41999816894531,54.93999862670898,54.220001220703125,45.92717361450195,39600,0.0,
2014-02-24 00:00:00+00:00,54.95000076293945,54.95000076293945,54.5,45.977630615234375,24200,0.0,
2014-02-25 00:00:00+00:00,54.52000045776367,54.52000045776367,53.5,45.06918716430664,9100,0.0,
2014-02-26 00:00:00+00:00,53.84000015258789,54.27000045776367,52.91999816894531,44.83366775512695,17800,0.0,
2014-02-27 00:00:00+00:00,53.27000045776367,53.29999923706055,52.7400016784668,44.63178253173828,20900,0.0,
2014-02-28 00:00:00+00:00,53.11000061035156,54.790000915527344,52.869998931884766,45.20377731323242,48700,0.0,
2014-03-03 00:00:00+00:00,53.25,53.900001525878906,52.02000045776367,44.471961975097656,15400,0.0,
2014-03-04 00:00:00+00:00,53.5,54.83000183105469,53.5,45.80099487304688,28800,0.0,
2014-03-05 00:00:00+00:00,54.560001373291016,54.72999954223633,53.95000076293945,46.028106689453125,8400,0.0,
2014-03-06 00:00:00+00:00,54.70000076293945,55.02000045776367,54.09000015258789,45.96923065185547,9500,0.0,
2014-03-07 00:00:00+00:00,54.93999862670898,55.0,52.70000076293945,46.07016754150391,31200,0.0,
2014-03-10 00:00:00+00:00,54.63999938964844,54.83000183105469,53.52999877929688,45.84305191040039,20300,0.0,
2014-03-11 00:00:00+00:00,54.34999847412109,54.84000015258789,53.790000915527344,46.12063217163086,10500,0.0,
2014-03-12 00:00:00+00:00,54.52000045776367,54.9900016784668,54.27999877929688,46.25522232055664,12100,0.0,
2014-03-13 00:00:00+00:00,55.0,55.0,54.20000076293945,45.96081161499024,24100,0.0,
2014-03-14 00:00:00+00:00,54.630001068115234,54.900001525878906,53.40999984741211,46.01968002319336,17800,0.0,
2014-03-17 00:00:00+00:00,54.880001068115234,54.880001068115234,53.84000015258789,45.8598747253418,12800,0.0,
2014-03-18 00:00:00+00:00,54.310001373291016,54.95000076293945,54.310001373291016,46.22157669067383,12400,0.0,
2014-03-19 00:00:00+00:00,55.0,55.29999923706055,54.61000061035156,46.18792343139648,70600,0.0,
2014-03-20 00:00:00+00:00,55.119998931884766,57.88999938964844,55.09000015258789,47.95435333251953,17800,0.0,
2014-03-21 00:00:00+00:00,57.18000030517578,58.68000030517578,56.65999984741211,48.8712043762207,21300,0.0,
2014-03-24 00:00:00+00:00,58.0,58.560001373291016,57.83000183105469,48.84598922729492,26200,0.0,
2014-03-25 00:00:00+00:00,58.09999847412109,58.63999938964844,58.040000915527344,49.14878463745117,18300,0.0,
2014-03-26 00:00:00+00:00,58.09000015258789,58.34999847412109,58.0,48.84598922729492,18300,0.0,
2014-03-27 00:00:00+00:00,57.880001068115234,58.400001525878906,57.650001525878906,48.938514709472656,45400,0.0,
2014-03-28 00:00:00+00:00,58.09000015258789,58.43999862670898,57.77000045776367,48.74504089355469,14100,0.0,
2014-03-31 00:00:00+00:00,58.34000015258789,59.959999084472656,58.02000045776367,49.41796875,27400,0.0,
2014-04-01 00:00:00+00:00,58.630001068115234,61.36000061035156,58.470001220703125,51.613380432128906,37900,0.0,
2014-04-02 00:00:00+00:00,60.77000045776367,61.4900016784668,59.15999984741211,50.25072479248047,19300,0.0,
