date,AXDX_Open,AXDX_High,AXDX_Low,AXDX_Close,AXDX_Volume,AXDX_Dividends,AXDX_Stock Splits
2002-04-25 00:00:00+00:00,15.5,15.800000190734863,14.300000190734863,15.800000190734863,1460,,
2002-04-26 00:00:00+00:00,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0,,
2002-04-29 00:00:00+00:00,15.300000190734863,15.5,13.800000190734863,13.800000190734863,1010,,
2002-04-30 00:00:00+00:00,13.800000190734863,14.300000190734863,13.300000190734863,14.100000381469728,1200,,
2002-05-01 00:00:00+00:00,14.199999809265137,14.300000190734863,14.199999809265137,14.300000190734863,250,,
2002-05-02 00:00:00+00:00,14.300000190734863,14.5,14.300000190734863,14.5,180,,
2002-05-03 00:00:00+00:00,14.800000190734863,15.0,14.800000190734863,15.0,520,,
2002-05-06 00:00:00+00:00,15.0,15.199999809265137,14.899999618530272,14.899999618530272,370,,
2002-05-07 00:00:00+00:00,14.899999618530272,15.199999809265137,14.800000190734863,14.800000190734863,550,,
2002-05-08 00:00:00+00:00,14.800000190734863,14.800000190734863,14.5,14.5,160,,
2002-05-09 00:00:00+00:00,14.5,14.5,14.5,14.5,60,,
2002-05-10 00:00:00+00:00,14.800000190734863,14.800000190734863,14.5,14.5,80,,
2002-05-13 00:00:00+00:00,14.5,14.800000190734863,14.5,14.800000190734863,230,,
2002-05-14 00:00:00+00:00,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,
2002-05-15 00:00:00+00:00,14.5,16.5,14.5,16.5,2600,,
2002-05-16 00:00:00+00:00,16.0,16.0,16.0,16.0,490,,
2002-05-17 00:00:00+00:00,15.5,16.0,15.5,16.0,1610,,
2002-05-20 00:00:00+00:00,16.399999618530273,16.399999618530273,16.0,16.0,250,,
2002-05-21 00:00:00+00:00,15.5,15.5,15.5,15.5,30,,
2002-05-22 00:00:00+00:00,15.5,15.5,15.5,15.5,0,,
2002-05-23 00:00:00+00:00,15.5,15.5,15.5,15.5,0,,
2002-05-24 00:00:00+00:00,15.5,15.5,15.5,15.5,100,,
2002-05-28 00:00:00+00:00,15.5,15.5,15.5,15.5,0,,
2002-05-29 00:00:00+00:00,15.0,15.0,15.0,15.0,130,,
2002-05-30 00:00:00+00:00,14.5,14.5,14.5,14.5,170,,
2002-05-31 00:00:00+00:00,15.0,15.800000190734863,14.5,15.199999809265137,1050,,
2002-06-03 00:00:00+00:00,14.5,14.5,14.5,14.5,100,,
2002-06-04 00:00:00+00:00,14.5,14.5,14.5,14.5,210,,
2002-06-05 00:00:00+00:00,14.5,14.5,14.5,14.5,50,,
2002-06-06 00:00:00+00:00,14.5,15.199999809265137,14.5,15.199999809265137,300,,
2002-06-07 00:00:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,
2002-06-10 00:00:00+00:00,14.5,15.199999809265137,14.5,15.199999809265137,490,,
2002-06-11 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,14.600000381469728,50,,
2002-06-12 00:00:00+00:00,14.600000381469728,15.0,14.0,14.0,520,,
2002-06-13 00:00:00+00:00,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,50,,
2002-06-14 00:00:00+00:00,13.600000381469728,13.800000190734863,13.0,13.0,540,,
2002-06-17 00:00:00+00:00,12.100000381469728,13.5,12.100000381469728,12.100000381469728,1100,,
2002-06-18 00:00:00+00:00,12.800000190734863,13.0,12.100000381469728,12.5,1210,,
2002-06-19 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,10,,
2002-06-20 00:00:00+00:00,12.300000190734863,12.5,12.300000190734863,12.5,410,,
2002-06-21 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
2002-06-24 00:00:00+00:00,12.5,12.5,12.5,12.5,50,,
2002-06-25 00:00:00+00:00,12.5,12.699999809265137,12.5,12.5,770,,
2002-06-26 00:00:00+00:00,12.300000190734863,12.399999618530272,12.0,12.0,1260,,
2002-06-27 00:00:00+00:00,12.5,13.0,12.5,12.699999809265137,760,,
2002-06-28 00:00:00+00:00,12.5,12.5,11.600000381469728,11.600000381469728,1200,,
2002-07-01 00:00:00+00:00,11.600000381469728,11.600000381469728,10.399999618530272,10.399999618530272,1120,,
2002-07-02 00:00:00+00:00,10.399999618530272,10.399999618530272,10.100000381469728,10.399999618530272,770,,
2002-07-03 00:00:00+00:00,10.100000381469728,10.399999618530272,10.100000381469728,10.399999618530272,170,,
2002-07-05 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0,,
2002-07-08 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,170,,
2002-07-09 00:00:00+00:00,10.100000381469728,10.399999618530272,10.100000381469728,10.399999618530272,320,,
2002-07-10 00:00:00+00:00,10.399999618530272,10.399999618530272,10.199999809265137,10.199999809265137,1110,,
2002-07-11 00:00:00+00:00,10.199999809265137,10.199999809265137,9.399999618530272,10.0,1260,,
2002-07-12 00:00:00+00:00,10.0,10.0,9.600000381469728,10.0,860,,
2002-07-15 00:00:00+00:00,9.600000381469728,10.0,9.600000381469728,10.0,300,,
2002-07-16 00:00:00+00:00,9.399999618530272,9.399999618530272,8.199999809265137,8.199999809265137,1200,,
2002-07-17 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,60,,
2002-07-18 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,,
2002-07-19 00:00:00+00:00,8.199999809265137,8.5,7.699999809265137,7.699999809265137,2000,,
2002-07-22 00:00:00+00:00,7.699999809265137,8.5,7.599999904632568,8.5,420,,
2002-07-23 00:00:00+00:00,6.900000095367432,8.5,6.900000095367432,8.5,320,,
2002-07-24 00:00:00+00:00,8.5,8.5,8.5,8.5,330,,
2002-07-25 00:00:00+00:00,9.0,9.5,8.5,9.5,1220,,
2002-07-26 00:00:00+00:00,9.5,9.5,9.5,9.5,0,,
2002-07-29 00:00:00+00:00,9.5,9.5,9.5,9.5,100,,
2002-07-30 00:00:00+00:00,9.5,9.5,7.5,7.5,310,,
2002-07-31 00:00:00+00:00,9.800000190734863,9.800000190734863,7.5,7.5,600,,
2002-08-01 00:00:00+00:00,7.5,7.5,7.5,7.5,30,,
2002-08-02 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2002-08-05 00:00:00+00:00,7.5,7.5,7.5,7.5,110,,
2002-08-06 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2002-08-07 00:00:00+00:00,8.0,8.0,8.0,8.0,60,,
2002-08-08 00:00:00+00:00,9.800000190734863,9.800000190734863,9.0,9.0,840,,
2002-08-09 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-08-12 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-08-13 00:00:00+00:00,9.0,9.0,9.0,9.0,180,,
2002-08-14 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-08-15 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-08-16 00:00:00+00:00,9.0,9.5,9.0,9.0,820,,
2002-08-19 00:00:00+00:00,9.5,9.5,9.0,9.0,240,,
2002-08-20 00:00:00+00:00,9.0,9.5,9.0,9.5,190,,
2002-08-21 00:00:00+00:00,9.0,9.800000190734863,8.0,8.0,500,,
2002-08-22 00:00:00+00:00,8.100000381469727,8.5,8.100000381469727,8.5,90,,
2002-08-23 00:00:00+00:00,9.800000190734863,10.100000381469728,9.5,10.100000381469728,1470,,
2002-08-26 00:00:00+00:00,10.100000381469728,10.399999618530272,10.100000381469728,10.399999618530272,70,,
2002-08-27 00:00:00+00:00,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,20,,
2002-08-28 00:00:00+00:00,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,250,,
2002-08-29 00:00:00+00:00,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0,,
2002-08-30 00:00:00+00:00,10.399999618530272,10.399999618530272,10.0,10.300000190734863,640,,
2002-09-03 00:00:00+00:00,10.5,11.899999618530272,10.199999809265137,10.800000190734863,1730,,
2002-09-04 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,130,,
2002-09-05 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,
2002-09-06 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,
2002-09-09 00:00:00+00:00,10.5,10.5,10.199999809265137,10.5,760,,
2002-09-10 00:00:00+00:00,10.100000381469728,10.5,9.5,10.399999618530272,1370,,
2002-09-11 00:00:00+00:00,9.699999809265137,10.0,9.699999809265137,10.0,700,,
2002-09-12 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,110,,
2002-09-13 00:00:00+00:00,9.699999809265137,10.0,9.699999809265137,10.0,200,,
2002-09-16 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2002-09-17 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2002-09-18 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2002-09-19 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2002-09-20 00:00:00+00:00,10.199999809265137,10.199999809265137,9.800000190734863,9.800000190734863,1090,,
2002-09-23 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,80,,
2002-09-24 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,10,,
2002-09-25 00:00:00+00:00,9.800000190734863,10.0,9.800000190734863,10.0,870,,
2002-09-26 00:00:00+00:00,9.800000190734863,10.0,9.0,9.100000381469728,2560,,
2002-09-27 00:00:00+00:00,9.0,9.100000381469728,9.0,9.100000381469728,420,,
2002-09-30 00:00:00+00:00,9.0,9.0,8.399999618530273,8.399999618530273,240,,
2002-10-01 00:00:00+00:00,8.399999618530273,8.899999618530273,8.399999618530273,8.899999618530273,430,,
2002-10-02 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,10,,
2002-10-03 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,,
2002-10-04 00:00:00+00:00,8.800000190734863,8.800000190734863,8.399999618530273,8.800000190734863,670,,
2002-10-07 00:00:00+00:00,8.399999618530273,9.199999809265137,8.399999618530273,8.699999809265137,1620,,
2002-10-08 00:00:00+00:00,9.199999809265137,9.199999809265137,5.5,7.0,6820,,
2002-10-09 00:00:00+00:00,6.0,6.800000190734863,6.0,6.800000190734863,570,,
2002-10-10 00:00:00+00:00,7.599999904632568,8.300000190734863,7.5,8.300000190734863,1850,,
2002-10-11 00:00:00+00:00,8.0,8.0,8.0,8.0,30,,
2002-10-14 00:00:00+00:00,8.0,8.0,8.0,8.0,150,,
2002-10-15 00:00:00+00:00,8.0,8.199999809265137,8.0,8.0,310,,
2002-10-16 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2002-10-17 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,10,,
2002-10-18 00:00:00+00:00,8.399999618530273,9.5,8.0,9.5,1510,,
2002-10-21 00:00:00+00:00,9.5,10.300000190734863,9.5,10.0,1200,,
2002-10-22 00:00:00+00:00,9.0,9.0,9.0,9.0,50,,
2002-10-23 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2002-10-24 00:00:00+00:00,9.0,9.5,8.5,9.5,1250,,
2002-10-25 00:00:00+00:00,10.100000381469728,10.5,9.0,10.5,4510,,
2002-10-28 00:00:00+00:00,10.5,11.0,10.0,11.0,260,,
2002-10-29 00:00:00+00:00,10.5,10.5,10.5,10.5,250,,
2002-10-30 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,110,,
2002-10-31 00:00:00+00:00,10.100000381469728,10.5,10.100000381469728,10.5,350,,
2002-11-01 00:00:00+00:00,11.0,11.0,10.100000381469728,11.0,160,,
2002-11-04 00:00:00+00:00,11.100000381469728,13.300000190734863,11.0,12.199999809265137,3730,,
2002-11-05 00:00:00+00:00,12.0,14.100000381469728,12.0,14.100000381469728,360,,
2002-11-06 00:00:00+00:00,12.5,16.899999618530273,12.5,13.5,700,,
2002-11-07 00:00:00+00:00,12.600000381469728,12.600000381469728,12.5,12.5,100,,
2002-11-08 00:00:00+00:00,12.5,13.0,12.0,12.5,950,,
2002-11-11 00:00:00+00:00,11.5,12.5,11.5,12.5,130,,
2002-11-12 00:00:00+00:00,11.5,11.5,11.5,11.5,220,,
2002-11-13 00:00:00+00:00,12.0,12.0,11.5,11.5,130,,
2002-11-14 00:00:00+00:00,12.5,12.5,12.0,12.0,250,,
2002-11-15 00:00:00+00:00,12.0,12.0,12.0,12.0,50,,
2002-11-18 00:00:00+00:00,15.0,16.0,13.5,16.0,210,,
2002-11-19 00:00:00+00:00,12.5,16.0,12.5,12.5,290,,
2002-11-20 00:00:00+00:00,16.0,16.0,11.5,15.0,890,,
2002-11-21 00:00:00+00:00,12.5,15.5,12.5,15.5,690,,
2002-11-22 00:00:00+00:00,15.5,15.5,14.800000190734863,15.0,990,,
2002-11-25 00:00:00+00:00,14.0,14.0,14.0,14.0,120,,
2002-11-26 00:00:00+00:00,13.699999809265137,15.300000190734863,13.699999809265137,14.0,210,,
2002-11-27 00:00:00+00:00,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,10,,
2002-11-29 00:00:00+00:00,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,,
2002-12-02 00:00:00+00:00,15.199999809265137,15.5,15.0,15.0,540,,
2002-12-03 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
2002-12-04 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
2002-12-05 00:00:00+00:00,13.0,14.0,13.0,14.0,640,,
2002-12-06 00:00:00+00:00,14.5,14.5,14.5,14.5,150,,
2002-12-09 00:00:00+00:00,14.5,14.5,14.0,14.0,400,,
2002-12-10 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
2002-12-11 00:00:00+00:00,14.0,14.899999618530272,14.0,14.899999618530272,270,,
2002-12-12 00:00:00+00:00,14.5,15.0,14.5,14.600000381469728,1040,,
2002-12-13 00:00:00+00:00,15.0,15.0,15.0,15.0,2800,,
2002-12-16 00:00:00+00:00,15.0,15.0,14.699999809265137,14.699999809265137,600,,
2002-12-17 00:00:00+00:00,14.5,15.0,14.5,14.5,1630,,
2002-12-18 00:00:00+00:00,14.699999809265137,15.0,14.5,15.0,260,,
2002-12-19 00:00:00+00:00,14.5,14.5,14.5,14.5,320,,
2002-12-20 00:00:00+00:00,14.5,14.5,14.5,14.5,50,,
2002-12-23 00:00:00+00:00,14.5,14.5,14.5,14.5,540,,
2002-12-24 00:00:00+00:00,14.5,14.5,14.5,14.5,30,,
2002-12-26 00:00:00+00:00,14.5,14.5,14.5,14.5,90,,
2002-12-27 00:00:00+00:00,14.600000381469728,14.600000381469728,14.5,14.600000381469728,600,,
2002-12-30 00:00:00+00:00,14.5,15.0,14.5,15.0,1180,,
2002-12-31 00:00:00+00:00,14.699999809265137,14.699999809265137,14.5,14.5,480,,
2003-01-02 00:00:00+00:00,14.5,15.0,14.5,15.0,170,,
2003-01-03 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,20,,
2003-01-06 00:00:00+00:00,15.0,15.0,14.699999809265137,15.0,1310,,
2003-01-07 00:00:00+00:00,14.699999809265137,15.0,14.699999809265137,14.699999809265137,460,,
2003-01-08 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,,
2003-01-09 00:00:00+00:00,15.0,15.0,15.0,15.0,500,,
2003-01-10 00:00:00+00:00,14.899999618530272,15.0,14.699999809265137,14.699999809265137,1720,,
2003-01-13 00:00:00+00:00,14.800000190734863,14.800000190734863,14.199999809265137,14.199999809265137,960,,
2003-01-14 00:00:00+00:00,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,100,,
2003-01-15 00:00:00+00:00,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,280,,
2003-01-16 00:00:00+00:00,14.5,14.800000190734863,14.5,14.800000190734863,1410,,
2003-01-17 00:00:00+00:00,14.800000190734863,14.899999618530272,14.800000190734863,14.899999618530272,650,,
2003-01-21 00:00:00+00:00,15.0,15.0,15.0,15.0,100,,
2003-01-22 00:00:00+00:00,14.5,14.699999809265137,14.0,14.0,1560,,
2003-01-23 00:00:00+00:00,15.0,15.0,13.0,13.5,1200,,
2003-01-24 00:00:00+00:00,13.0,13.5,13.0,13.5,130,,
2003-01-27 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
2003-01-28 00:00:00+00:00,13.0,13.0,11.0,11.0,480,,
2003-01-29 00:00:00+00:00,12.0,12.0,12.0,12.0,50,,
2003-01-30 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-01-31 00:00:00+00:00,11.5,12.0,11.5,11.5,320,,
2003-02-03 00:00:00+00:00,11.0,11.5,10.699999809265137,10.699999809265137,1120,,
2003-02-04 00:00:00+00:00,10.699999809265137,11.0,10.699999809265137,11.0,20,,
2003-02-05 00:00:00+00:00,11.0,11.0,11.0,11.0,0,,
2003-02-06 00:00:00+00:00,11.0,11.0,11.0,11.0,0,,
2003-02-07 00:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,100,,
2003-02-10 00:00:00+00:00,11.0,11.0,11.0,11.0,10,,
2003-02-11 00:00:00+00:00,11.0,11.0,11.0,11.0,100,,
2003-02-12 00:00:00+00:00,11.0,11.0,11.0,11.0,0,,
2003-02-13 00:00:00+00:00,11.0,11.0,11.0,11.0,0,,
2003-02-14 00:00:00+00:00,10.699999809265137,11.5,10.699999809265137,11.5,250,,
2003-02-18 00:00:00+00:00,11.5,11.5,11.5,11.5,0,,
2003-02-19 00:00:00+00:00,11.5,11.5,11.5,11.5,0,,
2003-02-20 00:00:00+00:00,11.5,11.5,11.5,11.5,0,,
2003-02-21 00:00:00+00:00,11.5,11.5,11.5,11.5,0,,
2003-02-24 00:00:00+00:00,11.5,11.5,11.5,11.5,150,,
2003-02-25 00:00:00+00:00,11.5,11.5,11.5,11.5,110,,
2003-02-26 00:00:00+00:00,11.5,12.199999809265137,11.100000381469728,12.0,300,,
2003-02-27 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-02-28 00:00:00+00:00,12.0,12.0,12.0,12.0,10,,
2003-03-03 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2003-03-04 00:00:00+00:00,12.0,12.0,12.0,12.0,20,,
2003-03-05 00:00:00+00:00,12.0,12.0,12.0,12.0,250,,
2003-03-06 00:00:00+00:00,12.0,12.0,12.0,12.0,10,,
2003-03-07 00:00:00+00:00,12.0,12.0,12.0,12.0,440,,
2003-03-10 00:00:00+00:00,11.5,11.5,11.5,11.5,110,,
2003-03-11 00:00:00+00:00,11.5,12.0,11.5,12.0,440,,
2003-03-12 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,40,,
2003-03-13 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0,,
2003-03-14 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10,,
2003-03-17 00:00:00+00:00,12.0,12.0,11.800000190734863,11.800000190734863,360,,
2003-03-18 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,120,,
2003-03-19 00:00:00+00:00,12.0,12.0,12.0,12.0,50,,
2003-03-20 00:00:00+00:00,11.5,11.5,11.5,11.5,40,,
2003-03-21 00:00:00+00:00,11.5,11.5,11.5,11.5,0,,
2003-03-24 00:00:00+00:00,11.0,11.5,11.0,11.5,420,,
2003-03-25 00:00:00+00:00,11.0,11.0,10.399999618530272,10.399999618530272,1680,,
2003-03-26 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,20,,
2003-03-27 00:00:00+00:00,10.5,10.5,10.300000190734863,10.300000190734863,260,,
2003-03-28 00:00:00+00:00,10.300000190734863,10.300000190734863,9.699999809265137,10.100000381469728,1220,,
2003-03-31 00:00:00+00:00,9.699999809265137,10.100000381469728,9.699999809265137,9.800000190734863,230,,
2003-04-01 00:00:00+00:00,10.0,10.0,9.800000190734863,9.800000190734863,1750,,
2003-04-02 00:00:00+00:00,10.0,10.0,9.800000190734863,9.800000190734863,1000,,
2003-04-03 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,870,,
2003-04-04 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,50,,
2003-04-07 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1000,,
2003-04-08 00:00:00+00:00,10.100000381469728,10.300000190734863,9.800000190734863,9.800000190734863,2090,,
2003-04-09 00:00:00+00:00,9.800000190734863,10.100000381469728,9.800000190734863,9.800000190734863,1020,,
2003-04-10 00:00:00+00:00,10.300000190734863,10.5,9.800000190734863,10.100000381469728,1090,,
2003-04-11 00:00:00+00:00,9.800000190734863,10.5,9.800000190734863,10.5,300,,
2003-04-14 00:00:00+00:00,10.300000190734863,11.0,10.300000190734863,11.0,300,,
2003-04-15 00:00:00+00:00,11.0,11.0,11.0,11.0,210,,
2003-04-16 00:00:00+00:00,11.0,11.0,10.5,10.5,260,,
2003-04-17 00:00:00+00:00,10.5,10.5,10.100000381469728,10.5,570,,
2003-04-21 00:00:00+00:00,11.0,11.0,11.0,11.0,150,,
2003-04-22 00:00:00+00:00,10.5,10.899999618530272,10.5,10.899999618530272,200,,
2003-04-23 00:00:00+00:00,10.800000190734863,10.800000190734863,10.5,10.5,500,,
2003-04-24 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10,,
2003-04-25 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,,
2003-04-28 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,30,,
2003-04-29 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,,
2003-04-30 00:00:00+00:00,10.5,10.600000381469728,10.0,10.300000190734863,13500,,
2003-05-01 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0,,
2003-05-02 00:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,60,,
2003-05-05 00:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0,,
2003-05-06 00:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0,,
2003-05-07 00:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,80,,
2003-05-08 00:00:00+00:00,11.300000190734863,11.300000190734863,11.0,11.0,400,,
2003-05-09 00:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,20,,
2003-05-12 00:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,150,,
2003-05-13 00:00:00+00:00,11.199999809265137,12.0,11.0,12.0,1180,,
2003-05-14 00:00:00+00:00,12.199999809265137,12.5,12.199999809265137,12.5,360,,
2003-05-15 00:00:00+00:00,13.0,14.0,13.0,13.399999618530272,410,,
2003-05-16 00:00:00+00:00,13.0,15.0,13.0,15.0,230,,
2003-05-19 00:00:00+00:00,15.0,15.0,15.0,15.0,490,,
2003-05-20 00:00:00+00:00,13.5,13.5,13.5,13.5,230,,
2003-05-21 00:00:00+00:00,13.5,14.199999809265137,13.5,14.199999809265137,450,,
2003-05-22 00:00:00+00:00,14.5,19.5,14.5,17.0,660,,
2003-05-23 00:00:00+00:00,16.0,16.0,15.0,15.0,550,,
2003-05-27 00:00:00+00:00,15.0,15.0,15.0,15.0,100,,
2003-05-28 00:00:00+00:00,14.0,14.0,14.0,14.0,500,,
2003-05-29 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
2003-05-30 00:00:00+00:00,12.0,13.5,12.0,12.0,810,,
2003-06-02 00:00:00+00:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,30,,
2003-06-03 00:00:00+00:00,13.5,13.5,12.5,12.5,180,,
2003-06-04 00:00:00+00:00,12.5,12.5,12.5,12.5,30,,
2003-06-05 00:00:00+00:00,12.5,13.5,12.5,13.0,610,,
2003-06-06 00:00:00+00:00,12.5,14.0,12.5,13.0,320,,
2003-06-09 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
2003-06-10 00:00:00+00:00,14.0,14.0,13.5,13.899999618530272,260,,
2003-06-11 00:00:00+00:00,13.5,13.5,13.5,13.5,150,,
2003-06-12 00:00:00+00:00,14.0,14.0,14.0,14.0,250,,
2003-06-13 00:00:00+00:00,13.5,13.600000381469728,13.5,13.600000381469728,220,,
2003-06-16 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,13.600000381469728,0,,
2003-06-17 00:00:00+00:00,14.0,14.0,12.5,12.5,230,,
2003-06-18 00:00:00+00:00,14.0,14.5,13.199999809265137,14.0,950,,
2003-06-19 00:00:00+00:00,14.5,14.5,14.5,14.5,110,,
2003-06-20 00:00:00+00:00,13.5,14.0,13.0,14.0,1140,,
2003-06-23 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
2003-06-24 00:00:00+00:00,13.5,14.0,13.0,14.0,770,,
2003-06-25 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
2003-06-26 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
2003-06-27 00:00:00+00:00,14.0,14.5,14.0,14.5,450,,
2003-06-30 00:00:00+00:00,13.5,15.0,13.5,15.0,120,,
2003-07-01 00:00:00+00:00,14.5,14.5,14.5,14.5,150,,
2003-07-02 00:00:00+00:00,13.5,13.5,13.5,13.5,100,,
2003-07-03 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
2003-07-07 00:00:00+00:00,14.5,15.0,14.300000190734863,14.300000190734863,540,,
2003-07-08 00:00:00+00:00,14.300000190734863,15.0,14.300000190734863,15.0,110,,
2003-07-09 00:00:00+00:00,14.300000190734863,15.5,14.300000190734863,15.5,1340,,
2003-07-10 00:00:00+00:00,13.5,15.0,13.5,15.0,350,,
2003-07-11 00:00:00+00:00,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,50,,
2003-07-14 00:00:00+00:00,15.5,15.5,14.800000190734863,15.0,400,,
2003-07-15 00:00:00+00:00,17.5,19.0,14.800000190734863,19.0,2400,,
2003-07-16 00:00:00+00:00,19.0,19.5,18.0,18.0,470,,
2003-07-17 00:00:00+00:00,18.0,18.100000381469727,18.0,18.0,490,,
2003-07-18 00:00:00+00:00,18.0,18.0,17.0,17.0,410,,
2003-07-21 00:00:00+00:00,17.0,17.5,13.0,15.0,570,,
2003-07-22 00:00:00+00:00,15.0,17.0,14.0,17.0,670,,
2003-07-23 00:00:00+00:00,16.5,16.5,16.5,16.5,100,,
2003-07-24 00:00:00+00:00,16.5,16.5,16.5,16.5,0,,
2003-07-25 00:00:00+00:00,18.0,18.0,16.5,16.5,180,,
2003-07-28 00:00:00+00:00,15.0,15.0,15.0,15.0,150,,
2003-07-29 00:00:00+00:00,15.0,17.5,15.0,17.5,230,,
2003-07-30 00:00:00+00:00,18.0,20.0,16.5,19.0,1050,,
2003-07-31 00:00:00+00:00,20.0,69.5,20.0,36.5,4080,,
2003-08-01 00:00:00+00:00,33.5,36.0,27.5,30.0,1420,,
2003-08-04 00:00:00+00:00,30.0,31.5,23.5,28.5,2750,,
2003-08-05 00:00:00+00:00,23.5,25.0,22.5,25.0,350,,
