date,BIL_Open,BIL_High,BIL_Low,BIL_Close,BIL_Volume,BIL_Dividends,BIL_Stock Splits
2007-06-27 00:00:00+00:00,91.95999908447266,91.95999908447266,91.91999816894533,76.9686279296875,8200,0.0,
2007-06-28 00:00:00+00:00,91.95999908447266,91.95999908447266,91.95999908447266,77.00211334228516,900,0.0,
2007-06-29 00:00:00+00:00,91.95999908447266,92.0,91.94000244140624,77.03560638427734,5650,0.0,
2007-07-02 00:00:00+00:00,91.62000274658205,91.6999969482422,91.5999984741211,77.05751037597656,13050,0.406,
2007-07-03 00:00:00+00:00,91.55999755859376,91.62000274658205,91.55999755859376,77.05751037597656,3000,0.0,
2007-07-05 00:00:00+00:00,91.5999984741211,91.62000274658205,91.54000091552734,77.05751037597656,5450,0.0,
2007-07-06 00:00:00+00:00,91.63999938964844,91.66000366210938,91.63999938964844,77.0910873413086,3800,0.0,
2007-07-09 00:00:00+00:00,91.5999984741211,91.68000030517578,91.5999984741211,77.10794830322266,3950,0.0,
2007-07-10 00:00:00+00:00,91.66000366210938,91.6999969482422,91.66000366210938,77.12472534179688,5250,0.0,
2007-07-11 00:00:00+00:00,91.6999969482422,91.6999969482422,91.62000274658205,77.12472534179688,9100,0.0,
2007-07-12 00:00:00+00:00,91.72000122070312,91.72000122070312,91.68000030517578,77.1415786743164,14700,0.0,
2007-07-13 00:00:00+00:00,91.72000122070312,91.73999786376952,91.6999969482422,77.1584243774414,13050,0.0,
2007-07-16 00:00:00+00:00,91.77999877929688,91.77999877929688,91.72000122070312,77.17520904541016,16150,0.0,
2007-07-17 00:00:00+00:00,91.8000030517578,91.8000030517578,91.72000122070312,77.20884704589844,46500,0.0,
2007-07-18 00:00:00+00:00,91.76000213623048,91.77999877929688,91.6999969482422,77.19202423095703,5450,0.0,
2007-07-19 00:00:00+00:00,91.8000030517578,91.81999969482422,91.73999786376952,77.20884704589844,13900,0.0,
2007-07-20 00:00:00+00:00,91.86000061035156,91.86000061035156,91.83999633789062,77.24250030517578,8000,0.0,
2007-07-23 00:00:00+00:00,91.83999633789062,91.86000061035156,91.81999969482422,77.24250030517578,6950,0.0,
2007-07-24 00:00:00+00:00,91.83999633789062,91.86000061035156,91.81999969482422,77.24250030517578,9350,0.0,
2007-07-25 00:00:00+00:00,91.86000061035156,91.87999725341795,91.86000061035156,77.25935363769531,9800,0.0,
2007-07-26 00:00:00+00:00,91.86000061035156,91.9000015258789,91.8000030517578,77.27613067626953,41050,0.0,
2007-07-27 00:00:00+00:00,91.86000061035156,92.0,91.62000274658205,77.30982208251953,153800,0.0,
2007-07-30 00:00:00+00:00,91.9000015258789,91.94000244140624,91.83999633789062,77.24250030517578,10300,0.0,
2007-07-31 00:00:00+00:00,91.95999908447266,91.95999908447266,91.91999816894533,77.34342193603516,54000,0.0,
2007-08-01 00:00:00+00:00,91.58000183105467,91.5999984741211,91.5,77.31809997558594,18650,0.37,
2007-08-02 00:00:00+00:00,91.5,91.58000183105467,91.4800033569336,77.3349609375,49750,0.0,
2007-08-03 00:00:00+00:00,91.62000274658205,91.63999938964844,91.54000091552734,77.3012466430664,26200,0.0,
2007-08-06 00:00:00+00:00,91.63999938964844,91.66000366210938,91.5999984741211,77.38562774658203,22300,0.0,
2007-08-07 00:00:00+00:00,91.66000366210938,91.68000030517578,91.58000183105467,77.4025650024414,13950,0.0,
2007-08-08 00:00:00+00:00,91.66000366210938,91.68000030517578,91.5999984741211,77.36878204345703,19750,0.0,
2007-08-09 00:00:00+00:00,91.68000030517578,91.73999786376952,91.66000366210938,77.43633270263672,103150,0.0,
2007-08-10 00:00:00+00:00,91.76000213623048,91.77999877929688,91.73999786376952,77.48696899414062,112100,0.0,
2007-08-13 00:00:00+00:00,91.76000213623048,91.8000030517578,91.73999786376952,77.5038833618164,71800,0.0,
2007-08-14 00:00:00+00:00,91.76000213623048,91.8000030517578,91.73999786376952,77.48696899414062,130650,0.0,
2007-08-15 00:00:00+00:00,91.8000030517578,91.83999633789062,91.76000213623048,77.5038833618164,40400,0.0,
2007-08-16 00:00:00+00:00,91.77999877929688,92.0,91.77999877929688,77.60519409179688,122850,0.0,
2007-08-17 00:00:00+00:00,91.6999969482422,91.9800033569336,91.68000030517578,77.6558609008789,84750,0.0,
2007-08-20 00:00:00+00:00,91.91999816894533,92.0999984741211,91.91999816894533,77.72343444824219,19750,0.0,
2007-08-21 00:00:00+00:00,92.05999755859376,92.05999755859376,91.9000015258789,77.70652770996094,157700,0.0,
2007-08-22 00:00:00+00:00,92.0199966430664,92.0199966430664,91.87999725341795,77.70652770996094,30000,0.0,
2007-08-23 00:00:00+00:00,91.9800033569336,91.9800033569336,91.87999725341795,77.6558609008789,40250,0.0,
2007-08-24 00:00:00+00:00,91.83999633789062,91.94000244140624,91.8000030517578,77.6390380859375,14050,0.0,
2007-08-27 00:00:00+00:00,91.87999725341795,91.94000244140624,91.81999969482422,77.53766632080078,36050,0.0,
2007-08-28 00:00:00+00:00,91.83999633789062,91.91999816894533,91.83999633789062,77.62210083007812,29250,0.0,
2007-08-29 00:00:00+00:00,91.95999908447266,91.9800033569336,91.9000015258789,77.67278289794922,10550,0.0,
2007-08-30 00:00:00+00:00,92.04000091552734,92.04000091552734,91.91999816894533,77.68965911865234,31650,0.0,
2007-08-31 00:00:00+00:00,91.87999725341795,91.9800033569336,91.86000061035156,77.67278289794922,9650,0.0,
2007-09-04 00:00:00+00:00,91.62000274658205,91.66000366210938,91.54000091552734,77.68460845947266,10900,0.354,
2007-09-05 00:00:00+00:00,91.66000366210938,91.68000030517578,91.5999984741211,77.70162200927734,21400,0.0,
2007-09-06 00:00:00+00:00,91.68000030517578,91.68000030517578,91.5999984741211,77.70162200927734,14500,0.0,
2007-09-07 00:00:00+00:00,91.72000122070312,91.73999786376952,91.63999938964844,77.75247192382812,16150,0.0,
2007-09-10 00:00:00+00:00,91.6999969482422,91.73999786376952,91.62000274658205,77.76939392089844,35100,0.0,
2007-09-11 00:00:00+00:00,91.63999938964844,91.73999786376952,91.62000274658205,77.68460845947266,10300,0.0,
2007-09-12 00:00:00+00:00,91.68000030517578,91.77999877929688,91.66000366210938,77.80327606201172,3450,0.0,
2007-09-13 00:00:00+00:00,91.63999938964844,91.76000213623048,91.63999938964844,77.78633880615234,25300,0.0,
2007-09-14 00:00:00+00:00,91.73999786376952,91.83999633789062,91.73999786376952,77.83723449707031,32650,0.0,
2007-09-17 00:00:00+00:00,91.81999969482422,91.86000061035156,91.68000030517578,77.87114715576172,17350,0.0,
2007-09-18 00:00:00+00:00,91.81999969482422,91.9000015258789,91.6999969482422,77.82025909423828,232950,0.0,
2007-09-19 00:00:00+00:00,91.86000061035156,91.86000061035156,91.73999786376952,77.85417938232422,66750,0.0,
2007-09-20 00:00:00+00:00,91.87999725341795,91.87999725341795,91.77999877929688,77.80327606201172,22250,0.0,
2007-09-21 00:00:00+00:00,91.8000030517578,91.87999725341795,91.77999877929688,77.83723449707031,23450,0.0,
2007-09-24 00:00:00+00:00,91.91999816894533,91.94000244140624,91.8000030517578,77.90503692626953,57850,0.0,
2007-09-25 00:00:00+00:00,91.8000030517578,91.91999816894533,91.8000030517578,77.92204284667969,59000,0.0,
2007-09-26 00:00:00+00:00,91.9000015258789,91.91999816894533,91.81999969482422,77.83723449707031,21250,0.0,
2007-09-27 00:00:00+00:00,91.91999816894533,91.94000244140624,91.81999969482422,77.85417938232422,30100,0.0,
2007-09-28 00:00:00+00:00,91.8000030517578,91.9000015258789,91.8000030517578,77.82025909423828,122600,0.0,
2007-10-01 00:00:00+00:00,91.5199966430664,91.5999984741211,91.5,77.90531158447266,21900,0.32,
2007-10-02 00:00:00+00:00,91.54000091552734,91.62000274658205,91.5199966430664,77.85429382324219,78200,0.0,
2007-10-03 00:00:00+00:00,91.55999755859376,91.63999938964844,91.5199966430664,77.87133026123047,131200,0.0,
2007-10-04 00:00:00+00:00,91.62000274658205,91.63999938964844,91.5999984741211,77.95636749267578,4700,0.0,
2007-10-05 00:00:00+00:00,91.58000183105467,91.6999969482422,91.54000091552734,77.87133026123047,22200,0.0,
2007-10-08 00:00:00+00:00,91.58000183105467,91.6999969482422,91.55999755859376,77.99040985107422,8300,0.0,
2007-10-09 00:00:00+00:00,91.66000366210938,91.6999969482422,91.62000274658205,77.9393539428711,364450,0.0,
2007-10-10 00:00:00+00:00,91.63999938964844,91.72000122070312,91.63999938964844,78.0074691772461,21400,0.0,
2007-10-11 00:00:00+00:00,91.72000122070312,91.72000122070312,91.66000366210938,77.99040985107422,10200,0.0,
2007-10-12 00:00:00+00:00,91.73999786376952,91.73999786376952,91.66000366210938,78.0074691772461,14250,0.0,
2007-10-15 00:00:00+00:00,91.6999969482422,91.72000122070312,91.66000366210938,77.97343444824219,32450,0.0,
2007-10-16 00:00:00+00:00,91.6999969482422,91.73999786376952,91.68000030517578,78.02445220947266,14350,0.0,
2007-10-17 00:00:00+00:00,91.72000122070312,91.76000213623048,91.68000030517578,78.05843353271484,59350,0.0,
2007-10-18 00:00:00+00:00,91.81999969482422,91.83999633789062,91.76000213623048,78.05843353271484,12400,0.0,
2007-10-19 00:00:00+00:00,91.81999969482422,91.83999633789062,91.73999786376952,78.12651824951172,100550,0.0,
2007-10-22 00:00:00+00:00,91.77999877929688,91.81999969482422,91.72000122070312,78.09249114990234,185050,0.0,
2007-10-23 00:00:00+00:00,91.81999969482422,91.83999633789062,91.76000213623048,78.09249114990234,12800,0.0,
2007-10-24 00:00:00+00:00,91.83999633789062,91.83999633789062,91.76000213623048,78.12651824951172,27500,0.0,
2007-10-25 00:00:00+00:00,91.83999633789062,91.83999633789062,91.77999877929688,78.10951232910156,12100,0.0,
2007-10-26 00:00:00+00:00,91.81999969482422,91.86000061035156,91.77999877929688,78.0754623413086,15900,0.0,
2007-10-29 00:00:00+00:00,91.81999969482422,91.86000061035156,91.77999877929688,78.1435546875,7600,0.0,
2007-10-30 00:00:00+00:00,91.87999725341795,91.87999725341795,91.81999969482422,78.10951232910156,5250,0.0,
2007-10-31 00:00:00+00:00,91.86000061035156,91.87999725341795,91.81999969482422,78.12651824951172,13200,0.0,
2007-11-01 00:00:00+00:00,91.55999755859376,91.62000274658205,91.54000091552734,78.17942810058594,32750,0.302,
2007-11-02 00:00:00+00:00,91.5999984741211,91.66000366210938,91.55999755859376,78.23069763183594,8750,0.0,
2007-11-05 00:00:00+00:00,91.66000366210938,91.68000030517578,91.5999984741211,78.23069763183594,16800,0.0,
2007-11-06 00:00:00+00:00,91.66000366210938,91.66000366210938,91.58000183105467,78.23069763183594,16800,0.0,
2007-11-07 00:00:00+00:00,91.5999984741211,91.8000030517578,91.5999984741211,78.2818603515625,218850,0.0,
2007-11-08 00:00:00+00:00,91.68000030517578,91.73999786376952,91.63999938964844,78.23069763183594,147400,0.0,
2007-11-09 00:00:00+00:00,91.77999877929688,91.8000030517578,91.6999969482422,78.29889678955078,9400,0.0,
2007-11-12 00:00:00+00:00,91.73999786376952,91.77999877929688,91.72000122070312,78.33305358886719,72400,0.0,
2007-11-13 00:00:00+00:00,91.76000213623048,91.8000030517578,91.72000122070312,78.31598663330078,31400,0.0,
2007-11-14 00:00:00+00:00,91.72000122070312,91.77999877929688,91.68000030517578,78.2818603515625,100950,0.0,
2007-11-15 00:00:00+00:00,91.73999786376952,91.81999969482422,91.68000030517578,78.33305358886719,230900,0.0,
2007-11-16 00:00:00+00:00,91.8000030517578,91.8000030517578,91.73999786376952,78.33305358886719,24450,0.0,
2007-11-19 00:00:00+00:00,91.77999877929688,91.81999969482422,91.6999969482422,78.36719512939453,59150,0.0,
2007-11-20 00:00:00+00:00,91.76000213623048,91.83999633789062,91.72000122070312,78.38430786132812,40950,0.0,
2007-11-21 00:00:00+00:00,91.83999633789062,91.87999725341795,91.77999877929688,78.41842651367188,33550,0.0,
2007-11-23 00:00:00+00:00,91.81999969482422,91.9000015258789,91.81999969482422,78.43547821044922,7650,0.0,
2007-11-26 00:00:00+00:00,91.95999908447266,91.95999908447266,91.77999877929688,78.38430786132812,24350,0.0,
2007-11-27 00:00:00+00:00,91.81999969482422,91.91999816894533,91.81999969482422,78.45257568359375,21100,0.0,
2007-11-28 00:00:00+00:00,91.91999816894533,91.95999908447266,91.83999633789062,78.46965026855469,52700,0.0,
2007-11-29 00:00:00+00:00,91.86000061035156,91.95999908447266,91.86000061035156,78.41842651367188,36550,0.0,
2007-11-30 00:00:00+00:00,91.9800033569336,106.1999969482422,91.83999633789062,78.43547821044922,274300,0.0,
2007-12-03 00:00:00+00:00,91.76000213623048,91.77999877929688,91.5999984741211,78.41661834716797,120050,0.278,
2007-12-04 00:00:00+00:00,91.62000274658205,91.6999969482422,91.5999984741211,78.43379211425781,90750,0.0,
2007-12-05 00:00:00+00:00,91.62000274658205,91.68000030517578,91.5999984741211,78.43379211425781,27900,0.0,
2007-12-06 00:00:00+00:00,91.63999938964844,91.6999969482422,91.54000091552734,78.45087432861328,288200,0.0,
2007-12-07 00:00:00+00:00,91.5999984741211,91.72000122070312,91.5999984741211,78.51937866210938,43900,0.0,
2007-12-10 00:00:00+00:00,91.72000122070312,94.23999786376952,91.66000366210938,78.46802520751953,206050,0.0,
2007-12-11 00:00:00+00:00,91.72000122070312,91.77999877929688,91.5999984741211,78.57071685791016,41800,0.0,
2007-12-12 00:00:00+00:00,91.76000213623048,91.8000030517578,91.68000030517578,78.55364227294922,24700,0.0,
2007-12-13 00:00:00+00:00,91.31999969482422,91.81999969482422,91.31999969482422,78.5878677368164,27300,0.0,
2007-12-14 00:00:00+00:00,91.8000030517578,91.81999969482422,91.72000122070312,78.5364990234375,33000,0.0,
2007-12-17 00:00:00+00:00,91.73999786376952,91.83999633789062,91.72000122070312,78.57071685791016,44750,0.0,
2007-12-18 00:00:00+00:00,91.68000030517578,91.77999877929688,91.66000366210938,78.57071685791016,26500,0.0,
2007-12-19 00:00:00+00:00,91.81999969482422,91.83999633789062,91.68000030517578,78.6049575805664,25800,0.0,
2007-12-20 00:00:00+00:00,91.76000213623048,91.87999725341795,91.76000213623048,78.63924407958984,14700,0.0,
2007-12-21 00:00:00+00:00,91.87999725341795,91.9000015258789,91.81999969482422,78.63924407958984,64050,0.0,
2007-12-24 00:00:00+00:00,91.87999725341795,91.87999725341795,91.8000030517578,78.63924407958984,2900,0.0,
2007-12-26 00:00:00+00:00,91.8000030517578,91.87999725341795,91.8000030517578,78.6049575805664,17750,0.0,
2007-12-27 00:00:00+00:00,91.9000015258789,91.9000015258789,91.8000030517578,78.63924407958984,7150,0.0,
2007-12-28 00:00:00+00:00,91.63999938964844,91.66000366210938,91.5999984741211,78.63751983642578,59700,0.258,
2007-12-31 00:00:00+00:00,91.66000366210938,91.66000366210938,91.58000183105467,78.6203384399414,31700,0.0,
2008-01-02 00:00:00+00:00,91.63999938964844,91.66000366210938,91.58000183105467,78.68902587890625,29450,0.0,
2008-01-03 00:00:00+00:00,91.66000366210938,91.66000366210938,91.5999984741211,78.63751983642578,30500,0.0,
2008-01-04 00:00:00+00:00,91.6999969482422,91.6999969482422,91.54000091552734,78.6203384399414,173200,0.0,
2008-01-07 00:00:00+00:00,91.5999984741211,91.66000366210938,91.58000183105467,78.68902587890625,30300,0.0,
2008-01-08 00:00:00+00:00,91.63999938964844,91.68000030517578,91.55999755859376,78.63751983642578,18350,0.0,
2008-01-09 00:00:00+00:00,91.68000030517578,91.68000030517578,91.54000091552734,78.58601379394531,168500,0.0,
2008-01-10 00:00:00+00:00,91.62000274658205,91.63999938964844,91.54000091552734,78.6203384399414,12200,0.0,
2008-01-11 00:00:00+00:00,91.63999938964844,91.6999969482422,91.5999984741211,78.6546859741211,41650,0.0,
2008-01-14 00:00:00+00:00,91.66000366210938,91.72000122070312,91.62000274658205,78.72335052490234,51900,0.0,
2008-01-15 00:00:00+00:00,91.72000122070312,91.72000122070312,91.62000274658205,78.70625305175781,26800,0.0,
2008-01-16 00:00:00+00:00,91.6999969482422,91.72000122070312,91.54000091552734,78.70625305175781,254500,0.0,
2008-01-17 00:00:00+00:00,91.66000366210938,91.72000122070312,91.62000274658205,78.67185974121094,380400,0.0,
2008-01-18 00:00:00+00:00,91.66000366210938,91.73999786376952,91.63999938964844,78.72335052490234,71450,0.0,
2008-01-22 00:00:00+00:00,91.76000213623048,91.81999969482422,91.66000366210938,78.7576904296875,116400,0.0,
2008-01-23 00:00:00+00:00,91.8000030517578,91.86000061035156,91.73999786376952,78.84356689453125,89150,0.0,
2008-01-24 00:00:00+00:00,91.76000213623048,91.87999725341795,91.73999786376952,78.87788391113281,47750,0.0,
2008-01-25 00:00:00+00:00,91.8000030517578,91.91999816894533,91.77999877929688,78.79202270507812,32700,0.0,
2008-01-28 00:00:00+00:00,91.94000244140624,91.94000244140624,91.81999969482422,78.82635498046875,26100,0.0,
2008-01-29 00:00:00+00:00,91.81999969482422,91.91999816894533,91.77999877929688,78.8950424194336,66650,0.0,
2008-01-30 00:00:00+00:00,91.81999969482422,91.9800033569336,91.8000030517578,78.92940521240234,60100,0.0,
2008-01-31 00:00:00+00:00,91.83999633789062,91.9800033569336,91.83999633789062,78.92940521240234,26150,0.0,
2008-02-01 00:00:00+00:00,92.3000030517578,92.3000030517578,91.5999984741211,78.9207763671875,35500,0.23,
2008-02-04 00:00:00+00:00,91.62000274658205,91.72000122070312,91.62000274658205,78.93798065185547,50300,0.0,
2008-02-05 00:00:00+00:00,91.72000122070312,91.73999786376952,91.58000183105467,78.88636016845703,38750,0.0,
2008-02-06 00:00:00+00:00,91.6999969482422,91.73999786376952,91.66000366210938,78.95523071289062,18100,0.0,
2008-02-07 00:00:00+00:00,91.66000366210938,91.76000213623048,91.63999938964844,78.93798065185547,30350,0.0,
2008-02-08 00:00:00+00:00,91.72000122070312,91.72000122070312,91.62000274658205,78.93798065185547,14250,0.0,
2008-02-11 00:00:00+00:00,91.66000366210938,91.73999786376952,91.66000366210938,78.95523071289062,26350,0.0,
2008-02-12 00:00:00+00:00,91.66000366210938,91.72000122070312,91.66000366210938,78.93798065185547,13550,0.0,
2008-02-13 00:00:00+00:00,91.72000122070312,91.73999786376952,91.68000030517578,78.95523071289062,46700,0.0,
2008-02-14 00:00:00+00:00,91.72000122070312,91.76000213623048,91.68000030517578,78.9724349975586,51200,0.0,
2008-02-15 00:00:00+00:00,91.73999786376952,91.77999877929688,91.73999786376952,78.9724349975586,23300,0.0,
2008-02-19 00:00:00+00:00,91.73999786376952,91.77999877929688,91.6999969482422,78.9724349975586,17800,0.0,
2008-02-20 00:00:00+00:00,91.72000122070312,91.8000030517578,91.72000122070312,78.93798065185547,17450,0.0,
2008-02-21 00:00:00+00:00,91.76000213623048,91.8000030517578,91.72000122070312,79.00686645507812,39200,0.0,
2008-02-22 00:00:00+00:00,91.72000122070312,91.83999633789062,91.72000122070312,79.00686645507812,90750,0.0,
2008-02-25 00:00:00+00:00,91.73999786376952,91.8000030517578,91.73999786376952,78.9724349975586,14850,0.0,
2008-02-26 00:00:00+00:00,91.8000030517578,91.81999969482422,91.6999969482422,79.02408599853516,42400,0.0,
2008-02-27 00:00:00+00:00,91.72000122070312,91.83999633789062,91.72000122070312,79.04131317138672,84550,0.0,
2008-02-28 00:00:00+00:00,91.83999633789062,91.86000061035156,91.77999877929688,79.04131317138672,20700,0.0,
2008-02-29 00:00:00+00:00,91.83999633789062,91.87999725341795,91.77999877929688,79.05852508544922,17300,0.0,
2008-03-03 00:00:00+00:00,91.68000030517578,91.72000122070312,91.63999938964844,79.08777618408203,31550,0.174,
2008-03-04 00:00:00+00:00,91.66000366210938,91.72000122070312,91.63999938964844,79.08777618408203,73450,0.0,
2008-03-05 00:00:00+00:00,91.72000122070312,91.73999786376952,91.62000274658205,79.07054901123047,253850,0.0,
2008-03-06 00:00:00+00:00,91.73999786376952,91.77999877929688,91.6999969482422,79.10505676269531,41600,0.0,
2008-03-07 00:00:00+00:00,91.76000213623048,91.76000213623048,91.6999969482422,79.10505676269531,50300,0.0,
2008-03-10 00:00:00+00:00,91.73999786376952,91.8000030517578,91.68000030517578,79.10505676269531,22300,0.0,
2008-03-11 00:00:00+00:00,91.73999786376952,91.76000213623048,91.68000030517578,79.10505676269531,42200,0.0,
2008-03-12 00:00:00+00:00,91.73999786376952,91.76000213623048,91.72000122070312,79.122314453125,13350,0.0,
2008-03-13 00:00:00+00:00,91.76000213623048,91.76000213623048,91.6999969482422,79.10505676269531,41300,0.0,
2008-03-14 00:00:00+00:00,91.73999786376952,91.87999725341795,91.6999969482422,79.20852661132812,82350,0.0,
2008-03-17 00:00:00+00:00,91.81999969482422,91.94000244140624,91.73999786376952,79.1913070678711,136100,0.0,
2008-03-18 00:00:00+00:00,92.95999908447266,92.95999908447266,91.81999969482422,79.27751922607422,47400,0.0,
2008-03-19 00:00:00+00:00,91.95999908447266,91.95999908447266,91.87999725341795,79.29476928710938,31850,0.0,
2008-03-20 00:00:00+00:00,91.95999908447266,91.95999908447266,91.87999725341795,79.27751922607422,46750,0.0,
2008-03-24 00:00:00+00:00,91.95999908447266,91.95999908447266,91.86000061035156,79.20852661132812,38750,0.0,
2008-03-25 00:00:00+00:00,91.83999633789062,91.91999816894533,91.8000030517578,79.15679931640625,39200,0.0,
2008-03-26 00:00:00+00:00,91.8000030517578,91.87999725341795,91.8000030517578,79.20852661132812,9800,0.0,
2008-03-27 00:00:00+00:00,91.86000061035156,91.87999725341795,91.8000030517578,79.22579193115234,8300,0.0,
2008-03-28 00:00:00+00:00,91.9000015258789,91.9000015258789,91.8000030517578,79.15679931640625,33900,0.0,
2008-03-31 00:00:00+00:00,91.87999725341795,91.94000244140624,91.81999969482422,79.24303436279297,64950,0.0,
2008-04-01 00:00:00+00:00,91.76000213623048,91.76000213623048,91.63999938964844,79.19121551513672,83350,0.14,
2008-04-02 00:00:00+00:00,91.6999969482422,91.73999786376952,91.6999969482422,79.19121551513672,65900,0.0,
2008-04-03 00:00:00+00:00,91.6999969482422,91.73999786376952,91.68000030517578,79.19121551513672,23600,0.0,
2008-04-04 00:00:00+00:00,91.73999786376952,91.76000213623048,91.72000122070312,79.22576904296875,44300,0.0,
2008-04-07 00:00:00+00:00,91.73999786376952,91.76000213623048,91.68000030517578,79.19121551513672,46450,0.0,
2008-04-08 00:00:00+00:00,91.76000213623048,91.76000213623048,91.6999969482422,79.24302673339844,24500,0.0,
2008-04-09 00:00:00+00:00,91.6999969482422,91.77999877929688,91.6999969482422,79.24302673339844,33900,0.0,
2008-04-10 00:00:00+00:00,91.77999877929688,91.77999877929688,91.76000213623048,79.24302673339844,18750,0.0,
2008-04-11 00:00:00+00:00,91.76000213623048,91.81999969482422,91.76000213623048,79.24302673339844,39350,0.0,
2008-04-14 00:00:00+00:00,91.81999969482422,91.83999633789062,91.76000213623048,79.27758026123047,16050,0.0,
2008-04-15 00:00:00+00:00,91.83999633789062,91.83999633789062,91.76000213623048,79.27758026123047,60700,0.0,
2008-04-16 00:00:00+00:00,91.8000030517578,91.8000030517578,91.72000122070312,79.22576904296875,19550,0.0,
2008-04-17 00:00:00+00:00,91.73999786376952,91.8000030517578,91.6999969482422,79.22576904296875,31800,0.0,
2008-04-18 00:00:00+00:00,91.77999877929688,91.77999877929688,91.66000366210938,79.17391204833984,31800,0.0,
2008-04-21 00:00:00+00:00,91.76000213623048,91.77999877929688,91.68000030517578,79.20845031738281,26050,0.0,
2008-04-22 00:00:00+00:00,91.72000122070312,91.77999877929688,91.6999969482422,79.22576904296875,35850,0.0,
2008-04-23 00:00:00+00:00,91.77999877929688,91.77999877929688,91.6999969482422,79.22576904296875,23800,0.0,
2008-04-24 00:00:00+00:00,91.76000213623048,91.77999877929688,91.72000122070312,79.24302673339844,9800,0.0,
2008-04-25 00:00:00+00:00,91.72000122070312,91.76000213623048,91.6999969482422,79.24302673339844,39700,0.0,
2008-04-28 00:00:00+00:00,91.76000213623048,91.8000030517578,91.68000030517578,79.19121551513672,35900,0.0,
2008-04-29 00:00:00+00:00,91.8000030517578,91.8000030517578,91.68000030517578,79.27758026123047,21300,0.0,
2008-04-30 00:00:00+00:00,91.68000030517578,91.8000030517578,91.68000030517578,79.19121551513672,27000,0.0,
2008-05-01 00:00:00+00:00,91.72000122070312,91.72000122070312,91.62000274658205,79.25,20250,0.108,
2008-05-02 00:00:00+00:00,91.5999984741211,91.6999969482422,91.58000183105467,79.19811248779297,29150,0.0,
2008-05-05 00:00:00+00:00,91.63999938964844,91.68000030517578,91.62000274658205,79.21543884277344,15500,0.0,
2008-05-06 00:00:00+00:00,91.68000030517578,91.68000030517578,91.58000183105467,79.18083190917969,104000,0.0,
2008-05-07 00:00:00+00:00,91.63999938964844,91.63999938964844,91.58000183105467,79.2326889038086,26400,0.0,
2008-05-08 00:00:00+00:00,91.63999938964844,91.63999938964844,91.55999755859376,79.19811248779297,78950,0.0,
2008-05-09 00:00:00+00:00,91.58000183105467,91.66000366210938,91.58000183105467,79.2326889038086,38050,0.0,
2008-05-12 00:00:00+00:00,91.62000274658205,91.66000366210938,91.5999984741211,79.2326889038086,25350,0.0,
2008-05-13 00:00:00+00:00,91.63999938964844,91.63999938964844,91.5999984741211,79.19811248779297,21300,0.0,
2008-05-14 00:00:00+00:00,91.63999938964844,91.66000366210938,91.5999984741211,79.19811248779297,64200,0.0,
2008-05-15 00:00:00+00:00,91.63999938964844,91.66000366210938,91.5999984741211,79.19811248779297,18350,0.0,
