date,RUSHA_Open,RUSHA_High,RUSHA_Low,RUSHA_Close,RUSHA_Volume,RUSHA_Dividends,RUSHA_Stock Splits
2004-01-23 00:00:00+00:00,3.001481056213379,3.078519105911255,2.965925931930542,2.8092052936553955,49613,0.0,
2004-01-26 00:00:00+00:00,2.921480894088745,3.0962960720062256,2.921480894088745,2.7929041385650635,54338,0.0,
2004-01-27 00:00:00+00:00,3.063704013824463,3.0962960720062256,3.0133330821990967,2.7847530841827397,44213,0.0,
2004-01-28 00:00:00+00:00,3.034074068069458,3.063704013824463,3.02222204208374,2.8092052936553955,71550,0.0,
2004-01-29 00:00:00+00:00,3.007406949996948,3.0755560398101807,2.992593050003052,2.768451690673828,39150,0.0,
2004-01-30 00:00:00+00:00,3.02222204208374,3.122962951660156,2.980741024017334,2.8526740074157715,20588,0.0,
2004-02-02 00:00:00+00:00,3.02222204208374,3.188148021697998,3.02222204208374,2.8716928958892822,37800,0.0,
2004-02-03 00:00:00+00:00,2.992593050003052,3.093333005905152,2.9185190200805664,2.8092052936553955,74588,0.0,
2004-02-04 00:00:00+00:00,2.992593050003052,3.223704099655152,2.8562960624694824,2.955914258956909,32400,0.0,
2004-02-05 00:00:00+00:00,2.9185190200805664,3.1407411098480225,2.9185190200805664,2.8472397327423096,21600,0.0,
2004-02-06 00:00:00+00:00,3.001481056213379,3.1822218894958496,2.980741024017334,2.879842758178711,31725,0.0,
2004-02-09 00:00:00+00:00,2.888889074325561,3.374814987182617,2.888889074325561,3.0265517234802246,192038,0.0,
2004-02-10 00:00:00+00:00,3.2148149013519287,3.315556049346924,3.1111109256744385,3.015683889389038,68513,0.0,
2004-02-11 00:00:00+00:00,3.259258985519409,3.629630088806152,3.259258985519409,3.19771146774292,73575,0.0,
2004-02-12 00:00:00+00:00,3.3777780532836914,3.4222218990325928,3.3777780532836914,3.137941360473633,20588,0.0,
2004-02-13 00:00:00+00:00,3.3807408809661865,3.490370035171509,3.3777780532836914,3.2004282474517822,76950,0.0,
2004-02-17 00:00:00+00:00,3.496295928955078,3.555556058883667,3.4340739250183105,3.260199785232544,33413,0.0,
2004-02-18 00:00:00+00:00,3.525926113128662,3.525926113128662,3.2622220516204834,3.2330315113067627,21600,0.0,
2004-02-19 00:00:00+00:00,3.522963047027588,3.555556058883667,3.4518520832061768,3.260199785232544,4725,0.0,
2004-02-20 00:00:00+00:00,3.5051848888397217,3.555556058883667,3.5051848888397217,3.260199785232544,2025,0.0,
2004-02-23 00:00:00+00:00,3.56148099899292,3.56148099899292,3.472593069076538,3.2411816120147705,17550,0.0,
2004-02-24 00:00:00+00:00,3.5199999809265137,3.525926113128662,3.4044439792633057,3.2303147315979004,13838,0.0,
2004-02-25 00:00:00+00:00,3.537777900695801,3.537777900695801,3.4844439029693604,3.2330315113067627,5400,0.0,
2004-02-26 00:00:00+00:00,3.4340739250183105,3.525926113128662,3.40740704536438,3.205862045288086,17213,0.0,
2004-02-27 00:00:00+00:00,3.540740966796875,3.5851850509643555,3.4844439029693604,3.2330315113067627,39825,0.0,
2004-03-01 00:00:00+00:00,3.537777900695801,3.5851850509643555,3.525926113128662,3.2330315113067627,40163,0.0,
2004-03-02 00:00:00+00:00,3.555556058883667,3.638519048690796,3.4844439029693604,3.3063857555389404,53325,0.0,
2004-03-03 00:00:00+00:00,3.555556058883667,3.555556058883667,3.4192590713500977,3.2466156482696533,20925,0.0,
2004-03-04 00:00:00+00:00,3.3303699493408203,3.61481499671936,3.3303699493408203,3.2737832069396973,293288,0.0,
2004-03-05 00:00:00+00:00,3.641480922698975,3.644443988800049,3.540740966796875,3.260199785232544,159638,0.0,
2004-03-08 00:00:00+00:00,3.5851850509643555,3.5851850509643555,3.525926113128662,3.2330315113067627,46575,0.0,
2004-03-09 00:00:00+00:00,3.525926113128662,3.5733330249786377,3.481481075286865,3.2303147315979004,59400,0.0,
2004-03-10 00:00:00+00:00,3.525926113128662,3.525926113128662,3.413332939147949,3.2275969982147217,28688,0.0,
2004-03-11 00:00:00+00:00,3.525926113128662,3.525926113128662,3.4459259510040283,3.2330315113067627,17550,0.0,
2004-03-12 00:00:00+00:00,3.5851850509643555,3.5851850509643555,3.4785189628601074,3.260199785232544,22275,0.0,
2004-03-15 00:00:00+00:00,3.5703699588775635,3.5703699588775635,3.4874069690704346,3.2493317127227783,41175,0.0,
2004-03-16 00:00:00+00:00,3.428148031234741,3.5703699588775635,3.2385189533233643,3.205862045288086,19238,0.0,
2004-03-17 00:00:00+00:00,3.339258909225464,3.525926113128662,3.3333330154418945,3.2330315113067627,3375,0.0,
2004-03-18 00:00:00+00:00,3.525926113128662,3.525926113128662,3.4666669368743896,3.2303147315979004,8100,0.0,
2004-03-19 00:00:00+00:00,3.522963047027588,3.522963047027588,3.389630079269409,3.2275969982147217,7088,0.0,
2004-03-22 00:00:00+00:00,3.40740704536438,3.5199999809265137,3.324444055557251,3.219446182250977,21938,0.0,
2004-03-23 00:00:00+00:00,3.525926113128662,3.525926113128662,3.3214809894561768,3.192278385162353,7425,0.0,
2004-03-24 00:00:00+00:00,3.454814910888672,3.481481075286865,3.4518520832061768,3.1678273677825928,8100,0.0,
2004-03-25 00:00:00+00:00,3.40740704536438,3.522963047027588,3.40740704536438,3.2004282474517822,27338,0.0,
2004-03-26 00:00:00+00:00,3.481481075286865,3.525926113128662,3.259258985519409,3.2085793018341064,11813,0.0,
2004-03-29 00:00:00+00:00,3.40740704536438,3.522963047027588,3.2474069595336914,3.216729164123535,55350,0.0,
2004-03-30 00:00:00+00:00,3.3333330154418945,3.525926113128662,3.3333330154418945,3.222163677215576,98888,0.0,
2004-03-31 00:00:00+00:00,3.368889093399048,3.481481075286865,3.3481481075286865,3.1515259742736816,39825,0.0,
2004-04-01 00:00:00+00:00,3.4370369911193848,3.4370369911193848,3.4222218990325928,3.1515259742736816,4725,0.0,
2004-04-02 00:00:00+00:00,3.508147954940796,3.508147954940796,3.3303699493408203,3.1515259742736816,20925,0.0,
2004-04-05 00:00:00+00:00,3.4370369911193848,3.4370369911193848,3.40740704536438,3.148808717727661,4388,0.0,
2004-04-06 00:00:00+00:00,3.2681479454040527,3.4370369911193848,3.2681479454040527,3.1515259742736816,17888,0.0,
2004-04-07 00:00:00+00:00,3.3807408809661865,3.3807408809661865,3.35703706741333,3.0999069213867188,19913,0.0,
2004-04-08 00:00:00+00:00,3.3777780532836914,3.4370369911193848,3.274074077606201,3.0999069213867188,33750,0.0,
2004-04-12 00:00:00+00:00,3.2118520736694336,3.413332939147949,3.2118520736694336,3.124356985092163,99563,0.0,
2004-04-13 00:00:00+00:00,3.4340739250183105,3.481481075286865,3.3925929069519043,3.1651101112365723,199800,0.0,
2004-04-14 00:00:00+00:00,3.425184965133667,3.4370369911193848,3.3837039470672607,3.1515259742736816,51638,0.0,
2004-04-15 00:00:00+00:00,3.3925929069519043,3.4370369911193848,3.232593059539795,3.124356985092163,4050,0.0,
2004-04-16 00:00:00+00:00,3.327406883239746,3.4370369911193848,3.327406883239746,3.1515259742736816,12488,0.0,
2004-04-19 00:00:00+00:00,3.368889093399048,3.4370369911193848,3.1911110877990723,3.1515259742736816,104963,0.0,
2004-04-20 00:00:00+00:00,3.56148099899292,3.851851940155029,3.51111102104187,3.25204873085022,1631138,0.0,
2004-04-21 00:00:00+00:00,3.822221994400024,3.848889112472534,3.4518520832061768,3.2248804569244385,201825,0.0,
2004-04-22 00:00:00+00:00,3.555556058883667,3.724443912506104,3.469630002975464,3.396040916442871,1742513,0.0,
2004-04-23 00:00:00+00:00,3.730370044708252,3.917037010192871,3.659259080886841,3.521014928817749,472838,0.0,
2004-04-26 00:00:00+00:00,3.851851940155029,3.997036933898926,3.851851940155029,3.599803924560547,353025,0.0,
2004-04-27 00:00:00+00:00,3.9111111164093018,4.0,3.9111111164093018,3.602520227432251,246375,0.0,
2004-04-28 00:00:00+00:00,4.014814853668213,4.014814853668213,3.822221994400024,3.504713535308838,158963,0.0,
2004-04-29 00:00:00+00:00,3.839999914169312,3.988147974014282,3.81925892829895,3.526449203491211,28350,0.0,
2004-04-30 00:00:00+00:00,3.8577780723571777,3.860740900039673,3.774815082550049,3.5318825244903564,29700,0.0,
2004-05-03 00:00:00+00:00,3.860740900039673,3.860740900039673,3.759999990463257,3.5400331020355225,61425,0.0,
2004-05-04 00:00:00+00:00,3.825185060501098,4.085926055908203,3.825185060501098,3.654139518737793,490388,0.0,
2004-05-05 00:00:00+00:00,4.02666711807251,4.02666711807251,3.733333110809326,3.607954502105713,69863,0.0,
2004-05-06 00:00:00+00:00,3.92296290397644,3.952593088150024,3.825185060501098,3.602520227432251,85388,0.0,
2004-05-07 00:00:00+00:00,3.9111111164093018,3.970370054244995,3.837037086486816,3.518297910690308,23963,0.0,
2004-05-10 00:00:00+00:00,3.762963056564331,3.816296100616455,3.5170369148254395,3.2900843620300293,66150,0.0,
2004-05-11 00:00:00+00:00,3.69185209274292,3.733333110809326,3.608889102935791,3.396040916442871,659138,0.0,
2004-05-12 00:00:00+00:00,3.700741052627564,3.7037041187286377,3.6207408905029297,3.393324375152588,43538,0.0,
2004-05-13 00:00:00+00:00,3.659259080886841,3.7037041187286377,3.5496299266815186,3.254765510559082,64463,0.0,
2004-05-14 00:00:00+00:00,3.611851930618286,3.626667022705078,3.5466670989990234,3.260199785232544,417150,0.0,
2004-05-17 00:00:00+00:00,3.525926113128662,3.528888940811157,3.496295928955078,3.235747575759888,5738,0.0,
2004-05-18 00:00:00+00:00,3.4459259510040283,3.4666669368743896,3.3777780532836914,3.137941360473633,8438,0.0,
2004-05-19 00:00:00+00:00,3.4607410430908203,3.629630088806152,3.4607410430908203,3.25204873085022,443813,0.0,
2004-05-20 00:00:00+00:00,3.555556058883667,3.558518886566162,3.428148031234741,3.2466156482696533,34425,0.0,
2004-05-21 00:00:00+00:00,3.4785189628601074,3.4992589950561523,3.4370369911193848,3.1895623207092285,137700,0.0,
2004-05-24 00:00:00+00:00,3.56148099899292,3.709630012512207,3.4785189628601074,3.260199785232544,175500,0.0,
2004-05-25 00:00:00+00:00,3.647407054901123,3.7037041187286377,3.540740966796875,3.260199785232544,49613,0.0,
2004-05-26 00:00:00+00:00,3.5703699588775635,3.5703699588775635,3.493333101272583,3.2466156482696533,175163,0.0,
2004-05-27 00:00:00+00:00,3.4666669368743896,3.5525929927825928,3.4666669368743896,3.23846435546875,9113,0.0,
2004-05-28 00:00:00+00:00,3.5170369148254395,3.61481499671936,3.374814987182617,3.2112960815429688,182588,0.0,
2004-06-01 00:00:00+00:00,3.6029629707336426,3.629630088806152,3.525926113128662,3.284651041030884,25988,0.0,
2004-06-02 00:00:00+00:00,3.5733330249786377,3.61481499671936,3.5674068927764893,3.2900843620300293,16200,0.0,
2004-06-03 00:00:00+00:00,3.61481499671936,3.61481499671936,3.582221984863281,3.3009517192840576,21938,0.0,
2004-06-04 00:00:00+00:00,3.555556058883667,3.810369968414306,3.555556058883667,3.396040916442871,74925,0.0,
2004-06-07 00:00:00+00:00,3.51111102104187,3.774815082550049,3.51111102104187,3.4177753925323486,35775,0.0,
2004-06-08 00:00:00+00:00,3.5999999046325684,3.685925960540772,3.5851850509643555,3.368872165679932,88763,0.0,
2004-06-09 00:00:00+00:00,3.626667022705078,3.6740739345550537,3.558518886566162,3.2982351779937744,41513,0.0,
2004-06-10 00:00:00+00:00,3.61481499671936,3.61481499671936,3.61481499671936,3.314536094665528,1013,0.0,
2004-06-14 00:00:00+00:00,3.786667108535767,3.786667108535767,3.5318520069122314,3.3335537910461426,88763,0.0,
2004-06-15 00:00:00+00:00,3.700741052627564,3.839999914169312,3.6177780628204346,3.4232091903686523,221063,0.0,
2004-06-16 00:00:00+00:00,3.848889112472534,3.887407064437866,3.739259004592896,3.521014928817749,948713,0.0,
2004-06-17 00:00:00+00:00,3.807406902313232,3.952593088150024,3.751111030578613,3.5318825244903564,112725,0.0,
2004-06-18 00:00:00+00:00,3.869630098342896,4.002963066101074,3.831110954284668,3.512864351272583,99225,0.0,
2004-06-21 00:00:00+00:00,3.834074020385742,3.890369892120361,3.8281478881835938,3.53731632232666,34088,0.0,
2004-06-22 00:00:00+00:00,3.866667032241821,4.014814853668213,3.84592604637146,3.597086191177368,806963,0.0,
2004-06-23 00:00:00+00:00,3.920000076293945,3.9585189819335938,3.872592926025391,3.594369411468506,195750,0.0,
2004-06-24 00:00:00+00:00,3.866667032241821,3.9585189819335938,3.866667032241821,3.607954502105713,227138,0.0,
2004-06-25 00:00:00+00:00,3.937777996063232,3.979259014129639,3.671111106872559,3.455811023712158,389138,0.0,
2004-06-28 00:00:00+00:00,3.822221994400024,4.0,3.822221994400024,3.618821620941162,372263,0.0,
2004-06-29 00:00:00+00:00,4.008889198303223,4.085926055908203,3.780740976333618,3.534600019454956,34088,0.0,
2004-06-30 00:00:00+00:00,3.937777996063232,4.014814853668213,3.851851940155029,3.5318825244903564,49275,0.0,
2004-07-01 00:00:00+00:00,3.8577780723571777,3.934814929962158,3.777777910232544,3.599803924560547,91125,0.0,
2004-07-02 00:00:00+00:00,3.839999914169312,4.005926132202148,3.839999914169312,3.602520227432251,618975,0.0,
2004-07-06 00:00:00+00:00,3.928889036178589,3.928889036178589,3.771852016448975,3.496562957763672,336150,0.0,
2004-07-07 00:00:00+00:00,3.851851940155029,3.884443998336792,3.839999914169312,3.534600019454956,27675,0.0,
2004-07-08 00:00:00+00:00,3.854815006256104,3.964443922042847,3.798518896102905,3.545466661453247,63113,0.0,
2004-07-09 00:00:00+00:00,3.813333034515381,3.946666955947876,3.813333034515381,3.5400331020355225,43538,0.0,
2004-07-12 00:00:00+00:00,3.822221994400024,3.8814809322357178,3.807406902313232,3.534600019454956,42525,0.0,
2004-07-13 00:00:00+00:00,3.851851940155029,3.9111111164093018,3.834074020385742,3.545466661453247,38138,0.0,
2004-07-14 00:00:00+00:00,3.866667032241821,4.112593173980713,3.851851940155029,3.561767339706421,135000,0.0,
2004-07-15 00:00:00+00:00,3.884443998336792,3.940741062164306,3.875555992126465,3.5563344955444336,262575,0.0,
2004-07-16 00:00:00+00:00,3.9437038898468018,3.952593088150024,3.851851940155029,3.572634220123291,152888,0.0,
2004-07-19 00:00:00+00:00,3.8962960243225098,3.908148050308228,3.7185189723968506,3.4503769874572754,40163,0.0,
2004-07-20 00:00:00+00:00,3.748147964477539,3.851851940155029,3.733333110809326,3.5318825244903564,18563,0.0,
2004-07-21 00:00:00+00:00,3.9585189819335938,4.171852111816406,3.878519058227539,3.5563344955444336,182250,0.0,
2004-07-22 00:00:00+00:00,3.854815006256104,3.872592926025391,3.851851940155029,3.534600019454956,48938,0.0,
2004-07-23 00:00:00+00:00,3.9111111164093018,3.9111111164093018,3.759999990463257,3.529165983200073,85388,0.0,
2004-07-26 00:00:00+00:00,3.866667032241821,3.866667032241821,3.79555606842041,3.5155813694000244,7425,0.0,
2004-07-27 00:00:00+00:00,3.839999914169312,3.851851940155029,3.751111030578613,3.463961362838745,30375,0.0,
2004-07-28 00:00:00+00:00,3.780740976333618,3.7896299362182617,3.611851930618286,3.311818599700928,44550,0.0,
2004-07-29 00:00:00+00:00,3.709630012512207,3.762963056564331,3.6207408905029297,3.3987579345703125,462038,0.0,
2004-07-30 00:00:00+00:00,3.733333110809326,3.8281478881835938,3.733333110809326,3.496562957763672,56363,0.0,
2004-08-02 00:00:00+00:00,3.816296100616455,3.8577780723571777,3.662221908569336,3.401475429534912,156938,0.0,
2004-08-03 00:00:00+00:00,3.6740739345550537,3.822221994400024,3.6740739345550537,3.46124529838562,102263,0.0,
2004-08-04 00:00:00+00:00,3.736295938491821,3.739259004592896,3.611851930618286,3.368872165679932,96525,0.0,
2004-08-05 00:00:00+00:00,3.659259080886841,3.765925884246826,3.6207408905029297,3.328120470046997,64800,0.0,
2004-08-06 00:00:00+00:00,3.608889102935791,3.608889102935791,3.472593069076538,3.287367820739746,27675,0.0,
2004-08-09 00:00:00+00:00,3.4874069690704346,3.543704032897949,3.3807408809661865,3.124356985092163,129600,0.0,
2004-08-10 00:00:00+00:00,3.3629629611968994,3.4370369911193848,3.3629629611968994,3.0999069213867188,25650,0.0,
2004-08-11 00:00:00+00:00,3.3777780532836914,3.3777780532836914,3.324444055557251,3.056436538696289,18900,0.0,
2004-08-12 00:00:00+00:00,3.3214809894561768,3.324444055557251,3.1762959957122803,2.9341795444488525,59400,0.0,
2004-08-13 00:00:00+00:00,3.185184955596924,3.2681479454040527,3.0962960720062256,2.915160894393921,230850,0.0,
2004-08-16 00:00:00+00:00,3.155555963516236,3.1940739154815674,2.995556116104126,2.885276556015014,311513,0.0,
2004-08-17 00:00:00+00:00,3.1437039375305176,3.4044439792633057,3.1437039375305176,2.947763681411743,150188,0.0,
2004-08-18 00:00:00+00:00,3.2651851177215576,3.540740966796875,3.259258985519409,3.004817008972168,94163,0.0,
2004-08-19 00:00:00+00:00,3.259258985519409,3.288888931274414,3.23555588722229,2.988516330718994,168413,0.0,
2004-08-20 00:00:00+00:00,3.3066670894622803,3.3066670894622803,3.259258985519409,3.0020999908447266,42188,0.0,
2004-08-23 00:00:00+00:00,3.274074077606201,3.4370369911193848,3.274074077606201,3.0727381706237797,32738,0.0,
2004-08-24 00:00:00+00:00,3.4370369911193848,3.4370369911193848,3.303704023361206,3.029268264770508,12150,0.0,
2004-08-25 00:00:00+00:00,3.3066670894622803,3.3066670894622803,3.232593059539795,2.996666669845581,58388,0.0,
2004-08-26 00:00:00+00:00,3.2918519973754883,3.3451850414276123,3.259258985519409,2.988516330718994,85388,0.0,
2004-08-27 00:00:00+00:00,3.3066670894622803,3.324444055557251,3.200000047683716,2.9341795444488525,10800,0.0,
2004-08-30 00:00:00+00:00,3.244443893432617,3.244443893432617,3.1762959957122803,2.9124441146850586,1013,0.0,
2004-08-31 00:00:00+00:00,3.274074077606201,3.274074077606201,2.992593050003052,2.830939054489136,32400,0.0,
2004-09-01 00:00:00+00:00,3.1407411098480225,3.20296311378479,2.962963104248047,2.901576519012451,42188,0.0,
2004-09-02 00:00:00+00:00,3.1140739917755127,3.1585190296173096,3.093333005905152,2.849957227706909,52988,0.0,
2004-09-03 00:00:00+00:00,2.992593050003052,3.2266669273376465,2.992593050003052,2.822789669036865,118463,0.0,
2004-09-07 00:00:00+00:00,3.1792590618133545,3.25333309173584,3.1792590618133545,2.9694983959198,38138,0.0,
2004-09-08 00:00:00+00:00,3.2503700256347656,3.3362960815429688,3.173332929611206,2.961348056793213,22275,0.0,
2004-09-09 00:00:00+00:00,3.2474069595336914,3.40740704536438,3.2474069595336914,3.105340003967285,14175,0.0,
2004-09-10 00:00:00+00:00,3.3451850414276123,3.40740704536438,3.3451850414276123,3.124356985092163,3038,0.0,
2004-09-13 00:00:00+00:00,3.318519115447998,3.40740704536438,3.271111011505127,3.1107733249664307,19238,0.0,
2004-09-14 00:00:00+00:00,3.3303699493408203,3.40740704536438,3.3214809894561768,3.0455691814422607,5738,0.0,
