date,VIRX_Open,VIRX_High,VIRX_Low,VIRX_Close,VIRX_Volume,VIRX_Dividends,VIRX_Stock Splits
2016-03-16 00:00:00+00:00,101.0526351928711,105.2631607055664,94.7368392944336,101.0526351928711,3854,,
2016-03-17 00:00:00+00:00,94.7368392944336,105.2631607055664,94.7368392944336,105.2631607055664,1311,,
2016-03-18 00:00:00+00:00,105.2631607055664,115.78947448730467,103.15789794921876,115.78947448730467,1537,,
2016-03-21 00:00:00+00:00,111.57894897460938,126.31578826904295,111.57894897460938,122.10526275634766,1460,,
2016-03-22 00:00:00+00:00,124.21052551269533,126.31578826904295,120.0,124.21052551269533,418,,
2016-03-23 00:00:00+00:00,122.10526275634766,126.31578826904295,120.0,122.10526275634766,684,,
2016-03-24 00:00:00+00:00,124.21052551269533,124.21052551269533,107.36842346191406,109.47368621826172,815,,
2016-03-28 00:00:00+00:00,109.47368621826172,120.0,109.47368621826172,111.57894897460938,596,,
2016-03-29 00:00:00+00:00,117.89473724365234,122.10526275634766,111.57894897460938,111.57894897460938,599,,
2016-03-30 00:00:00+00:00,113.68421173095705,120.0,113.68421173095705,115.78947448730467,911,,
2016-03-31 00:00:00+00:00,117.89473724365234,120.0,113.68421173095705,113.68421173095705,446,,
2016-04-01 00:00:00+00:00,115.78947448730467,122.10526275634766,113.68421173095705,115.78947448730467,1929,,
2016-04-04 00:00:00+00:00,113.68421173095705,113.68421173095705,109.47368621826172,113.68421173095705,1306,,
2016-04-05 00:00:00+00:00,113.68421173095705,113.68421173095705,107.36842346191406,109.47368621826172,1035,,
2016-04-06 00:00:00+00:00,107.36842346191406,113.68421173095705,107.36842346191406,113.68421173095705,428,,
2016-04-07 00:00:00+00:00,113.68421173095705,113.68421173095705,107.36842346191406,111.57894897460938,420,,
2016-04-08 00:00:00+00:00,105.2631607055664,107.36842346191406,103.15789794921876,107.36842346191406,2479,,
2016-04-11 00:00:00+00:00,103.15789794921876,111.57894897460938,103.15789794921876,103.15789794921876,769,,
2016-04-12 00:00:00+00:00,111.57894897460938,111.57894897460938,103.15789794921876,105.2631607055664,344,,
2016-04-13 00:00:00+00:00,105.2631607055664,109.47368621826172,101.0526351928711,103.15789794921876,762,,
2016-04-14 00:00:00+00:00,103.15789794921876,117.89473724365234,103.15789794921876,113.68421173095705,2949,,
2016-04-15 00:00:00+00:00,115.78947448730467,124.21052551269533,113.68421173095705,115.78947448730467,1419,,
2016-04-18 00:00:00+00:00,113.68421173095705,122.10526275634766,113.68421173095705,117.89473724365234,610,,
2016-04-19 00:00:00+00:00,120.0,126.31578826904295,117.89473724365234,122.10526275634766,949,,
2016-04-20 00:00:00+00:00,122.10526275634766,122.10526275634766,115.78947448730467,115.78947448730467,833,,
2016-04-21 00:00:00+00:00,115.78947448730467,117.89473724365234,107.36842346191406,117.89473724365234,481,,
2016-04-22 00:00:00+00:00,120.0,126.31578826904295,115.78947448730467,120.0,685,,
2016-04-25 00:00:00+00:00,120.0,126.31578826904295,117.89473724365234,120.0,541,,
2016-04-26 00:00:00+00:00,117.89473724365234,124.21052551269533,111.57894897460938,122.10526275634766,538,,
2016-04-27 00:00:00+00:00,117.89473724365234,122.10526275634766,113.68421173095705,120.0,510,,
2016-04-28 00:00:00+00:00,120.0,120.0,109.47368621826172,113.68421173095705,581,,
2016-04-29 00:00:00+00:00,111.57894897460938,111.57894897460938,105.2631607055664,107.36842346191406,882,,
2016-05-02 00:00:00+00:00,117.89473724365234,117.89473724365234,107.36842346191406,107.36842346191406,361,,
2016-05-03 00:00:00+00:00,105.2631607055664,115.78947448730467,105.2631607055664,109.47368621826172,587,,
2016-05-04 00:00:00+00:00,113.68421173095705,113.68421173095705,98.9473648071289,103.15789794921876,722,,
2016-05-05 00:00:00+00:00,101.0526351928711,111.57894897460938,98.9473648071289,101.0526351928711,770,,
2016-05-06 00:00:00+00:00,111.57894897460938,111.57894897460938,98.9473648071289,101.0526351928711,912,,
2016-05-09 00:00:00+00:00,98.9473648071289,107.36842346191406,98.9473648071289,105.2631607055664,1272,,
2016-05-10 00:00:00+00:00,105.2631607055664,107.36842346191406,96.84210205078124,103.15789794921876,481,,
2016-05-11 00:00:00+00:00,98.9473648071289,105.2631607055664,96.84210205078124,98.9473648071289,532,,
2016-05-12 00:00:00+00:00,98.9473648071289,101.0526351928711,94.7368392944336,94.7368392944336,1032,,
2016-05-13 00:00:00+00:00,94.7368392944336,101.0526351928711,92.63157653808594,96.84210205078124,690,,
2016-05-16 00:00:00+00:00,96.84210205078124,105.2631607055664,92.63157653808594,103.15789794921876,1030,,
2016-05-17 00:00:00+00:00,101.0526351928711,105.2631607055664,96.84210205078124,105.2631607055664,414,,
2016-05-18 00:00:00+00:00,103.15789794921876,103.15789794921876,96.84210205078124,103.15789794921876,179,,
2016-05-19 00:00:00+00:00,103.15789794921876,109.47368621826172,98.9473648071289,105.2631607055664,471,,
2016-05-20 00:00:00+00:00,107.36842346191406,109.47368621826172,101.0526351928711,101.0526351928711,586,,
2016-05-23 00:00:00+00:00,101.0526351928711,107.36842346191406,96.84210205078124,105.2631607055664,477,,
2016-05-24 00:00:00+00:00,105.2631607055664,107.36842346191406,96.84210205078124,101.0526351928711,2392,,
2016-05-25 00:00:00+00:00,101.0526351928711,105.2631607055664,96.84210205078124,103.15789794921876,792,,
2016-05-26 00:00:00+00:00,103.15789794921876,103.15789794921876,96.84210205078124,98.9473648071289,426,,
2016-05-27 00:00:00+00:00,98.9473648071289,105.2631607055664,98.9473648071289,98.9473648071289,964,,
2016-05-31 00:00:00+00:00,101.0526351928711,122.10526275634766,101.0526351928711,105.2631607055664,9409,,
2016-06-01 00:00:00+00:00,107.36842346191406,111.57894897460938,105.2631607055664,107.36842346191406,2143,,
2016-06-02 00:00:00+00:00,109.47368621826172,134.73684692382812,107.36842346191406,122.10526275634766,5480,,
2016-06-03 00:00:00+00:00,130.5263214111328,134.73684692382812,115.78947448730467,126.31578826904295,4211,,
2016-06-06 00:00:00+00:00,130.5263214111328,130.5263214111328,115.78947448730467,120.0,2371,,
2016-06-07 00:00:00+00:00,122.10526275634766,122.10526275634766,111.57894897460938,120.0,1960,,
2016-06-08 00:00:00+00:00,120.0,122.10526275634766,115.78947448730467,122.10526275634766,760,,
2016-06-09 00:00:00+00:00,117.89473724365234,122.10526275634766,113.68421173095705,115.78947448730467,915,,
2016-06-10 00:00:00+00:00,115.78947448730467,117.89473724365234,109.47368621826172,113.68421173095705,470,,
2016-06-13 00:00:00+00:00,120.0,122.10526275634766,111.57894897460938,117.89473724365234,1866,,
2016-06-14 00:00:00+00:00,117.89473724365234,117.89473724365234,115.78947448730467,117.89473724365234,517,,
2016-06-15 00:00:00+00:00,117.89473724365234,117.89473724365234,113.68421173095705,117.89473724365234,222,,
2016-06-16 00:00:00+00:00,117.89473724365234,117.89473724365234,111.57894897460938,113.68421173095705,140,,
2016-06-17 00:00:00+00:00,117.89473724365234,117.89473724365234,111.57894897460938,115.78947448730467,447,,
2016-06-20 00:00:00+00:00,117.89473724365234,128.42105102539062,115.78947448730467,126.31578826904295,3952,,
2016-06-21 00:00:00+00:00,128.42105102539062,134.73684692382812,120.0,122.10526275634766,1518,,
2016-06-22 00:00:00+00:00,126.31578826904295,126.31578826904295,115.78947448730467,117.89473724365234,784,,
2016-06-23 00:00:00+00:00,120.0,122.10526275634766,115.78947448730467,115.78947448730467,450,,
2016-06-24 00:00:00+00:00,109.47368621826172,122.10526275634766,107.36842346191406,109.47368621826172,1606,,
2016-06-27 00:00:00+00:00,109.47368621826172,120.0,103.15789794921876,111.57894897460938,1076,,
2016-06-28 00:00:00+00:00,107.36842346191406,115.78947448730467,103.15789794921876,115.78947448730467,566,,
2016-06-29 00:00:00+00:00,115.78947448730467,115.78947448730467,109.47368621826172,113.68421173095705,325,,
2016-06-30 00:00:00+00:00,126.31578826904295,126.31578826904295,115.78947448730467,115.78947448730467,803,,
2016-07-01 00:00:00+00:00,117.89473724365234,120.0,107.36842346191406,115.78947448730467,2323,,
2016-07-05 00:00:00+00:00,115.78947448730467,115.78947448730467,107.36842346191406,111.57894897460938,683,,
2016-07-06 00:00:00+00:00,111.57894897460938,115.78947448730467,105.2631607055664,109.47368621826172,1968,,
2016-07-07 00:00:00+00:00,111.57894897460938,111.57894897460938,107.36842346191406,107.36842346191406,538,,
2016-07-08 00:00:00+00:00,109.47368621826172,109.47368621826172,105.2631607055664,107.36842346191406,2638,,
2016-07-11 00:00:00+00:00,109.47368621826172,113.68421173095705,107.36842346191406,111.57894897460938,631,,
2016-07-12 00:00:00+00:00,109.47368621826172,115.78947448730467,109.47368621826172,109.47368621826172,407,,
2016-07-13 00:00:00+00:00,109.47368621826172,111.57894897460938,107.36842346191406,109.47368621826172,578,,
2016-07-14 00:00:00+00:00,107.36842346191406,109.47368621826172,105.2631607055664,105.2631607055664,639,,
2016-07-15 00:00:00+00:00,105.2631607055664,109.47368621826172,105.2631607055664,105.2631607055664,417,,
2016-07-18 00:00:00+00:00,107.36842346191406,111.57894897460938,105.2631607055664,109.47368621826172,1226,,
2016-07-19 00:00:00+00:00,109.47368621826172,111.57894897460938,105.2631607055664,105.2631607055664,433,,
2016-07-20 00:00:00+00:00,105.2631607055664,111.57894897460938,105.2631607055664,107.36842346191406,398,,
2016-07-21 00:00:00+00:00,107.36842346191406,111.57894897460938,107.36842346191406,107.36842346191406,927,,
2016-07-22 00:00:00+00:00,107.36842346191406,111.57894897460938,105.2631607055664,105.2631607055664,699,,
2016-07-25 00:00:00+00:00,109.47368621826172,111.57894897460938,107.36842346191406,109.47368621826172,492,,
2016-07-26 00:00:00+00:00,107.36842346191406,111.57894897460938,105.2631607055664,105.2631607055664,264,,
2016-07-27 00:00:00+00:00,105.2631607055664,115.78947448730467,105.2631607055664,109.47368621826172,2872,,
2016-07-28 00:00:00+00:00,111.57894897460938,113.68421173095705,107.36842346191406,107.36842346191406,1028,,
2016-07-29 00:00:00+00:00,134.73684692382812,153.6842041015625,124.21052551269533,136.84210205078125,18889,,
2016-08-01 00:00:00+00:00,136.84210205078125,147.36842346191406,136.84210205078125,147.36842346191406,4924,,
2016-08-02 00:00:00+00:00,149.4736785888672,151.57894897460938,136.84210205078125,145.26315307617188,2058,,
2016-08-03 00:00:00+00:00,143.15789794921875,145.26315307617188,138.94737243652344,141.05262756347656,1273,,
2016-08-04 00:00:00+00:00,141.05262756347656,145.26315307617188,136.84210205078125,143.15789794921875,1140,,
2016-08-05 00:00:00+00:00,141.05262756347656,145.26315307617188,136.84210205078125,136.84210205078125,994,,
2016-08-08 00:00:00+00:00,141.05262756347656,143.15789794921875,136.84210205078125,143.15789794921875,604,,
2016-08-09 00:00:00+00:00,141.05262756347656,143.15789794921875,136.84210205078125,136.84210205078125,791,,
2016-08-10 00:00:00+00:00,136.84210205078125,138.94737243652344,124.21052551269533,124.21052551269533,1841,,
2016-08-11 00:00:00+00:00,126.31578826904295,134.73684692382812,115.78947448730467,130.5263214111328,1149,,
2016-08-12 00:00:00+00:00,128.42105102539062,130.5263214111328,126.31578826904295,126.31578826904295,1097,,
2016-08-15 00:00:00+00:00,126.31578826904295,130.5263214111328,122.10526275634766,128.42105102539062,401,,
2016-08-16 00:00:00+00:00,128.42105102539062,134.73684692382812,128.42105102539062,132.63157653808594,276,,
2016-08-17 00:00:00+00:00,128.42105102539062,168.42105102539062,128.42105102539062,162.1052703857422,6731,,
2016-08-18 00:00:00+00:00,157.8947296142578,189.4736785888672,147.36842346191406,172.63157653808594,15405,,
2016-08-19 00:00:00+00:00,172.63157653808594,176.84210205078125,153.6842041015625,172.63157653808594,4122,,
2016-08-22 00:00:00+00:00,176.84210205078125,181.05262756347656,162.1052703857422,168.42105102539062,2261,,
2016-08-23 00:00:00+00:00,162.1052703857422,168.42105102539062,160.0,164.2105255126953,1383,,
2016-08-24 00:00:00+00:00,164.2105255126953,183.15789794921875,160.0,166.3157958984375,1938,,
2016-08-25 00:00:00+00:00,168.42105102539062,189.4736785888672,166.3157958984375,187.3684234619141,10434,,
2016-08-26 00:00:00+00:00,197.8947296142578,221.05262756347656,187.3684234619141,193.6842041015625,19833,,
2016-08-29 00:00:00+00:00,195.7894744873047,200.0,183.15789794921875,185.26315307617188,3659,,
2016-08-30 00:00:00+00:00,181.05262756347656,189.4736785888672,174.73684692382812,174.73684692382812,1929,,
2016-08-31 00:00:00+00:00,174.73684692382812,191.57894897460935,168.42105102539062,170.5263214111328,3435,,
2016-09-01 00:00:00+00:00,172.63157653808594,176.84210205078125,166.3157958984375,168.42105102539062,1365,,
2016-09-02 00:00:00+00:00,168.42105102539062,178.94737243652344,166.3157958984375,170.5263214111328,1344,,
2016-09-06 00:00:00+00:00,176.84210205078125,185.26315307617188,168.42105102539062,170.5263214111328,3001,,
2016-09-07 00:00:00+00:00,172.63157653808594,174.73684692382812,136.84210205078125,151.57894897460938,7686,,
2016-09-08 00:00:00+00:00,146.6666717529297,160.0,140.3508758544922,156.14035034179688,5925,,
2016-09-09 00:00:00+00:00,156.14035034179688,172.98245239257812,156.14035034179688,170.17544555664062,15062,,
2016-09-12 00:00:00+00:00,161.40350341796875,173.6842041015625,157.54385375976562,164.5614013671875,5754,,
2016-09-13 00:00:00+00:00,167.36842346191406,167.36842346191406,147.36842346191406,147.36842346191406,5159,,
2016-09-14 00:00:00+00:00,147.36842346191406,161.05262756347656,147.36842346191406,157.19297790527344,2269,,
2016-09-15 00:00:00+00:00,158.24562072753906,158.24562072753906,149.4736785888672,150.877197265625,3984,,
2016-09-16 00:00:00+00:00,149.4736785888672,158.59649658203125,147.36842346191406,156.49122619628906,6806,,
2016-09-19 00:00:00+00:00,157.19297790527344,163.15789794921875,147.71929931640625,152.28070068359375,3534,,
2016-09-20 00:00:00+00:00,155.7894744873047,155.7894744873047,149.4736785888672,151.2280731201172,2816,,
2016-09-21 00:00:00+00:00,152.28070068359375,155.4385986328125,148.7719268798828,153.6842041015625,1984,,
2016-09-22 00:00:00+00:00,154.03509521484375,163.50877380371094,150.5263214111328,158.59649658203125,2822,,
2016-09-23 00:00:00+00:00,158.24562072753906,159.6491241455078,154.03509521484375,155.7894744873047,522,,
2016-09-26 00:00:00+00:00,154.38597106933594,161.05262756347656,150.877197265625,154.03509521484375,2049,,
2016-09-27 00:00:00+00:00,151.92982482910156,159.6491241455078,149.4736785888672,158.24562072753906,2713,,
2016-09-28 00:00:00+00:00,157.19297790527344,157.8947296142578,151.92982482910156,154.73684692382812,2576,,
2016-09-29 00:00:00+00:00,155.0877227783203,155.0877227783203,151.92982482910156,151.92982482910156,450,,
2016-09-30 00:00:00+00:00,151.92982482910156,157.8947296142578,150.877197265625,153.3333282470703,3537,,
2016-10-03 00:00:00+00:00,153.6842041015625,161.75437927246094,153.6842041015625,159.6491241455078,2725,,
2016-10-04 00:00:00+00:00,157.54385375976562,162.45614624023438,155.4385986328125,155.4385986328125,755,,
2016-10-05 00:00:00+00:00,153.3333282470703,168.7719268798828,153.3333282470703,165.26315307617188,7330,,
2016-10-06 00:00:00+00:00,167.01754760742188,168.42105102539062,155.7894744873047,159.6491241455078,2306,,
2016-10-07 00:00:00+00:00,159.6491241455078,165.26315307617188,155.0877227783203,157.54385375976562,1479,,
2016-10-10 00:00:00+00:00,157.8947296142578,167.01754760742188,157.8947296142578,164.2105255126953,1944,,
2016-10-11 00:00:00+00:00,163.50877380371094,166.6666717529297,158.24562072753906,161.40350341796875,1117,,
2016-10-12 00:00:00+00:00,175.4385986328125,175.4385986328125,148.07017517089844,150.877197265625,2291,,
2016-10-13 00:00:00+00:00,149.4736785888672,157.8947296142578,149.122802734375,154.38597106933594,5786,,
2016-10-14 00:00:00+00:00,154.38597106933594,158.94737243652344,151.2280731201172,154.38597106933594,2716,,
2016-10-17 00:00:00+00:00,154.38597106933594,154.73684692382812,145.26315307617188,147.01754760742188,2106,,
2016-10-18 00:00:00+00:00,147.36842346191406,147.36842346191406,141.40350341796875,142.80702209472656,1904,,
2016-10-19 00:00:00+00:00,142.45614624023438,148.7719268798828,135.4385986328125,140.0,16795,,
2016-10-20 00:00:00+00:00,138.94737243652344,144.9122772216797,137.8947296142578,144.2105255126953,3309,,
2016-10-21 00:00:00+00:00,142.80702209472656,144.9122772216797,140.3508758544922,141.75437927246094,356,,
2016-10-24 00:00:00+00:00,140.3508758544922,145.61402893066406,138.94737243652344,140.0,3964,,
2016-10-25 00:00:00+00:00,140.3508758544922,141.05262756347656,136.84210205078125,139.29824829101562,2448,,
2016-10-26 00:00:00+00:00,137.8947296142578,139.29824829101562,134.03509521484375,134.03509521484375,1787,,
2016-10-27 00:00:00+00:00,133.3333282470703,140.0,131.92982482910156,134.03509521484375,2408,,
2016-10-28 00:00:00+00:00,134.03509521484375,138.24562072753906,129.4736785888672,131.2280731201172,2705,,
2016-10-31 00:00:00+00:00,130.17544555664062,130.877197265625,119.6491241455078,124.5614013671875,5603,,
2016-11-01 00:00:00+00:00,125.2631607055664,130.17544555664062,124.91227722167967,128.7719268798828,2585,,
2016-11-02 00:00:00+00:00,126.66666412353516,134.38597106933594,126.66666412353516,128.7719268798828,3360,,
2016-11-03 00:00:00+00:00,123.15789794921876,134.73684692382812,123.15789794921876,129.4736785888672,1055,,
2016-11-04 00:00:00+00:00,129.4736785888672,131.57894897460938,128.07017517089844,131.2280731201172,1331,,
2016-11-07 00:00:00+00:00,132.28070068359375,133.6842041015625,128.42105102539062,132.63157653808594,872,,
2016-11-08 00:00:00+00:00,131.57894897460938,135.0877227783203,130.17544555664062,133.6842041015625,311,,
2016-11-09 00:00:00+00:00,135.0877227783203,138.59649658203125,131.57894897460938,138.59649658203125,906,,
2016-11-10 00:00:00+00:00,139.6491241455078,140.3508758544922,135.4385986328125,137.19297790527344,807,,
2016-11-11 00:00:00+00:00,137.19297790527344,142.80702209472656,136.84210205078125,142.80702209472656,1257,,
2016-11-14 00:00:00+00:00,142.1052703857422,148.07017517089844,141.40350341796875,146.3157958984375,1342,,
2016-11-15 00:00:00+00:00,147.01754760742188,148.7719268798828,143.85964965820312,147.36842346191406,715,,
2016-11-16 00:00:00+00:00,145.26315307617188,147.36842346191406,141.05262756347656,144.2105255126953,884,,
2016-11-17 00:00:00+00:00,143.50877380371094,147.36842346191406,141.75437927246094,144.2105255126953,359,,
2016-11-18 00:00:00+00:00,144.2105255126953,146.6666717529297,143.85964965820312,143.85964965820312,1285,,
2016-11-21 00:00:00+00:00,137.8947296142578,148.42105102539062,137.8947296142578,145.26315307617188,2123,,
2016-11-22 00:00:00+00:00,145.61402893066406,145.61402893066406,141.05262756347656,143.15789794921875,419,,
2016-11-23 00:00:00+00:00,142.1052703857422,145.26315307617188,141.05262756347656,142.80702209472656,516,,
2016-11-25 00:00:00+00:00,142.45614624023438,147.71929931640625,142.45614624023438,147.71929931640625,487,,
2016-11-28 00:00:00+00:00,146.6666717529297,148.42105102539062,143.50877380371094,144.9122772216797,1109,,
2016-11-29 00:00:00+00:00,145.61402893066406,147.36842346191406,143.50877380371094,143.50877380371094,242,,
2016-11-30 00:00:00+00:00,143.50877380371094,145.61402893066406,140.3508758544922,140.3508758544922,499,,
2016-12-01 00:00:00+00:00,140.70175170898438,143.50877380371094,138.59649658203125,138.94737243652344,809,,
2016-12-02 00:00:00+00:00,138.59649658203125,141.40350341796875,136.84210205078125,136.84210205078125,402,,
2016-12-05 00:00:00+00:00,137.8947296142578,142.80702209472656,137.8947296142578,141.05262756347656,656,,
2016-12-06 00:00:00+00:00,140.70175170898438,142.80702209472656,136.14035034179688,136.14035034179688,829,,
2016-12-07 00:00:00+00:00,136.14035034179688,140.3508758544922,136.14035034179688,139.6491241455078,667,,
2016-12-08 00:00:00+00:00,139.29824829101562,139.6491241455078,133.3333282470703,135.4385986328125,1194,,
2016-12-09 00:00:00+00:00,130.17544555664062,140.0,130.17544555664062,135.0877227783203,673,,
2016-12-12 00:00:00+00:00,134.03509521484375,137.19297790527344,127.01754760742188,131.2280731201172,351,,
2016-12-13 00:00:00+00:00,132.98245239257812,136.49122619628906,124.5614013671875,125.6140365600586,1359,,
2016-12-14 00:00:00+00:00,120.3508758544922,129.122802734375,120.3508758544922,122.45613861083984,1086,,
2016-12-15 00:00:00+00:00,121.0526351928711,128.7719268798828,120.70175170898438,127.36842346191406,1405,,
2016-12-16 00:00:00+00:00,127.36842346191406,130.5263214111328,122.10526275634766,125.96491241455078,1194,,
2016-12-19 00:00:00+00:00,125.6140365600586,134.03509521484375,124.91227722167967,130.877197265625,1610,,
2016-12-20 00:00:00+00:00,130.17544555664062,132.98245239257812,125.96491241455078,128.7719268798828,1739,,
2016-12-21 00:00:00+00:00,128.07017517089844,131.92982482910156,126.31578826904295,128.07017517089844,1924,,
2016-12-22 00:00:00+00:00,128.07017517089844,129.82455444335938,123.85964965820312,127.01754760742188,1892,,
2016-12-23 00:00:00+00:00,127.01754760742188,127.36842346191406,123.85964965820312,127.36842346191406,296,,
2016-12-27 00:00:00+00:00,124.5614013671875,133.3333282470703,123.85964965820312,132.98245239257812,918,,
2016-12-28 00:00:00+00:00,132.28070068359375,134.38597106933594,126.31578826904295,128.07017517089844,1724,,
2016-12-29 00:00:00+00:00,127.01754760742188,132.98245239257812,124.91227722167967,126.66666412353516,2462,,
2016-12-30 00:00:00+00:00,128.07017517089844,131.2280731201172,125.2631607055664,127.01754760742188,1904,,
2017-01-03 00:00:00+00:00,128.07017517089844,132.28070068359375,122.80701446533205,131.92982482910156,2987,,
2017-01-04 00:00:00+00:00,130.5263214111328,134.73684692382812,130.17544555664062,133.6842041015625,1089,,
2017-01-05 00:00:00+00:00,133.6842041015625,134.38597106933594,129.4736785888672,132.28070068359375,299,,
2017-01-06 00:00:00+00:00,132.98245239257812,136.84210205078125,132.98245239257812,136.84210205078125,1619,,
2017-01-09 00:00:00+00:00,136.84210205078125,144.5614013671875,131.92982482910156,143.50877380371094,1103,,
2017-01-10 00:00:00+00:00,143.50877380371094,143.50877380371094,132.28070068359375,138.94737243652344,1613,,
2017-01-11 00:00:00+00:00,136.14035034179688,138.59649658203125,134.38597106933594,138.24562072753906,527,,
2017-01-12 00:00:00+00:00,136.84210205078125,136.84210205078125,130.17544555664062,136.14035034179688,496,,
2017-01-13 00:00:00+00:00,135.0877227783203,140.3508758544922,130.17544555664062,135.7894744873047,1650,,
2017-01-17 00:00:00+00:00,135.0877227783203,143.50877380371094,131.92982482910156,135.0877227783203,1630,,
2017-01-18 00:00:00+00:00,135.7894744873047,140.3508758544922,135.7894744873047,138.94737243652344,3600,,
2017-01-19 00:00:00+00:00,139.29824829101562,141.75437927246094,135.4385986328125,140.3508758544922,2576,,
2017-01-20 00:00:00+00:00,141.40350341796875,143.15789794921875,136.49122619628906,141.05262756347656,3104,,
2017-01-23 00:00:00+00:00,140.3508758544922,142.1052703857422,138.59649658203125,140.70175170898438,738,,
2017-01-24 00:00:00+00:00,141.75437927246094,141.75437927246094,137.19297790527344,138.94737243652344,1479,,
2017-01-25 00:00:00+00:00,140.0,142.1052703857422,138.24562072753906,141.75437927246094,5050,,
2017-01-26 00:00:00+00:00,140.70175170898438,143.15789794921875,140.0,143.15789794921875,618,,
2017-01-27 00:00:00+00:00,143.15789794921875,145.61402893066406,141.75437927246094,143.50877380371094,969,,
2017-01-30 00:00:00+00:00,142.45614624023438,143.15789794921875,140.3508758544922,142.1052703857422,402,,
2017-01-31 00:00:00+00:00,141.40350341796875,143.85964965820312,138.94737243652344,143.15789794921875,713,,
2017-02-01 00:00:00+00:00,143.50877380371094,143.50877380371094,138.94737243652344,143.50877380371094,1109,,
2017-02-02 00:00:00+00:00,143.85964965820312,144.5614013671875,142.80702209472656,143.85964965820312,738,,
2017-02-03 00:00:00+00:00,143.85964965820312,144.9122772216797,142.1052703857422,143.85964965820312,1964,,
2017-02-06 00:00:00+00:00,143.85964965820312,145.61402893066406,143.50877380371094,143.85964965820312,1813,,
2017-02-07 00:00:00+00:00,142.45614624023438,145.61402893066406,142.1052703857422,143.85964965820312,1927,,
2017-02-08 00:00:00+00:00,143.15789794921875,143.85964965820312,142.1052703857422,143.15789794921875,638,,
2017-02-09 00:00:00+00:00,143.85964965820312,143.85964965820312,141.75437927246094,143.50877380371094,1684,,
2017-02-10 00:00:00+00:00,143.50877380371094,143.85964965820312,142.80702209472656,143.50877380371094,570,,
2017-02-13 00:00:00+00:00,143.50877380371094,143.85964965820312,141.75437927246094,143.15789794921875,761,,
2017-02-14 00:00:00+00:00,143.50877380371094,143.50877380371094,142.1052703857422,143.15789794921875,673,,
2017-02-15 00:00:00+00:00,143.15789794921875,143.85964965820312,141.75437927246094,142.80702209472656,2129,,
2017-02-16 00:00:00+00:00,143.50877380371094,144.5614013671875,142.1052703857422,143.85964965820312,2619,,
2017-02-17 00:00:00+00:00,143.85964965820312,151.2280731201172,143.85964965820312,149.122802734375,2554,,
2017-02-21 00:00:00+00:00,149.82455444335938,150.877197265625,148.07017517089844,149.122802734375,1086,,
2017-02-22 00:00:00+00:00,149.4736785888672,150.877197265625,147.36842346191406,149.122802734375,1089,,
2017-02-23 00:00:00+00:00,149.82455444335938,152.63157653808594,143.85964965820312,147.01754760742188,6059,,
2017-02-24 00:00:00+00:00,149.122802734375,151.92982482910156,144.2105255126953,150.5263214111328,1787,,
2017-02-27 00:00:00+00:00,150.877197265625,156.14035034179688,148.42105102539062,150.877197265625,2525,,
2017-02-28 00:00:00+00:00,151.92982482910156,151.92982482910156,139.29824829101562,147.71929931640625,2049,,
2017-03-01 00:00:00+00:00,148.7719268798828,149.4736785888672,140.3508758544922,141.40350341796875,1559,,
2017-03-02 00:00:00+00:00,140.70175170898438,144.5614013671875,135.7894744873047,142.45614624023438,7826,,
2017-03-03 00:00:00+00:00,140.3508758544922,155.7894744873047,140.3508758544922,144.5614013671875,7957,,
2017-03-06 00:00:00+00:00,144.5614013671875,151.2280731201172,141.05262756347656,145.96490478515625,5253,,
2017-03-07 00:00:00+00:00,145.61402893066406,145.61402893066406,138.94737243652344,144.2105255126953,450,,
2017-03-08 00:00:00+00:00,143.85964965820312,152.98245239257812,143.85964965820312,150.877197265625,1265,,
2017-03-09 00:00:00+00:00,154.38597106933594,154.38597106933594,143.15789794921875,147.36842346191406,16630,,
2017-03-10 00:00:00+00:00,147.36842346191406,152.98245239257812,142.1052703857422,144.9122772216797,2083,,
2017-03-13 00:00:00+00:00,145.26315307617188,150.877197265625,145.26315307617188,149.4736785888672,1149,,
2017-03-14 00:00:00+00:00,148.42105102539062,150.5263214111328,144.5614013671875,146.3157958984375,516,,
2017-03-15 00:00:00+00:00,145.26315307617188,148.42105102539062,144.2105255126953,144.5614013671875,1964,,
2017-03-16 00:00:00+00:00,143.85964965820312,149.122802734375,143.85964965820312,147.36842346191406,547,,
2017-03-17 00:00:00+00:00,148.07017517089844,154.38597106933594,145.96490478515625,148.7719268798828,1739,,
2017-03-20 00:00:00+00:00,147.36842346191406,151.57894897460938,147.36842346191406,148.42105102539062,770,,
2017-03-21 00:00:00+00:00,148.42105102539062,149.4736785888672,146.3157958984375,148.42105102539062,1037,,
2017-03-22 00:00:00+00:00,148.7719268798828,148.7719268798828,140.70175170898438,141.05262756347656,2166,,
2017-03-23 00:00:00+00:00,142.1052703857422,147.71929931640625,140.70175170898438,145.61402893066406,781,,
2017-03-24 00:00:00+00:00,144.2105255126953,148.07017517089844,141.75437927246094,144.2105255126953,1639,,
2017-03-27 00:00:00+00:00,144.2105255126953,149.4736785888672,144.2105255126953,147.36842346191406,1875,,
2017-03-28 00:00:00+00:00,147.36842346191406,147.71929931640625,142.1052703857422,143.15789794921875,5221,,
2017-03-29 00:00:00+00:00,144.2105255126953,147.36842346191406,141.05262756347656,143.50877380371094,1263,,
