date,DLR_Open,DLR_High,DLR_Low,DLR_Close,DLR_Volume,DLR_Dividends,DLR_Stock Splits
2005-03-15 00:00:00+00:00,14.68000030517578,14.8100004196167,13.979999542236328,6.564985275268555,111600,0.0,
2005-03-16 00:00:00+00:00,14.220000267028809,14.220000267028809,13.960000038146973,6.486218452453613,70400,0.0,
2005-03-17 00:00:00+00:00,14.050000190734863,14.050000190734863,13.949999809265137,6.472320556640625,32200,0.0,
2005-03-18 00:00:00+00:00,14.050000190734863,14.100000381469728,13.90999984741211,6.532551765441895,100100,0.0,
2005-03-21 00:00:00+00:00,14.25,14.300000190734863,13.890000343322754,6.55108642578125,112500,0.0,
2005-03-22 00:00:00+00:00,14.100000381469728,14.149999618530272,13.75,6.444525241851807,142000,0.0,
2005-03-23 00:00:00+00:00,13.90999984741211,14.25,13.779999732971191,6.602046012878418,60700,0.0,
2005-03-24 00:00:00+00:00,14.289999961853027,14.710000038146973,14.289999961853027,6.722507953643799,78200,0.0,
2005-03-28 00:00:00+00:00,14.40999984741211,14.550000190734863,14.31999969482422,6.722507953643799,44300,0.0,
2005-03-29 00:00:00+00:00,14.520000457763672,14.600000381469728,14.43000030517578,6.7178730964660645,52200,0.0,
2005-03-30 00:00:00+00:00,14.600000381469728,14.68000030517578,14.140000343322754,6.801267147064209,62100,0.0,
2005-03-31 00:00:00+00:00,14.670000076293944,14.729999542236328,14.239999771118164,6.657642841339111,41100,0.0,
2005-04-01 00:00:00+00:00,14.470000267028809,14.510000228881836,14.149999618530272,6.629842281341553,88600,0.0,
2005-04-04 00:00:00+00:00,14.350000381469728,14.380000114440918,13.859999656677246,6.6344804763793945,68300,0.0,
2005-04-05 00:00:00+00:00,14.31999969482422,14.329999923706056,14.0600004196167,6.56035041809082,127700,0.0,
2005-04-06 00:00:00+00:00,14.25,14.600000381469728,14.199999809265137,6.764202117919922,65100,0.0,
2005-04-07 00:00:00+00:00,14.510000228881836,14.59000015258789,14.270000457763672,6.685442924499512,25200,0.0,
2005-04-08 00:00:00+00:00,14.529999732971191,14.529999732971191,14.020000457763672,6.495488166809082,46700,0.0,
2005-04-11 00:00:00+00:00,14.06999969482422,14.119999885559082,13.899999618530272,6.463057041168213,67100,0.0,
2005-04-12 00:00:00+00:00,13.960000038146973,14.399999618530272,13.670000076293944,6.671543598175049,49000,0.0,
2005-04-13 00:00:00+00:00,14.350000381469728,14.350000381469728,13.800000190734863,6.5557169914245605,39600,0.0,
2005-04-14 00:00:00+00:00,14.170000076293944,14.3100004196167,13.899999618530272,6.439892292022705,39100,0.0,
2005-04-15 00:00:00+00:00,13.899999618530272,14.0,13.81999969482422,6.407461643218994,64900,0.0,
2005-04-18 00:00:00+00:00,13.880000114440918,14.0,13.760000228881836,6.412094593048096,88300,0.0,
2005-04-19 00:00:00+00:00,13.899999618530272,14.18000030517578,13.899999618530272,6.486218452453613,70600,0.0,
2005-04-20 00:00:00+00:00,13.960000038146973,14.0,13.850000381469728,6.476957321166992,98700,0.0,
2005-04-21 00:00:00+00:00,14.0,14.25,13.899999618530272,6.518653869628906,106300,0.0,
2005-04-22 00:00:00+00:00,14.100000381469728,14.100000381469728,13.850000381469728,6.486218452453613,77200,0.0,
2005-04-25 00:00:00+00:00,14.050000190734863,14.229999542236328,13.93000030517578,6.541816711425781,212000,0.0,
2005-04-26 00:00:00+00:00,14.06999969482422,14.149999618530272,13.899999618530272,6.495488166809082,39200,0.0,
2005-04-27 00:00:00+00:00,14.0,14.229999542236328,13.970000267028809,6.56035041809082,73400,0.0,
2005-04-28 00:00:00+00:00,14.130000114440918,14.350000381469728,14.0,6.532551765441895,39900,0.0,
2005-04-29 00:00:00+00:00,14.199999809265137,14.350000381469728,13.989999771118164,6.6113128662109375,100200,0.0,
2005-05-02 00:00:00+00:00,14.31999969482422,14.460000038146973,14.31999969482422,6.666908264160156,72300,0.0,
2005-05-03 00:00:00+00:00,14.31999969482422,14.579999923706056,14.31999969482422,6.754936218261719,37200,0.0,
2005-05-04 00:00:00+00:00,14.579999923706056,14.9399995803833,14.5,6.898562908172607,216800,0.0,
2005-05-05 00:00:00+00:00,14.949999809265137,15.130000114440918,14.829999923706056,6.903194904327393,61600,0.0,
2005-05-06 00:00:00+00:00,14.949999809265137,15.09000015258789,14.399999618530272,6.792001247406006,39700,0.0,
2005-05-09 00:00:00+00:00,14.619999885559082,14.979999542236328,14.59000015258789,6.940257549285889,14600,0.0,
2005-05-10 00:00:00+00:00,15.029999732971191,15.029999732971191,14.43000030517578,6.893927097320557,69000,0.0,
2005-05-11 00:00:00+00:00,14.880000114440918,14.880000114440918,14.489999771118164,6.764202117919922,31500,0.0,
2005-05-12 00:00:00+00:00,14.550000190734863,14.600000381469728,14.34000015258789,6.7178730964660645,74400,0.0,
2005-05-13 00:00:00+00:00,14.5,14.5,14.199999809265137,6.6344804763793945,80700,0.0,
2005-05-16 00:00:00+00:00,14.31999969482422,14.699999809265137,13.800000190734863,6.745669364929199,83800,0.0,
2005-05-17 00:00:00+00:00,14.75,14.75,14.369999885559082,6.703974723815918,150000,0.0,
2005-05-18 00:00:00+00:00,14.520000457763672,14.75,14.5,6.764202117919922,117300,0.0,
2005-05-19 00:00:00+00:00,14.649999618530272,14.75,14.649999618530272,6.815167427062988,82100,0.0,
2005-05-20 00:00:00+00:00,14.75,15.010000228881836,14.699999809265137,6.944889545440674,47100,0.0,
2005-05-23 00:00:00+00:00,14.989999771118164,15.4399995803833,14.920000076293944,7.056082725524902,72200,0.0,
2005-05-24 00:00:00+00:00,15.130000114440918,15.229999542236328,14.920000076293944,6.977323055267334,160200,0.0,
2005-05-25 00:00:00+00:00,15.020000457763672,15.18000030517578,14.949999809265137,6.954158306121826,33300,0.0,
2005-05-26 00:00:00+00:00,15.100000381469728,15.149999618530272,15.029999732971191,6.977323055267334,45400,0.0,
2005-05-27 00:00:00+00:00,15.09000015258789,15.1899995803833,15.0,7.009751796722412,47000,0.0,
2005-05-31 00:00:00+00:00,15.199999809265137,15.199999809265137,14.850000381469728,6.949522495269775,24600,0.0,
2005-06-01 00:00:00+00:00,15.039999961853027,15.1899995803833,14.979999542236328,6.986588001251221,44700,0.0,
2005-06-02 00:00:00+00:00,15.050000190734863,15.300000190734863,14.899999618530272,7.023653984069824,38100,0.0,
2005-06-03 00:00:00+00:00,15.25,15.40999984741211,15.039999961853027,7.028284549713135,43700,0.0,
2005-06-06 00:00:00+00:00,15.220000267028809,15.380000114440918,14.979999542236328,7.04218339920044,83500,0.0,
2005-06-07 00:00:00+00:00,15.260000228881836,15.350000381469728,15.09000015258789,7.060715675354004,90500,0.0,
2005-06-08 00:00:00+00:00,15.350000381469728,15.899999618530272,15.350000381469728,7.310900688171387,74000,0.0,
2005-06-09 00:00:00+00:00,15.75,16.06999969482422,15.449999809265137,7.412825107574463,148000,0.0,
2005-06-10 00:00:00+00:00,16.0,16.15999984741211,15.949999809265137,7.422093391418457,180700,0.0,
2005-06-13 00:00:00+00:00,15.770000457763672,15.989999771118164,15.140000343322754,7.36281156539917,220700,0.244,
2005-06-14 00:00:00+00:00,15.5600004196167,16.0,15.510000228881836,7.400450229644775,62000,0.0,
2005-06-15 00:00:00+00:00,15.829999923706056,16.25,15.800000190734863,7.645094394683838,108800,0.0,
2005-06-16 00:00:00+00:00,16.200000762939453,16.540000915527344,16.1299991607666,7.659206867218018,70600,0.0,
2005-06-17 00:00:00+00:00,16.260000228881836,16.270000457763672,15.899999618530272,7.57452392578125,189100,0.0,
2005-06-20 00:00:00+00:00,16.049999237060547,16.1200008392334,15.890000343322754,7.527478218078613,27600,0.0,
2005-06-21 00:00:00+00:00,15.90999984741211,16.700000762939453,15.90999984741211,7.706249713897705,131900,0.0,
2005-06-22 00:00:00+00:00,16.510000228881836,16.700000762939453,16.260000228881836,7.668612957000732,85500,0.0,
2005-06-23 00:00:00+00:00,16.299999237060547,17.139999389648438,16.260000228881836,7.776825428009033,230100,0.0,
2005-06-24 00:00:00+00:00,16.510000228881836,17.200000762939453,16.43000030517578,8.059104919433594,440800,0.0,
2005-06-27 00:00:00+00:00,17.299999237060547,17.489999771118164,16.700000762939453,7.856804370880127,104600,0.0,
2005-06-28 00:00:00+00:00,16.770000457763672,17.229999542236328,16.770000457763672,7.997941017150879,45900,0.0,
2005-06-29 00:00:00+00:00,16.899999618530273,17.25,16.84000015258789,8.09674072265625,23800,0.0,
2005-06-30 00:00:00+00:00,17.260000228881836,17.489999771118164,17.25,8.17672061920166,25800,0.0,
2005-07-01 00:00:00+00:00,17.350000381469727,18.13999938964844,17.290000915527344,8.350794792175293,37000,0.0,
2005-07-05 00:00:00+00:00,17.75,17.979999542236328,17.549999237060547,8.303742408752441,43600,0.0,
2005-07-06 00:00:00+00:00,17.600000381469727,17.850000381469727,17.520000457763672,8.242589950561523,75600,0.0,
2005-07-07 00:00:00+00:00,17.299999237060547,17.56999969482422,17.149999618530273,8.219061851501465,21600,0.0,
2005-07-08 00:00:00+00:00,17.489999771118164,18.0,17.309999465942383,8.39784049987793,34800,0.0,
2005-07-11 00:00:00+00:00,17.940000534057617,18.07999992370605,17.729999542236328,8.416659355163574,59100,0.0,
2005-07-12 00:00:00+00:00,17.93000030517578,18.43000030517578,17.93000030517578,8.482522010803223,94300,0.0,
2005-07-13 00:00:00+00:00,18.010000228881836,18.100000381469727,17.93000030517578,8.459002494812012,32600,0.0,
2005-07-14 00:00:00+00:00,17.84000015258789,17.889999389648438,17.450000762939453,8.284927368164062,260500,0.0,
2005-07-15 00:00:00+00:00,17.579999923706055,17.579999923706055,17.030000686645508,8.110855102539062,689800,0.0,
2005-07-18 00:00:00+00:00,17.239999771118164,17.6200008392334,17.100000381469727,8.139081954956055,62100,0.0,
2005-07-19 00:00:00+00:00,17.350000381469727,17.549999237060547,17.299999237060547,8.214356422424316,39100,0.0,
2005-07-20 00:00:00+00:00,17.40999984741211,18.049999237060547,17.40999984741211,8.374317169189453,403400,0.0,
2005-07-21 00:00:00+00:00,18.149999618530277,18.399999618530277,18.0,8.562505722045898,1892600,0.0,
2005-07-22 00:00:00+00:00,18.229999542236328,18.290000915527344,18.100000381469727,8.567207336425781,711700,0.0,
2005-07-25 00:00:00+00:00,18.049999237060547,18.46999931335449,18.0,8.670711517333984,475300,0.0,
2005-07-26 00:00:00+00:00,18.46999931335449,18.600000381469727,18.209999084472656,8.717757225036621,422500,0.0,
2005-07-27 00:00:00+00:00,18.600000381469727,18.649999618530277,18.290000915527344,8.727169036865234,483700,0.0,
2005-07-28 00:00:00+00:00,18.459999084472656,18.93000030517578,18.299999237060547,8.901238441467285,191700,0.0,
2005-07-29 00:00:00+00:00,18.920000076293945,19.020000457763672,18.770000457763672,8.91064739227295,297300,0.0,
2005-08-01 00:00:00+00:00,18.940000534057617,19.100000381469727,18.82999992370605,8.962401390075684,537000,0.0,
2005-08-02 00:00:00+00:00,19.030000686645508,19.11000061035156,18.96999931335449,8.981220245361328,172100,0.0,
2005-08-03 00:00:00+00:00,19.059999465942383,19.57999992370605,19.030000686645508,9.178813934326172,107500,0.0,
2005-08-04 00:00:00+00:00,19.51000022888184,19.51000022888184,19.059999465942383,9.014154434204102,207000,0.0,
2005-08-05 00:00:00+00:00,19.059999465942383,19.190000534057617,19.0,8.962401390075684,299100,0.0,
2005-08-08 00:00:00+00:00,19.0,19.049999237060547,18.600000381469727,8.77421760559082,541200,0.0,
2005-08-09 00:00:00+00:00,18.649999618530277,18.75,18.149999618530277,8.821263313293457,613700,0.0,
2005-08-10 00:00:00+00:00,18.75,18.75,18.420000076293945,8.77421760559082,369100,0.0,
2005-08-11 00:00:00+00:00,18.600000381469727,18.88999938964844,18.5,8.811850547790527,425600,0.0,
2005-08-12 00:00:00+00:00,18.68000030517578,18.780000686645508,18.399999618530277,8.797737121582031,126800,0.0,
2005-08-15 00:00:00+00:00,18.61000061035156,19.18000030517578,18.56999969482422,8.952990531921387,136000,0.0,
2005-08-16 00:00:00+00:00,18.950000762939453,19.670000076293945,18.950000762939453,9.18822193145752,205600,0.0,
2005-08-17 00:00:00+00:00,19.6299991607666,19.709999084472656,19.36000061035156,9.197633743286133,152200,0.0,
2005-08-18 00:00:00+00:00,19.549999237060547,19.700000762939453,19.049999237060547,9.18822193145752,190000,0.0,
2005-08-19 00:00:00+00:00,19.59000015258789,19.96999931335449,19.56999969482422,9.249390602111816,415300,0.0,
2005-08-22 00:00:00+00:00,19.75,19.790000915527344,19.299999237060547,9.258796691894531,157800,0.0,
2005-08-23 00:00:00+00:00,19.51000022888184,19.559999465942383,19.030000686645508,9.08001708984375,253800,0.0,
2005-08-24 00:00:00+00:00,19.18000030517578,19.5,18.88999938964844,9.061199188232422,211200,0.0,
2005-08-25 00:00:00+00:00,19.21999931335449,19.32999992370605,18.979999542236328,8.995332717895508,548800,0.0,
2005-08-26 00:00:00+00:00,19.200000762939453,19.299999237060547,19.06999969482422,9.065905570983888,245800,0.0,
2005-08-29 00:00:00+00:00,19.32999992370605,19.32999992370605,19.0,9.00003719329834,117800,0.0,
2005-08-30 00:00:00+00:00,19.100000381469727,19.350000381469727,18.88999938964844,9.05179214477539,355300,0.0,
2005-08-31 00:00:00+00:00,19.239999771118164,19.34000015258789,19.0,8.948285102844238,267600,0.0,
2005-09-01 00:00:00+00:00,19.0,19.43000030517578,18.75,8.948285102844238,141300,0.0,
2005-09-02 00:00:00+00:00,19.06999969482422,19.15999984741211,18.950000762939453,8.938876152038574,132300,0.0,
2005-09-06 00:00:00+00:00,19.049999237060547,19.38999938964844,19.049999237060547,9.084717750549316,133300,0.0,
2005-09-07 00:00:00+00:00,19.34000015258789,19.34000015258789,18.940000534057617,8.948285102844238,139400,0.0,
2005-09-08 00:00:00+00:00,19.020000457763672,19.200000762939453,18.799999237060547,9.02356243133545,243900,0.0,
2005-09-09 00:00:00+00:00,19.25,19.3700008392334,19.09000015258789,9.065905570983888,185400,0.0,
2005-09-12 00:00:00+00:00,19.190000534057617,19.25,18.739999771118164,8.920062065124512,138700,0.0,
2005-09-13 00:00:00+00:00,18.81999969482422,18.81999969482422,18.450000762939453,8.817111015319824,368000,0.244,
2005-09-14 00:00:00+00:00,18.549999237060547,18.649999618530277,18.299999237060547,8.80281925201416,179400,0.0,
2005-09-15 00:00:00+00:00,18.5,18.809999465942383,18.479999542236328,8.879070281982422,102000,0.0,
2005-09-16 00:00:00+00:00,18.700000762939453,18.729999542236328,18.36000061035156,8.826643943786621,187800,0.0,
2005-09-19 00:00:00+00:00,18.450000762939453,18.600000381469727,18.11000061035156,8.693194389343262,168000,0.0,
2005-09-20 00:00:00+00:00,18.229999542236328,18.34000015258789,17.959999084472656,8.58834457397461,54700,0.0,
2005-09-21 00:00:00+00:00,18.040000915527344,18.07999992370605,17.81999969482422,8.545451164245605,87600,0.0,
2005-09-22 00:00:00+00:00,17.950000762939453,18.3799991607666,17.799999237060547,8.554983139038086,116800,0.0,
2005-09-23 00:00:00+00:00,17.899999618530273,18.170000076293945,17.850000381469727,8.602639198303223,144000,0.0,
2005-09-26 00:00:00+00:00,18.13999938964844,18.200000762939453,18.040000915527344,8.636006355285645,279900,0.0,
2005-09-27 00:00:00+00:00,18.040000915527344,18.07999992370605,17.940000534057617,8.602639198303223,112700,0.0,
2005-09-28 00:00:00+00:00,18.020000457763672,18.020000457763672,17.530000686645508,8.411998748779297,117600,0.0,
2005-09-29 00:00:00+00:00,17.600000381469727,17.639999389648438,16.799999237060547,8.392937660217285,529700,0.0,
2005-09-30 00:00:00+00:00,17.690000534057617,18.170000076293945,17.639999389648438,8.578811645507812,153200,0.0,
2005-10-03 00:00:00+00:00,18.100000381469727,18.32999992370605,18.040000915527344,8.664603233337402,41800,0.0,
2005-10-04 00:00:00+00:00,18.21999931335449,18.280000686645508,18.100000381469727,8.650300979614258,77000,0.0,
2005-10-05 00:00:00+00:00,18.149999618530277,18.239999771118164,17.809999465942383,8.493025779724121,102000,0.0,
2005-10-06 00:00:00+00:00,17.84000015258789,18.36000061035156,17.729999542236328,8.664603233337402,71400,0.0,
2005-10-07 00:00:00+00:00,18.18000030517578,18.75,18.13999938964844,8.888607025146484,55400,0.0,
2005-10-10 00:00:00+00:00,18.649999618530277,18.649999618530277,18.38999938964844,8.769451141357422,48800,0.0,
2005-10-11 00:00:00+00:00,18.450000762939453,19.09000015258789,18.43000030517578,9.031585693359377,152700,0.0,
2005-10-12 00:00:00+00:00,18.93000030517578,18.93000030517578,18.530000686645508,8.864776611328125,69600,0.0,
2005-10-13 00:00:00+00:00,18.600000381469727,18.700000762939453,18.51000022888184,8.883835792541504,48200,0.0,
2005-10-14 00:00:00+00:00,18.700000762939453,19.01000022888184,18.63999938964844,9.007755279541016,79800,0.0,
2005-10-17 00:00:00+00:00,18.950000762939453,19.1299991607666,18.709999084472656,9.088780403137209,83300,0.0,
2005-10-18 00:00:00+00:00,19.1200008392334,19.229999542236328,18.950000762939453,9.122136116027832,60400,0.0,
2005-10-19 00:00:00+00:00,19.13999938964844,19.5,19.0,9.29371166229248,55100,0.0,
2005-10-20 00:00:00+00:00,19.450000762939453,19.489999771118164,19.0,9.103073120117188,60000,0.0,
2005-10-21 00:00:00+00:00,19.100000381469727,19.489999771118164,19.09000015258789,9.274649620056152,30500,0.0,
2005-10-24 00:00:00+00:00,19.51000022888184,19.75,19.5,9.331843376159668,78000,0.0,
2005-10-25 00:00:00+00:00,19.600000381469727,19.600000381469727,19.43000030517578,9.30324649810791,97600,0.0,
