date,HYB_Open,HYB_High,HYB_Low,HYB_Close,HYB_Volume,HYB_Dividends,HYB_Stock Splits
2005-06-07 00:00:00+00:00,10.550000190734863,10.699999809265137,10.5,1.8328241109848025,40300,0.0,
2005-06-08 00:00:00+00:00,10.600000381469728,10.699999809265137,10.600000381469728,1.8328241109848025,25680,0.0,
2005-06-09 00:00:00+00:00,10.600000381469728,10.649999618530272,10.5,1.8328241109848025,48600,0.0,
2005-06-10 00:00:00+00:00,10.649999618530272,10.699999809265137,10.550000190734863,1.8414301872253416,23500,0.0,
2005-06-13 00:00:00+00:00,10.649999618530272,10.75,10.600000381469728,1.8500348329544067,30880,0.0,
2005-06-14 00:00:00+00:00,10.699999809265137,10.75,10.600000381469728,1.8656539916992188,43620,0.09,
2005-06-15 00:00:00+00:00,10.699999809265137,10.800000190734863,10.550000190734863,1.830943703651428,36020,0.0,
2005-06-16 00:00:00+00:00,10.699999809265137,10.800000190734863,10.5,1.830943703651428,35460,0.0,
2005-06-17 00:00:00+00:00,10.5,10.600000381469728,10.449999809265137,1.8396211862564087,35640,0.0,
2005-06-20 00:00:00+00:00,10.550000190734863,10.800000190734863,10.5,1.8743325471878047,46500,0.0,
2005-06-21 00:00:00+00:00,10.649999618530272,10.850000381469728,10.550000190734863,1.848298192024231,45740,0.0,
2005-06-22 00:00:00+00:00,10.550000190734863,10.75,10.550000190734863,1.8656539916992188,39540,0.0,
2005-06-23 00:00:00+00:00,10.649999618530272,10.75,10.600000381469728,1.8656539916992188,29360,0.0,
2005-06-24 00:00:00+00:00,10.75,10.850000381469728,10.600000381469728,1.848298192024231,49140,0.0,
2005-06-27 00:00:00+00:00,10.600000381469728,10.75,10.600000381469728,1.8569773435592647,64260,0.0,
2005-06-28 00:00:00+00:00,10.699999809265137,10.850000381469728,10.600000381469728,1.8569773435592647,34340,0.0,
2005-06-29 00:00:00+00:00,10.600000381469728,10.699999809265137,10.600000381469728,1.8569773435592647,37940,0.0,
2005-06-30 00:00:00+00:00,10.699999809265137,10.699999809265137,10.600000381469728,1.8396211862564087,24140,0.0,
2005-07-01 00:00:00+00:00,10.600000381469728,10.800000190734863,10.600000381469728,1.8569773435592647,39460,0.0,
2005-07-05 00:00:00+00:00,10.699999809265137,10.800000190734863,10.649999618530272,1.8743325471878047,38580,0.0,
2005-07-06 00:00:00+00:00,10.75,10.800000190734863,10.699999809265137,1.8743325471878047,30240,0.0,
2005-07-07 00:00:00+00:00,10.75,10.899999618530272,10.699999809265137,1.8916867971420288,32920,0.0,
2005-07-08 00:00:00+00:00,10.899999618530272,11.0,10.800000190734863,1.9090417623519895,35220,0.0,
2005-07-11 00:00:00+00:00,10.949999809265137,11.0,10.800000190734863,1.900362730026245,58260,0.0,
2005-07-12 00:00:00+00:00,11.0,11.050000190734863,10.850000381469728,1.9090417623519895,39680,0.0,
2005-07-13 00:00:00+00:00,10.899999618530272,11.0,10.800000190734863,1.9160394668579104,43940,0.09,
2005-07-14 00:00:00+00:00,11.0,11.0,10.850000381469728,1.9160394668579104,26700,0.0,
2005-07-15 00:00:00+00:00,11.0,11.0,10.850000381469728,1.9160394668579104,37120,0.0,
2005-07-18 00:00:00+00:00,11.0,11.050000190734863,10.850000381469728,1.898542404174805,45420,0.0,
2005-07-19 00:00:00+00:00,10.850000381469728,10.949999809265137,10.75,1.9072917699813845,29480,0.0,
2005-07-20 00:00:00+00:00,10.850000381469728,10.949999809265137,10.800000190734863,1.898542404174805,32660,0.0,
2005-07-21 00:00:00+00:00,10.850000381469728,10.899999618530272,10.800000190734863,1.9072917699813845,30020,0.0,
2005-07-22 00:00:00+00:00,10.800000190734863,11.0,10.75,1.9247897863388064,29060,0.0,
2005-07-25 00:00:00+00:00,11.0,11.0,10.850000381469728,1.9160394668579104,21980,0.0,
2005-07-26 00:00:00+00:00,10.949999809265137,11.0,10.800000190734863,1.898542404174805,40220,0.0,
2005-07-27 00:00:00+00:00,10.850000381469728,11.050000190734863,10.850000381469728,1.9247897863388064,56860,0.0,
2005-07-28 00:00:00+00:00,11.0,11.050000190734863,10.899999618530272,1.9335381984710691,25660,0.0,
2005-07-29 00:00:00+00:00,11.050000190734863,11.100000381469728,10.949999809265137,1.9247897863388064,42140,0.0,
2005-08-01 00:00:00+00:00,11.0,11.100000381469728,10.949999809265137,1.9247897863388064,39620,0.0,
2005-08-02 00:00:00+00:00,11.0,11.050000190734863,10.949999809265137,1.9335381984710691,32680,0.0,
2005-08-03 00:00:00+00:00,11.0,11.050000190734863,10.949999809265137,1.9335381984710691,22420,0.0,
2005-08-04 00:00:00+00:00,11.050000190734863,11.100000381469728,10.949999809265137,1.9422887563705444,45420,0.0,
2005-08-05 00:00:00+00:00,11.050000190734863,11.149999618530272,10.949999809265137,1.9422887563705444,39080,0.0,
2005-08-08 00:00:00+00:00,11.149999618530272,11.199999809265137,10.949999809265137,1.9247897863388064,29540,0.0,
2005-08-09 00:00:00+00:00,11.050000190734863,11.199999809265137,10.899999618530272,1.959786295890808,39340,0.0,
2005-08-10 00:00:00+00:00,11.199999809265137,11.25,11.050000190734863,1.959786295890808,42600,0.0,
2005-08-11 00:00:00+00:00,11.149999618530272,11.199999809265137,11.100000381469728,1.959786295890808,39460,0.0,
2005-08-12 00:00:00+00:00,11.149999618530272,11.25,11.100000381469728,1.959786295890808,40720,0.0,
2005-08-15 00:00:00+00:00,11.149999618530272,11.199999809265137,11.050000190734863,1.9580228328704836,37840,0.09,
2005-08-16 00:00:00+00:00,11.100000381469728,11.149999618530272,11.0,1.9492017030715945,29940,0.0,
2005-08-17 00:00:00+00:00,11.050000190734863,11.149999618530272,10.899999618530272,1.9580228328704836,48080,0.0,
2005-08-18 00:00:00+00:00,11.0,11.199999809265137,11.0,1.966841578483581,52140,0.0,
2005-08-19 00:00:00+00:00,11.100000381469728,11.25,11.050000190734863,1.9844813346862795,33120,0.0,
2005-08-22 00:00:00+00:00,11.199999809265137,11.25,11.100000381469728,1.975662112236023,40060,0.0,
2005-08-23 00:00:00+00:00,11.199999809265137,11.199999809265137,10.949999809265137,1.9492017030715945,42940,0.0,
2005-08-24 00:00:00+00:00,11.050000190734863,11.100000381469728,10.949999809265137,1.9403822422027588,37960,0.0,
2005-08-25 00:00:00+00:00,11.050000190734863,11.100000381469728,10.949999809265137,1.9580228328704836,23940,0.0,
2005-08-26 00:00:00+00:00,11.100000381469728,11.100000381469728,10.899999618530272,1.9403822422027588,37060,0.0,
2005-08-29 00:00:00+00:00,10.899999618530272,11.0,10.850000381469728,1.931560754776001,56440,0.0,
2005-08-30 00:00:00+00:00,10.850000381469728,10.949999809265137,10.800000190734863,1.9227423667907717,63500,0.0,
2005-08-31 00:00:00+00:00,10.899999618530272,10.949999809265137,10.800000190734863,1.931560754776001,65060,0.0,
2005-09-01 00:00:00+00:00,11.0,11.100000381469728,10.850000381469728,1.9580228328704836,23380,0.0,
2005-09-02 00:00:00+00:00,10.949999809265137,11.199999809265137,10.899999618530272,1.9492017030715945,42740,0.0,
2005-09-06 00:00:00+00:00,11.100000381469728,11.149999618530272,11.0,1.9580228328704836,47220,0.0,
2005-09-07 00:00:00+00:00,11.050000190734863,11.149999618530272,11.0,1.966841578483581,47700,0.0,
2005-09-08 00:00:00+00:00,11.050000190734863,11.199999809265137,11.050000190734863,1.975662112236023,23160,0.0,
2005-09-09 00:00:00+00:00,11.149999618530272,11.25,11.100000381469728,1.966841578483581,24280,0.0,
2005-09-12 00:00:00+00:00,11.100000381469728,11.199999809265137,11.0,1.966841578483581,41440,0.0,
2005-09-13 00:00:00+00:00,11.050000190734863,11.199999809265137,11.050000190734863,1.975662112236023,44860,0.0,
2005-09-14 00:00:00+00:00,11.050000190734863,11.149999618530272,11.0,1.9827749729156492,37220,0.09,
2005-09-15 00:00:00+00:00,11.149999618530272,11.149999618530272,11.0,1.9827749729156492,31760,0.0,
2005-09-16 00:00:00+00:00,11.100000381469728,11.199999809265137,11.0,1.9827749729156492,35680,0.0,
2005-09-19 00:00:00+00:00,11.149999618530272,11.149999618530272,11.0,1.9560999870300293,31900,0.0,
2005-09-20 00:00:00+00:00,11.0,11.100000381469728,10.899999618530272,1.9560999870300293,38420,0.0,
2005-09-21 00:00:00+00:00,11.0,11.0,10.850000381469728,1.938318371772766,38480,0.0,
2005-09-22 00:00:00+00:00,10.899999618530272,10.949999809265137,10.800000190734863,1.938318371772766,32000,0.0,
2005-09-23 00:00:00+00:00,10.899999618530272,10.949999809265137,10.699999809265137,1.9116441011428835,34100,0.0,
2005-09-26 00:00:00+00:00,10.800000190734863,10.850000381469728,10.649999618530272,1.9294260740280151,40500,0.0,
2005-09-27 00:00:00+00:00,10.800000190734863,10.850000381469728,10.649999618530272,1.9116441011428835,54440,0.0,
2005-09-28 00:00:00+00:00,10.75,11.050000190734863,10.649999618530272,1.938318371772766,36980,0.0,
2005-09-29 00:00:00+00:00,10.949999809265137,11.0,10.800000190734863,1.9205362796783447,22580,0.0,
2005-09-30 00:00:00+00:00,10.850000381469728,10.949999809265137,10.75,1.9294260740280151,32700,0.0,
2005-10-03 00:00:00+00:00,10.949999809265137,11.0,10.699999809265137,1.9294260740280151,40620,0.0,
2005-10-04 00:00:00+00:00,11.0,11.0,10.75,1.938318371772766,38780,0.0,
2005-10-05 00:00:00+00:00,10.949999809265137,10.949999809265137,10.800000190734863,1.947208046913147,29120,0.0,
2005-10-06 00:00:00+00:00,10.800000190734863,11.0,10.800000190734863,1.947208046913147,43700,0.0,
2005-10-07 00:00:00+00:00,10.899999618530272,10.949999809265137,10.800000190734863,1.938318371772766,21600,0.0,
2005-10-10 00:00:00+00:00,10.899999618530272,10.949999809265137,10.800000190734863,1.9205362796783447,21380,0.0,
2005-10-11 00:00:00+00:00,10.850000381469728,10.899999618530272,10.699999809265137,1.9205362796783447,32440,0.0,
2005-10-12 00:00:00+00:00,10.75,10.899999618530272,10.699999809265137,1.9294260740280151,34380,0.0,
2005-10-13 00:00:00+00:00,10.699999809265137,10.75,9.550000190734863,1.8648737668991089,101340,0.09,
2005-10-14 00:00:00+00:00,10.100000381469728,10.5,10.0,1.855907678604126,53120,0.0,
2005-10-17 00:00:00+00:00,10.5,10.699999809265137,10.25,1.8917700052261357,28980,0.0,
2005-10-18 00:00:00+00:00,10.550000190734863,10.649999618530272,10.350000381469728,1.8917700052261357,32000,0.0,
2005-10-19 00:00:00+00:00,10.399999618530272,10.600000381469728,10.350000381469728,1.8648737668991089,35080,0.0,
2005-10-20 00:00:00+00:00,10.300000190734863,10.449999809265137,10.050000190734863,1.829010009765625,37240,0.0,
2005-10-21 00:00:00+00:00,10.149999618530272,10.350000381469728,10.149999618530272,1.829010009765625,17480,0.0,
2005-10-24 00:00:00+00:00,10.149999618530272,10.649999618530272,10.149999618530272,1.8917700052261357,27760,0.0,
2005-10-25 00:00:00+00:00,10.199999809265137,10.449999809265137,10.149999618530272,1.8469417095184328,33180,0.0,
2005-10-26 00:00:00+00:00,10.449999809265137,10.550000190734863,10.300000190734863,1.8917700052261357,39960,0.0,
2005-10-27 00:00:00+00:00,10.600000381469728,10.600000381469728,10.399999618530272,1.8648737668991089,22700,0.0,
2005-10-28 00:00:00+00:00,10.550000190734863,10.600000381469728,10.399999618530272,1.8648737668991089,15840,0.0,
2005-10-31 00:00:00+00:00,10.399999618530272,10.550000190734863,10.399999618530272,1.8828048706054688,29920,0.0,
2005-11-01 00:00:00+00:00,10.449999809265137,10.699999809265137,10.399999618530272,1.90073561668396,34900,0.0,
2005-11-02 00:00:00+00:00,10.5,10.649999618530272,10.5,1.9097011089324951,27560,0.0,
2005-11-03 00:00:00+00:00,10.600000381469728,10.699999809265137,10.550000190734863,1.90073561668396,19120,0.0,
2005-11-04 00:00:00+00:00,10.649999618530272,10.699999809265137,10.5,1.8917700052261357,19580,0.0,
2005-11-07 00:00:00+00:00,10.550000190734863,10.600000381469728,10.449999809265137,1.8828048706054688,29440,0.0,
2005-11-08 00:00:00+00:00,10.5,10.649999618530272,10.449999809265137,1.90073561668396,27280,0.0,
2005-11-09 00:00:00+00:00,10.5,10.649999618530272,10.449999809265137,1.9097011089324951,23180,0.0,
2005-11-10 00:00:00+00:00,10.600000381469728,10.699999809265137,10.550000190734863,1.9097011089324951,31420,0.0,
2005-11-11 00:00:00+00:00,10.600000381469728,10.649999618530272,10.449999809265137,1.9097011089324951,42180,0.0,
2005-11-14 00:00:00+00:00,10.600000381469728,10.649999618530272,10.449999809265137,1.9078929424285889,24660,0.09,
2005-11-15 00:00:00+00:00,10.399999618530272,10.550000190734863,10.350000381469728,1.8988518714904783,42720,0.0,
2005-11-16 00:00:00+00:00,10.350000381469728,10.550000190734863,10.300000190734863,1.8807674646377563,54080,0.0,
2005-11-17 00:00:00+00:00,10.350000381469728,10.399999618530272,10.300000190734863,1.8807674646377563,31120,0.0,
2005-11-18 00:00:00+00:00,10.350000381469728,10.399999618530272,10.25,1.871725082397461,73640,0.0,
2005-11-21 00:00:00+00:00,10.300000190734863,10.350000381469728,10.25,1.8626829385757449,24200,0.0,
2005-11-22 00:00:00+00:00,10.300000190734863,10.350000381469728,10.199999809265137,1.8536401987075808,45440,0.0,
2005-11-23 00:00:00+00:00,10.199999809265137,10.300000190734863,10.149999618530272,1.8445972204208372,36320,0.0,
2005-11-25 00:00:00+00:00,10.199999809265137,10.399999618530272,10.149999618530272,1.8355554342269895,18600,0.0,
2005-11-28 00:00:00+00:00,10.199999809265137,10.449999809265137,10.149999618530272,1.8898096084594729,29600,0.0,
2005-11-29 00:00:00+00:00,10.449999809265137,10.550000190734863,10.399999618530272,1.8807674646377563,17600,0.0,
2005-11-30 00:00:00+00:00,10.350000381469728,10.5,10.350000381469728,1.8898096084594729,20520,0.0,
2005-12-01 00:00:00+00:00,10.399999618530272,10.600000381469728,10.199999809265137,1.8898096084594729,70520,0.0,
2005-12-02 00:00:00+00:00,10.5,10.550000190734863,10.399999618530272,1.8898096084594729,19680,0.0,
2005-12-05 00:00:00+00:00,10.399999618530272,10.5,10.350000381469728,1.8807674646377563,30560,0.0,
2005-12-06 00:00:00+00:00,10.449999809265137,10.5,10.350000381469728,1.871725082397461,40280,0.0,
2005-12-07 00:00:00+00:00,10.350000381469728,10.449999809265137,10.300000190734863,1.871725082397461,24720,0.0,
2005-12-08 00:00:00+00:00,10.300000190734863,10.350000381469728,10.149999618530272,1.8536401987075808,61200,0.0,
2005-12-09 00:00:00+00:00,10.25,10.25,10.100000381469728,1.8536401987075808,63600,0.0,
2005-12-12 00:00:00+00:00,10.25,10.300000190734863,10.100000381469728,1.8445972204208372,44340,0.0,
2005-12-13 00:00:00+00:00,10.25,10.25,10.149999618530272,1.8445972204208372,34580,0.0,
2005-12-14 00:00:00+00:00,10.149999618530272,10.199999809265137,10.100000381469728,1.851897954940796,47440,0.09,
2005-12-15 00:00:00+00:00,10.199999809265137,10.199999809265137,10.100000381469728,1.851897954940796,51880,0.0,
2005-12-16 00:00:00+00:00,10.25,10.25,10.100000381469728,1.851897954940796,31520,0.0,
2005-12-19 00:00:00+00:00,10.149999618530272,10.149999618530272,10.0,1.8336502313613887,71800,0.0,
2005-12-20 00:00:00+00:00,10.050000190734863,10.100000381469728,9.949999809265137,1.8427742719650269,90120,0.0,
2005-12-21 00:00:00+00:00,9.949999809265137,10.149999618530272,9.949999809265137,1.8336502313613887,47520,0.0,
2005-12-22 00:00:00+00:00,10.100000381469728,10.199999809265137,10.050000190734863,1.861018419265747,26560,0.0,
2005-12-23 00:00:00+00:00,10.199999809265137,10.25,10.100000381469728,1.851897954940796,24800,0.0,
2005-12-27 00:00:00+00:00,10.199999809265137,10.300000190734863,10.149999618530272,1.8792661428451536,50240,0.0,
2005-12-28 00:00:00+00:00,10.300000190734863,10.350000381469728,10.199999809265137,1.9023529291152956,60000,0.125,
2005-12-29 00:00:00+00:00,10.25,10.25,10.100000381469728,1.8746483325958248,47600,0.0,
2005-12-30 00:00:00+00:00,10.199999809265137,10.199999809265137,10.050000190734863,1.8746483325958248,37200,0.0,
2006-01-03 00:00:00+00:00,10.100000381469728,10.300000190734863,10.050000190734863,1.893115758895874,71200,0.0,
2006-01-04 00:00:00+00:00,10.350000381469728,10.399999618530272,10.199999809265137,1.911585092544556,48920,0.0,
2006-01-05 00:00:00+00:00,10.399999618530272,10.5,10.350000381469728,1.9208208322525024,34720,0.0,
2006-01-06 00:00:00+00:00,10.449999809265137,10.600000381469728,10.399999618530272,1.9208208322525024,39620,0.0,
2006-01-09 00:00:00+00:00,10.399999618530272,10.5,10.350000381469728,1.9300559759140012,36120,0.0,
2006-01-10 00:00:00+00:00,10.399999618530272,10.449999809265137,10.350000381469728,1.9208208322525024,31700,0.0,
2006-01-11 00:00:00+00:00,10.399999618530272,10.550000190734863,10.350000381469728,1.9300559759140012,24260,0.0,
2006-01-12 00:00:00+00:00,10.399999618530272,10.5,10.399999618530272,1.9300559759140012,25400,0.0,
2006-01-13 00:00:00+00:00,10.399999618530272,10.399999618530272,10.350000381469728,1.911585092544556,22760,0.0,
2006-01-17 00:00:00+00:00,10.350000381469728,10.399999618530272,10.25,1.9023529291152956,41240,0.0,
2006-01-18 00:00:00+00:00,10.25,10.399999618530272,10.25,1.9023529291152956,22360,0.0,
2006-01-19 00:00:00+00:00,10.350000381469728,10.399999618530272,10.25,1.911585092544556,20040,0.0,
2006-01-20 00:00:00+00:00,10.449999809265137,10.5,10.350000381469728,1.9208208322525024,25060,0.0,
2006-01-23 00:00:00+00:00,10.350000381469728,10.5,10.350000381469728,1.93929123878479,36840,0.0,
2006-01-24 00:00:00+00:00,10.449999809265137,10.600000381469728,10.399999618530272,1.9300559759140012,29240,0.0,
2006-01-25 00:00:00+00:00,10.5,10.550000190734863,10.449999809265137,1.93929123878479,31160,0.0,
2006-01-26 00:00:00+00:00,10.550000190734863,10.550000190734863,10.449999809265137,1.93929123878479,33600,0.0,
2006-01-27 00:00:00+00:00,10.5,10.600000381469728,10.5,1.957759141921997,25340,0.0,
2006-01-30 00:00:00+00:00,10.550000190734863,10.600000381469728,10.449999809265137,1.93929123878479,28220,0.0,
2006-01-31 00:00:00+00:00,10.5,10.600000381469728,10.449999809265137,1.9485251903533936,22100,0.0,
2006-02-01 00:00:00+00:00,10.5,10.800000190734863,10.5,1.957759141921997,85320,0.0,
2006-02-02 00:00:00+00:00,10.600000381469728,10.800000190734863,10.600000381469728,1.976229548454285,28000,0.0,
2006-02-03 00:00:00+00:00,10.800000190734863,10.800000190734863,10.649999618530272,1.985465407371521,17200,0.0,
2006-02-06 00:00:00+00:00,10.699999809265137,10.699999809265137,10.600000381469728,1.9669935703277588,19720,0.0,
2006-02-07 00:00:00+00:00,10.649999618530272,10.75,10.600000381469728,1.985465407371521,25280,0.0,
2006-02-08 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,1.976229548454285,29360,0.0,
2006-02-09 00:00:00+00:00,10.649999618530272,10.800000190734863,10.649999618530272,1.985465407371521,37200,0.0,
2006-02-10 00:00:00+00:00,10.699999809265137,10.699999809265137,10.649999618530272,1.983600378036499,15980,0.09,
2006-02-13 00:00:00+00:00,10.649999618530272,10.699999809265137,10.600000381469728,1.974287867546081,20640,0.0,
2006-02-14 00:00:00+00:00,10.649999618530272,10.75,10.550000190734863,1.9929145574569704,36040,0.0,
2006-02-15 00:00:00+00:00,10.649999618530272,10.75,10.600000381469728,1.983600378036499,22300,0.0,
2006-02-16 00:00:00+00:00,10.649999618530272,10.699999809265137,10.649999618530272,1.983600378036499,22280,0.0,
2006-02-17 00:00:00+00:00,10.649999618530272,10.699999809265137,10.649999618530272,1.983600378036499,20900,0.0,
2006-02-21 00:00:00+00:00,10.699999809265137,10.699999809265137,10.600000381469728,1.983600378036499,29420,0.0,
2006-02-22 00:00:00+00:00,10.649999618530272,10.699999809265137,10.649999618530272,1.983600378036499,22460,0.0,
2006-02-23 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,1.983600378036499,46180,0.0,
2006-02-24 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,1.9929145574569704,30020,0.0,
2006-02-27 00:00:00+00:00,10.699999809265137,10.75,10.699999809265137,2.002227783203125,23300,0.0,
2006-02-28 00:00:00+00:00,10.75,10.800000190734863,10.699999809265137,2.002227783203125,40720,0.0,
2006-03-01 00:00:00+00:00,10.800000190734863,10.850000381469728,10.699999809265137,2.0208516120910645,24220,0.0,
2006-03-02 00:00:00+00:00,10.850000381469728,10.899999618530272,10.75,2.0208516120910645,24540,0.0,
2006-03-03 00:00:00+00:00,10.899999618530272,10.949999809265137,10.699999809265137,1.9929145574569704,42560,0.0,
2006-03-06 00:00:00+00:00,10.699999809265137,10.850000381469728,10.649999618530272,2.002227783203125,54680,0.0,
2006-03-07 00:00:00+00:00,10.850000381469728,10.850000381469728,10.649999618530272,1.9929145574569704,25540,0.0,
2006-03-08 00:00:00+00:00,10.649999618530272,10.699999809265137,10.5,1.9929145574569704,49560,0.0,
2006-03-09 00:00:00+00:00,10.600000381469728,10.800000190734863,10.600000381469728,2.011538505554199,31860,0.0,
2006-03-10 00:00:00+00:00,10.699999809265137,10.800000190734863,10.649999618530272,2.002227783203125,38880,0.0,
2006-03-13 00:00:00+00:00,10.699999809265137,10.800000190734863,10.649999618530272,2.002227783203125,20800,0.0,
2006-03-14 00:00:00+00:00,10.75,10.800000190734863,10.699999809265137,2.011538505554199,40820,0.0,
2006-03-15 00:00:00+00:00,10.75,10.75,10.649999618530272,2.0002686977386475,34640,0.09,
2006-03-16 00:00:00+00:00,10.699999809265137,10.800000190734863,10.649999618530272,2.0002686977386475,40880,0.0,
2006-03-17 00:00:00+00:00,10.75,10.75,10.649999618530272,2.019051313400269,34660,0.0,
2006-03-20 00:00:00+00:00,10.75,10.800000190734863,10.699999809265137,2.0284423828125,26180,0.0,
2006-03-21 00:00:00+00:00,10.699999809265137,10.850000381469728,10.699999809265137,2.037835121154785,31180,0.0,
2006-03-22 00:00:00+00:00,10.75,10.850000381469728,10.699999809265137,2.037835121154785,44500,0.0,
2006-03-23 00:00:00+00:00,10.850000381469728,10.899999618530272,10.75,2.037835121154785,53700,0.0,
2006-03-24 00:00:00+00:00,10.800000190734863,10.899999618530272,10.800000190734863,2.047224521636963,17640,0.0,
2006-03-27 00:00:00+00:00,10.850000381469728,10.899999618530272,10.75,2.019051313400269,41460,0.0,
2006-03-28 00:00:00+00:00,10.800000190734863,10.850000381469728,10.699999809265137,2.0284423828125,51000,0.0,
2006-03-29 00:00:00+00:00,10.850000381469728,10.850000381469728,10.75,2.0284423828125,33700,0.0,
2006-03-30 00:00:00+00:00,10.800000190734863,10.800000190734863,10.699999809265137,2.009661674499512,36280,0.0,
2006-03-31 00:00:00+00:00,10.699999809265137,10.800000190734863,10.649999618530272,2.0002686977386475,56740,0.0,
2006-04-03 00:00:00+00:00,10.699999809265137,10.899999618530272,10.649999618530272,2.047224521636963,56540,0.0,
2006-04-04 00:00:00+00:00,10.800000190734863,10.899999618530272,10.75,2.037835121154785,27420,0.0,
2006-04-05 00:00:00+00:00,10.75,10.899999618530272,10.75,2.0284423828125,28080,0.0,
2006-04-06 00:00:00+00:00,10.800000190734863,10.899999618530272,10.800000190734863,2.0284423828125,23040,0.0,
2006-04-07 00:00:00+00:00,10.800000190734863,10.899999618530272,10.800000190734863,2.047224521636963,34320,0.0,
2006-04-10 00:00:00+00:00,10.850000381469728,10.949999809265137,10.800000190734863,2.037835121154785,22960,0.0,
2006-04-11 00:00:00+00:00,10.699999809265137,10.850000381469728,10.699999809265137,2.0454089641571045,19700,0.09,
2006-04-12 00:00:00+00:00,10.850000381469728,10.899999618530272,10.800000190734863,2.0454089641571045,50300,0.0,
2006-04-13 00:00:00+00:00,10.800000190734863,10.850000381469728,10.649999618530272,2.0264711380004883,43900,0.0,
2006-04-17 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,2.0170013904571533,35780,0.0,
2006-04-18 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,2.0264711380004883,29740,0.0,
2006-04-19 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,2.0170013904571533,20740,0.0,
2006-04-20 00:00:00+00:00,10.75,10.75,10.649999618530272,2.0170013904571533,28940,0.0,
2006-04-21 00:00:00+00:00,10.699999809265137,10.75,10.649999618530272,2.0264711380004883,24960,0.0,
2006-04-24 00:00:00+00:00,10.649999618530272,10.800000190734863,10.600000381469728,2.0454089641571045,33700,0.0,
2006-04-25 00:00:00+00:00,10.75,10.800000190734863,10.600000381469728,2.0170013904571533,45340,0.0,
2006-04-26 00:00:00+00:00,10.699999809265137,10.800000190734863,10.649999618530272,2.0170013904571533,35220,0.0,
2006-04-27 00:00:00+00:00,10.600000381469728,10.699999809265137,10.550000190734863,2.0264711380004883,47660,0.0,
2006-04-28 00:00:00+00:00,10.600000381469728,10.649999618530272,10.5,1.9885934591293333,49000,0.0,
2006-05-01 00:00:00+00:00,10.5,10.75,10.5,2.035940170288086,46300,0.0,
2006-05-02 00:00:00+00:00,10.699999809265137,10.800000190734863,10.649999618530272,2.035940170288086,36880,0.0,
2006-05-03 00:00:00+00:00,10.699999809265137,10.75,10.649999618530272,2.0170013904571533,22780,0.0,
2006-05-04 00:00:00+00:00,10.699999809265137,10.75,10.649999618530272,2.0264711380004883,18900,0.0,
2006-05-05 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,2.0264711380004883,29700,0.0,
2006-05-08 00:00:00+00:00,10.75,10.75,10.649999618530272,2.0170013904571533,27700,0.0,
2006-05-09 00:00:00+00:00,10.75,10.75,10.649999618530272,2.035940170288086,21200,0.0,
2006-05-10 00:00:00+00:00,10.699999809265137,10.800000190734863,10.649999618530272,2.0264711380004883,23780,0.0,
2006-05-11 00:00:00+00:00,10.75,10.800000190734863,10.699999809265137,2.0264711380004883,25020,0.0,
2006-05-12 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,2.0264711380004883,33160,0.0,
2006-05-15 00:00:00+00:00,10.699999809265137,10.75,10.600000381469728,2.0436606407165527,36760,0.09,
2006-05-16 00:00:00+00:00,10.75,10.75,10.600000381469728,2.034111976623535,33060,0.0,
2006-05-17 00:00:00+00:00,10.699999809265137,10.699999809265137,10.600000381469728,2.0436606407165527,20960,0.0,
2006-05-18 00:00:00+00:00,10.649999618530272,10.699999809265137,10.600000381469728,2.034111976623535,19540,0.0,
2006-05-19 00:00:00+00:00,10.600000381469728,10.699999809265137,10.600000381469728,2.0245604515075684,20100,0.0,
2006-05-22 00:00:00+00:00,10.600000381469728,10.699999809265137,10.550000190734863,2.015010356903076,24620,0.0,
2006-05-23 00:00:00+00:00,10.600000381469728,10.699999809265137,10.550000190734863,2.0245604515075684,34340,0.0,
2006-05-24 00:00:00+00:00,10.649999618530272,10.699999809265137,10.600000381469728,2.0436606407165527,35020,0.0,
2006-05-25 00:00:00+00:00,10.600000381469728,10.75,10.600000381469728,2.0436606407165527,39180,0.0,
2006-05-26 00:00:00+00:00,10.600000381469728,10.75,10.600000381469728,2.0436606407165527,23600,0.0,
2006-05-30 00:00:00+00:00,10.649999618530272,10.699999809265137,10.600000381469728,2.0436606407165527,26760,0.0,
2006-05-31 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,2.034111976623535,18320,0.0,
2006-06-01 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,2.034111976623535,29000,0.0,
2006-06-02 00:00:00+00:00,10.649999618530272,10.699999809265137,10.600000381469728,2.034111976623535,41380,0.0,
2006-06-05 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,2.0532102584838867,33400,0.0,
2006-06-06 00:00:00+00:00,10.649999618530272,10.75,10.649999618530272,2.034111976623535,29720,0.0,
