date,GROW_Open,GROW_High,GROW_Low,GROW_Close,GROW_Volume,GROW_Dividends,GROW_Stock Splits
1996-03-04 00:00:00+00:00,1.4375,1.4375,1.3125,0.8505581021308899,618800,0.0,
1996-03-05 00:00:00+00:00,1.375,1.4375,1.375,0.911312460899353,74200,0.0,
1996-03-06 00:00:00+00:00,1.4375,1.4375,1.4375,0.9315637946128844,800,0.0,
1996-03-07 00:00:00+00:00,1.3125,1.4375,1.3125,0.9315637946128844,4800,0.0,
1996-03-08 00:00:00+00:00,1.3125,1.375,1.3125,0.8910613656044006,14000,0.0,
1996-03-11 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,3600,0.0,
1996-03-12 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,2000,0.0,
1996-03-13 00:00:00+00:00,1.3125,1.375,1.25,0.8100563883781433,36400,0.0,
1996-03-14 00:00:00+00:00,1.25,1.375,1.25,0.8910613656044006,60200,0.0,
1996-03-15 00:00:00+00:00,1.375,1.4375,1.375,0.9315637946128844,2400,0.0,
1996-03-18 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,4000,0.0,
1996-03-19 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,13600,0.0,
1996-03-20 00:00:00+00:00,1.3125,1.375,1.3125,0.8910613656044006,8600,0.0,
1996-03-21 00:00:00+00:00,1.4375,1.4375,1.4375,0.9315637946128844,400,0.0,
1996-03-22 00:00:00+00:00,1.375,1.4375,1.34375,0.8708106279373169,5600,0.0,
1996-03-25 00:00:00+00:00,1.34375,1.375,1.34375,0.8910613656044006,8600,0.0,
1996-03-26 00:00:00+00:00,1.375,1.375,1.28125,0.8303073048591614,15000,0.0,
1996-03-27 00:00:00+00:00,1.375,1.375,1.3125,0.8910613656044006,15800,0.0,
1996-03-28 00:00:00+00:00,1.34375,1.34375,1.34375,0.8708106279373169,800,0.0,
1996-03-29 00:00:00+00:00,1.34375,1.359375,1.34375,0.8809356093406677,3000,0.0,
1996-04-01 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,1000,0.0,
1996-04-02 00:00:00+00:00,1.25,1.3125,1.25,0.8505581021308899,11400,0.0,
1996-04-03 00:00:00+00:00,1.25,1.3125,1.25,0.8505581021308899,5400,0.0,
1996-04-04 00:00:00+00:00,1.3125,1.4375,1.25,0.8910613656044006,39000,0.0,
1996-04-08 00:00:00+00:00,1.4375,1.4375,1.3125,0.9315637946128844,8600,0.0,
1996-04-09 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,2000,0.0,
1996-04-10 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,6200,0.0,
1996-04-11 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,600,0.0,
1996-04-12 00:00:00+00:00,1.375,1.40625,1.375,0.911312460899353,6200,0.0,
1996-04-15 00:00:00+00:00,1.5,1.5,1.5,0.97206711769104,2000,0.0,
1996-04-16 00:00:00+00:00,1.5,1.5,1.375,0.911312460899353,32800,0.0,
1996-04-17 00:00:00+00:00,1.4375,1.5,1.375,0.97206711769104,29000,0.0,
1996-04-18 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,4000,0.0,
1996-04-19 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,1000,0.0,
1996-04-22 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,400,0.0,
1996-04-23 00:00:00+00:00,1.375,1.40625,1.375,0.911312460899353,10000,0.0,
1996-04-24 00:00:00+00:00,1.375,1.4375,1.375,0.9315637946128844,2800,0.0,
1996-04-25 00:00:00+00:00,1.375,1.4375,1.375,0.8910613656044006,10400,0.0,
1996-04-26 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,2200,0.0,
1996-04-29 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,6800,0.0,
1996-04-30 00:00:00+00:00,1.375,1.4375,1.375,0.8910613656044006,20000,0.0,
1996-05-01 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,5000,0.0,
1996-05-02 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,5000,0.0,
1996-05-03 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,0,0.0,
1996-05-06 00:00:00+00:00,1.46875,1.46875,1.375,0.8910613656044006,17800,0.0,
1996-05-07 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,400,0.0,
1996-05-08 00:00:00+00:00,1.375,1.375,1.375,0.8910613656044006,4400,0.0,
1996-05-09 00:00:00+00:00,1.375,1.5,1.375,0.97206711769104,86200,0.0,
1996-05-10 00:00:00+00:00,1.4375,1.4375,1.4375,0.9315637946128844,8800,0.0,
1996-05-13 00:00:00+00:00,1.4375,1.4375,1.40625,0.9315637946128844,26000,0.0,
1996-05-14 00:00:00+00:00,1.46875,1.46875,1.375,0.911312460899353,12400,0.0,
1996-05-15 00:00:00+00:00,1.46875,1.46875,1.40625,0.911312460899353,3800,0.0,
1996-05-16 00:00:00+00:00,1.46875,1.46875,1.40625,0.9518157243728638,13800,0.0,
1996-05-17 00:00:00+00:00,1.46875,1.46875,1.40625,0.911312460899353,7000,0.0,
1996-05-20 00:00:00+00:00,1.40625,1.40625,1.40625,0.911312460899353,8600,0.0,
1996-05-21 00:00:00+00:00,1.46875,1.46875,1.4375,0.9315637946128844,29400,0.0,
1996-05-22 00:00:00+00:00,1.4375,1.53125,1.4375,0.97206711769104,20200,0.0,
1996-05-23 00:00:00+00:00,1.53125,1.53125,1.46875,0.97206711769104,43000,0.0,
1996-05-24 00:00:00+00:00,1.53125,1.53125,1.46875,0.9923179149627686,41600,0.0,
1996-05-28 00:00:00+00:00,1.5,1.5625,1.5,1.012569546699524,13200,0.0,
1996-05-29 00:00:00+00:00,1.59375,1.625,1.5625,1.012569546699524,18200,0.0,
1996-05-30 00:00:00+00:00,1.625,1.65625,1.59375,1.053072452545166,97200,0.0,
1996-05-31 00:00:00+00:00,1.625,1.6875,1.625,1.0935744047164917,34200,0.0,
1996-06-03 00:00:00+00:00,1.6875,1.6875,1.625,1.073323130607605,26800,0.0,
1996-06-04 00:00:00+00:00,1.6875,1.6875,1.6875,1.0935744047164917,20000,0.0,
1996-06-05 00:00:00+00:00,1.71875,1.71875,1.625,1.1138261556625366,12000,0.0,
1996-06-06 00:00:00+00:00,1.71875,1.71875,1.625,1.053072452545166,302200,0.0,
1996-06-07 00:00:00+00:00,1.625,1.625,1.625,1.053072452545166,2000,0.0,
1996-06-10 00:00:00+00:00,1.625,1.6875,1.625,1.053072452545166,33000,0.0,
1996-06-11 00:00:00+00:00,1.625,1.65625,1.5,0.97206711769104,48800,0.0,
1996-06-12 00:00:00+00:00,1.5,1.59375,1.5,0.9923179149627686,10400,0.0,
1996-06-13 00:00:00+00:00,1.4375,1.5,1.4375,0.9315637946128844,14800,0.0,
1996-06-14 00:00:00+00:00,1.4375,1.5,1.4375,0.97206711769104,8600,0.0,
1996-06-17 00:00:00+00:00,1.59375,1.59375,1.59375,1.0328210592269895,1000,0.0,
1996-06-18 00:00:00+00:00,1.59375,1.59375,1.59375,1.0328210592269895,0,0.0,
1996-06-19 00:00:00+00:00,1.46875,1.5,1.46875,0.9518157243728638,18200,0.0,
1996-06-20 00:00:00+00:00,1.46875,1.46875,1.46875,0.9518157243728638,0,0.0,
1996-06-21 00:00:00+00:00,1.46875,1.5,1.46875,0.9518157243728638,13200,0.0,
1996-06-24 00:00:00+00:00,1.46875,1.5,1.46875,0.97206711769104,11600,0.0,
1996-06-25 00:00:00+00:00,1.46875,1.5,1.40625,0.911312460899353,17200,0.0,
1996-06-26 00:00:00+00:00,1.40625,1.59375,1.40625,0.97206711769104,2004800,0.0,
1996-06-27 00:00:00+00:00,1.46875,1.46875,1.40625,0.9315637946128844,24400,0.0,
1996-06-28 00:00:00+00:00,1.4375,1.4375,1.4375,0.9315637946128844,3600,0.0,
1996-07-01 00:00:00+00:00,1.4375,1.4375,1.4375,0.9315637946128844,22000,0.0,
1996-07-02 00:00:00+00:00,1.4375,1.4375,1.4375,0.9315637946128844,4200,0.0,
1996-07-03 00:00:00+00:00,1.4375,1.4375,1.4375,0.9315637946128844,6800,0.0,
1996-07-05 00:00:00+00:00,1.4375,1.4375,1.4375,0.9315637946128844,1000,0.0,
1996-07-08 00:00:00+00:00,1.4375,1.5,1.4375,0.9315637946128844,35200,0.0,
1996-07-09 00:00:00+00:00,1.46875,1.5,1.4375,0.97206711769104,80000,0.0,
1996-07-10 00:00:00+00:00,1.5,1.5625,1.4375,0.9315637946128844,209600,0.0,
1996-07-11 00:00:00+00:00,1.4375,1.46875,1.375,0.8910613656044006,38000,0.0,
1996-07-12 00:00:00+00:00,1.375,1.40625,1.375,0.8910613656044006,44000,0.0,
1996-07-15 00:00:00+00:00,1.375,1.375,1.34375,0.8708106279373169,18200,0.0,
1996-07-16 00:00:00+00:00,1.34375,1.34375,1.34375,0.8708106279373169,3200,0.0,
1996-07-17 00:00:00+00:00,1.34375,1.34375,1.34375,0.8708106279373169,600,0.0,
1996-07-18 00:00:00+00:00,1.34375,1.375,1.34375,0.8910613656044006,9200,0.0,
1996-07-19 00:00:00+00:00,1.34375,1.40625,1.34375,0.911312460899353,6400,0.0,
1996-07-22 00:00:00+00:00,1.34375,1.375,1.34375,0.8708106279373169,47000,0.0,
1996-07-23 00:00:00+00:00,1.34375,1.34375,1.28125,0.8505581021308899,56400,0.0,
1996-07-24 00:00:00+00:00,1.28125,1.28125,1.28125,0.8303073048591614,2600,0.0,
1996-07-25 00:00:00+00:00,1.28125,1.3125,1.28125,0.8303073048591614,11600,0.0,
1996-07-26 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,2400,0.0,
1996-07-29 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,2800,0.0,
1996-07-30 00:00:00+00:00,1.25,1.28125,1.25,0.8303073048591614,4600,0.0,
1996-07-31 00:00:00+00:00,1.25,1.25,1.1875,0.7695529460906982,18800,0.0,
1996-08-01 00:00:00+00:00,1.1875,1.25,1.1875,0.8100563883781433,27000,0.0,
1996-08-02 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,4200,0.0,
1996-08-05 00:00:00+00:00,1.1875,1.25,1.1875,0.8100563883781433,9800,0.0,
1996-08-06 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,2600,0.0,
1996-08-07 00:00:00+00:00,1.1875,1.25,1.1875,0.8100563883781433,13600,0.0,
1996-08-08 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,2000,0.0,
1996-08-09 00:00:00+00:00,1.1875,1.3125,1.1875,0.8100563883781433,8800,0.0,
1996-08-12 00:00:00+00:00,1.3125,1.3125,1.1875,0.8100563883781433,46800,0.0,
1996-08-13 00:00:00+00:00,1.3125,1.375,1.25,0.8910613656044006,80800,0.0,
1996-08-14 00:00:00+00:00,1.4375,1.4375,1.25,0.8100563883781433,42800,0.0,
1996-08-15 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,1000,0.0,
1996-08-16 00:00:00+00:00,1.375,1.375,1.25,0.8100563883781433,5800,0.0,
1996-08-19 00:00:00+00:00,1.25,1.375,1.25,0.8708106279373169,43200,0.0,
1996-08-20 00:00:00+00:00,1.34375,1.4375,1.34375,0.8910613656044006,54000,0.0,
1996-08-21 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,5200,0.0,
1996-08-22 00:00:00+00:00,1.25,1.3125,1.25,0.8303073048591614,37800,0.0,
1996-08-23 00:00:00+00:00,1.28125,1.28125,1.25,0.8100563883781433,9000,0.0,
1996-08-26 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,5200,0.0,
1996-08-27 00:00:00+00:00,1.25,1.28125,1.25,0.8100563883781433,16200,0.0,
1996-08-28 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,3400,0.0,
1996-08-29 00:00:00+00:00,1.25,1.375,1.25,0.8100563883781433,10400,0.0,
1996-08-30 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,0,0.0,
1996-09-03 00:00:00+00:00,1.25,1.28125,1.25,0.8303073048591614,20000,0.0,
1996-09-04 00:00:00+00:00,1.375,1.375,1.25,0.8303073048591614,3000,0.0,
1996-09-05 00:00:00+00:00,1.25,1.3125,1.25,0.8505581021308899,3200,0.0,
1996-09-06 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,6000,0.0,
1996-09-09 00:00:00+00:00,1.3125,1.375,1.3125,0.8708106279373169,31600,0.0,
1996-09-10 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,2800,0.0,
1996-09-11 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,0,0.0,
1996-09-12 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,5000,0.0,
1996-09-13 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,6000,0.0,
1996-09-16 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,2000,0.0,
1996-09-17 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,19000,0.0,
1996-09-18 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,6400,0.0,
1996-09-19 00:00:00+00:00,1.375,1.375,1.3125,0.8505581021308899,12600,0.0,
1996-09-20 00:00:00+00:00,1.3125,1.375,1.3125,0.8910613656044006,69000,0.0,
1996-09-23 00:00:00+00:00,1.3125,1.375,1.3125,0.8910613656044006,16000,0.0,
1996-09-24 00:00:00+00:00,1.3125,1.4375,1.3125,0.8505581021308899,5200,0.0,
1996-09-25 00:00:00+00:00,1.3125,1.4375,1.3125,0.8505581021308899,5800,0.0,
1996-09-26 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,1400,0.0,
1996-09-27 00:00:00+00:00,1.34375,1.46875,1.34375,0.9518157243728638,96600,0.0,
1996-09-30 00:00:00+00:00,1.375,1.40625,1.34375,0.8708106279373169,31000,0.0,
1996-10-01 00:00:00+00:00,1.40625,1.40625,1.34375,0.8708106279373169,400,0.0,
1996-10-02 00:00:00+00:00,1.34375,1.34375,1.34375,0.8708106279373169,5600,0.0,
1996-10-03 00:00:00+00:00,1.34375,1.34375,1.34375,0.8708106279373169,400,0.0,
1996-10-04 00:00:00+00:00,1.34375,1.34375,1.3125,0.8505581021308899,4000,0.0,
1996-10-07 00:00:00+00:00,1.3125,1.3125,1.3125,0.8505581021308899,6200,0.0,
1996-10-08 00:00:00+00:00,1.3125,1.34375,1.3125,0.8505581021308899,96000,0.0,
1996-10-09 00:00:00+00:00,1.25,1.28125,1.21875,0.8303073048591614,37000,0.0,
1996-10-10 00:00:00+00:00,1.25,1.3125,1.25,0.8303073048591614,21600,0.0,
1996-10-11 00:00:00+00:00,1.25,1.3125,1.1875,0.8100563883781433,39400,0.0,
1996-10-14 00:00:00+00:00,1.125,1.25,1.125,0.8100563883781433,600,0.0,
1996-10-15 00:00:00+00:00,1.125,1.125,1.125,0.7290497422218323,2000,0.0,
1996-10-16 00:00:00+00:00,1.125,1.125,1.125,0.7290497422218323,2000,0.0,
1996-10-17 00:00:00+00:00,1.125,1.125,1.125,0.7290497422218323,0,0.0,
1996-10-18 00:00:00+00:00,1.125,1.125,1.125,0.7290497422218323,5000,0.0,
1996-10-21 00:00:00+00:00,1.125,1.125,1.125,0.7290497422218323,0,0.0,
1996-10-22 00:00:00+00:00,1.125,1.25,1.125,0.8100563883781433,6400,0.0,
1996-10-23 00:00:00+00:00,1.125,1.1875,1.125,0.7695529460906982,8000,0.0,
1996-10-24 00:00:00+00:00,1.125,1.125,1.125,0.7290497422218323,800,0.0,
1996-10-25 00:00:00+00:00,1.125,1.125,1.125,0.7290497422218323,0,0.0,
1996-10-28 00:00:00+00:00,1.25,1.25,1.125,0.7290497422218323,2800,0.0,
1996-10-29 00:00:00+00:00,1.125,1.125,1.125,0.7290497422218323,5000,0.0,
1996-10-30 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,4000,0.0,
1996-10-31 00:00:00+00:00,1.125,1.25,1.125,0.7695529460906982,49200,0.0,
1996-11-01 00:00:00+00:00,1.28125,1.28125,1.1875,0.7695529460906982,3200,0.0,
1996-11-04 00:00:00+00:00,1.1875,1.265625,1.1875,0.7695529460906982,34200,0.0,
1996-11-05 00:00:00+00:00,1.1875,1.3125,1.1875,0.7695529460906982,33800,0.0,
1996-11-06 00:00:00+00:00,1.1875,1.25,1.1875,0.8100563883781433,20200,0.0,
1996-11-07 00:00:00+00:00,1.1875,1.25,1.1875,0.8100563883781433,7600,0.0,
1996-11-08 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,600,0.0,
1996-11-11 00:00:00+00:00,1.1875,1.25,1.1875,0.7898043990135193,60800,0.0,
1996-11-12 00:00:00+00:00,1.25,1.25,1.1875,0.8100563883781433,46000,0.0,
1996-11-13 00:00:00+00:00,1.25,1.25,1.21875,0.7898043990135193,120000,0.0,
1996-11-14 00:00:00+00:00,1.1875,1.25,1.1875,0.7695529460906982,24600,0.0,
1996-11-15 00:00:00+00:00,1.1875,1.25,1.1875,0.7898043990135193,21800,0.0,
1996-11-18 00:00:00+00:00,1.25,1.25,1.1875,0.8100563883781433,14600,0.0,
1996-11-19 00:00:00+00:00,1.25,1.25,1.21875,0.7898043990135193,24000,0.0,
1996-11-20 00:00:00+00:00,1.1875,1.25,1.1875,0.8100563883781433,23600,0.0,
1996-11-21 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,0,0.0,
1996-11-22 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,800,0.0,
1996-11-25 00:00:00+00:00,1.25,1.25,1.1875,0.7695529460906982,24000,0.0,
1996-11-26 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,0,0.0,
1996-11-27 00:00:00+00:00,1.1875,1.21875,1.1875,0.7898043990135193,44000,0.0,
1996-11-29 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,2600,0.0,
1996-12-02 00:00:00+00:00,1.1875,1.25,1.1875,0.7695529460906982,10400,0.0,
1996-12-03 00:00:00+00:00,1.1875,1.21875,1.15625,0.7493012547492981,83800,0.0,
1996-12-04 00:00:00+00:00,1.15625,1.1875,1.125,0.7290497422218323,79400,0.0,
1996-12-05 00:00:00+00:00,1.21875,1.21875,1.21875,0.7898043990135193,600,0.0,
1996-12-06 00:00:00+00:00,1.1875,1.1875,1.125,0.7290497422218323,33400,0.0,
1996-12-09 00:00:00+00:00,1.125,1.125,1.125,0.7290497422218323,2000,0.0,
1996-12-10 00:00:00+00:00,1.15625,1.25,1.15625,0.8100563883781433,85000,0.0,
1996-12-11 00:00:00+00:00,1.1875,1.25,1.1875,0.7695529460906982,16200,0.0,
1996-12-12 00:00:00+00:00,1.25,1.25,1.21875,0.8100563883781433,63400,0.0,
1996-12-13 00:00:00+00:00,1.25,1.25,1.21875,0.7898043990135193,400,0.0,
1996-12-16 00:00:00+00:00,1.25,1.25,1.21875,0.7898043990135193,600,0.0,
1996-12-17 00:00:00+00:00,1.21875,1.25,1.15625,0.8100563883781433,321800,0.0,
1996-12-18 00:00:00+00:00,1.25,1.25,1.15625,0.7695529460906982,119200,0.0,
1996-12-19 00:00:00+00:00,1.15625,1.15625,1.09375,0.7138617038726807,150000,0.0,
1996-12-20 00:00:00+00:00,1.03125,1.078125,1.0,0.6986730098724365,316400,0.0,
1996-12-23 00:00:00+00:00,1.09375,1.125,1.09375,0.7290497422218323,8000,0.0,
1996-12-24 00:00:00+00:00,1.125,1.15625,1.125,0.7493012547492981,6600,0.0,
1996-12-26 00:00:00+00:00,1.15625,1.15625,1.15625,0.7493012547492981,11200,0.0,
1996-12-27 00:00:00+00:00,1.15625,1.1875,1.15625,0.7695529460906982,122800,0.0,
1996-12-30 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,2000,0.0,
1996-12-31 00:00:00+00:00,1.15625,1.1875,1.15625,0.7695529460906982,26000,0.0,
1997-01-02 00:00:00+00:00,1.15625,1.1875,1.15625,0.7695529460906982,98000,0.0,
1997-01-03 00:00:00+00:00,1.15625,1.15625,1.15625,0.7493012547492981,6000,0.0,
1997-01-06 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,39800,0.0,
1997-01-07 00:00:00+00:00,1.21875,1.21875,1.21875,0.7898043990135193,3000,0.0,
1997-01-08 00:00:00+00:00,1.21875,1.25,1.15625,0.8100563883781433,47000,0.0,
1997-01-09 00:00:00+00:00,1.15625,1.25,1.15625,0.8100563883781433,15600,0.0,
1997-01-10 00:00:00+00:00,1.1875,1.25,1.1875,0.7695529460906982,30800,0.0,
1997-01-13 00:00:00+00:00,1.1875,1.25,1.1875,0.8100563883781433,57000,0.0,
1997-01-14 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,11000,0.0,
1997-01-15 00:00:00+00:00,1.25,1.25,1.1875,0.8100563883781433,7000,0.0,
1997-01-16 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,4000,0.0,
1997-01-17 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,4000,0.0,
1997-01-20 00:00:00+00:00,1.203125,1.25,1.203125,0.8100563883781433,18200,0.0,
1997-01-21 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,4000,0.0,
1997-01-22 00:00:00+00:00,1.203125,1.25,1.203125,0.8100563883781433,23400,0.0,
1997-01-23 00:00:00+00:00,1.1875,1.25,1.1875,0.7695529460906982,58800,0.0,
1997-01-24 00:00:00+00:00,1.25,1.25,1.1875,0.7695529460906982,26200,0.0,
1997-01-27 00:00:00+00:00,1.1875,1.25,1.1875,0.7695529460906982,7600,0.0,
1997-01-28 00:00:00+00:00,1.25,1.3125,1.1875,0.8505581021308899,56600,0.0,
1997-01-29 00:00:00+00:00,1.375,1.4375,1.25,0.8910613656044006,69400,0.0,
1997-01-30 00:00:00+00:00,1.5,1.5,1.375,0.8910613656044006,20400,0.0,
1997-01-31 00:00:00+00:00,1.4375,1.4375,1.375,0.8910613656044006,3600,0.0,
1997-02-03 00:00:00+00:00,1.375,1.4375,1.3125,0.8910613656044006,18600,0.0,
1997-02-04 00:00:00+00:00,1.3125,1.34375,1.1875,0.8100563883781433,116800,0.0,
1997-02-05 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,31800,0.0,
1997-02-06 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,600,0.0,
1997-02-07 00:00:00+00:00,1.1875,1.1875,1.0625,0.7695529460906982,213000,0.0,
1997-02-10 00:00:00+00:00,1.09375,1.125,1.09375,0.7290497422218323,10800,0.0,
1997-02-11 00:00:00+00:00,1.09375,1.125,1.09375,0.7290497422218323,23200,0.0,
1997-02-12 00:00:00+00:00,1.1875,1.1875,1.09375,0.7695529460906982,15600,0.0,
1997-02-13 00:00:00+00:00,1.25,1.25,1.15625,0.8100563883781433,2600,0.0,
1997-02-14 00:00:00+00:00,1.25,1.25,1.25,0.8100563883781433,0,0.0,
1997-02-18 00:00:00+00:00,1.1875,1.21875,1.1875,0.7898043990135193,12200,0.0,
1997-02-19 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,13000,0.0,
1997-02-20 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,0,0.0,
1997-02-21 00:00:00+00:00,1.21875,1.21875,1.1875,0.7695529460906982,5000,0.0,
1997-02-24 00:00:00+00:00,1.15625,1.15625,1.15625,0.7493012547492981,2000,0.0,
1997-02-25 00:00:00+00:00,1.15625,1.15625,1.15625,0.7493012547492981,0,0.0,
1997-02-26 00:00:00+00:00,1.21875,1.21875,1.1875,0.7695529460906982,9200,0.0,
1997-02-27 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,0,0.0,
1997-02-28 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,2600,0.0,
1997-03-03 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,0,0.0,
1997-03-04 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,1000,0.0,
1997-03-05 00:00:00+00:00,1.1875,1.1875,1.1875,0.7695529460906982,0,0.0,
1997-03-06 00:00:00+00:00,1.15625,1.1875,1.125,0.7290497422218323,23800,0.0,
1997-03-07 00:00:00+00:00,1.125,1.125,1.125,0.7290497422218323,200,0.0,
1997-03-10 00:00:00+00:00,1.15625,1.15625,1.15625,0.7493012547492981,2000,0.0,
1997-03-11 00:00:00+00:00,1.15625,1.15625,1.15625,0.7493012547492981,5600,0.0,
1997-03-12 00:00:00+00:00,1.21875,1.21875,1.15625,0.7898043990135193,18000,0.0,
1997-03-13 00:00:00+00:00,1.21875,1.21875,1.21875,0.7898043990135193,0,0.0,
1997-03-14 00:00:00+00:00,1.21875,1.21875,1.1875,0.7695529460906982,13600,0.0,
1997-03-17 00:00:00+00:00,1.1875,1.25,1.125,0.7290497422218323,64200,0.0,
1997-03-18 00:00:00+00:00,1.125,1.125,1.0625,0.7290497422218323,361400,0.0,
1997-03-19 00:00:00+00:00,1.125,1.15625,1.03125,0.7290497422218323,599000,0.0,
1997-03-20 00:00:00+00:00,1.078125,1.078125,1.078125,0.6986730098724365,4000,0.0,
1997-03-21 00:00:00+00:00,1.0625,1.0625,1.0625,0.6885474920272827,4000,0.0,
1997-03-24 00:00:00+00:00,1.0625,1.0625,1.0625,0.6885474920272827,2600,0.0,
1997-03-25 00:00:00+00:00,1.0625,1.0625,1.03125,0.6885474920272827,25800,0.0,
1997-03-26 00:00:00+00:00,0.96875,1.0,0.875,0.5670393109321594,393000,0.0,
1997-03-27 00:00:00+00:00,1.0,1.03125,0.9375,0.6277937293052673,38400,0.0,
1997-03-31 00:00:00+00:00,1.0,1.03125,1.0,0.6682963967323303,180000,0.0,
1997-04-01 00:00:00+00:00,1.0625,1.0625,1.0625,0.6885474920272827,10000,0.0,
1997-04-02 00:00:00+00:00,1.0625,1.0625,1.0625,0.6885474920272827,0,0.0,
1997-04-03 00:00:00+00:00,1.0625,1.0625,0.96875,0.6480448842048645,27000,0.0,
1997-04-04 00:00:00+00:00,1.0,1.0,1.0,0.6480448842048645,26000,0.0,
1997-04-07 00:00:00+00:00,0.96875,0.96875,0.9375,0.6075416207313538,19600,0.0,
1997-04-08 00:00:00+00:00,0.96875,0.96875,0.96875,0.6277937293052673,16000,0.0,
1997-04-09 00:00:00+00:00,0.9375,0.9375,0.9375,0.6075416207313538,4000,0.0,
1997-04-10 00:00:00+00:00,0.9375,0.9375,0.9375,0.6075416207313538,8200,0.0,
1997-04-11 00:00:00+00:00,0.96875,0.96875,0.96875,0.6277937293052673,600,0.0,
1997-04-14 00:00:00+00:00,0.96875,0.96875,0.90625,0.6075416207313538,26800,0.0,
1997-04-15 00:00:00+00:00,0.9375,0.9375,0.90625,0.5872905850410461,11000,0.0,
1997-04-16 00:00:00+00:00,0.96875,0.96875,0.875,0.5670393109321594,8800,0.0,
1997-04-17 00:00:00+00:00,0.875,0.875,0.875,0.5670393109321594,0,0.0,
1997-04-18 00:00:00+00:00,0.875,0.875,0.875,0.5670393109321594,2000,0.0,
1997-04-21 00:00:00+00:00,0.96875,0.96875,0.875,0.5670393109321594,8600,0.0,
1997-04-22 00:00:00+00:00,0.875,0.875,0.875,0.5670393109321594,800,0.0,
1997-04-23 00:00:00+00:00,0.875,0.9375,0.875,0.6075416207313538,5400,0.0,
1997-04-24 00:00:00+00:00,0.9375,0.9375,0.84375,0.5467872023582458,10600,0.0,
1997-04-25 00:00:00+00:00,0.84375,0.84375,0.84375,0.5467872023582458,0,0.0,
1997-04-28 00:00:00+00:00,0.84375,0.84375,0.84375,0.5467872023582458,6400,0.0,
