date,FMAO_Open,FMAO_High,FMAO_Low,FMAO_Close,FMAO_Volume,FMAO_Dividends,FMAO_Stock Splits
2006-03-10 00:00:00+00:00,11.4375,11.4375,11.4375,6.406344413757324,0,0.0,
2006-03-13 00:00:00+00:00,11.4375,11.4375,11.4375,6.406344413757324,6400,0.0,
2006-03-14 00:00:00+00:00,11.4375,11.4375,11.4375,6.406344413757324,0,0.0,
2006-03-15 00:00:00+00:00,11.0625,11.0625,11.0625,6.196300506591797,800,0.0,
2006-03-16 00:00:00+00:00,11.0625,11.0625,11.0625,6.196300506591797,0,0.0,
2006-03-17 00:00:00+00:00,11.4375,11.4375,11.4375,6.406344413757324,3200,0.0,
2006-03-20 00:00:00+00:00,11.4375,11.4375,11.4375,6.406344413757324,0,0.0,
2006-03-21 00:00:00+00:00,11.4375,11.4375,11.4375,6.441545009613037,0,0.0625,
2006-03-22 00:00:00+00:00,11.4375,11.4375,11.4375,6.441545009613037,0,0.0,
2006-03-23 00:00:00+00:00,11.4375,11.4375,11.4375,6.441545009613037,0,0.0,
2006-03-24 00:00:00+00:00,11.0625,11.0625,11.0625,6.230345249176025,3200,0.0,
2006-03-27 00:00:00+00:00,11.0625,11.0625,11.0625,6.230345249176025,0,0.0,
2006-03-28 00:00:00+00:00,11.0625,11.0625,11.0625,6.230345249176025,0,0.0,
2006-03-29 00:00:00+00:00,11.4375,11.4375,11.4375,6.441545009613037,3200,0.0,
2006-03-30 00:00:00+00:00,11.4375,11.4375,11.4375,6.441545009613037,0,0.0,
2006-03-31 00:00:00+00:00,11.4375,11.4375,11.4375,6.441545009613037,0,0.0,
2006-04-03 00:00:00+00:00,11.4375,11.4375,11.4375,6.441545009613037,0,0.0,
2006-04-04 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,2400,0.0,
2006-04-05 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-06 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-07 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-10 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-11 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-12 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-13 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-17 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,14400,0.0,
2006-04-18 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-19 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-20 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-21 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-24 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-25 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-26 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-27 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-04-28 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-05-01 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-05-02 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-05-03 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,0,0.0,
2006-05-04 00:00:00+00:00,11.875,11.875,11.875,6.687942028045654,1600,0.0,
2006-05-05 00:00:00+00:00,11.875,11.875,11.875,6.687942028045654,0,0.0,
2006-05-08 00:00:00+00:00,11.875,11.875,11.875,6.687942028045654,1600,0.0,
2006-05-09 00:00:00+00:00,11.875,11.875,11.875,6.687942028045654,0,0.0,
2006-05-10 00:00:00+00:00,11.875,11.875,11.875,6.687942028045654,0,0.0,
2006-05-11 00:00:00+00:00,11.875,11.875,11.875,6.687942028045654,0,0.0,
2006-05-12 00:00:00+00:00,11.875,11.875,11.875,6.687942028045654,0,0.0,
2006-05-15 00:00:00+00:00,13.0,13.0,13.0,7.321536540985107,200,0.0,
2006-05-16 00:00:00+00:00,12.0,12.0,12.0,6.758340358734131,9000,0.0,
2006-05-17 00:00:00+00:00,12.0,12.0,11.5,6.476741790771484,1600,0.0,
2006-05-18 00:00:00+00:00,11.5,11.5,11.5,6.476741790771484,7200,0.0,
2006-05-19 00:00:00+00:00,11.5,11.75,11.5,6.547142028808594,51400,0.0,
2006-05-22 00:00:00+00:00,11.725000381469728,11.725000381469728,11.725000381469728,6.603461742401123,1400,0.0,
2006-05-23 00:00:00+00:00,11.725000381469728,11.725000381469728,11.725000381469728,6.603461742401123,0,0.0,
2006-05-24 00:00:00+00:00,11.725000381469728,11.725000381469728,11.725000381469728,6.603461742401123,0,0.0,
2006-05-25 00:00:00+00:00,11.524999618530272,11.524999618530272,11.524999618530272,6.490821838378906,400,0.0,
2006-05-26 00:00:00+00:00,11.524999618530272,11.524999618530272,11.524999618530272,6.490821838378906,0,0.0,
2006-05-30 00:00:00+00:00,11.524999618530272,11.524999618530272,11.524999618530272,6.490821838378906,0,0.0,
2006-05-31 00:00:00+00:00,11.524999618530272,11.524999618530272,11.524999618530272,6.490821838378906,400,0.0,
2006-06-01 00:00:00+00:00,11.524999618530272,11.524999618530272,11.524999618530272,6.490821838378906,0,0.0,
2006-06-02 00:00:00+00:00,11.524999618530272,11.524999618530272,11.524999618530272,6.490821838378906,0,0.0,
2006-06-05 00:00:00+00:00,11.524999618530272,11.524999618530272,11.524999618530272,6.490821838378906,0,0.0,
2006-06-06 00:00:00+00:00,11.375,11.5,11.375,6.476741790771484,14400,0.0,
2006-06-07 00:00:00+00:00,11.5,11.5,11.5,6.476741790771484,0,0.0,
2006-06-08 00:00:00+00:00,11.5,11.5,11.5,6.476741790771484,0,0.0,
2006-06-09 00:00:00+00:00,12.0,12.0,11.125,6.265542984008789,2400,0.0,
2006-06-12 00:00:00+00:00,11.125,11.125,11.125,6.265542984008789,0,0.0,
2006-06-13 00:00:00+00:00,11.75,11.75,11.75,6.617539405822754,400,0.0,
2006-06-14 00:00:00+00:00,11.375,11.5,11.25,6.476741790771484,7200,0.0,
2006-06-15 00:00:00+00:00,11.5,11.5,11.5,6.476741790771484,0,0.0,
2006-06-16 00:00:00+00:00,11.550000190734863,11.550000190734863,11.550000190734863,6.504903316497803,2000,0.0,
2006-06-19 00:00:00+00:00,11.25,11.25,11.25,6.335941791534424,800,0.0,
2006-06-20 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.075,
2006-06-21 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-06-22 00:00:00+00:00,11.25,11.75,11.25,6.6619553565979,5400,0.0,
2006-06-23 00:00:00+00:00,11.75,11.75,11.75,6.6619553565979,0,0.0,
2006-06-26 00:00:00+00:00,11.75,11.75,11.75,6.6619553565979,0,0.0,
2006-06-27 00:00:00+00:00,11.75,11.75,11.75,6.6619553565979,0,0.0,
2006-06-28 00:00:00+00:00,11.75,11.75,11.75,6.6619553565979,0,0.0,
2006-06-29 00:00:00+00:00,11.324999809265137,11.5,11.324999809265137,6.52021074295044,7400,0.0,
2006-06-30 00:00:00+00:00,11.5,11.5,11.5,6.52021074295044,200,0.0,
2006-07-03 00:00:00+00:00,11.5,11.5,11.5,6.52021074295044,0,0.0,
2006-07-05 00:00:00+00:00,11.5,11.5,11.5,6.52021074295044,3600,0.0,
2006-07-06 00:00:00+00:00,11.5,11.5,11.5,6.52021074295044,0,0.0,
2006-07-07 00:00:00+00:00,11.5,11.5,11.5,6.52021074295044,0,0.0,
2006-07-10 00:00:00+00:00,11.5,11.5,11.5,6.52021074295044,0,0.0,
2006-07-11 00:00:00+00:00,11.5,11.5,11.5,6.52021074295044,0,0.0,
2006-07-12 00:00:00+00:00,11.5,11.5,11.5,6.52021074295044,0,0.0,
2006-07-13 00:00:00+00:00,11.5,11.5,11.5,6.52021074295044,0,0.0,
2006-07-14 00:00:00+00:00,11.425000190734863,11.425000190734863,11.425000190734863,6.477686405181885,600,0.0,
2006-07-17 00:00:00+00:00,11.425000190734863,11.425000190734863,11.399999618530272,6.463513374328613,600,0.0,
2006-07-18 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,6.463513374328613,0,0.0,
2006-07-19 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,6.463513374328613,0,0.0,
2006-07-20 00:00:00+00:00,11.625,11.625,11.625,6.591085433959961,600,0.0,
2006-07-21 00:00:00+00:00,11.625,11.625,11.625,6.591085433959961,0,0.0,
2006-07-24 00:00:00+00:00,11.625,11.625,11.625,6.591085433959961,0,0.0,
2006-07-25 00:00:00+00:00,11.625,11.625,11.625,6.591085433959961,0,0.0,
2006-07-26 00:00:00+00:00,11.625,11.625,11.625,6.591085433959961,0,0.0,
2006-07-27 00:00:00+00:00,11.625,11.625,11.625,6.591085433959961,0,0.0,
2006-07-28 00:00:00+00:00,11.625,11.625,11.625,6.591085433959961,0,0.0,
2006-07-31 00:00:00+00:00,11.149999618530272,11.625,11.149999618530272,6.591085433959961,600,0.0,
2006-08-01 00:00:00+00:00,11.625,11.625,11.625,6.591085433959961,0,0.0,
2006-08-02 00:00:00+00:00,11.625,11.625,11.625,6.591085433959961,0,0.0,
2006-08-03 00:00:00+00:00,11.625,11.625,11.625,6.591085433959961,0,0.0,
2006-08-04 00:00:00+00:00,11.149999618530272,11.625,11.149999618530272,6.321769714355469,21000,0.0,
2006-08-07 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.321769714355469,0,0.0,
2006-08-08 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.321769714355469,0,0.0,
2006-08-09 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.321769714355469,0,0.0,
2006-08-10 00:00:00+00:00,11.25,11.449999809265137,11.25,6.4918622970581055,1200,0.0,
2006-08-11 00:00:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,6.4918622970581055,0,0.0,
2006-08-14 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,600,0.0,
2006-08-15 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-08-16 00:00:00+00:00,11.375,11.375,11.375,6.4493408203125,600,0.0,
2006-08-17 00:00:00+00:00,11.25,11.265000343322754,11.149999618530272,6.37846565246582,3800,0.0,
2006-08-18 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-08-21 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-08-22 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-08-23 00:00:00+00:00,11.050000190734863,11.050000190734863,11.024999618530272,6.26507043838501,1400,0.0,
2006-08-24 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,800,0.0,
2006-08-25 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-08-28 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-08-29 00:00:00+00:00,11.125,11.125,11.024999618530272,6.250900268554688,1600,0.0,
2006-08-30 00:00:00+00:00,11.0,11.0,11.0,6.236725807189941,600,0.0,
2006-08-31 00:00:00+00:00,11.0,11.0,11.0,6.236725807189941,0,0.0,
2006-09-01 00:00:00+00:00,11.0,11.0,11.0,6.236725807189941,0,0.0,
2006-09-05 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,1000,0.0,
2006-09-06 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-09-07 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-09-08 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-09-11 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-09-12 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,5600,0.0,
2006-09-13 00:00:00+00:00,11.25,11.25,11.25,6.37846565246582,0,0.0,
2006-09-14 00:00:00+00:00,11.0,11.0,11.0,6.236725807189941,2800,0.0,
2006-09-15 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,6.123330593109131,400,0.0,
2006-09-18 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,6.123330593109131,0,0.0,
2006-09-19 00:00:00+00:00,10.800000190734863,10.800000190734863,10.75,6.13760232925415,800,0.075,
2006-09-20 00:00:00+00:00,10.75,10.75,10.75,6.13760232925415,0,0.0,
2006-09-21 00:00:00+00:00,10.75,10.75,10.75,6.13760232925415,0,0.0,
2006-09-22 00:00:00+00:00,10.75,10.75,10.75,6.13760232925415,0,0.0,
2006-09-25 00:00:00+00:00,10.75,10.75,10.75,6.13760232925415,0,0.0,
2006-09-26 00:00:00+00:00,10.699999809265137,11.0,10.699999809265137,6.28033971786499,17600,0.0,
2006-09-27 00:00:00+00:00,11.0,11.25,11.0,6.423071384429932,36200,0.0,
2006-09-28 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-09-29 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-10-02 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-10-03 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-10-04 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-10-05 00:00:00+00:00,10.75,10.75,10.75,6.13760232925415,1400,0.0,
2006-10-06 00:00:00+00:00,10.75,10.75,10.75,6.13760232925415,1000,0.0,
2006-10-09 00:00:00+00:00,10.75,10.75,10.75,6.13760232925415,0,0.0,
2006-10-10 00:00:00+00:00,10.75,10.75,10.75,6.13760232925415,0,0.0,
2006-10-11 00:00:00+00:00,10.75,10.75,10.75,6.13760232925415,800,0.0,
2006-10-12 00:00:00+00:00,10.75,10.75,10.75,6.13760232925415,3600,0.0,
2006-10-13 00:00:00+00:00,10.75,10.75,10.75,6.13760232925415,0,0.0,
2006-10-16 00:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,6.109057426452637,1000,0.0,
2006-10-17 00:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,6.109057426452637,0,0.0,
2006-10-18 00:00:00+00:00,10.585000038146973,10.699999809265137,10.585000038146973,6.109057426452637,1000,0.0,
2006-10-19 00:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,6.109057426452637,0,0.0,
2006-10-20 00:00:00+00:00,10.699999809265137,10.800000190734863,10.699999809265137,6.166147708892822,2800,0.0,
2006-10-23 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,6.166147708892822,65000,0.0,
2006-10-24 00:00:00+00:00,10.875,11.25,10.875,6.423071384429932,74600,0.0,
2006-10-25 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-10-26 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-10-27 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-10-30 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-10-31 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-11-01 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-11-02 00:00:00+00:00,11.25,11.25,11.25,6.423071384429932,0,0.0,
2006-11-03 00:00:00+00:00,11.024999618530272,11.024999618530272,11.024999618530272,6.294613838195801,400,0.0,
2006-11-06 00:00:00+00:00,11.024999618530272,11.024999618530272,11.024999618530272,6.294613838195801,0,0.0,
2006-11-07 00:00:00+00:00,11.024999618530272,11.024999618530272,11.024999618530272,6.294613838195801,0,0.0,
2006-11-08 00:00:00+00:00,11.024999618530272,11.024999618530272,11.024999618530272,6.294613838195801,0,0.0,
2006-11-09 00:00:00+00:00,11.024999618530272,11.024999618530272,11.024999618530272,6.294613838195801,0,0.0,
2006-11-10 00:00:00+00:00,11.024999618530272,11.024999618530272,11.024999618530272,6.294613838195801,0,0.0,
2006-11-13 00:00:00+00:00,11.024999618530272,11.024999618530272,11.024999618530272,6.294613838195801,0,0.0,
2006-11-14 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.308885097503662,2000,0.0,
2006-11-15 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.308885097503662,0,0.0,
2006-11-16 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.308885097503662,0,0.0,
2006-11-17 00:00:00+00:00,11.074999809265137,11.074999809265137,11.074999809265137,6.323156356811523,600,0.0,
2006-11-20 00:00:00+00:00,11.074999809265137,11.074999809265137,11.074999809265137,6.323156356811523,0,0.0,
2006-11-21 00:00:00+00:00,11.074999809265137,11.074999809265137,11.074999809265137,6.323156356811523,200,0.0,
2006-11-22 00:00:00+00:00,11.074999809265137,11.074999809265137,11.074999809265137,6.323156356811523,0,0.0,
2006-11-24 00:00:00+00:00,11.074999809265137,11.074999809265137,11.074999809265137,6.323156356811523,0,0.0,
2006-11-27 00:00:00+00:00,11.074999809265137,11.074999809265137,11.074999809265137,6.323156356811523,200,0.0,
2006-11-28 00:00:00+00:00,11.074999809265137,11.074999809265137,11.074999809265137,6.323156356811523,0,0.0,
2006-11-29 00:00:00+00:00,11.125,11.125,11.125,6.35170316696167,10000,0.0,
2006-11-30 00:00:00+00:00,11.125,11.125,11.125,6.35170316696167,3000,0.0,
2006-12-01 00:00:00+00:00,11.125,11.125,11.125,6.35170316696167,63800,0.0,
2006-12-04 00:00:00+00:00,11.125,11.199999809265137,11.125,6.394527912139893,6600,0.0,
2006-12-05 00:00:00+00:00,11.125,11.125,11.074999809265137,6.323156356811523,22400,0.0,
2006-12-06 00:00:00+00:00,11.074999809265137,11.074999809265137,11.074999809265137,6.323156356811523,3800,0.0,
2006-12-07 00:00:00+00:00,11.074999809265137,11.074999809265137,11.074999809265137,6.323156356811523,0,0.0,
2006-12-08 00:00:00+00:00,11.125,11.149999618530272,11.125,6.3659772872924805,5800,0.0,
2006-12-11 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.3659772872924805,0,0.0,
2006-12-12 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.3659772872924805,0,0.0,
2006-12-13 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.3659772872924805,0,0.0,
2006-12-14 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.3659772872924805,0,0.0,
2006-12-15 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.3659772872924805,0,0.0,
2006-12-18 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.3659772872924805,0,0.0,
2006-12-19 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,12000,0.075,
2006-12-20 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,0,0.0,
2006-12-21 00:00:00+00:00,11.175000190734863,11.175000190734863,11.175000190734863,6.423458576202393,20000,0.0,
2006-12-22 00:00:00+00:00,11.175000190734863,11.175000190734863,11.175000190734863,6.423458576202393,0,0.0,
2006-12-26 00:00:00+00:00,11.175000190734863,11.175000190734863,11.175000190734863,6.423458576202393,0,0.0,
2006-12-27 00:00:00+00:00,11.175000190734863,11.175000190734863,11.175000190734863,6.423458576202393,0,0.0,
2006-12-28 00:00:00+00:00,11.175000190734863,11.175000190734863,11.175000190734863,6.423458576202393,0,0.0,
2006-12-29 00:00:00+00:00,11.175000190734863,11.199999809265137,11.175000190734863,6.437830448150635,2000,0.0,
2007-01-03 00:00:00+00:00,11.100000381469728,11.125,11.100000381469728,6.380347728729248,64600,0.0,
2007-01-04 00:00:00+00:00,11.100000381469728,11.100000381469728,11.100000381469728,6.380347728729248,0,0.0,
2007-01-05 00:00:00+00:00,11.100000381469728,11.100000381469728,11.100000381469728,6.380347728729248,1800,0.0,
2007-01-08 00:00:00+00:00,11.100000381469728,11.100000381469728,11.100000381469728,6.380347728729248,800,0.0,
2007-01-09 00:00:00+00:00,11.100000381469728,11.100000381469728,11.100000381469728,6.380347728729248,0,0.0,
2007-01-10 00:00:00+00:00,11.100000381469728,11.100000381469728,11.100000381469728,6.380347728729248,400,0.0,
2007-01-11 00:00:00+00:00,11.125,11.125,11.095000267028809,6.377472400665283,3600,0.0,
2007-01-12 00:00:00+00:00,11.074999809265137,11.074999809265137,11.074999809265137,6.365978240966797,4600,0.0,
2007-01-16 00:00:00+00:00,11.074999809265137,11.074999809265137,11.074999809265137,6.365978240966797,0,0.0,
2007-01-17 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.351609230041504,1000,0.0,
2007-01-18 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.351609230041504,2000,0.0,
2007-01-19 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.351609230041504,0,0.0,
2007-01-22 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.351609230041504,4800,0.0,
2007-01-23 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.351609230041504,5400,0.0,
2007-01-24 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.351609230041504,1000,0.0,
2007-01-25 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.351609230041504,0,0.0,
2007-01-26 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.351609230041504,0,0.0,
2007-01-29 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.351609230041504,0,0.0,
2007-01-30 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,6.351609230041504,0,0.0,
2007-01-31 00:00:00+00:00,11.05500030517578,11.05500030517578,11.05500030517578,6.354482173919678,600,0.0,
2007-02-01 00:00:00+00:00,11.05500030517578,11.05500030517578,11.05500030517578,6.354482173919678,600,0.0,
2007-02-02 00:00:00+00:00,11.05500030517578,11.104999542236328,11.05500030517578,6.3688507080078125,3400,0.0,
2007-02-05 00:00:00+00:00,11.104999542236328,11.104999542236328,11.104999542236328,6.383223533630371,600,0.0,
2007-02-06 00:00:00+00:00,11.375,11.375,11.175000190734863,6.423458576202393,13800,0.0,
2007-02-07 00:00:00+00:00,11.175000190734863,11.175000190734863,11.175000190734863,6.423458576202393,0,0.0,
2007-02-08 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,2000,0.0,
2007-02-09 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,0,0.0,
2007-02-12 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,0,0.0,
2007-02-13 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,0,0.0,
2007-02-14 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,4600,0.0,
2007-02-15 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,0,0.0,
2007-02-16 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,0,0.0,
2007-02-20 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,0,0.0,
2007-02-21 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,0,0.0,
2007-02-22 00:00:00+00:00,11.149999618530272,11.170000076293944,11.149999618530272,6.420583724975586,2200,0.0,
2007-02-23 00:00:00+00:00,11.170000076293944,11.170000076293944,11.170000076293944,6.420583724975586,0,0.0,
2007-02-26 00:00:00+00:00,11.170000076293944,11.170000076293944,11.170000076293944,6.420583724975586,0,0.0,
2007-02-27 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,2000,0.0,
2007-02-28 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,0,0.0,
2007-03-01 00:00:00+00:00,11.170000076293944,11.170000076293944,11.170000076293944,6.420583724975586,1000,0.0,
2007-03-02 00:00:00+00:00,11.175000190734863,11.1850004196167,11.149999618530272,6.429204940795898,8600,0.0,
2007-03-05 00:00:00+00:00,11.25,11.25,11.149999618530272,6.466569900512695,28400,0.0,
2007-03-06 00:00:00+00:00,11.25,11.25,11.25,6.466569900512695,0,0.0,
2007-03-07 00:00:00+00:00,11.25,11.25,11.25,6.466569900512695,0,0.0,
2007-03-08 00:00:00+00:00,11.25,11.25,11.25,6.466569900512695,0,0.0,
2007-03-09 00:00:00+00:00,11.25,11.25,11.25,6.466569900512695,0,0.0,
2007-03-12 00:00:00+00:00,11.149999618530272,11.175000190734863,11.149999618530272,6.40908670425415,3000,0.0,
2007-03-13 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,6.40908670425415,0,0.0,
