date,INUV_Open,INUV_High,INUV_Low,INUV_Close,INUV_Volume,INUV_Dividends,INUV_Stock Splits
1999-12-21 00:00:00+00:00,3.75,3.75,3.4375,3.75,5980,,
1999-12-22 00:00:00+00:00,3.4375,3.4375,3.125,3.4375,6000,,
1999-12-23 00:00:00+00:00,3.4375,3.4375,3.28125,3.4375,6150,,
1999-12-27 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,250,,
1999-12-28 00:00:00+00:00,3.4375,3.4375,3.125,3.125,3310,,
1999-12-29 00:00:00+00:00,3.125,3.4375,3.125,3.4375,970,,
1999-12-30 00:00:00+00:00,3.125,3.4375,3.125,3.125,2200,,
1999-12-31 00:00:00+00:00,3.125,4.0625,3.125,3.90625,3030,,
2000-01-03 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,1000,,
2000-01-04 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,750,,
2000-01-05 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,0,,
2000-01-06 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,1100,,
2000-01-07 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,0,,
2000-01-10 00:00:00+00:00,3.125,3.125,3.125,3.125,190,,
2000-01-11 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-01-12 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,200,,
2000-01-13 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,0,,
2000-01-14 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,500,,
2000-01-18 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,100,,
2000-01-19 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,140,,
2000-01-20 00:00:00+00:00,4.0625,4.0625,3.4375,3.4375,1740,,
2000-01-21 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,500,,
2000-01-24 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,100,,
2000-01-25 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-01-26 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-01-27 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-01-28 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-01-31 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,2000,,
2000-02-01 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-02-02 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-02-03 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,2040,,
2000-02-04 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-02-07 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-02-08 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-02-09 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,1700,,
2000-02-10 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-02-11 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-02-14 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,140,,
2000-02-15 00:00:00+00:00,3.59375,4.0625,3.59375,4.0625,2240,,
2000-02-16 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,0,,
2000-02-17 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,500,,
2000-02-18 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,300,,
2000-02-22 00:00:00+00:00,4.0625,4.0625,3.4375,3.4375,10280,,
2000-02-23 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-02-24 00:00:00+00:00,3.4375,3.75,3.4375,3.59375,22740,,
2000-02-25 00:00:00+00:00,3.59375,3.59375,3.59375,3.59375,0,,
2000-02-28 00:00:00+00:00,4.21875,4.21875,4.21875,4.21875,20,,
2000-02-29 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,90,,
2000-03-01 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,2500,,
2000-03-02 00:00:00+00:00,2.5,2.5,2.5,2.5,2000,,
2000-03-03 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-03-06 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-03-07 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,720,,
2000-03-08 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,550,,
2000-03-09 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,0,,
2000-03-10 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,0,,
2000-03-13 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,630,,
2000-03-14 00:00:00+00:00,3.125,3.125,3.125,3.125,500,,
2000-03-15 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-03-16 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-03-17 00:00:00+00:00,3.125,3.125,3.125,3.125,1340,,
2000-03-20 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-03-21 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-03-22 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,500,,
2000-03-23 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,500,,
2000-03-24 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-03-27 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,500,,
2000-03-28 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-03-29 00:00:00+00:00,4.375,4.375,4.375,4.375,350,,
2000-03-30 00:00:00+00:00,4.375,4.375,4.375,4.375,100,,
2000-03-31 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,160,,
2000-04-03 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-04-04 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-04-05 00:00:00+00:00,3.125,3.125,2.8125,2.8125,1750,,
2000-04-06 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,450,,
2000-04-07 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-04-10 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-04-11 00:00:00+00:00,2.5,2.5,2.5,2.5,450,,
2000-04-12 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-04-13 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-04-14 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-04-17 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-04-18 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,400,,
2000-04-19 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-04-20 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-04-24 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-04-25 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-04-26 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-04-27 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-04-28 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-01 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-02 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-03 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-04 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-05 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-08 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-09 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-10 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-11 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-12 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-15 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-16 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-17 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-18 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-19 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-22 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-23 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-24 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-25 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-26 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-30 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-05-31 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-06-01 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2000-06-02 00:00:00+00:00,2.5,2.5,2.5,2.5,500,,
2000-06-05 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-06-06 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-06-07 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-06-08 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-06-09 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-06-12 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-06-13 00:00:00+00:00,2.5,2.5,2.5,2.5,1500,,
2000-06-14 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-06-15 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-06-16 00:00:00+00:00,2.65625,2.65625,2.5,2.5,550,,
2000-06-19 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,700,,
2000-06-20 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,0,,
2000-06-21 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,500,,
2000-06-22 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,0,,
2000-06-23 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,0,,
2000-06-26 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,0,,
2000-06-27 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,500,,
2000-06-28 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2000-06-29 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2000-06-30 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2000-07-03 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2000-07-05 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2000-07-06 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2000-07-07 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,500,,
2000-07-10 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,0,,
2000-07-11 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,0,,
2000-07-12 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,0,,
2000-07-13 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,0,,
2000-07-14 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,680,,
2000-07-17 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,50,,
2000-07-18 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,40,,
2000-07-19 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,0,,
2000-07-20 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,0,,
2000-07-21 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,1000,,
2000-07-24 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,0,,
2000-07-25 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,0,,
2000-07-26 00:00:00+00:00,2.5,2.5,2.5,2.5,3000,,
2000-07-27 00:00:00+00:00,2.1875,2.5,2.1875,2.5,6600,,
2000-07-28 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-07-31 00:00:00+00:00,2.03125,2.03125,2.03125,2.03125,1000,,
2000-08-01 00:00:00+00:00,3.75,4.375,2.5,4.0625,5470,,
2000-08-02 00:00:00+00:00,3.125,3.75,3.125,3.75,1800,,
2000-08-03 00:00:00+00:00,2.5,2.5,2.5,2.5,20,,
2000-08-04 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-08-07 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-08-08 00:00:00+00:00,2.5,2.5,2.5,2.5,500,,
2000-08-09 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-08-10 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-08-11 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-08-14 00:00:00+00:00,3.75,3.75,3.4375,3.4375,2000,,
2000-08-15 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-08-16 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-08-17 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-08-18 00:00:00+00:00,3.125,3.125,3.125,3.125,2100,,
2000-08-21 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-08-22 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-08-23 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-08-24 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-08-25 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-08-28 00:00:00+00:00,3.125,3.75,3.125,3.75,2000,,
2000-08-29 00:00:00+00:00,3.125,3.75,3.125,3.75,2000,,
2000-08-30 00:00:00+00:00,3.125,3.125,3.125,3.125,1500,,
2000-08-31 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,500,,
2000-09-01 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,0,,
2000-09-05 00:00:00+00:00,2.8125,2.8125,2.8125,2.8125,0,,
2000-09-06 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,100,,
2000-09-07 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2000-09-08 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2000-09-11 00:00:00+00:00,3.125,3.125,3.125,3.125,1500,,
2000-09-12 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-09-13 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-09-14 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-09-15 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-09-18 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,1000,,
2000-09-19 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-09-20 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-09-21 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-09-22 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-09-25 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-09-26 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-09-27 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-09-28 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-09-29 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-10-02 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-10-03 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-10-04 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-10-05 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-10-06 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,1500,,
2000-10-09 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2000-10-10 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2000-10-11 00:00:00+00:00,2.65625,2.96875,2.65625,2.96875,2000,,
2000-10-12 00:00:00+00:00,2.5,2.5,2.5,2.5,1360,,
2000-10-13 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-10-16 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-10-17 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-10-18 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-10-19 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-10-20 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-10-23 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2000-10-24 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,400,,
2000-10-25 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-10-26 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,200,,
2000-10-27 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-10-30 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-10-31 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-11-01 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-11-02 00:00:00+00:00,3.28125,3.28125,3.125,3.28125,2700,,
2000-11-03 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,0,,
2000-11-06 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,0,,
2000-11-07 00:00:00+00:00,3.75,3.75,2.96875,2.96875,11500,,
2000-11-08 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-11-09 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-11-10 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-11-13 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,500,,
2000-11-14 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,0,,
2000-11-15 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,0,,
2000-11-16 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,0,,
2000-11-17 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,8980,,
2000-11-20 00:00:00+00:00,4.0625,4.0625,3.75,4.0625,2240,,
2000-11-21 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,0,,
2000-11-22 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,500,,
2000-11-24 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-11-27 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-11-28 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-11-29 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-11-30 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,1000,,
2000-12-01 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-12-04 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2000-12-05 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,300,,
2000-12-06 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,300,,
2000-12-07 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2000-12-08 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,700,,
2000-12-11 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-12-12 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,100,,
2000-12-13 00:00:00+00:00,3.75,3.75,3.75,3.75,120,,
2000-12-14 00:00:00+00:00,3.75,4.0625,2.96875,3.75,6530,,
2000-12-15 00:00:00+00:00,4.0625,4.0625,3.75,3.75,2310,,
2000-12-18 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,10,,
2000-12-19 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2000-12-20 00:00:00+00:00,3.125,3.75,2.96875,3.125,2050,,
2000-12-21 00:00:00+00:00,3.125,3.125,3.125,3.125,0,,
2000-12-22 00:00:00+00:00,2.5,2.5,2.5,2.5,500,,
2000-12-26 00:00:00+00:00,2.1875,3.4375,2.1875,3.4375,220,,
2000-12-27 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,580,,
2000-12-28 00:00:00+00:00,2.1875,2.1875,2.1875,2.1875,100,,
2000-12-29 00:00:00+00:00,2.1875,3.59375,2.1875,3.59375,5110,,
2001-01-02 00:00:00+00:00,3.59375,3.59375,3.59375,3.59375,500,,
2001-01-03 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,370,,
2001-01-04 00:00:00+00:00,2.34375,2.34375,2.34375,2.34375,0,,
2001-01-05 00:00:00+00:00,2.5,2.5,2.5,2.5,220,,
2001-01-08 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2001-01-09 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2001-01-10 00:00:00+00:00,3.75,3.75,2.5,3.75,1290,,
2001-01-11 00:00:00+00:00,3.75,3.75,3.75,3.75,200,,
2001-01-12 00:00:00+00:00,3.75,3.75,3.75,3.75,0,,
2001-01-16 00:00:00+00:00,3.75,3.75,3.75,3.75,1200,,
2001-01-17 00:00:00+00:00,3.75,3.75,3.75,3.75,1000,,
2001-01-18 00:00:00+00:00,3.75,3.75,3.75,3.75,600,,
2001-01-19 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,400,,
2001-01-22 00:00:00+00:00,4.375,4.53125,4.375,4.53125,1700,,
2001-01-23 00:00:00+00:00,4.375,4.375,4.375,4.375,20,,
2001-01-24 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,20,,
2001-01-25 00:00:00+00:00,3.75,3.75,3.75,3.75,60,,
2001-01-26 00:00:00+00:00,4.375,4.375,4.375,4.375,250,,
2001-01-29 00:00:00+00:00,4.375,4.375,4.21875,4.21875,920,,
2001-01-30 00:00:00+00:00,4.21875,4.21875,4.21875,4.21875,0,,
2001-01-31 00:00:00+00:00,4.21875,4.21875,4.21875,4.21875,0,,
2001-02-01 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,140,,
2001-02-02 00:00:00+00:00,4.375,4.375,4.375,4.375,150,,
2001-02-05 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,1460,,
2001-02-06 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,10,,
2001-02-07 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,0,,
2001-02-08 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,0,,
2001-02-09 00:00:00+00:00,3.125,4.0625,3.125,4.0625,1710,,
2001-02-12 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,1500,,
2001-02-13 00:00:00+00:00,4.0625,4.0625,2.5,2.5,600,,
2001-02-14 00:00:00+00:00,4.0625,4.0625,3.4375,4.0625,4120,,
2001-02-15 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,0,,
2001-02-16 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,60,,
2001-02-20 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,0,,
2001-02-21 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,0,,
2001-02-22 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,200,,
2001-02-23 00:00:00+00:00,4.375,4.375,4.375,4.375,200,,
2001-02-26 00:00:00+00:00,4.375,4.375,4.375,4.375,480,,
2001-02-27 00:00:00+00:00,4.375,4.375,4.375,4.375,0,,
2001-02-28 00:00:00+00:00,4.375,4.375,4.375,4.375,0,,
2001-03-01 00:00:00+00:00,4.375,4.375,4.21875,4.21875,1030,,
2001-03-02 00:00:00+00:00,4.375,4.375,4.375,4.375,100,,
2001-03-05 00:00:00+00:00,4.375,4.375,4.375,4.375,0,,
2001-03-06 00:00:00+00:00,4.375,4.375,4.0625,4.0625,3270,,
2001-03-07 00:00:00+00:00,3.59375,3.59375,3.59375,3.59375,500,,
2001-03-08 00:00:00+00:00,3.59375,3.59375,3.59375,3.59375,520,,
2001-03-09 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,500,,
2001-03-12 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,20,,
2001-03-13 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,2000,,
2001-03-14 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2001-03-15 00:00:00+00:00,3.4375,3.4375,3.4375,3.4375,0,,
2001-03-16 00:00:00+00:00,3.75,3.75,3.75,3.75,260,,
2001-03-19 00:00:00+00:00,2.65625,2.96875,2.65625,2.96875,1950,,
2001-03-20 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2001-03-21 00:00:00+00:00,2.96875,2.96875,2.96875,2.96875,0,,
2001-03-22 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,260,,
2001-03-23 00:00:00+00:00,2.65625,2.65625,2.65625,2.65625,0,,
2001-03-26 00:00:00+00:00,3.125,3.125,3.125,3.125,500,,
2001-03-27 00:00:00+00:00,4.375,4.375,4.375,4.375,400,,
2001-03-28 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,50,,
2001-03-29 00:00:00+00:00,4.375,4.375,4.375,4.375,210,,
2001-03-30 00:00:00+00:00,4.375,4.375,4.375,4.375,0,,
2001-04-02 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,1000,,
2001-04-03 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,0,,
2001-04-04 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,0,,
2001-04-05 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,0,,
2001-04-06 00:00:00+00:00,3.28125,3.28125,3.28125,3.28125,0,,
2001-04-09 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,
2001-04-10 00:00:00+00:00,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,100,,
2001-04-11 00:00:00+00:00,4.0,4.0,4.0,4.0,220,,
2001-04-12 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2001-04-16 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2001-04-17 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2001-04-18 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2001-04-19 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2001-04-20 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2001-04-23 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2001-04-24 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2001-04-25 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2001-04-26 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2001-04-27 00:00:00+00:00,4.0,4.0,4.0,4.0,20,,
2001-04-30 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2001-05-01 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,1700,,
2001-05-02 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0,,
2001-05-03 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0,,
2001-05-04 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0,,
2001-05-07 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0,,
