date,DCOM_Open,DCOM_High,DCOM_Low,DCOM_Close,DCOM_Volume,DCOM_Dividends,DCOM_Stock Splits
1999-01-12 00:00:00+00:00,14.666666984558104,14.666666984558104,14.666666984558104,6.283527851104736,2250,0.0,
1999-01-13 00:00:00+00:00,14.666666984558104,14.666666984558104,14.666666984558104,6.283527851104736,0,0.0,
1999-01-14 00:00:00+00:00,15.0,15.0,15.0,6.426333427429199,300,0.0,
1999-01-15 00:00:00+00:00,15.0,15.166666984558104,14.666666984558104,6.283527851104736,4050,0.0,
1999-01-19 00:00:00+00:00,14.666666984558104,14.666666984558104,14.666666984558104,6.283527851104736,1500,0.0,
1999-01-20 00:00:00+00:00,14.666666984558104,15.0,14.666666984558104,6.426333427429199,1050,0.0,
1999-01-21 00:00:00+00:00,14.75,14.916666984558104,14.75,6.390630722045898,2250,0.0,
1999-01-22 00:00:00+00:00,14.333333015441896,14.333333015441896,13.833333015441896,5.926506042480469,52350,0.0,
1999-01-25 00:00:00+00:00,14.083333015441896,14.083333015441896,14.083333015441896,6.033612251281738,300,0.0,
1999-01-26 00:00:00+00:00,14.666666984558104,14.666666984558104,14.333333015441896,6.140717506408691,4800,0.0,
1999-01-27 00:00:00+00:00,14.166666984558104,14.166666984558104,14.166666984558104,6.069314479827881,300,0.0,
1999-01-28 00:00:00+00:00,14.333333015441896,14.333333015441896,14.0,5.997908115386963,600,0.0,
1999-01-29 00:00:00+00:00,14.333333015441896,14.333333015441896,14.333333015441896,6.140717506408691,150,0.0,
1999-02-01 00:00:00+00:00,14.333333015441896,14.333333015441896,14.333333015441896,6.140717506408691,3300,0.0,
1999-02-02 00:00:00+00:00,14.0,14.0,14.0,5.997908115386963,5100,0.0,
1999-02-03 00:00:00+00:00,14.666666984558104,14.666666984558104,14.333333015441896,6.140717506408691,450,0.0,
1999-02-04 00:00:00+00:00,14.0,14.0,14.0,5.997908115386963,600,0.0,
1999-02-05 00:00:00+00:00,14.0,14.0,14.0,5.997908115386963,0,0.0,
1999-02-08 00:00:00+00:00,14.0,14.0,14.0,5.997908115386963,0,0.0,
1999-02-09 00:00:00+00:00,14.666666984558104,14.666666984558104,14.666666984558104,6.283527851104736,600,0.0,
1999-02-10 00:00:00+00:00,14.666666984558104,14.666666984558104,14.666666984558104,6.283527851104736,0,0.0,
1999-02-11 00:00:00+00:00,14.666666984558104,14.666666984558104,14.666666984558104,6.283527851104736,0,0.0,
1999-02-12 00:00:00+00:00,14.0,14.0,13.333333015441896,5.712294101715088,3900,0.0,
1999-02-16 00:00:00+00:00,14.0,14.0,12.666666984558104,5.498085021972656,2400,0.0,
1999-02-17 00:00:00+00:00,12.833333015441896,13.333333015441896,12.833333015441896,5.569489002227783,3450,0.0,
1999-02-18 00:00:00+00:00,14.0,14.0,14.0,5.997908115386963,300,0.0,
1999-02-19 00:00:00+00:00,13.333333015441896,13.333333015441896,13.333333015441896,5.712294101715088,300,0.0,
1999-02-22 00:00:00+00:00,13.5,13.5,13.5,5.783698558807373,1050,0.0,
1999-02-23 00:00:00+00:00,13.5,13.5,13.5,5.783698558807373,0,0.0,
1999-02-24 00:00:00+00:00,13.5,13.5,13.5,5.783698558807373,0,0.0,
1999-02-25 00:00:00+00:00,13.5,13.5,13.5,5.783698558807373,0,0.0,
1999-02-26 00:00:00+00:00,13.5,13.5,13.5,5.783698558807373,0,0.0,
1999-03-01 00:00:00+00:00,12.916666984558104,13.166666984558104,12.666666984558104,5.64089298248291,64650,0.0,
1999-03-02 00:00:00+00:00,13.166666984558104,13.166666984558104,13.166666984558104,5.64089298248291,0,0.0,
1999-03-03 00:00:00+00:00,13.166666984558104,13.166666984558104,13.166666984558104,5.64089298248291,0,0.0,
1999-03-04 00:00:00+00:00,13.166666984558104,13.166666984558104,13.166666984558104,5.64089298248291,0,0.0,
1999-03-05 00:00:00+00:00,14.0,14.0,14.0,5.997908115386963,750,0.0,
1999-03-08 00:00:00+00:00,13.0,13.0,12.666666984558104,5.426680564880371,1950,0.0,
1999-03-09 00:00:00+00:00,12.666666984558104,12.666666984558104,12.666666984558104,5.426680564880371,2250,0.0,
1999-03-10 00:00:00+00:00,13.333333015441896,13.333333015441896,12.75,5.64089298248291,2400,0.0,
1999-03-11 00:00:00+00:00,13.0,13.333333015441896,13.0,5.712294101715088,600,0.0,
1999-03-12 00:00:00+00:00,13.333333015441896,13.333333015441896,13.333333015441896,5.712294101715088,0,0.0,
1999-03-15 00:00:00+00:00,13.333333015441896,13.333333015441896,13.333333015441896,5.712294101715088,0,0.0,
1999-03-16 00:00:00+00:00,13.333333015441896,13.333333015441896,13.333333015441896,5.712294101715088,0,0.0,
1999-03-17 00:00:00+00:00,13.333333015441896,13.333333015441896,13.333333015441896,5.712294101715088,0,0.0,
1999-03-18 00:00:00+00:00,12.5,12.833333015441896,12.5,5.498085021972656,3750,0.0,
1999-03-19 00:00:00+00:00,12.833333015441896,12.833333015441896,12.833333015441896,5.498085021972656,150,0.0,
1999-03-22 00:00:00+00:00,13.0,13.333333015441896,12.833333015441896,5.498085021972656,1200,0.0,
1999-03-23 00:00:00+00:00,12.833333015441896,12.833333015441896,12.833333015441896,5.498085021972656,0,0.0,
1999-03-24 00:00:00+00:00,12.833333015441896,12.833333015441896,12.833333015441896,5.498085021972656,0,0.0,
1999-03-25 00:00:00+00:00,14.0,14.0,14.0,5.997908115386963,1200,0.0,
1999-03-26 00:00:00+00:00,14.333333015441896,14.333333015441896,14.333333015441896,6.140717506408691,300,0.0,
1999-03-29 00:00:00+00:00,14.291666984558104,14.291666984558104,14.291666984558104,6.122867107391357,150,0.0,
1999-03-30 00:00:00+00:00,14.291666984558104,14.291666984558104,14.291666984558104,6.122867107391357,0,0.0,
1999-03-31 00:00:00+00:00,14.291666984558104,14.291666984558104,14.291666984558104,6.122867107391357,0,0.0,
1999-04-01 00:00:00+00:00,14.291666984558104,14.291666984558104,14.291666984558104,6.122867107391357,0,0.0,
1999-04-05 00:00:00+00:00,14.291666984558104,14.291666984558104,14.291666984558104,6.122867107391357,0,0.0,
1999-04-06 00:00:00+00:00,14.291666984558104,14.291666984558104,14.291666984558104,6.122867107391357,0,0.0,
1999-04-07 00:00:00+00:00,14.291666984558104,14.291666984558104,14.291666984558104,6.122867107391357,0,0.0,
1999-04-08 00:00:00+00:00,14.291666984558104,14.291666984558104,14.291666984558104,6.122867107391357,0,0.0,
1999-04-09 00:00:00+00:00,14.291666984558104,14.291666984558104,14.291666984558104,6.122867107391357,0,0.0,
1999-04-12 00:00:00+00:00,14.291666984558104,14.291666984558104,14.291666984558104,6.122867107391357,0,0.0,
1999-04-13 00:00:00+00:00,13.5,13.5,13.5,5.783698558807373,1500,0.0,
1999-04-14 00:00:00+00:00,14.333333015441896,14.333333015441896,14.333333015441896,6.140717506408691,300,0.0,
1999-04-15 00:00:00+00:00,13.0,13.0,13.0,5.569489002227783,1500,0.0,
1999-04-16 00:00:00+00:00,13.0,13.333333015441896,13.0,5.712294101715088,2250,0.0,
1999-04-19 00:00:00+00:00,13.333333015441896,13.333333015441896,13.333333015441896,5.712294101715088,0,0.0,
1999-04-20 00:00:00+00:00,13.083333015441896,13.083333015441896,13.083333015441896,5.605189323425293,1200,0.0,
1999-04-21 00:00:00+00:00,13.083333015441896,13.083333015441896,13.083333015441896,5.605189323425293,0,0.0,
1999-04-22 00:00:00+00:00,13.083333015441896,13.083333015441896,13.083333015441896,5.605189323425293,0,0.0,
1999-04-23 00:00:00+00:00,13.083333015441896,13.083333015441896,13.083333015441896,5.605189323425293,0,0.0,
1999-04-26 00:00:00+00:00,13.083333015441896,13.083333015441896,13.083333015441896,5.605189323425293,0,0.0,
1999-04-27 00:00:00+00:00,13.083333015441896,13.083333015441896,13.083333015441896,5.605189323425293,0,0.0,
1999-04-28 00:00:00+00:00,13.083333015441896,13.083333015441896,13.083333015441896,5.605189323425293,0,0.0,
1999-04-29 00:00:00+00:00,13.083333015441896,13.083333015441896,13.083333015441896,5.605189323425293,0,0.0,
