date,NVAX_Open,NVAX_High,NVAX_Low,NVAX_Close,NVAX_Volume,NVAX_Dividends,NVAX_Stock Splits
2001-10-04 00:00:00+00:00,300.0,300.0,273.3999938964844,284.0,5240,,
2001-10-05 00:00:00+00:00,282.0,298.0,280.20001220703125,294.0,7800,,
2001-10-08 00:00:00+00:00,284.3999938964844,290.0,280.79998779296875,290.0,4060,,
2001-10-09 00:00:00+00:00,284.20001220703125,309.0,280.0,300.6000061035156,15045,,
2001-10-10 00:00:00+00:00,305.0,311.0,272.79998779296875,282.0,12325,,
2001-10-11 00:00:00+00:00,287.0,292.20001220703125,272.79998779296875,290.3999938964844,8655,,
2001-10-12 00:00:00+00:00,283.79998779296875,284.0,262.0,267.0,5275,,
2001-10-15 00:00:00+00:00,275.0,275.0,240.0,269.3999938964844,9055,,
2001-10-16 00:00:00+00:00,272.79998779296875,285.0,267.0,285.0,5540,,
2001-10-17 00:00:00+00:00,300.0,302.0,258.20001220703125,268.6000061035156,27240,,
2001-10-18 00:00:00+00:00,262.0,267.3999938964844,242.1999969482422,247.0,13635,,
2001-10-19 00:00:00+00:00,263.6000061035156,274.0,258.0,270.0,38870,,
2001-10-22 00:00:00+00:00,283.0,283.79998779296875,273.79998779296875,275.0,21985,,
2001-10-23 00:00:00+00:00,282.0,282.0,270.79998779296875,278.0,15865,,
2001-10-24 00:00:00+00:00,274.3999938964844,280.20001220703125,274.3999938964844,275.20001220703125,18480,,
2001-10-25 00:00:00+00:00,276.0,296.0,224.6000061035156,274.0,79850,,
2001-10-26 00:00:00+00:00,261.0,278.0,251.0,261.20001220703125,15665,,
2001-10-29 00:00:00+00:00,261.20001220703125,266.0,242.0,251.1999969482422,11360,,
2001-10-30 00:00:00+00:00,249.8000030517578,257.20001220703125,247.0,252.6000061035156,6645,,
2001-10-31 00:00:00+00:00,258.6000061035156,258.79998779296875,242.1999969482422,244.8000030517578,5055,,
2001-11-01 00:00:00+00:00,245.0,267.20001220703125,245.0,265.0,25925,,
2001-11-02 00:00:00+00:00,270.6000061035156,275.3999938964844,261.3999938964844,261.3999938964844,5525,,
2001-11-05 00:00:00+00:00,264.6000061035156,267.0,252.0,254.0,5420,,
2001-11-06 00:00:00+00:00,251.3999938964844,253.0,236.0,241.0,8940,,
2001-11-07 00:00:00+00:00,239.1999969482422,240.0,225.0,228.0,9780,,
2001-11-08 00:00:00+00:00,227.6000061035156,237.0,227.6000061035156,234.8000030517578,6015,,
2001-11-09 00:00:00+00:00,235.6000061035156,237.0,230.0,230.0,4615,,
2001-11-12 00:00:00+00:00,232.8000030517578,236.0,213.8000030517578,236.0,6565,,
2001-11-13 00:00:00+00:00,235.0,240.1999969482422,230.3999938964844,232.0,2425,,
2001-11-14 00:00:00+00:00,238.1999969482422,242.1999969482422,233.0,240.0,10180,,
2001-11-15 00:00:00+00:00,239.0,242.0,238.0,239.0,15515,,
2001-11-16 00:00:00+00:00,239.8000030517578,242.6000061035156,238.0,239.0,2675,,
2001-11-19 00:00:00+00:00,241.8000030517578,242.0,230.0,239.0,6565,,
2001-11-20 00:00:00+00:00,237.6000061035156,238.8000030517578,231.0,236.0,2955,,
2001-11-21 00:00:00+00:00,235.1999969482422,239.6000061035156,230.0,230.0,1945,,
2001-11-23 00:00:00+00:00,235.8000030517578,236.1999969482422,233.3999938964844,234.8000030517578,240,,
2001-11-26 00:00:00+00:00,234.0,238.0,219.3999938964844,229.8000030517578,5100,,
2001-11-27 00:00:00+00:00,228.0,231.3999938964844,227.0,230.0,11575,,
2001-11-28 00:00:00+00:00,228.1999969482422,231.0,224.1999969482422,228.0,3100,,
2001-11-29 00:00:00+00:00,223.0,224.0,210.1999969482422,220.0,23380,,
2001-11-30 00:00:00+00:00,221.6000061035156,234.1999969482422,220.0,226.0,25805,,
2001-12-03 00:00:00+00:00,233.1999969482422,245.0,229.0,241.6000061035156,8830,,
2001-12-04 00:00:00+00:00,240.0,262.0,238.3999938964844,261.0,17720,,
2001-12-05 00:00:00+00:00,260.20001220703125,275.0,242.0,250.3999938964844,18735,,
2001-12-06 00:00:00+00:00,248.3999938964844,266.79998779296875,247.1999969482422,262.6000061035156,4105,,
2001-12-07 00:00:00+00:00,268.20001220703125,268.20001220703125,257.0,259.0,3695,,
2001-12-10 00:00:00+00:00,260.0,264.0,257.6000061035156,259.6000061035156,5040,,
2001-12-11 00:00:00+00:00,260.0,266.6000061035156,253.0,266.0,7255,,
2001-12-12 00:00:00+00:00,264.0,267.0,260.0,264.0,3315,,
2001-12-13 00:00:00+00:00,259.0,277.0,259.0,277.0,12460,,
2001-12-14 00:00:00+00:00,273.0,275.0,263.6000061035156,270.20001220703125,5290,,
2001-12-17 00:00:00+00:00,265.0,275.0,263.0,275.0,6800,,
2001-12-18 00:00:00+00:00,271.79998779296875,280.0,268.0,276.0,6450,,
2001-12-19 00:00:00+00:00,279.79998779296875,284.0,272.3999938964844,283.0,25765,,
2001-12-20 00:00:00+00:00,280.0,293.0,278.20001220703125,287.0,9185,,
2001-12-21 00:00:00+00:00,286.0,291.0,282.6000061035156,291.0,10865,,
2001-12-24 00:00:00+00:00,283.3999938964844,286.0,280.0,280.0,1640,,
2001-12-26 00:00:00+00:00,287.0,289.79998779296875,278.0,279.0,5515,,
2001-12-27 00:00:00+00:00,280.0,283.0,270.0,270.20001220703125,1465,,
2001-12-28 00:00:00+00:00,277.6000061035156,282.20001220703125,274.79998779296875,280.0,6480,,
2001-12-31 00:00:00+00:00,282.6000061035156,287.3999938964844,276.0,282.0,9065,,
2002-01-02 00:00:00+00:00,280.0,280.0,264.3999938964844,272.3999938964844,5910,,
2002-01-03 00:00:00+00:00,273.0,278.0,258.20001220703125,266.0,10735,,
2002-01-04 00:00:00+00:00,269.0,274.79998779296875,263.0,263.0,4895,,
2002-01-07 00:00:00+00:00,263.3999938964844,271.0,263.0,263.0,6185,,
2002-01-08 00:00:00+00:00,264.0,267.0,262.0,264.79998779296875,3920,,
2002-01-09 00:00:00+00:00,265.0,267.79998779296875,243.3999938964844,250.0,7350,,
2002-01-10 00:00:00+00:00,243.1999969482422,252.0,241.0,246.6000061035156,4365,,
2002-01-11 00:00:00+00:00,242.0,246.6000061035156,234.3999938964844,234.3999938964844,3780,,
2002-01-14 00:00:00+00:00,235.0,241.8000030517578,230.0,230.0,4885,,
2002-01-15 00:00:00+00:00,229.6000061035156,239.6000061035156,229.6000061035156,239.6000061035156,10125,,
2002-01-16 00:00:00+00:00,239.6000061035156,239.6000061035156,235.1999969482422,236.8000030517578,5760,,
2002-01-17 00:00:00+00:00,239.6000061035156,240.0,233.0,238.1999969482422,6045,,
2002-01-18 00:00:00+00:00,238.0,240.0,235.1999969482422,238.0,3790,,
2002-01-22 00:00:00+00:00,237.6000061035156,237.6000061035156,228.3999938964844,233.3999938964844,3280,,
2002-01-23 00:00:00+00:00,233.6000061035156,240.0,232.6000061035156,240.0,1900,,
2002-01-24 00:00:00+00:00,240.0,246.1999969482422,240.0,243.6000061035156,3395,,
2002-01-25 00:00:00+00:00,243.6000061035156,244.0,240.0,240.0,1400,,
2002-01-28 00:00:00+00:00,240.0,240.1999969482422,223.0,232.0,6115,,
2002-01-29 00:00:00+00:00,228.1999969482422,234.0,226.6000061035156,233.0,2820,,
2002-01-30 00:00:00+00:00,233.0,235.0,217.0,218.0,14700,,
2002-01-31 00:00:00+00:00,218.1999969482422,220.0,195.1999969482422,199.3999938964844,14455,,
2002-02-01 00:00:00+00:00,200.3999938964844,212.0,200.3999938964844,208.1999969482422,7155,,
2002-02-04 00:00:00+00:00,210.0,210.0,194.6000061035156,195.0,3365,,
2002-02-05 00:00:00+00:00,198.0,199.0,190.0,190.0,8955,,
2002-02-06 00:00:00+00:00,190.0,200.0,180.6000061035156,199.6000061035156,7610,,
2002-02-07 00:00:00+00:00,200.0,200.0,188.6000061035156,189.8000030517578,2880,,
2002-02-08 00:00:00+00:00,194.8000030517578,195.0,182.0,185.0,2130,,
2002-02-11 00:00:00+00:00,186.8000030517578,192.0,175.39999389648438,180.0,6690,,
2002-02-12 00:00:00+00:00,180.0,184.3999938964844,177.0,180.0,5935,,
2002-02-13 00:00:00+00:00,181.8000030517578,183.0,179.0,182.3999938964844,7265,,
2002-02-14 00:00:00+00:00,184.3999938964844,196.8000030517578,178.1999969482422,179.0,9080,,
2002-02-15 00:00:00+00:00,179.1999969482422,185.0,179.0,182.3999938964844,11965,,
2002-02-19 00:00:00+00:00,186.0,187.8000030517578,180.0,181.0,3630,,
2002-02-20 00:00:00+00:00,181.1999969482422,197.1999969482422,180.0,197.1999969482422,2455,,
2002-02-21 00:00:00+00:00,196.3999938964844,209.6000061035156,190.0,200.0,8090,,
2002-02-22 00:00:00+00:00,195.1999969482422,206.8000030517578,195.0,204.8000030517578,5230,,
2002-02-25 00:00:00+00:00,207.0,213.1999969482422,204.0,212.6000061035156,3415,,
2002-02-26 00:00:00+00:00,212.6000061035156,213.0,203.1999969482422,206.0,2160,,
2002-02-27 00:00:00+00:00,206.0,222.8000030517578,200.0,203.3999938964844,3260,,
2002-02-28 00:00:00+00:00,206.0,208.6000061035156,199.1999969482422,207.6000061035156,1635,,
2002-03-01 00:00:00+00:00,208.3999938964844,208.8000030517578,198.0,200.0,3710,,
2002-03-04 00:00:00+00:00,200.3999938964844,208.0,200.1999969482422,207.1999969482422,1140,,
2002-03-05 00:00:00+00:00,207.8000030517578,209.0,203.0,203.0,4605,,
2002-03-06 00:00:00+00:00,207.0,212.3999938964844,202.8000030517578,207.8000030517578,2260,,
2002-03-07 00:00:00+00:00,213.6000061035156,223.0,212.8000030517578,218.0,3645,,
2002-03-08 00:00:00+00:00,219.8000030517578,222.0,206.1999969482422,210.6000061035156,3035,,
2002-03-11 00:00:00+00:00,213.6000061035156,213.8000030517578,200.1999969482422,205.6000061035156,2835,,
2002-03-12 00:00:00+00:00,205.0,210.3999938964844,203.0,207.6000061035156,1115,,
2002-03-13 00:00:00+00:00,205.6000061035156,211.1999969482422,202.1999969482422,207.1999969482422,2935,,
2002-03-14 00:00:00+00:00,209.8000030517578,218.0,208.8000030517578,208.8000030517578,3665,,
2002-03-15 00:00:00+00:00,210.0,212.0,198.0,201.3999938964844,8000,,
2002-03-18 00:00:00+00:00,205.6000061035156,206.1999969482422,193.8000030517578,200.0,3170,,
2002-03-19 00:00:00+00:00,200.0,202.8000030517578,197.0,200.0,3030,,
2002-03-20 00:00:00+00:00,198.1999969482422,201.3999938964844,198.1999969482422,200.0,4275,,
2002-03-21 00:00:00+00:00,200.0,210.0,199.8000030517578,209.8000030517578,7000,,
2002-03-22 00:00:00+00:00,209.8000030517578,239.1999969482422,205.1999969482422,223.6000061035156,23655,,
2002-03-25 00:00:00+00:00,237.3999938964844,239.6000061035156,221.0,227.0,15760,,
2002-03-26 00:00:00+00:00,234.8000030517578,235.0,223.0,226.6000061035156,6050,,
2002-03-27 00:00:00+00:00,225.0,226.8000030517578,220.0,220.1999969482422,3320,,
2002-03-28 00:00:00+00:00,219.6000061035156,228.8000030517578,217.0,228.8000030517578,3185,,
2002-04-01 00:00:00+00:00,225.0,233.6000061035156,220.0,232.0,3945,,
2002-04-02 00:00:00+00:00,227.1999969482422,227.3999938964844,220.3999938964844,223.6000061035156,1510,,
2002-04-03 00:00:00+00:00,224.0,225.0,220.3999938964844,220.3999938964844,1480,,
2002-04-04 00:00:00+00:00,224.0,224.3999938964844,220.0,222.8000030517578,3255,,
2002-04-05 00:00:00+00:00,221.6000061035156,224.0,217.0,224.0,3310,,
2002-04-08 00:00:00+00:00,217.1999969482422,224.3999938964844,213.0,222.3999938964844,2350,,
2002-04-09 00:00:00+00:00,217.1999969482422,221.6000061035156,215.3999938964844,218.3999938964844,1505,,
2002-04-10 00:00:00+00:00,213.8000030517578,219.0,206.8000030517578,214.8000030517578,2825,,
2002-04-11 00:00:00+00:00,208.8000030517578,223.0,206.0,219.6000061035156,6520,,
2002-04-12 00:00:00+00:00,218.6000061035156,234.3999938964844,218.0,234.3999938964844,6320,,
2002-04-15 00:00:00+00:00,229.3999938964844,239.6000061035156,226.0,239.6000061035156,3845,,
2002-04-16 00:00:00+00:00,238.0,238.0,219.6000061035156,230.0,32250,,
2002-04-17 00:00:00+00:00,224.8000030517578,231.0,219.0,231.0,3775,,
2002-04-18 00:00:00+00:00,231.0,235.0,225.0,233.1999969482422,7955,,
2002-04-19 00:00:00+00:00,227.0,231.0,223.0,228.0,12775,,
2002-04-22 00:00:00+00:00,216.0,227.0,215.0,223.0,8640,,
2002-04-23 00:00:00+00:00,220.0,222.3999938964844,211.1999969482422,211.1999969482422,19280,,
2002-04-24 00:00:00+00:00,165.39999389648438,169.60000610351562,134.0,138.0,82270,,
2002-04-25 00:00:00+00:00,137.8000030517578,138.0,98.0,103.8000030517578,102735,,
2002-04-26 00:00:00+00:00,106.0,120.0,105.8000030517578,118.0,15530,,
2002-04-29 00:00:00+00:00,120.0,120.4000015258789,107.0,108.5999984741211,15700,,
2002-04-30 00:00:00+00:00,110.5999984741211,110.5999984741211,97.8000030517578,100.0,13470,,
2002-05-01 00:00:00+00:00,100.4000015258789,101.0,91.0,92.4000015258789,11550,,
2002-05-02 00:00:00+00:00,91.8000030517578,97.8000030517578,86.80000305175781,94.4000015258789,23275,,
2002-05-03 00:00:00+00:00,97.4000015258789,97.4000015258789,93.0,93.5999984741211,9850,,
2002-05-06 00:00:00+00:00,91.8000030517578,102.0,91.0,93.5999984741211,12160,,
2002-05-07 00:00:00+00:00,98.0,100.0,94.0,100.0,5315,,
2002-05-08 00:00:00+00:00,102.0,102.0,95.0,98.4000015258789,4035,,
2002-05-09 00:00:00+00:00,100.0,100.0,92.0,92.0,4185,,
2002-05-10 00:00:00+00:00,90.4000015258789,95.0,90.0,90.4000015258789,8755,,
2002-05-13 00:00:00+00:00,92.8000030517578,95.0,90.0,92.0,2570,,
2002-05-14 00:00:00+00:00,95.0,95.0,88.5999984741211,91.5999984741211,4455,,
2002-05-15 00:00:00+00:00,91.1999969482422,102.1999969482422,91.1999969482422,102.0,13910,,
2002-05-16 00:00:00+00:00,104.0,109.1999969482422,91.8000030517578,96.0,9165,,
2002-05-17 00:00:00+00:00,96.0,101.0,95.0,101.0,12750,,
2002-05-20 00:00:00+00:00,101.5999984741211,101.8000030517578,97.5999984741211,100.0,5145,,
2002-05-21 00:00:00+00:00,99.8000030517578,100.0,92.8000030517578,92.8000030517578,4985,,
2002-05-22 00:00:00+00:00,92.8000030517578,99.8000030517578,87.4000015258789,98.8000030517578,3195,,
2002-05-23 00:00:00+00:00,97.0,101.5999984741211,91.8000030517578,99.5999984741211,2765,,
2002-05-24 00:00:00+00:00,99.5999984741211,99.5999984741211,95.1999969482422,96.0,1285,,
2002-05-28 00:00:00+00:00,99.8000030517578,100.8000030517578,86.0,87.80000305175781,6235,,
2002-05-29 00:00:00+00:00,88.80000305175781,92.5999984741211,71.4000015258789,85.0,11845,,
2002-05-30 00:00:00+00:00,87.80000305175781,92.0,78.4000015258789,81.0,13590,,
2002-05-31 00:00:00+00:00,92.0,92.1999969482422,85.0,92.0,5365,,
2002-06-03 00:00:00+00:00,92.1999969482422,100.0,92.0,95.5999984741211,5500,,
2002-06-04 00:00:00+00:00,97.8000030517578,97.8000030517578,93.0,94.8000030517578,2925,,
2002-06-05 00:00:00+00:00,95.0,101.4000015258789,94.0,99.4000015258789,5595,,
2002-06-06 00:00:00+00:00,100.0,101.0,96.0,99.0,5560,,
2002-06-07 00:00:00+00:00,100.0,100.0,94.0,100.0,6175,,
2002-06-10 00:00:00+00:00,97.0,100.5999984741211,95.0,99.4000015258789,7590,,
2002-06-11 00:00:00+00:00,97.0,100.0,96.4000015258789,98.0,3105,,
2002-06-12 00:00:00+00:00,96.0,98.0,93.0,97.1999969482422,3975,,
2002-06-13 00:00:00+00:00,99.0,100.0,97.0,99.5999984741211,4195,,
2002-06-14 00:00:00+00:00,98.8000030517578,102.0,93.1999969482422,102.0,5600,,
2002-06-17 00:00:00+00:00,102.0,103.0,99.8000030517578,103.0,4910,,
2002-06-18 00:00:00+00:00,104.0,104.0,98.0,100.0,8445,,
2002-06-19 00:00:00+00:00,100.0,100.0,97.4000015258789,97.4000015258789,2830,,
2002-06-20 00:00:00+00:00,96.4000015258789,101.0,96.0,96.0,7620,,
2002-06-21 00:00:00+00:00,101.0,101.0,98.1999969482422,100.0,6405,,
2002-06-24 00:00:00+00:00,101.8000030517578,101.8000030517578,90.0,99.4000015258789,5180,,
2002-06-25 00:00:00+00:00,92.0,99.8000030517578,90.1999969482422,99.0,6915,,
2002-06-26 00:00:00+00:00,92.4000015258789,96.8000030517578,90.0,93.0,2470,,
2002-06-27 00:00:00+00:00,95.1999969482422,96.8000030517578,80.0,89.0,5515,,
2002-06-28 00:00:00+00:00,86.80000305175781,92.1999969482422,83.4000015258789,84.0,37460,,
2002-07-01 00:00:00+00:00,84.0,87.5999984741211,70.0,73.0,7515,,
2002-07-02 00:00:00+00:00,70.5999984741211,78.4000015258789,70.0,73.0,8270,,
2002-07-03 00:00:00+00:00,73.0,76.5999984741211,68.19999694824219,75.0,2105,,
2002-07-05 00:00:00+00:00,79.80000305175781,80.0,73.4000015258789,77.80000305175781,795,,
2002-07-08 00:00:00+00:00,79.0,79.0,74.0,75.0,1190,,
2002-07-09 00:00:00+00:00,75.0,75.0,42.20000076293945,51.0,21165,,
2002-07-10 00:00:00+00:00,52.59999847412109,55.0,42.0,43.0,14195,,
2002-07-11 00:00:00+00:00,46.79999923706055,54.0,44.400001525878906,48.79999923706055,30180,,
2002-07-12 00:00:00+00:00,50.0,52.59999847412109,43.0,48.0,16435,,
2002-07-15 00:00:00+00:00,50.0,51.0,48.0,50.79999923706055,14200,,
2002-07-16 00:00:00+00:00,48.20000076293945,52.0,47.79999923706055,50.0,3480,,
2002-07-17 00:00:00+00:00,49.79999923706055,51.79999923706055,35.0,42.0,8095,,
2002-07-18 00:00:00+00:00,43.400001525878906,44.0,31.799999237060547,37.20000076293945,28690,,
2002-07-19 00:00:00+00:00,40.0,41.59999847412109,37.400001525878906,41.59999847412109,6820,,
2002-07-22 00:00:00+00:00,42.79999923706055,47.59999847412109,40.0,46.59999847412109,5055,,
2002-07-23 00:00:00+00:00,47.59999847412109,52.400001525878906,40.0,40.0,3240,,
2002-07-24 00:00:00+00:00,47.0,55.79999923706055,42.59999847412109,52.20000076293945,4820,,
2002-07-25 00:00:00+00:00,55.79999923706055,61.0,53.79999923706055,58.59999847412109,6500,,
2002-07-26 00:00:00+00:00,61.59999847412109,61.79999923706055,49.79999923706055,60.0,4590,,
2002-07-29 00:00:00+00:00,60.0,64.5999984741211,56.400001525878906,63.59999847412109,6080,,
2002-07-30 00:00:00+00:00,57.20000076293945,62.79999923706055,57.20000076293945,62.20000076293945,1855,,
2002-07-31 00:00:00+00:00,59.0,65.80000305175781,59.0,64.19999694824219,3610,,
2002-08-01 00:00:00+00:00,61.79999923706055,64.19999694824219,58.0,60.0,2240,,
2002-08-02 00:00:00+00:00,60.0,62.400001525878906,55.0,60.59999847412109,2890,,
2002-08-05 00:00:00+00:00,59.79999923706055,65.80000305175781,58.79999923706055,60.0,2235,,
2002-08-06 00:00:00+00:00,61.400001525878906,85.4000015258789,60.400001525878906,84.0,4980,,
2002-08-07 00:00:00+00:00,81.0,96.1999969482422,81.0,86.0,7165,,
2002-08-08 00:00:00+00:00,87.19999694824219,93.0,85.80000305175781,88.0,5770,,
2002-08-09 00:00:00+00:00,91.0,91.0,73.0,74.5999984741211,6480,,
2002-08-12 00:00:00+00:00,75.5999984741211,83.19999694824219,70.0,78.5999984741211,2225,,
2002-08-13 00:00:00+00:00,77.4000015258789,79.80000305175781,70.80000305175781,72.4000015258789,995,,
2002-08-14 00:00:00+00:00,71.5999984741211,82.4000015258789,71.5999984741211,81.19999694824219,2005,,
2002-08-15 00:00:00+00:00,82.4000015258789,82.5999984741211,76.19999694824219,82.4000015258789,3085,,
2002-08-16 00:00:00+00:00,82.5999984741211,82.5999984741211,76.0,76.5999984741211,1010,,
2002-08-19 00:00:00+00:00,75.5999984741211,80.5999984741211,71.4000015258789,73.4000015258789,1630,,
2002-08-20 00:00:00+00:00,72.4000015258789,72.80000305175781,65.4000015258789,67.5999984741211,1740,,
2002-08-21 00:00:00+00:00,67.5999984741211,72.80000305175781,67.0,68.4000015258789,860,,
2002-08-22 00:00:00+00:00,67.0,73.0,61.0,62.0,1450,,
2002-08-23 00:00:00+00:00,66.0,66.4000015258789,58.20000076293945,61.79999923706055,2070,,
2002-08-26 00:00:00+00:00,58.20000076293945,73.0,56.0,73.0,1440,,
2002-08-27 00:00:00+00:00,72.0,78.19999694824219,61.0,68.19999694824219,2635,,
2002-08-28 00:00:00+00:00,64.19999694824219,66.4000015258789,64.19999694824219,65.4000015258789,760,,
2002-08-29 00:00:00+00:00,68.0,70.4000015258789,63.20000076293945,68.0,435,,
2002-08-30 00:00:00+00:00,70.0,70.0,63.79999923706055,68.19999694824219,960,,
2002-09-03 00:00:00+00:00,67.0,69.0,66.0,66.19999694824219,1160,,
2002-09-04 00:00:00+00:00,65.4000015258789,72.4000015258789,63.59999847412109,72.0,870,,
2002-09-05 00:00:00+00:00,69.19999694824219,83.0,68.0,78.0,4865,,
2002-09-06 00:00:00+00:00,80.0,80.4000015258789,74.0,75.0,825,,
2002-09-09 00:00:00+00:00,75.4000015258789,84.19999694824219,73.0,83.19999694824219,2615,,
2002-09-10 00:00:00+00:00,88.19999694824219,88.19999694824219,71.80000305175781,76.5999984741211,8590,,
2002-09-11 00:00:00+00:00,74.4000015258789,81.19999694824219,73.0,77.5999984741211,2580,,
2002-09-12 00:00:00+00:00,77.5999984741211,78.0,73.0,74.5999984741211,835,,
2002-09-13 00:00:00+00:00,77.80000305175781,78.0,73.0,73.19999694824219,980,,
2002-09-16 00:00:00+00:00,73.0,74.5999984741211,70.0,70.0,1345,,
2002-09-17 00:00:00+00:00,72.5999984741211,72.80000305175781,65.0,65.0,1770,,
2002-09-18 00:00:00+00:00,64.0,72.0,57.20000076293945,70.0,2395,,
2002-09-19 00:00:00+00:00,72.4000015258789,72.4000015258789,63.0,71.5999984741211,2575,,
2002-09-20 00:00:00+00:00,64.5999984741211,67.80000305175781,61.0,67.80000305175781,4860,,
2002-09-23 00:00:00+00:00,67.80000305175781,67.80000305175781,62.0,62.0,1440,,
2002-09-24 00:00:00+00:00,62.20000076293945,66.80000305175781,61.0,66.5999984741211,1110,,
2002-09-25 00:00:00+00:00,65.5999984741211,79.80000305175781,64.19999694824219,76.80000305175781,13520,,
2002-09-26 00:00:00+00:00,76.0,83.0,76.0,81.4000015258789,3440,,
2002-09-27 00:00:00+00:00,78.0,82.0,78.0,82.0,4540,,
2002-09-30 00:00:00+00:00,78.0,87.4000015258789,78.0,86.5999984741211,4165,,
2002-10-01 00:00:00+00:00,82.0,87.4000015258789,75.4000015258789,79.80000305175781,2420,,
2002-10-02 00:00:00+00:00,80.0,82.0,75.4000015258789,78.5999984741211,1970,,
2002-10-03 00:00:00+00:00,79.19999694824219,80.4000015258789,75.0,80.0,1215,,
2002-10-04 00:00:00+00:00,79.0,80.5999984741211,76.0,77.19999694824219,920,,
2002-10-07 00:00:00+00:00,75.0,79.0,71.0,76.0,1475,,
2002-10-08 00:00:00+00:00,76.80000305175781,76.80000305175781,71.80000305175781,72.5999984741211,1490,,
2002-10-09 00:00:00+00:00,74.4000015258789,74.4000015258789,70.0,70.0,1495,,
2002-10-10 00:00:00+00:00,75.5999984741211,75.5999984741211,65.4000015258789,74.0,2485,,
2002-10-11 00:00:00+00:00,71.80000305175781,76.0,69.4000015258789,75.19999694824219,4715,,
2002-10-14 00:00:00+00:00,75.19999694824219,78.5999984741211,70.19999694824219,75.19999694824219,695,,
2002-10-15 00:00:00+00:00,77.0,78.80000305175781,71.5999984741211,73.0,760,,
2002-10-16 00:00:00+00:00,72.5999984741211,80.0,70.19999694824219,80.0,1415,,
2002-10-17 00:00:00+00:00,80.0,83.0,80.0,82.0,1820,,
2002-10-18 00:00:00+00:00,82.0,82.80000305175781,73.5999984741211,74.4000015258789,1215,,
2002-10-21 00:00:00+00:00,74.19999694824219,82.4000015258789,74.19999694824219,78.0,855,,
2002-10-22 00:00:00+00:00,77.80000305175781,80.0,74.19999694824219,74.19999694824219,1070,,
2002-10-23 00:00:00+00:00,74.4000015258789,81.0,73.80000305175781,77.19999694824219,540,,
2002-10-24 00:00:00+00:00,74.0,84.0,74.0,79.4000015258789,3955,,
2002-10-25 00:00:00+00:00,80.19999694824219,83.0,77.5999984741211,80.0,3900,,
2002-10-28 00:00:00+00:00,82.80000305175781,82.80000305175781,74.0,79.0,2755,,
2002-10-29 00:00:00+00:00,77.19999694824219,81.4000015258789,77.0,79.5999984741211,1505,,
2002-10-30 00:00:00+00:00,77.0,81.4000015258789,75.19999694824219,80.0,3455,,
2002-10-31 00:00:00+00:00,81.0,84.0,78.0,79.19999694824219,1660,,
2002-11-01 00:00:00+00:00,78.5999984741211,82.19999694824219,78.19999694824219,79.80000305175781,1965,,
2002-11-04 00:00:00+00:00,79.80000305175781,85.0,73.0,79.5999984741211,4255,,
2002-11-05 00:00:00+00:00,78.0,83.80000305175781,76.80000305175781,76.80000305175781,3030,,
