date,CE_Open,CE_High,CE_Low,CE_Close,CE_Volume,CE_Dividends,CE_Stock Splits
2005-02-16 00:00:00+00:00,15.949999809265137,16.139999389648438,15.8100004196167,12.248602867126465,514800,0.0,
2005-02-17 00:00:00+00:00,16.149999618530273,16.700000762939453,16.110000610351562,12.552915573120115,928500,0.0,
2005-02-18 00:00:00+00:00,16.56999969482422,16.799999237060547,16.399999618530273,12.735508918762209,2403100,0.0,
2005-02-22 00:00:00+00:00,16.520000457763672,16.790000915527344,16.3700008392334,12.51487922668457,782700,0.0,
2005-02-23 00:00:00+00:00,16.399999618530273,16.75,16.350000381469727,12.628994941711426,474500,0.0,
2005-02-24 00:00:00+00:00,16.510000228881836,16.75,16.450000762939453,12.743111610412598,483000,0.0,
2005-02-25 00:00:00+00:00,16.75,17.270000457763672,16.75,13.13871955871582,1240600,0.0,
2005-02-28 00:00:00+00:00,17.25,17.25,16.549999237060547,12.705073356628418,993300,0.0,
2005-03-01 00:00:00+00:00,16.68000030517578,16.68000030517578,16.1200008392334,12.294248580932615,916800,0.0,
2005-03-02 00:00:00+00:00,16.549999237060547,16.709999084472656,16.049999237060547,12.446403503417969,1275400,0.0,
2005-03-03 00:00:00+00:00,16.5,16.700000762939453,16.25,12.362717628479004,836400,0.0,
2005-03-04 00:00:00+00:00,16.399999618530273,16.760000228881836,16.350000381469727,12.56052303314209,1138700,0.0,
2005-03-07 00:00:00+00:00,16.68000030517578,17.15999984741211,16.670000076293945,13.001779556274414,1395900,0.0,
2005-03-08 00:00:00+00:00,17.450000762939453,17.450000762939453,17.200000762939453,13.123506546020508,1201500,0.0,
2005-03-09 00:00:00+00:00,17.5,18.239999771118164,17.360000610351562,13.656050682067873,1465300,0.0,
2005-03-10 00:00:00+00:00,17.950000762939453,18.09000015258789,17.389999389648438,13.618008613586426,966700,0.0,
2005-03-11 00:00:00+00:00,18.049999237060547,18.07999992370605,17.899999618530273,13.694093704223633,722300,0.0,
2005-03-14 00:00:00+00:00,18.030000686645508,18.15999984741211,17.420000076293945,13.579970359802246,1093100,0.0,
2005-03-15 00:00:00+00:00,17.979999542236328,18.25,17.520000457763672,13.427816390991213,687800,0.0,
2005-03-16 00:00:00+00:00,17.450000762939453,17.700000762939453,17.18000030517578,13.1767578125,726300,0.0,
2005-03-17 00:00:00+00:00,17.219999313354492,17.5,17.219999313354492,13.230008125305176,301200,0.0,
2005-03-18 00:00:00+00:00,17.350000381469727,17.399999618530273,17.170000076293945,13.131111145019531,383200,0.0,
2005-03-21 00:00:00+00:00,17.260000228881836,17.350000381469727,16.760000228881836,12.895268440246582,394800,0.0,
2005-03-22 00:00:00+00:00,17.06999969482422,17.139999389648438,16.989999771118164,12.925704956054688,282500,0.0,
2005-03-23 00:00:00+00:00,17.0,17.299999237060547,16.700000762939453,12.857229232788086,767300,0.0,
2005-03-24 00:00:00+00:00,18.149999618530277,18.649999618530277,17.75,13.762558937072754,2373600,0.0,
2005-03-28 00:00:00+00:00,18.299999237060547,18.34000015258789,17.780000686645508,13.564756393432615,732200,0.0,
2005-03-29 00:00:00+00:00,17.780000686645508,18.0,17.399999618530273,13.24522590637207,457300,0.0,
2005-03-30 00:00:00+00:00,17.469999313354492,17.850000381469727,17.450000762939453,13.465861320495604,522800,0.0,
2005-03-31 00:00:00+00:00,17.700000762939453,18.200000762939453,17.700000762939453,13.686479568481444,1568500,0.0,
2005-04-01 00:00:00+00:00,17.989999771118164,18.15999984741211,17.5,13.770170211791992,472000,0.0,
2005-04-04 00:00:00+00:00,18.020000457763672,18.049999237060547,17.15999984741211,13.230008125305176,317800,0.0,
2005-04-05 00:00:00+00:00,17.389999389648438,17.43000030517578,17.149999618530273,13.184366226196287,294900,0.0,
2005-04-06 00:00:00+00:00,17.399999618530273,17.479999542236328,17.200000762939453,13.123506546020508,339900,0.0,
2005-04-07 00:00:00+00:00,17.25,17.389999389648438,17.1299991607666,13.146327018737791,148700,0.0,
2005-04-08 00:00:00+00:00,17.18000030517578,17.18000030517578,17.020000457763672,12.948524475097656,256800,0.0,
2005-04-11 00:00:00+00:00,17.049999237060547,17.139999389648438,16.979999542236328,12.994170188903809,198600,0.0,
2005-04-12 00:00:00+00:00,17.06999969482422,17.309999465942383,16.719999313354492,13.169150352478027,353600,0.0,
2005-04-13 00:00:00+00:00,17.309999465942383,17.309999465942383,16.790000915527344,12.788761138916016,307000,0.0,
2005-04-14 00:00:00+00:00,16.799999237060547,16.8700008392334,16.1299991607666,12.309465408325195,393000,0.0,
2005-04-15 00:00:00+00:00,16.170000076293945,16.170000076293945,15.529999732971191,11.906250953674316,367600,0.0,
2005-04-18 00:00:00+00:00,15.0,15.359999656677246,14.949999809265137,11.639978408813477,887200,0.0,
2005-04-19 00:00:00+00:00,15.5,15.600000381469728,15.350000381469728,11.86821174621582,583900,0.0,
2005-04-20 00:00:00+00:00,15.630000114440918,15.6899995803833,15.050000190734863,11.48781967163086,186800,0.0,
2005-04-21 00:00:00+00:00,15.199999809265137,15.380000114440918,15.06999969482422,11.594330787658691,989500,0.0,
2005-04-22 00:00:00+00:00,15.149999618530272,15.210000038146973,14.699999809265137,11.411742210388184,858800,0.0,
2005-04-25 00:00:00+00:00,15.050000190734863,15.270000457763672,15.0,11.61715316772461,438900,0.0,
2005-04-26 00:00:00+00:00,15.270000457763672,15.31999969482422,14.75,11.244367599487305,408600,0.0,
2005-04-27 00:00:00+00:00,14.779999732971191,14.779999732971191,14.199999809265137,10.879194259643556,496200,0.0,
2005-04-28 00:00:00+00:00,14.31999969482422,14.40999984741211,14.0600004196167,10.72703456878662,445600,0.0,
2005-04-29 00:00:00+00:00,14.5,14.699999809265137,14.289999961853027,11.069392204284668,874600,0.0,
2005-05-02 00:00:00+00:00,14.600000381469728,15.119999885559082,14.600000381469728,11.503037452697754,862700,0.0,
2005-05-03 00:00:00+00:00,15.020000457763672,15.350000381469728,15.020000457763672,11.503037452697754,353400,0.0,
2005-05-04 00:00:00+00:00,15.149999618530272,15.210000038146973,15.0,11.57150936126709,573700,0.0,
2005-05-05 00:00:00+00:00,15.220000267028809,15.56999969482422,15.15999984741211,11.79213523864746,517700,0.0,
2005-05-06 00:00:00+00:00,15.550000190734863,15.770000457763672,15.40999984741211,11.769306182861328,335500,0.0,
2005-05-09 00:00:00+00:00,15.5,16.0,15.5,12.10405158996582,839900,0.0,
2005-05-10 00:00:00+00:00,15.75,16.200000762939453,14.699999809265137,11.525858879089355,1417000,0.0,
2005-05-11 00:00:00+00:00,15.140000343322754,15.239999771118164,15.0,11.480210304260254,816500,0.0,
2005-05-12 00:00:00+00:00,15.06999969482422,15.279999732971191,14.68000030517578,11.297619819641112,770900,0.0,
2005-05-13 00:00:00+00:00,14.850000381469728,14.899999618530272,14.25,10.848760604858398,420000,0.0,
2005-05-16 00:00:00+00:00,14.300000190734863,14.510000228881836,14.0600004196167,10.696605682373049,592700,0.0,
2005-05-17 00:00:00+00:00,14.079999923706056,14.15999984741211,13.539999961853027,10.772686004638672,805600,0.0,
2005-05-18 00:00:00+00:00,14.210000038146973,14.8100004196167,14.079999923706056,11.137859344482422,640000,0.0,
2005-05-19 00:00:00+00:00,15.449999809265137,15.449999809265137,15.109999656677246,11.62475872039795,698600,0.0,
2005-05-20 00:00:00+00:00,15.399999618530272,15.670000076293944,15.25,11.830175399780272,381100,0.0,
2005-05-23 00:00:00+00:00,15.600000381469728,16.299999237060547,15.510000228881836,12.362717628479004,756600,0.0,
2005-05-24 00:00:00+00:00,16.25,16.25,15.800000190734863,12.248602867126465,592200,0.0,
2005-05-25 00:00:00+00:00,16.020000457763672,16.110000610351562,15.779999732971191,12.126876831054688,336200,0.0,
2005-05-26 00:00:00+00:00,16.040000915527344,16.040000915527344,15.40999984741211,11.883424758911133,330900,0.0,
2005-05-27 00:00:00+00:00,15.600000381469728,15.630000114440918,15.199999809265137,11.81495761871338,297500,0.0,
2005-05-31 00:00:00+00:00,15.520000457763672,15.529999732971191,15.31999969482422,11.776917457580566,261900,0.0,
2005-06-01 00:00:00+00:00,15.5,15.9399995803833,15.5,11.989938735961914,457000,0.0,
2005-06-02 00:00:00+00:00,15.699999809265137,15.949999809265137,15.640000343322754,12.13449001312256,333500,0.0,
2005-06-03 00:00:00+00:00,15.899999618530272,15.899999618530272,15.800000190734863,12.081229209899902,195900,0.0,
2005-06-06 00:00:00+00:00,15.869999885559082,15.869999885559082,15.800000190734863,12.058406829833984,295100,0.0,
2005-06-07 00:00:00+00:00,15.899999618530272,15.899999618530272,15.6899995803833,12.035584449768066,247100,0.0,
2005-06-08 00:00:00+00:00,15.8100004196167,15.8100004196167,15.739999771118164,12.0127592086792,575200,0.0,
2005-06-09 00:00:00+00:00,15.800000190734863,15.84000015258789,15.75,12.020368576049805,492300,0.0,
2005-06-10 00:00:00+00:00,15.800000190734863,15.800000190734863,15.739999771118164,12.020368576049805,236700,0.0,
2005-06-13 00:00:00+00:00,15.75,15.779999732971191,15.539999961853027,11.898639678955078,149600,0.0,
2005-06-14 00:00:00+00:00,15.600000381469728,15.800000190734863,15.550000190734863,11.944293022155762,528500,0.0,
2005-06-15 00:00:00+00:00,15.760000228881836,15.869999885559082,15.720000267028809,12.073623657226562,1340000,0.0,
2005-06-16 00:00:00+00:00,15.869999885559082,16.3799991607666,15.869999885559082,12.400754928588867,633500,0.0,
2005-06-17 00:00:00+00:00,16.350000381469727,16.350000381469727,15.399999618530272,11.906250953674316,354400,0.0,
2005-06-20 00:00:00+00:00,15.640000343322754,15.75,15.199999809265137,11.700840950012209,248200,0.0,
2005-06-21 00:00:00+00:00,15.350000381469728,15.600000381469728,15.25,11.769306182861328,191100,0.0,
2005-06-22 00:00:00+00:00,15.520000457763672,15.859999656677246,15.520000457763672,12.066014289855955,277900,0.0,
2005-06-23 00:00:00+00:00,15.850000381469728,15.899999618530272,15.56999969482422,12.00515365600586,235400,0.0,
2005-06-24 00:00:00+00:00,15.75,15.850000381469728,15.649999618530272,12.05080223083496,482000,0.0,
2005-06-27 00:00:00+00:00,15.84000015258789,15.84000015258789,15.5,11.921468734741213,145700,0.0,
2005-06-28 00:00:00+00:00,15.5600004196167,15.760000228881836,15.5600004196167,11.959505081176758,468700,0.0,
2005-06-29 00:00:00+00:00,15.729999542236328,15.859999656677246,15.649999618530272,12.020368576049805,713200,0.0,
2005-06-30 00:00:00+00:00,15.800000190734863,15.960000038146973,15.800000190734863,12.08884048461914,788200,0.0,
2005-07-01 00:00:00+00:00,15.9399995803833,16.0,15.890000343322754,12.149703979492188,237100,0.0,
2005-07-05 00:00:00+00:00,15.920000076293944,16.059999465942383,15.880000114440918,12.202960014343262,244000,0.0,
2005-07-06 00:00:00+00:00,16.020000457763672,16.229999542236328,15.970000267028809,12.339893341064451,333500,0.0,
2005-07-07 00:00:00+00:00,16.030000686645508,16.110000610351562,15.880000114440918,12.248602867126465,311100,0.0,
2005-07-08 00:00:00+00:00,16.100000381469727,16.25,15.920000076293944,12.34750270843506,1252400,0.0,
2005-07-11 00:00:00+00:00,16.399999618530273,17.010000228881836,16.399999618530273,12.887655258178713,766000,0.0,
2005-07-12 00:00:00+00:00,17.100000381469727,17.5,17.0,13.252836227416992,1072800,0.0,
2005-07-13 00:00:00+00:00,17.40999984741211,17.850000381469727,17.399999618530273,13.526719093322754,676900,0.0,
2005-07-14 00:00:00+00:00,17.8799991607666,17.889999389648438,17.549999237060547,13.519109725952148,353300,0.0,
2005-07-15 00:00:00+00:00,17.770000457763672,17.979999542236328,17.760000228881836,13.587574005126951,281700,0.0,
2005-07-18 00:00:00+00:00,17.149999618530273,17.790000915527344,17.149999618530273,13.458246231079102,480900,0.0,
2005-07-19 00:00:00+00:00,17.84000015258789,18.09000015258789,17.65999984741211,13.678876876831056,499400,0.0,
2005-07-20 00:00:00+00:00,17.950000762939453,18.46999931335449,17.770000457763672,14.013623237609863,1111800,0.0,
2005-07-21 00:00:00+00:00,18.5,18.700000762939453,18.229999542236328,14.097307205200195,600400,0.0,
2005-07-22 00:00:00+00:00,18.5,18.5,18.36000061035156,14.013623237609863,139000,0.0,
2005-07-25 00:00:00+00:00,18.399999618530277,18.549999237060547,18.3799991607666,13.99839973449707,1887400,0.0,
2005-07-26 00:00:00+00:00,18.399999618530277,18.46999931335449,18.100000381469727,13.99839973449707,408800,0.0,
2005-07-27 00:00:00+00:00,18.399999618530277,18.850000381469727,18.399999618530277,14.295108795166016,331000,0.0,
2005-07-28 00:00:00+00:00,18.700000762939453,18.780000686645508,18.559999465942383,14.226634979248049,219700,0.0,
2005-07-29 00:00:00+00:00,18.700000762939453,18.81999969482422,18.5,14.317934036254885,197300,0.0,
2005-08-01 00:00:00+00:00,18.8700008392334,18.8700008392334,18.6299991607666,14.310328483581545,199200,0.0,
2005-08-02 00:00:00+00:00,18.799999237060547,18.979999542236328,18.799999237060547,14.39419174194336,251200,0.04,
2005-08-03 00:00:00+00:00,18.8799991607666,19.0,18.56999969482422,14.173091888427734,530700,0.0,
2005-08-04 00:00:00+00:00,18.600000381469727,18.600000381469727,18.32999992370605,14.058732986450195,1220900,0.0,
2005-08-05 00:00:00+00:00,18.479999542236328,18.489999771118164,18.26000022888184,14.058732986450195,61700,0.0,
2005-08-08 00:00:00+00:00,18.489999771118164,18.559999465942383,18.299999237060547,14.043486595153809,92700,0.0,
2005-08-09 00:00:00+00:00,19.25,19.299999237060547,18.71999931335449,14.493309020996094,910100,0.0,
2005-08-10 00:00:00+00:00,19.25,19.280000686645508,19.020000457763672,14.577163696289062,270500,0.0,
2005-08-11 00:00:00+00:00,19.049999237060547,19.6299991607666,19.049999237060547,14.927870750427246,320700,0.0,
2005-08-12 00:00:00+00:00,19.479999542236328,19.61000061035156,19.299999237060547,14.9507474899292,343100,0.0,
2005-08-15 00:00:00+00:00,19.6200008392334,19.88999938964844,19.5,15.04985523223877,223800,0.0,
2005-08-16 00:00:00+00:00,19.61000061035156,19.770000457763672,19.549999237060547,14.943120002746582,742100,0.0,
2005-08-17 00:00:00+00:00,19.57999992370605,19.57999992370605,19.31999969482422,14.821131706237791,445000,0.0,
2005-08-18 00:00:00+00:00,19.40999984741211,19.440000534057617,19.13999938964844,14.66102695465088,331800,0.0,
2005-08-19 00:00:00+00:00,19.229999542236328,19.229999542236328,19.059999465942383,14.64577579498291,180500,0.0,
2005-08-22 00:00:00+00:00,19.209999084472656,19.71999931335449,19.11000061035156,14.836383819580078,582200,0.0,
2005-08-23 00:00:00+00:00,19.549999237060547,20.059999465942383,19.549999237060547,15.2938232421875,468100,0.0,
2005-08-24 00:00:00+00:00,19.93000030517578,19.96999931335449,19.709999084472656,15.057483673095703,437900,0.0,
2005-08-25 00:00:00+00:00,19.790000915527344,19.850000381469727,18.790000915527344,14.600037574768066,633400,0.0,
2005-08-26 00:00:00+00:00,19.149999618530277,19.3799991607666,18.729999542236328,14.356067657470703,307300,0.0,
2005-08-29 00:00:00+00:00,18.670000076293945,18.700000762939453,18.010000228881836,14.18833351135254,387600,0.0,
2005-08-30 00:00:00+00:00,18.600000381469727,18.670000076293945,18.26000022888184,14.035859107971191,273300,0.0,
2005-08-31 00:00:00+00:00,18.40999984741211,18.549999237060547,18.049999237060547,14.05111026763916,451000,0.0,
2005-09-01 00:00:00+00:00,18.5,18.799999237060547,18.350000381469727,14.218836784362791,433600,0.0,
2005-09-02 00:00:00+00:00,18.649999618530277,18.700000762939453,18.450000762939453,14.173091888427734,115900,0.0,
2005-09-06 00:00:00+00:00,18.65999984741211,18.739999771118164,18.479999542236328,14.226455688476562,190400,0.0,
2005-09-07 00:00:00+00:00,18.600000381469727,19.030000686645508,18.59000015258789,14.348444938659668,230200,0.0,
2005-09-08 00:00:00+00:00,18.8700008392334,19.049999237060547,18.82999992370605,14.40181827545166,211300,0.0,
2005-09-09 00:00:00+00:00,18.899999618530277,19.049999237060547,18.700000762939453,14.508551597595217,108100,0.0,
2005-09-12 00:00:00+00:00,19.100000381469727,19.26000022888184,18.770000457763672,14.66102695465088,144600,0.0,
2005-09-13 00:00:00+00:00,19.229999542236328,19.32999992370605,19.06999969482422,14.683904647827148,219300,0.0,
2005-09-14 00:00:00+00:00,19.149999618530277,19.34000015258789,19.059999465942383,14.584790229797363,885000,0.0,
2005-09-15 00:00:00+00:00,19.1299991607666,19.13999938964844,18.34000015258789,14.089226722717283,540500,0.0,
2005-09-16 00:00:00+00:00,18.51000022888184,18.6299991607666,18.350000381469727,14.043486595153809,114400,0.0,
2005-09-19 00:00:00+00:00,18.459999084472656,18.459999084472656,17.8700008392334,13.837629318237305,210300,0.0,
2005-09-20 00:00:00+00:00,18.100000381469727,18.100000381469727,17.649999618530273,13.479305267333984,684900,0.0,
2005-09-21 00:00:00+00:00,17.56999969482422,17.579999923706055,16.950000762939453,13.044734954833984,259500,0.0,
2005-09-22 00:00:00+00:00,17.110000610351562,17.209999084472656,16.649999618530273,13.037109375,413400,0.0,
2005-09-23 00:00:00+00:00,17.020000457763672,17.530000686645508,16.959999084472656,13.227716445922852,554600,0.0,
2005-09-26 00:00:00+00:00,17.450000762939453,17.450000762939453,17.030000686645508,13.044734954833984,296100,0.0,
2005-09-27 00:00:00+00:00,17.049999237060547,17.139999389648438,16.56999969482422,12.922749519348145,288900,0.0,
2005-09-28 00:00:00+00:00,16.959999084472656,17.059999465942383,16.739999771118164,12.854129791259766,319100,0.0,
2005-09-29 00:00:00+00:00,16.899999618530273,17.040000915527344,16.690000534057617,12.98374366760254,174800,0.0,
2005-09-30 00:00:00+00:00,17.030000686645508,17.520000457763672,16.950000762939453,13.151470184326172,232700,0.0,
2005-10-03 00:00:00+00:00,17.299999237060547,17.34000015258789,16.690000534057617,12.785515785217283,207900,0.0,
2005-10-04 00:00:00+00:00,16.719999313354492,17.18000030517578,16.700000762939453,12.89987850189209,96600,0.0,
2005-10-05 00:00:00+00:00,16.920000076293945,16.920000076293945,16.649999618530273,12.854129791259766,186000,0.0,
2005-10-06 00:00:00+00:00,16.860000610351562,16.860000610351562,16.510000228881836,12.732149124145508,309100,0.0,
2005-10-07 00:00:00+00:00,16.68000030517578,17.18000030517578,16.68000030517578,12.98374366760254,141300,0.0,
2005-10-10 00:00:00+00:00,17.079999923706055,17.079999923706055,16.56999969482422,12.71689796447754,111800,0.0,
2005-10-11 00:00:00+00:00,16.68000030517578,17.18000030517578,16.68000030517578,12.846506118774414,251400,0.0,
2005-10-12 00:00:00+00:00,16.809999465942383,16.8700008392334,16.670000076293945,12.74715805053711,159400,0.04,
2005-10-13 00:00:00+00:00,16.68000030517578,16.8700008392334,16.600000381469727,12.770084381103516,152300,0.0,
2005-10-14 00:00:00+00:00,16.700000762939453,17.1200008392334,16.469999313354492,12.938213348388672,138400,0.0,
2005-10-17 00:00:00+00:00,16.93000030517578,16.93000030517578,16.65999984741211,12.74715805053711,137100,0.0,
2005-10-18 00:00:00+00:00,16.700000762939453,16.739999771118164,16.520000457763672,12.68602466583252,159800,0.0,
2005-10-19 00:00:00+00:00,16.610000610351562,16.829999923706055,16.489999771118164,12.701312065124512,146500,0.0,
2005-10-20 00:00:00+00:00,16.6200008392334,16.709999084472656,16.31999969482422,12.494970321655272,288400,0.0,
2005-10-21 00:00:00+00:00,16.450000762939453,16.479999542236328,16.299999237060547,12.464399337768556,205200,0.0,
2005-10-24 00:00:00+00:00,16.3700008392334,16.809999465942383,16.31999969482422,12.7318754196167,336100,0.0,
2005-10-25 00:00:00+00:00,16.75,16.770000457763672,16.399999618530273,12.609600067138672,173200,0.0,
2005-10-26 00:00:00+00:00,16.450000762939453,16.75,16.399999618530273,12.594315528869627,216300,0.0,
2005-10-27 00:00:00+00:00,16.469999313354492,16.5,16.25,12.426188468933104,67200,0.0,
2005-10-28 00:00:00+00:00,16.420000076293945,17.25,16.420000076293945,13.182765007019045,252600,0.0,
2005-10-31 00:00:00+00:00,17.399999618530273,17.639999389648438,17.34000015258789,13.480807304382324,278600,0.0,
2005-11-01 00:00:00+00:00,17.6200008392334,17.860000610351562,17.309999465942383,13.603084564208984,234500,0.0,
2005-11-02 00:00:00+00:00,17.829999923706055,18.21999931335449,17.75,13.924055099487305,418900,0.0,
2005-11-03 00:00:00+00:00,18.209999084472656,18.399999618530277,17.889999389648438,13.694791793823242,191100,0.0,
2005-11-04 00:00:00+00:00,17.920000076293945,18.15999984741211,17.670000076293945,13.84763526916504,133700,0.0,
2005-11-07 00:00:00+00:00,18.200000762939453,18.5,17.75,13.985196113586426,228400,0.0,
2005-11-08 00:00:00+00:00,18.299999237060547,18.299999237060547,17.6299991607666,13.56487274169922,207100,0.0,
2005-11-09 00:00:00+00:00,17.600000381469727,17.600000381469727,16.100000381469727,12.663093566894531,1064600,0.0,
2005-11-10 00:00:00+00:00,16.600000381469727,16.739999771118164,16.200000762939453,12.456751823425291,1589500,0.0,
2005-11-11 00:00:00+00:00,17.489999771118164,17.799999237060547,17.329999923706055,13.412033081054688,985700,0.0,
2005-11-14 00:00:00+00:00,17.25,17.290000915527344,16.850000381469727,12.999350547790527,2238300,0.0,
2005-11-15 00:00:00+00:00,17.049999237060547,17.350000381469727,16.920000076293945,13.106340408325195,687900,0.0,
2005-11-16 00:00:00+00:00,17.139999389648438,17.200000762939453,16.75,13.06813144683838,815900,0.0,
2005-11-17 00:00:00+00:00,17.1200008392334,17.350000381469727,16.969999313354492,13.0604887008667,544100,0.0,
2005-11-18 00:00:00+00:00,17.09000015258789,17.25,16.979999542236328,12.999350547790527,244700,0.0,
2005-11-21 00:00:00+00:00,17.0,17.020000457763672,16.860000610351562,12.90764331817627,176200,0.0,
2005-11-22 00:00:00+00:00,16.979999542236328,17.420000076293945,16.979999542236328,13.113981246948242,827900,0.0,
2005-11-23 00:00:00+00:00,17.18000030517578,17.399999618530273,17.149999618530273,13.274474143981934,670400,0.0,
2005-11-25 00:00:00+00:00,17.3700008392334,17.520000457763672,17.309999465942383,13.389104843139648,302500,0.0,
2005-11-28 00:00:00+00:00,17.559999465942383,17.579999923706055,17.350000381469727,13.312681198120115,232300,0.0,
2005-11-29 00:00:00+00:00,17.5,17.6200008392334,17.280000686645508,13.30503749847412,525100,0.0,
2005-11-30 00:00:00+00:00,17.450000762939453,17.530000686645508,17.15999984741211,13.22097110748291,552800,0.0,
2005-12-01 00:00:00+00:00,17.399999618530273,17.5,17.329999923706055,13.36617660522461,404500,0.0,
2005-12-02 00:00:00+00:00,17.399999618530273,17.5,17.329999923706055,13.297393798828123,291800,0.0,
2005-12-05 00:00:00+00:00,17.399999618530273,17.59000015258789,17.170000076293945,13.373819351196287,279100,0.0,
2005-12-06 00:00:00+00:00,17.610000610351562,17.75,17.5,13.488451957702637,295500,0.0,
2005-12-07 00:00:00+00:00,17.700000762939453,17.75,17.360000610351562,13.297393798828123,381900,0.0,
2005-12-08 00:00:00+00:00,17.510000228881836,17.530000686645508,17.100000381469727,13.14455223083496,674400,0.0,
2005-12-09 00:00:00+00:00,17.200000762939453,17.34000015258789,17.06999969482422,13.06813144683838,533400,0.0,
2005-12-12 00:00:00+00:00,17.219999313354492,17.600000381469727,17.149999618530273,13.335609436035156,769400,0.0,
2005-12-13 00:00:00+00:00,18.75,18.899999618530277,18.3799991607666,14.359660148620604,3481500,0.0,
2005-12-14 00:00:00+00:00,18.899999618530277,18.989999771118164,18.5,14.290878295898438,1961700,0.0,
2005-12-15 00:00:00+00:00,18.75,18.950000762939453,18.57999992370605,14.428443908691406,1818800,0.0,
2005-12-16 00:00:00+00:00,18.899999618530277,19.3799991607666,18.86000061035156,14.74177074432373,987800,0.0,
2005-12-19 00:00:00+00:00,19.440000534057617,19.690000534057617,19.309999465942383,15.00924015045166,972000,0.0,
2005-12-20 00:00:00+00:00,19.75,19.75,19.270000457763672,14.772342681884766,275700,0.0,
2005-12-21 00:00:00+00:00,19.34000015258789,19.51000022888184,18.96999931335449,14.634780883789062,288500,0.0,
2005-12-22 00:00:00+00:00,19.190000534057617,19.229999542236328,19.020000457763672,14.588923454284668,251400,0.0,
2005-12-23 00:00:00+00:00,19.1299991607666,19.5,19.1299991607666,14.818190574645996,280600,0.0,
2005-12-27 00:00:00+00:00,19.3799991607666,19.76000022888184,19.32999992370605,14.787620544433594,232400,0.0,
2005-12-28 00:00:00+00:00,19.450000762939453,19.450000762939453,18.84000015258789,14.749408721923828,580100,0.0,
2005-12-29 00:00:00+00:00,19.299999237060547,19.57999992370605,19.040000915527344,14.657707214355469,236800,0.0,
2005-12-30 00:00:00+00:00,19.040000915527344,19.190000534057617,18.81999969482422,14.61185073852539,279400,0.0,
2006-01-03 00:00:00+00:00,19.350000381469727,19.84000015258789,18.899999618530277,15.108585357666016,651700,0.0,
2006-01-04 00:00:00+00:00,19.770000457763672,19.950000762939453,19.450000762939453,15.131528854370115,216800,0.0,
2006-01-05 00:00:00+00:00,19.799999237060547,19.959999084472656,19.450000762939453,15.108585357666016,611800,0.0,
2006-01-06 00:00:00+00:00,19.82999992370605,19.88999938964844,19.6299991607666,15.07802391052246,218700,0.0,
2006-01-09 00:00:00+00:00,19.739999771118164,19.739999771118164,19.21999931335449,14.810546875,560500,0.0,
2006-01-10 00:00:00+00:00,19.280000686645508,19.63999938964844,19.270000457763672,14.902252197265623,303800,0.0,
2006-01-11 00:00:00+00:00,19.40999984741211,19.51000022888184,19.25,14.756753921508787,170200,0.04,
2006-01-12 00:00:00+00:00,19.270000457763672,19.290000915527344,18.899999618530277,14.5653076171875,227800,0.0,
2006-01-13 00:00:00+00:00,19.09000015258789,19.399999618530277,19.040000915527344,14.657198905944824,211300,0.0,
2006-01-17 00:00:00+00:00,19.25,20.1200008392334,19.1200008392334,15.354070663452148,1104200,0.0,
