date,YY_Open,YY_High,YY_Low,YY_Close,YY_Volume,YY_Dividends,YY_Stock Splits
2012-12-24 00:00:00+00:00,13.93000030517578,14.289999961853027,13.890000343322754,12.392229080200195,12500,0.0,
2012-12-26 00:00:00+00:00,14.289999961853027,14.710000038146973,14.0,12.574338912963867,84400,0.0,
2012-12-27 00:00:00+00:00,14.5,14.5,13.710000038146973,12.13206958770752,172500,0.0,
2012-12-28 00:00:00+00:00,13.93000030517578,14.40999984741211,13.93000030517578,12.158084869384766,102100,0.0,
2012-12-31 00:00:00+00:00,14.0600004196167,14.289999961853027,14.0,12.366212844848633,56900,0.0,
2013-01-02 00:00:00+00:00,14.5,14.699999809265137,14.289999961853027,12.409573554992676,244200,0.0,
2013-01-03 00:00:00+00:00,14.199999809265137,14.630000114440918,14.0,12.348868370056152,181700,0.0,
2013-01-04 00:00:00+00:00,14.140000343322754,14.239999771118164,13.18000030517578,11.707143783569336,261800,0.0,
2013-01-07 00:00:00+00:00,13.5600004196167,13.989999771118164,13.5600004196167,12.010661125183104,107900,0.0,
2013-01-08 00:00:00+00:00,13.829999923706056,13.90999984741211,13.550000190734863,11.759175300598145,80600,0.0,
2013-01-09 00:00:00+00:00,13.630000114440918,13.880000114440918,13.260000228881836,11.655112266540527,185800,0.0,
2013-01-10 00:00:00+00:00,13.479999542236328,13.510000228881836,13.0600004196167,11.533705711364746,132100,0.0,
2013-01-11 00:00:00+00:00,13.470000267028809,13.760000228881836,13.100000381469728,11.932615280151367,155700,0.0,
2013-01-14 00:00:00+00:00,13.800000190734863,13.979999542236328,13.420000076293944,11.975974082946776,229200,0.0,
2013-01-15 00:00:00+00:00,13.869999885559082,13.869999885559082,13.43000030517578,11.923941612243652,104200,0.0,
2013-01-16 00:00:00+00:00,13.670000076293944,13.880000114440918,13.579999923706056,11.837223052978516,49900,0.0,
2013-01-17 00:00:00+00:00,13.529999732971191,13.84000015258789,13.170000076293944,11.542376518249512,129300,0.0,
2013-01-18 00:00:00+00:00,13.329999923706056,13.720000267028809,13.329999923706056,11.585735321044922,57000,0.0,
2013-01-22 00:00:00+00:00,13.369999885559082,13.789999961853027,13.369999885559082,11.707143783569336,164600,0.0,
2013-01-23 00:00:00+00:00,13.5,13.65999984741211,13.300000190734863,11.533705711364746,78100,0.0,
2013-01-24 00:00:00+00:00,13.34000015258789,13.600000381469728,13.140000343322754,11.499015808105469,130300,0.0,
2013-01-25 00:00:00+00:00,13.210000038146973,13.350000381469728,13.199999809265137,11.490344047546388,55900,0.0,
2013-01-28 00:00:00+00:00,13.270000457763672,13.550000190734863,13.229999542236328,11.620424270629885,116700,0.0,
2013-01-29 00:00:00+00:00,13.43000030517578,13.5600004196167,13.43000030517578,11.741830825805664,137100,0.0,
2013-01-30 00:00:00+00:00,13.5,13.949999809265137,13.5,11.975974082946776,140300,0.0,
2013-01-31 00:00:00+00:00,13.850000381469728,13.949999809265137,13.800000190734863,11.993316650390623,124900,0.0,
2013-02-01 00:00:00+00:00,14.0,14.0,13.699999809265137,12.054022789001465,244100,0.0,
2013-02-04 00:00:00+00:00,13.800000190734863,14.699999809265137,13.699999809265137,11.932615280151367,575100,0.0,
2013-02-05 00:00:00+00:00,13.670000076293944,13.949999809265137,13.270000457763672,11.672452926635742,183200,0.0,
2013-02-06 00:00:00+00:00,13.460000038146973,13.699999809265137,13.460000038146973,11.724486351013184,143300,0.0,
2013-02-07 00:00:00+00:00,13.449999809265137,14.0,13.449999809265137,12.071366310119627,171400,0.0,
2013-02-08 00:00:00+00:00,13.859999656677246,14.18000030517578,13.859999656677246,12.13206958770752,188600,0.0,
2013-02-11 00:00:00+00:00,13.93000030517578,14.289999961853027,13.899999618530272,12.192774772644045,56400,0.0,
2013-02-12 00:00:00+00:00,14.020000457763672,14.300000190734863,13.770000457763672,12.227461814880373,107300,0.0,
2013-02-13 00:00:00+00:00,14.229999542236328,14.229999542236328,13.970000267028809,12.210116386413574,27000,0.0,
2013-02-14 00:00:00+00:00,14.100000381469728,15.489999771118164,14.010000228881836,12.938560485839844,318900,0.0,
2013-02-15 00:00:00+00:00,14.949999809265137,16.540000915527344,14.949999809265137,13.797086715698242,737200,0.0,
2013-02-19 00:00:00+00:00,16.15999984741211,16.780000686645508,16.020000457763672,14.40412139892578,523900,0.0,
2013-02-20 00:00:00+00:00,16.969999313354492,17.079999923706055,16.260000228881836,14.317402839660645,190700,0.0,
2013-02-21 00:00:00+00:00,16.579999923706055,17.100000381469727,16.020000457763672,14.777018547058104,229100,0.0,
2013-02-22 00:00:00+00:00,17.0,19.059999465942383,17.0,16.277263641357422,475800,0.0,
2013-02-25 00:00:00+00:00,19.190000534057617,19.75,18.0,16.693519592285156,350200,0.0,
2013-02-26 00:00:00+00:00,18.3799991607666,18.90999984741211,18.0,15.739603996276855,202600,0.0,
2013-02-27 00:00:00+00:00,18.049999237060547,18.51000022888184,17.530000686645508,15.306005477905272,168600,0.0,
2013-02-28 00:00:00+00:00,17.760000228881836,18.899999618530277,17.639999389648438,15.93906021118164,219000,0.0,
2013-03-01 00:00:00+00:00,18.46999931335449,19.350000381469727,18.459999084472656,16.66750144958496,285300,0.0,
2013-03-04 00:00:00+00:00,19.440000534057617,19.450000762939453,18.3700008392334,16.424684524536133,269200,0.0,
2013-03-05 00:00:00+00:00,18.940000534057617,19.440000534057617,18.6200008392334,16.67617416381836,262800,0.0,
2013-03-06 00:00:00+00:00,19.399999618530277,20.88999938964844,19.06999969482422,17.32657241821289,462200,0.0,
2013-03-07 00:00:00+00:00,19.959999084472656,19.979999542236328,17.5,15.609524726867676,863000,0.0,
2013-03-08 00:00:00+00:00,18.799999237060547,18.799999237060547,16.899999618530273,15.037176132202148,676400,0.0,
2013-03-11 00:00:00+00:00,17.15999984741211,18.07999992370605,17.020000457763672,15.245302200317385,189600,0.0,
2013-03-12 00:00:00+00:00,17.579999923706055,17.579999923706055,16.09000015258789,14.239356994628906,317800,0.0,
2013-03-13 00:00:00+00:00,16.479999542236328,16.81999969482422,15.5,13.857789039611816,332200,0.0,
2013-03-14 00:00:00+00:00,16.09000015258789,16.34000015258789,15.779999732971191,14.083259582519531,159000,0.0,
2013-03-15 00:00:00+00:00,16.459999084472656,16.459999084472656,15.260000228881836,13.588958740234377,192900,0.0,
2013-03-18 00:00:00+00:00,15.829999923706056,16.09000015258789,15.300000190734863,13.65833568572998,141700,0.0,
2013-03-19 00:00:00+00:00,15.760000228881836,16.079999923706055,15.56999969482422,13.588958740234377,155800,0.0,
2013-03-20 00:00:00+00:00,15.68000030517578,17.0,15.68000030517578,14.68162727355957,340700,0.0,
2013-03-21 00:00:00+00:00,16.979999542236328,17.3799991607666,16.56999969482422,14.707637786865234,131800,0.0,
2013-03-22 00:00:00+00:00,17.110000610351562,17.469999313354492,16.5,14.664280891418455,113000,0.0,
2013-03-25 00:00:00+00:00,17.260000228881836,17.489999771118164,16.860000610351562,14.94178295135498,144000,0.0,
2013-03-26 00:00:00+00:00,17.15999984741211,18.049999237060547,17.15999984741211,15.531476020812988,207800,0.0,
2013-03-27 00:00:00+00:00,17.780000686645508,18.25,17.25,15.219285011291504,134600,0.0,
2013-03-28 00:00:00+00:00,17.510000228881836,18.0,16.510000228881836,14.65560817718506,176900,0.0,
2013-04-01 00:00:00+00:00,16.860000610351562,17.0,15.850000381469728,14.73365879058838,112500,0.0,
2013-04-02 00:00:00+00:00,17.200000762939453,17.389999389648438,16.610000610351562,15.07186508178711,95900,0.0,
2013-04-03 00:00:00+00:00,17.479999542236328,17.479999542236328,15.890000343322754,14.265371322631836,262100,0.0,
2013-04-04 00:00:00+00:00,16.530000686645508,16.600000381469727,16.0,14.065916061401367,81400,0.0,
2013-04-05 00:00:00+00:00,16.010000228881836,16.510000228881836,15.800000190734863,14.109275817871094,77700,0.0,
2013-04-08 00:00:00+00:00,16.3799991607666,16.3799991607666,15.84000015258789,13.840444564819336,58600,0.0,
2013-04-09 00:00:00+00:00,16.040000915527344,16.059999465942383,15.68000030517578,13.623644828796388,98300,0.0,
2013-04-10 00:00:00+00:00,15.850000381469728,16.270000457763672,15.789999961853027,13.87513256072998,75600,0.0,
2013-04-11 00:00:00+00:00,16.0,16.100000381469727,15.81999969482422,13.779741287231444,32000,0.0,
2013-04-12 00:00:00+00:00,15.970000267028809,16.3799991607666,15.880000114440918,14.19599723815918,37000,0.0,
2013-04-15 00:00:00+00:00,16.100000381469727,16.389999389648438,15.90999984741211,13.87513256072998,58000,0.0,
2013-04-16 00:00:00+00:00,16.0,16.299999237060547,15.850000381469728,13.831772804260254,81400,0.0,
2013-04-17 00:00:00+00:00,15.899999618530272,16.0,15.520000457763672,13.68435001373291,71800,0.0,
2013-04-18 00:00:00+00:00,15.970000267028809,15.970000267028809,15.6899995803833,13.623644828796388,78100,0.0,
2013-04-19 00:00:00+00:00,15.789999961853027,16.350000381469727,15.770000457763672,14.126619338989258,255300,0.0,
2013-04-22 00:00:00+00:00,16.440000534057617,17.989999771118164,16.270000457763672,15.427413940429688,301900,0.0,
2013-04-23 00:00:00+00:00,17.969999313354492,17.989999771118164,17.200000762939453,15.115222930908203,136000,0.0,
2013-04-24 00:00:00+00:00,17.670000076293945,17.68000030517578,17.0,14.742328643798828,105500,0.0,
2013-04-25 00:00:00+00:00,17.110000610351562,17.780000686645508,17.079999923706055,15.366708755493164,179300,0.0,
2013-04-26 00:00:00+00:00,17.59000015258789,17.59000015258789,17.219999313354492,15.054518699645996,83200,0.0,
2013-04-29 00:00:00+00:00,17.389999389648438,18.18000030517578,17.389999389648438,15.37538242340088,341800,0.0,
2013-04-30 00:00:00+00:00,17.920000076293945,17.920000076293945,17.030000686645508,15.123896598815918,315000,0.0,
2013-05-01 00:00:00+00:00,17.5,17.889999389648438,17.399999618530273,15.279990196228027,154200,0.0,
2013-05-02 00:00:00+00:00,17.84000015258789,18.020000457763672,17.209999084472656,14.993817329406738,592500,0.0,
2013-05-03 00:00:00+00:00,18.700000762939453,18.75,17.600000381469727,15.869680404663086,1223000,0.0,
2013-05-06 00:00:00+00:00,18.799999237060547,22.100000381469727,18.799999237060547,19.060962677001957,1100200,0.0,
2013-05-07 00:00:00+00:00,22.0,22.049999237060547,20.790000915527344,18.90486717224121,705500,0.0,
2013-05-08 00:00:00+00:00,21.979999542236328,24.56999969482422,21.700000762939453,20.76933479309082,1114400,0.0,
2013-05-09 00:00:00+00:00,23.61000061035156,25.07999992370605,22.520000457763672,19.694015502929688,1028600,0.0,
2013-05-10 00:00:00+00:00,22.950000762939453,24.1200008392334,22.76000022888184,20.76933479309082,477300,0.0,
2013-05-13 00:00:00+00:00,23.96999931335449,25.25,22.51000022888184,19.63331413269043,779800,0.0,
2013-05-14 00:00:00+00:00,22.600000381469727,23.729999542236328,21.700000762939453,20.483169555664062,778500,0.0,
2013-05-15 00:00:00+00:00,23.600000381469727,25.440000534057617,23.26000022888184,20.73465156555176,911900,0.0,
2013-05-16 00:00:00+00:00,23.899999618530277,24.36000061035156,23.25,20.58722877502441,146800,0.0,
2013-05-17 00:00:00+00:00,24.0,24.68000030517578,22.170000076293945,19.555265426635746,500000,0.0,
2013-05-20 00:00:00+00:00,22.770000457763672,24.700000762939453,22.770000457763672,21.315673828125,680200,0.0,
2013-05-21 00:00:00+00:00,24.82999992370605,29.239999771118164,24.57999992370605,24.98391342163086,2176700,0.0,
2013-05-22 00:00:00+00:00,28.399999618530277,30.09000015258789,23.899999618530277,20.873403549194336,2057200,0.0,
2013-05-23 00:00:00+00:00,23.88999938964844,25.75,23.1200008392334,20.925432205200195,1616300,0.0,
2013-05-24 00:00:00+00:00,24.399999618530277,25.5,23.809999465942383,21.42840576171875,754500,0.0,
2013-05-28 00:00:00+00:00,25.25,26.940000534057617,25.25,22.763893127441406,1423000,0.0,
2013-05-29 00:00:00+00:00,26.280000686645508,27.5,25.299999237060547,23.71780776977539,981700,0.0,
2013-05-30 00:00:00+00:00,27.549999237060547,29.0,27.549999237060547,24.84516143798828,1533100,0.0,
2013-05-31 00:00:00+00:00,28.799999237060547,29.0,27.420000076293945,24.85383415222168,864100,0.0,
2013-06-03 00:00:00+00:00,28.899999618530277,29.01000022888184,27.700000762939453,24.08202743530273,914700,0.0,
2013-06-04 00:00:00+00:00,28.0,28.5,27.200000762939453,23.847883224487305,564600,0.0,
2013-06-05 00:00:00+00:00,27.229999542236328,28.31999969482422,27.030000686645508,23.70913314819336,625500,0.0,
2013-06-06 00:00:00+00:00,27.799999237060547,28.71999931335449,27.049999237060547,23.847883224487305,736700,0.0,
2013-06-07 00:00:00+00:00,27.780000686645508,28.84000015258789,27.51000022888184,24.957895278930664,1098600,0.0,
2013-06-10 00:00:00+00:00,29.200000762939453,30.950000762939453,28.899999618530277,26.0158748626709,1928200,0.0,
2013-06-11 00:00:00+00:00,29.450000762939453,29.63999938964844,28.309999465942383,24.975236892700195,846000,0.0,
2013-06-12 00:00:00+00:00,28.76000022888184,28.989999771118164,28.200000762939453,24.90586280822754,687300,0.0,
2013-06-13 00:00:00+00:00,28.649999618530277,28.989999771118164,28.200000762939453,25.05328369140625,361100,0.0,
2013-06-14 00:00:00+00:00,29.0,29.1299991607666,28.280000686645508,24.697736740112305,605200,0.0,
2013-06-17 00:00:00+00:00,28.959999084472656,29.190000534057617,28.3700008392334,24.871177673339844,397800,0.0,
2013-06-18 00:00:00+00:00,28.649999618530277,29.09000015258789,28.649999618530277,25.096643447875977,316000,0.0,
2013-06-19 00:00:00+00:00,29.0,29.07999992370605,25.739999771118164,23.0240478515625,1186400,0.0,
2013-06-20 00:00:00+00:00,25.530000686645508,27.530000686645508,25.530000686645508,23.292879104614254,388500,0.0,
2013-06-21 00:00:00+00:00,27.15999984741211,27.799999237060547,24.8799991607666,23.917259216308597,732300,0.0,
2013-06-24 00:00:00+00:00,25.82999992370605,26.0,23.059999465942383,20.80402565002441,1694200,0.0,
2013-06-25 00:00:00+00:00,24.780000686645508,25.81999969482422,24.600000381469727,21.688570022583008,742900,0.0,
2013-06-26 00:00:00+00:00,25.5,26.5,25.299999237060547,22.96334457397461,484700,0.0,
2013-06-27 00:00:00+00:00,26.540000915527344,27.0,26.5,23.292879104614254,246000,0.0,
2013-06-28 00:00:00+00:00,27.229999542236328,27.229999542236328,25.920000076293945,23.266864776611328,392900,0.0,
2013-07-01 00:00:00+00:00,27.489999771118164,29.030000686645508,27.100000381469727,24.88852310180664,1011100,0.0,
2013-07-02 00:00:00+00:00,28.96999931335449,29.0,27.13999938964844,24.437576293945312,856900,0.0,
2013-07-03 00:00:00+00:00,27.809999465942383,28.520000457763672,27.43000030517578,24.654376983642575,138300,0.0,
2013-07-05 00:00:00+00:00,28.399999618530277,29.0,28.31999969482422,25.07930374145508,294400,0.0,
2013-07-08 00:00:00+00:00,29.0,29.299999237060547,28.209999084472656,24.7150821685791,434400,0.0,
2013-07-09 00:00:00+00:00,30.38999938964844,30.709999084472656,29.229999542236328,25.99852752685547,2139600,0.0,
2013-07-10 00:00:00+00:00,30.309999465942383,30.450000762939453,28.770000457763672,25.738370895385746,893100,0.0,
2013-07-11 00:00:00+00:00,30.540000915527344,33.5,30.18000030517578,28.59144592285156,2704000,0.0,
2013-07-12 00:00:00+00:00,33.0,34.040000915527344,32.93000030517578,28.9730167388916,764000,0.0,
2013-07-15 00:00:00+00:00,33.630001068115234,37.40999984741211,33.599998474121094,32.38109588623047,1343600,0.0,
2013-07-16 00:00:00+00:00,37.59999847412109,37.72999954223633,34.18000030517578,30.02231788635254,1188100,0.0,
2013-07-17 00:00:00+00:00,35.43000030517578,35.58000183105469,33.38999938964844,29.501998901367188,1042300,0.0,
2013-07-18 00:00:00+00:00,34.689998626708984,35.72999954223633,33.900001525878906,30.438570022583008,1097700,0.0,
2013-07-19 00:00:00+00:00,35.5,36.93999862670898,34.619998931884766,31.375144958496094,1489600,0.0,
2013-07-22 00:00:00+00:00,37.41999816894531,37.41999816894531,34.90999984741211,31.45318984985352,1051600,0.0,
2013-07-23 00:00:00+00:00,36.380001068115234,36.75,35.22999954223633,30.79412269592285,463700,0.0,
2013-07-24 00:00:00+00:00,35.5,36.18000030517578,34.79999923706055,30.716079711914062,891900,0.0,
2013-07-25 00:00:00+00:00,35.56999969482422,39.81999969482422,35.06999969482422,34.12415313720703,1537900,0.0,
2013-07-26 00:00:00+00:00,39.2599983215332,42.79999923706055,38.66999816894531,35.89324188232422,1823300,0.0,
2013-07-29 00:00:00+00:00,41.72999954223633,42.25,40.0,36.41355514526367,992600,0.0,
2013-07-30 00:00:00+00:00,42.04999923706055,42.150001525878906,40.0,35.00001525878906,745600,0.0,
2013-07-31 00:00:00+00:00,41.2599983215332,44.09000015258789,39.5,37.887786865234375,1389300,0.0,
2013-08-01 00:00:00+00:00,43.91999816894531,43.91999816894531,40.0,36.283477783203125,2535900,0.0,
2013-08-02 00:00:00+00:00,47.560001373291016,48.0,41.20000076293945,36.248779296875,4637800,0.0,
2013-08-05 00:00:00+00:00,42.72999954223633,44.63999938964844,40.75,38.40810775756836,1857700,0.0,
2013-08-06 00:00:00+00:00,44.06999969482422,44.66999816894531,41.79999923706055,36.691062927246094,1722400,0.0,
2013-08-07 00:00:00+00:00,42.09999847412109,42.400001525878906,40.02999877929688,35.26885223388672,1101300,0.0,
2013-08-08 00:00:00+00:00,41.88999938964844,42.20000076293945,41.16999816894531,36.41355514526367,841400,0.0,
2013-08-09 00:00:00+00:00,43.0,43.0,40.630001068115234,36.075340270996094,642100,0.0,
2013-08-12 00:00:00+00:00,42.0,42.40999984741211,40.5099983215332,35.45963287353516,666200,0.0,
2013-08-13 00:00:00+00:00,41.08000183105469,42.130001068115234,40.25,36.19676208496094,722400,0.0,
2013-08-14 00:00:00+00:00,41.90999984741211,42.81999969482422,41.5,36.43090057373047,658200,0.0,
2013-08-15 00:00:00+00:00,41.0,41.41999816894531,38.04999923706055,33.44774627685547,1504200,0.0,
2013-08-16 00:00:00+00:00,38.29999923706055,40.2599983215332,38.0099983215332,34.14149856567383,671200,0.0,
2013-08-19 00:00:00+00:00,39.400001525878906,42.41999816894531,39.400001525878906,35.24283218383789,1381000,0.0,
2013-08-20 00:00:00+00:00,40.79999923706055,41.5,39.70000076293945,35.28619766235352,631000,0.0,
2013-08-21 00:00:00+00:00,40.310001373291016,40.68999862670898,39.29999923706055,34.19352722167969,493100,0.0,
2013-08-22 00:00:00+00:00,39.5,39.63999938964844,36.18999862670898,32.242340087890625,1333600,0.0,
2013-08-23 00:00:00+00:00,37.54999923706055,39.18000030517578,37.54999923706055,33.62118148803711,907500,0.0,
2013-08-26 00:00:00+00:00,39.119998931884766,42.2599983215332,39.0,36.10135269165039,1136800,0.0,
2013-08-27 00:00:00+00:00,40.20000076293945,41.119998931884766,38.59000015258789,33.98540115356445,790800,0.0,
2013-08-28 00:00:00+00:00,38.68000030517578,39.880001068115234,38.5,34.106807708740234,313300,0.0,
2013-08-29 00:00:00+00:00,39.83000183105469,40.4900016784668,39.0099983215332,34.43634414672852,471300,0.0,
2013-08-30 00:00:00+00:00,40.7599983215332,41.2400016784668,39.29999923706055,34.21954345703125,1314700,0.0,
2013-09-03 00:00:00+00:00,40.63999938964844,42.900001525878906,39.75,34.94799041748047,1712600,0.0,
2013-09-04 00:00:00+00:00,40.369998931884766,41.4900016784668,40.34999847412109,35.47698211669922,782200,0.0,
2013-09-05 00:00:00+00:00,42.7599983215332,43.9900016784668,40.5099983215332,37.89645767211914,3312200,0.0,
2013-09-06 00:00:00+00:00,44.11000061035156,44.56999969482422,41.58000183105469,37.19402313232422,2194400,0.0,
2013-09-09 00:00:00+00:00,43.9900016784668,47.150001525878906,43.59999847412109,40.31593704223633,2662500,0.0,
2013-09-10 00:00:00+00:00,48.0,49.81999969482422,47.02999877929688,42.38852691650391,3576800,0.0,
2013-09-11 00:00:00+00:00,48.720001220703125,48.95000076293945,45.79999923706055,40.48069763183594,2237700,0.0,
2013-09-12 00:00:00+00:00,47.34000015258789,48.18000030517578,46.0099983215332,41.00969314575195,1296300,0.0,
2013-09-13 00:00:00+00:00,47.13999938964844,47.59999847412109,44.0099983215332,39.85631561279297,1569900,0.0,
2013-09-16 00:00:00+00:00,46.13999938964844,48.400001525878906,44.880001068115234,39.71756362915039,1907400,0.0,
2013-09-17 00:00:00+00:00,45.27000045776367,47.5099983215332,45.27000045776367,40.80156326293945,933500,0.0,
2013-09-18 00:00:00+00:00,47.400001525878906,48.58000183105469,46.709999084472656,41.71212005615234,1541200,0.0,
2013-09-19 00:00:00+00:00,49.040000915527344,50.93999862670898,48.45000076293945,43.42049407958984,2189400,0.0,
2013-09-20 00:00:00+00:00,50.70000076293945,51.380001068115234,48.75,42.44055938720703,1594600,0.0,
2013-09-23 00:00:00+00:00,48.93000030517578,48.93999862670898,44.77000045776367,40.40264892578125,2310900,0.0,
2013-09-24 00:00:00+00:00,46.7400016784668,48.0,45.59999847412109,39.95170974731445,1187000,0.0,
2013-09-25 00:00:00+00:00,46.2599983215332,47.25,45.61000061035156,40.48936462402344,619600,0.0,
2013-09-26 00:00:00+00:00,47.58000183105469,49.25,46.9900016784668,42.405879974365234,1297800,0.0,
2013-09-27 00:00:00+00:00,48.880001068115234,48.880001068115234,47.0,41.816184997558594,724800,0.0,
2013-09-30 00:00:00+00:00,46.68000030517578,47.95000076293945,46.40999984741211,40.56741714477539,830600,0.0,
2013-10-01 00:00:00+00:00,46.75,48.09999847412109,45.09000015258789,41.70344161987305,1161600,0.0,
2013-10-02 00:00:00+00:00,48.0,50.900001525878906,47.0,43.767372131347656,1882400,0.0,
2013-10-03 00:00:00+00:00,50.27999877929688,51.5,48.04999923706055,41.9722900390625,2018800,0.0,
2013-10-04 00:00:00+00:00,49.20000076293945,50.45000076293945,48.7599983215332,43.116981506347656,910500,0.0,
2013-10-07 00:00:00+00:00,50.09999847412109,50.310001373291016,47.0099983215332,42.57064056396485,1491300,0.0,
2013-10-08 00:00:00+00:00,48.810001373291016,49.59999847412109,41.27999877929688,36.17073059082031,3273300,0.0,
2013-10-09 00:00:00+00:00,42.900001525878906,44.93000030517578,41.59999847412109,38.09591293334961,2597300,0.0,
2013-10-10 00:00:00+00:00,45.380001068115234,47.310001373291016,44.52000045776367,40.76687240600586,1556300,0.0,
2013-10-11 00:00:00+00:00,47.66999816894531,50.29999923706055,46.5099983215332,43.35979461669922,2649400,0.0,
2013-10-14 00:00:00+00:00,48.40999984741211,50.54999923706055,47.630001068115234,43.42916488647461,1687000,0.0,
2013-10-15 00:00:00+00:00,50.2599983215332,52.68999862670898,49.0,43.74134826660156,1723400,0.0,
2013-10-16 00:00:00+00:00,50.68000030517578,53.18000030517578,50.66999816894531,45.6231689453125,2089700,0.0,
2013-10-17 00:00:00+00:00,52.61000061035156,54.09000015258789,52.02000045776367,46.24755859375,1333300,0.0,
2013-10-18 00:00:00+00:00,54.5,55.27999877929688,53.5,47.67842864990234,1748500,0.0,
2013-10-21 00:00:00+00:00,55.08000183105469,55.34999847412109,51.77999877929688,46.29958724975586,2305400,0.0,
2013-10-22 00:00:00+00:00,53.630001068115234,54.70000076293945,47.4900016784668,44.17495727539063,2726400,0.0,
2013-10-23 00:00:00+00:00,49.4900016784668,50.400001525878906,47.58000183105469,41.73814010620117,1506100,0.0,
2013-10-24 00:00:00+00:00,49.0099983215332,51.97999954223633,48.630001068115234,42.64868927001953,2790100,0.0,
2013-10-25 00:00:00+00:00,49.20000076293945,50.470001220703125,45.22999954223633,40.08179473876953,2453500,0.0,
2013-10-28 00:00:00+00:00,45.959999084472656,48.31999969482422,42.59999847412109,37.37613677978516,3997700,0.0,
2013-10-29 00:00:00+00:00,44.560001373291016,49.880001068115234,43.5,43.16900634765625,3705100,0.0,
2013-10-30 00:00:00+00:00,50.40999984741211,50.790000915527344,46.810001373291016,41.191802978515625,2112400,0.0,
2013-10-31 00:00:00+00:00,46.810001373291016,50.0,45.54999923706055,42.64001083374024,1620500,0.0,
2013-11-01 00:00:00+00:00,49.25,49.93000030517578,48.0,43.14299011230469,1092900,0.0,
2013-11-04 00:00:00+00:00,50.0,54.75,49.83000183105469,47.30553436279297,3214800,0.0,
2013-11-05 00:00:00+00:00,53.84999847412109,54.0,52.08000183105469,46.733177185058594,1897500,0.0,
2013-11-06 00:00:00+00:00,55.540000915527344,56.15999984741211,47.65999984741211,41.634063720703125,5702900,0.0,
2013-11-07 00:00:00+00:00,49.88999938964844,50.5,47.209999084472656,41.391258239746094,1900700,0.0,
2013-11-08 00:00:00+00:00,47.66999816894531,49.5,46.060001373291016,41.16579055786133,1943300,0.0,
2013-11-11 00:00:00+00:00,47.90999984741211,49.79999923706055,47.380001068115234,42.51861190795898,1186300,0.0,
2013-11-12 00:00:00+00:00,49.060001373291016,50.66999816894531,49.060001373291016,42.73540496826172,1128300,0.0,
2013-11-13 00:00:00+00:00,48.470001220703125,54.0099983215332,48.0,46.828575134277344,2288800,0.0,
2013-11-14 00:00:00+00:00,52.310001373291016,53.459999084472656,50.79999923706055,45.683868408203125,1832400,0.0,
2013-11-15 00:00:00+00:00,53.5,54.97999954223633,53.04999923706055,46.94998550415039,2210800,0.0,
2013-11-18 00:00:00+00:00,55.150001525878906,56.75,50.560001373291016,45.14620971679688,2613200,0.0,
