date,AG_Open,AG_High,AG_Low,AG_Close,AG_Volume,AG_Dividends,AG_Stock Splits
2011-05-16 00:00:00+00:00,17.989999771118164,18.59000015258789,17.049999237060547,17.065385818481445,2257500,0.0,
2011-05-17 00:00:00+00:00,16.989999771118164,17.290000915527344,16.110000610351562,16.807716369628906,2647400,0.0,
2011-05-18 00:00:00+00:00,17.420000076293945,17.950000762939453,17.1299991607666,17.5708065032959,1562900,0.0,
2011-05-19 00:00:00+00:00,17.850000381469727,17.8799991607666,17.149999618530273,17.233856201171875,1255000,0.0,
2011-05-20 00:00:00+00:00,17.299999237060547,18.040000915527344,16.940000534057617,17.818561553955078,1387400,0.0,
2011-05-23 00:00:00+00:00,17.81999969482422,18.18000030517578,17.579999923706055,17.60053825378418,773400,0.0,
2011-05-24 00:00:00+00:00,18.420000076293945,19.40999984741211,18.26000022888184,19.10689163208008,2270000,0.0,
2011-05-25 00:00:00+00:00,19.68000030517578,20.18000030517578,19.399999618530277,19.69158935546875,2379500,0.0,
2011-05-26 00:00:00+00:00,19.6200008392334,19.899999618530277,19.1299991607666,19.67176818847656,1813300,0.0,
2011-05-27 00:00:00+00:00,20.200000762939453,20.6200008392334,20.190000534057617,20.29611587524414,1038000,0.0,
2011-05-31 00:00:00+00:00,21.200000762939453,21.26000022888184,20.65999984741211,20.95018768310547,1139700,0.0,
2011-06-01 00:00:00+00:00,20.709999084472656,21.1200008392334,20.059999465942383,20.06818008422852,1704800,0.0,
2011-06-02 00:00:00+00:00,20.049999237060547,20.479999542236328,19.280000686645508,19.43392372131348,1303100,0.0,
2011-06-03 00:00:00+00:00,19.21999931335449,19.68000030517578,19.0,19.255544662475582,1092800,0.0,
2011-06-06 00:00:00+00:00,19.6200008392334,19.899999618530277,18.459999084472656,18.492454528808597,1258600,0.0,
2011-06-07 00:00:00+00:00,18.88999938964844,19.1200008392334,18.299999237060547,18.45281791687012,864700,0.0,
2011-06-08 00:00:00+00:00,18.07999992370605,18.3799991607666,17.440000534057617,17.402332305908203,1360100,0.0,
2011-06-09 00:00:00+00:00,17.889999389648438,18.790000915527344,17.68000030517578,18.522186279296875,978100,0.0,
2011-06-10 00:00:00+00:00,18.32999992370605,18.32999992370605,17.6200008392334,17.769010543823242,1082500,0.0,
2011-06-13 00:00:00+00:00,17.770000457763672,17.8700008392334,16.209999084472656,16.32211685180664,2053700,0.0,
2011-06-14 00:00:00+00:00,16.6299991607666,17.600000381469727,16.549999237060547,17.184309005737305,1136400,0.0,
2011-06-15 00:00:00+00:00,17.010000228881836,17.610000610351562,16.610000610351562,16.68879508972168,1182200,0.0,
2011-06-16 00:00:00+00:00,16.729999542236328,16.989999771118164,16.040000915527344,16.232927322387695,1067700,0.0,
2011-06-17 00:00:00+00:00,16.329999923706055,16.940000534057617,16.290000915527344,16.5996036529541,1096300,0.0,
2011-06-20 00:00:00+00:00,16.649999618530273,16.93000030517578,16.479999542236328,16.51041603088379,803400,0.0,
2011-06-21 00:00:00+00:00,16.8799991607666,18.5,16.8799991607666,18.294252395629883,1964700,0.0,
2011-06-22 00:00:00+00:00,18.540000915527344,19.049999237060547,18.200000762939453,18.08613967895508,1326100,0.0,
2011-06-23 00:00:00+00:00,17.399999618530273,18.46999931335449,17.049999237060547,18.22488021850586,1257000,0.0,
2011-06-24 00:00:00+00:00,18.309999465942383,18.399999618530277,17.709999084472656,17.659996032714844,865300,0.0,
2011-06-27 00:00:00+00:00,17.270000457763672,17.729999542236328,17.079999923706055,17.164487838745117,996300,0.0,
2011-06-28 00:00:00+00:00,17.56999969482422,18.020000457763672,17.350000381469727,17.630268096923828,784200,0.0,
2011-06-29 00:00:00+00:00,18.26000022888184,18.549999237060547,17.8799991607666,18.14559555053711,873400,0.0,
2011-06-30 00:00:00+00:00,18.600000381469727,18.71999931335449,18.280000686645508,18.274433135986328,867000,0.0,
2011-07-01 00:00:00+00:00,18.200000762939453,18.200000762939453,17.75,17.93748664855957,460800,0.0,
2011-07-05 00:00:00+00:00,18.920000076293945,19.82999992370605,18.81999969482422,19.513208389282227,1755500,0.0,
2011-07-06 00:00:00+00:00,20.149999618530277,20.32999992370605,19.770000457763672,20.147459030151367,1632300,0.0,
2011-07-07 00:00:00+00:00,20.809999465942383,20.86000061035156,20.34000015258789,20.434858322143555,1407300,0.0,
2011-07-08 00:00:00+00:00,20.649999618530277,20.81999969482422,20.280000686645508,20.603328704833984,1399700,0.0,
2011-07-11 00:00:00+00:00,20.799999237060547,20.959999084472656,19.71999931335449,19.681684494018555,1431600,0.0,
2011-07-12 00:00:00+00:00,19.3799991607666,20.790000915527344,19.0,20.157371520996094,1539100,0.0,
2011-07-13 00:00:00+00:00,21.280000686645508,22.32999992370605,21.11000061035156,21.723188400268555,2513000,0.0,
2011-07-14 00:00:00+00:00,22.770000457763672,23.09000015258789,22.01000022888184,21.97093963623047,2516200,0.0,
2011-07-15 00:00:00+00:00,22.100000381469727,22.690000534057617,22.0,22.367351531982425,1099500,0.0,
2011-07-18 00:00:00+00:00,23.38999938964844,24.46999931335449,23.15999984741211,24.250289916992188,3243100,0.0,
2011-07-19 00:00:00+00:00,24.6200008392334,25.07999992370605,23.200000762939453,23.46738624572754,3503800,0.0,
2011-07-20 00:00:00+00:00,22.940000534057617,24.76000022888184,22.780000686645508,24.52777862548828,2357700,0.0,
2011-07-21 00:00:00+00:00,24.729999542236328,25.43000030517578,24.100000381469727,24.349390029907227,2232200,0.0,
2011-07-22 00:00:00+00:00,25.020000457763672,25.270000457763672,24.799999237060547,24.716068267822266,1189500,0.0,
2011-07-25 00:00:00+00:00,25.3700008392334,25.559999465942383,24.649999618530277,24.46831703186035,1694800,0.0,
2011-07-26 00:00:00+00:00,23.93000030517578,24.530000686645508,23.82999992370605,24.071910858154297,1276200,0.0,
2011-07-27 00:00:00+00:00,24.530000686645508,24.68000030517578,22.290000915527344,22.446630477905277,2390500,0.0,
2011-07-28 00:00:00+00:00,22.209999084472656,22.76000022888184,21.88999938964844,22.2979793548584,1528800,0.0,
2011-07-29 00:00:00+00:00,22.530000686645508,22.65999984741211,21.790000915527344,22.169151306152344,901200,0.0,
2011-08-01 00:00:00+00:00,22.15999984741211,23.100000381469727,22.049999237060547,22.2979793548584,966400,0.0,
2011-08-02 00:00:00+00:00,23.280000686645508,24.11000061035156,22.799999237060547,23.645771026611328,1533700,0.0,
2011-08-03 00:00:00+00:00,24.34000015258789,24.899999618530277,23.82999992370605,24.061996459960938,1935000,0.0,
2011-08-04 00:00:00+00:00,24.46999931335449,24.51000022888184,21.030000686645508,21.049287796020508,2586600,0.0,
2011-08-05 00:00:00+00:00,20.559999465942383,21.290000915527344,19.030000686645508,20.20692443847656,2470500,0.0,
2011-08-08 00:00:00+00:00,20.6299991607666,20.670000076293945,18.76000022888184,18.90868759155273,1835000,0.0,
2011-08-09 00:00:00+00:00,18.56999969482422,19.6299991607666,18.25,19.453746795654297,2339400,0.0,
2011-08-10 00:00:00+00:00,19.940000534057617,21.989999771118164,19.26000022888184,21.11865997314453,2272000,0.0,
2011-08-11 00:00:00+00:00,21.1299991607666,21.25,19.940000534057617,20.533958435058597,2268900,0.0,
2011-08-12 00:00:00+00:00,20.6200008392334,20.809999465942383,20.0,20.147459030151367,1233800,0.0,
2011-08-15 00:00:00+00:00,20.670000076293945,21.780000686645508,20.34000015258789,21.554710388183597,1059500,0.0,
2011-08-16 00:00:00+00:00,21.38999938964844,21.88999938964844,20.61000061035156,20.57360076904297,1460400,0.0,
2011-08-17 00:00:00+00:00,21.350000381469727,21.63999938964844,20.59000015258789,20.771804809570312,747200,0.0,
2011-08-18 00:00:00+00:00,20.75,21.209999084472656,19.65999984741211,20.48440742492676,1375700,0.0,
2011-08-19 00:00:00+00:00,21.280000686645508,21.84000015258789,20.979999542236328,20.920455932617188,1568400,0.0,
2011-08-22 00:00:00+00:00,21.75,22.729999542236328,21.600000381469727,22.26824760437012,1703100,0.0,
2011-08-23 00:00:00+00:00,22.09000015258789,22.799999237060547,21.850000381469727,22.01058006286621,1643900,0.0,
2011-08-24 00:00:00+00:00,22.01000022888184,22.049999237060547,20.36000061035156,20.841176986694336,1349600,0.0,
2011-08-25 00:00:00+00:00,20.90999984741211,22.600000381469727,20.8700008392334,21.57452964782715,1356600,0.0,
2011-08-26 00:00:00+00:00,21.93000030517578,22.61000061035156,21.170000076293945,22.367351531982425,1052300,0.0,
2011-08-29 00:00:00+00:00,22.59000015258789,23.190000534057617,22.0,22.64483642578125,1491500,0.0,
2011-08-30 00:00:00+00:00,23.200000762939453,24.40999984741211,23.170000076293945,23.97280502319336,1588900,0.0,
2011-08-31 00:00:00+00:00,24.3700008392334,24.549999237060547,23.57999992370605,23.79442024230957,1355800,0.0,
2011-09-01 00:00:00+00:00,24.01000022888184,24.5,23.71999931335449,23.71514129638672,993700,0.0,
2011-09-02 00:00:00+00:00,24.450000762939453,25.0,24.09000015258789,24.16109848022461,1523400,0.0,
2011-09-06 00:00:00+00:00,24.15999984741211,24.479999542236328,22.690000534057617,23.110618591308597,1701300,0.0,
2011-09-07 00:00:00+00:00,22.729999542236328,23.700000762939453,22.600000381469727,23.48720359802246,1078100,0.0,
2011-09-08 00:00:00+00:00,24.13999938964844,24.239999771118164,23.399999618530277,23.49711036682129,1166600,0.0,
2011-09-09 00:00:00+00:00,23.3700008392334,23.520000457763672,22.43000030517578,22.45654296875,1046600,0.0,
2011-09-12 00:00:00+00:00,21.399999618530277,21.65999984741211,19.739999771118164,20.702430725097656,2833600,0.0,
2011-09-13 00:00:00+00:00,21.459999084472656,21.75,20.950000762939453,20.86099624633789,1042100,0.0,
2011-09-14 00:00:00+00:00,20.8700008392334,21.0,19.56999969482422,20.335756301879883,2092600,0.0,
2011-09-15 00:00:00+00:00,20.21999931335449,20.420000076293945,19.600000381469727,19.86997413635254,1805800,0.0,
2011-09-16 00:00:00+00:00,20.299999237060547,21.11000061035156,20.25,20.20692443847656,2227300,0.0,
2011-09-19 00:00:00+00:00,20.520000457763672,20.57999992370605,19.84000015258789,20.147459030151367,1484500,0.0,
2011-09-20 00:00:00+00:00,20.299999237060547,21.440000534057617,20.170000076293945,20.504228591918945,1617900,0.0,
2011-09-21 00:00:00+00:00,20.780000686645508,21.420000076293945,20.01000022888184,19.92943572998047,1593600,0.0,
2011-09-22 00:00:00+00:00,18.8799991607666,18.8799991607666,17.579999923706055,18.096046447753903,2322400,0.0,
2011-09-23 00:00:00+00:00,16.889999389648438,17.959999084472656,16.739999771118164,16.77798843383789,1669600,0.0,
2011-09-26 00:00:00+00:00,16.190000534057617,17.049999237060547,16.190000534057617,16.728435516357422,2652900,0.0,
2011-09-27 00:00:00+00:00,18.209999084472656,18.299999237060547,17.139999389648438,17.085205078125,1532500,0.0,
2011-09-28 00:00:00+00:00,17.270000457763672,17.559999465942383,15.760000228881836,15.757237434387209,2139600,0.0,
2011-09-29 00:00:00+00:00,16.5,16.739999771118164,15.25,15.51939296722412,1806000,0.0,
2011-09-30 00:00:00+00:00,15.220000267028809,16.010000228881836,15.020000457763672,15.073431968688965,1252400,0.0,
2011-10-03 00:00:00+00:00,15.6899995803833,15.850000381469728,14.850000381469728,14.766217231750488,1435400,0.0,
2011-10-04 00:00:00+00:00,14.479999542236328,14.5,13.350000381469728,14.042771339416504,1900000,0.0,
2011-10-05 00:00:00+00:00,14.140000343322754,15.710000038146973,13.90999984741211,15.48966121673584,1287400,0.0,
2011-10-06 00:00:00+00:00,15.630000114440918,16.860000610351562,15.619999885559082,16.579784393310547,1880800,0.0,
2011-10-07 00:00:00+00:00,17.06999969482422,17.31999969482422,15.670000076293944,15.806788444519045,1525000,0.0,
2011-10-10 00:00:00+00:00,16.68000030517578,16.760000228881836,16.34000015258789,16.579784393310547,741400,0.0,
2011-10-11 00:00:00+00:00,16.510000228881836,17.079999923706055,16.170000076293945,16.82754135131836,945800,0.0,
2011-10-12 00:00:00+00:00,17.610000610351562,17.670000076293945,17.0,16.916728973388672,1232100,0.0,
2011-10-13 00:00:00+00:00,16.84000015258789,16.850000381469727,16.06999969482422,16.40140151977539,1073400,0.0,
2011-10-14 00:00:00+00:00,17.18000030517578,17.239999771118164,16.6200008392334,16.728435516357422,905700,0.0,
2011-10-17 00:00:00+00:00,16.81999969482422,16.860000610351562,16.0,15.96535301208496,857600,0.0,
2011-10-18 00:00:00+00:00,15.68000030517578,16.75,15.119999885559082,16.480680465698242,1013400,0.0,
2011-10-19 00:00:00+00:00,16.350000381469727,16.450000762939453,15.350000381469728,15.341009140014648,999400,0.0,
2011-10-20 00:00:00+00:00,15.220000267028809,15.739999771118164,14.68000030517578,15.05360984802246,1453400,0.0,
2011-10-21 00:00:00+00:00,15.770000457763672,15.84000015258789,15.18000030517578,15.202263832092283,669700,0.0,
2011-10-24 00:00:00+00:00,15.550000190734863,16.5,15.520000457763672,16.282480239868164,878200,0.0,
2011-10-25 00:00:00+00:00,16.43000030517578,17.389999389648438,15.68000030517578,16.89691162109375,1227100,0.0,
2011-10-26 00:00:00+00:00,17.6200008392334,17.950000762939453,16.81999969482422,17.313138961791992,1279400,0.0,
2011-10-27 00:00:00+00:00,18.0,18.520000457763672,17.68000030517578,18.04649353027344,1281600,0.0,
2011-10-28 00:00:00+00:00,18.010000228881836,18.6299991607666,17.899999618530273,17.98703384399414,838800,0.0,
2011-10-31 00:00:00+00:00,17.780000686645508,17.780000686645508,17.010000228881836,16.857271194458008,856300,0.0,
2011-11-01 00:00:00+00:00,16.0,17.15999984741211,15.420000076293944,16.649158477783203,1472100,0.0,
2011-11-02 00:00:00+00:00,17.280000686645508,17.6299991607666,17.049999237060547,17.382516860961914,855300,0.0,
2011-11-03 00:00:00+00:00,18.06999969482422,18.34000015258789,17.350000381469727,18.105960845947266,966500,0.0,
2011-11-04 00:00:00+00:00,18.149999618530277,18.280000686645508,17.420000076293945,17.650087356567383,752600,0.0,
2011-11-07 00:00:00+00:00,18.1200008392334,18.489999771118164,17.8700008392334,18.294252395629883,866000,0.0,
2011-11-08 00:00:00+00:00,18.520000457763672,18.979999542236328,18.11000061035156,18.07622718811035,977700,0.0,
2011-11-09 00:00:00+00:00,17.719999313354492,18.18000030517578,16.889999389648438,16.886999130249023,1241000,0.0,
2011-11-10 00:00:00+00:00,17.049999237060547,17.489999771118164,16.389999389648438,16.797807693481445,928900,0.0,
2011-11-11 00:00:00+00:00,17.280000686645508,17.540000915527344,17.1299991607666,17.114938735961914,708300,0.0,
2011-11-14 00:00:00+00:00,17.170000076293945,17.170000076293945,16.6200008392334,16.5996036529541,551300,0.0,
2011-11-15 00:00:00+00:00,16.75,16.979999542236328,16.34000015258789,16.272567749023438,982500,0.0,
2011-11-16 00:00:00+00:00,16.239999771118164,16.760000228881836,16.149999618530273,16.21310806274414,739100,0.0,
2011-11-17 00:00:00+00:00,16.040000915527344,16.170000076293945,15.140000343322754,15.113075256347656,1337800,0.0,
2011-11-18 00:00:00+00:00,15.520000457763672,15.65999984741211,14.9399995803833,15.013970375061035,1034000,0.0,
2011-11-21 00:00:00+00:00,14.720000267028809,14.729999542236328,14.010000228881836,14.419357299804688,1163000,0.0,
2011-11-22 00:00:00+00:00,14.699999809265137,15.279999732971191,14.5600004196167,15.023881912231444,824300,0.0,
2011-11-23 00:00:00+00:00,14.739999771118164,14.779999732971191,14.170000076293944,14.1022310256958,891000,0.0,
2011-11-25 00:00:00+00:00,14.06999969482422,14.43000030517578,13.880000114440918,13.963489532470703,387200,0.0,
2011-11-28 00:00:00+00:00,15.1899995803833,15.199999809265137,14.699999809265137,14.706756591796877,617800,0.0,
2011-11-29 00:00:00+00:00,14.739999771118164,15.239999771118164,14.710000038146973,14.736485481262209,528600,0.0,
2011-11-30 00:00:00+00:00,15.5600004196167,16.290000915527344,15.529999732971191,16.133825302124023,892400,0.0,
2011-12-01 00:00:00+00:00,16.469999313354492,16.979999542236328,16.299999237060547,16.579784393310547,852500,0.0,
2011-12-02 00:00:00+00:00,17.209999084472656,17.209999084472656,16.420000076293945,16.51041603088379,942700,0.0,
2011-12-05 00:00:00+00:00,16.690000534057617,17.149999618530273,16.530000686645508,16.5996036529541,748200,0.0,
2011-12-06 00:00:00+00:00,16.489999771118164,17.010000228881836,16.139999389648438,16.649158477783203,790000,0.0,
2011-12-07 00:00:00+00:00,16.799999237060547,16.899999618530273,16.25,16.41131591796875,546300,0.0,
2011-12-08 00:00:00+00:00,16.309999465942383,16.520000457763672,15.56999969482422,15.588763236999512,968100,0.0,
2011-12-09 00:00:00+00:00,16.600000381469727,16.84000015258789,16.100000381469727,16.659067153930664,1163000,0.0,
2011-12-12 00:00:00+00:00,15.90999984741211,16.309999465942383,15.8100004196167,16.153644561767578,808300,0.0,
2011-12-13 00:00:00+00:00,16.290000915527344,16.579999923706055,15.300000190734863,15.311279296875,815100,0.0,
2011-12-14 00:00:00+00:00,14.729999542236328,14.970000267028809,14.15999984741211,14.49864101409912,1522800,0.0,
2011-12-15 00:00:00+00:00,15.470000267028809,16.389999389648438,15.31999969482422,15.905887603759766,4405500,0.0,
2011-12-16 00:00:00+00:00,16.309999465942383,17.09000015258789,16.200000762939453,16.936553955078125,7863100,0.0,
2011-12-19 00:00:00+00:00,16.56999969482422,16.90999984741211,16.299999237060547,16.51041603088379,1600700,0.0,
2011-12-20 00:00:00+00:00,16.969999313354492,17.440000534057617,16.829999923706055,17.144664764404297,1073500,0.0,
2011-12-21 00:00:00+00:00,16.989999771118164,17.559999465942383,16.860000610351562,17.372602462768555,986300,0.0,
2011-12-22 00:00:00+00:00,16.969999313354492,17.549999237060547,16.969999313354492,17.30323028564453,1012800,0.0,
2011-12-23 00:00:00+00:00,17.6299991607666,17.780000686645508,17.260000228881836,17.382516860961914,462500,0.0,
2011-12-27 00:00:00+00:00,17.399999618530273,17.459999084472656,16.93000030517578,16.986101150512695,403900,0.0,
2011-12-28 00:00:00+00:00,17.1200008392334,17.139999389648438,16.219999313354492,16.193286895751953,711600,0.0,
2011-12-29 00:00:00+00:00,16.059999465942383,16.950000762939453,15.869999885559082,16.5996036529541,781600,0.0,
2011-12-30 00:00:00+00:00,16.899999618530273,16.959999084472656,16.56999969482422,16.68879508972168,678100,0.0,
2012-01-03 00:00:00+00:00,17.469999313354492,17.799999237060547,17.399999618530273,17.48161506652832,720800,0.0,
2012-01-04 00:00:00+00:00,17.450000762939453,17.979999542236328,17.40999984741211,17.5708065032959,577900,0.0,
2012-01-05 00:00:00+00:00,17.399999618530273,18.239999771118164,17.239999771118164,17.917661666870117,812400,0.0,
2012-01-06 00:00:00+00:00,18.1299991607666,18.3700008392334,17.920000076293945,18.115869522094727,934000,0.0,
2012-01-09 00:00:00+00:00,18.229999542236328,18.450000762939453,17.8799991607666,18.125782012939453,677400,0.0,
2012-01-10 00:00:00+00:00,18.979999542236328,19.0,18.38999938964844,18.28434562683105,716700,0.0,
2012-01-11 00:00:00+00:00,18.34000015258789,18.770000457763672,18.229999542236328,18.492454528808597,538100,0.0,
2012-01-12 00:00:00+00:00,18.979999542236328,18.979999542236328,18.559999465942383,18.492454528808597,527300,0.0,
2012-01-13 00:00:00+00:00,18.21999931335449,18.270000457763672,17.610000610351562,17.769010543823242,829500,0.0,
2012-01-17 00:00:00+00:00,18.25,18.459999084472656,17.530000686645508,17.541080474853516,607200,0.0,
2012-01-18 00:00:00+00:00,17.639999389648438,17.84000015258789,17.510000228881836,17.60053825378418,535000,0.0,
2012-01-19 00:00:00+00:00,17.729999542236328,17.850000381469727,17.1200008392334,17.22395133972168,798400,0.0,
2012-01-20 00:00:00+00:00,17.299999237060547,17.809999465942383,17.190000534057617,17.531164169311523,832900,0.0,
2012-01-23 00:00:00+00:00,17.899999618530273,18.34000015258789,17.770000457763672,17.89784049987793,717500,0.0,
2012-01-24 00:00:00+00:00,17.899999618530273,18.09000015258789,17.579999923706055,17.451885223388672,571500,0.0,
2012-01-25 00:00:00+00:00,17.459999084472656,19.25,17.15999984741211,18.928504943847656,1382700,0.0,
2012-01-26 00:00:00+00:00,19.46999931335449,20.030000686645508,19.280000686645508,19.30509185791016,1209200,0.0,
2012-01-27 00:00:00+00:00,19.43000030517578,20.51000022888184,19.38999938964844,20.246564865112305,976400,0.0,
2012-01-30 00:00:00+00:00,19.770000457763672,20.420000076293945,19.770000457763672,20.07809257507324,912700,0.0,
2012-01-31 00:00:00+00:00,20.799999237060547,21.200000762939453,20.3700008392334,20.48440742492676,1122300,0.0,
2012-02-01 00:00:00+00:00,21.040000915527344,21.170000076293945,20.540000915527344,20.48440742492676,619100,0.0,
2012-02-02 00:00:00+00:00,20.790000915527344,20.959999084472656,20.299999237060547,20.27629280090332,549300,0.0,
2012-02-03 00:00:00+00:00,20.1200008392334,20.299999237060547,19.76000022888184,19.86006736755371,691800,0.0,
2012-02-06 00:00:00+00:00,19.71999931335449,20.11000061035156,19.6200008392334,19.73123359680176,514000,0.0,
2012-02-07 00:00:00+00:00,19.8700008392334,20.46999931335449,19.670000076293945,19.939348220825195,486100,0.0,
2012-02-08 00:00:00+00:00,20.149999618530277,20.309999465942383,19.57999992370605,19.493385314941406,515900,0.0,
2012-02-09 00:00:00+00:00,20.030000686645508,20.18000030517578,19.31999969482422,19.15644073486328,587600,0.0,
2012-02-10 00:00:00+00:00,18.959999084472656,19.299999237060547,18.75,18.94832801818848,506400,0.0,
2012-02-13 00:00:00+00:00,19.32999992370605,19.46999931335449,19.01000022888184,19.08707046508789,335500,0.0,
2012-02-14 00:00:00+00:00,19.1299991607666,19.420000076293945,18.76000022888184,18.91859436035156,412500,0.0,
2012-02-15 00:00:00+00:00,19.46999931335449,19.600000381469727,19.15999984741211,19.08707046508789,677200,0.0,
2012-02-16 00:00:00+00:00,19.0,19.979999542236328,18.920000076293945,19.71141242980957,603700,0.0,
2012-02-17 00:00:00+00:00,19.989999771118164,20.06999969482422,19.450000762939453,19.334821701049805,360900,0.0,
2012-02-21 00:00:00+00:00,19.809999465942383,20.13999938964844,19.71999931335449,19.681684494018555,485800,0.0,
2012-02-22 00:00:00+00:00,19.71999931335449,20.440000534057617,19.71999931335449,20.246564865112305,682300,0.0,
2012-02-23 00:00:00+00:00,20.559999465942383,20.950000762939453,20.43000030517578,20.563690185546875,761500,0.0,
2012-02-24 00:00:00+00:00,20.770000457763672,20.88999938964844,20.32999992370605,20.395214080810547,477100,0.0,
2012-02-27 00:00:00+00:00,20.479999542236328,20.770000457763672,20.1200008392334,20.157371520996094,388300,0.0,
2012-02-28 00:00:00+00:00,20.61000061035156,21.780000686645508,20.530000686645508,21.57452964782715,1252900,0.0,
2012-02-29 00:00:00+00:00,21.799999237060547,22.200000762939453,20.229999542236328,20.27629280090332,1805800,0.0,
2012-03-01 00:00:00+00:00,20.59000015258789,21.059999465942383,20.450000762939453,20.623151779174805,806800,0.0,
2012-03-02 00:00:00+00:00,20.549999237060547,20.61000061035156,20.13999938964844,20.09791374206543,551300,0.0,
2012-03-05 00:00:00+00:00,20.0,20.1200008392334,19.26000022888184,19.20599365234375,933200,0.0,
2012-03-06 00:00:00+00:00,18.65999984741211,18.65999984741211,17.90999984741211,18.03658866882324,1248500,0.0,
2012-03-07 00:00:00+00:00,18.34000015258789,18.59000015258789,17.940000534057617,18.15550994873047,717200,0.0,
2012-03-08 00:00:00+00:00,18.649999618530277,18.899999618530277,18.36000061035156,18.561826705932617,563600,0.0,
2012-03-09 00:00:00+00:00,18.6200008392334,19.38999938964844,18.450000762939453,18.978052139282227,666800,0.0,
2012-03-12 00:00:00+00:00,19.0,19.1299991607666,18.459999084472656,18.333892822265625,500400,0.0,
2012-03-13 00:00:00+00:00,18.68000030517578,18.8700008392334,18.309999465942383,18.22488021850586,706500,0.0,
2012-03-14 00:00:00+00:00,18.18000030517578,18.18000030517578,17.030000686645508,16.916728973388672,1451600,0.0,
2012-03-15 00:00:00+00:00,17.260000228881836,17.59000015258789,17.110000610351562,17.085205078125,845400,0.0,
2012-03-16 00:00:00+00:00,17.299999237060547,17.399999618530273,16.829999923706055,16.77798843383789,2388800,0.0,
2012-03-19 00:00:00+00:00,16.959999084472656,17.219999313354492,16.709999084472656,16.579784393310547,771200,0.0,
2012-03-20 00:00:00+00:00,16.450000762939453,16.940000534057617,16.170000076293945,16.7086181640625,812300,0.0,
2012-03-21 00:00:00+00:00,17.0,17.149999618530273,16.56999969482422,16.540142059326172,692000,0.0,
2012-03-22 00:00:00+00:00,16.3700008392334,16.56999969482422,16.0,16.014904022216797,758400,0.0,
2012-03-23 00:00:00+00:00,16.329999923706055,16.90999984741211,16.1299991607666,16.728435516357422,1530900,0.0,
2012-03-26 00:00:00+00:00,17.34000015258789,17.3799991607666,17.030000686645508,16.92664337158203,539600,0.0,
2012-03-27 00:00:00+00:00,17.15999984741211,17.3700008392334,16.670000076293945,16.540142059326172,670000,0.0,
2012-03-28 00:00:00+00:00,16.530000686645508,16.649999618530273,15.800000190734863,15.846427917480469,815100,0.0,
2012-03-29 00:00:00+00:00,15.880000114440918,16.360000610351562,15.760000228881836,16.163557052612305,616300,0.0,
2012-03-30 00:00:00+00:00,16.530000686645508,16.639999389648438,16.139999389648438,16.431129455566406,541000,0.0,
2012-04-02 00:00:00+00:00,16.59000015258789,17.299999237060547,16.56999969482422,16.877092361450195,735600,0.0,
2012-04-03 00:00:00+00:00,17.049999237060547,17.09000015258789,16.280000686645508,16.421222686767578,782500,0.0,
2012-04-04 00:00:00+00:00,15.93000030517578,16.200000762939453,15.579999923706056,15.717597007751465,966100,0.0,
2012-04-05 00:00:00+00:00,15.9399995803833,16.1299991607666,15.68000030517578,15.578853607177734,476800,0.0,
2012-04-09 00:00:00+00:00,15.729999542236328,15.970000267028809,15.5,15.400469779968262,523000,0.0,
2012-04-10 00:00:00+00:00,15.529999732971191,15.6899995803833,15.06999969482422,15.341009140014648,691500,0.0,
2012-04-11 00:00:00+00:00,15.600000381469728,15.760000228881836,15.289999961853027,15.18244457244873,462200,0.0,
2012-04-12 00:00:00+00:00,15.40999984741211,16.34000015258789,15.369999885559082,16.163557052612305,738500,0.0,
2012-04-13 00:00:00+00:00,16.110000610351562,16.170000076293945,15.68000030517578,15.568943977355955,553900,0.0,
2012-04-16 00:00:00+00:00,15.710000038146973,15.859999656677246,15.199999809265137,15.271638870239258,745000,0.0,
2012-04-17 00:00:00+00:00,15.649999618530272,16.100000381469727,15.5,15.677956581115724,403600,0.0,
2012-04-18 00:00:00+00:00,15.670000076293944,15.93000030517578,15.449999809265137,15.410381317138672,442200,0.0,
2012-04-19 00:00:00+00:00,15.65999984741211,15.93000030517578,15.550000190734863,15.687865257263184,507700,0.0,
2012-04-20 00:00:00+00:00,15.90999984741211,16.020000457763672,15.470000267028809,15.370739936828612,403000,0.0,
2012-04-23 00:00:00+00:00,15.140000343322754,15.15999984741211,14.68000030517578,14.706756591796877,765500,0.0,
2012-04-24 00:00:00+00:00,15.020000457763672,15.0600004196167,14.670000076293944,14.577921867370604,414800,0.0,
2012-04-25 00:00:00+00:00,14.869999885559082,15.34000015258789,14.56999969482422,15.152713775634766,757900,0.0,
2012-04-26 00:00:00+00:00,15.390000343322754,15.699999809265137,15.300000190734863,15.51939296722412,461500,0.0,
2012-04-27 00:00:00+00:00,15.850000381469728,15.890000343322754,15.350000381469728,15.400469779968262,437800,0.0,
2012-04-30 00:00:00+00:00,15.289999961853027,15.90999984741211,15.220000267028809,15.628405570983888,686500,0.0,
2012-05-01 00:00:00+00:00,15.84000015258789,16.170000076293945,15.8100004196167,15.905887603759766,512800,0.0,
2012-05-02 00:00:00+00:00,15.850000381469728,15.850000381469728,15.390000343322754,15.509481430053713,454700,0.0,
2012-05-03 00:00:00+00:00,15.539999961853027,15.550000190734863,14.729999542236328,14.914871215820312,689100,0.0,
