date,NWG_Open,NWG_High,NWG_Low,NWG_Close,NWG_Volume,NWG_Dividends,NWG_Stock Splits
2007-12-19 00:00:00+00:00,183.7678680419922,184.60891723632807,180.40370178222656,93.55121612548828,36869,0.0,
2007-12-20 00:00:00+00:00,182.9268341064453,183.1370849609375,179.98318481445312,94.30915069580078,37135,0.0,
2007-12-21 00:00:00+00:00,183.97813415527344,189.02438354492188,183.5576171875,97.34089660644533,50813,0.0,
2007-12-24 00:00:00+00:00,189.23464965820312,194.4911651611328,189.02438354492188,99.07332611083984,12194,0.0,
2007-12-26 00:00:00+00:00,192.38856506347656,197.64508056640625,190.28594970703125,98.96503448486328,29235,0.0,
2007-12-27 00:00:00+00:00,190.4962158203125,194.07064819335935,188.60386657714844,98.20710754394533,125382,0.0,
2007-12-28 00:00:00+00:00,190.07569885253903,190.4962158203125,186.2910003662109,96.90779113769533,44687,0.0,
2007-12-31 00:00:00+00:00,190.91673278808597,192.1782989501953,187.5525665283203,96.90779113769533,18791,0.0,
2008-01-02 00:00:00+00:00,190.28594970703125,190.28594970703125,183.7678680419922,95.39191436767578,43593,0.0,
2008-01-03 00:00:00+00:00,184.81918334960935,188.183349609375,183.97813415527344,96.36642456054688,35076,0.0,
2008-01-04 00:00:00+00:00,182.9268341064453,183.34735107421875,176.198486328125,90.73600769042967,43227,0.0,
2008-01-07 00:00:00+00:00,176.61900329589844,177.46005249023438,173.04457092285156,91.38565063476562,31818,0.0,
2008-01-08 00:00:00+00:00,176.198486328125,179.35240173339844,173.2548370361328,89.7614974975586,69086,0.0,
2008-01-09 00:00:00+00:00,172.83432006835938,175.5677032470703,169.8906707763672,90.4111785888672,79482,0.0,
2008-01-10 00:00:00+00:00,167.57778930664062,173.8856201171875,166.3162384033203,87.81254577636719,62389,0.0,
2008-01-11 00:00:00+00:00,172.2035369873047,173.46510314941406,169.68040466308594,88.46219635009766,41548,0.0,
2008-01-14 00:00:00+00:00,174.93692016601562,176.8292694091797,173.2548370361328,90.95257568359376,42599,0.0,
2008-01-15 00:00:00+00:00,170.31118774414062,170.31118774414062,164.213623046875,85.97183227539062,97108,0.0,
2008-01-16 00:00:00+00:00,164.63414001464844,168.6291046142578,163.79310607910156,85.32217407226562,53924,0.0,
2008-01-17 00:00:00+00:00,168.83935546875,169.2598876953125,159.37762451171875,82.7235336303711,55593,0.0,
2008-01-18 00:00:00+00:00,158.53659057617188,160.42892456054688,154.75189208984375,81.2076416015625,48925,0.0,
2008-01-22 00:00:00+00:00,156.22372436523438,160.84945678710938,148.02354431152344,82.39868927001953,57662,0.0,
2008-01-23 00:00:00+00:00,152.43902587890625,162.74180603027344,150.33641052246094,82.83181762695312,115794,0.0,
2008-01-24 00:00:00+00:00,169.04962158203125,171.7830047607422,166.10597229003906,87.70425415039062,79397,0.0,
2008-01-25 00:00:00+00:00,170.52145385742188,170.9419708251953,162.11102294921875,84.02283477783203,41277,0.0,
2008-01-28 00:00:00+00:00,160.63919067382812,165.68545532226562,158.9571075439453,84.23939514160156,62304,0.0,
2008-01-29 00:00:00+00:00,165.8957061767578,170.10092163085938,163.5828399658203,87.48770141601562,33126,0.0,
2008-01-30 00:00:00+00:00,164.63414001464844,169.4701385498047,162.74180603027344,85.21387481689453,47460,0.0,
2008-01-31 00:00:00+00:00,154.962158203125,166.10597229003906,153.70059204101562,85.21387481689453,64125,0.0,
2008-02-01 00:00:00+00:00,164.63414001464844,166.947021484375,160.42892456054688,85.97183227539062,36155,0.0,
2008-02-04 00:00:00+00:00,173.67535400390625,173.67535400390625,168.6291046142578,87.16289520263672,47141,0.0,
2008-02-05 00:00:00+00:00,163.79310607910156,163.79310607910156,157.9058074951172,81.96558380126953,25426,0.0,
2008-02-06 00:00:00+00:00,156.85450744628906,158.9571075439453,153.49032592773438,80.12486267089844,57248,0.0,
2008-02-07 00:00:00+00:00,153.70059204101562,155.5929412841797,150.33641052246094,78.933837890625,34381,0.0,
2008-02-08 00:00:00+00:00,151.17745971679688,153.28005981445312,149.49537658691406,78.1758804321289,27195,0.0,
2008-02-11 00:00:00+00:00,152.228759765625,152.228759765625,148.44407653808594,77.85106658935547,42890,0.0,
2008-02-12 00:00:00+00:00,155.80319213867188,157.9058074951172,153.49032592773438,79.80006408691406,32683,0.0,
2008-02-13 00:00:00+00:00,158.32632446289062,158.32632446289062,153.49032592773438,80.44972229003906,19742,0.0,
2008-02-14 00:00:00+00:00,153.28005981445312,153.28005981445312,150.12615966796875,77.41795349121094,34034,0.0,
2008-02-15 00:00:00+00:00,147.81329345703125,148.44407653808594,145.71067810058594,76.44347381591797,37620,0.0,
2008-02-19 00:00:00+00:00,154.12110900878906,154.3313751220703,150.96719360351562,78.50074005126953,30367,0.0,
2008-02-20 00:00:00+00:00,149.9158935546875,153.06980895996094,148.44407653808594,78.6090087890625,56739,0.0,
2008-02-21 00:00:00+00:00,157.2750244140625,158.32632446289062,154.962158203125,80.233154296875,32288,0.0,
2008-02-22 00:00:00+00:00,161.69049072265625,161.69049072265625,157.2750244140625,82.7235336303711,59322,0.0,
2008-02-25 00:00:00+00:00,166.947021484375,169.4701385498047,164.8444061279297,87.16289520263672,64515,0.0,
2008-02-26 00:00:00+00:00,172.41378784179688,175.77796936035156,171.7830047607422,90.30289459228516,47822,0.0,
2008-02-27 00:00:00+00:00,169.4701385498047,175.14718627929688,168.6291046142578,89.1118392944336,71459,0.0,
2008-02-28 00:00:00+00:00,171.36248779296875,172.62405395507812,168.41883850097656,88.13735961914062,107386,0.0,
2008-02-29 00:00:00+00:00,164.00335693359375,165.47518920898438,158.9571075439453,82.50697326660156,62313,0.0,
2008-03-03 00:00:00+00:00,157.2750244140625,157.9058074951172,154.75189208984375,80.8828125,95505,0.0,
2008-03-04 00:00:00+00:00,154.5416259765625,158.53659057617188,153.28005981445312,81.2076416015625,146623,0.0,
2008-03-05 00:00:00+00:00,150.33641052246094,152.0185089111328,148.02354431152344,82.58013153076172,95391,9.650967,
2008-03-06 00:00:00+00:00,148.2338104248047,148.2338104248047,140.243896484375,79.92742156982422,77808,0.0,
2008-03-07 00:00:00+00:00,142.13624572753906,146.9722442626953,140.8746795654297,78.1974105834961,43651,0.0,
2008-03-10 00:00:00+00:00,146.13121032714844,146.55172729492188,140.45416259765625,78.42806243896484,70531,0.0,
2008-03-11 00:00:00+00:00,150.5466766357422,152.43902587890625,145.71067810058594,83.04149627685547,21554,0.0,
2008-03-12 00:00:00+00:00,153.9108428955078,155.80319213867188,151.38772583007812,83.7334976196289,45562,0.0,
2008-03-13 00:00:00+00:00,148.86459350585938,151.38772583007812,146.34146118164062,83.04149627685547,47037,0.0,
2008-03-14 00:00:00+00:00,151.5979766845703,152.43902587890625,140.8746795654297,78.65872955322266,49201,0.0,
2008-03-17 00:00:00+00:00,132.6745147705078,136.03868103027344,128.6795654296875,72.43061828613281,115404,0.0,
2008-03-18 00:00:00+00:00,139.6131134033203,142.76702880859375,137.08999633789062,78.31272888183594,79753,0.0,
2008-03-19 00:00:00+00:00,137.3002471923828,137.3002471923828,131.6232147216797,72.43061828613281,66413,0.0,
2008-03-20 00:00:00+00:00,134.14634704589844,140.45416259765625,133.09503173828125,76.69803619384766,69823,0.0,
2008-03-24 00:00:00+00:00,146.55172729492188,146.55172729492188,141.08494567871094,78.42806243896484,45772,0.0,
2008-03-25 00:00:00+00:00,148.02354431152344,150.5466766357422,146.55172729492188,82.58013153076172,54532,0.0,
2008-03-26 00:00:00+00:00,153.9108428955078,153.9108428955078,144.02859497070312,80.50408935546875,43983,0.0,
2008-03-27 00:00:00+00:00,154.3313751220703,154.3313751220703,144.6593780517578,79.58140563964844,51469,0.0,
2008-03-28 00:00:00+00:00,146.76197814941406,146.76197814941406,142.3465118408203,78.54340362548828,76681,0.0,
2008-03-31 00:00:00+00:00,146.9722442626953,146.9722442626953,141.2952117919922,78.1974105834961,32008,0.0,
2008-04-01 00:00:00+00:00,151.17745971679688,155.38267517089844,150.96719360351562,85.23284912109375,59369,0.0,
2008-04-02 00:00:00+00:00,164.42388916015625,164.42388916015625,156.85450744628906,87.88557434082031,58423,0.0,
2008-04-03 00:00:00+00:00,156.43397521972656,158.11605834960938,155.1724090576172,86.61688232421875,45891,0.0,
2008-04-04 00:00:00+00:00,158.32632446289062,158.32632446289062,155.1724090576172,85.92486572265625,38134,0.0,
2008-04-07 00:00:00+00:00,161.69049072265625,161.9007568359375,157.4852752685547,86.962890625,40726,0.0,
2008-04-08 00:00:00+00:00,160.63919067382812,160.63919067382812,153.9108428955078,85.92486572265625,42718,0.0,
2008-04-09 00:00:00+00:00,165.8957061767578,165.8957061767578,153.49032592773438,84.65618133544922,20836,0.0,
2008-04-10 00:00:00+00:00,151.38772583007812,153.70059204101562,149.2851104736328,83.61817169189453,37620,0.0,
2008-04-11 00:00:00+00:00,148.65432739257812,151.17745971679688,147.18251037597656,81.88813018798828,35932,0.0,
2008-04-14 00:00:00+00:00,148.2338104248047,150.33641052246094,147.39276123046875,81.65746307373047,29715,0.0,
2008-04-15 00:00:00+00:00,148.2338104248047,148.2338104248047,143.81832885742188,79.46609497070312,94492,0.0,
2008-04-16 00:00:00+00:00,152.43902587890625,159.587890625,152.43902587890625,87.30889129638672,52135,0.0,
2008-04-17 00:00:00+00:00,159.587890625,159.587890625,151.80824279785156,85.69420623779297,49415,0.0,
2008-04-18 00:00:00+00:00,160.84945678710938,164.00335693359375,158.74684143066406,89.50025177001953,53786,0.0,
2008-04-21 00:00:00+00:00,155.5929412841797,158.53659057617188,153.70059204101562,86.38619232177734,37121,0.0,
2008-04-22 00:00:00+00:00,157.2750244140625,157.2750244140625,148.2338104248047,82.3494644165039,117854,0.0,
2008-04-23 00:00:00+00:00,146.55172729492188,146.9722442626953,142.5567626953125,80.61944580078125,121792,0.0,
2008-04-24 00:00:00+00:00,144.44911193847656,145.50042724609375,140.45416259765625,79.00473022460938,72372,0.0,
2008-04-25 00:00:00+00:00,149.2851104736328,149.2851104736328,146.34146118164062,81.42679595947266,36098,0.0,
2008-04-28 00:00:00+00:00,150.5466766357422,151.5979766845703,149.07485961914062,82.9261474609375,44977,0.0,
2008-04-29 00:00:00+00:00,147.18251037597656,147.60302734375,143.81832885742188,80.73477172851562,50609,0.0,
2008-04-30 00:00:00+00:00,145.50042724609375,146.76197814941406,144.23886108398438,79.12007904052734,66437,0.0,
2008-05-01 00:00:00+00:00,144.23886108398438,148.44407653808594,142.977294921875,81.31145477294922,76843,0.0,
2008-05-02 00:00:00+00:00,155.38267517089844,155.38267517089844,152.0185089111328,84.8868408203125,76224,0.0,
2008-05-05 00:00:00+00:00,157.06475830078125,157.2750244140625,153.70059204101562,85.80952453613281,134837,0.0,
2008-05-06 00:00:00+00:00,151.5979766845703,154.5416259765625,150.96719360351562,84.77152252197266,46661,0.0,
2008-05-07 00:00:00+00:00,153.49032592773438,153.49032592773438,148.02354431152344,81.5421142578125,63036,0.0,
2008-05-08 00:00:00+00:00,149.07485961914062,149.70562744140625,147.39276123046875,81.08077239990234,38895,0.0,
2008-05-09 00:00:00+00:00,143.39781188964844,145.71067810058594,142.3465118408203,79.46609497070312,64506,0.0,
2008-05-12 00:00:00+00:00,142.5567626953125,145.9209442138672,141.2952117919922,80.04276275634766,64449,0.0,
2008-05-13 00:00:00+00:00,141.2952117919922,142.76702880859375,139.40286254882812,77.85137939453125,82788,0.0,
2008-05-14 00:00:00+00:00,138.5618133544922,142.76702880859375,132.46424865722656,74.04531860351562,115081,0.0,
2008-05-15 00:00:00+00:00,134.35659790039062,137.3002471923828,132.88478088378906,74.85266876220703,75192,0.0,
2008-05-16 00:00:00+00:00,129.3103485107422,133.09503173828125,127.2077407836914,72.66128540039062,130662,0.0,
2008-05-19 00:00:00+00:00,125.94617462158205,126.57695770263672,123.42304229736328,68.7398910522461,170836,0.0,
2008-05-20 00:00:00+00:00,127.2077407836914,127.2077407836914,124.26408386230467,68.39388275146484,68639,0.0,
2008-05-21 00:00:00+00:00,120.26913452148438,120.26913452148438,116.27417755126952,64.24180603027344,100047,0.0,
2008-05-22 00:00:00+00:00,117.74600219726562,121.11017608642578,117.3254852294922,66.31784057617188,56373,0.0,
2008-05-23 00:00:00+00:00,123.84356689453124,123.84356689453124,120.26913452148438,66.54851531982422,36226,0.0,
2008-05-27 00:00:00+00:00,118.79730987548828,119.42809295654295,116.6947021484375,64.81848907470703,69566,0.0,
2008-05-28 00:00:00+00:00,115.01261901855467,115.43313598632812,113.75105285644533,63.08845901489258,91192,0.0,
2008-05-29 00:00:00+00:00,97.56097412109376,100.0841064453125,95.66863250732422,61.825645446777344,216821,14.171573,
2008-05-30 00:00:00+00:00,99.87384033203124,100.9251480102539,95.24810791015624,62.61490631103516,215556,0.0,
2008-06-02 00:00:00+00:00,95.45836639404295,96.93019104003906,94.1968002319336,59.98401641845703,173375,0.0,
2008-06-03 00:00:00+00:00,102.81749725341795,104.0790557861328,100.50462341308594,64.32498168945312,144440,0.0,
2008-06-04 00:00:00+00:00,102.60723114013672,106.1816635131836,101.34567260742188,66.16658020019531,208765,0.0,
2008-06-05 00:00:00+00:00,107.65348815917967,110.80740356445312,106.81244659423828,69.32365417480469,168191,0.0,
2008-06-06 00:00:00+00:00,105.3406219482422,106.81244659423828,102.60723114013672,64.9826889038086,216817,0.0,
2008-06-09 00:00:00+00:00,99.4533233642578,100.50462341308594,97.35071563720705,62.22026824951172,154960,0.0,
2008-06-10 00:00:00+00:00,97.35071563720705,99.66358184814452,96.71993255615234,62.08871841430664,108594,0.0,
2008-06-11 00:00:00+00:00,92.93524169921876,94.1968002319336,87.88898468017578,56.56387710571289,481835,0.0,
2008-06-12 00:00:00+00:00,91.46341705322266,95.87889099121094,91.04289245605467,58.80012130737305,156900,0.0,
2008-06-13 00:00:00+00:00,98.6122817993164,99.87384033203124,96.93019104003906,62.08871841430664,195805,0.0,
2008-06-16 00:00:00+00:00,97.98149871826172,101.76618957519533,97.35071563720705,62.351810455322266,72814,0.0,
2008-06-17 00:00:00+00:00,102.39697265625,103.2380142211914,100.0841064453125,63.53571701049805,84452,0.0,
2008-06-18 00:00:00+00:00,97.35071563720705,97.77123260498048,95.87889099121094,60.51020050048828,81970,0.0,
2008-06-19 00:00:00+00:00,95.87889099121094,96.71993255615234,94.1968002319336,60.51020050048828,66051,0.0,
2008-06-20 00:00:00+00:00,91.8839340209961,95.87889099121094,90.412109375,59.72092819213867,137548,0.0,
2008-06-23 00:00:00+00:00,91.8839340209961,92.30445861816406,88.73002624511719,56.69542694091797,115385,0.0,
2008-06-24 00:00:00+00:00,92.30445861816406,94.61732482910156,90.62237548828124,58.80012130737305,105103,0.0,
2008-06-25 00:00:00+00:00,96.29940795898438,97.56097412109376,95.45836639404295,60.3786506652832,84257,0.0,
2008-06-26 00:00:00+00:00,92.30445861816406,96.29940795898438,92.30445861816406,58.80012130737305,191172,0.0,
2008-06-27 00:00:00+00:00,91.67367553710938,93.3557586669922,90.62237548828124,57.22159957885742,98264,0.0,
2008-06-30 00:00:00+00:00,90.62237548828124,91.46341705322266,89.5710678100586,56.43233108520508,60553,0.0,
2008-07-01 00:00:00+00:00,85.99663543701172,87.88898468017578,84.9453353881836,54.85380935668945,118348,0.0,
2008-07-02 00:00:00+00:00,88.9402847290039,89.78132629394531,86.41716003417969,54.064544677734375,143094,0.0,
2008-07-03 00:00:00+00:00,90.20185089111328,91.67367553710938,87.2582015991211,56.56387710571289,83915,0.0,
2008-07-07 00:00:00+00:00,83.89402770996094,86.20689392089844,83.26324462890625,53.143741607666016,172881,0.0,
2008-07-08 00:00:00+00:00,84.10428619384766,103.02775573730467,80.95037841796875,53.40682220458984,365380,0.0,
2008-07-09 00:00:00+00:00,87.04793548583984,87.67871856689453,82.21194458007812,52.35447692871094,131399,0.0,
2008-07-10 00:00:00+00:00,83.4735107421875,86.41716003417969,83.26324462890625,53.66991424560547,127042,0.0,
2008-07-11 00:00:00+00:00,79.47855377197266,82.00167846679688,77.37594604492188,50.38131713867188,146299,0.0,
2008-07-14 00:00:00+00:00,80.52985382080078,80.95037841796875,74.22203826904297,47.224266052246094,202767,0.0,
2008-07-15 00:00:00+00:00,71.06812286376953,74.6425552368164,68.33473205566406,45.25110626220703,176438,0.0,
2008-07-16 00:00:00+00:00,66.44239044189453,76.32464599609375,65.60134887695312,46.829627990722656,335488,0.0,
2008-07-17 00:00:00+00:00,79.89907836914062,82.21194458007812,76.1143798828125,50.51285934448242,287605,0.0,
2008-07-18 00:00:00+00:00,83.89402770996094,85.786376953125,83.4735107421875,53.40682220458984,193507,0.0,
2008-07-21 00:00:00+00:00,89.78132629394531,94.61732482910156,85.786376953125,54.45916748046875,151954,0.0,
2008-07-22 00:00:00+00:00,83.4735107421875,91.46341705322266,82.21194458007812,56.03770446777344,147284,0.0,
2008-07-23 00:00:00+00:00,92.93524169921876,97.35071563720705,92.93524169921876,59.98401641845703,181318,0.0,
2008-07-24 00:00:00+00:00,94.1968002319336,95.24810791015624,89.5710678100586,56.82696914672852,126029,0.0,
2008-07-25 00:00:00+00:00,91.46341705322266,93.3557586669922,89.78132629394531,57.48468399047852,77575,0.0,
2008-07-28 00:00:00+00:00,88.9402847290039,91.8839340209961,86.20689392089844,54.85380935668945,93375,0.0,
2008-07-29 00:00:00+00:00,84.3145523071289,88.30950164794922,83.4735107421875,54.59073257446289,131969,0.0,
2008-07-30 00:00:00+00:00,88.51976776123047,90.412109375,87.88898468017578,56.43233108520508,87230,0.0,
2008-07-31 00:00:00+00:00,89.78132629394531,90.83263397216795,88.30950164794922,55.90617370605469,60729,0.0,
2008-08-01 00:00:00+00:00,92.51471710205078,92.51471710205078,89.36080932617188,57.48468399047852,73057,0.0,
2008-08-04 00:00:00+00:00,91.67367553710938,93.98654174804688,89.78132629394531,56.56387710571289,57139,0.0,
2008-08-05 00:00:00+00:00,95.24810791015624,99.4533233642578,94.82758331298828,62.22026824951172,119176,0.0,
2008-08-06 00:00:00+00:00,95.66863250732422,98.6122817993164,95.66863250732422,61.694095611572266,128041,0.0,
2008-08-07 00:00:00+00:00,97.14045715332033,100.50462341308594,93.3557586669922,62.87798309326172,106610,0.0,
2008-08-08 00:00:00+00:00,95.66863250732422,100.29436492919922,95.66863250732422,62.74643325805664,83487,0.0,
2008-08-11 00:00:00+00:00,101.97644805908205,103.02775573730467,99.4533233642578,63.27262115478516,73076,0.0,
2008-08-12 00:00:00+00:00,102.39697265625,102.39697265625,96.29940795898438,61.299461364746094,169452,0.0,
2008-08-13 00:00:00+00:00,92.09420013427734,93.14550018310548,90.20185089111328,58.0108528137207,80700,0.0,
2008-08-14 00:00:00+00:00,88.9402847290039,92.7249755859375,88.51976776123047,57.35314178466797,92771,0.0,
2008-08-15 00:00:00+00:00,91.67367553710938,92.93524169921876,91.2531509399414,58.0108528137207,53828,0.0,
2008-08-18 00:00:00+00:00,90.83263397216795,91.2531509399414,86.6274185180664,54.19609832763672,63260,0.0,
2008-08-19 00:00:00+00:00,85.99663543701172,87.04793548583984,83.89402770996094,54.45916748046875,103072,0.0,
2008-08-20 00:00:00+00:00,83.05298614501953,86.20689392089844,82.21194458007812,53.143741607666016,98216,0.0,
2008-08-21 00:00:00+00:00,83.4735107421875,85.36585235595703,82.84272766113281,53.01219177246094,75635,0.0,
2008-08-22 00:00:00+00:00,87.04793548583984,88.9402847290039,84.9453353881836,54.19609832763672,44844,0.0,
2008-08-25 00:00:00+00:00,94.40706634521484,94.40706634521484,85.15559387207031,54.064544677734375,52625,0.0,
2008-08-26 00:00:00+00:00,84.10428619384766,85.99663543701172,83.4735107421875,53.80146026611328,71411,0.0,
2008-08-27 00:00:00+00:00,86.83767700195312,87.88898468017578,85.57611083984375,54.985347747802734,42609,0.0,
2008-08-28 00:00:00+00:00,89.99159240722656,91.2531509399414,89.15054321289062,57.09005355834961,48183,0.0,
2008-08-29 00:00:00+00:00,91.67367553710938,92.30445861816406,90.412109375,57.48468399047852,44592,0.0,
2008-09-02 00:00:00+00:00,92.93524169921876,93.14550018310548,90.20185089111328,56.95851135253906,72857,0.0,
2008-09-03 00:00:00+00:00,89.15054321289062,92.09420013427734,88.73002624511719,57.61623001098633,49657,0.0,
2008-09-04 00:00:00+00:00,88.30950164794922,89.15054321289062,84.73506927490234,53.66991424560547,102763,0.0,
2008-09-05 00:00:00+00:00,83.89402770996094,86.20689392089844,82.21194458007812,53.93300628662109,92209,0.0,
2008-09-08 00:00:00+00:00,93.3557586669922,94.40706634521484,89.99159240722656,58.0108528137207,207519,0.0,
2008-09-09 00:00:00+00:00,95.66863250732422,97.56097412109376,89.36080932617188,55.90617370605469,97836,0.0,
2008-09-10 00:00:00+00:00,91.1637954711914,91.5948257446289,87.9310302734375,56.89931869506836,79372,0.0,
2008-09-11 00:00:00+00:00,85.12931060791016,90.30172729492188,84.26724243164062,56.49482727050781,104061,0.0,
2008-09-12 00:00:00+00:00,89.6551742553711,93.10344696044922,88.79310607910156,58.24764251708984,135391,0.0,
2008-09-15 00:00:00+00:00,80.8189697265625,85.99137878417969,80.17241668701172,51.64086532592773,336228,0.0,
2008-09-16 00:00:00+00:00,68.53448486328125,77.37068939208984,68.3189697265625,47.730712890625,279254,0.0,
2008-09-17 00:00:00+00:00,71.55172729492188,72.62931060791016,64.22413635253906,41.39357376098633,190458,0.0,
2008-09-18 00:00:00+00:00,68.53448486328125,82.97413635253906,60.34482955932617,47.19137954711914,533331,0.0,
2008-09-19 00:00:00+00:00,88.57758331298828,92.24137878417967,80.8189697265625,57.43864440917969,343843,0.0,
2008-09-22 00:00:00+00:00,89.43965148925781,90.51724243164062,80.8189697265625,53.12400436401367,82151,0.0,
2008-09-23 00:00:00+00:00,82.32758331298828,82.75862121582031,76.50862121582031,50.157691955566406,118283,0.0,
2008-09-24 00:00:00+00:00,86.42241668701172,86.42241668701172,81.89655303955078,52.04534149169922,170283,0.0,
2008-09-25 00:00:00+00:00,87.28448486328125,90.30172729492188,85.99137878417969,56.49482727050781,156410,0.0,
2008-09-26 00:00:00+00:00,82.11206817626953,90.51724243164062,79.0948257446289,53.79816818237305,125790,0.0,
2008-09-29 00:00:00+00:00,67.88793182373047,74.35344696044922,57.5431022644043,37.07894134521485,411174,0.0,
2008-09-30 00:00:00+00:00,67.02586364746094,70.68965148925781,65.51724243164062,43.14640045166016,356770,0.0,
2008-10-01 00:00:00+00:00,67.24137878417969,70.25862121582031,63.57758712768555,43.685733795166016,196393,0.0,
2008-10-02 00:00:00+00:00,68.96551513671875,69.39655303955078,64.87068939208984,41.528411865234375,176784,0.0,
2008-10-03 00:00:00+00:00,68.53448486328125,78.23275756835938,62.5,44.49472427368164,241275,0.0,
2008-10-06 00:00:00+00:00,59.482757568359375,59.91379165649414,52.15517044067383,35.4609489440918,435659,0.0,
