date,RCEL_Open,RCEL_High,RCEL_Low,RCEL_Close,RCEL_Volume,RCEL_Dividends,RCEL_Stock Splits
2012-10-02 00:00:00+00:00,13.899999618530272,13.899999618530272,13.5,13.5,180,,
2012-10-03 00:00:00+00:00,14.25,14.600000381469728,14.25,14.550000190734863,400,,
2012-10-04 00:00:00+00:00,13.949999809265137,13.949999809265137,13.75,13.75,1300,,
2012-10-05 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
2012-10-08 00:00:00+00:00,13.75,13.75,13.149999618530272,13.149999618530272,900,,
2012-10-09 00:00:00+00:00,13.800000190734863,13.800000190734863,13.75,13.75,500,,
2012-10-10 00:00:00+00:00,14.399999618530272,14.399999618530272,14.399999618530272,14.399999618530272,80,,
2012-10-11 00:00:00+00:00,14.399999618530272,14.399999618530272,14.399999618530272,14.399999618530272,0,,
2012-10-12 00:00:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,240,,
2012-10-15 00:00:00+00:00,14.5,14.949999809265137,14.5,14.75,460,,
2012-10-16 00:00:00+00:00,15.100000381469728,15.100000381469728,15.0,15.0,320,,
2012-10-17 00:00:00+00:00,15.399999618530272,15.399999618530272,14.5,14.5,4480,,
2012-10-18 00:00:00+00:00,14.5,14.5,14.25,14.25,780,,
2012-10-19 00:00:00+00:00,13.649999618530272,14.399999618530272,13.649999618530272,14.0,880,,
2012-10-22 00:00:00+00:00,14.300000190734863,14.300000190734863,13.649999618530272,13.649999618530272,700,,
2012-10-23 00:00:00+00:00,15.5,15.5,14.25,14.25,700,,
2012-10-24 00:00:00+00:00,14.25,14.25,14.25,14.25,0,,
2012-10-25 00:00:00+00:00,14.25,14.25,14.25,14.25,0,,
2012-10-26 00:00:00+00:00,14.149999618530272,14.149999618530272,13.5,13.5,920,,
2012-10-31 00:00:00+00:00,13.600000381469728,13.600000381469728,13.5,13.5,740,,
2012-11-01 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
2012-11-02 00:00:00+00:00,14.649999618530272,14.649999618530272,14.649999618530272,14.649999618530272,60,,
2012-11-05 00:00:00+00:00,14.0,14.0,13.0,13.899999618530272,3240,,
2012-11-06 00:00:00+00:00,13.350000381469728,13.350000381469728,12.899999618530272,13.25,3980,,
2012-11-07 00:00:00+00:00,13.100000381469728,13.100000381469728,12.850000381469728,12.850000381469728,700,,
2012-11-08 00:00:00+00:00,13.5,13.5,12.75,12.75,2500,,
2012-11-09 00:00:00+00:00,13.100000381469728,13.100000381469728,13.050000190734863,13.050000190734863,280,,
2012-11-12 00:00:00+00:00,13.0,13.0,13.0,13.0,40,,
2012-11-13 00:00:00+00:00,12.75,13.0,12.5,12.600000381469728,500,,
2012-11-14 00:00:00+00:00,12.550000190734863,12.550000190734863,11.899999618530272,12.399999618530272,660,,
2012-11-15 00:00:00+00:00,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,200,,
2012-11-16 00:00:00+00:00,12.25,12.5,12.149999618530272,12.149999618530272,1820,,
2012-11-19 00:00:00+00:00,12.699999809265137,12.899999618530272,12.5,12.899999618530272,1160,,
2012-11-20 00:00:00+00:00,12.25,13.0,12.25,13.0,600,,
2012-11-21 00:00:00+00:00,13.0,13.0,13.0,13.0,500,,
2012-11-23 00:00:00+00:00,13.0,13.0,13.0,13.0,260,,
2012-11-26 00:00:00+00:00,13.0,13.0,12.949999809265137,12.949999809265137,380,,
2012-11-27 00:00:00+00:00,12.699999809265137,12.699999809265137,12.649999618530272,12.649999618530272,100,,
2012-11-28 00:00:00+00:00,13.0,13.0,13.0,13.0,140,,
2012-11-29 00:00:00+00:00,14.5,14.5,14.5,14.5,120,,
2012-11-30 00:00:00+00:00,14.5,14.5,14.5,14.5,0,,
2012-12-03 00:00:00+00:00,14.350000381469728,14.5,14.300000190734863,14.300000190734863,180,,
2012-12-04 00:00:00+00:00,14.25,14.25,13.5,13.5,220,,
2012-12-05 00:00:00+00:00,13.850000381469728,13.850000381469728,13.850000381469728,13.850000381469728,40,,
2012-12-06 00:00:00+00:00,13.850000381469728,13.850000381469728,13.850000381469728,13.850000381469728,0,,
2012-12-07 00:00:00+00:00,13.350000381469728,13.649999618530272,13.350000381469728,13.649999618530272,460,,
2012-12-10 00:00:00+00:00,13.600000381469728,13.649999618530272,13.600000381469728,13.649999618530272,80,,
2012-12-11 00:00:00+00:00,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,40,,
2012-12-12 00:00:00+00:00,13.5,13.600000381469728,13.5,13.600000381469728,800,,
2012-12-13 00:00:00+00:00,13.449999809265137,13.75,13.449999809265137,13.75,140,,
2012-12-14 00:00:00+00:00,13.350000381469728,13.75,13.350000381469728,13.75,100,,
2012-12-17 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
2012-12-18 00:00:00+00:00,13.350000381469728,13.350000381469728,13.300000190734863,13.300000190734863,280,,
2012-12-19 00:00:00+00:00,12.899999618530272,12.899999618530272,12.800000190734863,12.850000381469728,1640,,
2012-12-20 00:00:00+00:00,12.850000381469728,12.850000381469728,12.850000381469728,12.850000381469728,240,,
2012-12-21 00:00:00+00:00,12.800000190734863,12.800000190734863,12.649999618530272,12.800000190734863,940,,
2012-12-24 00:00:00+00:00,12.649999618530272,12.649999618530272,12.649999618530272,12.649999618530272,40,,
2012-12-26 00:00:00+00:00,12.949999809265137,13.050000190734863,12.850000381469728,13.050000190734863,600,,
2012-12-27 00:00:00+00:00,12.75,12.949999809265137,12.699999809265137,12.949999809265137,900,,
2012-12-28 00:00:00+00:00,12.649999618530272,12.649999618530272,12.5,12.5,540,,
2012-12-31 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
2013-01-02 00:00:00+00:00,12.649999618530272,12.649999618530272,12.649999618530272,12.649999618530272,40,,
2013-01-03 00:00:00+00:00,12.5,12.5,12.5,12.5,40,,
2013-01-04 00:00:00+00:00,12.850000381469728,12.850000381469728,12.800000190734863,12.800000190734863,1000,,
2013-01-07 00:00:00+00:00,12.300000190734863,12.449999809265137,12.300000190734863,12.449999809265137,980,,
2013-01-08 00:00:00+00:00,11.300000190734863,12.75,11.300000190734863,12.75,80,,
2013-01-09 00:00:00+00:00,12.850000381469728,12.850000381469728,12.850000381469728,12.850000381469728,20,,
2013-01-10 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,600,,
2013-01-11 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0,,
2013-01-14 00:00:00+00:00,12.300000190734863,12.350000381469728,12.300000190734863,12.350000381469728,340,,
2013-01-15 00:00:00+00:00,12.350000381469728,12.5,12.350000381469728,12.5,980,,
2013-01-16 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,60,,
2013-01-17 00:00:00+00:00,12.449999809265137,12.5,12.449999809265137,12.5,2380,,
2013-01-18 00:00:00+00:00,12.350000381469728,12.449999809265137,12.25,12.449999809265137,100,,
2013-01-22 00:00:00+00:00,12.399999618530272,12.399999618530272,12.25,12.25,320,,
2013-01-23 00:00:00+00:00,12.300000190734863,12.649999618530272,12.25,12.600000381469728,1460,,
2013-01-24 00:00:00+00:00,12.100000381469728,12.350000381469728,12.100000381469728,12.350000381469728,2220,,
2013-01-25 00:00:00+00:00,12.75,12.75,12.399999618530272,12.399999618530272,1100,,
2013-01-28 00:00:00+00:00,12.75,12.75,12.75,12.75,120,,
2013-01-29 00:00:00+00:00,12.75,12.75,12.75,12.75,800,,
2013-01-30 00:00:00+00:00,12.75,13.0,12.699999809265137,12.949999809265137,2680,,
2013-01-31 00:00:00+00:00,13.25,13.25,13.25,13.25,80,,
2013-02-01 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
2013-02-04 00:00:00+00:00,12.699999809265137,12.800000190734863,12.699999809265137,12.800000190734863,840,,
2013-02-05 00:00:00+00:00,12.649999618530272,13.050000190734863,12.350000381469728,12.550000190734863,3600,,
2013-02-06 00:00:00+00:00,13.0,13.0,13.0,13.0,40,,
2013-02-07 00:00:00+00:00,13.0,13.0,13.0,13.0,40,,
2013-02-08 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
2013-02-11 00:00:00+00:00,14.149999618530272,14.399999618530272,13.399999618530272,14.399999618530272,1220,,
2013-02-12 00:00:00+00:00,14.699999809265137,14.75,14.699999809265137,14.699999809265137,440,,
2013-02-13 00:00:00+00:00,14.75,14.75,14.699999809265137,14.75,1400,,
2013-02-14 00:00:00+00:00,15.25,15.25,15.149999618530272,15.25,1240,,
2013-02-15 00:00:00+00:00,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,20,,
2013-02-19 00:00:00+00:00,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,1000,,
2013-02-20 00:00:00+00:00,15.800000190734863,15.800000190734863,15.25,15.25,1100,,
2013-02-21 00:00:00+00:00,15.100000381469728,15.5,14.649999618530272,14.949999809265137,3760,,
2013-02-22 00:00:00+00:00,14.75,14.800000190734863,14.649999618530272,14.649999618530272,1160,,
2013-02-25 00:00:00+00:00,14.649999618530272,14.649999618530272,14.5,14.5,1180,,
2013-02-26 00:00:00+00:00,14.199999809265137,14.199999809265137,13.5,14.149999618530272,4700,,
2013-02-27 00:00:00+00:00,13.850000381469728,13.850000381469728,13.850000381469728,13.850000381469728,120,,
2013-02-28 00:00:00+00:00,13.550000190734863,13.550000190734863,13.100000381469728,13.350000381469728,1700,,
2013-03-01 00:00:00+00:00,12.800000190734863,12.800000190734863,12.350000381469728,12.5,5460,,
2013-03-04 00:00:00+00:00,13.0,13.199999809265137,12.350000381469728,13.199999809265137,10000,,
2013-03-05 00:00:00+00:00,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,,
2013-03-06 00:00:00+00:00,13.199999809265137,13.199999809265137,13.0,13.149999618530272,700,,
2013-03-07 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,13.149999618530272,0,,
2013-03-08 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,13.149999618530272,0,,
2013-03-11 00:00:00+00:00,13.449999809265137,13.449999809265137,13.300000190734863,13.300000190734863,1380,,
2013-03-12 00:00:00+00:00,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0,,
2013-03-13 00:00:00+00:00,13.5,13.5,13.5,13.5,620,,
2013-03-14 00:00:00+00:00,13.75,13.75,12.699999809265137,12.699999809265137,2060,,
2013-03-15 00:00:00+00:00,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0,,
2013-03-18 00:00:00+00:00,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0,,
2013-03-19 00:00:00+00:00,13.0,13.0,13.0,13.0,40,,
2013-03-20 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
2013-03-21 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
2013-03-22 00:00:00+00:00,12.800000190734863,12.800000190734863,12.100000381469728,12.100000381469728,3420,,
2013-03-25 00:00:00+00:00,12.399999618530272,12.5,12.399999618530272,12.5,4540,,
2013-03-26 00:00:00+00:00,12.350000381469728,12.350000381469728,12.350000381469728,12.350000381469728,80,,
2013-03-27 00:00:00+00:00,12.199999809265137,12.199999809265137,12.149999618530272,12.149999618530272,160,,
2013-03-28 00:00:00+00:00,12.5,12.5,12.5,12.5,6920,,
2013-04-01 00:00:00+00:00,12.5,12.5,12.399999618530272,12.399999618530272,480,,
2013-04-02 00:00:00+00:00,12.5,12.649999618530272,12.5,12.649999618530272,1040,,
2013-04-03 00:00:00+00:00,12.75,12.75,12.449999809265137,12.449999809265137,440,,
2013-04-04 00:00:00+00:00,12.25,12.300000190734863,12.25,12.300000190734863,2120,,
2013-04-05 00:00:00+00:00,12.0,12.100000381469728,11.850000381469728,12.100000381469728,2280,,
2013-04-08 00:00:00+00:00,12.0,12.0,12.0,12.0,1720,,
2013-04-09 00:00:00+00:00,12.050000190734863,12.300000190734863,11.75,12.300000190734863,3460,,
2013-04-10 00:00:00+00:00,12.399999618530272,12.399999618530272,11.899999618530272,11.899999618530272,1400,,
2013-04-11 00:00:00+00:00,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,0,,
2013-04-12 00:00:00+00:00,12.25,12.25,11.899999618530272,12.050000190734863,980,,
2013-04-15 00:00:00+00:00,11.699999809265137,11.699999809265137,11.5,11.5,660,,
2013-04-16 00:00:00+00:00,11.100000381469728,11.199999809265137,11.0,11.199999809265137,1360,,
2013-04-17 00:00:00+00:00,10.550000190734863,10.850000381469728,9.550000190734863,9.699999809265137,12360,,
2013-04-18 00:00:00+00:00,9.550000190734863,10.699999809265137,9.550000190734863,9.800000190734863,1020,,
2013-04-19 00:00:00+00:00,9.649999618530272,9.949999809265137,9.649999618530272,9.75,2100,,
2013-04-22 00:00:00+00:00,9.75,9.75,9.350000381469728,9.350000381469728,3940,,
2013-04-23 00:00:00+00:00,10.0,10.0,9.75,9.899999618530272,1280,,
2013-04-24 00:00:00+00:00,10.5,10.5,10.199999809265137,10.199999809265137,2440,,
2013-04-25 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2013-04-26 00:00:00+00:00,10.550000190734863,11.0,10.5,10.75,280,,
2013-04-29 00:00:00+00:00,9.399999618530272,10.5,9.399999618530272,10.0,2040,,
2013-04-30 00:00:00+00:00,10.0,10.0,10.0,10.0,80,,
2013-05-01 00:00:00+00:00,9.800000190734863,9.800000190734863,9.75,9.75,240,,
2013-05-02 00:00:00+00:00,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,200,,
2013-05-03 00:00:00+00:00,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0,,
2013-05-06 00:00:00+00:00,10.100000381469728,10.699999809265137,10.0,10.649999618530272,1080,,
2013-05-07 00:00:00+00:00,10.449999809265137,10.5,10.350000381469728,10.350000381469728,1180,,
2013-05-08 00:00:00+00:00,10.5,10.699999809265137,10.350000381469728,10.449999809265137,1280,,
2013-05-09 00:00:00+00:00,10.399999618530272,10.449999809265137,10.399999618530272,10.449999809265137,200,,
2013-05-10 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,,
2013-05-13 00:00:00+00:00,10.5,10.600000381469728,10.5,10.600000381469728,1040,,
2013-05-14 00:00:00+00:00,10.25,10.25,9.800000190734863,9.899999618530272,2960,,
2013-05-15 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,60,,
2013-05-16 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,140,,
2013-05-17 00:00:00+00:00,9.800000190734863,10.350000381469728,9.800000190734863,10.050000190734863,8260,,
2013-05-20 00:00:00+00:00,10.25,10.5,10.25,10.350000381469728,2160,,
2013-05-21 00:00:00+00:00,10.350000381469728,10.800000190734863,10.350000381469728,10.800000190734863,760,,
2013-05-22 00:00:00+00:00,10.949999809265137,11.149999618530272,10.949999809265137,11.149999618530272,1000,,
2013-05-23 00:00:00+00:00,11.25,11.25,11.25,11.25,60,,
2013-05-24 00:00:00+00:00,10.850000381469728,10.949999809265137,10.300000190734863,10.800000190734863,3720,,
2013-05-28 00:00:00+00:00,10.5,10.899999618530272,10.350000381469728,10.350000381469728,2520,,
2013-05-29 00:00:00+00:00,10.300000190734863,10.300000190734863,10.100000381469728,10.100000381469728,1000,,
2013-05-30 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,220,,
2013-05-31 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,,
2013-06-03 00:00:00+00:00,10.300000190734863,10.300000190734863,10.0,10.100000381469728,3100,,
2013-06-04 00:00:00+00:00,10.050000190734863,10.350000381469728,9.75,9.75,1640,,
2013-06-05 00:00:00+00:00,9.75,10.050000190734863,9.5,10.050000190734863,5600,,
2013-06-06 00:00:00+00:00,9.899999618530272,9.899999618530272,9.75,9.800000190734863,700,,
2013-06-07 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,2720,,
2013-06-10 00:00:00+00:00,10.149999618530272,10.25,9.75,9.75,3200,,
2013-06-11 00:00:00+00:00,9.850000381469728,10.050000190734863,9.5,10.050000190734863,1300,,
2013-06-12 00:00:00+00:00,9.850000381469728,10.050000190734863,9.699999809265137,9.699999809265137,2280,,
2013-06-13 00:00:00+00:00,9.899999618530272,10.0,9.899999618530272,10.0,3800,,
2013-06-14 00:00:00+00:00,10.449999809265137,10.449999809265137,10.399999618530272,10.399999618530272,1500,,
2013-06-17 00:00:00+00:00,10.25,11.449999809265137,10.25,11.449999809265137,11560,,
2013-06-18 00:00:00+00:00,11.449999809265137,14.0,11.449999809265137,13.0,29840,,
2013-06-19 00:00:00+00:00,13.0,15.0,13.0,14.25,6140,,
2013-06-20 00:00:00+00:00,12.899999618530272,12.949999809265137,11.399999618530272,12.100000381469728,4020,,
2013-06-21 00:00:00+00:00,12.199999809265137,13.25,12.199999809265137,13.25,440,,
2013-06-24 00:00:00+00:00,12.75,12.949999809265137,11.949999809265137,12.5,2180,,
2013-06-25 00:00:00+00:00,12.5,13.149999618530272,12.5,12.850000381469728,1240,,
2013-06-26 00:00:00+00:00,13.449999809265137,13.449999809265137,13.25,13.25,440,,
2013-06-27 00:00:00+00:00,13.100000381469728,13.100000381469728,12.850000381469728,12.899999618530272,880,,
2013-06-28 00:00:00+00:00,12.949999809265137,12.949999809265137,11.550000190734863,12.75,1840,,
2013-07-01 00:00:00+00:00,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,120,,
2013-07-02 00:00:00+00:00,12.899999618530272,12.899999618530272,12.449999809265137,12.449999809265137,240,,
2013-07-03 00:00:00+00:00,13.100000381469728,13.100000381469728,13.0,13.0,220,,
2013-07-05 00:00:00+00:00,12.949999809265137,12.949999809265137,12.399999618530272,12.399999618530272,860,,
2013-07-08 00:00:00+00:00,12.5,12.649999618530272,12.5,12.649999618530272,520,,
2013-07-09 00:00:00+00:00,12.699999809265137,12.75,11.649999618530272,12.75,980,,
2013-07-10 00:00:00+00:00,11.899999618530272,12.649999618530272,11.899999618530272,12.600000381469728,800,,
2013-07-11 00:00:00+00:00,12.600000381469728,12.600000381469728,12.600000381469728,12.600000381469728,0,,
2013-07-12 00:00:00+00:00,12.5,13.100000381469728,12.5,13.100000381469728,1100,,
2013-07-15 00:00:00+00:00,12.75,13.149999618530272,12.75,13.149999618530272,1520,,
2013-07-16 00:00:00+00:00,13.300000190734863,13.300000190734863,12.25,12.850000381469728,3660,,
2013-07-17 00:00:00+00:00,12.850000381469728,12.850000381469728,12.850000381469728,12.850000381469728,860,,
2013-07-18 00:00:00+00:00,12.5,13.399999618530272,12.5,13.399999618530272,120,,
