date,CJJD_Open,CJJD_High,CJJD_Low,CJJD_Close,CJJD_Volume,CJJD_Dividends,CJJD_Stock Splits
2013-12-10 00:00:00+00:00,206.3999938964844,211.1999969482422,206.3999938964844,206.3999938964844,115,,
2013-12-11 00:00:00+00:00,216.0,216.0,206.3999938964844,208.8000030517578,44,,
2013-12-12 00:00:00+00:00,208.8000030517578,216.0,208.8000030517578,208.8000030517578,193,,
2013-12-13 00:00:00+00:00,218.3999938964844,225.6000061035156,211.1999969482422,225.6000061035156,53,,
2013-12-16 00:00:00+00:00,216.0,230.3999938964844,211.1999969482422,230.3999938964844,30,,
2013-12-17 00:00:00+00:00,228.0,230.3999938964844,228.0,228.0,81,,
2013-12-18 00:00:00+00:00,230.3999938964844,230.3999938964844,223.1999969482422,228.0,168,,
2013-12-19 00:00:00+00:00,223.1999969482422,232.8000030517578,223.1999969482422,228.0,77,,
2013-12-20 00:00:00+00:00,225.6000061035156,225.6000061035156,225.6000061035156,225.6000061035156,4,,
2013-12-23 00:00:00+00:00,225.6000061035156,237.6000061035156,223.1999969482422,232.8000030517578,88,,
2013-12-24 00:00:00+00:00,228.0,237.6000061035156,218.3999938964844,220.8000030517578,80,,
2013-12-26 00:00:00+00:00,228.0,228.0,228.0,228.0,16,,
2013-12-27 00:00:00+00:00,228.0,230.3999938964844,228.0,230.3999938964844,140,,
2013-12-30 00:00:00+00:00,228.0,228.0,228.0,228.0,4,,
2013-12-31 00:00:00+00:00,228.0,232.8000030517578,228.0,230.3999938964844,139,,
2014-01-02 00:00:00+00:00,232.8000030517578,278.3999938964844,232.8000030517578,273.6000061035156,1061,,
2014-01-03 00:00:00+00:00,283.20001220703125,283.20001220703125,252.0,264.0,298,,
2014-01-06 00:00:00+00:00,247.1999969482422,280.79998779296875,242.3999938964844,247.1999969482422,225,,
2014-01-07 00:00:00+00:00,252.0,261.6000061035156,240.0,247.1999969482422,255,,
2014-01-08 00:00:00+00:00,256.79998779296875,276.0,244.8000030517578,256.79998779296875,162,,
2014-01-09 00:00:00+00:00,256.79998779296875,280.79998779296875,256.79998779296875,271.20001220703125,319,,
2014-01-10 00:00:00+00:00,283.20001220703125,456.0,280.79998779296875,336.0,9399,,
2014-01-13 00:00:00+00:00,336.0,360.0,312.0,324.0,1471,,
2014-01-14 00:00:00+00:00,316.79998779296875,336.0,300.0,328.79998779296875,976,,
2014-01-15 00:00:00+00:00,338.3999938964844,357.6000061035156,326.3999938964844,345.6000061035156,955,,
2014-01-16 00:00:00+00:00,343.20001220703125,379.2000122070313,340.79998779296875,364.7999877929688,1209,,
2014-01-17 00:00:00+00:00,379.2000122070313,410.3999938964844,345.6000061035156,357.6000061035156,2568,,
2014-01-21 00:00:00+00:00,352.79998779296875,393.6000061035156,338.3999938964844,386.3999938964844,743,,
2014-01-22 00:00:00+00:00,388.7999877929688,408.0,364.7999877929688,381.6000061035156,837,,
2014-01-23 00:00:00+00:00,379.2000122070313,379.2000122070313,362.3999938964844,362.3999938964844,173,,
2014-01-24 00:00:00+00:00,350.3999938964844,360.0,348.0,357.6000061035156,458,,
2014-01-27 00:00:00+00:00,350.3999938964844,372.0,324.0,336.0,428,,
2014-01-28 00:00:00+00:00,336.0,369.6000061035156,324.0,345.6000061035156,558,,
2014-01-29 00:00:00+00:00,336.0,372.0,324.0,369.6000061035156,424,,
2014-01-30 00:00:00+00:00,369.6000061035156,376.7999877929688,343.20001220703125,355.20001220703125,101,,
2014-01-31 00:00:00+00:00,357.6000061035156,369.6000061035156,350.3999938964844,352.79998779296875,73,,
2014-02-03 00:00:00+00:00,355.20001220703125,355.20001220703125,343.20001220703125,350.3999938964844,50,,
2014-02-04 00:00:00+00:00,340.79998779296875,350.3999938964844,328.79998779296875,340.79998779296875,355,,
2014-02-05 00:00:00+00:00,331.20001220703125,348.0,331.20001220703125,338.3999938964844,93,,
2014-02-06 00:00:00+00:00,326.3999938964844,333.6000061035156,324.0,324.0,575,,
2014-02-07 00:00:00+00:00,324.0,333.6000061035156,321.6000061035156,324.0,110,,
2014-02-10 00:00:00+00:00,331.20001220703125,338.3999938964844,312.0,331.20001220703125,329,,
2014-02-11 00:00:00+00:00,328.79998779296875,355.20001220703125,324.0,343.20001220703125,384,,
2014-02-12 00:00:00+00:00,343.20001220703125,343.20001220703125,328.79998779296875,336.0,253,,
2014-02-13 00:00:00+00:00,336.0,391.2000122070313,336.0,374.3999938964844,1955,,
2014-02-14 00:00:00+00:00,384.0,427.2000122070313,379.2000122070313,386.3999938964844,2572,,
2014-02-18 00:00:00+00:00,396.0,405.6000061035156,396.0,396.0,812,,
2014-02-19 00:00:00+00:00,408.0,408.0,343.20001220703125,352.79998779296875,1011,,
2014-02-20 00:00:00+00:00,343.20001220703125,360.0,336.0,357.6000061035156,1167,,
2014-02-21 00:00:00+00:00,367.2000122070313,367.2000122070313,348.0,348.0,313,,
2014-02-24 00:00:00+00:00,348.0,374.3999938964844,348.0,350.3999938964844,286,,
2014-02-25 00:00:00+00:00,348.0,376.7999877929688,348.0,348.0,327,,
2014-02-26 00:00:00+00:00,362.3999938964844,405.6000061035156,357.6000061035156,405.6000061035156,728,,
2014-02-27 00:00:00+00:00,405.6000061035156,429.6000061035156,388.7999877929688,417.6000061035156,737,,
2014-02-28 00:00:00+00:00,427.2000122070313,441.6000061035156,386.3999938964844,408.0,683,,
2014-03-03 00:00:00+00:00,408.0,432.0,403.2000122070313,417.6000061035156,555,,
2014-03-04 00:00:00+00:00,427.2000122070313,468.0,427.2000122070313,456.0,2609,,
2014-03-05 00:00:00+00:00,475.2000122070313,681.5999755859375,475.2000122070313,540.0,5911,,
2014-03-06 00:00:00+00:00,564.0,564.0,504.0,552.0,1852,,
2014-03-07 00:00:00+00:00,564.0,564.0,523.2000122070312,554.4000244140625,972,,
2014-03-10 00:00:00+00:00,564.0,564.0,489.6000061035156,528.0,1362,,
2014-03-11 00:00:00+00:00,518.4000244140625,552.0,504.0,523.2000122070312,746,,
2014-03-12 00:00:00+00:00,528.0,528.0,460.7999877929688,496.7999877929688,871,,
2014-03-13 00:00:00+00:00,508.7999877929688,508.7999877929688,456.0,460.7999877929688,557,,
2014-03-14 00:00:00+00:00,456.0,475.2000122070313,456.0,463.2000122070313,253,,
2014-03-17 00:00:00+00:00,468.0,508.7999877929688,463.2000122070313,482.3999938964844,599,,
2014-03-18 00:00:00+00:00,482.3999938964844,501.6000061035156,482.3999938964844,494.3999938964844,418,,
2014-03-19 00:00:00+00:00,504.0,504.0,463.2000122070313,480.0,371,,
2014-03-20 00:00:00+00:00,470.3999938964844,564.0,470.3999938964844,561.5999755859375,1801,,
2014-03-21 00:00:00+00:00,559.2000122070312,638.4000244140625,552.0,619.2000122070312,2675,,
2014-03-24 00:00:00+00:00,640.7999877929688,645.5999755859375,540.0,556.7999877929688,820,,
2014-03-25 00:00:00+00:00,540.0,576.0,532.7999877929688,559.2000122070312,610,,
2014-03-26 00:00:00+00:00,564.0,583.2000122070312,532.7999877929688,549.5999755859375,383,,
2014-03-27 00:00:00+00:00,571.2000122070312,571.2000122070312,480.0,496.7999877929688,592,,
2014-03-28 00:00:00+00:00,487.2000122070313,523.2000122070312,480.0,508.7999877929688,410,,
2014-03-31 00:00:00+00:00,518.4000244140625,528.0,492.0,496.7999877929688,164,,
2014-04-01 00:00:00+00:00,508.7999877929688,540.0,492.0,532.7999877929688,225,,
2014-04-02 00:00:00+00:00,540.0,540.0,492.0,523.2000122070312,261,,
2014-04-03 00:00:00+00:00,520.7999877929688,520.7999877929688,496.7999877929688,499.2000122070313,193,,
2014-04-04 00:00:00+00:00,511.2000122070313,535.2000122070312,480.0,480.0,375,,
2014-04-07 00:00:00+00:00,482.3999938964844,516.0,468.0,496.7999877929688,174,,
2014-04-08 00:00:00+00:00,501.6000061035156,528.0,487.2000122070313,525.5999755859375,385,,
2014-04-09 00:00:00+00:00,537.5999755859375,540.0,489.6000061035156,516.0,70,,
2014-04-10 00:00:00+00:00,528.0,540.0,504.0,504.0,336,,
2014-04-11 00:00:00+00:00,492.0,518.4000244140625,475.2000122070313,518.4000244140625,149,,
2014-04-14 00:00:00+00:00,513.5999755859375,549.5999755859375,480.0,523.2000122070312,230,,
2014-04-15 00:00:00+00:00,511.2000122070313,518.4000244140625,480.0,484.7999877929688,341,,
2014-04-16 00:00:00+00:00,484.7999877929688,518.4000244140625,480.0,508.7999877929688,110,,
2014-04-17 00:00:00+00:00,496.7999877929688,508.7999877929688,482.3999938964844,494.3999938964844,100,,
2014-04-21 00:00:00+00:00,489.6000061035156,508.7999877929688,484.7999877929688,496.7999877929688,40,,
2014-04-22 00:00:00+00:00,494.3999938964844,520.7999877929688,482.3999938964844,511.2000122070313,298,,
2014-04-23 00:00:00+00:00,506.3999938964844,513.5999755859375,487.2000122070313,506.3999938964844,298,,
2014-04-24 00:00:00+00:00,506.3999938964844,506.3999938964844,494.3999938964844,499.2000122070313,129,,
2014-04-25 00:00:00+00:00,496.7999877929688,518.4000244140625,496.7999877929688,516.0,155,,
2014-04-28 00:00:00+00:00,511.2000122070313,511.2000122070313,487.2000122070313,487.2000122070313,130,,
2014-04-29 00:00:00+00:00,492.0,499.2000122070313,480.0,487.2000122070313,84,,
2014-04-30 00:00:00+00:00,494.3999938964844,501.6000061035156,489.6000061035156,489.6000061035156,90,,
2014-05-01 00:00:00+00:00,487.2000122070313,494.3999938964844,487.2000122070313,492.0,18,,
2014-05-02 00:00:00+00:00,489.6000061035156,489.6000061035156,475.2000122070313,477.6000061035156,129,,
2014-05-05 00:00:00+00:00,472.7999877929688,518.4000244140625,470.3999938964844,492.0,365,,
2014-05-06 00:00:00+00:00,489.6000061035156,492.0,480.0,484.7999877929688,54,,
2014-05-07 00:00:00+00:00,477.6000061035156,492.0,472.7999877929688,472.7999877929688,85,,
2014-05-08 00:00:00+00:00,480.0,480.0,463.2000122070313,475.2000122070313,170,,
2014-05-09 00:00:00+00:00,463.2000122070313,482.3999938964844,456.0,472.7999877929688,262,,
2014-05-12 00:00:00+00:00,475.2000122070313,528.0,468.0,508.7999877929688,619,,
2014-05-13 00:00:00+00:00,508.7999877929688,511.2000122070313,492.0,492.0,81,,
2014-05-14 00:00:00+00:00,492.0,492.0,472.7999877929688,480.0,58,,
2014-05-15 00:00:00+00:00,472.7999877929688,504.0,460.7999877929688,499.2000122070313,295,,
2014-05-16 00:00:00+00:00,487.2000122070313,487.2000122070313,456.0,470.3999938964844,170,,
2014-05-19 00:00:00+00:00,458.3999938964844,468.0,412.7999877929688,415.2000122070313,452,,
2014-05-20 00:00:00+00:00,398.3999938964844,398.3999938964844,352.79998779296875,374.3999938964844,502,,
2014-05-21 00:00:00+00:00,374.3999938964844,400.7999877929688,374.3999938964844,388.7999877929688,129,,
2014-05-22 00:00:00+00:00,396.0,408.0,376.7999877929688,403.2000122070313,237,,
2014-05-23 00:00:00+00:00,393.6000061035156,393.6000061035156,348.0,391.2000122070313,216,,
2014-05-27 00:00:00+00:00,417.6000061035156,417.6000061035156,374.3999938964844,403.2000122070313,394,,
2014-05-28 00:00:00+00:00,388.7999877929688,465.6000061035156,381.6000061035156,434.3999938964844,326,,
2014-05-29 00:00:00+00:00,432.0,432.0,412.7999877929688,422.3999938964844,33,,
2014-05-30 00:00:00+00:00,415.2000122070313,470.3999938964844,415.2000122070313,427.2000122070313,135,,
2014-06-02 00:00:00+00:00,420.0,451.2000122070313,396.0,410.3999938964844,95,,
2014-06-03 00:00:00+00:00,398.3999938964844,424.7999877929688,381.6000061035156,398.3999938964844,130,,
2014-06-04 00:00:00+00:00,412.7999877929688,412.7999877929688,384.0,388.7999877929688,54,,
2014-06-05 00:00:00+00:00,393.6000061035156,408.0,367.2000122070313,393.6000061035156,88,,
2014-06-06 00:00:00+00:00,388.7999877929688,393.6000061035156,379.2000122070313,388.7999877929688,68,,
2014-06-09 00:00:00+00:00,381.6000061035156,405.6000061035156,376.7999877929688,386.3999938964844,38,,
2014-06-10 00:00:00+00:00,396.0,432.0,396.0,408.0,262,,
2014-06-11 00:00:00+00:00,403.2000122070313,408.0,379.2000122070313,405.6000061035156,214,,
2014-06-12 00:00:00+00:00,400.7999877929688,400.7999877929688,381.6000061035156,386.3999938964844,15,,
2014-06-13 00:00:00+00:00,369.6000061035156,384.0,364.7999877929688,384.0,103,,
2014-06-16 00:00:00+00:00,376.7999877929688,388.7999877929688,364.7999877929688,376.7999877929688,105,,
2014-06-17 00:00:00+00:00,384.0,393.6000061035156,367.2000122070313,391.2000122070313,129,,
2014-06-18 00:00:00+00:00,396.0,410.3999938964844,386.3999938964844,386.3999938964844,65,,
2014-06-19 00:00:00+00:00,393.6000061035156,398.3999938964844,386.3999938964844,391.2000122070313,62,,
2014-06-20 00:00:00+00:00,391.2000122070313,400.7999877929688,360.0,372.0,201,,
2014-06-23 00:00:00+00:00,372.0,374.3999938964844,362.3999938964844,362.3999938964844,61,,
2014-06-24 00:00:00+00:00,362.3999938964844,374.3999938964844,360.0,364.7999877929688,131,,
2014-06-25 00:00:00+00:00,364.7999877929688,372.0,360.0,367.2000122070313,24,,
2014-06-26 00:00:00+00:00,362.3999938964844,367.2000122070313,345.6000061035156,364.7999877929688,711,,
2014-06-27 00:00:00+00:00,360.0,360.0,343.20001220703125,343.20001220703125,184,,
2014-06-30 00:00:00+00:00,348.0,369.6000061035156,343.20001220703125,345.6000061035156,339,,
2014-07-01 00:00:00+00:00,345.6000061035156,367.2000122070313,345.6000061035156,364.7999877929688,75,,
2014-07-02 00:00:00+00:00,352.79998779296875,391.2000122070313,352.79998779296875,384.0,126,,
2014-07-03 00:00:00+00:00,384.0,432.0,384.0,405.6000061035156,101,,
2014-07-07 00:00:00+00:00,405.6000061035156,410.3999938964844,384.0,384.0,104,,
2014-07-08 00:00:00+00:00,384.0,393.6000061035156,384.0,393.6000061035156,18,,
2014-07-09 00:00:00+00:00,386.3999938964844,386.3999938964844,367.2000122070313,379.2000122070313,46,,
2014-07-10 00:00:00+00:00,367.2000122070313,381.6000061035156,367.2000122070313,374.3999938964844,49,,
2014-07-11 00:00:00+00:00,379.2000122070313,379.2000122070313,369.6000061035156,372.0,32,,
2014-07-14 00:00:00+00:00,391.2000122070313,391.2000122070313,367.2000122070313,369.6000061035156,59,,
2014-07-15 00:00:00+00:00,369.6000061035156,374.3999938964844,352.79998779296875,357.6000061035156,64,,
2014-07-16 00:00:00+00:00,352.79998779296875,360.0,348.0,355.20001220703125,24,,
2014-07-17 00:00:00+00:00,393.6000061035156,393.6000061035156,348.0,348.0,77,,
2014-07-18 00:00:00+00:00,350.3999938964844,379.2000122070313,345.6000061035156,352.79998779296875,125,,
2014-07-21 00:00:00+00:00,348.0,372.0,345.6000061035156,348.0,247,,
2014-07-22 00:00:00+00:00,374.3999938964844,420.0,352.79998779296875,379.2000122070313,153,,
2014-07-23 00:00:00+00:00,403.2000122070313,403.2000122070313,381.6000061035156,386.3999938964844,39,,
2014-07-24 00:00:00+00:00,376.7999877929688,393.6000061035156,367.2000122070313,367.2000122070313,30,,
2014-07-25 00:00:00+00:00,369.6000061035156,393.6000061035156,369.6000061035156,374.3999938964844,398,,
2014-07-28 00:00:00+00:00,381.6000061035156,391.2000122070313,367.2000122070313,379.2000122070313,618,,
2014-07-29 00:00:00+00:00,360.0,384.0,360.0,369.6000061035156,126,,
2014-07-30 00:00:00+00:00,364.7999877929688,381.6000061035156,362.3999938964844,374.3999938964844,13,,
2014-07-31 00:00:00+00:00,374.3999938964844,386.3999938964844,360.0,364.7999877929688,28,,
2014-08-01 00:00:00+00:00,364.7999877929688,369.6000061035156,340.79998779296875,348.0,123,,
2014-08-04 00:00:00+00:00,362.3999938964844,369.6000061035156,340.79998779296875,343.20001220703125,39,,
2014-08-05 00:00:00+00:00,343.20001220703125,364.7999877929688,340.79998779296875,364.7999877929688,92,,
2014-08-06 00:00:00+00:00,364.7999877929688,367.2000122070313,364.7999877929688,364.7999877929688,19,,
2014-08-07 00:00:00+00:00,364.7999877929688,364.7999877929688,343.20001220703125,343.20001220703125,27,,
2014-08-08 00:00:00+00:00,355.20001220703125,362.3999938964844,348.0,355.20001220703125,22,,
2014-08-11 00:00:00+00:00,355.20001220703125,362.3999938964844,345.6000061035156,348.0,39,,
2014-08-12 00:00:00+00:00,355.20001220703125,362.3999938964844,343.20001220703125,362.3999938964844,52,,
2014-08-13 00:00:00+00:00,352.79998779296875,362.3999938964844,336.0,357.6000061035156,186,,
2014-08-14 00:00:00+00:00,350.3999938964844,372.0,336.0,340.79998779296875,193,,
2014-08-15 00:00:00+00:00,357.6000061035156,360.0,340.79998779296875,350.3999938964844,38,,
2014-08-18 00:00:00+00:00,355.20001220703125,357.6000061035156,336.0,336.0,88,,
2014-08-19 00:00:00+00:00,348.0,367.2000122070313,336.0,352.79998779296875,63,,
2014-08-20 00:00:00+00:00,360.0,360.0,338.3999938964844,340.79998779296875,14,,
2014-08-21 00:00:00+00:00,355.20001220703125,357.6000061035156,338.3999938964844,345.6000061035156,159,,
2014-08-22 00:00:00+00:00,352.79998779296875,352.79998779296875,345.6000061035156,348.0,9,,
2014-08-25 00:00:00+00:00,355.20001220703125,355.20001220703125,345.6000061035156,345.6000061035156,6,,
2014-08-26 00:00:00+00:00,343.20001220703125,343.20001220703125,300.0,316.79998779296875,228,,
2014-08-27 00:00:00+00:00,312.0,328.79998779296875,312.0,326.3999938964844,64,,
2014-08-28 00:00:00+00:00,326.3999938964844,340.79998779296875,326.3999938964844,336.0,90,,
2014-08-29 00:00:00+00:00,336.0,340.79998779296875,336.0,340.79998779296875,16,,
2014-09-02 00:00:00+00:00,324.0,340.79998779296875,321.6000061035156,326.3999938964844,153,,
2014-09-03 00:00:00+00:00,326.3999938964844,350.3999938964844,326.3999938964844,338.3999938964844,209,,
2014-09-04 00:00:00+00:00,340.79998779296875,357.6000061035156,331.20001220703125,336.0,54,,
2014-09-05 00:00:00+00:00,336.0,336.0,331.20001220703125,336.0,16,,
2014-09-08 00:00:00+00:00,336.0,384.0,312.0,348.0,1199,,
2014-09-09 00:00:00+00:00,343.20001220703125,367.2000122070313,336.0,360.0,119,,
2014-09-10 00:00:00+00:00,345.6000061035156,350.3999938964844,338.3999938964844,338.3999938964844,135,,
2014-09-11 00:00:00+00:00,345.6000061035156,367.2000122070313,319.20001220703125,321.6000061035156,153,,
2014-09-12 00:00:00+00:00,333.6000061035156,348.0,324.0,328.79998779296875,47,,
2014-09-15 00:00:00+00:00,333.6000061035156,333.6000061035156,312.0,321.6000061035156,122,,
2014-09-16 00:00:00+00:00,321.6000061035156,348.0,314.3999938964844,348.0,558,,
2014-09-17 00:00:00+00:00,345.6000061035156,345.6000061035156,324.0,324.0,54,,
2014-09-18 00:00:00+00:00,338.3999938964844,338.3999938964844,312.0,314.3999938964844,85,,
2014-09-19 00:00:00+00:00,324.0,381.6000061035156,314.3999938964844,338.3999938964844,1002,,
2014-09-22 00:00:00+00:00,357.6000061035156,475.2000122070313,350.3999938964844,453.6000061035156,1991,,
2014-09-23 00:00:00+00:00,583.2000122070312,583.2000122070312,460.7999877929688,518.4000244140625,3017,,
2014-09-24 00:00:00+00:00,518.4000244140625,518.4000244140625,403.2000122070313,403.2000122070313,820,,
2014-09-25 00:00:00+00:00,408.0,453.6000061035156,393.6000061035156,420.0,410,,
2014-09-26 00:00:00+00:00,412.7999877929688,460.7999877929688,410.3999938964844,453.6000061035156,304,,
2014-09-29 00:00:00+00:00,444.0,477.6000061035156,441.6000061035156,470.3999938964844,117,,
2014-09-30 00:00:00+00:00,465.6000061035156,504.0,415.2000122070313,465.6000061035156,370,,
2014-10-01 00:00:00+00:00,456.0,494.3999938964844,436.7999877929688,436.7999877929688,175,,
2014-10-02 00:00:00+00:00,434.3999938964844,470.3999938964844,432.0,468.0,44,,
2014-10-03 00:00:00+00:00,456.0,468.0,451.2000122070313,458.3999938964844,36,,
2014-10-06 00:00:00+00:00,453.6000061035156,465.6000061035156,415.2000122070313,424.7999877929688,105,,
2014-10-07 00:00:00+00:00,424.7999877929688,446.3999938964844,415.2000122070313,427.2000122070313,100,,
2014-10-08 00:00:00+00:00,439.2000122070313,453.6000061035156,424.7999877929688,446.3999938964844,135,,
2014-10-09 00:00:00+00:00,422.3999938964844,456.0,422.3999938964844,436.7999877929688,127,,
2014-10-10 00:00:00+00:00,429.6000061035156,436.7999877929688,420.0,420.0,48,,
2014-10-13 00:00:00+00:00,415.2000122070313,420.0,360.0,374.3999938964844,105,,
2014-10-14 00:00:00+00:00,364.7999877929688,364.7999877929688,336.0,343.20001220703125,167,,
2014-10-15 00:00:00+00:00,345.6000061035156,364.7999877929688,343.20001220703125,343.20001220703125,45,,
2014-10-16 00:00:00+00:00,355.20001220703125,379.2000122070313,355.20001220703125,360.0,44,,
2014-10-17 00:00:00+00:00,374.3999938964844,374.3999938964844,343.20001220703125,348.0,45,,
2014-10-20 00:00:00+00:00,352.79998779296875,364.7999877929688,345.6000061035156,364.7999877929688,21,,
2014-10-21 00:00:00+00:00,364.7999877929688,374.3999938964844,352.79998779296875,362.3999938964844,51,,
2014-10-22 00:00:00+00:00,369.6000061035156,374.3999938964844,340.79998779296875,343.20001220703125,17,,
2014-10-23 00:00:00+00:00,336.0,348.0,336.0,338.3999938964844,43,,
2014-10-24 00:00:00+00:00,345.6000061035156,362.3999938964844,345.6000061035156,348.0,98,,
2014-10-27 00:00:00+00:00,360.0,444.0,360.0,396.0,342,,
2014-10-28 00:00:00+00:00,415.2000122070313,439.2000122070313,372.0,412.7999877929688,161,,
2014-10-29 00:00:00+00:00,417.6000061035156,427.2000122070313,410.3999938964844,427.2000122070313,48,,
2014-10-30 00:00:00+00:00,427.2000122070313,427.2000122070313,420.0,424.7999877929688,50,,
2014-10-31 00:00:00+00:00,412.7999877929688,432.0,412.7999877929688,432.0,35,,
2014-11-03 00:00:00+00:00,427.2000122070313,432.0,415.2000122070313,432.0,52,,
2014-11-04 00:00:00+00:00,432.0,432.0,393.6000061035156,420.0,50,,
2014-11-05 00:00:00+00:00,415.2000122070313,427.2000122070313,400.7999877929688,424.7999877929688,36,,
2014-11-06 00:00:00+00:00,415.2000122070313,429.6000061035156,410.3999938964844,410.3999938964844,48,,
2014-11-07 00:00:00+00:00,420.0,427.2000122070313,412.7999877929688,415.2000122070313,101,,
2014-11-10 00:00:00+00:00,422.3999938964844,446.3999938964844,422.3999938964844,446.3999938964844,41,,
2014-11-11 00:00:00+00:00,432.0,516.0,432.0,444.0,189,,
2014-11-12 00:00:00+00:00,456.0,477.6000061035156,429.6000061035156,477.6000061035156,75,,
2014-11-13 00:00:00+00:00,484.7999877929688,561.5999755859375,453.6000061035156,484.7999877929688,1327,,
2014-11-14 00:00:00+00:00,480.0,499.2000122070313,460.7999877929688,477.6000061035156,152,,
2014-11-17 00:00:00+00:00,470.3999938964844,484.7999877929688,446.3999938964844,465.6000061035156,86,,
2014-11-18 00:00:00+00:00,468.0,470.3999938964844,448.7999877929688,453.6000061035156,54,,
2014-11-19 00:00:00+00:00,477.6000061035156,480.0,451.2000122070313,475.2000122070313,407,,
2014-11-20 00:00:00+00:00,499.2000122070313,549.5999755859375,499.2000122070313,528.0,1599,,
2014-11-21 00:00:00+00:00,540.0,540.0,487.2000122070313,523.2000122070312,139,,
2014-11-24 00:00:00+00:00,504.0,528.0,504.0,508.7999877929688,191,,
2014-11-25 00:00:00+00:00,511.2000122070313,511.2000122070313,504.0,506.3999938964844,50,,
2014-11-26 00:00:00+00:00,504.0,516.0,504.0,506.3999938964844,36,,
2014-11-28 00:00:00+00:00,506.3999938964844,506.3999938964844,492.0,492.0,127,,
2014-12-01 00:00:00+00:00,494.3999938964844,520.7999877929688,492.0,492.0,71,,
2014-12-02 00:00:00+00:00,499.2000122070313,499.2000122070313,484.7999877929688,487.2000122070313,122,,
2014-12-03 00:00:00+00:00,480.0,480.0,456.0,460.7999877929688,107,,
2014-12-04 00:00:00+00:00,516.0,540.0,468.0,499.2000122070313,162,,
2014-12-05 00:00:00+00:00,499.2000122070313,525.5999755859375,499.2000122070313,516.0,73,,
2014-12-08 00:00:00+00:00,516.0,523.2000122070312,494.3999938964844,494.3999938964844,130,,
2014-12-09 00:00:00+00:00,468.0,504.0,460.7999877929688,499.2000122070313,30,,
2014-12-10 00:00:00+00:00,492.0,494.3999938964844,489.6000061035156,492.0,29,,
2014-12-11 00:00:00+00:00,501.6000061035156,520.7999877929688,499.2000122070313,504.0,58,,
2014-12-12 00:00:00+00:00,506.3999938964844,518.4000244140625,504.0,508.7999877929688,17,,
2014-12-15 00:00:00+00:00,520.7999877929688,556.7999877929688,480.0,556.7999877929688,174,,
2014-12-16 00:00:00+00:00,540.0,540.0,482.3999938964844,523.2000122070312,233,,
2014-12-17 00:00:00+00:00,506.3999938964844,508.7999877929688,482.3999938964844,499.2000122070313,131,,
2014-12-18 00:00:00+00:00,496.7999877929688,496.7999877929688,480.0,482.3999938964844,53,,
2014-12-19 00:00:00+00:00,487.2000122070313,487.2000122070313,468.0,484.7999877929688,80,,
2014-12-22 00:00:00+00:00,482.3999938964844,496.7999877929688,482.3999938964844,494.3999938964844,28,,
2014-12-23 00:00:00+00:00,487.2000122070313,504.0,475.2000122070313,477.6000061035156,45,,
2014-12-24 00:00:00+00:00,480.0,487.2000122070313,472.7999877929688,482.3999938964844,12,,
2014-12-26 00:00:00+00:00,489.6000061035156,489.6000061035156,480.0,489.6000061035156,87,,
2014-12-29 00:00:00+00:00,494.3999938964844,684.0,494.3999938964844,626.4000244140625,5487,,
2014-12-30 00:00:00+00:00,676.7999877929688,840.0,676.7999877929688,756.0,20313,,
2014-12-31 00:00:00+00:00,720.0,744.0,619.2000122070312,696.0,2579,,
2015-01-02 00:00:00+00:00,696.0,696.0,576.0,614.4000244140625,1493,,
2015-01-05 00:00:00+00:00,621.5999755859375,621.5999755859375,564.0,590.4000244140625,654,,
2015-01-06 00:00:00+00:00,604.7999877929688,616.7999877929688,559.2000122070312,561.5999755859375,233,,
2015-01-07 00:00:00+00:00,559.2000122070312,600.0,559.2000122070312,576.0,392,,
2015-01-08 00:00:00+00:00,720.0,768.0,626.4000244140625,633.5999755859375,4658,,
2015-01-09 00:00:00+00:00,638.4000244140625,693.5999755859375,636.0,664.7999877929688,1129,,
2015-01-12 00:00:00+00:00,724.7999877929688,784.7999877929688,672.0,758.4000244140625,2206,,
2015-01-13 00:00:00+00:00,760.7999877929688,777.5999755859375,624.0,640.7999877929688,1449,,
2015-01-14 00:00:00+00:00,631.2000122070312,717.5999755859375,626.4000244140625,686.4000244140625,572,,
2015-01-15 00:00:00+00:00,698.4000244140625,741.5999755859375,696.0,717.5999755859375,1280,,
2015-01-16 00:00:00+00:00,717.5999755859375,717.5999755859375,684.0,708.0,404,,
2015-01-20 00:00:00+00:00,717.5999755859375,734.4000244140625,698.4000244140625,710.4000244140625,313,,
2015-01-21 00:00:00+00:00,708.0,708.0,660.0,669.5999755859375,551,,
2015-01-22 00:00:00+00:00,681.5999755859375,691.2000122070312,628.7999877929688,633.5999755859375,529,,
2015-01-23 00:00:00+00:00,636.0,652.7999877929688,636.0,640.7999877929688,208,,
2015-01-26 00:00:00+00:00,640.7999877929688,672.0,640.7999877929688,672.0,343,,
2015-01-27 00:00:00+00:00,674.4000244140625,686.4000244140625,640.7999877929688,669.5999755859375,168,,
2015-01-28 00:00:00+00:00,691.2000122070312,691.2000122070312,650.4000244140625,672.0,210,,
2015-01-29 00:00:00+00:00,672.0,679.2000122070312,660.0,660.0,113,,
2015-01-30 00:00:00+00:00,667.2000122070312,674.4000244140625,640.7999877929688,660.0,260,,
2015-02-02 00:00:00+00:00,650.4000244140625,667.2000122070312,638.4000244140625,664.7999877929688,62,,
