date,SPHB_Open,SPHB_High,SPHB_Low,SPHB_Close,SPHB_Volume,SPHB_Dividends,SPHB_Stock Splits
2013-11-21 00:00:00+00:00,28.8799991607666,29.209999084472656,28.8799991607666,25.42235374450684,50800,0.0,
2013-11-22 00:00:00+00:00,29.190000534057617,29.299999237060547,29.149999618530277,25.51820182800293,53400,0.0,
2013-11-25 00:00:00+00:00,29.350000381469727,29.350000381469727,29.149999618530277,25.44849967956543,38700,0.0,
2013-11-26 00:00:00+00:00,29.270000457763672,29.40999984741211,29.21999931335449,25.535621643066406,50200,0.0,
2013-11-27 00:00:00+00:00,29.38999938964844,29.46999931335449,29.34000015258789,25.657594680786133,44700,0.0,
2013-11-29 00:00:00+00:00,29.489999771118164,29.540000915527344,29.3700008392334,25.614028930664062,39800,0.0,
2013-12-02 00:00:00+00:00,29.440000534057617,29.59000015258789,29.270000457763672,25.57047462463379,88500,0.0,
2013-12-03 00:00:00+00:00,29.190000534057617,29.34000015258789,29.020000457763672,25.38751220703125,81400,0.0,
2013-12-04 00:00:00+00:00,29.01000022888184,29.280000686645508,28.809999465942383,25.361373901367188,62900,0.0,
2013-12-05 00:00:00+00:00,29.1200008392334,29.1200008392334,28.90999984741211,25.21326446533203,156000,0.0,
2013-12-06 00:00:00+00:00,29.239999771118164,29.350000381469727,29.170000076293945,25.500768661499023,48300,0.0,
2013-12-09 00:00:00+00:00,29.309999465942383,29.520000457763672,29.309999465942383,25.5617618560791,53200,0.0,
2013-12-10 00:00:00+00:00,29.280000686645508,29.559999465942383,29.280000686645508,25.57918357849121,50100,0.0,
2013-12-11 00:00:00+00:00,29.3799991607666,29.3799991607666,28.780000686645508,25.100006103515625,82900,0.0,
2013-12-12 00:00:00+00:00,28.84000015258789,28.940000534057617,28.729999542236328,25.10871696472168,1957000,0.0,
2013-12-13 00:00:00+00:00,28.850000381469727,29.01000022888184,28.799999237060547,25.20455551147461,208100,0.0,
2013-12-16 00:00:00+00:00,28.36000061035156,29.38999938964844,28.36000061035156,25.544330596923828,69200,0.0,
2013-12-17 00:00:00+00:00,29.38999938964844,29.38999938964844,29.18000030517578,25.52690315246582,69700,0.0,
2013-12-18 00:00:00+00:00,29.399999618530277,29.799999237060547,29.049999237060547,25.94510269165039,237300,0.0,
2013-12-19 00:00:00+00:00,29.71999931335449,29.82999992370605,29.68000030517578,25.971237182617188,101600,0.0,
2013-12-20 00:00:00+00:00,29.809999465942383,30.020000457763672,29.799999237060547,26.18096923828125,63600,0.09,
2013-12-23 00:00:00+00:00,30.06999969482422,30.209999084472656,30.06999969482422,26.373210906982425,63000,0.0,
2013-12-24 00:00:00+00:00,30.200000762939453,30.32999992370605,30.18000030517578,26.478073120117188,21200,0.0,
2013-12-26 00:00:00+00:00,30.38999938964844,30.479999542236328,30.36000061035156,26.600414276123047,118000,0.0,
2013-12-27 00:00:00+00:00,30.489999771118164,30.489999771118164,30.3700008392334,26.582935333251957,74100,0.0,
2013-12-30 00:00:00+00:00,30.51000022888184,30.51000022888184,30.3700008392334,26.55672645568848,78100,0.0,
2013-12-31 00:00:00+00:00,30.46999931335449,30.600000381469727,30.46999931335449,26.740234375,50700,0.0,
2014-01-02 00:00:00+00:00,30.520000457763672,30.520000457763672,30.200000762939453,26.43437957763672,521700,0.0,
2014-01-03 00:00:00+00:00,30.299999237060547,30.420000076293945,30.200000762939453,26.45186233520508,120300,0.0,
2014-01-06 00:00:00+00:00,30.3799991607666,30.3799991607666,30.09000015258789,26.364471435546875,59000,0.0,
2014-01-07 00:00:00+00:00,30.239999771118164,30.40999984741211,30.239999771118164,26.521766662597656,114000,0.0,
2014-01-08 00:00:00+00:00,30.399999618530277,30.51000022888184,30.34000015258789,26.626636505126957,87900,0.0,
2014-01-09 00:00:00+00:00,30.59000015258789,30.61000061035156,30.350000381469727,26.661584854125977,118000,0.0,
2014-01-10 00:00:00+00:00,30.57999992370605,30.6299991607666,30.459999084472656,26.76644515991211,38800,0.0,
2014-01-13 00:00:00+00:00,30.57999992370605,30.57999992370605,29.959999084472656,26.242136001586918,151900,0.0,
2014-01-14 00:00:00+00:00,30.1200008392334,30.530000686645508,30.1200008392334,26.67032814025879,118200,0.0,
2014-01-15 00:00:00+00:00,30.59000015258789,30.6299991607666,30.5,26.73149299621582,130800,0.0,
2014-01-16 00:00:00+00:00,30.59000015258789,30.59000015258789,30.399999618530277,26.714014053344727,89800,0.0,
2014-01-17 00:00:00+00:00,30.57999992370605,30.6200008392334,30.40999984741211,26.600414276123047,68100,0.0,
2014-01-21 00:00:00+00:00,30.63999938964844,30.63999938964844,30.270000457763672,26.61788749694824,71500,0.0,
2014-01-22 00:00:00+00:00,30.5,30.6200008392334,30.46999931335449,26.75770378112793,72000,0.0,
2014-01-23 00:00:00+00:00,30.46999931335449,30.46999931335449,30.049999237060547,26.40816879272461,90300,0.0,
2014-01-24 00:00:00+00:00,29.940000534057617,29.940000534057617,29.229999542236328,25.560522079467773,350400,0.0,
2014-01-27 00:00:00+00:00,29.280000686645508,29.40999984741211,28.700000762939453,25.39448547363281,363800,0.0,
2014-01-28 00:00:00+00:00,29.170000076293945,29.5,29.170000076293945,25.752769470214844,81200,0.0,
2014-01-29 00:00:00+00:00,29.1299991607666,29.51000022888184,29.09000015258789,25.525562286376957,108300,0.0,
2014-01-30 00:00:00+00:00,29.6200008392334,29.739999771118164,29.51000022888184,25.918806076049805,129400,0.0,
2014-01-31 00:00:00+00:00,29.190000534057617,29.690000534057617,29.190000534057617,25.76150894165039,98400,0.0,
2014-02-03 00:00:00+00:00,29.31999969482422,29.459999084472656,28.549999237060547,25.001245498657227,281600,0.0,
2014-02-04 00:00:00+00:00,28.729999542236328,29.01000022888184,28.59000015258789,25.28961944580078,414100,0.0,
2014-02-05 00:00:00+00:00,28.8700008392334,28.93000030517578,28.51000022888184,25.21097183227539,107300,0.0,
2014-02-06 00:00:00+00:00,28.84000015258789,29.3700008392334,28.84000015258789,25.64790916442871,55800,0.0,
2014-02-07 00:00:00+00:00,29.559999465942383,29.84000015258789,29.38999938964844,26.041133880615234,179200,0.0,
2014-02-10 00:00:00+00:00,29.84000015258789,29.84000015258789,29.65999984741211,26.00619125366211,66400,0.0,
2014-02-11 00:00:00+00:00,29.8700008392334,30.209999084472656,29.799999237060547,26.32952117919922,688900,0.0,
2014-02-12 00:00:00+00:00,30.190000534057617,30.34000015258789,30.15999984741211,26.390682220458984,643300,0.0,
2014-02-13 00:00:00+00:00,29.93000030517578,30.440000534057617,29.90999984741211,26.582935333251957,92300,0.0,
2014-02-14 00:00:00+00:00,30.350000381469727,30.600000381469727,30.350000381469727,26.687807083129883,392300,0.0,
2014-02-18 00:00:00+00:00,30.549999237060547,30.75,30.540000915527344,26.853836059570312,206500,0.0,
2014-02-19 00:00:00+00:00,30.6299991607666,30.920000076293945,30.5,26.687807083129883,114600,0.0,
2014-02-20 00:00:00+00:00,30.56999969482422,30.770000457763672,30.46999931335449,26.853836059570312,94500,0.0,
2014-02-21 00:00:00+00:00,30.809999465942383,30.920000076293945,30.770000457763672,26.888795852661133,1788400,0.0,
2014-02-24 00:00:00+00:00,30.81999969482422,31.290000915527344,30.81999969482422,27.13346672058105,324000,0.0,
2014-02-25 00:00:00+00:00,31.0,31.11000061035156,30.84000015258789,27.072301864624023,70100,0.0,
2014-02-26 00:00:00+00:00,30.84000015258789,31.1299991607666,30.84000015258789,27.054826736450195,7901800,0.0,
2014-02-27 00:00:00+00:00,30.940000534057617,31.149999618530277,30.8700008392334,27.16843032836914,643200,0.0,
2014-02-28 00:00:00+00:00,31.06999969482422,31.31999969482422,30.950000762939453,27.229597091674805,277400,0.0,
2014-03-03 00:00:00+00:00,30.799999237060547,30.989999771118164,30.709999084472656,26.967437744140625,136500,0.0,
2014-03-04 00:00:00+00:00,31.200000762939453,31.459999084472656,31.200000762939453,27.46554374694824,111100,0.0,
2014-03-05 00:00:00+00:00,31.450000762939453,31.530000686645508,31.420000076293945,27.500490188598636,41700,0.0,
2014-03-06 00:00:00+00:00,31.59000015258789,31.75,31.57999992370605,27.65778923034668,70800,0.0,
2014-03-07 00:00:00+00:00,31.84000015258789,31.84000015258789,31.5,27.631574630737305,77800,0.0,
2014-03-10 00:00:00+00:00,31.600000381469727,31.600000381469727,31.299999237060547,27.535446166992188,65800,0.0,
2014-03-11 00:00:00+00:00,31.540000915527344,31.6299991607666,31.149999618530277,27.29949951171875,118100,0.0,
2014-03-12 00:00:00+00:00,31.030000686645508,31.239999771118164,30.899999618530277,27.28203010559082,85800,0.0,
2014-03-13 00:00:00+00:00,31.309999465942383,31.31999969482422,30.600000381469727,26.827621459960938,119400,0.0,
2014-03-14 00:00:00+00:00,30.6200008392334,30.81999969482422,30.57999992370605,26.80139923095703,98100,0.0,
2014-03-17 00:00:00+00:00,30.8700008392334,31.06999969482422,30.86000061035156,27.054826736450195,86500,0.0,
2014-03-18 00:00:00+00:00,31.06999969482422,31.34000015258789,31.030000686645508,27.36941909790039,70900,0.0,
2014-03-19 00:00:00+00:00,31.38999938964844,31.43000030517578,31.07999992370605,27.32572555541992,29600,0.0,
2014-03-20 00:00:00+00:00,31.18000030517578,31.530000686645508,31.1299991607666,27.500490188598636,50000,0.0,
2014-03-21 00:00:00+00:00,31.520000457763672,31.600000381469727,31.21999931335449,27.413673400878903,74100,0.111,
2014-03-24 00:00:00+00:00,31.309999465942383,31.350000381469727,30.809999465942383,27.17690086364746,38300,0.0,
2014-03-25 00:00:00+00:00,31.1200008392334,31.270000457763672,30.899999618530277,27.264591217041016,284100,0.0,
2014-03-26 00:00:00+00:00,31.209999084472656,31.280000686645508,30.68000030517578,26.905033111572266,292300,0.0,
2014-03-27 00:00:00+00:00,30.600000381469727,30.76000022888184,30.420000076293945,26.77350425720215,50800,0.0,
2014-03-28 00:00:00+00:00,30.61000061035156,30.989999771118164,30.61000061035156,26.966426849365234,38300,0.0,
2014-03-31 00:00:00+00:00,30.979999542236328,31.15999984741211,30.93000030517578,27.290903091430664,178400,0.0,
2014-04-01 00:00:00+00:00,31.25,31.520000457763672,31.25,27.63291549682617,388300,0.0,
2014-04-02 00:00:00+00:00,31.56999969482422,31.739999771118164,31.489999771118164,27.799535751342773,225800,0.0,
2014-04-03 00:00:00+00:00,31.739999771118164,31.739999771118164,31.43000030517578,27.69430160522461,44200,0.0,
2014-04-04 00:00:00+00:00,31.75,31.75,30.93000030517578,27.185667037963867,724600,0.0,
2014-04-07 00:00:00+00:00,30.920000076293945,30.920000076293945,30.190000534057617,26.624418258666992,189000,0.0,
2014-04-08 00:00:00+00:00,30.3700008392334,30.549999237060547,30.1299991607666,26.7471923828125,60300,0.0,
2014-04-09 00:00:00+00:00,30.61000061035156,30.989999771118164,30.540000915527344,27.17690086364746,92100,0.0,
2014-04-10 00:00:00+00:00,30.90999984741211,30.959999084472656,30.11000061035156,26.44025611877441,68600,0.0,
2014-04-11 00:00:00+00:00,29.90999984741211,30.13999938964844,29.6200008392334,26.00177574157715,246800,0.0,
2014-04-14 00:00:00+00:00,29.84000015258789,30.1200008392334,29.71999931335449,26.308712005615234,103100,0.0,
2014-04-15 00:00:00+00:00,30.01000022888184,30.280000686645508,29.63999938964844,26.51041030883789,40300,0.0,
2014-04-16 00:00:00+00:00,30.459999084472656,30.729999542236328,30.40999984741211,26.94889068603516,79200,0.0,
2014-04-17 00:00:00+00:00,30.770000457763672,31.030000686645508,30.770000457763672,27.124282836914062,30700,0.0,
2014-04-21 00:00:00+00:00,30.979999542236328,31.040000915527344,30.86000061035156,27.20321273803711,35100,0.0,
2014-04-22 00:00:00+00:00,31.06999969482422,31.40999984741211,31.049999237060547,27.46630096435547,28300,0.0,
2014-04-23 00:00:00+00:00,31.3799991607666,31.3799991607666,31.21999931335449,27.43121910095215,160600,0.0,
2014-04-24 00:00:00+00:00,31.489999771118164,31.489999771118164,31.06999969482422,27.44875144958496,780000,0.0,
2014-04-25 00:00:00+00:00,31.09000015258789,31.13999938964844,30.729999542236328,27.00150680541992,98600,0.0,
2014-04-28 00:00:00+00:00,30.8700008392334,30.950000762939453,30.270000457763672,26.843656539916992,70100,0.0,
2014-04-29 00:00:00+00:00,30.75,30.93000030517578,30.729999542236328,27.080432891845703,779900,0.0,
2014-04-30 00:00:00+00:00,30.86000061035156,31.170000076293945,30.799999237060547,27.33475685119629,243300,0.0,
2014-05-01 00:00:00+00:00,31.1200008392334,31.350000381469727,31.020000457763672,27.290903091430664,78700,0.0,
2014-05-02 00:00:00+00:00,31.309999465942383,31.479999542236328,31.149999618530277,27.36982727050781,32200,0.0,
2014-05-05 00:00:00+00:00,31.059999465942383,31.200000762939453,30.82999992370605,27.34351921081543,48400,0.0,
2014-05-06 00:00:00+00:00,31.200000762939453,31.200000762939453,30.8700008392334,27.071664810180664,35400,0.0,
2014-05-07 00:00:00+00:00,31.01000022888184,31.01000022888184,30.600000381469727,27.185667037963867,51100,0.0,
2014-05-08 00:00:00+00:00,30.920000076293945,31.31999969482422,30.809999465942383,27.09797477722168,1764900,0.0,
2014-05-09 00:00:00+00:00,30.93000030517578,30.96999931335449,30.68000030517578,27.071664810180664,153400,0.0,
2014-05-12 00:00:00+00:00,30.959999084472656,31.479999542236328,30.959999084472656,27.58906555175781,77000,0.0,
2014-05-13 00:00:00+00:00,31.530000686645508,31.6200008392334,31.399999618530277,27.56276130676269,153200,0.0,
2014-05-14 00:00:00+00:00,31.350000381469727,31.350000381469727,31.11000061035156,27.308439254760746,32600,0.0,
2014-05-15 00:00:00+00:00,31.01000022888184,31.01000022888184,30.32999992370605,26.85242080688477,32500,0.0,
2014-05-16 00:00:00+00:00,30.71999931335449,30.729999542236328,30.420000076293945,26.94011688232422,14400,0.0,
2014-05-19 00:00:00+00:00,30.63999938964844,31.030000686645508,30.63999938964844,27.19443893432617,26700,0.0,
2014-05-20 00:00:00+00:00,30.950000762939453,30.950000762939453,30.540000915527344,26.91381454467773,28900,0.0,
2014-05-21 00:00:00+00:00,30.739999771118164,31.020000457763672,30.739999771118164,27.185667037963867,26900,0.0,
2014-05-22 00:00:00+00:00,31.059999465942383,31.34000015258789,31.01000022888184,27.36982727050781,70600,0.0,
2014-05-23 00:00:00+00:00,31.239999771118164,31.520000457763672,31.239999771118164,27.624141693115234,50900,0.0,
2014-05-27 00:00:00+00:00,31.59000015258789,31.850000381469727,31.59000015258789,27.90477561950684,85000,0.0,
2014-05-28 00:00:00+00:00,31.899999618530277,31.899999618530277,31.71999931335449,27.887226104736328,1121400,0.0,
2014-05-29 00:00:00+00:00,31.90999984741211,31.979999542236328,31.76000022888184,28.02754783630371,41600,0.0,
2014-05-30 00:00:00+00:00,32.0,32.0,31.729999542236328,27.948625564575195,250700,0.0,
2014-06-02 00:00:00+00:00,31.899999618530277,32.040000915527344,31.670000076293945,28.08893203735352,42900,0.0,
2014-06-03 00:00:00+00:00,31.96999931335449,32.04999923706055,31.850000381469727,28.097702026367188,88500,0.0,
2014-06-04 00:00:00+00:00,32.02000045776367,32.279998779296875,31.989999771118164,28.264328002929688,157300,0.0,
2014-06-05 00:00:00+00:00,32.33000183105469,32.4900016784668,32.18000030517578,28.448484420776367,23100,0.0,
2014-06-06 00:00:00+00:00,32.56999969482422,32.81999969482422,32.56999969482422,28.78173065185547,172600,0.0,
2014-06-09 00:00:00+00:00,32.81999969482422,32.97999954223633,32.720001220703125,28.79926300048828,56500,0.0,
2014-06-10 00:00:00+00:00,32.849998474121094,32.86000061035156,32.68000030517578,28.80803108215332,855200,0.0,
2014-06-11 00:00:00+00:00,32.72999954223633,32.810001373291016,32.630001068115234,28.746641159057617,54200,0.0,
2014-06-12 00:00:00+00:00,32.83000183105469,32.83000183105469,32.380001068115234,28.49233627319336,56700,0.0,
2014-06-13 00:00:00+00:00,32.58000183105469,32.650001525878906,32.34000015258789,28.57125663757324,29900,0.0,
2014-06-16 00:00:00+00:00,32.5099983215332,32.68000030517578,32.41999816894531,28.632652282714844,363100,0.0,
2014-06-17 00:00:00+00:00,32.63999938964844,32.9900016784668,32.619998931884766,28.88695907592773,120300,0.0,
2014-06-18 00:00:00+00:00,32.90999984741211,33.18000030517578,32.77000045776367,29.097431182861328,29300,0.0,
2014-06-19 00:00:00+00:00,33.18000030517578,33.220001220703125,32.95000076293945,29.00097274780273,59500,0.0,
2014-06-20 00:00:00+00:00,33.08000183105469,33.099998474121094,33.0,29.074800491333008,28200,0.074,
2014-06-23 00:00:00+00:00,33.060001373291016,33.11000061035156,33.0099983215332,29.048423767089844,32000,0.0,
2014-06-24 00:00:00+00:00,33.13999938964844,33.41999816894531,32.900001525878906,28.969331741333008,54100,0.0,
2014-06-25 00:00:00+00:00,32.810001373291016,33.16999816894531,32.810001373291016,29.14512062072754,102100,0.0,
2014-06-26 00:00:00+00:00,33.209999084472656,33.209999084472656,32.849998474121094,29.14512062072754,159700,0.0,
2014-06-27 00:00:00+00:00,33.08000183105469,33.2400016784668,33.06999969482422,29.197853088378903,20500,0.0,
2014-06-30 00:00:00+00:00,33.209999084472656,33.349998474121094,33.209999084472656,29.24180030822754,183700,0.0,
2014-07-01 00:00:00+00:00,33.349998474121094,33.790000915527344,33.349998474121094,29.637306213378903,282100,0.0,
2014-07-02 00:00:00+00:00,33.77000045776367,33.77000045776367,33.619998931884766,29.60215377807617,528500,0.0,
2014-07-03 00:00:00+00:00,33.77000045776367,34.0,33.77000045776367,29.857038497924805,60100,0.0,
2014-07-07 00:00:00+00:00,33.849998474121094,33.849998474121094,33.54999923706055,29.50546646118164,47400,0.0,
2014-07-08 00:00:00+00:00,33.56999969482422,33.56999969482422,33.0099983215332,29.16268920898437,47700,0.0,
2014-07-09 00:00:00+00:00,33.22999954223633,33.43000030517578,33.209999084472656,29.35605239868164,57700,0.0,
2014-07-10 00:00:00+00:00,32.869998931884766,33.29999923706055,32.810001373291016,29.15390396118164,54400,0.0,
2014-07-11 00:00:00+00:00,33.119998931884766,33.310001373291016,33.040000915527344,29.250585556030277,38200,0.0,
2014-07-14 00:00:00+00:00,33.70000076293945,33.70000076293945,33.43000030517578,29.49668502807617,62100,0.0,
2014-07-15 00:00:00+00:00,33.58000183105469,33.58000183105469,33.16999816894531,29.320898056030277,33800,0.0,
2014-07-16 00:00:00+00:00,33.560001373291016,33.560001373291016,33.25,29.33847045898437,369200,0.0,
2014-07-17 00:00:00+00:00,33.220001220703125,33.310001373291016,32.7400016784668,28.811111450195312,169300,0.0,
2014-07-18 00:00:00+00:00,32.880001068115234,33.2400016784668,32.880001068115234,29.206636428833008,71300,0.0,
2014-07-21 00:00:00+00:00,33.09000015258789,33.20000076293945,32.9900016784668,29.136329650878903,173300,0.0,
2014-07-22 00:00:00+00:00,33.27000045776367,33.459999084472656,33.27000045776367,29.364845275878903,225500,0.0,
2014-07-23 00:00:00+00:00,33.470001220703125,33.59000015258789,33.40999984741211,29.50546646118164,31100,0.0,
2014-07-24 00:00:00+00:00,33.560001373291016,33.61000061035156,33.5,29.461523056030277,38200,0.0,
2014-07-25 00:00:00+00:00,33.369998931884766,33.41999816894531,33.2599983215332,29.276952743530277,27900,0.0,
2014-07-28 00:00:00+00:00,33.34000015258789,33.380001068115234,33.0,29.136329650878903,87800,0.0,
2014-07-29 00:00:00+00:00,33.20000076293945,33.369998931884766,33.04999923706055,29.06601333618164,43600,0.0,
2014-07-30 00:00:00+00:00,33.15999984741211,33.2400016784668,32.939998626708984,29.06601333618164,79100,0.0,
2014-07-31 00:00:00+00:00,32.79999923706055,32.849998474121094,32.290000915527344,28.406814575195312,195400,0.0,
2014-08-01 00:00:00+00:00,32.290000915527344,32.47999954223633,31.920000076293945,28.301342010498047,101000,0.0,
2014-08-04 00:00:00+00:00,32.33000183105469,32.599998474121094,32.150001525878906,28.565021514892575,430900,0.0,
2014-08-05 00:00:00+00:00,32.349998474121094,32.599998474121094,32.11000061035156,28.345298767089844,94900,0.0,
2014-08-06 00:00:00+00:00,32.04999923706055,32.470001220703125,32.0,28.389232635498047,59700,0.0,
2014-08-07 00:00:00+00:00,32.5,32.5,31.950000762939453,28.151927947998047,43500,0.0,
2014-08-08 00:00:00+00:00,32.11000061035156,32.4900016784668,32.11000061035156,28.529865264892575,22300,0.0,
2014-08-11 00:00:00+00:00,32.58000183105469,32.779998779296875,32.56999969482422,28.696866989135746,25900,0.0,
2014-08-12 00:00:00+00:00,32.689998626708984,32.709999084472656,32.38999938964844,28.573810577392575,484100,0.0,
2014-08-13 00:00:00+00:00,32.7400016784668,32.88999938964844,32.650001525878906,28.85507202148437,48500,0.0,
2014-08-14 00:00:00+00:00,32.849998474121094,33.04999923706055,32.83000183105469,29.048423767089844,53000,0.0,
2014-08-15 00:00:00+00:00,33.209999084472656,33.209999084472656,32.709999084472656,29.00448608398437,31800,0.0,
2014-08-18 00:00:00+00:00,33.25,33.43000030517578,33.22999954223633,29.364845275878903,80500,0.0,
2014-08-19 00:00:00+00:00,33.529998779296875,33.619998931884766,33.529998779296875,29.523046493530277,54300,0.0,
2014-08-20 00:00:00+00:00,33.52000045776367,33.790000915527344,33.52000045776367,29.66367721557617,61500,0.0,
2014-08-21 00:00:00+00:00,33.849998474121094,33.849998474121094,33.630001068115234,29.68125915527344,71900,0.0,
2014-08-22 00:00:00+00:00,33.810001373291016,33.91999816894531,33.70000076293945,29.76036071777344,70400,0.0,
2014-08-25 00:00:00+00:00,34.0099983215332,34.150001525878906,34.0099983215332,29.962512969970703,80700,0.0,
2014-08-26 00:00:00+00:00,34.08000183105469,34.2599983215332,34.08000183105469,30.050411224365234,143500,0.0,
2014-08-27 00:00:00+00:00,34.130001068115234,34.150001525878906,34.02000045776367,29.971311569213867,31900,0.0,
2014-08-28 00:00:00+00:00,33.93000030517578,34.02000045776367,33.79999923706055,29.857038497924805,34400,0.0,
2014-08-29 00:00:00+00:00,34.04999923706055,34.150001525878906,33.93000030517578,29.971311569213867,30500,0.0,
2014-09-02 00:00:00+00:00,34.150001525878906,34.33000183105469,34.06999969482422,30.07676887512207,86900,0.0,
2014-09-03 00:00:00+00:00,34.369998931884766,34.369998931884766,34.09000015258789,29.99766731262207,296800,0.0,
2014-09-04 00:00:00+00:00,34.189998626708984,34.400001525878906,33.970001220703125,29.918569564819336,61200,0.0,
2014-09-05 00:00:00+00:00,34.029998779296875,34.150001525878906,33.810001373291016,30.006452560424805,31600,0.0,
2014-09-08 00:00:00+00:00,34.130001068115234,34.25,33.97999954223633,30.01524353027344,100700,0.0,
2014-09-09 00:00:00+00:00,34.130001068115234,34.15999984741211,33.77000045776367,29.698829650878903,33200,0.0,
2014-09-10 00:00:00+00:00,33.79999923706055,34.04999923706055,33.7599983215332,29.89219665527344,22800,0.0,
2014-09-11 00:00:00+00:00,33.86000061035156,34.04999923706055,33.84000015258789,29.918569564819336,308500,0.0,
2014-09-12 00:00:00+00:00,34.040000915527344,34.060001373291016,33.79999923706055,29.81310272216797,93900,0.0,
2014-09-15 00:00:00+00:00,33.939998626708984,33.9900016784668,33.52000045776367,29.558218002319336,58000,0.0,
2014-09-16 00:00:00+00:00,33.4900016784668,33.97999954223633,33.459999084472656,29.82188034057617,670700,0.0,
2014-09-17 00:00:00+00:00,34.040000915527344,34.119998931884766,33.75,29.857038497924805,37700,0.0,
2014-09-18 00:00:00+00:00,34.119998931884766,34.27000045776367,34.11000061035156,30.0855655670166,75000,0.0,
2014-09-19 00:00:00+00:00,34.369998931884766,34.369998931884766,33.86000061035156,29.89995574951172,81200,0.029,
2014-09-22 00:00:00+00:00,33.900001525878906,33.97999954223633,33.369998931884766,29.460115432739254,43400,0.0,
2014-09-23 00:00:00+00:00,33.310001373291016,33.56999969482422,33.2599983215332,29.2929744720459,1168200,0.0,
2014-09-24 00:00:00+00:00,33.34000015258789,33.70000076293945,33.2400016784668,29.644847869873047,21100,0.0,
2014-09-25 00:00:00+00:00,33.59000015258789,33.59000015258789,33.04999923706055,29.117048263549805,139300,0.0,
2014-09-26 00:00:00+00:00,33.22999954223633,33.4900016784668,33.18000030517578,29.398536682128903,22300,0.0,
2014-09-29 00:00:00+00:00,33.08000183105469,33.38999938964844,32.970001220703125,29.30177497863769,194100,0.0,
2014-09-30 00:00:00+00:00,33.33000183105469,33.380001068115234,33.060001373291016,29.17862892150879,35200,0.0,
2014-10-01 00:00:00+00:00,33.060001373291016,33.060001373291016,32.40999984741211,28.55405616760254,866800,0.0,
2014-10-02 00:00:00+00:00,32.540000915527344,32.65999984741211,32.02000045776367,28.624431610107425,99400,0.0,
2014-10-03 00:00:00+00:00,32.849998474121094,33.119998931884766,32.79999923706055,29.06426429748535,74300,0.0,
2014-10-06 00:00:00+00:00,33.15999984741211,33.18000030517578,32.779998779296875,28.92351722717285,49900,0.0,
2014-10-07 00:00:00+00:00,32.70000076293945,32.709999084472656,32.15999984741211,28.2901554107666,1206500,0.0,
2014-10-08 00:00:00+00:00,32.209999084472656,32.779998779296875,31.809999465942383,28.80035781860352,101500,0.0,
2014-10-09 00:00:00+00:00,32.66999816894531,32.66999816894531,31.799999237060547,28.035051345825195,89800,0.0,
2014-10-10 00:00:00+00:00,31.75,31.86000061035156,31.040000915527344,27.3049259185791,179800,0.0,
2014-10-13 00:00:00+00:00,31.07999992370605,31.270000457763672,30.280000686645508,26.65397071838379,277000,0.0,
2014-10-14 00:00:00+00:00,30.520000457763672,30.88999938964844,30.299999237060547,26.829912185668945,145100,0.0,
2014-10-15 00:00:00+00:00,30.0,30.559999465942383,29.51000022888184,26.79471778869629,494300,0.0,
2014-10-16 00:00:00+00:00,29.790000915527344,30.790000915527344,29.6200008392334,26.94425773620605,203900,0.0,
2014-10-17 00:00:00+00:00,31.09000015258789,31.43000030517578,30.950000762939453,27.410484313964844,206100,0.0,
2014-10-20 00:00:00+00:00,31.13999938964844,31.5,31.1200008392334,27.70957374572754,74100,0.0,
2014-10-21 00:00:00+00:00,31.790000915527344,32.41999816894531,31.790000915527344,28.50128555297852,123900,0.0,
2014-10-22 00:00:00+00:00,32.45000076293945,32.5099983215332,31.959999084472656,28.123010635375977,237800,0.0,
2014-10-23 00:00:00+00:00,32.400001525878906,32.79999923706055,32.29999923706055,28.598039627075195,84000,0.0,
2014-10-24 00:00:00+00:00,32.5,32.810001373291016,32.380001068115234,28.8531494140625,100400,0.0,
2014-10-27 00:00:00+00:00,32.75,32.79999923706055,32.45000076293945,28.81795310974121,70500,0.0,
2014-10-28 00:00:00+00:00,32.88999938964844,33.369998931884766,32.88999938964844,29.336963653564453,87100,0.0,
2014-10-29 00:00:00+00:00,33.439998626708984,33.439998626708984,32.9900016784668,29.222612380981445,109900,0.0,
2014-10-30 00:00:00+00:00,33.11000061035156,33.58000183105469,33.060001373291016,29.442529678344727,188100,0.0,
2014-10-31 00:00:00+00:00,34.18000030517578,34.18000030517578,33.88999938964844,29.917543411254883,212800,0.0,
2014-11-03 00:00:00+00:00,34.119998931884766,34.220001220703125,33.95000076293945,29.90875244140625,87400,0.0,
2014-11-04 00:00:00+00:00,33.880001068115234,33.93000030517578,33.61000061035156,29.76799774169922,61300,0.0,
2014-11-05 00:00:00+00:00,34.099998474121094,34.099998474121094,33.810001373291016,29.82958221435547,376400,0.0,
2014-11-06 00:00:00+00:00,33.88999938964844,34.119998931884766,33.77000045776367,30.005512237548828,70700,0.0,
2014-11-07 00:00:00+00:00,34.13999938964844,34.13999938964844,33.970001220703125,29.970312118530277,28700,0.0,
2014-11-10 00:00:00+00:00,34.13999938964844,34.290000915527344,34.13999938964844,30.16384696960449,96300,0.0,
2014-11-11 00:00:00+00:00,34.349998474121094,34.400001525878906,34.25,30.181453704833984,239500,0.0,
2014-11-12 00:00:00+00:00,34.13999938964844,34.31999969482422,34.13999938964844,30.17264938354492,22500,0.0,
