date,GIFI_Open,GIFI_High,GIFI_Low,GIFI_Close,GIFI_Volume,GIFI_Dividends,GIFI_Stock Splits
2012-01-27 00:00:00+00:00,30.649999618530277,31.170000076293945,30.649999618530277,28.30695152282715,36200,0.0,
2012-01-30 00:00:00+00:00,30.600000381469727,31.190000534057617,30.11000061035156,28.343425750732425,28700,0.0,
2012-01-31 00:00:00+00:00,31.420000076293945,31.420000076293945,29.76000022888184,27.677703857421875,73800,0.0,
2012-02-01 00:00:00+00:00,30.57999992370605,30.809999465942383,29.989999771118164,27.951290130615234,83400,0.0,
2012-02-02 00:00:00+00:00,30.540000915527344,31.88999938964844,30.540000915527344,28.936199188232425,60400,0.0,
2012-02-03 00:00:00+00:00,32.61000061035156,33.189998626708984,31.780000686645508,30.04877471923828,63700,0.0,
2012-02-06 00:00:00+00:00,32.650001525878906,33.099998474121094,32.16999816894531,29.848142623901367,35000,0.0,
2012-02-07 00:00:00+00:00,32.56999969482422,33.16999816894531,32.11000061035156,29.994054794311523,30400,0.0,
2012-02-08 00:00:00+00:00,33.040000915527344,33.380001068115234,32.29999923706055,30.276765823364254,52000,0.0,
2012-02-09 00:00:00+00:00,33.220001220703125,33.52000045776367,32.91999816894531,30.477388381958008,30200,0.0,
2012-02-10 00:00:00+00:00,32.81999969482422,33.810001373291016,32.52000045776367,29.85726928710937,51200,0.0,
2012-02-13 00:00:00+00:00,33.29999923706055,33.869998931884766,32.59000015258789,30.805700302124023,20600,0.0,
2012-02-14 00:00:00+00:00,33.52000045776367,33.52000045776367,32.2599983215332,29.96670150756836,43100,0.0,
2012-02-15 00:00:00+00:00,33.09000015258789,33.2599983215332,32.34000015258789,29.638399124145508,29300,0.0,
2012-02-16 00:00:00+00:00,32.40999984741211,34.060001373291016,32.040000915527344,30.66889953613281,60600,0.0,
2012-02-17 00:00:00+00:00,33.81999969482422,34.06999969482422,33.189998626708984,30.860408782958984,56600,0.0,
2012-02-21 00:00:00+00:00,33.810001373291016,34.099998474121094,33.209999084472656,30.732742309570312,47200,0.0,
2012-02-22 00:00:00+00:00,33.61000061035156,34.470001220703125,33.61000061035156,30.94249153137207,38900,0.0,
2012-02-23 00:00:00+00:00,34.349998474121094,34.349998474121094,33.880001068115234,31.033672332763672,74600,0.0,
2012-02-24 00:00:00+00:00,34.08000183105469,34.41999816894531,33.83000183105469,31.033672332763672,47800,0.0,
2012-02-27 00:00:00+00:00,34.79999923706055,35.47999954223633,34.33000183105469,31.489652633666992,168800,0.0,
2012-02-28 00:00:00+00:00,33.310001373291016,34.189998626708984,32.209999084472656,29.86638832092285,419700,0.0,
2012-02-29 00:00:00+00:00,32.90999984741211,33.349998474121094,29.06999969482422,26.510406494140625,274400,0.0,
2012-03-01 00:00:00+00:00,29.489999771118164,30.420000076293945,29.100000381469727,27.16701316833496,70600,0.0,
2012-03-02 00:00:00+00:00,29.790000915527344,29.90999984741211,28.540000915527344,26.40097427368164,117200,0.0,
2012-03-05 00:00:00+00:00,28.8700008392334,29.020000457763672,28.239999771118164,26.34625816345215,73100,0.0,
2012-03-06 00:00:00+00:00,28.399999618530277,28.63999938964844,28.100000381469727,25.999711990356445,103600,0.0,
2012-03-07 00:00:00+00:00,28.729999542236328,29.31999969482422,28.270000457763672,26.62895965576172,65100,0.0,
2012-03-08 00:00:00+00:00,29.3799991607666,29.399999618530277,28.6299991607666,26.81197738647461,37200,0.1,
2012-03-09 00:00:00+00:00,29.299999237060547,30.420000076293945,29.0,26.994997024536133,54400,0.0,
2012-03-12 00:00:00+00:00,29.59000015258789,29.59000015258789,29.040000915527344,27.013294219970703,51200,0.0,
2012-03-13 00:00:00+00:00,29.86000061035156,30.299999237060547,29.200000762939453,27.69045829772949,48500,0.0,
2012-03-14 00:00:00+00:00,30.32999992370605,30.63999938964844,30.09000015258789,27.82772254943848,61600,0.0,
2012-03-15 00:00:00+00:00,30.57999992370605,30.84000015258789,30.09000015258789,27.85517120361328,68800,0.0,
2012-03-16 00:00:00+00:00,30.600000381469727,30.93000030517578,30.149999618530277,27.83687400817871,81900,0.0,
2012-03-19 00:00:00+00:00,30.459999084472656,31.36000061035156,30.15999984741211,28.34017372131348,56000,0.0,
2012-03-20 00:00:00+00:00,30.530000686645508,30.8700008392334,29.56999969482422,27.150564193725582,33500,0.0,
2012-03-21 00:00:00+00:00,29.809999465942383,29.90999984741211,28.979999542236328,26.87603759765625,35400,0.0,
2012-03-22 00:00:00+00:00,28.979999542236328,29.209999084472656,28.71999931335449,26.500850677490234,68200,0.0,
2012-03-23 00:00:00+00:00,29.190000534057617,30.38999938964844,28.920000076293945,27.69045829772949,62200,0.0,
2012-03-26 00:00:00+00:00,30.549999237060547,30.96999931335449,30.290000915527344,28.30356788635254,41000,0.0,
2012-03-27 00:00:00+00:00,31.030000686645508,31.030000686645508,29.399999618530277,26.921783447265625,64900,0.0,
2012-03-28 00:00:00+00:00,29.36000061035156,29.3700008392334,28.71999931335449,26.65641021728516,60200,0.0,
2012-03-29 00:00:00+00:00,28.809999465942383,29.399999618530277,28.65999984741211,26.793678283691406,26700,0.0,
2012-03-30 00:00:00+00:00,29.6299991607666,30.38999938964844,29.270000457763672,26.784523010253903,66000,0.0,
2012-04-02 00:00:00+00:00,29.06999969482422,29.729999542236328,28.65999984741211,26.98583984375,93900,0.0,
2012-04-03 00:00:00+00:00,29.420000076293945,29.600000381469727,28.940000534057617,26.7204704284668,115000,0.0,
2012-04-04 00:00:00+00:00,28.700000762939453,28.739999771118164,27.65999984741211,25.62236976623535,54400,0.0,
2012-04-05 00:00:00+00:00,27.850000381469727,28.520000457763672,27.709999084472656,25.57661247253418,46900,0.0,
2012-04-09 00:00:00+00:00,27.25,27.799999237060547,27.149999618530277,24.89944839477539,40700,0.0,
2012-04-10 00:00:00+00:00,27.190000534057617,27.21999931335449,26.209999084472656,24.130773544311523,119800,0.0,
2012-04-11 00:00:00+00:00,26.780000686645508,26.81999969482422,26.020000457763672,23.920307159423828,66600,0.0,
2012-04-12 00:00:00+00:00,26.100000381469727,27.059999465942383,25.959999084472656,24.432758331298828,62400,0.0,
2012-04-13 00:00:00+00:00,26.549999237060547,26.63999938964844,25.8799991607666,23.801347732543945,63300,0.0,
2012-04-16 00:00:00+00:00,26.18000030517578,26.18000030517578,25.459999084472656,23.334651947021484,63100,0.0,
2012-04-17 00:00:00+00:00,25.790000915527344,26.68000030517578,25.790000915527344,23.764745712280277,45900,0.0,
2012-04-18 00:00:00+00:00,25.850000381469727,26.07999992370605,25.170000076293945,23.389554977416992,41500,0.0,
2012-04-19 00:00:00+00:00,25.59000015258789,25.84000015258789,25.1200008392334,23.133337020874023,30700,0.0,
2012-04-20 00:00:00+00:00,25.76000022888184,26.32999992370605,25.6299991607666,23.83795166015625,49600,0.0,
2012-04-23 00:00:00+00:00,25.489999771118164,25.920000076293945,25.049999237060547,23.31635093688965,51800,0.0,
2012-04-24 00:00:00+00:00,25.46999931335449,26.3700008392334,25.26000022888184,23.94776153564453,45600,0.0,
2012-04-25 00:00:00+00:00,26.57999992370605,27.07999992370605,26.43000030517578,24.377857208251957,37700,0.0,
2012-04-26 00:00:00+00:00,26.46999931335449,27.100000381469727,26.46999931335449,24.515119552612305,40600,0.0,
2012-04-27 00:00:00+00:00,26.959999084472656,28.229999542236328,26.959999084472656,25.658973693847656,87100,0.0,
2012-04-30 00:00:00+00:00,27.920000076293945,28.479999542236328,27.88999938964844,25.640670776367188,43000,0.0,
2012-05-01 00:00:00+00:00,28.149999618530277,28.920000076293945,27.84000015258789,25.57661247253418,52000,0.0,
2012-05-02 00:00:00+00:00,27.809999465942383,28.0,27.31999969482422,25.62236976623535,46500,0.0,
2012-05-03 00:00:00+00:00,27.989999771118164,28.100000381469727,27.5,25.59491539001465,62000,0.0,
2012-05-04 00:00:00+00:00,27.71999931335449,27.71999931335449,26.299999237060547,24.12162971496582,45400,0.0,
2012-05-07 00:00:00+00:00,26.170000076293945,26.56999969482422,25.86000061035156,24.02096939086914,37000,0.0,
2012-05-08 00:00:00+00:00,26.059999465942383,27.25,25.59000015258789,24.881149291992188,56400,0.0,
2012-05-09 00:00:00+00:00,26.71999931335449,27.709999084472656,26.549999237060547,24.69812774658203,39000,0.0,
2012-05-10 00:00:00+00:00,27.26000022888184,27.3799991607666,26.520000457763672,24.52362060546875,24600,0.1,
2012-05-11 00:00:00+00:00,26.40999984741211,26.850000381469727,25.940000534057617,24.04600715637207,41700,0.0,
2012-05-14 00:00:00+00:00,25.709999084472656,26.1299991607666,25.65999984741211,23.67860984802246,41000,0.0,
2012-05-15 00:00:00+00:00,25.739999771118164,25.989999771118164,25.399999618530277,23.62350273132324,35000,0.0,
2012-05-16 00:00:00+00:00,25.780000686645508,26.399999618530277,25.559999465942383,23.485727310180664,48000,0.0,
2012-05-17 00:00:00+00:00,25.63999938964844,25.96999931335449,25.21999931335449,23.20099830627441,39800,0.0,
2012-05-18 00:00:00+00:00,25.25,26.030000686645508,25.06999969482422,23.182626724243164,47800,0.0,
2012-05-21 00:00:00+00:00,25.280000686645508,26.530000686645508,25.280000686645508,24.30318260192871,41900,0.0,
2012-05-22 00:00:00+00:00,26.3799991607666,26.76000022888184,25.63999938964844,23.770463943481445,84000,0.0,
2012-05-23 00:00:00+00:00,25.59000015258789,26.850000381469727,25.59000015258789,24.42258644104004,80000,0.0,
2012-05-24 00:00:00+00:00,26.700000762939453,26.700000762939453,25.309999465942383,23.843944549560547,37900,0.0,
2012-05-25 00:00:00+00:00,25.86000061035156,26.0,25.51000022888184,23.770463943481445,34400,0.0,
2012-05-29 00:00:00+00:00,26.11000061035156,27.049999237060547,25.8799991607666,24.220521926879883,20600,0.0,
2012-05-30 00:00:00+00:00,25.950000762939453,25.950000762939453,25.15999984741211,23.15507698059082,40300,0.0,
2012-05-31 00:00:00+00:00,25.190000534057617,25.299999237060547,24.200000762939453,22.962194442749023,79600,0.0,
2012-06-01 00:00:00+00:00,24.200000762939453,25.479999542236328,23.96999931335449,22.649900436401367,36800,0.0,
2012-06-04 00:00:00+00:00,24.790000915527344,25.459999084472656,24.459999084472656,23.210186004638672,68700,0.0,
2012-06-05 00:00:00+00:00,25.229999542236328,25.850000381469727,24.979999542236328,23.17344093322754,33800,0.0,
2012-06-06 00:00:00+00:00,25.46999931335449,26.440000534057617,25.350000381469727,24.27562713623047,26400,0.0,
2012-06-07 00:00:00+00:00,26.959999084472656,27.350000381469727,25.850000381469727,23.7888298034668,25900,0.0,
2012-06-08 00:00:00+00:00,25.790000915527344,26.31999969482422,25.38999938964844,23.770463943481445,29100,0.0,
2012-06-11 00:00:00+00:00,26.3700008392334,26.739999771118164,25.75,23.651052474975582,38700,0.0,
2012-06-12 00:00:00+00:00,26.030000686645508,26.09000015258789,25.399999618530277,23.69697952270508,41500,0.0,
2012-06-13 00:00:00+00:00,25.71999931335449,26.049999237060547,25.020000457763672,23.072410583496094,50500,0.0,
2012-06-14 00:00:00+00:00,25.25,25.729999542236328,24.950000762939453,23.57757568359375,40600,0.0,
2012-06-15 00:00:00+00:00,25.56999969482422,26.93000030517578,25.56999969482422,24.59710121154785,118400,0.0,
2012-06-18 00:00:00+00:00,26.440000534057617,26.440000534057617,25.93000030517578,24.00926780700684,46000,0.0,
2012-06-19 00:00:00+00:00,26.299999237060547,27.030000686645508,26.299999237060547,24.56954002380371,48500,0.0,
2012-06-20 00:00:00+00:00,26.6200008392334,27.13999938964844,26.399999618530277,24.73487091064453,25200,0.0,
2012-06-21 00:00:00+00:00,26.700000762939453,26.82999992370605,25.1200008392334,23.53165054321289,36100,0.0,
2012-06-22 00:00:00+00:00,25.739999771118164,26.489999771118164,25.51000022888184,24.32155418395996,159400,0.0,
2012-06-25 00:00:00+00:00,25.920000076293945,26.100000381469727,25.420000076293945,23.513280868530277,26900,0.0,
2012-06-26 00:00:00+00:00,25.729999542236328,25.90999984741211,25.270000457763672,23.62350273132324,23800,0.0,
2012-06-27 00:00:00+00:00,25.86000061035156,26.8799991607666,25.86000061035156,24.284814834594727,38500,0.0,
2012-06-28 00:00:00+00:00,26.100000381469727,26.81999969482422,25.84000015258789,24.52362060546875,30800,0.0,
2012-06-29 00:00:00+00:00,27.5,28.34000015258789,27.020000457763672,25.910531997680664,40600,0.0,
2012-07-02 00:00:00+00:00,28.280000686645508,29.26000022888184,27.809999465942383,26.874950408935547,51500,0.0,
2012-07-03 00:00:00+00:00,29.1200008392334,30.01000022888184,29.1200008392334,27.260711669921875,48400,0.0,
2012-07-05 00:00:00+00:00,29.68000030517578,30.040000915527344,29.399999618530277,27.15049362182617,24500,0.0,
2012-07-06 00:00:00+00:00,29.09000015258789,29.520000457763672,28.84000015258789,26.902498245239254,25900,0.0,
2012-07-09 00:00:00+00:00,29.149999618530277,29.739999771118164,28.899999618530277,27.104564666748047,48800,0.0,
2012-07-10 00:00:00+00:00,29.799999237060547,29.799999237060547,29.25,27.06782913208008,37800,0.0,
2012-07-11 00:00:00+00:00,29.649999618530277,29.88999938964844,29.229999542236328,27.17804908752441,82100,0.0,
2012-07-12 00:00:00+00:00,29.3700008392334,30.399999618530277,28.600000381469727,27.609737396240234,138900,0.0,
2012-07-13 00:00:00+00:00,30.1299991607666,31.21999931335449,30.01000022888184,28.44556427001953,24200,0.0,
2012-07-16 00:00:00+00:00,30.940000534057617,30.940000534057617,30.31999969482422,27.986312866210938,25400,0.0,
2012-07-17 00:00:00+00:00,30.82999992370605,31.540000915527344,30.1299991607666,28.408823013305664,36700,0.0,
2012-07-18 00:00:00+00:00,30.950000762939453,31.65999984741211,30.530000686645508,28.895618438720703,24100,0.0,
2012-07-19 00:00:00+00:00,30.440000534057617,31.690000534057617,30.440000534057617,28.49148750305176,17300,0.0,
2012-07-20 00:00:00+00:00,30.739999771118164,30.739999771118164,30.11000061035156,27.922027587890625,33100,0.0,
2012-07-23 00:00:00+00:00,29.59000015258789,30.280000686645508,29.59000015258789,27.36174964904785,47000,0.0,
2012-07-24 00:00:00+00:00,30.030000686645508,30.030000686645508,28.549999237060547,26.360597610473636,23000,0.0,
2012-07-25 00:00:00+00:00,28.8799991607666,29.11000061035156,28.690000534057617,26.581031799316406,25200,0.0,
2012-07-26 00:00:00+00:00,29.56999969482422,29.56999969482422,28.71999931335449,26.544294357299805,41400,0.0,
2012-07-27 00:00:00+00:00,28.96999931335449,29.600000381469727,27.82999992370605,26.792282104492188,89800,0.0,
2012-07-30 00:00:00+00:00,29.18000030517578,29.309999465942383,28.309999465942383,26.43407821655273,37100,0.0,
2012-07-31 00:00:00+00:00,28.61000061035156,28.6299991607666,27.65999984741211,25.543142318725582,35300,0.0,
2012-08-01 00:00:00+00:00,27.959999084472656,28.06999969482422,26.65999984741211,24.532798767089844,51100,0.0,
2012-08-02 00:00:00+00:00,26.459999084472656,26.75,25.739999771118164,24.220521926879883,28300,0.0,
2012-08-03 00:00:00+00:00,27.030000686645508,27.200000762939453,26.68000030517578,24.7716064453125,54800,0.0,
2012-08-06 00:00:00+00:00,27.07999992370605,27.790000915527344,26.799999237060547,25.30433464050293,32900,0.0,
2012-08-07 00:00:00+00:00,27.71999931335449,27.8799991607666,27.26000022888184,25.1114501953125,21700,0.0,
2012-08-08 00:00:00+00:00,27.149999618530277,27.3700008392334,26.6299991607666,25.02848243713379,21900,0.1,
2012-08-09 00:00:00+00:00,27.200000762939453,27.670000076293945,26.950000762939453,25.27738571166992,17500,0.0,
2012-08-10 00:00:00+00:00,27.38999938964844,27.38999938964844,26.82999992370605,24.97317314147949,8000,0.0,
2012-08-13 00:00:00+00:00,27.0,27.030000686645508,26.239999771118164,24.844112396240234,26600,0.0,
2012-08-14 00:00:00+00:00,27.200000762939453,27.3700008392334,26.530000686645508,24.613643646240234,49300,0.0,
2012-08-15 00:00:00+00:00,26.540000915527344,27.15999984741211,26.540000915527344,24.982391357421875,18200,0.0,
2012-08-16 00:00:00+00:00,27.1299991607666,27.920000076293945,26.700000762939453,25.719881057739254,47000,0.0,
2012-08-17 00:00:00+00:00,27.81999969482422,28.149999618530277,27.51000022888184,25.8950309753418,29200,0.0,
2012-08-20 00:00:00+00:00,27.899999618530277,27.899999618530277,26.780000686645508,24.844112396240234,22600,0.0,
2012-08-21 00:00:00+00:00,27.1299991607666,27.989999771118164,26.790000915527344,24.89942169189453,68200,0.0,
2012-08-22 00:00:00+00:00,26.82999992370605,26.8700008392334,26.350000381469727,24.429275512695312,25900,0.0,
2012-08-23 00:00:00+00:00,26.520000457763672,26.57999992370605,26.270000457763672,24.41084098815918,27200,0.0,
2012-08-24 00:00:00+00:00,26.34000015258789,26.96999931335449,25.88999938964844,24.650522232055664,17400,0.0,
2012-08-27 00:00:00+00:00,26.8700008392334,26.979999542236328,25.399999618530277,24.15271759033203,39600,0.0,
2012-08-28 00:00:00+00:00,26.270000457763672,26.489999771118164,25.8799991607666,24.420055389404297,41200,0.0,
2012-08-29 00:00:00+00:00,26.280000686645508,26.479999542236328,25.61000061035156,24.373966217041016,31900,0.0,
2012-08-30 00:00:00+00:00,26.13999938964844,26.15999984741211,25.76000022888184,23.839282989501957,45600,0.0,
2012-08-31 00:00:00+00:00,26.229999542236328,26.280000686645508,25.709999084472656,23.986778259277344,17300,0.0,
2012-09-04 00:00:00+00:00,24.71999931335449,25.26000022888184,24.200000762939453,23.009614944458008,115600,0.0,
2012-09-05 00:00:00+00:00,25.040000915527344,25.700000762939453,24.3799991607666,23.6549129486084,460900,0.0,
2012-09-06 00:00:00+00:00,25.670000076293945,27.15999984741211,25.670000076293945,24.770362854003903,102500,0.0,
2012-09-07 00:00:00+00:00,26.979999542236328,27.71999931335449,26.790000915527344,25.1298885345459,43500,0.0,
2012-09-10 00:00:00+00:00,27.309999465942383,27.81999969482422,27.149999618530277,25.305042266845703,31400,0.0,
2012-09-11 00:00:00+00:00,27.57999992370605,28.100000381469727,27.309999465942383,25.424880981445312,23500,0.0,
2012-09-12 00:00:00+00:00,27.780000686645508,27.899999618530277,27.309999465942383,25.535511016845703,21700,0.0,
2012-09-13 00:00:00+00:00,27.790000915527344,29.280000686645508,27.38999938964844,26.59564208984375,42800,0.0,
2012-09-14 00:00:00+00:00,29.06999969482422,30.01000022888184,28.8799991607666,27.23172950744629,54800,0.0,
2012-09-17 00:00:00+00:00,29.450000762939453,30.09000015258789,29.399999618530277,27.59125518798828,25100,0.0,
2012-09-18 00:00:00+00:00,29.770000457763672,29.790000915527344,29.239999771118164,27.33313751220703,24400,0.0,
2012-09-19 00:00:00+00:00,29.559999465942383,29.559999465942383,28.809999465942383,26.697044372558597,42000,0.0,
2012-09-20 00:00:00+00:00,28.809999465942383,29.209999084472656,28.26000022888184,26.80767250061035,26400,0.0,
2012-09-21 00:00:00+00:00,29.790000915527344,29.790000915527344,28.84000015258789,26.66017723083496,109800,0.0,
2012-09-24 00:00:00+00:00,28.649999618530277,28.940000534057617,28.170000076293945,26.503456115722656,35300,0.0,
2012-09-25 00:00:00+00:00,28.93000030517578,29.36000061035156,28.40999984741211,26.31908798217773,60400,0.0,
2012-09-26 00:00:00+00:00,28.600000381469727,28.86000061035156,27.6299991607666,25.701438903808597,28900,0.0,
2012-09-27 00:00:00+00:00,28.01000022888184,28.40999984741211,27.90999984741211,26.134714126586918,48700,0.0,
2012-09-28 00:00:00+00:00,28.1200008392334,28.270000457763672,27.75,25.692222595214844,32700,0.0,
2012-10-01 00:00:00+00:00,28.21999931335449,29.11000061035156,28.21999931335449,26.49424171447754,23900,0.0,
2012-10-02 00:00:00+00:00,28.809999465942383,28.920000076293945,28.01000022888184,26.466583251953125,24500,0.0,
2012-10-03 00:00:00+00:00,28.51000022888184,28.920000076293945,27.790000915527344,25.71065902709961,30800,0.0,
2012-10-04 00:00:00+00:00,27.959999084472656,28.420000076293945,27.68000030517578,26.04252815246582,25100,0.0,
2012-10-05 00:00:00+00:00,28.420000076293945,28.84000015258789,27.850000381469727,25.97800064086914,36800,0.0,
2012-10-08 00:00:00+00:00,27.920000076293945,28.32999992370605,27.920000076293945,25.87659454345703,23500,0.0,
2012-10-09 00:00:00+00:00,28.21999931335449,28.61000061035156,27.850000381469727,25.71065902709961,38600,0.0,
2012-10-10 00:00:00+00:00,27.86000061035156,28.36000061035156,27.479999542236328,25.692222595214844,26300,0.0,
2012-10-11 00:00:00+00:00,28.200000762939453,28.290000915527344,27.649999618530277,25.56316375732422,33600,0.0,
2012-10-12 00:00:00+00:00,27.649999618530277,27.649999618530277,27.0,24.97317314147949,14800,0.0,
2012-10-15 00:00:00+00:00,27.11000061035156,27.3700008392334,26.479999542236328,25.16676521301269,53800,0.0,
2012-10-16 00:00:00+00:00,27.440000534057617,27.61000061035156,27.059999465942383,25.21285629272461,29600,0.0,
2012-10-17 00:00:00+00:00,27.459999084472656,28.030000686645508,27.239999771118164,25.74753189086914,46100,0.0,
2012-10-18 00:00:00+00:00,27.979999542236328,28.350000381469727,27.729999542236328,25.60003662109375,33900,0.0,
2012-10-19 00:00:00+00:00,27.549999237060547,27.57999992370605,25.649999618530277,23.73787879943848,80200,0.0,
2012-10-22 00:00:00+00:00,25.59000015258789,26.1200008392334,25.479999542236328,23.949907302856445,25500,0.0,
2012-10-23 00:00:00+00:00,26.0,26.709999084472656,25.530000686645508,24.171157836914062,42100,0.0,
2012-10-24 00:00:00+00:00,26.3700008392334,26.3700008392334,25.51000022888184,23.66413116455078,31300,0.0,
2012-10-25 00:00:00+00:00,25.709999084472656,26.200000762939453,25.5,24.15271759033203,21700,0.0,
2012-10-26 00:00:00+00:00,25.700000762939453,25.700000762939453,23.559999465942383,22.17072105407715,173500,0.0,
2012-10-31 00:00:00+00:00,24.270000457763672,24.270000457763672,23.700000762939453,21.87572288513184,92600,0.0,
2012-11-01 00:00:00+00:00,23.799999237060547,24.170000076293945,22.34000015258789,20.852466583251957,64500,0.0,
2012-11-02 00:00:00+00:00,22.88999938964844,22.88999938964844,21.489999771118164,19.93060302734375,71500,0.0,
2012-11-05 00:00:00+00:00,21.76000022888184,22.1299991607666,21.229999542236328,20.21637916564941,71400,0.0,
2012-11-06 00:00:00+00:00,22.09000015258789,22.420000076293945,21.780000686645508,20.511371612548828,33500,0.0,
2012-11-07 00:00:00+00:00,21.93000030517578,22.09000015258789,20.8700008392334,19.78907585144043,54200,0.1,
2012-11-08 00:00:00+00:00,21.38999938964844,21.63999938964844,20.57999992370605,19.21493911743164,47000,0.0,
2012-11-09 00:00:00+00:00,20.59000015258789,21.1200008392334,20.3799991607666,19.22420310974121,40900,0.0,
2012-11-12 00:00:00+00:00,20.690000534057617,20.81999969482422,20.270000457763672,19.001956939697266,38400,0.0,
2012-11-13 00:00:00+00:00,20.600000381469727,22.36000061035156,20.32999992370605,19.057518005371094,57500,0.0,
2012-11-14 00:00:00+00:00,20.670000076293945,21.229999542236328,20.049999237060547,19.446447372436523,62800,0.0,
2012-11-15 00:00:00+00:00,21.06999969482422,21.520000457763672,21.020000457763672,19.52053642272949,28900,0.0,
2012-11-16 00:00:00+00:00,21.049999237060547,21.36000061035156,20.170000076293945,18.733407974243164,119100,0.0,
2012-11-19 00:00:00+00:00,20.6299991607666,23.56999969482422,19.88999938964844,21.242929458618164,136100,0.0,
2012-11-20 00:00:00+00:00,22.88999938964844,22.88999938964844,21.59000015258789,20.094661712646484,70100,0.0,
2012-11-21 00:00:00+00:00,21.850000381469727,21.850000381469727,21.26000022888184,19.88167762756348,68200,0.0,
2012-11-23 00:00:00+00:00,21.65999984741211,22.190000534057617,21.479999542236328,20.511369705200195,21000,0.0,
2012-11-26 00:00:00+00:00,21.979999542236328,22.1299991607666,21.11000061035156,19.974279403686523,45400,0.0,
2012-11-27 00:00:00+00:00,21.57999992370605,22.31999969482422,21.209999084472656,20.205787658691406,41000,0.0,
2012-11-28 00:00:00+00:00,21.709999084472656,22.190000534057617,21.56999969482422,20.483591079711918,27800,0.0,
2012-11-29 00:00:00+00:00,22.3799991607666,23.11000061035156,22.3799991607666,21.215147018432617,17000,0.0,
2012-11-30 00:00:00+00:00,22.989999771118164,23.46999931335449,22.63999938964844,21.54851531982422,57800,0.0,
2012-12-03 00:00:00+00:00,23.459999084472656,23.59000015258789,22.899999618530277,21.391096115112305,23500,0.0,
2012-12-04 00:00:00+00:00,23.1299991607666,23.450000762939453,22.540000915527344,21.36331367492676,49000,0.0,
2012-12-05 00:00:00+00:00,23.200000762939453,23.6299991607666,22.940000534057617,21.668901443481445,25300,0.0,
2012-12-06 00:00:00+00:00,23.149999618530277,23.440000534057617,23.1299991607666,21.49295425415039,15100,0.0,
2012-12-07 00:00:00+00:00,23.440000534057617,23.450000762939453,23.06999969482422,21.59481430053711,25600,0.0,
2012-12-10 00:00:00+00:00,23.309999465942383,23.81999969482422,23.25,21.789281845092773,129400,0.0,
2012-12-11 00:00:00+00:00,23.770000457763672,25.18000030517578,23.729999542236328,22.678260803222656,38900,0.0,
2012-12-12 00:00:00+00:00,24.489999771118164,25.18000030517578,23.90999984741211,22.21525001525879,41300,0.0,
2012-12-13 00:00:00+00:00,23.90999984741211,24.21999931335449,23.25,21.604080200195312,31700,0.0,
2012-12-14 00:00:00+00:00,23.09000015258789,23.420000076293945,22.59000015258789,21.455915451049805,44500,0.0,
2012-12-17 00:00:00+00:00,23.280000686645508,24.209999084472656,23.280000686645508,22.344898223876957,30400,0.0,
2012-12-18 00:00:00+00:00,24.100000381469727,25.40999984741211,23.88999938964844,23.43760299682617,37300,0.0,
2012-12-19 00:00:00+00:00,25.38999938964844,25.38999938964844,24.51000022888184,22.97458839416504,33600,0.0,
2012-12-20 00:00:00+00:00,24.780000686645508,25.32999992370605,24.63999938964844,22.93754768371582,43400,0.0,
2012-12-21 00:00:00+00:00,24.549999237060547,24.600000381469727,22.34000015258789,21.34479141235352,194000,0.0,
2012-12-24 00:00:00+00:00,23.18000030517578,23.21999931335449,22.51000022888184,21.50221443176269,11000,0.0,
2012-12-26 00:00:00+00:00,23.190000534057617,23.459999084472656,23.030000686645508,21.437395095825195,20500,0.0,
2012-12-27 00:00:00+00:00,23.07999992370605,23.299999237060547,22.540000915527344,21.36331367492676,16800,0.0,
2012-12-28 00:00:00+00:00,22.790000915527344,23.38999938964844,22.07999992370605,21.261449813842773,28900,0.0,
2012-12-31 00:00:00+00:00,22.920000076293945,24.049999237060547,22.82999992370605,22.25229263305664,73700,0.0,
2013-01-02 00:00:00+00:00,24.809999465942383,25.020000457763672,23.780000686645508,23.104236602783203,67800,0.0,
2013-01-03 00:00:00+00:00,24.979999542236328,25.09000015258789,24.07999992370605,22.4375,28900,0.0,
2013-01-04 00:00:00+00:00,24.299999237060547,24.549999237060547,23.93000030517578,22.40045547485352,18300,0.0,
2013-01-07 00:00:00+00:00,23.88999938964844,24.489999771118164,23.030000686645508,21.50221443176269,68500,0.0,
2013-01-08 00:00:00+00:00,23.170000076293945,23.440000534057617,22.51000022888184,21.65963554382324,54100,0.0,
2013-01-09 00:00:00+00:00,23.3700008392334,23.96999931335449,23.3700008392334,21.98374557495117,26600,0.0,
2013-01-10 00:00:00+00:00,23.809999465942383,24.229999542236328,23.049999237060547,22.28933525085449,22800,0.0,
2013-01-11 00:00:00+00:00,24.100000381469727,24.559999465942383,23.899999618530277,22.622705459594727,20900,0.0,
2013-01-14 00:00:00+00:00,24.450000762939453,24.8799991607666,24.36000061035156,22.70604133605957,25200,0.0,
2013-01-15 00:00:00+00:00,24.399999618530277,24.799999237060547,24.229999542236328,22.585657119750977,17500,0.0,
2013-01-16 00:00:00+00:00,24.200000762939453,24.440000534057617,23.280000686645508,21.604080200195312,96000,0.0,
2013-01-17 00:00:00+00:00,23.479999542236328,24.07999992370605,23.3700008392334,22.15043067932129,19800,0.0,
