date,KFS_Open,KFS_High,KFS_Low,KFS_Close,KFS_Volume,KFS_Dividends,KFS_Stock Splits
2001-08-23 00:00:00+00:00,38.880001068115234,41.20000076293945,38.880001068115234,37.60260772705078,1375,0.0,
2001-08-24 00:00:00+00:00,40.79999923706055,40.91999816894531,39.560001373291016,36.10581207275391,1050,0.0,
2001-08-27 00:00:00+00:00,39.79999923706055,39.79999923706055,39.79999923706055,36.32485580444336,500,0.0,
2001-08-28 00:00:00+00:00,39.880001068115234,40.27999877929688,39.880001068115234,36.762939453125,250,0.0,
2001-08-29 00:00:00+00:00,40.20000076293945,40.20000076293945,39.20000076293945,35.77723693847656,850,0.0,
2001-08-30 00:00:00+00:00,39.20000076293945,39.20000076293945,39.20000076293945,35.77723693847656,0,0.0,
2001-08-31 00:00:00+00:00,38.720001220703125,39.400001525878906,38.720001220703125,35.95978164672852,200,0.0,
2001-09-04 00:00:00+00:00,39.20000076293945,39.20000076293945,39.20000076293945,35.77723693847656,25,0.0,
2001-09-05 00:00:00+00:00,40.79999923706055,40.79999923706055,39.720001220703125,36.39786529541016,7125,0.0,
2001-09-06 00:00:00+00:00,39.59999847412109,39.959999084472656,39.59999847412109,36.32485580444336,1025,0.0,
2001-09-07 00:00:00+00:00,39.63999938964844,39.63999938964844,39.52000045776367,36.069297790527344,175,0.0,
2001-09-10 00:00:00+00:00,39.52000045776367,39.52000045776367,39.27999877929688,35.850250244140625,325,0.0,
2001-09-17 00:00:00+00:00,39.0,39.0,35.599998474121094,32.85664367675781,1625,0.0,
2001-09-18 00:00:00+00:00,36.040000915527344,36.040000915527344,35.599998474121094,32.78363037109375,1325,0.0,
2001-09-19 00:00:00+00:00,35.400001525878906,35.400001525878906,34.720001220703125,31.68841361999512,400,0.0,
2001-09-20 00:00:00+00:00,34.20000076293945,34.20000076293945,32.560001373291016,29.71701431274414,900,0.0,
2001-09-21 00:00:00+00:00,31.600000381469727,32.15999984741211,31.0,29.351945877075195,775,0.0,
2001-09-24 00:00:00+00:00,33.599998474121094,35.560001373291016,33.599998474121094,32.455078125,850,0.0,
2001-09-25 00:00:00+00:00,35.68000030517578,37.68000030517578,35.68000030517578,34.38996124267578,4425,0.0,
2001-09-26 00:00:00+00:00,37.59999847412109,37.59999847412109,37.43999862670898,34.17091369628906,75,0.0,
2001-09-27 00:00:00+00:00,37.7599983215332,38.119998931884766,37.7599983215332,34.791542053222656,1400,0.0,
2001-09-28 00:00:00+00:00,38.47999954223633,38.959999084472656,38.400001525878906,35.558189392089844,850,0.0,
2001-10-01 00:00:00+00:00,39.2400016784668,39.2400016784668,38.27999877929688,35.48518753051758,1000,0.0,
2001-10-02 00:00:00+00:00,39.2400016784668,39.59999847412109,39.08000183105469,35.667724609375,400,0.0,
2001-10-03 00:00:00+00:00,39.400001525878906,42.68000030517578,39.400001525878906,37.78514099121094,4750,0.0,
2001-10-04 00:00:00+00:00,41.119998931884766,41.119998931884766,40.2400016784668,36.7264289855957,100,0.0,
2001-10-05 00:00:00+00:00,39.84000015258789,40.27999877929688,39.59999847412109,36.762939453125,700,0.0,
2001-10-08 00:00:00+00:00,40.400001525878906,40.400001525878906,40.400001525878906,36.87245941162109,150,0.0,
2001-10-09 00:00:00+00:00,39.91999816894531,39.91999816894531,39.400001525878906,35.95978164672852,475,0.0,
2001-10-10 00:00:00+00:00,39.31999969482422,39.31999969482422,39.31999969482422,35.88676071166992,375,0.0,
2001-10-11 00:00:00+00:00,39.08000183105469,39.08000183105469,39.08000183105469,35.667724609375,25,0.0,
2001-10-12 00:00:00+00:00,38.7599983215332,38.7599983215332,37.2400016784668,34.791542053222656,1525,0.0,
2001-10-15 00:00:00+00:00,36.880001068115234,37.36000061035156,36.400001525878906,33.29474639892578,675,0.0,
2001-10-16 00:00:00+00:00,37.0,38.52000045776367,36.79999923706055,35.156620025634766,1125,0.0,
2001-10-17 00:00:00+00:00,39.15999984741211,40.0,38.79999923706055,36.21533203125,600,0.0,
2001-10-18 00:00:00+00:00,39.43999862670898,39.43999862670898,38.2400016784668,34.901065826416016,475,0.0,
2001-10-19 00:00:00+00:00,38.43999862670898,39.040000915527344,38.2400016784668,34.901065826416016,300,0.0,
2001-10-22 00:00:00+00:00,38.43999862670898,39.20000076293945,38.43999862670898,35.63121795654297,150,0.0,
2001-10-23 00:00:00+00:00,39.43999862670898,39.7599983215332,38.79999923706055,36.2883415222168,675,0.0,
2001-10-24 00:00:00+00:00,39.560001373291016,39.560001373291016,39.08000183105469,35.95978164672852,200,0.0,
2001-10-25 00:00:00+00:00,39.08000183105469,39.959999084472656,39.0,36.47087860107422,350,0.0,
2001-10-26 00:00:00+00:00,40.47999954223633,40.47999954223633,39.59999847412109,36.7264289855957,450,0.0,
2001-10-29 00:00:00+00:00,40.400001525878906,40.59999847412109,40.400001525878906,36.94547271728516,125,0.0,
2001-10-30 00:00:00+00:00,40.15999984741211,40.15999984741211,39.47999954223633,36.14230728149414,150,0.0,
2001-10-31 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,36.14230728149414,0,0.0,
2001-11-01 00:00:00+00:00,39.79999923706055,39.79999923706055,39.79999923706055,36.32485580444336,25,0.0,
2001-11-02 00:00:00+00:00,40.0,40.59999847412109,40.0,37.05500030517578,100,0.0,
2001-11-05 00:00:00+00:00,40.47999954223633,40.47999954223633,40.47999954223633,36.94547271728516,25,0.0,
2001-11-06 00:00:00+00:00,40.47999954223633,40.47999954223633,40.47999954223633,36.94547271728516,0,0.0,
2001-11-07 00:00:00+00:00,40.59999847412109,40.59999847412109,40.31999969482422,36.98198699951172,300,0.0,
2001-11-08 00:00:00+00:00,41.0,43.27999877929688,41.0,38.9168701171875,4025,0.0,
2001-11-09 00:00:00+00:00,42.79999923706055,42.91999816894531,42.2400016784668,38.55180740356445,150,0.0,
2001-11-12 00:00:00+00:00,41.79999923706055,42.15999984741211,41.400001525878906,38.47878646850586,2250,0.0,
2001-11-13 00:00:00+00:00,42.47999954223633,42.52000045776367,42.27999877929688,38.8073616027832,300,0.0,
2001-11-14 00:00:00+00:00,42.400001525878906,43.0,42.31999969482422,39.24544525146485,425,0.0,
2001-11-15 00:00:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,39.06290817260742,25,0.0,
2001-11-16 00:00:00+00:00,43.2400016784668,43.79999923706055,43.2400016784668,39.97559356689453,300,0.0,
2001-11-19 00:00:00+00:00,43.79999923706055,43.79999923706055,43.36000061035156,39.57401657104492,425,0.0,
2001-11-20 00:00:00+00:00,43.040000915527344,43.119998931884766,42.84000015258789,39.35497283935547,1100,0.0,
2001-11-21 00:00:00+00:00,43.040000915527344,43.040000915527344,40.08000183105469,36.58041000366211,3125,0.0,
2001-11-23 00:00:00+00:00,39.91999816894531,40.400001525878906,39.91999816894531,36.87245941162109,625,0.0,
2001-11-26 00:00:00+00:00,40.79999923706055,41.400001525878906,40.36000061035156,37.78514099121094,2125,0.0,
2001-11-27 00:00:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,37.78514099121094,0,0.0,
2001-11-28 00:00:00+00:00,41.52000045776367,41.91999816894531,41.52000045776367,38.25973892211914,575,0.0,
2001-11-29 00:00:00+00:00,42.36000061035156,42.63999938964844,42.36000061035156,38.9168701171875,800,0.0,
2001-11-30 00:00:00+00:00,42.880001068115234,43.43999862670898,42.880001068115234,39.64702606201172,150,0.0,
2001-12-03 00:00:00+00:00,43.08000183105469,43.08000183105469,43.08000183105469,39.31846237182617,125,0.0,
2001-12-04 00:00:00+00:00,42.959999084472656,42.959999084472656,42.959999084472656,39.20893096923828,25,0.0,
2001-12-05 00:00:00+00:00,42.720001220703125,43.040000915527344,42.08000183105469,39.28195190429688,2700,0.0,
2001-12-06 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,39.42797470092773,100,0.0,
2001-12-07 00:00:00+00:00,43.27999877929688,43.27999877929688,42.119998931884766,38.69783782958984,3625,0.0,
2001-12-10 00:00:00+00:00,42.59999847412109,42.59999847412109,41.59999847412109,37.967681884765625,950,0.0,
2001-12-11 00:00:00+00:00,41.7599983215332,42.47999954223633,41.20000076293945,38.77084732055664,2150,0.0,
2001-12-12 00:00:00+00:00,42.68000030517578,43.720001220703125,42.68000030517578,39.75654983520508,55050,0.0,
2001-12-13 00:00:00+00:00,43.43999862670898,44.27999877929688,43.43999862670898,40.4136848449707,6500,0.0,
2001-12-14 00:00:00+00:00,43.959999084472656,45.20000076293945,43.959999084472656,41.25334548950195,10425,0.0,
2001-12-17 00:00:00+00:00,44.79999923706055,45.20000076293945,44.08000183105469,41.25334548950195,6775,0.0,
2001-12-18 00:00:00+00:00,45.27999877929688,45.27999877929688,44.560001373291016,41.21683883666992,5675,0.0,
2001-12-19 00:00:00+00:00,44.52000045776367,45.2400016784668,44.31999969482422,41.18033218383789,3500,0.0,
2001-12-20 00:00:00+00:00,44.91999816894531,48.59999847412109,44.84000015258789,44.35647964477539,12075,0.0,
2001-12-21 00:00:00+00:00,48.59999847412109,49.59999847412109,48.20000076293945,44.50251007080078,6025,0.0,
2001-12-24 00:00:00+00:00,48.59999847412109,49.0,48.400001525878906,44.7215576171875,4125,0.0,
2001-12-26 00:00:00+00:00,49.20000076293945,49.20000076293945,48.400001525878906,44.17394256591797,850,0.0,
2001-12-27 00:00:00+00:00,48.27999877929688,49.0,48.0,44.7215576171875,4675,0.0,
2001-12-28 00:00:00+00:00,48.59999847412109,49.63999938964844,48.20000076293945,45.2326545715332,8875,0.0,
2001-12-31 00:00:00+00:00,49.959999084472656,50.91999816894531,49.7599983215332,45.74375915527344,9175,0.0,
2002-01-02 00:00:00+00:00,50.400001525878906,51.59999847412109,50.119998931884766,45.816776275634766,8575,0.0,
2002-01-03 00:00:00+00:00,50.20000076293945,50.2400016784668,48.20000076293945,44.86758804321289,16275,0.0,
2002-01-04 00:00:00+00:00,48.79999923706055,48.91999816894531,48.52000045776367,44.53901290893555,2750,0.0,
2002-01-07 00:00:00+00:00,48.400001525878906,48.400001525878906,47.2400016784668,43.62632751464844,3625,0.0,
2002-01-08 00:00:00+00:00,47.7599983215332,47.7599983215332,46.27999877929688,42.896183013916016,4600,0.0,
2002-01-09 00:00:00+00:00,46.79999923706055,48.43999862670898,46.79999923706055,44.21044921875,2950,0.0,
2002-01-10 00:00:00+00:00,48.20000076293945,48.63999938964844,48.20000076293945,44.39297866821289,750,0.0,
2002-01-11 00:00:00+00:00,48.47999954223633,48.59999847412109,47.20000076293945,43.99140167236328,2725,0.0,
2002-01-14 00:00:00+00:00,48.08000183105469,48.400001525878906,47.79999923706055,43.62632751464844,2450,0.0,
2002-01-15 00:00:00+00:00,47.7599983215332,49.15999984741211,47.7599983215332,44.50251007080078,1600,0.0,
2002-01-16 00:00:00+00:00,48.59999847412109,48.91999816894531,48.59999847412109,44.64854049682617,2550,0.0,
2002-01-17 00:00:00+00:00,48.59999847412109,48.59999847412109,48.0,43.954891204833984,4425,0.0,
2002-01-18 00:00:00+00:00,48.43999862670898,48.63999938964844,48.27999877929688,44.06441879272461,850,0.0,
2002-01-22 00:00:00+00:00,48.47999954223633,48.68000030517578,48.400001525878906,44.17394256591797,650,0.0,
2002-01-23 00:00:00+00:00,48.560001373291016,48.59999847412109,48.43999862670898,44.21044921875,225,0.0,
2002-01-24 00:00:00+00:00,48.59999847412109,48.59999847412109,48.31999969482422,44.10092544555664,200,0.0,
2002-01-25 00:00:00+00:00,48.36000061035156,48.47999954223633,48.15999984741211,43.954891204833984,425,0.0,
2002-01-28 00:00:00+00:00,48.119998931884766,48.119998931884766,47.79999923706055,43.77236557006836,450,0.0,
2002-01-29 00:00:00+00:00,48.43999862670898,49.59999847412109,48.43999862670898,45.15963745117188,1125,0.0,
2002-01-30 00:00:00+00:00,49.79999923706055,50.2400016784668,49.400001525878906,45.08662796020508,2425,0.0,
2002-01-31 00:00:00+00:00,49.63999938964844,50.0,49.63999938964844,45.48821258544922,550,0.0,
2002-02-01 00:00:00+00:00,49.959999084472656,50.400001525878906,49.959999084472656,45.63423538208008,200,0.0,
2002-02-04 00:00:00+00:00,49.27999877929688,50.27999877929688,49.27999877929688,45.08662796020508,1050,0.0,
2002-02-05 00:00:00+00:00,49.36000061035156,49.59999847412109,49.27999877929688,44.97709655761719,400,0.0,
2002-02-06 00:00:00+00:00,49.0,49.0,48.68000030517578,44.42949295043945,550,0.0,
2002-02-07 00:00:00+00:00,48.84000015258789,49.27999877929688,48.84000015258789,44.61203384399414,225,0.0,
2002-02-08 00:00:00+00:00,48.84000015258789,48.84000015258789,48.84000015258789,44.57552337646485,1900,0.0,
2002-02-11 00:00:00+00:00,48.560001373291016,48.79999923706055,48.560001373291016,44.53901290893555,150,0.0,
2002-02-12 00:00:00+00:00,48.52000045776367,48.560001373291016,48.27999877929688,44.17394256591797,1250,0.0,
2002-02-13 00:00:00+00:00,48.59999847412109,49.400001525878906,48.2400016784668,45.013614654541016,1250,0.0,
2002-02-14 00:00:00+00:00,49.720001220703125,50.15999984741211,49.720001220703125,45.59773254394531,3175,0.0,
2002-02-15 00:00:00+00:00,49.880001068115234,50.36000061035156,49.59999847412109,45.26914978027344,1950,0.0,
2002-02-19 00:00:00+00:00,49.7599983215332,50.20000076293945,49.68000030517578,45.70725631713867,750,0.0,
2002-02-20 00:00:00+00:00,50.20000076293945,50.20000076293945,49.040000915527344,45.123138427734375,1750,0.0,
2002-02-21 00:00:00+00:00,49.20000076293945,49.68000030517578,40.59999847412109,39.61051559448242,14625,0.0,
2002-02-22 00:00:00+00:00,44.0,44.84000015258789,40.400001525878906,38.44228363037109,32275,0.0,
2002-02-25 00:00:00+00:00,42.36000061035156,43.68000030517578,42.36000061035156,39.42797470092773,2850,0.0,
2002-02-26 00:00:00+00:00,43.040000915527344,43.84000015258789,43.040000915527344,39.93907928466797,1500,0.0,
2002-02-27 00:00:00+00:00,43.68000030517578,43.68000030517578,42.84000015258789,39.09940719604492,400,0.0,
2002-02-28 00:00:00+00:00,42.84000015258789,42.84000015258789,41.68000030517578,38.36927032470703,4550,0.0,
2002-03-01 00:00:00+00:00,42.2400016784668,43.880001068115234,42.20000076293945,40.04861068725586,2625,0.0,
2002-03-04 00:00:00+00:00,43.7599983215332,43.959999084472656,43.47999954223633,39.79305267333984,4600,0.0,
2002-03-05 00:00:00+00:00,44.0,44.400001525878906,43.720001220703125,40.194637298583984,35675,0.0,
2002-03-06 00:00:00+00:00,44.040000915527344,44.15999984741211,43.79999923706055,40.231143951416016,7325,0.0,
2002-03-07 00:00:00+00:00,44.400001525878906,44.400001525878906,44.20000076293945,40.45018005371094,900,0.0,
2002-03-08 00:00:00+00:00,44.36000061035156,44.36000061035156,43.7599983215332,39.97559356689453,475,0.0,
2002-03-11 00:00:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,39.97559356689453,0,0.0,
2002-03-12 00:00:00+00:00,43.59999847412109,43.59999847412109,42.79999923706055,39.06290817260742,450,0.0,
2002-03-13 00:00:00+00:00,42.400001525878906,42.400001525878906,42.119998931884766,38.44228363037109,375,0.0,
2002-03-14 00:00:00+00:00,42.27999877929688,43.400001525878906,42.27999877929688,39.31846237182617,800,0.0,
2002-03-15 00:00:00+00:00,42.91999816894531,43.400001525878906,42.59999847412109,39.61051559448242,1850,0.0,
2002-03-18 00:00:00+00:00,43.84000015258789,44.0,43.84000015258789,40.15811538696289,525,0.0,
2002-03-19 00:00:00+00:00,44.0,44.0,43.52000045776367,39.72004318237305,350,0.0,
2002-03-20 00:00:00+00:00,43.31999969482422,43.52000045776367,43.119998931884766,39.64702606201172,2175,0.0,
2002-03-21 00:00:00+00:00,43.43999862670898,43.43999862670898,43.43999862670898,39.64702606201172,0,0.0,
2002-03-22 00:00:00+00:00,43.52000045776367,43.959999084472656,43.52000045776367,39.79305267333984,125,0.0,
2002-03-25 00:00:00+00:00,43.47999954223633,43.47999954223633,43.400001525878906,39.64702606201172,1800,0.0,
2002-03-26 00:00:00+00:00,43.20000076293945,43.52000045776367,43.20000076293945,39.46449279785156,1050,0.0,
2002-03-27 00:00:00+00:00,43.2400016784668,43.2400016784668,43.2400016784668,39.46449279785156,0,0.0,
2002-03-28 00:00:00+00:00,43.20000076293945,43.27999877929688,43.0,39.42797470092773,1300,0.0,
2002-04-01 00:00:00+00:00,43.400001525878906,43.400001525878906,42.79999923706055,39.06290817260742,250,0.0,
2002-04-02 00:00:00+00:00,43.040000915527344,43.040000915527344,42.20000076293945,38.8073616027832,4250,0.0,
2002-04-03 00:00:00+00:00,42.31999969482422,42.31999969482422,40.91999816894531,37.8946647644043,1925,0.0,
2002-04-04 00:00:00+00:00,41.27999877929688,41.27999877929688,39.880001068115234,36.616920471191406,4950,0.0,
2002-04-05 00:00:00+00:00,40.2400016784668,42.400001525878906,40.2400016784668,38.29626083374024,8200,0.0,
2002-04-08 00:00:00+00:00,42.20000076293945,42.880001068115234,42.20000076293945,38.77084732055664,1400,0.0,
2002-04-09 00:00:00+00:00,42.63999938964844,42.63999938964844,42.2400016784668,38.55180740356445,150,0.0,
2002-04-10 00:00:00+00:00,42.400001525878906,43.08000183105469,42.400001525878906,39.31846237182617,350,0.0,
2002-04-11 00:00:00+00:00,42.91999816894531,42.91999816894531,42.2400016784668,38.55180740356445,300,0.0,
2002-04-12 00:00:00+00:00,42.400001525878906,42.400001525878906,41.7599983215332,38.11370086669922,1950,0.0,
2002-04-15 00:00:00+00:00,41.959999084472656,43.20000076293945,41.959999084472656,39.42797470092773,450,0.0,
2002-04-16 00:00:00+00:00,43.20000076293945,45.040000915527344,43.20000076293945,40.63273239135742,1600,0.0,
2002-04-17 00:00:00+00:00,45.0,46.880001068115234,45.0,42.786659240722656,1075,0.0,
2002-04-18 00:00:00+00:00,46.84000015258789,47.119998931884766,46.43999862670898,42.93269348144531,2225,0.0,
2002-04-19 00:00:00+00:00,47.31999969482422,49.52000045776367,47.31999969482422,44.10092544555664,3125,0.0,
2002-04-22 00:00:00+00:00,48.0,48.08000183105469,47.31999969482422,43.37077713012695,2550,0.0,
2002-04-23 00:00:00+00:00,47.2400016784668,47.2400016784668,45.63999938964844,41.91047668457031,2750,0.0,
2002-04-24 00:00:00+00:00,46.0,46.52000045776367,46.0,42.38508224487305,300,0.0,
2002-04-25 00:00:00+00:00,46.31999969482422,46.52000045776367,46.08000183105469,42.38508224487305,925,0.0,
2002-04-26 00:00:00+00:00,46.560001373291016,47.040000915527344,46.36000061035156,42.31206512451172,500,0.0,
2002-04-29 00:00:00+00:00,46.119998931884766,46.36000061035156,46.119998931884766,42.093017578125,125,0.0,
2002-04-30 00:00:00+00:00,46.15999984741211,46.2400016784668,46.0,41.983497619628906,450,0.0,
2002-05-01 00:00:00+00:00,46.08000183105469,46.08000183105469,45.720001220703125,41.87397766113281,1450,0.0,
2002-05-02 00:00:00+00:00,45.880001068115234,45.880001068115234,44.43999862670898,40.55970764160156,10350,0.0,
2002-05-03 00:00:00+00:00,44.27999877929688,44.27999877929688,44.0,40.4136848449707,1800,0.0,
2002-05-06 00:00:00+00:00,44.36000061035156,45.15999984741211,44.20000076293945,41.21683883666992,1000,0.0,
2002-05-07 00:00:00+00:00,45.27999877929688,46.59999847412109,45.27999877929688,42.53111267089844,1550,0.0,
2002-05-08 00:00:00+00:00,46.880001068115234,48.27999877929688,46.880001068115234,43.91838836669922,1250,0.0,
2002-05-09 00:00:00+00:00,48.36000061035156,49.43999862670898,48.36000061035156,44.61203384399414,1125,0.0,
2002-05-10 00:00:00+00:00,49.0,49.0,48.0,43.808876037597656,250,0.0,
2002-05-13 00:00:00+00:00,48.36000061035156,49.040000915527344,48.36000061035156,44.758060455322266,400,0.0,
2002-05-14 00:00:00+00:00,49.43999862670898,49.43999862670898,49.0,44.7215576171875,775,0.0,
2002-05-15 00:00:00+00:00,48.959999084472656,48.959999084472656,48.720001220703125,44.46600341796875,325,0.0,
2002-05-16 00:00:00+00:00,48.400001525878906,48.43999862670898,47.959999084472656,44.21044921875,850,0.0,
2002-05-17 00:00:00+00:00,48.59999847412109,49.36000061035156,48.59999847412109,44.53901290893555,650,0.0,
2002-05-20 00:00:00+00:00,48.79999923706055,48.79999923706055,48.79999923706055,44.53901290893555,0,0.0,
2002-05-21 00:00:00+00:00,48.79999923706055,48.79999923706055,48.52000045776367,44.31997680664063,525,0.0,
2002-05-22 00:00:00+00:00,48.720001220703125,49.119998931884766,48.720001220703125,44.53901290893555,200,0.0,
2002-05-23 00:00:00+00:00,49.08000183105469,49.59999847412109,49.08000183105469,45.1961555480957,3275,0.0,
2002-05-24 00:00:00+00:00,49.43999862670898,49.43999862670898,49.08000183105469,44.90408706665039,200,0.0,
2002-05-28 00:00:00+00:00,49.0,49.31999969482422,49.0,45.013614654541016,300,0.0,
2002-05-29 00:00:00+00:00,49.20000076293945,49.20000076293945,48.68000030517578,44.758060455322266,225,0.0,
2002-05-30 00:00:00+00:00,49.040000915527344,49.040000915527344,48.400001525878906,44.57552337646485,3500,0.0,
2002-05-31 00:00:00+00:00,49.0,49.040000915527344,49.0,44.758060455322266,50,0.0,
2002-06-03 00:00:00+00:00,48.79999923706055,49.2400016784668,48.79999923706055,44.57552337646485,650,0.0,
2002-06-04 00:00:00+00:00,48.84000015258789,49.27999877929688,48.84000015258789,44.90408706665039,1075,0.0,
2002-06-05 00:00:00+00:00,49.43999862670898,49.720001220703125,49.43999862670898,45.378684997558594,325,0.0,
2002-06-06 00:00:00+00:00,49.63999938964844,49.63999938964844,49.31999969482422,45.013614654541016,200,0.0,
2002-06-07 00:00:00+00:00,48.84000015258789,48.84000015258789,45.79999923706055,42.27555465698242,2250,0.0,
2002-06-10 00:00:00+00:00,46.2400016784668,46.2400016784668,45.040000915527344,41.107330322265625,775,0.0,
2002-06-11 00:00:00+00:00,44.959999084472656,44.959999084472656,43.119998931884766,39.35497283935547,625,0.0,
2002-06-12 00:00:00+00:00,42.79999923706055,44.720001220703125,42.79999923706055,40.45018005371094,1650,0.0,
2002-06-13 00:00:00+00:00,45.79999923706055,46.84000015258789,45.79999923706055,42.27555465698242,6125,0.0,
2002-06-14 00:00:00+00:00,45.59999847412109,46.0,45.27999877929688,41.326358795166016,3750,0.0,
2002-06-17 00:00:00+00:00,45.20000076293945,45.20000076293945,44.7599983215332,40.85176467895508,200,0.0,
2002-06-18 00:00:00+00:00,44.52000045776367,44.52000045776367,44.0,40.15811538696289,675,0.0,
2002-06-19 00:00:00+00:00,43.880001068115234,43.959999084472656,43.68000030517578,39.86606597900391,400,0.0,
2002-06-20 00:00:00+00:00,44.0,44.08000183105469,43.560001373291016,39.75654983520508,1175,0.0,
2002-06-21 00:00:00+00:00,43.59999847412109,44.0,43.119998931884766,40.15811538696289,1250,0.0,
2002-06-24 00:00:00+00:00,43.560001373291016,45.400001525878906,43.560001373291016,41.43588638305664,2575,0.0,
2002-06-25 00:00:00+00:00,45.79999923706055,46.79999923706055,45.31999969482422,41.65493774414063,2175,0.0,
2002-06-26 00:00:00+00:00,44.7599983215332,45.040000915527344,44.400001525878906,41.107330322265625,950,0.0,
2002-06-27 00:00:00+00:00,44.7599983215332,46.20000076293945,44.43999862670898,40.55970764160156,1225,0.0,
2002-06-28 00:00:00+00:00,44.63999938964844,45.400001525878906,44.59999847412109,41.25334548950195,6950,0.0,
2002-07-01 00:00:00+00:00,45.20000076293945,45.20000076293945,45.20000076293945,41.25334548950195,75,0.0,
2002-07-02 00:00:00+00:00,44.79999923706055,44.79999923706055,43.59999847412109,40.81526184082031,1100,0.0,
2002-07-03 00:00:00+00:00,43.63999938964844,44.79999923706055,43.63999938964844,40.74224853515625,325,0.0,
2002-07-05 00:00:00+00:00,45.15999984741211,45.79999923706055,45.15999984741211,41.80095291137695,825,0.0,
2002-07-08 00:00:00+00:00,46.08000183105469,46.560001373291016,46.08000183105469,42.27555465698242,475,0.0,
2002-07-09 00:00:00+00:00,46.880001068115234,46.880001068115234,46.0,42.02000427246094,475,0.0,
2002-07-10 00:00:00+00:00,45.68000030517578,45.68000030517578,43.59999847412109,39.97559356689453,425,0.0,
2002-07-11 00:00:00+00:00,43.31999969482422,43.36000061035156,42.0,38.55180740356445,675,0.0,
2002-07-12 00:00:00+00:00,42.119998931884766,42.119998931884766,41.43999862670898,37.85816192626953,375,0.0,
2002-07-15 00:00:00+00:00,40.400001525878906,40.400001525878906,39.08000183105469,35.88676071166992,1775,0.0,
