date,EXI_Open,EXI_High,EXI_Low,EXI_Close,EXI_Volume,EXI_Dividends,EXI_Stock Splits
2006-12-12 00:00:00+00:00,55.41999816894531,55.45000076293945,55.13999938964844,40.07612228393555,1500,0.0,
2006-12-13 00:00:00+00:00,55.4900016784668,55.5,55.34999847412109,40.08336639404297,1800,0.0,
2006-12-14 00:00:00+00:00,55.369998931884766,55.709999084472656,55.369998931884766,40.27129364013672,1300,0.0,
2006-12-15 00:00:00+00:00,55.72999954223633,55.959999084472656,55.72999954223633,40.45202255249024,3600,0.0,
2006-12-18 00:00:00+00:00,56.060001373291016,56.060001373291016,55.630001068115234,40.213470458984375,6700,0.0,
2006-12-19 00:00:00+00:00,55.630001068115234,55.630001068115234,55.630001068115234,40.213470458984375,0,0.0,
2006-12-20 00:00:00+00:00,56.06999969482422,56.11000061035156,56.040000915527344,40.509857177734375,400,0.0,
2006-12-21 00:00:00+00:00,55.900001525878906,55.97999954223633,55.810001373291016,40.5665283203125,800,0.288,
2006-12-22 00:00:00+00:00,55.77000045776367,55.83000183105469,55.43000030517578,40.34854888916016,2000,0.0,
2006-12-26 00:00:00+00:00,55.52999877929688,55.52999877929688,55.52999877929688,40.34854888916016,0,0.0,
2006-12-27 00:00:00+00:00,55.77000045776367,55.77000045776367,55.77000045776367,40.52292251586914,500,0.0,
2006-12-28 00:00:00+00:00,55.75,55.75,55.75,40.508399963378906,100,0.0,
2006-12-29 00:00:00+00:00,55.88999938964844,55.970001220703125,55.84000015258789,40.57379150390625,2000,0.0,
2007-01-03 00:00:00+00:00,56.27000045776367,56.31999969482422,56.0,40.72637176513672,900,0.0,
2007-01-04 00:00:00+00:00,55.84999847412109,55.84999847412109,55.7599983215332,40.53019332885742,500,0.0,
2007-01-05 00:00:00+00:00,55.040000915527344,55.59999847412109,55.040000915527344,40.1668815612793,133700,0.0,
2007-01-08 00:00:00+00:00,55.29999923706055,55.380001068115234,55.29999923706055,40.225006103515625,700,0.0,
2007-01-09 00:00:00+00:00,55.540000915527344,55.540000915527344,55.36000061035156,40.225006103515625,300,0.0,
2007-01-10 00:00:00+00:00,55.15999984741211,55.380001068115234,55.15999984741211,40.23956298828125,300,0.0,
2007-01-11 00:00:00+00:00,55.619998931884766,55.84999847412109,55.619998931884766,40.58105850219727,900,0.0,
2007-01-12 00:00:00+00:00,55.97999954223633,56.20000076293945,55.97999954223633,40.83536529541016,500,0.0,
2007-01-16 00:00:00+00:00,56.43000030517578,56.45000076293945,56.40999984741211,41.01702880859375,11400,0.0,
2007-01-17 00:00:00+00:00,56.54999923706055,56.70000076293945,56.540000915527344,41.10421752929688,1200,0.0,
2007-01-18 00:00:00+00:00,56.75,56.75,56.470001220703125,41.0678939819336,1900,0.0,
2007-01-19 00:00:00+00:00,56.54999923706055,56.650001525878906,56.54999923706055,41.16234588623047,700,0.0,
2007-01-22 00:00:00+00:00,56.5,56.5,56.18000030517578,40.82084274291992,1000,0.0,
2007-01-23 00:00:00+00:00,56.34999847412109,56.810001373291016,56.34999847412109,41.21320724487305,9800,0.0,
2007-01-24 00:00:00+00:00,56.70000076293945,56.810001373291016,56.70000076293945,41.27861785888672,5600,0.0,
2007-01-25 00:00:00+00:00,56.65999984741211,56.66999816894531,56.36000061035156,40.95163345336914,2400,0.0,
2007-01-26 00:00:00+00:00,56.2599983215332,56.2599983215332,56.08000183105469,40.82809829711914,1800,0.0,
2007-01-29 00:00:00+00:00,56.400001525878906,56.540000915527344,56.400001525878906,41.08241653442383,800,0.0,
2007-01-30 00:00:00+00:00,56.70000076293945,56.70000076293945,56.68999862670898,41.19142150878906,200,0.0,
2007-01-31 00:00:00+00:00,56.70000076293945,57.310001373291016,56.70000076293945,41.64190673828125,1600,0.0,
2007-02-01 00:00:00+00:00,57.68999862670898,57.91999816894531,57.68999862670898,42.08514404296875,400,0.0,
2007-02-02 00:00:00+00:00,58.02999877929688,58.04999923706055,57.91999816894531,42.114200592041016,5900,0.0,
2007-02-05 00:00:00+00:00,57.83000183105469,57.90999984741211,57.83000183105469,42.077880859375,200,0.0,
2007-02-06 00:00:00+00:00,57.959999084472656,58.0099983215332,57.90999984741211,42.077880859375,1200,0.0,
2007-02-07 00:00:00+00:00,58.09999847412109,58.22999954223633,58.09000015258789,42.2595329284668,5500,0.0,
2007-02-08 00:00:00+00:00,57.70000076293945,57.70000076293945,57.630001068115234,41.88169479370117,8700,0.0,
2007-02-09 00:00:00+00:00,57.88999938964844,57.88999938964844,57.61000061035156,41.8598861694336,400,0.0,
2007-02-12 00:00:00+00:00,57.59999847412109,57.59999847412109,57.5,41.77996063232422,1300,0.0,
2007-02-13 00:00:00+00:00,57.95000076293945,58.0099983215332,57.95000076293945,42.150535583496094,5400,0.0,
2007-02-14 00:00:00+00:00,58.59999847412109,59.290000915527344,58.59999847412109,42.99338912963867,21200,0.0,
2007-02-15 00:00:00+00:00,58.93999862670898,59.27999877929688,58.93999862670898,43.04426956176758,13000,0.0,
2007-02-16 00:00:00+00:00,58.9900016784668,59.02000045776367,58.84000015258789,42.86986541748047,15400,0.0,
2007-02-20 00:00:00+00:00,59.150001525878906,59.33000183105469,59.09999847412109,43.10966110229492,4100,0.0,
2007-02-21 00:00:00+00:00,59.060001373291016,59.2400016784668,59.060001373291016,42.93527603149414,1800,0.0,
2007-02-22 00:00:00+00:00,59.33000183105469,59.45000076293945,59.119998931884766,43.0224609375,2200,0.0,
2007-02-23 00:00:00+00:00,59.150001525878906,59.25,59.150001525878906,43.0515251159668,9000,0.0,
2007-02-26 00:00:00+00:00,59.400001525878906,59.400001525878906,59.06999969482422,43.0224609375,2600,0.0,
2007-02-27 00:00:00+00:00,58.27000045776367,58.52000045776367,0.5099999904632568,42.13600158691406,5100,0.0,
2007-02-28 00:00:00+00:00,57.0,57.650001525878906,56.5,41.63463592529297,1500,0.0,
2007-03-01 00:00:00+00:00,56.29999923706055,56.9900016784668,56.09999847412109,41.409400939941406,2400,0.0,
2007-03-02 00:00:00+00:00,56.79999923706055,56.900001525878906,55.11000061035156,40.04337310791016,900,0.0,
2007-03-05 00:00:00+00:00,55.58000183105469,56.040000915527344,55.36000061035156,40.261356353759766,6400,0.0,
2007-03-06 00:00:00+00:00,56.150001525878906,56.68999862670898,56.150001525878906,41.0533561706543,2500,0.0,
2007-03-07 00:00:00+00:00,56.70000076293945,56.93999862670898,56.68000030517578,41.21320724487305,1400,0.0,
2007-03-08 00:00:00+00:00,57.33000183105469,57.380001068115234,57.33000183105469,41.69277572631836,500,0.0,
2007-03-09 00:00:00+00:00,57.560001373291016,57.59000015258789,56.959999084472656,41.77996063232422,50800,0.0,
2007-03-12 00:00:00+00:00,57.400001525878906,57.959999084472656,57.400001525878906,42.114200592041016,6900,0.0,
2007-03-13 00:00:00+00:00,57.34999847412109,57.52999877929688,56.9900016784668,41.409400939941406,2400,0.0,
2007-03-14 00:00:00+00:00,56.4900016784668,56.4900016784668,56.060001373291016,41.04608154296875,10900,0.0,
2007-03-15 00:00:00+00:00,56.65999984741211,57.06999969482422,56.65999984741211,41.45298385620117,8200,0.0,
2007-03-16 00:00:00+00:00,57.119998931884766,57.119998931884766,56.84999847412109,41.30767059326172,700,0.0,
2007-03-19 00:00:00+00:00,57.400001525878906,57.650001525878906,57.400001525878906,41.88169479370117,1400,0.0,
2007-03-20 00:00:00+00:00,57.45000076293945,57.869998931884766,57.45000076293945,42.048805236816406,600,0.0,
2007-03-21 00:00:00+00:00,57.9900016784668,58.97999954223633,57.9900016784668,42.75361251831055,4500,0.0,
2007-03-22 00:00:00+00:00,58.84999847412109,58.91999816894531,58.709999084472656,42.78268814086914,2100,0.0,
2007-03-23 00:00:00+00:00,59.0,59.2400016784668,59.0,43.04426956176758,40400,0.0,
2007-03-26 00:00:00+00:00,59.09999847412109,59.09999847412109,58.75,42.928009033203125,8600,0.0,
2007-03-27 00:00:00+00:00,58.720001220703125,59.31999969482422,58.65999984741211,42.68822479248047,1400,0.0,
2007-03-28 00:00:00+00:00,58.16999816894531,58.40999984741211,57.56999969482422,42.21592712402344,8800,0.0,
2007-03-29 00:00:00+00:00,58.54999923706055,58.75,58.27999877929688,42.49930953979492,2700,0.0,
2007-03-30 00:00:00+00:00,58.47999954223633,58.66999816894531,58.47999954223633,42.49203109741211,7500,0.0,
2007-04-02 00:00:00+00:00,58.470001220703125,58.5099983215332,58.40999984741211,42.51383590698242,700,0.0,
2007-04-03 00:00:00+00:00,58.68000030517578,59.09000015258789,58.380001068115234,42.88440704345703,8700,0.0,
2007-04-04 00:00:00+00:00,59.0,59.13999938964844,58.90999984741211,42.80448532104492,5700,0.0,
2007-04-05 00:00:00+00:00,59.08000183105469,59.310001373291016,59.08000183105469,43.0515251159668,3600,0.0,
2007-04-09 00:00:00+00:00,59.43999862670898,59.43999862670898,59.09999847412109,43.10239028930664,1800,0.0,
2007-04-10 00:00:00+00:00,59.650001525878906,59.650001525878906,59.58000183105469,43.291316986083984,300,0.0,
2007-04-11 00:00:00+00:00,59.58000183105469,59.58000183105469,59.22999954223633,43.03700256347656,1600,0.0,
2007-04-12 00:00:00+00:00,58.630001068115234,59.810001373291016,58.630001068115234,43.45842742919922,3600,0.0,
2007-04-13 00:00:00+00:00,59.810001373291016,59.86000061035156,59.7599983215332,43.494754791259766,4000,0.0,
2007-04-16 00:00:00+00:00,60.09999847412109,60.380001068115234,60.09999847412109,43.872589111328125,5800,0.0,
2007-04-17 00:00:00+00:00,60.20000076293945,60.38999938964844,60.20000076293945,43.87985610961914,5600,0.0,
2007-04-18 00:00:00+00:00,60.150001525878906,60.540000915527344,60.150001525878906,43.98884963989258,4800,0.0,
2007-04-19 00:00:00+00:00,60.20000076293945,60.68000030517578,59.97999954223633,43.887115478515625,13000,0.0,
2007-04-20 00:00:00+00:00,60.900001525878906,61.08000183105469,60.900001525878906,44.3812255859375,900,0.0,
2007-04-23 00:00:00+00:00,61.0,61.08000183105469,60.9900016784668,44.33035659790039,2400,0.0,
2007-04-24 00:00:00+00:00,60.869998931884766,61.0,60.38999938964844,44.32308578491211,32500,0.0,
2007-04-25 00:00:00+00:00,60.63999938964844,61.34000015258789,60.34999847412109,44.54833984375,5400,0.0,
2007-04-26 00:00:00+00:00,61.34000015258789,61.41999816894531,61.25,44.62826156616211,1600,0.0,
2007-04-27 00:00:00+00:00,61.91999816894531,61.95000076293945,61.91999816894531,44.998836517333984,800,0.0,
2007-04-30 00:00:00+00:00,61.79999923706055,61.91999816894531,61.470001220703125,44.66460037231445,9000,0.0,
2007-05-01 00:00:00+00:00,62.22999954223633,62.22999954223633,61.09999847412109,44.62099456787109,700,0.0,
2007-05-02 00:00:00+00:00,61.5,62.13999938964844,61.470001220703125,45.07875442504883,2300,0.0,
2007-05-03 00:00:00+00:00,62.0,62.209999084472656,62.0,45.17323303222656,20100,0.0,
2007-05-04 00:00:00+00:00,62.29999923706055,62.52999877929688,62.29999923706055,45.383934020996094,3300,0.0,
2007-05-07 00:00:00+00:00,62.66999816894531,62.66999816894531,62.56999969482422,45.47113800048828,4500,0.0,
2007-05-08 00:00:00+00:00,62.04999923706055,62.400001525878906,62.0,45.23860931396485,8500,0.0,
2007-05-09 00:00:00+00:00,62.25,62.77000045776367,62.09999847412109,45.609188079833984,9500,0.0,
2007-05-10 00:00:00+00:00,62.29999923706055,62.29999923706055,61.470001220703125,44.69366455078125,8200,0.0,
2007-05-11 00:00:00+00:00,61.45000076293945,62.400001525878906,61.45000076293945,45.318546295166016,4600,0.0,
2007-05-14 00:00:00+00:00,62.5,62.70000076293945,61.9900016784668,45.1005744934082,8100,0.0,
2007-05-15 00:00:00+00:00,62.369998931884766,62.68999862670898,62.29999923706055,45.35487747192383,3700,0.0,
2007-05-16 00:00:00+00:00,62.5,62.619998931884766,62.33000183105469,45.500186920166016,4300,0.0,
2007-05-17 00:00:00+00:00,62.5,62.58000183105469,62.2599983215332,45.47113800048828,3900,0.0,
2007-05-18 00:00:00+00:00,62.56999969482422,62.619998931884766,62.33000183105469,45.47113800048828,800,0.0,
2007-05-21 00:00:00+00:00,62.70000076293945,62.93999862670898,62.56999969482422,45.73271560668945,3100,0.0,
2007-05-22 00:00:00+00:00,62.93999862670898,63.86000061035156,62.619998931884766,45.73997497558594,134400,0.0,
2007-05-23 00:00:00+00:00,63.150001525878906,63.52999877929688,63.150001525878906,45.88529586791992,3800,0.0,
2007-05-24 00:00:00+00:00,63.29999923706055,63.59999847412109,62.75,45.59465789794922,22600,0.0,
2007-05-25 00:00:00+00:00,63.0,63.209999084472656,62.970001220703125,45.77630233764648,7700,0.0,
2007-05-29 00:00:00+00:00,63.20000076293945,63.400001525878906,62.900001525878906,45.703643798828125,4600,0.0,
2007-05-30 00:00:00+00:00,62.79999923706055,63.45000076293945,62.79999923706055,46.10329055786133,2100,0.0,
2007-05-31 00:00:00+00:00,64.0,64.13999938964844,63.7400016784668,46.54651641845703,14800,0.0,
2007-06-01 00:00:00+00:00,64.36000061035156,64.48999786376953,64.20999908447266,46.77175521850586,6900,0.0,
2007-06-04 00:00:00+00:00,64.5,64.66999816894531,64.31999969482422,46.73542785644531,3400,0.0,
2007-06-05 00:00:00+00:00,64.5,64.55999755859375,63.93000030517578,46.77902221679688,18000,0.0,
2007-06-06 00:00:00+00:00,64.0,64.0,63.22999954223633,46.16867446899414,5800,0.0,
2007-06-07 00:00:00+00:00,63.2599983215332,63.400001525878906,62.470001220703125,45.51472473144531,5400,0.0,
2007-06-08 00:00:00+00:00,62.220001220703125,63.43000030517578,62.220001220703125,46.08875274658203,2800,0.0,
2007-06-11 00:00:00+00:00,63.400001525878906,63.709999084472656,62.97999954223633,46.117820739746094,6100,0.0,
2007-06-12 00:00:00+00:00,63.0,63.11000061035156,62.54999923706055,45.56558609008789,4900,0.0,
2007-06-13 00:00:00+00:00,62.79999923706055,63.5099983215332,62.79999923706055,46.14687728881836,11500,0.0,
2007-06-14 00:00:00+00:00,63.7599983215332,64.33999633789062,63.7599983215332,46.74269485473633,24200,0.0,
2007-06-15 00:00:00+00:00,64.94999694824219,65.29000091552734,64.94999694824219,47.44023513793945,36900,0.0,
2007-06-18 00:00:00+00:00,64.94999694824219,65.33999633789062,64.94000244140625,47.23678588867188,11500,0.0,
2007-06-19 00:00:00+00:00,65.0,65.30999755859375,64.69999694824219,47.42570114135742,47600,0.0,
2007-06-20 00:00:00+00:00,65.69999694824219,65.69999694824219,64.77999877929688,47.06966400146485,24700,0.0,
2007-06-21 00:00:00+00:00,65.0,65.29000091552734,64.5,47.30218505859375,19700,0.0,
2007-06-22 00:00:00+00:00,65.0,65.0,64.12000274658203,46.74269485473633,15100,0.0,
2007-06-25 00:00:00+00:00,64.4000015258789,64.75,64.0,46.60464096069336,9700,0.0,
2007-06-26 00:00:00+00:00,64.4000015258789,64.81999969482422,63.75,46.40119171142578,22100,0.0,
2007-06-27 00:00:00+00:00,63.290000915527344,64.06999969482422,63.11000061035156,46.524715423583984,7700,0.0,
2007-06-28 00:00:00+00:00,64.05000305175781,64.6500015258789,64.0,46.78629684448242,67400,0.0,
2007-06-29 00:00:00+00:00,64.5999984741211,64.93000030517578,64.20999908447266,46.72090530395508,53100,0.0,
2007-07-02 00:00:00+00:00,64.44999694824219,65.22000122070312,64.44999694824219,47.38936996459961,37700,0.0,
2007-07-03 00:00:00+00:00,65.69999694824219,66.6500015258789,65.36000061035156,47.81806945800781,354700,0.0,
2007-07-05 00:00:00+00:00,66.25,66.30000305175781,65.5,47.6146240234375,223400,0.0,
2007-07-06 00:00:00+00:00,65.75,65.9800033569336,65.62000274658203,47.810813903808594,101500,0.0,
2007-07-09 00:00:00+00:00,66.44999694824219,66.5999984741211,66.05000305175781,48.33397674560547,122100,0.0,
2007-07-10 00:00:00+00:00,66.19999694824219,66.3499984741211,65.38999938964844,47.74541473388672,83100,0.0,
2007-07-11 00:00:00+00:00,65.9000015258789,66.29000091552734,65.69999694824219,48.16685485839844,45900,0.0,
2007-07-12 00:00:00+00:00,66.69999694824219,68.0,66.4800033569336,48.849857330322266,36500,0.0,
2007-07-13 00:00:00+00:00,67.37999725341797,68.11000061035156,67.30000305175781,49.30760955810547,67500,0.0,
2007-07-16 00:00:00+00:00,67.8499984741211,68.16000366210938,67.4800033569336,49.36574935913086,38100,0.0,
2007-07-17 00:00:00+00:00,67.9000015258789,68.25,67.69999694824219,49.40935134887695,30700,0.0,
2007-07-18 00:00:00+00:00,68.0999984741211,68.0999984741211,67.18000030517578,49.2495002746582,12500,0.0,
2007-07-19 00:00:00+00:00,68.3499984741211,68.56999969482422,68.0,49.554664611816406,82400,0.0,
2007-07-20 00:00:00+00:00,68.19999694824219,68.44999694824219,67.25,48.987911224365234,37500,0.0,
2007-07-23 00:00:00+00:00,67.30000305175781,68.25,67.30000305175781,49.314884185791016,32100,0.0,
2007-07-24 00:00:00+00:00,67.80000305175781,67.80000305175781,66.5,48.64640426635742,39900,0.0,
2007-07-25 00:00:00+00:00,67.0,67.2699966430664,65.5,48.02152633666992,121900,0.0,
2007-07-26 00:00:00+00:00,65.1500015258789,65.47000122070312,61.380001068115234,46.97520065307617,71700,0.0,
2007-07-27 00:00:00+00:00,64.6500015258789,64.86000061035156,63.63999938964844,46.57556915283203,26200,0.0,
2007-07-30 00:00:00+00:00,64.0999984741211,65.45999908447266,64.0999984741211,47.35304641723633,56300,0.0,
2007-07-31 00:00:00+00:00,65.80000305175781,65.94999694824219,64.7300033569336,47.03335189819336,184600,0.0,
2007-08-01 00:00:00+00:00,64.0,64.75,63.900001525878906,46.97520065307617,21900,0.0,
2007-08-02 00:00:00+00:00,64.44999694824219,65.0,64.2699966430664,47.18593215942383,14200,0.0,
2007-08-03 00:00:00+00:00,64.69000244140625,64.95999908447266,64.12000274658203,46.74269485473633,9600,0.0,
2007-08-06 00:00:00+00:00,64.23999786376953,64.81999969482422,63.61000061035156,47.01879501342773,17500,0.0,
2007-08-07 00:00:00+00:00,64.4000015258789,64.8499984741211,63.45000076293945,46.88801193237305,58500,0.0,
2007-08-08 00:00:00+00:00,64.5199966430664,65.19000244140625,64.48999786376953,47.22225570678711,54300,0.0,
2007-08-09 00:00:00+00:00,63.400001525878906,64.41999816894531,63.040000915527344,46.001556396484375,12200,0.0,
2007-08-10 00:00:00+00:00,61.34999847412109,62.900001525878906,61.29999923706055,45.64551544189453,13000,0.0,
2007-08-13 00:00:00+00:00,63.15999984741211,63.220001220703125,62.58000183105469,45.55831146240234,15500,0.0,
2007-08-14 00:00:00+00:00,62.97999954223633,63.02000045776367,61.84000015258789,44.94070816040039,10000,0.0,
2007-08-15 00:00:00+00:00,61.02999877929688,61.7400016784668,60.09999847412109,43.66914749145508,18600,0.0,
2007-08-16 00:00:00+00:00,59.25,60.36000061035156,57.75,43.85079193115234,75300,0.0,
2007-08-17 00:00:00+00:00,60.84999847412109,61.13999938964844,59.93000030517578,44.22863006591797,22700,0.0,
2007-08-20 00:00:00+00:00,61.150001525878906,61.52999877929688,60.34000015258789,44.67913055419922,22900,0.0,
2007-08-21 00:00:00+00:00,60.75,61.84000015258789,60.75,44.66460037231445,16900,0.0,
2007-08-22 00:00:00+00:00,62.5,62.93999862670898,62.22999954223633,45.73271560668945,10500,0.0,
2007-08-23 00:00:00+00:00,63.54999923706055,63.54999923706055,62.34999847412109,45.500186920166016,19600,0.0,
2007-08-24 00:00:00+00:00,63.060001373291016,63.86000061035156,63.060001373291016,46.37211990356445,25600,0.0,
2007-08-27 00:00:00+00:00,63.58000183105469,64.01000213623047,63.25,46.10329055786133,15700,0.0,
2007-08-28 00:00:00+00:00,63.0,63.0,61.75,44.93344497680664,13500,0.0,
2007-08-29 00:00:00+00:00,62.47999954223633,63.13999938964844,62.43999862670898,45.84169769287109,18400,0.0,
2007-08-30 00:00:00+00:00,62.5099983215332,63.310001373291016,62.5099983215332,45.5873908996582,9400,0.0,
2007-08-31 00:00:00+00:00,63.75,64.2699966430664,63.75,46.51743316650391,2200,0.0,
2007-09-04 00:00:00+00:00,63.75,64.58000183105469,63.75,46.92435073852539,9700,0.0,
2007-09-05 00:00:00+00:00,63.68000030517578,63.68000030517578,62.88999938964844,45.878028869628906,29600,0.0,
2007-09-06 00:00:00+00:00,63.43999862670898,63.75,62.880001068115234,46.32125854492188,22100,0.0,
2007-09-07 00:00:00+00:00,62.43999862670898,62.869998931884766,62.34000015258789,45.383934020996094,22500,0.0,
2007-09-10 00:00:00+00:00,62.52000045776367,62.709999084472656,61.66999816894531,45.34033966064453,9500,0.0,
2007-09-11 00:00:00+00:00,62.52999877929688,63.220001220703125,62.52999877929688,45.8271713256836,3000,0.0,
2007-09-12 00:00:00+00:00,63.060001373291016,63.59999847412109,63.060001373291016,46.12507247924805,5100,0.0,
2007-09-13 00:00:00+00:00,63.59999847412109,64.02999877929688,63.59999847412109,46.41572570800781,2600,0.0,
2007-09-14 00:00:00+00:00,63.34999847412109,63.720001220703125,63.20000076293945,46.2558708190918,7700,0.0,
2007-09-17 00:00:00+00:00,63.09999847412109,63.22999954223633,62.81999969482422,45.834434509277344,6100,0.0,
2007-09-18 00:00:00+00:00,63.75,65.01000213623047,63.310001373291016,47.18593215942383,16500,0.0,
2007-09-19 00:00:00+00:00,65.75,65.87000274658203,65.26000213623047,47.57828521728516,15100,0.0,
2007-09-20 00:00:00+00:00,65.3499984741211,65.81999969482422,65.3499984741211,47.6001091003418,9100,0.0,
2007-09-21 00:00:00+00:00,66.0,66.1500015258789,65.8499984741211,48.01426696777344,7200,0.0,
2007-09-24 00:00:00+00:00,66.05000305175781,66.4000015258789,65.55000305175781,47.91253662109375,115800,0.0,
2007-09-25 00:00:00+00:00,65.23999786376953,66.01000213623047,65.23999786376953,47.96339416503906,7500,0.0,
2007-09-26 00:00:00+00:00,66.29000091552734,66.48999786376953,66.01000213623047,48.2249755859375,112600,0.0,
