date,EDC_Open,EDC_High,EDC_Low,EDC_Close,EDC_Volume,EDC_Dividends,EDC_Stock Splits
2009-03-16 00:00:00+00:00,61.93333435058594,64.41666412353516,59.36666870117188,43.61922454833984,162000,0.0,
2009-03-17 00:00:00+00:00,59.31666564941406,63.51666641235352,57.78333282470703,46.62912368774414,66480,0.0,
2009-03-18 00:00:00+00:00,62.5,68.5,58.79999923706055,49.16186141967773,212580,0.0,
2009-03-19 00:00:00+00:00,70.03333282470703,70.33333587646484,65.33333587646484,48.97833251953125,106140,0.0,
2009-03-20 00:00:00+00:00,66.53333282470703,66.8499984741211,62.43333435058594,46.20089340209961,72060,0.0,
2009-03-23 00:00:00+00:00,72.9000015258789,80.3499984741211,70.71666717529297,58.98687744140625,270480,0.0,
2009-03-24 00:00:00+00:00,74.53333282470703,77.51667022705078,72.93333435058594,54.21858215332031,150480,0.023333,
2009-03-25 00:00:00+00:00,75.0999984741211,79.8499984741211,71.58333587646484,56.09115982055664,199920,0.0,
2009-03-26 00:00:00+00:00,81.01667022705078,84.31666564941406,78.55000305175781,60.85210418701172,168660,0.0,
2009-03-27 00:00:00+00:00,77.80000305175781,77.80000305175781,73.5999984741211,55.099796295166016,152460,0.0,
2009-03-30 00:00:00+00:00,65.91666412353516,65.91666412353516,61.650001525878906,45.98176193237305,208560,0.0,
2009-03-31 00:00:00+00:00,68.75,70.28333282470703,66.43333435058594,49.44540023803711,109560,0.0,
2009-04-01 00:00:00+00:00,67.0,75.28333282470703,66.33333587646484,54.62247467041016,189240,0.0,
2009-04-02 00:00:00+00:00,83.44999694824219,89.5999984741211,82.41666412353516,63.32437133789063,329880,0.0,
2009-04-03 00:00:00+00:00,85.06666564941406,89.98332977294922,83.56666564941406,65.44171142578125,128040,0.0,
2009-04-06 00:00:00+00:00,86.66666412353516,87.61666870117188,81.66666412353516,63.0306396484375,94620,0.0,
2009-04-07 00:00:00+00:00,81.68333435058594,83.46666717529297,79.61666870117188,58.75924682617188,81660,0.0,
2009-04-08 00:00:00+00:00,82.5,85.33333587646484,80.36666870117188,61.01122283935547,85560,0.0,
2009-04-09 00:00:00+00:00,92.1999969482422,94.75,91.33333587646484,69.5784683227539,172740,0.0,
2009-04-13 00:00:00+00:00,94.26667022705078,98.98332977294922,92.08333587646484,71.90386962890625,98580,0.0,
2009-04-14 00:00:00+00:00,96.1999969482422,98.31666564941406,91.68333435058594,67.8038330078125,118980,0.0,
2009-04-15 00:00:00+00:00,92.68333435058594,95.36666870117188,91.08333587646484,69.81102752685547,76140,0.0,
2009-04-16 00:00:00+00:00,97.33333587646484,100.06666564941406,93.71666717529295,71.6346206665039,91740,0.0,
2009-04-17 00:00:00+00:00,98.08333587646484,98.31666564941406,94.63333129882812,70.82686614990234,79200,0.0,
2009-04-20 00:00:00+00:00,88.61666870117188,88.6500015258789,81.69999694824219,59.99537658691406,163680,0.0,
2009-04-21 00:00:00+00:00,81.38333129882812,88.08333587646484,79.80000305175781,64.009765625,136680,0.0,
2009-04-22 00:00:00+00:00,83.61666870117188,90.4499969482422,83.33333587646484,62.11270523071289,174900,0.0,
2009-04-23 00:00:00+00:00,88.5999984741211,89.73332977294922,85.51667022705078,65.60082244873047,93540,0.0,
2009-04-24 00:00:00+00:00,93.5500030517578,95.75,92.18333435058594,68.66055297851562,153900,0.0,
2009-04-27 00:00:00+00:00,86.56666564941406,89.75,83.9000015258789,62.66347885131836,155160,0.0,
2009-04-28 00:00:00+00:00,80.38333129882812,86.58333587646484,80.11666870117188,61.58645248413086,116880,0.0,
2009-04-29 00:00:00+00:00,91.3000030517578,100.16666412353516,90.66666412353516,71.29195404052734,232560,0.0,
2009-04-30 00:00:00+00:00,103.96666717529295,104.8499984741211,98.61666870117188,73.7886734008789,213900,0.0,
2009-05-01 00:00:00+00:00,101.48332977294922,107.56666564941406,99.96666717529295,77.24008178710938,111780,0.0,
2009-05-04 00:00:00+00:00,114.8499984741211,127.8000030517578,113.6999969482422,93.84832763671876,310680,0.0,
2009-05-05 00:00:00+00:00,124.8000030517578,124.8000030517578,118.78333282470705,90.73963928222656,202080,0.0,
2009-05-06 00:00:00+00:00,129.06666564941406,132.38333129882812,124.16666412353516,94.91313934326172,254520,0.0,
2009-05-07 00:00:00+00:00,134.89999389648438,134.89999389648438,116.4499969482422,87.6431655883789,265860,0.0,
2009-05-08 00:00:00+00:00,127.86666870117188,131.8333282470703,123.41666412353516,96.22269439697266,221820,0.0,
2009-05-11 00:00:00+00:00,124.4499969482422,126.01667022705078,119.3499984741211,89.95634460449219,199080,0.0,
2009-05-12 00:00:00+00:00,128.3333282470703,128.9499969482422,119.16666412353516,91.2414321899414,163020,0.0,
2009-05-13 00:00:00+00:00,115.76667022705078,116.8000030517578,108.6999969482422,79.99383544921875,189840,0.0,
2009-05-14 00:00:00+00:00,107.6999969482422,116.96666717529295,107.5,83.62879943847656,137580,0.0,
2009-05-15 00:00:00+00:00,115.5500030517578,118.31666564941406,109.66666412353516,82.09893035888672,122640,0.0,
2009-05-18 00:00:00+00:00,123.33333587646484,132.21665954589844,122.13333129882812,96.12478637695312,259680,0.0,
2009-05-19 00:00:00+00:00,132.88333129882812,140.0,131.36666870117188,99.28241729736328,273720,0.0,
2009-05-20 00:00:00+00:00,140.5,145.5,134.75,100.12689971923828,236460,0.0,
2009-05-21 00:00:00+00:00,129.0500030517578,131.75,123.71666717529295,94.239990234375,207780,0.0,
2009-05-22 00:00:00+00:00,129.68333435058594,134.5833282470703,128.3333282470703,96.7734832763672,119520,0.0,
2009-05-26 00:00:00+00:00,124.8000030517578,136.0833282470703,121.86666870117188,99.74752807617188,200100,0.0,
2009-05-27 00:00:00+00:00,139.4166717529297,142.39999389648438,131.0833282470703,97.2262725830078,205140,0.0,
2009-05-28 00:00:00+00:00,139.4166717529297,144.0500030517578,134.21665954589844,105.07144927978516,254640,0.0,
2009-05-29 00:00:00+00:00,150.13333129882812,151.6666717529297,145.06666564941406,109.53868865966795,249000,0.0,
2009-06-01 00:00:00+00:00,163.53334045410156,171.85000610351562,161.18333435058594,124.22541046142578,307680,0.0,
2009-06-02 00:00:00+00:00,163.8000030517578,165.78334045410156,158.76666259765625,118.82804870605467,288780,0.0,
2009-06-03 00:00:00+00:00,155.71665954589844,155.71665954589844,137.78334045410156,105.54877471923828,421140,0.0,
2009-06-04 00:00:00+00:00,147.11666870117188,153.13333129882812,144.38333129882812,112.04766845703124,359880,0.0,
2009-06-05 00:00:00+00:00,160.23333740234375,161.14999389648438,146.81666564941406,112.953369140625,473520,0.0,
2009-06-08 00:00:00+00:00,144.5,150.35000610351562,139.63333129882812,108.20465850830078,352800,0.0,
2009-06-09 00:00:00+00:00,149.3000030517578,150.78334045410156,144.5,109.15925598144533,311460,0.0,
2009-06-10 00:00:00+00:00,158.14999389648438,158.14999389648438,147.0,111.98648071289062,360180,0.0,
2009-06-11 00:00:00+00:00,155.21665954589844,167.0833282470703,154.81666564941406,119.07282257080078,449880,0.0,
2009-06-12 00:00:00+00:00,157.0,157.0,151.6666717529297,113.3694839477539,283260,0.0,
2009-06-15 00:00:00+00:00,145.89999389648438,146.46665954589844,132.63333129882812,101.5466537475586,593760,0.0,
2009-06-16 00:00:00+00:00,139.48333740234375,142.1999969482422,129.6666717529297,96.0758285522461,417120,0.0,
2009-06-17 00:00:00+00:00,127.88333129882812,131.23333740234375,121.83333587646484,93.32205963134766,401220,0.0,
2009-06-18 00:00:00+00:00,125.68333435058594,129.5,123.13333129882812,91.8656234741211,211200,0.0,
2009-06-19 00:00:00+00:00,131.3000030517578,132.53334045410156,127.91666412353516,94.63162231445312,258060,0.0,
2009-06-22 00:00:00+00:00,123.63333129882812,124.21666717529295,113.6500015258789,83.68999481201172,324420,0.0,
2009-06-23 00:00:00+00:00,114.28333282470705,118.33333587646484,110.1500015258789,84.75792694091797,249900,0.333333,
2009-06-24 00:00:00+00:00,124.5999984741211,128.38333129882812,120.4499969482422,90.67440032958984,341760,0.0,
2009-06-25 00:00:00+00:00,120.5999984741211,133.71665954589844,120.38333129882812,98.27254486083984,354960,0.0,
2009-06-26 00:00:00+00:00,134.3000030517578,138.01666259765625,133.0500030517578,100.5188446044922,256680,0.0,
2009-06-29 00:00:00+00:00,140.13333129882812,140.23333740234375,134.96665954589844,102.4827880859375,281820,0.0,
2009-06-30 00:00:00+00:00,139.14999389648438,140.1999969482422,131.36666870117188,99.30361938476562,271020,0.0,
2009-07-01 00:00:00+00:00,140.89999389648438,145.8333282470703,140.0500030517578,103.63662719726562,332520,0.0,
2009-07-02 00:00:00+00:00,133.46665954589844,133.75,129.0833282470703,95.73163604736328,356280,0.0,
2009-07-06 00:00:00+00:00,123.83333587646484,128.6666717529297,121.0500030517578,94.25863647460938,329700,0.0,
2009-07-07 00:00:00+00:00,127.86666870117188,128.5833282470703,119.23332977294922,87.97392272949219,277440,0.0,
2009-07-08 00:00:00+00:00,121.1999969482422,121.58333587646484,109.5999984741211,85.31028747558594,538860,0.0,
2009-07-09 00:00:00+00:00,121.93333435058594,125.0,119.58333587646484,90.08521270751952,312660,0.0,
2009-07-10 00:00:00+00:00,117.13333129882812,120.41666412353516,114.73332977294922,87.7652359008789,259320,0.0,
2009-07-13 00:00:00+00:00,117.11666870117188,122.8000030517578,111.13333129882812,89.5819320678711,494280,0.0,
2009-07-14 00:00:00+00:00,124.26667022705078,126.8000030517578,121.25,92.25784301757812,327840,0.0,
2009-07-15 00:00:00+00:00,134.13333129882812,144.76666259765625,134.13333129882812,106.28803253173828,576300,0.0,
2009-07-16 00:00:00+00:00,143.14999389648438,148.9499969482422,139.13333129882812,107.58914184570312,405960,0.0,
2009-07-17 00:00:00+00:00,144.86666870117188,151.6666717529297,144.86666870117188,110.96473693847656,557940,0.0,
2009-07-20 00:00:00+00:00,157.78334045410156,166.25,157.60000610351562,122.01214599609376,802260,0.0,
2009-07-21 00:00:00+00:00,169.5833282470703,169.5833282470703,156.86666870117188,120.9687728881836,580020,0.0,
2009-07-22 00:00:00+00:00,158.4166717529297,168.0833282470703,157.53334045410156,120.73552703857422,473340,0.0,
2009-07-23 00:00:00+00:00,167.31666564941406,180.75,166.6666717529297,130.7886505126953,714600,0.0,
2009-07-24 00:00:00+00:00,174.1666717529297,176.0500030517578,168.56666564941406,128.8123779296875,455340,0.0,
2009-07-27 00:00:00+00:00,178.3333282470703,180.36666870117188,171.98333740234375,131.99154663085938,504000,0.0,
2009-07-28 00:00:00+00:00,174.1666717529297,178.76666259765625,169.13333129882812,130.2853546142578,388500,0.0,
2009-07-29 00:00:00+00:00,170.5,171.53334045410156,161.36666870117188,121.09149932861328,361020,0.0,
2009-07-30 00:00:00+00:00,176.6666717529297,182.0666656494141,176.11666870117188,130.11349487304688,439440,0.0,
2009-07-31 00:00:00+00:00,179.8000030517578,183.3333282470703,175.68333435058594,131.70924377441406,338580,0.0,
2009-08-03 00:00:00+00:00,191.6666717529297,200.3166656494141,191.3333282470703,146.5372314453125,399000,0.0,
2009-08-04 00:00:00+00:00,193.38333129882807,198.8000030517578,190.1000061035156,143.61585998535156,376080,0.0,
2009-08-05 00:00:00+00:00,192.11666870117188,193.0,181.86666870117188,140.1789093017578,414840,0.0,
2009-08-06 00:00:00+00:00,196.3000030517578,197.13333129882807,180.25,136.98741149902344,501240,0.0,
2009-08-07 00:00:00+00:00,191.7833404541016,194.25,186.01666259765625,140.64535522460938,404040,0.0,
2009-08-10 00:00:00+00:00,185.6000061035156,189.1499938964844,181.4499969482422,136.86468505859375,270000,0.0,
2009-08-11 00:00:00+00:00,181.3333282470703,182.98333740234372,173.06666564941406,129.99075317382812,299100,0.0,
2009-08-12 00:00:00+00:00,176.6999969482422,184.5666656494141,175.63333129882812,135.84588623046875,405720,0.0,
2009-08-13 00:00:00+00:00,192.0666656494141,192.0666656494141,182.3166656494141,140.2157440185547,244680,0.0,
2009-08-14 00:00:00+00:00,191.6666717529297,191.6666717529297,178.6999969482422,133.4031524658203,269040,0.0,
2009-08-17 00:00:00+00:00,163.18333435058594,163.73333740234375,157.25,116.32886505126952,528360,0.0,
2009-08-18 00:00:00+00:00,164.46665954589844,168.11666870117188,162.4166717529297,123.23957061767578,413700,0.0,
2009-08-19 00:00:00+00:00,159.64999389648438,170.36666870117188,156.8333282470703,124.56526184082033,306060,0.0,
2009-08-20 00:00:00+00:00,172.1999969482422,178.63333129882812,170.51666259765625,131.1937255859375,336060,0.0,
2009-08-21 00:00:00+00:00,183.4166717529297,186.5833282470703,180.0500030517578,136.3368682861328,484740,0.0,
2009-08-24 00:00:00+00:00,192.88333129882807,193.51666259765625,184.61666870117188,137.07333374023438,580500,0.0,
2009-08-25 00:00:00+00:00,189.48333740234372,194.4499969482422,185.3000030517578,136.5701141357422,378960,0.0,
2009-08-26 00:00:00+00:00,183.3333282470703,185.68333435058597,179.6666717529297,135.26898193359375,320040,0.0,
2009-08-27 00:00:00+00:00,180.23333740234372,184.2833404541016,172.89999389648438,134.6306915283203,397380,0.0,
2009-08-28 00:00:00+00:00,185.0,187.5666656494141,177.61666870117188,133.28042602539062,434280,0.0,
2009-08-31 00:00:00+00:00,170.96665954589844,172.18333435058594,167.9166717529297,125.46134948730467,444720,0.0,
2009-09-01 00:00:00+00:00,171.9166717529297,178.3333282470703,159.9166717529297,118.02278900146484,791520,0.0,
2009-09-02 00:00:00+00:00,160.31666564941406,167.81666564941406,160.01666259765625,121.98755645751952,428520,0.0,
2009-09-03 00:00:00+00:00,173.4166717529297,175.88333129882812,168.53334045410156,129.3770294189453,293640,0.0,
2009-09-04 00:00:00+00:00,179.5500030517578,186.4166717529297,174.96665954589844,136.70510864257812,394200,0.0,
2009-09-08 00:00:00+00:00,197.26666259765625,198.3333282470703,194.23333740234372,145.02749633789062,405360,0.0,
2009-09-09 00:00:00+00:00,198.11666870117188,203.4499969482422,196.1666717529297,147.00372314453125,430440,0.0,
2009-09-10 00:00:00+00:00,200.68333435058597,208.6666717529297,195.75,153.1533966064453,456120,0.0,
2009-09-11 00:00:00+00:00,211.0833282470703,213.48333740234372,204.25,153.43576049804688,344280,0.0,
2009-09-14 00:00:00+00:00,200.6666717529297,207.5,198.75,151.68045043945312,238080,0.0,
2009-09-15 00:00:00+00:00,207.6499938964844,215.48333740234372,205.6499938964844,158.70167541503906,316080,0.0,
2009-09-16 00:00:00+00:00,222.98333740234372,231.3500061035156,219.88333129882807,170.38735961914062,694560,0.0,
2009-09-17 00:00:00+00:00,230.0833282470703,234.1999969482422,223.5,166.54530334472656,469560,0.0,
2009-09-18 00:00:00+00:00,226.6666717529297,231.3166656494141,225.26666259765625,167.7359619140625,334620,0.0,
2009-09-21 00:00:00+00:00,220.3000030517578,223.3333282470703,211.71665954589844,162.89968872070312,361020,0.0,
2009-09-22 00:00:00+00:00,230.46665954589844,232.8999938964844,226.11666870117188,170.8988494873047,391260,0.805,
2009-09-23 00:00:00+00:00,231.76666259765625,235.43333435058597,221.5,164.3324432373047,421860,0.0,
2009-09-24 00:00:00+00:00,225.9499969482422,226.36666870117188,204.4166717529297,153.47882080078125,515880,0.0,
2009-09-25 00:00:00+00:00,206.76666259765625,213.3999938964844,206.0833282470703,155.15426635742188,437160,0.0,
2009-09-28 00:00:00+00:00,210.48333740234372,222.3166656494141,210.46665954589844,162.01632690429688,327540,0.0,
2009-09-29 00:00:00+00:00,221.8999938964844,224.3000030517578,216.5333404541016,161.83157348632812,272460,0.0,
2009-09-30 00:00:00+00:00,221.63333129882807,231.5,215.8333282470703,167.16592407226562,476100,0.0,
2009-10-01 00:00:00+00:00,223.01666259765625,225.88333129882807,206.68333435058597,153.03530883789062,445440,0.0,
2009-10-02 00:00:00+00:00,198.96665954589844,209.46665954589844,197.48333740234372,153.18313598632812,339600,0.0,
2009-10-05 00:00:00+00:00,211.8166656494141,223.8000030517578,210.51666259765625,164.098388671875,358980,0.0,
2009-10-06 00:00:00+00:00,230.0,239.8166656494141,227.6000061035156,172.4634552001953,466860,0.0,
2009-10-07 00:00:00+00:00,232.23333740234372,233.3999938964844,226.0,171.36700439453125,226380,0.0,
2009-10-08 00:00:00+00:00,239.86666870117188,243.3500061035156,233.71665954589844,178.031982421875,379320,0.0,
2009-10-09 00:00:00+00:00,240.0833282470703,243.6000061035156,238.9166717529297,179.52261352539062,285000,0.0,
2009-10-12 00:00:00+00:00,247.8500061035156,251.5333404541016,243.0666656494141,182.06048583984372,252480,0.0,
2009-10-13 00:00:00+00:00,245.0,249.01666259765625,238.7833404541016,182.92286682128903,345600,0.0,
2009-10-14 00:00:00+00:00,261.95001220703125,271.6333312988281,261.04998779296875,200.7864532470703,356160,0.0,
2009-10-15 00:00:00+00:00,262.5833435058594,268.6833190917969,261.0833435058594,198.0637969970703,395520,0.0,
2009-10-16 00:00:00+00:00,255.46665954589844,259.7333374023437,248.9166717529297,189.68637084960935,392520,0.0,
2009-10-19 00:00:00+00:00,264.2333374023437,273.1499938964844,260.2166748046875,200.564697265625,491160,0.0,
2009-10-20 00:00:00+00:00,269.2333374023437,269.2333374023437,251.2833404541016,191.78076171875,444480,0.0,
2009-10-21 00:00:00+00:00,256.5833435058594,270.8166809082031,255.1000061035156,189.3660430908203,400560,0.0,
2009-10-22 00:00:00+00:00,256.9166564941406,263.8333435058594,246.5333404541016,193.00038146972656,405300,0.0,
2009-10-23 00:00:00+00:00,266.6666564941406,268.26666259765625,251.25,187.9000244140625,399180,0.0,
2009-10-26 00:00:00+00:00,260.0,267.4166564941406,243.71665954589844,181.6169586181641,555600,0.0,
2009-10-27 00:00:00+00:00,245.98333740234372,246.46665954589844,231.8500061035156,172.00762939453125,453720,0.0,
2009-10-28 00:00:00+00:00,225.0,225.21665954589844,198.8500061035156,147.8610076904297,873360,0.0,
2009-10-29 00:00:00+00:00,211.43333435058597,229.38333129882807,211.2833404541016,167.9298095703125,779700,0.0,
2009-10-30 00:00:00+00:00,222.9166717529297,222.9166717529297,191.6666717529297,146.7522430419922,1045500,0.0,
2009-11-02 00:00:00+00:00,206.25,213.7833404541016,194.6999969482422,150.91632080078125,1110960,0.0,
2009-11-03 00:00:00+00:00,194.8500061035156,208.8166656494141,192.8500061035156,152.567138671875,490740,0.0,
2009-11-04 00:00:00+00:00,220.5666656494141,226.4166717529297,215.8000030517578,160.5380096435547,840960,0.0,
2009-11-05 00:00:00+00:00,223.2833404541016,230.98333740234372,220.3166656494141,169.67919921875,636840,0.0,
2009-11-06 00:00:00+00:00,225.0,234.5500030517578,222.8166656494141,170.97279357910156,545220,0.0,
2009-11-09 00:00:00+00:00,244.18333435058597,256.5666809082031,243.3333282470703,188.7624053955078,644100,0.0,
2009-11-10 00:00:00+00:00,249.1000061035156,256.1666564941406,245.9499969482422,186.02745056152344,754380,0.0,
2009-11-11 00:00:00+00:00,263.0333251953125,265.2333374023437,253.0833282470703,190.955322265625,761520,0.0,
2009-11-12 00:00:00+00:00,253.51666259765625,256.6666564941406,239.51666259765625,178.6356201171875,826500,0.0,
2009-11-13 00:00:00+00:00,244.6666717529297,255.46665954589844,242.25,187.7398681640625,661800,0.0,
2009-11-16 00:00:00+00:00,264.5,275.0,263.6833190917969,201.0944366455078,951000,0.0,
2009-11-17 00:00:00+00:00,264.1833190917969,270.0,259.3666687011719,199.52984619140625,557760,0.0,
2009-11-18 00:00:00+00:00,269.5833435058594,271.5833435058594,260.8999938964844,194.89761352539065,483120,0.0,
2009-11-19 00:00:00+00:00,254.8500061035156,255.8999938964844,242.1499938964844,183.57579040527344,627000,0.0,
2009-11-20 00:00:00+00:00,208.38333129882807,214.0833282470703,206.0833282470703,182.50814819335935,756720,36.585,
2009-11-23 00:00:00+00:00,225.3166656494141,228.1666717529297,220.0,192.30389404296875,611400,0.0,
2009-11-24 00:00:00+00:00,218.8999938964844,219.3500061035156,211.0833282470703,189.5587921142578,464580,0.0,
2009-11-25 00:00:00+00:00,223.51666259765625,227.6999969482422,219.3166656494141,196.08929443359372,528780,0.0,
2009-11-27 00:00:00+00:00,199.43333435058597,210.5,193.3333282470703,175.2118377685547,852840,0.0,
2009-11-30 00:00:00+00:00,206.88333129882807,209.1666717529297,201.0833282470703,179.92193603515625,649440,0.0,
2009-12-01 00:00:00+00:00,218.6499938964844,227.0666656494141,218.6499938964844,194.4711151123047,765780,0.0,
2009-12-02 00:00:00+00:00,226.26666259765625,232.71665954589844,225.0,197.4040679931641,551220,0.0,
2009-12-03 00:00:00+00:00,232.5333404541016,235.6666717529297,221.23333740234372,193.3152618408203,519180,0.0,
2009-12-04 00:00:00+00:00,235.21665954589844,238.5500030517578,218.9499969482422,196.34934997558597,774600,0.0,
2009-12-07 00:00:00+00:00,223.3333282470703,228.25,221.6499938964844,192.70843505859372,378060,0.0,
2009-12-08 00:00:00+00:00,216.5,217.4166717529297,207.73333740234372,181.91575622558597,678660,0.0,
2009-12-09 00:00:00+00:00,211.1499938964844,213.36666870117188,205.8333282470703,184.6464080810547,504840,0.0,
2009-12-10 00:00:00+00:00,215.0833282470703,218.8166656494141,212.4166717529297,188.7352294921875,308520,0.0,
2009-12-11 00:00:00+00:00,220.1666717529297,220.1666717529297,214.8500061035156,188.9519500732422,479520,0.0,
2009-12-14 00:00:00+00:00,221.6999969482422,224.1999969482422,219.46665954589844,193.2286071777344,588060,0.0,
2009-12-15 00:00:00+00:00,215.68333435058597,222.3333282470703,215.68333435058597,187.8539123535156,267120,0.0,
2009-12-16 00:00:00+00:00,221.3166656494141,223.51666259765625,217.5500030517578,189.8766632080078,313800,0.0,
2009-12-17 00:00:00+00:00,208.7833404541016,208.88333129882807,200.21665954589844,174.24380493164062,1022760,0.0,
2009-12-18 00:00:00+00:00,202.5666656494141,204.0333404541016,197.01666259765625,175.68862915039062,438780,0.0,
2009-12-21 00:00:00+00:00,204.0500030517578,207.71665954589844,200.8500061035156,174.89398193359375,391020,0.0,
2009-12-22 00:00:00+00:00,203.75,207.0666656494141,203.01666259765625,179.5029296875,429660,0.0,
