date,MCY_Open,MCY_High,MCY_Low,MCY_Close,MCY_Volume,MCY_Dividends,MCY_Stock Splits
2001-04-10 00:00:00+00:00,32.45000076293945,33.099998474121094,32.45000076293945,11.54539966583252,89400,0.0,
2001-04-11 00:00:00+00:00,32.650001525878906,32.900001525878906,32.400001525878906,11.47829532623291,40000,0.0,
2001-04-12 00:00:00+00:00,32.5,32.599998474121094,32.349998474121094,11.513609886169434,30000,0.0,
2001-04-16 00:00:00+00:00,32.5,32.75,32.29999923706055,11.566585540771484,55400,0.0,
2001-04-17 00:00:00+00:00,32.650001525878906,32.650001525878906,32.099998474121094,11.379408836364746,59600,0.0,
2001-04-18 00:00:00+00:00,32.5,32.650001525878906,32.099998474121094,11.375869750976562,276500,0.0,
2001-04-19 00:00:00+00:00,32.209999084472656,33.900001525878906,32.0,11.91976547241211,1376700,0.0,
2001-04-20 00:00:00+00:00,33.900001525878906,33.95000076293945,32.7599983215332,11.644280433654783,120100,0.0,
2001-04-23 00:00:00+00:00,32.970001220703125,33.47999954223633,32.970001220703125,11.760830879211426,57600,0.0,
2001-04-24 00:00:00+00:00,33.29999923706055,33.849998474121094,33.0,11.760830879211426,128400,0.0,
2001-04-25 00:00:00+00:00,33.29999923706055,34.59000015258789,33.29999923706055,12.096349716186523,139700,0.0,
2001-04-26 00:00:00+00:00,34.20000076293945,34.84000015258789,34.20000076293945,12.272944450378418,107100,0.0,
2001-04-27 00:00:00+00:00,34.7599983215332,35.349998474121094,34.7599983215332,12.37536907196045,111100,0.0,
2001-04-30 00:00:00+00:00,32.5,35.849998474121094,32.5,12.272944450378418,334000,0.0,
2001-05-01 00:00:00+00:00,34.7599983215332,34.7599983215332,34.279998779296875,12.17405891418457,79500,0.0,
2001-05-02 00:00:00+00:00,34.47999954223633,35.0,33.77000045776367,11.933895111083984,67000,0.0,
2001-05-03 00:00:00+00:00,33.900001525878906,34.25,33.36000061035156,12.078700065612791,56800,0.0,
2001-05-04 00:00:00+00:00,34.150001525878906,34.849998474121094,33.869998931884766,12.287069320678713,46300,0.0,
2001-05-07 00:00:00+00:00,34.79999923706055,35.150001525878906,33.72999954223633,11.923298835754396,50800,0.0,
2001-05-08 00:00:00+00:00,33.86000061035156,34.45000076293945,33.86000061035156,12.07516384124756,84400,0.0,
2001-05-09 00:00:00+00:00,34.400001525878906,34.61000061035156,34.0,12.043380737304688,78800,0.0,
2001-05-10 00:00:00+00:00,34.349998474121094,34.349998474121094,33.650001525878906,12.036320686340332,73100,0.0,
2001-05-11 00:00:00+00:00,34.08000183105469,34.54999923706055,34.060001373291016,12.092824935913086,57400,0.0,
2001-05-14 00:00:00+00:00,34.2400016784668,34.650001525878906,34.04999923706055,12.230566024780272,73800,0.0,
2001-05-15 00:00:00+00:00,34.56999969482422,34.75,34.29999923706055,12.272944450378418,61300,0.0,
2001-05-16 00:00:00+00:00,35.0,35.9900016784668,34.939998626708984,12.67910099029541,160100,0.0,
2001-05-17 00:00:00+00:00,35.79999923706055,36.0099983215332,35.5,12.6084623336792,90500,0.0,
2001-05-18 00:00:00+00:00,35.599998474121094,36.0,35.54999923706055,12.714412689208984,91900,0.0,
2001-05-21 00:00:00+00:00,36.0,36.900001525878906,36.0,12.996962547302246,181900,0.0,
2001-05-22 00:00:00+00:00,36.75,36.84999847412109,36.45000076293945,12.954581260681152,73900,0.0,
2001-05-23 00:00:00+00:00,36.630001068115234,36.75,36.459999084472656,12.96164321899414,76000,0.0,
2001-05-24 00:00:00+00:00,36.709999084472656,36.84999847412109,36.54999923706055,12.919262886047363,84100,0.0,
2001-05-25 00:00:00+00:00,36.68000030517578,36.7400016784668,36.5,12.954581260681152,42600,0.0,
2001-05-29 00:00:00+00:00,36.68000030517578,36.900001525878906,36.400001525878906,12.90513038635254,83500,0.0,
2001-05-30 00:00:00+00:00,36.540000915527344,36.75,36.540000915527344,12.933392524719238,68100,0.0,
2001-05-31 00:00:00+00:00,36.63999938964844,36.63999938964844,36.2599983215332,12.9263277053833,77300,0.0,
2001-06-01 00:00:00+00:00,36.59999847412109,36.59999847412109,35.970001220703125,12.756792068481444,63200,0.0,
2001-06-04 00:00:00+00:00,36.09999847412109,36.5,36.06999969482422,12.862746238708496,27200,0.0,
2001-06-05 00:00:00+00:00,36.34999847412109,36.900001525878906,36.310001373291016,13.032278060913086,61800,0.0,
2001-06-06 00:00:00+00:00,36.84999847412109,36.95000076293945,36.72999954223633,13.000494956970217,58600,0.0,
2001-06-07 00:00:00+00:00,36.810001373291016,36.84999847412109,36.70000076293945,12.986367225646973,31900,0.0,
2001-06-08 00:00:00+00:00,36.720001220703125,36.720001220703125,36.15999984741211,12.898077011108398,60400,0.0,
2001-06-11 00:00:00+00:00,36.41999816894531,36.70000076293945,35.900001525878906,12.756792068481444,73400,0.0,
2001-06-12 00:00:00+00:00,36.119998931884766,36.130001068115234,35.29999923706055,12.70382022857666,81700,0.0,
2001-06-13 00:00:00+00:00,35.66999816894531,36.02000045776367,35.5,12.790989875793455,44800,0.265,
2001-06-14 00:00:00+00:00,35.90999984741211,35.90999984741211,35.400001525878906,12.648669242858888,80900,0.0,
2001-06-15 00:00:00+00:00,35.52000045776367,35.540000915527344,35.04999923706055,12.470772743225098,74800,0.0,
2001-06-18 00:00:00+00:00,34.900001525878906,34.97999954223633,34.529998779296875,12.321340560913086,41500,0.0,
2001-06-19 00:00:00+00:00,34.630001068115234,34.63999938964844,34.25,12.20036506652832,66900,0.0,
2001-06-20 00:00:00+00:00,34.25,34.25,33.88999938964844,12.132765769958496,189400,0.0,
2001-06-21 00:00:00+00:00,34.220001220703125,34.2400016784668,33.20000076293945,11.833890914916992,148200,0.0,
2001-06-22 00:00:00+00:00,33.36000061035156,33.43000030517578,32.5,11.741375923156738,179900,0.0,
2001-06-25 00:00:00+00:00,33.20000076293945,33.599998474121094,33.0099983215332,11.830337524414062,158900,0.0,
2001-06-26 00:00:00+00:00,33.70000076293945,33.900001525878906,33.25,11.883702278137209,134800,0.0,
2001-06-27 00:00:00+00:00,33.349998474121094,35.119998931884766,33.349998474121094,12.49567699432373,200200,0.0,
2001-06-28 00:00:00+00:00,34.97999954223633,35.380001068115234,34.41999816894531,12.531259536743164,170800,0.0,
2001-06-29 00:00:00+00:00,35.18000030517578,35.88999938964844,34.970001220703125,12.442312240600586,429000,0.0,
2001-07-02 00:00:00+00:00,35.099998474121094,35.86000061035156,35.099998474121094,12.748300552368164,136400,0.0,
2001-07-03 00:00:00+00:00,35.630001068115234,35.720001220703125,35.5,12.648669242858888,60500,0.0,
2001-07-05 00:00:00+00:00,35.54999923706055,35.79999923706055,35.54999923706055,12.691368103027344,64100,0.0,
2001-07-06 00:00:00+00:00,35.65999984741211,35.849998474121094,35.619998931884766,12.726953506469728,43500,0.0,
2001-07-09 00:00:00+00:00,35.77000045776367,35.77000045776367,35.400001525878906,12.605978965759276,79700,0.0,
2001-07-10 00:00:00+00:00,35.439998626708984,35.599998474121094,35.11000061035156,12.64155387878418,70000,0.0,
2001-07-11 00:00:00+00:00,35.45000076293945,35.70000076293945,35.0,12.630884170532228,64300,0.0,
2001-07-12 00:00:00+00:00,35.650001525878906,35.68000030517578,35.400001525878906,12.627324104309082,70700,0.0,
2001-07-13 00:00:00+00:00,35.4900016784668,35.4900016784668,35.029998779296875,12.463658332824709,88700,0.0,
2001-07-16 00:00:00+00:00,34.900001525878906,35.099998474121094,34.650001525878906,12.45298194885254,91900,0.0,
2001-07-17 00:00:00+00:00,35.099998474121094,35.099998474121094,34.7599983215332,12.371152877807615,186400,0.0,
2001-07-18 00:00:00+00:00,34.77000045776367,35.18000030517578,34.66999816894531,12.34268283843994,36400,0.0,
2001-07-19 00:00:00+00:00,34.790000915527344,34.970001220703125,34.5,12.435195922851562,75600,0.0,
2001-07-20 00:00:00+00:00,35.04999923706055,35.04999923706055,34.33000183105469,12.218153953552246,45400,0.0,
2001-07-23 00:00:00+00:00,34.29999923706055,34.29999923706055,33.61000061035156,12.047374725341797,44000,0.0,
2001-07-24 00:00:00+00:00,33.959999084472656,34.099998474121094,33.540000915527344,11.933515548706056,15100,0.0,
2001-07-25 00:00:00+00:00,33.54999923706055,33.84000015258789,33.18000030517578,11.986886978149414,32100,0.0,
2001-07-26 00:00:00+00:00,33.790000915527344,33.880001068115234,33.630001068115234,12.011788368225098,23200,0.0,
2001-07-27 00:00:00+00:00,33.86000061035156,34.08000183105469,33.689998626708984,12.090070724487305,17100,0.0,
2001-07-30 00:00:00+00:00,34.75,37.59999847412109,34.75,13.378056526184082,329300,0.0,
2001-07-31 00:00:00+00:00,37.59999847412109,39.29999923706055,37.47999954223633,13.982918739318848,537600,0.0,
2001-08-01 00:00:00+00:00,39.20000076293945,39.209999084472656,38.75,13.925990104675291,329200,0.0,
2001-08-02 00:00:00+00:00,39.09000015258789,39.720001220703125,38.900001525878906,14.05764102935791,193300,0.0,
2001-08-03 00:00:00+00:00,39.54999923706055,39.65999984741211,39.18999862670898,14.0896577835083,140600,0.0,
2001-08-06 00:00:00+00:00,39.58000183105469,39.650001525878906,39.0099983215332,13.911762237548828,84500,0.0,
2001-08-07 00:00:00+00:00,39.119998931884766,39.54999923706055,39.119998931884766,13.95445728302002,84600,0.0,
2001-08-08 00:00:00+00:00,39.220001220703125,39.470001220703125,39.130001068115234,13.925990104675291,65600,0.0,
2001-08-09 00:00:00+00:00,39.150001525878906,39.22999954223633,38.70000076293945,13.865506172180176,204000,0.0,
2001-08-10 00:00:00+00:00,39.04999923706055,39.54999923706055,39.04999923706055,13.958008766174316,69100,0.0,
2001-08-13 00:00:00+00:00,39.36000061035156,39.54999923706055,39.20000076293945,13.982918739318848,72100,0.0,
2001-08-14 00:00:00+00:00,39.34999847412109,39.470001220703125,39.0,13.990031242370604,68000,0.0,
2001-08-15 00:00:00+00:00,39.45000076293945,39.52999877929688,39.400001525878906,14.0184965133667,83300,0.0,
2001-08-16 00:00:00+00:00,39.34999847412109,39.54999923706055,39.34999847412109,14.07186794281006,62700,0.0,
2001-08-17 00:00:00+00:00,39.54999923706055,39.54999923706055,39.5,14.061200141906738,82900,0.0,
2001-08-20 00:00:00+00:00,39.52000045776367,39.86000061035156,39.470001220703125,14.182167053222656,60800,0.0,
2001-08-21 00:00:00+00:00,39.79999923706055,40.54999923706055,39.79999923706055,14.42767333984375,66400,0.0,
2001-08-22 00:00:00+00:00,40.650001525878906,41.04999923706055,40.59999847412109,14.445460319519045,87200,0.0,
2001-08-23 00:00:00+00:00,40.45000076293945,41.20000076293945,40.25,14.591331481933594,114800,0.0,
2001-08-24 00:00:00+00:00,40.75,40.900001525878906,39.95000076293945,14.377853393554688,179300,0.0,
2001-08-27 00:00:00+00:00,40.45000076293945,40.45000076293945,40.0,14.23198413848877,45600,0.0,
2001-08-28 00:00:00+00:00,40.0,40.08000183105469,39.95000076293945,14.23198413848877,59200,0.0,
2001-08-29 00:00:00+00:00,39.95000076293945,39.95000076293945,39.34999847412109,14.0896577835083,42300,0.0,
2001-08-30 00:00:00+00:00,39.5,39.5,38.79999923706055,13.911762237548828,45400,0.0,
2001-08-31 00:00:00+00:00,39.09999847412109,39.31999969482422,39.09999847412109,13.982918739318848,28000,0.0,
2001-09-04 00:00:00+00:00,39.310001373291016,39.58000183105469,39.310001373291016,14.039846420288086,139400,0.0,
2001-09-05 00:00:00+00:00,39.459999084472656,39.459999084472656,38.650001525878906,13.78011417388916,97600,0.0,
2001-09-06 00:00:00+00:00,38.5,39.29999923706055,38.5,13.840596199035645,43500,0.0,
2001-09-07 00:00:00+00:00,38.90999984741211,39.09999847412109,38.79999923706055,13.89397430419922,128700,0.0,
2001-09-10 00:00:00+00:00,38.84999847412109,38.97999954223633,38.060001373291016,13.602218627929688,90700,0.0,
2001-09-17 00:00:00+00:00,37.97999954223633,38.11000061035156,36.70000076293945,13.239296913146973,229800,0.0,
2001-09-18 00:00:00+00:00,37.209999084472656,37.209999084472656,36.79999923706055,13.16457748413086,51600,0.0,
2001-09-19 00:00:00+00:00,37.09999847412109,37.119998931884766,35.70000076293945,12.940431594848633,141900,0.0,
2001-09-20 00:00:00+00:00,36.369998931884766,36.369998931884766,35.25,12.613096237182615,94300,0.0,
2001-09-21 00:00:00+00:00,34.849998474121094,35.5,33.900001525878906,12.630884170532228,162800,0.0,
2001-09-24 00:00:00+00:00,36.0,37.34999847412109,36.0,13.132562637329102,121900,0.0,
2001-09-25 00:00:00+00:00,37.0099983215332,38.09999847412109,37.0,13.484798431396484,154800,0.0,
2001-09-26 00:00:00+00:00,38.04999923706055,38.540000915527344,37.75,13.513267517089844,145300,0.0,
2001-09-27 00:00:00+00:00,38.0,40.70000076293945,38.0,14.463244438171388,118500,0.0,
2001-09-28 00:00:00+00:00,40.65999984741211,40.68000030517578,39.59999847412109,14.125246047973633,119500,0.0,
2001-10-01 00:00:00+00:00,39.70000076293945,40.02999877929688,39.369998931884766,14.05764102935791,172600,0.0,
2001-10-02 00:00:00+00:00,39.61000061035156,39.95000076293945,38.810001373291016,13.911762237548828,124300,0.0,
2001-10-03 00:00:00+00:00,39.09999847412109,42.09999847412109,39.060001373291016,14.61980152130127,242000,0.0,
2001-10-04 00:00:00+00:00,41.150001525878906,41.16999816894531,40.47999954223633,14.587779998779297,111900,0.0,
2001-10-05 00:00:00+00:00,40.84999847412109,40.86000061035156,39.52000045776367,14.296027183532717,69100,0.0,
2001-10-08 00:00:00+00:00,40.18000030517578,40.380001068115234,40.0,14.324485778808594,74500,0.0,
2001-10-09 00:00:00+00:00,40.2599983215332,42.0,40.16999816894531,14.836840629577637,156200,0.0,
2001-10-10 00:00:00+00:00,41.70000076293945,42.20000076293945,41.0,14.623360633850098,93400,0.0,
2001-10-11 00:00:00+00:00,41.0,42.09000015258789,40.25,14.466806411743164,142200,0.0,
2001-10-12 00:00:00+00:00,40.5,40.5,39.650001525878906,14.285347938537598,64700,0.0,
2001-10-15 00:00:00+00:00,40.15999984741211,41.04999923706055,39.75,14.153706550598145,121400,0.0,
2001-10-16 00:00:00+00:00,40.0,41.86000061035156,40.0,14.826156616210938,68600,0.0,
2001-10-17 00:00:00+00:00,41.900001525878906,41.900001525878906,40.880001068115234,14.605568885803224,43400,0.0,
2001-10-18 00:00:00+00:00,41.20000076293945,41.970001220703125,40.9900016784668,14.690961837768556,101100,0.0,
2001-10-19 00:00:00+00:00,41.290000915527344,41.5,41.060001373291016,14.66605281829834,91200,0.0,
2001-10-22 00:00:00+00:00,41.150001525878906,42.869998931884766,41.06999969482422,15.189085960388184,95100,0.0,
2001-10-23 00:00:00+00:00,42.68999862670898,43.400001525878906,42.540000915527344,15.13571071624756,170300,0.0,
2001-10-24 00:00:00+00:00,42.5,42.5,41.79999923706055,14.92579174041748,61200,0.0,
2001-10-25 00:00:00+00:00,42.20000076293945,42.20000076293945,41.45000076293945,14.85462760925293,36100,0.0,
2001-10-26 00:00:00+00:00,41.70000076293945,41.900001525878906,41.0,14.819046974182127,30900,0.0,
2001-10-29 00:00:00+00:00,43.900001525878906,43.900001525878906,42.59999847412109,15.399001121520996,446300,0.0,
2001-10-30 00:00:00+00:00,43.20000076293945,43.75,43.08000183105469,15.519974708557127,273300,0.0,
2001-10-31 00:00:00+00:00,43.70000076293945,44.18999862670898,43.20000076293945,15.459490776062012,91200,0.0,
2001-11-01 00:00:00+00:00,43.45000076293945,43.45000076293945,41.0,15.320728302001951,169600,0.0,
2001-11-02 00:00:00+00:00,43.09999847412109,43.88999938964844,42.75,15.317164421081545,154200,0.0,
2001-11-05 00:00:00+00:00,43.29999923706055,43.95000076293945,43.29999923706055,15.60180950164795,71000,0.0,
2001-11-06 00:00:00+00:00,43.900001525878906,44.5,43.29999923706055,15.46660614013672,95200,0.0,
2001-11-07 00:00:00+00:00,43.470001220703125,44.150001525878906,43.09999847412109,15.47728157043457,70700,0.0,
2001-11-08 00:00:00+00:00,43.45000076293945,43.84999847412109,43.25,15.406119346618652,44100,0.0,
2001-11-09 00:00:00+00:00,43.0,43.400001525878906,42.54999923706055,15.153505325317385,103800,0.0,
2001-11-12 00:00:00+00:00,42.45000076293945,42.93000030517578,41.75,15.174853324890137,71500,0.0,
2001-11-13 00:00:00+00:00,42.70000076293945,42.95000076293945,42.45000076293945,15.210430145263672,56300,0.0,
2001-11-14 00:00:00+00:00,42.75,42.75,42.06999969482422,15.060996055603027,49600,0.0,
2001-11-15 00:00:00+00:00,42.29999923706055,42.75,42.22999954223633,15.032526016235352,206600,0.0,
2001-11-16 00:00:00+00:00,42.29999923706055,43.43000030517578,42.29999923706055,15.452363014221191,50200,0.0,
2001-11-19 00:00:00+00:00,43.43000030517578,43.5,43.0,15.431023597717283,63200,0.0,
2001-11-20 00:00:00+00:00,43.20000076293945,43.20000076293945,42.43999862670898,15.107245445251465,142900,0.0,
2001-11-21 00:00:00+00:00,42.59999847412109,42.59999847412109,42.040000915527344,15.02540111541748,49800,0.0,
2001-11-23 00:00:00+00:00,42.29999923706055,42.84999847412109,42.29999923706055,15.246006965637209,5200,0.0,
2001-11-26 00:00:00+00:00,42.75,42.84999847412109,41.45000076293945,14.996953010559082,47400,0.0,
2001-11-27 00:00:00+00:00,42.25,42.66999816894531,42.0099983215332,15.085901260375977,26900,0.0,
2001-11-28 00:00:00+00:00,42.34999847412109,42.34999847412109,41.45000076293945,15.032526016235352,49600,0.0,
2001-11-29 00:00:00+00:00,42.20000076293945,43.20000076293945,41.70000076293945,15.281587600708008,63400,0.0,
2001-11-30 00:00:00+00:00,43.0,43.7599983215332,43.0,15.566227912902832,97600,0.0,
2001-12-03 00:00:00+00:00,43.70000076293945,43.709999084472656,43.2599983215332,15.420351028442385,127700,0.0,
2001-12-04 00:00:00+00:00,43.29999923706055,43.29999923706055,42.11000061035156,15.085901260375977,75500,0.0,
2001-12-05 00:00:00+00:00,42.54999923706055,43.5,42.43000030517578,15.174853324890137,79600,0.0,
2001-12-06 00:00:00+00:00,42.650001525878906,42.95000076293945,42.150001525878906,15.139262199401855,122700,0.0,
2001-12-07 00:00:00+00:00,42.54999923706055,43.13999938964844,42.0,15.196192741394045,72800,0.0,
2001-12-10 00:00:00+00:00,42.70000076293945,42.70000076293945,42.0,15.00761604309082,21000,0.0,
2001-12-11 00:00:00+00:00,42.09999847412109,42.29999923706055,41.65999984741211,14.858182907104492,34400,0.0,
2001-12-12 00:00:00+00:00,41.4900016784668,42.0,41.40999984741211,14.859978675842283,62000,0.265,
2001-12-13 00:00:00+00:00,41.45000076293945,41.459999084472656,41.130001068115234,14.752559661865234,35100,0.0,
2001-12-14 00:00:00+00:00,41.150001525878906,41.15999984741211,40.650001525878906,14.723916053771973,111400,0.0,
2001-12-17 00:00:00+00:00,41.0,41.709999084472656,41.0,14.856396675109863,105800,0.0,
2001-12-18 00:00:00+00:00,41.54999923706055,42.27999877929688,41.400001525878906,15.071240425109863,24000,0.0,
2001-12-19 00:00:00+00:00,42.25,42.25,41.34000015258789,14.859978675842283,49900,0.0,
2001-12-20 00:00:00+00:00,41.45000076293945,42.25,41.45000076293945,15.010366439819336,61900,0.0,
2001-12-21 00:00:00+00:00,42.16999816894531,42.2400016784668,41.20000076293945,15.074822425842283,83300,0.0,
2001-12-24 00:00:00+00:00,42.04999923706055,42.34999847412109,42.0099983215332,15.132112503051758,6500,0.0,
2001-12-26 00:00:00+00:00,42.20000076293945,43.04999923706055,42.20000076293945,15.361284255981444,66300,0.0,
2001-12-27 00:00:00+00:00,42.79999923706055,42.86000061035156,42.59999847412109,15.289667129516602,66900,0.0,
2001-12-28 00:00:00+00:00,42.70000076293945,42.77000045776367,42.54999923706055,15.24311637878418,92800,0.0,
2001-12-31 00:00:00+00:00,42.650001525878906,43.65999984741211,42.470001220703125,15.633410453796388,67000,0.0,
2002-01-02 00:00:00+00:00,43.45000076293945,43.45000076293945,42.29999923706055,15.232369422912598,49000,0.0,
2002-01-03 00:00:00+00:00,42.400001525878906,42.70000076293945,41.77999877929688,15.26459789276123,48400,0.0,
2002-01-04 00:00:00+00:00,42.79999923706055,43.040000915527344,42.75,15.397089958190918,65500,0.0,
2002-01-07 00:00:00+00:00,43.0099983215332,43.34999847412109,42.29999923706055,15.253854751586914,90600,0.0,
2002-01-08 00:00:00+00:00,42.540000915527344,42.540000915527344,41.900001525878906,15.08556079864502,58700,0.0,
2002-01-09 00:00:00+00:00,41.54999923706055,42.650001525878906,41.54999923706055,15.11063289642334,40700,0.0,
2002-01-10 00:00:00+00:00,42.29999923706055,42.29999923706055,41.59000015258789,15.08556079864502,64900,0.0,
2002-01-11 00:00:00+00:00,42.18000030517578,42.790000915527344,41.79999923706055,15.039011001586914,106100,0.0,
2002-01-14 00:00:00+00:00,42.0,42.15999984741211,41.900001525878906,15.0211181640625,28300,0.0,
2002-01-15 00:00:00+00:00,41.95000076293945,42.09999847412109,41.95000076293945,15.042591094970703,102800,0.0,
2002-01-16 00:00:00+00:00,42.0099983215332,42.11000061035156,41.72999954223633,15.031850814819336,160800,0.0,
2002-01-17 00:00:00+00:00,41.970001220703125,42.09000015258789,41.5,14.93159008026123,114500,0.0,
2002-01-18 00:00:00+00:00,41.68999862670898,42.0,41.68999862670898,15.003216743469238,44300,0.0,
2002-01-22 00:00:00+00:00,41.84999847412109,41.84999847412109,41.43999862670898,14.852810859680176,26200,0.0,
2002-01-23 00:00:00+00:00,41.400001525878906,41.630001068115234,41.209999084472656,14.774040222167969,32800,0.0,
2002-01-24 00:00:00+00:00,41.459999084472656,41.650001525878906,41.18000030517578,14.831331253051758,65300,0.0,
2002-01-25 00:00:00+00:00,41.41999816894531,41.70000076293945,41.25,14.77045726776123,154100,0.0,
2002-01-28 00:00:00+00:00,41.34999847412109,41.400001525878906,41.0,14.680947303771973,56100,0.0,
2002-01-29 00:00:00+00:00,41.09999847412109,41.27000045776367,40.5099983215332,14.584263801574709,33700,0.0,
2002-01-30 00:00:00+00:00,40.79999923706055,40.79999923706055,40.0,14.39448070526123,96500,0.0,
2002-01-31 00:00:00+00:00,40.150001525878906,42.09999847412109,40.0,15.06766128540039,164700,0.0,
2002-02-01 00:00:00+00:00,42.18000030517578,43.0,42.119998931884766,15.182243347167969,140000,0.0,
2002-02-04 00:00:00+00:00,42.0,42.0,40.29999923706055,14.673783302307127,266700,0.0,
2002-02-05 00:00:00+00:00,40.95000076293945,41.0,40.20000076293945,14.491159439086914,101600,0.0,
2002-02-06 00:00:00+00:00,40.56999969482422,40.56999969482422,39.63999938964844,14.240516662597656,76300,0.0,
2002-02-07 00:00:00+00:00,39.70000076293945,39.86000061035156,39.209999084472656,14.108020782470703,204000,0.0,
2002-02-08 00:00:00+00:00,39.5,40.27999877929688,39.400001525878906,14.376579284667969,195600,0.0,
2002-02-11 00:00:00+00:00,40.400001525878906,41.97999954223633,40.380001068115234,14.77045726776123,93900,0.0,
2002-02-12 00:00:00+00:00,41.25,41.79999923706055,41.15999984741211,14.831331253051758,88000,0.0,
2002-02-13 00:00:00+00:00,41.34999847412109,42.84999847412109,41.25,15.218052864074709,185900,0.0,
2002-02-14 00:00:00+00:00,42.45000076293945,42.900001525878906,42.20000076293945,15.175076484680176,174700,0.0,
2002-02-15 00:00:00+00:00,42.29999923706055,42.540000915527344,41.54999923706055,14.942333221435549,120900,0.0,
2002-02-19 00:00:00+00:00,41.79999923706055,41.79999923706055,40.59999847412109,14.57351779937744,217900,0.0,
2002-02-20 00:00:00+00:00,40.59999847412109,41.0099983215332,40.47999954223633,14.666621208190918,211800,0.0,
2002-02-21 00:00:00+00:00,40.95000076293945,41.70000076293945,40.900001525878906,14.859978675842283,136000,0.0,
2002-02-22 00:00:00+00:00,41.52000045776367,42.04999923706055,41.45000076293945,14.91726779937744,118900,0.0,
2002-02-25 00:00:00+00:00,41.65999984741211,42.650001525878906,41.65999984741211,15.218052864074709,105400,0.0,
2002-02-26 00:00:00+00:00,42.400001525878906,42.900001525878906,42.34999847412109,15.275343894958496,76200,0.0,
2002-02-27 00:00:00+00:00,42.66999816894531,43.09000015258789,42.59999847412109,15.397089958190918,185500,0.0,
2002-02-28 00:00:00+00:00,43.20000076293945,43.900001525878906,43.0,15.468701362609863,73300,0.0,
2002-03-01 00:00:00+00:00,43.09999847412109,43.18000030517578,42.84000015258789,15.404253959655762,89000,0.0,
2002-03-04 00:00:00+00:00,43.220001220703125,43.68000030517578,43.220001220703125,15.493765830993652,62700,0.0,
2002-03-05 00:00:00+00:00,43.16999816894531,43.20000076293945,42.900001525878906,15.364860534667969,131500,0.0,
2002-03-06 00:00:00+00:00,42.84999847412109,43.34000015258789,42.84999847412109,15.461536407470703,60200,0.0,
2002-03-07 00:00:00+00:00,43.09999847412109,43.20000076293945,42.59999847412109,15.42572784423828,143600,0.0,
2002-03-08 00:00:00+00:00,43.20000076293945,43.650001525878906,43.09999847412109,15.457961082458496,72600,0.0,
2002-03-11 00:00:00+00:00,43.09999847412109,43.29999923706055,42.93999862670898,15.38991928100586,68100,0.0,
2002-03-12 00:00:00+00:00,42.97999954223633,43.20000076293945,42.560001373291016,15.372017860412598,193500,0.0,
2002-03-13 00:00:00+00:00,42.59999847412109,43.59999847412109,42.59999847412109,15.65328311920166,114100,0.3,
2002-03-14 00:00:00+00:00,43.40999984741211,43.70000076293945,43.34999847412109,15.72179126739502,48000,0.0,
2002-03-15 00:00:00+00:00,43.54999923706055,43.68000030517578,43.20000076293945,15.678522109985352,67500,0.0,
2002-03-18 00:00:00+00:00,43.47999954223633,43.79999923706055,43.400001525878906,15.73622703552246,254800,0.0,
2002-03-19 00:00:00+00:00,43.650001525878906,44.70000076293945,43.52000045776367,15.84800148010254,95400,0.0,
2002-03-20 00:00:00+00:00,43.900001525878906,43.95000076293945,43.7400016784668,15.801124572753906,77200,0.0,
2002-03-21 00:00:00+00:00,43.56999969482422,43.75,43.459999084472656,15.76146125793457,101900,0.0,
2002-03-22 00:00:00+00:00,43.650001525878906,44.5,43.54999923706055,15.916515350341797,207400,0.0,
2002-03-25 00:00:00+00:00,44.150001525878906,44.810001373291016,43.97999954223633,16.10041618347168,233100,0.0,
2002-03-26 00:00:00+00:00,44.650001525878906,45.97999954223633,44.61000061035156,16.511493682861328,238900,0.0,
2002-03-27 00:00:00+00:00,45.95000076293945,46.84999847412109,45.79999923706055,16.799970626831055,338700,0.0,
2002-03-28 00:00:00+00:00,46.68999862670898,46.68999862670898,46.0,16.767513275146484,181900,0.0,
2002-04-01 00:00:00+00:00,46.5,46.5,45.70000076293945,16.6377010345459,158800,0.0,
2002-04-02 00:00:00+00:00,46.13999938964844,46.72999954223633,46.09999847412109,16.799970626831055,75500,0.0,
2002-04-03 00:00:00+00:00,46.59000015258789,46.59000015258789,46.33000183105469,16.767513275146484,73400,0.0,
2002-04-04 00:00:00+00:00,46.5,47.220001220703125,46.150001525878906,17.01631736755371,124500,0.0,
2002-04-05 00:00:00+00:00,47.150001525878906,47.84999847412109,46.56999969482422,17.128101348876953,111100,0.0,
2002-04-08 00:00:00+00:00,47.5,48.0,47.08000183105469,17.27594757080078,83600,0.0,
2002-04-09 00:00:00+00:00,47.90999984741211,49.130001068115234,47.84999847412109,17.668989181518555,181600,0.0,
2002-04-10 00:00:00+00:00,48.9900016784668,48.9900016784668,48.400001525878906,17.60047149658203,138900,0.0,
2002-04-11 00:00:00+00:00,48.79999923706055,48.810001373291016,48.09999847412109,17.492300033569336,131000,0.0,
2002-04-12 00:00:00+00:00,48.400001525878906,48.81999969482422,47.869998931884766,17.477876663208008,83200,0.0,
2002-04-15 00:00:00+00:00,48.5,48.59999847412109,47.45000076293945,17.290355682373047,52800,0.0,
2002-04-16 00:00:00+00:00,47.84999847412109,48.13999938964844,47.59999847412109,17.337244033813477,98300,0.0,
