date,SMN_Open,SMN_High,SMN_Low,SMN_Close,SMN_Volume,SMN_Dividends,SMN_Stock Splits
2009-05-04 00:00:00+00:00,1741.5999755859375,1741.5999755859375,1554.4000244140625,1443.410888671875,31118,0.0,
2009-05-05 00:00:00+00:00,1578.4000244140625,1646.4000244140625,1552.0,1470.8974609375,18425,0.0,
2009-05-06 00:00:00+00:00,1546.4000244140625,1592.0,1509.5999755859375,1448.611083984375,19398,0.0,
2009-05-07 00:00:00+00:00,1497.5999755859375,1685.5999755859375,1485.5999755859375,1531.070556640625,24410,0.0,
2009-05-08 00:00:00+00:00,1590.4000244140625,1630.4000244140625,1527.199951171875,1438.2109375,21234,0.0,
2009-05-11 00:00:00+00:00,1592.0,1656.800048828125,1590.4000244140625,1496.1553955078125,20520,0.0,
2009-05-12 00:00:00+00:00,1600.0,1683.199951171875,1560.0,1498.384033203125,19536,0.0,
2009-05-13 00:00:00+00:00,1685.5999755859375,1815.199951171875,1681.5999755859375,1653.6453857421875,38481,0.0,
2009-05-14 00:00:00+00:00,1809.5999755859373,1832.0,1676.0,1607.5869140625,21731,0.0,
2009-05-15 00:00:00+00:00,1722.4000244140625,1778.4000244140625,1652.800048828125,1619.4730224609375,18481,0.0,
2009-05-18 00:00:00+00:00,1688.0,1702.4000244140625,1576.0,1471.640625,17884,0.0,
2009-05-19 00:00:00+00:00,1572.0,1576.0,1487.199951171875,1405.5242919921875,20195,0.0,
2009-05-20 00:00:00+00:00,1476.0,1516.0,1376.0,1399.5811767578125,24680,0.0,
2009-05-21 00:00:00+00:00,1552.800048828125,1633.5999755859375,1541.5999755859375,1470.1544189453125,30525,0.0,
2009-05-22 00:00:00+00:00,1559.199951171875,1597.5999755859375,1520.0,1461.9830322265625,10910,0.0,
2009-05-26 00:00:00+00:00,1613.5999755859375,1643.199951171875,1485.5999755859375,1396.60986328125,20528,0.0,
2009-05-27 00:00:00+00:00,1489.5999755859375,1560.0,1440.800048828125,1448.611083984375,18708,0.0,
2009-05-28 00:00:00+00:00,1509.5999755859375,1574.4000244140625,1484.0,1389.923828125,13706,0.0,
2009-05-29 00:00:00+00:00,1457.5999755859375,1480.0,1420.0,1328.2650146484375,13381,0.0,
2009-06-01 00:00:00+00:00,1384.800048828125,1386.4000244140625,1281.5999755859375,1214.6046142578125,28214,0.0,
2009-06-02 00:00:00+00:00,1312.0,1324.800048828125,1276.800048828125,1192.318603515625,21190,0.0,
2009-06-03 00:00:00+00:00,1315.199951171875,1436.0,1307.199951171875,1289.635498046875,38391,0.0,
2009-06-04 00:00:00+00:00,1361.5999755859375,1396.800048828125,1304.0,1219.0618896484375,24116,0.0,
2009-06-05 00:00:00+00:00,1288.0,1386.4000244140625,1274.4000244140625,1236.8909912109375,38804,0.0,
2009-06-08 00:00:00+00:00,1368.800048828125,1440.0,1364.0,1296.3214111328125,26655,0.0,
2009-06-09 00:00:00+00:00,1345.5999755859375,1369.5999755859375,1286.4000244140625,1213.8619384765625,26550,0.0,
2009-06-10 00:00:00+00:00,1268.0,1362.4000244140625,1260.800048828125,1217.576171875,42235,0.0,
2009-06-11 00:00:00+00:00,1300.800048828125,1305.5999755859375,1229.5999755859375,1170.0322265625,29851,0.0,
2009-06-12 00:00:00+00:00,1279.199951171875,1332.800048828125,1279.199951171875,1206.4329833984375,36529,0.0,
2009-06-15 00:00:00+00:00,1352.800048828125,1437.5999755859375,1339.199951171875,1317.1219482421875,54479,0.0,
2009-06-16 00:00:00+00:00,1400.0,1496.0,1370.4000244140625,1380.2664794921875,44648,0.0,
2009-06-17 00:00:00+00:00,1510.4000244140625,1588.0,1492.800048828125,1424.839111328125,88890,0.0,
2009-06-18 00:00:00+00:00,1532.0,1569.5999755859375,1472.800048828125,1415.1817626953125,41250,0.0,
2009-06-19 00:00:00+00:00,1484.0,1530.4000244140625,1457.5999755859375,1404.781494140625,29764,0.0,
2009-06-22 00:00:00+00:00,1560.0,1711.199951171875,1560.0,1586.0435791015625,63278,0.0,
2009-06-23 00:00:00+00:00,1699.199951171875,1731.199951171875,1620.0,1534.0419921875,72043,0.0,
2009-06-24 00:00:00+00:00,1599.199951171875,1623.199951171875,1531.199951171875,1478.326416015625,44904,0.0,
2009-06-25 00:00:00+00:00,1616.0,1627.199951171875,1497.5999755859375,1396.60986328125,46188,0.0,
2009-06-26 00:00:00+00:00,1508.0,1526.4000244140625,1476.800048828125,1400.323974609375,30373,0.0,
2009-06-29 00:00:00+00:00,1492.800048828125,1520.0,1456.0,1384.723876953125,31648,0.0,
2009-06-30 00:00:00+00:00,1475.199951171875,1536.800048828125,1452.0,1404.03857421875,37139,0.0,
2009-07-01 00:00:00+00:00,1480.0,1512.0,1433.5999755859375,1404.03857421875,36449,0.0,
2009-07-02 00:00:00+00:00,1566.4000244140625,1598.4000244140625,1556.0,1476.0975341796875,44496,0.0,
2009-07-06 00:00:00+00:00,1648.800048828125,1723.199951171875,1648.0,1531.8133544921875,61773,0.0,
2009-07-07 00:00:00+00:00,1648.0,1744.800048828125,1644.0,1616.5013427734375,58243,0.0,
2009-07-08 00:00:00+00:00,1734.4000244140625,1830.4000244140625,1676.800048828125,1632.101806640625,65636,0.0,
2009-07-09 00:00:00+00:00,1684.0,1736.0,1663.199951171875,1587.5291748046875,38598,0.0,
2009-07-10 00:00:00+00:00,1748.0,1792.0,1692.800048828125,1603.1297607421875,35299,0.0,
2009-07-13 00:00:00+00:00,1717.5999755859375,1800.0,1629.5999755859375,1521.4130859375,38019,0.0,
2009-07-14 00:00:00+00:00,1601.5999755859375,1651.199951171875,1572.0,1489.469482421875,43263,0.0,
2009-07-15 00:00:00+00:00,1530.4000244140625,1530.4000244140625,1452.0,1355.0084228515625,35968,0.0,
2009-07-16 00:00:00+00:00,1460.800048828125,1464.0,1368.800048828125,1284.435302734375,45478,0.0,
2009-07-17 00:00:00+00:00,1381.5999755859375,1411.199951171875,1340.800048828125,1283.6923828125,33980,0.0,
2009-07-20 00:00:00+00:00,1320.0,1357.5999755859375,1293.5999755859375,1260.6629638671875,37571,0.0,
2009-07-21 00:00:00+00:00,1277.5999755859375,1364.0,1253.5999755859375,1201.9757080078125,80478,0.0,
2009-07-22 00:00:00+00:00,1337.5999755859375,1344.0,1280.800048828125,1207.1759033203125,48795,0.0,
2009-07-23 00:00:00+00:00,1291.199951171875,1304.800048828125,1196.800048828125,1123.230712890625,63308,0.0,
2009-07-24 00:00:00+00:00,1220.0,1239.199951171875,1184.800048828125,1100.2017822265625,35828,0.0,
2009-07-27 00:00:00+00:00,1179.199951171875,1204.800048828125,1153.5999755859375,1086.8299560546875,33170,0.0,
2009-07-28 00:00:00+00:00,1204.0,1244.0,1184.0,1112.087646484375,83458,0.0,
2009-07-29 00:00:00+00:00,1239.199951171875,1278.4000244140625,1236.800048828125,1167.803466796875,64253,0.0,
2009-07-30 00:00:00+00:00,1212.800048828125,1217.5999755859375,1153.5999755859375,1092.030029296875,59700,0.0,
2009-07-31 00:00:00+00:00,1182.4000244140625,1192.800048828125,1122.4000244140625,1060.8289794921875,58874,0.0,
2009-08-03 00:00:00+00:00,1093.5999755859375,1102.4000244140625,1045.5999755859375,978.3695068359376,57395,0.0,
2009-08-04 00:00:00+00:00,1075.199951171875,1080.800048828125,1027.199951171875,971.6838989257812,52808,0.0,
2009-08-05 00:00:00+00:00,1046.4000244140625,1075.199951171875,1025.5999755859375,962.7692260742188,53200,0.0,
2009-08-06 00:00:00+00:00,1024.0,1069.5999755859375,1008.7999877929688,971.6838989257812,50951,0.0,
2009-08-07 00:00:00+00:00,1017.5999755859376,1067.199951171875,1010.4000244140624,982.0841674804688,57654,0.0,
2009-08-10 00:00:00+00:00,1043.199951171875,1078.4000244140625,1037.5999755859375,989.5127563476562,47530,0.0,
2009-08-11 00:00:00+00:00,1084.0,1100.0,1068.0,993.2274169921876,71966,0.0,
2009-08-12 00:00:00+00:00,1089.5999755859375,1090.4000244140625,1024.0,973.9124755859376,52534,0.0,
2009-08-13 00:00:00+00:00,1022.4000244140624,1034.4000244140625,988.7999877929688,923.3967895507812,53266,0.0,
2009-08-14 00:00:00+00:00,985.5999755859376,1056.0,985.5999755859376,964.997802734375,58260,0.0,
2009-08-17 00:00:00+00:00,1116.0,1136.0,1108.0,1051.914794921875,68811,0.0,
2009-08-18 00:00:00+00:00,1117.5999755859375,1123.199951171875,1084.800048828125,1010.3133544921876,48816,0.0,
2009-08-19 00:00:00+00:00,1138.4000244140625,1144.0,1052.0,995.4558715820312,67470,0.0,
2009-08-20 00:00:00+00:00,1064.800048828125,1072.0,1044.0,980.598388671875,32400,0.0,
2009-08-21 00:00:00+00:00,1032.0,1034.4000244140625,996.0,924.8824462890624,41928,0.0,
2009-08-24 00:00:00+00:00,972.7999877929688,1013.5999755859376,963.2000122070312,939.7400512695312,59064,0.0,
2009-08-25 00:00:00+00:00,988.7999877929688,1032.800048828125,974.4000244140624,956.0833740234376,50809,0.0,
2009-08-26 00:00:00+00:00,1032.0,1054.4000244140625,1012.0,963.5120849609376,53668,0.0,
2009-08-27 00:00:00+00:00,1042.4000244140625,1087.199951171875,1017.5999755859376,953.1119995117188,51884,0.0,
2009-08-28 00:00:00+00:00,997.5999755859376,1036.0,997.5999755859376,941.9686889648438,43725,0.0,
2009-08-31 00:00:00+00:00,1045.5999755859375,1067.199951171875,1044.800048828125,978.3695068359376,51231,0.0,
2009-09-01 00:00:00+00:00,1067.199951171875,1114.4000244140625,1020.7999877929688,1032.599609375,90734,0.0,
2009-09-02 00:00:00+00:00,1119.199951171875,1133.5999755859375,1081.5999755859375,1014.770751953125,60649,0.0,
2009-09-03 00:00:00+00:00,1058.4000244140625,1091.199951171875,1040.800048828125,966.4837036132812,42271,0.0,
2009-09-04 00:00:00+00:00,1040.0,1068.800048828125,1010.4000244140624,941.2257080078124,35234,0.0,
2009-09-08 00:00:00+00:00,968.7999877929688,984.7999877929688,957.5999755859376,902.59619140625,50158,0.0,
2009-09-09 00:00:00+00:00,964.7999877929688,984.0,948.0,889.96728515625,59063,0.0,
2009-09-10 00:00:00+00:00,958.4000244140624,986.4000244140624,922.4000244140624,856.5377807617188,55380,0.0,
2009-09-11 00:00:00+00:00,908.0,936.7999877929688,893.5999755859375,853.56640625,70826,0.0,
2009-09-14 00:00:00+00:00,944.0,951.2000122070312,887.2000122070312,823.85107421875,44410,0.0,
2009-09-15 00:00:00+00:00,886.4000244140625,889.5999755859375,838.4000244140625,787.4501953125,55334,0.0,
2009-09-16 00:00:00+00:00,819.2000122070312,832.7999877929688,801.5999755859375,749.5634765625,46815,0.0,
2009-09-17 00:00:00+00:00,809.5999755859375,834.4000244140625,790.4000244140625,759.220703125,50308,0.0,
2009-09-18 00:00:00+00:00,813.5999755859375,838.4000244140625,812.0,765.9066772460938,30006,0.0,
2009-09-21 00:00:00+00:00,851.2000122070312,866.4000244140625,829.5999755859375,774.8212280273438,52364,0.0,
2009-09-22 00:00:00+00:00,808.0,816.7999877929688,796.7999877929688,744.36328125,35934,0.0,
2009-09-23 00:00:00+00:00,801.5999755859375,842.4000244140625,799.2000122070312,779.278564453125,40064,0.0,
2009-09-24 00:00:00+00:00,832.7999877929688,891.2000122070312,831.2000122070312,815.679443359375,59978,0.0,
2009-09-25 00:00:00+00:00,896.0,912.0,871.2000122070312,838.7086181640625,55304,0.0,
2009-09-28 00:00:00+00:00,892.0,902.4000244140624,850.4000244140625,803.050537109375,38334,0.0,
2009-09-29 00:00:00+00:00,862.4000244140625,868.7999877929688,836.0,802.3076782226562,39736,0.0,
2009-09-30 00:00:00+00:00,846.4000244140625,895.2000122070312,844.7999877929688,813.450927734375,46869,0.0,
2009-10-01 00:00:00+00:00,881.5999755859375,948.0,878.4000244140625,877.3382568359375,79086,0.0,
2009-10-02 00:00:00+00:00,989.5999755859376,992.0,932.7999877929688,892.1958618164062,72784,0.0,
2009-10-05 00:00:00+00:00,948.0,952.0,900.0,840.9373168945312,40575,0.0,
2009-10-06 00:00:00+00:00,872.7999877929688,892.0,847.2000122070312,806.7650146484375,43411,0.0,
2009-10-07 00:00:00+00:00,868.7999877929688,874.4000244140625,848.0,794.135986328125,32923,0.0,
2009-10-08 00:00:00+00:00,818.4000244140625,839.2000122070312,804.0,755.5065307617188,46371,0.0,
2009-10-09 00:00:00+00:00,818.4000244140625,833.5999755859375,805.5999755859375,752.5350341796875,39465,0.0,
2009-10-12 00:00:00+00:00,797.5999755859375,818.4000244140625,784.0,748.0776977539062,28591,0.0,
2009-10-13 00:00:00+00:00,816.0,831.2000122070312,796.7999877929688,742.8775634765625,40230,0.0,
2009-10-14 00:00:00+00:00,776.0,786.4000244140625,761.5999755859375,712.4195556640625,40040,0.0,
2009-10-15 00:00:00+00:00,774.4000244140625,784.7999877929688,756.7999877929688,705.7337036132812,28564,0.0,
2009-10-16 00:00:00+00:00,775.2000122070312,786.4000244140625,768.7999877929688,722.0769653320312,32331,0.0,
2009-10-19 00:00:00+00:00,776.0,780.0,745.5999755859375,699.7905883789062,28931,0.0,
2009-10-20 00:00:00+00:00,743.2000122070312,786.4000244140625,743.2000122070312,710.9337158203125,35771,0.0,
2009-10-21 00:00:00+00:00,776.0,782.4000244140625,744.0,726.5341796875,42323,0.0,
2009-10-22 00:00:00+00:00,784.0,810.4000244140625,756.7999877929688,709.447998046875,44734,0.0,
2009-10-23 00:00:00+00:00,754.4000244140625,803.2000122070312,752.7999877929688,738.4202880859375,48385,0.0,
2009-10-26 00:00:00+00:00,792.0,833.5999755859375,761.5999755859375,768.1353759765625,81140,0.0,
2009-10-27 00:00:00+00:00,831.2000122070312,848.7999877929688,819.2000122070312,787.4501953125,70104,0.0,
2009-10-28 00:00:00+00:00,856.0,917.5999755859376,852.7999877929688,846.88037109375,82750,0.0,
2009-10-29 00:00:00+00:00,880.7999877929688,882.4000244140625,834.4000244140625,781.507080078125,68500,0.0,
2009-10-30 00:00:00+00:00,848.0,920.7999877929688,844.0,840.9373168945312,93441,0.0,
2009-11-02 00:00:00+00:00,888.7999877929688,932.0,850.4000244140625,827.5654907226562,85190,0.0,
2009-11-03 00:00:00+00:00,917.5999755859376,920.7999877929688,847.2000122070312,794.135986328125,71514,0.0,
2009-11-04 00:00:00+00:00,824.0,863.2000122070312,818.4000244140625,800.0791015625,58738,0.0,
2009-11-05 00:00:00+00:00,844.0,849.5999755859375,809.5999755859375,752.5350341796875,51176,0.0,
2009-11-06 00:00:00+00:00,831.2000122070312,831.2000122070312,784.0,748.8206176757812,53670,0.0,
2009-11-09 00:00:00+00:00,778.4000244140625,780.7999877929688,749.5999755859375,696.0762329101562,49270,0.0,
2009-11-10 00:00:00+00:00,753.5999755859375,772.0,747.2000122070312,697.5619506835938,51291,0.0,
2009-11-11 00:00:00+00:00,734.4000244140625,748.7999877929688,721.5999755859375,687.1616821289062,40384,0.0,
2009-11-12 00:00:00+00:00,742.4000244140625,760.0,723.2000122070312,697.5619506835938,55448,0.0,
2009-11-13 00:00:00+00:00,754.4000244140625,758.4000244140625,728.7999877929688,688.6474609375,33944,0.0,
2009-11-16 00:00:00+00:00,724.0,724.7999877929688,693.5999755859375,652.9893798828125,47571,0.0,
2009-11-17 00:00:00+00:00,711.2000122070312,717.5999755859375,686.4000244140625,638.1317749023438,38740,0.0,
2009-11-18 00:00:00+00:00,680.7999877929688,704.0,678.4000244140625,644.0748291015625,28474,0.0,
2009-11-19 00:00:00+00:00,709.5999755859375,738.4000244140625,708.0,666.361083984375,44870,0.0,
2009-11-20 00:00:00+00:00,738.4000244140625,743.2000122070312,718.4000244140625,669.3325805664062,40171,0.0,
2009-11-23 00:00:00+00:00,694.4000244140625,718.4000244140625,677.5999755859375,661.9038696289062,42889,0.0,
2009-11-24 00:00:00+00:00,716.0,732.7999877929688,710.4000244140625,663.3896484375,31095,0.0,
2009-11-25 00:00:00+00:00,703.2000122070312,713.5999755859375,689.5999755859375,642.5889892578125,23878,0.0,
2009-11-27 00:00:00+00:00,737.5999755859375,749.5999755859375,710.4000244140625,675.2757568359375,34900,0.0,
2009-11-30 00:00:00+00:00,724.0,735.2000122070312,712.0,670.0753784179688,32751,0.0,
2009-12-01 00:00:00+00:00,700.0,704.0,686.4000244140625,648.5321044921875,29140,0.0,
2009-12-02 00:00:00+00:00,696.7999877929688,698.4000244140625,672.0,631.4458618164062,27738,0.0,
2009-12-03 00:00:00+00:00,675.2000122070312,705.5999755859375,673.5999755859375,653.732177734375,36396,0.0,
2009-12-04 00:00:00+00:00,684.7999877929688,749.5999755859375,677.5999755859375,675.2757568359375,116298,0.0,
2009-12-07 00:00:00+00:00,732.0,735.2000122070312,708.0,671.561279296875,40864,0.0,
2009-12-08 00:00:00+00:00,738.4000244140625,756.0,733.5999755859375,696.0762329101562,39080,0.0,
2009-12-09 00:00:00+00:00,741.5999755859375,761.5999755859375,726.4000244140625,675.2757568359375,33486,0.0,
2009-12-10 00:00:00+00:00,719.2000122070312,734.4000244140625,708.7999877929688,674.5328369140625,23838,0.0,
2009-12-11 00:00:00+00:00,719.2000122070312,737.5999755859375,714.4000244140625,673.0469360351562,20833,0.0,
2009-12-14 00:00:00+00:00,712.0,722.4000244140625,698.4000244140625,649.2749633789062,35178,0.0,
2009-12-15 00:00:00+00:00,708.0,715.2000122070312,688.0,659.6751708984375,15315,0.0,
2009-12-16 00:00:00+00:00,702.4000244140625,703.2000122070312,683.2000122070312,644.0748291015625,18955,0.0,
2009-12-17 00:00:00+00:00,710.4000244140625,730.4000244140625,705.5999755859375,675.2757568359375,36066,0.0,
2009-12-18 00:00:00+00:00,723.2000122070312,740.7999877929688,712.0,673.7899169921875,27263,0.0,
2009-12-21 00:00:00+00:00,714.4000244140625,716.7999877929688,696.0,655.9608764648438,25428,0.0,
2009-12-22 00:00:00+00:00,702.4000244140625,709.5999755859375,693.5999755859375,644.0748291015625,21190,0.0,
2009-12-23 00:00:00+00:00,691.2000122070312,693.5999755859375,667.2000122070312,619.5597534179688,29485,0.0,
2009-12-24 00:00:00+00:00,660.0,663.2000122070312,654.4000244140625,610.645263671875,8419,0.0,
2009-12-28 00:00:00+00:00,648.7999877929688,664.7999877929688,646.4000244140625,611.3882446289062,9821,0.0,
2009-12-29 00:00:00+00:00,655.2000122070312,666.4000244140625,649.5999755859375,614.3597412109375,7501,0.0,
2009-12-30 00:00:00+00:00,668.7999877929688,673.5999755859375,659.2000122070312,614.3597412109375,11239,0.0,
2009-12-31 00:00:00+00:00,657.5999755859375,680.0,656.7999877929688,630.7030639648438,11796,0.0,
2010-01-04 00:00:00+00:00,655.2000122070312,659.2000122070312,631.2000122070312,586.1303100585938,37099,0.0,
2010-01-05 00:00:00+00:00,627.2000122070312,632.7999877929688,618.4000244140625,576.472900390625,29676,0.0,
2010-01-06 00:00:00+00:00,620.0,620.0,591.2000122070312,553.4436645507812,31586,0.0,
2010-01-07 00:00:00+00:00,604.7999877929688,616.0,600.7999877929688,560.129638671875,16485,0.0,
2010-01-08 00:00:00+00:00,605.5999755859375,609.5999755859375,585.5999755859375,546.0150146484375,18825,0.0,
2010-01-11 00:00:00+00:00,567.2000122070312,596.7999877929688,565.5999755859375,546.7578125,28973,0.0,
2010-01-12 00:00:00+00:00,608.0,625.5999755859375,600.7999877929688,569.7869873046875,43608,0.0,
2010-01-13 00:00:00+00:00,612.0,629.5999755859375,600.0,560.129638671875,29980,0.0,
2010-01-14 00:00:00+00:00,604.7999877929688,616.7999877929688,597.5999755859375,569.7869873046875,18158,0.0,
2010-01-15 00:00:00+00:00,618.4000244140625,630.4000244140625,612.7999877929688,581.673095703125,32218,0.0,
2010-01-19 00:00:00+00:00,625.5999755859375,627.2000122070312,603.2000122070312,560.129638671875,18054,0.0,
2010-01-20 00:00:00+00:00,616.0,638.4000244140625,615.2000122070312,577.958740234375,33646,0.0,
2010-01-21 00:00:00+00:00,628.7999877929688,681.5999755859375,625.5999755859375,631.4458618164062,90063,0.0,
2010-01-22 00:00:00+00:00,691.2000122070312,714.4000244140625,665.5999755859375,660.4180908203125,120836,0.0,
2010-01-25 00:00:00+00:00,692.0,700.7999877929688,677.5999755859375,648.5321044921875,43410,0.0,
2010-01-26 00:00:00+00:00,715.2000122070312,720.0,684.0,662.6466064453125,64233,0.0,
2010-01-27 00:00:00+00:00,713.5999755859375,752.0,704.0,671.561279296875,93009,0.0,
2010-01-28 00:00:00+00:00,711.2000122070312,764.0,708.0,698.304931640625,74951,0.0,
2010-01-29 00:00:00+00:00,740.0,792.7999877929688,722.4000244140625,733.2200927734375,106504,0.0,
2010-02-01 00:00:00+00:00,774.4000244140625,776.0,719.2000122070312,667.8469848632812,94459,0.0,
2010-02-02 00:00:00+00:00,712.0,736.7999877929688,707.2000122070312,664.1325073242188,56781,0.0,
2010-02-03 00:00:00+00:00,724.7999877929688,732.0,700.0,673.0469360351562,50775,0.0,
2010-02-04 00:00:00+00:00,750.4000244140625,792.0,747.2000122070312,735.44873046875,109468,0.0,
2010-02-05 00:00:00+00:00,793.5999755859375,824.0,760.0,709.447998046875,139208,0.0,
2010-02-08 00:00:00+00:00,760.7999877929688,790.4000244140625,746.4000244140625,733.9629516601562,67115,0.0,
2010-02-09 00:00:00+00:00,760.0,770.4000244140625,728.0,687.9046020507812,113721,0.0,
2010-02-10 00:00:00+00:00,745.5999755859375,770.4000244140625,734.4000244140625,696.819091796875,68323,0.0,
2010-02-11 00:00:00+00:00,746.4000244140625,756.0,712.0,664.8753051757812,83294,0.0,
2010-02-12 00:00:00+00:00,740.0,748.0,707.2000122070312,659.6751708984375,83159,0.0,
2010-02-16 00:00:00+00:00,684.7999877929688,689.5999755859375,668.7999877929688,624.01708984375,55833,0.0,
2010-02-17 00:00:00+00:00,663.2000122070312,682.4000244140625,658.4000244140625,621.7884521484375,53335,0.0,
2010-02-18 00:00:00+00:00,675.2000122070312,676.7999877929688,651.2000122070312,607.6737670898438,49660,0.0,
2010-02-19 00:00:00+00:00,662.4000244140625,664.7999877929688,638.4000244140625,600.9878540039062,57626,0.0,
2010-02-22 00:00:00+00:00,636.0,654.4000244140625,634.4000244140625,603.95947265625,35286,0.0,
2010-02-23 00:00:00+00:00,655.2000122070312,686.4000244140625,652.7999877929688,633.674560546875,59904,0.0,
2010-02-24 00:00:00+00:00,680.0,686.4000244140625,663.2000122070312,628.474365234375,45430,0.0,
2010-02-25 00:00:00+00:00,700.7999877929688,712.0,668.0,622.5313110351562,69393,0.0,
2010-02-26 00:00:00+00:00,668.0,684.0,663.2000122070312,618.0740966796875,60011,0.0,
2010-03-01 00:00:00+00:00,660.0,664.7999877929688,639.2000122070312,593.5592041015625,52223,0.0,
2010-03-02 00:00:00+00:00,628.7999877929688,630.4000244140625,610.4000244140625,576.472900390625,49703,0.0,
2010-03-03 00:00:00+00:00,610.4000244140625,615.2000122070312,596.0,567.5584716796875,48948,0.0,
2010-03-04 00:00:00+00:00,608.0,620.0,603.2000122070312,566.8155517578125,35421,0.0,
2010-03-05 00:00:00+00:00,596.0,600.0,580.7999877929688,543.786376953125,45856,0.0,
2010-03-08 00:00:00+00:00,580.0,592.7999877929688,576.7999877929688,546.7578125,27005,0.0,
2010-03-09 00:00:00+00:00,600.0,600.0,582.4000244140625,550.4722900390625,44504,0.0,
2010-03-10 00:00:00+00:00,592.0,601.5999755859375,580.0,549.7293701171875,51600,0.0,
2010-03-11 00:00:00+00:00,598.4000244140625,608.0,587.2000122070312,546.7578125,37511,0.0,
2010-03-12 00:00:00+00:00,580.7999877929688,584.7999877929688,571.2000122070312,536.3575439453125,33296,0.0,
2010-03-15 00:00:00+00:00,582.4000244140625,596.0,582.4000244140625,546.0150146484375,29234,0.0,
2010-03-16 00:00:00+00:00,577.5999755859375,580.0,565.5999755859375,526.7001953125,38844,0.0,
2010-03-17 00:00:00+00:00,562.4000244140625,564.7999877929688,550.4000244140625,520.0142211914062,37476,0.0,
2010-03-18 00:00:00+00:00,560.0,573.5999755859375,552.0,530.4144897460938,25250,0.0,
2010-03-19 00:00:00+00:00,589.5999755859375,592.0,564.0,547.500732421875,38355,0.0,
2010-03-22 00:00:00+00:00,604.7999877929688,608.0,573.5999755859375,534.8717651367188,44695,0.0,
2010-03-23 00:00:00+00:00,573.5999755859375,580.0,557.5999755859375,518.528564453125,46335,0.0,
2010-03-24 00:00:00+00:00,568.0,569.5999755859375,553.5999755859375,520.7571411132812,33873,0.0,
2010-03-25 00:00:00+00:00,550.4000244140625,588.0,549.5999755859375,543.786376953125,44481,0.0,
2010-03-26 00:00:00+00:00,583.2000122070312,586.4000244140625,565.5999755859375,535.6146240234375,47558,0.0,
2010-03-29 00:00:00+00:00,567.2000122070312,570.4000244140625,555.2000122070312,519.2714233398438,26609,0.0,
2010-03-30 00:00:00+00:00,558.4000244140625,568.7999877929688,550.4000244140625,519.2714233398438,24735,0.0,
2010-03-31 00:00:00+00:00,563.2000122070312,567.2000122070312,554.4000244140625,525.21435546875,25133,0.0,
2010-04-01 00:00:00+00:00,553.5999755859375,555.2000122070312,542.4000244140625,503.6709899902344,32561,0.0,
2010-04-05 00:00:00+00:00,536.0,541.5999755859375,524.7999877929688,488.0704345703125,30768,0.0,
2010-04-06 00:00:00+00:00,528.0,531.2000122070312,517.5999755859375,484.3561706542969,19439,0.0,
2010-04-07 00:00:00+00:00,520.0,532.7999877929688,517.5999755859375,488.8134460449219,27265,0.0,
2010-04-08 00:00:00+00:00,534.4000244140625,539.2000122070312,524.7999877929688,488.8134460449219,25470,0.0,
2010-04-09 00:00:00+00:00,523.2000122070312,528.7999877929688,520.0,484.3561706542969,18150,0.0,
2010-04-12 00:00:00+00:00,519.2000122070312,528.0,516.7999877929688,487.32763671875,16079,0.0,
2010-04-13 00:00:00+00:00,527.2000122070312,536.7999877929688,524.7999877929688,489.5562133789063,16384,0.0,
2010-04-14 00:00:00+00:00,520.7999877929688,528.0,516.7999877929688,480.6417541503906,6244,0.0,
2010-04-15 00:00:00+00:00,518.719970703125,523.3599853515625,515.52001953125,483.4647216796875,100113,0.0,
2010-04-16 00:00:00+00:00,525.9199829101562,551.0399780273438,522.0800170898438,505.3052368164063,119913,0.0,
2010-04-19 00:00:00+00:00,550.239990234375,568.7999877929688,545.4400024414062,508.4253540039063,150725,0.0,
2010-04-20 00:00:00+00:00,539.2000122070312,548.3200073242188,534.719970703125,505.4539184570313,98219,0.0,
2010-04-21 00:00:00+00:00,542.239990234375,558.8800048828125,539.6799926757812,506.7909240722656,133475,0.0,
2010-04-22 00:00:00+00:00,552.9600219726562,566.8800048828125,536.6400146484375,499.51068115234375,134088,0.0,
2010-04-23 00:00:00+00:00,535.0399780273438,537.4400024414062,517.9199829101562,480.9389343261719,116188,0.0,
2010-04-26 00:00:00+00:00,515.3599853515625,521.1199951171875,507.6799926757813,481.9789733886719,54631,0.0,
2010-04-27 00:00:00+00:00,522.4000244140625,554.8800048828125,521.4400024414062,513.03125,175888,0.0,
2010-04-28 00:00:00+00:00,543.8400268554688,552.9600219726562,534.239990234375,501.4422912597656,124619,0.0,
2010-04-29 00:00:00+00:00,529.5999755859375,534.719970703125,523.8400268554688,491.3392333984375,113444,0.0,
2010-04-30 00:00:00+00:00,526.4000244140625,552.47998046875,521.1199951171875,513.03125,108888,0.0,
2010-05-03 00:00:00+00:00,547.2000122070312,566.4000244140625,544.0,512.1398315429688,90388,0.0,
2010-05-04 00:00:00+00:00,567.6799926757812,602.239990234375,567.2000122070312,551.6608276367188,237100,0.0,
2010-05-05 00:00:00+00:00,614.8800048828125,624.3200073242188,585.1199951171875,561.0210571289062,253800,0.0,
2010-05-06 00:00:00+00:00,612.6400146484375,712.47998046875,588.1599731445312,595.9363403320312,276513,0.0,
2010-05-07 00:00:00+00:00,638.4000244140625,683.2000122070312,620.6400146484375,614.8055419921875,277719,0.0,
