date,IYR_Open,IYR_High,IYR_Low,IYR_Close,IYR_Volume,IYR_Dividends,IYR_Stock Splits
2000-08-07 00:00:00+00:00,37.421875,37.546875,37.25,14.358512878417969,63800,0.0,
2000-08-08 00:00:00+00:00,37.125,37.40625,37.125,14.38258934020996,159800,0.0,
2000-08-09 00:00:00+00:00,37.46875,37.46875,37.359375,14.394628524780272,3800,0.0,
2000-08-10 00:00:00+00:00,37.5625,37.609375,37.4609375,14.46683120727539,10400,0.0,
2000-08-11 00:00:00+00:00,37.578125,37.671875,37.5625,14.49090576171875,23600,0.0,
2000-08-14 00:00:00+00:00,37.5625,37.71875,37.5625,14.52701473236084,600,0.0,
2000-08-15 00:00:00+00:00,37.5625,37.625,37.5,14.442767143249512,17400,0.0,
2000-08-16 00:00:00+00:00,37.5,37.703125,37.5,14.49090576171875,13400,0.0,
2000-08-17 00:00:00+00:00,37.734375,37.734375,37.6796875,14.511966705322266,3600,0.0,
2000-08-18 00:00:00+00:00,37.625,37.625,37.34375,14.38258934020996,59000,0.0,
2000-08-21 00:00:00+00:00,37.421875,37.421875,37.203125,14.328423500061035,160400,0.0,
2000-08-22 00:00:00+00:00,37.296875,37.4375,37.25,14.370553970336914,57400,0.0,
2000-08-23 00:00:00+00:00,37.3125,37.3203125,36.90625,14.21407985687256,86400,0.0,
2000-08-24 00:00:00+00:00,36.90625,36.9296875,36.6484375,14.114789009094238,90800,0.0,
2000-08-25 00:00:00+00:00,36.765625,36.765625,36.578125,14.09373950958252,9800,0.0,
2000-08-28 00:00:00+00:00,36.578125,36.8203125,36.578125,14.114789009094238,8200,0.0,
2000-08-29 00:00:00+00:00,36.5,36.5,36.296875,13.985408782958984,9800,0.0,
2000-08-30 00:00:00+00:00,36.25,36.5,36.25,14.05762767791748,2200,0.0,
2000-08-31 00:00:00+00:00,36.640625,36.734375,36.640625,14.147893905639648,1000,0.0,
2000-09-01 00:00:00+00:00,36.515625,36.7109375,36.515625,14.063644409179688,41600,0.0,
2000-09-05 00:00:00+00:00,36.65625,36.8125,36.59375,14.153908729553224,544200,0.0,
2000-09-06 00:00:00+00:00,36.75,37.046875,36.71875,14.26523780822754,255400,0.0,
2000-09-07 00:00:00+00:00,36.90625,37.0,36.90625,14.250192642211914,72200,0.0,
2000-09-08 00:00:00+00:00,37.171875,37.703125,37.171875,14.520995140075684,167600,0.0,
2000-09-11 00:00:00+00:00,37.84375,38.03125,37.78125,14.605241775512695,9200,0.0,
2000-09-12 00:00:00+00:00,37.84375,38.109375,37.84375,14.671430587768556,20200,0.0,
2000-09-13 00:00:00+00:00,38.15625,38.15625,37.84375,14.635332107543944,3800,0.0,
2000-09-14 00:00:00+00:00,38.03125,38.09375,37.890625,14.611257553100586,15000,0.0,
2000-09-15 00:00:00+00:00,38.0078125,38.0078125,37.84375,14.623296737670898,2400,0.0,
2000-09-18 00:00:00+00:00,37.625,37.65625,37.453125,14.42471408843994,9800,0.0,
2000-09-19 00:00:00+00:00,37.3359375,37.5703125,37.296875,14.469841003417969,9200,0.0,
2000-09-20 00:00:00+00:00,37.71875,37.71875,37.5,14.442767143249512,10800,0.0,
2000-09-21 00:00:00+00:00,37.53125,37.53125,37.3359375,14.430728912353516,1200,0.0,
2000-09-22 00:00:00+00:00,37.0,37.46875,37.0,14.430728912353516,53800,0.0,
2000-09-25 00:00:00+00:00,37.57500076293945,37.57500076293945,37.42499923706055,14.41387176513672,5200,0.0,
2000-09-26 00:00:00+00:00,37.5,37.57500076293945,37.42499923706055,14.47164821624756,5400,0.0,
2000-09-27 00:00:00+00:00,37.625,37.79999923706055,37.5,14.558300971984863,1600,0.0,
2000-09-28 00:00:00+00:00,38.07500076293945,38.07500076293945,37.95000076293945,14.616077423095703,2000,0.0,
2000-09-29 00:00:00+00:00,38.17499923706055,38.17499923706055,37.875,14.587187767028809,196400,0.0,
2000-10-02 00:00:00+00:00,37.900001525878906,37.900001525878906,37.47499847412109,14.452391624450684,10200,0.0,
2000-10-03 00:00:00+00:00,37.29999923706055,37.29999923706055,37.025001525878906,14.269448280334473,3200,0.0,
2000-10-04 00:00:00+00:00,36.685001373291016,36.685001373291016,36.525001525878906,14.067255020141602,21800,0.0,
2000-10-05 00:00:00+00:00,36.625,36.70000076293945,36.625,14.13465404510498,1200,0.0,
2000-10-06 00:00:00+00:00,36.72499847412109,36.72499847412109,36.59999847412109,14.105765342712402,2400,0.0,
2000-10-09 00:00:00+00:00,36.625,36.625,36.400001525878906,14.096135139465332,64000,0.0,
2000-10-10 00:00:00+00:00,36.625,36.625,36.5,14.105765342712402,4200,0.0,
2000-10-11 00:00:00+00:00,36.5,36.5,36.17499923706055,13.999853134155272,2000,0.0,
2000-10-12 00:00:00+00:00,36.125,36.125,35.724998474121094,13.778390884399414,11000,0.0,
2000-10-13 00:00:00+00:00,35.650001525878906,35.849998474121094,35.625,13.807273864746094,2200,0.0,
2000-10-16 00:00:00+00:00,35.92499923706055,36.29999923706055,35.92499923706055,13.980596542358398,8200,0.0,
2000-10-17 00:00:00+00:00,36.275001525878906,36.275001525878906,35.625,13.78802490234375,29200,0.0,
2000-10-18 00:00:00+00:00,35.025001525878906,35.20000076293945,34.994998931884766,13.723840713500977,41000,0.4605,
2000-10-19 00:00:00+00:00,35.400001525878906,35.45000076293945,35.275001525878906,13.831140518188477,2000,0.0,
2000-10-20 00:00:00+00:00,35.32500076293945,35.32500076293945,35.32500076293945,13.782371520996094,800,0.0,
2000-10-23 00:00:00+00:00,35.125,35.224998474121094,35.04999923706055,13.675067901611328,5800,0.0,
2000-10-24 00:00:00+00:00,34.849998474121094,34.849998474121094,34.75,13.558021545410156,100000,0.0,
2000-10-25 00:00:00+00:00,34.67499923706055,34.775001525878906,34.625,13.50925636291504,13400,0.0,
2000-10-26 00:00:00+00:00,34.54999923706055,34.75,34.525001525878906,13.548272132873535,2800,0.0,
2000-10-27 00:00:00+00:00,34.82500076293945,35.375,34.79999923706055,13.714089393615724,310800,0.0,
2000-10-30 00:00:00+00:00,35.224998474121094,35.349998474121094,35.17499923706055,13.782371520996094,5200,0.0,
2000-10-31 00:00:00+00:00,35.375,35.375,35.275001525878906,13.762855529785156,2600,0.0,
2000-11-01 00:00:00+00:00,35.349998474121094,35.42499923706055,35.349998474121094,13.82137966156006,34600,0.0,
2000-11-02 00:00:00+00:00,35.5,35.54999923706055,35.375,13.87015438079834,9400,0.0,
2000-11-03 00:00:00+00:00,35.625,35.625,35.45000076293945,13.831140518188477,600,0.0,
2000-11-06 00:00:00+00:00,35.5,35.54999923706055,35.375,13.87015438079834,60000,0.0,
2000-11-07 00:00:00+00:00,35.599998474121094,35.599998474121094,35.45000076293945,13.88966178894043,3800,0.0,
2000-11-08 00:00:00+00:00,35.75,35.75,35.75,13.948186874389648,600,0.0,
2000-11-09 00:00:00+00:00,35.599998474121094,35.599998474121094,35.474998474121094,13.840888023376465,48800,0.0,
2000-11-10 00:00:00+00:00,35.275001525878906,35.275001525878906,35.17499923706055,13.733598709106444,7800,0.0,
2000-11-13 00:00:00+00:00,35.025001525878906,35.224998474121094,35.0,13.743351936340332,800,0.0,
2000-11-14 00:00:00+00:00,35.349998474121094,35.57500076293945,35.349998474121094,13.879905700683594,800,0.0,
2000-11-15 00:00:00+00:00,35.75,35.75,35.650001525878906,13.909168243408203,2800,0.0,
2000-11-16 00:00:00+00:00,35.70000076293945,35.75,35.70000076293945,13.948186874389648,14000,0.0,
2000-11-17 00:00:00+00:00,35.625,35.625,35.59000015258789,13.88575553894043,2000,0.0,
2000-11-20 00:00:00+00:00,35.650001525878906,35.650001525878906,35.54999923706055,13.87015438079834,244000,0.0,
2000-11-21 00:00:00+00:00,35.70000076293945,35.70000076293945,35.5,13.88966178894043,2800,0.0,
2000-11-22 00:00:00+00:00,35.54999923706055,35.54999923706055,35.45000076293945,13.831140518188477,1000,0.0,
2000-11-24 00:00:00+00:00,35.45000076293945,35.45000076293945,35.45000076293945,13.831140518188477,0,0.0,
2000-11-27 00:00:00+00:00,35.650001525878906,35.650001525878906,35.5,13.8506441116333,3400,0.0,
2000-11-28 00:00:00+00:00,35.70000076293945,35.70000076293945,35.54999923706055,13.8994140625,2000,0.0,
2000-11-29 00:00:00+00:00,35.54999923706055,35.67499923706055,35.525001525878906,13.918923377990724,2200,0.0,
2000-11-30 00:00:00+00:00,35.849998474121094,36.025001525878906,35.849998474121094,14.045721054077148,1000,0.0,
2000-12-01 00:00:00+00:00,36.0,36.150001525878906,36.0,14.055482864379885,3000,0.0,
2000-12-04 00:00:00+00:00,36.0,36.150001525878906,35.974998474121094,14.104246139526367,7800,0.0,
2000-12-05 00:00:00+00:00,36.150001525878906,36.150001525878906,36.150001525878906,14.104246139526367,0,0.0,
2000-12-06 00:00:00+00:00,36.95000076293945,37.0,36.875,14.396869659423828,7400,0.0,
2000-12-07 00:00:00+00:00,36.900001525878906,36.900001525878906,36.75,14.338342666625977,3800,0.0,
2000-12-08 00:00:00+00:00,36.82500076293945,37.09999847412109,36.82500076293945,14.474895477294922,5000,0.0,
2000-12-11 00:00:00+00:00,37.20000076293945,37.375,37.20000076293945,14.582198143005373,7200,0.0,
2000-12-12 00:00:00+00:00,37.525001525878906,37.54999923706055,37.525001525878906,14.65046501159668,1200,0.0,
2000-12-13 00:00:00+00:00,37.45000076293945,37.5,37.45000076293945,14.630970001220703,20200,0.0,
2000-12-14 00:00:00+00:00,37.47499847412109,37.47499847412109,37.29999923706055,14.552931785583496,37800,0.0,
2000-12-15 00:00:00+00:00,37.5,37.5,37.20000076293945,14.621204376220703,11200,0.0,
2000-12-18 00:00:00+00:00,37.5,38.125,37.5,14.874812126159668,45800,0.0,
2000-12-19 00:00:00+00:00,38.17499923706055,38.17499923706055,38.025001525878906,14.884564399719238,7000,0.0,
2000-12-20 00:00:00+00:00,37.59999847412109,37.59999847412109,37.34999847412109,14.778990745544434,8200,0.508,
2000-12-21 00:00:00+00:00,37.45000076293945,37.47499847412109,37.29999923706055,14.818530082702637,9400,0.0,
2000-12-22 00:00:00+00:00,37.5,37.5,35.900001525878906,14.759221076965332,5200,0.0,
2000-12-26 00:00:00+00:00,37.20000076293945,37.32500076293945,37.09999847412109,14.749327659606934,19000,0.0,
2000-12-27 00:00:00+00:00,37.400001525878906,37.75,37.400001525878906,14.927271842956545,6000,0.0,
2000-12-28 00:00:00+00:00,37.84999847412109,38.29999923706055,37.84999847412109,15.14475440979004,60400,0.0,
2000-12-29 00:00:00+00:00,38.45000076293945,38.45000076293945,37.97499847412109,15.016242980957031,107200,0.0,
2001-01-02 00:00:00+00:00,37.900001525878906,37.900001525878906,37.5,14.887734413146973,21000,0.0,
2001-01-03 00:00:00+00:00,37.650001525878906,38.22499847412109,37.650001525878906,15.065679550170898,119000,0.0,
2001-01-04 00:00:00+00:00,38.17499923706055,38.17499923706055,37.84999847412109,14.966814994812012,175600,0.0,
2001-01-05 00:00:00+00:00,37.54999923706055,37.54999923706055,37.32500076293945,14.7987642288208,23600,0.0,
2001-01-08 00:00:00+00:00,37.59999847412109,37.59999847412109,37.375,14.778990745544434,9400,0.0,
2001-01-09 00:00:00+00:00,37.5,37.57500076293945,37.47499847412109,14.848182678222656,2200,0.0,
2001-01-10 00:00:00+00:00,37.275001525878906,37.47499847412109,37.22499847412109,14.778990745544434,12200,0.0,
2001-01-11 00:00:00+00:00,37.57500076293945,37.625,37.42499923706055,14.7987642288208,1000,0.0,
2001-01-12 00:00:00+00:00,37.47499847412109,37.57500076293945,37.34999847412109,14.818530082702637,6800,0.0,
2001-01-16 00:00:00+00:00,37.525001525878906,37.525001525878906,37.5,14.828412055969238,5600,0.0,
2001-01-17 00:00:00+00:00,37.625,37.72499847412109,37.525001525878906,14.891682624816896,162600,0.0,
2001-01-18 00:00:00+00:00,37.67499923706055,37.67499923706055,37.525001525878906,14.848182678222656,163200,0.0,
2001-01-19 00:00:00+00:00,37.72499847412109,37.775001525878906,37.625,14.90750217437744,9200,0.0,
2001-01-22 00:00:00+00:00,37.70000076293945,37.70000076293945,37.525001525878906,14.887734413146973,4400,0.0,
2001-01-23 00:00:00+00:00,37.75,38.0,37.75,15.026130676269531,5800,0.0,
2001-01-24 00:00:00+00:00,38.04999923706055,38.17499923706055,38.04999923706055,15.075562477111816,11000,0.0,
2001-01-25 00:00:00+00:00,38.150001525878906,38.17499923706055,38.150001525878906,15.095329284667969,3400,0.0,
2001-01-26 00:00:00+00:00,38.25,38.25,38.09999847412109,15.085436820983888,2000,0.0,
2001-01-29 00:00:00+00:00,38.15499877929688,38.17499923706055,38.025001525878906,15.095329284667969,8000,0.0,
2001-01-30 00:00:00+00:00,38.09999847412109,38.34000015258789,38.09999847412109,15.154635429382324,10400,0.0,
2001-01-31 00:00:00+00:00,38.32500076293945,38.34999847412109,38.150001525878906,15.085436820983888,2800,0.0,
2001-02-01 00:00:00+00:00,38.22499847412109,38.22499847412109,38.17499923706055,15.095329284667969,1800,0.0,
2001-02-02 00:00:00+00:00,38.17499923706055,38.17499923706055,38.0,15.036018371582031,1000,0.0,
2001-02-05 00:00:00+00:00,38.09999847412109,38.09999847412109,37.92499923706055,15.045900344848633,30400,0.0,
2001-02-06 00:00:00+00:00,37.67499923706055,38.0,37.650001525878906,15.006355285644531,11200,0.0,
2001-02-07 00:00:00+00:00,37.92499923706055,37.92499923706055,37.72499847412109,14.91738510131836,6200,0.0,
2001-02-08 00:00:00+00:00,37.72499847412109,37.82500076293945,37.625,14.90750217437744,14000,0.0,
2001-02-09 00:00:00+00:00,37.70000076293945,37.70000076293945,37.20000076293945,14.765151977539062,313800,0.0,
2001-02-12 00:00:00+00:00,37.400001525878906,37.459999084472656,37.20000076293945,14.757241249084473,265400,0.0,
2001-02-13 00:00:00+00:00,37.47499847412109,37.5,37.28499984741211,14.773059844970703,114200,0.0,
2001-02-14 00:00:00+00:00,37.32500076293945,37.47499847412109,37.25,14.816554069519045,5000,0.0,
2001-02-15 00:00:00+00:00,37.57500076293945,37.73500061035156,37.5099983215332,14.8699312210083,6200,0.0,
2001-02-16 00:00:00+00:00,37.57500076293945,37.625,37.525001525878906,14.838297843933104,35600,0.0,
2001-02-20 00:00:00+00:00,37.5,37.625,37.34999847412109,14.82248592376709,14200,0.0,
2001-02-21 00:00:00+00:00,37.2599983215332,37.2599983215332,37.19499969482422,14.707799911499023,1600,0.0,
2001-02-22 00:00:00+00:00,37.04999923706055,37.04999923706055,36.650001525878906,14.531847953796388,50000,0.0,
2001-02-23 00:00:00+00:00,36.70000076293945,36.97499847412109,36.70000076293945,14.593138694763184,7000,0.0,
2001-02-26 00:00:00+00:00,36.88999938964844,37.11000061035156,36.88999938964844,14.660361289978027,19600,0.0,
2001-02-27 00:00:00+00:00,37.34999847412109,37.4900016784668,37.33000183105469,14.816554069519045,22000,0.0,
2001-02-28 00:00:00+00:00,37.400001525878906,37.625,37.400001525878906,14.877836227416992,5000,0.0,
2001-03-01 00:00:00+00:00,37.5,37.81499862670898,37.5,14.89959716796875,5200,0.0,
2001-03-02 00:00:00+00:00,38.09999847412109,38.130001068115234,38.02999877929688,15.067642211914062,6000,0.0,
2001-03-05 00:00:00+00:00,38.09999847412109,38.1150016784668,37.91999816894531,15.045900344848633,42800,0.0,
2001-03-06 00:00:00+00:00,37.95000076293945,38.084999084472656,37.91999816894531,14.994495391845703,6600,0.0,
2001-03-07 00:00:00+00:00,37.97499847412109,38.20000076293945,37.97499847412109,15.105215072631836,12400,0.0,
2001-03-08 00:00:00+00:00,38.244998931884766,38.275001525878906,38.11000061035156,15.134870529174805,24400,0.0,
2001-03-09 00:00:00+00:00,37.900001525878906,38.09999847412109,37.869998931884766,15.105125427246094,6600,0.11,
2001-03-12 00:00:00+00:00,37.72999954223633,37.83000183105469,37.59000015258789,14.90684413909912,6600,0.0,
2001-03-13 00:00:00+00:00,37.68000030517578,37.68000030517578,37.3650016784668,14.924691200256348,22200,0.0,
2001-03-14 00:00:00+00:00,37.30500030517578,37.380001068115234,37.27999877929688,14.783906936645508,15800,0.0,
2001-03-15 00:00:00+00:00,37.30500030517578,37.38999938964844,37.20000076293945,14.752188682556152,16200,0.0,
2001-03-16 00:00:00+00:00,37.209999084472656,37.209999084472656,36.935001373291016,14.653038024902344,36400,0.0,
2001-03-19 00:00:00+00:00,36.93000030517578,37.275001525878906,36.90999984741211,14.781936645507812,27800,0.0,
2001-03-20 00:00:00+00:00,37.39500045776367,37.84000015258789,37.39500045776367,14.920724868774414,29200,0.0,
2001-03-21 00:00:00+00:00,37.29999923706055,37.31999969482422,36.790000915527344,14.651057243347168,31000,0.0,
2001-03-22 00:00:00+00:00,36.84000015258789,36.84000015258789,36.060001373291016,14.516227722167969,8800,0.0,
2001-03-23 00:00:00+00:00,36.66999816894531,37.17499923706055,36.66999816894531,14.561834335327148,55400,0.0,
2001-03-26 00:00:00+00:00,36.7599983215332,37.5099983215332,36.7599983215332,14.815638542175291,16800,0.0,
2001-03-27 00:00:00+00:00,37.04999923706055,37.34999847412109,37.04999923706055,14.811667442321776,10000,0.0,
2001-03-28 00:00:00+00:00,37.04999923706055,37.375,36.869998931884766,14.762097358703612,204400,0.0,
2001-03-29 00:00:00+00:00,37.33000183105469,37.435001373291016,37.185001373291016,14.811667442321776,18600,0.0,
2001-03-30 00:00:00+00:00,37.584999084472656,37.775001525878906,37.470001220703125,14.859260559082031,64000,0.0,
2001-04-02 00:00:00+00:00,37.77000045776367,37.77000045776367,37.45000076293945,14.930636405944824,19800,0.0,
2001-04-03 00:00:00+00:00,37.7599983215332,37.79999923706055,37.25,14.772014617919922,11800,0.0,
2001-04-04 00:00:00+00:00,37.6349983215332,37.6349983215332,37.09999847412109,14.758139610290527,31000,0.0,
2001-04-05 00:00:00+00:00,37.525001525878906,37.79999923706055,37.5,14.990132331848145,17000,0.0,
2001-04-06 00:00:00+00:00,37.5,37.5,37.33000183105469,14.841410636901855,6800,0.0,
2001-04-09 00:00:00+00:00,37.29999923706055,37.59999847412109,37.27999877929688,14.873144149780272,5400,0.0,
2001-04-10 00:00:00+00:00,37.57500076293945,37.68000030517578,37.57500076293945,14.930636405944824,7000,0.0,
2001-04-11 00:00:00+00:00,37.59999847412109,37.59999847412109,36.86000061035156,14.635201454162598,7600,0.0,
2001-04-12 00:00:00+00:00,37.0099983215332,37.0099983215332,36.845001220703125,14.611406326293944,3800,0.0,
2001-04-16 00:00:00+00:00,37.09999847412109,37.19499969482422,36.97999954223633,14.750207901000977,10800,0.0,
2001-04-17 00:00:00+00:00,36.90999984741211,37.33000183105469,36.90999984741211,14.803736686706545,8400,0.0,
2001-04-18 00:00:00+00:00,37.47499847412109,37.86000061035156,37.35499954223633,14.990132331848145,167800,0.0,
2001-04-19 00:00:00+00:00,37.875,37.959999084472656,37.56999969482422,15.05357265472412,7800,0.0,
2001-04-20 00:00:00+00:00,38.04999923706055,38.06999969482422,37.619998931884766,14.994085311889648,4600,0.0,
2001-04-23 00:00:00+00:00,37.79999923706055,37.79999923706055,37.5,14.871153831481934,11200,0.0,
2001-04-24 00:00:00+00:00,37.625,37.71500015258789,37.45000076293945,14.946499824523926,9600,0.0,
2001-04-25 00:00:00+00:00,37.68999862670898,37.900001525878906,37.68999862670898,14.958401679992676,21800,0.0,
2001-04-26 00:00:00+00:00,38.07500076293945,38.43000030517578,37.90999984741211,15.172541618347168,53800,0.0,
2001-04-27 00:00:00+00:00,38.5,38.78499984741211,38.5,15.380741119384766,19000,0.0,
2001-04-30 00:00:00+00:00,38.79999923706055,38.84999847412109,38.540000915527344,15.339098930358888,26000,0.0,
2001-05-01 00:00:00+00:00,38.5,38.72999954223633,38.45000076293945,15.358922958374023,14800,0.0,
2001-05-02 00:00:00+00:00,38.775001525878906,38.775001525878906,38.36000061035156,15.3272123336792,29200,0.0,
2001-05-03 00:00:00+00:00,38.57500076293945,38.67499923706055,38.5,15.337116241455078,3800,0.0,
2001-05-04 00:00:00+00:00,38.5099983215332,38.5099983215332,38.435001373291016,15.265739440917969,8200,0.0,
2001-05-07 00:00:00+00:00,38.5,38.650001525878906,38.33000183105469,15.237980842590332,36600,0.0,
2001-05-08 00:00:00+00:00,38.45000076293945,38.45000076293945,38.0099983215332,15.12891960144043,34000,0.0,
2001-05-09 00:00:00+00:00,38.125,38.375,38.1150016784668,15.190386772155762,15400,0.0,
2001-05-10 00:00:00+00:00,38.40999984741211,38.40999984741211,38.13999938964844,15.21616268157959,24600,0.0,
2001-05-11 00:00:00+00:00,38.375,38.375,38.06499862670898,15.204270362854004,3600,0.0,
2001-05-14 00:00:00+00:00,38.30500030517578,38.334999084472656,38.10499954223633,15.198315620422363,11800,0.0,
2001-05-15 00:00:00+00:00,38.459999084472656,38.6349983215332,38.459999084472656,15.32125186920166,17600,0.0,
2001-05-16 00:00:00+00:00,38.54999923706055,38.81499862670898,38.45500183105469,15.356945037841797,9800,0.0,
2001-05-17 00:00:00+00:00,38.95000076293945,39.10499954223633,38.875,15.4660005569458,106400,0.0,
2001-05-18 00:00:00+00:00,39.04999923706055,39.25,38.959999084472656,15.565138816833496,9600,0.0,
2001-05-21 00:00:00+00:00,39.22499847412109,39.3650016784668,39.05500030517578,15.610746383666992,18800,0.0,
2001-05-22 00:00:00+00:00,39.47499847412109,39.70000076293945,39.47499847412109,15.684101104736328,218800,0.0,
2001-05-23 00:00:00+00:00,39.67499923706055,39.79499816894531,39.459999084472656,15.77333641052246,76400,0.0,
2001-05-24 00:00:00+00:00,39.755001068115234,39.90999984741211,39.68999862670898,15.826876640319824,2200,0.0,
2001-05-25 00:00:00+00:00,39.95000076293945,39.95000076293945,39.79999923706055,15.783248901367188,13600,0.0,
2001-05-29 00:00:00+00:00,39.92499923706055,39.92499923706055,39.57500076293945,15.733677864074709,504600,0.0,
2001-05-30 00:00:00+00:00,39.32500076293945,39.42499923706055,39.17499923706055,15.624625205993652,63400,0.0,
2001-05-31 00:00:00+00:00,39.25,39.56499862670898,39.25,15.69006633758545,3200,0.0,
2001-06-01 00:00:00+00:00,39.54999923706055,39.59999847412109,39.5,15.703938484191896,8800,0.0,
2001-06-04 00:00:00+00:00,39.69499969482422,39.72499847412109,39.68999862670898,15.749542236328123,2000,0.0,
2001-06-05 00:00:00+00:00,39.85499954223633,39.97499847412109,39.69499969482422,15.842735290527344,10000,0.0,
2001-06-06 00:00:00+00:00,39.93999862670898,40.125,39.93999862670898,15.902215003967283,3400,0.0,
2001-06-07 00:00:00+00:00,40.125,40.15499877929688,39.95000076293945,15.924025535583496,11800,0.0,
2001-06-08 00:00:00+00:00,39.82500076293945,39.82500076293945,39.650001525878906,15.896800994873049,306000,0.392,
2001-06-11 00:00:00+00:00,39.72499847412109,40.03499984741211,39.66999816894531,16.032960891723633,33600,0.0,
2001-06-12 00:00:00+00:00,40.025001525878906,40.375,40.025001525878906,16.16912841796875,71600,0.0,
2001-06-13 00:00:00+00:00,40.275001525878906,40.47499847412109,40.244998931884766,16.20917320251465,6000,0.0,
2001-06-14 00:00:00+00:00,40.400001525878906,40.40499877929688,40.18999862670898,16.161109924316406,17000,0.0,
2001-06-15 00:00:00+00:00,40.33000183105469,40.375,40.220001220703125,16.107044219970703,7200,0.0,
2001-06-18 00:00:00+00:00,40.32500076293945,40.47999954223633,40.25,16.195159912109375,19800,0.0,
2001-06-19 00:00:00+00:00,40.525001525878906,40.54999923706055,40.375,16.17913818359375,36400,0.0,
2001-06-20 00:00:00+00:00,40.400001525878906,40.77999877929688,40.400001525878906,16.33131217956543,27600,0.0,
2001-06-21 00:00:00+00:00,40.75,40.94499969482422,40.72499847412109,16.393386840820312,21800,0.0,
2001-06-22 00:00:00+00:00,40.95000076293945,40.95000076293945,40.67499923706055,16.319293975830078,18200,0.0,
2001-06-25 00:00:00+00:00,40.82500076293945,40.85499954223633,40.5099983215332,16.223186492919922,39600,0.0,
2001-06-26 00:00:00+00:00,40.42499923706055,40.97499847412109,40.42499923706055,16.409404754638672,10200,0.0,
2001-06-27 00:00:00+00:00,40.95000076293945,40.97499847412109,40.775001525878906,16.329303741455078,82600,0.0,
2001-06-28 00:00:00+00:00,41.15999984741211,41.22999954223633,41.125,16.4694766998291,9400,0.0,
2001-06-29 00:00:00+00:00,41.25,41.51499938964844,41.165000915527344,16.485504150390625,24800,0.0,
2001-07-02 00:00:00+00:00,41.290000915527344,41.47499847412109,41.13999938964844,16.609647750854492,27600,0.0,
