date,SLP_Open,SLP_High,SLP_Low,SLP_Close,SLP_Volume,SLP_Dividends,SLP_Stock Splits
2004-07-30 00:00:00+00:00,0.8399999737739563,0.8500000238418579,0.824999988079071,0.6443419456481934,47600,0.0,
2004-08-02 00:00:00+00:00,0.824999988079071,0.824999988079071,0.824999988079071,0.6443419456481934,0,0.0,
2004-08-03 00:00:00+00:00,0.8199999928474426,0.8374999761581421,0.8174999952316284,0.6541047096252441,16800,0.0,
2004-08-04 00:00:00+00:00,0.8424999713897705,0.862500011920929,0.8424999713897705,0.6736301779747009,24400,0.0,
2004-08-05 00:00:00+00:00,0.8575000166893005,0.8575000166893005,0.8575000166893005,0.6697248220443726,800,0.0,
2004-08-06 00:00:00+00:00,0.862500011920929,0.862500011920929,0.8600000143051147,0.6716776490211487,9200,0.0,
2004-08-09 00:00:00+00:00,0.8550000190734863,0.8550000190734863,0.8550000190734863,0.6677725911140442,800,0.0,
2004-08-10 00:00:00+00:00,0.8500000238418579,0.8550000190734863,0.8500000238418579,0.6677725911140442,16000,0.0,
2004-08-11 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.6716776490211487,7200,0.0,
2004-08-12 00:00:00+00:00,0.8575000166893005,0.8575000166893005,0.8500000238418579,0.6638672351837158,1600,0.0,
2004-08-13 00:00:00+00:00,0.8525000214576721,0.8525000214576721,0.8450000286102295,0.6599622964859009,8400,0.0,
2004-08-16 00:00:00+00:00,0.8475000262260437,0.8475000262260437,0.824999988079071,0.6443419456481934,11200,0.0,
2004-08-17 00:00:00+00:00,0.824999988079071,0.824999988079071,0.824999988079071,0.6443419456481934,2400,0.0,
2004-08-18 00:00:00+00:00,0.8224999904632568,0.8224999904632568,0.8224999904632568,0.6423893570899963,800,0.0,
2004-08-19 00:00:00+00:00,0.8224999904632568,0.8224999904632568,0.8224999904632568,0.6423893570899963,800,0.0,
2004-08-20 00:00:00+00:00,0.8274999856948853,0.8349999785423279,0.824999988079071,0.6521522402763367,12000,0.0,
2004-08-23 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.824999988079071,0.6443419456481934,8400,0.0,
2004-08-24 00:00:00+00:00,0.8274999856948853,0.8274999856948853,0.824999988079071,0.6443419456481934,3600,0.0,
2004-08-25 00:00:00+00:00,0.8199999928474426,0.8224999904632568,0.8199999928474426,0.6404368281364441,4800,0.0,
2004-08-26 00:00:00+00:00,0.8224999904632568,0.8374999761581421,0.8050000071525574,0.6345789432525635,27600,0.0,
2004-08-27 00:00:00+00:00,0.8125,0.8125,0.8100000023841858,0.6326266527175903,2000,0.0,
2004-08-30 00:00:00+00:00,0.8174999952316284,0.8174999952316284,0.8125,0.6345789432525635,9600,0.0,
2004-08-31 00:00:00+00:00,0.8149999976158142,0.824999988079071,0.8149999976158142,0.6443419456481934,12000,0.0,
2004-09-01 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.6482469439506531,4800,0.0,
2004-09-02 00:00:00+00:00,0.8274999856948853,0.8274999856948853,0.824999988079071,0.6443419456481934,3200,0.0,
2004-09-03 00:00:00+00:00,0.824999988079071,0.824999988079071,0.824999988079071,0.6443419456481934,0,0.0,
2004-09-07 00:00:00+00:00,0.8174999952316284,0.8224999904632568,0.8025000095367432,0.6384842395782471,14800,0.0,
2004-09-08 00:00:00+00:00,0.8174999952316284,0.8174999952316284,0.8174999952316284,0.6384842395782471,0,0.0,
2004-09-09 00:00:00+00:00,0.8149999976158142,0.8149999976158142,0.8149999976158142,0.6365317702293396,1600,0.0,
2004-09-10 00:00:00+00:00,0.824999988079071,0.912500023841858,0.824999988079071,0.693155825138092,86400,0.0,
2004-09-13 00:00:00+00:00,0.8799999952316284,0.8899999856948853,0.862500011920929,0.6951083540916443,23200,0.0,
2004-09-14 00:00:00+00:00,0.8949999809265137,0.8999999761581421,0.8949999809265137,0.7029185891151428,9200,0.0,
2004-09-15 00:00:00+00:00,0.8924999833106995,0.8924999833106995,0.8575000166893005,0.6697248220443726,7600,0.0,
2004-09-16 00:00:00+00:00,0.8575000166893005,0.862500011920929,0.8575000166893005,0.6736301779747009,8800,0.0,
2004-09-17 00:00:00+00:00,0.8550000190734863,0.8550000190734863,0.8550000190734863,0.6677725911140442,400,0.0,
2004-09-20 00:00:00+00:00,0.862500011920929,0.8700000047683716,0.8374999761581421,0.6599622964859009,22800,0.0,
2004-09-21 00:00:00+00:00,0.8349999785423279,0.8500000238418579,0.8349999785423279,0.6638672351837158,16800,0.0,
2004-09-22 00:00:00+00:00,0.8475000262260437,0.8475000262260437,0.8475000262260437,0.6619150042533875,4000,0.0,
2004-09-23 00:00:00+00:00,0.8475000262260437,0.8525000214576721,0.8475000262260437,0.6619150042533875,9200,0.0,
2004-09-24 00:00:00+00:00,0.8475000262260437,0.8475000262260437,0.8475000262260437,0.6619150042533875,0,0.0,
2004-09-27 00:00:00+00:00,0.8450000286102295,0.8500000238418579,0.8450000286102295,0.6638672351837158,10400,0.0,
2004-09-28 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6638672351837158,12400,0.0,
2004-09-29 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6638672351837158,8800,0.0,
2004-09-30 00:00:00+00:00,0.8475000262260437,0.8500000238418579,0.8475000262260437,0.6638672351837158,10000,0.0,
2004-10-01 00:00:00+00:00,0.8550000190734863,0.862500011920929,0.8550000190734863,0.6677725911140442,6000,0.0,
2004-10-04 00:00:00+00:00,0.8600000143051147,0.8700000047683716,0.8575000166893005,0.6697248220443726,58800,0.0,
2004-10-05 00:00:00+00:00,0.8650000095367432,0.912500023841858,0.8650000095367432,0.7126811742782593,54400,0.0,
2004-10-06 00:00:00+00:00,0.8999999761581421,0.925000011920929,0.8999999761581421,0.7224442362785339,22400,0.0,
2004-10-07 00:00:00+00:00,0.925000011920929,1.027500033378601,0.9225000143051147,0.802498459815979,89600,0.0,
2004-10-08 00:00:00+00:00,1.0499999523162842,1.0924999713897705,1.0499999523162842,0.8337395191192627,38800,0.0,
2004-10-11 00:00:00+00:00,1.0750000476837158,1.0750000476837158,1.037500023841858,0.8103086352348328,22400,0.0,
2004-10-12 00:00:00+00:00,1.0525000095367432,1.0724999904632568,1.0525000095367432,0.8298344612121582,4000,0.0,
2004-10-13 00:00:00+00:00,1.087499976158142,1.087499976158142,1.0625,0.8317869901657104,93600,0.0,
2004-10-14 00:00:00+00:00,1.0625,1.0625,1.0425000190734863,0.8142138123512268,31600,0.0,
2004-10-15 00:00:00+00:00,1.0449999570846558,1.0700000524520874,1.0449999570846558,0.8337395191192627,18400,0.0,
2004-10-18 00:00:00+00:00,1.0724999904632568,1.122499942779541,1.0724999904632568,0.8766956329345703,44000,0.0,
2004-10-19 00:00:00+00:00,1.100000023841858,1.1799999475479126,1.100000023841858,0.913793683052063,67200,0.0,
2004-10-20 00:00:00+00:00,1.1699999570846558,1.2000000476837158,1.1699999570846558,0.9372249245643616,11200,0.0,
2004-10-21 00:00:00+00:00,1.1749999523162842,1.215000033378601,1.1749999523162842,0.948939859867096,25600,0.0,
2004-10-22 00:00:00+00:00,1.215000033378601,1.274999976158142,1.215000033378601,0.9958012104034424,48000,0.0,
2004-10-25 00:00:00+00:00,1.274999976158142,1.2799999713897705,1.2274999618530271,0.9587029218673706,27200,0.0,
2004-10-26 00:00:00+00:00,1.2274999618530271,1.2274999618530271,1.162500023841858,0.907936155796051,82400,0.0,
2004-10-27 00:00:00+00:00,1.1549999713897705,1.162500023841858,1.149999976158142,0.9001261591911316,35600,0.0,
2004-10-28 00:00:00+00:00,1.152500033378601,1.152500033378601,1.152500033378601,0.9001261591911316,800,0.0,
2004-10-29 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,0.8981735110282898,18000,0.0,
2004-11-01 00:00:00+00:00,1.149999976158142,1.1749999523162842,1.1475000381469729,0.9176991581916808,29200,0.0,
2004-11-02 00:00:00+00:00,1.1875,1.1875,1.1875,0.9274620413780212,800,0.0,
2004-11-03 00:00:00+00:00,1.1875,1.2050000429153442,1.1875,0.9372249245643616,18000,0.0,
2004-11-04 00:00:00+00:00,1.2050000429153442,1.212499976158142,1.2050000429153442,0.9450349807739258,5600,0.0,
2004-11-05 00:00:00+00:00,1.2024999856948853,1.215000033378601,1.184999942779541,0.9469873309135436,28000,0.0,
2004-11-08 00:00:00+00:00,1.225000023841858,1.274999976158142,1.225000023841858,0.9958012104034424,66800,0.0,
2004-11-09 00:00:00+00:00,1.2825000286102295,1.2999999523162842,1.2825000286102295,1.0153264999389648,9600,0.0,
2004-11-10 00:00:00+00:00,1.274999976158142,1.2999999523162842,1.274999976158142,0.997753918170929,27600,0.0,
2004-11-11 00:00:00+00:00,1.2575000524520874,1.274999976158142,1.25,0.9958012104034424,42000,0.0,
2004-11-12 00:00:00+00:00,1.274999976158142,1.274999976158142,1.25,0.9938488006591796,19200,0.0,
2004-11-15 00:00:00+00:00,1.274999976158142,1.287500023841858,1.274999976158142,0.9958012104034424,28800,0.0,
2004-11-16 00:00:00+00:00,1.2625000476837158,1.2625000476837158,1.212499976158142,0.9469873309135436,13200,0.0,
2004-11-17 00:00:00+00:00,1.2074999809265137,1.225000023841858,1.2074999809265137,0.9469873309135436,22800,0.0,
2004-11-18 00:00:00+00:00,1.212499976158142,1.222499966621399,1.2000000476837158,0.948939859867096,27200,0.0,
2004-11-19 00:00:00+00:00,1.225000023841858,1.25,1.225000023841858,0.9743230938911438,11200,0.0,
2004-11-22 00:00:00+00:00,1.247499942779541,1.25,1.225000023841858,0.96651291847229,44400,0.0,
2004-11-23 00:00:00+00:00,1.225000023841858,1.225000023841858,1.1749999523162842,0.9430822730064392,16000,0.0,
2004-11-24 00:00:00+00:00,1.2174999713897705,1.2374999523162842,1.2074999809265137,0.96651291847229,7200,0.0,
2004-11-26 00:00:00+00:00,1.252500057220459,1.2625000476837158,1.25,0.9762757420539856,10000,0.0,
2004-11-29 00:00:00+00:00,1.2274999618530271,1.2374999523162842,1.2050000429153442,0.9528449177742004,24400,0.0,
2004-11-30 00:00:00+00:00,1.2424999475479126,1.2999999523162842,1.2000000476837158,0.9645605087280272,90800,0.0,
2004-12-01 00:00:00+00:00,1.2350000143051147,1.25,1.2350000143051147,0.9762757420539856,8800,0.0,
2004-12-02 00:00:00+00:00,1.2400000095367432,1.25,1.2400000095367432,0.9743230938911438,4800,0.0,
2004-12-03 00:00:00+00:00,1.2450000047683716,1.247499942779541,1.2400000095367432,0.968465268611908,18400,0.0,
2004-12-06 00:00:00+00:00,1.2400000095367432,1.247499942779541,1.2300000190734863,0.9606555104255676,9200,0.0,
2004-12-07 00:00:00+00:00,1.225000023841858,1.225000023841858,1.2174999713897705,0.9528449177742004,6000,0.0,
2004-12-08 00:00:00+00:00,1.25,1.462499976158142,1.25,1.087571144104004,123600,0.0,
2004-12-09 00:00:00+00:00,1.375,1.3949999809265137,1.337499976158142,1.0446149110794067,18400,0.0,
2004-12-10 00:00:00+00:00,1.315000057220459,1.337499976158142,1.287500023841858,1.042662501335144,33600,0.0,
2004-12-13 00:00:00+00:00,1.3450000286102295,1.412500023841858,1.3450000286102295,1.0992865562438965,31200,0.0,
2004-12-14 00:00:00+00:00,1.3849999904632568,1.3875000476837158,1.350000023841858,1.0602353811264038,17600,0.0,
2004-12-15 00:00:00+00:00,1.3550000190734863,1.3550000190734863,1.2999999523162842,1.0153264999389648,25600,0.0,
2004-12-16 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2799999713897705,0.999706208705902,14800,0.0,
2004-12-17 00:00:00+00:00,1.2799999713897705,1.3075000047683716,1.2799999713897705,1.0055638551712036,32000,0.0,
2004-12-20 00:00:00+00:00,1.2625000476837158,1.2725000381469729,1.25,0.9938488006591796,60000,0.0,
2004-12-21 00:00:00+00:00,1.25,1.309999942779541,1.25,1.0055638551712036,23600,0.0,
2004-12-22 00:00:00+00:00,1.274999976158142,1.309999942779541,1.274999976158142,1.0133743286132812,12800,0.0,
2004-12-23 00:00:00+00:00,1.2975000143051147,1.2975000143051147,1.2899999618530271,1.0075160264968872,11200,0.0,
2004-12-27 00:00:00+00:00,1.2925000190734863,1.3125,1.2925000190734863,1.0250892639160156,27200,0.0,
2004-12-28 00:00:00+00:00,1.2999999523162842,1.309999942779541,1.2999999523162842,1.0231367349624634,3200,0.0,
2004-12-29 00:00:00+00:00,1.3025000095367432,1.3125,1.3025000095367432,1.0250892639160156,18800,0.0,
2004-12-30 00:00:00+00:00,1.2999999523162842,1.3875000476837158,1.2999999523162842,1.0739024877548218,32000,0.0,
2004-12-31 00:00:00+00:00,1.377500057220459,1.3899999856948853,1.3424999713897705,1.085618257522583,16800,0.0,
2005-01-03 00:00:00+00:00,1.3875000476837158,1.399999976158142,1.3875000476837158,1.0934284925460815,31200,0.0,
2005-01-04 00:00:00+00:00,1.3875000476837158,1.412500023841858,1.3875000476837158,1.1031914949417114,204800,0.0,
2005-01-05 00:00:00+00:00,1.375,1.3799999952316284,1.375,1.0739024877548218,26800,0.0,
2005-01-06 00:00:00+00:00,1.3875000476837158,1.462499976158142,1.3875000476837158,1.1422425508499146,44800,0.0,
2005-01-07 00:00:00+00:00,1.4500000476837158,1.524999976158142,1.4500000476837158,1.1910563707351685,30000,0.0,
2005-01-10 00:00:00+00:00,1.524999976158142,1.6749999523162842,1.524999976158142,1.3082094192504885,97200,0.0,
2005-01-11 00:00:00+00:00,1.6749999523162842,1.6749999523162842,1.6124999523162842,1.269157886505127,58000,0.0,
2005-01-12 00:00:00+00:00,1.6375000476837158,1.6375000476837158,1.600000023841858,1.2672055959701538,19200,0.0,
2005-01-13 00:00:00+00:00,1.6124999523162842,1.6575000286102295,1.6124999523162842,1.2730635404586792,38400,0.0,
2005-01-14 00:00:00+00:00,1.625,1.662500023841858,1.625,1.2984466552734375,39200,0.0,
2005-01-18 00:00:00+00:00,1.5125000476837158,1.5499999523162842,1.3200000524520874,1.1520051956176758,262800,0.0,
2005-01-19 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4249999523162842,1.1129544973373413,22800,0.0,
2005-01-20 00:00:00+00:00,1.399999976158142,1.399999976158142,1.1875,0.9704175591468812,112800,0.0,
2005-01-21 00:00:00+00:00,1.252500057220459,1.2725000381469729,1.252500057220459,0.9879910945892334,8400,0.0,
2005-01-24 00:00:00+00:00,1.2625000476837158,1.2625000476837158,1.2300000190734863,0.9626078009605408,14000,0.0,
2005-01-25 00:00:00+00:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,0.9606555104255676,21200,0.0,
2005-01-26 00:00:00+00:00,1.212499976158142,1.25,1.2100000381469729,0.9450349807739258,39600,0.0,
2005-01-27 00:00:00+00:00,1.184999942779541,1.2000000476837158,1.1150000095367432,0.8903635144233704,54400,0.0,
2005-01-28 00:00:00+00:00,1.127500057220459,1.149999976158142,1.125,0.8981735110282898,15200,0.0,
2005-01-31 00:00:00+00:00,1.162500023841858,1.1799999475479126,1.162500023841858,0.9216044545173644,37200,0.0,
2005-02-01 00:00:00+00:00,1.1749999523162842,1.1749999523162842,1.1675000190734863,0.9118415117263794,6800,0.0,
2005-02-02 00:00:00+00:00,1.1425000429153442,1.1549999713897705,1.125,0.8786481022834778,55200,0.0,
2005-02-03 00:00:00+00:00,1.125,1.125,1.087499976158142,0.8610751032829285,27200,0.0,
2005-02-04 00:00:00+00:00,1.090000033378601,1.100000023841858,1.090000033378601,0.8571699261665344,8000,0.0,
2005-02-07 00:00:00+00:00,1.090000033378601,1.090000033378601,1.0750000476837158,0.8395971059799194,16400,0.0,
2005-02-08 00:00:00+00:00,1.0499999523162842,1.0724999904632568,1.0499999523162842,0.8278820514678955,20800,0.0,
2005-02-09 00:00:00+00:00,1.037500023841858,1.0499999523162842,1.037500023841858,0.8103086352348328,13200,0.0,
2005-02-10 00:00:00+00:00,1.0499999523162842,1.100000023841858,1.0499999523162842,0.859122633934021,80000,0.0,
2005-02-11 00:00:00+00:00,1.087499976158142,1.087499976158142,1.0750000476837158,0.8474069833755493,20400,0.0,
2005-02-14 00:00:00+00:00,1.0850000381469729,1.1375000476837158,1.0850000381469729,0.8884108066558838,35600,0.0,
2005-02-15 00:00:00+00:00,1.1124999523162842,1.2200000286102295,1.1074999570846558,0.9528449177742004,57200,0.0,
2005-02-16 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.9372249245643616,4000,0.0,
2005-02-17 00:00:00+00:00,1.1749999523162842,1.1749999523162842,1.162500023841858,0.9176991581916808,10400,0.0,
2005-02-18 00:00:00+00:00,1.162500023841858,1.162500023841858,1.162500023841858,0.907936155796051,800,0.0,
2005-02-22 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,0.8981735110282898,4400,0.0,
2005-02-23 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,0.8981735110282898,4000,0.0,
2005-02-24 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,0.8981735110282898,0,0.0,
2005-02-25 00:00:00+00:00,1.1375000476837158,1.1575000286102295,1.1325000524520874,0.9040310382843018,16800,0.0,
2005-02-28 00:00:00+00:00,1.149999976158142,1.1749999523162842,1.149999976158142,0.9176991581916808,20800,0.0,
2005-03-01 00:00:00+00:00,1.1699999570846558,1.184999942779541,1.1699999570846558,0.9255092144012452,15200,0.0,
2005-03-02 00:00:00+00:00,1.184999942779541,1.184999942779541,1.184999942779541,0.9255092144012452,0,0.0,
2005-03-03 00:00:00+00:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,0.9216044545173644,10000,0.0,
2005-03-04 00:00:00+00:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.9216044545173644,0,0.0,
2005-03-07 00:00:00+00:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,0.9176991581916808,800,0.0,
2005-03-08 00:00:00+00:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,0.9176991581916808,0,0.0,
2005-03-09 00:00:00+00:00,1.1749999523162842,1.1749999523162842,1.162500023841858,0.907936155796051,3600,0.0,
2005-03-10 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,0.8981735110282898,2000,0.0,
2005-03-11 00:00:00+00:00,1.1375000476837158,1.1375000476837158,1.1375000476837158,0.8884108066558838,4800,0.0,
2005-03-14 00:00:00+00:00,1.1299999952316284,1.1425000429153442,1.1074999570846558,0.864980161190033,19600,0.0,
2005-03-15 00:00:00+00:00,1.100000023841858,1.1349999904632568,1.100000023841858,0.8864582180976868,20400,0.0,
2005-03-16 00:00:00+00:00,1.0625,1.0625,1.0525000095367432,0.8298344612121582,30800,0.0,
2005-03-17 00:00:00+00:00,1.0724999904632568,1.0750000476837158,1.0724999904632568,0.8395971059799194,4400,0.0,
2005-03-18 00:00:00+00:00,1.0950000286102295,1.1100000143051147,1.0950000286102295,0.8669328093528748,15200,0.0,
2005-03-21 00:00:00+00:00,1.1124999523162842,1.1124999523162842,1.1124999523162842,0.8688851594924927,400,0.0,
2005-03-22 00:00:00+00:00,1.125,1.1375000476837158,1.125,0.8864582180976868,14800,0.0,
2005-03-23 00:00:00+00:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,0.8864582180976868,0,0.0,
2005-03-24 00:00:00+00:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,0.8864582180976868,0,0.0,
2005-03-28 00:00:00+00:00,1.1375000476837158,1.162500023841858,1.1325000524520874,0.8981735110282898,12800,0.0,
2005-03-29 00:00:00+00:00,1.149999976158142,1.1749999523162842,1.149999976158142,0.9176991581916808,10000,0.0,
2005-03-30 00:00:00+00:00,1.1749999523162842,1.1950000524520874,1.1749999523162842,0.9333196878433228,16400,0.0,
2005-03-31 00:00:00+00:00,1.1950000524520874,1.2000000476837158,1.1375000476837158,0.907936155796051,24800,0.0,
2005-04-01 00:00:00+00:00,1.1575000286102295,1.1575000286102295,1.1549999713897705,0.9020788669586182,8800,0.0,
2005-04-04 00:00:00+00:00,1.159999966621399,1.162500023841858,1.1575000286102295,0.9040310382843018,3200,0.0,
2005-04-05 00:00:00+00:00,1.1575000286102295,1.162500023841858,1.0750000476837158,0.8766956329345703,52800,0.0,
2005-04-06 00:00:00+00:00,1.125,1.1299999952316284,1.100000023841858,0.8747432231903076,18000,0.0,
2005-04-07 00:00:00+00:00,1.1024999618530271,1.1074999570846558,1.1024999618530271,0.864980161190033,9200,0.0,
2005-04-08 00:00:00+00:00,1.1124999523162842,1.1375000476837158,1.1124999523162842,0.8766956329345703,18400,0.0,
2005-04-11 00:00:00+00:00,1.1299999952316284,1.1299999952316284,1.1174999475479126,0.8727902173995972,4400,0.0,
2005-04-12 00:00:00+00:00,1.1200000047683716,1.122499942779541,1.1200000047683716,0.8766956329345703,5600,0.0,
2005-04-13 00:00:00+00:00,1.1200000047683716,1.1200000047683716,1.100000023841858,0.859122633934021,32000,0.0,
2005-04-14 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0750000476837158,0.8395971059799194,20800,0.0,
2005-04-15 00:00:00+00:00,1.024999976158142,1.024999976158142,0.925000011920929,0.7224442362785339,82400,0.0,
2005-04-18 00:00:00+00:00,0.9225000143051147,0.9225000143051147,0.8999999761581421,0.7048709392547607,12800,0.0,
2005-04-19 00:00:00+00:00,0.9075000286102296,0.9075000286102296,0.9075000286102296,0.7087762355804443,4000,0.0,
2005-04-20 00:00:00+00:00,0.9075000286102296,0.9075000286102296,0.9075000286102296,0.7087762355804443,1200,0.0,
2005-04-21 00:00:00+00:00,0.8999999761581421,0.9024999737739564,0.8899999856948853,0.6951083540916443,6000,0.0,
2005-04-22 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7029185891151428,3600,0.0,
2005-04-25 00:00:00+00:00,0.9024999737739564,0.925000011920929,0.9024999737739564,0.7224442362785339,22800,0.0,
2005-04-26 00:00:00+00:00,0.925000011920929,0.9524999856948853,0.925000011920929,0.7439219951629639,21200,0.0,
2005-04-27 00:00:00+00:00,0.9549999833106996,0.9574999809265136,0.9449999928474426,0.7478272318840027,10000,0.0,
2005-04-28 00:00:00+00:00,0.9574999809265136,0.9574999809265136,0.9574999809265136,0.7478272318840027,0,0.0,
2005-04-29 00:00:00+00:00,0.9449999928474426,0.9725000262260436,0.9449999928474426,0.7419694066047668,8800,0.0,
2005-05-02 00:00:00+00:00,0.9375,0.9424999952316284,0.9375,0.7322066426277161,9600,0.0,
2005-05-03 00:00:00+00:00,0.9350000023841858,0.9350000023841858,0.9350000023841858,0.7302542924880981,800,0.0,
2005-05-04 00:00:00+00:00,0.925000011920929,0.925000011920929,0.9200000166893004,0.7185388207435608,2800,0.0,
2005-05-05 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.862500011920929,0.6814402341842651,21600,0.0,
2005-05-06 00:00:00+00:00,0.8725000023841858,0.8725000023841858,0.8725000023841858,0.6814402341842651,0,0.0,
2005-05-09 00:00:00+00:00,0.8675000071525574,0.8700000047683716,0.8675000071525574,0.6794878840446472,3600,0.0,
2005-05-10 00:00:00+00:00,0.8500000238418579,0.862500011920929,0.8500000238418579,0.6736301779747009,14400,0.0,
2005-05-11 00:00:00+00:00,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.6716776490211487,6800,0.0,
2005-05-12 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8450000286102295,0.6599622964859009,4400,0.0,
2005-05-13 00:00:00+00:00,0.8450000286102295,0.8450000286102295,0.8450000286102295,0.6599622964859009,800,0.0,
2005-05-16 00:00:00+00:00,0.8450000286102295,0.8450000286102295,0.8450000286102295,0.6599622964859009,0,0.0,
2005-05-17 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.824999988079071,0.6521522402763367,7600,0.0,
2005-05-18 00:00:00+00:00,0.8324999809265137,0.8324999809265137,0.824999988079071,0.6501996517181396,7200,0.0,
2005-05-19 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8224999904632568,0.6443419456481934,22800,0.0,
2005-05-20 00:00:00+00:00,0.824999988079071,0.824999988079071,0.824999988079071,0.6443419456481934,0,0.0,
2005-05-23 00:00:00+00:00,0.8374999761581421,0.8600000143051147,0.8374999761581421,0.6716776490211487,9200,0.0,
2005-05-24 00:00:00+00:00,0.8550000190734863,0.8550000190734863,0.8500000238418579,0.6658200025558472,3600,0.0,
2005-05-25 00:00:00+00:00,0.862500011920929,0.862500011920929,0.8450000286102295,0.6599622964859009,7200,0.0,
2005-05-26 00:00:00+00:00,0.862500011920929,0.862500011920929,0.8125,0.6365317702293396,27600,0.0,
2005-05-27 00:00:00+00:00,0.8149999976158142,0.8149999976158142,0.8149999976158142,0.6365317702293396,0,0.0,
2005-05-31 00:00:00+00:00,0.8125,0.824999988079071,0.8125,0.6443419456481934,6800,0.0,
2005-06-01 00:00:00+00:00,0.8299999833106995,0.862500011920929,0.8299999833106995,0.6560570001602173,39600,0.0,
2005-06-02 00:00:00+00:00,0.8374999761581421,0.8424999713897705,0.8374999761581421,0.658009946346283,1600,0.0,
2005-06-03 00:00:00+00:00,0.8550000190734863,0.8550000190734863,0.8525000214576721,0.6658200025558472,3200,0.0,
2005-06-06 00:00:00+00:00,0.8575000166893005,0.875,0.8525000214576721,0.6677725911140442,18000,0.0,
2005-06-07 00:00:00+00:00,0.8550000190734863,0.8575000166893005,0.8550000190734863,0.6697248220443726,5200,0.0,
2005-06-08 00:00:00+00:00,0.8575000166893005,0.8949999809265137,0.8575000166893005,0.6990131735801697,22400,0.0,
2005-06-09 00:00:00+00:00,0.9100000262260436,0.9100000262260436,0.887499988079071,0.7029185891151428,24400,0.0,
2005-06-10 00:00:00+00:00,0.8924999833106995,0.8924999833106995,0.8774999976158142,0.6853454113006592,2000,0.0,
2005-06-13 00:00:00+00:00,0.8799999952316284,0.8849999904632568,0.8799999952316284,0.6912029981613159,4000,0.0,
2005-06-14 00:00:00+00:00,0.8675000071525574,0.8675000071525574,0.8550000190734863,0.6697248220443726,8400,0.0,
2005-06-15 00:00:00+00:00,0.8575000166893005,0.8575000166893005,0.8575000166893005,0.6697248220443726,800,0.0,
2005-06-16 00:00:00+00:00,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.6716776490211487,6400,0.0,
2005-06-17 00:00:00+00:00,0.8600000143051147,0.8650000095367432,0.8600000143051147,0.6755828261375427,4400,0.0,
2005-06-20 00:00:00+00:00,0.8725000023841858,0.987500011920929,0.8725000023841858,0.7712578177452087,36800,0.0,
2005-06-21 00:00:00+00:00,1.0125000476837158,1.122499942779541,1.0125000476837158,0.8766956329345703,78000,0.0,
2005-06-22 00:00:00+00:00,1.1200000047683716,1.122499942779541,1.1024999618530271,0.863027811050415,27200,0.0,
2005-06-23 00:00:00+00:00,1.1024999618530271,1.1024999618530271,1.0674999952316284,0.8356918692588806,17200,0.0,
2005-06-24 00:00:00+00:00,1.0625,1.0625,1.0175000429153442,0.79468834400177,12400,0.0,
2005-06-27 00:00:00+00:00,1.027500033378601,1.027500033378601,1.024999976158142,0.8005461692810059,8400,0.0,
2005-06-28 00:00:00+00:00,0.962499976158142,0.975000023841858,0.962499976158142,0.761495053768158,39600,0.0,
2005-06-29 00:00:00+00:00,0.975000023841858,0.987500011920929,0.975000023841858,0.7673527002334595,6800,0.0,
2005-06-30 00:00:00+00:00,0.9800000190734864,0.9850000143051147,0.975000023841858,0.7693052291870117,8000,0.0,
2005-07-01 00:00:00+00:00,0.9800000190734864,0.9800000190734864,0.9700000286102296,0.7575899362564087,6800,0.0,
2005-07-05 00:00:00+00:00,0.9825000166893004,0.987500011920929,0.962499976158142,0.7517322301864624,15600,0.0,
2005-07-06 00:00:00+00:00,0.962499976158142,0.9825000166893004,0.962499976158142,0.7595424056053162,27200,0.0,
