date,SILC_Open,SILC_High,SILC_Low,SILC_Close,SILC_Volume,SILC_Dividends,SILC_Stock Splits
1997-10-24 00:00:00+00:00,6.0,6.0,5.25,4.911618232727051,14100,0.0,
1997-10-27 00:00:00+00:00,5.0,5.0,5.0,4.365882873535156,500,0.0,
1997-10-28 00:00:00+00:00,4.875,5.25,4.875,4.475030422210693,2300,0.0,
1997-10-29 00:00:00+00:00,5.375,5.375,5.125,4.475030422210693,700,0.0,
1997-10-30 00:00:00+00:00,5.0,5.375,5.0,4.693325042724609,600,0.0,
1997-10-31 00:00:00+00:00,5.125,5.125,5.125,4.475030422210693,2100,0.0,
1997-11-03 00:00:00+00:00,5.125,5.125,5.125,4.475030422210693,0,0.0,
1997-11-04 00:00:00+00:00,5.25,5.25,5.25,4.584177494049072,500,0.0,
1997-11-05 00:00:00+00:00,5.375,5.5,5.375,4.693325042724609,9000,0.0,
1997-11-06 00:00:00+00:00,5.375,5.375,5.375,4.693325042724609,4500,0.0,
1997-11-07 00:00:00+00:00,5.375,5.375,5.375,4.693325042724609,0,0.0,
1997-11-10 00:00:00+00:00,5.0,5.0,5.0,4.365882873535156,2400,0.0,
1997-11-11 00:00:00+00:00,5.0,5.0,5.0,4.365882873535156,0,0.0,
1997-11-12 00:00:00+00:00,4.75,4.875,4.75,4.256736278533936,3700,0.0,
1997-11-13 00:00:00+00:00,5.0,5.0,5.0,4.365882873535156,1500,0.0,
1997-11-14 00:00:00+00:00,4.75,4.75,4.75,4.147589206695557,4000,0.0,
1997-11-17 00:00:00+00:00,4.6875,5.0,4.6875,4.365882873535156,2000,0.0,
1997-11-18 00:00:00+00:00,5.0,5.0,4.875,4.256736278533936,1700,0.0,
1997-11-19 00:00:00+00:00,5.1875,5.1875,5.1875,4.529603958129883,700,0.0,
1997-11-20 00:00:00+00:00,5.1875,5.1875,5.1875,4.529603958129883,0,0.0,
1997-11-21 00:00:00+00:00,5.125,5.3125,5.125,4.63875150680542,30700,0.0,
1997-11-24 00:00:00+00:00,5.375,5.375,4.75,4.365882873535156,6300,0.0,
1997-11-25 00:00:00+00:00,4.875,5.0,4.875,4.365882873535156,4000,0.0,
1997-11-26 00:00:00+00:00,5.0,5.0,5.0,4.365882873535156,0,0.0,
1997-11-28 00:00:00+00:00,5.0,5.0,5.0,4.365882873535156,0,0.0,
1997-12-01 00:00:00+00:00,5.0,5.0,5.0,4.365882873535156,0,0.0,
1997-12-02 00:00:00+00:00,5.0,5.0,5.0,4.365882873535156,0,0.0,
1997-12-03 00:00:00+00:00,5.0,5.0,5.0,4.365882873535156,0,0.0,
1997-12-04 00:00:00+00:00,4.6875,4.6875,4.6875,4.093015670776367,400,0.0,
1997-12-05 00:00:00+00:00,4.6875,4.6875,4.6875,4.093015670776367,0,0.0,
1997-12-08 00:00:00+00:00,5.0,5.125,4.875,4.475030422210693,7900,0.0,
1997-12-09 00:00:00+00:00,5.125,5.125,4.75,4.147589206695557,5500,0.0,
1997-12-10 00:00:00+00:00,4.875,4.875,4.875,4.256736278533936,100,0.0,
1997-12-11 00:00:00+00:00,4.625,4.625,4.5625,3.983868837356568,1500,0.0,
1997-12-12 00:00:00+00:00,4.5625,4.5625,4.5625,3.983868837356568,0,0.0,
1997-12-15 00:00:00+00:00,5.0,5.0,4.3125,3.7655744552612314,3900,0.0,
1997-12-16 00:00:00+00:00,4.3125,4.3125,4.3125,3.7655744552612314,100,0.0,
1997-12-17 00:00:00+00:00,4.3125,4.3125,3.75,3.601853847503662,5300,0.0,
1997-12-18 00:00:00+00:00,4.0,4.125,3.75,3.601853847503662,6000,0.0,
1997-12-19 00:00:00+00:00,4.125,4.125,4.125,3.601853847503662,0,0.0,
1997-12-22 00:00:00+00:00,4.125,4.125,4.125,3.601853847503662,0,0.0,
1997-12-23 00:00:00+00:00,3.75,3.75,3.75,3.2744128704071045,1000,0.0,
1997-12-24 00:00:00+00:00,4.0,4.0,3.75,3.383559465408325,1500,0.0,
1997-12-26 00:00:00+00:00,4.0,4.0,3.6875,3.2744128704071045,7000,0.0,
1997-12-29 00:00:00+00:00,3.625,3.625,3.5625,3.110691785812378,4000,0.0,
1997-12-30 00:00:00+00:00,3.75,4.0,3.75,3.492706775665283,1200,0.0,
1997-12-31 00:00:00+00:00,4.0625,4.375,4.0625,3.82014799118042,6000,0.0,
1998-01-02 00:00:00+00:00,4.125,4.125,4.125,3.601853847503662,1000,0.0,
1998-01-05 00:00:00+00:00,4.125,4.125,4.125,3.601853847503662,0,0.0,
1998-01-06 00:00:00+00:00,4.125,4.125,4.125,3.601853847503662,0,0.0,
1998-01-07 00:00:00+00:00,4.25,4.25,3.875,3.383559465408325,5500,0.0,
1998-01-08 00:00:00+00:00,3.875,3.875,3.875,3.383559465408325,0,0.0,
1998-01-09 00:00:00+00:00,3.875,3.875,3.875,3.383559465408325,0,0.0,
1998-01-12 00:00:00+00:00,3.625,3.625,3.625,3.1652653217315674,1900,0.0,
1998-01-13 00:00:00+00:00,3.375,3.75,3.375,3.2744128704071045,3100,0.0,
1998-01-14 00:00:00+00:00,3.75,3.75,3.75,3.2744128704071045,0,0.0,
1998-01-15 00:00:00+00:00,3.6875,3.6875,3.6875,3.219839096069336,500,0.0,
1998-01-16 00:00:00+00:00,3.6875,3.6875,3.6875,3.219839096069336,0,0.0,
1998-01-20 00:00:00+00:00,3.75,3.9375,3.625,3.4381332397460938,4000,0.0,
1998-01-21 00:00:00+00:00,3.5625,3.5625,3.5625,3.110691785812378,600,0.0,
1998-01-22 00:00:00+00:00,3.5625,3.5625,3.5625,3.110691785812378,1000,0.0,
1998-01-23 00:00:00+00:00,3.5625,3.5625,3.5625,3.110691785812378,3500,0.0,
1998-01-26 00:00:00+00:00,3.125,3.125,2.5625,2.3466625213623047,24100,0.0,
1998-01-27 00:00:00+00:00,2.625,2.6875,1.625,1.7463533878326416,24100,0.0,
1998-01-28 00:00:00+00:00,2.25,2.25,2.0625,1.9646477699279783,7700,0.0,
1998-01-29 00:00:00+00:00,2.25,2.5,2.1875,2.128368139266968,8600,0.0,
1998-01-30 00:00:00+00:00,2.25,2.5,2.25,2.182941436767578,13800,0.0,
1998-02-02 00:00:00+00:00,2.5,2.9375,2.5,2.3466625213623047,20700,0.0,
1998-02-03 00:00:00+00:00,2.625,2.625,2.5625,2.292088747024536,14400,0.0,
1998-02-04 00:00:00+00:00,2.625,2.625,2.625,2.292088747024536,0,0.0,
1998-02-05 00:00:00+00:00,2.5,2.5625,2.5,2.182941436767578,26700,0.0,
1998-02-06 00:00:00+00:00,2.625,2.625,2.625,2.292088747024536,1000,0.0,
1998-02-09 00:00:00+00:00,2.625,2.625,2.625,2.292088747024536,0,0.0,
1998-02-10 00:00:00+00:00,2.625,2.625,2.5,2.182941436767578,2300,0.0,
1998-02-11 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,7000,0.0,
1998-02-12 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,2500,0.0,
1998-02-13 00:00:00+00:00,2.6875,2.6875,2.25,2.182941436767578,3200,0.0,
1998-02-17 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,2500,0.0,
1998-02-18 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-02-19 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,500,0.0,
1998-02-20 00:00:00+00:00,2.375,2.5,2.375,2.0737946033477783,2000,0.0,
1998-02-23 00:00:00+00:00,2.625,2.625,2.375,2.0737946033477783,2100,0.0,
1998-02-24 00:00:00+00:00,2.375,2.375,2.375,2.0737946033477783,0,0.0,
1998-02-25 00:00:00+00:00,2.375,2.5,2.375,2.182941436767578,5100,0.0,
1998-02-26 00:00:00+00:00,2.5,2.5,2.25,1.9646477699279783,4800,0.0,
1998-02-27 00:00:00+00:00,2.125,2.25,2.0,1.9646477699279783,14200,0.0,
1998-03-02 00:00:00+00:00,2.5,2.5,2.25,2.0737946033477783,9700,0.0,
1998-03-03 00:00:00+00:00,2.375,2.375,2.375,2.0737946033477783,0,0.0,
1998-03-04 00:00:00+00:00,2.375,2.375,2.375,2.0737946033477783,0,0.0,
1998-03-05 00:00:00+00:00,2.375,2.375,2.375,2.0737946033477783,0,0.0,
1998-03-06 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,1200,0.0,
1998-03-09 00:00:00+00:00,2.1875,2.1875,2.1875,1.91007399559021,100,0.0,
1998-03-10 00:00:00+00:00,2.1875,2.1875,2.1875,1.91007399559021,0,0.0,
1998-03-11 00:00:00+00:00,2.5,3.0,2.5,2.401235818862915,25500,0.0,
1998-03-12 00:00:00+00:00,3.0,3.0,2.8125,2.619530200958252,5000,0.0,
1998-03-13 00:00:00+00:00,3.0,3.0,2.75,2.401235818862915,4000,0.0,
1998-03-16 00:00:00+00:00,3.125,3.25,2.875,2.837824583053589,15900,0.0,
1998-03-17 00:00:00+00:00,3.25,3.25,3.0,2.619530200958252,3500,0.0,
1998-03-18 00:00:00+00:00,3.25,3.25,3.25,2.837824583053589,1500,0.0,
1998-03-19 00:00:00+00:00,3.125,3.125,3.0,2.728677034378052,3600,0.0,
1998-03-20 00:00:00+00:00,2.875,2.875,2.875,2.510382890701294,600,0.0,
1998-03-23 00:00:00+00:00,2.875,2.875,2.875,2.510382890701294,0,0.0,
1998-03-24 00:00:00+00:00,3.0,3.0,2.875,2.510382890701294,1200,0.0,
1998-03-25 00:00:00+00:00,2.875,2.875,2.875,2.510382890701294,0,0.0,
1998-03-26 00:00:00+00:00,2.875,2.875,2.875,2.510382890701294,1800,0.0,
1998-03-27 00:00:00+00:00,2.875,2.875,2.875,2.510382890701294,0,0.0,
1998-03-30 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,100,0.0,
1998-03-31 00:00:00+00:00,2.6875,2.96875,2.625,2.401235818862915,7200,0.0,
1998-04-01 00:00:00+00:00,2.875,3.0,2.875,2.619530200958252,4000,0.0,
1998-04-02 00:00:00+00:00,3.125,3.125,2.75,2.401235818862915,1200,0.0,
1998-04-03 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-04-06 00:00:00+00:00,3.125,3.125,2.75,2.401235818862915,1200,0.0,
1998-04-07 00:00:00+00:00,2.75,2.875,2.625,2.292088747024536,9800,0.0,
1998-04-08 00:00:00+00:00,2.875,2.875,2.75,2.401235818862915,3300,0.0,
1998-04-09 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-04-13 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-04-14 00:00:00+00:00,2.625,2.8125,2.625,2.4558091163635254,700,0.0,
1998-04-15 00:00:00+00:00,2.625,2.75,2.5,2.401235818862915,1500,0.0,
1998-04-16 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,1500,0.0,
1998-04-17 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,500,0.0,
1998-04-20 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-04-21 00:00:00+00:00,2.625,2.625,2.5,2.292088747024536,7200,0.0,
1998-04-22 00:00:00+00:00,2.5625,2.625,2.5625,2.292088747024536,10500,0.0,
1998-04-23 00:00:00+00:00,2.5625,2.5625,2.4375,2.128368139266968,2500,0.0,
1998-04-24 00:00:00+00:00,2.4375,2.625,2.375,2.0737946033477783,5400,0.0,
1998-04-27 00:00:00+00:00,2.375,2.375,2.375,2.0737946033477783,0,0.0,
1998-04-28 00:00:00+00:00,2.5625,2.625,2.5625,2.292088747024536,4500,0.0,
1998-04-29 00:00:00+00:00,2.625,2.625,2.625,2.292088747024536,0,0.0,
1998-04-30 00:00:00+00:00,3.0,3.125,2.9375,2.728677034378052,11100,0.0,
1998-05-01 00:00:00+00:00,3.125,3.375,3.0625,2.837824583053589,6200,0.0,
1998-05-04 00:00:00+00:00,3.125,3.25,3.0,2.619530200958252,8400,0.0,
1998-05-05 00:00:00+00:00,3.0,3.0,3.0,2.619530200958252,0,0.0,
1998-05-06 00:00:00+00:00,3.0,3.0,3.0,2.619530200958252,2300,0.0,
1998-05-07 00:00:00+00:00,3.0,3.0,3.0,2.619530200958252,0,0.0,
1998-05-08 00:00:00+00:00,3.0,3.0,3.0,2.619530200958252,0,0.0,
1998-05-11 00:00:00+00:00,2.875,2.875,2.875,2.510382890701294,400,0.0,
1998-05-12 00:00:00+00:00,2.875,2.875,2.875,2.510382890701294,1000,0.0,
1998-05-13 00:00:00+00:00,3.0,3.0,3.0,2.619530200958252,300,0.0,
1998-05-14 00:00:00+00:00,3.0,3.0,3.0,2.619530200958252,1000,0.0,
1998-05-15 00:00:00+00:00,3.375,3.375,3.375,2.9469711780548096,1500,0.0,
1998-05-18 00:00:00+00:00,3.0,3.0,3.0,2.619530200958252,1000,0.0,
1998-05-19 00:00:00+00:00,2.875,2.875,2.625,2.401235818862915,6200,0.0,
1998-05-20 00:00:00+00:00,2.6875,2.6875,2.6875,2.3466625213623047,500,0.0,
1998-05-21 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,1000,0.0,
1998-05-22 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-05-26 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-05-27 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-05-28 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-05-29 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-06-01 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-06-02 00:00:00+00:00,2.625,2.625,2.625,2.292088747024536,500,0.0,
1998-06-03 00:00:00+00:00,2.625,2.625,2.625,2.292088747024536,0,0.0,
1998-06-04 00:00:00+00:00,2.625,2.625,2.3125,2.019221067428589,3500,0.0,
1998-06-05 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,1300,0.0,
1998-06-08 00:00:00+00:00,2.4375,2.5,2.375,2.182941436767578,10500,0.0,
1998-06-09 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-06-10 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-06-11 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-06-12 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-06-15 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,2000,0.0,
1998-06-16 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-06-17 00:00:00+00:00,2.5,2.5,2.125,1.8555004596710205,6100,0.0,
1998-06-18 00:00:00+00:00,2.125,2.125,2.125,1.8555004596710205,0,0.0,
1998-06-19 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,800,0.0,
1998-06-22 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,1400,0.0,
1998-06-23 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-06-24 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-06-25 00:00:00+00:00,2.125,2.125,2.125,1.8555004596710205,400,0.0,
1998-06-26 00:00:00+00:00,2.125,2.125,2.125,1.8555004596710205,0,0.0,
1998-06-29 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,500,0.0,
1998-06-30 00:00:00+00:00,2.375,2.375,2.3125,2.0737946033477783,1500,0.0,
1998-07-01 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,1500,0.0,
1998-07-02 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,0,0.0,
1998-07-06 00:00:00+00:00,2.1875,2.1875,2.1875,1.91007399559021,2000,0.0,
1998-07-07 00:00:00+00:00,2.1875,2.1875,2.1875,1.91007399559021,0,0.0,
1998-07-08 00:00:00+00:00,2.1875,2.1875,2.1875,1.91007399559021,900,0.0,
1998-07-09 00:00:00+00:00,2.1875,2.1875,2.1875,1.91007399559021,0,0.0,
1998-07-10 00:00:00+00:00,2.0625,2.0625,2.0625,1.800926923751831,400,0.0,
1998-07-13 00:00:00+00:00,2.0625,2.0625,2.0625,1.800926923751831,0,0.0,
1998-07-14 00:00:00+00:00,2.0625,2.0625,2.0625,1.800926923751831,200,0.0,
1998-07-15 00:00:00+00:00,2.0625,2.0625,2.0625,1.800926923751831,600,0.0,
1998-07-16 00:00:00+00:00,2.0625,2.125,2.0625,1.8555004596710205,6800,0.0,
1998-07-17 00:00:00+00:00,2.0,2.0,2.0,1.7463533878326416,2700,0.0,
1998-07-20 00:00:00+00:00,2.0,2.0,2.0,1.7463533878326416,0,0.0,
1998-07-21 00:00:00+00:00,2.0,2.0,2.0,1.7463533878326416,0,0.0,
1998-07-22 00:00:00+00:00,2.0,2.0,2.0,1.7463533878326416,9000,0.0,
1998-07-23 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,900,0.0,
1998-07-24 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,0,0.0,
1998-07-27 00:00:00+00:00,2.0,2.0625,1.9375,1.800926923751831,6600,0.0,
1998-07-28 00:00:00+00:00,2.0,2.0,2.0,1.7463533878326416,100,0.0,
1998-07-29 00:00:00+00:00,2.0,2.0,2.0,1.7463533878326416,0,0.0,
1998-07-30 00:00:00+00:00,2.0,2.0,2.0,1.7463533878326416,0,0.0,
1998-07-31 00:00:00+00:00,2.0,2.0,2.0,1.7463533878326416,0,0.0,
1998-08-03 00:00:00+00:00,2.25,2.5,2.0,2.0737946033477783,10300,0.0,
1998-08-04 00:00:00+00:00,2.3125,2.375,2.3125,2.0737946033477783,1900,0.0,
1998-08-05 00:00:00+00:00,2.375,2.375,2.375,2.0737946033477783,0,0.0,
1998-08-06 00:00:00+00:00,2.4375,2.5625,2.375,2.2375152111053467,11200,0.0,
1998-08-07 00:00:00+00:00,2.625,2.625,2.53125,2.210228681564331,10000,0.0,
1998-08-10 00:00:00+00:00,2.8125,2.8125,2.5,2.182941436767578,3600,0.0,
1998-08-11 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-08-12 00:00:00+00:00,2.375,2.5,2.375,2.182941436767578,5800,0.0,
1998-08-13 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-08-14 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-08-17 00:00:00+00:00,2.25,2.5,2.25,2.182941436767578,7900,0.0,
1998-08-18 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-08-19 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-08-20 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-08-21 00:00:00+00:00,2.5,2.5,2.5,2.182941436767578,0,0.0,
1998-08-24 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,2300,0.0,
1998-08-25 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,1400,0.0,
1998-08-26 00:00:00+00:00,2.1875,2.1875,2.1875,1.91007399559021,1500,0.0,
1998-08-27 00:00:00+00:00,2.0,2.0,1.9375,1.7463533878326416,2100,0.0,
1998-08-28 00:00:00+00:00,2.0,2.0,2.0,1.7463533878326416,2600,0.0,
1998-08-31 00:00:00+00:00,2.125,2.125,1.9375,1.7463533878326416,7200,0.0,
1998-09-01 00:00:00+00:00,1.8125,2.0,1.625,1.4734855890274048,5100,0.0,
1998-09-02 00:00:00+00:00,1.75,1.875,1.6875,1.4734855890274048,16100,0.0,
1998-09-03 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-09-04 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-09-08 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-09-09 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-09-10 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-09-11 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-09-14 00:00:00+00:00,1.6875,1.8125,1.6875,1.5826326608657837,4200,0.0,
1998-09-15 00:00:00+00:00,1.8125,1.8125,1.8125,1.5826326608657837,0,0.0,
1998-09-16 00:00:00+00:00,1.8125,1.8125,1.8125,1.5826326608657837,0,0.0,
1998-09-17 00:00:00+00:00,1.8125,1.8125,1.8125,1.5826326608657837,0,0.0,
1998-09-18 00:00:00+00:00,1.8125,1.8125,1.8125,1.5826326608657837,0,0.0,
1998-09-21 00:00:00+00:00,1.8125,1.8125,1.8125,1.5826326608657837,0,0.0,
1998-09-22 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,100,0.0,
1998-09-23 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-09-24 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-09-25 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-09-28 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-09-29 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-09-30 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,0,0.0,
1998-10-01 00:00:00+00:00,1.625,1.625,1.625,1.4189122915267944,500,0.0,
1998-10-02 00:00:00+00:00,1.625,1.625,1.625,1.4189122915267944,0,0.0,
1998-10-05 00:00:00+00:00,1.625,1.625,1.625,1.4189122915267944,0,0.0,
1998-10-06 00:00:00+00:00,1.625,1.625,1.625,1.4189122915267944,0,0.0,
1998-10-07 00:00:00+00:00,1.625,1.625,1.625,1.4189122915267944,0,0.0,
1998-10-08 00:00:00+00:00,1.5,1.5,0.9375,0.8186032176017761,5000,0.0,
1998-10-09 00:00:00+00:00,0.9375,0.9375,0.9375,0.8186032176017761,0,0.0,
1998-10-12 00:00:00+00:00,1.25,1.25,1.25,1.091470718383789,500,0.0,
1998-10-13 00:00:00+00:00,1.25,1.25,1.125,1.091470718383789,7000,0.0,
1998-10-14 00:00:00+00:00,1.125,1.125,1.125,0.9823238849639891,500,0.0,
1998-10-15 00:00:00+00:00,1.0,1.0,1.0,0.8731766939163208,900,0.0,
1998-10-16 00:00:00+00:00,1.25,1.25,1.25,1.091470718383789,5500,0.0,
1998-10-19 00:00:00+00:00,1.25,1.25,1.25,1.091470718383789,0,0.0,
1998-10-20 00:00:00+00:00,1.375,1.875,1.375,1.4189122915267944,13200,0.0,
1998-10-21 00:00:00+00:00,1.625,1.625,1.625,1.4189122915267944,0,0.0,
1998-10-22 00:00:00+00:00,1.625,1.625,1.625,1.4189122915267944,0,0.0,
1998-10-23 00:00:00+00:00,1.875,2.0,1.875,1.7463533878326416,1600,0.0,
1998-10-26 00:00:00+00:00,2.25,2.5,2.25,2.182941436767578,7700,0.0,
1998-10-27 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,500,0.0,
1998-10-28 00:00:00+00:00,2.125,2.125,2.125,1.8555004596710205,2600,0.0,
1998-10-29 00:00:00+00:00,2.125,2.125,2.125,1.8555004596710205,0,0.0,
1998-10-30 00:00:00+00:00,2.125,2.125,2.125,1.8555004596710205,0,0.0,
1998-11-02 00:00:00+00:00,2.25,2.25,2.125,1.9646477699279783,2000,0.0,
1998-11-03 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,0,0.0,
1998-11-04 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,200,0.0,
1998-11-05 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,0,0.0,
1998-11-06 00:00:00+00:00,1.9375,1.9375,1.9375,1.6917797327041626,1000,0.0,
1998-11-09 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,2000,0.0,
1998-11-10 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,0,0.0,
1998-11-11 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,300,0.0,
1998-11-12 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,100,0.0,
1998-11-13 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,0,0.0,
1998-11-16 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,0,0.0,
1998-11-17 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,3500,0.0,
1998-11-18 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,0,0.0,
1998-11-19 00:00:00+00:00,1.625,1.625,1.625,1.4189122915267944,300,0.0,
1998-11-20 00:00:00+00:00,1.625,1.625,1.625,1.4189122915267944,0,0.0,
1998-11-23 00:00:00+00:00,1.6875,1.6875,1.6875,1.4734855890274048,3500,0.0,
1998-11-24 00:00:00+00:00,2.0,2.09375,2.0,1.8282138109207156,10700,0.0,
1998-11-25 00:00:00+00:00,2.25,2.75,2.125,2.401235818862915,30000,0.0,
1998-11-27 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-11-30 00:00:00+00:00,2.75,2.75,2.75,2.401235818862915,0,0.0,
1998-12-01 00:00:00+00:00,2.28125,2.28125,2.28125,1.991934418678284,500,0.0,
1998-12-02 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,1000,0.0,
1998-12-03 00:00:00+00:00,2.25,2.25,2.25,1.9646477699279783,0,0.0,
1998-12-04 00:00:00+00:00,2.3125,2.3125,2.25,1.9646477699279783,4200,0.0,
1998-12-07 00:00:00+00:00,2.375,2.375,2.375,2.0737946033477783,2100,0.0,
1998-12-08 00:00:00+00:00,1.9375,1.9375,1.9375,1.6917797327041626,200,0.0,
1998-12-09 00:00:00+00:00,2.0,2.0,2.0,1.7463533878326416,100,0.0,
1998-12-10 00:00:00+00:00,2.0,2.0,2.0,1.7463533878326416,0,0.0,
1998-12-11 00:00:00+00:00,2.03125,2.03125,2.03125,1.7736401557922363,1500,0.0,
1998-12-14 00:00:00+00:00,2.03125,2.03125,2.03125,1.7736401557922363,0,0.0,
1998-12-15 00:00:00+00:00,2.03125,2.03125,2.03125,1.7736401557922363,0,0.0,
1998-12-16 00:00:00+00:00,2.03125,2.03125,2.03125,1.7736401557922363,0,0.0,
1998-12-17 00:00:00+00:00,1.9375,1.9375,1.9375,1.6917797327041626,200,0.0,
1998-12-18 00:00:00+00:00,1.9375,1.9375,1.9375,1.6917797327041626,0,0.0,
1998-12-21 00:00:00+00:00,1.9375,1.9375,1.9375,1.6917797327041626,0,0.0,
1998-12-22 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,200,0.0,
1998-12-23 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,1900,0.0,
1998-12-24 00:00:00+00:00,1.875,1.875,1.875,1.6372064352035522,4200,0.0,
1998-12-28 00:00:00+00:00,1.75,1.75,1.75,1.5280591249465942,2100,0.0,
1998-12-29 00:00:00+00:00,1.75,1.75,1.375,1.2006179094314575,5500,0.0,
1998-12-30 00:00:00+00:00,1.375,1.375,1.375,1.2006179094314575,0,0.0,
1998-12-31 00:00:00+00:00,1.375,1.375,1.375,1.2006179094314575,300,0.0,
1999-01-04 00:00:00+00:00,1.375,1.375,1.375,1.2006179094314575,0,0.0,
1999-01-05 00:00:00+00:00,1.375,1.375,1.375,1.2006179094314575,0,0.0,
1999-01-06 00:00:00+00:00,1.375,1.375,1.375,1.2006179094314575,0,0.0,
1999-01-07 00:00:00+00:00,1.375,1.375,1.375,1.2006179094314575,0,0.0,
1999-01-08 00:00:00+00:00,1.375,1.375,1.375,1.2006179094314575,0,0.0,
1999-01-11 00:00:00+00:00,1.375,1.375,1.375,1.2006179094314575,0,0.0,
