date,ANF_Open,ANF_High,ANF_Low,ANF_Close,ANF_Volume,ANF_Dividends,ANF_Stock Splits
2013-04-26 00:00:00+00:00,48.20000076293945,48.81999969482422,47.81999969482422,36.97248077392578,1090700,0.0,
2013-04-29 00:00:00+00:00,49.290000915527344,49.63999938964844,48.900001525878906,37.54528045654297,1336700,0.0,
2013-04-30 00:00:00+00:00,49.22999954223633,49.90999984741211,49.040000915527344,37.85077667236328,1382400,0.0,
2013-05-01 00:00:00+00:00,49.470001220703125,49.75,48.9900016784668,37.46126937866211,1045900,0.0,
2013-05-02 00:00:00+00:00,49.150001525878906,49.380001068115234,48.369998931884766,37.42308044433594,1756700,0.0,
2013-05-03 00:00:00+00:00,49.369998931884766,50.06999969482422,49.2599983215332,37.80495071411133,1570500,0.0,
2013-05-06 00:00:00+00:00,49.22999954223633,49.369998931884766,48.31999969482422,37.40016174316406,1105600,0.0,
2013-05-07 00:00:00+00:00,49.41999816894531,52.540000915527344,49.41999816894531,39.76774597167969,3911100,0.0,
2013-05-08 00:00:00+00:00,51.90999984741211,52.5,51.34999847412109,40.08089447021485,2187600,0.0,
2013-05-09 00:00:00+00:00,52.4900016784668,54.09000015258789,52.27999877929688,40.7606086730957,1999000,0.0,
2013-05-10 00:00:00+00:00,53.400001525878906,54.20000076293945,53.0,41.11957550048828,1274000,0.0,
2013-05-13 00:00:00+00:00,53.84000015258789,54.119998931884766,53.040000915527344,40.84462356567383,1248300,0.0,
2013-05-14 00:00:00+00:00,53.45000076293945,53.709999084472656,52.7400016784668,40.98210144042969,1592800,0.0,
2013-05-15 00:00:00+00:00,53.7400016784668,54.52000045776367,53.5,41.005008697509766,1355800,0.0,
2013-05-16 00:00:00+00:00,53.41999816894531,53.72999954223633,52.630001068115234,40.72243118286133,1717700,0.0,
2013-05-17 00:00:00+00:00,53.13999938964844,54.31999969482422,52.790000915527344,41.425071716308594,1351800,0.0,
2013-05-20 00:00:00+00:00,54.09999847412109,54.61000061035156,53.45000076293945,41.55489730834961,1287400,0.0,
2013-05-21 00:00:00+00:00,54.36000061035156,54.63999938964844,53.880001068115234,41.40215301513672,1206000,0.0,
2013-05-22 00:00:00+00:00,54.15999984741211,55.22999954223633,53.810001373291016,41.325775146484375,1396500,0.0,
2013-05-23 00:00:00+00:00,53.45000076293945,54.630001068115234,52.93000030517578,41.52434539794922,2039900,0.0,
2013-05-24 00:00:00+00:00,50.61000061035156,51.79999923706055,47.93999862670898,38.20209503173828,10392200,0.0,
2013-05-28 00:00:00+00:00,50.27000045776367,50.959999084472656,49.040000915527344,37.53001403808594,3338800,0.0,
2013-05-29 00:00:00+00:00,49.02999877929688,50.75,48.95000076293945,38.24791717529297,2912500,0.0,
2013-05-30 00:00:00+00:00,50.18999862670898,51.209999084472656,49.70000076293945,38.56230163574219,2266300,0.2,
2013-05-31 00:00:00+00:00,49.95000076293945,51.43000030517578,49.86000061035156,38.40127944946289,1908900,0.0,
2013-06-03 00:00:00+00:00,50.150001525878906,50.16999816894531,49.119998931884766,38.1252326965332,2216200,0.0,
2013-06-04 00:00:00+00:00,49.7599983215332,50.400001525878906,49.41999816894531,38.33225631713867,1606000,0.0,
2013-06-05 00:00:00+00:00,49.72999954223633,50.68000030517578,49.11000061035156,37.81084442138672,1460700,0.0,
2013-06-06 00:00:00+00:00,49.22999954223633,49.75,48.619998931884766,38.03321838378906,1231400,0.0,
2013-06-07 00:00:00+00:00,51.11000061035156,52.25,51.06999969482422,39.64348602294922,2061600,0.0,
2013-06-10 00:00:00+00:00,51.84999847412109,52.09000015258789,51.02000045776367,39.206424713134766,1476300,0.0,
2013-06-11 00:00:00+00:00,50.5,50.9900016784668,50.15999984741211,38.54697036743164,993100,0.0,
2013-06-12 00:00:00+00:00,50.45000076293945,50.61000061035156,48.93999862670898,37.65748596191406,1442000,0.0,
2013-06-13 00:00:00+00:00,49.209999084472656,49.810001373291016,48.93999862670898,38.02554321289063,1173700,0.0,
2013-06-14 00:00:00+00:00,49.630001068115234,49.810001373291016,48.18000030517578,37.38910675048828,1639000,0.0,
2013-06-17 00:00:00+00:00,49.11000061035156,50.150001525878906,48.72999954223633,37.64214706420898,1450300,0.0,
2013-06-18 00:00:00+00:00,49.130001068115234,49.61000061035156,48.45000076293945,37.53480529785156,1146700,0.0,
2013-06-19 00:00:00+00:00,48.56999969482422,49.0,47.810001373291016,36.691314697265625,1603700,0.0,
2013-06-20 00:00:00+00:00,47.70000076293945,47.70000076293945,46.470001220703125,36.03186798095703,1856600,0.0,
2013-06-21 00:00:00+00:00,47.290000915527344,47.45000076293945,45.869998931884766,35.234397888183594,2546500,0.0,
2013-06-24 00:00:00+00:00,45.150001525878906,45.27999877929688,43.40999984741211,33.3250732421875,3194900,0.0,
2013-06-25 00:00:00+00:00,43.790000915527344,44.310001373291016,43.59999847412109,33.56277847290039,1655100,0.0,
2013-06-26 00:00:00+00:00,44.27999877929688,44.75,43.959999084472656,33.984519958496094,1249600,0.0,
2013-06-27 00:00:00+00:00,44.68000030517578,45.52999877929688,44.34999847412109,34.70530700683594,1224600,0.0,
2013-06-28 00:00:00+00:00,44.970001220703125,45.619998931884766,44.90999984741211,34.6976432800293,1645200,0.0,
2013-07-01 00:00:00+00:00,45.52999877929688,46.959999084472656,45.400001525878906,35.41842269897461,1447800,0.0,
2013-07-02 00:00:00+00:00,46.58000183105469,48.720001220703125,46.52000045776367,36.75265884399414,2816200,0.0,
2013-07-03 00:00:00+00:00,47.83000183105469,47.9900016784668,46.970001220703125,36.461273193359375,1403600,0.0,
2013-07-05 00:00:00+00:00,47.900001525878906,49.709999084472656,47.79999923706055,37.75716781616211,1818300,0.0,
2013-07-08 00:00:00+00:00,49.22999954223633,50.400001525878906,48.88999938964844,38.29393005371094,1673000,0.0,
2013-07-09 00:00:00+00:00,50.22999954223633,51.220001220703125,50.09999847412109,39.114402770996094,1298800,0.0,
2013-07-10 00:00:00+00:00,50.88999938964844,51.56999969482422,50.63999938964844,39.45945739746094,1324200,0.0,
2013-07-11 00:00:00+00:00,51.959999084472656,52.380001068115234,50.0,38.708003997802734,1804000,0.0,
2013-07-12 00:00:00+00:00,50.54999923706055,51.38999938964844,50.369998931884766,39.068389892578125,1123400,0.0,
2013-07-15 00:00:00+00:00,50.84999847412109,51.619998931884766,50.40999984741211,39.4134521484375,1143300,0.0,
2013-07-16 00:00:00+00:00,51.470001220703125,51.47999954223633,49.61000061035156,38.516300201416016,1980100,0.0,
2013-07-17 00:00:00+00:00,50.40999984741211,50.68000030517578,49.59999847412109,38.2402572631836,649000,0.0,
2013-07-18 00:00:00+00:00,49.90999984741211,50.43000030517578,49.7599983215332,38.21724319458008,1218500,0.0,
2013-07-19 00:00:00+00:00,49.56999969482422,49.79999923706055,48.83000183105469,37.74183654785156,1416300,0.0,
2013-07-22 00:00:00+00:00,49.310001373291016,50.0,48.959999084472656,38.17124176025391,954800,0.0,
2013-07-23 00:00:00+00:00,49.810001373291016,50.0099983215332,48.959999084472656,37.85685348510742,830600,0.0,
2013-07-24 00:00:00+00:00,49.52000045776367,49.900001525878906,48.880001068115234,37.75716781616211,804100,0.0,
2013-07-25 00:00:00+00:00,49.18000030517578,49.7400016784668,49.060001373291016,37.8261833190918,1241400,0.0,
2013-07-26 00:00:00+00:00,49.040000915527344,49.09000015258789,48.20000076293945,37.57313537597656,1240600,0.0,
2013-07-29 00:00:00+00:00,48.66999816894531,49.0099983215332,48.540000915527344,37.50411605834961,1716000,0.0,
2013-07-30 00:00:00+00:00,49.0,50.0,48.709999084472656,38.17890167236328,1167400,0.0,
2013-07-31 00:00:00+00:00,49.88999938964844,50.0,49.47999954223633,38.2402572631836,959800,0.0,
2013-08-01 00:00:00+00:00,50.0,52.2400016784668,49.970001220703125,39.45945739746094,1511200,0.0,
2013-08-02 00:00:00+00:00,51.18000030517578,52.0,50.650001525878906,39.72016906738281,859300,0.0,
2013-08-05 00:00:00+00:00,51.52000045776367,52.130001068115234,51.209999084472656,39.61281967163086,745900,0.0,
2013-08-06 00:00:00+00:00,49.63999938964844,49.93999862670898,48.0,38.01020812988281,3553900,0.0,
2013-08-07 00:00:00+00:00,49.2599983215332,49.40999984741211,48.2599983215332,37.1973991394043,1171900,0.0,
2013-08-08 00:00:00+00:00,48.77999877929688,49.459999084472656,48.5,37.3661003112793,1928600,0.0,
2013-08-09 00:00:00+00:00,48.619998931884766,49.59999847412109,48.619998931884766,37.74949264526367,1958100,0.0,
2013-08-12 00:00:00+00:00,49.04999923706055,50.34999847412109,48.77000045776367,38.47028732299805,1192100,0.0,
2013-08-13 00:00:00+00:00,50.150001525878906,50.84999847412109,49.91999816894531,38.79235076904297,1027100,0.0,
2013-08-14 00:00:00+00:00,50.11000061035156,50.58000183105469,49.77000045776367,38.50862884521485,1155400,0.0,
2013-08-15 00:00:00+00:00,49.560001373291016,49.560001373291016,48.68000030517578,37.45811080932617,1731900,0.0,
2013-08-16 00:00:00+00:00,48.709999084472656,49.4900016784668,48.29999923706055,37.10538864135742,1658200,0.0,
2013-08-19 00:00:00+00:00,48.380001068115234,48.97999954223633,47.869998931884766,36.775665283203125,1077000,0.0,
2013-08-20 00:00:00+00:00,48.34999847412109,48.97999954223633,48.15999984741211,37.18974304199219,1730000,0.0,
2013-08-21 00:00:00+00:00,47.709999084472656,48.43999862670898,46.47999954223633,35.886173248291016,3273500,0.0,
2013-08-22 00:00:00+00:00,37.0,39.04999923706055,36.900001525878906,29.54474830627441,18316400,0.0,
2013-08-23 00:00:00+00:00,38.310001373291016,38.79999923706055,37.70000076293945,29.65977096557617,5855800,0.0,
2013-08-26 00:00:00+00:00,38.68000030517578,39.209999084472656,37.709999084472656,28.969654083251957,3820000,0.0,
2013-08-27 00:00:00+00:00,37.34999847412109,37.58000183105469,35.90999984741211,27.58942031860352,5376700,0.0,
2013-08-28 00:00:00+00:00,35.849998474121094,36.59999847412109,35.599998474121094,27.72743797302246,3522500,0.0,
2013-08-29 00:00:00+00:00,35.709999084472656,36.220001220703125,35.45000076293945,27.719736099243164,2261900,0.2,
2013-08-30 00:00:00+00:00,35.84000015258789,35.95000076293945,35.09000015258789,27.22624969482422,2317000,0.0,
2013-09-03 00:00:00+00:00,35.529998779296875,35.849998474121094,34.63999938964844,26.93324851989746,3288600,0.0,
2013-09-04 00:00:00+00:00,34.86000061035156,35.599998474121094,34.790000915527344,27.079744338989254,2553400,0.0,
2013-09-05 00:00:00+00:00,35.349998474121094,36.11000061035156,35.20000076293945,27.65805053710937,2526100,0.0,
2013-09-06 00:00:00+00:00,35.95000076293945,36.84000015258789,35.189998626708984,28.10525703430176,3687100,0.0,
2013-09-09 00:00:00+00:00,36.619998931884766,37.380001068115234,36.619998931884766,28.413686752319336,2790400,0.0,
2013-09-10 00:00:00+00:00,36.869998931884766,37.43999862670898,36.34999847412109,28.85318946838379,2739300,0.0,
2013-09-11 00:00:00+00:00,37.43000030517578,37.75,36.95000076293945,28.645002365112305,1849400,0.0,
2013-09-12 00:00:00+00:00,37.22999954223633,37.29999923706055,36.68000030517578,28.691274642944336,2081700,0.0,
2013-09-13 00:00:00+00:00,37.08000183105469,37.40999984741211,36.880001068115234,28.69898223876953,1641400,0.0,
2013-09-16 00:00:00+00:00,37.56999969482422,37.790000915527344,37.15999984741211,28.791501998901367,1486400,0.0,
2013-09-17 00:00:00+00:00,37.54999923706055,39.0,37.54999923706055,29.63196563720703,2960700,0.0,
2013-09-18 00:00:00+00:00,38.25,38.70000076293945,37.630001068115234,29.778467178344727,1636400,0.0,
2013-09-19 00:00:00+00:00,38.52999877929688,38.959999084472656,38.130001068115234,29.470050811767575,1668800,0.0,
2013-09-20 00:00:00+00:00,38.31999969482422,38.36000061035156,37.63999938964844,29.362098693847656,3425000,0.0,
2013-09-23 00:00:00+00:00,38.08000183105469,38.25,37.11000061035156,28.72211265563965,2299300,0.0,
2013-09-24 00:00:00+00:00,37.25,38.15999984741211,36.7599983215332,28.991987228393555,2686700,0.0,
2013-09-25 00:00:00+00:00,37.93000030517578,37.93000030517578,36.880001068115234,28.56789779663086,1800100,0.0,
2013-09-26 00:00:00+00:00,37.02999877929688,37.72999954223633,36.27999877929688,28.15152359008789,3024600,0.0,
2013-09-27 00:00:00+00:00,36.56999969482422,36.75,35.5099983215332,27.73514938354492,3935300,0.0,
2013-09-30 00:00:00+00:00,35.630001068115234,35.709999084472656,35.20000076293945,27.27251243591309,3263700,0.0,
2013-10-01 00:00:00+00:00,35.5,36.02999877929688,35.33000183105469,27.68888282775879,2577200,0.0,
2013-10-02 00:00:00+00:00,35.88999938964844,36.11000061035156,35.459999084472656,27.573226928710938,2654300,0.0,
2013-10-03 00:00:00+00:00,35.630001068115234,36.0099983215332,35.22999954223633,27.303346633911133,2705200,0.0,
2013-10-04 00:00:00+00:00,35.470001220703125,35.5099983215332,34.97999954223633,27.06432342529297,3442300,0.0,
2013-10-07 00:00:00+00:00,34.849998474121094,34.849998474121094,33.65999984741211,26.177602767944336,5443400,0.0,
2013-10-08 00:00:00+00:00,33.790000915527344,33.970001220703125,33.0099983215332,25.591598510742188,4304200,0.0,
2013-10-09 00:00:00+00:00,33.31999969482422,34.09000015258789,33.15999984741211,26.10820770263672,3149500,0.0,
2013-10-10 00:00:00+00:00,34.189998626708984,34.4900016784668,33.939998626708984,26.3241024017334,2603900,0.0,
2013-10-11 00:00:00+00:00,34.08000183105469,34.369998931884766,33.09000015258789,26.370370864868164,5824000,0.0,
2013-10-14 00:00:00+00:00,33.97999954223633,34.470001220703125,33.77000045776367,26.33953094482422,2221800,0.0,
2013-10-15 00:00:00+00:00,34.13999938964844,34.41999816894531,33.779998779296875,26.416635513305664,2641700,0.0,
2013-10-16 00:00:00+00:00,34.439998626708984,34.540000915527344,33.97999954223633,26.56313133239746,2400100,0.0,
2013-10-17 00:00:00+00:00,34.400001525878906,34.52000045776367,33.720001220703125,26.40892219543457,2784900,0.0,
2013-10-18 00:00:00+00:00,34.25,35.38999938964844,34.060001373291016,26.85613822937012,3057500,0.0,
2013-10-21 00:00:00+00:00,34.43000030517578,34.5099983215332,33.81999969482422,26.208446502685547,2146600,0.0,
2013-10-22 00:00:00+00:00,33.939998626708984,34.54999923706055,33.84000015258789,26.601686477661133,1654600,0.0,
2013-10-23 00:00:00+00:00,34.41999816894531,35.689998626708984,34.16999816894531,27.303346633911133,2682700,0.0,
2013-10-24 00:00:00+00:00,35.59000015258789,36.58000183105469,35.08000183105469,28.159236907958984,3228000,0.0,
2013-10-25 00:00:00+00:00,36.43999862670898,36.459999084472656,35.5,27.61178398132324,3511100,0.0,
2013-10-28 00:00:00+00:00,35.86000061035156,37.0,35.58000183105469,28.25176429748535,2108600,0.0,
2013-10-29 00:00:00+00:00,36.65999984741211,37.29999923706055,36.52000045776367,28.390554428100582,2137600,0.0,
2013-10-30 00:00:00+00:00,37.0,38.13999938964844,36.959999084472656,29.038257598876957,2708000,0.0,
2013-10-31 00:00:00+00:00,37.61000061035156,37.630001068115234,36.81999969482422,28.89946174621582,2260900,0.0,
2013-11-01 00:00:00+00:00,37.380001068115234,37.54999923706055,36.52999877929688,28.45223999023437,2287400,0.0,
2013-11-04 00:00:00+00:00,37.52000045776367,38.81999969482422,37.52000045776367,29.46233367919922,3298400,0.0,
2013-11-05 00:00:00+00:00,38.18000030517578,38.540000915527344,37.33000183105469,29.539438247680664,3483600,0.0,
2013-11-06 00:00:00+00:00,36.47999954223633,37.119998931884766,32.90999984741211,25.545330047607425,17894800,0.0,
2013-11-07 00:00:00+00:00,32.709999084472656,33.75,32.40999984741211,25.445091247558597,7084700,0.0,
2013-11-08 00:00:00+00:00,33.08000183105469,34.45000076293945,32.779998779296875,26.50145149230957,4602500,0.0,
2013-11-11 00:00:00+00:00,34.5,35.099998474121094,34.2400016784668,26.416635513305664,2974900,0.0,
2013-11-12 00:00:00+00:00,34.310001373291016,34.83000183105469,34.060001373291016,26.38579559326172,2790400,0.0,
2013-11-13 00:00:00+00:00,34.0,35.529998779296875,33.95000076293945,27.164566040039062,3758100,0.0,
2013-11-14 00:00:00+00:00,35.22999954223633,35.45000076293945,34.65999984741211,27.11059188842773,2073300,0.0,
2013-11-15 00:00:00+00:00,35.08000183105469,35.13999938964844,34.15999984741211,26.67879867553711,3530000,0.0,
2013-11-18 00:00:00+00:00,34.7400016784668,36.150001525878906,34.52000045776367,26.871562957763672,4645200,0.0,
2013-11-19 00:00:00+00:00,34.75,35.43000030517578,34.52000045776367,27.126012802124023,2476300,0.0,
2013-11-20 00:00:00+00:00,35.2599983215332,35.849998474121094,34.97999954223633,26.979507446289062,3126500,0.0,
2013-11-21 00:00:00+00:00,34.22999954223633,36.09999847412109,34.0,26.964082717895508,4622200,0.0,
2013-11-22 00:00:00+00:00,34.68000030517578,34.68000030517578,33.29999923706055,26.33181571960449,5145800,0.0,
2013-11-25 00:00:00+00:00,34.25,34.369998931884766,33.709999084472656,26.270132064819336,2063300,0.0,
2013-11-26 00:00:00+00:00,34.22999954223633,34.599998474121094,33.689998626708984,26.077367782592773,2673700,0.0,
2013-11-27 00:00:00+00:00,34.0,34.66999816894531,33.79999923706055,26.659107208251957,2526200,0.2,
2013-11-29 00:00:00+00:00,34.54999923706055,34.59000015258789,33.86000061035156,26.58929252624512,1469600,0.0,
2013-12-02 00:00:00+00:00,34.279998779296875,34.34000015258789,33.79999923706055,26.387624740600582,2730700,0.0,
2013-12-03 00:00:00+00:00,34.84000015258789,36.5,34.790000915527344,27.91565704345703,7041400,0.0,
2013-12-04 00:00:00+00:00,35.810001373291016,36.060001373291016,35.189998626708984,27.68296241760254,3320000,0.0,
2013-12-05 00:00:00+00:00,35.779998779296875,35.93000030517578,35.349998474121094,27.43475341796875,2047200,0.0,
2013-12-06 00:00:00+00:00,35.70000076293945,35.70000076293945,34.70000076293945,27.046934127807617,2274500,0.0,
2013-12-09 00:00:00+00:00,34.13999938964844,34.279998779296875,33.349998474121094,26.449678421020508,4823000,0.0,
2013-12-10 00:00:00+00:00,34.04999923706055,34.380001068115234,33.560001373291016,26.06185340881348,1761600,0.0,
2013-12-11 00:00:00+00:00,33.75,33.91999816894531,33.25,25.805885314941406,1883800,0.0,
2013-12-12 00:00:00+00:00,33.16999816894531,33.400001525878906,32.470001220703125,25.24742317199707,3764500,0.0,
2013-12-13 00:00:00+00:00,32.599998474121094,32.810001373291016,31.799999237060547,24.758758544921875,3812900,0.0,
2013-12-16 00:00:00+00:00,32.119998931884766,32.2400016784668,31.690000534057617,24.735492706298828,2886300,0.0,
2013-12-17 00:00:00+00:00,31.8799991607666,32.09000015258789,31.51000022888184,24.603633880615234,2701500,0.0,
2013-12-18 00:00:00+00:00,31.82999992370605,31.86000061035156,31.13999938964844,24.68119239807129,2614500,0.0,
2013-12-19 00:00:00+00:00,31.790000915527344,32.369998931884766,31.6299991607666,24.9759464263916,2633600,0.0,
2013-12-20 00:00:00+00:00,32.279998779296875,33.2400016784668,32.13999938964844,25.52665328979492,12480700,0.0,
2013-12-23 00:00:00+00:00,33.0,33.380001068115234,32.61000061035156,25.836915969848636,2510400,0.0,
2013-12-24 00:00:00+00:00,33.369998931884766,33.689998626708984,33.13999938964844,25.929988861083984,835200,0.0,
2013-12-26 00:00:00+00:00,33.47999954223633,33.9900016784668,33.47999954223633,26.054094314575195,1233800,0.0,
2013-12-27 00:00:00+00:00,33.599998474121094,33.970001220703125,33.36000061035156,25.89121437072754,1695000,0.0,
2013-12-30 00:00:00+00:00,33.470001220703125,33.56999969482422,33.029998779296875,25.743839263916016,2185700,0.0,
2013-12-31 00:00:00+00:00,33.25,33.5,32.81999969482422,25.52665328979492,1673300,0.0,
2014-01-02 00:00:00+00:00,32.439998626708984,32.90999984741211,31.770000457763672,24.828563690185547,3862900,0.0,
2014-01-03 00:00:00+00:00,32.040000915527344,33.13999938964844,32.0,25.43357276916504,2394500,0.0,
2014-01-06 00:00:00+00:00,32.849998474121094,33.150001525878906,32.52000045776367,25.278440475463867,1795600,0.0,
2014-01-07 00:00:00+00:00,33.060001373291016,33.45000076293945,32.86000061035156,25.596460342407227,2223200,0.0,
2014-01-08 00:00:00+00:00,33.0,33.119998931884766,32.63999938964844,25.534408569335938,3332200,0.0,
2014-01-09 00:00:00+00:00,32.900001525878906,33.279998779296875,32.43000030517578,25.75934410095215,3900300,0.0,
2014-01-10 00:00:00+00:00,37.59000015258789,38.150001525878906,36.060001373291016,28.846435546875,14147600,0.0,
2014-01-13 00:00:00+00:00,37.11000061035156,37.16999816894531,35.790000915527344,28.03200340270996,3936200,0.0,
2014-01-14 00:00:00+00:00,36.18000030517578,36.52999877929688,35.720001220703125,27.89238929748535,2645700,0.0,
2014-01-15 00:00:00+00:00,36.2400016784668,36.38999938964844,35.77000045776367,27.845849990844727,1950300,0.0,
2014-01-16 00:00:00+00:00,35.779998779296875,36.18999862670898,35.2400016784668,27.566621780395508,1903300,0.0,
2014-01-17 00:00:00+00:00,35.349998474121094,35.880001068115234,35.25,27.46577262878418,1321600,0.0,
2014-01-21 00:00:00+00:00,35.7599983215332,35.86000061035156,35.040000915527344,27.30289077758789,2529800,0.0,
2014-01-22 00:00:00+00:00,35.34000015258789,35.380001068115234,34.75,27.427000045776367,2591500,0.0,
2014-01-23 00:00:00+00:00,35.040000915527344,35.36000061035156,34.58000183105469,27.41149139404297,3139100,0.0,
2014-01-24 00:00:00+00:00,35.04999923706055,35.349998474121094,34.79999923706055,27.062442779541016,2252500,0.0,
2014-01-27 00:00:00+00:00,34.88999938964844,35.130001068115234,33.939998626708984,26.84525489807129,2312400,0.0,
2014-01-28 00:00:00+00:00,35.130001068115234,37.459999084472656,35.0,28.13284111022949,6237000,0.0,
2014-01-29 00:00:00+00:00,36.02000045776367,36.25,35.189998626708984,27.44251251220703,2683400,0.0,
2014-01-30 00:00:00+00:00,35.560001373291016,36.72999954223633,35.2599983215332,27.87687110900879,2087200,0.0,
2014-01-31 00:00:00+00:00,35.599998474121094,35.689998626708984,35.150001525878906,27.44251251220703,2182100,0.0,
2014-02-03 00:00:00+00:00,35.470001220703125,35.650001525878906,33.540000915527344,26.10063934326172,3577600,0.0,
2014-02-04 00:00:00+00:00,33.81999969482422,33.9900016784668,32.93000030517578,25.720563888549805,2668200,0.0,
2014-02-05 00:00:00+00:00,33.15999984741211,33.279998779296875,31.729999542236328,25.37928009033203,3976300,0.0,
2014-02-06 00:00:00+00:00,32.720001220703125,34.290000915527344,32.720001220703125,26.51173210144043,2959200,0.0,
2014-02-07 00:00:00+00:00,34.59000015258789,34.97999954223633,34.33000183105469,26.930583953857425,1823800,0.0,
2014-02-10 00:00:00+00:00,34.630001068115234,34.790000915527344,33.599998474121094,26.317813873291016,1938600,0.0,
2014-02-11 00:00:00+00:00,34.0099983215332,34.68000030517578,33.849998474121094,26.43416786193848,2216300,0.0,
2014-02-12 00:00:00+00:00,34.22999954223633,34.619998931884766,33.849998474121094,26.387624740600582,1287600,0.0,
2014-02-13 00:00:00+00:00,33.75,34.61000061035156,33.68000030517578,26.62808609008789,1420500,0.0,
2014-02-14 00:00:00+00:00,34.310001373291016,34.38999938964844,33.90999984741211,26.62031936645508,790600,0.0,
2014-02-18 00:00:00+00:00,34.310001373291016,34.619998931884766,33.849998474121094,26.566028594970703,1348400,0.0,
2014-02-19 00:00:00+00:00,34.209999084472656,34.959999084472656,34.11000061035156,26.8685359954834,2461000,0.0,
2014-02-20 00:00:00+00:00,34.619998931884766,34.79999923706055,34.310001373291016,26.82974624633789,1832700,0.0,
2014-02-21 00:00:00+00:00,34.709999084472656,35.400001525878906,34.560001373291016,27.02366065979004,2870700,0.0,
2014-02-24 00:00:00+00:00,35.0,35.75,34.790000915527344,27.47353172302246,2396000,0.0,
2014-02-25 00:00:00+00:00,35.40999984741211,36.4900016784668,35.09000015258789,27.91565704345703,3780200,0.0,
2014-02-26 00:00:00+00:00,37.369998931884766,40.41999816894531,35.9900016784668,31.05704498291016,11174800,0.0,
2014-02-27 00:00:00+00:00,39.7599983215332,39.7599983215332,38.66999816894531,30.15729141235352,4183900,0.0,
2014-02-28 00:00:00+00:00,39.08000183105469,39.880001068115234,38.720001220703125,30.7390193939209,4714900,0.0,
2014-03-03 00:00:00+00:00,39.08000183105469,39.869998931884766,38.900001525878906,30.459779739379883,1856300,0.0,
2014-03-04 00:00:00+00:00,40.63999938964844,41.81999969482422,40.470001220703125,32.494598388671875,5216700,0.2,
2014-03-05 00:00:00+00:00,41.58000183105469,42.4900016784668,41.02000045776367,32.440025329589844,2708200,0.0,
2014-03-06 00:00:00+00:00,41.59000015258789,41.61000061035156,40.84000015258789,32.04241943359375,1635200,0.0,
2014-03-07 00:00:00+00:00,41.5,41.97999954223633,40.81999969482422,32.15156936645508,3434800,0.0,
2014-03-10 00:00:00+00:00,41.18999862670898,41.68999862670898,40.41999816894531,32.1905517578125,2720900,0.0,
2014-03-11 00:00:00+00:00,41.310001373291016,41.31999969482422,39.7400016784668,31.28618621826172,3040600,0.0,
2014-03-12 00:00:00+00:00,39.84000015258789,40.040000915527344,39.130001068115234,30.84180450439453,2140700,0.0,
2014-03-13 00:00:00+00:00,39.68999862670898,40.0,38.54999923706055,30.56893920898437,2698500,0.0,
2014-03-14 00:00:00+00:00,38.84999847412109,39.380001068115234,38.709999084472656,30.35844039916992,1738300,0.0,
2014-03-17 00:00:00+00:00,39.060001373291016,39.380001068115234,38.83000183105469,30.600128173828125,1071400,0.0,
2014-03-18 00:00:00+00:00,39.380001068115234,40.130001068115234,39.11000061035156,30.701473236083984,1721000,0.0,
2014-03-19 00:00:00+00:00,39.34999847412109,39.70000076293945,38.93000030517578,30.71706962585449,1444700,0.0,
2014-03-20 00:00:00+00:00,39.33000183105469,39.59999847412109,39.150001525878906,30.74824905395508,1247600,0.0,
2014-03-21 00:00:00+00:00,39.75,41.0099983215332,39.290000915527344,30.896373748779297,3972700,0.0,
2014-03-24 00:00:00+00:00,39.720001220703125,39.9900016784668,38.81999969482422,30.67807960510254,1370100,0.0,
2014-03-25 00:00:00+00:00,39.380001068115234,39.86000061035156,38.2599983215332,30.1401424407959,1867000,0.0,
2014-03-26 00:00:00+00:00,38.959999084472656,39.02999877929688,37.66999816894531,29.40729713439941,1831900,0.0,
2014-03-27 00:00:00+00:00,37.66999816894531,38.540000915527344,37.63999938964844,29.500856399536133,1471200,0.0,
2014-03-28 00:00:00+00:00,37.97999954223633,38.810001373291016,37.95000076293945,30.23369789123535,1196500,0.0,
2014-03-31 00:00:00+00:00,38.91999816894531,39.0,38.25,30.015403747558597,856400,0.0,
2014-04-01 00:00:00+00:00,38.650001525878906,39.04999923706055,38.5,30.10895156860352,1091900,0.0,
2014-04-02 00:00:00+00:00,38.709999084472656,40.25,38.4900016784668,31.20821762084961,1934800,0.0,
2014-04-03 00:00:00+00:00,39.97999954223633,40.06999969482422,38.97999954223633,30.56893920898437,1358000,0.0,
2014-04-04 00:00:00+00:00,39.54999923706055,39.54999923706055,38.720001220703125,30.288272857666016,1582100,0.0,
2014-04-07 00:00:00+00:00,38.720001220703125,38.75,37.369998931884766,29.368316650390625,2765700,0.0,
2014-04-08 00:00:00+00:00,37.7599983215332,37.77999877929688,36.08000183105469,28.94733047485352,3725200,0.0,
2014-04-09 00:00:00+00:00,37.150001525878906,37.459999084472656,36.29999923706055,29.087650299072266,1366500,0.0,
2014-04-10 00:00:00+00:00,37.20000076293945,37.5,35.7599983215332,28.066354751586918,2147300,0.0,
2014-04-11 00:00:00+00:00,35.52000045776367,36.380001068115234,35.18000030517578,27.86366081237793,2585000,0.0,
2014-04-14 00:00:00+00:00,36.09999847412109,36.369998931884766,35.040000915527344,27.87144660949707,1587700,0.0,
