date,SCHG_Open,SCHG_High,SCHG_Low,SCHG_Close,SCHG_Volume,SCHG_Dividends,SCHG_Stock Splits
2010-02-22 00:00:00+00:00,13.03499984741211,13.039999961853027,12.914999961853027,11.338313102722168,97800,0.0,
2010-02-23 00:00:00+00:00,12.904999732971191,12.914999961853027,12.739999771118164,11.202391624450684,100600,0.0,
2010-02-24 00:00:00+00:00,12.81999969482422,12.890000343322754,12.80500030517578,11.290081024169922,78000,0.0,
2010-02-25 00:00:00+00:00,12.729999542236328,12.890000343322754,12.675000190734863,11.303235054016112,111600,0.0,
2010-02-26 00:00:00+00:00,12.90999984741211,12.9399995803833,12.845000267028809,11.333930015563965,68600,0.0,
2010-03-01 00:00:00+00:00,12.975000381469728,13.100000381469728,12.975000381469728,11.487383842468262,67000,0.0,
2010-03-02 00:00:00+00:00,13.149999618530272,13.19499969482422,13.104999542236328,11.513686180114746,120200,0.0,
2010-03-03 00:00:00+00:00,13.170000076293944,13.220000267028809,13.130000114440918,11.548768043518066,60000,0.0,
2010-03-04 00:00:00+00:00,13.1899995803833,13.204999923706056,13.130000114440918,11.553150177001951,64800,0.0,
2010-03-05 00:00:00+00:00,13.265000343322754,13.369999885559082,13.25,11.706604957580566,96600,0.0,
2010-03-08 00:00:00+00:00,13.369999885559082,13.385000228881836,13.34000015258789,11.724149703979492,85800,0.0,
2010-03-09 00:00:00+00:00,13.324999809265137,13.449999809265137,13.324999809265137,11.73730182647705,104200,0.0,
2010-03-10 00:00:00+00:00,13.385000228881836,13.46500015258789,13.369999885559082,11.78553295135498,46800,0.0,
2010-03-11 00:00:00+00:00,13.425000190734863,13.479999542236328,13.375,11.82060432434082,71600,0.0,
2010-03-12 00:00:00+00:00,13.545000076293944,13.545000076293944,13.4399995803833,11.842525482177734,90400,0.0,
2010-03-15 00:00:00+00:00,13.494999885559082,13.494999885559082,13.369999885559082,11.807450294494627,64400,0.0,
2010-03-16 00:00:00+00:00,13.515000343322754,13.585000038146973,13.470000267028809,11.912683486938477,80400,0.0,
2010-03-17 00:00:00+00:00,13.619999885559082,13.69499969482422,13.604999542236328,11.96091079711914,119800,0.0,
2010-03-18 00:00:00+00:00,13.649999618530272,13.65999984741211,13.59000015258789,11.94775676727295,88000,0.0,
2010-03-19 00:00:00+00:00,13.53499984741211,13.670000076293944,13.5,11.868834495544434,120800,0.0,
2010-03-22 00:00:00+00:00,13.460000038146973,13.630000114440918,13.40999984741211,11.934725761413574,100600,0.025,
2010-03-23 00:00:00+00:00,13.625,13.699999809265137,13.579999923706056,12.031364440917969,116400,0.0,
2010-03-24 00:00:00+00:00,13.654999732971191,13.654999732971191,13.579999923706056,11.952293395996094,107800,0.0,
2010-03-25 00:00:00+00:00,13.710000038146973,13.739999771118164,13.5600004196167,11.912760734558104,84800,0.0,
2010-03-26 00:00:00+00:00,13.625,13.640000343322754,13.524999618530272,11.925941467285156,51600,0.0,
2010-03-29 00:00:00+00:00,13.645000457763672,13.6850004196167,13.635000228881836,12.00939655303955,67000,0.0,
2010-03-30 00:00:00+00:00,13.720000267028809,13.75,13.649999618530272,12.053325653076172,116000,0.0,
2010-03-31 00:00:00+00:00,13.68000030517578,13.725000381469728,13.649999618530272,12.000611305236816,98000,0.0,
2010-04-01 00:00:00+00:00,13.755000114440918,13.795000076293944,13.649999618530272,12.062111854553224,51200,0.0,
2010-04-05 00:00:00+00:00,13.835000038146973,13.880000114440918,13.755000114440918,12.180708885192873,255000,0.0,
2010-04-06 00:00:00+00:00,13.84000015258789,13.920000076293944,13.81999969482422,12.20706558227539,85000,0.0,
2010-04-07 00:00:00+00:00,13.890000343322754,13.890000343322754,13.744999885559082,12.132390022277832,81400,0.0,
2010-04-08 00:00:00+00:00,13.78499984741211,13.869999885559082,13.739999771118164,12.176318168640137,63400,0.0,
2010-04-09 00:00:00+00:00,13.890000343322754,13.9350004196167,13.859999656677246,12.23781681060791,75000,0.0,
2010-04-12 00:00:00+00:00,13.949999809265137,13.984999656677246,13.93000030517578,12.264171600341797,61400,0.0,
2010-04-13 00:00:00+00:00,13.949999809265137,13.975000381469728,13.854999542236328,12.259777069091797,94600,0.0,
2010-04-14 00:00:00+00:00,14.029999732971191,14.114999771118164,14.0,12.400336265563965,149000,0.0,
2010-04-15 00:00:00+00:00,14.114999771118164,14.154999732971191,14.079999923706056,12.404733657836914,112800,0.0,
2010-04-16 00:00:00+00:00,14.074999809265137,14.100000381469728,13.850000381469728,12.23781681060791,114400,0.0,
2010-04-19 00:00:00+00:00,13.890000343322754,13.949999809265137,13.78499984741211,12.229032516479492,141600,0.0,
2010-04-20 00:00:00+00:00,14.010000228881836,14.079999923706056,13.975000381469728,12.330060958862305,88000,0.0,
2010-04-21 00:00:00+00:00,14.100000381469728,14.100000381469728,13.975000381469728,12.347633361816406,255600,0.0,
2010-04-22 00:00:00+00:00,14.0,14.130000114440918,13.859999656677246,12.400336265563965,170600,0.0,
2010-04-23 00:00:00+00:00,14.145000457763672,14.225000381469728,14.085000038146973,12.496976852416992,97400,0.0,
2010-04-26 00:00:00+00:00,14.274999618530272,14.274999618530272,14.1899995803833,12.470619201660156,86000,0.0,
2010-04-27 00:00:00+00:00,14.149999618530272,14.15999984741211,13.845000267028809,12.198281288146973,149200,0.0,
2010-04-28 00:00:00+00:00,13.94499969482422,13.960000038146973,13.84000015258789,12.224637985229492,119000,0.0,
2010-04-29 00:00:00+00:00,13.994999885559082,14.114999771118164,13.994999885559082,12.360807418823242,113000,0.0,
2010-04-30 00:00:00+00:00,14.114999771118164,14.114999771118164,13.835000038146973,12.16313934326172,78000,0.0,
2010-05-03 00:00:00+00:00,13.914999961853027,14.03499984741211,13.875,12.303701400756836,40600,0.0,
2010-05-04 00:00:00+00:00,13.824999809265137,13.84000015258789,13.550000190734863,11.983044624328612,163200,0.0,
2010-05-05 00:00:00+00:00,13.505000114440918,13.649999618530272,13.414999961853027,11.890798568725586,179600,0.0,
2010-05-06 00:00:00+00:00,13.479999542236328,13.69499969482422,5.614999771118164,11.517423629760742,336400,0.0,
2010-05-07 00:00:00+00:00,13.244999885559082,13.244999885559082,12.649999618530272,11.315369606018066,396800,0.0,
2010-05-10 00:00:00+00:00,13.375,13.470000267028809,13.300000190734863,11.78977108001709,135200,0.0,
2010-05-11 00:00:00+00:00,13.3149995803833,13.550000190734863,13.3100004196167,11.763409614562988,156400,0.0,
2010-05-12 00:00:00+00:00,13.454999923706056,13.635000228881836,13.44499969482422,11.965472221374512,116800,0.0,
2010-05-13 00:00:00+00:00,13.630000114440918,13.664999961853027,13.479999542236328,11.842479705810549,81800,0.0,
2010-05-14 00:00:00+00:00,13.375,13.375,13.100000381469728,11.600884437561035,100200,0.0,
2010-05-17 00:00:00+00:00,13.270000457763672,13.270000457763672,12.9399995803833,11.600884437561035,61800,0.0,
2010-05-18 00:00:00+00:00,13.324999809265137,13.354999542236328,13.0,11.469110488891602,101800,0.0,
2010-05-19 00:00:00+00:00,13.010000228881836,13.050000190734863,12.779999732971191,11.403216361999512,87800,0.0,
2010-05-20 00:00:00+00:00,12.654999732971191,12.68000030517578,12.4399995803833,10.946386337280272,131600,0.0,
2010-05-21 00:00:00+00:00,12.234999656677246,12.645000457763672,12.204999923706056,11.069377899169922,168800,0.0,
2010-05-24 00:00:00+00:00,12.574999809265137,12.654999732971191,12.5,10.985919952392578,42000,0.0,
2010-05-25 00:00:00+00:00,12.154999732971191,12.494999885559082,12.0649995803833,10.972743034362791,115200,0.0,
2010-05-26 00:00:00+00:00,12.579999923706056,12.720000267028809,12.4399995803833,10.933209419250488,114000,0.0,
2010-05-27 00:00:00+00:00,12.670000076293944,12.845000267028809,12.645000457763672,11.284616470336914,47800,0.0,
2010-05-28 00:00:00+00:00,12.854999542236328,12.854999542236328,12.649999618530272,11.157232284545898,65000,0.0,
2010-06-01 00:00:00+00:00,12.574999809265137,12.699999809265137,12.479999542236328,10.96395778656006,51800,0.0,
2010-06-02 00:00:00+00:00,12.494999885559082,12.779999732971191,12.489999771118164,11.227516174316406,116200,0.0,
2010-06-03 00:00:00+00:00,12.845000267028809,12.914999961853027,12.755000114440918,11.346113204956056,42000,0.0,
2010-06-04 00:00:00+00:00,12.65999984741211,12.78499984741211,12.420000076293944,10.937602043151855,133600,0.0,
2010-06-07 00:00:00+00:00,12.494999885559082,12.524999618530272,12.270000457763672,10.788250923156738,86200,0.0,
2010-06-08 00:00:00+00:00,12.25,12.354999542236328,12.145000457763672,10.827786445617676,62000,0.0,
2010-06-09 00:00:00+00:00,12.414999961853027,12.550000190734863,12.234999656677246,10.788250923156738,50400,0.0,
2010-06-10 00:00:00+00:00,12.475000381469728,12.645000457763672,12.475000381469728,11.108909606933594,25600,0.0,
2010-06-11 00:00:00+00:00,12.520000457763672,12.744999885559082,12.520000457763672,11.196763038635254,167000,0.0,
2010-06-14 00:00:00+00:00,12.869999885559082,12.920000076293944,12.744999885559082,11.205554008483888,75800,0.0,
2010-06-15 00:00:00+00:00,12.829999923706056,13.0600004196167,12.829999923706056,11.460321426391602,59400,0.0,
2010-06-16 00:00:00+00:00,12.989999771118164,13.104999542236328,12.960000038146973,11.464713096618652,98800,0.0,
2010-06-17 00:00:00+00:00,13.104999542236328,13.104999542236328,12.960000038146973,11.473501205444336,56400,0.0,
2010-06-18 00:00:00+00:00,13.104999542236328,13.135000228881836,13.039999961853027,11.49107551574707,61600,0.0,
2010-06-21 00:00:00+00:00,13.21500015258789,13.229999542236328,12.925000190734863,11.433856010437012,106600,0.025,
2010-06-22 00:00:00+00:00,13.03499984741211,13.05500030517578,12.760000228881836,11.244617462158203,53800,0.0,
2010-06-23 00:00:00+00:00,12.795000076293944,12.8100004196167,12.625,11.205007553100586,129800,0.0,
2010-06-24 00:00:00+00:00,12.65999984741211,12.664999961853027,12.479999542236328,11.011359214782717,604400,0.0,
2010-06-25 00:00:00+00:00,12.529999732971191,12.619999885559082,12.44499969482422,11.046568870544434,46600,0.0,
2010-06-28 00:00:00+00:00,12.574999809265137,12.619999885559082,12.475000381469728,11.015761375427246,1437200,0.0,
2010-06-29 00:00:00+00:00,12.31999969482422,12.31999969482422,12.0,10.628466606140137,133000,0.0,
2010-06-30 00:00:00+00:00,12.024999618530272,12.164999961853027,11.9350004196167,10.522844314575195,112200,0.0,
2010-07-01 00:00:00+00:00,11.925000190734863,11.960000038146973,11.710000038146973,10.492035865783691,198000,0.0,
2010-07-02 00:00:00+00:00,11.979999542236328,11.984999656677246,11.795000076293944,10.465632438659668,281000,0.0,
2010-07-06 00:00:00+00:00,12.024999618530272,12.095000267028809,11.8149995803833,10.474431037902832,50400,0.0,
2010-07-07 00:00:00+00:00,11.899999618530272,12.295000076293944,11.899999618530272,10.813313484191896,91200,0.0,
2010-07-08 00:00:00+00:00,12.414999961853027,12.43000030517578,12.279999732971191,10.901336669921877,65400,0.0,
2010-07-09 00:00:00+00:00,12.414999961853027,12.484999656677246,12.399999618530272,10.989356994628906,41000,0.0,
2010-07-12 00:00:00+00:00,12.479999542236328,12.520000457763672,12.414999961853027,10.993755340576172,56200,0.0,
2010-07-13 00:00:00+00:00,12.609999656677246,12.71500015258789,12.595000267028809,11.160996437072754,67400,0.0,
2010-07-14 00:00:00+00:00,12.65999984741211,12.760000228881836,12.640000343322754,11.187400817871094,392200,0.0,
2010-07-15 00:00:00+00:00,12.704999923706056,12.744999885559082,12.545000076293944,11.218207359313965,37600,0.0,
2010-07-16 00:00:00+00:00,12.649999618530272,12.649999618530272,12.350000381469728,10.888132095336914,84200,0.0,
2010-07-19 00:00:00+00:00,12.414999961853027,12.454999923706056,12.324999809265137,10.949742317199709,49400,0.0,
2010-07-20 00:00:00+00:00,12.28499984741211,12.630000114440918,12.265000343322754,11.116986274719238,98400,0.0,
2010-07-21 00:00:00+00:00,12.71500015258789,12.71500015258789,12.414999961853027,10.940945625305176,35000,0.0,
2010-07-22 00:00:00+00:00,12.600000381469728,12.770000457763672,12.600000381469728,11.19179916381836,65000,0.0,
2010-07-23 00:00:00+00:00,12.6850004196167,12.864999771118164,12.670000076293944,11.323834419250488,14200,0.0,
2010-07-26 00:00:00+00:00,12.885000228881836,12.979999542236328,12.835000038146973,11.425052642822266,181200,0.0,
2010-07-27 00:00:00+00:00,13.045000076293944,13.045000076293944,12.864999771118164,11.350236892700195,46400,0.0,
2010-07-28 00:00:00+00:00,12.885000228881836,12.90999984741211,12.80500030517578,11.284220695495604,77000,0.0,
2010-07-29 00:00:00+00:00,12.880000114440918,12.880000114440918,12.645000457763672,11.227012634277344,71000,0.0,
2010-07-30 00:00:00+00:00,12.640000343322754,12.80500030517578,12.585000038146973,11.249014854431152,150000,0.0,
2010-08-02 00:00:00+00:00,12.93000030517578,13.05500030517578,12.90999984741211,11.48226833343506,41600,0.0,
2010-08-03 00:00:00+00:00,13.024999618530272,13.024999618530272,12.90999984741211,11.407450675964355,91000,0.0,
2010-08-04 00:00:00+00:00,13.029999732971191,13.100000381469728,12.979999542236328,11.526280403137209,37000,0.0,
2010-08-05 00:00:00+00:00,13.03499984741211,13.06999969482422,12.989999771118164,11.495473861694336,23400,0.0,
2010-08-06 00:00:00+00:00,12.975000381469728,13.024999618530272,12.869999885559082,11.45586395263672,39400,0.0,
2010-08-09 00:00:00+00:00,13.119999885559082,13.119999885559082,13.015000343322754,11.513081550598145,61400,0.0,
2010-08-10 00:00:00+00:00,12.96500015258789,13.015000343322754,12.869999885559082,11.420652389526367,30000,0.0,
2010-08-11 00:00:00+00:00,12.760000228881836,12.760000228881836,12.5649995803833,11.08617877960205,69200,0.0,
2010-08-12 00:00:00+00:00,12.44499969482422,12.545000076293944,12.369999885559082,11.015761375427246,100000,0.0,
2010-08-13 00:00:00+00:00,12.470000267028809,12.515000343322754,12.44499969482422,10.958545684814451,27000,0.0,
2010-08-16 00:00:00+00:00,12.380000114440918,12.494999885559082,12.34000015258789,10.967347145080566,44800,0.0,
2010-08-17 00:00:00+00:00,12.545000076293944,12.725000381469728,12.545000076293944,11.130183219909668,40000,0.0,
2010-08-18 00:00:00+00:00,12.640000343322754,12.729999542236328,12.579999923706056,11.15219497680664,28800,0.0,
2010-08-19 00:00:00+00:00,12.604999542236328,12.645000457763672,12.420000076293944,10.984956741333008,36400,0.0,
2010-08-20 00:00:00+00:00,12.420000076293944,12.454999923706056,12.350000381469728,10.94534397125244,67400,0.0,
2010-08-23 00:00:00+00:00,12.515000343322754,12.53499984741211,12.364999771118164,10.888132095336914,32600,0.0,
2010-08-24 00:00:00+00:00,12.239999771118164,12.270000457763672,12.100000381469728,10.694486618041992,117400,0.0,
2010-08-25 00:00:00+00:00,12.0600004196167,12.25,12.0,10.751696586608888,87400,0.0,
2010-08-26 00:00:00+00:00,12.25,12.279999732971191,12.09000015258789,10.663678169250488,126400,0.0,
2010-08-27 00:00:00+00:00,12.204999923706056,12.3149995803833,12.0,10.835320472717283,44800,0.0,
2010-08-30 00:00:00+00:00,12.295000076293944,12.324999809265137,12.1899995803833,10.738495826721191,48200,0.0,
2010-08-31 00:00:00+00:00,12.100000381469728,12.170000076293944,12.050000190734863,10.646077156066896,24600,0.0,
2010-09-01 00:00:00+00:00,12.279999732971191,12.479999542236328,12.279999732971191,10.984956741333008,49400,0.0,
2010-09-02 00:00:00+00:00,12.484999656677246,12.635000228881836,12.484999656677246,11.116986274719238,127200,0.0,
2010-09-03 00:00:00+00:00,12.765000343322754,12.8100004196167,12.71500015258789,11.275423049926758,58800,0.0,
2010-09-07 00:00:00+00:00,12.739999771118164,12.75,12.69499969482422,11.174198150634766,168800,0.0,
2010-09-08 00:00:00+00:00,12.729999542236328,12.81999969482422,12.729999542236328,11.235814094543455,223400,0.0,
2010-09-09 00:00:00+00:00,12.914999961853027,12.9350004196167,12.78499984741211,11.275423049926758,546400,0.0,
2010-09-10 00:00:00+00:00,12.81999969482422,12.895000457763672,12.80500030517578,11.323834419250488,800400,0.0,
2010-09-13 00:00:00+00:00,12.979999542236328,13.05500030517578,12.979999542236328,11.473467826843262,305600,0.0,
2010-09-14 00:00:00+00:00,13.03499984741211,13.149999618530272,12.994999885559082,11.504277229309082,670000,0.0,
2010-09-15 00:00:00+00:00,13.06999969482422,13.145000457763672,13.015000343322754,11.557087898254396,320200,0.0,
2010-09-16 00:00:00+00:00,13.114999771118164,13.140000343322754,13.0649995803833,11.56589126586914,106000,0.0,
2010-09-17 00:00:00+00:00,13.234999656677246,13.234999656677246,13.130000114440918,11.587892532348633,110200,0.0,
2010-09-20 00:00:00+00:00,13.19499969482422,13.350000381469728,13.18000030517578,11.755450248718262,91600,0.025,
2010-09-21 00:00:00+00:00,13.31999969482422,13.399999618530272,13.25,11.737812042236328,164600,0.0,
2010-09-22 00:00:00+00:00,13.270000457763672,13.350000381469728,13.199999809265137,11.693720817565918,135600,0.0,
2010-09-23 00:00:00+00:00,13.175000190734863,13.3100004196167,13.135000228881836,11.627580642700195,166600,0.0,
2010-09-24 00:00:00+00:00,13.359999656677246,13.489999771118164,13.359999656677246,11.887736320495604,108800,0.0,
2010-09-27 00:00:00+00:00,13.5,13.510000228881836,13.40999984741211,11.83482265472412,99200,0.0,
2010-09-28 00:00:00+00:00,13.460000038146973,13.510000228881836,13.289999961853027,11.905370712280272,75600,0.0,
2010-09-29 00:00:00+00:00,13.475000381469728,13.520000457763672,13.425000190734863,11.887736320495604,101600,0.0,
2010-09-30 00:00:00+00:00,13.545000076293944,13.604999542236328,13.385000228881836,11.856868743896484,204800,0.0,
2010-10-01 00:00:00+00:00,13.545000076293944,13.545000076293944,13.425000190734863,11.887736320495604,68600,0.0,
2010-10-04 00:00:00+00:00,13.479999542236328,13.484999656677246,13.295000076293944,11.777498245239258,91800,0.0,
2010-10-05 00:00:00+00:00,13.46500015258789,13.664999961853027,13.46500015258789,12.024425506591797,221000,0.0,
2010-10-06 00:00:00+00:00,13.614999771118164,13.654999732971191,13.524999618530272,11.98473834991455,57000,0.0,
2010-10-07 00:00:00+00:00,13.65999984741211,13.65999984741211,13.479999542236328,11.967100143432615,216000,0.0,
2010-10-08 00:00:00+00:00,13.609999656677246,13.704999923706056,13.539999961853027,12.064106941223145,88400,0.0,
2010-10-11 00:00:00+00:00,13.675000190734863,13.729999542236328,13.654999732971191,12.059700012207031,100400,0.0,
2010-10-12 00:00:00+00:00,13.675000190734863,13.765000343322754,13.550000190734863,12.117022514343262,115600,0.0,
2010-10-13 00:00:00+00:00,13.829999923706056,13.9350004196167,13.829999923706056,12.236076354980469,106000,0.0,
2010-10-14 00:00:00+00:00,13.895000457763672,13.90999984741211,13.765000343322754,12.200801849365234,98000,0.0,
2010-10-15 00:00:00+00:00,13.960000038146973,13.979999542236328,13.835000038146973,12.324263572692873,151600,0.0,
2010-10-18 00:00:00+00:00,14.0,14.03499984741211,13.954999923706056,12.363946914672852,153000,0.0,
2010-10-19 00:00:00+00:00,13.869999885559082,13.904999732971191,13.69499969482422,12.14788818359375,99200,0.0,
2010-10-20 00:00:00+00:00,13.835000038146973,13.975000381469728,13.835000038146973,12.262531280517578,46600,0.0,
2010-10-21 00:00:00+00:00,14.029999732971191,14.05500030517578,13.84000015258789,12.293397903442385,90800,0.0,
2010-10-22 00:00:00+00:00,13.970000267028809,14.015000343322754,13.94499969482422,12.355128288269045,112800,0.0,
2010-10-25 00:00:00+00:00,14.135000228881836,14.1850004196167,14.074999809265137,12.41244888305664,76400,0.0,
2010-10-26 00:00:00+00:00,14.029999732971191,14.104999542236328,13.970000267028809,12.41685962677002,34400,0.0,
2010-10-27 00:00:00+00:00,13.989999771118164,14.079999923706056,13.93000030517578,12.41685962677002,54600,0.0,
2010-10-28 00:00:00+00:00,14.125,14.135000228881836,13.994999885559082,12.41685962677002,34200,0.0,
2010-10-29 00:00:00+00:00,14.079999923706056,14.119999885559082,14.050000190734863,12.430089950561523,58400,0.0,
2010-11-01 00:00:00+00:00,14.204999923706056,14.229999542236328,14.05500030517578,12.43449592590332,184400,0.0,
2010-11-02 00:00:00+00:00,14.25,14.295000076293944,14.21500015258789,12.57559585571289,65600,0.0,
2010-11-03 00:00:00+00:00,14.300000190734863,14.324999809265137,14.1850004196167,12.606465339660645,63200,0.0,
2010-11-04 00:00:00+00:00,14.5,14.55500030517578,14.454999923706056,12.835752487182615,201800,0.0,
2010-11-05 00:00:00+00:00,14.56999969482422,14.619999885559082,14.539999961853027,12.871027946472168,133000,0.0,
2010-11-08 00:00:00+00:00,14.56999969482422,14.604999542236328,14.515000343322754,12.853388786315918,62800,0.0,
2010-11-09 00:00:00+00:00,14.664999961853027,14.68000030517578,14.4399995803833,12.77842903137207,74200,0.0,
2010-11-10 00:00:00+00:00,14.53499984741211,14.585000038146973,14.404999732971191,12.862210273742676,50000,0.0,
2010-11-11 00:00:00+00:00,14.425000190734863,14.529999732971191,14.364999771118164,12.796065330505373,64200,0.0,
2010-11-12 00:00:00+00:00,14.44499969482422,14.44499969482422,14.225000381469728,12.588829040527344,139000,0.0,
2010-11-15 00:00:00+00:00,14.364999771118164,14.369999885559082,14.265000343322754,12.580005645751951,79200,0.0,
2010-11-16 00:00:00+00:00,14.225000381469728,14.225000381469728,13.970000267028809,12.37276554107666,117200,0.0,
2010-11-17 00:00:00+00:00,14.0649995803833,14.109999656677246,14.0,12.403634071350098,160600,0.0,
2010-11-18 00:00:00+00:00,14.234999656677246,14.350000381469728,14.225000381469728,12.602057456970217,104400,0.0,
2010-11-19 00:00:00+00:00,14.274999618530272,14.359999656677246,14.229999542236328,12.65496826171875,76400,0.0,
2010-11-22 00:00:00+00:00,14.335000038146973,14.40999984741211,14.25,12.69906520843506,88600,0.0,
2010-11-23 00:00:00+00:00,14.225000381469728,14.260000228881836,14.130000114440918,12.522689819335938,103200,0.0,
2010-11-24 00:00:00+00:00,14.3100004196167,14.44499969482422,14.3100004196167,12.738747596740724,48200,0.0,
2010-11-26 00:00:00+00:00,14.364999771118164,14.404999732971191,14.345000267028809,12.668195724487305,22000,0.0,
2010-11-29 00:00:00+00:00,14.300000190734863,14.350000381469728,14.149999618530272,12.641737937927246,86400,0.0,
2010-11-30 00:00:00+00:00,14.18000030517578,14.3100004196167,14.175000190734863,12.571189880371094,58600,0.0,
2010-12-01 00:00:00+00:00,14.4350004196167,14.595000267028809,14.4350004196167,12.840165138244627,190000,0.0,
2010-12-02 00:00:00+00:00,14.600000381469728,14.739999771118164,14.585000038146973,12.990081787109377,237000,0.0,
2010-12-03 00:00:00+00:00,14.654999732971191,14.80500030517578,14.649999618530272,13.042993545532228,205000,0.0,
2010-12-06 00:00:00+00:00,14.80500030517578,14.8149995803833,14.729999542236328,13.042993545532228,78400,0.0,
2010-12-07 00:00:00+00:00,14.970000267028809,14.970000267028809,14.760000228881836,13.016534805297852,191200,0.0,
2010-12-08 00:00:00+00:00,14.835000038146973,14.835000038146973,14.720000267028809,13.042993545532228,85800,0.0,
2010-12-09 00:00:00+00:00,14.899999618530272,14.899999618530272,14.770000457763672,13.05622386932373,50200,0.0,
2010-12-10 00:00:00+00:00,14.854999542236328,14.90999984741211,14.8100004196167,13.139999389648438,59200,0.0,
2010-12-13 00:00:00+00:00,14.994999885559082,14.994999885559082,14.895000457763672,13.139999389648438,210200,0.0,
2010-12-14 00:00:00+00:00,14.949999809265137,14.984999656677246,14.880000114440918,13.153226852416992,298800,0.0,
2010-12-15 00:00:00+00:00,14.920000076293944,14.975000381469728,14.824999809265137,13.100319862365724,90800,0.0,
2010-12-16 00:00:00+00:00,14.869999885559082,14.949999809265137,14.774999618530272,13.18409824371338,105800,0.0,
2010-12-17 00:00:00+00:00,15.0,15.010000228881836,14.9399995803833,13.214961051940918,133200,0.0,
2010-12-20 00:00:00+00:00,15.119999885559082,15.119999885559082,14.904999732971191,13.249862670898438,756000,0.0295,
2010-12-21 00:00:00+00:00,15.050000190734863,15.09000015258789,15.024999618530272,13.329389572143556,175200,0.0,
2010-12-22 00:00:00+00:00,15.114999771118164,15.114999771118164,15.074999809265137,13.351479530334473,941600,0.0,
