date,MED_Open,MED_High,MED_Low,MED_Close,MED_Volume,MED_Dividends,MED_Stock Splits
2009-07-08 00:00:00+00:00,10.859999656677246,10.859999656677246,9.649999618530272,7.486631870269775,641700,0.0,
2009-07-09 00:00:00+00:00,10.029999732971191,10.34000015258789,9.829999923706056,7.60018253326416,260000,0.0,
2009-07-10 00:00:00+00:00,9.93000030517578,10.270000457763672,9.920000076293944,7.713729858398437,220400,0.0,
2009-07-13 00:00:00+00:00,10.149999618530272,10.989999771118164,10.039999961853027,8.213343620300293,423900,0.0,
2009-07-14 00:00:00+00:00,10.93000030517578,11.260000228881836,10.869999885559082,8.425300598144531,457200,0.0,
2009-07-15 00:00:00+00:00,11.539999961853027,11.949999809265137,11.199999809265137,9.015752792358398,546300,0.0,
2009-07-16 00:00:00+00:00,12.09000015258789,12.470000267028809,11.93000030517578,9.310978889465332,677400,0.0,
2009-07-17 00:00:00+00:00,12.40999984741211,12.960000038146973,12.380000114440918,9.727325439453123,709800,0.0,
2009-07-20 00:00:00+00:00,13.130000114440918,13.880000114440918,13.010000228881836,10.34048557281494,861700,0.0,
2009-07-21 00:00:00+00:00,13.800000190734863,14.229999542236328,13.68000030517578,10.522164344787598,772500,0.0,
2009-07-22 00:00:00+00:00,13.84000015258789,14.25,13.600000381469728,10.438894271850586,558000,0.0,
2009-07-23 00:00:00+00:00,13.800000190734863,14.239999771118164,13.029999732971191,10.582723617553713,1128500,0.0,
2009-07-24 00:00:00+00:00,13.93000030517578,14.710000038146973,13.260000228881836,10.787109375,715100,0.0,
2009-07-27 00:00:00+00:00,14.369999885559082,14.989999771118164,14.350000381469728,11.173173904418944,817600,0.0,
2009-07-28 00:00:00+00:00,14.6899995803833,15.130000114440918,14.350000381469728,11.12018585205078,546000,0.0,
2009-07-29 00:00:00+00:00,14.65999984741211,14.890000343322754,14.210000038146973,10.870376586914062,507900,0.0,
2009-07-30 00:00:00+00:00,15.0,16.06999969482422,14.770000457763672,11.27158260345459,1117400,0.0,
2009-07-31 00:00:00+00:00,14.989999771118164,15.4399995803833,14.84000015258789,11.317002296447754,513400,0.0,
2009-08-03 00:00:00+00:00,15.350000381469728,16.0,15.350000381469728,12.03614330291748,712300,0.0,
2009-08-04 00:00:00+00:00,15.9399995803833,16.489999771118164,15.899999618530272,12.301091194152832,842600,0.0,
2009-08-05 00:00:00+00:00,16.3700008392334,16.469999313354492,14.850000381469728,11.831753730773926,868900,0.0,
2009-08-06 00:00:00+00:00,15.970000267028809,15.989999771118164,12.529999732971191,10.189088821411133,2062000,0.0,
2009-08-07 00:00:00+00:00,13.640000343322754,14.6899995803833,13.56999969482422,10.66599178314209,678900,0.0,
2009-08-10 00:00:00+00:00,13.880000114440918,14.75,13.5,10.847668647766112,477200,0.0,
2009-08-11 00:00:00+00:00,14.3100004196167,14.449999809265137,13.899999618530272,10.582723617553713,297200,0.0,
2009-08-12 00:00:00+00:00,14.050000190734863,15.06999969482422,14.050000190734863,11.180743217468262,435600,0.0,
2009-08-13 00:00:00+00:00,15.199999809265137,16.1200008392334,15.020000457763672,12.043712615966797,1001000,0.0,
2009-08-14 00:00:00+00:00,16.06999969482422,16.729999542236328,15.90999984741211,12.399497032165527,841500,0.0,
2009-08-17 00:00:00+00:00,15.739999771118164,15.739999771118164,14.199999809265137,11.528960227966309,741100,0.0,
2009-08-18 00:00:00+00:00,15.3100004196167,15.920000076293944,15.270000457763672,11.907453536987305,514800,0.0,
2009-08-19 00:00:00+00:00,15.470000267028809,16.149999618530273,15.300000190734863,12.096701622009276,471100,0.0,
2009-08-20 00:00:00+00:00,16.040000915527344,16.799999237060547,16.0,12.54333209991455,635100,0.0,
2009-08-21 00:00:00+00:00,16.770000457763672,17.25,16.440000534057617,12.64173698425293,862900,0.0,
2009-08-24 00:00:00+00:00,17.09000015258789,18.1299991607666,17.09000015258789,13.451714515686035,1049700,0.0,
2009-08-25 00:00:00+00:00,18.170000076293945,18.920000076293945,17.959999084472656,13.974038124084473,922200,0.0,
2009-08-26 00:00:00+00:00,18.690000534057617,19.56999969482422,18.63999938964844,14.382816314697266,1180200,0.0,
2009-08-27 00:00:00+00:00,19.149999618530277,19.190000534057617,17.75,14.102725982666016,1268500,0.0,
2009-08-28 00:00:00+00:00,18.71999931335449,19.209999084472656,18.26000022888184,14.0648775100708,879900,0.0,
2009-08-31 00:00:00+00:00,18.239999771118164,18.950000762939453,18.149999618530277,14.216276168823242,641000,0.0,
2009-09-01 00:00:00+00:00,18.489999771118164,19.25,16.93000030517578,13.02780055999756,1304000,0.0,
2009-09-02 00:00:00+00:00,16.989999771118164,17.34000015258789,16.020000457763672,12.914251327514648,1087600,0.0,
2009-09-03 00:00:00+00:00,17.260000228881836,17.520000457763672,16.329999923706055,13.111066818237305,688800,0.0,
2009-09-04 00:00:00+00:00,17.229999542236328,17.950000762939453,17.020000457763672,13.534981727600098,537900,0.0,
2009-09-08 00:00:00+00:00,17.979999542236328,18.299999237060547,17.649999618530273,13.512274742126465,873300,0.0,
2009-09-09 00:00:00+00:00,18.07999992370605,18.649999618530277,18.07999992370605,13.981603622436523,795900,0.0,
2009-09-10 00:00:00+00:00,18.739999771118164,19.229999542236328,18.649999618530277,14.534212112426758,745300,0.0,
2009-09-11 00:00:00+00:00,19.25,19.690000534057617,19.11000061035156,14.715890884399414,466200,0.0,
2009-09-14 00:00:00+00:00,19.540000915527344,20.100000381469727,18.850000381469727,15.071673393249512,939600,0.0,
2009-09-15 00:00:00+00:00,20.100000381469727,20.75,20.100000381469727,15.669697761535645,586700,0.0,
2009-09-16 00:00:00+00:00,20.950000762939453,21.43000030517578,20.600000381469727,16.108753204345703,645000,0.0,
2009-09-17 00:00:00+00:00,21.450000762939453,21.700000762939453,18.63999938964844,15.056529998779297,1435700,0.0,
2009-09-18 00:00:00+00:00,20.1299991607666,20.61000061035156,19.76000022888184,15.48044490814209,631400,0.0,
2009-09-21 00:00:00+00:00,20.559999465942383,21.200000762939453,20.270000457763672,16.010337829589844,543800,0.0,
2009-09-22 00:00:00+00:00,21.299999237060547,22.0,21.25,16.517526626586914,531800,0.0,
2009-09-23 00:00:00+00:00,22.290000915527344,22.8799991607666,21.899999618530277,16.88845443725586,772700,0.0,
2009-09-24 00:00:00+00:00,22.239999771118164,22.46999931335449,19.920000076293945,15.541003227233888,1373500,0.0,
2009-09-25 00:00:00+00:00,20.06999969482422,20.290000915527344,19.07999992370605,14.791585922241213,1003900,0.0,
2009-09-28 00:00:00+00:00,19.709999084472656,21.200000762939453,19.5,15.896793365478516,666800,0.0,
2009-09-29 00:00:00+00:00,21.239999771118164,21.989999771118164,21.15999984741211,16.600791931152344,606300,0.0,
2009-09-30 00:00:00+00:00,22.31999969482422,22.6299991607666,21.049999237060547,16.44182777404785,728600,0.0,
2009-10-01 00:00:00+00:00,21.68000030517578,21.68000030517578,19.8799991607666,15.162513732910156,824200,0.0,
2009-10-02 00:00:00+00:00,19.46999931335449,19.75,17.770000457763672,14.700751304626465,1152100,0.0,
2009-10-05 00:00:00+00:00,19.690000534057617,21.200000762939453,19.5,15.995200157165527,799400,0.0,
2009-10-06 00:00:00+00:00,21.5,22.149999618530277,21.1299991607666,16.320703506469727,797200,0.0,
2009-10-07 00:00:00+00:00,21.559999465942383,21.8700008392334,21.049999237060547,16.434253692626953,370500,0.0,
2009-10-08 00:00:00+00:00,22.149999618530277,22.75,21.90999984741211,17.123117446899414,575100,0.0,
2009-10-09 00:00:00+00:00,22.670000076293945,23.020000457763672,22.11000061035156,16.941438674926758,568700,0.0,
2009-10-12 00:00:00+00:00,22.700000762939453,23.06999969482422,22.350000381469727,17.304794311523438,493000,0.0,
2009-10-13 00:00:00+00:00,22.93000030517578,22.940000534057617,21.520000457763672,17.160964965820312,501200,0.0,
2009-10-14 00:00:00+00:00,22.8700008392334,23.75,22.8700008392334,17.970951080322266,700500,0.0,
2009-10-15 00:00:00+00:00,23.520000457763672,23.88999938964844,23.3700008392334,17.87253761291504,434200,0.0,
2009-10-16 00:00:00+00:00,23.63999938964844,24.0,23.149999618530277,18.09206199645996,582800,0.0,
2009-10-19 00:00:00+00:00,24.13999938964844,24.739999771118164,23.690000534057617,18.659807205200195,731500,0.0,
2009-10-20 00:00:00+00:00,24.65999984741211,24.850000381469727,24.040000915527344,18.51597785949707,756600,0.0,
2009-10-21 00:00:00+00:00,24.450000762939453,24.96999931335449,24.1200008392334,18.357009887695312,609700,0.0,
2009-10-22 00:00:00+00:00,24.46999931335449,24.46999931335449,22.56999969482422,18.0163631439209,693900,0.0,
2009-10-23 00:00:00+00:00,24.030000686645508,24.3799991607666,23.0,17.690860748291016,496200,0.0,
2009-10-26 00:00:00+00:00,23.25,23.920000076293945,21.059999465942383,16.108753204345703,1361700,0.0,
2009-10-27 00:00:00+00:00,21.149999618530277,21.21999931335449,19.780000686645508,15.783243179321287,1124100,0.0,
2009-10-28 00:00:00+00:00,20.670000076293945,20.700000762939453,19.549999237060547,14.88242244720459,989700,0.0,
2009-10-29 00:00:00+00:00,20.26000022888184,23.90999984741211,20.26000022888184,17.501611709594727,1465700,0.0,
2009-10-30 00:00:00+00:00,23.290000915527344,23.399999618530277,21.84000015258789,16.668928146362305,720200,0.0,
2009-11-02 00:00:00+00:00,22.5,23.809999465942383,22.149999618530277,17.34264373779297,632600,0.0,
2009-11-03 00:00:00+00:00,22.420000076293945,23.670000076293945,22.399999618530277,17.781700134277344,761200,0.0,
2009-11-04 00:00:00+00:00,23.90999984741211,25.649999618530277,23.799999237060547,18.894474029541016,1131200,0.0,
2009-11-05 00:00:00+00:00,25.399999618530277,26.88999938964844,25.3799991607666,20.06024169921875,1098600,0.0,
2009-11-06 00:00:00+00:00,26.450000762939453,26.489999771118164,25.549999237060547,19.84828186035156,698500,0.0,
2009-11-09 00:00:00+00:00,26.8700008392334,27.56999969482422,26.670000076293945,20.453872680664062,779000,0.0,
2009-11-10 00:00:00+00:00,27.290000915527344,27.5,26.700000762939453,20.385746002197266,658300,0.0,
2009-11-11 00:00:00+00:00,27.239999771118164,27.5,26.76000022888184,20.680971145629883,602400,0.0,
2009-11-12 00:00:00+00:00,27.34000015258789,27.540000915527344,26.420000076293945,20.08294677734375,529100,0.0,
2009-11-13 00:00:00+00:00,26.90999984741211,27.200000762939453,26.049999237060547,20.21163749694824,581300,0.0,
2009-11-16 00:00:00+00:00,27.01000022888184,27.899999618530277,27.01000022888184,20.983766555786133,992800,0.0,
2009-11-17 00:00:00+00:00,27.729999542236328,28.09000015258789,27.63999938964844,21.195720672607425,527300,0.0,
2009-11-18 00:00:00+00:00,28.0,28.670000076293945,27.729999542236328,21.430389404296875,574400,0.0,
2009-11-19 00:00:00+00:00,27.899999618530277,28.11000061035156,27.040000915527344,20.65826797485352,548700,0.0,
2009-11-20 00:00:00+00:00,26.8700008392334,27.059999465942383,26.190000534057617,20.20406913757324,584300,0.0,
2009-11-23 00:00:00+00:00,27.479999542236328,27.940000534057617,27.31999969482422,20.87022018432617,526000,0.0,
2009-11-24 00:00:00+00:00,27.850000381469727,27.950000762939453,27.0,20.83993911743164,403900,0.0,
2009-11-25 00:00:00+00:00,27.5,27.850000381469727,27.09000015258789,20.885358810424805,214200,0.0,
2009-11-27 00:00:00+00:00,26.850000381469727,27.209999084472656,25.170000076293945,20.22677421569824,463000,0.0,
2009-11-30 00:00:00+00:00,26.989999771118164,27.309999465942383,26.71999931335449,20.4235954284668,383600,0.0,
2009-12-01 00:00:00+00:00,27.38999938964844,28.96999931335449,27.149999618530277,21.63477897644043,649400,0.0,
2009-12-02 00:00:00+00:00,29.059999465942383,29.84000015258789,29.0,22.406909942626957,638600,0.0,
2009-12-03 00:00:00+00:00,29.899999618530277,31.51000022888184,29.3799991607666,22.44475746154785,1105900,0.0,
2009-12-04 00:00:00+00:00,30.670000076293945,31.989999771118164,30.51000022888184,23.95116806030273,1000300,0.0,
2009-12-07 00:00:00+00:00,31.979999542236328,32.40999984741211,31.149999618530277,23.76192092895508,770600,0.0,
2009-12-08 00:00:00+00:00,30.989999771118164,31.770000457763672,30.280000686645508,23.474266052246094,513800,0.0,
2009-12-09 00:00:00+00:00,31.01000022888184,31.6299991607666,30.5,23.54996109008789,525500,0.0,
2009-12-10 00:00:00+00:00,31.61000061035156,31.90999984741211,30.84000015258789,23.489402770996094,595000,0.0,
2009-12-11 00:00:00+00:00,31.46999931335449,31.71999931335449,31.020000457763672,23.716495513916016,352000,0.0,
2009-12-14 00:00:00+00:00,31.75,32.22999954223633,31.100000381469727,24.31452369689941,512000,0.0,
2009-12-15 00:00:00+00:00,31.959999084472656,33.33000183105469,31.959999084472656,24.48863220214844,627800,0.0,
2009-12-16 00:00:00+00:00,32.68000030517578,33.29999923706055,32.27000045776367,24.85198974609375,510200,0.0,
2009-12-17 00:00:00+00:00,32.66999816894531,33.04999923706055,32.25,24.412935256958008,644800,0.0,
2009-12-18 00:00:00+00:00,32.689998626708984,32.689998626708984,30.709999084472656,24.087425231933597,954800,0.0,
2009-12-21 00:00:00+00:00,32.43000030517578,32.70000076293945,32.029998779296875,24.337238311767575,423000,0.0,
2009-12-22 00:00:00+00:00,32.16999816894531,32.79999923706055,32.130001068115234,24.662744522094727,448200,0.0,
2009-12-23 00:00:00+00:00,32.630001068115234,33.88999938964844,32.619998931884766,25.616544723510746,575000,0.0,
2009-12-24 00:00:00+00:00,34.29999923706055,35.58000183105469,34.209999084472656,26.35082626342773,452500,0.0,
2009-12-28 00:00:00+00:00,35.33000183105469,36.58000183105469,34.93000030517578,26.75959587097168,1046200,0.0,
2009-12-29 00:00:00+00:00,35.70000076293945,35.790000915527344,33.72999954223633,25.57870101928711,911400,0.0,
2009-12-30 00:00:00+00:00,33.41999816894531,33.650001525878906,29.809999465942383,22.959510803222656,2458400,0.0,
2009-12-31 00:00:00+00:00,29.799999237060547,31.540000915527344,28.799999237060547,23.148761749267575,2104400,0.0,
2010-01-04 00:00:00+00:00,31.520000457763672,33.529998779296875,31.200000762939453,25.15478134155273,1688400,0.0,
2010-01-05 00:00:00+00:00,33.41999816894531,34.2400016784668,32.709999084472656,25.639257431030277,1307800,0.0,
2010-01-06 00:00:00+00:00,33.97999954223633,34.33000183105469,32.720001220703125,24.942827224731445,879900,0.0,
2010-01-07 00:00:00+00:00,32.959999084472656,33.08000183105469,30.600000381469727,24.496198654174805,1290200,0.0,
2010-01-08 00:00:00+00:00,31.770000457763672,31.850000381469727,30.1200008392334,23.39856719970703,1791600,0.0,
2010-01-11 00:00:00+00:00,31.06999969482422,31.170000076293945,26.149999618530277,19.92397689819336,3985600,0.0,
2010-01-12 00:00:00+00:00,26.40999984741211,28.280000686645508,25.299999237060547,20.20406913757324,2898500,0.0,
2010-01-13 00:00:00+00:00,26.82999992370605,27.6200008392334,26.0,20.438735961914062,1275500,0.0,
2010-01-14 00:00:00+00:00,24.86000061035156,25.21999931335449,21.809999465942383,17.403202056884766,8274900,0.0,
2010-01-15 00:00:00+00:00,23.149999618530277,24.049999237060547,22.31999969482422,17.123117446899414,1924900,0.0,
2010-01-19 00:00:00+00:00,22.290000915527344,22.940000534057617,20.670000076293945,15.874079704284668,2794100,0.0,
2010-01-20 00:00:00+00:00,20.979999542236328,21.450000762939453,19.950000762939453,15.556148529052734,2281000,0.0,
2010-01-21 00:00:00+00:00,20.6200008392334,21.200000762939453,19.229999542236328,14.670467376708984,1930600,0.0,
2010-01-22 00:00:00+00:00,19.3700008392334,19.8700008392334,18.57999992370605,14.291975021362305,1491700,0.0,
2010-01-25 00:00:00+00:00,20.780000686645508,21.8700008392334,20.15999984741211,16.078468322753906,5270500,0.0,
2010-01-26 00:00:00+00:00,21.299999237060547,22.36000061035156,20.5,15.541003227233888,1741200,0.0,
2010-01-27 00:00:00+00:00,20.3799991607666,20.530000686645508,18.0,14.23141384124756,2619600,0.0,
2010-01-28 00:00:00+00:00,18.780000686645508,18.780000686645508,17.719999313354492,13.640963554382324,1289300,0.0,
2010-01-29 00:00:00+00:00,18.25,18.489999771118164,16.3799991607666,12.60388469696045,1619500,0.0,
2010-02-01 00:00:00+00:00,16.559999465942383,18.06999969482422,15.75,13.603110313415527,2745400,0.0,
2010-02-02 00:00:00+00:00,18.049999237060547,18.56999969482422,17.5,13.93618869781494,1733600,0.0,
2010-02-03 00:00:00+00:00,18.540000915527344,18.540000915527344,17.510000228881836,13.323026657104492,1247900,0.0,
2010-02-04 00:00:00+00:00,17.43000030517578,18.059999465942383,16.739999771118164,12.777994155883787,1274200,0.0,
2010-02-05 00:00:00+00:00,16.989999771118164,17.040000915527344,16.200000762939453,12.755281448364258,808500,0.0,
2010-02-08 00:00:00+00:00,17.010000228881836,17.649999618530273,16.700000762939453,12.717434883117676,670000,0.0,
2010-02-09 00:00:00+00:00,17.229999542236328,17.899999618530273,16.850000381469727,13.277606010437012,1118400,0.0,
2010-02-10 00:00:00+00:00,17.709999084472656,17.950000762939453,17.309999465942383,13.44414520263672,884700,0.0,
2010-02-11 00:00:00+00:00,17.84000015258789,18.770000457763672,17.360000610351562,14.185997009277344,1129100,0.0,
2010-02-12 00:00:00+00:00,18.549999237060547,19.34000015258789,18.049999237060547,14.413093566894531,1229300,0.0,
2010-02-16 00:00:00+00:00,20.1200008392334,22.290000915527344,19.770000457763672,16.426687240600586,3516800,0.0,
2010-02-17 00:00:00+00:00,22.200000762939453,22.780000686645508,22.100000381469727,17.176109313964844,1712500,0.0,
2010-02-18 00:00:00+00:00,22.51000022888184,23.100000381469727,20.899999618530277,16.911155700683594,2037700,0.0,
2010-02-19 00:00:00+00:00,21.950000762939453,22.229999542236328,21.020000457763672,16.335844039916992,1629000,0.0,
2010-02-22 00:00:00+00:00,21.559999465942383,21.920000076293945,21.0,16.1693115234375,1061300,0.0,
2010-02-23 00:00:00+00:00,21.280000686645508,21.36000061035156,20.26000022888184,15.73025608062744,899100,0.0,
2010-02-24 00:00:00+00:00,20.46999931335449,21.07999992370605,20.3799991607666,15.874079704284668,524700,0.0,
2010-02-25 00:00:00+00:00,20.770000457763672,21.030000686645508,20.11000061035156,15.896793365478516,551500,0.0,
2010-02-26 00:00:00+00:00,20.950000762939453,21.399999618530277,20.5,16.002775192260742,722600,0.0,
2010-03-01 00:00:00+00:00,21.290000915527344,22.8799991607666,21.0,17.19881248474121,1064800,0.0,
2010-03-02 00:00:00+00:00,22.8700008392334,23.68000030517578,22.709999084472656,17.607587814331055,1061000,0.0,
2010-03-03 00:00:00+00:00,23.51000022888184,23.530000686645508,23.0,17.52431869506836,825500,0.0,
2010-03-04 00:00:00+00:00,23.82999992370605,23.850000381469727,22.229999542236328,17.070127487182617,1373500,0.0,
2010-03-05 00:00:00+00:00,22.57999992370605,23.739999771118164,22.540000915527344,17.87253761291504,1197800,0.0,
2010-03-08 00:00:00+00:00,23.75,25.700000762939453,23.559999465942383,18.86419677734375,1504000,0.0,
2010-03-09 00:00:00+00:00,25.11000061035156,25.15999984741211,24.31999969482422,18.697656631469727,870700,0.0,
2010-03-10 00:00:00+00:00,25.01000022888184,25.229999542236328,24.059999465942383,18.432710647583008,609900,0.0,
2010-03-11 00:00:00+00:00,24.1200008392334,24.96999931335449,23.850000381469727,18.856624603271484,582300,0.0,
2010-03-12 00:00:00+00:00,24.93000030517578,25.13999938964844,24.420000076293945,18.72794342041016,341800,0.0,
2010-03-15 00:00:00+00:00,24.989999771118164,25.350000381469727,24.530000686645508,18.690086364746094,736400,0.0,
2010-03-16 00:00:00+00:00,25.239999771118164,26.0,24.850000381469727,19.553054809570312,842400,0.0,
2010-03-17 00:00:00+00:00,26.11000061035156,26.799999237060547,25.959999084472656,19.901269912719727,1031600,0.0,
2010-03-18 00:00:00+00:00,26.350000381469727,26.68000030517578,25.670000076293945,19.575763702392575,455400,0.0,
2010-03-19 00:00:00+00:00,24.899999618530277,26.100000381469727,24.309999465942383,18.849048614501957,864500,0.0,
2010-03-22 00:00:00+00:00,24.36000061035156,25.07999992370605,22.93000030517578,18.833913803100582,845900,0.0,
2010-03-23 00:00:00+00:00,24.86000061035156,25.290000915527344,24.059999465942383,19.068584442138672,875000,0.0,
2010-03-24 00:00:00+00:00,25.299999237060547,25.299999237060547,24.440000534057617,18.86419677734375,573700,0.0,
2010-03-25 00:00:00+00:00,25.0,25.25,23.86000061035156,18.160194396972656,630100,0.0,
2010-03-26 00:00:00+00:00,23.850000381469727,23.950000762939453,22.309999465942383,17.380496978759766,1741000,0.0,
2010-03-29 00:00:00+00:00,23.170000076293945,24.280000686645508,23.1200008392334,18.25103187561035,761700,0.0,
2010-03-30 00:00:00+00:00,24.34000015258789,24.489999771118164,23.149999618530277,17.90281867980957,527500,0.0,
2010-03-31 00:00:00+00:00,23.5,25.770000457763672,23.21999931335449,19.023157119750977,1330000,0.0,
2010-04-01 00:00:00+00:00,25.440000534057617,26.11000061035156,25.06999969482422,19.250267028808597,633000,0.0,
2010-04-05 00:00:00+00:00,26.040000915527344,26.350000381469727,25.51000022888184,19.447080612182617,539400,0.0,
2010-04-06 00:00:00+00:00,25.86000061035156,26.56999969482422,25.450000762939453,20.075380325317383,584600,0.0,
2010-04-07 00:00:00+00:00,26.61000061035156,27.59000015258789,26.5,20.67340087890625,1039500,0.0,
2010-04-08 00:00:00+00:00,27.36000061035156,27.700000762939453,26.40999984741211,20.66582679748535,727600,0.0,
2010-04-09 00:00:00+00:00,27.6299991607666,27.649999618530277,27.100000381469727,20.93077850341797,420900,0.0,
2010-04-12 00:00:00+00:00,27.84000015258789,29.149999618530277,27.76000022888184,21.657493591308597,893500,0.0,
2010-04-13 00:00:00+00:00,28.8799991607666,29.049999237060547,28.190000534057617,21.59693145751953,418500,0.0,
2010-04-14 00:00:00+00:00,28.670000076293945,29.82999992370605,28.670000076293945,22.46747398376465,699500,0.0,
2010-04-15 00:00:00+00:00,29.86000061035156,30.40999984741211,29.75,22.800546646118164,639200,0.0,
2010-04-16 00:00:00+00:00,29.979999542236328,30.3799991607666,28.51000022888184,22.33121109008789,873100,0.0,
2010-04-19 00:00:00+00:00,29.34000015258789,30.43000030517578,29.049999237060547,22.62643814086914,849900,0.0,
2010-04-20 00:00:00+00:00,29.780000686645508,30.280000686645508,28.81999969482422,22.25550842285156,1028000,0.0,
2010-04-21 00:00:00+00:00,29.5,29.979999542236328,29.299999237060547,22.64157485961914,428000,0.0,
2010-04-22 00:00:00+00:00,29.86000061035156,30.299999237060547,29.31999969482422,22.634004592895508,508000,0.0,
2010-04-23 00:00:00+00:00,29.989999771118164,31.149999618530277,29.96999931335449,23.42127990722656,958200,0.0,
2010-04-26 00:00:00+00:00,31.63999938964844,32.20000076293945,31.520000457763672,23.905746459960938,861900,0.0,
2010-04-27 00:00:00+00:00,31.8799991607666,31.8799991607666,30.299999237060547,23.00493049621582,732300,0.0,
2010-04-28 00:00:00+00:00,30.670000076293945,31.40999984741211,29.780000686645508,23.31529426574707,840100,0.0,
2010-04-29 00:00:00+00:00,31.299999237060547,32.310001373291016,31.11000061035156,24.367511749267575,811700,0.0,
2010-04-30 00:00:00+00:00,32.22999954223633,32.56999969482422,31.850000381469727,24.16312599182129,969900,0.0,
2010-05-03 00:00:00+00:00,32.650001525878906,33.27000045776367,32.11000061035156,24.829275131225582,967100,0.0,
2010-05-04 00:00:00+00:00,32.68000030517578,32.9900016784668,31.01000022888184,24.208541870117188,1159300,0.0,
2010-05-05 00:00:00+00:00,31.11000061035156,31.81999969482422,26.84000015258789,22.861103057861328,2129400,0.0,
2010-05-06 00:00:00+00:00,32.540000915527344,33.25,27.600000381469727,24.640033721923828,2778800,0.0,
2010-05-07 00:00:00+00:00,32.869998931884766,33.25,30.0,22.997358322143555,1552400,0.0,
2010-05-10 00:00:00+00:00,33.599998474121094,33.599998474121094,31.309999465942383,24.405363082885746,1406200,0.0,
2010-05-11 00:00:00+00:00,31.709999084472656,34.20000076293945,31.530000686645508,25.31374931335449,1557800,0.0,
2010-05-12 00:00:00+00:00,34.20000076293945,35.7599983215332,33.93000030517578,26.90342903137207,1700900,0.0,
2010-05-13 00:00:00+00:00,35.95000076293945,38.22999954223633,35.900001525878906,27.84208869934082,1870500,0.0,
2010-05-14 00:00:00+00:00,36.2400016784668,36.61000061035156,34.5,27.069963455200195,1215000,0.0,
2010-05-17 00:00:00+00:00,36.27999877929688,36.88999938964844,34.150001525878906,27.107816696166992,906800,0.0,
2010-05-18 00:00:00+00:00,36.65999984741211,37.34999847412109,34.599998474121094,26.555212020874023,1232800,0.0,
2010-05-19 00:00:00+00:00,34.08000183105469,34.18000030517578,30.309999465942383,23.390993118286133,2962700,0.0,
2010-05-20 00:00:00+00:00,29.0,30.399999618530277,28.270000457763672,22.1646671295166,1692900,0.0,
2010-05-21 00:00:00+00:00,28.399999618530277,30.82999992370605,27.75,23.30772590637207,1597600,0.0,
2010-05-24 00:00:00+00:00,30.8799991607666,31.479999542236328,30.209999084472656,22.94436836242676,935200,0.0,
2010-05-25 00:00:00+00:00,28.40999984741211,30.15999984741211,28.0,22.74755477905273,1211700,0.0,
2010-05-26 00:00:00+00:00,30.979999542236328,32.150001525878906,30.790000915527344,23.459129333496094,1078000,0.0,
2010-05-27 00:00:00+00:00,32.83000183105469,33.029998779296875,32.0099983215332,24.67030906677246,882300,0.0,
2010-05-28 00:00:00+00:00,32.70000076293945,32.95000076293945,31.290000915527344,23.74678611755371,943300,0.0,
2010-06-01 00:00:00+00:00,30.670000076293945,31.76000022888184,30.0,22.717273712158203,1087700,0.0,
2010-06-02 00:00:00+00:00,30.299999237060547,32.060001373291016,30.0,24.26910400390625,778900,0.0,
2010-06-03 00:00:00+00:00,32.7599983215332,33.150001525878906,32.040000915527344,24.602182388305664,805100,0.0,
2010-06-04 00:00:00+00:00,31.209999084472656,31.739999771118164,29.520000457763672,22.490177154541016,963000,0.0,
2010-06-07 00:00:00+00:00,30.559999465942383,30.850000381469727,28.11000061035156,21.33198356628418,956800,0.0,
2010-06-08 00:00:00+00:00,28.25,28.57999992370605,26.770000457763672,20.83993911743164,1220200,0.0,
2010-06-09 00:00:00+00:00,28.200000762939453,29.18000030517578,27.690000534057617,21.18815422058105,789500,0.0,
2010-06-10 00:00:00+00:00,28.530000686645508,29.3799991607666,28.530000686645508,22.225231170654297,625600,0.0,
2010-06-11 00:00:00+00:00,28.989999771118164,29.700000762939453,28.59000015258789,22.33121109008789,447200,0.0,
2010-06-14 00:00:00+00:00,29.799999237060547,30.75,29.6200008392334,22.520458221435547,694400,0.0,
2010-06-15 00:00:00+00:00,29.989999771118164,30.5,29.6299991607666,23.05035400390625,486700,0.0,
2010-06-16 00:00:00+00:00,30.0,30.850000381469727,29.75,23.110912322998047,417200,0.0,
2010-06-17 00:00:00+00:00,30.149999618530277,30.670000076293945,29.13999938964844,22.323638916015625,608100,0.0,
2010-06-18 00:00:00+00:00,29.36000061035156,29.63999938964844,28.0,21.513656616210938,785600,0.0,
2010-06-21 00:00:00+00:00,29.489999771118164,29.489999771118164,27.1299991607666,20.80965614318848,665000,0.0,
2010-06-22 00:00:00+00:00,27.530000686645508,27.780000686645508,26.799999237060547,20.453872680664062,550500,0.0,
2010-06-23 00:00:00+00:00,28.030000686645508,28.84000015258789,27.739999771118164,21.59693145751953,957300,0.0,
2010-06-24 00:00:00+00:00,28.18000030517578,28.549999237060547,27.5,20.862648010253903,613500,0.0,
2010-06-25 00:00:00+00:00,27.43000030517578,28.649999618530277,27.309999465942383,21.460670471191406,2299900,0.0,
2010-06-28 00:00:00+00:00,27.739999771118164,28.5,27.51000022888184,21.256282806396484,554300,0.0,
2010-06-29 00:00:00+00:00,27.559999465942383,27.559999465942383,25.700000762939453,19.893701553344727,876000,0.0,
2010-06-30 00:00:00+00:00,26.100000381469727,26.530000686645508,25.729999542236328,19.61361312866211,555400,0.0,
