date,DLB_Open,DLB_High,DLB_Low,DLB_Close,DLB_Volume,DLB_Dividends,DLB_Stock Splits
2005-04-13 00:00:00+00:00,22.920000076293945,22.979999542236328,22.030000686645508,17.416927337646484,134000,0.0,
2005-04-14 00:00:00+00:00,22.020000457763672,22.26000022888184,21.899999618530277,17.33793830871582,354200,0.0,
2005-04-15 00:00:00+00:00,21.979999542236328,21.989999771118164,21.549999237060547,17.219459533691406,96000,0.0,
2005-04-18 00:00:00+00:00,21.25,21.25,20.100000381469727,16.3505916595459,967500,0.0,
2005-04-19 00:00:00+00:00,20.700000762939453,21.0,20.530000686645508,16.374279022216797,140500,0.0,
2005-04-20 00:00:00+00:00,20.700000762939453,20.850000381469727,20.200000762939453,16.018835067749023,148000,0.0,
2005-04-21 00:00:00+00:00,20.270000457763672,20.530000686645508,19.75,15.71078109741211,297700,0.0,
2005-04-22 00:00:00+00:00,19.790000915527344,19.799999237060547,18.88999938964844,14.928791999816896,465700,0.0,
2005-04-25 00:00:00+00:00,18.850000381469727,20.26000022888184,18.700000762939453,15.781865119934082,263300,0.0,
2005-04-26 00:00:00+00:00,20.0,20.700000762939453,19.950000762939453,15.805566787719728,304100,0.0,
2005-04-27 00:00:00+00:00,20.01000022888184,20.299999237060547,19.950000762939453,15.837163925170898,425700,0.0,
2005-04-28 00:00:00+00:00,20.100000381469727,20.32999992370605,19.989999771118164,15.98723030090332,200600,0.0,
2005-04-29 00:00:00+00:00,20.299999237060547,20.450000762939453,20.0,16.15311622619629,240800,0.0,
2005-05-02 00:00:00+00:00,20.399999618530277,21.1299991607666,20.299999237060547,16.43747329711914,167700,0.0,
2005-05-03 00:00:00+00:00,20.700000762939453,20.989999771118164,20.549999237060547,16.342683792114258,95200,0.0,
2005-05-04 00:00:00+00:00,20.670000076293945,20.770000457763672,20.36000061035156,16.39007568359375,107000,0.0,
2005-05-05 00:00:00+00:00,20.8700008392334,21.5,20.8700008392334,16.864011764526367,172900,0.0,
2005-05-06 00:00:00+00:00,18.5,20.270000457763672,17.5,15.655488967895508,2544800,0.0,
2005-05-09 00:00:00+00:00,19.690000534057617,19.940000534057617,19.299999237060547,15.402727127075195,176700,0.0,
2005-05-10 00:00:00+00:00,19.549999237060547,19.700000762939453,19.26000022888184,15.323737144470217,267300,0.0,
2005-05-11 00:00:00+00:00,19.450000762939453,19.489999771118164,18.799999237060547,14.999886512756348,362600,0.0,
2005-05-12 00:00:00+00:00,19.040000915527344,19.07999992370605,18.3700008392334,14.778715133666992,371800,0.0,
2005-05-13 00:00:00+00:00,18.709999084472656,18.729999542236328,18.350000381469727,14.778715133666992,265100,0.0,
2005-05-16 00:00:00+00:00,18.63999938964844,19.25,18.5,15.14206600189209,309100,0.0,
2005-05-17 00:00:00+00:00,19.229999542236328,19.399999618530277,19.0,15.173657417297363,89100,0.0,
2005-05-18 00:00:00+00:00,19.239999771118164,19.600000381469727,19.200000762939453,15.442218780517578,569700,0.0,
2005-05-19 00:00:00+00:00,19.520000457763672,20.0,19.399999618530277,15.687073707580566,94900,0.0,
2005-05-20 00:00:00+00:00,19.86000061035156,20.09000015258789,19.5,15.59229850769043,115500,0.0,
2005-05-23 00:00:00+00:00,19.700000762939453,19.780000686645508,19.399999618530277,15.52120590209961,142500,0.0,
2005-05-24 00:00:00+00:00,19.549999237060547,19.65999984741211,19.170000076293945,15.442218780517578,329900,0.0,
2005-05-25 00:00:00+00:00,19.540000915527344,19.549999237060547,19.0,15.37113094329834,40800,0.0,
2005-05-26 00:00:00+00:00,19.5,19.88999938964844,19.299999237060547,15.394831657409668,39700,0.0,
2005-05-27 00:00:00+00:00,19.489999771118164,19.649999618530277,19.489999771118164,15.52120590209961,39600,0.0,
2005-05-31 00:00:00+00:00,19.600000381469727,20.149999618530277,19.489999771118164,15.750271797180176,74500,0.0,
2005-06-01 00:00:00+00:00,19.940000534057617,20.0,19.40999984741211,15.41851806640625,90700,0.0,
2005-06-02 00:00:00+00:00,19.489999771118164,19.809999465942383,19.489999771118164,15.60019302368164,103900,0.0,
2005-06-03 00:00:00+00:00,19.709999084472656,19.950000762939453,19.57999992370605,15.687073707580566,324000,0.0,
2005-06-06 00:00:00+00:00,19.799999237060547,19.959999084472656,19.5,15.71867561340332,107900,0.0,
2005-06-07 00:00:00+00:00,19.88999938964844,19.950000762939453,19.420000076293945,15.41851806640625,112000,0.0,
2005-06-08 00:00:00+00:00,19.479999542236328,19.729999542236328,19.450000762939453,15.584397315979004,169100,0.0,
2005-06-09 00:00:00+00:00,19.670000076293945,19.670000076293945,19.450000762939453,15.473817825317385,32800,0.0,
2005-06-10 00:00:00+00:00,19.489999771118164,19.600000381469727,19.43000030517578,15.458017349243164,91100,0.0,
2005-06-13 00:00:00+00:00,19.59000015258789,19.6200008392334,19.46999931335449,15.497513771057127,97500,0.0,
2005-06-14 00:00:00+00:00,19.600000381469727,20.0,19.489999771118164,15.59229850769043,280400,0.0,
2005-06-15 00:00:00+00:00,19.700000762939453,19.700000762939453,19.350000381469727,15.292141914367676,189500,0.0,
2005-06-16 00:00:00+00:00,19.18000030517578,19.34000015258789,18.950000762939453,15.16575813293457,537600,0.0,
2005-06-17 00:00:00+00:00,19.200000762939453,19.690000534057617,19.149999618530277,15.552802085876465,216700,0.0,
2005-06-20 00:00:00+00:00,19.59000015258789,20.0,19.549999237060547,15.758173942565918,82300,0.0,
2005-06-21 00:00:00+00:00,19.950000762939453,22.8799991607666,19.950000762939453,18.07253074645996,583600,0.0,
2005-06-22 00:00:00+00:00,22.81999969482422,22.84000015258789,22.049999237060547,17.574905395507812,566600,0.0,
2005-06-23 00:00:00+00:00,22.25,22.43000030517578,22.200000762939453,17.70128631591797,181100,0.0,
2005-06-24 00:00:00+00:00,22.5,22.690000534057617,22.34000015258789,17.89086151123047,392300,0.0,
2005-06-27 00:00:00+00:00,22.399999618530277,22.450000762939453,21.8799991607666,17.369539260864258,233800,0.0,
2005-06-28 00:00:00+00:00,22.0,22.450000762939453,21.96999931335449,17.46432113647461,492500,0.0,
2005-06-29 00:00:00+00:00,22.059999465942383,22.07999992370605,21.899999618530277,17.416927337646484,586000,0.0,
2005-06-30 00:00:00+00:00,22.049999237060547,22.200000762939453,21.979999542236328,17.42483139038086,242600,0.0,
2005-07-01 00:00:00+00:00,22.100000381469727,22.43000030517578,21.899999618530277,17.69338607788086,41600,0.0,
2005-07-05 00:00:00+00:00,22.399999618530277,22.399999618530277,21.850000381469727,17.409034729003906,67400,0.0,
2005-07-06 00:00:00+00:00,22.149999618530277,22.700000762939453,22.13999938964844,17.92245864868164,64400,0.0,
2005-07-07 00:00:00+00:00,22.59000015258789,23.0,22.549999237060547,18.10412979125977,99500,0.0,
2005-07-08 00:00:00+00:00,22.920000076293945,23.809999465942383,22.920000076293945,18.783424377441406,114900,0.0,
2005-07-11 00:00:00+00:00,23.8799991607666,23.899999618530277,22.93000030517578,18.364789962768555,102400,0.0,
2005-07-12 00:00:00+00:00,23.059999465942383,23.43000030517578,22.959999084472656,18.43587684631348,226800,0.0,
2005-07-13 00:00:00+00:00,23.239999771118164,23.32999992370605,23.18000030517578,18.38848114013672,51000,0.0,
2005-07-14 00:00:00+00:00,23.200000762939453,23.26000022888184,23.030000686645508,18.214710235595703,84100,0.0,
2005-07-15 00:00:00+00:00,23.0,23.049999237060547,22.5,17.969846725463867,63800,0.0,
2005-07-18 00:00:00+00:00,22.600000381469727,22.65999984741211,22.020000457763672,17.45642852783203,118900,0.0,
2005-07-19 00:00:00+00:00,22.200000762939453,22.26000022888184,21.940000534057617,17.369539260864258,125300,0.0,
2005-07-20 00:00:00+00:00,21.88999938964844,22.100000381469727,21.88999938964844,17.36163330078125,89600,0.0,
2005-07-21 00:00:00+00:00,21.8700008392334,21.899999618530277,21.350000381469727,16.903505325317383,176300,0.0,
2005-07-22 00:00:00+00:00,21.299999237060547,21.3799991607666,20.739999771118164,16.595449447631836,575400,0.0,
2005-07-25 00:00:00+00:00,21.059999465942383,21.790000915527344,21.01000022888184,16.864011764526367,35200,0.0,
2005-07-26 00:00:00+00:00,21.56999969482422,21.600000381469727,21.09000015258789,16.808719635009766,58600,0.0,
2005-07-27 00:00:00+00:00,21.280000686645508,21.280000686645508,20.13999938964844,15.947741508483888,183800,0.0,
2005-07-28 00:00:00+00:00,20.09000015258789,20.399999618530277,19.65999984741211,15.639693260192873,219500,0.0,
2005-07-29 00:00:00+00:00,19.0,19.11000061035156,18.010000228881836,15.031479835510254,1429000,0.0,
2005-08-01 00:00:00+00:00,19.030000686645508,19.239999771118164,18.209999084472656,15.007783889770508,444700,0.0,
2005-08-02 00:00:00+00:00,19.0,19.479999542236328,18.989999771118164,15.16575813293457,418600,0.0,
2005-08-03 00:00:00+00:00,19.049999237060547,19.399999618530277,19.0,15.252652168273926,158800,0.0,
2005-08-04 00:00:00+00:00,19.36000061035156,19.36000061035156,19.0,15.070977210998535,68400,0.0,
2005-08-05 00:00:00+00:00,19.020000457763672,19.1299991607666,18.850000381469727,14.936692237854004,842300,0.0,
2005-08-08 00:00:00+00:00,18.82999992370605,18.959999084472656,18.38999938964844,14.533854484558104,186800,0.0,
2005-08-09 00:00:00+00:00,18.34000015258789,18.40999984741211,18.09000015258789,14.288990020751951,379500,0.0,
2005-08-10 00:00:00+00:00,18.100000381469727,18.100000381469727,17.790000915527344,14.25739574432373,193700,0.0,
2005-08-11 00:00:00+00:00,17.93000030517578,18.299999237060547,17.8799991607666,14.123108863830566,203600,0.0,
2005-08-12 00:00:00+00:00,17.829999923706055,17.84000015258789,17.579999923706055,13.957239151000977,133700,0.0,
2005-08-15 00:00:00+00:00,17.100000381469727,17.100000381469727,15.850000381469728,12.835603713989258,1229800,0.0,
2005-08-16 00:00:00+00:00,16.25,17.030000686645508,15.869999885559082,13.048873901367188,816500,0.0,
2005-08-17 00:00:00+00:00,16.520000457763672,16.530000686645508,16.049999237060547,12.748719215393066,350800,0.0,
2005-08-18 00:00:00+00:00,16.75,16.75,16.3799991607666,12.954086303710938,408900,0.0,
2005-08-19 00:00:00+00:00,16.450000762939453,16.65999984741211,16.25,13.12785816192627,206400,0.0,
2005-08-22 00:00:00+00:00,16.6200008392334,16.649999618530273,16.34000015258789,12.914590835571287,304300,0.0,
2005-08-23 00:00:00+00:00,16.40999984741211,16.6299991607666,16.40999984741211,12.993581771850586,230500,0.0,
2005-08-24 00:00:00+00:00,16.43000030517578,16.690000534057617,16.389999389648438,13.033076286315918,122200,0.0,
2005-08-25 00:00:00+00:00,16.559999465942383,16.600000381469727,16.270000457763672,12.875099182128906,148600,0.0,
2005-08-26 00:00:00+00:00,16.219999313354492,16.440000534057617,16.049999237060547,12.732922554016112,86000,0.0,
2005-08-29 00:00:00+00:00,16.079999923706055,16.280000686645508,16.049999237060547,12.748719215393066,60300,0.0,
2005-08-30 00:00:00+00:00,16.149999618530273,16.18000030517578,15.960000038146973,12.64603328704834,145500,0.0,
2005-08-31 00:00:00+00:00,15.899999618530272,16.100000381469727,15.880000114440918,12.638132095336914,316700,0.0,
2005-09-01 00:00:00+00:00,16.0,16.0,15.420000076293944,12.243191719055176,266100,0.0,
2005-09-02 00:00:00+00:00,14.5,16.329999923706055,14.5,12.56704330444336,1234500,0.0,
2005-09-06 00:00:00+00:00,15.550000190734863,16.049999237060547,15.550000190734863,12.5591459274292,434800,0.0,
2005-09-07 00:00:00+00:00,15.800000190734863,16.110000610351562,15.600000381469728,12.456459999084473,171200,0.0,
2005-09-08 00:00:00+00:00,15.649999618530272,15.880000114440918,15.649999618530272,12.519652366638184,1007500,0.0,
2005-09-09 00:00:00+00:00,15.949999809265137,15.949999809265137,15.760000228881836,12.52755069732666,548300,0.0,
2005-09-12 00:00:00+00:00,15.920000076293944,16.1200008392334,15.899999618530272,12.653929710388184,141000,0.0,
2005-09-13 00:00:00+00:00,15.770000457763672,15.989999771118164,15.59000015258789,12.36167335510254,713500,0.0,
2005-09-14 00:00:00+00:00,15.600000381469728,15.699999809265137,15.600000381469728,12.385368347167969,746900,0.0,
2005-09-15 00:00:00+00:00,15.609999656677246,15.760000228881836,15.600000381469728,12.33008098602295,422000,0.0,
2005-09-16 00:00:00+00:00,15.630000114440918,15.729999542236328,15.630000114440918,12.369572639465332,61400,0.0,
2005-09-19 00:00:00+00:00,15.640000343322754,15.979999542236328,15.640000343322754,12.511754035949709,122900,0.0,
2005-09-20 00:00:00+00:00,15.789999961853027,15.880000114440918,15.649999618530272,12.393269538879396,335500,0.0,
2005-09-21 00:00:00+00:00,15.649999618530272,15.739999771118164,15.520000457763672,12.290586471557615,320700,0.0,
2005-09-22 00:00:00+00:00,15.600000381469728,15.68000030517578,15.539999961853027,12.369572639465332,41000,0.0,
2005-09-23 00:00:00+00:00,15.65999984741211,15.75,15.59000015258789,12.314281463623049,264100,0.0,
2005-09-26 00:00:00+00:00,15.649999618530272,15.739999771118164,15.43000030517578,12.322179794311523,125900,0.0,
2005-09-27 00:00:00+00:00,15.5,15.5600004196167,15.369999885559082,12.219496726989746,36700,0.0,
2005-09-28 00:00:00+00:00,15.470000267028809,16.15999984741211,15.470000267028809,12.661828994750977,512700,0.0,
2005-09-29 00:00:00+00:00,15.93000030517578,16.059999465942383,15.670000076293944,12.598640441894531,115500,0.0,
2005-09-30 00:00:00+00:00,15.989999771118164,16.030000686645508,15.779999732971191,12.638132095336914,58800,0.0,
2005-10-03 00:00:00+00:00,16.0,16.68000030517578,15.960000038146973,13.056777000427246,138100,0.0,
2005-10-04 00:00:00+00:00,16.649999618530273,16.739999771118164,16.479999542236328,13.033076286315918,99000,0.0,
2005-10-05 00:00:00+00:00,16.559999465942383,16.559999465942383,15.920000076293944,12.582841873168944,125200,0.0,
2005-10-06 00:00:00+00:00,15.899999618530272,15.90999984741211,15.699999809265137,12.472257614135742,169700,0.0,
2005-10-07 00:00:00+00:00,15.800000190734863,16.0,15.770000457763672,12.56704330444336,136100,0.0,
2005-10-10 00:00:00+00:00,15.90999984741211,16.0,15.800000190734863,12.488054275512695,34500,0.0,
2005-10-11 00:00:00+00:00,15.710000038146973,15.8100004196167,15.649999618530272,12.36167335510254,37900,0.0,
2005-10-12 00:00:00+00:00,15.600000381469728,15.760000228881836,15.220000267028809,12.148406982421877,70500,0.0,
2005-10-13 00:00:00+00:00,15.31999969482422,15.630000114440918,15.1899995803833,12.282687187194824,124100,0.0,
2005-10-14 00:00:00+00:00,15.550000190734863,15.800000190734863,15.550000190734863,12.401164054870604,98600,0.0,
2005-10-17 00:00:00+00:00,15.75,15.859999656677246,15.619999885559082,12.480154991149902,36600,0.0,
2005-10-18 00:00:00+00:00,15.75,16.479999542236328,15.75,12.922490119934082,70700,0.0,
2005-10-19 00:00:00+00:00,16.209999084472656,16.350000381469727,16.010000228881836,12.914590835571287,109700,0.0,
2005-10-20 00:00:00+00:00,16.350000381469727,17.84000015258789,16.350000381469727,13.428017616271973,276700,0.0,
2005-10-21 00:00:00+00:00,17.0,17.100000381469727,16.40999984741211,13.056777000427246,132000,0.0,
2005-10-24 00:00:00+00:00,16.700000762939453,16.709999084472656,15.699999809265137,13.096261978149414,251100,0.0,
2005-10-25 00:00:00+00:00,16.450000762939453,16.549999237060547,15.75,12.677626609802246,130900,0.0,
2005-10-26 00:00:00+00:00,16.0,16.219999313354492,15.81999969482422,12.756617546081545,155100,0.0,
2005-10-27 00:00:00+00:00,16.18000030517578,16.18000030517578,15.970000267028809,12.661828994750977,117400,0.0,
2005-10-28 00:00:00+00:00,16.0,16.1200008392334,15.81999969482422,12.732922554016112,90800,0.0,
2005-10-31 00:00:00+00:00,16.139999389648438,16.219999313354492,16.049999237060547,12.717123031616213,67500,0.0,
2005-11-01 00:00:00+00:00,16.1200008392334,16.350000381469727,16.100000381469727,12.756617546081545,164400,0.0,
2005-11-02 00:00:00+00:00,16.200000762939453,16.280000686645508,16.100000381469727,12.796112060546877,72900,0.0,
2005-11-03 00:00:00+00:00,16.149999618530273,16.309999465942383,16.1299991607666,12.788213729858398,73800,0.0,
2005-11-04 00:00:00+00:00,16.200000762939453,16.389999389648438,16.0,12.72502326965332,106200,0.0,
2005-11-07 00:00:00+00:00,16.020000457763672,16.200000762939453,15.989999771118164,12.788213729858398,39100,0.0,
2005-11-08 00:00:00+00:00,16.0,16.299999237060547,15.989999771118164,12.709224700927734,154400,0.0,
2005-11-09 00:00:00+00:00,16.0,16.0,15.649999618530272,12.574941635131836,147800,0.0,
2005-11-10 00:00:00+00:00,15.949999809265137,16.010000228881836,15.84000015258789,12.638132095336914,286100,0.0,
2005-11-11 00:00:00+00:00,16.0,16.25,16.0,12.76451587677002,131600,0.0,
2005-11-14 00:00:00+00:00,16.170000076293945,16.229999542236328,15.949999809265137,12.614436149597168,195400,0.0,
2005-11-15 00:00:00+00:00,15.899999618530272,16.06999969482422,15.630000114440918,12.36167335510254,129800,0.0,
2005-11-16 00:00:00+00:00,15.600000381469728,15.649999618530272,15.020000457763672,12.09311294555664,220700,0.0,
2005-11-17 00:00:00+00:00,15.260000228881836,15.3100004196167,14.75,11.848252296447754,296100,0.0,
2005-11-18 00:00:00+00:00,16.0,18.549999237060547,16.0,14.059924125671388,2081600,0.0,
2005-11-21 00:00:00+00:00,17.809999465942383,18.149999618530277,17.489999771118164,13.815062522888184,279300,0.0,
2005-11-22 00:00:00+00:00,17.360000610351562,17.489999771118164,17.299999237060547,13.783465385437012,159400,0.0,
2005-11-23 00:00:00+00:00,17.299999237060547,17.489999771118164,17.0,13.704472541809082,237900,0.0,
2005-11-25 00:00:00+00:00,17.440000534057617,17.479999542236328,17.149999618530273,13.585992813110352,60900,0.0,
2005-11-28 00:00:00+00:00,17.100000381469727,17.1299991607666,16.299999237060547,13.143656730651855,185200,0.0,
2005-11-29 00:00:00+00:00,16.5,16.899999618530273,16.399999618530273,13.270038604736328,474800,0.0,
2005-11-30 00:00:00+00:00,16.790000915527344,17.149999618530273,16.559999465942383,13.467506408691406,272300,0.0,
2005-12-01 00:00:00+00:00,17.049999237060547,17.479999542236328,16.450000762939453,13.73607063293457,550100,0.0,
2005-12-02 00:00:00+00:00,17.190000534057617,17.649999618530273,17.06999969482422,13.83086109161377,267100,0.0,
2005-12-05 00:00:00+00:00,17.5,17.59000015258789,17.290000915527344,13.83086109161377,227000,0.0,
2005-12-06 00:00:00+00:00,17.530000686645508,18.82999992370605,17.530000686645508,14.50225830078125,359600,0.0,
2005-12-07 00:00:00+00:00,18.11000061035156,18.81999969482422,18.11000061035156,14.82611083984375,369400,0.0,
2005-12-08 00:00:00+00:00,18.899999618530277,19.399999618530277,18.81999969482422,15.110468864440918,345200,0.0,
2005-12-09 00:00:00+00:00,19.0,19.350000381469727,18.950000762939453,15.228951454162598,203900,0.0,
2005-12-12 00:00:00+00:00,19.030000686645508,19.100000381469727,18.549999237060547,14.755017280578612,179900,0.0,
2005-12-13 00:00:00+00:00,18.65999984741211,18.68000030517578,17.989999771118164,14.320584297180176,216000,0.0,
2005-12-14 00:00:00+00:00,18.030000686645508,18.15999984741211,17.75,14.304783821105955,138800,0.0,
2005-12-15 00:00:00+00:00,18.13999938964844,18.56999969482422,18.13999938964844,14.557547569274902,141900,0.0,
2005-12-16 00:00:00+00:00,18.520000457763672,18.600000381469727,17.700000762939453,14.059924125671388,121900,0.0,
2005-12-19 00:00:00+00:00,17.75,17.920000076293945,17.190000534057617,13.775567054748535,137000,0.0,
2005-12-20 00:00:00+00:00,17.399999618530273,17.450000762939453,16.899999618530273,13.585992813110352,306200,0.0,
2005-12-21 00:00:00+00:00,17.149999618530273,17.350000381469727,16.959999084472656,13.53860092163086,309100,0.0,
2005-12-22 00:00:00+00:00,17.0,17.18000030517578,16.979999542236328,13.420114517211914,230700,0.0,
2005-12-23 00:00:00+00:00,17.0,17.100000381469727,16.950000762939453,13.420114517211914,113500,0.0,
2005-12-27 00:00:00+00:00,16.889999389648438,17.06999969482422,16.719999313354492,13.254242897033691,157400,0.0,
2005-12-28 00:00:00+00:00,16.68000030517578,17.06999969482422,16.68000030517578,13.47541046142578,134600,0.0,
2005-12-29 00:00:00+00:00,17.0,17.059999465942383,16.950000762939453,13.428017616271973,192100,0.0,
2005-12-30 00:00:00+00:00,17.020000457763672,17.049999237060547,16.700000762939453,13.467506408691406,244700,0.0,
2006-01-03 00:00:00+00:00,16.979999542236328,17.200000762939453,16.920000076293945,13.55439567565918,302300,0.0,
2006-01-04 00:00:00+00:00,17.260000228881836,18.290000915527344,17.260000228881836,13.775567054748535,334900,0.0,
2006-01-05 00:00:00+00:00,17.520000457763672,18.0,17.479999542236328,14.217896461486816,197400,0.0,
2006-01-06 00:00:00+00:00,17.899999618530273,18.06999969482422,17.670000076293945,14.03622341156006,128700,0.0,
2006-01-09 00:00:00+00:00,17.670000076293945,18.239999771118164,17.34000015258789,14.407469749450684,302600,0.0,
2006-01-10 00:00:00+00:00,18.149999618530277,19.489999771118164,18.149999618530277,15.284246444702148,552600,0.0,
2006-01-11 00:00:00+00:00,19.0,19.1299991607666,18.600000381469727,14.770819664001465,964100,0.0,
2006-01-12 00:00:00+00:00,18.68000030517578,18.700000762939453,18.450000762939453,14.683932304382324,484700,0.0,
2006-01-13 00:00:00+00:00,18.489999771118164,18.549999237060547,18.200000762939453,14.454867362976074,183900,0.0,
2006-01-17 00:00:00+00:00,18.229999542236328,18.299999237060547,18.200000762939453,14.415374755859377,103700,0.0,
2006-01-18 00:00:00+00:00,18.18000030517578,18.18000030517578,17.969999313354492,14.22580337524414,650000,0.0,
2006-01-19 00:00:00+00:00,18.059999465942383,18.149999618530277,18.049999237060547,14.296887397766112,187700,0.0,
2006-01-20 00:00:00+00:00,18.049999237060547,18.149999618530277,18.049999237060547,14.288990020751951,273000,0.0,
2006-01-23 00:00:00+00:00,18.350000381469727,18.350000381469727,18.13999938964844,14.391669273376465,88000,0.0,
2006-01-24 00:00:00+00:00,18.200000762939453,18.25,18.1299991607666,14.336377143859863,122200,0.0,
2006-01-25 00:00:00+00:00,18.149999618530277,18.25,18.100000381469727,14.336377143859863,360600,0.0,
2006-01-26 00:00:00+00:00,18.149999618530277,18.540000915527344,18.1299991607666,14.415374755859377,243600,0.0,
2006-01-27 00:00:00+00:00,18.950000762939453,20.25,18.950000762939453,15.007783889770508,2223600,0.0,
2006-01-30 00:00:00+00:00,19.0,20.1200008392334,18.899999618530277,15.750271797180176,880900,0.0,
2006-01-31 00:00:00+00:00,20.020000457763672,20.920000076293945,20.020000457763672,16.08992576599121,374300,0.0,
2006-02-01 00:00:00+00:00,20.31999969482422,21.200000762939453,20.15999984741211,16.27159881591797,485600,0.0,
2006-02-02 00:00:00+00:00,20.549999237060547,20.59000015258789,19.850000381469727,15.995144844055176,128500,0.0,
2006-02-03 00:00:00+00:00,20.100000381469727,20.200000762939453,19.82999992370605,15.679177284240724,126400,0.0,
2006-02-06 00:00:00+00:00,19.899999618530277,20.709999084472656,19.899999618530277,16.097820281982422,230700,0.0,
2006-02-07 00:00:00+00:00,20.399999618530277,20.68000030517578,20.299999237060547,16.27159881591797,155200,0.0,
2006-02-08 00:00:00+00:00,20.850000381469727,20.86000061035156,20.51000022888184,16.453275680541992,121900,0.0,
2006-02-09 00:00:00+00:00,20.700000762939453,20.770000457763672,20.059999465942383,15.971435546875,223800,0.0,
2006-02-10 00:00:00+00:00,20.200000762939453,20.350000381469727,20.13999938964844,16.074127197265625,66500,0.0,
2006-02-13 00:00:00+00:00,20.299999237060547,20.739999771118164,20.06999969482422,15.90825080871582,158300,0.0,
