date,MHK_Open,MHK_High,MHK_Low,MHK_Close,MHK_Volume,MHK_Dividends,MHK_Stock Splits
1992-06-26 00:00:00+00:00,5.888888835906982,5.888888835906982,5.611111164093018,5.6666669845581055,113175,,
1992-06-29 00:00:00+00:00,5.333333015441895,5.555555820465088,4.833333015441895,5.111111164093018,534825,,
1992-06-30 00:00:00+00:00,5.333333015441895,5.333333015441895,4.944444179534912,5.111111164093018,81225,,
1992-07-01 00:00:00+00:00,5.333333015441895,5.333333015441895,5.222221851348877,5.277778148651123,50850,,
1992-07-02 00:00:00+00:00,5.6666669845581055,5.777778148651123,5.444444179534912,5.777778148651123,256500,,
1992-07-06 00:00:00+00:00,5.777778148651123,5.777778148651123,5.777778148651123,5.777778148651123,2250,,
1992-07-07 00:00:00+00:00,5.777778148651123,5.888888835906982,5.6666669845581055,5.6666669845581055,111375,,
1992-07-08 00:00:00+00:00,5.444444179534912,5.6666669845581055,5.222221851348877,5.6666669845581055,7425,,
1992-07-09 00:00:00+00:00,5.222221851348877,5.444444179534912,5.222221851348877,5.444444179534912,16650,,
1992-07-10 00:00:00+00:00,5.444444179534912,5.444444179534912,5.444444179534912,5.444444179534912,0,,
1992-07-13 00:00:00+00:00,5.444444179534912,5.6666669845581055,5.333333015441895,5.6666669845581055,18675,,
1992-07-14 00:00:00+00:00,5.333333015441895,5.6666669845581055,5.333333015441895,5.6666669845581055,6750,,
1992-07-15 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.333333015441895,5.444444179534912,64350,,
1992-07-16 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,5.6666669845581055,1350,,
1992-07-17 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,5.6666669845581055,6750,,
1992-07-20 00:00:00+00:00,5.555555820465088,5.555555820465088,5.333333015441895,5.333333015441895,7425,,
1992-07-21 00:00:00+00:00,5.6666669845581055,5.888888835906982,5.6666669845581055,5.6666669845581055,7650,,
1992-07-22 00:00:00+00:00,6.0,6.0,6.0,6.0,6075,,
1992-07-23 00:00:00+00:00,6.111111164093018,6.333333015441895,6.111111164093018,6.333333015441895,6075,,
1992-07-24 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,6.333333015441895,12375,,
1992-07-27 00:00:00+00:00,6.0,6.555555820465088,5.888888835906982,6.555555820465088,52875,,
1992-07-28 00:00:00+00:00,6.6666669845581055,7.0,6.555555820465088,6.555555820465088,87750,,
1992-07-29 00:00:00+00:00,6.555555820465088,6.6666669845581055,6.444444179534912,6.444444179534912,84600,,
1992-07-30 00:00:00+00:00,6.6666669845581055,6.6666669845581055,5.888888835906982,6.222221851348877,47250,,
1992-07-31 00:00:00+00:00,5.888888835906982,6.222221851348877,5.777778148651123,5.888888835906982,40500,,
1992-08-03 00:00:00+00:00,5.777778148651123,6.0,5.6666669845581055,5.6666669845581055,54675,,
1992-08-04 00:00:00+00:00,5.6666669845581055,5.777778148651123,5.6666669845581055,5.777778148651123,6075,,
1992-08-05 00:00:00+00:00,5.444444179534912,5.777778148651123,5.444444179534912,5.777778148651123,11025,,
1992-08-06 00:00:00+00:00,5.777778148651123,5.777778148651123,5.777778148651123,5.777778148651123,900,,
1992-08-07 00:00:00+00:00,5.6666669845581055,5.888888835906982,5.555555820465088,5.6666669845581055,44325,,
1992-08-10 00:00:00+00:00,5.6666669845581055,6.0,5.6666669845581055,6.0,2700,,
1992-08-11 00:00:00+00:00,6.0,6.0,5.833333015441895,6.0,6075,,
1992-08-12 00:00:00+00:00,5.555555820465088,5.777778148651123,5.555555820465088,5.777778148651123,15975,,
1992-08-13 00:00:00+00:00,5.777778148651123,5.777778148651123,5.555555820465088,5.555555820465088,13500,,
1992-08-14 00:00:00+00:00,5.777778148651123,5.777778148651123,5.555555820465088,5.555555820465088,13050,,
1992-08-17 00:00:00+00:00,5.555555820465088,5.6666669845581055,5.555555820465088,5.611111164093018,37125,,
1992-08-18 00:00:00+00:00,5.777778148651123,5.777778148651123,5.444444179534912,5.6666669845581055,258075,,
1992-08-19 00:00:00+00:00,5.777778148651123,5.777778148651123,5.444444179534912,5.777778148651123,320625,,
1992-08-20 00:00:00+00:00,5.5,5.777778148651123,5.444444179534912,5.444444179534912,76050,,
1992-08-21 00:00:00+00:00,5.444444179534912,5.777778148651123,5.444444179534912,5.777778148651123,88200,,
1992-08-24 00:00:00+00:00,5.777778148651123,5.777778148651123,5.6666669845581055,5.722221851348877,18900,,
1992-08-25 00:00:00+00:00,5.722221851348877,5.777778148651123,5.444444179534912,5.444444179534912,12825,,
1992-08-26 00:00:00+00:00,5.611111164093018,5.777778148651123,5.444444179534912,5.777778148651123,108450,,
1992-08-27 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,5.888888835906982,5175,,
1992-08-28 00:00:00+00:00,5.888888835906982,6.1666669845581055,5.777778148651123,6.1666669845581055,6975,,
1992-08-31 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,6.222221851348877,13500,,
1992-09-01 00:00:00+00:00,6.333333015441895,6.388888835906982,6.111111164093018,6.388888835906982,38925,,
1992-09-02 00:00:00+00:00,6.333333015441895,6.6666669845581055,6.333333015441895,6.6666669845581055,20925,,
1992-09-03 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.555555820465088,6.555555820465088,675,,
1992-09-04 00:00:00+00:00,6.388888835906982,6.388888835906982,6.333333015441895,6.333333015441895,35550,,
1992-09-08 00:00:00+00:00,6.333333015441895,6.333333015441895,6.277778148651123,6.277778148651123,4500,,
1992-09-09 00:00:00+00:00,6.388888835906982,6.388888835906982,6.111111164093018,6.111111164093018,15975,,
1992-09-10 00:00:00+00:00,6.111111164093018,6.111111164093018,6.111111164093018,6.111111164093018,0,,
1992-09-11 00:00:00+00:00,6.222221851348877,6.333333015441895,6.111111164093018,6.111111164093018,15975,,
1992-09-14 00:00:00+00:00,6.444444179534912,6.444444179534912,6.111111164093018,6.444444179534912,11475,,
1992-09-15 00:00:00+00:00,6.444444179534912,6.444444179534912,6.222221851348877,6.222221851348877,1350,,
1992-09-16 00:00:00+00:00,6.1666669845581055,6.1666669845581055,6.0,6.0,2475,,
1992-09-17 00:00:00+00:00,6.0,6.444444179534912,6.0,6.444444179534912,14400,,
1992-09-18 00:00:00+00:00,6.444444179534912,6.444444179534912,6.111111164093018,6.444444179534912,44325,,
1992-09-21 00:00:00+00:00,6.444444179534912,6.444444179534912,6.222221851348877,6.222221851348877,64350,,
1992-09-22 00:00:00+00:00,6.444444179534912,6.444444179534912,6.111111164093018,6.222221851348877,105525,,
1992-09-23 00:00:00+00:00,6.111111164093018,6.333333015441895,6.111111164093018,6.111111164093018,28800,,
1992-09-24 00:00:00+00:00,6.222221851348877,6.333333015441895,6.111111164093018,6.111111164093018,220275,,
1992-09-25 00:00:00+00:00,6.111111164093018,6.222221851348877,5.833333015441895,6.0,96525,,
1992-09-28 00:00:00+00:00,6.111111164093018,6.111111164093018,5.888888835906982,5.888888835906982,21375,,
1992-09-29 00:00:00+00:00,5.888888835906982,5.944444179534912,5.777778148651123,5.777778148651123,70425,,
1992-09-30 00:00:00+00:00,6.0,6.0,5.444444179534912,5.444444179534912,73350,,
1992-10-01 00:00:00+00:00,5.444444179534912,5.555555820465088,5.444444179534912,5.555555820465088,120825,,
1992-10-02 00:00:00+00:00,5.5,5.6666669845581055,5.444444179534912,5.444444179534912,49275,,
1992-10-05 00:00:00+00:00,5.444444179534912,5.444444179534912,5.111111164093018,5.1666669845581055,70425,,
1992-10-06 00:00:00+00:00,5.444444179534912,5.555555820465088,5.222221851348877,5.388888835906982,95850,,
1992-10-07 00:00:00+00:00,5.555555820465088,5.555555820465088,5.333333015441895,5.333333015441895,32400,,
1992-10-08 00:00:00+00:00,5.388888835906982,5.555555820465088,5.277778148651123,5.333333015441895,92925,,
1992-10-09 00:00:00+00:00,5.333333015441895,5.444444179534912,5.222221851348877,5.222221851348877,108675,,
1992-10-12 00:00:00+00:00,5.444444179534912,5.444444179534912,5.111111164093018,5.111111164093018,290700,,
1992-10-13 00:00:00+00:00,5.1666669845581055,5.444444179534912,5.111111164093018,5.444444179534912,83250,,
1992-10-14 00:00:00+00:00,5.444444179534912,5.444444179534912,5.111111164093018,5.277778148651123,101925,,
1992-10-15 00:00:00+00:00,5.333333015441895,5.333333015441895,5.222221851348877,5.222221851348877,39375,,
1992-10-16 00:00:00+00:00,5.111111164093018,5.333333015441895,5.111111164093018,5.222221851348877,5400,,
1992-10-19 00:00:00+00:00,5.222221851348877,5.333333015441895,5.111111164093018,5.277778148651123,118350,,
1992-10-20 00:00:00+00:00,5.333333015441895,5.555555820465088,5.222221851348877,5.388888835906982,188325,,
1992-10-21 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.444444179534912,5.555555820465088,56700,,
1992-10-22 00:00:00+00:00,5.444444179534912,5.6666669845581055,5.444444179534912,5.555555820465088,89325,,
1992-10-23 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.555555820465088,5.611111164093018,75600,,
1992-10-26 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.444444179534912,5.6666669845581055,39150,,
1992-10-27 00:00:00+00:00,5.5,5.777778148651123,5.5,5.722221851348877,296325,,
1992-10-28 00:00:00+00:00,5.777778148651123,5.777778148651123,5.6666669845581055,5.777778148651123,190125,,
1992-10-29 00:00:00+00:00,5.777778148651123,5.777778148651123,5.722221851348877,5.777778148651123,7875,,
1992-10-30 00:00:00+00:00,5.722221851348877,5.777778148651123,5.555555820465088,5.555555820465088,37575,,
1992-11-02 00:00:00+00:00,5.777778148651123,5.777778148651123,5.5,5.722221851348877,23625,,
1992-11-03 00:00:00+00:00,5.6666669845581055,5.777778148651123,5.555555820465088,5.777778148651123,67050,,
1992-11-04 00:00:00+00:00,5.777778148651123,5.777778148651123,5.555555820465088,5.777778148651123,27900,,
1992-11-05 00:00:00+00:00,5.555555820465088,5.555555820465088,5.333333015441895,5.333333015441895,10125,,
1992-11-06 00:00:00+00:00,5.555555820465088,5.555555820465088,5.555555820465088,5.555555820465088,225,,
1992-11-09 00:00:00+00:00,5.333333015441895,5.555555820465088,5.333333015441895,5.333333015441895,2025,,
1992-11-10 00:00:00+00:00,5.777778148651123,5.777778148651123,5.444444179534912,5.6666669845581055,2250,,
1992-11-11 00:00:00+00:00,5.444444179534912,5.6666669845581055,5.444444179534912,5.6666669845581055,76500,,
1992-11-12 00:00:00+00:00,5.555555820465088,5.6666669845581055,5.444444179534912,5.6666669845581055,58950,,
1992-11-13 00:00:00+00:00,5.555555820465088,5.6666669845581055,5.444444179534912,5.6666669845581055,47475,,
1992-11-16 00:00:00+00:00,5.6666669845581055,5.777778148651123,5.611111164093018,5.6666669845581055,51300,,
1992-11-17 00:00:00+00:00,5.777778148651123,6.0,5.555555820465088,5.888888835906982,291600,,
1992-11-18 00:00:00+00:00,6.0,6.111111164093018,5.777778148651123,5.888888835906982,376875,,
1992-11-19 00:00:00+00:00,6.111111164093018,6.277778148651123,6.0,6.277778148651123,152100,,
1992-11-20 00:00:00+00:00,6.333333015441895,6.333333015441895,6.111111164093018,6.277778148651123,84150,,
1992-11-23 00:00:00+00:00,6.222221851348877,6.6666669845581055,6.111111164093018,6.6666669845581055,340875,,
1992-11-24 00:00:00+00:00,6.6666669845581055,7.0,6.555555820465088,6.6666669845581055,161100,,
1992-11-25 00:00:00+00:00,7.0,7.111111164093018,6.888888835906982,7.0,168525,,
1992-11-27 00:00:00+00:00,7.111111164093018,7.3333330154418945,7.0,7.111111164093018,107100,,
1992-11-30 00:00:00+00:00,7.444444179534912,7.6666669845581055,7.3333330154418945,7.6666669845581055,260100,,
1992-12-01 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.3333330154418945,7.555555820465088,135900,,
1992-12-02 00:00:00+00:00,7.3333330154418945,7.555555820465088,7.222221851348877,7.444444179534912,275850,,
1992-12-03 00:00:00+00:00,7.444444179534912,7.444444179534912,7.222221851348877,7.444444179534912,23400,,
1992-12-04 00:00:00+00:00,7.3333330154418945,7.3333330154418945,7.3333330154418945,7.3333330154418945,1575,,
1992-12-07 00:00:00+00:00,7.444444179534912,7.444444179534912,7.3333330154418945,7.3333330154418945,61875,,
1992-12-08 00:00:00+00:00,8.11111068725586,8.555556297302246,8.11111068725586,8.555556297302246,1476450,,
1992-12-09 00:00:00+00:00,8.555556297302246,8.666666984558105,8.333333015441895,8.444443702697754,528750,,
1992-12-10 00:00:00+00:00,8.555556297302246,8.555556297302246,8.222222328186035,8.333333015441895,366975,,
1992-12-11 00:00:00+00:00,8.333333015441895,8.555556297302246,8.0,8.555556297302246,174150,,
1992-12-14 00:00:00+00:00,8.333333015441895,8.666666984558105,8.333333015441895,8.444443702697754,175275,,
1992-12-15 00:00:00+00:00,8.555556297302246,8.555556297302246,8.11111068725586,8.333333015441895,255150,,
1992-12-16 00:00:00+00:00,8.444443702697754,8.444443702697754,8.11111068725586,8.11111068725586,161325,,
1992-12-17 00:00:00+00:00,8.333333015441895,8.333333015441895,8.0,8.222222328186035,117000,,
1992-12-18 00:00:00+00:00,8.333333015441895,8.38888931274414,8.11111068725586,8.38888931274414,278550,,
1992-12-21 00:00:00+00:00,8.444443702697754,8.444443702697754,8.11111068725586,8.444443702697754,126000,,
1992-12-22 00:00:00+00:00,8.444443702697754,8.444443702697754,8.11111068725586,8.444443702697754,25200,,
1992-12-23 00:00:00+00:00,8.555556297302246,8.88888931274414,8.555556297302246,8.88888931274414,202050,,
1992-12-24 00:00:00+00:00,8.777777671813965,9.333333015441896,8.777777671813965,9.222222328186035,167175,,
1992-12-28 00:00:00+00:00,9.333333015441896,9.555556297302246,9.11111068725586,9.333333015441896,140850,,
1992-12-29 00:00:00+00:00,9.444443702697754,9.555556297302246,9.11111068725586,9.333333015441896,116550,,
1992-12-30 00:00:00+00:00,9.555556297302246,9.555556297302246,9.222222328186035,9.444443702697754,90450,,
1992-12-31 00:00:00+00:00,9.222222328186035,9.444443702697754,9.222222328186035,9.444443702697754,46125,,
1993-01-04 00:00:00+00:00,9.11111068725586,9.277777671813965,8.88888931274414,9.0,281250,,
1993-01-05 00:00:00+00:00,9.0,9.11111068725586,8.88888931274414,9.11111068725586,71100,,
1993-01-06 00:00:00+00:00,9.11111068725586,9.11111068725586,8.88888931274414,9.055556297302246,373050,,
1993-01-07 00:00:00+00:00,8.88888931274414,9.11111068725586,8.88888931274414,9.0,265050,,
1993-01-08 00:00:00+00:00,9.11111068725586,9.11111068725586,8.88888931274414,9.11111068725586,233100,,
1993-01-11 00:00:00+00:00,9.11111068725586,9.222222328186035,8.88888931274414,9.11111068725586,59850,,
1993-01-12 00:00:00+00:00,9.222222328186035,9.222222328186035,8.88888931274414,9.222222328186035,392400,,
1993-01-13 00:00:00+00:00,9.222222328186035,9.222222328186035,8.777777671813965,9.11111068725586,734175,,
1993-01-14 00:00:00+00:00,9.11111068725586,9.277777671813965,8.88888931274414,9.11111068725586,1255725,,
1993-01-15 00:00:00+00:00,9.333333015441896,9.777777671813965,9.0,9.666666984558104,568125,,
1993-01-18 00:00:00+00:00,9.555556297302246,10.0,9.555556297302246,10.0,368325,,
1993-01-19 00:00:00+00:00,10.0,10.0,9.666666984558104,9.722222328186035,73350,,
1993-01-20 00:00:00+00:00,9.666666984558104,10.0,9.666666984558104,9.88888931274414,571725,,
1993-01-21 00:00:00+00:00,9.88888931274414,9.88888931274414,9.666666984558104,9.88888931274414,20250,,
1993-01-22 00:00:00+00:00,9.88888931274414,9.88888931274414,9.666666984558104,9.777777671813965,133200,,
1993-01-25 00:00:00+00:00,9.666666984558104,9.88888931274414,9.666666984558104,9.666666984558104,16875,,
1993-01-26 00:00:00+00:00,9.88888931274414,10.0,9.666666984558104,9.666666984558104,107325,,
1993-01-27 00:00:00+00:00,10.0,10.0,9.666666984558104,9.666666984558104,17775,,
1993-01-28 00:00:00+00:00,9.666666984558104,10.0,9.666666984558104,9.666666984558104,316800,,
1993-01-29 00:00:00+00:00,9.88888931274414,9.88888931274414,9.666666984558104,9.666666984558104,15300,,
1993-02-01 00:00:00+00:00,9.666666984558104,9.88888931274414,9.444443702697754,9.444443702697754,96075,,
1993-02-02 00:00:00+00:00,9.666666984558104,9.666666984558104,9.222222328186035,9.333333015441896,172350,,
1993-02-03 00:00:00+00:00,9.222222328186035,9.666666984558104,9.222222328186035,9.555556297302246,418950,,
1993-02-04 00:00:00+00:00,9.666666984558104,9.88888931274414,9.555556297302246,9.88888931274414,251550,,
1993-02-05 00:00:00+00:00,10.0,10.88888931274414,9.777777671813965,10.61111068725586,182700,,
1993-02-08 00:00:00+00:00,10.444443702697754,10.88888931274414,10.333333015441896,10.444443702697754,799875,,
1993-02-09 00:00:00+00:00,10.666666984558104,10.666666984558104,9.777777671813965,10.055556297302246,128025,,
1993-02-10 00:00:00+00:00,9.777777671813965,10.666666984558104,9.777777671813965,10.5,305775,,
1993-02-11 00:00:00+00:00,10.444443702697754,11.0,10.444443702697754,10.777777671813965,252450,,
1993-02-12 00:00:00+00:00,10.777777671813965,11.555556297302246,10.777777671813965,11.222222328186035,798975,,
1993-02-16 00:00:00+00:00,11.222222328186035,11.555556297302246,10.777777671813965,10.88888931274414,549450,,
1993-02-17 00:00:00+00:00,11.11111068725586,11.11111068725586,10.777777671813965,10.777777671813965,27225,,
1993-02-18 00:00:00+00:00,10.777777671813965,11.11111068725586,10.777777671813965,10.777777671813965,126900,,
1993-02-19 00:00:00+00:00,11.11111068725586,11.444443702697754,10.777777671813965,11.444443702697754,117000,,
1993-02-22 00:00:00+00:00,11.333333015441896,11.555556297302246,10.88888931274414,11.11111068725586,286200,,
1993-02-23 00:00:00+00:00,10.88888931274414,11.222222328186035,10.88888931274414,11.222222328186035,857925,,
1993-02-24 00:00:00+00:00,11.0,11.222222328186035,10.777777671813965,10.944443702697754,351000,,
1993-02-25 00:00:00+00:00,11.0,11.0,10.666666984558104,11.0,167175,,
1993-02-26 00:00:00+00:00,10.666666984558104,11.0,10.666666984558104,11.0,11925,,
1993-03-01 00:00:00+00:00,11.0,11.11111068725586,10.88888931274414,11.11111068725586,57150,,
1993-03-02 00:00:00+00:00,11.222222328186035,11.555556297302246,11.0,11.333333015441896,41400,,
1993-03-03 00:00:00+00:00,11.333333015441896,12.0,11.333333015441896,11.833333015441896,234900,,
1993-03-04 00:00:00+00:00,11.666666984558104,12.0,11.555556297302246,11.555556297302246,207225,,
1993-03-05 00:00:00+00:00,11.444443702697754,12.11111068725586,11.444443702697754,12.11111068725586,356850,,
1993-03-08 00:00:00+00:00,12.11111068725586,12.444443702697754,12.11111068725586,12.444443702697754,247950,,
1993-03-09 00:00:00+00:00,12.444443702697754,13.777777671813965,12.222222328186035,13.333333015441896,830925,,
1993-03-10 00:00:00+00:00,13.444443702697754,14.0,13.11111068725586,13.777777671813965,1009800,,
1993-03-11 00:00:00+00:00,14.0,14.333333015441896,14.0,14.11111068725586,548775,,
1993-03-12 00:00:00+00:00,13.777777671813965,14.11111068725586,13.222222328186035,13.88888931274414,389475,,
1993-03-15 00:00:00+00:00,13.88888931274414,14.0,13.666666984558104,13.777777671813965,173250,,
1993-03-16 00:00:00+00:00,13.88888931274414,13.88888931274414,13.666666984558104,13.666666984558104,36225,,
1993-03-17 00:00:00+00:00,13.666666984558104,13.88888931274414,12.777777671813965,13.0,258975,,
1993-03-18 00:00:00+00:00,12.777777671813965,13.333333015441896,12.777777671813965,13.277777671813965,219825,,
1993-03-19 00:00:00+00:00,13.333333015441896,13.777777671813965,13.222222328186035,13.722222328186035,231975,,
1993-03-22 00:00:00+00:00,13.555556297302246,14.11111068725586,13.555556297302246,14.0,106425,,
1993-03-23 00:00:00+00:00,13.777777671813965,14.11111068725586,13.777777671813965,14.11111068725586,34875,,
1993-03-24 00:00:00+00:00,13.88888931274414,14.11111068725586,13.88888931274414,13.944443702697754,96075,,
1993-03-25 00:00:00+00:00,13.777777671813965,14.11111068725586,13.777777671813965,14.055556297302246,63450,,
1993-03-26 00:00:00+00:00,13.777777671813965,14.11111068725586,13.777777671813965,14.11111068725586,163575,,
1993-03-29 00:00:00+00:00,13.777777671813965,14.777777671813965,13.777777671813965,14.555556297302246,207000,,
1993-03-30 00:00:00+00:00,15.0,15.777777671813965,14.666666984558104,15.666666984558104,312750,,
1993-03-31 00:00:00+00:00,15.444443702697754,15.666666984558104,14.88888931274414,15.555556297302246,475650,,
1993-04-01 00:00:00+00:00,15.666666984558104,15.666666984558104,14.777777671813965,14.777777671813965,254700,,
1993-04-02 00:00:00+00:00,14.333333015441896,14.555556297302246,13.777777671813965,14.0,144225,,
1993-04-05 00:00:00+00:00,14.11111068725586,14.88888931274414,13.777777671813965,14.88888931274414,283500,,
1993-04-06 00:00:00+00:00,15.0,15.222222328186035,14.666666984558104,14.666666984558104,252900,,
1993-04-07 00:00:00+00:00,14.88888931274414,14.88888931274414,14.333333015441896,14.38888931274414,100350,,
1993-04-08 00:00:00+00:00,14.333333015441896,14.666666984558104,14.333333015441896,14.333333015441896,73350,,
1993-04-12 00:00:00+00:00,14.555556297302246,14.777777671813965,14.333333015441896,14.444443702697754,135225,,
1993-04-13 00:00:00+00:00,14.444443702697754,14.777777671813965,14.444443702697754,14.444443702697754,118350,,
