date,BBWI_Open,BBWI_High,BBWI_Low,BBWI_Close,BBWI_Volume,BBWI_Dividends,BBWI_Stock Splits
1982-05-18 00:00:00+00:00,0.0,2.6480729579925537,2.6149721145629883,0.6765394806861877,675963,0.0,
1982-05-19 00:00:00+00:00,0.0,2.598422050476074,2.581871032714844,0.6679754853248596,793029,0.0,
1982-05-20 00:00:00+00:00,0.0,2.6149721145629883,2.581871032714844,0.6679754853248596,234888,0.0,
1982-05-21 00:00:00+00:00,0.0,2.63152289390564,2.6149721145629883,0.6765394806861877,575513,0.0,
1982-05-24 00:00:00+00:00,0.0,2.664623975753784,2.6149721145629883,0.6765394806861877,255280,0.0,
1982-05-25 00:00:00+00:00,0.0,2.6977250576019287,2.664623975753784,0.6893852353096008,216006,0.0,
1982-05-26 00:00:00+00:00,0.0,2.664623975753784,2.6480729579925537,0.6851032376289368,153319,0.0,
1982-05-27 00:00:00+00:00,0.0,2.664623975753784,2.63152289390564,0.6808211207389832,117066,0.0,
1982-05-28 00:00:00+00:00,0.0,2.63152289390564,2.6149721145629883,0.6765394806861877,94408,0.0,
1982-06-01 00:00:00+00:00,0.0,2.6149721145629883,2.598422050476074,0.6722570061683655,57400,0.0,
1982-06-02 00:00:00+00:00,0.0,2.6149721145629883,2.598422050476074,0.6722570061683655,391983,0.0,
1982-06-03 00:00:00+00:00,0.0,2.51567006111145,2.4825689792633057,0.6422845125198364,643487,0.0,
1982-06-04 00:00:00+00:00,0.0,2.49911904335022,2.466017961502075,0.6380021572113037,279448,0.0,
1982-06-07 00:00:00+00:00,0.0,2.49911904335022,2.466017961502075,0.6380021572113037,191082,0.0,
1982-06-08 00:00:00+00:00,0.0,2.6149721145629883,2.581871032714844,0.6679754853248596,355730,0.0,
1982-06-09 00:00:00+00:00,0.0,2.598422050476074,2.581871032714844,0.6679754853248596,175222,0.0,
1982-06-10 00:00:00+00:00,0.0,2.63152289390564,2.5653209686279297,0.6808211207389832,209209,0.0,
1982-06-11 00:00:00+00:00,0.0,2.63152289390564,2.6149721145629883,0.6765394806861877,38519,0.0,
1982-06-14 00:00:00+00:00,0.0,2.6480729579925537,2.6149721145629883,0.6808211207389832,101206,0.0,
1982-06-15 00:00:00+00:00,0.0,2.6480729579925537,2.6149721145629883,0.6851032376289368,212230,0.0,
1982-06-16 00:00:00+00:00,0.0,2.6480729579925537,2.63152289390564,0.6851032376289368,160116,0.0,
1982-06-17 00:00:00+00:00,0.0,2.6811740398406982,2.6480729579925537,0.6893852353096008,204677,0.0,
1982-06-18 00:00:00+00:00,0.0,2.6811740398406982,2.6480729579925537,0.6893852353096008,142745,0.0,
1982-06-21 00:00:00+00:00,0.0,2.6480729579925537,2.63152289390564,0.6851032376289368,84590,0.0,
1982-06-22 00:00:00+00:00,0.0,2.6480729579925537,2.598422050476074,0.6808211207389832,354975,0.0,
1982-06-23 00:00:00+00:00,0.0,2.6977250576019287,2.6149721145629883,0.6979488730430603,2189516,0.0,
1982-06-24 00:00:00+00:00,0.0,2.7804770469665527,2.714274883270264,0.7022306323051453,163893,0.0,
1982-06-25 00:00:00+00:00,0.0,2.714274883270264,2.6977250576019287,0.7022306323051453,27945,0.0,
1982-06-28 00:00:00+00:00,0.0,2.714274883270264,2.6811740398406982,0.6936672329902649,78548,0.0,
1982-06-29 00:00:00+00:00,0.0,2.714274883270264,2.664623975753784,0.6893852353096008,14350,0.0,
1982-06-30 00:00:00+00:00,0.0,2.6811740398406982,2.6480729579925537,0.6851032376289368,49092,0.0,
1982-07-01 00:00:00+00:00,0.0,2.6811740398406982,2.6480729579925537,0.6851032376289368,71750,0.0,
1982-07-02 00:00:00+00:00,0.0,2.6480729579925537,2.6149721145629883,0.6808211207389832,96674,0.0,
1982-07-06 00:00:00+00:00,0.0,2.6480729579925537,2.6149721145629883,0.6808211207389832,95164,0.0,
1982-07-07 00:00:00+00:00,0.0,2.6480729579925537,2.6149721145629883,0.6808211207389832,71750,0.0,
1982-07-08 00:00:00+00:00,0.0,2.6811740398406982,2.63152289390564,0.6936672329902649,117066,0.0,
1982-07-09 00:00:00+00:00,0.0,2.6977250576019287,2.6480729579925537,0.6936672329902649,120843,0.0,
1982-07-12 00:00:00+00:00,0.0,2.6977250576019287,2.664623975753784,0.6979488730430603,111779,0.0,
1982-07-13 00:00:00+00:00,0.0,2.730825901031494,2.714274883270264,0.7065125703811646,44561,0.0,
1982-07-14 00:00:00+00:00,0.0,2.714274883270264,2.6977250576019287,0.7022306323051453,49092,0.0,
1982-07-15 00:00:00+00:00,0.0,2.714274883270264,2.6811740398406982,0.6979488730430603,95919,0.0,
1982-07-16 00:00:00+00:00,0.0,2.730825901031494,2.6977250576019287,0.6979488730430603,58155,0.0,
1982-07-19 00:00:00+00:00,0.0,2.830127954483032,2.730825901031494,0.727922260761261,157851,0.0,
1982-07-20 00:00:00+00:00,0.0,2.9625320434570312,2.830127954483032,0.7664587497711182,220538,0.0,
1982-07-21 00:00:00+00:00,0.0,3.0783851146698,2.945981979370117,0.7878689169883728,167669,0.0,
1982-07-22 00:00:00+00:00,0.0,3.0783851146698,3.0121829509735107,0.7921508550643921,321743,0.0,
1982-07-23 00:00:00+00:00,0.0,3.094935894012451,3.0618350505828857,0.7921508550643921,128395,0.0,
1982-07-26 00:00:00+00:00,0.0,3.0783851146698,3.0452840328216557,0.7878689169883728,116311,0.0,
1982-07-27 00:00:00+00:00,0.0,3.0452840328216557,3.0121829509735107,0.7793048024177551,243951,0.0,
1982-07-28 00:00:00+00:00,0.0,3.0452840328216557,3.0121829509735107,0.7793048024177551,204677,0.0,
1982-07-29 00:00:00+00:00,0.0,3.0121829509735107,2.945981979370117,0.7707408666610718,145011,0.0,
1982-07-30 00:00:00+00:00,0.0,3.0121829509735107,2.9956328868865967,0.7750232219696045,80813,0.0,
1982-08-02 00:00:00+00:00,0.0,3.028733968734741,3.0121829509735107,0.7793048024177551,122353,0.0,
1982-08-03 00:00:00+00:00,0.0,3.0783851146698,3.028733968734741,0.7878689169883728,81569,0.0,
1982-08-04 00:00:00+00:00,0.0,3.0618350505828857,3.0121829509735107,0.7793048024177551,361017,0.0,
1982-08-05 00:00:00+00:00,0.0,2.9956328868865967,2.8797800540924072,0.7707408666610718,468265,0.0,
1982-08-06 00:00:00+00:00,0.0,2.9625320434570312,2.8632290363311768,0.7407676577568054,62687,0.0,
1982-08-09 00:00:00+00:00,0.0,2.830127954483032,2.7639269828796387,0.7236401438713074,177488,0.0,
1982-08-10 00:00:00+00:00,0.0,2.813577890396118,2.797027111053467,0.727922260761261,49092,0.0,
1982-08-11 00:00:00+00:00,0.0,2.813577890396118,2.714274883270264,0.7022306323051453,111779,0.0,
1982-08-12 00:00:00+00:00,0.0,2.6811740398406982,2.63152289390564,0.6808211207389832,293799,0.0,
1982-08-13 00:00:00+00:00,0.0,2.6480729579925537,2.6149721145629883,0.6765394806861877,107248,0.0,
1982-08-16 00:00:00+00:00,0.0,2.6811740398406982,2.6480729579925537,0.6851032376289368,32476,0.0,
1982-08-17 00:00:00+00:00,0.0,2.730825901031494,2.6480729579925537,0.7065125703811646,107248,0.0,
1982-08-18 00:00:00+00:00,0.0,2.830127954483032,2.7639269828796387,0.7150765657424927,141235,0.0,
1982-08-19 00:00:00+00:00,0.0,2.797027111053467,2.7639269828796387,0.7193584442138672,41540,0.0,
1982-08-20 00:00:00+00:00,0.0,2.8797800540924072,2.7804770469665527,0.7364857792854309,88366,0.0,
1982-08-23 00:00:00+00:00,0.0,3.1445870399475098,2.8466789722442627,0.8092783689498901,493944,0.0,
1982-08-24 00:00:00+00:00,0.0,3.1445870399475098,3.111485958099365,0.8092783689498901,226580,0.0,
1982-08-25 00:00:00+00:00,0.0,3.3431930541992188,3.111485958099365,0.8563790321350098,1207670,0.0,
1982-08-26 00:00:00+00:00,0.0,3.508697032928467,3.310091972351074,0.8991982340812683,648018,0.0,
1982-08-27 00:00:00+00:00,0.0,3.5748989582061768,3.359743118286133,0.882070004940033,522644,0.0,
1982-08-30 00:00:00+00:00,0.0,3.5748989582061768,3.3431930541992188,0.9248892664909364,209964,0.0,
1982-08-31 00:00:00+00:00,0.0,3.707303047180176,3.5583479404449463,0.9505801796913148,385186,0.0,
1982-09-01 00:00:00+00:00,0.0,3.72385311126709,3.6742019653320312,0.9591442346572876,388962,0.0,
1982-09-02 00:00:00+00:00,0.0,3.740403890609741,3.690752029418945,0.9677084684371948,349688,0.0,
1982-09-03 00:00:00+00:00,0.0,3.7900550365448,3.72385311126709,0.9762721657752992,262833,0.0,
1982-09-07 00:00:00+00:00,0.0,3.7900550365448,3.740403890609741,0.9762721657752992,156340,0.0,
1982-09-08 00:00:00+00:00,0.0,3.773504018783569,3.740403890609741,0.9762721657752992,269630,0.0,
1982-09-09 00:00:00+00:00,0.0,3.905908107757568,3.740403890609741,1.00196373462677,879885,0.0,
1982-09-10 00:00:00+00:00,0.0,3.8397059440612793,3.707303047180176,0.9677084684371948,70995,0.0,
1982-09-13 00:00:00+00:00,0.0,3.7900550365448,3.707303047180176,0.9762721657752992,240930,0.0,
1982-09-14 00:00:00+00:00,0.0,3.806605100631714,3.7569539546966553,0.9762721657752992,302106,0.0,
1982-09-15 00:00:00+00:00,0.0,3.806605100631714,3.773504018783569,0.9762721657752992,55890,0.0,
1982-09-16 00:00:00+00:00,0.0,3.806605100631714,3.773504018783569,0.9805540442466736,181264,0.0,
1982-09-17 00:00:00+00:00,0.0,3.806605100631714,3.740403890609741,0.9677084684371948,111779,0.0,
1982-09-20 00:00:00+00:00,0.0,3.740403890609741,3.591449022293091,0.9334533214569092,274917,0.0,
1982-09-21 00:00:00+00:00,0.0,3.608000040054321,3.4921469688415527,0.9077612161636353,132927,0.0,
1982-09-22 00:00:00+00:00,0.0,3.6742019653320312,3.5748989582061768,0.9462984204292296,481105,0.0,
1982-09-23 00:00:00+00:00,0.0,3.6742019653320312,3.6245501041412354,0.9505801796913148,379144,0.0,
1982-09-24 00:00:00+00:00,0.0,3.7569539546966553,3.690752029418945,0.9591442346572876,165403,0.0,
1982-09-27 00:00:00+00:00,0.0,3.7900550365448,3.7569539546966553,0.9805540442466736,15105,0.0,
1982-09-28 00:00:00+00:00,0.0,3.8397059440612793,3.806605100631714,0.9891175031661988,112535,0.0,
1982-09-29 00:00:00+00:00,0.0,3.905908107757568,3.806605100631714,0.9976822733879088,419173,0.0,
1982-09-30 00:00:00+00:00,0.0,4.021760940551758,3.872807025909424,1.0276545286178589,305883,0.0,
1982-10-01 00:00:00+00:00,0.0,4.038311958312988,3.988660097122192,1.036218285560608,156340,0.0,
1982-10-04 00:00:00+00:00,0.0,4.104514122009277,3.955559015274048,1.0619100332260132,113290,0.0,
1982-10-05 00:00:00+00:00,0.0,4.30311918258667,4.137615203857422,1.0918835401535034,138969,0.0,
1982-10-06 00:00:00+00:00,0.0,4.617578029632568,4.270018100738525,1.1946483850479126,222804,0.0,
1982-10-07 00:00:00+00:00,0.0,4.700329780578613,4.43552303314209,1.1475480794906616,372346,0.0,
1982-10-08 00:00:00+00:00,0.0,4.551375865936279,4.468624114990234,1.1646751165390017,196369,0.0,
1982-10-11 00:00:00+00:00,0.0,4.667229175567627,4.584476947784424,1.198930740356445,180509,0.0,
1982-10-12 00:00:00+00:00,0.0,4.700329780578613,4.634128093719482,1.2117763757705688,503007,0.0,
1982-10-13 00:00:00+00:00,0.0,4.898935794830322,4.667229175567627,1.2545952796936035,268119,0.0,
1982-10-14 00:00:00+00:00,0.0,4.882384777069092,4.832734107971191,1.250314235687256,589108,0.0,
1982-10-15 00:00:00+00:00,0.0,4.8492841720581055,4.733430862426758,1.2545952796936035,176732,0.0,
1982-10-18 00:00:00+00:00,0.0,4.915485858917236,4.8492841720581055,1.263158679008484,74771,0.0,
1982-10-19 00:00:00+00:00,0.0,4.882384777069092,4.766531944274902,1.2460309267044067,812666,0.0,
1982-10-20 00:00:00+00:00,0.0,4.981688022613525,4.832734107971191,1.2888500690460205,979580,0.0,
1982-10-21 00:00:00+00:00,0.0,5.06443977355957,4.981688022613525,1.310259461402893,43050,0.0,
1982-10-22 00:00:00+00:00,0.0,5.114091873168945,5.031339168548584,1.3188228607177734,216761,0.0,
1982-10-25 00:00:00+00:00,0.0,5.147192001342773,5.047890186309815,1.3059778213500977,165403,0.0,
1982-10-26 00:00:00+00:00,0.0,4.99823808670044,4.452073097229004,1.2246211767196655,703153,0.0,
1982-10-27 00:00:00+00:00,0.0,4.8492841720581055,4.766531944274902,1.2417491674423218,191838,0.0,
1982-10-28 00:00:00+00:00,0.0,4.898935794830322,4.832734107971191,1.2545952796936035,53624,0.0,
1982-10-29 00:00:00+00:00,0.0,5.296146869659424,4.816183090209961,1.3573611974716189,235643,0.0,
1982-11-01 00:00:00+00:00,0.0,5.296146869659424,5.213394165039063,1.353079319000244,122353,0.0,
1982-11-02 00:00:00+00:00,0.0,5.461650848388672,5.213394165039063,1.4044612646102903,249993,0.0,
1982-11-03 00:00:00+00:00,0.0,5.660256862640381,5.461650848388672,1.4601259231567385,119332,0.0,
1982-11-04 00:00:00+00:00,0.0,5.676806926727295,5.527853012084961,1.4344351291656494,373857,0.0,
1982-11-05 00:00:00+00:00,0.0,5.5609540939331055,5.378899097442627,1.4130247831344604,173711,0.0,
1982-11-08 00:00:00+00:00,0.0,5.544403076171875,5.395449161529541,1.4344351291656494,83835,0.0,
1982-11-09 00:00:00+00:00,0.0,5.627155780792236,5.494751930236816,1.455844521522522,358751,0.0,
1982-11-10 00:00:00+00:00,0.0,5.676806926727295,5.5609540939331055,1.442998290061951,570981,0.0,
1982-11-11 00:00:00+00:00,0.0,5.57750415802002,5.428549766540527,1.4130247831344604,58911,0.0,
1982-11-12 00:00:00+00:00,0.0,5.511302947998047,5.428549766540527,1.4173073768615725,51358,0.0,
1982-11-15 00:00:00+00:00,0.0,5.445100784301758,5.213394165039063,1.353079319000244,183530,0.0,
1982-11-16 00:00:00+00:00,0.0,5.263045787811279,4.965137004852295,1.2845690250396729,191838,0.0,
1982-11-17 00:00:00+00:00,0.0,5.345798015594482,5.080990791320801,1.3787704706192017,674453,0.0,
1982-11-18 00:00:00+00:00,0.0,5.428549766540527,5.3623480796813965,1.3916161060333252,113290,0.0,
1982-11-19 00:00:00+00:00,0.0,5.527853012084961,5.378899097442627,1.4173073768615725,269630,0.0,
1982-11-22 00:00:00+00:00,0.0,5.610604763031006,5.494751930236816,1.4301528930664062,237154,0.0,
1982-11-23 00:00:00+00:00,0.0,2.7804770469665527,2.6977250576019287,0.7150765657424927,407844,0.0,
1982-11-24 00:00:00+00:00,0.0,2.813577890396118,2.7804770469665527,0.727922260761261,680495,0.0,
1982-11-26 00:00:00+00:00,0.0,2.8466789722442627,2.797027111053467,0.7364857792854309,182774,0.0,
1982-11-29 00:00:00+00:00,0.0,2.9790821075439453,2.830127954483032,0.7707408666610718,375367,0.0,
1982-11-30 00:00:00+00:00,0.0,3.227339029312134,2.9790821075439453,0.8349694013595581,1044533,0.0,
1982-12-01 00:00:00+00:00,0.0,3.227339029312134,3.1445870399475098,0.8178418874740601,293799,0.0,
1982-12-02 00:00:00+00:00,0.0,3.161137104034424,3.0452840328216557,0.796432375907898,451649,0.0,
1982-12-03 00:00:00+00:00,0.0,3.0783851146698,3.0121829509735107,0.7878689169883728,237154,0.0,
1982-12-06 00:00:00+00:00,0.0,3.0783851146698,2.9956328868865967,0.796432375907898,512826,0.0,
1982-12-07 00:00:00+00:00,0.0,3.128036975860596,3.0121829509735107,0.7793048024177551,234132,0.0,
1982-12-08 00:00:00+00:00,0.0,3.0618350505828857,3.0121829509735107,0.7921508550643921,224314,0.0,
1982-12-09 00:00:00+00:00,0.0,3.028733968734741,2.9294309616088867,0.7835870981216431,280959,0.0,
1982-12-10 00:00:00+00:00,0.0,3.0783851146698,2.9790821075439453,0.7707408666610718,265098,0.0,
1982-12-13 00:00:00+00:00,0.0,2.9790821075439453,2.813577890396118,0.7707408666610718,850430,0.0,
1982-12-14 00:00:00+00:00,0.0,3.227339029312134,3.0121829509735107,0.7878689169883728,1221265,0.0,
1982-12-15 00:00:00+00:00,0.0,3.0121829509735107,2.830127954483032,0.7364857792854309,438054,0.0,
1982-12-16 00:00:00+00:00,0.0,2.8963301181793213,2.813577890396118,0.7364857792854309,1169907,0.0,
1982-12-17 00:00:00+00:00,0.0,2.9790821075439453,2.8466789722442627,0.7664587497711182,235643,0.0,
1982-12-20 00:00:00+00:00,0.0,3.128036975860596,3.028733968734741,0.7835870981216431,212985,0.0,
1982-12-21 00:00:00+00:00,0.0,3.0618350505828857,2.9956328868865967,0.7793048024177551,67974,0.0,
1982-12-22 00:00:00+00:00,0.0,3.1445870399475098,3.0452840328216557,0.796432375907898,344401,0.0,
1982-12-23 00:00:00+00:00,0.0,3.111485958099365,3.0783851146698,0.8007141947746277,83835,0.0,
1982-12-27 00:00:00+00:00,0.0,3.21078896522522,3.0783851146698,0.8306874632835388,174466,0.0,
1982-12-28 00:00:00+00:00,0.0,3.21078896522522,3.177687883377075,0.8221235871315002,109514,0.0,
1982-12-29 00:00:00+00:00,0.0,3.2438900470733643,3.177687883377075,0.8306874632835388,1177460,0.0,
1982-12-30 00:00:00+00:00,0.0,3.2438900470733643,3.177687883377075,0.8221235871315002,108758,0.0,
1982-12-31 00:00:00+00:00,0.0,3.21078896522522,3.128036975860596,0.8221235871315002,212985,0.0,
1983-01-03 00:00:00+00:00,0.0,3.21078896522522,3.0783851146698,0.8049966096878052,1734091,0.0,
1983-01-04 00:00:00+00:00,0.0,3.1445870399475098,3.0452840328216557,0.8092783689498901,395004,0.0,
1983-01-05 00:00:00+00:00,0.0,3.310091972351074,3.1445870399475098,0.8563790321350098,499986,0.0,
1983-01-06 00:00:00+00:00,0.0,3.5748989582061768,3.293540954589844,0.9248892664909364,361772,0.0,
1983-01-07 00:00:00+00:00,0.0,3.608000040054321,3.3928439617156982,0.882070004940033,1222776,0.0,
1983-01-10 00:00:00+00:00,0.0,3.508697032928467,3.4093940258026123,0.903479814529419,725055,0.0,
1983-01-11 00:00:00+00:00,0.0,3.5583479404449463,3.459045886993408,0.903479814529419,204677,0.0,
1983-01-12 00:00:00+00:00,0.0,3.5583479404449463,3.4755959510803223,0.8991982340812683,182774,0.0,
1983-01-13 00:00:00+00:00,0.0,3.5252480506896973,3.459045886993408,0.8991982340812683,166914,0.0,
1983-01-14 00:00:00+00:00,0.0,3.5417981147766118,3.4755959510803223,0.9120439291000366,131416,0.0,
1983-01-17 00:00:00+00:00,0.0,3.5583479404449463,3.508697032928467,0.9163249135017396,219782,0.0,
1983-01-18 00:00:00+00:00,0.0,3.5417981147766118,3.4259450435638428,0.8863527178764343,132172,0.0,
1983-01-19 00:00:00+00:00,0.0,3.359743118286133,3.177687883377075,0.8349694013595581,834569,0.0,
1983-01-20 00:00:00+00:00,0.0,3.21078896522522,3.0121829509735107,0.8092783689498901,652550,0.0,
1983-01-21 00:00:00+00:00,0.0,3.111485958099365,3.0452840328216557,0.8049966096878052,197880,0.0,
1983-01-24 00:00:00+00:00,0.0,3.128036975860596,2.9956328868865967,0.7835870981216431,329296,0.0,
1983-01-25 00:00:00+00:00,0.0,3.111485958099365,3.0452840328216557,0.7921508550643921,239419,0.0,
1983-01-26 00:00:00+00:00,0.0,3.0618350505828857,3.0121829509735107,0.7793048024177551,277938,0.0,
1983-01-27 00:00:00+00:00,0.0,3.1445870399475098,3.0452840328216557,0.8135602474212646,370080,0.0,
1983-01-28 00:00:00+00:00,0.0,3.2604401111602783,3.177687883377075,0.8306874632835388,266609,0.0,
1983-01-31 00:00:00+00:00,0.0,3.2438900470733643,3.1942379474639893,0.8306874632835388,70995,0.0,
1983-02-01 00:00:00+00:00,0.0,3.376292943954468,3.177687883377075,0.864943265914917,176732,0.0,
1983-02-02 00:00:00+00:00,0.0,3.508697032928467,3.3431930541992188,0.903479814529419,405578,0.0,
1983-02-03 00:00:00+00:00,0.0,3.641100883483887,3.5252480506896973,0.9420164823532104,284735,0.0,
1983-02-04 00:00:00+00:00,0.0,3.806605100631714,3.5748989582061768,0.9762721657752992,366304,0.0,
1983-02-07 00:00:00+00:00,0.0,3.8397059440612793,3.657650947570801,0.9548625349998474,1231084,0.0,
1983-02-08 00:00:00+00:00,0.0,3.657650947570801,3.5417981147766118,0.9291712641716005,254525,0.0,
1983-02-09 00:00:00+00:00,0.0,3.6245501041412354,3.591449022293091,0.937735080718994,43050,0.0,
1983-02-10 00:00:00+00:00,0.0,3.6245501041412354,3.5583479404449463,0.9248892664909364,57400,0.0,
1983-02-11 00:00:00+00:00,0.0,3.740403890609741,3.5748989582061768,0.9591442346572876,341380,0.0,
1983-02-14 00:00:00+00:00,0.0,3.740403890609741,3.657650947570801,0.9591442346572876,223559,0.0,
1983-02-15 00:00:00+00:00,0.0,3.773504018783569,3.690752029418945,0.9634268879890442,401046,0.0,
1983-02-16 00:00:00+00:00,0.0,3.806605100631714,3.740403890609741,0.9677084684371948,384430,0.0,
1983-02-17 00:00:00+00:00,0.0,3.707303047180176,3.641100883483887,0.9420164823532104,58911,0.0,
1983-02-18 00:00:00+00:00,0.0,3.72385311126709,3.5583479404449463,0.9634268879890442,761308,0.0,
1983-02-22 00:00:00+00:00,0.0,3.823156118392944,3.707303047180176,0.9719895720481871,140479,0.0,
1983-02-23 00:00:00+00:00,0.0,3.872807025909424,3.773504018783569,0.9848358035087584,154074,0.0,
1983-02-24 00:00:00+00:00,0.0,3.872807025909424,3.823156118392944,0.9933997988700868,203922,0.0,
1983-02-25 00:00:00+00:00,0.0,3.8397059440612793,3.7900550365448,0.9848358035087584,57400,0.0,
1983-02-28 00:00:00+00:00,0.0,3.823156118392944,3.6742019653320312,0.9591442346572876,194103,0.0,
1983-03-01 00:00:00+00:00,0.0,3.9721100330352783,3.740403890609741,1.0276545286178589,614787,0.0,
1983-03-02 00:00:00+00:00,0.0,3.9721100330352783,3.8893580436706543,1.0190905332565308,93653,0.0,
1983-03-03 00:00:00+00:00,0.0,3.9721100330352783,3.92245888710022,1.0276545286178589,541526,0.0,
1983-03-04 00:00:00+00:00,0.0,3.9721100330352783,3.872807025909424,1.0276545286178589,131416,0.0,
1983-03-07 00:00:00+00:00,0.0,4.021760940551758,3.905908107757568,1.036218285560608,231867,0.0,
1983-03-08 00:00:00+00:00,0.0,4.021760940551758,3.905908107757568,1.0105273723602295,322499,0.0,
1983-03-09 00:00:00+00:00,0.0,3.92245888710022,3.8562569618225098,1.0105273723602295,45316,0.0,
1983-03-10 00:00:00+00:00,0.0,3.939008951187134,3.8562569618225098,1.0105273723602295,101961,0.0,
1983-03-11 00:00:00+00:00,0.0,3.905908107757568,3.8397059440612793,1.00196373462677,90632,0.0,
1983-03-14 00:00:00+00:00,0.0,3.7900550365448,3.690752029418945,0.9762721657752992,96674,0.0,
1983-03-15 00:00:00+00:00,0.0,3.773504018783569,3.6245501041412354,0.9591442346572876,407088,0.0,
1983-03-16 00:00:00+00:00,0.0,3.6742019653320312,3.5417981147766118,0.9334533214569092,603458,0.0,
1983-03-17 00:00:00+00:00,0.0,3.591449022293091,3.508697032928467,0.9291712641716005,560407,0.0,
1983-03-18 00:00:00+00:00,0.0,3.608000040054321,3.5417981147766118,0.9163249135017396,227335,0.0,
1983-03-21 00:00:00+00:00,0.0,3.5252480506896973,3.442495107650757,0.9120439291000366,802093,0.0,
1983-03-22 00:00:00+00:00,0.0,3.8397059440612793,3.5417981147766118,0.9891175031661988,1387424,0.0,
1983-03-23 00:00:00+00:00,0.0,4.170714855194092,3.8562569618225098,1.0704742670059204,525665,0.0,
1983-03-24 00:00:00+00:00,0.0,4.270018100738525,4.104514122009277,1.0619100332260132,274162,0.0,
1983-03-25 00:00:00+00:00,0.0,4.170714855194092,4.038311958312988,1.0447821617126465,201656,0.0,
1983-03-28 00:00:00+00:00,0.0,4.121064186096191,4.021760940551758,1.0405001640319824,148787,0.0,
1983-03-29 00:00:00+00:00,0.0,4.071413040161133,3.9721100330352783,1.036218285560608,38519,0.0,
1983-03-30 00:00:00+00:00,0.0,4.104514122009277,3.988660097122192,1.0490639209747314,188061,0.0,
