date,IXN_Open,IXN_High,IXN_Low,IXN_Close,IXN_Volume,IXN_Dividends,IXN_Stock Splits
2001-11-26 00:00:00+00:00,9.266667366027832,9.266667366027832,9.266667366027832,7.831554412841797,0,0.0,
2001-11-27 00:00:00+00:00,9.313332557678224,9.313332557678224,9.313332557678224,7.870995998382568,600,0.0,
2001-11-28 00:00:00+00:00,9.313332557678224,9.313332557678224,9.313332557678224,7.870995998382568,0,0.0,
2001-11-29 00:00:00+00:00,9.313332557678224,9.313332557678224,9.313332557678224,7.870995998382568,0,0.0,
2001-11-30 00:00:00+00:00,9.313332557678224,9.313332557678224,9.313332557678224,7.870995998382568,0,0.0,
2001-12-03 00:00:00+00:00,9.313332557678224,9.313332557678224,9.313332557678224,7.870995998382568,0,0.0,
2001-12-04 00:00:00+00:00,9.313332557678224,9.313332557678224,9.313332557678224,7.870995998382568,0,0.0,
2001-12-05 00:00:00+00:00,9.313332557678224,9.313332557678224,9.313332557678224,7.870995998382568,0,0.0,
2001-12-06 00:00:00+00:00,10.020000457763672,10.020000457763672,10.020000457763672,8.46822452545166,600,0.0,
2001-12-07 00:00:00+00:00,9.978333473205566,9.984999656677246,9.838333129882812,8.314685821533203,6600,0.0,
2001-12-10 00:00:00+00:00,9.699999809265137,9.833333015441896,9.640000343322754,8.147071838378906,5400,0.0,
2001-12-11 00:00:00+00:00,9.824999809265137,9.883333206176758,9.824999809265137,8.3527193069458,4200,0.0,
2001-12-12 00:00:00+00:00,9.81999969482422,9.81999969482422,9.666666984558104,8.169609069824219,6600,0.0,
2001-12-13 00:00:00+00:00,9.563332557678224,9.563332557678224,9.563332557678224,8.08227825164795,1800,0.0,
2001-12-14 00:00:00+00:00,9.563332557678224,9.563332557678224,9.563332557678224,8.08227825164795,0,0.0,
2001-12-17 00:00:00+00:00,9.5649995803833,9.5649995803833,9.5649995803833,8.083686828613281,600,0.0,
2001-12-18 00:00:00+00:00,9.5649995803833,9.5649995803833,9.5649995803833,8.083686828613281,0,0.0,
2001-12-19 00:00:00+00:00,9.5,9.5,9.5,8.028754234313965,1800,0.0,
2001-12-20 00:00:00+00:00,9.221667289733888,9.221667289733888,9.113332748413086,7.701968193054199,3600,0.0,
2001-12-21 00:00:00+00:00,9.146666526794434,9.146666526794434,9.146666526794434,7.730140686035156,1200,0.0,
2001-12-24 00:00:00+00:00,9.164999961853027,9.164999961853027,9.146666526794434,7.730140686035156,12000,0.0,
2001-12-26 00:00:00+00:00,9.229999542236328,9.229999542236328,9.229999542236328,7.800568580627441,12000,0.0,
2001-12-27 00:00:00+00:00,9.28833293914795,9.28833293914795,9.204999923706056,7.779440402984619,6000,0.0,
2001-12-28 00:00:00+00:00,9.390000343322754,9.390000343322754,9.390000343322754,7.935787677764893,600,0.0,
2001-12-31 00:00:00+00:00,9.296667098999023,9.296667098999023,9.296667098999023,7.856910228729248,1200,0.0,
2002-01-02 00:00:00+00:00,9.296667098999023,9.296667098999023,9.296667098999023,7.856910228729248,0,0.0,
2002-01-03 00:00:00+00:00,9.69499969482422,9.766667366027832,9.69499969482422,8.254121780395508,2400,0.0,
2002-01-04 00:00:00+00:00,10.029999732971191,10.0649995803833,9.881667137145996,8.379485130310059,5400,0.0,
2002-01-07 00:00:00+00:00,10.0,10.0,9.973333358764648,8.428778648376465,18000,0.0,
2002-01-08 00:00:00+00:00,9.854999542236328,9.854999542236328,9.80500030517578,8.286519050598145,1800,0.0,
2002-01-09 00:00:00+00:00,9.94333267211914,9.983332633972168,9.94333267211914,8.437233924865723,13200,0.0,
2002-01-10 00:00:00+00:00,9.716667175292969,9.716667175292969,9.716667175292969,8.211864471435547,12000,0.0,
2002-01-11 00:00:00+00:00,9.734999656677246,9.734999656677246,9.616666793823242,8.127354621887207,15000,0.0,
2002-01-14 00:00:00+00:00,9.616666793823242,9.616666793823242,9.616666793823242,8.127354621887207,0,0.0,
2002-01-15 00:00:00+00:00,9.616666793823242,9.616666793823242,9.616666793823242,8.127354621887207,0,0.0,
2002-01-16 00:00:00+00:00,9.616666793823242,9.616666793823242,9.616666793823242,8.127354621887207,0,0.0,
2002-01-17 00:00:00+00:00,9.616666793823242,9.616666793823242,9.616666793823242,8.127354621887207,0,0.0,
2002-01-18 00:00:00+00:00,9.19499969482422,9.19499969482422,9.19499969482422,7.770987033843994,3600,0.0,
2002-01-22 00:00:00+00:00,9.171667098999023,9.171667098999023,9.171667098999023,7.751267433166504,1200,0.0,
2002-01-23 00:00:00+00:00,8.933333396911621,8.94333267211914,8.933333396911621,7.549843788146973,19200,0.0,
2002-01-24 00:00:00+00:00,9.111666679382324,9.19833278656006,9.103333473205566,7.731545925140381,21000,0.0,
2002-01-25 00:00:00+00:00,9.148332595825195,9.148332595825195,9.148332595825195,7.731545925140381,0,0.0,
2002-01-28 00:00:00+00:00,9.255000114440918,9.255000114440918,9.255000114440918,7.821694850921631,1200,0.0,
2002-01-29 00:00:00+00:00,9.255000114440918,9.255000114440918,9.255000114440918,7.821694850921631,0,0.0,
2002-01-30 00:00:00+00:00,8.821666717529297,8.96500015258789,8.8100004196167,7.57660436630249,3000,0.0,
2002-01-31 00:00:00+00:00,9.05666732788086,9.05666732788086,9.05666732788086,7.654078006744385,1200,0.0,
2002-02-01 00:00:00+00:00,9.154999732971191,9.154999732971191,9.154999732971191,7.737183570861816,600,0.0,
2002-02-04 00:00:00+00:00,8.81833267211914,8.81833267211914,8.81833267211914,7.452651023864746,2400,0.0,
2002-02-05 00:00:00+00:00,8.673333168029785,8.673333168029785,8.673333168029785,7.3301100730896,600,0.0,
2002-02-06 00:00:00+00:00,8.673333168029785,8.673333168029785,8.673333168029785,7.3301100730896,0,0.0,
2002-02-07 00:00:00+00:00,8.563332557678223,8.563332557678223,8.518333435058594,7.1991167068481445,1200,0.0,
2002-02-08 00:00:00+00:00,8.471667289733887,8.471667289733887,8.460000038146973,7.149815559387207,1800,0.0,
2002-02-11 00:00:00+00:00,8.579999923706055,8.731666564941406,8.579999923706055,7.3794097900390625,4800,0.0,
2002-02-12 00:00:00+00:00,8.618332862854004,8.618332862854004,8.618332862854004,7.283625602722168,1800,0.0,
2002-02-13 00:00:00+00:00,8.618332862854004,8.618332862854004,8.618332862854004,7.283625602722168,0,0.0,
2002-02-14 00:00:00+00:00,8.9399995803833,8.9399995803833,8.9399995803833,7.555479526519775,1200,0.0,
2002-02-15 00:00:00+00:00,8.555000305175781,8.555000305175781,8.555000305175781,7.230102062225342,600,0.0,
2002-02-19 00:00:00+00:00,8.363332748413086,8.363332748413086,8.296667098999023,7.011777400970459,3600,0.0,
2002-02-20 00:00:00+00:00,8.296667098999023,8.296667098999023,8.296667098999023,7.011777400970459,0,0.0,
2002-02-21 00:00:00+00:00,8.183333396911621,8.183333396911621,8.183333396911621,6.915996074676514,6000,0.0,
2002-02-22 00:00:00+00:00,8.183333396911621,8.183333396911621,8.183333396911621,6.915996074676514,0,0.0,
2002-02-25 00:00:00+00:00,8.183333396911621,8.183333396911621,8.183333396911621,6.915996074676514,0,0.0,
2002-02-26 00:00:00+00:00,8.183333396911621,8.183333396911621,8.183333396911621,6.915996074676514,0,0.0,
2002-02-27 00:00:00+00:00,8.131667137145996,8.238332748413086,8.131667137145996,6.94839334487915,298800,0.0,
2002-02-28 00:00:00+00:00,8.265000343322754,8.265000343322754,8.113332748413086,6.858244895935059,1561200,0.0,
2002-03-01 00:00:00+00:00,8.421667098999023,8.456666946411133,8.421667098999023,7.146997928619385,259200,0.0,
2002-03-04 00:00:00+00:00,8.456666946411133,8.456666946411133,8.456666946411133,7.146997928619385,0,0.0,
2002-03-05 00:00:00+00:00,8.989999771118164,8.989999771118164,8.881667137145996,7.548436641693115,16200,0.0,
2002-03-06 00:00:00+00:00,8.873332977294922,8.876667022705078,8.796667098999023,7.501953125,2400,0.0,
2002-03-07 00:00:00+00:00,9.09333324432373,9.09333324432373,9.020000457763672,7.645626068115234,600600,0.0,
2002-03-08 00:00:00+00:00,9.313332557678224,9.313332557678224,9.28166675567627,7.84423303604126,1800,0.0,
2002-03-11 00:00:00+00:00,9.188332557678224,9.274999618530272,9.18333339691162,7.804793834686279,64200,0.0,
2002-03-12 00:00:00+00:00,9.234999656677246,9.234999656677246,9.234999656677246,7.804793834686279,0,0.0,
2002-03-13 00:00:00+00:00,8.84000015258789,8.84000015258789,8.84000015258789,7.470968246459961,1200,0.0,
2002-03-14 00:00:00+00:00,8.833333015441895,8.833333015441895,8.756667137145996,7.400537490844727,9006000,0.0,
2002-03-15 00:00:00+00:00,8.720000267028809,8.766667366027832,8.720000267028809,7.408990383148193,3000,0.0,
2002-03-18 00:00:00+00:00,8.901666641235352,8.901666641235352,8.758333206176758,7.401946544647217,1957800,0.0,
2002-03-19 00:00:00+00:00,8.758333206176758,8.758333206176758,8.758333206176758,7.401946544647217,0,0.0,
2002-03-20 00:00:00+00:00,8.683333396911621,8.683333396911621,8.666666984558105,7.324477195739746,62400,0.0,
2002-03-21 00:00:00+00:00,8.666666984558105,8.666666984558105,8.666666984558105,7.324477195739746,0,0.0,
2002-03-22 00:00:00+00:00,8.731666564941406,8.731666564941406,8.731666564941406,7.3794097900390625,2400,0.0,
2002-03-25 00:00:00+00:00,8.623332977294922,8.623332977294922,8.623332977294922,7.287853240966797,600,0.0,
2002-03-26 00:00:00+00:00,8.566666603088379,8.566666603088379,8.566666603088379,7.239964485168457,1200,0.0,
2002-03-27 00:00:00+00:00,8.566666603088379,8.566666603088379,8.566666603088379,7.239964485168457,0,0.0,
2002-03-28 00:00:00+00:00,8.643333435058594,8.643333435058594,8.643333435058594,7.304758548736572,600,0.0,
2002-04-01 00:00:00+00:00,8.643333435058594,8.643333435058594,8.643333435058594,7.304758548736572,0,0.0,
2002-04-02 00:00:00+00:00,8.566666603088379,8.566666603088379,8.566666603088379,7.239964485168457,1800,0.0,
2002-04-03 00:00:00+00:00,8.566666603088379,8.566666603088379,8.566666603088379,7.239964485168457,0,0.0,
2002-04-04 00:00:00+00:00,8.566666603088379,8.566666603088379,8.566666603088379,7.239964485168457,0,0.0,
2002-04-05 00:00:00+00:00,8.333333015441895,8.333333015441895,8.28499984741211,7.001918315887451,2400,0.0,
2002-04-08 00:00:00+00:00,8.098333358764648,8.135000228881836,8.098333358764648,6.875149250030518,7200,0.0,
2002-04-09 00:00:00+00:00,8.135000228881836,8.135000228881836,8.135000228881836,6.875149250030518,0,0.0,
2002-04-10 00:00:00+00:00,7.974999904632568,7.974999904632568,7.974999904632568,6.739927768707275,9000,0.0,
2002-04-11 00:00:00+00:00,7.84833288192749,7.84833288192749,7.84833288192749,6.632875442504883,600,0.0,
2002-04-12 00:00:00+00:00,7.856667041778564,7.856667041778564,7.856667041778564,6.639918804168701,600,0.0,
2002-04-15 00:00:00+00:00,7.9583330154418945,7.9583330154418945,7.925000190734863,6.6976704597473145,12600,0.0,
