date,ARKR_Open,ARKR_High,ARKR_Low,ARKR_Close,ARKR_Volume,ARKR_Dividends,ARKR_Stock Splits
1991-07-05 00:00:00+00:00,3.125,3.25,3.125,1.183354139328003,2500,0.0,
1991-07-08 00:00:00+00:00,3.25,3.375,3.25,1.2288678884506226,4500,0.0,
1991-07-09 00:00:00+00:00,3.25,3.25,3.25,1.183354139328003,2100,0.0,
1991-07-10 00:00:00+00:00,3.25,3.25,3.25,1.183354139328003,0,0.0,
1991-07-11 00:00:00+00:00,3.125,3.125,3.125,1.1378411054611206,400,0.0,
1991-07-12 00:00:00+00:00,3.125,3.125,3.125,1.1378411054611206,0,0.0,
1991-07-15 00:00:00+00:00,3.375,3.375,3.375,1.2288678884506226,1000,0.0,
1991-07-16 00:00:00+00:00,3.375,3.5,3.375,1.2288678884506226,6200,0.0,
1991-07-17 00:00:00+00:00,3.375,3.5,3.375,1.27438223361969,6800,0.0,
1991-07-18 00:00:00+00:00,3.625,4.25,3.625,1.5019501447677612,55700,0.0,
1991-07-19 00:00:00+00:00,4.125,4.125,3.875,1.4564366340637207,20100,0.0,
1991-07-22 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,3200,0.0,
1991-07-23 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,10100,0.0,
1991-07-24 00:00:00+00:00,3.875,3.875,3.625,1.365409016609192,12200,0.0,
1991-07-25 00:00:00+00:00,3.875,4.0,3.875,1.4564366340637207,14200,0.0,
1991-07-26 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,15200,0.0,
1991-07-29 00:00:00+00:00,4.0,4.0,3.875,1.4564366340637207,20300,0.0,
1991-07-30 00:00:00+00:00,4.0,4.0,3.875,1.410922646522522,15000,0.0,
1991-07-31 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,15100,0.0,
1991-08-01 00:00:00+00:00,4.0,4.125,4.0,1.4564366340637207,4000,0.0,
1991-08-02 00:00:00+00:00,4.0,4.0,3.875,1.410922646522522,5100,0.0,
1991-08-05 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,1000,0.0,
1991-08-06 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,400,0.0,
1991-08-07 00:00:00+00:00,3.875,4.0,3.875,1.4564366340637207,4100,0.0,
1991-08-08 00:00:00+00:00,4.0,4.0,3.875,1.410922646522522,1400,0.0,
1991-08-09 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,700,0.0,
1991-08-12 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,1500,0.0,
1991-08-13 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,0,0.0,
1991-08-14 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,0,0.0,
1991-08-15 00:00:00+00:00,3.875,4.0,3.875,1.4564366340637207,2000,0.0,
1991-08-16 00:00:00+00:00,4.125,4.125,4.0,1.4564366340637207,6900,0.0,
1991-08-19 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,100,0.0,
1991-08-20 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,0,0.0,
1991-08-21 00:00:00+00:00,3.875,3.875,3.75,1.365409016609192,1100,0.0,
1991-08-22 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,0,0.0,
1991-08-23 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,500,0.0,
1991-08-26 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,1000,0.0,
1991-08-27 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,500,0.0,
1991-08-28 00:00:00+00:00,4.0,4.0,3.75,1.4564366340637207,4400,0.0,
1991-08-29 00:00:00+00:00,3.875,4.0,3.75,1.410922646522522,5000,0.0,
1991-08-30 00:00:00+00:00,4.0,4.125,4.0,1.5019501447677612,4600,0.0,
1991-09-03 00:00:00+00:00,4.25,4.5,4.125,1.5019501447677612,8200,0.0,
1991-09-04 00:00:00+00:00,4.125,4.125,4.125,1.5019501447677612,0,0.0,
1991-09-05 00:00:00+00:00,4.25,4.25,4.25,1.5474638938903809,1500,0.0,
1991-09-06 00:00:00+00:00,4.125,4.125,4.0,1.4564366340637207,1200,0.0,
1991-09-09 00:00:00+00:00,4.0,4.0,3.875,1.410922646522522,4000,0.0,
1991-09-10 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,0,0.0,
1991-09-11 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,0,0.0,
1991-09-12 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,1200,0.0,
1991-09-13 00:00:00+00:00,3.875,3.875,3.75,1.365409016609192,5800,0.0,
1991-09-16 00:00:00+00:00,3.625,3.625,3.625,1.319895625114441,2800,0.0,
1991-09-17 00:00:00+00:00,3.625,3.75,3.625,1.365409016609192,800,0.0,
1991-09-18 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,0,0.0,
1991-09-19 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,800,0.0,
1991-09-20 00:00:00+00:00,3.625,3.625,3.625,1.319895625114441,100,0.0,
1991-09-23 00:00:00+00:00,3.75,3.75,3.625,1.365409016609192,3100,0.0,
1991-09-24 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,300,0.0,
1991-09-25 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,600,0.0,
1991-09-26 00:00:00+00:00,3.75,3.875,3.625,1.410922646522522,3300,0.0,
1991-09-27 00:00:00+00:00,3.875,4.0,3.875,1.4564366340637207,3700,0.0,
1991-09-30 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,400,0.0,
1991-10-01 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,4300,0.0,
1991-10-02 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,0,0.0,
1991-10-03 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,400,0.0,
1991-10-04 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,1500,0.0,
1991-10-07 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,1600,0.0,
1991-10-08 00:00:00+00:00,3.625,3.625,3.625,1.319895625114441,400,0.0,
1991-10-09 00:00:00+00:00,3.625,3.625,3.625,1.319895625114441,0,0.0,
1991-10-10 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,18000,0.0,
1991-10-11 00:00:00+00:00,3.875,3.875,3.75,1.365409016609192,9600,0.0,
1991-10-14 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,100,0.0,
1991-10-15 00:00:00+00:00,3.875,3.875,3.75,1.365409016609192,4000,0.0,
1991-10-16 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,0,0.0,
1991-10-17 00:00:00+00:00,3.625,3.625,3.625,1.319895625114441,1700,0.0,
1991-10-18 00:00:00+00:00,3.625,3.625,3.625,1.319895625114441,1000,0.0,
1991-10-21 00:00:00+00:00,3.625,3.625,3.625,1.319895625114441,0,0.0,
1991-10-22 00:00:00+00:00,3.5,3.5,3.5,1.27438223361969,2000,0.0,
1991-10-23 00:00:00+00:00,3.5,3.625,3.5,1.319895625114441,1000,0.0,
1991-10-24 00:00:00+00:00,3.625,3.75,3.25,1.183354139328003,9500,0.0,
1991-10-25 00:00:00+00:00,3.375,3.375,3.25,1.183354139328003,2500,0.0,
1991-10-28 00:00:00+00:00,3.5,3.5,3.5,1.27438223361969,600,0.0,
1991-10-29 00:00:00+00:00,3.5,3.625,3.5,1.27438223361969,6500,0.0,
1991-10-30 00:00:00+00:00,3.625,3.75,3.625,1.365409016609192,2500,0.0,
1991-10-31 00:00:00+00:00,3.625,3.625,3.5,1.319895625114441,2800,0.0,
1991-11-01 00:00:00+00:00,3.625,3.625,3.625,1.319895625114441,300,0.0,
1991-11-04 00:00:00+00:00,3.75,3.875,3.75,1.410922646522522,6100,0.0,
1991-11-05 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,26000,0.0,
1991-11-06 00:00:00+00:00,4.0,4.125,3.875,1.4564366340637207,7600,0.0,
1991-11-07 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,0,0.0,
1991-11-08 00:00:00+00:00,4.0,4.125,4.0,1.5019501447677612,3000,0.0,
1991-11-11 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,100,0.0,
1991-11-12 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,300,0.0,
1991-11-13 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,0,0.0,
1991-11-14 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,0,0.0,
1991-11-15 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,0,0.0,
1991-11-18 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,0,0.0,
1991-11-19 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,0,0.0,
1991-11-20 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,200,0.0,
1991-11-21 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,500,0.0,
1991-11-22 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,0,0.0,
1991-11-25 00:00:00+00:00,4.0,4.0,3.875,1.4564366340637207,1100,0.0,
1991-11-26 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,1500,0.0,
1991-11-27 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,0,0.0,
1991-11-29 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,0,0.0,
1991-12-02 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,0,0.0,
1991-12-03 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,3000,0.0,
1991-12-04 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,400,0.0,
1991-12-05 00:00:00+00:00,3.75,3.75,3.625,1.365409016609192,2000,0.0,
1991-12-06 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,500,0.0,
1991-12-09 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,0,0.0,
1991-12-10 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,3200,0.0,
1991-12-11 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,0,0.0,
1991-12-12 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,600,0.0,
1991-12-13 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,0,0.0,
1991-12-16 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,0,0.0,
1991-12-17 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,5200,0.0,
1991-12-18 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,0,0.0,
1991-12-19 00:00:00+00:00,3.75,3.75,3.75,1.365409016609192,1000,0.0,
1991-12-20 00:00:00+00:00,3.625,3.625,3.625,1.319895625114441,500,0.0,
1991-12-23 00:00:00+00:00,3.75,4.0,3.75,1.410922646522522,7900,0.0,
1991-12-24 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,0,0.0,
1991-12-26 00:00:00+00:00,4.0,4.125,4.0,1.5019501447677612,7000,0.0,
1991-12-27 00:00:00+00:00,4.0,4.0,3.875,1.4564366340637207,1000,0.0,
1991-12-30 00:00:00+00:00,4.0,4.0,3.875,1.410922646522522,1800,0.0,
1991-12-31 00:00:00+00:00,3.875,3.875,3.875,1.410922646522522,14300,0.0,
1992-01-02 00:00:00+00:00,4.0,4.0,3.875,1.410922646522522,600,0.0,
1992-01-03 00:00:00+00:00,4.125,4.125,4.125,1.5019501447677612,1000,0.0,
1992-01-06 00:00:00+00:00,4.125,4.125,4.125,1.5019501447677612,0,0.0,
1992-01-07 00:00:00+00:00,4.125,4.125,4.0,1.4564366340637207,7300,0.0,
1992-01-08 00:00:00+00:00,4.125,4.125,4.0,1.5019501447677612,7800,0.0,
1992-01-09 00:00:00+00:00,4.125,4.5,4.125,1.638490915298462,12300,0.0,
1992-01-10 00:00:00+00:00,4.375,4.375,4.25,1.5929774045944214,2100,0.0,
1992-01-13 00:00:00+00:00,4.5,4.625,4.5,1.638490915298462,12000,0.0,
1992-01-14 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,5500,0.0,
1992-01-15 00:00:00+00:00,4.625,4.75,4.625,1.7295185327529907,10500,0.0,
1992-01-16 00:00:00+00:00,4.875,4.875,4.75,1.7750321626663208,10300,0.0,
1992-01-17 00:00:00+00:00,5.0,5.125,4.75,1.8660588264465328,27000,0.0,
1992-01-20 00:00:00+00:00,5.0,5.0,5.0,1.820545673370361,3100,0.0,
1992-01-21 00:00:00+00:00,4.75,4.875,4.375,1.5929774045944214,21400,0.0,
1992-01-22 00:00:00+00:00,4.5,4.5,4.375,1.5929774045944214,9000,0.0,
1992-01-23 00:00:00+00:00,4.625,4.625,4.5,1.684003829956055,6300,0.0,
1992-01-24 00:00:00+00:00,4.5,4.5,4.375,1.5929774045944214,5200,0.0,
1992-01-27 00:00:00+00:00,4.375,4.5,4.375,1.5929774045944214,6100,0.0,
1992-01-28 00:00:00+00:00,4.5,4.5,4.375,1.5929774045944214,4500,0.0,
1992-01-29 00:00:00+00:00,4.25,4.25,4.25,1.5474638938903809,5000,0.0,
1992-01-30 00:00:00+00:00,4.125,4.125,4.0,1.4564366340637207,6400,0.0,
1992-01-31 00:00:00+00:00,4.125,4.25,4.0,1.5474638938903809,2500,0.0,
1992-02-03 00:00:00+00:00,4.375,4.375,4.0,1.4564366340637207,5400,0.0,
1992-02-04 00:00:00+00:00,4.0,4.25,4.0,1.5474638938903809,3700,0.0,
1992-02-05 00:00:00+00:00,4.25,4.25,4.25,1.5474638938903809,0,0.0,
1992-02-06 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,200,0.0,
1992-02-07 00:00:00+00:00,4.5,4.5,4.25,1.5474638938903809,9800,0.0,
1992-02-10 00:00:00+00:00,4.25,4.25,4.25,1.5474638938903809,1000,0.0,
1992-02-11 00:00:00+00:00,4.125,4.125,4.125,1.5019501447677612,1100,0.0,
1992-02-12 00:00:00+00:00,4.125,4.125,4.125,1.5019501447677612,2000,0.0,
1992-02-13 00:00:00+00:00,4.125,4.125,4.0,1.4564366340637207,3300,0.0,
1992-02-14 00:00:00+00:00,4.0,4.0,4.0,1.4564366340637207,0,0.0,
1992-02-18 00:00:00+00:00,4.0,4.25,3.875,1.410922646522522,5700,0.0,
1992-02-19 00:00:00+00:00,4.0,4.125,4.0,1.5019501447677612,9500,0.0,
1992-02-20 00:00:00+00:00,4.125,4.25,4.125,1.5474638938903809,14100,0.0,
1992-02-21 00:00:00+00:00,4.375,4.75,4.375,1.7295185327529907,12500,0.0,
1992-02-24 00:00:00+00:00,4.75,4.75,4.625,1.684003829956055,5300,0.0,
1992-02-25 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,100,0.0,
1992-02-26 00:00:00+00:00,4.5,4.5,4.375,1.638490915298462,4600,0.0,
1992-02-27 00:00:00+00:00,4.625,4.625,4.375,1.638490915298462,8100,0.0,
1992-02-28 00:00:00+00:00,4.5,4.625,4.375,1.684003829956055,5300,0.0,
1992-03-02 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,2400,0.0,
1992-03-03 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,1600,0.0,
1992-03-04 00:00:00+00:00,4.75,4.875,4.625,1.7750321626663208,3100,0.0,
1992-03-05 00:00:00+00:00,4.875,4.875,4.875,1.7750321626663208,0,0.0,
1992-03-06 00:00:00+00:00,4.875,4.875,4.625,1.684003829956055,4000,0.0,
1992-03-09 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,2000,0.0,
1992-03-10 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,0,0.0,
1992-03-11 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,1000,0.0,
1992-03-12 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,1000,0.0,
1992-03-13 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,3300,0.0,
1992-03-16 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,4500,0.0,
1992-03-17 00:00:00+00:00,4.5,4.625,4.5,1.638490915298462,7000,0.0,
1992-03-18 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,500,0.0,
1992-03-19 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,1000,0.0,
1992-03-20 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,5000,0.0,
1992-03-23 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,500,0.0,
1992-03-24 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,500,0.0,
1992-03-25 00:00:00+00:00,4.5,4.625,4.5,1.684003829956055,7500,0.0,
1992-03-26 00:00:00+00:00,4.625,4.625,4.5,1.638490915298462,2000,0.0,
1992-03-27 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,0,0.0,
1992-03-30 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,100,0.0,
1992-03-31 00:00:00+00:00,4.5,4.625,4.5,1.684003829956055,1200,0.0,
1992-04-01 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,0,0.0,
1992-04-02 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,0,0.0,
1992-04-03 00:00:00+00:00,4.625,4.625,4.375,1.638490915298462,11300,0.0,
1992-04-06 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,0,0.0,
1992-04-07 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,5000,0.0,
1992-04-08 00:00:00+00:00,4.25,4.25,4.125,1.5019501447677612,1900,0.0,
1992-04-09 00:00:00+00:00,4.25,4.25,4.25,1.5474638938903809,1000,0.0,
1992-04-10 00:00:00+00:00,4.125,4.125,4.125,1.5019501447677612,5000,0.0,
1992-04-13 00:00:00+00:00,4.25,4.25,4.25,1.5474638938903809,2000,0.0,
1992-04-14 00:00:00+00:00,4.375,4.375,4.25,1.5474638938903809,11500,0.0,
1992-04-15 00:00:00+00:00,4.25,4.375,4.25,1.5929774045944214,11200,0.0,
1992-04-16 00:00:00+00:00,4.375,4.375,4.25,1.5929774045944214,9000,0.0,
1992-04-20 00:00:00+00:00,4.25,4.25,4.25,1.5474638938903809,3900,0.0,
1992-04-21 00:00:00+00:00,4.25,4.25,4.25,1.5474638938903809,0,0.0,
1992-04-22 00:00:00+00:00,4.25,4.25,4.125,1.5019501447677612,3500,0.0,
1992-04-23 00:00:00+00:00,4.25,4.25,4.25,1.5474638938903809,400,0.0,
1992-04-24 00:00:00+00:00,4.375,4.375,4.25,1.5474638938903809,9800,0.0,
1992-04-27 00:00:00+00:00,4.25,4.375,4.25,1.5929774045944214,5200,0.0,
1992-04-28 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,1200,0.0,
1992-04-29 00:00:00+00:00,4.25,4.25,4.25,1.5474638938903809,1000,0.0,
1992-04-30 00:00:00+00:00,4.375,4.5,4.375,1.638490915298462,4800,0.0,
1992-05-01 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,0,0.0,
1992-05-04 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,200,0.0,
1992-05-05 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,500,0.0,
1992-05-06 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,200,0.0,
1992-05-07 00:00:00+00:00,4.5,4.625,4.5,1.684003829956055,6500,0.0,
1992-05-08 00:00:00+00:00,4.75,4.75,4.625,1.684003829956055,4900,0.0,
1992-05-11 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,500,0.0,
1992-05-12 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,500,0.0,
1992-05-13 00:00:00+00:00,4.5,4.75,4.5,1.7295185327529907,1500,0.0,
1992-05-14 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,1000,0.0,
1992-05-15 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,200,0.0,
1992-05-18 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,200,0.0,
1992-05-19 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,400,0.0,
1992-05-20 00:00:00+00:00,4.875,4.875,4.75,1.7295185327529907,2000,0.0,
1992-05-21 00:00:00+00:00,4.875,5.0,4.875,1.7750321626663208,5800,0.0,
1992-05-22 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,1000,0.0,
1992-05-26 00:00:00+00:00,4.75,4.875,4.75,1.7750321626663208,600,0.0,
1992-05-27 00:00:00+00:00,5.0,5.0,5.0,1.820545673370361,1000,0.0,
1992-05-28 00:00:00+00:00,5.0,5.0,5.0,1.820545673370361,700,0.0,
1992-05-29 00:00:00+00:00,5.0,5.125,4.875,1.820545673370361,21500,0.0,
1992-06-01 00:00:00+00:00,5.0,5.0,5.0,1.820545673370361,0,0.0,
1992-06-02 00:00:00+00:00,5.0,5.0,4.875,1.7750321626663208,700,0.0,
1992-06-03 00:00:00+00:00,5.0,5.0,4.875,1.820545673370361,3800,0.0,
1992-06-04 00:00:00+00:00,5.0,5.0,5.0,1.820545673370361,2500,0.0,
1992-06-05 00:00:00+00:00,5.0,5.0,4.625,1.684003829956055,34800,0.0,
1992-06-08 00:00:00+00:00,4.875,4.875,4.875,1.7750321626663208,3500,0.0,
1992-06-09 00:00:00+00:00,5.0,5.0,5.0,1.820545673370361,1500,0.0,
1992-06-10 00:00:00+00:00,5.125,5.125,4.875,1.7750321626663208,7000,0.0,
1992-06-11 00:00:00+00:00,4.75,4.75,4.625,1.7295185327529907,6100,0.0,
1992-06-12 00:00:00+00:00,4.875,4.875,4.875,1.7750321626663208,3000,0.0,
1992-06-15 00:00:00+00:00,4.875,4.875,4.875,1.7750321626663208,0,0.0,
1992-06-16 00:00:00+00:00,4.875,4.875,4.875,1.7750321626663208,5600,0.0,
1992-06-17 00:00:00+00:00,4.875,4.875,4.875,1.7750321626663208,800,0.0,
1992-06-18 00:00:00+00:00,4.875,4.875,4.875,1.7750321626663208,0,0.0,
1992-06-19 00:00:00+00:00,4.875,4.875,4.875,1.7750321626663208,0,0.0,
1992-06-22 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,500,0.0,
1992-06-23 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,0,0.0,
1992-06-24 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,4500,0.0,
1992-06-25 00:00:00+00:00,4.875,4.875,4.875,1.7750321626663208,2000,0.0,
1992-06-26 00:00:00+00:00,4.875,4.875,4.5,1.638490915298462,9700,0.0,
1992-06-29 00:00:00+00:00,4.75,4.875,4.5,1.638490915298462,3200,0.0,
1992-06-30 00:00:00+00:00,4.5,4.625,4.5,1.684003829956055,1200,0.0,
1992-07-01 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,4800,0.0,
1992-07-02 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,0,0.0,
1992-07-06 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,0,0.0,
1992-07-07 00:00:00+00:00,4.625,4.625,4.5,1.638490915298462,2800,0.0,
1992-07-08 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,0,0.0,
1992-07-09 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,0,0.0,
1992-07-10 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,0,0.0,
1992-07-13 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,0,0.0,
1992-07-14 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,0,0.0,
1992-07-15 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,200,0.0,
1992-07-16 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,500,0.0,
1992-07-17 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,600,0.0,
1992-07-20 00:00:00+00:00,4.25,4.25,4.125,1.5474638938903809,3300,0.0,
1992-07-21 00:00:00+00:00,4.25,4.25,4.25,1.5474638938903809,0,0.0,
1992-07-22 00:00:00+00:00,4.5,4.5,4.375,1.5929774045944214,5100,0.0,
1992-07-23 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,200,0.0,
1992-07-24 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,0,0.0,
1992-07-27 00:00:00+00:00,4.5,4.625,4.5,1.638490915298462,6600,0.0,
1992-07-28 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,5000,0.0,
1992-07-29 00:00:00+00:00,4.5,4.5,4.5,1.638490915298462,3600,0.0,
1992-07-30 00:00:00+00:00,4.625,4.625,4.5,1.638490915298462,3000,0.0,
1992-07-31 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,1000,0.0,
1992-08-03 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,1000,0.0,
1992-08-04 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,300,0.0,
1992-08-05 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,2500,0.0,
1992-08-06 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,2300,0.0,
1992-08-07 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,0,0.0,
1992-08-10 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,0,0.0,
1992-08-11 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,1000,0.0,
1992-08-12 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,0,0.0,
1992-08-13 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,0,0.0,
1992-08-14 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,1100,0.0,
1992-08-17 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,0,0.0,
1992-08-18 00:00:00+00:00,4.625,4.75,4.625,1.7295185327529907,2900,0.0,
1992-08-19 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,0,0.0,
1992-08-20 00:00:00+00:00,4.75,4.75,4.75,1.7295185327529907,0,0.0,
1992-08-21 00:00:00+00:00,4.5,4.625,4.5,1.638490915298462,4500,0.0,
1992-08-24 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,500,0.0,
1992-08-25 00:00:00+00:00,4.5,4.5,4.25,1.638490915298462,14000,0.0,
1992-08-26 00:00:00+00:00,4.375,4.375,4.375,1.5929774045944214,500,0.0,
1992-08-27 00:00:00+00:00,4.5,4.625,4.5,1.684003829956055,1100,0.0,
1992-08-28 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,0,0.0,
1992-08-31 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,0,0.0,
1992-09-01 00:00:00+00:00,4.625,4.625,4.625,1.684003829956055,0,0.0,
1992-09-02 00:00:00+00:00,4.75,4.9375,4.75,1.7750321626663208,10400,0.0,
1992-09-03 00:00:00+00:00,5.0,5.0,5.0,1.820545673370361,4400,0.0,
1992-09-04 00:00:00+00:00,5.0,5.0,5.0,1.820545673370361,0,0.0,
1992-09-08 00:00:00+00:00,5.0,5.375,5.0,1.9570863246917725,16000,0.0,
1992-09-09 00:00:00+00:00,5.5,5.5,5.5,2.0025997161865234,1300,0.0,
1992-09-10 00:00:00+00:00,5.5,5.625,5.5,2.0481135845184326,4100,0.0,
1992-09-11 00:00:00+00:00,5.625,5.875,5.5,2.1391408443450928,24400,0.0,
1992-09-14 00:00:00+00:00,5.75,5.875,5.625,2.0481135845184326,4400,0.0,
1992-09-15 00:00:00+00:00,5.75,5.875,5.75,2.1391408443450928,2000,0.0,
1992-09-16 00:00:00+00:00,5.75,5.75,5.75,2.093626976013184,1000,0.0,
1992-09-17 00:00:00+00:00,5.75,5.75,5.75,2.093626976013184,0,0.0,
1992-09-18 00:00:00+00:00,5.75,5.875,5.75,2.1391408443450928,3500,0.0,
1992-09-21 00:00:00+00:00,5.875,6.25,5.875,2.275682210922241,10600,0.0,
1992-09-22 00:00:00+00:00,6.125,6.5,6.0,2.321196317672729,9700,0.0,
