date,ABEV_Open,ABEV_High,ABEV_Low,ABEV_Close,ABEV_Volume,ABEV_Dividends,ABEV_Stock Splits
1997-03-05 00:00:00+00:00,0.0,0.449999988079071,0.449999988079071,0.1980691254138946,15000,0.0,
1997-03-06 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.1980691254138946,0,0.0,
1997-03-07 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.1980691254138946,0,0.0,
1997-03-10 00:00:00+00:00,0.0,0.4875000119209289,0.4875000119209289,0.2145749181509018,24000,0.0,
1997-03-11 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-12 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-13 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-14 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-17 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-18 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-19 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-20 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-21 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-24 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-25 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-26 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-27 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-03-31 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-01 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-02 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-03 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-04 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-07 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-08 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-09 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-10 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-11 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-14 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-15 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.2145749181509018,0,0.0,
1997-04-16 00:00:00+00:00,0.0,0.4458329975605011,0.4458329975605011,0.1962350606918335,15000,0.0,
1997-04-17 00:00:00+00:00,0.4458329975605011,0.4458329975605011,0.4458329975605011,0.1962350606918335,0,0.0,
1997-04-18 00:00:00+00:00,0.4458329975605011,0.4458329975605011,0.4458329975605011,0.1962350606918335,0,0.0,
1997-04-21 00:00:00+00:00,0.4458329975605011,0.4458329975605011,0.4458329975605011,0.1962350606918335,0,0.0,
1997-04-22 00:00:00+00:00,0.4458329975605011,0.4458329975605011,0.4458329975605011,0.1962350606918335,0,0.0,
1997-04-23 00:00:00+00:00,0.0,0.46875,0.46875,0.2063219547271728,9000,0.0,
1997-04-24 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-04-25 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-04-28 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-04-29 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-04-30 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-05-01 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-05-02 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-05-05 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-05-06 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-05-07 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-05-08 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-05-09 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-05-12 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-05-13 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-05-14 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
1997-05-15 00:00:00+00:00,0.46875,0.46875,0.46875,0.2063219547271728,0,0.0,
