date,LKFN_Open,LKFN_High,LKFN_Low,LKFN_Close,LKFN_Volume,LKFN_Dividends,LKFN_Stock Splits
2000-09-11 00:00:00+00:00,4.4375,4.625,4.4375,2.4642159938812256,9600,0.0,
2000-09-12 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.4375,2.3858096599578857,9000,0.0,
2000-09-13 00:00:00+00:00,4.520833015441895,4.520833015441895,4.5,2.419410228729248,24600,0.0,
2000-09-14 00:00:00+00:00,4.3541669845581055,4.3541669845581055,3.8333330154418954,2.0609798431396484,31500,0.0,
2000-09-15 00:00:00+00:00,4.208333015441895,4.208333015441895,4.083333015441895,2.195392608642578,4500,0.0,
2000-09-18 00:00:00+00:00,4.1666669845581055,4.4166669845581055,4.1666669845581055,2.2625985145568848,6000,0.0,
2000-09-19 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,2.329803466796875,300,0.0,
2000-09-20 00:00:00+00:00,4.208333015441895,4.25,4.1666669845581055,2.240196228027344,4200,0.0,
2000-09-21 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,2.195392608642578,900,0.0,
2000-09-22 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1041669845581055,2.21779465675354,6900,0.0,
2000-09-25 00:00:00+00:00,4.125,4.2916669845581055,3.9166669845581055,2.116986036300659,40800,0.0,
2000-09-26 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.8125,2.049779891967773,121500,0.0,
2000-09-27 00:00:00+00:00,3.9166669845581055,4.333333015441895,3.75,2.139387845993042,395100,0.0,
2000-09-28 00:00:00+00:00,3.9166669845581055,4.145833015441895,3.8333330154418954,2.09458327293396,166200,0.0,
2000-09-29 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.4375,1.892966151237488,254400,0.0,
2000-10-02 00:00:00+00:00,3.6666669845581055,3.8125,3.5208330154418945,2.049779891967773,78600,0.0,
2000-10-03 00:00:00+00:00,3.541666984558105,3.7083330154418954,3.541666984558105,1.9937742948532104,1200,0.0,
2000-10-04 00:00:00+00:00,3.6666669845581055,3.875,3.5833330154418945,1.9265695810317995,15000,0.0,
2000-10-05 00:00:00+00:00,3.7291669845581055,3.7291669845581055,3.6875,2.018179655075073,56700,0.043333,
2000-10-06 00:00:00+00:00,3.7291669845581055,4.020833015441895,3.7291669845581055,2.1769144535064697,126600,0.0,
2000-10-09 00:00:00+00:00,4.125,4.333333015441895,4.125,2.3356471061706543,88500,0.0,
2000-10-10 00:00:00+00:00,4.1875,4.3541669845581055,4.125,2.358322858810425,220800,0.0,
2000-10-11 00:00:00+00:00,4.333333015441895,4.375,4.333333015441895,2.3809988498687744,39000,0.0,
2000-10-12 00:00:00+00:00,4.333333015441895,4.375,4.333333015441895,2.3809988498687744,19800,0.0,
2000-10-13 00:00:00+00:00,4.375,4.375,4.375,2.3809988498687744,9000,0.0,
2000-10-16 00:00:00+00:00,4.375,4.375,4.2916669845581055,2.3356471061706543,13800,0.0,
2000-10-17 00:00:00+00:00,4.333333015441895,4.333333015441895,4.083333015441895,2.3356471061706543,2700,0.0,
2000-10-18 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,2.3356471061706543,0,0.0,
2000-10-19 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,2.3356471061706543,0,0.0,
2000-10-20 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,2.3356471061706543,0,0.0,
2000-10-23 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,2.3356471061706543,0,0.0,
2000-10-24 00:00:00+00:00,4.1041669845581055,4.1041669845581055,4.1041669845581055,2.2336041927337646,900,0.0,
2000-10-25 00:00:00+00:00,4.203125,4.203125,3.7083330154418954,2.2562804222106934,50100,0.0,
2000-10-26 00:00:00+00:00,3.8958330154418954,4.1666669845581055,3.8958330154418954,2.2449426651000977,6000,0.0,
2000-10-27 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.0,2.19959044456482,30300,0.0,
2000-10-30 00:00:00+00:00,4.1041669845581055,4.1041669845581055,4.1041669845581055,2.2336041927337646,1200,0.0,
2000-10-31 00:00:00+00:00,4.125,4.125,3.7708330154418954,2.052194356918335,14400,0.0,
2000-11-01 00:00:00+00:00,3.7708330154418954,3.7708330154418954,3.7708330154418954,2.052194356918335,0,0.0,
2000-11-02 00:00:00+00:00,4.0,4.0,4.0,2.1769144535064697,1500,0.0,
2000-11-03 00:00:00+00:00,3.9947919845581055,4.0,3.8333330154418954,2.1769144535064697,11100,0.0,
2000-11-06 00:00:00+00:00,4.0,4.1666669845581055,4.0,2.2449426651000977,14100,0.0,
2000-11-07 00:00:00+00:00,4.0,4.0,4.0,2.1769144535064697,15300,0.0,
2000-11-08 00:00:00+00:00,4.0,4.0,4.0,2.1769144535064697,0,0.0,
2000-11-09 00:00:00+00:00,4.1041669845581055,4.1041669845581055,3.9375,2.142898797988892,15600,0.0,
2000-11-10 00:00:00+00:00,3.8958330154418954,3.8958330154418954,3.8958330154418954,2.120222806930542,2700,0.0,
2000-11-13 00:00:00+00:00,3.8958330154418954,4.0,3.8958330154418954,2.1769144535064697,2100,0.0,
2000-11-14 00:00:00+00:00,4.0,4.0,4.0,2.1769144535064697,0,0.0,
2000-11-15 00:00:00+00:00,4.0,4.0,3.9166669845581055,2.131561756134033,7200,0.0,
2000-11-16 00:00:00+00:00,3.9166669845581055,3.9583330154418954,3.7291669845581055,2.0635337829589844,26700,0.0,
2000-11-17 00:00:00+00:00,3.75,3.75,3.6458330154418954,2.029517412185669,25800,0.0,
2000-11-20 00:00:00+00:00,3.6041669845581055,3.6041669845581055,3.6041669845581055,1.961490631103516,300,0.0,
2000-11-21 00:00:00+00:00,3.7239580154418954,3.7916669845581055,3.6041669845581055,2.0408565998077397,156900,0.0,
2000-11-22 00:00:00+00:00,3.6666669845581055,3.7291669845581055,3.6666669845581055,2.018179655075073,6900,0.0,
2000-11-24 00:00:00+00:00,3.75,3.875,3.75,2.108884572982788,9600,0.0,
2000-11-27 00:00:00+00:00,3.9166669845581055,4.0,3.9166669845581055,2.1769144535064697,3900,0.0,
2000-11-28 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,2.086207866668701,1200,0.0,
2000-11-29 00:00:00+00:00,3.8333330154418954,4.0,3.8333330154418954,2.086207866668701,8100,0.0,
2000-11-30 00:00:00+00:00,3.9739580154418954,3.9739580154418954,3.8333330154418954,2.086207866668701,29100,0.0,
2000-12-01 00:00:00+00:00,3.75,3.75,3.7083330154418954,2.0408565998077397,27900,0.0,
2000-12-04 00:00:00+00:00,3.7291669845581055,3.7291669845581055,3.7291669845581055,2.029517412185669,300,0.0,
2000-12-05 00:00:00+00:00,3.8333330154418954,3.9166669845581055,3.8333330154418954,2.131561756134033,3000,0.0,
2000-12-06 00:00:00+00:00,3.7291669845581055,3.7291669845581055,3.7291669845581055,2.029517412185669,2100,0.0,
2000-12-07 00:00:00+00:00,3.75,3.75,3.75,2.0408565998077397,600,0.0,
2000-12-08 00:00:00+00:00,3.75,3.75,3.75,2.0408565998077397,600,0.0,
2000-12-11 00:00:00+00:00,3.671875,3.8333330154418954,3.671875,2.086207866668701,16800,0.0,
2000-12-12 00:00:00+00:00,3.9114580154418954,3.9114580154418954,3.9114580154418954,2.1287264823913574,1500,0.0,
2000-12-13 00:00:00+00:00,3.7916669845581055,3.7916669845581055,3.7916669845581055,2.0635337829589844,33600,0.0,
2000-12-14 00:00:00+00:00,3.75,3.8333330154418954,3.75,2.086207866668701,16500,0.0,
2000-12-15 00:00:00+00:00,3.7083330154418954,3.8958330154418954,3.6666669845581055,2.120222806930542,7800,0.0,
2000-12-18 00:00:00+00:00,3.671875,3.8333330154418954,3.671875,2.0408565998077397,5700,0.0,
2000-12-19 00:00:00+00:00,3.8958330154418954,3.8958330154418954,3.6666669845581055,1.995503664016724,8700,0.0,
2000-12-20 00:00:00+00:00,3.7291669845581055,3.875,3.625,1.9728283882141116,11100,0.0,
2000-12-21 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.6666669845581055,1.995503664016724,17700,0.0,
2000-12-22 00:00:00+00:00,3.7083330154418954,3.9166669845581055,3.7083330154418954,2.086207866668701,60600,0.0,
2000-12-26 00:00:00+00:00,3.9166669845581055,4.1666669845581055,3.9166669845581055,2.2449426651000977,14700,0.0,
2000-12-27 00:00:00+00:00,4.020833015441895,4.020833015441895,3.7708330154418954,2.142898797988892,43200,0.0,
2000-12-28 00:00:00+00:00,3.8333330154418954,4.020833015441895,3.5833330154418945,2.120222806930542,50700,0.0,
2000-12-29 00:00:00+00:00,3.9166669845581055,4.1666669845581055,3.8333330154418954,2.26761794090271,94800,0.0,
2001-01-02 00:00:00+00:00,4.208333015441895,4.2916669845581055,4.1666669845581055,2.26761794090271,60300,0.0,
2001-01-03 00:00:00+00:00,4.25,4.375,4.25,2.3809988498687744,115800,0.0,
2001-01-04 00:00:00+00:00,4.333333015441895,4.5416669845581055,4.2916669845581055,2.4036757946014404,111600,0.0,
2001-01-05 00:00:00+00:00,4.5,4.583333015441895,4.4166669845581055,2.471703290939331,45000,0.0,
2001-01-08 00:00:00+00:00,4.505208015441895,4.7916669845581055,4.5,2.495513439178467,100800,0.043333,
2001-01-09 00:00:00+00:00,4.645833015441895,4.770833015441895,4.645833015441895,2.581369400024414,384900,0.0,
2001-01-10 00:00:00+00:00,4.6041669845581055,4.645833015441895,4.5416669845581055,2.5413031578063965,407700,0.0,
2001-01-11 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.5641989707946777,10800,0.0,
2001-01-12 00:00:00+00:00,4.625,4.6666669845581055,4.625,2.5641989707946777,13800,0.0,
2001-01-16 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.5416669845581055,2.495513439178467,12300,0.0,
2001-01-17 00:00:00+00:00,4.6875,5.020833015441895,4.6875,2.655775547027588,198600,0.0,
2001-01-18 00:00:00+00:00,4.8541669845581055,4.8541669845581055,4.7916669845581055,2.644328355789185,42600,0.0,
2001-01-19 00:00:00+00:00,4.833333015441895,4.9166669845581055,4.75,2.701565980911255,147900,0.0,
2001-01-22 00:00:00+00:00,4.958333015441895,5.0,4.875,2.74735426902771,10200,0.0,
2001-01-23 00:00:00+00:00,4.9166669845581055,4.9166669845581055,4.833333015441895,2.655775547027588,30300,0.0,
2001-01-24 00:00:00+00:00,4.8541669845581055,4.9375,4.8541669845581055,2.7130141258239746,176100,0.0,
2001-01-25 00:00:00+00:00,4.9791669845581055,5.0,4.8541669845581055,2.667224407196045,68400,0.0,
2001-01-26 00:00:00+00:00,4.833333015441895,5.0416669845581055,4.7916669845581055,2.74735426902771,127800,0.0,
2001-01-29 00:00:00+00:00,5.0,5.0,4.833333015441895,2.655775547027588,65100,0.0,
2001-01-30 00:00:00+00:00,4.9947919845581055,4.9947919845581055,4.875,2.6786699295043945,5100,0.0,
2001-01-31 00:00:00+00:00,4.875,4.875,4.875,2.6786699295043945,0,0.0,
2001-02-01 00:00:00+00:00,4.9166669845581055,4.9166669845581055,4.9166669845581055,2.701565980911255,300,0.0,
2001-02-02 00:00:00+00:00,4.9166669845581055,4.9166669845581055,4.9166669845581055,2.701565980911255,0,0.0,
2001-02-05 00:00:00+00:00,4.9166669845581055,4.9166669845581055,4.9166669845581055,2.701565980911255,0,0.0,
2001-02-06 00:00:00+00:00,4.875,4.9166669845581055,4.875,2.701565980911255,6600,0.0,
2001-02-07 00:00:00+00:00,4.895833015441895,4.9166669845581055,4.875,2.701565980911255,8400,0.0,
2001-02-08 00:00:00+00:00,4.9166669845581055,4.9166669845581055,4.9166669845581055,2.701565980911255,0,0.0,
2001-02-09 00:00:00+00:00,4.7916669845581055,4.9166669845581055,4.7916669845581055,2.701565980911255,22200,0.0,
2001-02-12 00:00:00+00:00,4.953125,5.0,4.953125,2.74735426902771,35100,0.0,
2001-02-13 00:00:00+00:00,5.0416669845581055,5.333333015441895,5.0416669845581055,2.930511951446533,24000,0.0,
2001-02-14 00:00:00+00:00,5.1875,5.1875,5.083333015441895,2.7931430339813232,23100,0.0,
2001-02-15 00:00:00+00:00,5.2447919845581055,5.25,5.083333015441895,2.8847224712371826,9600,0.0,
2001-02-16 00:00:00+00:00,5.25,5.25,5.25,2.8847224712371826,0,0.0,
2001-02-20 00:00:00+00:00,5.25,5.333333015441895,5.25,2.930511951446533,18600,0.0,
2001-02-21 00:00:00+00:00,5.2916669845581055,5.2916669845581055,5.208333015441895,2.861828088760376,3000,0.0,
2001-02-22 00:00:00+00:00,5.171875,5.4166669845581055,5.171875,2.953406810760498,2400,0.0,
2001-02-23 00:00:00+00:00,5.1666669845581055,5.2916669845581055,5.125,2.9076175689697266,6300,0.0,
2001-02-26 00:00:00+00:00,5.1666669845581055,5.25,5.125,2.816037893295288,6300,0.0,
2001-02-27 00:00:00+00:00,5.125,5.125,5.125,2.816037893295288,0,0.0,
2001-02-28 00:00:00+00:00,5.145833015441895,5.1666669845581055,5.0,2.8389334678649902,8400,0.0,
2001-03-01 00:00:00+00:00,5.208333015441895,5.208333015441895,5.1666669845581055,2.8389334678649902,9000,0.0,
2001-03-02 00:00:00+00:00,5.083333015441895,5.083333015441895,5.083333015441895,2.7931430339813232,14700,0.0,
2001-03-05 00:00:00+00:00,5.083333015441895,5.083333015441895,5.083333015441895,2.7931430339813232,1800,0.0,
2001-03-06 00:00:00+00:00,5.083333015441895,5.083333015441895,5.083333015441895,2.7931430339813232,600,0.0,
2001-03-07 00:00:00+00:00,5.083333015441895,5.1041669845581055,5.083333015441895,2.804591417312622,8100,0.0,
2001-03-08 00:00:00+00:00,5.1666669845581055,5.1666669845581055,5.1666669845581055,2.8389334678649902,1500,0.0,
2001-03-09 00:00:00+00:00,5.140625,5.140625,5.0416669845581055,2.7931430339813232,6300,0.0,
2001-03-12 00:00:00+00:00,5.0416669845581055,5.083333015441895,5.0,2.74735426902771,21300,0.0,
2001-03-13 00:00:00+00:00,5.0,5.0,5.0,2.74735426902771,2400,0.0,
2001-03-14 00:00:00+00:00,5.0,5.0,4.833333015441895,2.655775547027588,15300,0.0,
2001-03-15 00:00:00+00:00,4.8125,4.8125,4.8125,2.644328355789185,3000,0.0,
2001-03-16 00:00:00+00:00,4.8125,4.8125,4.8125,2.644328355789185,1200,0.0,
2001-03-19 00:00:00+00:00,4.75,4.75,4.4166669845581055,2.438277006149292,27300,0.0,
2001-03-20 00:00:00+00:00,4.4375,4.458333015441895,4.4166669845581055,2.426830530166626,12000,0.0,
2001-03-21 00:00:00+00:00,4.375,4.375,3.875,2.1978847980499268,28500,0.0,
2001-03-22 00:00:00+00:00,4.078125,4.1666669845581055,3.9583330154418954,2.2894623279571533,11700,0.0,
2001-03-23 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.161458015441895,2.2894623279571533,13800,0.0,
2001-03-26 00:00:00+00:00,4.2916669845581055,4.4166669845581055,4.125,2.426830530166626,17700,0.0,
2001-03-27 00:00:00+00:00,4.270833015441895,5.083333015441895,4.270833015441895,2.7931430339813232,58200,0.0,
2001-03-28 00:00:00+00:00,4.8541669845581055,4.9166669845581055,4.6666669845581055,2.5641989707946777,14100,0.0,
2001-03-29 00:00:00+00:00,4.6666669845581055,5.1666669845581055,4.6666669845581055,2.8389334678649902,27000,0.0,
2001-03-30 00:00:00+00:00,5.0260419845581055,5.458333015441895,4.958333015441895,2.9991962909698486,189900,0.0,
2001-04-02 00:00:00+00:00,5.2447919845581055,5.2447919845581055,4.9166669845581055,2.74735426902771,17700,0.0,
2001-04-03 00:00:00+00:00,5.0,5.0,4.958333015441895,2.74735426902771,2400,0.0,
2001-04-04 00:00:00+00:00,5.0,5.0,5.0,2.74735426902771,3300,0.0,
2001-04-05 00:00:00+00:00,5.0,5.0,4.942708015441895,2.7158749103546143,900,0.0,
2001-04-06 00:00:00+00:00,5.0,5.0,4.9166669845581055,2.7291741371154785,4800,0.05,
2001-04-09 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.682916641235352,300,0.0,
2001-04-10 00:00:00+00:00,5.0,5.0,4.896667003631592,2.718071937561035,1500,0.0,
2001-04-11 00:00:00+00:00,4.896667003631592,4.896667003631592,4.896667003631592,2.718071937561035,0,0.0,
2001-04-12 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,2.7199227809906006,1200,0.0,
2001-04-16 00:00:00+00:00,5.0,5.033332824707031,4.953332901000977,2.749526262283325,6000,0.0,
2001-04-17 00:00:00+00:00,5.0,5.0,4.953332901000977,2.749526262283325,4200,0.0,
2001-04-18 00:00:00+00:00,4.953332901000977,4.983333110809326,4.876667022705078,2.7606277465820312,22200,0.0,
2001-04-19 00:00:00+00:00,4.97333288192749,4.993332862854004,4.97333288192749,2.7717323303222656,8400,0.0,
2001-04-20 00:00:00+00:00,4.933332920074463,4.933332920074463,4.876667022705078,2.706970691680908,4800,0.0,
2001-04-23 00:00:00+00:00,4.866666793823242,4.949999809265137,4.866666793823242,2.7476751804351807,8700,0.0,
2001-04-24 00:00:00+00:00,5.0,5.0,5.0,2.775430917739868,4500,0.0,
2001-04-25 00:00:00+00:00,4.99666690826416,4.99666690826416,4.99666690826416,2.77358078956604,600,0.0,
2001-04-26 00:00:00+00:00,4.9166669845581055,5.02666711807251,4.9166669845581055,2.790234088897705,18000,0.0,
2001-04-27 00:00:00+00:00,5.02666711807251,5.02666711807251,4.9633331298828125,2.755077600479126,1800,0.0,
2001-04-30 00:00:00+00:00,4.9166669845581055,4.9166669845581055,4.866666793823242,2.7014195919036865,7800,0.0,
2001-05-01 00:00:00+00:00,4.866666793823242,4.866666793823242,4.866666793823242,2.7014195919036865,600,0.0,
2001-05-02 00:00:00+00:00,4.866666793823242,4.966667175292969,4.866666793823242,2.7569289207458496,900,0.0,
2001-05-03 00:00:00+00:00,4.966667175292969,4.966667175292969,4.900000095367432,2.7569289207458496,18000,0.0,
2001-05-04 00:00:00+00:00,5.0,5.0,4.866666793823242,2.775430917739868,11400,0.0,
2001-05-07 00:00:00+00:00,5.0,5.0,4.6666669845581055,2.590402841567993,12900,0.0,
2001-05-08 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.590402841567993,3900,0.0,
2001-05-09 00:00:00+00:00,4.6666669845581055,4.733333110809326,4.6666669845581055,2.627408266067505,10800,0.0,
2001-05-10 00:00:00+00:00,4.683332920074463,4.733333110809326,4.683332920074463,2.608905076980591,9000,0.0,
2001-05-11 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,2.608905076980591,0,0.0,
2001-05-14 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,2.608905076980591,600,0.0,
2001-05-15 00:00:00+00:00,4.699999809265137,4.833333015441895,4.699999809265137,2.682916641235352,12900,0.0,
2001-05-16 00:00:00+00:00,4.733333110809326,4.733333110809326,4.733333110809326,2.627408266067505,3300,0.0,
2001-05-17 00:00:00+00:00,4.710000038146973,4.7733330726623535,4.683332920074463,2.6496119499206543,7200,0.0,
2001-05-18 00:00:00+00:00,4.763332843780518,4.763332843780518,4.6666669845581055,2.590402841567993,10500,0.0,
2001-05-21 00:00:00+00:00,4.699999809265137,4.699999809265137,4.449999809265137,2.470134735107422,9000,0.0,
2001-05-22 00:00:00+00:00,4.510000228881836,4.510000228881836,4.5,2.4997379779815674,3000,0.0,
2001-05-23 00:00:00+00:00,4.683332920074463,4.683332920074463,4.616666793823242,2.599654197692871,6300,0.0,
2001-05-24 00:00:00+00:00,4.5,4.543333053588867,4.460000038146973,2.4793853759765625,16200,0.0,
2001-05-25 00:00:00+00:00,4.52666711807251,4.52666711807251,4.5,2.497887134552002,2700,0.0,
2001-05-29 00:00:00+00:00,4.506667137145996,4.543333053588867,4.506667137145996,2.521942138671875,2100,0.0,
2001-05-30 00:00:00+00:00,4.543333053588867,4.570000171661377,4.543333053588867,2.5367441177368164,1500,0.0,
2001-05-31 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,2.5256426334381104,900,0.0,
2001-06-01 00:00:00+00:00,4.536666870117188,4.536666870117188,4.536666870117188,2.518242120742798,600,0.0,
2001-06-04 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.633333206176758,2.5719001293182373,600,0.0,
2001-06-05 00:00:00+00:00,4.679999828338623,4.793333053588867,4.6666669845581055,2.660713195800781,12600,0.0,
2001-06-06 00:00:00+00:00,4.726666927337647,4.75,4.716667175292969,2.636659860610962,1800,0.0,
2001-06-07 00:00:00+00:00,4.75,4.826666831970215,4.75,2.679217576980591,1500,0.0,
2001-06-08 00:00:00+00:00,4.633333206176758,4.733333110809326,4.633333206176758,2.627408266067505,6900,0.0,
2001-06-11 00:00:00+00:00,4.833333015441895,4.833333015441895,4.75,2.636659860610962,2100,0.0,
2001-06-12 00:00:00+00:00,4.75,4.75,4.75,2.636659860610962,0,0.0,
2001-06-13 00:00:00+00:00,4.75,4.75,4.75,2.636659860610962,0,0.0,
2001-06-14 00:00:00+00:00,4.849999904632568,4.849999904632568,4.833333015441895,2.682916641235352,2100,0.0,
2001-06-15 00:00:00+00:00,4.833333015441895,4.849999904632568,4.816667079925537,2.692169427871704,43200,0.0,
2001-06-18 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.682916641235352,7500,0.0,
2001-06-19 00:00:00+00:00,4.75,4.75,4.716667175292969,2.618156909942627,4500,0.0,
2001-06-20 00:00:00+00:00,4.849999904632568,4.933332920074463,4.849999904632568,2.738425970077514,1800,0.0,
2001-06-21 00:00:00+00:00,4.800000190734863,4.99666690826416,4.800000190734863,2.77358078956604,39300,0.0,
2001-06-22 00:00:00+00:00,4.993332862854004,5.0233330726623535,4.816667079925537,2.7883830070495605,85200,0.0,
2001-06-25 00:00:00+00:00,4.933332920074463,5.033332824707031,4.933332920074463,2.775430917739868,83700,0.0,
2001-06-26 00:00:00+00:00,5.0,5.289999961853027,5.0,2.7939345836639404,29100,0.0,
2001-06-27 00:00:00+00:00,5.083333015441895,5.163332939147949,5.050000190734863,2.803185224533081,21000,0.0,
2001-06-28 00:00:00+00:00,5.083333015441895,5.083333015441895,5.083333015441895,2.8216872215271,600,0.0,
2001-06-29 00:00:00+00:00,5.083333015441895,5.083333015441895,5.083333015441895,2.8216872215271,0,0.0,
2001-07-02 00:00:00+00:00,5.050000190734863,5.066667079925537,5.050000190734863,2.812436819076538,7500,0.0,
2001-07-03 00:00:00+00:00,5.066667079925537,5.066667079925537,5.066667079925537,2.812436819076538,0,0.0,
2001-07-05 00:00:00+00:00,5.039999961853027,5.039999961853027,5.039999961853027,2.7976348400115967,5700,0.0,
2001-07-06 00:00:00+00:00,5.033332824707031,5.066667079925537,5.033332824707031,2.821929931640625,114600,0.05,
2001-07-09 00:00:00+00:00,5.066667079925537,5.163332939147949,5.066667079925537,2.840617656707764,34800,0.0,
2001-07-10 00:00:00+00:00,5.066667079925537,5.130000114440918,5.066667079925537,2.8761255741119385,28200,0.0,
2001-07-11 00:00:00+00:00,5.130000114440918,5.130000114440918,5.130000114440918,2.8761255741119385,0,0.0,
2001-07-12 00:00:00+00:00,5.083333015441895,5.150000095367432,5.083333015441895,2.887338161468506,62700,0.0,
2001-07-13 00:00:00+00:00,5.130000114440918,5.130000114440918,5.130000114440918,2.8761255741119385,3300,0.0,
2001-07-16 00:00:00+00:00,5.133333206176758,5.150000095367432,5.133333206176758,2.887338161468506,29100,0.0,
2001-07-17 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,2.887338161468506,0,0.0,
2001-07-18 00:00:00+00:00,5.116666793823242,5.116666793823242,5.116666793823242,2.868650197982788,1200,0.0,
2001-07-19 00:00:00+00:00,5.150000095367432,5.150000095367432,5.116666793823242,2.868650197982788,7200,0.0,
2001-07-20 00:00:00+00:00,5.116666793823242,5.116666793823242,5.066667079925537,2.8593058586120605,13800,0.0,
2001-07-23 00:00:00+00:00,5.099999904632568,5.156667232513428,5.099999904632568,2.868650197982788,23100,0.0,
2001-07-24 00:00:00+00:00,5.113333225250244,5.133333206176758,5.099999904632568,2.868650197982788,24000,0.0,
2001-07-25 00:00:00+00:00,5.156667232513428,5.156667232513428,5.099999904632568,2.868650197982788,16200,0.0,
2001-07-26 00:00:00+00:00,5.066667079925537,5.190000057220459,5.066667079925537,2.868650197982788,44700,0.0,
2001-07-27 00:00:00+00:00,5.116666793823242,5.116666793823242,5.099999904632568,2.868650197982788,8400,0.0,
2001-07-30 00:00:00+00:00,5.116666793823242,5.159999847412109,5.0966668128967285,2.8574373722076416,57000,0.0,
2001-07-31 00:00:00+00:00,5.150000095367432,5.156667232513428,5.093332767486572,2.887338161468506,30300,0.0,
2001-08-01 00:00:00+00:00,5.163332939147949,5.1666669845581055,5.099999904632568,2.8593058586120605,2400,0.0,
2001-08-02 00:00:00+00:00,5.206666946411133,5.216667175292969,5.133333206176758,2.924715757369995,4500,0.0,
2001-08-03 00:00:00+00:00,5.183332920074463,5.183332920074463,5.183332920074463,2.9060263633728027,300,0.0,
2001-08-06 00:00:00+00:00,5.1666669845581055,5.456666946411133,5.150000095367432,3.0368452072143555,29400,0.0,
2001-08-07 00:00:00+00:00,5.449999809265137,5.6666669845581055,5.4166669845581055,3.0368452072143555,17400,0.0,
2001-08-08 00:00:00+00:00,5.4166669845581055,5.4166669845581055,5.099999904632568,2.896681547164917,60000,0.0,
2001-08-09 00:00:00+00:00,5.133333206176758,5.599999904632568,5.133333206176758,3.1396312713623047,50700,0.0,
2001-08-10 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,3.1396312713623047,0,0.0,
2001-08-13 00:00:00+00:00,5.466667175292969,5.633333206176758,5.25,2.943402051925659,23700,0.0,
2001-08-14 00:00:00+00:00,5.183332920074463,5.333333015441895,5.133333206176758,2.877994537353516,11100,0.0,
2001-08-15 00:00:00+00:00,5.183332920074463,5.183332920074463,5.083333015441895,2.9060263633728027,27600,0.0,
2001-08-16 00:00:00+00:00,5.099999904632568,5.1666669845581055,5.099999904632568,2.896681547164917,56700,0.0,
2001-08-17 00:00:00+00:00,5.206666946411133,5.28000020980835,5.183332920074463,2.960223436355591,9300,0.0,
2001-08-20 00:00:00+00:00,5.300000190734863,5.316667079925537,5.300000190734863,2.9807796478271484,41400,0.0,
2001-08-21 00:00:00+00:00,5.400000095367432,5.446667194366455,5.400000095367432,3.053665399551392,9300,0.0,
2001-08-22 00:00:00+00:00,5.366666793823242,5.446667194366455,5.366666793823242,3.0106804370880127,41400,0.0,
2001-08-23 00:00:00+00:00,5.49666690826416,5.546667098999023,5.400000095367432,3.0275003910064697,56700,0.0,
2001-08-24 00:00:00+00:00,5.393332958221436,5.533332824707031,5.393332958221436,3.1022517681121826,10500,0.0,
2001-08-27 00:00:00+00:00,5.476666927337647,5.5,5.476666927337647,3.083564758300781,5100,0.0,
2001-08-28 00:00:00+00:00,5.483333110809326,5.5,5.483333110809326,3.083564758300781,6300,0.0,
2001-08-29 00:00:00+00:00,5.5,5.513332843780518,5.480000019073486,3.074220895767212,83400,0.0,
2001-08-30 00:00:00+00:00,5.5,5.516666889190674,5.4166669845581055,3.083564758300781,83700,0.0,
2001-08-31 00:00:00+00:00,5.5,5.533332824707031,5.483333110809326,3.074220895767212,159600,0.0,
2001-09-04 00:00:00+00:00,5.543333053588867,5.546667098999023,5.493332862854004,3.0798282623291016,4500,0.0,
2001-09-05 00:00:00+00:00,5.486667156219482,5.583333015441895,5.483333110809326,3.0854337215423584,8100,0.0,
2001-09-06 00:00:00+00:00,5.50333309173584,5.50333309173584,5.50333309173584,3.0854337215423584,0,0.0,
2001-09-07 00:00:00+00:00,5.5966668128967285,5.626667022705078,5.483333110809326,3.1396312713623047,11700,0.0,
