date,AWK_Open,AWK_High,AWK_Low,AWK_Close,AWK_Volume,AWK_Dividends,AWK_Stock Splits
2008-07-03 00:00:00+00:00,22.459999084472656,22.61000061035156,21.170000076293945,14.7196626663208,325300,0.0,
2008-07-07 00:00:00+00:00,21.799999237060547,22.059999465942383,21.309999465942383,14.510339736938477,246800,0.0,
2008-07-08 00:00:00+00:00,21.38999938964844,21.700000762939453,21.290000915527344,14.652143478393556,281500,0.0,
2008-07-09 00:00:00+00:00,21.729999542236328,21.76000022888184,21.40999984741211,14.577865600585938,182900,0.0,
2008-07-10 00:00:00+00:00,21.690000534057617,21.690000534057617,20.299999237060547,14.35504913330078,530200,0.0,
2008-07-11 00:00:00+00:00,20.739999771118164,20.809999465942383,19.239999771118164,13.524540901184082,1062500,0.0,
2008-07-14 00:00:00+00:00,20.030000686645508,20.190000534057617,19.6200008392334,13.308470726013184,543100,0.0,
2008-07-15 00:00:00+00:00,19.420000076293945,19.43000030517578,18.09000015258789,12.768296241760254,1191800,0.0,
2008-07-16 00:00:00+00:00,18.96999931335449,19.549999237060547,18.899999618530277,13.099145889282228,464600,0.0,
2008-07-17 00:00:00+00:00,19.790000915527344,19.790000915527344,19.06999969482422,13.301717758178713,232300,0.0,
2008-07-18 00:00:00+00:00,19.0,19.82999992370605,19.0,13.200427055358888,308500,0.0,
2008-07-21 00:00:00+00:00,19.82999992370605,19.899999618530277,19.450000762939453,13.31521701812744,148500,0.0,
2008-07-22 00:00:00+00:00,19.57999992370605,20.049999237060547,19.57999992370605,13.457012176513672,144400,0.0,
2008-07-23 00:00:00+00:00,19.850000381469727,19.989999771118164,19.6299991607666,13.294960021972656,214900,0.0,
2008-07-24 00:00:00+00:00,19.93000030517578,19.959999084472656,18.549999237060547,12.741287231445312,518300,0.0,
2008-07-25 00:00:00+00:00,19.149999618530277,19.26000022888184,18.59000015258789,12.930343627929688,241000,0.0,
2008-07-28 00:00:00+00:00,19.25,19.65999984741211,18.5,12.579236030578612,241900,0.0,
2008-07-29 00:00:00+00:00,18.88999938964844,19.229999542236328,18.71999931335449,12.829068183898926,289100,0.0,
2008-07-30 00:00:00+00:00,19.34000015258789,19.670000076293945,19.100000381469727,13.139662742614746,251400,0.0,
2008-07-31 00:00:00+00:00,20.479999542236328,20.479999542236328,18.6299991607666,12.997865676879885,579200,0.0,
2008-08-01 00:00:00+00:00,19.38999938964844,19.82999992370605,19.25,13.02487564086914,389700,0.0,
2008-08-04 00:00:00+00:00,19.440000534057617,19.8700008392334,19.049999237060547,13.234193801879885,324400,0.0,
2008-08-05 00:00:00+00:00,19.850000381469727,20.34000015258789,19.649999618530277,13.733854293823242,336500,0.0,
2008-08-06 00:00:00+00:00,20.350000381469727,20.350000381469727,19.530000686645508,13.571800231933594,343600,0.0,
2008-08-07 00:00:00+00:00,20.200000762939453,20.21999931335449,19.899999618530277,13.60555648803711,376900,0.0,
2008-08-08 00:00:00+00:00,20.290000915527344,20.36000061035156,19.950000762939453,13.55154514312744,268200,0.0,
2008-08-11 00:00:00+00:00,21.09000015258789,21.3700008392334,20.649999618530277,14.024195671081545,958300,0.0,
2008-08-12 00:00:00+00:00,20.700000762939453,21.32999992370605,20.700000762939453,14.091717720031738,729100,0.0,
2008-08-13 00:00:00+00:00,20.8799991607666,21.38999938964844,20.86000061035156,14.378050804138184,515800,0.2,
2008-08-14 00:00:00+00:00,21.170000076293945,21.5,20.82999992370605,14.303049087524414,567900,0.0,
2008-08-15 00:00:00+00:00,21.200000762939453,21.200000762939453,20.520000457763672,14.146255493164062,370800,0.0,
2008-08-18 00:00:00+00:00,20.93000030517578,21.200000762939453,20.799999237060547,14.418953895568848,546500,0.0,
2008-08-19 00:00:00+00:00,21.25,22.25,21.149999618530277,14.943897247314451,782800,0.0,
2008-08-20 00:00:00+00:00,22.09000015258789,22.489999771118164,21.40999984741211,14.93026351928711,801300,0.0,
2008-08-21 00:00:00+00:00,21.940000534057617,22.049999237060547,21.34000015258789,14.93026351928711,719900,0.0,
2008-08-22 00:00:00+00:00,21.989999771118164,22.0,21.559999465942383,14.964346885681152,307100,0.0,
2008-08-25 00:00:00+00:00,21.770000457763672,22.549999237060547,21.450000762939453,14.841635704040527,245800,0.0,
2008-08-26 00:00:00+00:00,21.88999938964844,21.940000534057617,21.3799991607666,14.732553482055664,228100,0.0,
2008-08-27 00:00:00+00:00,21.76000022888184,21.770000457763672,21.399999618530277,14.80754566192627,216000,0.0,
2008-08-28 00:00:00+00:00,21.8799991607666,22.25,21.100000381469727,15.073431015014648,383700,0.0,
2008-08-29 00:00:00+00:00,21.84000015258789,23.1200008392334,21.540000915527344,15.64609146118164,1009000,0.0,
2008-09-02 00:00:00+00:00,23.0,23.0,22.049999237060547,15.543843269348145,652400,0.0,
2008-09-03 00:00:00+00:00,22.670000076293945,22.790000915527344,21.6200008392334,14.90981388092041,295400,0.0,
2008-09-04 00:00:00+00:00,21.770000457763672,22.1200008392334,21.46999931335449,14.637110710144045,409300,0.0,
2008-09-05 00:00:00+00:00,21.280000686645508,21.280000686645508,20.57999992370605,14.296242713928224,443500,0.0,
2008-09-08 00:00:00+00:00,21.5,21.5,20.729999542236328,14.255331993103027,382000,0.0,
2008-09-09 00:00:00+00:00,20.850000381469727,21.229999542236328,20.649999618530277,14.078082084655762,517500,0.0,
2008-09-10 00:00:00+00:00,20.5,21.1200008392334,20.5,14.371230125427246,591800,0.0,
2008-09-11 00:00:00+00:00,21.100000381469727,21.1299991607666,20.799999237060547,14.364415168762209,327500,0.0,
2008-09-12 00:00:00+00:00,20.96999931335449,21.34000015258789,20.959999084472656,14.33714199066162,231600,0.0,
2008-09-15 00:00:00+00:00,20.989999771118164,21.299999237060547,20.270000457763672,13.839471817016602,403400,0.0,
2008-09-16 00:00:00+00:00,20.15999984741211,20.57999992370605,19.65999984741211,13.880374908447266,421300,0.0,
2008-09-17 00:00:00+00:00,20.450000762939453,20.600000381469727,19.729999542236328,13.573583602905272,370900,0.0,
2008-09-18 00:00:00+00:00,20.01000022888184,20.31999969482422,19.59000015258789,13.805378913879396,565900,0.0,
2008-09-19 00:00:00+00:00,21.26000022888184,21.26000022888184,19.56999969482422,13.634942054748535,340100,0.0,
2008-09-22 00:00:00+00:00,20.0,20.350000381469727,19.649999618530277,13.403149604797363,314100,0.0,
2008-09-23 00:00:00+00:00,19.81999969482422,19.81999969482422,19.059999465942383,13.184990882873535,388000,0.0,
2008-09-24 00:00:00+00:00,19.6200008392334,19.76000022888184,19.229999542236328,13.362244606018066,522700,0.0,
2008-09-25 00:00:00+00:00,19.670000076293945,20.15999984741211,19.51000022888184,13.634942054748535,304400,0.0,
2008-09-26 00:00:00+00:00,19.899999618530277,20.1200008392334,19.09000015258789,13.05545711517334,541000,0.0,
2008-09-29 00:00:00+00:00,19.170000076293945,20.21999931335449,18.75,13.703119277954102,1045200,0.0,
2008-09-30 00:00:00+00:00,20.440000534057617,21.799999237060547,19.43000030517578,14.657563209533691,1171700,0.0,
2008-10-01 00:00:00+00:00,21.190000534057617,21.46999931335449,20.020000457763672,13.750839233398438,525200,0.0,
2008-10-02 00:00:00+00:00,20.190000534057617,20.3799991607666,19.40999984741211,13.716748237609863,435500,0.0,
2008-10-03 00:00:00+00:00,20.399999618530277,20.649999618530277,19.71999931335449,13.5872220993042,521100,0.0,
2008-10-06 00:00:00+00:00,19.56999969482422,19.979999542236328,18.799999237060547,13.307703971862791,771800,0.0,
2008-10-07 00:00:00+00:00,19.850000381469727,20.34000015258789,19.350000381469727,13.375879287719728,511800,0.0,
2008-10-08 00:00:00+00:00,18.96999931335449,19.729999542236328,18.399999618530277,13.0009183883667,775900,0.0,
2008-10-09 00:00:00+00:00,19.299999237060547,19.790000915527344,18.530000686645508,12.74185276031494,868200,0.0,
2008-10-10 00:00:00+00:00,18.13999938964844,18.600000381469727,16.469999313354492,12.475974082946776,743400,0.0,
2008-10-13 00:00:00+00:00,18.559999465942383,20.13999938964844,18.21999931335449,13.2258939743042,177100,0.0,
2008-10-14 00:00:00+00:00,19.809999465942383,21.0,18.84000015258789,13.041824340820312,665700,0.0,
2008-10-15 00:00:00+00:00,18.799999237060547,19.100000381469727,17.770000457763672,12.339625358581545,250400,0.0,
2008-10-16 00:00:00+00:00,18.530000686645508,18.540000915527344,17.020000457763672,12.557782173156738,462900,0.0,
2008-10-17 00:00:00+00:00,18.010000228881836,19.31999969482422,17.75,13.041824340820312,365100,0.0,
2008-10-20 00:00:00+00:00,18.770000457763672,19.76000022888184,18.61000061035156,13.47132396697998,250500,0.0,
2008-10-21 00:00:00+00:00,19.290000915527344,20.31999969482422,18.850000381469727,13.42360019683838,276100,0.0,
2008-10-22 00:00:00+00:00,19.450000762939453,19.450000762939453,18.40999984741211,12.93274211883545,304200,0.0,
2008-10-23 00:00:00+00:00,18.6200008392334,19.1299991607666,18.200000762939453,12.782760620117188,584400,0.0,
2008-10-24 00:00:00+00:00,18.46999931335449,18.530000686645508,17.510000228881836,12.278267860412598,314100,0.0,
2008-10-27 00:00:00+00:00,17.940000534057617,18.1200008392334,17.15999984741211,11.69878387451172,348300,0.0,
2008-10-28 00:00:00+00:00,17.559999465942383,19.350000381469727,17.540000915527344,13.191802024841309,352900,0.0,
2008-10-29 00:00:00+00:00,19.200000762939453,19.5,18.350000381469727,12.721400260925291,219400,0.0,
2008-10-30 00:00:00+00:00,19.030000686645508,20.190000534057617,18.5,13.546313285827637,333600,0.0,
2008-10-31 00:00:00+00:00,20.01000022888184,20.440000534057617,19.709999084472656,13.825833320617676,477000,0.0,
2008-11-03 00:00:00+00:00,19.81999969482422,20.59000015258789,19.81999969482422,13.846285820007324,335200,0.0,
2008-11-04 00:00:00+00:00,20.75,21.239999771118164,19.520000457763672,13.737202644348145,427400,0.0,
2008-11-05 00:00:00+00:00,20.0,20.56999969482422,19.1200008392334,13.280430793762209,456000,0.0,
2008-11-06 00:00:00+00:00,19.479999542236328,19.86000061035156,18.51000022888184,12.905475616455078,383500,0.0,
2008-11-07 00:00:00+00:00,19.18000030517578,19.729999542236328,19.149999618530277,13.191802024841309,212500,0.0,
2008-11-10 00:00:00+00:00,19.68000030517578,20.0,19.100000381469727,13.246345520019531,427100,0.0,
2008-11-11 00:00:00+00:00,19.049999237060547,19.90999984741211,18.96999931335449,13.491783142089844,514800,0.0,
2008-11-12 00:00:00+00:00,19.71999931335449,20.100000381469727,18.82999992370605,12.905475616455078,685000,0.0,
2008-11-13 00:00:00+00:00,19.13999938964844,20.8799991607666,18.88999938964844,14.234880447387695,573300,0.0,
2008-11-14 00:00:00+00:00,20.239999771118164,20.40999984741211,19.479999542236328,13.422635078430176,683700,0.2,
2008-11-17 00:00:00+00:00,19.1200008392334,19.780000686645508,19.1200008392334,13.457050323486328,324700,0.0,
2008-11-18 00:00:00+00:00,19.51000022888184,19.93000030517578,19.11000061035156,13.718626976013184,551500,0.0,
2008-11-19 00:00:00+00:00,19.729999542236328,20.36000061035156,19.030000686645508,13.284967422485352,656900,0.0,
2008-11-20 00:00:00+00:00,19.06999969482422,19.84000015258789,18.850000381469727,13.00963306427002,672600,0.0,
2008-11-21 00:00:00+00:00,19.06999969482422,20.0,18.950000762939453,13.76680850982666,540900,0.0,
2008-11-24 00:00:00+00:00,20.059999465942383,20.899999618530277,19.46999931335449,14.241762161254885,547700,0.0,
2008-11-25 00:00:00+00:00,20.90999984741211,21.489999771118164,20.46999931335449,14.33124542236328,1980300,0.0,
2008-11-26 00:00:00+00:00,20.40999984741211,20.649999618530277,19.709999084472656,13.835646629333496,422300,0.0,
2008-11-28 00:00:00+00:00,20.229999542236328,20.6299991607666,20.020000457763672,13.95954418182373,220600,0.0,
2008-12-01 00:00:00+00:00,19.899999618530277,19.989999771118164,18.959999084472656,13.126654624938965,402700,0.0,
2008-12-02 00:00:00+00:00,19.34000015258789,19.489999771118164,17.850000381469727,13.057818412780762,1204800,0.0,
2008-12-03 00:00:00+00:00,18.920000076293945,20.5,18.540000915527344,13.911359786987305,520900,0.0,
2008-12-04 00:00:00+00:00,20.0,20.479999542236328,19.600000381469727,13.952661514282228,420400,0.0,
2008-12-05 00:00:00+00:00,20.0,20.96999931335449,19.770000457763672,14.104093551635742,632100,0.0,
2008-12-08 00:00:00+00:00,20.96999931335449,21.32999992370605,20.600000381469727,14.42761516571045,648200,0.0,
2008-12-09 00:00:00+00:00,21.209999084472656,21.450000762939453,20.61000061035156,14.262410163879396,419700,0.0,
2008-12-10 00:00:00+00:00,20.61000061035156,20.93000030517578,20.07999992370605,14.227998733520508,280700,0.0,
2008-12-11 00:00:00+00:00,20.770000457763672,20.950000762939453,20.13999938964844,14.24864673614502,491800,0.0,
2008-12-12 00:00:00+00:00,20.459999084472656,20.75,20.030000686645508,14.04903507232666,363800,0.0,
2008-12-15 00:00:00+00:00,20.649999618530277,20.90999984741211,20.459999084472656,14.207345962524414,402800,0.0,
2008-12-16 00:00:00+00:00,20.93000030517578,21.0,20.3799991607666,14.413854598999023,711000,0.0,
2008-12-17 00:00:00+00:00,20.780000686645508,22.040000915527344,20.61000061035156,15.0195894241333,630300,0.0,
2008-12-18 00:00:00+00:00,21.43000030517578,21.43000030517578,20.6299991607666,14.276180267333984,531500,0.0,
2008-12-19 00:00:00+00:00,20.71999931335449,21.239999771118164,20.18000030517578,14.517099380493164,823500,0.0,
2008-12-22 00:00:00+00:00,21.299999237060547,22.11000061035156,21.100000381469727,15.184784889221191,628400,0.0,
2008-12-23 00:00:00+00:00,22.06999969482422,22.309999465942383,21.6299991607666,15.25363063812256,524100,0.0,
2008-12-24 00:00:00+00:00,22.350000381469727,22.350000381469727,21.690000534057617,15.088422775268556,175900,0.0,
2008-12-26 00:00:00+00:00,22.149999618530277,22.149999618530277,21.170000076293945,14.992053985595703,267800,0.0,
2008-12-29 00:00:00+00:00,21.600000381469727,21.61000061035156,20.100000381469727,14.413854598999023,431000,0.0,
2008-12-30 00:00:00+00:00,21.0,21.32999992370605,19.75,13.594722747802734,1217000,0.0,
2008-12-31 00:00:00+00:00,20.270000457763672,21.049999237060547,20.149999618530277,14.37254810333252,490500,0.0,
2009-01-02 00:00:00+00:00,21.1299991607666,21.190000534057617,20.59000015258789,14.537752151489258,278600,0.0,
2009-01-05 00:00:00+00:00,20.950000762939453,21.13999938964844,20.11000061035156,14.104093551635742,245700,0.0,
2009-01-06 00:00:00+00:00,20.68000030517578,20.68000030517578,19.989999771118164,14.104093551635742,349400,0.0,
2009-01-07 00:00:00+00:00,20.11000061035156,20.51000022888184,19.850000381469727,13.780577659606934,321900,0.0,
2009-01-08 00:00:00+00:00,20.030000686645508,20.700000762939453,20.030000686645508,13.897589683532717,400500,0.0,
2009-01-09 00:00:00+00:00,20.399999618530277,20.8700008392334,20.100000381469727,14.255532264709473,254800,0.0,
2009-01-12 00:00:00+00:00,20.8799991607666,20.8799991607666,19.690000534057617,13.65667724609375,363900,0.0,
2009-01-13 00:00:00+00:00,19.84000015258789,20.200000762939453,19.61000061035156,13.821874618530272,346300,0.0,
2009-01-14 00:00:00+00:00,19.959999084472656,20.149999618530277,19.729999542236328,13.69797134399414,417800,0.0,
2009-01-15 00:00:00+00:00,20.049999237060547,20.479999542236328,19.82999992370605,14.000847816467283,348100,0.0,
2009-01-16 00:00:00+00:00,20.46999931335449,20.899999618530277,20.209999084472656,14.076562881469728,281900,0.0,
2009-01-20 00:00:00+00:00,20.479999542236328,20.739999771118164,20.049999237060547,14.014613151550291,312400,0.0,
2009-01-21 00:00:00+00:00,20.549999237060547,20.790000915527344,20.0,14.310596466064451,327000,0.0,
2009-01-22 00:00:00+00:00,20.739999771118164,20.799999237060547,20.350000381469727,14.24864673614502,194000,0.0,
2009-01-23 00:00:00+00:00,20.530000686645508,20.8799991607666,20.3700008392334,14.303711891174316,269800,0.0,
2009-01-26 00:00:00+00:00,20.75,21.170000076293945,20.68000030517578,14.351895332336426,247500,0.0,
2009-01-27 00:00:00+00:00,21.06999969482422,21.399999618530277,20.90999984741211,14.640999794006348,431400,0.0,
2009-01-28 00:00:00+00:00,21.34000015258789,21.3700008392334,21.170000076293945,14.702953338623049,218700,0.0,
2009-01-29 00:00:00+00:00,21.3700008392334,21.489999771118164,20.850000381469727,14.551518440246582,349600,0.0,
2009-01-30 00:00:00+00:00,21.299999237060547,21.299999237060547,20.93000030517578,14.579049110412598,298300,0.0,
2009-02-02 00:00:00+00:00,21.15999984741211,21.209999084472656,20.6299991607666,14.289949417114258,318100,0.0,
2009-02-03 00:00:00+00:00,20.709999084472656,21.11000061035156,20.06999969482422,14.496448516845703,467300,0.0,
2009-02-04 00:00:00+00:00,21.100000381469727,21.25,20.489999771118164,14.255532264709473,350600,0.0,
2009-02-05 00:00:00+00:00,20.71999931335449,21.0,20.56999969482422,14.386314392089844,246400,0.0,
2009-02-06 00:00:00+00:00,20.799999237060547,21.25,20.799999237060547,14.475797653198242,234700,0.0,
2009-02-09 00:00:00+00:00,21.0,21.5,20.8700008392334,14.78554916381836,419900,0.0,
2009-02-10 00:00:00+00:00,21.3799991607666,21.540000915527344,21.149999618530277,14.620351791381836,468000,0.0,
2009-02-11 00:00:00+00:00,21.200000762939453,21.229999542236328,20.899999618530277,14.544631958007812,348500,0.0,
2009-02-12 00:00:00+00:00,21.149999618530277,21.51000022888184,20.549999237060547,14.489563941955566,301200,0.0,
2009-02-13 00:00:00+00:00,20.920000076293945,21.100000381469727,20.420000076293945,14.343628883361816,225400,0.2,
2009-02-17 00:00:00+00:00,20.399999618530277,21.0,20.190000534057617,14.475668907165527,446800,0.0,
2009-02-18 00:00:00+00:00,20.799999237060547,21.09000015258789,20.280000686645508,14.294978141784668,354800,0.0,
2009-02-19 00:00:00+00:00,20.56999969482422,20.989999771118164,20.530000686645508,14.420076370239258,308400,0.0,
2009-02-20 00:00:00+00:00,20.51000022888184,21.09000015258789,20.0,14.38532257080078,341800,0.0,
2009-02-23 00:00:00+00:00,20.770000457763672,20.899999618530277,19.96999931335449,14.044800758361816,310400,0.0,
2009-02-24 00:00:00+00:00,20.21999931335449,20.530000686645508,19.32999992370605,13.725131034851074,421600,0.0,
2009-02-25 00:00:00+00:00,19.690000534057617,19.82999992370605,19.1299991607666,13.349858283996582,627800,0.0,
2009-02-26 00:00:00+00:00,19.059999465942383,19.31999969482422,18.13999938964844,12.856446266174316,590100,0.0,
2009-02-27 00:00:00+00:00,18.440000534057617,18.8799991607666,17.969999313354492,12.891192436218262,386300,0.0,
2009-03-02 00:00:00+00:00,18.38999938964844,18.6200008392334,17.65999984741211,12.390835762023926,451600,0.0,
2009-03-03 00:00:00+00:00,17.950000762939453,18.0,16.360000610351562,11.695894241333008,1261200,0.0,
2009-03-04 00:00:00+00:00,17.020000457763672,17.450000762939453,16.739999771118164,11.93912410736084,423000,0.0,
2009-03-05 00:00:00+00:00,16.889999389648438,17.190000534057617,16.760000228881836,11.78623390197754,393400,0.0,
2009-03-06 00:00:00+00:00,17.190000534057617,17.530000686645508,16.549999237060547,11.68894386291504,485600,0.0,
2009-03-09 00:00:00+00:00,16.6299991607666,17.25,16.219999313354492,11.577751159667969,555500,0.0,
2009-03-10 00:00:00+00:00,16.8799991607666,17.040000915527344,16.34000015258789,11.487412452697754,459000,0.0,
2009-03-11 00:00:00+00:00,16.690000534057617,16.920000076293945,16.510000228881836,11.61249828338623,234300,0.0,
2009-03-12 00:00:00+00:00,16.770000457763672,16.989999771118164,16.420000076293945,11.54300594329834,348700,0.0,
2009-03-13 00:00:00+00:00,16.790000915527344,18.350000381469727,16.790000915527344,12.620166778564451,543800,0.0,
2009-03-16 00:00:00+00:00,18.31999969482422,19.5,18.190000534057617,13.210872650146484,772800,0.0,
2009-03-17 00:00:00+00:00,19.09000015258789,19.09000015258789,18.010000228881836,12.682711601257324,373600,0.0,
2009-03-18 00:00:00+00:00,18.1200008392334,18.8799991607666,17.520000457763672,12.946791648864746,603800,0.0,
2009-03-19 00:00:00+00:00,18.90999984741211,19.030000686645508,17.8700008392334,12.71746063232422,462800,0.0,
2009-03-20 00:00:00+00:00,18.489999771118164,18.799999237060547,18.11000061035156,12.78000545501709,358500,0.0,
2009-03-23 00:00:00+00:00,18.649999618530277,18.649999618530277,17.93000030517578,12.543719291687012,406700,0.0,
2009-03-24 00:00:00+00:00,18.059999465942383,18.84000015258789,17.950000762939453,12.571523666381836,416000,0.0,
2009-03-25 00:00:00+00:00,18.09000015258789,18.520000457763672,18.030000686645508,12.773056030273438,215800,0.0,
2009-03-26 00:00:00+00:00,18.5,18.520000457763672,18.25,12.863398551940918,275500,0.0,
2009-03-27 00:00:00+00:00,18.51000022888184,18.65999984741211,18.299999237060547,12.891192436218262,245900,0.0,
2009-03-30 00:00:00+00:00,18.440000534057617,18.649999618530277,17.979999542236328,12.856446266174316,488600,0.0,
2009-03-31 00:00:00+00:00,18.6200008392334,19.43000030517578,18.18000030517578,13.370705604553224,614400,0.0,
2009-04-01 00:00:00+00:00,18.989999771118164,19.09000015258789,18.020000457763672,12.696611404418944,403700,0.0,
2009-04-02 00:00:00+00:00,18.239999771118164,19.0,18.100000381469727,12.634068489074709,367000,0.0,
2009-04-03 00:00:00+00:00,18.280000686645508,18.459999084472656,18.100000381469727,12.745258331298828,131900,0.0,
2009-04-06 00:00:00+00:00,18.299999237060547,18.709999084472656,17.760000228881836,12.675763130187988,387700,0.0,
2009-04-07 00:00:00+00:00,18.13999938964844,18.65999984741211,17.670000076293945,12.627114295959473,367100,0.0,
2009-04-08 00:00:00+00:00,18.1299991607666,18.61000061035156,18.020000457763672,12.786956787109377,348300,0.0,
2009-04-09 00:00:00+00:00,18.76000022888184,18.84000015258789,17.93000030517578,12.675763130187988,295000,0.0,
2009-04-13 00:00:00+00:00,18.040000915527344,18.21999931335449,17.5,12.293545722961426,431700,0.0,
2009-04-14 00:00:00+00:00,17.700000762939453,18.26000022888184,17.43000030517578,12.230999946594238,322200,0.0,
2009-04-15 00:00:00+00:00,17.709999084472656,18.0,17.600000381469727,12.369989395141602,252600,0.0,
2009-04-16 00:00:00+00:00,17.84000015258789,18.82999992370605,17.43000030517578,12.946791648864746,428000,0.0,
